Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-161.1437	-128.8631	-32.28064	6.440915	1.820306	0.07106707	0.1866176	0.0522082	0.0625165	0.0893216	0.0376984	0.00140196	0.180985	0.0428323	0.070977	0.0214328	0.202609	0.0491775	0.0313948	0.0355549	0.0103441	0.111546	0.2128765	2	8.257746	0.2327234	0.270838	0.634435	1.06477	2.02996	0.13505	0.166758	0.0743378	0.526541	0.0472356	0.0500774	0.3994941	0.5328652
100	-169.5465	-129.7625	-39.78398	8.223127	1.030646	0.02768551	0.001834168	0.0444394	0.0407382	0.260075	0.0677444	0.032457	0.107253	0.0455019	0.0456752	0.0213583	0.123515	0.0564514	0.0414087	0.00568545	0.00949343	0.0982031	0.5886492	2	9.339441	0.165313	0.143028	0.485773	1.0049	2.3663	0.0657153	0.382457	0.0628659	0.384056	0.0295865	0.0753192	0.5904834	0.9968938
200	-165.8218	-125.1566	-40.66524	10.33056	1.566449	0.02367394	0.006745162	0.0259824	0.0925098	0.0915272	0.0446061	0.00831704	0.0412637	0.0749661	0.0992778	0.0682662	0.157548	0.0100603	0.0992611	0.0166842	0.000164635	0.169566	0.4638808	3	14.29786	0.1065549	0.235407	0.599256	1.0541	2.11124	0.178095	0.186503	0.0760988	0.43478	0.0417653	0.0827572	0.4706259	0.9856677
300	-169.5891	-130.5037	-39.08539	8.826865	1.639358	0.03827896	0.1480538	0.120841	0.057439	0.16248	0.0476343	0.0196152	0.202402	0.0937561	0.0331124	0.018462	0.0795393	0.0025497	0.0978139	0.0482302	0.00775493	0.00836917	0.2635291	1	11.18165	0.1510634	0.24607	0.610221	1.05766	2.08605	0.107166	0.144995	0.0180683	0.501056	0.105812	0.122902	0.4115829	0.6402819
400	-169.6507	-133.9502	-35.70046	7.375819	1.246052	0.0495172	0.1314408	0.161501	0.0287811	0.129681	0.0646182	0.0975569	0.0497786	0.101889	0.0155367	0.031304	0.0652038	0.00574879	0.074763	0.0746248	0.00552661	0.0934859	0.4074554	4	11.77775	0.1611838	0.183299	0.539996	1.03123	2.24547	0.154291	0.174823	0.0365385	0.443942	0.0345892	0.155817	0.5388961	0.7560926
500	-168.0622	-133.1725	-34.88971	8.118683	0.9255302	0.06845603	0.2543251	0.000947232	0.0673152	0.0749985	0.0488138	0.148115	0.0297958	0.0268356	0.01465	0.0179415	0.328282	0.023896	0.00639719	0.0727458	0.0564308	0.0828356	0.4865953	3	9.862929	0.2431607	0.121866	0.453164	0.986475	2.4385	0.149076	0.200954	0.0495466	0.408255	0.145855	0.0463146	0.7409205	0.6567444
600	-160.6563	-136.3304	-24.32587	3.843569	0.8573556	0.08652678	0.3222004	0.0331598	0.0644037	0.056681	0.0433156	0.0118497	0.109046	0.0280279	0.0270178	0.0618904	0.165918	0.0888123	0.161081	0.0311692	0.00611043	0.111517	0.4940945	3	3.845319	0.3224338	0.107692	0.42924	0.971663	2.49141	0.166629	0.287212	0.0247621	0.411533	0.048252	0.0616124	0.8162948	0.6052892
700	-168.21	-132.0936	-36.11633	5.228881	0.6307121	0.06336936	-0.04267642	0.0504593	0.124306	0.0919121	0.0436073	0.0058787	0.150582	0.0961869	0.0451509	0.0347121	0.157127	0.0814445	0.0585721	0.0277128	0.00673779	0.0256104	0.3398678	4	8.430851	0.1077902	0.0594979	0.328919	0.896213	2.71537	0.126721	0.132807	0.0321666	0.513654	0.0748714	0.11978	0.2971914	1.143599
800	-162.6467	-126.4906	-36.15613	8.327076	1.237646	0.03888945	0.06366824	0.0120217	0.0916547	0.16119	0.0162148	0.0418918	0.00847498	0.100125	0.024018	0.00764015	0.205062	0.122414	0.0945817	0.0293032	0.0103322	0.0750755	0.5079022	3	8.969872	0.1557118	0.181809	0.538139	1.03042	2.24963	0.0925235	0.323042	0.0407009	0.352712	0.101708	0.0893131	0.5715705	0.8886082
900	-162.2686	-118.7878	-43.48086	15.93434	1.020537	0.02575471	0.03637107	0.000512668	0.0127026	0.124466	0.0422072	0.0883239	0.15952	0.06039	0.0150684	0.0139653	0.187849	0.133139	0.0563578	0.000813515	0.00339243	0.101292	0.3751375	3	16.85244	0.1238323	0.141033	0.482839	1.00332	2.37281	0.0755226	0.17945	0.0432362	0.508725	0.0668377	0.126229	0.4115086	0.9116153
1000	-167.2175	-134.551	-32.66656	5.686432	1.038687	0.0685002	0.01897399	0.00782627	0.205202	0.0888586	0.0395622	0.0366365	0.118444	0.0938304	0.0110848	0.0131349	0.267883	0.0203991	0.0378475	0.0471577	0.00406515	0.00806771	0.4992672	2	6.705339	0.1843982	0.144608	0.488079	1.00613	2.36119	0.110925	0.194786	0.0416122	0.580776	0.0520732	0.0198277	0.5182411	0.9633877
1100	-162.1218	-124.4989	-37.62293	7.951912	2.630587	0.02838074	0.1770746	0.141087	0.0370486	0.0696099	0.00306366	0.00643272	0.157056	0.0372878	0.0113117	0.000742747	0.322258	0.0781826	0.0901811	0.00716552	0.00368555	0.0348867	0.2914218	3	8.139944	0.2799152	0.358498	0.70878	1.07997	1.85276	0.08417	0.23808	0.020413	0.397928	0.0867343	0.172675	0.4684964	0.6220364
1200	-167.2295	-125.3035	-41.92598	13.59218	0.5139444	0.02755752	-0.1311968	0.0678851	0.161815	0.0782445	0.0893491	0.0170376	0.0175691	0.0823931	0.15399	0.0332229	0.189039	0.0126588	0.0134198	0.0174526	0.0337417	0.0321819	0.3065149	2	15.66192	0.1331062	0.0360005	0.260922	0.830155	2.87292	0.0467233	0.160513	0.0666387	0.621796	0.0382664	0.066062	0.1753182	1.748335
1300	-163.6757	-129.839	-33.83673	6.982666	0.6402094	0.03528717	-0.1396532	0.0221441	0.166104	0.134288	0.0404147	0.0669092	0.031824	0.0662029	0.0653086	0.0271862	0.141532	0.0982848	0.0418521	0.00438507	0.0186148	0.0749494	0.5352794	5	8.932466	0.216949	0.0614931	0.333899	0.900524	2.70408	0.14951	0.257734	0.0413728	0.456131	0.0367764	0.0584758	0.3956263	1.352993
1400	-174.2946	-135.4888	-38.80582	7.733714	2.886069	0.0205658	0.007013494	0.132503	0.153123	0.0906736	0.00659133	0.0246353	0.0267469	0.0526555	0.0377619	0.0660751	0.144005	0.0228808	0.071281	0.00637869	0.0628304	0.101859	0.3789423	4	9.628925	0.2378018	0.380251	0.725018	1.08189	1.81284	0.0233281	0.222958	0.0258705	0.450077	0.181597	0.0961702	0.3859558	0.9818282
1500	-162.4634	-131.94	-30.5234	5.401584	1.011148	0.06590865	0.1477273	0.0959283	0.103224	0.104979	0.0310449	0.0787329	0.140335	0.0289059	0.00746839	0.00889792	0.184101	0.0721482	0.0319868	0.0126655	0.0102975	0.0892835	0.2230355	4	6.957895	0.2995619	0.139173	0.480077	1.00182	2.37893	0.045035	0.234612	0.0314436	0.532242	0.0421929	0.114474	0.3707629	0.6015585
1600	-166.3509	-133.3247	-33.02625	5.447053	2.002049	0.02088914	-0.0263978	0.000557999	0.171697	0.159255	0.0208489	0.0321565	0.0365351	0.0468477	0.00455275	0.0855942	0.0689859	0.142862	0.181362	0.000504793	0.0306394	0.0176011	0.4925468	3	6.351567	0.1198107	0.293519	0.655231	1.07004	1.98121	0.0443633	0.324275	0.0931477	0.401969	0.0436353	0.0926094	0.466149	1.05663
1700	-165.9994	-131.7237	-34.27568	7.019932	1.993127	0.07863329	0.04291181	0.0741283	0.172621	0.137236	0.0899186	0.0577653	0.0521731	0.0502618	0.00241634	0.0456813	0.152228	0.0473063	0.00348214	0.0222538	0.0173707	0.0751575	0.5011571	4	10.62787	0.1895994	0.292453	0.654281	1.06982	1.98345	0.113422	0.270877	0.114087	0.386395	0.0458919	0.0693275	0.544069	0.921128
1800	-165.3896	-129.5666	-35.82296	5.811534	2.517381	0.06822285	0.3030277	0.0565628	0.148999	0.0765808	0.00684552	0.0181043	0.17869	0.0768347	0.0188847	0.0359968	0.185902	0.0321301	0.0325857	0.0502295	0.0125551	0.0690991	0.4766706	2	6.574323	0.3145219	0.348098	0.700741	1.07882	1.87234	0.107357	0.232114	0.0570318	0.475382	0.0231298	0.104985	0.7796983	0.6113527
1900	-170.5295	-128.4768	-42.0527	6.815521	6.367745	0.04320276	0.1178587	0.0219965	0.159567	0.207141	0.0162448	0.0801358	0.0184407	0.059802	0.0532971	0.0450062	0.149644	0.00651641	0.0609987	0.0226759	0.013043	0.0854905	0.4696781	2	9.485683	0.1318742	0.550568	0.830775	1.08042	1.53823	0.0410625	0.251683	0.103878	0.456261	0.075541	0.0715747	0.5875368	0.7994019
2000	-156.7039	-119.9628	-36.74107	8.128114	2.516015	0.04348819	0.03544025	0.0374239	0.0991482	0.0948066	0.036449	0.0120556	0.0549812	0.069633	0.0147922	0.0139487	0.247831	0.0328363	0.192038	0.00206177	0.00165987	0.0903348	0.531196	3	8.598861	0.2857346	0.34797	0.70064	1.07881	1.87258	0.0670429	0.229853	0.0448163	0.523903	0.0369582	0.0974263	0.5666362	0.937455
2100	-170.3442	-127.1157	-43.2285	9.254386	1.685731	0.03100037	0.008448786	0.0107908	0.240731	0.0295571	0.147908	0.0311017	0.033165	0.0403512	0.0336251	0.0362553	0.146651	0.0389157	0.0202832	0.0624882	0.00179663	0.12638	0.718633	5	14.59552	0.1590284	0.252641	0.616811	1.05969	2.07085	0.0877587	0.260516	0.0745181	0.431897	0.045828	0.0994815	0.7270818	0.9883799
2200	-167.1224	-135.4515	-31.6709	6.257469	2.105463	0.02387603	0.2181765	0.00710919	0.264496	0.10623	0.0959929	0.0347105	0.0461154	0.172069	0.0342899	0.034573	0.0501969	0.0797799	0.0536726	0.00698757	0.00147773	0.0122994	0.3309625	2	9.222366	0.1975583	0.305547	0.665779	1.07242	1.95626	0.137043	0.172177	0.0595075	0.371864	0.151295	0.108113	0.549139	0.6026935
2300	-159.7005	-130.7364	-28.96411	6.501685	0.7552096	0.04046702	0.0802812	0.0366785	0.112937	0.0520394	0.0195446	0.025727	0.041839	0.074446	0.124416	0.0251787	0.281409	0.0513002	0.0747389	0.0275335	0.0462374	0.00597394	0.5076701	2	6.728011	0.2048282	0.085999	0.388456	0.943727	2.58182	0.111195	0.230727	0.0634037	0.438164	0.0729326	0.0835786	0.5879513	0.863456
2400	-165.0861	-131.9205	-33.16565	6.850074	0.5336344	0.02614844	0.1062283	0.00168739	0.0100313	0.240243	0.00448979	0.083953	0.0389151	0.0348611	0.00667552	0.0323089	0.217691	0.000906265	0.203714	0.0610572	0.0139663	0.0495004	0.2830439	4	7.711329	0.09649308	0.0397785	0.273307	0.843279	2.84364	0.0584858	0.188951	0.0408115	0.495359	0.10041	0.115983	0.3892723	0.7271105
2500	-161.6045	-124.3994	-37.20513	6.031699	1.707826	0.04585952	0.04263689	0.00282742	0.0231321	0.0918546	0.00488427	0.00142939	0.0378185	0.0855807	0.0269027	0.0552283	0.306738	0.1395	0.16445	0.0408678	0.0172064	0.00158012	0.2095475	4	10.41798	0.2924648	0.255717	0.619852	1.06061	2.06382	0.134995	0.228749	0.0613192	0.429437	0.0706443	0.0748548	0.2521844	0.8309297
2600	-160.0677	-123.771	-36.29668	6.722639	1.844082	0.04660505	-0.04102851	0.00806174	0.11787	0.154021	0.0207214	0.0166924	0.168171	0.0317275	0.00642792	0.0470879	0.262196	0.0384559	0.0590352	0.0587079	0.00166943	0.00915484	0.3615781	3	9.118636	0.2708422	0.273925	0.637339	1.06555	2.02319	0.0794623	0.278296	0.0493465	0.448794	0.0311028	0.112999	0.3205496	1.127994
2700	-165.0955	-128.2611	-36.83443	5.149744	6.844764	0.06374146	-0.1028246	0.11871	0.0259737	0.296181	0.0852805	0.0303943	0.028851	0.0425302	0.00868112	0.0293574	0.126803	0.0196377	0.088275	0.00567484	0.0115138	0.0821372	0.5231226	4	7.271414	0.3488461	0.564367	0.838006	1.07932	1.51831	0.0852979	0.234961	0.0864941	0.434418	0.030206	0.128622	0.4202979	1.244647
2800	-167.1558	-133.2289	-33.92689	6.968419	0.9122226	0.07837053	-0.02572479	0.202409	0.145961	0.151622	0.0238038	0.0411733	0.0622629	0.0365096	0.0143889	0.0164047	0.107927	0.0643517	0.0473553	0.0174488	0.0128857	0.0554966	0.3844471	3	13.75843	0.1900326	0.119124	0.44868	0.983783	2.44841	0.0590214	0.182857	0.120532	0.566196	0.0146112	0.0567825	0.3587223	1.071712
2900	-168.299	-130.8819	-37.41718	6.034725	4.598655	0.05947003	0.06215919	0.0737262	0.00581487	0.080355	0.000173182	0.00769574	0.149798	0.0456014	0.0968196	0.0338748	0.315465	0.0354118	0.0346807	0.0123104	0.0672248	0.0410478	0.2788047	2	11.24373	0.3050088	0.484503	0.793661	1.08392	1.63791	0.152529	0.221709	0.0680649	0.497667	0.0335044	0.026526	0.3409639	0.8176957
3000	-171.6357	-129.8052	-41.83054	6.017166	2.418305	0.03496039	0.07840198	0.10548	0.244787	0.0743191	0.10458	0.0116472	0.0169082	0.0676658	0.0144248	0.0784744	0.110341	0.0218729	0.000194354	0.0551338	0.00087897	0.0932937	0.4669676	2	13.41794	0.1619892	0.338572	0.693211	1.07764	1.89058	0.0880647	0.276804	0.0910624	0.350582	0.0724696	0.121017	0.5453696	0.8562406
3100	-162.9211	-132.1629	-30.75817	6.4527	0.7289402	0.04733792	0.1992098	0.00956561	0.0345507	0.125894	0.0910502	0.113367	0.00148446	0.0282147	0.0518024	0.0631876	0.123448	0.0810261	0.112081	0.0148669	0.00418308	0.145278	0.36946	4	6.971452	0.2590572	0.0803775	0.376871	0.935138	2.60761	0.122099	0.232714	0.0879052	0.470503	0.0474585	0.0393198	0.5686697	0.6496916
3200	-164.763	-130.3679	-34.39501	6.828121	1.621582	0.04418922	-0.0626116	0.138797	0.0384148	0.0909441	0.00446687	0.0136555	0.112978	0.057208	0.0592734	0.0295824	0.0843665	0.0431381	0.0883482	0.065877	0.00943677	0.163514	0.43842	2	8.089044	0.2182451	0.243508	0.607618	1.05683	2.09204	0.0678661	0.23074	0.0691291	0.499584	0.0342279	0.0984535	0.3758084	1.166605
3300	-163.5582	-127.8424	-35.7158	6.713293	1.272975	0.05198439	0.04865373	0.104414	0.0146946	0.0750268	0.137631	0.000576314	0.0307029	0.150125	0.0033395	0.0211963	0.355732	0.0450097	0.00906777	0.012219	0.0110676	0.0291971	0.3447545	4	9.844481	0.3403902	0.188029	0.54582	1.03375	2.2324	0.0807062	0.209475	0.0343963	0.494657	0.0959784	0.0847869	0.3934082	0.8763276
