Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1272.208	-768.0433	-504.165	61.1324	4.655542	0.01281847	-0.0005309734	0.0872786	0.000513532	0.126835	0.0200203	0.0843331	0.00742289	0.240987	0.039446	0.108727	0.0152078	0.0332389	0.00962086	0.024437	0.174873	0.0270602	0.5992741	30	63.17764	0.07061316	0.48711	0.795209	1.08385	1.63384	0.0678726	0.149445	0.187048	0.191837	0.301947	0.101849	0.5987432	1.000887
100	-1300.335	-804.0556	-496.2794	14.99986	3.491992	0.0205056	-0.02148389	0.078372	0.00897602	0.326309	0.00202443	0.0864517	0.0120756	0.112575	0.0317382	0.0387793	0.00304323	0.0140765	0.035647	0.0286954	0.205629	0.0156079	0.6491142	34	60.42323	0.108319	0.424073	0.75558	1.08406	1.73629	0.0333105	0.162961	0.185089	0.21362	0.256432	0.148587	0.6276303	1.03423
200	-1263.448	-778.6103	-484.8375	13.17863	4.848194	0.01821149	-0.01340548	0.174036	0.00151671	0.164159	0.109705	0.0106906	0.0142793	0.140237	0.0275719	0.0881949	0.0143825	0.0373138	0.00886973	0.0765307	0.123329	0.0091836	0.781809	39	62.28868	0.09221641	0.495648	0.80023	1.08356	1.62057	0.0472243	0.202177	0.179728	0.203419	0.255167	0.112285	0.7684035	1.017446
300	-1280.306	-786.0294	-494.2769	15.73261	3.633377	0.02017142	-0.02069408	0.192018	0.00240004	0.184465	0.0459695	0.0382091	0.0056098	0.104449	0.0641581	0.121352	0.000575549	0.0143917	0.00451358	0.0449318	0.165669	0.0112886	0.7818094	30	63.66867	0.07395392	0.433013	0.761494	1.08425	1.72124	0.0457775	0.152338	0.243682	0.250845	0.196544	0.110813	0.7611154	1.027189
400	-1286.561	-759.5579	-527.0035	66.24183	4.916319	0.01024389	-0.003723027	0.22996	0.016411	0.0256193	0.0150952	0.153524	0.0054579	0.147167	0.0530242	0.0760336	0.00694015	0.0325629	0.013661	0.0449484	0.161919	0.0176762	0.7455396	37	71.95163	0.04580207	0.498565	0.801927	1.08344	1.61606	0.0517055	0.146533	0.279797	0.228852	0.198058	0.0950553	0.7418166	1.005019
500	-1281.39	-760.492	-520.8983	56.27009	4.385215	0.01235514	-0.01991681	0.0606969	0.0140206	0.0753395	0.00461819	0.127569	0.00783225	0.163423	0.0588923	0.140023	0.0116829	0.0598251	0.00769283	0.0613919	0.196577	0.0104152	0.6923114	34	73.77189	0.05561399	0.474349	0.787559	1.08417	1.65392	0.0874107	0.14786	0.189053	0.276758	0.212658	0.0862596	0.6723946	1.029621
600	-1293.654	-782.5544	-511.0995	14.45652	3.25951	0.0165218	-0.008501597	0.136199	0.000743915	0.184368	0.0604147	0.0889863	0.00597135	0.108846	0.0530395	0.0550357	0.0151367	0.0317275	0.0138433	0.0676491	0.155707	0.0223321	0.711228	24	66.80397	0.06635759	0.408392	0.744954	1.08353	1.76312	0.0542492	0.174583	0.160363	0.265064	0.182886	0.162854	0.7027264	1.012098
700	-1294.306	-778.536	-515.7702	12.51297	3.983507	0.01826689	-0.02546755	0.114859	0.0012685	0.176619	0.0276578	0.086718	0.0169119	0.0940789	0.0347234	0.160075	0.00125981	0.0564722	0.0103762	0.0240674	0.192144	0.00276816	0.9004783	19	73.04148	0.05299713	0.453454	0.774637	1.0844	1.68751	0.0549843	0.183202	0.0980965	0.291657	0.25579	0.11627	0.8750107	1.029105
800	-1294.383	-781.6635	-512.7199	7.265238	9.211961	0.01616118	0.04172812	0.119859	0.00234697	0.151166	0.029924	0.0692201	0.0182248	0.130073	0.0145947	0.0661114	0.057171	0.050019	0.0129081	0.0314189	0.202644	0.0443191	0.8590657	37	67.08357	0.04595762	0.6177	0.864432	1.07397	1.4439	0.0443966	0.210228	0.110186	0.23769	0.325703	0.0717975	0.9007938	0.9536763
900	-1284.072	-759.9258	-524.1463	60.05456	8.084783	0.016347	0.005671764	0.197013	0.0539749	0.105332	0.0304219	0.0986993	0.00550039	0.139996	0.0257267	0.047835	0.00670224	0.0160521	0.00479441	0.0392823	0.210428	0.018243	0.608443	30	68.31356	0.05410825	0.59494	0.85344	1.07645	1.47517	0.0453511	0.260065	0.184743	0.227373	0.2032	0.0792687	0.6141147	0.9907643
1000	-1294.662	-777.1578	-517.5041	13.99842	4.765856	0.01246732	0.00103268	0.258395	0.0146188	0.187875	0.0209927	0.0589729	0.0074308	0.0851584	0.0263749	0.128404	0.0269945	0.0123907	0.0182831	0.0326789	0.0910572	0.030373	0.6563887	30	67.64313	0.05861986	0.492052	0.798125	1.08369	1.62614	0.0272399	0.231372	0.141257	0.263875	0.256395	0.0798604	0.6574214	0.9984292
1100	-1277.774	-763.1118	-514.6625	64.50503	4.35978	0.01428272	0.01878267	0.0741354	0.00847039	0.214647	0.0635877	0.0852098	0.006997	0.156426	0.0450274	0.131138	0.00471898	0.0118668	0.00583258	0.0457326	0.128045	0.0181659	0.6334107	37	67.14482	0.07975816	0.473097	0.786799	1.08419	1.65591	0.0414745	0.149299	0.198373	0.242157	0.275268	0.0934296	0.6521934	0.9712008
1200	-1281.29	-781.3481	-499.9417	57.58277	8.583313	0.01545629	0.001680427	0.133485	0.104152	0.1432	0.0552097	0.0842525	0.00172492	0.124513	0.0506645	0.0739267	0.0185629	0.0371344	0.0184734	0.0521136	0.0764631	0.0261246	0.6219749	35	60.52818	0.09153802	0.605506	0.858594	1.07534	1.46057	0.035004	0.247462	0.143476	0.254366	0.198994	0.120698	0.6236554	0.9973055
1300	-1278.558	-758.5487	-520.0097	60.08568	9.347959	0.01294751	0.05359669	0.0964741	0.00127808	0.216652	0.0208483	0.0411806	0.0179118	0.148688	0.0393916	0.100588	0.00581931	0.0456816	0.0048452	0.0748115	0.135321	0.0505099	0.4782035	31	63.13131	0.07231246	0.620189	0.86561	1.07368	1.44052	0.0392077	0.18305	0.266765	0.210597	0.179163	0.121217	0.5318002	0.8992165
1400	-1277.09	-771.5339	-505.5566	10.13761	6.533561	0.01549688	0.004659685	0.131744	0.0330559	0.130798	0.0556718	0.0789018	0.0109039	0.133614	0.0455897	0.100707	0.0225038	0.0291195	0.0312898	0.0632918	0.131494	0.00131569	0.7648435	34	63.47135	0.06125392	0.555515	0.833387	1.08004	1.53106	0.0555113	0.184791	0.158664	0.240437	0.253243	0.107354	0.7695032	0.9939446
1500	-1278.091	-779.0377	-499.0533	8.450952	5.510086	0.01881401	0.009224909	0.204783	0.0174477	0.145416	0.0194954	0.0437593	0.0268778	0.118474	0.0511796	0.0514044	0.0324578	0.0197057	0.00653805	0.0578136	0.193355	0.0112917	0.8262051	31	63.92664	0.05862459	0.521976	0.815239	1.08232	1.58047	0.0378803	0.193382	0.143956	0.230212	0.244961	0.149607	0.83543	0.9889579
1600	-1263.714	-773.1605	-490.5535	5.313234	3.945829	0.01969379	-0.01646658	0.248777	0.0241813	0.16574	0.00620929	0.0535986	0.00924597	0.105385	0.0525145	0.0725424	0.0286037	0.0408123	0.00677328	0.0343079	0.123911	0.0273974	0.7404785	31	61.62482	0.06823049	0.451361	0.773315	1.08441	1.69092	0.0321412	0.228504	0.141318	0.231865	0.194862	0.17131	0.7240119	1.022744
1700	-1290.33	-780.9702	-509.3601	6.152992	3.065614	0.01576409	-0.01632191	0.138908	0.0394847	0.141852	0.00575112	0.0825802	0.0227626	0.114499	0.057568	0.0505843	0.037089	0.0510386	0.0163258	0.033942	0.198014	0.00959969	0.7812843	29	69.56593	0.055138	0.394275	0.735097	1.08282	1.78781	0.0388975	0.197471	0.183397	0.218324	0.218703	0.143208	0.7649624	1.021337
1800	-1271.26	-773.6947	-497.5651	6.424207	9.61568	0.01640565	0.0514578	0.208604	0.0624561	0.161477	0.0156749	0.0160796	0.0155668	0.0974432	0.0283827	0.0899719	0.0102222	0.0636167	0.00513088	0.0507702	0.172396	0.00220879	0.5966338	39	63.37725	0.0933013	0.624948	0.867848	1.07312	1.43408	0.0197267	0.168303	0.10448	0.275562	0.313244	0.118684	0.6480916	0.920601
1900	-1267.214	-764.0282	-503.1855	6.751955	4.039617	0.01541333	0.04870188	0.173405	0.0319551	0.156441	0.0217787	0.0910519	0.0130135	0.109088	0.0440563	0.0853636	0.0202406	0.0588623	0.0021692	0.0290895	0.141673	0.0218123	0.6659479	28	69.41913	0.06402516	0.456525	0.776568	1.08439	1.68251	0.0536529	0.177846	0.190046	0.237335	0.233358	0.107762	0.7146498	0.9318521
2000	-1263.334	-765.6761	-497.6576	5.773904	6.145774	0.01628643	0.06378285	0.177573	0.0192536	0.136333	0.059665	0.0967926	0.0125521	0.123561	0.0493807	0.0643715	0.00957953	0.0290403	0.00330777	0.0243838	0.179333	0.0148735	0.4799311	35	63.38824	0.1009789	0.543673	0.827098	1.08093	1.5483	0.0336215	0.154974	0.183622	0.289028	0.235861	0.102894	0.543714	0.8826904
2100	-1254.421	-782.1808	-472.2403	16.43378	4.761961	0.01806172	0.02649608	0.160852	0.00127501	0.171123	0.0547852	0.0261168	0.00709272	0.143422	0.0444804	0.161835	0.0130496	0.0139073	0.00468306	0.0157644	0.165106	0.0165083	0.6563601	36	59.84626	0.0960114	0.49188	0.798024	1.08369	1.6264	0.0636626	0.144995	0.202777	0.244052	0.270246	0.0742672	0.6828562	0.9611982
