Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39200	-594.52	-500.1318	-94.38821	6.737374	3.667635	0.257408	0.154927	0.180418	0.0533609	0.00241975	0.0526768	0.224371	0.430254	0.0997444	1.10682	0.206269	1.0344	0.232636	0.0813945	0.547483	0.0946736	0.136669	0.0736222	0.211531	0.00994931	0.301267	0.0955281	0.919483	0.277893	0.00754388	0.0304266	1.10979	0.564468	0.754597	0.0132087	0.100843	0.275786	0.206505	0.0967911	1.43336	0.81861	0.301863	0.410798	0.2336542	0.00518495	0.217034	0.257981	0.0163071	0.00484423	0.0147761	0.0187119	0.225888	0.0859125	0.0495309	0.00572628	0.027311	0.020451	0.00426376	0.0467022	0.0045604	0.4344316	4	30.29577	0.08657124	0.435116	0.76287	1.08429	1.71773	0.1325	0.0803659	0.0847033	0.439144	0.092615	0.170671	0.4396166	0.9882057
39300	-587.353	-493.4395	-93.91346	10.83336	2.95316	0.282642	0.376822	0.392507	0.020164	0.499711	0.0554302	0.483829	0.210664	0.405582	0.861451	0.366315	0.192429	0.201667	0.727142	0.162881	0.389969	0.3633	0.653902	0.204784	0.124196	0.636561	0.445152	0.0198161	0.417583	0.170647	0.130356	1.61321	0.0367522	0.0372532	0.187543	0.176505	0.14137	0.0905427	0.112465	0.379421	0.270782	0.0284797	0.00244013	0.2727283	-0.0332373	0.0131297	0.286593	0.0674922	0.0369983	0.0189301	0.0571401	0.150469	0.0146496	0.0289601	0.0347498	0.08169	0.0909593	0.0015705	0.110539	0.00612944	0.2372776	2	31.9283	0.09711383	0.385606	0.728901	1.08227	1.80322	0.102629	0.0837096	0.0633617	0.372058	0.21266	0.165582	0.2040403	1.162896
39400	-576.7786	-506.7322	-70.04646	11.53612	1.577118	0.112156	0.147642	0.0751645	0.119885	0.160418	0.0397175	0.203	0.00566205	0.0402605	0.0649364	0.0277277	0.0421189	0.313973	0.115847	1.07193	0.144507	0.125416	0.230274	0.241953	0.445694	0.194261	0.011431	0.0113231	0.315722	0.125513	0.206156	0.382018	0.0441259	0.116381	0.247599	0.0225027	0.113547	0.280304	0.090468	0.449923	0.0228319	0.313525	0.148517	0.1530024	-0.001668207	0.020378	0.129811	0.138664	0.191622	0.0254048	0.0136821	0.177419	0.0145969	0.0653304	0.0482079	0.00699683	0.0468777	0.00474735	0.106708	0.00955407	0.4220745	2	30.24224	0.08554478	0.236993	0.600909	1.05465	2.10745	0.0974108	0.112706	0.0762441	0.280488	0.220717	0.212435	0.4204062	1.003968
39500	-583.6257	-496.6341	-86.99168	6.780112	2.754415	0.276555	0.470276	0.141927	0.01291	0.143971	0.202423	0.0641328	0.213348	0.171129	0.36059	0.103099	0.131566	0.13463	0.278288	0.409095	0.139136	0.456405	0.632752	0.342631	1.23601	0.168129	0.0778997	0.000292555	0.417108	0.0610297	0.0837394	0.179506	1.36106	0.130927	1.38075	0.202604	0.0224479	0.274308	0.00398428	0.140237	0.0419186	0.0970208	0.407839	0.2758404	-0.05011882	0.0273721	0.307291	0.126666	0.000623047	0.0150197	0.0334754	0.0505041	0.0448604	0.0376081	0.0404698	0.154908	0.0559512	0.0149477	0.0786783	0.0116251	0.4806397	2	35.45199	0.1020816	0.369323	0.716955	1.081	1.83272	0.134587	0.10825	0.11214	0.353869	0.162842	0.128312	0.4305209	1.116414
39600	-589.0442	-495.2954	-93.74879	12.59678	2.491124	0.106575	0.716869	0.0453207	0.0420637	0.158742	0.0304982	0.203589	0.312241	0.0840209	0.0945139	0.526768	0.0563371	0.37953	0.545228	0.608437	0.380564	0.139944	0.0931644	1.48611	0.205603	0.465932	0.281487	1.40516	0.259667	0.0192211	0.447493	0.2685	0.493459	0.716148	0.143505	0.102942	0.111063	0.337496	0.0121306	0.296733	0.143605	0.477154	0.0500716	0.300027	0.007219334	0.0194837	0.328446	0.0129246	0.0461027	0.00528248	0.027335	0.0932487	0.000327458	0.0148259	0.070285	0.184846	0.09479	0.015238	0.0717412	0.0151227	0.5167734	1	33.4924	0.06128729	0.345613	0.698792	1.07853	1.87707	0.161775	0.0957436	0.0817916	0.369123	0.152128	0.139438	0.5239927	0.9862225
39700	-575.1354	-497.2448	-77.89057	11.80928	1.337922	0.0174023	0.0745408	0.498165	6.22593e-05	0.00545231	0.000367305	0.257864	0.251935	0.310627	0.140923	0.218872	0.15968	0.0713968	0.268285	0.332204	0.00638595	0.372479	0.439293	0.0837202	0.370241	0.150991	0.130646	0.481243	0.0719512	0.11199	0.0742795	0.0178321	0.120044	0.211215	0.354739	0.00177036	0.0844687	0.00401123	0.00478717	0.0330358	0.124037	0.0707391	0.932185	0.2292075	0.02449663	0.0366261	0.408841	0.0286988	0.0635798	0.0242058	0.00552423	0.0744974	0.0245627	0.0204249	0.0622601	0.131158	0.011729	0.0216378	0.0826478	0.00360664	0.3646486	2	47.07466	0.06587048	0.199165	0.55915	1.03929	2.20239	0.0740066	0.174275	0.0704067	0.353086	0.133112	0.195113	0.3891452	0.9370502
39800	-590.3108	-499.8836	-90.42727	9.781248	1.417411	0.230059	0.139642	0.533969	0.0194742	1.34759	0.0784261	0.258192	0.034684	1.07881	0.0645586	0.215571	0.00266095	1.74724	1.16516	0.61708	0.222747	1.07142	0.293724	0.136602	0.0684147	0.228676	0.120367	0.251669	0.239158	0.11936	0.250647	0.0407413	0.196445	1.39572	0.480671	0.864872	0.227149	0.452219	0.0281137	0.849405	0.625938	0.325307	0.0311767	0.3999013	-0.0288911	0.0140807	0.234563	0.0126948	0.000344288	0.0211139	0.0382833	0.194834	0.0199992	0.030852	0.0864505	0.125401	0.0605193	0.00833274	0.14542	0.00711047	0.4608814	4	29.71645	0.09093107	0.212278	0.574206	1.04518	2.16834	0.0880894	0.0928581	0.097669	0.356797	0.189727	0.174859	0.4319903	1.066879
39900	-565.3622	-488.7687	-76.59349	9.807432	2.392493	0.104234	0.14407	0.0221874	0.00205363	0.303968	0.10398	0.0950134	0.00371799	0.0851293	0.439539	0.0211815	0.0593912	0.0924883	0.272084	0.0869749	0.175993	0.346831	0.538038	0.18201	0.21006	0.060628	0.400897	0.637846	0.354018	0.385015	0.236063	0.112943	0.164098	0.266741	0.333507	0.0344835	0.100166	0.143865	0.144681	0.275096	0.00784328	0.261009	0.00143616	0.1529033	0.03836019	0.0324563	0.216017	0.0218736	0.0260274	0.0172726	0.0155407	0.111365	0.00581551	0.0103687	0.0461118	0.198147	0.105675	0.00794708	0.162424	0.0229574	0.3242926	2	36.12185	0.06519423	0.336021	0.691167	1.0773	1.89551	0.127684	0.140043	0.0730086	0.336035	0.178668	0.144563	0.3626528	0.8942234
40000	-576.0802	-496.9203	-79.15994	18.25637	2.54784	0.0558155	0.405978	0.225964	0.000127316	0.598119	0.316415	0.559371	0.396186	0.21713	0.383681	0.416994	0.127291	0.119976	0.0908001	0.25489	0.0186377	0.803868	0.63424	0.534163	0.468659	0.08864	0.16705	0.121081	0.130574	0.236852	0.190606	0.105744	0.115574	0.564876	0.0281736	0.342619	0.0434661	0.0211053	0.419157	0.554372	0.820428	0.0458224	0.00595924	0.2699092	-0.0188544	0.0377176	0.202599	0.061909	0.0590871	0.0124308	0.0163185	0.123894	0.0302626	0.00460706	0.0266749	0.0737341	0.0824622	0.0153818	0.217096	0.0358253	0.4597872	4	29.26439	0.09302063	0.350946	0.70296	1.07915	1.86694	0.101292	0.13113	0.102843	0.333182	0.138537	0.193016	0.4409328	1.04276
40100	-566.3903	-504.3221	-62.06812	7.706438	1.635091	0.0298316	0.336887	0.110259	0.0765762	0.0841797	0.274444	0.0699707	0.0186321	0.0455463	0.089928	0.0226119	0.085379	0.148663	0.178176	0.291548	0.153169	0.0529092	0.119806	0.128944	0.585418	0.0416404	0.0275367	0.126451	0.0189807	0.0115265	0.289711	0.324553	0.0375375	0.271488	0.115684	0.214067	0.21241	0.2375	0.0604298	0.247947	0.0136055	0.293073	0.0739278	0.1248948	-0.1175453	0.0332227	0.267302	0.0421067	0.00363273	0.0456572	0.0282751	0.146829	0.046005	0.00546363	0.083082	0.10468	0.0210527	0.0551448	0.110759	0.00678736	0.4597878	4	35.01071	0.1195169	0.245457	0.6096	1.05746	2.08748	0.106685	0.133052	0.0780445	0.325115	0.157114	0.19999	0.3422425	1.343456
40200	-581.1744	-509.1868	-71.98752	7.358935	1.227291	1.16792	0.163834	0.00440398	0.120156	0.0793494	0.311108	0.50182	0.127136	0.111926	0.0605875	0.357916	0.00397489	0.277591	0.165974	0.930151	0.0419442	0.173122	0.977703	0.389263	0.321349	0.0771566	0.148116	0.121224	0.330202	0.00607511	0.208068	0.444122	0.0154702	0.0717934	0.231708	0.00281595	0.150148	0.205497	0.225074	0.432483	0.116986	0.0955695	0.0300335	0.22559	0.03410258	0.0197793	0.333198	0.0192162	0.0104514	0.0251179	0.00707883	0.0346798	0.0384073	0.0697428	0.0390599	0.219595	0.0580929	0.00883932	0.0971889	0.0195523	0.4463923	3	27.52025	0.06838402	0.179964	0.535827	1.02939	2.25482	0.123995	0.117729	0.0854966	0.36504	0.157951	0.149789	0.4804949	0.9290261
40300	-566.3726	-492.7167	-73.65586	7.670719	3.606664	0.261377	0.0587493	0.277632	0.000861759	0.183336	0.0306818	0.366556	0.00555644	0.0729896	0.0627525	0.00948502	0.0389383	0.166732	0.356513	0.29091	0.0312511	0.122004	0.351911	0.0432235	0.19689	0.183329	0.36149	0.0323832	0.00160813	0.00797673	0.0661206	0.0524639	0.149006	0.594319	0.357122	0.0731907	0.32997	0.447966	0.492461	0.0399847	0.192288	0.0636864	0.335439	0.2229533	0.0434389	0.0212623	0.16021	0.0434819	0.0146207	0.0179938	0.00417925	0.22325	0.031879	0.024691	0.143289	0.163462	0.00150896	0.035848	0.108519	0.00580446	0.4761834	2	29.38884	0.08666737	0.431356	0.760405	1.08422	1.72401	0.137212	0.0860277	0.0906086	0.296847	0.155712	0.233593	0.5196223	0.9164029
40400	-560.595	-485.9895	-74.60552	8.244623	2.211514	0.0187446	0.0243582	0.270391	0.0034027	0.36496	0.448683	0.19658	0.0762834	0.00856549	0.000282196	0.295475	0.163219	0.0166346	0.3185	0.180365	0.0345792	0.200536	0.0495037	0.25769	0.221934	0.0622496	0.447777	0.119146	0.0195126	0.376853	0.17793	0.172384	0.0195324	0.491241	0.332942	0.421718	0.402641	0.211924	0.252333	0.042329	0.272088	0.00907085	0.0503277	0.1542282	0.04526493	0.104771	0.313352	5.96441e-05	0.00772988	0.00179986	0.0463887	0.140587	0.0187388	0.00930686	0.0858376	0.0841295	0.0592861	4.40891e-05	0.119627	0.00834145	0.3017876	3	35.19645	0.06730508	0.31728	0.675773	1.07448	1.93247	0.119221	0.0988067	0.052879	0.329634	0.232649	0.16681	0.3470526	0.8695733
40500	-603.2258	-508.8413	-94.38443	18.63381	1.004901	0.0458268	0.232539	0.0203552	0.195615	0.167619	0.23956	0.370718	0.153305	0.455126	0.100296	0.177757	0.0761797	0.0279461	0.278622	1.14688	0.0239407	0.0335611	0.263506	1.11826	0.302129	0.210531	0.323524	0.152142	0.192387	0.0300184	0.657598	0.245826	0.516325	0.0549872	0.017491	0.701297	0.109188	0.0746299	0.431433	0.574215	0.0147177	0.28885	0.160353	0.2360461	0.07517074	0.00769971	0.294061	0.00343316	0.207303	0.0070298	0.0134022	0.0179851	0.0197536	0.026997	0.0723016	0.199381	0.022631	0.0277081	0.0656535	0.0146605	0.2059289	3	40.09227	0.07331303	0.137931	0.47822	1.00081	2.38304	0.153412	0.102117	0.0814789	0.369791	0.110643	0.182557	0.2810996	0.7325833
40600	-584.1548	-497.3295	-86.82525	8.900617	1.300806	0.0272539	0.166275	0.0531189	0.0226034	0.50041	0.120365	0.502713	0.0930877	0.449118	0.0728504	0.0231516	0.170963	0.170609	0.271462	0.728511	0.0660338	0.35	0.23957	0.304544	0.0479548	0.0592507	0.514576	0.359667	0.636298	0.223964	0.0560166	0.418266	0.251302	0.17943	0.490723	0.132023	0.0182098	0.225392	0.809114	0.524092	0.156876	0.000539981	0.28339	0.3181813	0.02259829	0.0359229	0.0279866	0.025001	0.207276	0.0124505	0.0417627	0.166413	0.0617634	0.0383934	0.0179571	0.145172	0.0402302	0.00625274	0.170215	0.00320352	0.200616	3	29.93958	0.06610443	0.192848	0.551653	1.03622	2.21928	0.129518	0.114694	0.0674274	0.382775	0.160935	0.14465	0.2232142	0.8987596
40700	-583.6858	-503.6823	-80.0035	6.88226	1.204743	0.158201	0.325396	0.192786	0.000762999	0.0654393	0.370791	0.083658	0.38668	0.234788	0.0736852	0.192289	0.205316	0.0703247	0.246908	0.856153	0.31762	0.253286	0.125345	0.397304	0.537156	0.429896	0.461888	0.110166	1.45736	0.232368	0.0800085	0.702455	0.310897	0.0259574	0.0122125	0.738984	0.059015	0.207822	0.706693	0.021217	0.0782748	0.00753664	0.22877	0.3493794	-0.03335241	0.0803816	0.260302	0.015318	0.0337684	0.00690143	0.0673762	0.155308	0.0409483	0.00350648	0.0630365	0.0808378	0.0439106	0.0199111	0.119531	0.00896269	0.4469892	4	28.57029	0.111326	0.175911	0.530691	1.02709	2.26631	0.113492	0.104917	0.0690399	0.293187	0.194998	0.224366	0.4136368	1.080632
40800	-562.3299	-486.289	-76.04084	9.42935	3.268421	0.0851453	0.147851	0.110425	0.00067605	0.0111912	0.0206354	0.440255	0.223451	0.184655	0.0606775	0.0108051	0.211832	0.156182	0.14514	0.165951	1.28012	0.100188	0.740233	0.195852	1.21564	0.107475	0.00437833	0.167685	0.0231426	0.182466	0.0784618	0.0313048	0.0187099	0.484979	0.116471	0.15635	0.178237	0.272325	0.209265	0.0727651	0.153571	0.0349623	0.05441	0.2086812	-0.05671169	0.036968	0.345759	0.0185465	0.00513375	0.0296052	0.0134553	0.105314	0.0121876	0.00632062	0.00648179	0.231671	0.0440574	0.0150704	0.124947	0.00448265	0.3619707	4	38.00694	0.06692094	0.409017	0.745384	1.08355	1.76204	0.117197	0.136388	0.0608524	0.373764	0.151371	0.160426	0.305259	1.185782
40900	-572.7332	-498.6471	-74.08604	28.57159	2.105657	0.0432323	0.497599	0.0101733	0.562646	0.0301878	0.0407894	0.0672894	0.292393	0.0252403	0.131152	0.188773	0.17059	0.268634	0.486153	0.0946803	0.0150733	0.226177	0.027201	0.205368	0.203626	0.0561489	0.318659	0.233249	0.314388	0.070234	0.0513368	0.00811266	0.0305638	0.0142011	0.201769	0.351234	0.040179	0.00186878	0.200038	0.0493446	0.222492	0.00859193	0.00585954	0.1374377	-0.02653597	0.0197319	0.284332	0.028415	0.0627609	0.00277084	0.110769	0.0900049	0.0113466	0.0508648	0.0321019	0.0865137	0.0539557	0.00368605	0.144234	0.0185133	0.2790636	3	30.08284	0.04805924	0.305569	0.665798	1.07242	1.95621	0.0924737	0.127584	0.0508317	0.370496	0.18705	0.171565	0.2525276	1.105081
41000	-565.9701	-496.3781	-69.59198	26.946	1.726523	0.183811	0.269194	0.0132831	0.0805405	0.197405	0.243509	0.0513617	0.0494835	0.0566432	0.290295	0.135659	0.399277	0.134022	0.142561	0.143252	0.0179248	0.109076	0.23504	0.201044	0.0829156	0.332947	0.18585	0.114519	0.00950317	0.0543838	0.00294919	0.091076	0.149941	0.0658611	0.174438	0.315222	0.00664109	0.281153	0.144309	0.0851321	0.283122	0.0197219	0.257969	0.1809317	0.03914019	0.100758	0.133583	0.085765	0.0365596	0.0278701	0.0209613	0.0576635	0.0129005	0.0283207	0.0608316	0.173321	0.0371899	0.0296174	0.174711	0.0199469	0.2794495	4	27.03916	0.07748233	0.258292	0.622379	1.06136	2.05797	0.15602	0.156503	0.0676881	0.363935	0.102516	0.153337	0.3185896	0.8771455
41100	-551.597	-488.5548	-63.04223	30.94784	2.745811	0.0253014	0.0510058	0.122399	0.000246845	0.0343916	0.0248397	0.10795	0.115498	0.0123918	0.22098	0.0577763	0.0448913	0.00696502	0.0730628	0.0290052	0.00496134	0.099598	0.345591	0.648708	0.0938676	0.00802972	0.088832	0.066144	0.0135764	0.0999945	0.117928	0.0711262	0.00656549	0.24085	0.351818	0.0065697	0.00140451	0.107565	0.0995362	0.286098	0.0697089	0.0517213	0.212258	0.1313653	-0.02675318	0.0190471	0.224317	0.0678765	0.0425384	0.00912388	0.0243229	0.0842287	0.00506428	0.0909886	0.0138516	0.134162	0.115716	0.00879837	0.145937	0.0140281	0.1861409	5	33.73733	0.09953144	0.368589	0.716407	1.08094	1.83407	0.0957842	0.113732	0.0915918	0.414311	0.129259	0.155322	0.1593878	1.16785
41200	-603.5091	-508.795	-94.71414	16.72877	1.012564	0.0725134	0.890236	0.10853	0.0398252	0.0741151	0.0241479	0.274251	0.0430563	0.117992	0.0109142	0.351139	0.0880662	0.373835	0.399743	0.593712	0.187022	0.417256	1.12423	0.411982	0.283423	0.295257	0.0639424	0.42845	0.110745	0.018585	0.209203	0.609034	0.0303497	0.473738	0.335115	0.650868	0.160555	0.254423	0.609891	0.782674	0.146348	0.968505	0.741774	0.3569153	-0.1186655	0.077542	0.343219	0.00260384	0.088563	0.0140434	0.0215769	0.111265	0.0152823	0.041176	0.0752889	0.0631509	0.0124535	0.00368507	0.0728807	0.05727	0.3647774	4	27.4943	0.08497838	0.139454	0.480496	1.00205	2.378	0.144094	0.127369	0.105296	0.380075	0.127986	0.115178	0.2461119	1.482161
41300	-545.4377	-492.6504	-52.78732	29.67203	1.927635	0.00603126	0.085368	0.0902395	0.0042159	0.00178773	0.0861299	0.179936	0.0102224	0.00544269	0.00790788	0.217729	0.181403	0.0555584	0.0750764	0.215902	0.0096187	0.338524	0.000193969	0.0545102	0.132456	0.184786	0.0426472	0.155701	0.166467	0.0554624	0.241718	0.148876	0.00216886	0.432641	0.0312102	0.0382357	0.044061	0.101672	0.0395616	0.0215519	0.12172	0.0188852	0.084546	0.102136	0.004006554	0.0224258	0.252344	0.101273	0.026221	0.036187	0.000964278	0.0694565	0.0216058	0.038696	0.0120943	0.176076	0.0321365	0.0444264	0.154221	0.0118723	0.3593755	4	30.57245	0.05999782	0.284481	0.647091	1.06807	2.00036	0.10326	0.111381	0.114719	0.374202	0.116074	0.180364	0.363382	0.9889743
41400	-576.19	-493.8121	-82.37797	8.560147	2.596071	0.0274181	0.225967	0.25987	0.000187537	0.0238025	0.164182	0.0961993	0.0611047	0.553509	0.238178	0.00129022	0.292631	0.107556	0.291077	0.229175	0.764839	0.0624253	0.107747	0.65252	0.323321	0.0328937	0.255839	0.512318	0.0606852	0.427063	0.308535	0.171061	0.0081664	0.493775	0.316255	0.189623	0.098307	0.0120239	0.00154999	0.228302	0.130355	0.0211959	0.604736	0.239217	0.1267379	0.0670201	0.316435	0.0468576	0.0543775	0.00563856	0.00596616	0.0862481	0.0638397	0.00996	0.0658807	0.07934	0.059559	0.0294788	0.104535	0.00486383	0.2056181	3	33.00101	0.1190494	0.35538	0.706389	1.07964	1.85859	0.0927132	0.111321	0.0837791	0.399494	0.110391	0.202301	0.332356	0.6186683
41500	-588.5428	-495.7686	-92.77416	15.01869	3.640215	0.0279673	0.898027	0.0556296	0.0937466	0.515689	0.39506	0.0867233	0.0926791	0.0419161	0.055074	0.0685743	0.486251	0.0265833	1.269	0.353194	0.317263	0.619145	1.00109	0.500294	0.645004	1.31598	0.0290951	0.131357	0.33664	0.100906	0.0152582	1.61222	0.0180545	0.560346	1.06096	0.00120614	0.224287	0.0139608	0.160414	0.108542	0.360017	0.173739	0.691227	0.2539496	-0.006293103	0.01389	0.392089	0.0313024	0.0631873	0.0135603	0.00283307	0.0319536	0.0424294	0.0258745	0.0454056	0.169612	0.0388824	0.0158943	0.0906188	0.0224671	0.3746536	3	25.02694	0.1187616	0.433435	0.76177	1.08426	1.72053	0.128452	0.108096	0.0665299	0.418135	0.104393	0.174395	0.3683605	1.017084
41600	-588.6015	-498.9129	-89.68854	13.55995	1.91359	0.241811	0.173996	0.149103	0.0173655	0.490465	0.00178886	0.194657	0.638948	0.28913	0.260997	0.106469	2.01036	0.237909	0.138167	0.145132	0.0459658	0.303488	0.552584	0.753589	0.162901	0.482702	0.393889	0.0168652	0.19848	0.0684575	0.00661035	0.154926	0.275636	0.946622	0.175043	0.815168	0.0194482	0.422509	0.333172	0.299171	0.196932	0.0408931	0.681952	0.4088244	0.07343092	0.006692	0.425469	0.0464786	0.131301	0.0419467	0.0528755	0.0140361	0.0290595	0.0179092	0.0354151	0.00366253	0.0119808	0.0264345	0.129981	0.0267582	0.405533	4	29.31005	0.1274387	0.282737	0.645499	1.06767	2.0041	0.0958316	0.127222	0.0693937	0.407118	0.128891	0.171543	0.478964	0.846688
41700	-584.4823	-501.7	-82.78232	7.328204	4.9821	0.10004	0.265682	0.138221	0.00968857	0.209608	0.292004	0.176083	0.509583	0.194261	0.054243	0.398709	0.108057	0.48867	0.19941	1.06614	0.0326356	0.568667	0.503593	0.204309	0.490594	0.259898	0.338211	0.0397063	0.346116	0.650932	0.0106515	0.481573	0.060672	0.525031	0.025907	0.0322572	0.0983147	0.086785	0.0634196	0.000814924	0.0114154	0.12893	0.0904612	0.2696795	-0.1160285	0.0173702	0.335547	0.0537633	0.0632776	0.0184185	0.0857696	0.145088	0.00979693	0.0182686	0.0181089	0.0786312	0.0325862	0.0123459	0.103874	0.00715378	0.6724405	2	29.02273	0.06680639	0.501332	0.80353	1.08333	1.6118	0.100262	0.123195	0.0718356	0.402125	0.175193	0.12739	0.556412	1.20853
41800	-567.2185	-491.4374	-75.78112	12.23187	3.423566	0.0511826	0.303152	2.81289e-05	0.000834403	0.125548	0.0938098	0.320112	0.185225	0.172355	0.432209	0.125349	0.206444	0.174232	0.404865	0.283218	0.0621019	0.587422	0.647681	0.144402	0.310045	0.0567092	0.0108959	0.0413734	0.0537754	0.0143091	0.0739785	0.107853	0.164707	0.850092	0.101957	0.425875	0.147329	0.051988	0.0226511	0.00839417	0.0374492	0.0135872	0.00706951	0.1798437	-0.01934234	0.0153748	0.197415	0.0805456	0.0102303	0.00174118	0.0262926	0.141097	0.0333447	0.0175339	0.0155186	0.138714	0.0700882	0.0080977	0.206465	0.0375423	0.2169576	4	41.20998	0.07291211	0.419589	0.752576	1.08394	1.7439	0.133728	0.111436	0.0565542	0.374076	0.159314	0.164892	0.1976153	1.097879
41900	-573.2825	-495.711	-77.57153	23.7863	3.867325	0.00185035	0.0562179	0.193733	0.0494932	0.208992	0.0259109	0.0522693	0.389447	0.491049	0.305354	0.0589582	0.1678	0.178903	0.0793874	0.050297	0.0085462	0.292725	0.250172	0.311033	0.285302	0.0691968	0.240334	0.12975	0.417693	0.199126	0.0275103	0.00661171	0.165006	0.176802	0.0479703	0.265267	0.244116	0.092813	0.0952279	0.327956	0.2293	0.0106066	0.29615	0.1680668	0.08571727	0.0241499	0.237101	0.0426475	0.0677876	0.0191531	0.0310789	0.0100688	0.0281546	0.0236399	0.0862801	0.112605	0.0811574	0.0376766	0.136695	0.0618047	0.4562436	3	27.14301	0.03888197	0.446922	0.770492	1.0844	1.69819	0.111479	0.160444	0.0760414	0.406205	0.104831	0.141	0.5419608	0.8418386
42000	-568.9721	-496.6471	-72.32493	23.18317	1.448869	0.0397617	0.165151	0.021601	0.0107499	0.281559	0.138883	0.0388722	0.111277	0.137653	0.277767	0.22116	0.315588	0.475376	0.101544	0.158948	0.0266986	0.454071	0.130637	0.0953085	0.0145908	0.159356	0.500453	0.214614	0.0156416	0.3691	0.00143452	0.0791892	0.0335761	0.0869826	0.0387055	0.122509	0.138023	0.0425974	0.241008	0.0225948	0.20318	0.219691	0.425731	0.1813157	0.06214769	0.0163561	0.275178	0.0822477	0.00264604	0.0154018	0.0414361	0.11427	0.0117929	0.032921	0.0751017	0.0761915	0.0237311	0.0370349	0.171637	0.0240541	0.3884321	2	32.57424	0.06221146	0.217315	0.579818	1.04727	2.15559	0.132327	0.175845	0.0700365	0.332651	0.143495	0.145646	0.4505798	0.8620717
42100	-585.4418	-493.797	-91.64483	19.22084	4.049529	0.522031	0.382493	0.0488095	0.0107285	0.77035	0.408716	0.623704	0.0403735	0.408347	0.155547	1.18025	0.45026	0.531399	0.557317	0.288428	0.0706428	0.0650062	0.978235	0.0876437	0.135068	1.46891	0.518488	0.716087	0.0946354	0.0120591	0.0443235	0.0269049	0.021659	0.308919	0.110218	0.460244	0.352099	0.243907	0.108902	0.267519	0.491051	0.0964266	0.773479	0.3122708	-0.05068699	0.120388	0.243988	0.0257817	0.021595	0.0250582	0.00611163	0.221621	0.0291523	0.039926	0.00614849	0.114075	0.0533611	0.00467242	0.0878831	0.000238115	0.3472875	5	25.61023	0.08777593	0.457062	0.776905	1.08439	1.68164	0.0633853	0.104892	0.0830584	0.444471	0.158048	0.146146	0.2966005	1.170893
42200	-569.9507	-494.6457	-75.30502	25.74096	4.724052	0.213385	0.254378	0.198442	0.00515398	0.268367	0.207864	0.202421	0.14786	0.0279391	0.499323	0.187124	0.197167	0.125852	0.229449	0.317999	0.224025	0.215011	0.234079	0.313012	0.0503918	0.322492	0.0408444	0.448889	0.650204	0.21997	0.00783223	0.0817714	0.158773	0.141918	0.0475809	0.123185	0.142824	0.0555812	0.00953382	0.0504564	0.0672735	0.286	0.111801	0.1182423	0.06463475	0.0023323	0.26853	0.0785955	0.0507154	0.000427133	0.0134516	0.0448951	0.00961159	0.0758586	0.0741058	0.166338	0.0536012	0.00621772	0.1483	0.00702029	0.3188478	5	30.18576	0.05737683	0.490197	0.797033	1.08375	1.62902	0.140129	0.137426	0.0845668	0.312311	0.196554	0.129013	0.3834825	0.8314532
42300	-583.2368	-498.6149	-84.62191	9.82672	3.166149	0.0495415	0.406181	0.0287842	0.048342	0.105123	0.320945	0.332825	0.367315	0.263278	0.0849372	0.244356	0.190085	0.195614	0.225147	0.838308	0.0239259	0.393804	0.220141	0.0713079	0.384251	0.666866	0.0373258	0.341678	0.521693	0.0389195	0.0251641	0.0840529	0.0663347	0.108526	0.63611	0.149076	0.0522591	0.539912	0.00394664	0.353227	0.368579	0.0641144	0.059169	0.1822332	-0.05937279	0.0262308	0.24539	0.0529367	0.0998545	0.0204833	0.000321397	0.149164	0.0161525	0.0271643	0.00653589	0.0132824	0.165604	0.00270013	0.163633	0.010548	0.4580229	3	32.44383	0.0663662	0.401721	0.740331	1.08322	1.77473	0.101698	0.107489	0.0810042	0.41516	0.189773	0.104876	0.3986501	1.148935
