Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1702	1	-576.6691	-508.638	-68.03114	29.55381	4.013179	0.00703068	0.0665008	0.0268998	0.0906985	0.00254722	0.0178069	0.0921652	0.00838222	0.0362172	0.045661	0.0364812	0.113131	0.0261429	0.0240118	0.141036	0.171081	0.121783	0.0144246	0.0375804	0.00105004	0.465392	0.01251	0.062838	0.0264942	0.235189	0.0577838	0.0433626	0.0312628	0.0102545	0.0083354	0.0331683	0.014697	0.180811	0.0258764	0.15515	0.143988	0.173607	0.140101	0.0889338	0.0320384	0.0354005	0.0870217	0.000962218	0.0346676	0.0610565	0.0315289	0.0291363	0.00585262	0.19427	0.0353262	0.0818087	0.0388442	0.0357909	0.15703	0.129643	0.000253875	0.0883632	0.104938	0.358168	0.0348138	0.06657403	0.1004455	0.0698849	0.443178	0.0277377	0.00551904	0.0133474	0.0393633	0.0465898	0.0144522	0.000357506	0.0656754	0.0395661	0.134367	0.00908969	0.0790002	0.011872	0.4735351	10	32.00277	0.05507554	0.455085	0.775664	1.0844	1.68485	0.0861495	0.115875	0.0882726	0.452821	0.136303	0.120579	0.5739807	0.8250019
1703	1	-593.0638	-515.0676	-77.99615	29.94391	4.014721	0.00051192	0.137485	0.0597698	0.301302	0.11424	0.0256448	0.0210197	0.0991067	0.00689127	0.0131412	0.137322	0.374918	0.168398	0.0172962	0.057243	0.00787553	0.0359821	0.0734766	0.211872	0.0989581	0.0285833	0.0660679	0.0235898	0.0451292	0.00238505	0.254922	0.00269755	0.0841806	0.0739721	0.0299041	0.0110819	0.0897164	2.37073e-05	0.110838	0.233185	0.100876	0.019705	0.0671187	0.106104	0.0303467	0.00388483	0.0182333	0.0101212	0.0400154	0.112943	0.00815983	0.162709	0.0211965	0.150285	0.083098	0.0852836	0.00292467	0.0324887	0.00773346	0.0439653	0.022186	0.047967	0.134965	0.0454614	0.368075	0.08011685	-0.1092129	0.0429121	0.372131	0.0184871	0.025208	0.0854405	0.0109057	0.0456672	0.0293303	0.0190575	0.119172	0.0917439	0.000253114	0.00537482	0.100292	0.034024	0.6230783	6	35.31031	0.06016458	0.455169	0.775717	1.0844	1.68472	0.0757095	0.11101	0.0955889	0.486564	0.112007	0.119121	0.5138654	1.212532
1704	1	-621.2715	-523.6743	-97.59721	26.08465	2.290958	0.00654335	0.544705	0.0122402	0.249442	0.119746	0.018281	0.00469199	0.0144576	0.0300266	0.083083	0.229083	0.597869	0.407153	0.0269639	0.177848	0.131374	0.129926	0.211099	0.0174329	0.103208	0.266366	0.148692	0.00838669	0.188356	0.0553353	0.101611	0.0977489	0.196572	0.349251	0.0517419	0.116577	0.0902551	0.201836	0.163997	0.053429	0.126436	0.188983	0.320377	0.0499252	0.230359	0.023337	0.0270724	0.00720191	0.0805817	0.259595	0.00814203	0.0362258	0.269241	0.151243	0.265877	0.36993	0.0162006	0.28658	0.090384	0.287374	0.00492631	0.0690388	0.34471	0.147084	0.306514	0.1884892	-0.04801744	0.127762	0.328949	0.102367	0.000914835	0.0153845	0.0320625	0.0574124	0.0236235	0.0464255	0.00508952	0.046228	0.0555253	0.0043093	0.13869	0.0152572	0.4775232	10	29.44001	0.07216717	0.325697	0.68277	1.07582	1.91572	0.114317	0.115932	0.055222	0.406946	0.167311	0.140271	0.4295057	1.111797
1705	1	-612.1604	-520.3501	-91.81034	24.94882	1.653639	0.0535411	0.125903	0.0858954	0.289473	0.268279	0.290665	0.0120906	0.0116357	0.0316139	0.0478412	0.177608	0.154168	0.100061	0.119187	0.00240015	0.0619984	0.0407356	0.0376557	0.0451713	0.023071	0.266579	0.15451	0.0697193	0.178232	0.00500023	0.040893	0.0223207	0.141634	0.129154	0.0749436	0.0327568	0.130104	0.00701157	0.0306784	0.0177368	0.0719838	0.289522	0.0243749	0.0976324	0.0945142	0.00685278	0.295926	0.00529654	0.241259	0.192232	0.0746948	0.563038	0.260011	0.172956	0.0826885	0.101697	0.00213063	0.0589694	0.10197	0.26859	0.00594048	0.175532	0.076838	0.0503686	0.180789	0.1060778	0.03865714	0.0070199	0.299739	0.0135876	0.17611	0.000291151	0.0101714	0.0223343	0.0349341	0.0389309	0.0657732	0.149386	0.0358018	0.0486718	0.0967335	0.000515466	0.5525133	4	34.80672	0.06258397	0.248111	0.612281	1.0583	2.08131	0.121187	0.149762	0.0624418	0.393329	0.075349	0.197931	0.5911705	0.9346091
1706	1	-609.091	-515.1283	-93.96272	9.258728	2.992357	0.0535601	0.0263618	0.027173	0.266107	0.100384	0.0281019	0.673046	0.00192415	0.0502336	0.397011	0.00374944	0.290887	0.0579405	0.191514	0.200869	0.00634507	0.00467984	0.282144	0.0297679	0.219663	0.00617002	0.490653	0.0243717	0.0106268	1.05609	0.0553355	0.0283597	0.204097	0.181263	0.00825144	0.00817975	0.011133	0.233208	0.00769629	0.344443	0.0214807	0.010178	0.362229	0.0495035	0.0312658	0.193528	0.324005	0.0822827	0.392652	0.048454	0.0476237	0.0571284	0.000599554	0.307282	0.0984358	0.0660665	0.0112066	0.0201156	0.164115	0.307414	0.0926495	0.00045005	0.268698	0.457365	0.192391	0.2010141	0.02799369	0.0861432	0.195585	0.0754125	0.00592733	0.00390754	0.00249168	0.175351	0.0327501	0.0295675	0.016947	0.132349	0.135368	0.0113619	0.0891767	0.00766213	0.3605026	8	28.87224	0.1107045	0.38867	0.731104	1.08248	1.79775	0.154017	0.091816	0.0697908	0.412749	0.139111	0.132516	0.3884963	0.9279435
1707	1	-587.0067	-511.6973	-75.30936	13.89013	3.321027	0.0481961	0.0305835	0.0548929	0.208276	0.115592	0.21438	0.441994	0.0205405	0.0738423	0.00543632	0.028466	0.191056	0.0379179	0.128135	0.141324	0.0523323	0.000670661	0.219426	0.0233591	0.240276	0.0545184	0.175391	0.149192	0.0181793	0.220315	0.0354686	0.0658821	0.0157189	0.0186298	0.0233546	0.117791	0.0535202	0.141167	0.0480786	0.21361	0.0676293	0.0336184	0.198252	0.143098	0.0219666	0.00602538	0.112796	0.0903777	0.245699	0.0522194	0.00859972	0.270691	0.0401943	0.358226	0.0124274	0.436936	0.176875	0.00748603	0.399919	0.390824	0.176225	0.0107199	0.0554047	0.00412474	0.0265985	0.1268664	-0.04447119	0.0329795	0.300812	0.0786798	0.0197502	0.0506691	0.00277606	0.152856	0.0294178	0.035853	0.010748	0.100354	0.0715523	0.00293778	0.0974981	0.0131163	0.5302696	9	29.44952	0.09507049	0.412667	0.747884	1.0837	1.75575	0.0777549	0.10423	0.0657377	0.463633	0.169472	0.119172	0.4857984	1.091542
1708	1	-592.6368	-519.3018	-73.33502	34.37235	3.620928	0.0325265	0.0914919	0.105825	0.0554335	0.0307226	0.0494921	0.00262192	0.194692	0.0562538	0.0510063	0.0504621	0.254651	0.074041	0.061386	0.0777408	0.0114085	0.0124637	0.00176553	0.0449782	0.125483	0.00195283	0.251939	0.0324552	0.0967033	0.152632	0.00785743	0.0450922	0.015929	0.0834442	0.00974781	0.136085	0.00549146	0.178698	0.0127369	0.0227965	0.0614847	0.0189023	0.0018287	0.220494	0.0369666	0.0538253	0.0103872	0.00678332	0.14318	0.119152	0.00385142	0.101589	0.00777782	0.194658	0.139483	0.192666	0.233451	0.0900336	0.30784	0.0504382	0.0459255	0.291035	0.0297067	0.00927344	0.175584	0.08003988	0.02943018	0.0217258	0.2273	0.0997079	0.0389872	0.0158759	0.0257285	0.0609103	0.0118237	0.00272686	0.038575	0.0896054	0.10456	0.0189291	0.216328	0.0272161	0.479494	9	46.23946	0.03540196	0.432243	0.760988	1.08424	1.72253	0.139345	0.0993574	0.0594167	0.456348	0.10587	0.139664	0.5089242	0.9421718
1709	1	-594.8303	-519.0764	-75.75389	29.75017	3.491251	0.157431	0.164747	0.0247509	0.22553	0.0496404	0.0372363	0.398312	0.055154	0.0186543	0.00387667	0.00125081	0.324811	0.21792	0.20867	0.0261324	0.101829	0.001804	0.0943507	0.00256657	0.298528	0.00274995	0.224875	0.0271753	0.0739452	0.0180908	0.00897369	0.00510726	0.0278625	0.365958	0.0243881	0.0378638	0.179107	0.131866	0.000501623	0.337877	0.124343	0.159136	0.0938696	0.0266403	0.0632176	0.000526667	0.14206	0.0170928	0.142777	0.000342554	0.0208008	0.246237	0.0385077	0.360834	8.22982e-05	0.158061	0.0182093	0.0783938	0.172577	0.0313699	0.0205302	0.00713676	0.0402374	0.0393591	0.580141	0.1048984	0.03305961	0.00569294	0.366196	0.0241474	0.103939	0.00804268	0.0863493	0.0449159	0.00151785	0.0136765	0.0272224	0.178361	0.0143033	0.0111564	0.101458	0.0130217	0.413806	8	31.28206	0.06205688	0.424025	0.755548	1.08406	1.73637	0.0843697	0.143049	0.07709	0.417034	0.122429	0.156029	0.4468656	0.9260189
1710	1	-602.4455	-523.9193	-78.52621	25.56284	7.342168	0.286815	0.0806622	0.0913613	0.0774535	0.163721	0.125032	0.0923691	0.119192	0.163614	0.122711	0.0205953	0.188526	0.0508751	0.014806	0.0893271	0.311252	0.0445311	0.00747726	0.0338911	0.095578	0.00450376	0.0344505	0.00514384	0.00847258	0.171304	0.128387	0.34047	0.068621	0.110987	0.0348841	0.402049	0.127675	0.0234031	0.12233	0.290591	0.218625	0.00318421	0.135381	0.17607	0.37041	0.0653864	0.0267183	0.0556686	0.0336138	0.198356	0.09289	0.0309583	0.0221217	0.300934	0.00204027	0.161655	0.317796	0.0213066	0.0467464	0.0325893	0.0138927	0.27718	0.0153023	0.121317	0.00515265	0.1395315	-0.0405738	0.0452646	0.325993	0.0197637	0.0185101	0.0801709	0.0882316	0.0382252	0.0255888	0.0427046	0.0729176	0.082907	0.0533675	0.0270057	0.0714257	0.00792391	0.5855769	12	30.14442	0.06289085	0.577458	0.844711	1.07816	1.49967	0.0847208	0.108772	0.0520329	0.458428	0.14391	0.152137	0.5450031	1.074447
1711	1	-576.1857	-513.058	-63.12771	35.79291	2.717599	0.134224	0.00303311	0.0318441	0.0070997	0.00672847	0.0909294	0.00455769	0.0340429	0.00220734	0.0228779	0.0138516	0.0599415	0.106063	0.0350462	0.000785509	0.018137	0.105258	0.041171	0.0555158	0.275442	0.102727	0.0673575	0.00679537	0.0386165	0.0289086	0.0858357	0.11507	0.0524383	0.00829052	0.0103222	0.0669209	0.168856	0.00158061	0.00720266	0.147595	0.0940118	0.12534	0.0156208	0.136251	0.177236	0.0318591	0.00063327	0.0323372	0.0149144	0.0951557	0.175586	0.0981313	0.00106218	0.00378262	0.0174349	0.0715278	0.0280451	0.10807	0.337577	0.0518466	0.0242877	0.125207	0.227268	0.0135016	0.00291362	0.06306852	-0.0197589	0.0529222	0.286883	0.0102238	0.0622776	0.00643062	0.0195835	0.0509199	0.0268079	0.0223944	0.0544282	0.118409	0.132951	0.00499769	0.132152	0.018619	0.4444057	10	37.49523	0.04550773	0.366162	0.714588	1.08072	1.83853	0.114197	0.119793	0.0864712	0.439213	0.0798984	0.160427	0.4246468	1.04653
1712	1	-623.7184	-521.3671	-102.3513	8.752131	2.338285	0.165657	0.0159294	0.484274	0.492499	0.013515	0.0337458	0.015651	0.00229955	0.145776	0.162677	0.419293	0.0167918	0.346939	0.077034	0.174749	0.019271	0.251174	0.0301734	0.0375762	0.313406	0.0243483	0.0368057	0.079635	0.0317371	0.173079	0.0284197	0.0904676	0.215948	0.0224384	0.210102	0.354377	0.0911035	0.142561	0.677729	0.010016	0.149466	0.043281	0.040061	0.171899	0.0950499	0.226044	0.0948079	0.485773	0.165642	0.1306	0.790855	0.122293	0.382783	0.437095	0.315812	0.00870451	0.184302	0.0344133	0.0355652	0.00141902	0.494382	0.0546104	0.153545	0.30432	0.1122	0.1929547	-0.003621201	0.0761619	0.245824	0.094665	0.0682762	0.00810959	0.00969553	0.125374	0.0107244	0.0872071	0.00330556	0.0420797	0.0376113	0.0183174	0.149798	0.0228504	0.4474959	11	33.36267	0.07607575	0.330568	0.686757	1.07654	1.90614	0.109464	0.116348	0.0739023	0.423354	0.127788	0.149144	0.4438747	1.008158
1713	1	-608.3477	-517.2359	-91.11188	25.64384	3.538157	0.0226791	0.0107621	0.371064	0.0653068	0.102254	0.0503046	0.0671683	0.0055894	0.125425	0.0252815	0.101328	0.226317	0.200649	0.0730086	0.127963	0.00846022	0.550162	0.296827	0.0177468	0.136786	0.0619303	0.0414241	0.0126662	0.0197	0.388328	0.0394909	0.0199937	0.0545715	0.00813253	0.0221915	0.336056	0.0222296	0.335103	0.115238	0.0464789	0.0101673	0.15441	0.0256063	0.255343	0.714888	0.0645008	0.0692178	0.401807	0.00484872	0.163813	0.351485	0.0174462	0.19828	0.494835	0.354239	0.0406301	0.700405	0.000155922	0.0246571	0.00265711	0.270666	0.393625	0.210383	0.125211	0.00205641	0.1573645	-0.03970187	0.0251155	0.412263	0.0503914	0.0299604	0.0125299	0.00730811	0.0797172	0.0292716	0.01012	0.0289924	0.127181	0.0165585	0.0302507	0.138779	0.00156118	0.429034	11	27.76489	0.1078794	0.427039	0.757554	1.08413	1.73127	0.0913029	0.159247	0.0600251	0.482296	0.0902334	0.116895	0.3893321	1.101974
1714	1	-593.3869	-526.9269	-66.45997	24.6019	5.371994	0.24787	0.0555372	0.260532	0.115273	0.248879	0.0440512	0.0732784	0.0417395	0.15509	0.0901511	0.0487058	0.0740043	0.179679	0.0133197	0.121907	0.00787113	0.166735	0.0154568	0.122857	0.0545074	0.127457	0.11569	0.215654	0.133537	0.0558624	0.00229519	0.0233541	0.0287125	0.00652607	0.0266484	0.000547712	0.0446662	0.0390665	0.0502289	0.133077	0.00453831	0.0742648	0.0438241	0.0279459	0.0138116	0.0204007	0.0710715	0.00547498	0.00440351	0.108708	0.208456	0.00335192	0.0126861	0.144156	0.0188258	0.0295658	0.12886	0.0317598	0.103639	0.54822	0.159359	0.00385867	0.0194747	0.254235	0.0391386	0.09314399	0.01603057	0.0981313	0.258265	0.0441583	0.0702748	0.00951631	0.0188915	0.0621224	0.0347561	0.0634964	0.0388721	0.0790767	0.0229379	0.0347184	0.124583	0.0402002	0.5423287	9	27.82311	0.06680508	0.516831	0.81236	1.0826	1.58821	0.117039	0.0791371	0.0878742	0.433089	0.146024	0.136836	0.5583593	0.9712899
1715	1	-585.4216	-520.1232	-65.29835	28.42425	2.939952	0.0527472	0.0229626	0.0997655	0.0282776	0.0341864	0.0922984	0.0204114	0.0131606	0.187074	0.0284727	0.1233	0.044487	0.187365	0.113866	0.0860744	0.0332022	0.0706344	0.00282923	0.0056417	0.022136	0.0196779	0.0552465	0.0612219	0.0348089	0.194477	0.0793328	0.102812	0.154362	0.000593473	0.0597549	0.21167	0.0137822	0.146922	0.210605	0.0565704	0.0300003	0.0328485	0.0187531	0.0202939	0.0506108	0.0205365	0.0221306	0.0927962	0.374852	0.146966	0.014308	0.0271175	0.321073	0.133812	0.0753667	0.00303734	0.00542197	0.0106813	0.000879031	0.0920369	0.0812745	0.0687045	0.216823	0.0742687	0.437504	0.08952807	-0.01531525	0.0309205	0.319532	0.0560627	0.0231075	0.00736558	0.0208546	0.0867069	0.0136515	0.118696	0.00553284	0.100982	0.0378441	0.0140949	0.143534	0.0211154	0.4424089	11	29.37964	0.08756439	0.384563	0.728148	1.0822	1.80509	0.0808979	0.0873602	0.0672046	0.455182	0.133281	0.176074	0.4270936	1.035859
1716	1	-618.4106	-524.3205	-94.09017	11.00801	5.931117	0.24114	0.00638939	0.32039	0.0492022	0.031185	0.0693671	0.394568	0.0629038	0.023849	0.0923099	0.229276	0.0405323	0.128959	0.225887	0.127136	0.0832023	0.155894	0.0338026	0.567026	1.86764e-05	0.049259	0.197972	0.0436203	0.0435251	0.707805	0.07455	0.0960914	0.155786	0.00347532	0.0542698	0.155911	0.00879961	0.225398	0.548326	0.164967	0.253981	0.192874	0.0017129	0.052129	0.118333	0.138417	0.332259	0.0551601	0.0754344	0.159581	0.0637707	0.185562	0.357934	0.33088	0.226615	0.0569007	0.00944	0.00383175	0.103519	0.241746	0.585593	0.316563	0.129105	0.0688443	0.0769029	0.1311227	-0.09715172	0.0402324	0.389218	0.0352591	0.0230012	0.0331852	0.0473221	0.0870491	0.0174134	0.0229529	0.0223849	0.0303802	0.0754534	0.0121672	0.134105	0.0298762	0.5293284	9	29.24929	0.08428208	0.536687	0.823328	1.08141	1.55857	0.114499	0.121727	0.0764416	0.40679	0.134168	0.146373	0.4321766	1.224796
1717	1	-601.3865	-527.5043	-73.8822	12.69436	3.842127	0.111111	0.0110587	0.441157	0.0852749	0.00506279	0.0656764	0.011108	0.0115652	0.323228	0.113157	0.167695	0.00397053	0.482442	0.115135	0.0331674	0.0644407	0.148709	0.0302333	0.0735679	0.098873	0.067568	0.217532	0.0968536	0.0132836	0.0134625	0.036871	0.0759258	0.0262539	0.00879788	0.0234961	0.100967	0.382484	0.0834332	0.484432	0.142851	0.152011	0.0284985	0.0140486	0.154063	0.0910304	0.0226521	0.234823	0.0157254	0.0939939	0.597144	0.0862361	0.14342	0.110692	0.0213647	0.108224	0.0370068	0.00259421	0.0408811	0.451861	0.228509	0.230653	0.185532	0.197829	0.289694	0.0433343	0.160563	0.0866722	0.0347301	0.249674	0.0721177	0.101692	0.113046	0.00891906	0.03292	0.0118534	0.0380037	0.0473258	0.113501	0.0215388	0.00295324	0.14765	0.00407434	0.5263714	8	26.14827	0.1030645	0.445474	0.769566	1.08439	1.70057	0.0577465	0.100447	0.0521541	0.497964	0.165519	0.126169	0.6130436	0.8586198
1718	1	-600.137	-515.9902	-84.14672	12.04742	3.875637	0.206822	0.0185292	0.506466	0.0487958	0.0907724	0.00950664	0.324079	0.00329209	0.586098	0.140365	0.0804367	0.174409	0.535608	0.0740304	0.0567535	0.0370376	0.0587048	0.165624	0.018547	0.0251488	0.113135	0.0287367	0.570742	0.0363356	0.0359831	0.0768177	0.0675095	0.106018	0.000239584	0.0368116	0.0330009	0.0389868	0.0903041	0.255181	0.0115532	0.0291358	0.0990837	0.00970127	0.0361542	0.157039	0.00578011	0.0477962	0.0261416	0.0179465	0.376737	0.0353698	0.246058	0.00434366	0.156407	0.209339	0.0797913	0.736159	0.0413397	0.000156904	0.569698	0.133773	0.393739	0.327936	0.0983455	0.113669	0.1433012	0.02717529	0.0222232	0.42201	0.0342449	0.00900334	0.0263341	0.131284	0.0289846	0.00180521	0.0356574	0.0211839	0.113109	0.0326737	0.00711882	0.106904	0.00746417	0.4998994	8	30.77697	0.09985688	0.447397	0.770796	1.0844	1.69741	0.0891006	0.0973789	0.0923455	0.418356	0.168195	0.134624	0.5270747	0.9484413
1719	1	-620.6464	-517.488	-103.1583	26.36573	3.254429	0.135532	0.0285305	0.302317	0.132521	0.0141477	0.00810926	0.0397548	0.0131003	0.0970466	0.070842	0.357299	0.0318065	0.34256	0.3226	0.0760128	0.0482902	0.195832	0.0905864	0.0353453	0.108487	0.0831597	0.0195744	0.156453	0.0602379	0.455041	0.0829938	0.0561605	0.00703306	0.000240562	0.063851	0.11541	0.8831	0.0930075	0.0738235	0.295966	0.0847671	0.131711	0.0151209	0.163034	0.125308	0.338416	0.0856396	0.0450744	0.155308	0.156149	0.00781643	0.102855	0.0557176	0.34566	0.588376	0.0818726	0.0350307	0.0672477	0.190339	0.385657	0.187145	0.0682069	0.350712	0.433971	0.0442928	0.152061	0.06054463	0.0676796	0.431495	0.015113	0.118103	0.00743644	0.041656	0.0310624	0.0256163	0.00530319	0.0643735	0.00421134	0.0846495	0.0110476	0.0807619	0.0114914	0.5569965	6	34.31374	0.1140742	0.408035	0.744708	1.08351	1.76374	0.0989146	0.102795	0.0719459	0.485656	0.0969289	0.14376	0.6175411	0.9019585
1720	1	-598.7187	-529.576	-69.14273	28.75119	7.505184	0.144219	0.000156903	0.0848909	0.0515874	0.0598465	0.0618528	0.0434	0.03539	0.01792	0.0340253	0.0760996	0.157701	0.136909	0.0628923	0.277526	0.0376412	0.265571	0.0787637	0.104318	0.00104264	0.00774305	0.00281879	0.0756698	0.00528658	0.105309	0.0626897	0.0656171	0.00595744	0.0456016	0.0823044	0.0425623	0.00722041	0.184181	0.0421183	0.205774	0.0172773	0.103825	0.0341586	0.162248	0.176427	0.101162	0.00287894	0.250236	0.117965	0.00761597	0.0126424	0.010077	0.0785766	0.0470113	0.0319386	0.126729	0.0234703	0.00100473	0.00245773	0.000216472	0.127552	0.0242352	0.148248	0.0173705	0.0350484	0.0701919	0.06018321	0.017128	0.406991	0.03854	0.111634	0.0414872	0.0846568	0.0238867	0.0223161	0.022352	0.0469364	0.00434593	0.0461188	0.0147114	0.109446	0.00944998	0.2190148	7	28.94709	0.1209524	0.581493	0.846749	1.07778	1.49398	0.0717632	0.146519	0.0421314	0.461612	0.171621	0.106354	0.279198	0.7844426
1721	1	-582.4994	-515.6818	-66.81757	18.24387	4.156178	0.211201	0.0389062	0.195147	0.0729419	0.119909	0.0945324	0.219154	0.00503053	0.0969392	0.085406	0.0524992	0.0192594	0.257083	0.134168	0.652672	0.0587909	0.0192465	0.0323157	0.183465	0.0172589	0.0202993	0.160203	0.227343	0.019493	0.0960169	0.0386272	0.00710609	0.0284013	0.00624782	0.0403572	0.0471281	0.0348267	0.170764	0.107636	0.130618	0.0165833	0.0684982	0.021981	0.236282	0.0635996	0.044817	0.25312	0.0308961	0.183002	0.0169675	0.0373995	0.0885402	0.117224	0.0224699	0.0844261	0.166334	0.021354	0.0169681	0.253701	0.0428339	0.0744782	0.0015464	0.0197784	0.181687	0.293572	0.1144199	-0.05878475	0.0603182	0.370824	0.0916979	0.00339808	0.0272345	0.00943396	0.0931393	0.017385	0.0161137	0.036734	0.1016	0.00855258	0.0143561	0.111913	0.0372991	0.6542314	11	32.8812	0.07098026	0.462741	0.780442	1.08435	1.67247	0.121277	0.111274	0.0513049	0.385982	0.17812	0.152042	0.5954466	1.098724
1722	1	-604.2919	-515.3158	-88.97613	33.8518	4.733064	0.385986	0.0113405	0.0959835	0.0214575	0.0547264	0.1403	0.191751	0.00944184	0.0226507	0.0814475	0.0578266	0.273686	0.067212	0.119422	0.0718083	0.128489	0.0298499	0.00369667	0.0177463	0.0286451	0.0422111	0.19926	0.0388814	0.0337047	0.0197597	0.250904	0.0159533	0.00238362	0.0221778	0.288429	0.233266	0.211748	0.170392	0.329013	0.00520263	0.0460764	0.050191	0.0221258	0.478228	0.0155353	0.171987	0.126592	0.054586	0.17666	0.000968171	0.24935	0.00826797	0.0800966	0.0602219	0.0176409	0.170218	0.2328	0.0281443	0.0311522	0.0742805	0.128689	0.0393921	0.397544	0.0459653	0.047156	0.1087468	-0.0002806539	0.0193121	0.161837	0.0261685	0.00267886	0.00194505	0.034029	0.0154415	0.00282558	0.244264	0.0240936	0.113079	0.146512	0.00285719	0.202903	0.00205416	0.5401958	10	34.56022	0.05049184	0.490599	0.79727	1.08373	1.6284	0.127618	0.124564	0.0529606	0.391609	0.157428	0.14582	0.5399151	1.00052
1723	1	-616.679	-529.4204	-87.25862	18.98748	1.777102	0.487472	0.0246937	0.148249	0.0425223	0.259204	0.0376491	0.111229	0.00165709	0.0431597	0.30991	0.0517156	0.167517	0.0661172	0.00267228	0.145055	0.73819	0.42821	0.0126821	0.0083968	0.324857	0.0100893	0.00334605	0.062757	0.0411381	0.0151613	0.0956825	0.198684	0.00542893	0.115876	0.04234	0.300401	0.24383	0.0423386	0.124199	0.0518828	0.171987	0.0770228	0.12699	0.135434	0.134729	0.034864	0.0626201	0.20658	0.418245	0.249203	0.121227	0.392469	0.135163	0.272138	0.0519995	0.0214763	0.220166	0.259483	0.0926764	0.0344368	0.317305	0.0416382	0.055412	0.193042	0.0642093	0.1350267	-0.002721118	0.0341272	0.258615	0.0238625	0.0518915	0.0293216	0.0101193	0.0645617	0.0707023	0.0485484	0.0759126	0.0978265	0.0659741	0.0407545	0.127232	0.000550885	0.4391825	10	33.65718	0.06161428	0.265133	0.629005	1.06326	2.0426	0.115473	0.0822661	0.0734101	0.469528	0.123329	0.135995	0.4364614	1.006234
1724	1	-592.4848	-512.9618	-79.52303	26.38572	6.338262	0.362478	0.0289703	0.1535	0.0111923	0.016018	0.040442	0.204188	0.29135	0.0169241	0.0229336	0.0194726	0.0492167	0.0453671	0.207787	0.0748232	0.0261682	0.0344168	0.0013856	0.160956	0.258623	0.149168	0.00435779	0.0281196	0.033684	0.0749681	0.114065	0.0627868	0.043016	0.0152886	0.0949304	0.213985	0.305897	0.221083	0.495285	0.0815595	0.0645014	0.0799105	0.0549562	4.74655e-05	0.354241	0.0337828	0.0159545	0.29662	0.0956038	0.00696727	0.141636	0.244923	0.00172073	0.0311914	0.0191379	0.025338	0.0658898	0.287663	0.247093	0.0866017	0.118889	0.00762347	0.00313014	0.247569	0.208784	0.1081398	0.04790124	0.0135583	0.305375	0.0933931	0.0373054	0.0348768	0.018777	0.0164041	0.0104468	0.053173	0.0544701	0.186569	0.0994077	0.00120887	0.0732763	0.00175835	0.3578086	8	33.00413	0.0977649	0.54967	0.830299	1.08049	1.53954	0.0627763	0.162016	0.032087	0.436987	0.174572	0.131562	0.4057098	0.8819323
1725	1	-597.7201	-512.032	-85.68808	27.59983	5.479314	0.286649	0.00699854	0.00755402	0.0290341	0.00286648	0.0898395	0.123283	0.0772632	0.030836	0.053001	0.34286	0.0137295	0.0798852	0.145315	0.0174139	0.0929642	0.369939	0.00603772	0.0612081	0.120909	0.00601878	0.0254469	0.230068	0.0160716	0.181177	0.254523	0.602443	0.00479606	0.0340668	0.0168987	0.388035	0.0726717	0.0107361	0.00868722	0.0814264	0.029652	0.0930405	0.0910156	0.0789696	0.110974	0.0739175	0.105626	0.0213929	0.0233029	0.0183783	0.344436	0.0230426	0.153085	0.101991	0.0372342	0.0904499	0.540604	0.169387	0.00120853	0.376284	0.0770838	0.00629395	0.220276	0.0990121	0.137774	0.11263	0.1653764	0.0505613	0.372832	0.0268698	0.00293187	0.0139677	0.0142892	0.0571085	0.0521414	0.00449489	0.0491063	0.128193	0.147164	0.00783589	0.071542	0.000962487	0.4158233	9	29.9696	0.07686178	0.520844	0.814608	1.08238	1.58217	0.0500844	0.0956696	0.0285047	0.531284	0.150141	0.144316	0.5811997	0.7154568
