Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-505.3225	-378.8164	-126.5061	11.02888	2.734056	0.06649075	0.09790859	0.102946	0.0635068	0.119695	0.0490884	0.0579784	0.0246533	0.00387959	0.009384	0.092253	0.107378	0.0356168	0.0134753	0.193185	0.0582222	0.0687379	0.6731125	8	14.11792	0.2211537	0.367581	0.715652	1.08085	1.83592	0.123998	0.117692	0.23462	0.115214	0.249524	0.158952	0.7710211	0.8730144
100	-505.2411	-379.5391	-125.702	11.55532	5.201221	0.05685733	0.1447522	0.125037	0.108031	0.0461195	0.0863339	0.0809825	0.0229045	0.00318711	0.020803	0.094532	0.0846456	0.116296	0.0185527	0.132336	0.0447227	0.0155171	0.5423181	12	14.9038	0.1650598	0.510226	0.808627	1.08293	1.59821	0.154506	0.130077	0.205308	0.0798724	0.275841	0.154396	0.6870702	0.7893197
200	-493.9844	-372.0678	-121.9166	10.67249	5.102206	0.05980186	0.1888592	0.0782898	0.130614	0.22792	0.0769422	0.0273263	0.0326643	0.0016235	0.00194344	0.147039	0.0999468	0.049838	0.00508033	0.0676788	0.0491049	0.00398851	0.700524	8	11.31433	0.1822536	0.506268	0.806368	1.08312	1.60424	0.130711	0.105381	0.258737	0.0878555	0.315174	0.102142	0.8893831	0.7876515
300	-508.4688	-367.965	-140.5037	14.19457	3.380771	0.03670756	0.03975884	0.00582405	0.074971	0.297451	0.0533614	0.0907208	0.0515548	0.0192425	0.015041	0.140352	0.0889471	0.0425194	7.92448e-05	0.0359462	0.0544642	0.029525	0.8169745	8	16.77368	0.1494279	0.41673	0.750646	1.08384	1.74878	0.151216	0.0976591	0.296689	0.0636877	0.285657	0.105092	0.8567333	0.9535925
400	-498.4041	-367.6149	-130.7893	14.07445	4.723747	0.05341881	0.02047406	0.0470228	0.0998205	0.171829	0.0787994	0.0744078	0.0674654	0.00516797	0.00241984	0.120643	0.0356525	0.041308	0.00283789	0.16589	0.0440143	0.0427222	0.8069525	15	14.2814	0.1552018	0.490183	0.797025	1.08375	1.62904	0.131965	0.170713	0.208299	0.0578585	0.291507	0.139658	0.8274265	0.9752557
500	-495.8465	-369.9331	-125.9134	13.53498	2.168029	0.04304382	0.08849076	0.111325	0.0758919	0.0719422	0.0702696	0.0834961	0.0338469	0.0330426	0.00179097	0.19529	0.0763247	0.0253466	0.0217188	0.136511	0.0151489	0.0480548	0.5983839	12	14.46097	0.1892323	0.31254	0.671769	1.07368	1.94201	0.164773	0.129799	0.204426	0.0703411	0.335466	0.0951947	0.6868746	0.871169
600	-497.1213	-362.914	-134.2072	15.7173	2.584674	0.04407005	-0.004037852	0.100857	0.137719	0.118778	0.0243789	0.084444	0.0974674	0.00972246	0.000862425	0.156242	0.112464	0.0256351	0.0247003	0.0802591	0.0102829	0.0161864	0.7303512	10	19.00323	0.13189	0.35434	0.705588	1.07953	1.86054	0.170751	0.115544	0.169759	0.0786238	0.378734	0.0865879	0.7263134	1.005559
700	-498.8104	-366.7995	-132.0109	13.36963	5.428425	0.05848081	-0.1192218	0.0621865	0.0924576	0.127393	0.140953	0.17347	0.0595758	0.00074354	0.00660948	0.0843083	0.0622592	0.0475105	0.00338489	0.0862308	0.0290853	0.023832	1.061337	14	13.5082	0.2031638	0.518954	0.813551	1.08249	1.58501	0.122988	0.171312	0.275816	0.0936455	0.240706	0.0955322	0.9421157	1.126547
800	-502.3954	-372.0129	-130.3825	12.9918	2.324257	0.04928024	-0.0185023	0.0606184	0.0716823	0.150469	0.0320347	0.125793	0.0140904	0.0439503	0.00175961	0.113235	0.145048	0.0424671	0.0194959	0.131545	0.0231712	0.0246399	0.6346007	14	15.24801	0.1078281	0.329135	0.685589	1.07633	1.90895	0.11157	0.0932404	0.225986	0.0731206	0.407493	0.0885902	0.6160984	1.030031
900	-508.9183	-384.6549	-124.2634	9.137372	5.973596	0.0421221	0.02033887	0.0733969	0.122691	0.0776608	0.0527306	0.0658785	0.107853	0.0454821	0.00604696	0.133008	0.0741159	0.0567986	0.0162025	0.0770475	0.0496739	0.0414147	0.5755992	9	9.771322	0.2108542	0.538095	0.824092	1.08132	1.5565	0.246941	0.108839	0.144304	0.122591	0.273323	0.104002	0.5959381	0.9658708
1000	-504.1682	-365.1285	-139.0396	14.39352	3.951612	0.03186261	0.007643686	0.107588	0.0736976	0.152787	0.0519511	0.101421	0.0296665	0.0235572	0.0110117	0.109011	0.0686175	0.0470081	0.00118288	0.113603	0.0793455	0.0295526	0.6276435	8	15.12855	0.06410895	0.451684	0.773519	1.08441	1.69039	0.140944	0.145737	0.290848	0.0879895	0.241005	0.0934773	0.6352872	0.9879681
1100	-508.4264	-369.6916	-138.7348	13.50683	9.766643	0.04518559	0.1681436	0.0512911	0.0639633	0.000150457	0.0933423	0.044664	0.0969168	0.00206583	0.0049319	0.239144	0.0549785	0.063603	0.0213789	0.152439	0.0440295	0.067101	0.4974046	6	14.40466	0.2239916	0.627553	0.869066	1.07281	1.43057	0.191112	0.137674	0.205099	0.0582157	0.29401	0.113889	0.6655482	0.7473607
1200	-490.9712	-357.5113	-133.4599	14.31946	7.105364	0.04351302	0.03041047	0.0627517	0.0469579	0.353871	0.0201714	0.0212843	0.0520609	0.00416681	1.58939e-05	0.118399	0.147205	0.0429043	0.00396197	0.0790645	0.00885581	0.0383296	0.6437292	11	14.95233	0.1879765	0.571378	0.841615	1.07871	1.5083	0.12402	0.103564	0.267494	0.0930124	0.295642	0.116268	0.6741397	0.95489
1300	-494.9213	-366.4974	-128.4238	11.89285	2.239627	0.04644723	-0.05236105	0.0831619	0.046223	0.0983689	0.0769993	0.119502	0.0340991	0.0014926	0.000251927	0.139875	0.0641582	0.095759	0.00690757	0.131558	0.0303921	0.0712511	0.7281351	8	15.19918	0.1952362	0.320294	0.678294	1.07497	1.92644	0.14865	0.144935	0.261772	0.114158	0.253986	0.0764999	0.6757741	1.077483
1400	-499.0549	-368.0265	-131.0285	13.33959	4.612215	0.03615006	0.04999791	0.127736	0.0195404	0.101116	0.0641081	0.110031	0.116174	0.0569496	0.00489063	0.0696508	0.0372126	0.0704614	0.00123093	0.105842	0.0620581	0.0529982	0.5175513	11	13.42456	0.1982661	0.485128	0.794033	1.0839	1.63693	0.160733	0.146665	0.205274	0.0758373	0.302039	0.109451	0.5675492	0.9119056
1500	-495.6459	-370.2174	-125.4285	11.86249	4.865656	0.04836876	-0.07154162	0.029119	0.0555751	0.103897	0.0396206	0.0899438	0.0597573	0.00188771	0.0191133	0.155889	0.102907	0.0350129	0.000483314	0.238391	0.0601222	0.00828094	0.7747067	10	12.13272	0.1443583	0.4964	0.800669	1.08353	1.6194	0.138847	0.123968	0.225035	0.0415919	0.266624	0.203933	0.7031651	1.101742
1600	-492.1034	-364.5223	-127.5811	12.06815	2.493015	0.04487171	0.04364396	0.138425	0.12873	0.0500986	0.0556655	0.164031	0.040465	0.00986187	0.00197073	0.119467	0.0596747	0.054833	0.00641446	0.0691127	0.0608061	0.0404442	0.4668431	12	12.9564	0.202501	0.345793	0.698934	1.07855	1.87672	0.114145	0.137211	0.251518	0.119755	0.306918	0.0704537	0.5104871	0.9145053
