Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
31500	-551.3076	-490.4227	-60.88493	33.73832	4.931383	0.0391038	0.0178503	0.0612994	0.0361727	0.0217655	0.228667	0.0442981	0.0021364	0.115841	0.015933	0.0610235	0.238586	0.0361321	0.0074361	0.0613646	0.0635085	0.00122326	0.0204787	0.0131383	0.135994	0.10647	0.0180067	0.0715622	0.0136602	0.0288678	0.0214173	0.136594	0.113626	0.214037	0.0813923	0.0368021	0.0542543	0.0712646	0.406781	0.126382	0.0548486	0.000741206	0.00849021	0.08920577	-0.01394065	0.0631392	0.0591837	0.0573063	0.0300599	0.144628	0.0410611	0.029158	0.00123975	0.0213515	0.0520482	0.262036	0.0872538	0.0915796	0.0501864	0.0097687	0.3092405	3	35.43821	0.03208078	0.499203	0.802297	1.08342	1.61508	0.135781	0.0862535	0.0881344	0.374909	0.149009	0.165914	0.2952999	1.047208
31600	-582.0829	-507.6507	-74.43219	5.85733	3.723702	0.690835	0.275253	0.0107676	0.134428	0.0661392	0.201971	0.143489	0.0544314	0.202434	0.258906	0.0225865	0.10547	0.00839591	0.0182318	0.417982	0.282939	0.0656654	0.680075	0.000872699	0.299364	0.0319281	0.0588572	0.0945357	0.19455	0.561255	0.0985358	0.146893	0.0961456	0.295242	0.159907	0.120938	0.762364	0.380669	0.191385	0.21484	0.226727	0.148696	0.262686	0.1796886	0.1156634	0.0956571	0.186114	0.0316911	0.000797633	0.1179	0.0720196	0.0218206	0.010663	0.0188141	0.0554907	0.201338	0.122988	0.0156076	0.0425725	0.00652477	0.3785928	2	26.01489	0.06861775	0.438508	0.765078	1.08433	1.71208	0.139625	0.0675816	0.0676983	0.314664	0.218134	0.192297	0.4942563	0.7659849
31700	-569.9443	-496.3862	-73.55812	23.71621	6.217582	0.00905427	0.202236	0.0826651	0.0472199	0.0954522	0.00154104	0.281158	0.0938148	0.0498634	0.261488	0.0746624	0.449945	0.0774387	0.125745	0.172305	0.115656	0.0221405	0.213996	0.000539322	0.0505625	0.255165	0.041402	0.0314405	0.0221521	0.0591884	0.187209	0.0885631	0.0605685	0.149663	0.333969	0.00254356	0.0605659	0.061455	0.418666	0.43189	0.0287996	0.577338	0.0593619	0.1258987	0.003172657	0.0508185	0.143371	0.0578945	0.00628645	0.113306	0.0162209	0.0312169	0.016059	0.0441307	0.111898	0.285785	0.0321332	0.0618312	0.0269893	0.00205966	0.2294334	4	34.7709	0.06726074	0.545939	0.828312	1.08077	1.54498	0.0875541	0.104972	0.0845851	0.333011	0.221296	0.168582	0.232606	0.9863604
31800	-583.5565	-492.7439	-90.81262	26.25209	5.377194	0.0149321	0.0437727	0.0863499	0.18275	0.144225	0.598287	0.00881634	0.0218155	0.637821	0.000498897	0.0363195	0.36308	0.327541	0.0871095	0.125541	0.213564	0.0377554	0.0327942	0.63388	0.0284209	0.404392	0.00717784	0.642327	0.0357784	0.0400873	0.75636	0.153322	0.0486594	0.045433	0.239313	0.19288	0.125553	0.0265096	0.00441722	0.312296	0.0418047	0.672713	0.424454	0.2284466	-0.05391673	0.0496789	0.0623191	0.0823298	0.0149083	0.151844	0.0250103	0.00373956	0.0129666	0.000852966	0.0317257	0.236307	0.0697846	0.102551	0.141533	0.0144501	0.2774327	5	30.16879	0.06603368	0.517027	0.812471	1.08259	1.58791	0.101281	0.168658	0.0968178	0.292951	0.174466	0.165826	0.2235159	1.241221
31900	-576.2684	-498.104	-78.16437	33.56216	3.672235	0.0600289	0.300759	0.0604344	0.580147	0.0934561	0.231576	0.0732626	0.0389042	0.124701	0.0667797	0.0238732	0.236632	0.143836	0.09486	0.107833	0.191149	0.0334789	0.0962194	0.00167638	0.0670613	0.0745692	0.0137866	0.165127	0.0147023	0.090223	0.385752	0.413506	0.00903302	0.140528	0.0525205	0.398566	0.103471	0.432703	0.168954	0.208517	0.143719	0.212478	0.15641	0.1334893	-0.02242004	0.142152	0.00201272	0.0653058	0.0319326	0.133994	0.0384564	0.00667473	0.00137225	0.0344227	0.0585357	0.212132	0.047745	0.148452	0.0595303	0.0172825	0.2687241	3	36.15909	0.04835072	0.435397	0.763053	1.08429	1.71726	0.160067	0.0997453	0.102931	0.313785	0.103745	0.219726	0.246304	1.091026
32000	-584.8736	-505.0947	-79.77898	5.467692	2.265033	0.00350394	0.0391909	0.0111407	0.133413	0.107476	0.29544	0.00213374	0.153486	0.0600659	0.324528	0.819539	0.0216925	0.0106927	0.293904	0.863753	0.0978589	0.0571889	0.887295	0.00795324	0.0797165	0.0286083	0.0378509	0.239192	0.439922	0.156776	0.125866	0.0651715	0.197529	0.272854	0.238872	0.141388	0.86296	0.162393	0.0486506	0.350467	0.077388	0.920595	0.0207018	0.2077012	0.01984493	0.0757449	0.0747289	0.151306	0.0124298	0.117387	0.0130231	0.0807013	0.0879271	0.0580933	0.0265671	0.176241	0.0103336	0.0766376	0.0372215	0.00165788	0.3253303	2	32.12101	0.06080592	0.322984	0.68053	1.0754	1.92109	0.0974008	0.121803	0.106559	0.214625	0.230379	0.229233	0.3451752	0.9425077
32100	-590.2672	-512.2535	-78.01366	13.34118	2.431447	0.262279	0.174197	0.00477897	0.388056	0.0233885	0.135599	0.111841	0.0244698	0.248286	0.420985	0.170979	0.023972	0.399169	0.0804777	0.0230717	0.15452	0.114402	0.923304	0.0063294	0.0757568	0.105276	0.0261102	0.0461685	0.482681	0.265786	0.00535889	0.310431	0.242917	0.430414	0.0540333	0.257526	0.240045	0.47253	0.21301	0.0455922	0.0363647	0.258675	0.0850645	0.275427	-0.04668743	0.0287065	0.224705	0.0649802	0.057592	0.0427113	0.0658096	0.0731067	0.0163321	0.0397276	0.075139	0.108092	0.095465	0.052298	0.0450292	0.0103054	0.3567833	3	33.80346	0.04558325	0.339859	0.694238	1.07781	1.8881	0.0770208	0.137616	0.111203	0.238109	0.182033	0.254019	0.3100959	1.150558
32200	-597.3602	-509.661	-87.69926	6.002045	6.474656	1.30434	0.342862	0.0267631	0.444506	0.0773815	0.122365	0.808925	0.188303	0.499899	0.879826	1.65485	0.463866	0.112954	0.0619416	0.435481	0.0337441	0.0500525	0.0222505	0.00991121	0.0333132	0.00632517	0.211877	0.0304599	0.302203	0.447182	0.697642	0.223184	0.386556	0.183718	0.278937	0.535759	0.597765	0.702333	0.148651	0.104707	0.224205	0.00615067	0.211506	0.3404068	-0.04831805	0.220565	0.0867614	0.0699965	0.00421442	0.0930012	0.0440933	0.0260144	0.0105003	0.0587813	0.0827131	0.173373	0.0820902	0.0306293	0.013244	0.00402267	0.5245021	4	26.12933	0.110669	0.553777	0.832472	1.08018	1.53358	0.075134	0.0765919	0.09092	0.436819	0.129896	0.190638	0.4761841	1.101469
32300	-552.0645	-490.0554	-62.00915	27.56633	4.178318	0.0303309	0.0832296	0.139332	0.107707	0.111391	0.273902	0.0225168	0.156682	0.0771378	0.022083	0.0557946	0.125508	0.123761	0.0728863	0.170338	0.229782	0.0558176	0.4643	0.00286427	0.126965	0.182907	0.0427193	0.106148	0.0129922	0.0752113	0.177704	0.000129617	0.000304486	0.0613005	0.0315077	0.00649777	0.18019	0.0700982	0.0189772	0.0211853	0.246711	0.136946	0.0534187	0.08894958	-0.001012966	0.0831357	0.135117	0.0606347	0.00384396	0.0389642	0.0167382	0.0279306	0.0354373	0.0490167	0.0383928	0.353695	0.0367342	0.0732408	0.0378957	0.0092233	0.3211739	4	39.64609	0.0378676	0.463898	0.781158	1.08433	1.67061	0.135131	0.100602	0.0804895	0.284913	0.146731	0.252133	0.3201609	1.003164
32400	-584.7896	-508.7564	-76.03321	4.760216	2.504507	0.194773	0.0698321	0.0241099	0.0598895	0.129015	0.124017	0.000372834	0.135171	0.226965	0.111944	0.320507	0.139632	0.194976	0.36502	0.554639	0.0624976	0.0324062	1.58462	0.00055667	0.698802	0.0107891	0.287304	0.0309896	0.136594	0.106466	0.034046	0.0624512	0.598959	0.0129307	0.163463	0.0446712	0.66049	0.0113979	0.102111	0.65593	0.314395	0.161648	0.592051	0.1843722	-0.05586021	0.0349632	0.0444978	0.221141	0.00033851	0.026117	0.0504949	0.103481	6.69937e-05	0.0270286	0.00609628	0.123649	0.131776	0.136796	0.0786939	0.0148603	0.4624363	3	28.09322	0.05662878	0.346884	0.69979	1.07868	1.87465	0.135277	0.113965	0.102315	0.23809	0.124815	0.285538	0.406576	1.137392
32500	-581.4774	-507.6903	-73.78706	12.59071	6.334032	0.141011	0.225524	0.0158555	0.0690686	0.0177445	0.197931	0.133405	0.0473673	0.174576	0.305191	0.10692	0.0936871	0.0115984	0.0890041	0.152372	0.215268	0.0368046	0.0490477	0.0115294	0.0353107	0.12869	0.247438	0.0231653	0.121407	0.102665	0.258724	0.146862	0.240184	1.01948	0.0826789	0.184656	0.158244	0.291314	0.125765	0.145615	0.17927	0.294884	0.232933	0.159484	0.001798806	0.0754107	0.205768	0.0720099	0.0095553	0.11991	0.0201035	0.00996632	0.0438261	0.0214066	0.088532	0.0956243	0.15583	0.056897	0.0245396	0.000620832	0.3456759	3	29.25367	0.07321354	0.549541	0.830231	1.0805	1.53973	0.101498	0.0858624	0.0972013	0.391011	0.177641	0.146785	0.3474748	0.9948232
32600	-599.2881	-499.9731	-99.31503	26.04663	2.966893	0.0322923	0.658184	1.02039	0.248831	0.0503417	1.48319	0.552705	0.0113371	0.00305262	0.412905	0.10191	0.827341	0.00119593	0.145502	0.414449	0.157383	0.0299755	1.15537	0.00418447	0.745022	1.19856	0.033492	0.284115	0.196662	0.0398646	0.175783	0.203984	0.19583	0.378564	0.555851	0.0304708	0.0729107	1.77288	0.042835	0.12104	0.364888	0.494704	0.362074	0.4046189	0.002341009	0.112427	0.142214	0.0756224	0.00119021	0.170422	0.0351938	0.00850367	0.00928798	0.00750413	0.0517429	0.260638	0.0413128	0.03675	0.0427746	0.00441621	0.4741639	4	28.18491	0.06514612	0.386684	0.729678	1.08235	1.80129	0.104827	0.218251	0.0804483	0.244963	0.160166	0.191344	0.4765049	0.9950871
32700	-581.535	-494.0593	-87.47567	28.00049	3.531308	0.264247	0.0636128	0.110728	0.273256	0.0540932	0.318129	0.379622	0.0411156	0.153858	0.357374	0.00473594	0.435317	0.26246	0.118289	0.715638	0.554518	0.0117216	0.0390737	0.0145269	0.49454	0.0179012	0.817118	0.0121299	0.128726	0.341329	0.306428	0.0109127	0.0936027	0.170438	0.0124548	0.275134	0.121489	0.717944	0.147713	0.243389	0.325942	1.21826	0.0833707	0.2815677	-0.01262602	0.0540777	0.0460571	0.0481318	0.0880886	0.0793483	0.0451471	0.000349127	0.00422777	0.0239269	0.00249622	0.41086	0.0994217	0.0735038	0.0189157	0.005448	0.4627999	4	31.31678	0.07265931	0.426602	0.757264	1.08412	1.73201	0.0975884	0.130061	0.0878149	0.329077	0.157958	0.197501	0.4501739	1.028047
32800	-592.042	-501.572	-90.46999	26.28273	4.089491	0.0737683	0.0708943	0.464707	0.0329188	0.00629451	0.346077	0.613774	0.223597	0.210256	0.0405466	0.0361193	0.440885	0.0625227	0.910293	1.08512	0.454799	0.0188867	0.126282	0.0201069	0.00895947	0.587956	0.218969	0.211239	0.285643	0.227532	0.74932	0.188505	0.0636368	0.446166	0.0204599	0.182847	0.112124	0.761216	0.0480231	0.103103	0.150836	0.444329	0.156016	0.3058271	-0.006999144	0.063068	0.0491613	0.0472157	0.0394673	0.168468	0.000690416	0.00354173	0.00930496	0.0518011	0.096418	0.231925	0.0867268	0.0729251	0.0748124	0.0044736	0.3296711	3	29.43296	0.05397552	0.459212	0.778248	1.08438	1.67816	0.0944408	0.0843318	0.0768115	0.394673	0.174453	0.17529	0.3226719	1.021691
32900	-553.2827	-485.8433	-67.43938	29.7043	3.921669	0.0585339	0.113115	0.35521	0.237757	0.0896824	0.12547	0.181841	0.0363503	0.00186063	0.0726174	0.0509441	0.426235	0.0054942	0.111745	0.138048	0.726676	0.00740492	0.0816734	0.0091607	0.136552	0.0500887	0.0634448	0.0359664	0.31273	0.0782897	0.0264659	0.0219948	0.186183	0.0949315	0.036198	0.128115	0.041383	0.310941	0.260031	0.0805658	0.0197832	0.503343	0.119977	0.1616782	-0.02084583	0.0572974	0.0889526	0.0442589	0.00165797	0.125474	0.00254567	0.000165374	0.00469687	0.0380215	0.0116688	0.461444	0.116047	0.0270344	0.0182164	0.00251916	0.4547219	3	31.60143	0.05700621	0.450007	0.772456	1.08441	1.69313	0.0811006	0.103882	0.0585177	0.453908	0.109374	0.193219	0.4338761	1.048046
33000	-562.6426	-493.0983	-69.54428	27.05074	3.15727	0.0109559	0.083231	0.069415	0.409442	0.00998294	0.463771	0.0268326	0.00352588	0.0204447	0.0481558	0.0190259	0.218555	0.13786	0.0120136	0.125405	0.290172	0.0115317	0.00830975	0.0164756	0.0636884	0.297699	0.0962689	0.105226	0.0509697	0.279491	0.228455	0.0773059	0.268158	0.0536974	0.0814401	0.0441237	0.0521062	0.758183	0.0525753	0.00645244	0.0172154	0.217444	0.0224565	0.1004652	0.02616326	0.0653644	0.0866657	0.046951	0.0428876	0.0959243	0.0205631	0.00754259	0.0030013	0.0318718	0.0793775	0.225255	0.16172	0.0812221	0.0437151	0.00793854	0.3753205	4	31.43016	0.03497791	0.401074	0.73988	1.08319	1.77586	0.120153	0.126383	0.0975127	0.346431	0.139435	0.170085	0.4014837	0.9348336
33100	-612.9354	-514.8079	-98.12759	23.87799	1.860556	0.263427	0.132695	0.141821	0.0618965	1.62697	0.29724	0.411642	0.72086	0.261631	0.00773324	0.0862682	0.362451	0.938577	0.190112	0.265958	0.314541	0.0709262	0.211889	0.0115013	0.339974	0.0765572	0.355405	0.30485	0.0819294	0.158536	0.887857	0.0910569	0.350115	0.361238	0.0182939	1.44017	0.350184	0.154881	0.323328	0.488784	0.333902	2.16485	0.032264	0.3121776	-0.05012011	0.0695746	0.109547	0.0821239	0.00466075	0.154273	0.0483917	0.0244082	0.0102097	0.076261	0.0563304	0.14846	0.050933	0.111269	0.0363686	0.0171899	0.7629992	4	29.87464	0.07749447	0.276041	0.639316	1.06607	2.01857	0.137309	0.116488	0.112331	0.290973	0.151984	0.190914	0.7128791	1.070307
33200	-587.5785	-491.298	-96.28046	24.4153	5.042988	0.109379	0.889104	0.0163364	0.853948	0.252673	0.232529	0.0859945	0.298069	0.0921445	0.715264	0.0444395	0.245116	0.497923	0.103362	0.826939	0.215496	0.0287455	1.3296	0.00527329	0.252903	0.773517	0.861867	0.0251569	0.248526	0.0542466	0.212367	0.995814	0.515988	0.110834	0.105074	0.287327	0.320307	0.386319	0.0601863	0.124529	0.0139023	0.242695	1.41844	0.2931412	0.0186989	0.0600414	0.0638181	0.084566	0.000833315	0.131841	0.006115	0.00489169	0.00642781	0.00783581	0.00588139	0.449092	0.0385428	0.0930154	0.0201089	0.0269886	0.379533	4	24.81868	0.07827897	0.503853	0.804983	1.08323	1.60794	0.14208	0.176354	0.0766788	0.309173	0.125829	0.169886	0.3982319	0.9530452
33300	-572.7649	-503.176	-69.58892	26.92793	3.635764	0.243198	0.131849	0.201769	0.00955499	0.183879	0.412436	0.120667	0.0678437	0.677828	0.166765	0.131761	0.506512	0.0328607	0.0667424	0.319465	0.0873288	0.0168375	0.00735582	0.00233515	0.07146	0.0864427	0.293205	0.0436624	0.168177	0.402369	0.0199469	0.262499	0.0861589	0.0294911	0.0556917	0.00546829	0.0113641	0.572448	0.00950477	0.100947	0.500854	0.13802	0.0179225	0.1236708	0.02866837	0.073637	0.129166	0.0479593	0.00664644	0.082586	0.0234423	0.000665529	0.00149226	0.0261454	0.0417872	0.115969	0.333716	0.0558208	0.0500219	0.010944	0.2803211	5	27.74608	0.06523422	0.43316	0.76159	1.08426	1.72099	0.171109	0.125304	0.0534201	0.348732	0.0995493	0.201886	0.3089894	0.9072189
33400	-558.1857	-487.8527	-70.33299	27.23173	6.078404	0.0996777	0.222127	0.0490665	0.0178076	0.0680684	0.134467	0.076861	0.0978021	0.214996	0.385132	0.0493809	0.0689857	0.157797	0.247487	0.17163	0.178708	0.0748431	0.027697	0.000896072	0.198963	0.0797054	0.361343	0.0254876	0.16389	0.107949	0.0975686	0.0115672	0.364321	0.241922	0.00572985	0.0181967	0.212224	0.0114464	0.17718	0.191423	0.0144679	0.312822	0.033959	0.1248025	-0.02618218	0.0226266	0.198587	0.0514281	0.0513195	0.0484992	0.0444292	0.00179754	0.0204912	0.0315768	0.00137259	0.292851	0.111123	0.0912908	0.020089	0.0125176	0.4171194	4	35.29957	0.08834922	0.541515	0.825939	1.08108	1.55146	0.143618	0.0992278	0.0694523	0.325477	0.102859	0.259366	0.3909372	1.066973
33500	-554.4993	-485.8053	-68.69394	28.27843	4.072953	0.0497055	0.00368848	0.0378901	0.207397	0.0177129	0.304236	0.0927437	0.101358	0.00238594	0.0605477	0.0439001	0.286736	0.0365103	0.107069	0.0973423	0.0789451	0.0213548	0.381158	0.0126249	0.0129695	0.124604	0.033313	0.00346329	0.0428255	0.135836	0.0911688	0.0445935	0.0330396	0.303672	0.0174361	0.112526	0.0790481	0.494029	0.0301848	0.0670451	0.216094	0.403348	0.517358	0.1309546	-0.02220461	0.0396026	0.0667136	0.0313949	0.00302611	0.0583587	0.0349708	0.00139992	0.0114398	0.0173033	0.00400361	0.60045	0.0325576	0.0697708	0.0144604	0.0145477	0.22746	4	32.54063	0.09704448	0.458325	0.777695	1.08438	1.6796	0.131361	0.101804	0.0580817	0.380713	0.132184	0.195857	0.2052554	1.10818
33600	-579.4665	-506.082	-73.3845	23.80572	5.354866	0.341842	0.256703	0.0264913	0.0870892	0.173292	0.0393401	0.112784	0.298805	0.0114508	0.144594	0.392584	0.00417038	0.20498	0.103962	0.28278	0.015103	0.0752132	0.965199	0.0188067	0.333911	0.0156329	0.489086	0.735779	0.0816336	0.10665	0.381436	0.19017	0.141245	0.0839669	0.283067	0.290505	0.266164	0.0305711	0.248959	0.0513558	0.00161829	0.0675696	0.191622	0.2099216	-0.09650732	0.0664128	0.121823	0.173485	0.0336133	0.0684852	0.0197686	0.00699398	0.00177102	0.0243012	0.00478131	0.178758	0.0410544	0.19911	0.0215353	0.0381068	0.4397638	4	29.23234	0.09710434	0.51618	0.811995	1.08263	1.58919	0.127161	0.137012	0.102715	0.285406	0.0874187	0.260287	0.3432565	1.281152
33700	-586.4393	-507.8885	-78.55087	28.86528	3.550883	0.406877	0.0587171	0.025838	0.539842	0.045447	0.263123	0.0723878	0.17379	0.108959	0.455774	0.376774	0.386268	0.575384	0.169654	0.0326085	0.853738	0.108472	0.484967	0.0048106	0.0330581	0.638975	0.602292	0.037589	0.0491741	0.0985185	0.119797	0.279937	0.478845	0.167189	0.195448	0.116148	0.0118641	0.0464592	0.0266076	0.141161	0.161693	0.107319	0.0861317	0.2178288	0.03247745	0.021493	0.331024	0.0307852	0.0252682	0.0642289	0.0084755	0.00390825	0.0137527	0.0167477	0.0665606	0.229553	0.0411105	0.120365	0.0265015	0.000226085	0.2701267	5	32.12162	0.08993057	0.427848	0.75809	1.08415	1.72991	0.122962	0.155238	0.0795887	0.318863	0.138333	0.185015	0.3026041	0.8926735
33800	-565.4951	-486.6164	-78.87861	32.43255	3.461328	0.0275952	0.165352	0.0683151	0.159633	0.217392	0.177358	0.247271	0.564607	0.0213247	0.0977856	0.0626403	0.0909364	0.0068731	0.0644208	0.0418582	0.0820448	0.0228046	0.0199553	0.00339521	0.148093	0.0478767	0.0868044	0.167146	0.29801	0.0530374	0.110862	0.334843	0.245545	0.00113003	0.08244	0.299371	0.107503	0.642808	0.0153083	0.165115	0.00568089	0.0122667	0.0201507	0.1195121	-0.02182514	0.0511376	0.0232313	0.0477495	0.0309495	0.0928177	0.04837	0.000385592	0.00354716	0.0547297	0.058382	0.368201	0.10686	0.0904701	0.0221186	0.00105066	0.2271702	3	35.16582	0.06497143	0.422076	0.754246	1.08401	1.73967	0.109298	0.111239	0.0719046	0.345901	0.16915	0.192507	0.205345	1.106285
33900	-568.4492	-496.4314	-72.01778	27.64249	3.30504	0.14065	0.193683	0.185909	0.199013	0.0618021	0.749438	0.0465195	0.0956794	0.222771	0.0930157	0.0485583	0.189332	0.000397314	0.130192	0.143	0.19498	0.0463924	0.0463216	0.000996019	0.181585	0.360963	0.146775	0.0804962	0.136512	0.0423404	0.438932	0.651623	0.0382733	0.340309	0.05455	0.00950286	0.133585	0.813558	0.0250853	0.249385	0.198883	0.074611	0.0449311	0.1595338	0.04281817	0.0753489	0.162631	0.131616	0.00293931	0.115807	0.0197905	0.00159536	0.0196396	0.0332617	0.0752519	0.189388	0.0679597	0.0745338	0.0143709	0.0158661	0.3409804	5	31.11765	0.077797	0.411565	0.747131	1.08366	1.75765	0.128746	0.141509	0.0647175	0.271173	0.192375	0.20148	0.3837986	0.8884358
34000	-569.2645	-494.379	-74.88547	28.99585	5.312755	0.103914	0.163892	0.0424007	0.12168	0.0613071	0.400433	0.276562	0.0330208	0.140156	0.0715978	0.0480093	0.363696	0.0359523	0.0962579	0.349416	0.0773475	0.0146067	0.0216097	0.00302511	0.0997255	0.23655	0.0722683	0.378856	0.121508	0.058007	0.503233	0.223004	0.0151279	0.0929554	0.101414	0.330773	0.130647	0.100724	0.0129045	0.383852	0.35646	0.0998156	0.00965352	0.16405	-0.03198324	0.108547	0.145521	0.0756486	0.0170242	0.0750221	0.125747	0.0187473	0.00316236	0.0446261	0.0214949	0.175765	0.104028	0.0554143	0.0279124	0.00133964	0.3650169	3	31.87751	0.07459722	0.514571	0.811088	1.08272	1.59162	0.0963579	0.0712592	0.0853272	0.372526	0.195709	0.178821	0.3330337	1.096036
34100	-577.0751	-501.3888	-75.68627	34.03401	3.43473	0.0352687	0.0799036	0.035079	0.570605	0.141221	0.142674	0.0128921	0.00239257	0.0243357	0.191528	0.154143	0.203171	0.240744	0.230637	0.332178	0.0556444	0.019474	0.340393	0.00271138	0.276722	0.212611	0.027683	0.0443727	0.148065	0.272203	0.108923	0.181277	0.0319273	0.227685	0.253844	0.0236957	0.309787	0.364845	0.0149205	0.0320943	0.0380472	0.877746	0.00307036	0.1767925	-0.06100313	0.0732278	0.163337	0.0722957	0.00230635	0.00153773	0.0129987	0.00614222	0.0427827	0.0200435	0.0159254	0.337752	0.0751857	0.121262	0.0550374	0.000165296	0.3168634	3	35.45868	0.05533775	0.420328	0.753073	1.08396	1.74264	0.147406	0.156559	0.113286	0.320333	0.0979462	0.16447	0.2558602	1.238424
34200	-584.2986	-496.2334	-88.06516	26.40188	5.957334	0.340676	0.149477	0.150851	0.155451	0.00229183	0.543315	0.639441	0.0591199	1.38019	0.0869562	0.1127	0.266831	0.104367	0.159849	0.228468	0.552356	0.0154971	0.1617	0.000866078	0.194115	0.609191	0.150764	0.0889649	0.184775	0.108413	0.585332	0.374847	0.414112	0.13147	0.0346204	0.0222358	0.320428	0.371555	0.0150547	0.306164	0.0488761	0.259963	0.118882	0.1983933	-0.00684774	0.0255823	0.0681342	0.0510138	0.0165315	0.0449313	0.0181132	0.00833737	0.0747718	0.0488885	0.0116323	0.403615	0.109672	0.094675	0.0238086	0.000293222	0.2774978	4	32.56296	0.07940974	0.537558	0.823801	1.08135	1.55729	0.118335	0.0669447	0.115161	0.352438	0.112375	0.234746	0.27065	1.025301
34300	-569.6992	-495.8176	-73.88159	26.25503	4.488228	0.0521293	0.224279	0.037704	0.421029	0.163347	0.377962	0.322082	0.0358552	0.0491096	0.0297816	0.110303	0.180007	0.131512	0.0882609	0.204214	0.271955	0.0297187	0.259872	0.00019259	0.036998	0.616954	0.14879	0.00848441	0.189763	0.494045	0.652384	0.262105	0.149774	0.0388021	0.0345323	0.0199357	0.265173	0.482467	0.0705974	0.0403102	0.353482	0.334835	0.0656431	0.1989428	0.05623202	0.07168	0.0838938	0.0729751	0.030455	0.0572731	0.0272548	0.00705715	0.00602408	0.0538941	0.113372	0.32069	0.0849074	0.0409485	0.0156057	0.0139698	0.3512729	6	28.92889	0.06926949	0.479325	0.790563	1.08406	1.64605	0.127815	0.147518	0.125085	0.295958	0.1027	0.200923	0.4075049	0.862009
34400	-588.7372	-498.7681	-89.96908	25.06452	3.964406	0.0458602	0.462378	0.0280382	0.12609	0.395677	0.168408	0.655289	0.128878	0.273354	0.242299	0.0530757	0.00902057	0.383295	0.978754	0.0799175	0.205899	0.0364314	0.0894697	0.00111828	0.446796	0.136709	0.0227702	0.156598	0.467016	0.366978	0.555766	0.450571	1.42202	0.449078	0.0368074	0.645038	0.126205	0.0594169	0.289826	0.001547	0.0442931	0.0894345	0.975644	0.3455636	-0.03565713	0.0619806	0.07739	0.0385646	0.0554505	0.138404	0.0187216	0.0120106	0.0108028	0.0117915	0.0550418	0.352623	0.0358157	0.068027	0.0357256	0.0276509	0.3661729	5	26.11722	0.08909008	0.452396	0.773969	1.08441	1.68923	0.0949835	0.113773	0.0979475	0.398577	0.130344	0.164375	0.3305158	1.107883
34500	-579.1696	-495.587	-83.58257	24.66869	4.542246	0.379058	0.245909	0.00508743	0.077713	0.207642	0.226169	0.153837	0.200364	0.378576	0.35457	0.150146	0.0415675	0.157464	0.413662	0.152861	0.00888979	0.0345211	0.203569	0.00110564	0.492777	0.0836523	0.050948	0.032705	0.192548	0.367096	0.101432	0.142528	0.714166	0.296809	0.620344	0.476497	0.776167	0.0870881	0.283208	0.0198456	0.0792852	0.0726054	0.00751248	0.2035603	0.006992424	0.058921	0.143166	0.0400912	0.0158947	0.0684133	0.0448624	0.00323999	0.0244398	0.00668984	0.0591268	0.329193	0.0574181	0.0931113	0.0320205	0.0234124	0.3260863	3	32.93516	0.08727157	0.481878	0.792094	1.08399	1.64203	0.140151	0.0825854	0.124665	0.308891	0.128556	0.215152	0.3330787	0.9790067
34600	-579.3613	-502.5298	-76.83155	16.79762	3.594552	0.0881563	0.0530235	0.19111	0.31728	0.0193689	0.244103	0.282059	0.106909	0.62288	0.199487	0.0364755	0.0787464	0.297697	0.141123	0.497168	0.297875	0.0160524	0.267101	0.00480742	0.0642686	0.60508	0.055275	0.469743	0.105096	0.118642	0.442978	0.0162694	0.259852	0.735886	0.274935	0.0379852	0.276173	0.1935	0.069245	0.0646298	1.7396	0.0568141	0.180771	0.2564391	0.02527175	0.0214904	0.101791	0.0552517	0.0224894	0.128659	0.100004	0.0102862	0.00609879	0.0357694	0.0849717	0.18046	0.161895	0.0362814	0.034204	0.0203484	0.3945934	5	27.80985	0.07445811	0.4306	0.759908	1.08421	1.72528	0.114876	0.0891197	0.072116	0.399464	0.157879	0.166546	0.4198652	0.9398098
