Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
520	0	-344.8408	-310.9106	-33.93022	13.03104	2.774575	0.00460576	0.0783801	0.0217441	0.134776	0.103605	0.00125426	0.0270492	0.0946004	0.0523692	0.00350503	0.0371813	0.000367044	0.126412	0.129652	0.185071	0.0758044	0.00566152	0.0403568	0.00882381	0.00125383	0.0189797	0.031511	0.0683119	0.0262047	0.0252845	0.173982	0.0295828	0.00644089	0.0940705	0.101642	0.0348058	0.0895952	0.192837	0.0033397	0.0588169	0.0220831	0.0586484	0.0589265	0.00418564	0.0515902	0.0849835	0.0261602	0.00103954	0.0154117	0.05027606	0.05252994	0.0972725	0.0748196	0.0703658	0.0212547	0.0028981	0.0205053	0.209349	0.0040167	0.10342	0.137261	0.170182	0.0194474	0.0184905	0.0155985	0.0351181	0.2511057	6	51.05327	0.07729531	0.371034	0.71823	1.08115	1.82958	0.225706	0.256146	0.0645119	0.0568204	0.23252	0.164296	0.3036356	0.8269968
521	0	-372.9	-308.0072	-64.89273	19.8506	1.533921	0.0335443	0.0847687	0.00757957	0.33868	0.00184854	0.222891	0.0795038	0.176615	0.0199948	0.0726193	0.0197174	0.089119	0.0277201	0.171858	0.133465	0.00508405	0.132756	0.032025	0.0167969	0.0205384	0.0300592	0.047528	0.0193895	0.0226043	0.0919534	0.0776478	0.107856	0.234824	0.211935	0.397155	0.0244159	0.00940062	0.132801	0.0106728	0.0537548	0.0903529	0.0916209	0.0301396	0.0496584	0.00126588	0.0333271	0.0479536	0.0613573	0.200159	0.07471353	0.01890422	0.108494	0.0171184	0.00362282	0.00421141	0.0825378	0.0158863	0.137373	0.00564675	0.0485495	0.131889	0.150934	0.0132896	0.200886	0.0741566	0.005405	0.2270981	8	50.51521	0.06158309	0.230515	0.594107	1.05235	2.12302	0.27262	0.282868	0.110645	0.0445973	0.161618	0.127651	0.2460023	0.9231543
522	0	-392.5569	-326.8788	-65.6781	11.15504	3.349748	0.0766243	0.0667085	0.00923133	0.36253	0.0947593	0.0199395	0.0756989	0.210487	0.585438	0.0412725	0.0674596	0.0101769	0.220415	0.328126	0.0404708	0.119082	0.258096	0.207804	0.0835098	0.0209846	0.0104678	0.00510248	0.0530511	0.012625	0.0132757	0.0867512	0.05424	0.167487	0.0251512	0.144133	0.128293	0.152487	0.111863	0.0106629	0.00442339	0.0419163	0.0594872	0.128869	0.0007533	0.0525263	0.441783	0.150718	0.186425	0.719113	0.1172335	0.08021539	0.0981726	0.0235184	0.00516868	0.0728572	0.0565243	0.0138817	0.163985	0.00218671	0.0567992	0.133008	0.205418	0.0192744	0.0372793	0.0299827	0.0819428	0.2692594	6	50.70435	0.0618829	0.414631	0.749222	1.08377	1.75238	0.194369	0.369541	0.104789	0.0580226	0.16226	0.111018	0.3494747	0.7704687
523	0	-393.7081	-313.1741	-80.53398	6.842446	7.546892	0.0486341	0.120961	0.0160558	0.391313	0.00398223	0.0377544	0.274572	0.248335	0.843072	0.0450619	0.435602	0.0821338	0.0950858	0.628516	0.228354	0.0138849	0.0854909	0.102994	0.0701973	0.0264734	0.00454228	0.0559355	0.603594	0.0368236	0.0996824	0.0257359	0.148233	0.00688178	0.489546	0.451094	0.0183439	0.104242	0.270871	0.0555617	0.299123	0.32708	0.0990434	0.0213651	0.0375247	0.183469	0.12165	0.689215	0.046752	0.117964	0.1586764	0.06615754	0.0669529	0.0411515	0.020892	0.00896178	0.0660417	0.0190246	0.0866499	0.0109621	0.0864522	0.0595825	0.285893	0.0637395	0.106695	0.0127356	0.0642652	0.4392992	7	59.51458	0.07783901	0.582507	0.847258	1.07768	1.49255	0.275064	0.383491	0.0870336	0.057409	0.105488	0.091514	0.5054568	0.8691134
524	0	-380.966	-320.868	-60.09802	19.0938	2.234368	0.00367665	0.165511	0.090589	0.310216	0.0716404	0.0108785	0.0423452	0.0932419	0.285926	0.00189991	0.0872757	0.119418	0.0813368	0.180519	0.201796	0.0161934	0.0121128	0.0155595	0.381012	0.0912124	0.0782575	0.0802615	0.048364	0.0197827	0.0994044	0.00278686	0.0422614	0.0125815	0.356098	0.0552463	0.0101139	0.0301626	0.0409518	0.00298395	0.0580201	0.147569	0.0973004	0.0214945	0.108058	0.0253246	0.0313916	0.192313	0.00059456	0.171903	0.1068876	0.00332743	0.144689	0.0700377	0.0341381	0.00883706	0.109572	0.00579933	0.0621352	0.000808752	0.110566	0.00220705	0.143065	0.0617461	0.0930345	0.121449	0.0319148	0.4870396	9	50.98718	0.06078473	0.319733	0.677826	1.07488	1.92756	0.168614	0.311687	0.146486	0.109319	0.197725	0.0661689	0.490367	0.9932144
525	0	-387.4158	-305.0081	-82.40771	13.75288	6.541015	0.00554092	0.0936122	0.0110648	0.550587	0.093326	0.0286511	0.096997	0.124411	0.196555	0.0260264	0.00812511	0.00978058	0.16906	0.452087	0.0623855	0.0446063	0.0199425	0.0391332	0.230802	0.0104694	0.0125741	0.0397353	0.00871859	0.0705766	0.030948	0.00896653	0.0323271	0.0892149	0.126657	0.0219737	0.0425638	0.0258947	0.0677161	0.00910671	0.680871	0.0709057	0.0744472	0.0180214	0.0740132	0.0174287	0.0311891	0.728917	0.306721	0.594014	0.1371976	0.05065833	0.0848127	0.0432234	0.0340117	0.0312737	0.00480955	0.000990898	0.0492629	0.0013253	0.104109	0.0205995	0.264853	0.0611814	0.127043	0.117784	0.05472	0.4294277	6	78.24036	0.05308357	0.555733	0.833502	1.08002	1.53074	0.229453	0.304844	0.137429	0.0795788	0.154585	0.0941111	0.480086	0.8944807
526	0	-386.8454	-318.6187	-68.22673	7.356416	2.098961	0.00152874	0.472737	0.0255875	0.412466	0.0148881	0.0721488	0.0630572	0.230437	0.158681	0.0159931	0.699269	0.220097	0.162991	0.00590553	0.280235	0.0453272	0.0199164	0.0221134	0.160613	0.0944518	0.0127849	0.0174665	0.0900752	0.0273184	0.00998018	0.000726785	0.088059	0.0124862	0.0754927	0.569664	0.390379	0.294901	0.0701242	0.139125	0.00498044	0.299848	0.0364221	0.105071	0.241736	0.014452	0.00473191	0.0908393	0.187157	0.512424	0.1543968	-0.01144065	0.174908	0.034433	0.0316598	0.0941406	0.0704195	0.0076402	0.068182	0.00878787	0.0649389	0.129305	0.0874128	0.00967687	0.0882427	0.124961	0.00529195	0.5093489	8	50.94103	0.06035105	0.304808	0.665141	1.07228	1.95777	0.181719	0.367737	0.140713	0.0966	0.132517	0.0807146	0.4979082	1.022977
527	0	-366.9834	-304.694	-62.2894	14.29173	6.012686	0.0504698	0.116421	0.0559873	0.0105131	0.0186333	0.0889591	0.0265272	0.602922	0.192446	0.0116975	0.0675001	0.0822393	0.000133919	0.147057	0.0356941	0.441646	0.0103997	0.172655	0.0329029	0.0151994	0.0301285	0.00812437	0.0438467	0.0396518	0.0100916	0.00473268	0.0070864	0.0222677	0.0822919	0.0892281	0.0359032	0.156066	0.0439789	0.25555	0.00365884	0.204092	0.0865194	0.00254568	0.00547249	0.130271	0.234577	0.253887	0.135562	0.151347	0.1004136	-0.06366737	0.119546	0.00755483	0.0156963	0.0439893	0.150871	0.0187787	0.127023	0.0280916	0.00101605	0.0106948	0.27262	0.0182935	0.124848	0.058709	0.00226743	0.3787262	8	54.00511	0.06464652	0.53938	0.824787	1.08123	1.5546	0.231785	0.283216	0.0939173	0.080436	0.106866	0.20378	0.3150588	1.202081
528	0	-360.8326	-308.8665	-51.96611	11.50022	1.560535	0.0198608	0.0320678	0.0104075	0.437143	0.0589034	0.0198314	0.113726	0.105223	0.215032	0.0111981	0.202528	0.0167066	0.269958	0.303921	0.120701	0.0500289	0.000116136	0.0512021	0.0209911	0.0166441	0.0448554	0.00126326	0.065059	0.0571881	0.0150828	0.000415734	0.0850158	0.123945	0.189297	0.0223583	0.155254	0.00586432	0.233105	0.00144849	0.0250193	0.128309	0.0653493	0.194696	0.146065	0.219009	0.0650543	0.0978729	0.0364744	0.113041	0.0881189	0.07452951	0.0700308	0.0106995	0.0478427	0.0522797	0.0596777	0.00234548	0.201714	0.0143437	0.0571374	0.164553	0.174242	0.0350773	0.00729705	0.0972521	0.00550808	0.3704364	7	55.72512	0.08315103	0.234524	0.598332	1.05379	2.11336	0.258107	0.231937	0.159403	0.0596383	0.168442	0.122472	0.444966	0.8325051
529	0	-395.7292	-321.7597	-73.96943	18.00858	2.370791	0.00221875	0.00557257	0.0468848	0.397345	0.0473419	0.107131	0.271674	0.283216	0.170192	0.0122916	0.173974	0.010205	0.100018	0.200915	0.0999726	0.0228667	0.110009	0.251162	0.0179428	0.00808177	0.00093173	0.00341288	0.0100498	0.0465019	0.292264	0.0924363	0.241887	0.0718423	0.00111351	0.11711	0.385507	0.389121	0.0135884	0.0123606	0.0541936	0.160793	0.0190875	0.0358399	0.16774	0.166679	0.0478047	0.0357203	0.0658395	0.00550125	0.1295771	-0.02512874	0.037805	0.0154332	0.070723	0.030467	0.0305756	0.0134184	0.0284442	0.0066491	0.0700072	0.10909	0.378892	0.0709837	0.0689021	0.0471447	0.0214642	0.4515451	3	51.46561	0.05698948	0.333854	0.689421	1.077	1.89972	0.302729	0.336602	0.064039	0.0895575	0.131885	0.075187	0.4264164	1.05893
530	0	-372.5191	-317.5563	-54.96282	18.09613	1.962653	0.00471629	0.127469	0.0663497	0.335463	0.00827537	0.0335625	0.00329343	0.190298	0.139349	0.0190598	0.000966958	0.0899094	0.00745748	0.201273	0.0660819	0.0132588	0.0205293	0.0176254	0.0536775	0.0822395	0.0244496	0.00287623	0.141446	0.0166614	0.156617	0.0993307	0.0296462	0.113435	0.0812394	0.0318138	0.23959	0.0810644	0.0794281	0.00815534	0.0176383	0.140663	0.0664589	0.0685256	0.119594	0.137442	0.0147109	0.0242099	0.00365921	0.131329	0.09495415	0.1097681	0.0916414	0.0111108	0.183646	0.0385488	0.00671543	0.0278485	0.106038	0.001428	0.070714	0.139488	0.145396	0.0159148	0.0686359	0.0873328	0.00554161	0.293411	4	50.67374	0.06655322	0.288775	0.650983	1.06903	1.99122	0.309647	0.209078	0.109229	0.069555	0.104375	0.198117	0.4031791	0.7277436
531	0	-362.6094	-318.7891	-43.82034	30.27897	2.302049	0.000320331	0.00362357	0.0114616	0.152606	0.00588255	0.178725	0.0951946	0.161788	0.100846	0.00487696	0.0737201	0.0235857	0.0471451	0.0860624	0.0159791	0.0573003	0.0055168	0.0928872	0.0628734	0.0199357	0.00359729	0.0137716	0.0647143	0.010819	0.0260063	0.0304082	0.00760315	0.0339555	0.0499436	0.0238192	0.113021	0.0212043	0.000197635	0.00299959	0.187312	0.0137678	0.0782303	0.0153403	0.0537747	0.0329854	0.0537827	0.103312	0.00476213	0.0154412	0.04983316	0.03761614	0.0504465	0.0372238	0.125051	0.09314	0.0712753	0.0322677	0.0660478	0.00178	0.0389037	0.0870949	0.269127	0.0178627	0.0368336	0.0467357	0.0262104	0.273407	5	54.96448	0.03140358	0.326848	0.683716	1.07599	1.91345	0.268619	0.254518	0.134362	0.0774053	0.0747063	0.19039	0.3110231	0.8790568
532	0	-369.2817	-311.4035	-57.8782	16.3294	3.423586	0.0131353	0.192728	0.0560292	0.243387	0.000582908	0.115501	0.00517989	0.500385	0.226878	0.0133591	0.0737496	0.0542735	0.0159713	0.0718532	0.0055436	0.00148325	0.164662	0.178677	0.0398948	0.0211869	0.0143056	0.0153192	0.0235502	0.12546	0.0754102	0.131347	0.273277	0.189865	0.253893	0.00648889	0.294779	0.00410367	0.0486067	0.35837	0.0347286	0.014993	0.108484	0.00315355	0.0294902	0.0697522	0.146992	0.0340834	0.0483447	0.0468466	0.0828285	0.06216678	0.0865456	0.0503574	0.0286677	0.00165161	0.0758661	0.0152766	0.0950724	0.00236533	0.0312782	0.0182174	0.225514	0.0275795	0.294523	0.0434873	0.00359814	0.2716394	2	54.86795	0.08430313	0.41959	0.752576	1.08394	1.7439	0.227658	0.310945	0.159948	0.0421269	0.153684	0.105638	0.3338061	0.8137638
533	0	-359.7121	-316.7955	-42.91664	15.52568	3.236966	0.0234514	0.00493405	0.0688037	0.425143	0.0610149	0.0135645	0.0018562	0.044738	0.167879	0.000589986	0.00704777	0.121426	0.0190507	0.208987	0.0249353	0.0262788	0.0322778	0.00811511	0.0198234	0.0295323	0.0144155	0.0120221	0.0400753	0.014287	0.142607	0.122413	0.038185	0.146101	0.107718	4.98063e-05	0.118837	0.0228676	0.000941394	0.0330672	0.0218883	0.000112868	0.0370805	0.0201225	0.233519	0.0397076	0.096321	0.00579475	0.0476641	0.0115985	0.07320825	0.08008971	0.177597	0.0584265	0.00132746	0.0340231	0.0546944	0.118833	0.105734	0.0233593	0.0243909	0.0456454	0.257796	0.0102318	0.0162419	0.064709	0.00699049	0.1794332	4	52.85894	0.05229355	0.406802	0.743858	1.08346	1.76588	0.222459	0.207055	0.0801275	0.128553	0.164484	0.197321	0.2595229	0.6913964
534	0	-374.2478	-313.3512	-60.89665	16.61492	4.062355	0.00562685	0.157602	0.143508	0.0542029	0.00123921	0.116749	0.0329826	0.282354	0.240842	0.0053123	0.0113959	0.0182111	0.0110485	0.070139	0.0590267	0.0173526	0.142118	0.279067	0.0242854	0.000551585	0.0189342	0.00562299	0.00593827	0.0477415	0.0226916	0.0479523	0.0106824	0.211874	0.137345	0.291876	0.0837332	0.00694591	0.0222172	0.227286	0.0105406	0.121658	0.00280508	0.253151	0.061137	0.171948	0.000346659	0.0482248	0.0954316	0.0119355	0.08519542	0.05132783	0.163392	0.0473917	0.0266001	0.00980375	0.00947976	0.00296483	0.118434	0.00664562	0.0328753	0.123983	0.270092	0.0139768	0.102987	0.0250857	0.0462887	0.2278098	4	66.94128	0.04219313	0.457755	0.777338	1.08439	1.68052	0.198891	0.246151	0.0795173	0.0830213	0.146099	0.24632	0.2791377	0.81612
535	0	-364.2828	-310.5801	-53.70264	14.36148	3.154832	0.0216826	0.0111269	0.0532722	0.0583441	0.0166042	0.257381	0.0781704	0.366057	0.0714024	0.0190545	0.0968892	0.0177311	0.0474742	0.169764	0.0295234	0.00668931	0.0262204	0.14905	0.0169425	0.0175548	0.0116305	0.0429186	0.0376179	0.0284375	0.0771307	0.0620585	0.0224748	0.226707	0.0213372	0.0866305	0.0155845	0.0317777	0.0166064	0.22327	0.0470707	0.197934	0.232423	0.0207121	0.00446473	0.442924	0.240026	0.00706992	0.0338572	0.0460562	0.09018693	-0.04753751	0.047916	0.019159	0.0378037	0.00220616	0.11294	0.00575981	0.0778323	0.00429616	0.0912077	0.0178286	0.193121	0.0566109	0.19023	0.0230994	0.119989	0.2902716	6	50.19065	0.07113344	0.400896	0.739756	1.08318	1.77617	0.259288	0.331929	0.134167	0.0535876	0.129928	0.0911002	0.2427341	1.195842
536	0	-387.3386	-311.3242	-76.01442	11.18849	2.382456	0.193182	0.00686974	0.117279	0.0107228	0.0125121	0.0368428	0.333973	0.530279	0.487212	0.00524733	0.00584302	0.077638	0.00375953	0.283334	0.00737582	0.00970384	0.00775324	0.233277	0.179794	0.0179006	0.61946	0.0122853	0.168375	0.564084	0.075681	0.0912497	0.16385	0.0414249	0.0154805	0.0143121	0.346949	0.0422978	0.217388	0.428299	0.164194	0.0264671	0.22855	0.0385115	0.338052	0.155797	0.0806592	0.0271585	0.0630273	0.0272051	0.1481491	0.0641052	0.131056	0.0410698	0.0113562	0.005371	0.103278	0.000329497	0.161759	0.0195773	0.0330262	0.133784	0.20338	0.0900129	0.034785	0.0220552	0.00915941	0.3579087	10	56.53212	0.05951976	0.335021	0.690363	1.07716	1.89745	0.264556	0.190965	0.140046	0.0634125	0.161792	0.179229	0.4220139	0.8480969
537	0	-360.0593	-309.6421	-50.41722	12.03937	2.231529	0.0186497	0.0577561	0.0336279	0.0532282	0.000317759	0.0213173	0.0162672	0.326671	0.199599	0.0321296	0.0287477	0.0925576	0.017161	0.101533	0.0190671	0.0162305	0.00320876	0.314041	0.0242808	0.0166088	0.00247361	0.00663142	0.0520812	0.212722	0.0700083	0.0294252	0.0389646	0.0601973	0.00885373	0.0343194	0.0871143	0.0610927	0.000113148	0.294731	0.0661745	0.0824907	0.199868	0.00041395	0.00241583	0.280265	0.0944642	0.0264883	0.119887	0.037596	0.05946735	0.1139716	0.078139	0.00331823	0.0607118	0.0324684	0.00190496	0.000189613	0.246904	0.0098542	0.0730437	0.00256501	0.262175	0.0122961	0.178919	0.0214477	0.0160631	0.3088211	3	51.94184	0.03480877	0.31943	0.677573	1.07483	1.92816	0.250807	0.235476	0.11146	0.057648	0.163488	0.181122	0.4227927	0.7304314
538	0	-368.1556	-312.4416	-55.71394	17.23122	3.532366	0.000578716	0.00513964	0.000108993	0.162719	0.0578169	0.0255621	0.069261	0.061948	0.0475863	0.0012075	0.132354	0.179896	0.0833715	0.362198	0.108274	0.00826008	0.0116622	0.134465	0.277494	0.0175357	0.0851957	0.0203765	0.0144156	0.127175	0.0118395	0.211551	0.136607	0.0218403	0.0681541	0.150419	0.182542	0.0221462	0.00300498	0.101926	0.0122919	0.00343741	0.148011	0.0117949	0.049868	0.0197841	0.0573997	0.271864	6.57362e-05	0.038689	0.07596632	0.0445847	0.0763882	0.0173809	0.0202386	0.0839056	0.0393316	0.0170362	0.111815	0.00946369	0.0284424	0.0362288	0.247648	0.102029	0.054431	0.12858	0.0270815	0.3084451	3	52.08946	0.07713761	0.426669	0.757308	1.08413	1.7319	0.277709	0.292756	0.0671077	0.0993903	0.130168	0.132869	0.3530298	0.8737084
539	0	-392.0656	-315.6089	-76.45674	8.317622	2.98479	0.00998542	0.199362	0.0214928	0.0214376	0.00482654	0.15879	0.0559707	0.471071	0.264691	0.0153935	0.321839	0.153721	0.139118	0.395467	0.0325516	0.341884	0.0732075	0.34459	0.137574	0.0078269	0.0703413	0.00356386	0.0682324	0.00236256	0.476773	0.0141926	0.0118014	0.0635157	0.0556542	0.0291799	0.0242621	0.0408552	0.226846	0.910881	0.312553	0.204819	0.477604	0.0674064	0.136793	0.0451938	0.000340476	0.0500625	0.0313069	0.134557	0.1368498	-0.03495821	0.114728	0.0207866	0.0327247	0.0269633	0.0203754	0.01717	0.116963	0.00176036	0.147934	0.0190996	0.235442	0.0565121	0.13044	0.0585193	0.000581641	0.3588107	9	59.62292	0.09897491	0.388082	0.730682	1.08244	1.7988	0.227254	0.247699	0.108237	0.067675	0.231818	0.117318	0.3238525	1.107945
540	0	-374.8712	-306.6894	-68.18181	11.60501	4.936734	0.00375559	0.0744776	0.0615521	0.294836	0.0665967	0.114544	0.0224455	0.411689	0.0953686	0.0166588	0.00679797	0.239073	0.0842124	0.558758	0.243235	0.0259718	0.0571463	0.0844269	0.0119233	0.0196574	0.00764171	0.00128288	0.166193	0.012518	0.179742	0.363459	0.0190394	0.0775786	0.0035553	0.0427134	0.222517	0.315824	0.0228313	0.094071	0.00522022	0.0337529	0.327946	0.100729	0.257657	0.0039932	0.179903	0.408514	0.0116629	0.0235594	0.1103239	0.02985609	0.117992	0.00697552	0.0957648	0.038597	9.4899e-05	0.0496793	0.021176	0.00590819	0.0292689	0.0215269	0.299156	0.0165204	0.108645	0.169587	0.0191075	0.3016427	8	57.46449	0.06507257	0.499429	0.802429	1.08341	1.61473	0.237455	0.297702	0.0965023	0.0692162	0.125416	0.173708	0.3314988	0.909936
541	0	-380.7358	-313.1953	-67.54054	22.21238	1.605727	0.0183344	0.0693959	5.29862e-05	0.201047	0.20756	0.00962685	0.0222888	0.402226	0.258693	0.0272551	0.124996	0.064515	0.0303154	0.327346	0.0861353	0.0481187	0.00948518	0.0342261	0.0217113	0.0209156	0.0456707	0.0121815	0.0136372	0.0243651	0.216162	0.126038	0.0627123	0.1133	0.249035	0.0216069	0.122341	0.0244635	0.359645	0.282476	0.227835	0.0616581	0.25526	0.0132063	0.238848	0.0107301	0.136395	0.250289	0.0351506	0.197981	0.1170564	0.007714667	0.0956157	0.0433481	0.0577507	0.0123031	0.0186164	0.00570886	0.156145	0.00267586	0.133017	0.00628847	0.158714	0.0548206	0.0607017	0.193758	0.000536079	0.4045898	5	52.33279	0.04434195	0.241203	0.605258	1.05607	2.09747	0.226235	0.283081	0.11763	0.077213	0.164369	0.131473	0.4123045	0.9812889
542	0	-368.5902	-309.1002	-59.49008	15.10115	3.989366	0.0590117	0.0332959	0.0147061	0.564692	0.0456384	0.0468274	0.10363	0.0889927	0.123413	0.0169407	0.111492	0.34761	0.00478459	0.236451	0.0883823	0.0140202	0.0117449	0.00498797	0.0631412	0.00493162	0.0527022	0.0209068	0.104208	0.0420523	0.0593532	0.0463918	0.0530214	0.0860601	0.18136	0.0427679	0.0972326	0.0402437	0.00238427	0.151138	0.0618801	0.120262	0.0513152	0.0484386	0.0256874	0.00840742	0.200135	0.0891609	0.0350786	0.00737579	0.07539588	-0.01704948	0.0949402	0.0374105	0.103667	0.00962219	0.00844096	0.0107248	0.0745817	0.00158225	0.0496994	0.00774006	0.17253	0.00759924	0.402154	0.0149383	0.0043695	0.2736323	8	57.96777	0.07258074	0.453777	0.774841	1.0844	1.68698	0.244953	0.344125	0.0853089	0.0647397	0.105548	0.155326	0.2565828	1.066448
543	0	-400.8376	-315.45	-85.3876	13.27321	3.194799	0.000500472	0.861757	0.00286127	1.28019	0.172879	0.110026	0.00771527	0.335064	0.476604	0.0118918	0.0254277	0.0957448	0.456095	0.402342	0.0865422	0.0286959	0.109201	0.0144666	0.138743	0.0135031	0.00284006	0.116396	0.235864	0.0576823	0.12478	0.119601	0.0105068	0.0228652	0.0281616	0.0347747	0.450377	0.480261	0.087171	0.198746	0.0817507	0.119778	0.106616	0.00141635	0.135887	0.0674533	0.00697962	0.142618	0.00561811	0.0379973	0.1718852	0.01238425	0.139453	0.103401	0.0438888	0.0303867	0.00328835	0.0293796	0.10577	0.00183285	0.0466468	0.116902	0.202617	0.0243198	0.00337185	0.13106	0.017681	0.4763859	4	50.87631	0.08522624	0.403792	0.741773	1.08332	1.77111	0.204332	0.319388	0.107975	0.139775	0.124288	0.104241	0.4887701	0.9746624
544	0	-374.7561	-307.3103	-67.4458	23.00653	3.908193	0.0785772	0.0182696	0.00259062	0.866654	0.102857	0.0864445	0.0317543	0.0917463	0.082147	0.0107653	0.0206739	0.00257465	0.126955	0.214925	0.22158	0.00384824	0.0766045	0.00706326	0.282656	0.0275548	0.0045787	0.0465175	0.0103602	0.027418	0.0214721	0.0887084	0.01307	0.0575116	0.0225882	0.201925	0.0953287	0.0800298	0.0342144	0.15915	0.0071437	0.100351	0.0779858	0.0242026	0.0628047	0.135418	0.00783561	0.123404	0.00624211	0.00333462	0.09151982	-0.06599088	0.0740182	0.0142384	0.0506917	0.0421894	0.0511516	0.0179711	0.143937	0.00624765	0.0533402	0.158476	0.239454	0.0092068	0.0526186	0.0556435	0.0308152	0.3552516	7	50.03811	0.03900803	0.449247	0.771973	1.0844	1.69438	0.220362	0.300712	0.12399	0.0728802	0.150647	0.131409	0.2892607	1.228136
545	0	-380.0724	-318.8629	-61.20948	15.72341	4.049727	0.0100944	0.12298	0.24015	0.215417	0.00311835	0.0304857	0.04348	0.207561	0.0634526	0.0433031	0.151872	0.126003	0.0528057	0.29979	0.260309	0.0732935	0.0171622	0.0375204	0.0178692	0.0931636	0.00933309	0.0384412	0.0170959	0.131727	0.0078848	0.188548	0.0388382	0.0110494	0.0441208	0.064704	0.159165	0.076449	0.017608	0.0181649	0.00332129	0.00141049	0.0349874	0.166389	0.0398918	0.0332086	0.00509143	0.0722487	0.0517894	0.0399463	0.06262953	0.09170652	0.0600236	0.0256382	0.03231	0.0352529	0.037992	0.019206	0.171343	0.0290249	0.0316273	0.141641	0.136036	0.0289609	0.121949	0.113801	0.0151941	0.2592574	6	52.48213	0.1051836	0.457073	0.776911	1.08439	1.68163	0.226297	0.289324	0.113467	0.103858	0.124062	0.142992	0.3509639	0.738701
546	0	-409.9746	-313.1871	-96.78751	8.548436	1.610953	0.0690115	0.0604298	0.24692	0.192025	0.0340675	0.27761	0.511845	2.02769	0.588038	0.0773436	0.270536	0.239561	0.0123703	0.21634	0.000875012	0.00182548	0.124931	0.502013	0.0754822	0.0286124	0.15322	0.0146838	0.0439095	0.0377575	0.000394395	0.439044	0.269518	0.0134649	0.561662	0.0814358	0.326545	0.338968	0.594004	0.128869	0.116544	0.0949959	0.298017	0.0338257	0.222007	0.0704517	0.123061	0.520105	0.0137788	0.954719	0.266944	0.1159906	0.150466	0.0656936	0.00515616	0.0583839	0.00254666	0.00249518	0.131241	0.00048142	0.0600899	0.019694	0.361918	0.011687	0.0488711	0.0702277	0.0110485	0.3614269	7	50.17076	0.1408889	0.241965	0.60604	1.05632	2.09567	0.238898	0.246989	0.153971	0.0420252	0.151712	0.166405	0.4774175	0.7570458
547	0	-387.9534	-312.1618	-75.79162	8.242192	5.764487	0.00821056	0.337335	0.0268123	0.625908	0.377056	0.06261	0.140287	0.203185	0.563615	0.00513345	0.0243237	0.269294	0.0287762	0.300969	0.127104	0.254293	0.0688541	0.39556	0.0180774	0.0136375	0.0355354	0.120069	0.145082	0.303573	0.6649	0.222734	0.303128	0.0275004	0.328639	0.187785	0.012055	0.0690835	0.0430718	0.207252	0.05508	0.0368446	0.0813723	0.0308272	0.310056	0.00325429	0.273535	0.0151568	0.0422909	0.0565068	0.1731293	0.005797154	0.0815988	0.0385467	0.0331837	0.109298	0.0428935	0.0541964	0.0661075	0.000478173	0.00678926	0.257528	0.203602	0.00633522	0.0618171	0.0336051	0.0040206	0.3155754	9	50.52379	0.09253018	0.531032	0.820244	1.08178	1.56695	0.211924	0.350988	0.0832631	0.103055	0.131881	0.118889	0.3213725	0.9819613
548	0	-370.7536	-300.344	-70.40961	28.77157	5.502162	0.0229805	0.0100319	0.000856851	0.0229442	0.0153307	0.50962	0.0499788	0.417796	0.00220988	0.0112264	0.123795	0.0213825	0.0132102	0.118061	0.00586051	0.0433352	0.154306	0.252003	0.024525	0.0328384	0.0543996	0.0224801	0.0388235	0.0136786	0.115056	0.0111104	0.295447	0.0243273	0.0560513	0.143905	0.184943	0.0623059	0.236335	0.288658	0.294922	0.00495641	0.0457102	0.00930782	0.109141	0.0123875	0.0660453	0.00505652	0.0271787	0.369051	0.1195247	0.02732077	0.123476	0.03232	0.0164592	0.00334543	0.0275839	0.00472689	0.223327	0.00384334	0.00151502	0.211663	0.289203	0.0103919	0.025067	0.025317	0.00176055	0.3869043	6	52.85331	0.03181348	0.521686	0.815077	1.08234	1.5809	0.250569	0.288496	0.0896712	0.0490921	0.200562	0.121609	0.414225	0.9340437
