Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38900	-545.636	-568.928	23.29197	7.274211	4.069145	0.00360705	0.0254774	0.00580784	0.0199284	0.043216	0.00129909	0.0158711	0.00677135	0.00297332	0.00079521	0.00643879	0.00924076	0.0316896	0.0141782	0.000865566	0.0031125	0.00341213	0.0450089	0.00667697	0.00277258	0.0413447	0.00713937	0.000492959	0.0115219	0.0200578	0.0756196	0.00300881	0.0437909	0.00776534	0.00230522	0.00474784	0.0141415	0.00351048	0.00553509	0.00861004	0.00240847	0.028557	0.0847328	0.0107378	0.000570247	0.0186384	9.11106e-05	0.00039119	0.00286228	0.00865633	0.0368545	0.0134593	0.013642	0.00687636	0.0308722	0.0103178	0.124462	0.0170335	0.0674937	0.0454168	0.0120429	0.0605239	0.0274017	0.0283472	0.0141066	0.0378859	0.000733143	0.0147058	0.00686429	0.00764983	0.0224557	0.0138784	0.0672643	0.0044675	0.0156106	0.071718	0.0779827	0.0124956	0.0075374	0.0231514	0.0287243	0.0175188	0.00314232	0.011452	0.00264311	0.00411189	0.035089	0.0140034	0.00365778	0.00246063	0.000569426	0.0168475	0.024333	0.00216543	0.0274037	0.0225659	0.0534535	0.0147413	0.00497514	0.0543097	0.0524791	0.0505852	0.0109259	0.0248361	0.0252962	0.02308469	-0.0385626	0.0612074	0.019515	0.267584	0.0149206	0.0733279	0.0283906	0.0224161	0.0298861	0.0548909	0.0944087	0.0325396	0.105987	0.0480542	0.0372272	0.109644	0.4434153	16	65.61427	0.05744965	0.458121	0.777567	1.08438	1.67993	0.128591	0.24986	0.21401	0.10941	0.205185	0.092945	0.4048527	1.095251
39000	-555.4082	-573.0419	17.6337	10.39323	3.784843	0.00996029	0.0423188	0.00437668	0.0194934	0.00825843	0.0265746	0.00772658	0.046345	0.0306276	0.00569784	0.013341	0.00716297	0.0245896	0.0352839	0.00616178	0.0762831	0.00518407	0.0351717	0.0505617	0.0163016	0.00827428	0.0491633	0.0654104	0.0259596	0.0209438	0.0573422	0.0121284	0.0219945	0.00921882	0.0111272	0.0182141	0.0134883	0.000278724	0.00769903	0.0238902	0.0104759	0.0176064	0.037183	0.000852928	0.0123642	0.000609861	0.0253372	0.0240236	0.0140528	0.00368558	0.00861448	0.0269367	0.00641962	0.00738366	0.0294256	0.0369495	0.0194845	0.000939808	0.00875239	0.00484904	0.0284922	0.0192152	0.0416969	0.0121766	0.0124014	0.00375413	0.0351684	0.0109774	0.0220648	0.00149877	0.0248372	0.00699304	0.00811736	0.00495728	9.55059e-05	0.0103479	0.0550012	0.000594808	0.00695909	0.00767213	0.00365708	0.00202909	0.00596778	0.0768394	0.00393876	0.040734	0.0112039	0.0324544	0.0140954	0.0452768	0.0200761	0.0243737	0.000849735	0.00616142	0.0163866	0.0101799	0.00536906	0.0197163	0.0366304	0.0555504	0.0176899	0.0659177	0.00131108	0.012229	0.0607201	0.01818941	-0.007555936	0.0442629	0.0602573	0.167756	0.0525495	0.0103627	0.00460453	0.0223856	0.0253976	0.0802536	0.10959	0.0383709	0.139473	0.0155822	0.147867	0.0812882	0.3657628	15	59.22026	0.07665485	0.442137	0.767424	1.08437	1.70607	0.163617	0.260945	0.185785	0.135363	0.162647	0.0916425	0.3582069	1.021094
39100	-596.3859	-573.2215	-23.16438	7.636486	4.142531	0.14043	0.0309738	0.00234101	0.00185365	0.00238469	0.0303462	0.136834	0.067893	0.0384684	0.00353064	0.00272269	0.00296389	0.00953273	0.0523507	0.0554816	0.00135823	0.00018314	0.0149534	0.0239585	0.0586619	0.0150886	0.0614257	0.0015376	0.0389016	0.0253541	0.0661493	0.0522889	0.014026	0.0136332	0.00435263	0.0100299	0.0668013	0.00910446	0.00126284	0.0296771	0.00304935	0.0108064	0.0431454	0.105516	0.0214277	0.0924583	0.032559	0.0835862	0.0508118	0.0510179	0.00456105	0.174132	0.00115513	0.00413881	0.0851929	0.00675908	0.0093676	0.0273072	0.00737405	0.00466976	0.0579799	0.0236979	0.0658651	0.00925979	0.0103019	0.00101581	0.00763346	0.022381	0.00401131	0.0154726	0.115294	0.0131583	0.0489965	0.00391999	0.0484255	0.0380646	0.0290856	0.0678905	0.0194471	0.0696407	0.0436991	0.0165007	0.0248772	0.168203	0.0244716	0.00873299	0.0446984	0.0393837	0.166795	0.016369	0.00547139	0.0135329	0.0212523	0.00648496	0.00990682	0.0100289	0.00412966	0.00260994	0.0053888	0.0967698	0.0127711	0.0929434	0.0210892	0.00783637	0.00340668	0.03237118	0.05283012	0.0596052	0.0446763	0.116395	0.0476659	0.0414893	0.0506265	0.0601519	0.0109418	0.10337	0.0494985	0.0124668	0.159506	0.0374281	0.161333	0.0448451	0.469452	16	55.8245	0.04582413	0.462025	0.779998	1.08435	1.67362	0.136744	0.275045	0.1978	0.138259	0.192955	0.0591971	0.5222822	0.8988475
39200	-567.2993	-579.903	12.60376	6.440611	3.915859	0.0266141	0.039945	0.0054166	0.00379353	0.0124972	0.00707801	0.0192041	0.000289975	0.00122933	0.0177036	0.0608485	0.00803412	0.00119346	0.0215091	0.00662365	0.0015565	0.00772868	0.0215687	0.0286543	0.0167342	0.0132913	0.0483006	0.0312011	0.0100673	0.0040128	0.0477507	0.018437	0.0109962	0.000864678	0.00925482	0.0131186	0.00091869	0.0203882	0.00535277	0.0188008	0.0370479	0.00467829	0.0771877	0.0731821	0.00407656	0.0258731	0.00117384	0.018961	0.0101087	0.0236251	0.00993382	0.0204687	0.00940006	0.0241343	0.00205748	0.00476907	0.0164734	0.0500711	0.0525738	0.00158623	0.0206188	0.00627494	0.0252268	0.0378621	0.0814822	0.0197391	0.00660467	0.0129124	0.0456507	0.0317952	0.0363296	0.0011602	0.0117959	0.0591882	0.0516759	0.0107939	0.073673	0.0116396	0.00801199	0.0540401	0.0251354	0.000325853	0.00292144	0.0961592	0.00218615	0.00899134	0.0181132	0.0145202	0.011714	0.000379589	0.0221256	0.0409358	0.0395546	0.0326776	0.00768153	0.015427	0.0149175	0.0766419	0.0516794	0.132252	0.00521471	0.00146482	0.000588136	0.0264533	0.0154207	0.02417856	0.006484459	0.0696545	0.0238685	0.128739	0.027186	0.0271289	0.0125758	0.126825	0.0616249	0.0343454	0.150918	0.0245961	0.0564992	0.110954	0.0645198	0.0805645	0.4289257	14	62.16995	0.06823457	0.449679	0.772248	1.0844	1.69367	0.214186	0.200139	0.180796	0.0997827	0.169593	0.135503	0.4354101	0.9851072
39300	-531.6448	-584.4478	52.80309	10.91331	1.770992	0.00780228	0.00390644	0.0117172	0.00306578	0.000861277	0.0362718	0.00959488	0.00936667	0.00210842	0.0296112	0.0116464	0.0219528	0.000383299	0.0138471	0.000209933	0.0107325	0.00105966	0.0105803	0.00315311	0.0201753	0.0187414	0.00890167	0.0229576	0.00802784	0.0021551	0.0607267	0.0136021	0.0205474	0.0336975	0.00669666	0.00474632	0.000531167	0.00147919	0.00542348	0.0113718	0.00621426	0.0242695	0.0332805	0.00119322	0.0107912	0.0120405	0.0182622	0.00726205	0.00817049	0.0169874	0.0383725	0.0056092	0.00309712	0.00190606	0.00985256	0.00205367	0.0808239	0.00929394	0.00772379	0.0015208	0.00417266	0.0279227	0.00125695	0.00129257	0.0524236	0.0279984	0.000770435	0.000292644	0.0320791	0.00884058	0.0104553	0.0163121	0.00285731	0.00107517	0.0159257	0.00428468	0.0423222	0.00284769	0.0164373	0.0214917	0.000781867	0.020705	0.00542603	0.00130769	0.00758537	0.0010503	0.0106155	0.0037788	0.0129786	0.0151987	0.0202982	0.0164633	0.000535968	0.00110657	0.00415316	0.0123803	0.0266566	0.0276035	0.0006786	0.062855	0.00882807	0.0075375	0.0110379	0.00133921	0.00552534	0.01209554	-0.0535862	0.0456308	0.039489	0.11879	0.0237663	0.0569794	0.026802	0.062467	0.0468474	0.113971	0.0627553	0.0595025	0.0651124	0.0310953	0.212353	0.0344383	0.6009492	9	62.78072	0.04016957	0.264316	0.62822	1.06304	2.04442	0.168553	0.198196	0.171696	0.114722	0.254654	0.0921804	0.547363	1.097899
39400	-575.1044	-583.4262	8.321787	11.90708	4.644278	0.0430281	0.00258145	0.028876	0.0343185	0.0246248	0.0336688	0.021995	0.00103684	0.0130311	0.0147372	0.00217168	0.00132085	0.0188516	0.000763318	0.00193992	0.0482977	0.00682686	0.0149972	0.0288786	0.00753279	0.0304197	0.0296056	0.00819986	0.0352287	0.0282176	0.0631052	0.0221316	0.0128436	0.00645015	0.00296335	0.00402403	0.109069	0.0061483	0.0112107	0.026335	0.0122388	0.138057	0.0494253	0.00124781	0.0061256	0.0116878	0.0165166	0.0178305	0.00216244	0.0130337	4.45766e-05	0.0994201	0.00305103	0.00358266	0.00899496	0.00493771	0.0585103	0.0204778	0.028001	0.0184991	0.00105604	0.0539709	0.0169244	0.010372	0.0354214	0.0220562	0.143733	0.0049936	0.00401561	0.00232053	0.00882901	0.0753718	0.0016838	0.0388896	0.00706654	0.0274732	0.0841927	0.00186389	0.0278684	0.0038741	0.00807234	0.0106604	0.00459146	0.00820747	0.00379141	0.00686739	0.0486507	0.00283146	0.0427655	0.0274307	0.0197769	0.000198834	0.00104741	0.019093	0.0346654	0.0898165	0.0341615	0.019858	0.00722627	0.0378314	0.0252056	0.000948193	0.0100111	0.00183954	0.00665991	0.02452934	0.02501979	0.0454075	0.0434122	0.0623126	0.0434424	0.0056725	0.0281704	0.0359531	0.0338768	0.0215762	0.0190304	0.0186768	0.0675625	0.0501515	0.458966	0.0657892	0.4033449	11	60.94205	0.05849324	0.486597	0.794905	1.08386	1.63464	0.122437	0.286072	0.200386	0.105676	0.203153	0.0822756	0.4283647	0.9415923
39500	-528.5346	-578.3755	49.84091	11.63716	1.638017	0.0134311	0.0184501	0.000279442	0.00541621	0.00310197	0.0127045	0.0177057	0.00877317	0.000419686	0.0158996	0.0091343	0.00098117	0.00234827	0.0150963	0.0183511	0.00415981	0.00457706	0.012751	0.0279621	0.00885753	0.00534427	0.0227283	0.00438535	0.014914	0.00334955	0.0437891	0.00793269	0.000603078	0.0180209	0.00744579	0.00556296	0.0137739	0.00274003	0.005702	0.0366773	0.000544061	0.00528412	0.0551849	0.014182	0.00154273	0.00400017	0.0202951	0.0330251	0.00634094	0.00832485	0.0133841	0.000259021	0.00763358	0.00956961	0.00999308	0.0083846	0.0855661	0.0184919	0.00536251	0.00135143	0.000433905	0.00700798	0.0288593	0.0146976	0.0584706	0.00417646	0.0381789	0.0123405	0.0180816	0.00338986	0.0106896	0.00896766	0.0148456	0.00557919	0.00145388	0.000778626	0.0690444	0.000691522	0.007888	0.00335373	0.00666987	0.00928344	0.00220819	0.0136676	0.0206632	0.0222425	0.00693622	0.0419268	0.00529478	0.0254658	0.0400437	0.00124927	0.00444768	0.0135051	0.00493978	0.01437	0.0121674	0.00562384	0.003017	0.00608359	0.0397179	0.000419737	0.0112806	0.0215958	0.0258361	0.01673317	-0.06606165	0.0822944	0.0072434	0.15655	0.0341962	0.0203858	0.0195235	0.123384	0.0497504	0.08702	0.0448709	0.0910262	0.112046	0.0172524	0.0357389	0.118719	0.5438584	15	66.0001	0.02937998	0.245877	0.610026	1.05759	2.0865	0.21134	0.176376	0.176297	0.167618	0.170861	0.097509	0.4777968	1.138263
39600	-571.7135	-575.0701	3.356586	3.066347	1.410447	0.00304555	0.0260287	0.00564994	0.0144943	0.00437429	0.0623087	0.0233002	0.00323868	0.0359948	0.0499482	0.0641507	0.00206109	0.0907607	0.0141465	0.0170988	0.0108272	0.00296165	0.0118157	0.0121821	0.0520093	0.0202094	0.0010709	0.0205574	0.00942131	0.0276438	0.0479808	0.0529246	0.0378968	0.0123632	0.00339237	0.0133544	0.0182087	0.00430652	0.00270101	0.0101708	0.00447573	0.00442148	0.0830615	0.00675438	0.00992068	0.0796794	0.00511022	0.00806863	0.00947139	0.024161	0.00792841	0.0861349	0.00519176	0.0013335	0.00285606	0.00392987	0.000620384	0.062703	0.00723021	0.0970296	0.0457261	0.00707636	0.0032882	0.00554847	0.00230517	0.0219976	0.0952023	0.0144808	0.0405934	0.00156906	0.00145947	0.00307067	0.0757348	0.000144306	0.0712926	0.00460952	0.0758211	0.0516938	0.0164209	0.00115151	0.122519	0.0308966	0.0178144	0.0474163	0.0237299	0.00219044	0.00329656	0.0217444	0.0587611	0.0316115	0.0481476	0.0107931	0.00226232	0.00602603	0.0111351	0.00398414	0.0801972	0.0683254	0.037963	0.0971439	0.0338137	0.0214817	0.000584322	0.00665986	0.00535257	0.02789378	0.05568064	0.058667	0.00568174	0.0576517	0.00929377	0.0277535	0.00506639	0.0579559	0.0220642	0.0338479	0.116	0.0109474	0.185808	0.0116521	0.242233	0.155377	0.3002277	16	62.72757	0.07322544	0.211151	0.572938	1.0447	2.17121	0.209745	0.214207	0.148293	0.167484	0.192094	0.0681776	0.3559084	0.8435534
39700	-565.0512	-566.3461	1.294924	6.408244	3.779427	0.0298518	0.00317719	0.0229857	0.0191856	0.000994462	0.0287195	0.00307913	0.0399457	6.60962e-05	0.0269759	0.0124959	0.0228518	0.00661926	0.0253438	0.00965106	0.00287677	0.0697651	0.0379289	0.0301271	0.0205729	0.0199206	0.0242905	0.0098249	0.0289667	0.000641022	0.0514198	0.0164235	0.00843424	0.0128088	0.00452343	0.00495365	0.00403301	0.00157645	0.0137314	0.0174938	0.0164516	0.0167303	0.0624653	0.025341	0.000396286	0.0160014	0.0017841	0.0486637	0.0036626	0.0164479	0.00295315	0.0410367	0.00294591	0.0173673	0.0300845	0.0348663	0.0150416	0.0103507	0.00682564	0.161959	0.021702	0.0092168	0.0216266	0.010264	0.0093507	0.0174828	0.0126451	0.0336061	0.0175807	0.0368972	0.0340566	0.105396	0.0371289	0.0200522	0.00458417	0.0469189	0.0974823	0.0201902	0.0106597	0.00176314	0.0340362	0.00240696	0.0281221	0.0649633	0.117078	0.01024	0.00149159	0.00996783	0.00305735	0.050697	0.0259961	0.0307024	0.0309493	0.0342992	0.000866651	0.0248466	0.038551	0.0228741	0.0721579	0.0846586	0.00470327	0.0576141	0.0470872	0.0056559	0.00383922	0.0259435	-0.01686628	0.107639	0.0325324	0.103165	0.0209225	0.039443	0.0209849	0.0513474	0.0278885	0.135906	0.0340138	0.00671341	0.106063	0.0206549	0.192597	0.10013	0.4937386	13	64.51948	0.04902646	0.441819	0.767219	1.08437	1.7066	0.162583	0.166237	0.188716	0.144738	0.256508	0.0812182	0.4768723	1.035369
39800	-597.2477	-578.9153	-18.33243	7.925139	4.99225	0.0332554	0.0304197	0.0239699	0.0124085	0.0485604	0.00644533	0.0375157	0.000620967	0.0246076	0.00913675	0.0907757	0.0168694	0.0287324	0.00884835	0.0392411	0.010575	0.00642932	0.0463379	0.0320361	0.00274024	0.0263568	0.00666808	0.000543002	0.00832092	0.0154021	0.140539	0.00117018	0.00994263	0.028421	0.056544	0.00146759	0.075514	0.0167847	0.00114088	0.00853102	0.0055277	0.0004144	0.0809931	0.0172359	0.0280271	0.0542013	0.00271112	0.0162018	0.0228258	0.00752551	0.0241472	0.220653	0.00939514	0.00304441	0.129835	0.0195649	0.0128245	0.00455913	0.00194174	0.0957819	0.0413063	0.0110923	0.00914758	0.0146353	0.0193511	0.0335614	0.00309892	0.000884015	0.023343	0.0159741	0.0596974	0.0387766	0.0875655	0.0477101	0.0460375	0.00499558	0.00762558	0.0356335	0.0029911	0.0449303	0.0268557	0.00538284	0.00530379	0.0714439	0.0584975	0.0540111	0.0845055	0.0868716	0.0667414	0.0195382	0.00274336	0.00908963	0.0028625	0.013816	0.0258627	0.000656629	0.0265865	0.0367915	0.00524763	0.00114806	0.00397962	0.0415173	0.0761039	0.0295934	0.0277349	0.02811856	-0.012416	0.112181	0.0591626	0.0972072	0.0528185	0.0161102	0.018799	0.03479	0.0119218	0.0504205	0.0284125	0.00919916	0.149669	0.0398406	0.155398	0.164069	0.5752877	15	65.42587	0.04159718	0.501755	0.803774	1.08332	1.61115	0.105421	0.197075	0.203843	0.129229	0.255204	0.109229	0.5628717	1.022058
39900	-571.4763	-569.7993	-1.676968	9.229506	3.023436	0.0284902	0.0259897	0.0196733	0.0138738	0.0279655	0.0906803	0.039601	0.00342845	0.035989	0.0237676	0.0267853	0.00306337	0.0116331	0.0671848	0.00303962	0.00491671	0.131607	0.0132291	0.020796	0.000735167	0.000788983	0.0333656	0.0135627	0.0105758	0.0117801	0.0151998	0.00815629	0.0526315	0.00674061	0.00632602	0.0116623	0.000256236	0.0257904	0.029317	0.00249157	0.0500167	0.00638795	0.0108091	0.013435	0.0125204	0.0255851	0.00913635	0.00153669	0.0242651	0.0132302	0.00990958	0.0447711	0.058943	0.0985525	0.0101069	0.00402819	0.0514989	0.00668651	0.0198226	0.0964728	0.0719467	0.0396938	0.0416356	0.0347833	0.0490421	0.0197856	0.0288666	0.092198	0.013986	0.0158893	0.0142535	0.0913931	0.0010802	0.0387083	0.0619763	0.0138852	0.0215635	0.00723124	0.0068163	0.0264655	0.00314558	0.000679566	0.0365306	0.0510435	0.0117477	0.0274755	0.0243861	0.0291952	0.00997	0.00271861	0.0133995	0.00470949	0.190778	0.000621582	0.00921207	0.0192512	0.0483528	0.00963951	0.0493105	0.0152475	0.0571549	0.0127465	0.00399045	0.0278023	0.0221182	0.02159735	-0.00834146	0.083495	0.0351594	0.0575765	0.0118598	0.0237685	0.0168186	0.0490001	0.0395036	0.07703	0.058047	0.00714304	0.170419	0.0228609	0.208447	0.138872	0.4261948	18	57.42303	0.06902262	0.391067	0.732817	1.08263	1.79349	0.152939	0.221212	0.196468	0.181408	0.15385	0.094122	0.4178533	1.019963
40000	-594.6471	-586.4109	-8.236137	9.764095	1.870928	0.0228327	0.0059254	0.00780059	0.0203677	0.0748238	0.00165961	0.0365434	0.0138746	0.00337448	0.0671229	0.0295597	0.00141103	0.00523022	0.0537442	0.00567179	0.00674374	0.0990816	0.0177868	0.0278321	0.114299	0.0181821	0.0273921	0.000932736	0.00617445	0.0193744	0.0473313	0.0317235	0.0188755	0.0173329	0.0179346	0.0145973	0.00622301	0.00761019	0.00691832	0.0472285	0.00497539	0.0552244	0.038852	0.000709367	0.0234909	0.0146149	0.00518277	0.00258934	0.0821151	0.0288898	0.00601201	0.146847	0.00162509	0.0242241	0.0152887	0.0152137	0.00318893	0.0444759	0.0223094	0.016023	0.00962276	0.013744	0.0254849	0.0500748	0.0355839	0.00288086	0.0142782	0.00358897	0.182605	0.00576093	0.00788043	0.15868	0.0235288	0.00017691	0.0379847	0.00272398	0.0885311	0.00352929	0.0236347	0.0166967	0.000127725	0.00300079	0.00654149	0.032538	0.0532808	0.0229261	0.155044	0.00922265	0.0078976	0.0283985	0.0470211	0.00933839	0.0309268	0.0740543	0.0194762	0.00903987	0.0725705	0.0113546	0.0506178	0.0416429	0.00252553	0.0985845	0.0534505	0.00440183	0.00880321	0.03064996	-0.00890325	0.0987205	0.0099155	0.111585	0.0277263	0.0356621	0.0353059	0.0709354	0.00331092	0.124821	0.0838307	0.0253314	0.0858762	0.087599	0.140303	0.0590769	0.4545953	17	58.12039	0.05384363	0.277365	0.640547	1.0664	2.01569	0.115524	0.258401	0.218902	0.134262	0.180119	0.0927919	0.445692	1.019976
40100	-554.2261	-581.4467	27.2206	7.176897	1.721892	0.00204923	0.0439211	0.0122352	0.0307161	0.0147636	0.023142	0.0504794	0.00365915	0.0136652	0.0773625	0.0110382	0.0183497	0.00509939	0.00957687	0.0321629	0.031461	0.0140174	0.0628703	0.00788963	0.00211077	0.0148726	0.00468113	0.000697606	0.000642346	0.0635097	0.0505474	0.00209763	0.0253704	0.0253255	0.00343954	0.00498177	0.0120699	0.00146913	0.0223891	0.0221778	0.0013112	0.000229643	0.0478214	0.0117742	0.0420532	0.0194592	0.00209203	0.00105617	0.0410165	0.023075	0.0095801	0.000854768	0.00589113	0.00654715	0.00634895	0.0365059	0.00609227	0.0205145	0.06111	0.0481717	0.0185142	0.0448914	0.00205943	0.0219604	0.0359281	0.00294106	0.0147172	0.00147392	0.000827423	0.0258382	0.0140011	0.00987422	0.0260721	0.0017875	0.0363326	0.0173182	0.135516	0.0284211	0.00126605	0.000924678	0.0775215	0.00757399	0.0641498	0.0438009	0.0258213	0.00764555	0.0317818	0.00103236	0.00133449	0.0149711	0.0938049	0.00263	0.00541033	0.0363841	0.0104287	0.00956939	0.0651525	0.00240768	0.00078545	0.00403595	0.032716	0.00110011	0.0104965	0.0279334	0.0329169	0.01932582	-0.06125466	0.0617618	0.0831774	0.090943	0.0204815	0.0924722	0.029181	0.0459807	0.034488	0.0439609	0.0612896	0.0364243	0.0888471	0.0580051	0.169588	0.0833998	0.3912689	17	63.7546	0.06217332	0.257656	0.621757	1.06117	2.05941	0.229753	0.196208	0.113239	0.168736	0.206959	0.0851064	0.3300142	1.185612
40200	-569.1542	-581.1904	12.03623	9.120638	0.9994787	0.0374309	0.00180871	0.0174484	0.0280234	0.023699	0.0141573	0.00383088	0.0327473	0.00886914	0.0332545	0.0749779	0.0118589	0.00903876	0.00741889	0.00170512	0.0273676	0.00378457	0.0354023	0.000871406	0.0140755	0.00547903	0.0160609	0.0193417	0.00188142	0.0104526	0.0290629	0.00771659	0.00959636	0.00876205	0.00578183	0.0367569	0.0231212	0.0174726	0.0105752	0.0315621	0.00864116	0.0162199	0.0527696	0.0091461	0.00952622	0.0308132	0.0271368	0.0317828	0.016283	0.0236221	0.00902917	0.0825426	0.0275512	0.0336134	0.0121077	0.0119951	0.0212321	0.0247828	0.0264904	0.0103754	0.0431123	0.0212531	0.0324025	0.0325631	0.00440596	0.028416	0.00215709	0.031929	0.0160056	0.00396886	0.0329959	0.00698007	0.0796561	0.00240003	0.00953389	0.006447	0.147052	0.00323203	0.0399139	0.0147778	0.0716592	0.00446212	0.0519565	0.0149276	0.0120437	0.0417828	0.0137449	0.0195079	0.0120313	0.0226807	0.0205636	0.00174864	0.0227971	0.0276897	0.0110752	0.0168018	0.00306319	0.0022966	0.0894979	0.0264162	0.00801626	0.0127786	0.0714613	0.00255218	0.0159278	0.02475473	0.04186545	0.0251547	0.00607029	0.120221	0.019826	0.0142765	0.0204837	0.0293015	0.0224718	0.062975	0.14904	0.0222356	0.0796207	0.00555763	0.379718	0.0430475	0.3602795	19	68.00472	0.05448363	0.13685	0.476595	0.999914	2.38664	0.168913	0.224991	0.20412	0.111907	0.224432	0.0656372	0.402145	0.8958946
40300	-601.2694	-583.4918	-17.77762	15.74133	3.14879	0.171673	0.0650349	0.0122451	0.0192644	0.00565239	0.0324579	0.0214485	0.016715	0.0167818	0.00179777	0.00930851	0.0157759	0.0019989	0.0399556	0.0283015	0.0332973	0.0707699	0.0354739	0.0865558	0.0106698	0.0220198	0.0332966	0.0355228	0.0875959	0.0220095	0.00133477	0.032441	0.0279704	0.05042	0.0227517	0.016358	0.00637796	0.0228973	0.00549041	0.0143039	0.125284	0.0393051	0.0320954	0.0368095	0.0148715	0.0762322	0.0108312	0.0138677	0.0194271	0.05355	0.0171088	0.0167535	0.00112433	0.0278187	0.00364488	0.00311427	0.0782626	0.00467883	0.00711887	0.0239272	0.00243356	0.00945893	0.0915593	0.0309385	0.01658	0.0148063	0.00974389	0.112155	0.00593834	0.00883362	0.0465839	0.0104992	0.00203319	0.0144727	0.0278652	0.0217391	0.0117658	0.0348046	0.00487437	0.00694576	0.0400194	0.00184153	0.0875812	0.0591815	0.005161	0.0326987	0.00934642	0.000741524	0.0244081	0.0289271	0.000821061	0.00216372	0.109729	0.0149788	0.00110408	0.00776026	0.00470779	0.0543125	0.0753544	0.0768548	0.0710324	0.0139201	0.00886146	0.145772	0.134689	0.03328718	-0.0438363	0.136056	0.0397232	0.146992	0.00196297	0.0352888	0.0710367	0.031049	0.0417941	0.0177723	0.126964	0.0391848	0.0995737	0.0399678	0.0741591	0.0984747	0.7243071	17	55.32048	0.08680612	0.400455	0.739447	1.08316	1.77694	0.172151	0.176373	0.131278	0.172234	0.255688	0.0922752	0.6804708	1.064421
40400	-554.3166	-569.906	15.58934	10.99149	1.92347	0.0175656	0.0154586	0.00416286	0.018646	0.0125608	0.00353996	0.0132496	0.00508512	0.0420982	0.00131778	0.0024891	0.0462962	0.000850864	0.0276876	0.00756067	0.0173066	0.010448	0.0123303	0.00207313	0.0468433	0.0358611	0.00834353	0.0164331	0.00481818	0.00907801	0.0534932	0.00975981	0.0467776	0.00741932	0.00136596	0.00347418	0.0245391	0.00807713	0.00110374	0.036231	0.0202764	0.00309628	0.0108774	0.00668373	0.00483584	0.00908819	0.0136934	0.00939325	0.00629019	0.0269124	0.0108472	0.00197952	0.121181	0.0202751	0.0132052	0.0103583	0.0655981	0.0618442	0.038479	0.0132789	0.00106932	0.00445187	0.00564376	0.000517142	0.00526422	0.00214956	0.00745797	0.0105657	0.0155055	0.0535299	0.011646	0.0202206	0.0643584	0.0035779	0.00745701	0.0200356	0.124533	0.00842165	0.00894724	0.0022513	0.0419032	0.0235656	0.00600419	0.00390629	0.00809536	0.00219336	0.0165712	0.000512889	0.00116023	0.0149387	0.0256027	0.00268984	0.00470949	0.0477158	0.0344316	0.000616127	0.0422475	0.0233739	0.0187318	0.0180781	0.00496449	0.113925	0.0592135	0.0114909	0.0147518	0.01889091	0.02995183	0.124587	0.0554642	0.144711	0.0428556	0.0141183	0.0322541	0.129581	0.0399425	0.0519147	0.101073	0.0223056	0.0922199	0.0317116	0.0802259	0.0370363	0.4780326	14	72.19927	0.05457723	0.283965	0.646621	1.06795	2.00146	0.155567	0.176255	0.209844	0.0981963	0.250802	0.109335	0.5079844	0.9410379
