Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
90800	-432.5472	-413.1325	-19.41477	7	3.377675	0.000296402	0.00826384	0.17205	0.00497424	0.0113132	0.0554021	0.00536687	0.0295989	0.0380027	0.113747	0.127749	0.0667439	0.0702003	0.00916331	0.0598107	0.0986473	0.013789	0.0846062	0.00321838	0.0708988	0.00206158	0.0121846	0.011342	0.0464887	0.00843974	0.0218436	0.0507978	0.0194949	0.000896019	0.0533351	0.0135631	0.0310037	0.0524474	0.112462	0.0974118	0.00957149	0.00345478	0.0578377	0.044774	0.0446045	0.00277599	0.108568	0.0360345	0.0778083	0.0245081	0.100182	0.03877023	-0.0389477	0.204433	0.00192836	0.034965	0.000151562	0.0822842	0.000903497	0.115356	0.0474559	0.0145198	0.00195935	0.0896992	0.000971909	0.0721056	0.31616	0.017107	0.4621768	4	50.57093	0.06316494	0.416522	0.750505	1.08384	1.74914	0.0270001	0.182826	0.255067	0.228862	0.222475	0.08377	0.4232291	1.092025
90900	-453.8767	-423.9819	-29.89483	12.74318	2.30524	0.0106101	0.0267951	0.0325105	0.00922509	0.0147225	0.0107558	0.0385727	0.106281	0.00859068	0.0103713	0.0245998	0.115278	0.0348429	0.0214843	0.0375584	0.00480986	0.00626629	0.00684476	0.0441161	0.075104	0.00257599	0.0522755	0.0231882	0.0818385	0.0444967	0.00584027	0.0175062	0.0359106	0.132319	0.0577821	0.0728056	0.0925386	0.0175476	0.0214678	0.00685483	0.0516192	0.0685925	0.0372201	0.0898509	0.0348009	0.00420483	0.0767553	0.0296425	0.129679	0.0439775	0.206063	0.03359836	0.0341573	0.319553	0.0330243	0.0713917	0.0430831	0.0911293	0.00519332	0.129546	0.044458	0.037323	0.00466271	0.0805335	0.00122098	0.0361496	0.0861804	0.016551	0.4170191	4	64.56371	0.04349262	0.327178	0.683987	1.07604	1.9128	0.0222621	0.198771	0.225674	0.275592	0.178705	0.0989963	0.4511764	0.9242928
91000	-449.8824	-423.2991	-26.58335	24.53794	3.394262	0.00547909	0.0185681	0.0918291	0.0412938	0.0669383	0.0351112	0.0643767	0.0450745	0.0136611	0.0307907	0.108095	0.0822737	0.00844543	0.0299777	0.050384	0.00996494	0.0121541	0.0369125	0.00365581	0.000705231	0.00366617	0.0688746	0.0268103	0.0451754	0.0915362	0.000417122	0.0115185	0.0046634	0.0506557	0.03539	0.00728004	0.0506092	0.0598232	0.0307278	0.00837315	0.0514879	0.067567	0.0734009	0.110101	0.00760282	0.00640547	0.134268	0.0159853	0.0061838	0.0412543	0.0353039	0.0329415	0.07389826	0.213302	0.0352756	0.00620678	0.0154248	0.119816	0.0247638	0.1544	0.0362363	0.0838917	0.0151683	0.0266664	0.0022175	0.0145143	0.242718	0.00939844	0.3465411	3	50.74562	0.04817357	0.417636	0.751259	1.08387	1.74723	0.0352454	0.182538	0.208725	0.253027	0.214522	0.105943	0.4204394	0.8242356
91100	-486.1685	-422.4119	-63.75665	9.629915	2.342107	0.0492629	0.0368827	0.0490228	0.083898	0.0372731	0.180096	0.126703	0.047923	0.179793	0.0913298	0.060482	0.140435	0.0395046	0.135607	0.0627016	0.16354	0.00128599	0.0621662	0.0337261	0.023491	0.0442389	0.0554146	0.0229145	0.110967	0.0656038	0.0728759	0.136805	0.0072358	0.0564666	0.140234	0.294558	0.0414854	0.101258	0.0424278	0.0270102	0.0836437	0.079017	0.245778	0.0357498	0.0204307	0.0486418	0.478434	0.047069	0.0231978	0.468648	0.0118559	0.1010584	0.07752133	0.32667	0.0801748	0.0123554	0.00557618	0.0475057	0.00194773	0.114345	0.0299174	0.00250537	0.0145962	0.0421811	0.00104592	0.0304082	0.278671	0.0121008	0.4989729	5	52.06524	0.0405904	0.330957	0.687073	1.07659	1.90538	0.0261155	0.220559	0.220335	0.19781	0.221871	0.11331	0.5764943	0.8655298
91200	-466.2884	-431.9985	-34.28985	10.46274	5.635234	0.00667159	0.0647923	0.0542429	0.0482881	0.186269	0.0194475	0.0470258	0.131143	0.00288511	0.0130733	0.0736463	0.10464	0.00462971	0.0254398	0.0488354	0.0730259	0.0192985	0.00215463	0.0224178	0.0604487	0.0112629	0.0834519	0.0198332	0.010131	0.0147298	0.00252068	0.0248846	0.0214698	0.220645	0.145892	0.129511	0.0205649	0.0300194	0.021918	0.0288783	0.00510275	0.0500103	0.0141091	0.0405471	0.0129769	0.0240963	0.0046019	0.0294714	0.0104917	0.0171719	0.0168546	0.05508806	-0.04087948	0.0842217	0.030027	0.0312631	0.183329	0.0387354	0.00775164	0.0666412	0.0288747	0.0653381	0.0124488	0.0935316	0.0115513	0.0865748	0.255454	0.00425737	0.3826375	3	54.52158	0.07278386	0.526498	0.817747	1.08206	1.5737	0.0410907	0.286025	0.187967	0.266687	0.134512	0.0837176	0.341758	1.119615
91300	-466.9766	-424.0238	-42.95278	18.58544	3.253977	0.0689516	0.00393341	0.0164182	0.00533604	0.0506347	0.0166558	0.0413138	0.221346	0.200505	0.433224	0.0655014	0.0563297	0.00185722	0.0061363	0.0295913	0.143765	0.0261073	0.00817837	0.00144399	0.0733236	0.00685159	0.0359108	0.0107919	0.0482218	0.0227917	0.00953275	0.0531712	0.0441496	0.00968236	0.0428673	0.0102626	0.0354633	0.103784	0.0246893	0.138355	0.0637521	0.0179651	0.0359653	0.0647061	0.0501114	0.0285624	0.0548333	0.202058	0.0341761	0.0249497	0.0106066	0.07148379	-0.001252054	0.19208	0.00742993	0.0590753	0.0497508	0.0914132	0.00818373	0.120316	0.00738147	0.0465312	0.0272162	0.0713405	0.0184187	0.0535839	0.246378	0.000900387	0.3789116	2	52.99717	0.04268959	0.408003	0.744686	1.08351	1.7638	0.0711629	0.16619	0.191396	0.281354	0.222324	0.0675731	0.3776595	1.003315
91400	-480.3742	-432.529	-47.84517	18.00811	3.487111	0.0647088	0.0467092	0.0209029	0.0825827	0.0194869	0.0383271	0.0198104	0.285722	0.520342	0.0390416	0.202014	0.0967058	0.0274835	0.00768245	0.0226866	0.0326556	0.0352773	0.048443	0.0074105	0.00679336	0.0319252	0.00114279	0.0238166	0.0720773	0.0366725	0.0660883	0.0107887	0.0488287	0.0161104	0.0766318	0.0493546	0.0367482	0.00851309	0.0215114	0.0207378	0.157137	0.0011921	0.006341	0.0564825	0.0884674	0.0853359	0.200238	0.0865877	0.00498139	0.0167571	0.0124967	0.06105007	-0.01847217	0.163697	0.024284	0.0310673	0.0204407	0.179769	0.000644979	0.087465	0.0271452	0.00629155	0.0202112	0.125452	0.0415628	0.00948795	0.258632	0.00385017	0.4986952	4	54.17726	0.03581202	0.423756	0.755369	1.08405	1.73682	0.0268566	0.188807	0.219193	0.176405	0.30074	0.087999	0.4802231	1.038466
91500	-452.4328	-419.2341	-33.19876	15.75556	3.35791	0.0224952	0.0279098	0.0702596	0.0217478	0.00844772	0.0505873	0.0399595	0.02388	0.0827755	0.0390508	0.0885847	0.0180666	0.0200265	0.264013	0.0338825	0.0403229	0.00269077	0.00538376	0.00560672	0.107585	0.0364267	0.0475847	0.0102022	0.02517	0.0089411	0.0189138	0.0342648	0.111086	0.0863997	0.00973331	0.0331377	0.049744	0.0454293	0.00625541	0.00922092	0.0787306	0.0968641	0.0193129	0.0137157	0.0153963	0.000907963	0.128638	0.00390458	0.0139423	0.215444	0.0441815	0.04625102	-0.03886732	0.125078	0.0454431	0.0719857	0.014552	0.0809573	0.0125217	0.255489	0.0446292	0.000174911	0.032072	0.0445388	0.00204128	0.0339101	0.233617	0.00299017	0.4734958	5	50.95809	0.04157503	0.415186	0.749599	1.08379	1.75142	0.0680581	0.206225	0.235716	0.120272	0.225464	0.144265	0.4346285	1.089427
91600	-450.9067	-422.4596	-28.44704	9.017976	3.082963	0.0827861	0.00434806	0.00124947	0.0112072	0.0533983	0.0471977	0.0800208	0.116141	0.026996	0.0480017	0.0384264	0.066557	0.0116738	0.0825126	0.0386951	0.0124675	0.0243757	0.00458785	0.154504	0.079472	0.00569176	0.0817211	0.00712256	0.0889337	0.0309419	0.00861579	0.00215556	0.00971437	0.0694176	0.00110101	0.0792681	0.0321958	0.106028	0.0589634	0.00367118	0.00979461	0.165809	0.0155036	0.0345611	0.169697	0.00550398	0.0158393	0.0074468	0.0229686	0.189404	0.0170872	0.04787458	0.03573213	0.182922	0.0121603	0.00634203	0.0192816	0.210365	0.0201392	0.147131	0.0612004	0.0183231	0.0207441	0.0759959	0.00688554	0.0258173	0.178401	0.0142916	0.2074888	5	50.20756	0.08392058	0.39558	0.73602	1.0829	1.7855	0.0365998	0.148652	0.178828	0.251453	0.272842	0.111624	0.2432209	0.8530878
91700	-480.9359	-433.8301	-47.10585	9.537057	2.093593	0.00839051	0.109444	0.123302	0.0383954	0.0108565	0.0956117	0.0344862	0.0471121	0.0636135	0.0754718	0.065953	0.32992	0.0454076	0.0738031	0.0468618	0.0332812	0.0130491	0.161958	0.00370688	0.0167987	0.00529191	0.153657	0.0373348	0.0560153	0.0176516	0.00400492	0.0937294	0.00601503	0.000210642	0.353837	0.011458	0.0976368	0.0183512	0.0598022	0.206209	0.0186395	0.0200044	0.0241905	0.0535278	0.120618	0.190856	0.0818093	0.0679091	0.0290763	0.311011	0.0168856	0.07148323	-0.02789969	0.262362	0.0453357	0.0228179	0.0238623	0.152073	0.00853319	0.0995584	0.0519531	0.0262977	0.0299761	0.0794971	0.0219296	0.033281	0.141789	0.000734348	0.4536435	3	54.38575	0.02997754	0.304197	0.664611	1.07216	1.95903	0.038641	0.253515	0.173211	0.205398	0.163232	0.166003	0.4257438	1.065532
91800	-465.981	-432.4445	-33.53647	14.54767	3.855645	0.0346278	0.0659678	0.026333	0.0285641	0.0242477	0.0293936	0.0903791	0.170424	0.0197893	0.00760043	0.0613595	0.098932	0.000851365	0.0193179	0.0996184	0.0432682	0.0575105	0.0440312	0.00450499	0.0722709	0.107319	0.147791	0.0033589	0.0550434	0.0424363	0.00975062	0.0748696	0.0143439	0.00522374	0.0241549	0.00331544	0.0724719	0.155557	0.0125528	0.0420536	0.0925631	0.0859711	0.101875	0.0759565	0.114753	0.0466136	0.00580172	0.00151446	0.0246999	0.0446524	0.233209	0.05158443	0.02960648	0.144475	0.011187	0.0502464	0.0143325	0.0447477	0.00649989	0.173721	0.0651659	0.0499549	0.00201023	0.104631	0.0232591	0.000447956	0.306217	0.00310471	0.4339055	6	51.25554	0.07902568	0.446252	0.770064	1.08439	1.69929	0.0516857	0.269059	0.177041	0.173911	0.242695	0.0856079	0.463512	0.9361258
91900	-473.8924	-435.283	-38.60942	7.132686	5.261576	0.0433635	0.137451	0.0584852	0.00437625	0.054641	0.0901723	0.0314686	0.033607	0.00602133	0.00267932	0.0731419	0.083255	0.0125579	0.106551	0.0416762	0.117048	0.00871333	0.129921	0.0832541	0.0676966	0.0090753	0.0743646	0.0361321	0.0230716	0.0410162	0.091041	0.0395406	0.013634	0.00312417	0.0445503	0.0601572	0.00040693	0.0356627	0.0936031	0.0130051	0.0570234	0.160576	0.0735925	0.111207	0.0250083	0.0177729	0.0523563	0.00763734	0.0702559	0.141808	0.109544	0.06412918	0.04559697	0.382908	0.010533	0.0385575	0.0236803	0.102215	0.00686419	0.129993	0.0372909	0.000573554	0.047516	0.0391262	0.0311754	0.0408771	0.102426	0.00626232	0.5237771	4	52.34048	0.03400129	0.512592	0.809969	1.08282	1.59462	0.0212836	0.174817	0.141456	0.183592	0.312673	0.166178	0.5693741	0.9199174
92000	-458.1609	-421.5919	-36.56904	21.54837	1.976674	0.00424069	0.00257118	0.0441003	0.10006	0.0330109	0.371607	0.100547	0.0594849	0.0242763	0.0130862	0.173337	0.118133	0.00887173	0.088057	0.0958594	0.0170072	0.0147586	0.000549651	0.00830872	0.0204534	0.00907899	0.0968641	0.0589193	0.042421	0.0569142	0.0868649	0.00934364	0.0239739	0.0405637	0.0874044	0.0139535	0.0621458	0.0958904	0.117243	0.0168338	0.0652741	0.0269804	0.0447695	0.0273176	0.0399196	0.249287	0.0341264	0.032535	0.143548	0.0609658	0.0171946	0.0628204	0.04432959	0.120793	0.0435045	0.0536693	0.0488221	0.0333559	0.0100765	0.214337	0.0678286	0.0327964	0.0347661	0.0552486	0.0135841	0.0348894	0.228546	0.00778294	0.2492897	5	50.49878	0.08895267	0.290474	0.65251	1.06939	1.98762	0.0681435	0.217576	0.216306	0.18368	0.227576	0.0867184	0.2936193	0.8490236
92100	-453.6752	-428.8699	-24.8053	17.3659	1.698468	0.02765	0.107335	3.63736e-05	0.050612	0.0353803	0.00729783	0.074268	0.139113	0.0135155	0.0288954	0.0235199	0.0248912	0.0234317	0.0231811	0.113153	0.121566	0.0221388	0.0643196	0.138728	0.115517	0.0140331	0.0242384	0.0191317	0.0148848	0.0948404	0.00472421	0.0421686	0.0142222	0.0384413	0.0793031	0.0848029	0.00921613	0.0340062	0.00324285	0.116827	0.047261	0.0712041	0.0112221	0.00571836	0.04574	0.015347	0.111533	0.000581911	0.00312898	0.0128763	0.0395794	0.04453359	-0.02835996	0.196998	0.0107515	0.091873	0.00174988	0.0656827	0.00130593	0.0534628	0.0333534	0.132044	0.00849974	0.0510888	0.00532539	0.0234848	0.304835	0.0195455	0.4671076	7	61.76738	0.0433494	0.254419	0.618572	1.06022	2.06679	0.0292383	0.24385	0.171245	0.241001	0.24813	0.0665355	0.4387476	1.064638
92200	-474.2186	-430.5549	-43.66372	17.51507	2.021032	0.0445935	0.0776377	0.0159552	0.00108226	0.24935	0.0375672	0.237834	0.0642	0.150226	0.157354	0.0160141	0.179099	0.0506005	0.0242677	0.135121	0.0678771	0.0549857	0.0331042	0.0310278	0.0901385	0.0513412	0.0996615	0.0871531	0.0221222	0.0966975	0.0172929	0.102233	0.0959312	0.0835325	0.0194279	0.00280246	0.0142294	0.00564195	0.0114393	0.176107	0.0135336	0.122363	0.223615	0.0762057	0.0511416	0.0654183	0.063295	0.0422452	0.0191417	0.106927	0.077224	0.08229466	0.002205105	0.330131	0.00817877	0.0997937	0.0194282	0.0103301	0.0030989	0.0557243	0.00457227	0.10682	0.00168035	0.0433489	0.00277679	0.0249983	0.276268	0.0128503	0.4433077	4	52.16798	0.07913667	0.295772	0.657232	1.07051	1.97649	0.0135099	0.214305	0.340356	0.171211	0.216599	0.0440187	0.4455128	0.9950504
92300	-455.5688	-428.9552	-26.61359	14.29107	2.696879	0.0080919	0.0583678	0.0061076	0.0430331	0.019041	0.0608426	0.0447249	0.0365237	0.0109336	0.0355775	0.0639319	0.208654	0.0107121	0.093912	0.0425982	0.0943807	0.00123508	0.0283161	0.02029	0.00444238	0.00691101	0.0851487	0.0386816	0.06138	0.0278125	0.0445871	0.0642866	0.037348	0.0370117	0.196875	0.00485119	0.120628	0.087566	0.032589	0.0294688	0.0900266	0.0270152	0.0335434	0.0270603	0.0301602	0.0785147	0.00692073	0.0029585	0.0992948	0.00574265	0.147333	0.04829781	0.01080941	0.0950417	0.115154	0.0346418	0.0109214	0.00500243	0.00739119	0.287696	0.0617943	0.0255905	0.0146128	0.0818459	0.0109935	0.071954	0.1463	0.0310607	0.3463799	3	51.72456	0.05505869	0.364362	0.713232	1.08055	1.84186	0.0695233	0.228079	0.173925	0.150198	0.247614	0.130661	0.3571893	0.9697376
92400	-438.9307	-427.3428	-11.58786	7.437794	4.144873	0.00731795	0.000882562	0.0006592	0.00794402	0.00245623	0.0130641	0.0252651	0.0409672	0.00961613	0.0170047	0.028023	0.0749348	0.0381133	0.0268756	0.00453204	0.00833302	0.00437522	0.0763383	0.00749068	0.0351117	0.00644136	0.0359524	0.0103893	0.0122333	0.0447995	0.0676474	0.0240607	0.00479924	0.0183351	0.000453882	0.0702068	0.0537114	0.00677001	0.0382211	0.0420591	0.202432	0.0541214	0.0764485	0.0491304	0.0229666	0.078176	0.0117044	0.00974136	0.0376063	0.00656652	0.0456198	0.0296156	0.01342	0.285274	0.00111518	0.00563421	0.0476394	0.134733	0.00572762	0.173863	0.0628999	0.0189154	0.0296611	0.0265467	0.0182354	0.00986096	0.177335	0.00255907	0.2197222	5	56.74542	0.05867574	0.462148	0.780075	1.08435	1.67343	0.0207287	0.179179	0.285712	0.168424	0.262727	0.0832279	0.2331422	0.9424386
92500	-451.9696	-436.8176	-15.15202	19.07264	5.82717	0.072698	0.00640202	0.0394715	0.0236598	0.00435456	0.0591266	0.0937838	0.0829991	0.00212239	0.00166672	0.0939901	0.0306751	0.0135005	0.0007601	0.0213553	0.061647	0.0312353	0.0275595	0.0184446	0.0403709	0.00119315	0.041401	0.00640848	0.0619435	0.0200323	0.00636895	0.101148	0.0061385	0.03317	0.000800835	0.0357393	0.00875982	0.0130843	0.0043246	0.066156	0.0246474	0.0486628	0.0307203	0.092869	0.0233492	0.0380557	0.0103271	0.0213936	0.0113288	0.0103268	0.175643	0.03464222	0.006521941	0.157514	0.0995119	0.0482663	0.0717049	0.0494364	0.00591033	0.237201	0.069156	0.0442556	0.0101226	0.0355818	0.0106919	0.0426006	0.0537497	0.0642965	0.542892	3	50.09531	0.04311356	0.533184	0.821421	1.08164	1.56375	0.0580553	0.19858	0.284325	0.140284	0.193602	0.125153	0.5494139	0.9881293
92600	-451.3371	-420.5936	-30.74343	7.2319	4.790558	0.00434764	0.0514295	0.0399327	0.0269795	0.0130927	0.00647316	0.0154467	0.100745	0.0168438	0.042137	0.0223866	0.116691	0.0301323	0.000484967	0.00107337	0.0123149	0.00323279	0.0110725	0.0293718	0.0325631	0.0140515	0.0271558	0.0454256	0.175827	0.0582267	0.075418	0.0724203	0.00481327	0.123376	0.0490392	0.117594	0.0724484	0.247338	0.00772713	0.0367777	0.0210732	0.0327042	0.0547999	0.0215627	0.0177163	0.00558616	0.00235743	0.00309946	0.0503038	0.00676309	0.0483905	0.0365305	0.003877943	0.272846	0.0446623	0.00107956	0.0362282	0.0804883	0.0241729	0.074394	0.0438406	0.023007	0.0130269	0.0352232	0.00451482	0.0887448	0.220026	0.0377456	0.3001283	6	52.56806	0.04952848	0.493139	0.798763	1.08365	1.62445	0.031762	0.230554	0.183478	0.288755	0.157495	0.107956	0.3040062	0.9872439
92700	-447.9853	-423.4066	-24.57871	10.53835	3.904455	0.0401267	0.00509572	0.00295899	0.0284357	0.0395079	0.0017136	0.0207488	0.0445563	0.01597	0.0374524	0.0112982	0.0115908	0.0198123	0.0345328	0.0604363	0.0159421	0.0375317	0.0350857	0.0506921	0.0280459	0.0548634	0.0120312	0.121574	0.0133754	0.00652522	0.0694275	0.0329615	0.0145776	0.0746932	0.00533983	0.064433	0.0272286	0.0431279	0.0330599	0.0116008	0.0377366	0.000263048	0.0133311	0.0130614	0.0302339	0.0036229	0.00633207	0.0230875	0.0829608	0.00333665	0.196706	0.02291152	0.01161444	0.178327	0.0312848	0.0156824	0.00178961	0.0338246	0.0316771	0.149037	0.0600732	0.029806	0.0137822	0.0610706	0.00942788	0.00106768	0.372467	0.0106826	0.2445021	5	59.10606	0.05590009	0.449035	0.771839	1.0844	1.69472	0.043435	0.172921	0.182448	0.217416	0.278576	0.105204	0.2561166	0.9546517
92800	-466.9737	-422.8036	-44.17014	24.05054	3.591953	0.0286931	0.0367569	0.00328932	0.0082764	0.106204	0.00129598	0.0541169	0.0123629	0.0724428	0.00646969	0.0016925	0.00409863	0.0423648	0.0351271	0.00743631	0.0181977	0.0322239	0.0124741	0.120166	0.0434026	0.0161009	0.208456	0.0282876	0.00579135	0.0967183	0.0212884	0.175675	0.00377208	0.0225223	0.0680766	0.0632246	0.102077	0.15117	0.0280694	0.0207384	0.126696	0.060785	0.0922022	0.0590222	0.024426	0.0572811	0.0735324	0.0747447	0.126724	0.0824802	0.0580631	0.05408264	-0.05319147	0.262728	0.0743017	0.0394829	0.00187301	0.0284891	0.00361621	0.0912397	0.0498526	0.0917337	0.00428921	0.08901	0.00753729	0.125789	0.116471	0.0135859	0.6047729	2	58.94342	0.03702976	0.430437	0.759801	1.08421	1.72556	0.0251714	0.210764	0.203226	0.315461	0.197033	0.0483447	0.5515814	1.096434
92900	-456.844	-440.7307	-16.11334	20.65999	2.919719	0.00730025	0.00883022	0.00396627	0.0298199	0.0343416	0.00677459	0.0726062	0.0804155	0.103647	0.0397459	0.000277732	0.0362863	0.0338826	0.123514	0.0382932	0.0159089	0.0655162	0.0208194	0.0688741	0.0267357	0.0345385	0.0173825	0.0488368	0.0135862	0.0404717	0.00182544	0.0455813	0.0509817	0.004291	0.0408791	0.00625828	0.0366983	0.0280693	0.00725414	0.0224779	0.122413	0.0261168	0.0342492	0.0670963	0.048185	0.040081	0.0420452	0.0285353	0.035157	0.0278036	0.0834836	0.03300451	-0.09640102	0.23102	0.00244666	0.0895583	0.00914498	0.0341042	0.00347505	0.0644802	0.0375068	0.0659215	0.0207257	0.0811414	0.0111731	0.00465233	0.259901	0.0847488	0.4049307	7	50.7713	0.0754922	0.382954	0.726984	1.08209	1.80797	0.0359821	0.324106	0.18902	0.245309	0.126624	0.078959	0.3085297	1.312453
93000	-451.8937	-427.6346	-24.2591	23.3811	2.424012	0.0145245	0.0126111	0.0360914	0.0491191	0.0226325	0.0249079	0.00593028	0.0760615	0.000864556	0.000162736	0.0299797	0.00214263	0.0211971	0.0218525	0.00264626	0.12258	0.0601046	0.0356882	0.0434582	0.0166882	0.0216551	0.125479	0.0579533	0.0305168	0.0283835	0.0132901	0.107946	0.00747283	0.0193865	0.0240753	0.038469	0.0559076	0.105585	0.0415888	0.00211178	0.0367769	0.0480991	0.0303453	0.00929382	0.0098496	0.0047187	0.061858	0.0428885	0.00612982	0.0526714	0.130105	0.0414765	-0.04350095	0.325821	0.0148929	0.00687021	0.0118025	0.0729117	0.0127848	0.176894	0.0418059	0.000790757	0.0056227	0.133245	0.00298291	0.0230869	0.165858	0.00463102	0.3466114	4	54.73852	0.0459739	0.339132	0.693658	1.07771	1.8895	0.0255132	0.147991	0.163916	0.209423	0.301716	0.151441	0.3031104	1.143515
93100	-445.7056	-422.2386	-23.46692	15.60795	1.678726	0.0723829	0.0125445	0.039444	0.0191523	0.0324562	0.0368652	0.0317131	0.0905688	0.0541244	0.010398	0.104542	0.130485	0.0173739	0.0188832	0.0134145	0.0693567	0.00309142	0.00981437	0.00602801	0.0109011	0.00225098	0.0558649	0.0365088	0.0209963	0.00904783	0.0524833	0.0019806	0.0203248	0.0360646	0.00780506	0.151313	0.00850052	0.0137819	0.0171829	0.0375575	0.000532104	0.0781467	0.0157749	0.0169478	0.119667	0.0387157	0.0482956	0.00794178	0.0507019	0.0650041	0.018013	0.03630303	0.06534248	0.291306	0.0261834	0.00802357	0.0394964	0.0719218	0.00179955	0.107975	0.0464118	0.0448949	0.00746952	0.0714143	0.00923055	0.0378853	0.230438	0.00555006	0.3317348	3	55.76095	0.05484879	0.251659	0.615833	1.0594	2.07311	0.0228643	0.223847	0.208384	0.262579	0.199798	0.0825276	0.3970773	0.8354414
93200	-453.4107	-431.8482	-21.56249	8.81202	2.408985	0.00803919	0.00312985	0.0196405	0.118185	0.0300298	0.00716879	0.0801464	0.189286	0.113795	0.0459807	0.0334667	0.0179832	0.0216322	0.000293436	0.0151537	0.0307022	0.0205656	0.05747	0.0226035	0.0848898	0.0289866	0.104191	0.004563	0.00797343	0.042774	0.00272118	0.0788808	0.00338534	0.0190357	0.0332986	0.122035	0.0324301	0.114687	0.148696	0.0361904	0.0338708	0.0548671	0.0876265	0.0283787	0.0134224	0.0339753	0.0142474	0.0409947	0.0202341	0.00530073	0.0176217	0.03889496	-0.01491255	0.305927	0.0192364	0.059474	0.0110463	0.0100331	0.00796893	0.140523	0.0396431	0.0028456	0.0152151	0.112973	0.00131988	0.0467087	0.200221	0.0268657	0.3239975	3	50.37608	0.07745113	0.337654	0.692477	1.07752	1.89235	0.0148425	0.233707	0.249845	0.181167	0.226881	0.0935583	0.309085	1.048247
93300	-444.5307	-422.5441	-21.98664	24.43865	2.505392	0.00887643	0.011142	0.0179569	0.0474447	0.0244515	0.00125711	0.138789	0.0755469	0.0343672	0.00767513	0.0239132	0.0213267	0.00602085	0.0524575	0.0188258	0.0146409	0.0370801	0.00087007	0.0285889	0.00535585	0.00265182	0.252025	0.000468019	0.00927062	0.00599363	0.00537628	0.0551236	0.00639194	0.0153401	0.0152255	0.0534729	0.0149209	0.00850714	0.0249843	0.00252432	0.0220659	0.166017	0.0389374	0.0196574	0.0285313	0.0106768	0.0106024	0.000636296	0.0192195	0.0125398	0.0802803	0.02549682	-0.01464212	0.329204	0.0180377	0.00831516	0.0543269	0.00828334	0.00952145	0.119869	0.0561894	0.0391437	0.00630131	0.0637411	0.00155344	0.0436625	0.214547	0.0273045	0.2826801	2	50.35015	0.03805339	0.346967	0.699855	1.07869	1.87449	0.0286804	0.200519	0.233943	0.269795	0.206711	0.0603506	0.2680379	1.054627
93400	-447.7507	-423.1855	-24.56516	20.63526	4.304467	0.00749771	0.083518	0.00418132	0.00732643	0.0274334	0.0100014	0.0615813	0.0389075	0.0598482	0.0394808	0.0432291	0.0703824	0.00454272	0.0147921	0.0208212	0.0328911	0.00874058	0.000605123	0.0430363	0.0118279	0.0161181	0.0421119	0.0560046	0.022352	0.0364103	0.00444918	0.009615	0.00677333	0.0293625	0.0317045	0.00164727	0.00776897	0.0359437	0.096648	0.117892	0.0992843	0.0375924	0.0399999	0.0199978	0.0289391	0.0790129	0.106709	0.00669966	0.144046	0.00641075	0.0206055	0.04440488	-0.01307409	0.251164	0.00584799	0.0208093	0.0383095	0.193157	0.0082151	0.0935716	0.0437225	0.0506588	0.0107701	0.0436127	0.00653525	0.053406	0.168225	0.0119946	0.3061855	2	52.89797	0.06422064	0.470344	0.785121	1.08424	1.66029	0.0472683	0.272209	0.217573	0.248894	0.147944	0.066112	0.2931115	1.044605
