Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
88400	-591.6888	-551.1586	-40.53023	5.452642	2.040599	0.0629866	0.0128792	0.0948906	0.0529325	0.0624894	0.0135776	0.00904925	0.0495832	0.0742536	0.0173019	0.105391	0.152689	0.0314084	0.0191357	0.104401	0.00270487	0.0710797	0.03391	0.0547355	0.00432395	0.0171222	0.0173638	0.0532404	0.0269574	0.0448489	0.00317972	0.0143049	0.0606991	0.0118996	0.0153355	0.0263755	0.0212217	0.000232481	0.0666419	0.0928634	0.0148409	0.0100861	0.00245728	0.00258802	0.0380722	0.04372006	0.01988135	0.10702	0.033281	0.140129	0.0162555	0.0182547	0.00833608	0.134248	0.05204	0.0842155	0.102376	0.0153384	0.086757	0.0643356	0.0976676	0.0397449	0.1598694	3	85.06361	0.03573941	0.298073	0.659263	1.07097	1.97169	0.156886	0.158854	0.219122	0.140963	0.238579	0.0855949	0.1797507	0.8893949
88500	-582.9903	-542.1965	-40.79381	12.48528	4.466157	0.0862076	0.011709	0.0676107	0.00421296	0.0677901	0.00359258	0.0097611	0.0224684	0.00222162	0.015632	0.00238354	0.0488797	0.0381804	0.0531775	0.0404001	0.0482138	0.102147	0.0917638	0.0385469	0.0343852	0.058378	0.00152948	0.0531923	0.0693793	0.00123212	0.0529367	0.00380575	0.13807	0.128856	0.0140718	0.135526	0.00411152	0.161321	0.0647641	0.0288929	0.0336969	0.104804	0.0527659	0.0171878	0.0011443	0.04402063	0.0125481	0.0818506	0.029551	0.152184	0.00828693	0.0636122	0.0191123	0.0300444	0.0250018	0.0454156	0.100648	0.0384257	0.11766	0.0225449	0.185781	0.0798804	0.08724596	7	83.22199	0.02555969	0.478271	0.789929	1.08408	1.64772	0.165307	0.242382	0.179517	0.170775	0.160586	0.0814312	0.09979406	0.8742601
88600	-602.1202	-549.0623	-53.05789	6.265254	2.655245	0.273222	0.138422	0.00430809	0.0929813	0.00350651	0.0498757	0.307484	0.0205935	0.121586	0.0451005	0.00954353	0.24453	0.0193872	0.170327	0.0147073	0.0204703	0.0173754	0.0241762	0.0824425	0.00181511	0.0202351	0.00386026	0.0526232	0.00352401	0.0194156	0.0270388	0.109337	0.00559733	0.0111824	0.00961547	0.0182782	0.00851462	0.168438	0.0533876	0.0215514	0.0618441	0.0741292	0.0218824	0.033351	0.0605728	0.06663295	0.0164679	0.0188285	0.0715464	0.181979	0.0319302	0.0588811	0.0496791	0.101975	0.00911953	0.0541499	0.05532	0.0105189	0.143399	0.0751252	0.0192616	0.118288	0.2662495	5	78.37446	0.01681701	0.360698	0.710457	1.08019	1.84866	0.1693	0.305093	0.154786	0.129553	0.177224	0.0640438	0.2827174	0.9417514
88700	-594.512	-556.6874	-37.82453	21.69706	1.875304	0.0649956	0.00600507	0.0575038	0.0224911	0.0304233	0.00811118	0.144265	0.00525536	0.0754289	0.0155524	0.0422171	0.0458362	0.0306406	0.058032	0.0216496	0.0341319	0.0203966	0.0180984	0.0153875	0.00410964	0.0655025	0.0207837	0.0301248	0.0021726	0.0205232	0.0829909	0.00501361	0.0694623	0.000609716	0.0027415	0.0132857	0.0215292	0.0107065	0.0303329	0.00547792	0.016474	0.107244	0.0377711	0.0184613	0.00904261	0.03110119	-0.01233032	0.150688	0.0359013	0.200433	0.0155489	0.0278585	0.023968	0.00613267	0.035627	0.0151933	0.0263143	0.00346324	0.0595845	0.00419399	0.254426	0.140667	0.1508566	3	74.09102	0.02379029	0.277921	0.641063	1.06653	2.01448	0.147073	0.185948	0.285055	0.135627	0.176869	0.0694282	0.1385263	1.089011
88800	-599.625	-540.5495	-59.07559	4.45451	2.633412	0.0570993	0.0158605	0.0198832	0.0407993	0.0558676	0.0258461	0.150134	0.0406566	0.202916	0.0315493	0.25666	0.10404	0.0208715	0.0632263	0.114405	0.0459665	0.0184177	0.0355723	0.0420825	0.00616813	0.0128836	0.00532295	0.0364831	0.0311177	0.0593038	0.0027651	0.071086	0.224955	0.0382391	0.00987431	0.0609719	0.000368656	0.0265093	0.231702	0.00569579	0.107972	0.0692591	0.322686	0.00519012	0.00459825	0.05957153	0.0128142	0.115784	0.106108	0.227375	0.0538334	0.0661009	0.000875455	0.0529294	0.00380559	0.0374533	0.0393149	0.0265589	0.199118	0.000113033	0.0619105	0.00872031	0.1135715	5	72.92025	0.02256178	0.358751	0.708973	1.07999	1.85228	0.136267	0.227581	0.153818	0.137407	0.251509	0.0934172	0.1263857	0.8986103
88900	-602.86	-556.7197	-46.1403	19.26891	3.930628	0.0100832	0.00717502	0.00629928	0.0751002	0.0468171	0.0114834	0.00996358	0.0160966	0.0502064	0.00900507	0.0522796	0.0354039	0.00498856	0.0434458	0.115377	0.0405572	0.0516542	0.207236	0.136045	0.0191157	0.190733	0.0798311	0.0598542	0.0139204	0.0136969	0.0870643	0.0443535	0.114092	0.00915097	0.011538	0.0115183	0.0107392	0.00505539	0.0190019	0.017049	0.00633702	0.0673443	0.0140348	0.145705	0.0305725	0.05027812	-0.02147774	0.10397	0.0512193	0.181044	0.0284005	0.0486266	0.0236895	0.0203011	0.0663154	0.00168635	0.0177311	0.0449148	0.14406	0.0471338	0.0886907	0.132217	0.1511968	5	71.91052	0.01613554	0.45051	0.772775	1.08441	1.69231	0.128899	0.307647	0.13979	0.170977	0.173898	0.078789	0.1297191	1.165571
89000	-615.4026	-546.0537	-69.34891	4.99762	2.565	0.197426	0.106687	0.00573637	0.125795	0.132397	0.0827357	0.0539429	0.0875494	0.10568	0.00660165	0.186027	0.0601148	0.00866847	0.026627	0.0556558	0.0801834	0.162992	0.353189	0.0364986	0.20975	0.125078	0.00381651	0.0397728	0.00401863	0.0216593	0.0230207	0.169512	0.149539	0.0115326	0.0738541	0.103696	0.244176	0.000105322	0.0204336	0.0168456	0.523792	0.157536	0.0592655	0.0126452	0.0896394	0.1054038	0.05774707	0.111122	0.0722926	0.212987	0.0439048	0.0622336	0.0113655	0.011811	0.00354295	0.0584054	0.0662253	0.0047771	0.0791427	0.0146653	0.143045	0.10448	0.2193878	5	70.04311	0.02126024	0.352534	0.704192	1.07933	1.86395	0.125005	0.23342	0.138044	0.133189	0.283037	0.0873053	0.2771349	0.7916283
89100	-601.7252	-561.2217	-40.50349	3.9366	1.177028	0.0210515	0.0153377	0.0301076	0.168147	0.256555	0.138538	0.0647247	0.0448772	0.0524209	0.0322575	0.114688	0.193281	0.0147536	0.104533	0.0317374	0.0155919	0.151874	0.071042	0.0234224	0.164909	0.0307844	0.0122002	0.0330508	0.0871737	0.156913	0.0267613	0.0232771	0.0475515	0.0762607	0.0176385	0.0328514	0.0109756	0.007812	0.0921703	0.0178888	0.0273159	0.0347939	0.0181813	0.0598891	0.0168249	0.06842904	-0.0284057	0.0802741	0.00872793	0.192759	0.00336167	0.0697964	0.0220411	0.0125828	0.0394277	0.0609996	0.0873188	0.00596134	0.0369997	0.011098	0.350532	0.0181196	0.1829566	7	70.95127	0.03846368	0.170865	0.524183	1.0241	2.28086	0.130049	0.251982	0.282629	0.091882	0.142411	0.101048	0.1545509	1.183795
89200	-587.6499	-554.0834	-33.56648	5.242668	2.901075	0.00888705	0.0710629	0.02	0.00144878	0.0756507	0.0241829	0.0121793	0.0340772	0.0584974	0.0398721	0.0428723	0.00307794	0.024659	0.0738367	0.0320874	0.0692739	0.0524861	0.00634299	0.0195116	0.0129189	0.0832194	0.00981227	0.0188802	0.0331866	0.0918755	0.0751899	0.00231578	0.0488626	0.0211344	0.0502601	0.00393771	0.27671	0.0168227	0.0512028	0.0487678	0.0318377	0.00960821	0.0657129	0.000964185	0.0608193	0.04554217	0.04687124	0.0711363	0.0117585	0.209038	0.039685	0.0158287	0.0261409	0.0349718	0.00924085	0.0925565	0.0862695	0.0230574	0.115629	0.0919773	0.0556138	0.117097	0.1508515	3	63.75531	0.03117657	0.381461	0.725899	1.08198	1.81066	0.124246	0.220589	0.151197	0.145373	0.268571	0.090024	0.1977227	0.7629446
89300	-599.4883	-539.4666	-60.02169	12.38884	2.599428	0.0086791	0.0797204	0.0383906	0.0938578	0.0583012	0.0181746	0.00461849	0.0358463	0.00782491	0.0887977	0.0818981	0.065085	0.00565865	0.0237906	0.0660101	3.25155e-05	0.139413	0.201668	0.0100009	0.0237264	0.111155	0.0197328	0.122313	0.186256	7.68219e-05	0.00613948	0.0380185	0.00924373	0.000598227	0.00729459	0.0314601	0.0969243	0.250518	0.234715	0.0487038	0.0299414	0.0211581	0.0655208	0.0108017	0.167425	0.05779801	0.009797549	0.0822737	0.0841183	0.142321	0.00911866	0.148335	0.00909401	0.0298296	0.0141065	0.0236723	0.0951271	0.0311616	0.0407771	0.0396573	0.224878	0.02553	0.07453291	5	88.57158	0.02707203	0.355685	0.706624	1.07967	1.85802	0.124966	0.210971	0.154133	0.123236	0.266156	0.120539	0.08433046	0.8838196
89400	-617.2244	-554.9839	-62.24053	5.397006	5.708036	0.125787	0.187069	0.0256975	0.0720285	0.123755	0.272079	0.00595315	0.0246919	0.11178	0.0213758	0.141682	0.0601028	0.00512389	0.438181	0.284771	0.0357623	0.150433	0.239698	0.0174982	0.0603563	0.0819799	0.100759	0.00609404	0.0198997	0.0668195	0.0675197	0.00940532	0.0391619	0.051368	0.0184015	0.0316156	0.00764639	0.0276005	0.120653	0.0368952	0.0701228	0.130677	0.0814105	0.170425	0.00885384	0.07603502	0.002136627	0.0714555	0.0195255	0.15541	0.00950765	0.0490732	0.00521929	0.0282279	0.0225185	0.0541867	0.0766609	0.0225262	0.119627	0.0242236	0.276721	0.0651165	0.257506	6	75.27875	0.03578349	0.529068	0.819165	1.0819	1.56987	0.180881	0.207856	0.154959	0.145745	0.216625	0.093935	0.2596426	0.9917709
89500	-605.1512	-539.7842	-65.36701	30.74615	2.86035	0.01717	0.069317	0.139624	0.124059	0.023646	0.00852318	0.00514502	0.0587066	0.064042	0.00290506	0.0127989	0.0269049	0.0214955	0.0681103	0.0854006	0.0146155	0.0211772	0.248153	0.0512686	0.212675	0.235251	0.0161075	0.238678	0.335319	0.000704313	0.00795852	0.0599971	0.034331	0.0612478	0.094563	0.00302763	0.0426033	0.0105985	0.111406	0.129656	0.0460863	0.230847	0.00635586	0.00644117	0.289929	0.07725857	0.005377125	0.0451365	0.0345748	0.415496	0.00374846	0.0374412	0.0285322	0.0358759	0.00694221	0.00804346	0.087949	0.0533472	0.108403	0.0235116	0.10332	0.00767783	0.1792871	4	64.04638	0.0221064	0.378161	0.723491	1.08173	1.81661	0.123194	0.193646	0.181731	0.125023	0.270927	0.105479	0.1846642	0.9708816
89600	-609.714	-549.0189	-60.69511	18.27165	3.183206	0.227247	0.0373165	0.0190285	0.135036	0.0224608	0.0381354	0.00309485	0.113689	0.104016	0.0246313	0.0179901	0.0196873	0.0103947	0.0274752	0.0203122	0.0560948	0.0555038	0.0858821	0.0673142	0.0410289	0.0454554	0.104802	0.069126	0.0333183	0.0126841	0.0251398	0.201255	0.0337288	0.0887924	0.00014967	0.123777	0.0116764	0.111809	0.0240982	0.149855	0.0216918	0.070202	0.0104519	0.0877323	0.00159692	0.06394048	0.02783248	0.0441108	0.0963582	0.288625	0.0212116	0.000225091	0.00321201	0.0151642	0.0814313	0.0473589	0.0149678	0.0580908	0.0532278	0.0162066	0.199032	0.0607775	0.06971194	5	76.71145	0.05413522	0.402956	0.741192	1.08328	1.77257	0.201353	0.179007	0.180082	0.149903	0.176528	0.113126	0.09754443	0.7146686
89700	-611.9665	-554.929	-57.03743	2.701524	2.072447	0.0857016	0.0361571	0.0372186	0.104925	0.146881	0.0259975	0.0783409	0.135415	0.0108325	0.0988822	0.150778	0.104437	0.0267158	0.0723041	0.117684	0.00602984	0.0264068	0.00448964	0.0526144	0.00436532	0.032416	0.000289267	0.117332	0.244894	0.0193813	0.132531	0.0254187	0.0101446	0.0738785	0.345535	0.0771014	0.0626577	0.0152032	0.00363135	0.0495849	0.0416468	0.00906114	0.00515592	0.0682225	0.00726945	0.063208	-0.01749478	0.195999	0.0911435	0.169612	0.0101276	0.00132316	0.0384252	0.0780396	0.0322905	0.0538882	0.0450864	0.12987	0.0940742	0.00966267	0.0443136	0.00614346	0.1835396	4	100.9437	0.02518771	0.301772	0.662503	1.0717	1.96402	0.175015	0.204461	0.156263	0.0975268	0.20533	0.161405	0.1660448	1.105362
89800	-606.9579	-550.3044	-56.65347	3.357111	2.108104	0.0170727	0.0153874	0.163996	0.00604736	0.175943	0.00414112	0.0102192	0.0212452	0.0310971	0.0149799	0.175511	0.0700468	0.0174431	0.0900147	0.0529796	0.016407	0.0217721	0.104294	0.0229587	0.00719245	0.0333392	0.0763035	0.116311	0.0225707	0.0231583	0.00421977	0.107383	0.00149816	0.00803246	0.158329	0.293623	0.00594695	0.0275349	0.0578515	0.0290472	0.084368	0.150185	0.00358039	0.0319299	0.0469224	0.04979591	0.002192076	0.0230987	0.126331	0.161765	0.0200766	0.120148	0.00618168	0.0636752	0.0296214	0.0595045	0.0599441	0.0198763	0.100763	0.0589787	0.142198	0.00783784	0.1820858	3	67.44999	0.01870107	0.305846	0.666038	1.07247	1.95564	0.236633	0.194211	0.2143	0.0937996	0.192236	0.0688196	0.1842779	0.9881045
89900	-599.374	-551.3894	-47.98463	3.806338	4.227532	0.0293896	0.0179904	0.011954	0.153082	0.0149767	0.0170659	0.00938173	0.0378014	0.0118453	0.0294975	0.113616	0.104697	0.00742641	0.0629174	0.0102419	0.0503363	0.016078	0.180575	0.0160645	0.00947792	0.12039	0.141428	0.0122758	0.0338257	0.170282	0.00201331	0.0789267	0.0058769	0.0382915	0.00241405	0.01044	0.0216695	0.10227	0.000588867	0.000358734	0.0212816	0.0536228	0.00285527	0.0564906	0.0894964	0.04530148	-0.002722019	0.0645766	0.0233844	0.160719	0.0234642	0.0558728	0.00613649	0.0421587	0.0205432	0.101649	0.0161561	0.00533729	0.0936801	0.0498978	0.256467	0.0799582	0.2228765	5	92.4717	0.02557621	0.466441	0.782727	1.0843	1.66653	0.134202	0.203335	0.21935	0.120608	0.257256	0.0652492	0.2201544	1.012364
90000	-601.9438	-552.7156	-49.22815	8.428728	3.684058	0.160193	0.0287827	0.0657786	0.0900847	0.112209	0.0565766	0.0119364	0.0200378	0.00408902	0.000670397	0.167711	0.131059	0.0314591	0.165641	0.11783	0.0237852	0.00985738	0.028947	0.268147	0.00793709	0.0434838	0.0695332	0.00867507	0.0189605	0.00785726	0.013808	0.0581883	0.0484144	0.0602571	0.00898101	0.0756541	0.0221007	0.00511535	0.0594839	0.188837	0.0154993	0.0340626	0.0059893	0.141131	0.0267735	0.07320472	-0.02168574	0.0982395	0.00490142	0.169246	0.0370225	0.021345	0.0054722	0.0423388	0.0201557	0.121005	0.123271	0.0170874	0.0724523	0.0365105	0.177391	0.0535612	0.1810234	6	71.3488	0.02370998	0.436116	0.763522	1.0843	1.71606	0.106252	0.277039	0.215012	0.128933	0.199077	0.0736864	0.1593377	1.136099
90100	-596.9087	-546.2547	-50.65407	1.131911	2.757186	0.0561294	0.154553	0.00507284	0.0812557	0.181885	0.000755409	0.0810142	0.125335	0.000946037	0.0307516	0.0833903	0.130406	0.0305588	0.00325718	0.040177	0.022266	0.0507264	0.137204	0.00123514	0.0438162	0.0510182	0.0306069	0.0411229	0.000229878	0.00117104	0.0222551	0.00268609	0.0250117	0.0412695	0.110012	0.0941122	0.0017962	0.0256039	0.0164496	0.0844611	0.0187535	0.151749	0.00757233	0.0374464	0.215572	0.05891659	-0.001335039	0.0375504	0.0719224	0.221908	0.0202335	0.0964781	0.0122018	0.0798953	0.00238092	0.0757953	0.0210579	0.000423473	0.189544	0.00952016	0.0705485	0.0905408	0.4192398	3	63.21557	0.009559378	0.369559	0.717131	1.08102	1.83229	0.129684	0.246377	0.120206	0.144654	0.276611	0.0824677	0.4179047	1.003195
90200	-590.7751	-548.3062	-42.46887	16.57092	2.249991	0.0257879	0.0896931	0.0201767	0.11564	0.0568593	0.0669265	0.00222801	0.139635	0.00302696	0.0291704	0.0210986	0.0955208	0.0064782	0.0431904	0.0458083	0.0356158	0.00974515	0.000731791	0.0412514	0.00351844	0.076001	0.0567931	0.0338991	0.0169392	0.057927	0.0134192	0.100418	0.030534	0.0166233	0.00912889	0.00516591	0.198691	0.0176815	0.0590089	0.0539478	0.00746061	0.00803358	0.00975677	0.184895	0.0225137	0.035204	-0.0761855	0.0556007	0.0528944	0.1452	0.00484908	0.0857905	0.0242383	0.0489529	0.026434	0.116037	0.0458163	0.00673749	0.195398	0.00569875	0.0894818	0.0968708	0.3122069	4	64.40433	0.02659992	0.321395	0.679211	1.07515	1.92424	0.165702	0.174244	0.23615	0.103945	0.248685	0.0712747	0.2360214	1.322791
90300	-611.9599	-561.7031	-50.25673	10.42753	2.401021	0.0135112	0.032585	0.060913	0.12529	0.138159	0.0347652	0.0141101	0.0197373	0.0150917	0.0349577	0.0361171	0.0848032	0.00897931	0.0269814	0.0939974	0.0340519	0.0305932	0.0677434	0.154839	0.0322838	0.0673604	0.0336704	0.0200549	0.0191138	0.0273609	0.106911	0.0330482	0.0206784	0.0591891	0.00694645	0.0764933	0.132772	0.0240779	0.085342	0.036331	0.0697672	0.0344419	0.0190514	0.114777	0.00273082	0.04262053	-0.003116559	0.038597	0.0245533	0.0762148	0.114714	0.0435759	0.0104605	0.05864	0.0421348	0.141928	0.0743984	0.0212421	0.166009	0.068668	0.0329778	0.0858868	0.1016502	3	63.64208	0.02608648	0.336867	0.691846	1.07741	1.89388	0.188086	0.192478	0.176093	0.156908	0.16774	0.118696	0.09853362	1.031629
90400	-593.747	-540.5294	-53.21757	5.075103	2.746259	0.114979	0.0464634	0.00598141	0.0210804	0.114088	0.0505412	0.00407399	0.0586944	0.00265994	0.00651647	0.131983	0.100829	0.0289101	0.0127987	0.0877768	0.0120956	0.0482665	0.100434	0.0169208	0.0727618	0.0421949	0.12099	0.155426	0.00153686	0.00201625	0.0123959	0.122462	0.0143182	0.0105914	0.0436065	0.00726119	0.0289091	0.346778	0.0291828	0.0872214	0.0150707	0.0326128	0.0410745	0.0132679	0.0117707	0.06136476	-0.01160063	0.0393499	0.062638	0.211285	0.0402561	0.154476	0.0109147	0.053324	0.018068	0.0521956	0.0597911	0.0110874	0.199197	0.0181508	0.0507493	0.018517	0.2046547	4	68.96856	0.02188262	0.368627	0.716435	1.08094	1.834	0.14154	0.231382	0.210733	0.126802	0.195755	0.0937875	0.1930541	1.06009
90500	-613.0014	-538.8023	-74.19903	14.32435	2.141355	0.0926721	0.0643979	0.289347	0.0300851	0.0482329	0.0449241	0.00622565	0.055653	0.12929	0.0064336	0.272934	0.0371632	0.0536366	0.0550741	0.0275339	0.000644594	0.037636	0.246462	0.166805	0.240559	0.0612721	0.0153015	0.00939783	0.0943338	0.00891849	0.361007	0.110459	0.117857	0.0057788	0.0255089	0.234756	0.0790551	0.252453	0.0804767	0.0204523	0.000554775	0.130469	0.0627522	0.064588	0.0199254	0.09472348	-0.008930977	0.0500857	0.0355412	0.295988	0.0627061	0.175529	0.00845886	0.0712613	0.019023	0.027859	0.0499323	0.011361	0.113	0.00150323	0.0531603	0.024591	0.0983324	6	70.01515	0.04943866	0.309584	0.66925	1.07316	1.94801	0.143834	0.214735	0.137628	0.123931	0.271881	0.107992	0.08940142	1.099897
90600	-618.6563	-546.4041	-72.25219	3.711753	2.202384	0.0380815	0.0867213	0.00246714	0.181676	0.0458674	0.0295281	0.00568288	0.0731158	0.0194411	0.00307028	0.125207	0.116699	0.0402599	0.0929031	0.127905	0.0659187	0.014744	0.273885	0.00785475	0.257256	0.0622049	6.43639e-05	0.0150748	0.0600322	0.140517	0.283643	0.120665	0.0717653	0.00368277	0.0311952	0.00358543	0.00781362	0.0573797	0.00388213	0.169306	0.0693034	0.2293	0.0204357	0.0275691	0.142405	0.07792502	0.02827688	0.0514083	0.0262502	0.25789	0.0146937	0.061448	0.0129186	0.0296449	0.00838003	0.100546	0.0597516	0.0350415	0.192593	0.0127786	0.0853159	0.0513392	0.1480249	4	75.60591	0.04720184	0.316293	0.674943	1.07432	1.93445	0.132048	0.221697	0.201316	0.160436	0.201372	0.0831302	0.1763018	0.839611
90700	-579.7873	-544.0871	-35.70023	2.309911	5.285999	0.0425139	0.0156983	0.0212396	0.0434496	0.0513645	0.00158608	8.20356e-05	0.0129638	0.00151651	0.00830672	0.13902	0.0348246	0.0086364	0.0234082	0.0509437	0.00475829	0.0054739	0.0707629	0.0254139	0.00613627	0.0316886	0.000294965	0.0168974	0.00836127	0.000419391	0.0196696	0.0339939	0.0461752	0.000459121	0.0546388	0.00170119	0.00328573	0.00157692	0.00577903	0.0145382	0.0203222	0.017824	0.0126688	0.0151421	0.00419608	0.03212097	-0.02185472	0.0337301	0.0683768	0.308808	0.0085875	0.0177442	0.0135359	0.0580148	0.0217046	0.028452	0.0221143	0.000217639	0.218581	0.0235289	0.0900121	0.0865918	0.2159372	3	76.41695	0.01385894	0.513539	0.810505	1.08277	1.59318	0.167829	0.242129	0.152612	0.114174	0.236788	0.0864682	0.1940825	1.112605
90800	-610.4824	-553.3336	-57.14875	3.308303	2.740106	0.0794399	0.0863077	0.0181298	0.0637252	0.0961189	0.0298334	0.011437	0.133305	0.0037847	0.171122	0.0280152	0.0620212	0.0540286	0.032965	0.147964	0.0120594	0.0154918	0.188306	0.249652	0.114028	0.154825	0.104254	0.00239294	0.0330402	0.0179418	0.0889365	0.221821	0.218992	0.0956584	0.090936	0.102964	0.0163276	0.0464622	0.210936	0.0397159	0.0372123	0.00889712	0.0199493	0.0259334	0.0360848	0.08734943	-0.01122911	0.0708206	0.0855709	0.335424	0.0208388	0.0342707	0.0082267	0.00236167	0.0140375	0.0409003	0.0602569	0.0146559	0.0789486	0.0108361	0.146988	0.0758635	0.1707402	5	56.69713	0.03696355	0.3681	0.716041	1.08089	1.83497	0.117799	0.216731	0.27521	0.105088	0.215856	0.0693169	0.1595111	1.070397
90900	-593.942	-546.4496	-47.49239	5.728634	3.830709	0.000159077	0.0191029	0.0226216	0.0903366	0.0646813	0.00636573	0.00861696	0.0237818	0.00667661	0.00512483	0.109648	0.104904	0.0179962	0.00608017	0.0282778	0.0159889	0.10502	0.0759124	0.0301703	0.0791297	0.0279439	0.0578535	0.0627879	0.0885381	0.0206934	0.0252964	0.109494	0.0503078	0.0160361	0.0746812	0.0199269	0.0123207	0.00182936	0.0186144	0.0590271	0.0310443	0.0117172	0.0243165	0.0774888	0.0711978	0.03305154	0.03495077	0.0228149	0.0872976	0.142235	0.00599233	0.107274	0.0225316	0.0701845	0.0286512	0.143233	0.0274283	0.0948846	0.0936911	0.00323852	0.122035	0.0285085	0.2244436	3	66.29251	0.01302008	0.444813	0.769144	1.08439	1.70166	0.246171	0.193289	0.208958	0.161296	0.140563	0.0497218	0.2593944	0.8652601
91000	-588.8304	-549.6256	-39.20479	9.274596	1.18594	0.124638	0.0682766	0.00759508	0.0439761	0.0413656	0.00981823	0.0642894	0.00791055	0.000428311	0.0623239	0.070943	0.050724	0.00822246	0.043375	0.100019	0.00768618	0.0219735	0.0361551	0.050093	0.0749761	0.0443192	0.0355458	0.102741	0.00171444	0.0331503	0.0895266	0.0156893	0.00075901	0.00583324	0.0258497	0.0376655	0.0679023	0.00105225	0.000835448	0.024814	0.0393295	0.0632347	0.0415475	0.00543174	0.261177	0.04588659	-0.004133354	0.0398191	0.0748224	0.252323	0.00548995	0.0196112	0.0406941	0.107471	0.00709124	0.0234272	0.0753501	0.00506896	0.0493802	0.0563939	0.190791	0.0522668	0.2264308	2	61.08281	0.03274858	0.172496	0.5263	1.02508	2.27613	0.146163	0.153768	0.178768	0.127803	0.295835	0.0976625	0.2222974	1.018594
91100	-586.3987	-539.3578	-47.0409	12.48642	1.547522	0.109023	0.0138592	0.0167679	0.0592016	0.018849	0.12565	0.0583999	0.0471367	0.0458593	0.0187534	0.015031	0.0468244	0.0277166	0.0612788	0.0122751	0.0281377	0.0025696	0.0106712	0.00323393	0.00893646	0.0681887	0.00277204	0.0658515	0.0345366	0.00199382	0.113599	0.00197636	0.0261832	0.00920395	0.081891	0.142901	0.230669	0.0289182	0.0191618	0.0718441	0.0965893	0.116503	0.0301478	0.0494434	0.0714013	0.04553033	-0.02023012	0.0299366	0.0783709	0.2237	0.00525165	0.0018649	0.0107497	0.0699481	0.012551	0.0378033	0.0733894	0.0505593	0.168539	0.0209339	0.175175	0.0412273	0.2098399	5	67.73771	0.02163383	0.232571	0.59628	1.05309	2.11805	0.173648	0.24952	0.148546	0.103232	0.201231	0.123823	0.1896098	1.106693
91200	-600.9956	-554.0362	-46.95938	5.202345	1.641084	0.0301846	0.0464074	0.0320255	0.0333607	0.0564142	0.0271682	0.0193432	0.0192232	0.0331385	0.00801879	0.129218	0.172933	0.0645716	0.252402	0.0476349	0.0157433	0.0799243	0.0650469	0.0208536	0.205098	0.0354346	0.0388685	0.00528526	0.01022	0.044363	0.0666387	0.0122565	0.0696559	0.0398237	0.109454	0.00555	0.0357246	0.00521297	0.00409181	0.0264957	0.0700778	0.0703856	0.0209299	0.0941862	0.0574408	0.04600604	-0.00150317	0.0419848	0.107793	0.194881	0.0179761	0.0177119	0.045018	0.0405259	0.0371769	0.0438354	0.065783	0.0672522	0.212555	0.0314003	0.0581657	0.0179402	0.1940131	5	81.31206	0.01341559	0.246317	0.610471	1.05773	2.08548	0.110273	0.199657	0.179806	0.157433	0.217693	0.135137	0.19251	1.007808
91300	-588.5468	-547.1835	-41.36328	16.42654	2.277951	0.101168	0.0373739	0.0362092	0.0890863	0.0191941	0.0767189	0.000551126	0.0187063	0.0193887	0.0253648	0.0228098	0.0251169	0.014581	0.012018	0.0364586	0.0156841	0.0203674	0.0276407	0.226014	0.0770115	0.026421	0.00543314	0.0461407	0.011888	0.0136601	0.0155657	0.00692299	0.0471326	0.00689909	0.0410956	0.0207234	0.198602	0.0860694	0.141911	0.00352008	0.0022088	0.0951239	0.0225917	0.052428	0.00498954	0.040277	-0.007699399	0.025302	0.0757541	0.234056	0.0175897	0.00827167	0.00454634	0.0674369	0.0197261	0.0483407	0.0434285	0.0831026	0.10738	0.0587076	0.169406	0.036953	0.1276996	7	68.78762	0.02938449	0.32434	0.681651	1.07561	1.9184	0.166494	0.319835	0.16174	0.143675	0.139996	0.0682587	0.1200002	1.064162
