Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
63200	-361.954	-344.653	-17.30093	20.9012	3.244184	0.000747689	0.0248952	0.0855133	0.106226	0.0636255	0.00883881	0.0209205	0.0457862	0.0437578	0.0711567	0.0373334	0.00158028	0.0205718	0.0432293	0.00328386	0.00250837	0.00219211	0.0846473	0.0317687	0.00447489	0.000138522	0.00650257	0.00215591	0.0173547	0.0323555	0.0483084	0.0777238	0.00462893	0.00312071	0.048226	0.0488073	0.00405042	0.104586	0.00890303	0.0361898	0.0953014	0.0162148	0.0132188	0.00983603	0.017582	0.0356671	0.0252789	0.0102708	0.00245697	0.012831	0.0178961	0.0252996	0.00437887	0.0698989	0.0547898	0.0724767	0.116068	0.11754	0.141287	0.0378836	0.0343778	0.00324552	0.0112778	0.0265264	0.010273	0.0108204	0.016224	0.04330512	-0.05019739	0.0619361	0.0422609	0.195073	0.102498	8.21634e-05	0.0302209	0.184974	0.00295042	0.0562714	0.0356092	0.11493	0.0113239	0.042801	0.103167	0.0159016	0.5595411	9	51.1775	0.07042254	0.407313	0.74421	1.08348	1.76499	0.106544	0.152601	0.317022	0.0629497	0.216625	0.144258	0.5093437	1.098553
63300	-404.9764	-343.2331	-61.74323	14.34792	2.495981	0.00754863	0.0845589	0.241914	0.201192	0.110749	0.0201169	0.0124099	0.0583965	0.0582169	0.0732813	0.0112628	0.0592914	0.0164301	0.117064	0.0506645	0.0448027	0.0181092	0.00310584	0.109519	0.00835775	0.00688383	0.0843273	0.0309079	0.122832	0.0106051	0.0220992	0.0158512	0.143298	0.022376	0.00512987	0.0304509	0.268321	0.08315	0.0563893	0.0583163	0.100297	0.176423	0.208601	0.0401449	0.000946997	0.0274283	0.0191836	0.19461	0.230761	0.000355292	0.000998808	0.00447113	0.0720872	0.00395415	0.123004	0.163681	0.129662	0.0156244	0.0541487	0.0718731	0.0365602	0.036129	0.0325377	0.040932	0.0399108	0.130246	0.00520273	0.06520441	0.09369019	0.11305	0.0666188	0.0350113	0.0447002	0.00259449	0.0309992	0.119576	0.0095031	0.145823	0.0209642	0.19487	0.00169548	0.108632	0.0695001	0.0364621	0.6060824	12	51.1775	0.07916913	0.346075	0.699155	1.07858	1.87619	0.10126	0.185913	0.282208	0.0808327	0.176667	0.17312	0.6997726	0.8661134
63400	-395.9507	-338.9986	-56.95211	13.82893	3.866552	0.0325838	0.0439266	0.000727966	0.023519	0.223007	0.00369441	0.0157237	0.171021	0.323288	0.00948017	0.0929043	0.0401214	0.0595207	0.122138	0.0329777	0.0427379	0.0394293	0.0188816	0.0177655	0.0300395	0.147129	0.139641	0.00748042	0.119535	0.0288641	0.0663797	0.0309605	0.0420656	0.0354959	0.0877927	0.110884	0.0344023	0.108745	0.385982	0.0092548	0.00199655	0.114871	0.268756	0.00165013	0.00649342	0.130695	0.000791747	0.0253193	0.259425	0.156741	0.0482913	0.2179	0.130755	0.0119259	0.0807591	0.0492561	0.0456284	0.0396879	0.0143763	0.0185251	0.0176007	0.126703	0.0101496	0.000312861	0.00257359	0.0686988	0.108123	0.07731863	0.04445195	0.0299942	0.0264617	0.105616	0.13514	0.0012391	0.0259634	0.141497	0.00419466	0.0933542	0.00309849	0.232824	0.0243205	0.0102507	0.0941026	0.0719435	0.5399161	11	52.66917	0.1084137	0.446878	0.770464	1.0844	1.69826	0.118433	0.181196	0.215746	0.0931261	0.218124	0.173375	0.584368	0.9239316
63500	-383.6878	-348.2349	-35.45296	12.87165	5.382772	0.036742	0.00196394	0.055888	0.00421661	0.00412068	0.0165283	0.187901	0.0067143	0.0713304	0.0353837	0.0374987	0.0359928	0.107476	0.0537863	0.0276205	0.00720019	0.00944052	0.00513105	0.037056	0.0126054	0.00980407	0.0423078	0.0198286	0.00382341	0.0706322	0.0166743	0.0205702	0.0214992	0.011426	0.00590991	0.00764717	0.00010338	0.151003	0.0729511	0.018987	0.00638676	0.0903072	0.179772	0.0163216	0.0229583	0.241212	0.0581742	0.000554374	0.127073	0.0960403	0.00999358	0.0168059	0.0868918	0.00562789	0.110915	0.0370202	0.198873	0.00902102	0.00691829	0.024011	0.00881635	0.141767	0.00460782	0.00595971	0.00734699	0.0053858	0.0488656	0.04908543	0.04462654	0.0224542	0.0783124	0.0721303	0.0945429	0.0118225	0.0378018	0.145577	0.00798164	0.0814101	0.0897719	0.237888	0.00204711	0.00311856	0.0672483	0.0478938	0.4157265	10	51.80224	0.05993558	0.517238	0.812589	1.08258	1.58759	0.143509	0.128921	0.294433	0.0516474	0.210063	0.171427	0.460353	0.9030602
63600	-387.0779	-346.4009	-40.67693	17.14567	3.900493	0.0161211	0.0566192	0.116965	0.0397853	0.00526928	0.00148446	0.00888306	0.00737978	0.0987882	0.0570902	0.000139562	0.0228113	0.0235062	0.0221423	0.0318723	0.0129096	0.00258677	0.00426783	0.0118919	0.0013247	0.113118	0.0459478	0.0339338	0.0117412	0.0288617	0.0833448	0.00152909	0.00951481	0.0657325	0.0757455	0.00728668	0.000664622	0.00570556	0.158491	0.00724415	0.0874799	0.0777476	0.0381378	0.0201402	0.0200868	0.111659	0.0471739	0.0454729	0.0430679	0.0330532	0.0165724	0.140889	0.245991	0.0532814	0.0658352	0.022737	0.00232777	0.0811519	0.0984276	0.0376461	0.0644465	0.0612836	2.3502e-06	0.0473442	0.0166858	0.0612017	0.0797117	0.03757494	0.004593851	0.0478515	0.0891034	0.0321751	0.0843278	0.0030785	0.0207372	0.228415	0.00760973	0.117349	0.0175692	0.0770033	0.0500572	0.012148	0.191945	0.0206305	0.5023137	10	51.35697	0.08078816	0.448811	0.771696	1.0844	1.69509	0.140734	0.149027	0.255655	0.0608974	0.275383	0.118304	0.5069076	0.9909375
63700	-392.1678	-351.8354	-40.33239	17.86713	3.876664	0.00403139	0.037474	0.0175228	0.00958379	0.0107417	0.0113029	0.00489692	0.111623	0.114287	0.00551216	0.0280711	0.00756096	0.0383013	0.0497185	0.063666	0.00140754	0.016755	0.180446	0.00168513	0.00028432	0.00411708	0.00694621	0.0567022	0.0011332	0.023195	0.0358747	8.52233e-05	0.0223748	0.00841688	0.00165799	0.0192335	0.00292665	0.0695866	0.0510539	0.00431783	0.180685	0.0210381	0.0604515	0.0951664	0.0486881	0.0630546	0.0764094	0.00184112	0.00755449	0.0171393	0.0864728	0.0797397	0.0478274	0.117681	0.143634	0.0758876	0.207136	0.00291038	0.00430003	0.0472781	0.0514797	0.00127574	0.000707542	0.112445	0.012532	0.00421354	0.012116	0.03862873	0.04755935	0.0881089	0.12197	0.0461732	0.140041	0.0301306	0.0122828	0.158824	0.00143547	0.106975	0.0519395	0.10421	0.00536999	0.033645	0.063401	0.0354926	0.3308258	7	51.56321	0.0677001	0.447456	0.770833	1.0844	1.69731	0.130342	0.191762	0.228486	0.06995	0.276994	0.102467	0.3783851	0.8743097
63800	-400.3665	-355.3808	-44.98579	11.1014	6.196085	0.01707	0.272498	0.0191326	0.00454511	0.00970688	0.00696086	0.0268397	0.00761049	0.00284128	0.00209775	0.0366121	0.0360656	0.138023	0.144158	0.0810571	0.0748816	0.0692941	0.00159043	0.0273559	0.0549852	0.0178022	0.0211582	0.0148273	0.0133654	0.0165121	0.000801528	0.0125079	0.0393056	0.00379946	0.068646	0.00526386	0.00176707	0.00484489	0.136685	0.00287184	0.0423483	0.0619239	0.091968	0.0131371	0.0299281	0.0914277	0.0163038	0.000446049	0.0317124	0.0974918	0.0135596	0.275616	0.0962306	0.013502	0.0680277	0.0330057	0.0186722	0.0217943	0.0395935	0.0428369	0.106842	0.108637	0.253782	0.0748337	0.0255337	0.0173277	0.103585	0.04819209	-0.05271299	0.0400483	0.196851	0.0374414	0.057076	0.0418625	0.0311736	0.0832026	0.0122255	0.0885804	0.0538478	0.21188	0.0579067	0.0268838	0.0387972	0.0222227	0.7871772	8	51.20302	0.08875827	0.545264	0.827951	1.08082	1.54597	0.155898	0.124577	0.184787	0.060161	0.251069	0.223509	0.7344642	1.071771
63900	-363.6021	-339.3903	-24.21187	14.29186	4.581501	0.00209173	0.00143337	0.0242081	0.0229804	0.0728518	0.0470554	0.0511597	0.0874426	0.00346119	0.00255497	0.0077932	0.028	0.0216116	0.124385	0.0173953	0.0177775	0.00906308	0.0178608	0.00792355	0.0350054	0.0186798	0.00572052	0.0279521	0.0022818	0.00467518	0.0674217	0.103415	0.0349139	0.0110535	0.0452009	0.0333625	0.0065891	0.00665499	0.0603057	0.00173873	0.211199	0.068258	0.00479424	0.0423538	0.025907	0.0796648	0.0121527	0.0207716	0.0508667	0.00554253	0.0241775	0.0420766	0.0518361	0.137259	5.14906e-05	0.019684	0.00520106	0.0800192	0.103213	0.00396067	0.00890115	0.00286729	0.00612179	0.0854036	0.0287975	0.000394854	0.00126617	0.03110649	-0.03077143	0.0676831	0.0471073	0.0618922	0.197831	0.0238691	0.106262	0.119506	0.000940791	0.0928847	0.0392665	0.16385	0.000260684	0.00219048	0.0198913	0.0565647	0.4189608	13	58.90461	0.08844209	0.483709	0.793188	1.08394	1.63916	0.15065	0.137516	0.222204	0.124896	0.202847	0.161888	0.3881893	1.079269
64000	-429.6772	-359.5384	-70.13883	12.85028	3.458709	0.0624801	0.00363	0.0477067	0.100387	0.106271	0.0952314	0.0182263	0.527286	0.0425481	0.0115789	0.314515	0.0582137	0.0127176	0.0313893	0.0223618	0.0526466	0.420822	0.057627	0.0180533	0.0469256	0.269571	0.0309383	0.0219607	0.0368212	0.0474258	0.109423	0.0789714	0.0668682	0.043575	0.113248	0.18472	0.0398743	0.0231568	0.000435723	0.00106942	0.0224492	0.099555	0.00856556	0.00556167	0.212238	0.183614	0.200011	0.100647	0.147225	0.037068	0.00223186	0.184496	0.111448	0.0304277	0.0163845	0.0170739	0.357278	0.0671164	0.0401032	0.0806901	0.0462292	0.127033	0.509677	0.0136527	0.020623	0.0227373	0.000397081	0.07727319	0.03032739	0.163657	0.0531854	0.0240343	0.149075	0.0156847	0.0282075	0.0813063	0.0223211	0.164192	0.00574956	0.1406	0.00239391	0.0628144	0.0204061	0.066373	0.5886687	13	50.22688	0.1067097	0.421905	0.754131	1.084	1.73996	0.125469	0.112616	0.309651	0.0882598	0.244553	0.119451	0.618996	0.9510055
64100	-402.2125	-354.3713	-47.84124	12.23336	1.684083	0.00845394	0.180139	0.107917	0.0414866	0.0520107	0.0135681	0.0287359	0.0023102	0.0443597	0.0258186	0.00895385	0.110515	0.0490125	0.107498	0.00916278	0.009552	0.0181714	0.0122441	0.0165677	0.00866791	0.0160609	0.0642286	0.0120308	0.0760739	0.000470654	0.0482809	0.00229243	0.140766	0.0132952	0.019033	0.0054496	0.00434485	0.0609643	0.132133	0.0123936	0.0771985	0.334957	0.175553	0.040139	0.0390299	0.0161773	0.029002	0.0617632	0.2117	0.258419	0.0183072	0.125837	0.108374	0.0548842	0.0783356	0.0193388	0.102333	0.00598922	0.0195139	0.0433528	0.00184838	0.0501334	0.103361	0.0155593	0.0108195	0.0389966	0.0537278	0.05938658	-0.07634536	0.0298247	0.0303973	0.113706	0.062094	0.0434852	0.0352692	0.20516	0.00741734	0.0936506	0.0193094	0.185478	0.00261152	0.0606544	0.0199912	0.0909503	0.6370595	10	50.52968	0.05003534	0.252411	0.616581	1.05962	2.07138	0.150848	0.201895	0.221628	0.0615219	0.249842	0.114265	0.5607141	1.136157
64200	-392.0376	-340.6142	-51.4234	20.29701	4.387216	0.126198	0.0240386	0.0334517	0.0113028	0.0485724	0.00388768	0.0703383	0.0286228	0.0474063	0.0228242	0.0175507	0.0305427	0.169902	0.16955	0.119806	0.0124326	0.000819573	0.00921129	0.00918991	0.0295909	0.0341728	0.00587967	0.0408694	0.107813	0.00930873	0.194504	0.0352354	0.0637764	0.00146437	0.0466362	0.173835	0.0706017	0.01853	0.0214781	0.00751445	0.251429	0.170885	2.36711e-05	0.0481586	0.133077	0.00442479	0.015837	0.0261906	0.0484498	0.0350699	0.0294011	0.0665334	0.0263894	0.0266036	0.0942943	0.00313987	0.111175	0.12531	0.0822072	0.0132666	0.054773	0.0116503	0.0665338	0.155683	0.0192196	0.0474995	0.0862315	0.06310844	0.1103983	0.0693614	0.0147416	0.0285492	0.133081	0.0688693	0.0269123	0.214681	0.0082382	0.0457528	0.0243765	0.14288	0.0169178	0.00439954	0.120678	0.0805616	0.4756463	10	52.07746	0.07872522	0.474447	0.787618	1.08417	1.65377	0.136173	0.153621	0.218181	0.1331	0.243997	0.114928	0.5860445	0.8116214
64300	-392.016	-344.8359	-47.18006	16.50331	4.538871	0.010052	0.142291	0.0197457	0.0171372	0.0235302	0.0590876	0.100369	0.10718	0.155464	0.0289503	0.0447598	0.0711086	0.130575	0.0154679	0.0613941	0.0162169	0.0145376	0.0194696	0.00430221	0.00827653	0.0157261	0.0502914	0.0169746	0.0108783	0.0234889	0.0291929	0.0245463	0.0283638	0.0498631	0.0105571	0.00220162	0.0665564	0.0349753	0.0681012	0.0490715	0.0634517	0.179721	0.243674	0.0295645	0.0154164	0.0141663	0.0749788	0.0126897	0.113481	0.00445367	0.0767945	0.00761467	0.217838	0.00507634	0.10486	0.00398494	0.000537747	0.0190931	0.195402	0.0545669	0.00783353	0.0250721	0.0468769	0.125405	0.00558488	0.00557052	0.0348592	0.04296904	0.01581721	0.0808965	0.0505162	0.152081	0.110838	0.00786762	0.0322428	0.0391969	0.00207029	0.0824555	0.0610917	0.0920991	0.0255651	0.0534907	0.158039	0.0515488	0.3396324	10	50.75227	0.07938783	0.48172	0.791999	1.084	1.64228	0.175856	0.158275	0.197262	0.0517756	0.298462	0.11837	0.3554496	0.9555008
64400	-388.7765	-349.1488	-39.62768	9.647505	4.616792	0.0626058	0.145461	0.0122402	0.00722017	0.00841646	0.0226594	0.0377821	0.11708	0.15063	0.0878294	0.00655787	0.0797774	0.0357885	0.06919	0.00179045	0.0252785	0.0148222	0.0727307	0.140357	0.0782454	0.015358	0.0297123	0.0209787	0.192186	0.0267123	0.000977457	0.0084657	0.0395211	0.00694974	0.0630972	0.0186834	0.00728668	0.0293909	0.0174877	0.0813396	0.003223	0.0610607	0.323832	0.00817635	0.047437	0.0017202	0.171417	0.0260157	0.0144027	0.00112836	0.0867142	0.085779	0.237071	0.0234326	0.143237	0.162465	0.0468953	0.00046184	0.125843	0.0140685	0.0203844	0.154959	0.0205849	0.0201121	0.0018782	0.0895527	0.0394748	0.05704048	0.04959907	0.120659	0.0520794	0.00221363	0.127481	0.00627243	0.0283677	0.237955	0.01246	0.14943	0.0077604	0.0837102	0.00765802	0.0455582	0.0644665	0.0539277	0.5166154	10	50.73482	0.08949963	0.485339	0.794158	1.0839	1.63661	0.128636	0.105299	0.235969	0.0953348	0.298795	0.135966	0.5662145	0.9124023
64500	-419.8214	-351.9839	-67.83749	15.84694	4.104304	0.0724772	0.0105858	0.0247317	0.195597	0.00185421	0.00581412	0.118825	0.158036	0.0649514	0.135028	0.247127	0.204182	0.235889	0.278579	0.00744897	0.0357432	0.0256627	0.0369271	0.00778555	0.042311	0.00563128	0.0130548	0.0200274	0.0687484	0.0386106	0.196443	0.00613163	0.0932356	0.0307934	0.133753	0.00968764	0.10603	0.0245795	0.344808	0.0248123	0.227774	0.0191453	0.0127312	0.0629292	0.366077	0.132431	0.0580648	0.135287	0.0165776	0.0201712	0.326822	0.0234078	0.00974884	0.0908386	0.0237179	0.0446229	0.0133263	0.0558666	0.00473395	0.0173879	0.0147472	0.0450336	0.00550869	0.0358077	0.00261531	0.13842	0.102529	0.07941992	-0.08065106	0.0644495	0.0398474	0.0406066	0.229091	0.00886178	0.0365522	0.0946835	0.0020503	0.0732537	0.0242494	0.206789	0.0453199	0.0130422	0.084886	0.0363175	0.6004266	9	50.88347	0.05333534	0.460002	0.77874	1.08437	1.67689	0.117828	0.253478	0.203296	0.0692844	0.230467	0.125647	0.5197756	1.155165
64600	-410.1585	-346.1382	-64.02031	18.36437	8.493772	0.0196412	0.0165092	0.0375783	0.0902833	0.062665	0.00274926	0.0594367	0.0595367	0.0263941	0.0669776	0.0338034	0.0648683	0.00555591	0.0346393	0.00475468	0.00638796	0.155956	0.297403	0.0917257	0.0414259	0.397558	0.00799396	0.0581088	0.0495034	0.00173098	0.15879	0.0152201	0.0361023	0.0216564	0.0110584	0.00443533	0.00502357	0.179437	0.0843901	0.000418388	0.0741649	0.000123594	0.00885477	0.0192526	0.0830512	0.0469733	0.0444033	0.0266888	0.170296	0.0422012	0.0737072	0.0359069	0.125992	0.0696845	0.224608	0.0303895	0.191663	0.0134697	0.0496407	0.0229583	0.0453893	0.0951078	0.0275934	0.126798	0.152088	0.0693528	0.0526516	0.08062232	-0.01386925	0.0839617	0.156889	0.0556934	0.0261534	0.0115771	0.0436429	0.191784	0.00232209	0.103401	0.0736173	0.135866	0.0260626	0.0225236	0.0315279	0.0349776	0.4001347	8	51.92373	0.07139707	0.60367	0.857705	1.07553	1.46309	0.123744	0.159639	0.254925	0.0706802	0.266373	0.124638	0.3862654	1.035906
64700	-366.9356	-346.4795	-20.45609	14.48389	8.008902	0.0297369	0.0479693	9.39689e-05	0.000553135	0.0580936	0.023579	0.163526	0.0522335	0.0294129	0.00456026	0.0348941	0.0380683	0.000894521	0.0011048	0.0104701	0.038754	0.0567797	0.238087	0.0046118	0.0101824	0.00167162	0.0285131	0.00376082	0.00135029	0.0041808	0.0227035	0.0260834	0.0300134	0.00541502	0.0315233	0.00420954	0.0279844	0.0295237	0.0223172	0.00409188	0.253838	0.00530119	0.0132604	0.00306895	0.0735965	0.00558046	0.0149094	0.0602443	0.00298788	0.0749632	0.130304	0.120889	0.0185338	0.0120011	0.00707653	0.154882	0.100897	0.00866851	0.0221636	0.00148635	0.085869	0.00721033	0.033986	0.00637706	0.00688809	0.000691355	0.0105626	0.03695606	0.109499	0.058597	0.190231	0.0243978	0.169413	0.0134674	0.0469357	0.0293004	0.00237971	0.0551611	0.0352601	0.132341	0.00575569	0.0563791	0.117232	0.0631488	0.4536183	12	54.54252	0.07511332	0.593254	0.852609	1.07662	1.47751	0.148268	0.180854	0.160098	0.118859	0.24278	0.149141	0.5631172	0.8055485
64800	-407.1644	-349.5053	-57.65909	13.6229	2.860627	0.00270428	0.0519096	0.0146926	0.0347913	0.210088	0.0832378	0.00113858	0.119487	0.0122311	0.0194585	0.0276275	0.13548	0.0548591	0.0169944	0.0136116	0.0485386	0.00530797	0.0655867	0.0140119	0.0705412	0.000210458	0.0656686	0.0235625	0.0710577	0.0921206	0.238058	0.00253861	0.0847328	0.00129203	0.0183614	0.0559533	0.00241093	0.00516298	0.0538988	0.0407063	0.032217	0.131578	0.148906	0.00920086	0.0638017	0.0127229	0.0118528	0.0568522	0.0149526	0.121664	0.185068	0.168153	0.00350397	0.00715966	0.0292523	0.011084	0.291281	0.0497701	0.0265663	0.36923	0.0356365	0.110706	0.0189647	0.0808354	0.0571985	0.0152084	0.00965291	0.06395665	-0.05962433	0.034696	0.0990756	0.0486383	0.108118	0.0170638	0.0637844	0.0930542	0.00143726	0.215712	0.01504	0.0709434	0.0123782	0.0509108	0.145891	0.0232581	0.4973095	11	59.1612	0.1550118	0.378184	0.723507	1.08174	1.81657	0.0892718	0.128048	0.343217	0.0867177	0.262284	0.0904617	0.4376852	1.136227
64900	-382.1864	-346.9497	-35.23675	20.33896	3.291445	0.0443076	0.00929264	0.0358264	0.0709	0.000366038	0.0110169	0.0166017	0.128692	0.00972863	0.0119719	0.0508223	0.0261207	0.100385	0.0975971	0.00208376	0.00473505	0.0658872	0.117983	0.00652816	0.0110427	0.00707466	0.0130873	0.0136158	0.0774352	0.0206484	0.093618	0.00217931	0.062268	0.00487428	0.0549067	0.0389565	0.00149297	0.0830981	0.0228759	0.0367017	0.0491959	0.0235582	0.0110865	0.0326314	0.00765761	0.0231235	0.001262	0.00247198	0.0229539	0.0168938	0.0614377	0.0294363	0.0157219	0.0930218	0.111258	0.0938951	0.0852255	0.073163	0.0388828	0.0420073	0.0528582	0.126917	0.0370734	0.066056	0.0253545	0.0271186	0.019593	0.04478807	0.05464102	0.027023	0.12193	0.0131006	0.0533385	0.0463369	0.035952	0.0357293	0.00466567	0.148152	0.0991035	0.124707	0.0162432	0.0384864	0.171477	0.0637536	0.5605857	9	50.93481	0.06413756	0.410623	0.746487	1.08362	1.75927	0.158641	0.0925411	0.275049	0.11323	0.269968	0.090571	0.6152267	0.9111856
65000	-386.8811	-352.605	-34.27609	19.17696	1.999748	0.0368833	0.173718	0.0959086	0.000891976	0.0156094	0.0641476	0.127666	0.0678528	0.0394147	0.0176809	0.0413294	0.0633374	0.0347514	0.0301593	0.0196743	0.00787809	0.027537	0.0526477	0.0214763	0.0809306	0.00864233	0.0627087	0.0319859	0.00651939	0.0110149	0.026603	0.00576114	0.00846518	0.0188423	0.0220714	0.0197367	1.46998e-05	0.0168011	0.136236	0.102378	0.00360275	0.0629652	0.344633	0.0316663	0.0218598	0.0195108	0.00719788	0.0319016	0.136571	0.0126919	0.0109966	0.00629723	0.0832361	0.00625352	0.0715361	0.0289291	0.123021	0.0262094	0.0056084	0.150779	0.000805607	0.0119392	0.00853105	0.0301828	0.00147126	0.0490708	0.0130467	0.04185817	0.03368736	0.0112093	0.0992455	0.0104919	0.108836	0.0102973	0.0688733	0.0523984	0.00423375	0.155444	0.0884049	0.248706	0.0250838	0.0315348	0.0365636	0.0486777	0.4257836	6	56.91021	0.08116334	0.293245	0.654987	1.06998	1.98179	0.158145	0.189305	0.18548	0.0759289	0.25022	0.140921	0.4594709	0.9266823
65100	-390.7764	-345.75	-45.02643	21.23813	2.41073	0.00380294	0.0670595	0.0250017	0.0819027	0.0352422	0.0197192	0.00945802	0.11528	0.0933127	0.12981	0.00608279	0.00787723	0.109679	0.025866	0.0424708	0.140499	0.0252768	0.0958459	0.00705576	0.0187722	0.0266449	0.0104776	0.0119553	0.0959928	0.0365201	0.035721	0.0209066	0.00438005	0.0107861	0.12944	0.00631039	0.0137244	0.00042008	0.0409081	0.0449833	0.0534357	0.00149992	0.0117696	0.0106057	0.0502059	0.0166443	0.0096144	0.0344553	0.0129607	0.0480052	0.00314726	0.0907564	0.0817468	0.0168747	0.0135127	0.114991	0.431255	0.178484	0.0569198	0.0106953	0.0909026	0.113422	0.0130179	0.0307392	0.0125762	0.00627728	0.012328	0.04419103	0.009488756	0.0561115	0.0839626	0.0852827	0.226741	0.0105775	0.012476	0.0333975	0.000506981	0.105179	0.015626	0.153127	0.0106701	0.0307424	0.0973193	0.0782807	0.5531861	9	54.05637	0.03787699	0.337826	0.692615	1.07754	1.89202	0.11172	0.180888	0.236255	0.0935992	0.23915	0.138388	0.5626748	0.9831363
65200	-375.6761	-349.8496	-25.82646	9.900067	5.936157	0.000479821	0.0165246	0.0483701	0.0994973	0.122738	0.0240661	0.0075364	0.00255809	0.0255972	0.00734035	0.0143021	0.00514264	0.149666	0.016455	0.0305446	0.0159733	0.0511212	0.0591254	0.0134122	0.0119272	0.0126036	0.00124726	0.0551799	0.106891	0.00254583	0.0501691	0.0133538	0.0167875	0.00704185	0.0329101	0.0860487	0.0034968	0.147026	0.119375	0.03757	0.0466157	0.017554	0.0388143	0.00946195	0.00462035	0.00279578	0.103147	0.00166893	0.00281989	0.113541	0.0623275	0.0267893	0.0146946	0.0184104	0.00804632	0.103814	0.148414	0.0947195	0.0893911	0.0152021	0.00792573	0.133178	0.102926	0.0160483	0.00761547	0.000899654	0.0183121	0.04252802	0.04166973	0.0311523	0.0103424	0.020051	0.119559	0.0771384	0.0438973	0.122011	0.00549016	0.149702	0.0231476	0.103552	0.0298396	0.00324477	0.181087	0.0797864	0.4189932	10	51.58878	0.07588111	0.536855	0.82342	1.0814	1.55832	0.192433	0.172909	0.184853	0.133398	0.261761	0.054646	0.4606629	0.909544
65300	-376.8604	-353.6953	-23.16519	21.67509	2.639531	0.0168488	0.117493	0.0120535	0.00394098	0.0252292	0.0147454	0.0142072	0.0226207	0.000458658	0.00239096	0.0144749	0.012243	0.0836543	0.103343	0.00869826	0.105449	0.0129147	0.0519344	0.0168645	0.0293255	0.0605045	0.0620164	0.0135337	0.0210758	0.00678416	0.000222284	0.0798952	0.0229011	0.023712	0.0340171	0.00227469	0.00679176	0.00184472	0.0247025	0.00595635	0.0689154	0.0470489	0.113018	0.0140733	0.00287242	0.0549069	0.00265763	0.000131564	0.0319435	0.00256261	0.000507349	0.0130546	0.157159	0.0318365	0.0305879	0.00382358	0.0181775	0.0212197	0.0462329	0.0551393	0.0109885	0.116785	0.0441187	0.00972202	0.0340251	0.0187714	0.0322611	0.031894	0.07623091	0.0118337	0.0422084	0.0545219	0.0869351	0.190341	0.0657401	0.105897	0.00814137	0.171453	0.0200059	0.0748438	0.000563948	0.0552286	0.0932781	0.0190087	0.4017486	13	57.71134	0.05426186	0.359298	0.709391	1.08005	1.85126	0.124612	0.105544	0.254753	0.0790921	0.332001	0.103998	0.4779795	0.8405143
65400	-401.8321	-345.4772	-56.35483	19.0615	2.786935	0.0430949	0.0865592	0.0303574	0.00614814	0.009981	0.00457718	0.00741665	0.0948709	0.0222691	0.0188914	0.129786	0.0919366	0.0518694	0.0404555	0.00395529	0.133619	0.00622695	0.082792	0.0842149	0.0125693	0.0309851	0.171988	0.0397055	0.0505632	0.0652654	0.0250274	0.0420814	0.0565529	0.000923725	0.0132772	0.0774116	0.0378253	0.0378856	0.189185	0.16638	0.263594	0.0835192	0.314514	0.0699347	0.0322482	0.034072	0.154971	0.0145173	0.0173632	0.0206769	0.010974	0.00680887	0.0905207	0.00178186	0.0482628	0.0424981	0.0831324	0.0141068	0.0261256	0.238422	0.0522654	0.0669309	0.0086355	0.0030036	0.019801	0.011694	0.034052	0.06899534	0.04917919	0.0638711	0.00119056	0.0179464	0.177781	0.0181171	0.018303	0.243676	0.0138079	0.033332	0.0238096	0.152603	0.00103422	0.0248809	0.178797	0.0308496	0.3722728	10	50.17709	0.09824306	0.372076	0.719004	1.08124	1.82768	0.113048	0.216228	0.219731	0.0971914	0.216135	0.137667	0.4214519	0.8833101
