Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38600	-129.1935	-120.0583	-9.135147	7.798422	0.4845533	0.45389	0.185193	0.13008	0.355633	0.441829	0.16086	0.286518	0.274456	0.0239213	0.516195	0.2289033	-0.08872197	0.0407108	0.0521083	0.0792174	0.00353306	0.0696517	0.0329112	0.0612813	0.113859	0.111863	0.0713325	0.139625	0.0398595	0.120838	0.0226651	0.0405445	0.2783564	0	8.895231	0.1006384	0.0305617	0.241712	0.808695	2.91903	0.0741614	0.240908	0.0791822	0.518757	0.0302314	0.0567592	0.1896344	1.467858
38700	-124.6015	-117.3631	-7.238356	7.624155	0.6481667	0.0456733	0.507479	0.0362547	0.102357	0.435264	0.428793	0.120315	0.19687	0.197172	0.227202	0.2599887	0.006347497	0.0303286	0.208038	0.131152	0.0300466	0.0566616	0.062649	0.020694	0.004454	0.0981967	0.16791	0.0111816	0.0357335	0.0244799	0.0770673	0.0414064	0.4758811	0	7.665201	0.1567132	0.0631706	0.338012	0.904035	2.69478	0.11216	0.16497	0.0566326	0.585098	0.0408785	0.0402598	0.4822286	0.9868372
38800	-127.5821	-120.4227	-7.159439	5.627678	1.577259	0.358955	0.681145	0.00944819	0.215238	0.000348247	0.0713606	0.346144	0.0305487	0.350514	0.0293041	0.3007061	0.1193066	0.0153168	0.020824	0.155607	0.0742498	0.26547	0.00404663	0.0687923	0.0138939	0.0763953	0.083588	0.0783995	0.000889591	0.0252601	0.0341209	0.0831459	0.2975596	0	9.82572	0.2657626	0.237014	0.600931	1.05465	2.1074	0.038543	0.175922	0.0609356	0.555785	0.0817508	0.087064	0.4168662	0.7138012
38900	-129.0331	-124.8566	-4.176474	4.144974	3.926194	0.213087	0.167	0.106981	0.0540915	0.0154087	0.31979	0.217363	0.106266	0.340178	0.0696107	0.1462977	0.1076431	0.0566965	0.27437	0.189781	0.00675383	0.0217885	0.0338587	0.0484427	0.0353824	0.0116488	0.056247	0.00196996	0.0443807	0.179836	0.0071215	0.0317222	0.5433165	0	5.499348	0.08704689	0.450261	0.772618	1.08441	1.69272	0.0709307	0.267452	0.0385163	0.482912	0.0246524	0.115537	0.6509596	0.8346393
39000	-122.7764	-123.054	0.277567	3.442296	1.047032	0.0622655	0.139678	0.0206368	0.119268	0.179936	0.192444	0.0532297	0.124408	0.437245	0.516106	0.1926312	0.1176447	0.0736039	0.0378063	0.120636	0.0590494	0.00314022	0.0702389	0.0713843	0.108915	0.0208857	0.0486333	0.0472685	0.111509	0.0607765	0.0300705	0.136082	0.3581773	0	6.407653	0.1344217	0.146241	0.490446	1.00738	2.35594	0.100453	0.283925	0.126805	0.366522	0.0220265	0.100268	0.4758221	0.7527548
39100	-124.1514	-125.7048	1.553452	4.606898	1.327213	0.0572372	0.211266	0.143503	0.0142339	0.0685056	0.103647	0.0161798	0.214264	0.221932	2.33507e-05	0.07679417	-0.09065989	0.0373424	0.0069528	0.173938	0.11167	0.0494055	0.12738	0.0999075	0.00502609	0.00660799	0.189684	0.0945003	0.0334778	0.0155269	0.0172387	0.0313423	0.5077201	0	11.57087	0.1930258	0.197355	0.557019	1.03843	2.2072	0.0692041	0.157249	0.0392318	0.652524	0.0270329	0.0547581	0.4170602	1.217378
39200	-123.2405	-122.2433	-0.9971885	3.285086	1.831092	0.18966	0.105944	0.264359	0.123967	0.175489	0.402104	0.0245831	0.0385555	0.209112	0.651772	0.1803789	0.04812275	0.0509547	0.0519211	0.144619	0.00365668	0.0140242	0.0479019	0.133489	5.78939e-06	0.0593234	0.285126	0.0215671	0.0235203	0.0785041	0.067283	0.0181036	0.4804773	0	4.521315	0.3899187	0.272243	0.63576	1.06513	2.02687	0.0423703	0.184743	0.086204	0.45657	0.0618561	0.168256	0.5286001	0.9089619
39300	-119.0764	-120.613	1.536561	8.489307	0.4405008	0.0382626	0.0109144	0.081635	0.135745	0.0173964	0.0300585	0.00343249	0.0261212	0.221752	0.0774479	0.08189018	-0.03863511	0.112057	0.0458058	0.110829	0.0617789	0.0278558	0.0424383	0.0486338	0.00712675	0.00206028	0.258154	0.0929194	0.0110182	0.0318683	0.0513866	0.0960685	0.2191367	0	8.514961	0.2836252	0.0229644	0.211312	0.771635	2.99409	0.0709649	0.102543	0.0927471	0.598096	0.0787578	0.0568908	0.1805016	1.214043
39400	-122.2253	-124.7929	2.567671	4.709212	1.867255	0.0626435	0.150501	0.130159	0.13889	0.109444	0.0290287	0.293203	0.104653	0.0113589	0.0748352	0.06747893	0.06511374	0.0687911	0.208349	0.0348499	0.0619978	0.137808	0.238813	0.0936959	0.0197463	0.0546026	0.01375	0.0148989	0.00435844	0.00039002	0.00194821	0.0460007	0.4035026	0	6.53452	0.1931731	0.276897	0.640112	1.06628	2.01671	0.136825	0.0970747	0.112831	0.484729	0.0704322	0.0981079	0.4686164	0.8610511
39500	-128.9894	-121.3999	-7.58943	6.194513	2.413896	0.109914	0.26569	0.0735852	0.0195871	0.628413	0.0633109	0.22858	0.209196	0.0917364	0.203857	0.1634073	0.1992035	0.107161	0.0499999	0.073253	0.0807994	0.0691307	0.0272427	0.052209	0.0524702	0.00674564	0.0686559	0.233753	0.0895272	0.0259411	0.0582784	0.004832	0.2551649	0	7.721282	0.266991	0.338138	0.692864	1.07758	1.89142	0.132034	0.121746	0.117774	0.501919	0.0246472	0.10188	0.4543684	0.5615816
39600	-128.6901	-126.157	-2.533057	3.305028	0.8608581	0.271532	0.30312	0.121772	0.18192	0.547889	0.199964	0.240114	0.27378	0.0311751	0.525393	0.230146	-0.08490451	0.10964	0.0322991	0.087749	0.00141709	0.0207747	0.194272	0.201716	0.181622	0.0197639	0.0320361	0.020058	0.03115	0.0229391	0.0188219	0.0257421	0.4863386	0	4.353246	0.1705211	0.108427	0.430529	0.972489	2.48855	0.0799527	0.101385	0.0500614	0.492798	0.033186	0.242617	0.4014341	1.211503
39700	-130.3099	-117.3087	-13.00114	3.824298	3.164218	0.231734	0.0671432	0.0779333	0.273344	0.842943	0.611819	1.05144	0.0467814	0.447551	1.24521	0.3312848	0.1300702	0.0402043	0.161232	0.0975253	0.0459943	0.0370972	0.0226533	0.09238	0.00192868	0.01963	0.221023	0.00193317	0.166775	0.00679684	0.0223076	0.062519	0.2444278	0	4.959682	0.2890746	0.40158	0.740233	1.08322	1.77497	0.0432869	0.173102	0.0555858	0.574126	0.0637778	0.0901222	0.374498	0.6526811
39800	-125.6354	-118.7641	-6.871295	6.956862	1.056848	0.112486	0.0241173	0.0677651	0.0698277	0.588482	0.0620078	0.224476	0.0176401	0.494434	0.00569783	0.1259659	-0.1943369	0.0293188	0.0350703	0.124392	0.0122661	0.0815154	0.0980914	0.202184	0.0265142	0.116087	0.115557	0.112744	0.010982	0.000486528	0.0109816	0.023809	0.6193567	0	7.043829	0.2394799	0.148155	0.493196	1.00882	2.34983	0.0679742	0.202306	0.0960926	0.494824	0.0638966	0.0749075	0.4250198	1.457242
39900	-132.892	-118.1941	-14.6979	3.751724	1.883991	1.34508	0.152067	0.103247	0.317147	1.14258	0.235631	0.610411	0.745672	0.194557	0.578134	0.395079	0.1602915	0.211	0.0405136	0.109718	0.0740827	0.197548	0.0125766	0.0197249	0.014621	0.0567864	0.151243	0.0178351	0.00851302	0.0197996	0.004631	0.0614063	0.4666679	0	6.516329	0.2616441	0.279022	0.642082	1.0668	2.0121	0.0709834	0.141962	0.0770494	0.545101	0.0817451	0.0831593	0.6269594	0.7443351
40000	-131.8359	-120.7974	-11.0385	7.520841	0.2590279	0.0780464	0.547375	0.691672	0.476825	0.192135	0.0816174	0.635204	0.266221	0.262974	0.870309	0.2876528	0.08596443	0.0662505	0.0607602	0.0986779	0.026402	0.0141854	0.0509127	0.0460526	0.0543853	0.0682509	0.0474751	0.0204499	0.13012	0.0377348	0.0850112	0.193332	0.3668385	0	7.615824	0.1450133	0.00255948	0.0732828	0.520141	3.40402	0.098174	0.0963932	0.0569079	0.606797	0.0684664	0.0732614	0.452803	0.8101505
40100	-120.7288	-119.8831	-0.8457943	3.674838	0.774366	0.211537	0.33851	0.0854096	0.286282	0.0295324	0.155365	0.118581	0.434728	0.00735652	0.0789841	0.2506155	0.01163865	0.0417419	0.00327289	0.117791	0.098847	0.0266125	0.0545216	0.0663291	0.00725082	0.0157566	0.248577	0.177242	0.00402684	0.0261343	0.0652774	0.0466202	0.3591704	0	4.616178	0.3849213	0.0900936	0.396605	0.949591	2.56371	0.067955	0.14351	0.0638841	0.54193	0.117805	0.0649166	0.3708091	0.9686128
40200	-129.3706	-123.4013	-5.969328	7.293657	0.6339264	0.351551	0.0387407	0.122367	0.0309072	0.30269	0.146792	0.30928	0.243528	0.201538	0.235037	0.162476	0.1485822	0.0564087	0.118421	0.0780405	0.0191697	0.0838569	0.0702378	0.0426771	0.0767148	0.0449837	0.0992035	0.0859414	0.0180448	0.0168557	0.0353831	0.154062	0.1155939	0	7.86198	0.1583824	0.0601723	0.330613	0.897687	2.71153	0.0621377	0.211137	0.0303757	0.53058	0.0790677	0.0867026	0.264176	0.4375638
40300	-129.2864	-124.9914	-4.29499	2.824285	1.826931	0.209174	0.317011	0.137938	0.854585	0.04256	0.0669593	0.639163	0.189499	0.680496	0.0750582	0.2175537	0.1370979	0.0578327	0.142241	0.030313	0.021777	0.0761148	0.153611	0.0340491	0.0122333	0.00784456	0.170865	0.0848345	0.100197	0.056418	0.00547626	0.0461928	0.3399196	0	3.698107	0.2997008	0.271702	0.63525	1.06499	2.02806	0.131879	0.195431	0.0285552	0.453024	0.0477661	0.143345	0.4770175	0.7125936
40400	-122.4039	-125.5303	3.126431	6.933312	0.6888914	0.158378	0.00539691	0.156228	0.0379116	0.0198879	0.00785133	0.0403415	0.0224537	0.229168	0.138555	0.1436328	0.05334127	0.0623483	0.0126399	0.122978	0.0309137	0.0333958	0.0447812	0.0785023	0.135838	0.0444332	0.102838	0.0131584	0.00501445	0.0515758	0.0656266	0.195956	0.224514	0	8.683686	0.1661957	0.0718172	0.358241	0.920681	2.64926	0.0266389	0.15717	0.093131	0.465242	0.0786205	0.179198	0.2778553	0.808025
40500	-115.5407	-120.0232	4.482546	6.382736	1.192626	0.0286537	0.0381887	0.0485011	0.0696561	0.408896	0.0100346	0.0940795	0.0017491	0.0569412	0.00496594	0.0945605	-0.008711797	0.0908878	0.181472	0.0779716	0.105948	0.0132664	0.0479236	0.0511186	0.000396392	0.0020105	0.0915031	0.141029	0.0566937	0.0133751	0.0367583	0.0896454	0.140009	0	7.591001	0.1832237	0.173714	0.527873	1.0258	2.27261	0.06749	0.166868	0.0403308	0.429488	0.0810153	0.214808	0.1312972	1.066352
40600	-129.734	-124.5483	-5.18561	5.106274	0.2045318	0.0930352	0.448289	0.065102	0.0504954	0.159741	0.156076	0.419288	0.0181225	0.293207	0.250789	0.1010483	0.1968064	0.00853418	0.0586965	0.307787	0.0136969	0.0241645	0.0143124	0.105861	0.214374	0.058282	0.053249	0.00623909	0.0549523	0.0625363	0.017192	0.000122463	0.3318701	0	5.952659	0.2591845	0.000619006	0.0364302	0.395382	3.56757	0.128477	0.154984	0.0332338	0.492737	0.108335	0.0822326	0.5286765	0.6277376
40700	-125.8444	-120.4262	-5.418266	4.29043	1.562284	0.0722143	0.0412742	0.54618	0.0951737	0.0798536	0.121856	0.354016	0.644724	0.291598	0.149413	0.2299313	0.3075598	0.0765713	0.0361077	0.0535671	0.0285433	0.00587328	0.0635895	0.0305629	0.0136998	0.144893	0.221623	0.149665	0.00823806	0.0338419	0.0242861	0.108939	0.2777573	0	6.570496	0.2159892	0.234786	0.598606	1.05388	2.11273	0.14792	0.20002	0.036502	0.540291	0.0209568	0.0543102	0.5853172	0.4745416
40800	-117.9476	-120.9602	3.012637	4.864119	0.3409413	0.0423412	0.138635	0.147218	0.168915	0.0168562	0.0586658	0.50094	0.0331828	0.150185	0.0661907	0.1742144	-0.1730805	0.00863018	0.0212633	0.208855	0.0818339	0.0195916	0.00530652	0.0720172	0.115014	0.0422854	0.171417	0.0206797	0.0426457	0.0785916	0.0709931	0.040876	0.3965588	0	5.035434	0.14178	0.00919557	0.136497	0.658568	3.19574	0.114779	0.201106	0.10062	0.436438	0.0758529	0.0712035	0.2234784	1.774484
40900	-137.0153	-122.1348	-14.88048	4.747817	0.9865452	0.0480163	1.23351	0.562769	0.162197	0.20112	0.562978	0.113062	0.692863	0.456486	0.977375	0.4623204	0.07202633	0.0878832	0.0320247	0.0684032	0.0517172	0.102443	0.0129327	0.0716445	0.0496745	0.101336	0.174998	0.0534079	0.103136	0.0026401	0.0222225	0.0655371	0.2549313	0	8.724713	0.2118212	0.134261	0.47267	0.997734	2.39533	0.0708334	0.162434	0.131975	0.558789	0.0141327	0.061836	0.3269576	0.7797074
41000	-129.1816	-130.622	1.44033	6.762511	0.3176466	0.14167	0.309567	0.0552201	0.145131	0.127177	0.00535066	0.113991	0.0350928	0.174038	0.000158732	0.1364538	-0.04945484	0.00313934	0.0872236	0.00428678	0.236277	0.0100866	0.171842	0.0306519	0.121741	0.000628959	0.24976	0.00372902	0.00230709	0.0530306	0.011436	0.01386	0.3855365	0	7.162884	0.1615367	0.00683551	0.118274	0.624282	3.25061	0.0897906	0.158611	0.037219	0.462293	0.0662319	0.185854	0.3360817	1.147151
41100	-119.9183	-119.9025	-0.01582864	6.526702	4.201905	0.201264	0.0804489	0.141373	0.053142	0.162227	0.0998897	0.00444973	0.13949	0.0796388	0.0628477	0.1328351	0.1012254	0.101168	0.183938	0.0670146	0.0307725	0.0155012	0.0274686	0.190264	0.0804739	0.0143287	0.0640112	0.0239309	0.0443666	0.0135863	0.0577227	0.0854538	0.2344884	0	7.268232	0.3885995	0.465121	0.781914	1.08432	1.66865	0.160654	0.0804686	0.0677544	0.575589	0.0553627	0.0601714	0.3357138	0.698477
41200	-135.1856	-121.5733	-13.61233	5.08495	0.6367532	0.119588	0.364519	0.256295	0.878387	0.25733	0.0434481	0.14047	1.19864	0.385997	0.213013	0.3925173	-0.04656216	0.114984	0.180645	0.0437346	0.0601257	0.0670811	0.00573342	0.046329	0.00431969	0.00693618	0.0280808	0.00553339	0.352665	0.0343096	0.0356429	0.0138793	0.1616449	0	9.644701	0.2526611	0.0607661	0.332096	0.89897	2.70817	0.075755	0.222846	0.150562	0.410071	0.061731	0.079036	0.1150827	1.404597
41300	-122.7281	-121.4735	-1.254566	8.980628	1.13295	0.0821378	0.156031	0.0951129	0.143358	0.143493	0.114192	0.0242015	0.215815	0.0142688	0.286414	0.1011881	0.03156093	0.155128	0.0705681	0.112971	0.113356	0.237445	0.0421042	0.048832	0.000707303	0.0119903	0.0907442	0.0084404	0.0141188	0.0452196	0.0469073	0.00146738	0.2736065	0	10.09684	0.09318241	0.162692	0.513365	1.01896	2.30499	0.0692933	0.0823896	0.0277529	0.68453	0.0216142	0.11442	0.3051675	0.8965783
41400	-131.8935	-122.3383	-9.555243	3.769936	1.395384	0.274523	0.0770041	0.381895	1.19768	0.740358	0.0226506	0.0594778	0.495773	0.0630103	0.307188	0.4891689	0.04152247	0.0453848	0.149804	0.0708139	0.100538	0.000761834	0.124679	0.121402	0.0681656	0.00144668	0.0319424	0.0800838	0.128213	0.0175596	0.0323002	0.0269053	0.6002107	0	4.40026	0.228623	0.2087	0.570163	1.04364	2.1775	0.0998201	0.198049	0.0419121	0.576338	0.0427807	0.0410996	0.6417332	0.9352964
41500	-144.0539	-124.1077	-19.94618	4.266996	0.945341	0.0418184	1.56728	1.05834	0.0336643	0.445032	0.0152421	0.969732	0.982286	1.38175	0.028279	0.5500061	-0.1413387	0.00712237	0.0586755	0.0363077	0.0263448	0.0613157	0.139196	0.0427557	0.15172	0.0292388	0.110274	0.0612985	0.0783248	0.111312	0.0507587	0.0353544	0.3466585	0	12.29088	0.269593	0.125923	0.459683	0.990318	2.42408	0.153922	0.107586	0.030442	0.534157	0.104449	0.0694448	0.2053197	1.688384
41600	-129.7006	-123.0564	-6.644153	6.125033	2.686126	0.0403185	0.243638	0.0671995	0.0956854	0.628512	0.0242006	0.00110825	0.083152	0.0746016	0.164486	0.1130872	0.2450769	0.0755676	0.233938	0.162636	0.0131605	0.001478	0.0593958	0.110618	0.0206159	0.141694	0.00201768	0.0341144	0.0149497	0.00802964	0.0299247	0.0918607	0.1236412	0	8.093198	0.130112	0.363422	0.712522	1.08046	1.8436	0.105171	0.192867	0.0699292	0.503517	0.0343035	0.0942123	0.3687181	0.3353271
41700	-133.8503	-126.4934	-7.356899	3.480641	1.234683	0.147788	0.354337	0.243295	0.0211222	0.597764	0.725405	0.840693	0.015989	0.166418	0.0332095	0.5221071	0.1033178	0.0269668	0.00876666	0.230711	0.0227692	0.0187925	0.113473	0.00639846	0.0375438	0.00372594	0.341488	0.0178805	0.0978315	0.0653974	0.00310903	0.00514711	0.4130876	0	4.047459	0.2227583	0.181282	0.53748	1.03013	2.25111	0.0313184	0.213599	0.0587431	0.602656	0.0151627	0.0785209	0.5164054	0.7999288
41800	-131.294	-122.3417	-8.952326	3.080118	0.9121862	0.900166	0.497095	0.306988	0.275934	0.122999	0.0397615	0.192645	0.012267	0.243725	0.541064	0.2097156	-0.2268785	0.034901	0.0409944	0.111595	0.0413712	0.0149814	0.00921613	0.0672209	0.046488	0.01905	0.0469775	0.0220854	0.198281	0.250381	0.0486238	0.0478331	0.6870489	0	6.696722	0.0896538	0.119117	0.448667	0.983776	2.44844	0.117698	0.168482	0.0366312	0.600833	0.0191761	0.0571795	0.4601704	1.493032
41900	-128.1157	-122.1401	-5.975679	3.588683	0.8119318	0.127935	0.00385779	0.567073	0.115874	0.179098	0.106334	0.611103	0.0964523	0.490008	0.331904	0.1939283	-0.2580422	0.133711	0.0240097	0.0827712	0.0693138	0.0395897	0.0224555	0.10707	0.0582091	0.000440924	0.195829	0.00412811	0.0357364	0.0342603	0.0688693	0.123606	0.5847427	0	5.027655	0.7209477	0.0980951	0.411894	0.960207	2.5298	0.139908	0.152532	0.115554	0.384328	0.0838743	0.123804	0.3267005	1.789843
42000	-119.4016	-119.7298	0.3282249	4.220962	0.4439153	0.0109104	0.186874	0.0386718	0.40762	0.0732635	0.269612	0.404718	0.0220083	0.0177844	0.351442	0.1832755	-0.1020649	0.114043	0.0419348	0.194643	0.0257584	0.174255	0.0152477	0.0124157	0.0236646	0.0198791	0.24282	0.0528239	0.0367841	0.00205187	0.0124297	0.0312486	0.3120423	0	5.818821	0.2597555	0.0235259	0.213736	0.774743	2.988	0.109619	0.253888	0.0447709	0.461991	0.0307752	0.0989564	0.2099774	1.486075
42100	-119.1456	-120.375	1.229353	4.847624	1.84188	0.0224115	0.123304	0.037646	0.0899082	0.0830348	0.0787616	0.163059	0.302831	0.11307	0.116453	0.1203553	-0.2546386	0.049928	0.0897737	0.1247	0.0832246	0.0531144	0.0378719	0.255911	0.0156015	0.0160123	0.0537183	0.0381258	0.0242186	0.109199	0.0198902	0.0287106	0.6339447	0	5.265942	0.2594947	0.27364	0.637072	1.06548	2.02381	0.11572	0.130104	0.0693264	0.455461	0.0676624	0.161727	0.3793061	1.671327
42200	-127.9828	-124.8813	-3.101415	7.335435	0.262985	0.0868609	0.0629157	0.182378	0.168995	0.415463	0.0244627	0.0745582	0.506069	0.289244	0.0919028	0.14428	0.09772866	0.0128921	0.0430895	0.0234389	0.0569248	0.0474887	0.0456566	0.13256	0.0113632	0.00780764	0.0597135	0.0486216	0.0719921	0.134467	0.0841257	0.219859	0.2470977	0	8.796092	0.1780021	0.00277296	0.0762147	0.528081	3.39293	0.105788	0.243542	0.057039	0.404034	0.0492128	0.140384	0.3448264	0.7165859
42300	-119.9051	-119.5084	-0.3966723	5.925005	1.305089	0.0457156	0.08376	0.0244962	0.08748	0.137228	0.193027	0.226218	0.0209789	0.312431	0.0506444	0.1537316	-0.1288193	0.0316716	0.0694576	0.0855838	0.000214525	0.0806091	0.226145	0.00800238	0.0490519	0.0322917	0.0892315	0.0222934	0.175624	0.0238927	0.0446692	0.0612616	0.2812242	0	9.095546	0.2179593	0.193583	0.552534	1.03658	2.2173	0.0879207	0.184093	0.0471644	0.556335	0.0320362	0.0924507	0.152405	1.845243
42400	-128.9754	-119.0177	-9.957731	4.32191	1.016664	0.3606	0.47128	0.12239	0.0813038	0.345392	0.0662283	0.789067	0.374669	0.283407	0.111045	0.1471797	-0.4039486	0.0548334	0.0346906	0.191898	0.00368804	0.0184901	0.159129	0.0863789	0.0997789	0.164819	0.102015	0.0310392	0.0213812	0.0134065	0.00429828	0.014154	0.6257612	0	6.043986	0.1729062	0.140267	0.481704	1.00271	2.37532	0.0983516	0.153341	0.0564244	0.518471	0.0670911	0.106321	0.2218126	2.821126
42500	-125.7504	-121.2419	-4.508509	4.885152	1.304306	0.0661941	0.344578	0.292434	0.227462	0.0946562	0.145108	0.223031	0.564775	0.0316686	0.102654	0.2315344	0.07690849	0.0285829	0.0369826	0.0579274	0.0175087	0.00724943	0.0580474	0.0468653	0.11906	0.0566296	0.28709	0.00602761	0.0453453	0.0227182	0.00155189	0.208414	0.2213039	0	8.886381	0.1708129	0.193449	0.552374	1.03652	2.21766	0.211009	0.130084	0.0585567	0.525441	0.018086	0.0568239	0.2982124	0.7421016
42600	-132.7145	-127.1622	-5.55231	4.26822	1.161564	0.157627	0.394275	0.127424	0.705646	0.0638754	0.00591728	0.0982461	0.160277	0.201476	0.45172	0.1385894	0.1220376	0.134555	0.0426751	0.102045	0.0567832	0.061254	0.0717511	0.0656642	0.103665	0.00613413	0.0193568	0.0968804	0.00611284	0.166366	0.0659542	0.000803189	0.3117694	0	5.132608	0.1986501	0.168019	0.520455	1.02235	2.28918	0.0720128	0.252219	0.127914	0.375498	0.0527892	0.119567	0.433807	0.7186822
42700	-132.8189	-120.9482	-11.87063	6.482324	0.6713639	0.299482	0.337862	0.0925289	0.276118	0.265084	0.0396985	0.057491	1.36083	0.387091	0.101375	0.3592404	-0.1225708	0.0488131	0.0549831	0.284689	0.00950654	0.00662236	0.0585188	0.0281307	0.141964	0.0782096	0.13479	0.00826707	0.0519471	0.0853751	0.00709406	0.00108973	0.2447764	0	10.53227	0.2113998	0.0680852	0.3497	0.913776	2.66844	0.109152	0.163443	0.102888	0.518538	0.0395696	0.0664104	0.1222056	2.002989
42800	-125.6512	-119.8833	-5.767911	4.059211	0.5755179	0.0796676	0.0953815	0.316494	0.0133411	0.374527	0.140298	0.0686303	1.21046	0.762774	0.0378227	0.2207534	0.05096335	0.13217	0.0500773	0.0176045	0.130948	0.0394482	0.0262776	0.0409856	0.0168642	0.0516471	0.079906	0.189027	0.0258762	0.0149193	0.119212	0.065038	0.1842301	0	6.481417	0.3210864	0.0481011	0.298387	0.868296	2.78522	0.0754439	0.132246	0.0771365	0.538029	0.0398928	0.137252	0.2351934	0.7833131
42900	-133.0283	-119.3863	-13.64206	7.627573	0.4311275	1.52944	0.0993069	0.224515	0.1218	0.285825	0.0737964	0.509419	0.506685	0.0208716	0.0742613	0.3408259	-0.19557	0.290882	0.0195555	0.0405449	0.103047	0.0911131	0.000232103	0.0710504	0.00566705	0.0892773	0.0600495	0.0493452	0.0365356	0.054249	0.0746202	0.0138311	0.3463331	0	8.554494	0.0639517	0.0214492	0.204602	0.762881	3.01107	0.0926604	0.264874	0.0410279	0.481363	0.0328438	0.0872304	0.150763	2.297201
43000	-120.0325	-124.3889	4.356307	4.183136	2.966426	0.103127	0.075681	0.122744	0.0889897	0.0569097	0.232593	0.302667	0.0740129	0.0322077	0.0855761	0.08884195	0.02083938	0.123995	0.00147674	0.185484	0.0074951	0.002562	0.0823881	0.145689	0.0230334	0.0139974	0.203934	0.0499215	0.0593893	0.00409462	0.0928563	0.0036832	0.3490447	0	4.320453	0.2225991	0.386648	0.729652	1.08235	1.80136	0.0212603	0.213974	0.126312	0.468347	0.0861867	0.0839196	0.3698841	0.9436597
43100	-131.2364	-124.793	-6.443372	9.23081	1.421671	0.0140948	0.29621	0.266908	0.360681	0.00556524	0.0164582	0.201481	0.0580681	0.408499	0.0243149	0.2354465	-0.1381734	0.00997559	0.120938	0.207564	0.0435433	0.0502315	0.00900908	0.187999	0.127009	0.0139303	0.0464446	0.0505565	0.0329458	0.00277864	0.0463054	0.0507685	0.352255	0	9.67921	0.1100422	0.212965	0.574977	1.04547	2.16659	0.0595611	0.104508	0.0392522	0.618092	0.0176104	0.160977	0.2140816	1.645424
43200	-120.2567	-118.7102	-1.546516	4.477358	0.8582613	0.00579643	0.197304	0.0259716	0.275914	0.0580563	0.255447	0.293376	0.304077	0.158178	0.514002	0.1705134	-0.14006	0.0197127	0.204855	0.0688781	0.00297303	0.0577273	0.0527673	0.126855	0.00565055	0.0157592	0.0119898	0.202774	0.0254444	0.0195448	0.098433	0.0866362	0.3671931	0	5.03745	0.3412892	0.107882	0.429574	0.971877	2.49067	0.119518	0.233148	0.0951817	0.396958	0.0671951	0.0879993	0.2271331	1.616643
43300	-126.5209	-121.5437	-4.977228	3.470163	1.102364	0.209277	0.587546	0.0945998	0.14846	0.124452	0.730773	0.0119207	0.0195755	0.145555	1.25621	0.2645429	0.02407985	0.0653785	0.152106	0.0514515	0.00477789	0.0263653	0.0156907	0.170267	0.00202244	0.0534405	0.312325	0.0217547	0.00997181	0.0465527	0.0220366	0.0458594	0.3404978	0	3.914624	0.4342702	0.156914	0.505496	1.01509	2.3225	0.106706	0.130579	0.048732	0.494641	0.0856195	0.133723	0.3645777	0.9339514
43400	-115.4442	-122.7268	7.282639	4.208867	0.8848286	0.0358166	0.154601	0.020423	0.061032	0.0311102	0.0569203	0.0778309	0.0668109	0.246223	0.0947279	0.06606537	0.008307201	0.0233506	0.0315544	0.121501	0.0118876	0.0289147	0.0104881	0.102402	0.130003	0.00257119	0.192828	0.0125712	0.11299	0.00545158	0.0613296	0.152158	0.350247	0	6.731075	0.1865119	0.113441	0.43917	0.977947	2.46944	0.107739	0.15959	0.0141036	0.544827	0.048766	0.124974	0.3585542	0.9768314
43500	-137.3371	-126.2927	-11.04436	7.232232	0.4410448	0.593408	0.912922	0.278516	0.00944007	0.781212	0.463045	0.00728306	0.244382	0.101575	0.488666	0.3221361	0.1160563	0.105377	0.0672845	0.0541089	0.0373562	0.138976	0.137857	0.0157347	0.052411	0.0933975	0.157741	0.00976305	0.00241696	0.067621	0.0054182	0.054537	0.3751084	0	8.233745	0.1968685	0.0230535	0.211699	0.772133	2.99311	0.115854	0.194367	0.0524334	0.465486	0.0834334	0.0884263	0.4911647	0.763712
43600	-118.2112	-122.5207	4.309443	4.211002	0.5780702	0.109978	0.255724	0.0617315	0.0221233	0.110281	0.00969602	0.212321	0.0590722	0.183211	0.0959339	0.09235094	0.1302878	0.0153578	0.0748569	0.0791311	0.12008	0.172068	0.00656963	0.0647835	0.0187473	0.00982908	0.152009	0.217115	0.0197866	0.0142485	0.00291023	0.0325083	0.346485	0	5.782843	0.1820202	0.0486188	0.29986	0.869705	2.78182	0.165655	0.243395	0.0448267	0.484293	0.024715	0.0371155	0.4767727	0.7267298
