Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-523.9926	-379.7776	-144.215	14.51364	5.117448	0.04483838	-0.07853075	0.110448	0.0642131	0.0688927	0.0874342	0.0382946	0.020764	0.0647607	0.00328304	0.0781818	0.0659156	0.0826565	0.0120883	0.0460585	0.192284	0.0647253	0.6591635	12	15.91946	0.1147503	0.506884	0.806721	1.08309	1.6033	0.142325	0.195405	0.27504	0.0569671	0.195375	0.134888	0.5806327	1.13525
100	-521.2553	-381.594	-139.6612	12.34744	3.134674	0.06874451	0.1246643	0.0165959	0.0852119	0.192272	0.0836219	0.00899375	0.0121271	0.197061	0.00522171	0.0588081	0.0111929	0.0928187	0.0205901	0.0443558	0.155241	0.0158884	0.4284833	11	14.44175	0.1566747	0.399419	0.738722	1.0831	1.77875	0.1542	0.146736	0.206957	0.0857609	0.317015	0.0893304	0.5531476	0.7746274
200	-520.6462	-381.1205	-139.5257	15.75707	2.793923	0.05868495	-0.01043322	0.0151654	0.0503589	0.0339389	0.0718905	0.0536521	0.0101077	0.213794	0.0229808	0.146052	0.0320532	0.0802239	0.00805489	0.0178027	0.204573	0.039352	0.4588279	12	16.55093	0.1218435	0.372663	0.71944	1.08129	1.82661	0.165053	0.123121	0.166798	0.108961	0.322254	0.113814	0.4483946	1.023268
300	-524.8518	-376.6177	-148.2341	15.82844	4.563232	0.05269203	0.1606077	0.0240433	0.0328452	0.0773095	0.100668	0.0385863	0.00969705	0.161845	0.0143999	0.0767706	0.0276579	0.150698	0.0345268	0.0111025	0.205134	0.0347154	0.4897148	13	15.88015	0.09019642	0.482859	0.792681	1.08397	1.64049	0.190953	0.198268	0.136705	0.129542	0.20532	0.139212	0.6503225	0.7530337
400	-513.3082	-375.508	-137.8002	13.92524	4.524243	0.05159067	0.07582763	0.0419182	0.147737	0.11221	0.0980858	0.0407819	0.0340315	0.137367	0.00116837	0.12002	0.0910097	0.0481812	0.0104679	0.0173901	0.0706546	0.0289768	0.6000316	8	15.60331	0.131737	0.481031	0.791587	1.08402	1.64337	0.111513	0.179309	0.255675	0.0740604	0.251238	0.128204	0.6758592	0.8878056
500	-517.4811	-366.7123	-150.7688	16.18399	4.775532	0.04452159	-0.03914847	0.0521856	0.0405678	0.174074	0.148327	0.0239409	0.0298893	0.105682	0.000890257	0.087635	0.00451175	0.101882	0.00923223	0.033937	0.162612	0.0246343	0.8501287	13	17.21276	0.06669534	0.492479	0.798375	1.08367	1.62548	0.0742802	0.204385	0.22642	0.047678	0.325028	0.122208	0.8109803	1.048273
600	-524.7037	-362.6473	-162.0565	19.57296	5.184851	0.0375989	0.08631307	0.0281571	0.101937	0.0405881	0.13577	0.00182147	0.0341281	0.0602451	0.0117765	0.0965649	0.0166504	0.161407	0.0690115	0.153748	0.0624587	0.025736	0.491934	9	25.79408	0.1053686	0.509578	0.808258	1.08297	1.5992	0.148052	0.166059	0.202958	0.0692462	0.233299	0.180386	0.5782471	0.8507332
700	-501.3772	-362.4496	-138.9276	16.28677	3.778802	0.05945556	-0.03117672	0.0307765	0.130323	0.0449673	0.121477	0.0153488	0.0641753	0.138013	0.00610604	0.0611889	0.0021031	0.0946984	0.00826656	0.0360193	0.188406	0.0581315	0.8534165	12	16.58803	0.1406308	0.441782	0.767195	1.08437	1.70666	0.102846	0.220773	0.196934	0.0585308	0.278619	0.142296	0.8222398	1.037917
800	-518.2906	-366.9146	-151.376	16.84617	4.369625	0.04493153	0.005877257	0.0673217	0.0618821	0.147584	0.0558627	0.0121949	0.0178483	0.0769128	0.00117339	0.100097	0.0331552	0.0802441	0.0267861	0.0450119	0.178895	0.0950303	0.5288586	13	17.91736	0.1229956	0.473583	0.787094	1.08418	1.65514	0.108061	0.185611	0.277447	0.052289	0.283631	0.092961	0.5347359	0.989009
900	-522.1091	-373.7983	-148.3108	17.6192	2.451549	0.04321646	0.03021394	0.0668116	0.0385208	0.0315244	0.128663	0.0194967	0.0966849	0.156864	0.000779911	0.157352	0.0423066	0.110214	0.0409057	0.036524	0.00602398	0.0673287	0.3778747	8	17.67225	0.1397387	0.341814	0.695792	1.07806	1.88434	0.193949	0.16648	0.208281	0.116511	0.213489	0.10129	0.4080886	0.9259623
