Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
145700	-521.5058	-427.4744	-94.0314	26.83387	6.081803	0.100364	0.271078	0.144189	0.104332	0.132743	0.463943	0.0181058	0.306626	0.195888	0.0444406	0.00506166	0.117743	0.12468	0.0165763	0.0993883	0.147238	0.489241	0.0670955	0.0079494	0.0869314	0.342157	0.00201188	0.0182575	0.206563	0.201241	0.134881	0.103256	0.0600059	0.0586538	0.234016	0.191728	0.136876	0.134576	0.0463389	0.255078	0.118431	0.491372	0.365921	0.164986	0.182158	0.494341	0.0103631	0.00258066	0.046963	0.353013	0.0122012	0.1857362	-0.000654746	0.0458291	0.017889	0.0142776	0.0331702	0.0192546	0.00481925	0.0630923	0.00680619	0.00295135	0.0243595	0.357926	0.0144403	0.261082	0.126734	0.00736889	0.6308144	5	50.09174	0.02816792	0.541625	0.825998	1.08107	1.5513	0.0704279	0.270618	0.0929356	0.24594	0.143245	0.176834	0.6301597	1.001039
145800	-514.5298	-424.0359	-90.49381	25.60613	6.70958	0.0773259	0.257837	0.0563302	0.00588897	0.0693087	0.228836	0.00138059	0.577737	0.0227399	0.0124857	0.00133649	0.0233883	0.161082	0.00179751	0.183476	0.314104	0.306832	0.0928235	0.0627659	0.0671592	0.240002	0.0218279	0.0913393	0.036916	0.0606277	0.0066252	0.0584831	0.0783941	0.0814467	0.465271	0.016238	0.0415701	0.455171	0.219912	0.360528	0.249514	0.705918	0.0394873	0.0496691	0.185027	0.12603	0.103945	0.10482	0.329013	0.234554	0.363333	0.1434283	0.0458205	0.0846326	0.0345997	0.0299662	0.00110124	0.0238075	0.0162065	0.0657919	0.002126	0.0173384	9.93346e-05	0.296465	0.00268869	0.310001	0.112268	0.00290802	0.3420548	4	54.20888	0.05083593	0.560588	0.836043	1.07963	1.52374	0.0473318	0.299947	0.0903332	0.224925	0.157737	0.179726	0.3878753	0.8818679
145900	-512.1256	-440.178	-71.94756	32.21895	2.312976	0.198028	0.0116464	0.0359436	0.051943	0.0120425	0.00706444	0.066072	0.0854822	0.0477536	0.055349	0.154576	0.00851114	0.0463547	0.0511827	0.025177	0.0774445	0.0040328	0.0611496	0.172669	0.0249192	0.0940855	0.0663286	0.110366	0.0130015	0.105113	0.107834	0.0694707	0.0184209	0.0242127	0.0101305	0.550453	0.0820383	0.486622	0.0234694	0.225041	0.0335684	0.041106	0.0284754	0.24916	0.10737	0.0733225	0.103031	0.141524	0.163809	0.00376101	0.115547	0.1267751	0.00520515	0.172624	0.137152	0.0144444	0.0941636	0.0749993	0.0076589	0.0681223	0.00253029	0.0316761	0.0147575	0.232026	0.0204574	0.0490642	0.078937	0.00138747	0.2117609	7	54.70045	0.04516459	0.327976	0.684641	1.07616	1.91122	0.05529	0.341385	0.111035	0.238747	0.15319	0.100353	0.2169661	0.9760094
146000	-513.617	-432.3378	-81.27924	38.13715	6.636446	0.0140849	0.0774833	0.0481731	0.00780563	0.0491837	0.185293	0.0522191	0.364212	0.0577635	0.00859552	0.0261005	0.00103255	0.235238	0.0182159	0.0749858	0.00700066	0.0876522	0.0297883	0.0130065	0.0709424	0.0152217	0.0268623	0.0834724	0.0698416	0.0384896	0.0736461	0.0263824	0.0223264	0.276032	0.0417031	0.00345822	0.0677034	0.0706593	0.0267814	0.320743	0.049082	0.096745	0.354492	0.0596234	0.137141	0.234596	0.124877	0.0254246	0.00339099	0.0680046	0.0147259	0.0992879	0.0274042	0.182528	0.081521	0.00592258	0.0200017	0.020117	0.00508064	0.0678313	0.00284521	0.0271202	0.0155074	0.222051	0.0211265	0.193696	0.127227	0.00742406	0.2367129	1	63.22206	0.05528646	0.558502	0.834953	1.0798	1.52674	0.0283843	0.267766	0.140934	0.226289	0.225362	0.111264	0.2641171	0.8962423
146100	-500.8708	-427.5705	-73.30035	41.47809	3.906103	0.173036	0.0565112	0.087525	0.0569231	0.00499978	0.092406	0.0828508	0.0725207	0.0865199	0.034824	0.0733061	0.158667	0.0670448	0.0320522	0.09668	0.0136132	0.00962214	0.0615166	0.228634	0.123534	0.218681	0.0458791	0.125056	0.0241079	0.494502	0.0345713	0.290947	0.0750395	0.0101731	0.00212713	0.287193	0.0231539	0.135252	0.00451351	0.0269695	0.0133909	0.0385631	0.177971	0.0153771	0.127403	0.047584	0.0110043	0.00376175	0.0497325	0.0358202	0.0384785	0.08001887	-0.01664793	0.300095	0.00837996	0.0372868	0.0316344	0.0541822	0.00315364	0.0601876	0.0208328	0.0274585	0.0320846	0.232257	8.64562e-06	0.0739176	0.0743364	0.0441843	0.2321749	3	51.07806	0.05094676	0.449128	0.771898	1.0844	1.69457	0.0273928	0.196708	0.127004	0.243047	0.244299	0.161548	0.215527	1.077243
146200	-516.529	-424.1586	-92.37042	26.16831	4.111602	0.339497	0.0532729	0.0200068	0.15441	0.0314836	0.829349	0.207634	0.29666	0.229447	0.068269	0.0862191	0.189021	0.175142	0.0832621	0.0413102	0.0531456	0.0120415	0.0127297	0.241704	0.008646	0.266554	0.533918	0.0751944	0.279161	0.454019	0.581405	0.231989	0.0173692	0.298932	0.228306	0.0304909	0.104884	0.0498117	0.29392	0.0139331	0.0111391	0.0367843	0.415509	0.0349121	0.0553867	0.101916	0.00361102	0.0439256	0.026064	0.449619	0.307278	0.1641287	0.1044673	0.125401	0.0775841	0.0737371	0.0435808	0.116326	0.00942983	0.0231587	0.00360768	0.022114	7.65992e-05	0.168738	0.016718	0.115395	0.203608	0.00052569	0.2410347	5	50.86022	0.09749678	0.46039	0.778982	1.08437	1.67626	0.0252581	0.187272	0.118449	0.336854	0.208174	0.123994	0.345502	0.6976361
146300	-497.931	-430.9132	-67.01779	23.70591	4.501685	0.0646128	0.0266504	0.106099	0.172419	0.134773	0.00455979	0.00401572	0.147896	0.11756	0.0154562	0.259531	0.0326213	0.138401	0.00208637	0.123874	0.00619662	0.032855	0.0850521	0.10789	0.0072406	0.0382059	0.117529	0.260091	0.0325385	0.381598	0.00531265	0.186775	0.109909	0.0586142	0.226258	0.50098	0.0222102	0.0235459	0.0948545	0.118442	0.0492208	0.0356342	0.0144197	0.0898786	0.0617117	0.226125	0.00769158	0.0758931	0.0841839	0.00132687	0.00932216	0.1053194	0.03223939	0.093135	0.0304388	0.0136348	0.000328139	0.0564738	0.0276398	0.0961351	0.0180135	0.0211606	0.00177897	0.32523	0.018371	0.123767	0.160315	0.0135777	0.3037887	6	51.20189	0.04387608	0.479965	0.790947	1.08404	1.64504	0.0291438	0.198652	0.104952	0.227482	0.232318	0.207453	0.3360281	0.9040575
146400	-495.2065	-435.8773	-59.32925	42.09904	3.805254	0.0596073	0.0154304	0.0544154	0.0634227	0.0260244	0.0637228	0.114833	0.1125	0.0446252	0.00682973	0.0111383	0.061599	0.0390124	0.00109521	0.0541321	0.0242346	0.0573663	0.0158438	0.00500782	0.0746367	0.209906	0.0777345	0.0350918	0.000466721	0.0873812	0.00166338	0.104821	0.174796	0.00591434	0.0489997	0.190532	0.0152914	0.0230774	0.0608693	0.102743	0.120047	0.00692085	0.0546366	0.00401557	0.00731794	0.0410648	0.0253485	0.033534	0.0318295	0.00526307	0.0891453	0.04357898	0.08721655	0.141361	0.0221024	0.00322232	0.017984	0.143039	0.0032466	0.153912	0.0152727	0.0256521	0.0286243	0.115181	0.0151112	0.122269	0.184674	0.00834759	0.2063322	3	57.99382	0.03904171	0.443333	0.768193	1.08438	1.7041	0.0241268	0.196741	0.255858	0.17593	0.214757	0.132588	0.2935488	0.7028891
146500	-498.0408	-424.406	-73.63489	32.93165	3.443346	0.165085	0.071627	0.00546767	0.0390051	0.0696652	0.0179022	0.0431257	0.0265658	0.108671	0.0249717	0.0802371	0.0393471	0.173317	0.012125	0.0737052	0.000140593	0.00642827	0.126895	0.0223488	0.0208562	0.0998021	0.0825454	0.0063824	0.237811	0.177073	0.150986	0.0297114	0.139703	0.060827	0.0471301	0.027116	0.0288888	0.139574	0.110162	0.0926836	0.0172515	0.164486	0.00207535	0.0140331	0.307256	0.067602	0.314926	0.0709356	0.148263	0.260952	0.040612	0.08623973	-0.0720197	0.100954	0.0094345	0.0279593	0.0791713	0.0014647	0.00722031	0.0523579	0.00308203	0.0148748	0.0357364	0.289177	0.000309665	0.305204	0.0718835	0.00117054	0.4384172	3	50.06693	0.02832057	0.420896	0.753454	1.08397	1.74168	0.0383092	0.317119	0.121183	0.241319	0.135554	0.146516	0.3663975	1.196562
146600	-478.0277	-421.1752	-56.85251	29.58773	2.440516	0.0449537	6.52577e-05	0.0595774	0.0903215	0.0546345	0.0565854	0.0365676	0.00633353	0.127061	0.012388	0.0981749	0.0453834	0.128258	0.00869336	0.0579745	0.0090055	0.0237363	0.007297	0.107282	0.0123917	0.177381	0.0967238	0.0684933	0.00241234	0.159148	0.0216587	0.0823031	0.00684518	0.109774	0.138029	0.0620599	0.0119547	0.0336617	0.058968	0.108945	0.136944	0.00604141	0.0814521	0.0274141	0.0512452	0.120727	0.00310795	0.0104561	0.331078	0.0354622	0.0435737	0.04668054	0.01263936	0.0475209	0.080751	0.0108031	0.0363757	0.0396441	0.00757589	0.108832	0.0193184	0.00152983	0.00997644	0.461096	0.0060029	0.100311	0.0690417	0.00122044	0.5574014	4	50.51641	0.03677668	0.340744	0.694942	1.07792	1.8864	0.0817037	0.237957	0.103172	0.169098	0.182237	0.225832	0.5700407	0.9778273
146700	-530.7998	-426.5157	-104.2841	22.15728	1.901928	0.481238	1.03285	0.0180572	0.0310444	0.0487233	0.102277	0.0506248	0.286614	0.180944	0.0693474	0.725248	0.038748	0.338321	0.00615317	0.459411	0.0588161	0.0122154	0.258655	0.000260504	0.0011117	0.243871	0.214685	0.14935	0.950554	0.446286	0.643191	0.0166511	0.111424	0.145032	0.0403321	0.0667937	0.232903	0.508674	0.221008	0.22922	0.0262874	0.0282261	0.0369007	0.0062079	0.225887	0.0849994	0.380827	0.135129	0.0338867	1.14825	0.255546	0.231185	-0.004337251	0.0803057	0.058163	0.000367931	0.0127769	0.00824631	0.0101938	0.0707672	0.00403559	0.0194214	0.102091	0.228017	0.0164142	0.275222	0.113771	0.000205671	0.3445509	4	50.40112	0.04185563	0.28128	0.644163	1.06733	2.00723	0.0396339	0.316764	0.130989	0.252879	0.136497	0.123237	0.3402137	1.012749
146800	-513.9331	-433.282	-80.65111	20.31926	2.788537	0.214495	0.00913304	0.0697698	0.315035	0.163616	0.21944	0.0597789	0.0240511	0.278765	0.124443	0.0825873	0.368047	0.236416	0.0101766	0.251969	0.0800343	0.00142831	0.292197	0.132042	0.309224	0.0069679	0.0566246	0.195499	0.247118	0.819025	0.0197815	0.00757009	0.399421	0.0360553	0.0191854	0.0124755	0.0532068	0.784523	0.0356123	0.208868	0.0261402	0.214339	0.153677	0.0167907	0.240274	0.0955031	0.235842	0.000211066	0.107584	0.524879	0.0110371	0.1451078	0.01846818	0.0451555	0.0499775	0.0765507	0.00614761	0.0126874	0.0208427	0.0571816	0.0273374	0.00152506	0.0230777	0.347891	0.00789384	0.219989	0.0769336	0.026809	0.4113794	6	50.17453	0.05689698	0.372211	0.719104	1.08125	1.82743	0.0615773	0.356342	0.066616	0.246386	0.119771	0.149308	0.4298476	0.9570355
146900	-534.4482	-436.3072	-98.14098	36.77853	2.565133	0.473973	0.306894	0.0551544	0.428377	0.0486317	0.0411725	0.171007	0.221637	0.20309	0.12432	0.176459	0.0256168	0.68083	0.13426	0.0304676	0.0810223	0.209768	0.0686749	0.0401741	0.357085	0.242189	0.546788	0.011826	0.0798021	0.167314	0.618801	0.383119	0.00927612	0.0104338	0.489925	0.494967	0.161999	0.0584438	0.418548	0.206522	0.184147	0.454887	0.154513	0.106009	0.194247	0.00142402	0.0132915	0.0911468	0.65063	0.0281309	0.101427	0.2112955	0.09254167	0.0510882	0.00247082	0.133725	0.0843848	0.0354577	0.00374503	0.017036	0.00891738	0.0136719	0.0417403	0.337055	0.0159189	0.0674819	0.187299	8.30581e-06	0.2224935	7	52.09806	0.0878768	0.352546	0.704202	1.07933	1.86392	0.0496547	0.347319	0.127279	0.25067	0.130018	0.0950596	0.3150352	0.7062497
147000	-531.5141	-434.1224	-97.39178	22.44679	6.220887	0.409304	0.214942	0.470317	0.136688	0.0490712	0.622571	0.059034	0.181294	0.104046	0.116653	0.722735	0.00599251	0.322408	0.091497	0.0267075	0.0601603	0.0273975	0.101576	0.494899	0.0745591	0.0451618	0.316436	0.0730534	0.0739254	0.138622	0.257361	0.269705	0.0444782	0.0518946	0.344257	0.0556804	0.226008	0.0357535	0.0955505	0.201354	0.325383	0.274647	0.194743	0.0428384	0.0796325	0.0571056	0.240604	0.32743	0.553258	0.0513169	0.34026	0.1550244	0.02696828	0.0979013	0.0065103	0.017362	0.00537293	0.0200078	0.00403002	0.012345	0.0141079	0.0455586	0.0350937	0.30645	0.00693463	0.240855	0.154697	0.0327725	0.4158685	6	50.79486	0.04946024	0.546042	0.828367	1.08076	1.54483	0.0414875	0.398048	0.0754503	0.28895	0.0913568	0.104707	0.4428367	0.9391011
147100	-514.4922	-421.0052	-93.48702	18.49384	3.920831	0.524695	0.120155	0.0141718	0.0142214	0.00919199	0.577999	0.0964567	0.062736	0.0659134	0.171753	0.134786	0.409939	0.207813	0.108601	0.316688	0.0235596	0.00466032	0.110346	0.00219201	0.250683	0.200431	0.364333	0.0417294	0.282824	0.10738	0.348328	0.128222	0.243851	0.0158805	0.109833	0.140795	0.151671	0.208646	0.102259	0.0588705	0.0173677	0.514805	0.252435	0.0767603	0.0915654	0.323746	0.0456272	0.304941	0.861383	0.00291921	0.0206702	0.154577	-0.03093962	0.229556	0.0118944	0.0121747	0.00175421	0.0102743	0.00830379	0.0387069	0.0203999	0.0332783	0.0123437	0.214363	0.00321058	0.186203	0.183321	0.0342156	0.4269854	6	64.83136	0.1133459	0.44996	0.772426	1.08441	1.69321	0.0342644	0.304889	0.101713	0.248911	0.173582	0.136641	0.3960457	1.078121
147200	-528.0912	-432.813	-95.27819	28.35473	2.338107	0.276517	0.291221	0.0103402	0.0500196	0.0289481	0.203065	0.0859813	0.0236477	0.163025	0.347509	0.334619	0.372362	0.0261779	0.0133442	0.27182	0.00177487	0.0041519	0.151893	0.613254	0.218902	0.122254	0.178182	0.25	0.00972475	1.34413	0.133483	0.0625769	0.0621004	0.00159836	0.10579	0.0394735	0.163725	0.0558931	0.0334052	0.0392406	0.0198337	0.0774509	0.0262851	0.177782	0.0308834	0.298088	0.0584066	0.118426	0.07503	0.660357	0.0986047	0.1961784	-0.01248677	0.154813	0.0113212	0.00527919	0.0147198	0.0308479	0.00684278	0.035875	0.0157939	0.0482849	0.0822974	0.40158	0.00426587	0.0796216	0.100991	0.00746717	0.2954503	8	54.90051	0.03909636	0.33055	0.686742	1.07653	1.90617	0.0407386	0.350498	0.0534544	0.260745	0.131076	0.163489	0.2829635	1.044129
147300	-519.2362	-435.3776	-83.85854	33.7077	2.96191	0.363987	0.218481	0.00613251	0.0131434	0.0839066	0.254999	0.0564669	0.0333586	0.236599	0.0945548	0.0353117	0.259214	0.108027	0.0127916	0.0206968	0.0596562	0.00998654	0.0212763	0.0407676	0.338052	0.132582	0.269259	0.0519771	0.082403	0.0742747	0.03443	0.00527837	0.0204633	0.0812535	0.158355	0.017987	0.0670665	0.0759772	0.0282327	0.487499	0.0436166	0.0287163	0.0187591	0.0170845	0.0568853	0.589996	0.0484729	0.0363368	0.0739208	0.727839	0.105958	0.1140185	0.1141024	0.184792	0.0616086	0.0284349	0.00131016	0.0797787	0.00865828	0.0368003	0.00925934	0.00663184	0.0450904	0.207208	0.030546	0.075123	0.153696	0.0710623	0.2107151	7	53.83964	0.05680967	0.386294	0.729397	1.08232	1.80199	0.025285	0.229234	0.0926657	0.361254	0.171672	0.119889	0.3248175	0.6487185
147400	-513.5307	-442.3527	-71.17807	32.25247	2.583677	0.1015	0.108638	0.10071	0.091846	0.0284777	0.0869548	0.00520464	0.450185	0.0474223	0.00970943	0.0409581	0.0961222	0.061081	0.0754705	0.156387	0.159776	0.404643	0.0953606	0.0143725	0.0239698	0.201981	0.182968	0.0674414	0.174232	0.0827662	0.0429528	0.0336827	0.109519	0.110733	0.028062	0.0535054	0.111634	0.120522	0.0709481	0.436328	0.102713	0.048567	0.00805655	0.00524687	0.224739	0.0859577	0.0023173	0.00432876	0.03133	0.000492723	0.0197979	0.105179	0.002343135	0.115817	0.0647061	0.0232358	0.106598	0.014243	0.00624557	0.0559004	0.0198255	0.0568163	0.0244866	0.11456	0.0103147	0.0608345	0.323054	0.00336213	0.2459227	4	50.01114	0.07365882	0.354249	0.705518	1.07952	1.86072	0.076686	0.173318	0.137314	0.27289	0.229933	0.10986	0.2482658	0.990562
147500	-528.9256	-424.5841	-104.3415	26.98621	3.553975	0.279017	0.0297977	0.303577	0.0670263	0.074351	0.298609	0.0112094	0.062812	0.783368	0.141742	0.29923	0.12088	0.446577	0.0577608	0.0153777	0.00739139	0.00210689	0.152309	0.0137764	0.103944	0.459923	0.305942	0.120337	0.508588	0.120513	0.299557	0.14412	0.0404367	0.106279	0.0601131	0.273712	0.387457	0.01311	0.573215	0.0716894	0.0321856	0.369454	0.138176	0.700311	0.392857	0.109571	0.463719	0.584862	0.115872	0.510083	0.796699	0.2342576	0.003168089	0.215078	0.167676	0.0213552	0.00025278	0.119088	0.00364159	0.00998423	0.00278576	0.0236254	0.0163111	0.183022	0.0168622	0.0585631	0.15005	0.011704	0.3553818	5	50.42988	0.05972943	0.428045	0.75822	1.08416	1.72958	0.0208257	0.327271	0.0837493	0.306681	0.148299	0.113174	0.3585499	0.9911642
147600	-484.8691	-419.9187	-64.9504	39.99034	6.084242	0.0890003	0.081199	0.0168319	0.209945	0.0197727	0.0948861	0.0176572	0.0722045	0.0899641	0.0124708	0.0171065	0.154329	0.0321243	0.0182054	0.113521	0.270608	0.0577883	0.00465016	0.00875459	0.0379057	0.0318172	0.0814742	0.00871598	0.028248	0.146203	0.0124603	0.0484593	0.0140551	0.127532	0.146955	0.00251705	0.240519	0.00242646	0.00738333	0.0126052	0.136942	0.211335	0.196453	0.0428315	0.0966533	0.116798	0.0042897	0.0419666	0.111022	0.140987	0.0454579	0.09368507	-0.01626522	0.107326	0.00189093	0.00568719	0.054909	0.0938939	0.0345114	0.154917	0.0373061	0.00255192	0.0475563	0.205353	0.0191428	0.0685139	0.156765	0.00967533	0.5768881	6	56.50114	0.02752091	0.541703	0.82604	1.08107	1.55119	0.0522237	0.233854	0.123687	0.196225	0.212682	0.181328	0.5606229	1.029013
147700	-525.6549	-422.1923	-103.4626	39.57522	2.591024	0.415468	0.366438	0.0156438	0.157563	0.0366755	0.317246	0.140508	0.1427	0.479161	0.0361268	0.210159	0.0471404	0.385144	0.0104781	0.0620335	0.0669528	0.0584067	0.0824494	0.068459	0.0514938	0.107431	0.631746	0.232817	0.21015	0.0607793	0.523052	0.344257	0.0708597	0.169794	0.0262415	0.0472737	0.0138283	0.0281569	0.150178	0.000491126	0.0129585	0.00650998	0.135289	0.0209339	0.385666	0.0708007	0.0725302	0.892946	0.0485313	1.32263	0.174805	0.1751204	-0.004586116	0.103122	0.012899	0.0289209	0.00638944	0.0508084	0.00492578	0.00997771	0.0071945	0.063943	0.0275238	0.220427	0.0113667	0.305902	0.134116	0.0124831	0.3376806	2	53.35416	0.04136462	0.35492	0.706035	1.07959	1.85945	0.025876	0.277002	0.0868298	0.313566	0.190876	0.105849	0.3330945	1.013768
147800	-513.2847	-433.8102	-79.47453	19.32471	2.589278	0.24716	0.120593	0.0831853	0.187176	0.0469499	0.0329144	0.116158	0.00921122	0.201602	0.207709	0.176636	0.0673611	0.181353	0.209724	0.155308	0.810945	0.0167646	0.171782	0.0792795	0.0476218	0.0276723	0.253922	0.0610503	0.238444	0.255408	0.337722	0.0029016	0.0823405	0.0961598	0.0157053	0.169764	0.256682	0.0870109	0.334615	0.0981014	0.190922	0.017247	0.0849694	0.0111853	0.0440991	0.00641679	0.184187	0.241797	0.0750656	0.691916	0.428465	0.1544858	-0.03926706	0.166089	0.00494403	0.0095772	0.0236183	0.0131072	0.00978239	0.0346181	0.0109136	0.0541129	0.0727236	0.24313	0.0246969	0.251334	0.0794241	0.00192858	0.526156	10	53.75088	0.04593633	0.354761	0.705912	1.07957	1.85975	0.038609	0.323811	0.124114	0.263532	0.155803	0.0941314	0.4868889	1.080649
147900	-556.5248	-440.8047	-115.7201	31.82746	2.785049	1.262	0.185958	0.17946	0.263447	0.597028	0.0656372	0.11824	0.72827	0.206033	0.422624	0.531959	0.0320219	0.0110713	0.023877	0.0330132	0.0449421	0.083187	0.280344	0.221124	0.776225	0.223631	0.874837	0.366067	0.483697	0.189141	0.0508842	0.394296	0.786755	0.143618	0.782943	0.175347	0.0936036	0.12236	0.0409099	0.470752	0.0119687	0.0551774	0.135728	0.165736	0.0548198	0.35341	0.446234	0.789797	0.0364261	0.107737	1.13031	0.31648	-0.04382196	0.137753	0.0255629	0.0379165	0.0432019	0.124704	0.00325012	0.0137296	0.0166665	0.0547148	0.00737682	0.262247	0.0175098	0.0793041	0.173551	0.00251142	0.4159263	7	52.42993	0.06573192	0.371918	0.718887	1.08123	1.82797	0.033891	0.334397	0.117599	0.304743	0.117261	0.0921102	0.3721044	1.117768
148000	-525.3513	-427.7114	-97.63989	28.38413	5.09867	0.522516	0.0379764	0.0544264	0.0388941	0.0595372	0.0844734	0.0290052	0.0455014	0.132168	0.0393269	0.667233	0.00124312	0.187825	0.000317431	0.232138	0.436198	0.00427489	0.124954	0.0259537	0.413461	0.0790683	0.572217	0.0116193	0.251926	0.123463	0.217841	0.0396974	0.0434091	1.27201	0.046046	0.0257006	0.0196524	0.161055	0.0725105	0.155967	0.110891	0.220465	0.104094	0.0425819	0.00311439	0.123062	0.253127	0.429985	0.142418	0.00647718	0.368822	0.2260193	-0.03017445	0.0691107	0.0012255	0.0282773	0.00887948	0.00109533	0.0101343	0.0408828	0.0206603	0.0391355	0.0447205	0.171997	0.0490359	0.339	0.152514	0.0233311	0.2858976	2	50.9263	0.06497928	0.506125	0.806286	1.08313	1.60446	0.0550105	0.329051	0.107343	0.291334	0.11516	0.102102	0.2557232	1.117997
148100	-508.1554	-433.0969	-75.05846	19.31454	5.132009	0.172918	0.0349572	0.17477	0.0779146	0.0130367	0.0788106	0.047749	0.248033	0.127031	0.0392607	0.138016	0.00961578	0.354883	0.00971681	0.175396	0.118495	0.000148077	0.0448209	0.208784	0.040862	0.0733082	0.203022	0.0185387	0.0159344	0.0923889	0.179412	0.185645	0.263216	0.620529	0.0142776	0.359711	0.108475	0.235255	0.0139257	0.0782872	0.0593999	0.01749	0.25861	0.0221338	0.0452644	0.120753	0.133991	0.253501	0.0233727	0.0515542	0.126558	0.1317437	0.03329238	0.1425	0.0130902	0.00538973	0.071513	0.0306408	0.00493267	0.0553108	0.00931871	0.0125659	0.0209132	0.326696	0.0021796	0.130361	0.167502	0.00708591	0.3934098	5	65.80397	0.04131401	0.50747	0.807056	1.08306	1.60241	0.0288303	0.384568	0.114782	0.169674	0.185481	0.116666	0.4267022	0.9219775
148200	-547.2417	-439.6695	-107.5721	26.39181	4.4922	0.796177	0.152794	0.0889252	0.322226	0.286591	0.0224642	0.192534	0.00316059	0.0525158	0.0441905	0.411747	0.0833788	0.196408	0.123419	0.0690277	0.0953621	0.0221337	0.0799186	0.00310145	0.179194	0.120998	0.336824	0.256081	0.452343	0.031251	0.0486708	0.017212	0.185485	0.651697	0.238961	0.0528936	0.517743	0.0471183	0.572885	0.0759298	0.0295495	0.181347	0.00680801	0.433936	0.408948	0.148793	0.252472	0.193115	0.0974492	0.151906	0.0157855	0.1758383	0.05701476	0.0780793	0.0175446	0.0651018	0.0513547	0.00418912	0.00575224	0.0318245	0.00170714	0.0194956	0.100887	0.19244	0.0119995	0.2311	0.180595	0.00792888	0.8503897	6	54.08856	0.01778543	0.479514	0.790677	1.08405	1.64576	0.0462171	0.30517	0.085731	0.248961	0.157036	0.156885	0.9074044	0.9371672
148300	-515.3875	-434.3176	-81.06995	40.2392	1.54538	0.0615182	0.199653	0.196778	0.148845	0.0247405	0.207614	0.143542	0.0133794	0.0885677	0.0908301	0.0291447	0.108015	0.140335	0.0440327	0.100317	0.0377355	0.0448767	0.033247	0.261887	0.279207	0.225943	0.0952691	0.0382691	0.00180846	0.0128197	0.170396	0.00617724	0.171212	0.41346	0.00641981	0.0357556	0.00511464	0.0460919	0.0800888	0.0663521	0.0266004	0.00897538	0.177276	0.00941292	0.185944	0.233381	0.0407268	0.347366	0.152117	0.00365002	0.165391	0.1152124	0.04309372	0.10636	0.000267922	0.00442142	0.0711843	0.0588027	0.00883421	0.0726547	0.0233535	0.0398205	0.0263267	0.284896	0.00302691	0.0714001	0.216528	0.0121238	0.3972748	5	55.27691	0.02499619	0.232248	0.59594	1.05298	2.11883	0.0392406	0.232159	0.118033	0.304533	0.160514	0.14552	0.4403685	0.9021417
148400	-549.7728	-432.2942	-117.4786	18.27372	2.728777	0.0548367	0.115807	0.00726418	0.37577	0.270302	0.155708	0.306706	0.261117	0.0914657	0.611731	0.000103915	0.0987967	0.685601	0.0284239	0.289592	0.0166823	0.954363	1.11246	0.0367938	0.0464996	0.00606113	0.160887	0.0163545	0.143542	0.0869574	0.0194024	0.165216	1.55446	0.199642	0.716811	0.0733409	0.914171	0.654234	0.0108974	0.0246454	0.0353788	0.170032	0.684642	2.1053	0.453162	0.347448	0.115663	0.0110017	0.0312848	0.0407695	0.245139	0.2456118	-0.06793554	0.270014	0.0186918	3.81153e-05	0.0234897	0.00857879	0.00125933	0.0307919	0.00564894	0.014288	0.0442017	0.21682	0.0150271	0.228547	0.103944	0.0186591	0.3452659	7	50.49641	0.08192576	0.367127	0.715312	1.0808	1.83676	0.0403557	0.319516	0.113935	0.27068	0.154633	0.10088	0.2773304	1.244962
