Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-146.0286	-134.892	-11.13655	5.444098	2.138925	0.189796	0.36856	0.304533	0.13552	0.341957	0.107711	0.0558351	0.0652218	1.00688	0.114191	0.1390452	-0.03906563	0.0261183	0.0973692	0.115371	0.184747	0.0460941	0.1076	0.0105726	0.19245	0.0395241	0.0321919	0.0413787	0.0315117	0.0103037	0.0131157	0.051653	0.3392233	0	8.091392	0.4686196	0.309313	0.669018	1.07311	1.94856	0.0370015	0.133236	0.0402899	0.697372	0.00813639	0.0839648	0.3001577	1.13015
1100	-159.1877	-135.9048	-23.28289	3.412818	3.863032	0.17516	1.38279	0.7593	0.616884	0.680197	1.52479	0.98651	1.51837	0.737388	0.943108	0.5761543	0.1432273	0.00226551	0.0514442	0.200342	0.0934286	0.0391717	0.068041	0.00822749	0.0770395	0.0850024	0.117549	0.0725949	0.133676	0.014902	0.0333689	0.00294681	0.3311986	0	6.119153	0.2734458	0.446676	0.770335	1.0844	1.69859	0.0628925	0.230349	0.0230996	0.57325	0.0457355	0.0646735	0.4744259	0.6981039
1200	-161.4908	-136.1404	-25.35045	6.364507	2.333306	0.703295	0.727197	2.39227	2.10657	0.791534	0.209305	0.085061	0.0139119	1.43823	0.390355	0.6526425	-0.06387468	0.0102411	0.148172	0.22031	0.0114977	0.03572	0.139652	0.110991	0.0295411	0.128449	0.0147225	0.0348784	0.0687335	0.0105605	0.00488415	0.0316474	0.2685978	0	8.341456	0.1802439	0.330061	0.686344	1.07646	1.90713	0.0844757	0.128794	0.0709896	0.489688	0.131601	0.0944523	0.2047231	1.312005
1300	-143.4976	-130.5151	-12.98245	5.695888	1.553007	0.375768	0.318398	0.438215	0.665986	0.072268	0.144514	1.25336	0.0350111	0.292936	0.20398	0.2845207	-0.1168857	0.0018578	0.0524128	0.0850451	0.0630862	0.0355378	0.0603214	0.015357	0.0211921	0.0417705	0.109223	0.0486306	0.0385493	0.179998	0.00753167	0.239486	0.4475795	0	10.44428	0.1728715	0.233396	0.597148	1.05339	2.11607	0.0739704	0.228254	0.0466996	0.561193	0.0248946	0.0649883	0.3306938	1.353456
1400	-155.4281	-130.9509	-24.4772	4.721575	4.661287	0.595588	1.44683	1.47688	0.716392	0.127641	0.73298	0.966987	0.871304	1.09975	0.6534	0.6246496	0.01816557	0.0682488	0.0473992	0.0642063	0.109102	0.0164443	0.218105	0.00843898	0.128446	0.00276301	0.130724	0.028577	0.0506467	0.0348963	0.0057046	0.0862982	0.4136464	0	4.760922	0.4091269	0.487371	0.795364	1.08384	1.63343	0.0627045	0.149553	0.0293628	0.6085	0.0173538	0.132527	0.4318119	0.9579318
1500	-150.1448	-139.5237	-10.62106	7.452805	1.663929	0.0279344	0.155182	0.315119	0.247626	0.499837	0.16777	0.354944	0.232941	0.331941	0.118791	0.2181745	0.1673574	0.0184501	0.0155347	0.0842374	0.14622	0.00675642	0.0190446	0.0402109	0.197294	0.0464633	0.025037	0.0165072	0.109674	0.0579115	0.0306716	0.185987	0.1996781	0	7.769348	0.1299117	0.249572	0.613748	1.05876	2.07792	0.107992	0.169226	0.0633153	0.572085	0.0471803	0.0402019	0.3670355	0.5440293
1600	-145.4188	-130.8553	-14.56352	5.997966	1.887158	0.441365	0.408816	0.396784	0.609981	0.115859	0.591491	0.620957	0.449878	0.179783	0.395492	0.3854428	-0.3201795	0.0388209	0.0128022	0.0926661	0.085304	0.00281738	0.0648341	0.0123349	0.0111766	0.0256398	0.100327	0.158191	0.107031	0.214807	0.0173018	0.0559468	0.5207552	0	7.468913	0.2305627	0.279422	0.642452	1.06689	2.01124	0.0553005	0.148581	0.0520821	0.674854	0.010056	0.0591266	0.2005757	2.596302
1700	-150.9902	-136.4812	-14.509	4.46737	4.238653	0.256833	0.147	0.106744	0.513153	1.1183	0.417238	0.766752	0.0532594	0.895338	0.127555	0.2983867	-0.2626748	0.184745	0.0196495	0.119734	0.0244874	0.0505956	0.0224204	0.0332955	0.0722595	0.103415	0.191601	0.0856516	0.00694941	0.0283466	0.0151318	0.0417186	0.558609	0	7.897259	0.2859642	0.467011	0.783078	1.08429	1.66562	0.109866	0.189937	0.0637302	0.530536	0.049718	0.0562131	0.2959342	1.887612
1800	-151.0823	-136.5442	-14.53802	7.476849	1.857115	0.00460213	0.254643	0.290542	0.418703	0.174646	0.826952	0.220013	0.0483123	0.345802	0.4014	0.2342142	0.1934738	0.0195219	0.138664	0.101277	0.00993896	0.0328404	0.0494091	0.0138985	0.158002	0.0810719	0.110533	0.0282078	0.0807672	0.0877186	0.0688653	0.0192846	0.1965953	0	12.79705	0.05775163	0.2756	0.638905	1.06597	2.01953	0.129214	0.157601	0.0595275	0.598409	0.026838	0.0284112	0.390069	0.5040012
1900	-153.2389	-138.524	-14.71493	4.889747	3.917351	0.118827	0.191574	0.641959	0.565882	0.107385	0.0746283	0.274914	0.600268	0.768001	0.192153	0.321698	0.02224139	0.109376	0.00939191	0.0514466	0.0190004	0.0161584	0.0864001	0.0667425	0.248911	0.0919965	0.0983806	0.0217268	0.093593	0.00930966	0.0678662	0.00970043	0.2021296	0	9.741836	0.2399718	0.449763	0.772302	1.0844	1.69353	0.113665	0.155771	0.0912974	0.486042	0.0831387	0.0700865	0.224371	0.9008722
2000	-155.2905	-133.3415	-21.94906	6.978145	1.478919	0.400276	1.65059	0.945496	1.1893	0.3314	0.669144	0.169167	0.459939	0.117466	0.227753	0.4180813	-0.1595681	0.0190074	0.0434316	0.169839	0.233817	0.0123692	0.0586421	0.0196686	0.00288522	0.0600795	0.153652	0.0102107	0.0971108	0.00398765	0.0195353	0.0957645	0.4553473	0	7.655841	0.1442271	0.222047	0.585009	1.04916	2.14378	0.109526	0.150582	0.0352815	0.583163	0.0650559	0.0563921	0.2957792	1.539484
2100	-157.402	-134.4516	-22.95034	4.173762	1.650956	0.719365	0.606268	1.31228	0.333819	0.222587	0.2753	0.198221	0.0970302	1.9421	2.41829	0.5262138	-0.04381429	0.00383303	0.0412294	0.172126	0.257029	0.0483246	0.0177437	0.0472203	0.054648	0.0348355	0.103268	0.117774	0.0230439	0.0186503	0.0484644	0.0118101	0.2620014	0	4.995333	0.5327939	0.247729	0.611896	1.05818	2.08219	0.0708011	0.194607	0.0369602	0.576366	0.0399364	0.0813293	0.2181871	1.200811
2200	-161.5299	-142.7469	-18.78298	7.836099	2.569287	1.2086	0.521888	0.568545	0.268144	0.574189	0.139726	0.0179389	0.0246296	0.0199947	0.724706	0.38927	-0.1442955	0.0406703	0.145635	0.12794	0.0492793	0.00501633	0.118353	0.019581	0.0455427	0.0453924	0.0190846	0.0413663	0.108321	0.0247329	0.0683854	0.1407	0.5486098	0	9.958308	0.0980177	0.352929	0.704498	1.07937	1.8632	0.0910678	0.150787	0.0696643	0.625791	0.0336378	0.029052	0.4043144	1.356889
2300	-159.7904	-142.0645	-17.72585	6.865882	1.79355	0.183015	0.0428178	0.427293	0.170183	0.670519	0.278653	0.893068	0.856831	0.401719	1.20818	0.5106177	-0.09534369	0.118931	0.0354609	0.0839275	0.0365265	0.0697615	0.0109129	0.0605739	0.17035	0.183963	0.0264845	0.0313208	0.0136643	0.0722021	0.00908917	0.0768315	0.3719032	0	7.032181	0.1523609	0.26732	0.631096	1.06385	2.03774	0.110703	0.164397	0.0962893	0.487474	0.0429139	0.098223	0.2765595	1.344749
2400	-163.103	-140.4622	-22.6408	7.577045	1.35641	0.0922927	0.0444138	1.75559	1.39129	0.62213	0.475806	0.14265	0.262615	0.310271	0.510827	0.2683182	-0.1159613	0.0114147	0.0347294	0.0335223	0.0320892	0.0571078	0.0206648	0.0368215	0.0870526	0.0393353	0.154173	0.245304	0.104627	0.0557024	0.0213491	0.0661075	0.2569331	0	9.142138	0.1024366	0.202264	0.56277	1.04074	2.19422	0.106093	0.140336	0.0942001	0.559931	0.044937	0.0545036	0.1409718	1.822585
2500	-147.6034	-132.0255	-15.57786	4.652369	4.098228	0.116985	1.14387	0.60921	0.178122	0.0187333	0.596737	0.383653	0.117203	0.292011	0.66017	0.347642	0.2707546	0.118239	0.0997208	0.217236	0.180114	0.0218085	0.0281642	0.0239406	0.00831248	0.0907028	0.0576072	0.0213142	0.0412462	0.0141547	0.0300025	0.047436	0.1610044	0	7.031676	0.3159905	0.459678	0.778539	1.08437	1.67741	0.0475367	0.246462	0.0599217	0.528821	0.0748841	0.0423743	0.4317591	0.3729034
2600	-148.6841	-134.6376	-14.04643	9.752853	1.3314	0.195901	0.0210579	0.190931	0.661486	0.237836	0.295323	0.13589	0.0196783	0.485977	0.00287218	0.3116812	0.1688856	0.00861198	0.113932	0.138025	0.0451184	0.0916364	0.0848632	0.0278152	0.0340504	0.0215433	0.09893	0.0113599	0.13453	0.0657893	0.0986675	0.0251267	0.3343566	0	11.2042	0.07909653	0.198063	0.557855	1.03877	2.20531	0.0471295	0.177172	0.0249172	0.697812	0.0273973	0.0255719	0.5032422	0.6644049
2700	-145.2736	-129.3061	-15.96753	9.005159	2.981092	0.438652	0.223586	0.302485	0.187075	0.158315	0.0606001	0.191235	0.368977	0.0309404	0.041041	0.3354785	-0.02565899	0.0636772	0.0604293	0.133649	0.0211204	0.0200363	0.159884	0.0090093	0.0141797	0.0469713	0.159905	0.111196	0.0142824	0.0754631	0.011441	0.0987571	0.4593174	0	12.58445	0.141658	0.387794	0.730476	1.08242	1.79931	0.0612297	0.188467	0.033801	0.598322	0.0303997	0.0877814	0.4336584	1.059169
2800	-157.0971	-134.5065	-22.59062	6.286044	2.204568	0.335562	0.710329	2.72723	0.441579	0.944983	0.0406457	0.220224	0.179196	0.429834	0.275712	0.6249581	-0.1352013	0.0445309	0.0158849	0.246599	0.138006	0.0176018	0.00273705	0.0388736	0.00713379	0.057285	0.13623	0.0586863	0.199436	0.017526	0.0189418	0.000527532	0.4263153	0	6.311335	0.2672462	0.316529	0.675142	1.07436	1.93397	0.076855	0.133661	0.0615795	0.556653	0.0555528	0.115699	0.291114	1.464427
2900	-141.5797	-135.1018	-6.477913	4.874112	1.617731	0.0599209	0.0276537	0.386661	0.51378	0.104591	0.295611	0.208768	0.744906	0.259342	0.0688311	0.2686964	-0.05368802	0.0279327	0.232024	0.0657712	0.0969708	0.0287671	0.0323625	0.031386	0.0516164	0.056037	0.10901	0.0303699	0.0155844	0.0851159	0.02725	0.109803	0.3685672	0	5.104461	0.2558952	0.24295	0.607048	1.05665	2.09335	0.106543	0.194037	0.0222587	0.594581	0.0162273	0.0663527	0.3148792	1.170504
3000	-152.2787	-131.6688	-20.60987	3.319256	3.408869	0.250488	0.257825	0.523302	0.913776	0.291979	0.484116	3.06399	0.200244	0.172295	1.26994	0.6216264	0.003737845	0.0925133	0.012542	0.0513271	0.0175074	0.00680355	0.00918383	0.0379221	0.0598906	0.0260354	0.0793827	0.0657643	0.0188074	0.201624	0.0243273	0.296369	0.7168916	0	3.465866	0.3043577	0.418612	0.751917	1.0839	1.74557	0.06829	0.169617	0.057942	0.616576	0.0425815	0.0449937	0.7206294	0.9948131
3100	-157.9771	-130.5919	-27.38514	9.575225	1.201238	0.235359	1.35272	1.42881	0.243083	0.301305	0.240949	2.15528	0.198649	0.185883	0.159853	0.3627201	-0.1059603	0.016722	0.123274	0.11581	0.0886376	0.179366	0.0538756	0.019233	0.0338728	0.0585549	0.155356	0.0605432	0.00753261	0.0319002	0.00136527	0.0539576	0.6379521	0	9.672941	0.1293545	0.175277	0.52988	1.02672	2.26812	0.0711292	0.212109	0.0576116	0.539507	0.0305965	0.0890465	0.5319918	1.199177
3200	-151.4241	-131.055	-20.36915	7.554682	1.776493	0.150143	0.0733183	0.739214	0.3902	0.240701	0.175223	0.721606	0.0977944	2.27039	0.142926	0.3309629	-0.09082412	0.0112411	0.0921899	0.130823	0.250903	0.000793036	0.00604144	0.0441369	0.0384706	0.0474123	0.294679	0.011498	0.0285422	0.0196655	0.0158886	0.00771534	0.3409209	0	9.851744	0.08292984	0.265052	0.628927	1.06324	2.04278	0.129859	0.173918	0.0928271	0.486146	0.0557423	0.0615071	0.2500967	1.363156
3300	-144.9814	-133.3307	-11.65067	4.055601	2.030246	0.202474	0.324705	1.05727	0.458248	0.380116	0.4347	0.299141	0.258994	0.669934	0.154182	0.4662491	-0.275896	0.0357969	0.12945	0.130891	0.0593171	0.0859485	0.123751	0.0216388	0.00913087	0.0151682	0.16381	0.0305379	0.0431741	0.0124723	0.00699627	0.131917	0.5381132	0	4.463931	0.2529485	0.296859	0.658192	1.07073	1.97422	0.0395536	0.232645	0.0267564	0.549185	0.0634435	0.0884164	0.2622172	2.052166
3400	-152.5074	-129.889	-22.61849	5.29032	3.057716	0.225286	1.11051	0.203267	0.147943	0.232188	1.84486	0.296818	0.149993	2.06104	0.197981	0.6539105	0.07915079	0.00646759	0.0857411	0.284154	0.0379727	0.00747182	0.000835839	0.0474923	0.0346231	0.0329727	0.151442	0.0050083	0.0229829	0.218519	0.00312763	0.0611884	0.2411004	0	6.783774	0.3485386	0.393678	0.734674	1.08279	1.78886	0.0534032	0.119512	0.0402946	0.519696	0.0282095	0.238885	0.3202512	0.7528478
3500	-146.6357	-129.5225	-17.11324	4.922273	4.451767	0.338332	0.371594	1.08034	0.130287	0.400519	0.0458241	0.268242	0.709126	0.730797	0.0809155	0.3632282	-0.2384679	0.0557138	0.0972817	0.12127	0.0447787	0.00336625	0.0588007	0.0505091	0.0496029	0.0180179	0.277893	0.0977047	0.0132252	0.0505975	0.0165953	0.0446441	0.3803548	0	7.15783	0.1715198	0.47758	0.789513	1.0841	1.64881	0.0491517	0.202821	0.0356887	0.576391	0.0175334	0.118414	0.1418868	2.680691
3600	-152.8959	-135.6813	-17.21463	9.417583	1.766897	0.298177	0.205686	0.132329	0.150677	0.0436996	0.630696	0.479492	0.0559579	0.246591	0.643483	0.2058921	0.09169509	0.0283428	0.089003	0.115979	0.0699062	0.00864822	0.0302672	0.00685378	0.0156163	0.142032	0.123083	0.141726	0.130731	0.00701607	0.00464106	0.0861546	0.07155453	0	10.32083	0.1196915	0.263767	0.627692	1.06289	2.04565	0.0424584	0.212676	0.0948871	0.533126	0.0801904	0.0366627	0.1632496	0.4383136
3700	-147.2853	-130.9188	-16.36649	4.738649	2.296476	0.0786404	0.0125804	0.324685	0.733447	0.66599	0.390949	0.010015	0.562328	0.0813349	0.645429	0.2735709	-0.39356	0.0282253	0.0455304	0.118097	0.167045	0.135348	0.0158391	0.0292128	0.077844	0.0510321	0.0889363	0.0781096	0.0268585	0.0804907	0.0128272	0.0446032	0.8577372	0	5.423603	0.5211977	0.326271	0.683242	1.0759	1.91458	0.0525215	0.170822	0.0779373	0.590987	0.0207939	0.0869381	0.4641771	1.847866
3800	-151.569	-131.8206	-19.74838	6.762436	3.078392	0.33887	0.278196	1.2744	0.144432	0.360494	1.0277	0.195975	0.739106	0.36556	0.411277	0.2820962	0.05132025	0.0657441	0.0131736	0.149965	0.00595442	0.147287	0.00824223	0.115689	0.0289262	0.123299	0.0906805	0.0311341	0.107414	0.0924687	0.00622526	0.0137964	0.3824072	0	7.342865	0.1956197	0.395237	0.735778	1.08288	1.78611	0.0484353	0.140365	0.0852968	0.64955	0.0291959	0.0471565	0.4337274	0.8816763
3900	-152.4266	-129.2295	-23.19716	4.792342	3.299107	0.420393	1.05025	0.578493	0.0175428	0.54477	0.113821	0.144132	0.122482	2.51074	0.34949	0.8944356	0.06156271	0.00489187	0.0194651	0.09269	0.0369624	0.070041	0.000782016	0.0489193	0.0295026	0.140661	0.243187	0.0433881	0.228691	0.0351357	0.00311071	0.00257312	0.3228522	0	7.100275	0.2208314	0.411155	0.746851	1.08364	1.75835	0.121605	0.0984047	0.0678935	0.608794	0.0482506	0.0550531	0.3844149	0.8398535
4000	-148.7315	-129.1408	-19.59075	6.285563	1.324179	0.248359	1.49645	0.814447	0.415153	0.103001	0.589992	0.0204669	1.4598	0.18565	0.386738	0.3087712	0.02480843	0.0361416	0.0234626	0.205024	0.0132672	0.0258948	0.0688236	0.0306406	0.00628475	0.0850254	0.22006	0.0338466	0.13699	0.0461513	0.0385913	0.0297958	0.3207643	0	7.428098	0.1453015	0.19684	0.55641	1.03818	2.20857	0.0996114	0.181948	0.0799601	0.539153	0.0468565	0.0524705	0.3455728	0.9282107
4100	-148.7409	-129.1342	-19.60674	4.286601	2.013735	0.0141072	0.631452	2.08131	1.33793	0.575939	0.476164	0.354223	0.498737	0.346451	1.00386	0.7333966	-0.2071964	0.0305159	0.00862579	0.220866	0.0239226	0.00530583	0.0130881	0.0377307	0.0847585	0.0178934	0.285265	0.0410393	0.0899492	0.0486058	0.0634812	0.0289529	0.4002306	0	4.982935	0.2316188	0.294909	0.656466	1.07033	1.9783	0.107894	0.219656	0.0333133	0.546199	0.0371001	0.0558373	0.1930342	2.073367
4200	-151.1153	-135.1403	-15.97495	10.78007	1.809456	0.168967	0.0736358	0.667069	0.132065	0.448242	0.174477	0.58819	0.0985041	0.115951	0.237577	0.2749893	-6.552777e-05	0.0384563	0.0939284	0.0795167	0.0122658	0.084466	0.0605636	0.00140789	0.0582433	0.0503388	0.12291	0.197011	0.0590944	0.0306956	0.0413364	0.0697662	0.3335496	0	13.42359	0.09739713	0.269417	0.633091	1.0644	2.03309	0.045201	0.201549	0.0822897	0.606471	0.0340009	0.0304887	0.3334841	1.000196
4300	-153.508	-133.6252	-19.88285	6.454875	2.601485	0.0469666	2.45954	0.00440146	0.759173	0.435035	0.227866	0.422763	0.0389797	0.243855	0.814172	0.4932843	0.01880557	0.00407389	0.00998738	0.170792	0.0357096	0.0311929	0.0460031	0.0592176	0.0914632	0.140326	0.0141893	0.0612606	0.0262355	0.108454	0.0771424	0.123952	0.3334761	0	9.580593	0.2313776	0.355872	0.706767	1.07969	1.85767	0.0545925	0.166089	0.0702936	0.672324	0.0176801	0.0190206	0.3522817	0.9466178
4400	-148.9188	-130.2968	-18.62195	4.816774	1.294827	0.0566343	0.778092	0.352797	0.642001	0.291393	0.0878184	2.64929	0.64207	0.610822	0.327581	0.5586568	0.04576905	0.0203906	0.0069381	0.0899335	0.142038	0.0085143	0.0125925	0.020594	0.0112739	0.249273	0.206598	0.107335	0.0357087	0.00975501	0.0721517	0.00690438	0.3016966	0	5.686162	0.1617625	0.191819	0.550416	1.0357	2.22207	0.0770303	0.144357	0.0308527	0.68745	0.0306571	0.0296533	0.3474657	0.8682775
4500	-160.9411	-135.9219	-25.01919	2.956236	4.449183	0.585736	2.06961	1.36317	1.33093	0.336988	0.372828	0.0989474	0.367193	0.0662736	0.621679	0.5355197	-0.05618655	0.0279697	0.0261969	0.0901952	0.0628825	0.155081	0.0201219	0.0391327	0.0190891	0.264281	0.0162132	0.0454742	0.0766114	0.127627	0.0225421	0.00658201	0.4986298	0	11.27037	0.1664028	0.477456	0.789438	1.0841	1.649	0.0520168	0.179604	0.0612705	0.644301	0.019347	0.0434608	0.4424433	1.126992
4600	-158.0504	-132.2532	-25.79713	4.872137	1.663799	0.129967	4.07225	0.88157	0.126847	0.407665	0.356064	1.55492	0.730972	0.21643	0.740336	0.3819535	0.06775155	0.0427628	0.084757	0.0919032	0.000624068	0.042563	0.00908716	0.0282436	0.126763	0.135394	0.0467262	0.207429	0.0820442	0.0195	0.0409331	0.04127	0.392822	0	8.217841	0.2668941	0.249553	0.613729	1.05875	2.07797	0.0484993	0.164001	0.0599373	0.628141	0.0285766	0.0708439	0.4605736	0.8528974
4700	-147.848	-130.1786	-17.66943	5.259858	3.81997	0.286076	0.176479	0.763453	0.90401	0.173811	0.624007	0.657163	0.0878776	0.128435	0.187284	0.2871299	0.0946158	0.0334036	0.0913489	0.0613144	0.182099	0.00426915	0.0113123	0.0267429	0.0327706	0.0690135	0.133834	0.0311832	0.115564	0.185195	0.00156433	0.020384	0.1240241	0	5.86614	0.4845522	0.44419	0.768744	1.08438	1.70268	0.0884948	0.229569	0.0820321	0.484141	0.0245187	0.0912446	0.2186399	0.5672528
4800	-156.0114	-130.5578	-25.45358	5.349895	3.03187	0.639104	1.48076	0.886267	0.0056748	0.0480385	0.675104	2.32533	0.875904	0.691947	0.473244	0.5438081	-0.3701438	0.0144702	0.121762	0.123816	0.0585641	0.0767399	0.0493759	0.016043	0.0306803	0.0230237	0.04561	0.0473127	0.12657	0.168472	0.035806	0.0617548	0.5823125	0	8.154756	0.2861207	0.391712	0.733277	1.08267	1.79234	0.0838833	0.212339	0.079267	0.551383	0.0333744	0.0397536	0.2121687	2.744573
4900	-151.8579	-132.0412	-19.81666	5.088864	3.715837	0.470023	0.680509	0.574719	0.452946	0.816808	0.109861	0.163033	0.213237	0.0673995	0.840483	0.5835741	0.02418791	0.026893	0.0272186	0.228065	0.0558679	0.0926294	0.0259266	0.048056	0.0189336	0.14914	0.059862	0.0230763	0.00200443	0.173158	0.0424693	0.0266999	0.1450338	0	7.970879	0.2276947	0.438036	0.764771	1.08433	1.71287	0.0557479	0.175426	0.101108	0.553475	0.0225408	0.091702	0.1692217	0.8570638
