Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
165600	-495.7671	-429.5505	-66.21664	28.12299	4.539539	0.079431	0.00656666	0.0844507	0.057804	0.0281158	0.0669986	0.102285	0.0140829	0.168915	0.112458	0.0604543	0.00312788	0.135295	0.0702087	0.248904	0.0939601	0.0211493	0.108898	0.0364717	0.0775709	0.0974229	0.351657	0.0887272	0.0791781	0.00797271	0.108142	0.0148563	0.0292304	0.0452802	0.150145	0.0572462	0.325293	0.0647806	0.0785414	0.0499287	0.0145724	0.00282278	0.0212512	0.0830401	0.0106007	0.0599859	0.15285	0.0521035	0.381868	0.106601	0.026127	0.08584329	-0.0233356	0.0978651	0.00624379	0.0489509	0.0440624	0.0379293	0.010161	0.103389	0.0240704	0.053738	0.015153	0.260485	0.0154474	0.0718839	0.210576	4.49065e-05	0.4316317	5	56.06537	0.06847696	0.481751	0.792018	1.084	1.64223	0.0429377	0.250099	0.128377	0.259413	0.183566	0.135608	0.4082961	1.057154
165700	-518.04	-429.8399	-88.20014	29.32075	1.970951	0.115465	0.0960903	0.042867	0.0428419	0.0226365	0.0935904	0.148983	0.00293504	0.0927143	0.0333871	0.129341	0.176539	0.177511	0.284691	0.120184	0.154883	0.0205559	0.0248287	0.161172	0.237475	0.0879595	0.0134137	0.224462	0.0835459	0.0472049	0.0670074	0.0245525	0.0917755	0.172889	0.0950715	0.11924	0.549708	0.0041633	0.630132	0.0369577	0.15843	0.00805651	0.00551556	0.142735	0.00747362	0.0118314	0.573022	0.00233536	0.447836	0.273958	0.217454	0.198957	-0.01874243	0.108764	0.0916041	0.0502224	0.0201006	0.0227805	0.00283175	0.110137	0.012512	0.000953001	0.0259283	0.302914	0.0419297	0.0730651	0.11473	0.0215276	0.6737476	4	52.85936	0.03918908	0.289782	0.651889	1.06925	1.98908	0.0644745	0.240796	0.0962442	0.208602	0.18336	0.206523	0.6550052	1.028614
165800	-503.4264	-437.6922	-65.73414	20.99457	1.611737	0.114025	0.00409049	0.0313584	0.0870236	0.0238711	0.0984505	0.101758	0.0179776	0.165229	0.00657471	0.0816901	0.197469	0.212062	0.0143389	0.327986	0.0189856	0.0296126	0.175101	0.0202888	0.144072	0.287724	0.0268295	0.0480124	0.00985768	0.271508	0.0801184	0.0510336	0.213575	0.118952	0.003312	0.155333	0.411878	0.0633986	0.254078	0.00303299	0.0413351	0.0196405	0.0674039	0.00173221	0.00547745	0.0526166	0.0224788	0.00556628	0.466003	0.0793252	0.418028	0.09441056	-0.05298923	0.0914551	0.0265292	0.0377015	0.0228599	0.0317734	0.0216397	0.153257	0.0358381	0.0047977	0.00334203	0.190336	0.0263412	0.0671288	0.286936	6.47631e-05	0.4200237	6	50.36018	0.05386003	0.242079	0.606157	1.05636	2.0954	0.0655627	0.232005	0.158913	0.174616	0.188336	0.180568	0.3670345	1.144371
165900	-500.8327	-434.5917	-66.241	47.17463	2.315237	0.0999217	0.0106151	0.00447918	0.0848929	0.0567061	0.148658	0.0126392	0.0233273	0.24847	0.0735429	0.103339	0.0323884	0.125178	0.0046995	0.149302	0.00207987	0.00370475	0.0633666	0.0326425	0.0309848	0.336059	0.0355244	0.024018	0.17458	0.00657477	0.0712768	0.0274444	0.0280704	0.0989101	0.0447287	0.0628882	0.167596	0.0408813	0.130837	0.0293762	0.0583713	0.00860482	0.0234056	0.0117998	0.158611	0.210739	0.169867	0.0054588	0.468028	0.277416	0.0793038	0.09206443	-0.01253784	0.0704116	0.00849349	0.119912	0.0230729	0.0676786	0.0445163	0.0799315	0.00398823	0.0221487	0.00858621	0.155549	0.0137276	0.228162	0.132704	0.021118	0.3842061	3	50.06076	0.03923585	0.328209	0.684832	1.07619	1.91077	0.0350845	0.277889	0.108843	0.26546	0.188708	0.124015	0.3716682	1.033734
166000	-530.0711	-426.4791	-103.5919	28.047	3.138824	0.304414	0.0616081	0.0821749	0.11171	0.100111	0.209913	0.209534	0.0656072	0.0806854	0.647502	1.42227	0.396932	0.526381	0.0280282	0.024122	0.00646798	0.00422571	0.0258317	0.0284307	0.0282642	0.0390696	0.479035	0.177353	0.742111	0.398635	0.135545	0.00071838	1.1028	0.162284	0.0100529	0.0854004	0.133849	0.0827015	0.37106	0.0573601	0.0381453	0.0252332	0.023819	0.124777	0.216718	0.468616	0.0993498	0.339875	0.248782	0.0716622	0.00198208	0.1993505	0.0257028	0.287348	0.0129618	0.023507	0.00734646	0.0227261	0.00266477	0.021805	0.00594772	0.0434741	0.0196942	0.0915871	0.0335723	0.187043	0.216774	0.0235483	0.3021284	3	51.83047	0.07326135	0.399724	0.738936	1.08312	1.77822	0.0261063	0.393982	0.112651	0.27761	0.12668	0.0629714	0.3278312	0.9215975
166100	-556.5183	-428.5969	-127.9214	31.91687	1.947491	0.0470969	0.144966	0.0672476	0.306296	0.933521	0.251552	0.128634	0.151401	0.291274	0.201126	0.518223	0.516608	0.518558	0.63605	0.262223	0.212551	0.0708295	0.184596	0.358005	0.547145	0.00219307	0.416382	0.311312	0.248112	0.361556	0.374529	0.0391066	0.395537	0.192939	0.283688	0.18248	1.50679	0.0731322	0.371476	0.0642516	0.0596299	0.0349174	0.00899263	1.18342	0.270262	1.34182	0.256522	0.402075	1.77066	2.14723	0.161154	0.4515831	0.05374286	0.105574	0.022497	0.0063229	0.0040709	0.0864572	0.00297471	0.0221583	0.0134043	0.0234527	0.0711934	0.138099	0.00328878	0.2723	0.210901	0.0173056	0.3281622	9	56.54631	0.05339435	0.286925	0.649311	1.06862	1.99515	0.0375771	0.313245	0.131469	0.236883	0.13447	0.146356	0.381905	0.8592769
166200	-536.9288	-442.7679	-94.1609	20.15363	2.171161	0.695317	0.247597	0.137308	0.0755664	0.292903	0.186947	0.141313	0.196037	0.1929	0.293142	0.0188694	0.242497	0.296682	0.48332	0.107157	0.0284965	0.00933292	0.00364794	0.287992	0.495681	0.0373167	0.206939	0.121063	0.0613007	0.24427	0.020709	0.402292	0.112164	0.336704	0.0221866	0.546736	0.076819	0.341589	0.175292	0.0482711	0.0455481	0.00321071	0.00563565	0.0274842	0.0359654	0.775598	0.0401846	0.250686	0.0535754	0.49393	0.0863262	0.1663699	-0.008807039	0.120827	0.021236	0.0506554	0.0315278	0.0200325	0.00637527	0.0298882	0.0322757	0.0346662	0.0309697	0.336284	0.0266366	0.160195	0.0930991	0.00533136	0.4390039	4	58.93225	0.03396585	0.312884	0.672062	1.07374	1.94132	0.0554855	0.26234	0.100904	0.276686	0.146761	0.157824	0.4301968	1.020472
166300	-536.4234	-433.6265	-102.7969	24.97092	2.001368	0.607166	0.159421	0.0364511	0.159003	0.039278	0.183216	0.241308	0.186713	0.338424	0.0461572	1.0013	0.0268802	0.475007	0.028108	0.110099	0.148842	0.0469475	0.0919036	0.458138	0.124122	0.205769	0.120603	0.046993	0.116607	0.128741	0.0458134	0.22149	0.0110087	0.641438	0.193751	0.790378	0.41668	0.00642241	0.0681686	0.241297	0.152231	0.0242095	0.0695479	0.23352	0.0153279	0.0485188	1.03592	0.0267254	0.32604	0.299261	0.143866	0.2962818	0.06653251	0.137343	0.00214671	0.0493101	0.00349939	0.15203	0.0155361	0.013925	0.00565703	0.0726714	0.0240521	0.0761559	0.0740126	0.209748	0.140189	0.0237247	0.2988868	7	51.71425	0.0760168	0.293438	0.655159	1.07002	1.98138	0.0423151	0.252721	0.108847	0.294188	0.203866	0.0980633	0.3654193	0.8179283
166400	-499.6684	-425.7692	-73.89921	27.54923	4.886558	0.369561	0.0277593	0.0492089	0.0574463	0.0646537	0.149142	0.11946	0.0529004	0.207742	0.118115	0.55337	0.0576113	0.0903899	0.0273614	0.101904	0.0154571	0.00273613	0.0394988	0.0512111	0.0464159	0.0449266	0.186647	0.0342737	0.013429	0.257644	0.0145873	0.0386624	0.0900673	0.149187	0.0603708	0.303523	0.116633	0.132709	0.0329885	0.116804	0.0033948	0.0691652	0.0175666	0.077688	0.0173545	0.0105791	0.354546	0.019991	0.0308457	0.0479055	0.236316	0.1025522	-0.03543877	0.160232	0.058805	0.00215345	0.0105504	9.73718e-05	0.00458102	0.0411573	0.00311216	0.0550292	0.0514617	0.222998	0.100484	0.217015	0.0518303	0.0204927	0.3106707	5	54.98295	0.04685592	0.497297	0.801191	1.08349	1.61802	0.0419258	0.320236	0.140507	0.227708	0.167548	0.102076	0.275232	1.12876
166500	-508.8753	-430.0736	-78.80168	26.77608	5.614283	0.303387	0.00255753	0.0180458	0.0264378	0.0402976	0.392427	0.0569421	0.024495	0.144169	0.089838	0.107849	0.125589	0.415088	0.0197714	0.0513758	0.053091	0.000374178	0.0181513	0.103866	0.212255	0.097182	0.112927	0.175173	0.0682462	0.139193	0.110555	0.522461	0.030176	0.0371421	0.0765757	0.392743	0.0833755	0.0768018	0.0177246	0.0478832	0.323084	0.735997	0.018008	0.07014	0.08885	0.140289	0.0923321	0.0618691	0.266654	0.0805042	0.0652497	0.131681	-0.03093232	0.105781	0.0384845	0.0065748	0.034912	0.0432541	0.00119797	0.020562	0.0163713	0.0372035	0.0177478	0.28141	0.0108777	0.193413	0.176366	0.0158449	0.2599035	5	51.55086	0.06457626	0.52575	0.817334	1.0821	1.57482	0.0445189	0.454578	0.08663	0.16103	0.125417	0.127826	0.2289712	1.135093
166600	-501.7562	-433.4985	-68.25767	16.52745	4.730825	0.348751	0.0457679	0.0242637	0.0188807	0.117249	0.0542696	0.00264602	0.0975434	0.119297	0.0889598	0.251072	0.0325493	0.32793	0.00855858	0.110399	0.00568892	0.00145275	0.197099	0.028384	0.0375295	0.0264641	0.120443	0.000856964	0.324545	0.0345351	0.045246	0.165454	0.0176981	0.153892	0.40002	0.364169	0.0172987	0.0802703	0.115747	0.0517619	0.0174606	0.0235466	0.0157199	0.0428885	0.0018871	0.0279799	0.505025	0.0335546	0.508397	0.0205056	0.0539211	0.1104849	0.02314388	0.0760128	0.0843243	0.00484504	0.059722	0.0681336	0.0312757	0.0319521	0.0141555	0.00928651	0.0545625	0.357772	0.0259971	0.114473	0.065157	0.00233031	0.3753328	5	50.4133	0.04858794	0.490499	0.797211	1.08374	1.62855	0.0407002	0.237974	0.0807825	0.297285	0.153496	0.189762	0.3984767	0.9419191
166700	-522.1728	-427.8994	-94.27343	21.34572	2.511879	0.346108	0.0136961	0.066523	0.0954714	0.004777	0.710983	0.124027	0.0937957	0.166796	0.0453814	0.0890521	0.022538	0.35406	0.00633071	0.0465437	0.0114284	0.0122557	0.0153963	0.725227	0.131923	0.0172311	0.420859	0.127913	0.659913	0.171295	0.113713	0.100476	0.0813249	0.380062	0.0146938	0.192456	0.107225	0.597385	0.0321647	0.540864	0.154717	0.0193984	0.024737	0.0358441	0.141068	0.0609015	0.00187374	0.266094	0.0532888	0.221698	0.0464019	0.1235253	0.01870556	0.173339	0.00890684	0.0215239	0.121879	0.0564285	0.00756923	0.0114958	0.066353	0.0742645	0.0185714	0.0853706	0.0269371	0.188826	0.128202	0.0103324	0.350438	6	56.8699	0.0599569	0.34758	0.700335	1.07876	1.87332	0.044521	0.205656	0.176103	0.357181	0.143701	0.0728386	0.3691436	0.9493271
166800	-526.2283	-436.7564	-89.47194	21.92308	4.498665	0.337537	0.24679	0.0660652	0.380924	0.25435	0.188013	0.119943	8.83198e-05	0.0437345	0.0727217	0.173727	0.00913294	0.472327	0.0400616	0.0720969	0.0296766	0.0187736	0.0122953	0.141724	0.137314	0.540841	0.106136	0.143599	0.0811628	0.0530874	0.0233612	0.255055	0.300652	0.126041	0.0423589	0.637113	0.0419089	0.587973	0.0181274	0.0721705	0.0294454	0.0559923	0.0312204	0.0243657	0.0899547	0.321754	0.362962	0.0251795	0.37112	0.17958	0.119387	0.1768159	0.09187964	0.138217	0.0707602	0.0593769	0.183451	0.0175584	0.00913185	0.0730382	0.00747238	0.0184214	0.0447218	0.105401	0.0102707	0.188109	0.0645504	0.00951903	0.4787887	5	55.5931	0.04919422	0.479821	0.790861	1.08405	1.64527	0.0350037	0.184546	0.123845	0.263844	0.229676	0.163084	0.5706684	0.8389964
166900	-534.5021	-437.6311	-96.87101	18.36774	2.754323	0.497636	0.0867681	0.0338326	0.178204	0.0627127	0.141844	0.334665	0.0406648	0.311843	0.224042	0.376245	0.0630888	0.321133	0.0645452	0.269063	0.00189488	0.00445567	0.0760787	0.220541	0.0380442	0.951572	0.330111	0.0975353	0.0522297	0.193845	0.0267038	0.213373	0.109718	0.135507	0.0427117	0.106737	0.293402	0.0282208	0.258537	0.0531694	0.389237	0.00435928	0.769194	0.0103135	0.0565948	0.0403864	0.125057	0.0539023	0.00399599	2.02419	0.136804	0.2164522	0.01770563	0.101991	0.0582578	0.0529307	0.0010801	0.0164193	0.00409911	0.0587179	0.0158198	0.0378584	0.00435313	0.108132	0.0187102	0.156652	0.325216	0.0397623	0.5107872	4	56.66711	0.06206901	0.369315	0.716949	1.081	1.83273	0.053353	0.339544	0.120082	0.211306	0.151754	0.123961	0.5284929	0.9664979
167000	-496.389	-439.0867	-57.30239	30.94682	2.247064	0.216359	0.127469	0.00333865	0.0659922	0.0254893	0.0231589	0.0298116	0.0712248	0.331038	0.00741444	0.0391905	0.04632	0.060975	0.00986344	0.038158	0.0997141	0.0440676	0.0175636	0.0585057	0.0183593	0.0291671	0.101009	0.0908333	0.0686475	0.017946	0.0716225	0.079325	0.183569	0.145368	0.0432513	0.0562686	0.00810615	0.0226636	0.0326904	0.235846	0.367106	0.124441	0.0954382	0.0928354	0.0538514	0.0576678	0.0300034	0.11919	0.0523954	0.0373494	0.0932723	0.0725558	0.01871839	0.0459395	0.0431879	0.0176329	0.0432572	0.0294693	0.0130709	0.0795557	0.0338641	0.00243056	0.0354754	0.363125	0.00955611	0.0645584	0.187781	0.0310956	0.2699016	8	51.38863	0.07070565	0.321085	0.678953	1.0751	1.92486	0.0503484	0.300348	0.127665	0.210946	0.160922	0.14977	0.28862	0.9351452
167100	-506.6441	-445.8876	-60.75651	16.67084	1.808562	0.0652618	0.047675	0.0431897	0.0161591	0.0200508	0.180867	0.119459	0.0122665	0.14043	0.218748	0.330149	0.0180647	0.16172	0.0359614	0.179199	0.0316239	0.0997221	0.315558	0.00327404	0.0684726	0.0764262	0.0809811	0.130772	0.047699	0.0760009	0.146004	0.0391865	0.0466606	0.0470159	0.00397717	0.081745	0.323834	0.584264	0.0555287	0.215441	0.0161243	0.0047206	0.000143961	0.0607187	0.100805	0.223084	0.00602951	0.0177497	0.0121692	0.0335552	0.0930133	0.1099346	-0.008649926	0.0731005	0.0318437	0.0160054	0.0243749	0.0594148	0.0905003	0.266276	0.0252045	0.00805741	0.0430305	0.0324963	0.0168974	0.196829	0.11338	0.00258878	0.28758	7	50.27686	0.05401364	0.2693	0.63298	1.06437	2.03335	0.085204	0.199778	0.136227	0.182526	0.151156	0.245107	0.2789301	1.031011
167200	-514.4576	-437.0811	-77.37643	34.17417	3.01084	0.0594505	0.0745543	0.251724	0.153873	0.0158633	0.0198322	0.0421934	0.756855	0.120853	0.0103569	0.142669	0.0416363	0.121533	0.013434	0.151848	0.0597315	0.00711336	0.0465527	0.00996131	0.126836	0.0201262	0.180631	0.0580802	0.143495	0.457879	0.0276429	0.125642	0.00657903	0.143196	0.0938434	0.121945	0.0286811	0.0050829	0.0145584	0.416737	0.665206	0.104345	0.0255144	0.403367	0.00821631	0.163479	0.0965521	0.285205	0.0224953	0.157937	0.216848	0.1375866	0.01684265	0.0942438	0.154834	0.0943116	0.00729574	0.0431545	0.0123333	0.0811713	0.0510281	0.0594461	0.0280236	0.122459	0.00897248	0.0480021	0.177469	0.0172555	0.3488689	7	54.09655	0.03264834	0.390099	0.732126	1.08257	1.79521	0.0406575	0.311688	0.111721	0.213086	0.182083	0.140764	0.3657116	0.9539455
167300	-513.5293	-427.67	-85.85938	23.55044	3.595838	0.404894	0.0565756	0.0235039	0.151813	0.103953	0.173082	0.0694289	0.126586	0.263323	0.0338794	0.49528	0.156892	0.221556	0.00163425	0.13612	0.0490299	0.0103681	0.116951	0.0812364	0.268008	0.0552516	0.210817	0.234423	0.205068	0.111367	0.0354976	0.00955838	0.0235217	0.0512018	0.169837	0.191662	0.0219769	0.665326	0.0286845	0.101526	0.00720529	0.075735	0.201966	0.0553738	0.152292	0.635206	0.108132	0.0122254	0.189441	0.0304296	0.0440794	0.1498018	-0.05199106	0.0591205	0.0905277	0.00566623	0.0325553	0.0199619	0.014484	0.0274667	0.00447874	0.0175327	0.000327532	0.297531	0.011206	0.309423	0.0756055	0.0341127	0.3255391	3	58.01625	0.05134331	0.43068	0.759961	1.08421	1.72515	0.0513407	0.291224	0.130341	0.239686	0.117502	0.169908	0.273548	1.190062
167400	-526.3803	-427.8082	-98.5721	32.40766	5.475736	0.484301	0.0506775	0.0344318	0.0750144	0.100212	0.0982044	0.125746	0.239262	0.219934	0.114857	1.07095	0.0617028	0.180685	0.00986687	0.22472	0.0624236	0.00734789	0.196525	0.189344	0.00538563	0.0815292	0.00503334	0.0759803	0.0778341	0.0902785	0.298318	0.00372341	0.167576	0.333639	0.0280006	0.000235419	0.0384797	0.149851	0.118574	0.00768799	0.888014	0.123627	0.212372	0.355239	0.063029	0.152321	0.133474	0.0053957	0.0416805	0.0444036	0.042981	0.1737921	0.04934903	0.0505911	0.00127364	0.0193307	0.030539	0.00644891	0.00706745	0.0400512	0.000140326	0.0043626	0.0133994	0.2583	0.0100761	0.322299	0.157538	0.0785824	0.2518883	2	54.97123	0.05320264	0.520712	0.814534	1.08239	1.58236	0.0376688	0.336461	0.0975382	0.257612	0.143255	0.127465	0.3012373	0.8361789
167500	-528.8409	-432.2548	-96.58618	28.89849	2.045403	0.276733	0.109471	0.0761628	0.302918	0.0670627	0.0111134	0.0977264	0.0112054	0.284422	0.172948	1.19001	0.01088	0.17827	0.0291668	0.0746733	0.0194617	0.00790808	0.219782	0.135243	0.0662202	0.478604	0.151033	0.200249	0.128742	0.911715	0.185072	0.0634332	0.217025	0.186322	0.0506733	0.375033	0.253703	0.0121339	0.187803	0.148414	0.392164	0.0642611	0.694802	0.105799	0.0122136	0.0440948	0.0143236	0.0163433	0.310366	0.484404	0.00516114	0.1761347	0.03408906	0.0626231	0.0292302	0.0285505	0.00368254	0.209909	0.00797518	0.0112018	0.00286586	0.0111688	0.0482791	0.27373	0.0103175	0.0874302	0.205498	0.00753778	0.3764556	5	52.77499	0.04491576	0.298635	0.659756	1.07109	1.97052	0.0283035	0.380046	0.0854457	0.269104	0.132922	0.104179	0.4105447	0.9169663
167600	-513.3341	-433.3877	-79.94642	36.09677	6.392801	0.114041	0.0129614	0.132543	0.164855	0.0171068	0.0935977	0.0688379	0.00110957	0.150735	0.0506023	0.0215595	0.068621	0.0478968	0.00446123	0.110892	0.0380274	0.0217858	0.126892	0.0344805	0.303089	0.109987	0.0645046	0.104862	0.296042	0.255461	0.0440033	0.171987	0.00807102	0.299682	0.285492	0.0727635	0.271245	0.283037	0.104952	0.232516	0.0472955	0.109106	0.213963	0.0559805	0.0206335	0.00756307	0.0195769	0.0119251	0.202508	0.0471424	0.0898245	0.1521048	-0.02042044	0.02766	0.0236746	0.0110681	0.0436001	0.0275069	0.0278	0.0928052	0.0561663	0.00438598	0.0484521	0.252983	0.00151573	0.130057	0.203809	0.0485162	0.3300938	6	52.56269	0.0722336	0.551326	0.831177	1.08036	1.53713	0.102956	0.231621	0.116255	0.282246	0.142351	0.124571	0.3096733	1.065942
167700	-502.3802	-438.0998	-64.28042	41.13178	4.039765	0.0646562	0.0425294	0.0142098	0.0415628	0.0628212	1.09488e-06	0.0464871	0.0396994	0.0434454	0.0344374	0.0560551	0.0224424	0.244642	0.0112966	0.0349561	0.0129365	0.0425473	0.0198363	0.0834749	0.0060209	0.288788	0.0149372	0.0144531	0.0204003	0.00529636	0.135355	0.178912	0.174477	0.198161	0.0406052	0.0136313	0.0610888	0.339683	0.0888113	0.115073	0.00999008	0.0401712	0.0332946	0.186408	0.0186424	0.240604	0.0506861	0.12311	0.0479385	0.12054	0.0708927	0.08298136	0.04455284	0.283517	0.132559	0.0523674	0.0171738	0.0506552	0.00169544	0.0898331	0.0213182	0.00852012	0.00803213	0.132062	0.00115773	0.0520009	0.148984	0.000124438	0.2643539	6	54.54219	0.07190291	0.456533	0.776573	1.08439	1.6825	0.0378862	0.278156	0.133351	0.180122	0.158689	0.211795	0.3089067	0.8557725
167800	-518.0716	-439.2997	-78.77185	27.85646	3.081544	0.118343	0.172334	0.100498	0.0566625	0.0513577	0.0806107	0.0271168	0.136553	0.106937	0.255223	0.105669	0.229887	0.269653	0.0221394	0.013737	0.0233925	0.000389105	0.0341854	0.281873	0.0533242	0.213921	0.127964	0.0839717	0.0814295	0.0442205	0.183792	0.0252221	0.00535062	0.101591	0.0814276	0.174201	0.74685	0.376077	0.0628704	0.0752905	0.0178684	0.172178	0.00663216	0.485609	0.146919	0.648996	0.0668839	0.0803139	0.0875188	0.104137	0.205849	0.1448844	0.06006377	0.0661665	0.00577221	0.00264146	0.166337	0.07462	0.0083345	0.0253406	0.00986895	0.0720834	0.0107063	0.199231	0.0278514	0.0474188	0.227444	0.056184	0.358915	6	51.08877	0.05395775	0.395473	0.735945	1.08289	1.78569	0.0567129	0.295313	0.109953	0.302954	0.172517	0.0625502	0.4189787	0.8566424
167900	-507.3823	-427.5078	-79.87446	35.62806	2.504802	0.113328	0.236686	0.0861267	0.176845	0.0642745	0.0752537	0.035268	0.0206876	0.109034	0.250673	0.0250868	0.0200856	0.218635	0.031805	0.0498269	0.0165178	0.053322	0.175101	0.0740489	0.476986	0.0409834	0.309272	0.0294598	0.0710977	0.00567227	0.0184931	0.336557	0.00346393	0.105556	0.0105696	0.0373031	0.158292	0.205593	0.275425	0.156493	0.0923528	0.00554597	0.0449048	0.243401	0.0298622	0.53241	0.006929	0.213468	0.221312	0.0731824	0.00776266	0.1135236	-0.06967316	0.122738	0.0473101	0.121706	0.00582769	0.0216639	0.0078328	0.0552881	0.0262564	0.0100594	0.026235	0.231411	0.00568623	0.0797347	0.224058	0.0141931	0.4182905	6	52.29449	0.04817007	0.346911	0.699811	1.07868	1.8746	0.0415315	0.292644	0.153936	0.155866	0.177078	0.178944	0.3486174	1.199856
168000	-509.5708	-432.5318	-77.03897	25.79783	4.277023	0.161186	0.138307	0.368268	0.0854904	0.0379277	0.124574	0.0374159	0.187254	0.442412	0.230428	0.185545	0.0276119	0.331048	0.182111	0.0750603	0.0453586	0.0155286	0.098288	0.212014	0.112774	0.0107554	0.0961376	0.0687997	0.000206676	0.31685	0.00691408	0.203906	0.130265	0.0794551	0.0176307	0.417229	0.0064498	0.203236	0.278327	0.00962932	0.00729842	0.00515207	0.0417801	0.233471	0.0644263	0.194464	0.0257573	0.129196	0.254513	0.014018	0.0910642	0.1525695	0.00868308	0.0590651	0.0437286	0.0243923	0.0612395	0.0324777	0.0293702	0.0120756	0.00713706	0.0149672	0.111077	0.44327	0.0239094	0.0461546	0.0758466	0.0152887	0.258875	8	52.84654	0.05571739	0.468962	0.784275	1.08427	1.6625	0.0300355	0.34542	0.110245	0.254844	0.115267	0.144189	0.2675581	0.9675469
168100	-510.0311	-442.377	-67.65406	30.11222	2.482465	0.109644	0.0884756	0.00289175	0.0187507	0.025716	0.0685553	0.0568055	0.00140456	0.180671	0.0654355	0.102379	0.080423	0.028526	0.0221509	0.0186215	0.166266	0.031876	0.0188361	0.232105	0.209209	0.146473	0.194823	0.0419828	0.0108425	0.364536	0.00239464	0.188903	0.0118334	0.0143694	0.0374681	0.0262257	0.041378	0.163991	0.00161419	0.15693	0.112607	0.0158946	0.0104798	0.155677	0.0122869	0.249095	0.0351911	0.0199235	0.0742598	0.143362	0.0558595	0.0917556	-0.02733528	0.050289	0.00198089	0.0289485	0.00460058	0.0107686	0.0196314	0.0788364	0.00263191	0.0755826	0.0206497	0.176354	0.101626	0.192261	0.198781	0.0370591	0.2392989	4	51.71413	0.04168678	0.344788	0.698142	1.07843	1.87864	0.0683286	0.322356	0.100072	0.244317	0.1966	0.0683273	0.2119637	1.128962
168200	-514.0745	-430.2017	-83.87281	24.47586	3.001151	0.352053	0.376482	0.0921257	0.0351753	0.0897041	0.154638	0.051902	0.00526044	0.0227057	0.184918	0.410453	0.0174906	0.0981361	0.0146381	0.192796	0.000506519	0.0428128	0.0687063	0.164018	0.102737	0.0152936	0.284238	0.172552	0.0153409	0.0412378	0.0354256	0.310891	0.105139	0.0261785	0.0607531	0.011154	0.710684	0.0203774	0.0635433	0.0556091	0.210574	0.0732017	0.061099	0.234611	0.192251	0.122361	0.0630632	0.00312388	0.00876703	0.0284848	0.076337	0.125019	-0.0365847	0.0525891	0.0208164	0.00282417	0.0220662	0.0683473	0.0119506	0.0440375	0.00793625	0.0516534	0.0099644	0.169055	0.00999701	0.156396	0.372184	0.000182306	0.5332041	4	52.71231	0.05651798	0.389351	0.731592	1.08252	1.79654	0.0622693	0.257705	0.135229	0.23624	0.195025	0.113531	0.4966194	1.073667
168300	-527.891	-448.3047	-79.5862	48.10664	2.10785	0.103906	0.041098	0.00318359	0.0187766	0.0386216	0.243238	0.0941124	0.00671404	0.0352224	0.122822	0.131447	0.130568	0.106742	0.0147985	0.0114973	0.00377838	0.0429275	0.105922	0.0289391	0.0205407	0.0498869	0.136216	0.0385808	0.0369945	0.0282489	0.0320232	0.430617	0.357923	0.167426	0.0880051	0.00172952	0.131067	0.0211722	0.0193733	0.079512	0.0680054	0.0175477	0.101732	0.014362	0.133947	0.307346	0.0898827	0.142023	0.0402075	0.00661839	0.19927	0.1333839	0.01901781	0.116801	0.049505	0.0695295	0.00235767	0.0174165	0.00670412	0.0269973	0.0212081	0.0296353	0.174383	0.121273	0.0385622	0.19431	0.105481	0.0258371	0.2652264	4	61.43575	0.03733623	0.305818	0.666013	1.07247	1.9557	0.0296608	0.325753	0.0995132	0.252304	0.155802	0.136966	0.2842443	0.9330934
