Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1300	0	-352.161	-321.4434	-30.71762	5.664171	4.968936	0.0301676	0.157594	0.046114	0.00689876	0.0289766	0.088769	0.0750528	0.000514707	0.0197924	0.0024773	0.162804	0.216576	0.101406	0.117604	0.0303983	0.0265127	0.023505	0.0736104	0.17343	0.153495	0.0666515	0.0031157	0.0425588	0.0180999	0.0273718	0.0488276	0.142551	0.0189565	0.0295222	0.113706	0.0298807	0.0956418	0.0743366	0.013004	0.0792647	0.298831	0.0142245	0.0522135	0.202935	0.26186	0.0137359	0.00386342	0.321471	0.00199586	0.09498036	0.1170347	0.0353275	0.0448073	0.134138	0.0155079	0.0449916	0.0169411	0.0505428	0.0495474	0.0213421	0.00974789	0.125665	0.0359611	0.231554	0.172397	0.0115281	0.7873924	7	10.63737	0.06540054	0.500782	0.803212	1.08336	1.61265	0.185744	0.354017	0.073033	0.0856871	0.130198	0.171321	0.9044271	0.8705979
1301	0	-355.3995	-322.3043	-33.09519	4.765155	2.190816	0.00945949	0.000157165	0.0023701	0.0231572	0.029291	0.0158361	0.112131	0.085193	0.03641	0.125293	0.5279	0.00190408	0.0372056	0.37036	0.000290252	0.22278	0.0829184	0.0790871	0.262083	0.180947	0.0329748	0.177802	0.327899	0.117097	0.0593315	0.0541259	0.0700694	0.0603796	0.0520194	0.0804441	0.00501673	0.182616	0.485704	0.049294	0.0379341	0.236804	0.0788728	0.00585623	0.0143104	0.122524	0.177058	0.0593252	0.390882	0.127954	0.1107543	0.150606	0.0991081	0.0344989	0.0831556	0.035886	0.0145096	0.0216847	0.0776834	0.0566673	0.0160047	0.15964	0.190135	0.0189166	0.0213217	0.0772029	0.0935862	0.5618487	9	6.378205	0.3664336	0.315036	0.673883	1.07411	1.93698	0.216239	0.283017	0.128945	0.0768221	0.162912	0.132065	0.7124546	0.7886097
1302	0	-371.2216	-323.7736	-47.44796	7.123238	1.632949	0.115158	0.0268284	0.00848446	0.014864	0.00688217	0.289358	0.011512	0.0138181	0.0957039	0.0807047	0.1255	0.0261038	0.527919	0.0303831	0.0119059	0.0852078	0.0139553	0.00459838	0.344381	0.395307	0.00220195	0.014747	0.0784209	0.0415145	0.258319	0.0172989	0.228712	0.0122149	0.0207428	0.862329	0.0682456	0.110427	0.120517	0.61583	0.00495621	0.347637	0.040571	0.187462	0.0682579	0.0158506	0.268089	0.353704	0.735552	0.0690379	0.169567	0.358122	0.020077	0.0271226	0.0660047	0.117924	0.103183	0.000397913	0.0933033	0.0113047	0.0363595	0.222996	0.121695	0.0735815	0.0147389	0.0678183	0.0234944	0.5182939	8	8.5693	0.2290405	0.245149	0.609287	1.05736	2.0882	0.222206	0.393285	0.0881958	0.0783064	0.0931097	0.124897	0.8764159	0.5913789
1303	0	-345.3389	-324.3547	-20.98423	10.32907	3.230592	0.0126985	0.0215152	0.0510627	0.0101741	0.0120079	0.0411831	0.032254	0.00448595	0.0925981	0.00107303	0.0261359	0.0179224	0.0371061	0.0450548	0.060625	0.0128206	0.158395	0.0441079	0.0092918	0.0128125	0.00179257	0.029371	0.00763512	0.281292	0.0924922	0.00351811	0.0300504	0.0151073	0.0528033	0.0434397	0.0923363	0.0110449	0.0823349	0.0404409	0.00060891	0.175935	0.077571	0.0156897	0.0336817	0.137412	0.0455995	0.0732059	0.204162	0.034599	0.04197822	0.1081167	0.0803287	0.0922815	0.0945273	0.0643193	0.0002665	0.0850157	0.0778767	0.0815421	0.033965	0.040159	0.072191	0.00161268	0.196605	0.0159707	0.0633393	0.3797337	5	22.5368	0.06997405	0.40635	0.743546	1.08344	1.76666	0.17093	0.307619	0.0820368	0.10643	0.157808	0.175176	0.4878504	0.7783815
1304	0	-347.3971	-319.0588	-28.33826	9.602468	4.710546	0.0521962	0.0189811	0.0180705	0.0975863	0.0341242	0.0347784	0.00814564	0.00239776	0.240246	0.0377123	0.0910179	0.0405201	0.0100452	0.190914	0.0129056	0.118171	0.0142754	0.0884153	0.0356464	0.110196	0.0639539	0.0608957	0.126228	0.0862465	0.088672	0.157989	0.113337	0.0240089	0.0315585	0.00277781	0.116577	0.00744779	0.131376	0.16052	0.0224511	0.219678	0.0769666	0.110819	0.0936379	0.0225743	0.00706132	0.156694	0.122494	0.00280805	0.08362841	0.06038928	0.0407814	0.00066835	0.0405803	0.0512247	0.0493718	0.000799416	0.191849	0.067694	0.00750141	0.161981	0.00459824	0.0883001	0.135482	0.100514	0.0586545	0.5901424	7	10.39782	0.07782488	0.489593	0.796677	1.08377	1.62996	0.189903	0.357252	0.20201	0.0668761	0.0770285	0.10693	0.6505316	0.9071693
1305	0	-347.9678	-314.301	-33.66681	7.299664	3.433326	0.0516145	0.262551	0.18074	0.00272558	0.0217248	0.41077	0.0438654	0.00132652	0.00665872	0.0766054	0.0564912	0.00228036	0.165688	0.0395119	0.0822403	0.0407596	0.0771227	0.115639	0.16324	0.0169742	0.0521368	0.00668422	0.100755	0.0981425	0.00596627	0.258735	0.114189	0.109321	0.0449791	0.163934	0.00795425	0.0514925	0.125534	0.126786	0.156948	0.00473196	0.613166	0.138151	0.0441721	0.0271271	0.0583514	0.467443	0.000455525	0.0200845	0.1104208	0.0985035	0.0616061	0.0361888	0.0471049	0.0380655	0.0271041	0.0155696	0.0932522	0.0432358	0.0170598	0.0156886	0.222262	0.0125414	0.149134	0.137654	0.0835332	0.4418168	5	13.32266	0.1526737	0.420235	0.75301	1.08395	1.7428	0.151214	0.31112	0.123328	0.0772668	0.110931	0.22614	0.5403203	0.8176943
1306	0	-352.111	-318.7357	-33.37533	6.705313	2.319375	0.0729619	0.0526948	0.0574721	0.0195104	0.097644	0.0604641	0.0530518	0.00288759	0.00298646	0.0984975	0.162581	0.00970602	0.0758345	0.00589178	0.0527157	0.0963038	0.0227406	0.0612529	0.108038	0.0330553	0.00163011	0.0597886	0.048509	0.0106843	0.0343939	0.173185	0.770895	0.18077	0.029718	0.319203	0.158894	0.00348638	0.231868	0.135567	0.558764	0.0184542	0.00351438	0.0355964	0.183166	0.0786354	0.00889003	0.115526	0.0352195	0.138084	0.09606613	0.137476	0.0990294	0.1131	0.0905397	0.0388557	0.0203798	0.00415908	0.12009	0.00640812	0.0238704	0.0196535	0.0485743	0.0994128	0.0639684	0.227253	0.0247056	0.4542991	8	7.549845	0.157975	0.328634	0.68518	1.07625	1.90993	0.267943	0.272114	0.10541	0.052411	0.16417	0.137952	0.5917752	0.7676887
1307	0	-341.2807	-317.1608	-24.11985	11.02169	2.604491	0.018551	0.0756434	0.13861	0.0030689	0.0030511	0.0526152	0.0182043	0.0303261	0.184233	0.145668	0.0483748	0.00329645	0.129884	0.00752257	0.0862345	0.085125	0.00480719	0.00646682	0.0305266	0.0104407	0.00274518	0.0206068	0.0247882	0.0520428	0.0544655	0.232227	0.091065	0.10586	0.00426863	0.150353	0.0164696	0.00790326	0.0177323	0.0626118	0.0596694	0.0390003	0.0324321	0.00165714	0.336183	0.0722469	0.0691235	0.000378514	0.0204441	0.271951	0.06801774	0.09070287	0.0390528	0.0211816	0.0763681	0.0364307	0.013153	0.0568657	0.0386164	0.0867115	0.0130855	0.225557	0.0340926	0.0437216	0.180323	0.11004	0.0248014	0.5216241	7	11.10321	0.1018227	0.356145	0.706977	1.07972	1.85716	0.179119	0.348566	0.16388	0.0708033	0.127564	0.110068	0.612327	0.8518719
1308	0	-356.0504	-321.3412	-34.70915	5.522568	2.59478	0.0378861	0.146854	0.180111	0.0120443	0.143789	0.0692395	0.0553876	0.0228368	0.61252	0.266649	0.389577	0.00495747	0.0437828	0.0621861	0.0416252	0.0107623	0.433901	0.123201	0.0972106	0.0133293	0.00494246	0.0100766	0.035892	0.0252645	0.0450409	0.0558084	0.0145793	0.142525	0.00062756	0.0670141	0.86738	0.143549	0.0631179	0.124873	0.546606	0.0362266	0.0278168	0.0789108	0.134485	0.517272	0.0241024	0.123993	0.0250967	0.0360171	0.113724	0.1163254	0.0822905	0.00301276	0.084015	0.00696218	0.0871732	0.117687	0.0609002	0.00270332	0.0176746	0.255138	0.183315	0.018481	0.00274688	0.0687615	0.00913885	0.4542767	7	8.086863	0.1917728	0.355262	0.706298	1.07963	1.85881	0.229354	0.228077	0.110836	0.0380758	0.243784	0.149874	0.5706021	0.7961357
1309	0	-338.9931	-325.727	-13.26609	6.8405	0.8963123	0.00777538	0.0220653	0.192164	3.67797e-05	0.0185003	0.110087	0.136954	0.00582977	0.204952	0.00299087	0.0932167	0.0211396	0.105955	0.189016	0.0143474	0.0056526	0.050991	0.0994234	0.0260917	0.0419043	0.0143295	0.0776656	0.0117606	0.0267359	0.0128414	0.0279845	0.0502184	0.0119134	0.0959472	0.0316369	0.00798117	0.0261831	0.106718	0.263256	0.000743437	0.181247	0.322871	0.0647079	0.0235694	0.0415147	0.010825	0.117953	0.196749	0.207116	0.07343724	0.02615111	0.0881463	0.064164	0.0393433	0.0377236	0.0318051	0.00467305	0.0750554	0.0309687	0.0304354	0.13946	0.135086	0.0867518	0.100011	0.0542934	0.082084	0.5720248	7	8.860968	0.1567063	0.11583	0.443203	0.980444	2.46052	0.217997	0.246558	0.118199	0.0915904	0.20119	0.124467	0.5981759	0.9562819
1310	0	-325.1193	-319.8258	-5.293446	6.552727	1.605503	0.00393464	0.00547018	0.108389	0.0163146	0.000555865	0.0991926	0.0788116	0.0107533	0.00221076	0.0104232	0.000798899	0.018922	0.00344685	0.220575	0.00896685	0.0823333	0.011689	0.0425967	0.161154	0.132009	0.000750674	0.0764085	0.0143014	0.0284796	0.166461	0.00783131	0.0119772	0.267495	0.0169117	0.0232608	0.168252	0.00781142	0.049583	0.153661	0.0345742	0.011984	0.0289977	0.0136599	0.0711955	0.01002	0.0171333	0.0351518	0.223457	0.0361234	0.04798232	-0.0618909	0.076113	0.0418108	0.136802	0.0302298	0.0147772	0.0181472	0.0561875	0.0269904	0.0287737	0.24609	0.087642	0.0422181	0.0058334	0.105945	0.08244	0.6536682	7	7.703206	0.1339648	0.24117	0.605225	1.05606	2.09755	0.242606	0.243233	0.107304	0.0745433	0.192965	0.139349	0.5917773	1.104585
1311	0	-361.7745	-326.5749	-35.19961	10.05142	2.482068	0.0602284	0.0579027	0.184807	0.0484897	0.00434912	0.00464598	0.0488787	0.045634	0.0309658	0.0803679	0.283661	0.00487297	0.181771	0.00651658	0.0571939	0.0224839	0.0610158	0.0633918	0.0609879	0.0303033	0.0827203	0.01963	0.0208557	0.0702438	0.0052683	0.448985	0.0689462	0.0314426	0.0975779	0.0880769	0.0343317	0.0886953	0.0227395	0.0243091	0.0770458	0.0553578	0.336882	0.235291	0.0281033	0.161085	0.0676447	0.0636008	0.0228889	0.295238	0.09403627	0.002116566	0.0796519	0.0566246	0.0697632	0.0883986	0.0423185	0.00296515	0.106784	0.0238058	0.0112623	0.166036	0.0925114	0.0860558	0.0105086	0.0714649	0.0918497	0.3086099	4	13.2887	0.1284369	0.34475	0.698113	1.07842	1.87872	0.267799	0.26708	0.145347	0.0834464	0.115168	0.12116	0.3107264	0.9931883
1312	0	-342.0333	-320.9805	-21.05278	7.786664	3.026847	0.0253637	0.112725	0.107424	0.0848622	0.0198503	0.00645607	0.00139642	0.026982	0.049725	0.175004	0.12525	0.0018391	0.112305	0.0405132	0.0465901	0.0727505	0.0273336	0.0709746	0.163095	0.030715	0.0124638	0.0105584	0.0402525	0.0394174	0.0308942	0.184963	0.00683795	0.205351	0.0117477	0.0552841	0.0281256	0.0594692	0.0310122	0.0260787	0.0941848	0.0312055	0.13169	0.0957082	0.0443983	0.0817997	0.00934968	0.401446	0.0466818	0.0667462	0.08256849	0.03899301	0.0594405	0.00363306	0.0746773	0.0285661	0.0147729	0.0566366	0.00734769	0.130086	0.00281118	0.052323	0.0400925	0.0381074	0.15263	0.231889	0.106986	0.3100781	6	8.398006	0.1975737	0.391328	0.733004	1.08265	1.79302	0.155572	0.270261	0.167674	0.101891	0.135166	0.169437	0.3490711	0.8882949
1313	0	-359.8486	-321.0621	-38.7865	7.608485	1.739752	0.000383476	0.0210905	0.064255	0.00645509	0.0594999	0.28221	0.0666828	0.0517029	0.333734	0.0230437	0.0355326	0.130272	0.0470602	0.397266	0.102752	0.096838	0.238391	0.180917	0.0196	0.589465	0.0496037	0.0111288	0.136833	0.01385	0.191366	0.208676	0.0693503	0.0611346	0.0386067	0.227276	0.00362107	0.0958979	0.029111	0.0156672	0.164675	0.248587	0.00171925	0.217379	0.4088	0.0724026	0.138902	0.199177	0.169651	0.057633	0.144509	0.2603474	0.144233	0.0441815	0.0860645	0.0461042	0.0234422	0.0113544	0.0972286	0.0561398	0.0061011	0.101368	0.0369133	0.038165	0.0214418	0.230797	0.0564663	0.4437979	4	8.103599	0.1844938	0.260098	0.624141	1.06187	2.05389	0.172748	0.238297	0.203591	0.130568	0.14253	0.112267	0.7041453	0.6302647
1314	0	-368.4786	-336.4551	-32.02344	7.332165	2.005949	0.10275	0.0218929	0.0251243	0.0381022	0.00503351	0.0747952	0.0837743	0.0135029	0.0120121	0.0194997	0.0244374	0.138391	0.0295719	0.228898	0.0942201	0.009908	0.0429528	0.000600212	0.0135463	0.202322	0.142162	0.0153302	0.129106	0.156949	0.0105383	0.294653	0.0372286	0.169383	0.0905888	0.0156937	0.020754	0.244833	0.00376648	0.0382187	0.2611	0.205317	0.104116	0.24962	0.0513695	0.0174444	0.00871219	0.237872	0.200191	0.149111	0.09113519	-0.2781733	0.0946563	0.00759509	0.0838276	0.00472317	0.0139282	0.0287513	0.0620523	0.0323666	0.00907453	0.188496	0.00403777	0.0168282	0.240287	0.10624	0.107135	0.8670301	7	10.64894	0.1837964	0.293984	0.655645	1.07014	1.98023	0.10775	0.269835	0.117267	0.0822691	0.277518	0.145361	0.5888568	1.472396
1315	0	-361.758	-322.9105	-38.84755	6.144693	2.714155	0.0643762	0.00886094	0.0171278	0.00724763	0.0397745	0.00617029	0.0720616	0.00400082	0.0266569	0.116455	0.115916	0.106904	0.0176566	0.455838	0.0172506	0.046142	0.0837741	0.422011	0.145154	0.137088	0.0452113	0.189494	0.00357289	0.0279042	0.235389	0.00284613	0.00631453	0.116695	0.00225295	0.0647811	0.0443757	0.263378	0.0240991	0.249364	0.091645	0.528933	0.0701685	0.0301053	0.230179	0.0536506	0.521466	0.485808	0.0544858	0.159458	0.1270757	-0.07208194	0.119156	0.0145102	0.088502	0.0355778	0.0146715	0.0731859	0.0499271	0.0999627	0.0230469	0.138982	0.00125725	0.0543834	0.15916	0.109916	0.0177622	0.6972249	4	7.029045	0.1939289	0.365864	0.714364	1.08069	1.83908	0.205324	0.216188	0.12773	0.177752	0.108755	0.16425	0.625143	1.115305
1316	0	-345.6266	-320.6452	-24.98142	7.859949	2.31934	0.137522	0.00735145	0.0180054	0.000192892	0.0165728	0.234241	0.0145203	0.0857795	0.000286907	0.0770429	0.0179487	0.0444892	0.0306448	0.32037	0.0199367	0.0424685	0.0853792	0.0151328	0.224451	0.150038	0.0224001	0.0296675	0.236384	0.0221568	0.0143376	0.213185	0.0451218	0.115638	0.0750463	0.285436	0.0881506	0.39814	0.0625617	0.0734616	0.00380818	0.0550337	0.0140407	0.00987544	0.195694	0.00747333	0.0163075	0.135496	0.113218	0.0541012	0.08157015	0.05497734	0.112115	0.0224026	0.0378521	0.053571	0.108537	0.1148	0.0505626	0.0212446	0.0469426	0.0862862	0.136145	0.00809721	0.0519072	0.122341	0.0271943	0.5599281	8	8.773126	0.1546617	0.328631	0.685177	1.07625	1.90994	0.247623	0.230093	0.153024	0.101095	0.149283	0.118882	0.6149055	0.9105922
1317	0	-359.0926	-327.6708	-31.42183	6.542356	1.877059	0.000822038	0.0460921	0.565923	0.000515201	0.0212747	0.116309	0.00747282	0.0466177	0.329059	0.338432	0.0793234	0.00173683	0.0310709	0.102415	0.0848881	0.258801	0.196495	0.0188627	0.0139885	0.00207391	0.0096299	0.0564834	0.0405437	0.18674	0.0221246	0.0647371	0.0520754	0.0974617	0.0378348	0.483424	0.000512476	0.147719	0.0471787	0.0201305	0.0224271	0.208596	0.0208276	0.0833439	0.0326362	0.153027	0.0626312	0.204792	0.0299862	0.190093	0.1081257	0.1602688	0.0509945	0.0532408	0.161586	0.0641626	0.0295495	0.0685759	0.0235805	0.049836	0.0220684	0.0781251	0.146991	0.0419916	0.104483	0.055087	0.049728	0.7125035	4	10.16227	0.1404548	0.278144	0.641269	1.06659	2.014	0.22836	0.327601	0.0706457	0.12617	0.143246	0.103978	0.8727723	0.8163681
1318	0	-339.0014	-323.8946	-15.10676	8.819738	3.891045	0.0331638	0.0076703	0.17118	0.030099	0.0366025	0.021477	0.0741696	0.06821	0.055012	0.0164618	0.0300063	0.00831439	0.0757537	0.011145	0.00925831	0.0577272	0.104766	0.0200584	0.0775368	0.15463	0.0271205	0.00548888	0.0609705	0.104123	0.0944749	0.0153367	0.0721507	0.114763	0.0780158	0.145958	0.0072501	0.0191941	0.0114737	0.0868851	0.0124977	0.0293884	0.0713784	0.0187804	0.00971784	0.057943	0.0831735	0.184083	0.0395432	0.000931928	0.07892363	0.1148597	0.0682928	0.0370345	0.0772128	0.0649509	0.0101439	0.0197868	0.0370381	0.0679314	0.0398826	0.268075	0.0981764	0.0519498	0.0975873	0.00753427	0.0544029	0.4626557	6	9.302125	0.1331891	0.448275	0.771355	1.0844	1.69597	0.200719	0.312748	0.134041	0.0779656	0.119044	0.155483	0.5775154	0.801114
1319	0	-373.8387	-332.9056	-40.93307	6.392079	1.058804	0.518494	0.0493217	0.0707662	0.0312328	0.0478252	0.04738	0.23466	0.0144727	0.00330839	0.116837	0.335906	0.0034564	0.0611033	0.26413	0.0524473	0.842467	0.1146	0.0109471	0.0194498	0.124852	0.000888319	0.0106446	0.189704	0.294228	0.0978218	0.0140739	0.07786	0.0693911	0.214079	0.0614988	0.0910765	0.504019	0.0773237	0.00270228	0.0691885	0.0455639	0.643842	0.272067	0.0594361	0.068791	0.112359	0.103233	0.0942811	0.0247298	0.1237859	0.1893538	0.14337	0.0761294	0.0643973	0.0338348	0.0202387	0.0688295	0.0504758	0.0377792	0.0158773	0.0944284	0.163572	0.018495	0.00637076	0.164862	0.0413399	0.4011207	7	7.286985	0.3155426	0.148535	0.49374	1.0091	2.34863	0.23627	0.304308	0.112655	0.0982255	0.115092	0.13345	0.5904745	0.6793192
1320	0	-379.214	-326.8547	-52.35938	4.451356	3.450528	0.0607389	0.238733	0.15828	0.212247	0.0221776	0.215011	0.163501	0.00172322	0.172146	0.344024	0.113033	0.168457	0.20777	0.0639765	0.101124	0.113227	0.0192939	0.00843397	0.0423047	0.0288516	0.00246109	0.0409906	0.113825	0.509298	0.0889143	0.013555	0.129707	0.59746	0.0644627	0.0510938	0.0225479	0.697171	0.500064	0.0148215	0.279631	0.0678435	0.158975	0.260366	0.0250574	0.0256911	0.165441	0.700913	0.334995	0.0916137	0.1245544	-0.106742	0.0865004	0.0457504	0.0616284	0.0617897	0.00025158	0.0141414	0.038725	0.10869	0.0697959	0.0227937	0.0500377	0.141866	0.041837	0.251216	0.00497618	0.4495722	7	8.568233	0.2178361	0.421368	0.753771	1.08399	1.74087	0.186087	0.330281	0.161088	0.081318	0.0919908	0.149236	0.3428302	1.311355
1321	0	-339.8851	-318.8708	-21.01437	8.197154	3.557879	0.173691	0.00254696	0.15412	0.014634	0.027323	0.462905	0.018495	0.0270077	0.0396326	0.0564729	0.0437373	0.0129226	0.125188	0.0358955	0.13461	0.0472362	0.126543	0.0106894	0.148457	0.012124	0.0312276	0.0042886	0.00327041	0.145284	0.0567742	0.0218825	0.0915355	0.192537	0.00210747	0.0283225	0.00904436	0.288	0.0938379	0.0163266	0.00619582	0.0231411	0.0751041	0.138557	0.0386268	0.00991939	0.0571978	0.156203	0.0461395	0.0421125	0.08928408	0.05508587	0.0637124	0.100188	0.111798	0.146871	0.00171167	0.00145	0.037288	0.0672537	0.010579	0.0530621	0.174808	0.0285384	0.0609666	0.0452263	0.0965467	0.608993	6	13.42383	0.1020528	0.428292	0.758384	1.08416	1.72916	0.13712	0.27722	0.108751	0.101368	0.135522	0.24002	0.6640789	0.9170492
1322	0	-359.1525	-318.3998	-40.75269	4.425151	4.952472	0.136033	0.0235961	0.432289	0.0341735	0.099396	0.134346	0.147812	0.00041516	0.0394349	0.0412641	0.12235	0.0372115	0.0474435	0.150496	0.305143	0.010312	0.000972466	0.322824	0.195506	0.145688	0.0286386	0.00992779	0.314772	0.533811	0.398094	0.0240219	0.151388	0.132944	0.00497843	0.0102538	0.00481656	0.500235	0.268146	0.0146265	0.0167422	0.152483	0.0768315	0.0394201	0.21301	0.0205649	0.38438	0.265818	0.196716	0.0626865	0.1324578	0.1218044	0.0757688	0.0134406	0.09533	0.0513821	0.0123368	0.0150274	0.0772804	0.082362	0.0125915	0.0447678	0.0409024	0.031776	0.0930894	0.273289	0.0806557	0.4628413	8	4.808385	0.383256	0.500092	0.802813	1.08338	1.61371	0.174655	0.273362	0.175301	0.106223	0.0977555	0.172704	0.5846458	0.7916611
1323	0	-365.3199	-317.362	-47.9579	6.900892	3.878336	0.0957417	0.00856762	0.0751443	0.0097315	0.0684682	0.350198	0.0185786	0.00246592	0.105602	0.0250737	0.187859	0.141591	0.526629	0.309402	0.0109982	0.0486547	0.0263303	0.151668	0.371869	0.0178486	0.0198696	0.0147414	0.062179	0.27018	0.171577	0.0462406	0.0887888	0.0101918	0.14359	0.0261865	0.359806	0.0256628	0.217579	0.0407185	0.0415238	0.062064	0.093772	0.197939	0.584144	0.0667685	0.268892	0.159396	0.428777	0.0096214	0.1278754	0.1932852	0.0617188	0.0491386	0.083779	0.00169229	0.0604684	0.061798	0.0421895	0.0504066	0.0217289	0.0379379	0.00998233	0.0963962	0.0479911	0.158236	0.216536	0.6673774	9	8.984772	0.1930258	0.447551	0.770894	1.0844	1.69715	0.164303	0.229966	0.158425	0.0875899	0.212658	0.147058	0.8606626	0.7754228
1324	0	-355.2931	-319.43	-35.86318	5.021618	5.399517	0.0946636	0.00134546	0.00435043	9.9499e-05	0.0184254	0.457665	0.203127	0.0323404	0.0119354	0.00593414	0.00918427	0.232128	0.00618301	0.206322	0.0418393	0.128918	0.0471537	0.20924	0.522451	0.0179308	0.0310984	0.00699749	0.00744012	0.109955	0.36376	0.440895	0.36795	8.11972e-05	0.298628	0.231774	0.0119375	0.237986	0.358617	0.0301937	0.0490988	0.0198873	0.156661	0.0502385	0.102861	0.0413734	0.0183048	0.022978	0.189829	0.0372344	0.1217365	0.1340491	0.0580614	0.0497648	0.0235217	0.0283148	0.0109464	0.0154134	0.0917742	0.0306937	0.0667608	0.0574135	0.0525555	0.0129132	0.119232	0.242025	0.14061	0.4663893	8	5.696976	0.1340927	0.51787	0.812944	1.08255	1.58664	0.16289	0.315256	0.154683	0.0825234	0.180915	0.103732	0.6004384	0.776748
1325	0	-335.9601	-324.9317	-11.02836	8.409447	1.570551	0.010032	0.0398254	0.0521332	0.00284846	0.0149673	0.0781039	0.0331679	0.0138698	0.0187699	0.0185063	0.0385111	0.0177237	0.0020126	0.113745	0.0507703	0.0571963	0.00317816	0.174531	0.0861568	0.136778	0.0333166	0.0822738	0.0838741	0.13317	0.00109432	0.0971578	0.136837	0.00470413	0.0108363	0.0116479	0.0625862	0.0119182	0.0579313	0.0399622	0.0114669	0.0750593	0.153653	0.0777962	0.175033	0.0370863	0.085353	0.00956061	0.0336104	0.177503	0.05023543	0.06876894	0.0855213	0.0796601	0.0796929	0.0747356	0.0538887	0.141402	0.0691242	0.046451	0.0301872	0.0609772	0.107713	0.0614304	0.0700196	0.0351674	0.0040296	0.3697196	6	9.534233	0.1091052	0.236018	0.599893	1.05431	2.10978	0.137881	0.23337	0.128583	0.109142	0.219176	0.171848	0.4384885	0.8431682
1326	0	-346.9654	-319.4571	-27.50824	7.240662	2.931376	0.00675517	0.0100687	0.00602615	0.0985671	0.0692335	0.0850768	0.0465634	0.21689	0.00409369	0.00427492	0.00769686	0.151665	0.0730912	0.183626	0.012367	0.0273968	0.00234678	0.0488414	0.160136	0.112254	0.00956637	0.0510754	0.160528	0.00184063	0.0760607	0.395855	0.0559325	0.0567361	0.0587551	0.0150224	0.0322112	0.00900817	0.0174933	0.00418535	0.13789	0.0160336	0.0339399	0.196439	0.334342	0.0606967	0.180353	0.0779855	0.401186	0.0438381	0.1143186	0.2593408	0.057485	0.00756449	0.0237141	0.0315212	0.0126311	0.00793147	0.0811952	0.124926	0.0101149	0.268782	0.0520368	0.017119	0.201789	0.0342131	0.0689757	0.3990956	6	10.71455	0.152774	0.383882	0.727656	1.08216	1.80631	0.211377	0.289159	0.0899992	0.113584	0.111032	0.184848	0.6584365	0.6061262
1327	0	-348.7422	-320.3046	-28.43764	11.62749	2.244194	0.00976449	0.053653	0.00595618	0.00347397	0.0117611	0.113773	0.010896	0.0360078	0.000311587	0.0694257	0.0246476	0.0721025	0.0147289	0.103925	0.0354066	0.0128952	0.306108	0.0599693	0.167946	0.00876326	0.0106242	0.00740858	0.0399814	0.0895488	0.057045	0.0141674	0.206197	0.0729844	0.0215821	0.0207982	0.193071	0.0227192	0.0137398	0.086301	0.0575227	0.00703158	0.00588181	0.248855	0.11341	0.00883471	0.147808	0.112045	0.0242475	0.11703	0.09120943	-0.08434178	0.107626	0.0733467	0.151877	0.0436739	0.0426177	0.0050502	0.12274	0.0528422	0.0749908	0.112269	0.0520346	0.0117874	0.0693611	0.0610319	0.018752	0.4886483	8	17.17887	0.0645194	0.32078	0.678699	1.07505	1.92547	0.201833	0.250849	0.126131	0.0952976	0.12944	0.196449	0.4043065	1.208608
1328	0	-330.8327	-314.5225	-16.31017	9.023507	1.830151	0.0492616	0.00808406	0.0169809	0.00372322	0.00176583	0.0876661	0.0505289	0.00547678	0.0494784	0.0332082	0.116323	0.0903956	0.0902653	0.187897	0.00428674	0.0762875	0.0156474	0.107755	0.00774055	0.211391	0.000854274	0.0523906	0.0840198	0.0100042	0.0415593	0.180907	0.00468977	0.224552	0.00823264	0.11923	0.15399	0.0289353	0.0789001	0.0564993	0.0639285	0.017308	0.00482589	0.0669512	0.180428	0.047577	0.0422333	0.00793993	0.0601602	0.0925838	0.06725499	0.1500104	0.0740712	0.0308457	0.088072	0.0196593	0.0247991	0.0951264	0.206072	0.0853019	0.000256046	0.0536831	0.0881834	0.0160344	0.000809319	0.123181	0.0939046	0.3937223	5	15.75152	0.1327446	0.272121	0.635645	1.06509	2.02714	0.239267	0.293095	0.0828954	0.0906865	0.171671	0.122385	0.5437327	0.72411
