Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-639.7748	-506.9668	-132.8081	55.03219	3.691379	0.06461746	0.01782287	0.09609	0.117188	0.0721539	0.00310236	0.026216	0.0384863	0.000765402	0.0231972	0.0206829	0.0395075	0.340973	0.0806819	0.0929207	0.0312149	0.0168208	0.2505335	3	78.19294	0.02136447	0.436561	0.763812	1.08431	1.71532	0.100042	0.105465	0.0859874	0.267728	0.164221	0.276556	0.2683564	0.9335851
100	-637.4975	-518.877	-118.6205	43.1778	5.391832	0.098028	0.05753822	0.00754501	0.0430892	0.023699	0.0207349	0.102413	0.011187	0.000530977	0.0115631	0.068893	0.105354	0.434575	0.131817	0.0233422	0.00737352	0.00788314	0.2131399	4	45.73373	0.02828801	0.51758	0.812781	1.08256	1.58708	0.125371	0.144015	0.0618183	0.324988	0.162276	0.181531	0.2706781	0.7874294
200	-636.1666	-524.344	-111.8226	40.18482	2.43663	0.09539694	0.004125376	0.0923764	0.195175	0.066796	0.00879561	0.0973841	0.0291361	0.00236168	0.00254246	0.0087399	0.153476	0.20025	0.0579172	0.0548151	0.0240398	0.00619527	0.1904768	4	42.12846	0.03920132	0.340365	0.694641	1.07787	1.88712	0.13598	0.0898334	0.0798617	0.361078	0.183604	0.149642	0.1946022	0.978801
300	-639.4101	-526.0902	-113.3199	26.45553	2.322164	0.1005963	-0.04104987	0.0599592	0.0956562	0.0289733	0.0441	0.00283089	0.106787	0.000572251	0.00916027	0.0485362	0.211545	0.0173482	0.279217	0.0449905	0.0253074	0.0250174	0.2815803	3	49.24487	0.04323531	0.328921	0.685414	1.0763	1.90937	0.158823	0.0599507	0.0808695	0.328138	0.160482	0.211736	0.2405304	1.170664
400	-642.7119	-528.6636	-114.0483	30.34797	5.286218	0.06333858	-0.001821618	0.0513732	0.0780271	0.131492	0.00745203	0.0240651	0.0285129	0.0744374	0.0135469	0.069847	0.044549	0.276522	0.0314416	0.0795626	0.0850361	0.00413486	0.2198114	3	43.60988	0.05084029	0.513548	0.81051	1.08277	1.59317	0.136526	0.101974	0.118459	0.250132	0.146508	0.246401	0.2179897	1.008356
500	-638.7752	-519.6736	-119.1016	31.95237	9.114834	0.07742139	0.01227766	0.0684551	0.0150576	0.0974093	0.0257339	0.0814038	0.0388672	0.0258605	0.00416144	0.0421476	0.168386	0.132678	0.0560394	0.146404	0.0128703	0.0845269	0.1751953	4	50.82448	0.0576754	0.615891	0.863574	1.07418	1.44636	0.142275	0.118141	0.0817123	0.366663	0.0833582	0.20785	0.187473	0.9345097
600	-638.0926	-512.6255	-125.4671	31.1763	2.482315	0.07591073	-0.05375223	0.0650145	0.0850652	0.0566359	0.0199938	0.0542485	0.0482519	0.0178611	0.00452647	0.0911338	0.0903455	0.214135	0.0502312	0.135511	0.0223153	0.044731	0.2056375	4	49.95475	0.07993884	0.344773	0.698131	1.07842	1.87867	0.148392	0.107462	0.0935835	0.272954	0.153254	0.224354	0.1518852	1.3539
700	-637.791	-522.2886	-115.5025	29.33571	3.403552	0.05985422	0.009944274	0.122577	0.11113	0.0937129	0.00698781	0.0707405	0.0422456	0.00580055	0.000350471	0.0409457	0.023957	0.231361	0.0460056	0.100189	0.0655629	0.0384331	0.1777157	4	49.67174	0.04223075	0.418257	0.751678	1.08389	1.74617	0.162936	0.111171	0.116546	0.300226	0.129942	0.179179	0.18766	0.9470091
800	-645.4208	-533.0253	-112.3955	28.56141	5.301416	0.09568461	0.02465585	0.113133	0.0549204	0.0181693	0.0119112	0.110861	0.233467	0.0146374	0.0010514	0.00782869	0.0994292	0.0244994	0.130847	0.0741873	0.023885	0.081173	0.1520654	4	37.78219	0.04866533	0.514134	0.810841	1.08274	1.59228	0.111292	0.112718	0.0939681	0.341871	0.12802	0.212131	0.1767213	0.8604817
900	-641.7352	-532.1751	-109.5601	28.82503	3.721134	0.06188152	-0.03905561	0.137166	0.188117	0.0573659	0.0200283	0.057814	0.000539154	0.0163429	0.0136816	0.0505286	0.0984759	0.125189	0.034425	0.0939494	0.050559	0.055817	0.2646641	6	42.66716	0.0725624	0.438354	0.764978	1.08433	1.71234	0.185086	0.162076	0.116971	0.223886	0.088548	0.223434	0.2256085	1.173112
1000	-639.7584	-533.6814	-106.077	29.55135	2.743483	0.08966261	0.02212119	0.0502193	0.0660727	0.0409528	0.0450012	0.0583893	0.035767	0.0597501	0.0208934	0.044349	0.105948	0.0976615	0.122623	0.160144	0.0722895	0.0199394	0.4045393	5	36.64103	0.05324155	0.368389	0.716258	1.08092	1.83443	0.265878	0.0682706	0.0658776	0.255837	0.13493	0.209206	0.4266605	0.9481527
1100	-636.2038	-518.9199	-117.284	40.01696	4.101459	0.07415447	0.04759215	0.0544332	0.155393	0.0176735	0.0105608	0.0268629	0.0164279	0.0156048	0.0235676	0.0499801	0.171968	0.151385	0.126308	0.089172	0.0521157	0.038548	0.2371527	4	43.79139	0.05853285	0.45985	0.778646	1.08437	1.67713	0.159445	0.0788093	0.075748	0.342345	0.156163	0.18749	0.2847448	0.8328603
1200	-636.519	-515.5553	-120.9637	43.42802	2.702196	0.06253458	0.03741571	0.127313	0.118784	0.0515828	0.0162859	0.0854639	0.0474249	0.00133819	0.0288552	0.00333857	0.0147361	0.215986	0.069794	0.114242	0.0630473	0.0418083	0.2326856	5	45.62382	0.03176821	0.364825	0.713582	1.08059	1.841	0.145451	0.131283	0.125099	0.250088	0.109629	0.238449	0.2701013	0.8614753
1300	-638.9622	-525.9334	-113.0288	25.71754	3.124913	0.07520616	-0.0007586351	0.0473395	0.202111	0.0719843	0.0214849	0.0516962	0.0478429	0.0105631	0.081778	0.020026	0.0294257	0.12293	0.104494	0.123083	0.0408192	0.0244212	0.1969928	4	33.14777	0.08764119	0.3987	0.738218	1.08307	1.78001	0.123595	0.135844	0.136899	0.311312	0.119781	0.172569	0.1962342	1.003866
1400	-641.2709	-519.414	-121.8569	28.94418	4.144692	0.07606574	0.1091801	0.147512	0.0300278	0.101947	0.0126509	0.065053	0.00917563	0.00607645	0.161565	0.0363864	0.0603046	0.108784	0.0334319	0.154005	0.0545486	0.0185318	0.185397	5	47.03414	0.04236262	0.462138	0.780069	1.08435	1.67344	0.163479	0.0930675	0.101015	0.317512	0.071795	0.253132	0.2945771	0.6293667
1500	-645.0759	-512.8282	-132.2478	55.1712	2.915932	0.09241557	0.004774062	0.0716934	0.201625	0.00978475	0.00239764	0.197043	0.0163806	0.00630795	0.0115006	0.0427739	0.0570401	0.0863327	0.0606074	0.118631	0.0530961	0.0647864	0.233062	3	63.22676	0.02740518	0.382652	0.726765	1.08207	1.80852	0.121404	0.0979735	0.140173	0.350624	0.11997	0.169855	0.2378361	0.9799271
1600	-638.593	-530.1822	-108.4108	7.881727	1.742937	0.06707054	0.007205729	0.0286356	0.0319455	0.0908107	0.00274873	0.00158867	0.121613	0.0507164	0.0416728	0.0616887	0.129767	0.138963	0.0159384	0.209166	0.0655201	0.009225	0.2062059	4	41.23305	0.0692527	0.260532	0.624562	1.06199	2.05291	0.154705	0.0817398	0.100979	0.238437	0.136353	0.287786	0.2134116	0.9662355
1700	-640.7739	-528.419	-112.3549	29.15887	3.342209	0.06884067	0.05351358	0.0370849	0.0882217	0.122544	0.0362363	0.0841775	0.0162083	0.0218164	0.0252642	0.0639276	0.0884378	0.143715	0.00980057	0.130746	0.10702	0.0247996	0.2225559	5	39.14723	0.04036095	0.414118	0.748873	1.08375	1.75326	0.145175	0.136124	0.131731	0.306868	0.131263	0.148839	0.2760695	0.806159
1800	-645.2902	-536.5671	-108.7231	9.979573	2.690056	0.1068011	0.05383939	0.0187145	0.0238894	0.119762	0.0119643	0.0845139	0.168825	0.0910569	0.013476	0.0574263	0.176353	0.0846931	0.0324173	0.0580664	0.0211851	0.037657	0.2838887	2	44.10086	0.06415227	0.363766	0.712782	1.08049	1.84296	0.146783	0.137781	0.106271	0.296941	0.114849	0.197375	0.3377281	0.8405836
1900	-635.2846	-517.6395	-117.6451	31.45059	2.973602	0.05016281	-0.04295339	0.0276995	0.0260682	0.0991639	0.0281185	0.0966643	0.0378507	0.00886794	0.00482005	0.0371831	0.110764	0.180086	0.075401	0.119508	0.111494	0.036312	0.3065408	5	60.00604	0.03848365	0.387209	0.730056	1.08238	1.80035	0.189894	0.134818	0.120484	0.218506	0.119399	0.216899	0.2635874	1.162957
2000	-633.1954	-508.6542	-124.5412	32.07922	5.289666	0.07293301	0.00722922	0.102155	0.203669	0.0848582	0.00611978	0.00935518	0.0479483	0.00612937	0.013973	0.0253945	0.0349175	0.306164	0.0417439	0.0733606	0.0416811	0.00253161	0.1918044	4	51.74796	0.02918274	0.513681	0.810585	1.08276	1.59297	0.124133	0.0797079	0.0776093	0.249854	0.184895	0.283801	0.1990336	0.9636784
2100	-627.4437	-531.483	-95.96075	5.317591	2.181195	0.09831257	-0.001315106	0.0737969	0.000917965	0.105883	0.0371842	0.00980487	0.11939	0.0591379	0.0322572	0.0184396	0.0786486	0.25953	0.0111267	0.103048	0.0655909	0.0252443	0.4747164	4	33.62542	0.05941996	0.313985	0.672995	1.07393	1.93909	0.192455	0.0942539	0.107075	0.200906	0.149983	0.255326	0.4734013	1.002778
2200	-643.3506	-523.1518	-120.1988	37.23282	5.192951	0.07679262	-0.02893562	0.0241513	0.130122	0.0189516	0.0896603	0.0629174	0.0655436	0.0085822	0.00103198	0.0123767	0.0715296	0.231947	0.0720579	0.105143	0.0534981	0.0524868	0.277741	4	37.68226	0.04005973	0.509899	0.808441	1.08295	1.59871	0.169619	0.168851	0.0859481	0.263263	0.101168	0.211151	0.2488054	1.116298
2300	-639.949	-528.5797	-111.3693	6.562741	6.226798	0.07386775	0.0006903395	0.0401591	0.0266636	0.0771876	0.000388499	0.0687668	0.12621	0.163528	0.0312223	0.0457713	0.0688774	0.126982	0.00300346	0.109515	0.106042	0.00568309	0.286002	4	38.19258	0.06650377	0.546227	0.828466	1.08075	1.54456	0.205348	0.0957237	0.126683	0.213689	0.176545	0.182011	0.2866923	0.9975921
2400	-644.8816	-521.7198	-123.1617	48.42742	2.157587	0.0710102	-0.02093839	0.0778868	0.0973024	0.0171328	0.0364467	0.143416	0.0119127	0.00472387	0.0227336	0.0265888	0.091694	0.104333	0.113401	0.188489	0.0315212	0.0324181	0.183933	5	62.69057	0.03264137	0.311387	0.670789	1.07348	1.94435	0.13441	0.081876	0.102152	0.358906	0.114115	0.208541	0.1629946	1.128461
2500	-640.4658	-521.2267	-119.2392	33.3701	2.008886	0.09700427	0.004636505	0.0398453	0.0229265	0.0563484	0.0218135	0.048759	0.0274862	0.0197418	0.0546232	0.0123892	0.235903	0.0815409	0.0978714	0.239763	0.0337198	0.00726877	0.4625377	6	44.98416	0.02074526	0.294333	0.655955	1.07021	1.9795	0.131429	0.155133	0.0912008	0.289607	0.102553	0.230077	0.4671742	0.9900754
2600	-643.2584	-521.1842	-122.0743	28.95908	3.226704	0.09218954	0.1067632	0.071397	0.116932	0.0570199	0.0526292	0.0534826	0.0664287	0.00340502	0.0121684	0.0287223	0.106561	0.274718	0.00701159	0.0581751	0.0689893	0.0223598	0.226003	1	51.32459	0.0521404	0.406074	0.743355	1.08343	1.76714	0.138741	0.11982	0.114236	0.231199	0.160857	0.235147	0.3327662	0.6791645
2700	-644.443	-520.8114	-123.6316	31.26793	3.62415	0.06724241	-0.03179812	0.176331	0.0585118	0.0261351	0.0316386	0.0332778	0.0873745	0.003056	0.0246209	0.0368004	0.0134291	0.339906	0.0437776	0.084383	0.0252132	0.0155446	0.272621	2	45.09252	0.05802394	0.432442	0.761119	1.08424	1.7222	0.115075	0.07192	0.0985251	0.333733	0.157765	0.222981	0.2408229	1.132039
2800	-639.7199	-523.0193	-116.7006	28.86668	6.820408	0.06421379	-0.0317488	0.0279085	0.0670131	0.0599675	0.0289439	0.0170427	0.0625752	0.00337836	0.0071138	0.112431	0.0480672	0.274975	0.0883521	0.0710594	0.0698211	0.0613509	0.2478906	3	35.94947	0.03757053	0.563693	0.837657	1.07937	1.51928	0.13853	0.116282	0.0756115	0.306831	0.107299	0.255446	0.2161418	1.146889
2900	-642.9956	-516.9976	-125.998	37.84356	2.842213	0.06951102	-0.003911645	0.0752751	0.0266004	0.110063	0.0302162	0.086067	0.00749129	0.014307	0.000592096	0.0382346	0.0407177	0.181571	0.0757971	0.239013	0.0346284	0.0394259	0.3470388	3	49.82593	0.0184551	0.376675	0.7224	1.08162	1.81931	0.115753	0.153368	0.16921	0.235697	0.10271	0.223262	0.3431271	1.0114
3000	-651.248	-516.5135	-134.7345	45.46937	4.624418	0.05253945	0.01323176	0.109953	0.060141	0.068586	0.0185107	0.0360055	0.0391252	0.0200284	0.0524466	0.0396077	0.0464384	0.177774	0.0109089	0.204631	0.104324	0.0115192	0.247705	4	47.32114	0.01266745	0.485689	0.794366	1.08389	1.63606	0.0912625	0.136686	0.0839774	0.356919	0.135055	0.1961	0.2609367	0.9492913
3100	-637.9866	-510.8173	-127.1693	34.82984	3.175736	0.05712292	-0.00508851	0.0956649	0.105771	0.062839	0.00277706	0.0860744	0.061988	0.00917118	0.062542	0.0188132	0.0336105	0.225355	0.030768	0.156406	0.0404737	0.00774609	0.2206701	2	61.7181	0.03082151	0.402416	0.740816	1.08326	1.77351	0.107381	0.120447	0.0941535	0.34848	0.150707	0.178832	0.2155816	1.023604
