Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-396.7322	-339.3915	-57.34063	9.827228	3.526413	1.02002	0.962008	0.0657545	0.787148	0.0953876	0.193089	0.475711	0.563979	0.488838	1.44067	0.0894064	0.649738	1.2507	0.146527	0.625499	1.08872	0.0226536	1.13746	0.681953	0.0142305	0.231966	0.589958	0.5192636	0.05626278	0.138012	0.071941	0.297773	0.00179162	0.00350554	0.0158521	0.00487819	0.00960791	0.081023	0.0809611	0.210509	0.0164624	0.0192811	0.0185284	0.0298744	0.4019232	1	16.10596	0.183545	0.426289	0.757056	1.08412	1.73254	0.119801	0.168561	0.233733	0.0728324	0.245747	0.159325	0.4581859	0.8772053
1100	-396.6615	-347.5927	-49.06874	9.612338	3.524169	1.53463	0.118914	0.0247752	0.53801	0.282886	0.0163896	0.0929073	0.549209	0.192164	0.483901	0.143628	0.368928	0.389275	0.287525	0.215938	0.151196	1.5161	0.294351	0.20633	0.0328381	1.13915	0.481464	0.3631465	0.2084987	0.015685	0.065528	0.086531	0.200314	0.0673774	0.00812526	0.0418137	0.0116556	0.0442693	0.0527757	0.123526	0.00798017	0.150775	0.11787	0.00577341	0.2610682	3	11.08348	0.1734302	0.426145	0.75696	1.08411	1.73278	0.163901	0.198254	0.174201	0.0569679	0.216842	0.189835	0.469567	0.5559765
1200	-386.513	-338.7379	-47.77514	8.015571	3.03877	0.0164267	0.0184165	0.440494	0.0525363	0.532658	0.0484452	0.544832	0.549368	0.12895	0.409252	0.533092	1.33087	0.797116	0.653137	0.606057	1.66986	0.0769221	0.0338198	0.0871647	0.187583	0.553397	0.252738	0.3799841	0.1140246	0.0328179	0.0933582	0.0372194	0.00498501	0.126899	0.0371285	0.035402	0.00528484	0.179358	0.149055	0.205648	0.00171656	0.0398216	0.0358636	0.0154419	0.4323185	4	11.44913	0.2694389	0.392239	0.733652	1.0827	1.79141	0.185587	0.171658	0.165637	0.0826674	0.225529	0.168922	0.5463431	0.7912949
1300	-383.8462	-335.135	-48.71113	8.482558	2.457764	0.845054	0.155468	0.0305585	0.212712	0.246837	0.190767	0.00565949	0.127778	0.307528	1.58576	0.151266	0.484054	0.160254	0.269388	0.0665023	0.56776	2.48048	0.911613	0.865084	0.141286	0.746679	1.38076	0.4919586	0.01644171	0.0611209	0.062774	0.0470972	0.0824359	0.122198	0.0338521	0.0238797	0.0315287	0.18822	0.0209595	0.209839	0.00765659	0.0432649	0.0519353	0.0132381	0.3247131	4	8.984511	0.1194152	0.342415	0.696268	1.07813	1.88318	0.143075	0.189943	0.222567	0.0767359	0.252771	0.114908	0.3411548	0.9518057
1400	-415.2071	-344.3133	-70.89377	8.193611	1.548281	1.32485	2.72052	0.797559	0.634488	0.380582	0.103417	1.64877	0.333522	0.179357	0.964595	0.120978	0.849581	0.733544	0.760416	3.94699	0.756573	2.04291	0.3008	4.15817	0.949552	0.0431328	4.50874	0.9885697	0.001530698	0.0482608	0.0759789	0.0934492	0.0317986	0.204502	0.00112475	0.0812978	0.00430813	0.235437	0.0314025	0.0680553	0.00746058	0.0769846	0.0281696	0.0117696	0.420915	2	12.35091	0.230416	0.232685	0.5964	1.05314	2.11778	0.117441	0.135495	0.171383	0.0765056	0.371543	0.127632	0.4224457	0.9963766
1500	-394.2419	-337.9731	-56.26887	7.604864	4.245895	0.869865	0.345179	0.117207	0.060937	0.095011	0.0424359	1.24109	0.00982629	0.573087	0.721015	0.125333	0.360504	0.637764	0.202878	1.84445	0.375393	1.54307	0.557713	0.213024	1.38635	0.185482	1.44003	0.5009491	0.06566902	0.0967112	0.0603982	0.223804	0.043174	0.110119	0.0544033	0.0536275	0.0214647	0.155273	0.040734	0.03584	0.00111784	0.00594128	0.0828177	0.0145737	0.3822126	2	11.63389	0.1704504	0.467381	0.783305	1.08429	1.66503	0.111172	0.129549	0.202142	0.0612606	0.376767	0.11911	0.4478816	0.8533786
1600	-382.9187	-340.4972	-42.42151	6.710982	2.408074	0.790323	0.211897	0.140389	0.125428	1.30789	0.085316	0.804431	0.239723	0.215115	1.01182	0.638751	0.374727	0.594358	0.63057	0.191946	0.221642	0.740009	1.5197	0.188418	0.184301	0.0490389	0.176248	0.337739	0.13488	0.104354	0.139566	0.0356931	0.109499	0.0472881	0.0536038	0.0368121	0.00887805	0.0613095	0.061083	0.185284	0.0149424	0.0644459	0.0534639	0.0237777	0.5294868	5	8.152229	0.2151697	0.337564	0.692405	1.0775	1.89253	0.140225	0.162245	0.121715	0.0868692	0.274966	0.21398	0.6643668	0.7969796
1700	-387.8749	-345.7776	-42.09722	7.643601	4.934764	0.47166	0.179071	0.0597545	0.354079	0.454134	0.110497	0.33293	0.452375	0.558191	1.63654	0.343618	0.290958	0.543653	0.0015951	0.520105	0.198768	0.0889525	0.340656	0.0443479	1.00032	0.116755	0.778345	0.3392876	-0.04115713	0.0963353	0.00381679	0.0393537	0.0756484	0.123553	0.0918201	0.0634109	0.00763884	0.0707156	0.0590947	0.0798955	0.0157436	0.013069	0.172412	0.0874929	0.530698	3	7.913585	0.2238357	0.499345	0.80238	1.08341	1.61486	0.134624	0.154389	0.236319	0.0777309	0.263763	0.133174	0.4895409	1.084073
1800	-407.031	-352.2926	-54.73839	8.541643	5.07774	1.12106	0.912232	0.0596435	0.0532213	0.0435172	0.0685692	0.262217	0.015151	0.560286	1.53529	0.540316	0.196462	2.46516	0.136248	0.00458654	1.0191	0.224518	0.258665	0.245526	0.561354	0.451491	0.0951307	0.5120746	-0.1534763	0.0581971	0.0944398	0.0371438	0.0241435	0.0496404	0.0686734	0.0398159	0.008093	0.0354137	0.0521072	0.116406	0.00738384	0.204471	0.179522	0.0245496	0.5081285	4	9.481782	0.3864883	0.505275	0.805799	1.08316	1.60576	0.180926	0.144452	0.15914	0.0926257	0.251109	0.171748	0.3546522	1.432752
1900	-401.0805	-348.521	-52.55949	7.059262	5.182682	1.53913	0.98049	0.231164	0.530617	0.0227769	0.149758	0.297219	0.433378	0.515979	0.976712	0.129215	1.3776	0.654505	0.146437	0.547774	0.349874	0.799961	2.29463	0.449205	0.0840829	0.914752	0.108026	0.5930908	0.09754853	0.0750365	0.0837784	0.0749106	0.0531372	0.0184655	0.0772062	0.00734178	0.00143436	0.155429	0.000649347	0.118455	0.0850426	0.1301	0.0931272	0.025887	0.3635633	4	9.556919	0.3025121	0.509492	0.80821	1.08297	1.59933	0.171742	0.181381	0.261008	0.0823839	0.217259	0.0862259	0.4611119	0.7884493
2000	-397.5031	-334.705	-62.79811	8.666214	3.914633	1.68288	0.219193	0.00322811	1.66529	0.705091	0.147266	0.337973	1.23312	0.250493	0.576582	1.48728	1.21564	2.43147	0.581094	0.189654	0.220466	0.167511	0.744685	0.19284	0.176598	0.204515	1.26782	0.657233	0.09852912	0.0533278	0.0828422	0.167741	0.0709662	0.0276061	0.00538668	0.0148245	0.00513282	0.0639179	0.0603718	0.201407	0.0351606	0.0507295	0.142767	0.0178189	0.3618003	5	12.51505	0.3898987	0.44961	0.772204	1.0844	1.69378	0.0994722	0.218812	0.187181	0.08581	0.254202	0.154522	0.4603294	0.7859595
2100	-395.635	-347.148	-48.48701	10.87043	1.58722	0.572457	0.233662	0.105299	0.0625681	0.144889	0.0734761	0.48681	0.738662	0.148473	0.31835	0.0756127	0.465566	1.29479	0.500936	0.39183	0.496501	0.687417	0.308618	0.346514	0.613035	0.0273752	0.42886	0.2259613	0.004606615	0.136569	0.0531642	0.0618259	0.0671799	0.041643	0.0282312	0.0095892	0.000579057	0.111011	0.0339767	0.20073	0.075414	0.0229324	0.121049	0.0361061	0.3857509	2	12.77904	0.1353338	0.238487	0.602459	1.05516	2.1039	0.186396	0.165987	0.226063	0.0881124	0.23283	0.100611	0.3903575	0.988199
2200	-388.5845	-339.6188	-48.96579	8.420754	2.155056	0.596401	0.202016	0.855888	0.00401143	0.369712	1.31948	0.426442	0.243582	0.817459	0.174679	0.254516	1.75121	0.204325	0.237872	0.173204	0.283597	0.973887	0.374609	1.05439	2.32678	0.40661	0.2501	0.5781802	-0.07221378	0.0487981	0.0379808	0.0882359	0.0814263	0.030754	0.0750483	0.0254855	0.00639023	0.0735712	0.102533	0.248112	0.0184398	0.0365728	0.0825086	0.0441426	0.3200472	4	9.206426	0.2199996	0.311107	0.67055	1.07343	1.94492	0.141661	0.181295	0.191384	0.065469	0.240553	0.179637	0.2478334	1.29138
2300	-399.9552	-338.4401	-61.51511	7.348308	3.98547	2.45451	0.145643	0.144081	0.387652	0.506443	0.0358805	1.30092	0.743326	0.355415	1.26996	0.460031	1.85709	0.67383	2.29377	0.906758	0.489712	0.279313	2.12739	0.393954	0.503372	1.36865	0.689838	0.7974202	0.1498405	0.110933	0.142878	0.168335	0.128398	0.033585	8.04551e-05	0.0427634	0.00019716	0.0341397	0.026403	0.126285	0.0110749	0.142639	0.0147673	0.0175204	0.3517702	4	8.368861	0.1373413	0.453562	0.774705	1.0844	1.68733	0.128495	0.195504	0.223154	0.0701542	0.228226	0.154467	0.5016107	0.7012813
2400	-404.4088	-339.6038	-64.805	8.890933	4.285564	0.0976755	0.132091	2.37627	0.415101	1.47096	0.898419	0.837379	0.380601	0.300289	0.0738223	1.05688	1.55739	0.0690416	0.221076	0.560702	0.228639	1.24588	1.50459	1.57003	0.38204	2.74353	2.19493	0.6390492	-0.07509431	0.0691855	0.0369372	0.0787836	0.0261308	0.0878918	0.056102	0.0228305	0.00891668	0.223965	0.046543	0.0761076	0.0259944	0.0598285	0.166688	0.0140953	0.4046762	3	9.07518	0.2342729	0.469393	0.784539	1.08426	1.66181	0.125719	0.13952	0.224354	0.0675001	0.29753	0.145378	0.3295819	1.227847
2500	-401.2963	-349.7295	-51.56679	8.140367	4.650095	0.213823	0.0384242	0.678137	0.0982958	1.08048	1.39834	0.054245	0.240554	0.996926	0.294767	0.530352	0.825355	0.285032	0.650321	0.331928	0.592284	0.338581	1.20555	0.286781	0.0266661	0.106147	0.0352907	0.4263931	0.07512303	0.0185333	0.119604	0.0979629	0.0835993	0.0786428	0.05212	0.00193309	0.00406889	0.160192	0.124047	0.146654	0.0122951	0.0805152	0.0180862	0.00174621	0.2279028	2	9.619504	0.1807796	0.486862	0.795062	1.08385	1.63422	0.0895549	0.258802	0.121851	0.0546579	0.251131	0.224002	0.3030258	0.7520903
2600	-398.0839	-345.0184	-53.06552	9.665393	2.74199	0.0269663	0.0726166	0.70837	0.0251002	0.3854	1.72705	0.0259805	0.578258	0.259491	0.268812	1.35485	1.47304	0.231494	0.634452	0.0161789	1.48939	0.256644	0.38534	0.919129	0.0540793	0.201678	0.610304	0.4302867	-0.113158	0.0111976	0.0797078	0.0577035	0.0284319	0.190904	0.0375412	0.000262628	0.0107298	0.146601	0.03434	0.0693541	0.0283447	0.0975388	0.192527	0.0148159	0.4363813	3	11.38775	0.1389426	0.368262	0.716162	1.08091	1.83467	0.108013	0.185267	0.211328	0.0862544	0.315556	0.0935812	0.3232234	1.350092
2700	-406.9313	-348.5459	-58.38537	6.205236	1.786011	1.3417	0.143251	0.0858523	0.463918	1.43644	0.757584	0.874269	0.370065	0.134045	1.21312	0.290123	0.533239	1.77194	2.42761	1.89273	0.231827	2.11198	2.1416	1.75581	0.159719	0.230303	0.138536	0.7743826	0.02335703	0.0481511	0.179187	0.061199	0.0510218	0.0099018	0.0262639	0.057914	0.00279031	0.0515736	0.143363	0.225833	0.0258224	0.0599618	0.025079	0.0319373	0.5143563	4	7.010285	0.2214291	0.26632	0.630142	1.06358	2.03996	0.152247	0.189353	0.175985	0.0663423	0.267187	0.148887	0.5377133	0.9565623
2800	-401.4076	-341.1401	-60.26752	10.09552	5.403657	0.809935	0.151682	0.0336283	0.190042	1.28605	0.256678	0.785283	0.533738	0.438292	0.988267	1.35595	0.1174	0.789861	0.693957	0.679522	0.121802	1.03304	0.079313	1.38282	1.44627	0.752087	0.517118	0.5266689	-0.2500147	0.0738981	0.044546	0.102476	0.0913988	0.0729837	0.10253	0.0660273	0.000583852	0.0769732	0.0339573	0.17503	0.0378042	0.0459403	0.0497834	0.0260677	0.6936065	4	11.02908	0.1079992	0.518025	0.813031	1.08254	1.58641	0.146193	0.118153	0.192681	0.13008	0.26172	0.151172	0.4435917	1.563615
2900	-386.9377	-334.3346	-52.60316	11.99925	4.373415	1.16437	0.267228	0.0513371	0.0820885	0.279317	0.122411	0.855706	0.493042	0.276565	0.423741	0.713046	0.336788	0.211913	0.177108	0.692518	0.766674	2.23076	0.144408	0.488571	0.471289	0.705758	0.0828768	0.4881404	-0.00709331	0.0469799	0.0238198	0.121958	0.0949325	0.231732	0.0474278	0.0244913	0.000765783	0.113318	0.0243289	0.104421	0.00238679	0.0805848	0.0799444	0.0029092	0.3631786	4	13.00386	0.1337323	0.473769	0.787207	1.08418	1.65484	0.141203	0.145416	0.222393	0.088637	0.241001	0.16135	0.3560853	1.01992
3000	-406.8679	-344.6134	-62.25453	7.243409	5.005887	1.27937	0.122465	0.637588	0.240102	0.375209	0.0952336	0.621272	0.988059	0.248143	2.0454	0.0189399	1.59728	3.64223	0.848329	1.75818	0.206151	2.07787	0.3105	0.237459	0.00698995	0.440832	1.72393	0.682849	-0.1617344	0.0195073	0.109764	0.0652351	0.0646005	0.141385	0.0557987	0.0446603	0.00966744	0.146884	0.0568353	0.223947	0.000446421	0.013416	0.0284614	0.0193927	0.4412302	3	7.872394	0.1774416	0.502322	0.804101	1.08329	1.61029	0.164093	0.138447	0.217064	0.115245	0.267294	0.0978566	0.2794958	1.578665
3100	-400.8693	-341.3421	-59.52712	7.449916	3.233937	2.48426	0.227051	0.0193885	1.35377	0.48134	0.21303	0.245795	1.2945	0.0828322	0.0110435	0.0948553	0.0745554	0.659094	0.891735	0.712211	0.606598	2.63389	0.0624998	1.13013	0.247818	0.332818	0.88633	0.5017471	-0.1747233	0.00554403	0.0560517	0.190241	0.0847872	0.115218	0.0261648	0.00458959	0.00822445	0.11565	0.159949	0.109132	0.0153116	0.0192305	0.0694828	0.020424	0.6325659	0	8.460028	0.1723164	0.406587	0.74371	1.08345	1.76625	0.122989	0.210734	0.222575	0.0541627	0.225995	0.163545	0.4578426	1.381623
3200	-394.881	-355.4827	-39.39835	11.9162	1.410931	0.39569	0.277702	0.242862	0.0257135	0.212631	0.0522054	0.602975	0.132696	0.15082	0.223563	0.44002	0.157148	0.751437	0.161197	0.461032	0.0171678	0.225559	0.360408	0.208366	0.191751	0.0510929	0.191694	0.1671238	0.09771903	0.0274595	0.00257963	0.13124	0.168176	0.130473	0.0712182	0.0341678	0.0266136	0.179408	0.00255759	0.0583462	0.0273844	0.0667997	0.0313552	0.04222	0.3443683	2	14.83826	0.08675623	0.21123	0.573027	1.04473	2.17101	0.137984	0.146607	0.244233	0.0822319	0.216357	0.172587	0.4420874	0.7789599
3300	-401.0717	-340.8695	-60.20219	7.016872	5.470707	0.867874	0.152873	0.74341	1.52474	0.58132	0.0780797	1.45449	0.0693287	0.240721	0.944549	0.325038	2.51941	0.0683268	0.234734	0.318082	0.0904889	2.52219	0.0938095	1.88228	0.499109	1.06976	0.770688	0.641088	0.04914502	0.169442	0.0878556	0.116517	0.0370822	0.0292447	0.0326498	0.0201007	0.0224408	0.179024	0.0344297	0.088517	0.0592812	0.0359277	0.051676	0.0358122	0.318449	4	7.228288	0.3266288	0.520526	0.81443	1.0824	1.58264	0.152714	0.163766	0.229806	0.0891975	0.251254	0.113263	0.367594	0.8663063
3400	-386.3042	-341.369	-44.93524	12.9122	3.583414	0.661725	0.324721	0.0299985	0.501028	0.0655059	0.0733611	0.447645	0.124711	0.408368	0.174025	0.175478	0.205215	0.0421514	0.58505	0.292909	0.169463	0.303626	0.371363	1.01303	0.389637	0.104998	0.383333	0.2707055	0.1413746	0.0770339	0.156767	0.0837234	0.0354041	0.0164399	0.0728863	0.00190637	0.00493204	0.0716914	0.134103	0.19824	0.00317686	0.020879	0.107087	0.0157297	0.3865301	3	13.20108	0.06280474	0.429902	0.759448	1.0842	1.72645	0.194557	0.139466	0.171147	0.0881493	0.20753	0.19915	0.5279046	0.7321968
3500	-402.6944	-350.3091	-52.38524	8.614027	1.901802	1.00882	0.302318	0.0989487	0.573681	0.554107	1.14244	0.161816	1.05583	0.177093	0.985116	0.344389	0.0752916	0.541289	0.197527	0.185544	0.381966	1.19446	0.957266	0.0683197	0.407323	0.850208	0.93527	0.5615088	-0.235496	0.118035	0.170367	0.089492	0.00611266	0.0946346	0.113801	0.00131997	0.00186828	0.0352046	0.0038138	0.218402	0.045026	0.0625111	0.0030817	0.0363301	0.6024365	4	8.831405	0.3410139	0.281264	0.644148	1.06733	2.00726	0.135103	0.145344	0.199158	0.0795331	0.342512	0.0983504	0.3669405	1.641782
3600	-380.8183	-339.1549	-41.66337	10.62545	4.766541	0.284442	0.223521	0.0194239	0.109888	0.127737	0.114333	0.324404	0.00903181	0.0326765	1.27319	0.496729	0.316097	0.221986	0.183621	0.279965	0.312451	0.407594	0.256867	0.00924427	0.0480103	1.17057	0.0579052	0.1950788	-0.003282505	0.146844	0.197162	0.0210452	0.00858307	0.013042	0.101195	0.0155723	0.00479626	0.134894	0.0732535	0.17212	0.0181228	0.00019001	0.061559	0.0316218	0.395287	3	11.35675	0.09458932	0.492083	0.798143	1.08368	1.62609	0.148069	0.0934961	0.175198	0.144705	0.278593	0.15994	0.3920045	1.008374
3700	-404.4597	-341.5235	-62.9362	8.756511	5.704338	1.3528	0.362812	0.00117511	1.07156	0.216428	0.158534	1.16085	0.0684266	0.328159	1.65607	0.911598	0.931439	0.0966056	0.255852	1.72781	0.322854	0.851451	1.01837	0.907914	0.316552	0.145427	0.669809	0.591103	0.01350981	0.0366212	0.128644	0.0553208	0.0240188	0.0535091	0.0762354	0.0292891	0.0167731	0.0539374	0.0496345	0.278133	0.00081164	0.0559162	0.128419	0.0127369	0.2512545	2	13.29193	0.155267	0.528939	0.819094	1.08191	1.57006	0.122568	0.13643	0.221781	0.0736419	0.297929	0.147651	0.2647643	0.9489742
3800	-393.6661	-335.2597	-58.40639	8.223067	5.412893	0.660085	0.234526	0.148991	0.0695136	2.29258	0.0298573	0.801643	0.0736034	0.535211	0.918925	0.654451	0.0166419	0.21731	0.189046	0.48571	1.18411	3.09717	0.669959	1.36246	0.0596476	0.10629	0.689228	0.6754327	0.09099913	0.0469097	0.0523843	0.11746	0.0812122	0.154284	0.0446557	0.00223248	0.0142154	0.199973	0.0602463	0.189484	0.0106918	0.00583747	0.00879621	0.0116164	0.3248186	3	8.234126	0.1243531	0.518372	0.813226	1.08252	1.58588	0.153825	0.139057	0.193561	0.156929	0.224932	0.131696	0.4158178	0.7811562
3900	-391.2709	-343.5488	-47.72212	8.901932	1.958751	0.858791	0.194507	0.174036	0.390345	0.300132	0.225374	1.33491	0.373675	0.224085	0.498253	0.0464777	0.770147	0.191181	0.562654	0.208544	0.329694	0.471746	0.356644	0.306009	0.302174	1.48582	1.40899	0.4779618	0.01039319	0.0177595	0.181701	0.154507	0.00768082	0.0443614	0.00166338	0.0345231	0.0128365	0.0827088	0.000811947	0.206508	0.0118597	0.0401641	0.191388	0.011527	0.4870713	5	12.66296	0.12069	0.2883	0.650554	1.06892	1.99222	0.170371	0.156448	0.175192	0.118955	0.186752	0.192282	0.4974645	0.9791077
