Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2498	1	-453.3579	-365.1541	-88.20385	15.84178	5.394094	0.03822	0.00333	0.163332	0.0217641	0.106013	0.00704404	0.122184	0.153621	0.0276505	0.0770629	0.0119378	0.0453223	0.093266	0.102229	0.335588	0.0300854	0.310781	0.0485803	0.0235014	0.00840442	0.0171207	0.0118723	0.0421439	0.0604897	0.00955558	0.178729	0.00571052	0.041049	0.105846	0.00187122	0.0450624	0.000735248	0.00270785	0.0167251	0.0838839	0.262851	0.184427	0.0236212	0.551412	0.00734899	0.138154	0.0828257	0.0172027	0.0534168	0.0220253	0.235225	0.236107	0.679444	0.0336716	0.00219474	0.00560404	0.0413918	0.0116235	0.0250145	0.170522	0.0277919	0.124615	0.0517674	0.435453	0.172238	0.0740812	0.0930298	0.09104469	-0.05845053	0.0398648	0.0942161	0.235776	0.0614824	0.0875515	0.0365868	0.00169339	0.0136295	0.0852042	0.02103	0.187814	0.0201205	0.0100518	0.0963134	0.00866552	0.6081342	10	56.20085	0.09906506	0.517665	0.812829	1.08256	1.58695	0.121438	0.160996	0.181432	0.0714452	0.257465	0.207225	0.5496836	1.106335
2499	1	-428.4687	-356.7923	-71.67647	24.31779	3.860838	0.0285246	0.0100462	0.00692697	0.274065	0.0591702	0.0201132	0.0318736	0.0518083	0.00486748	0.0155959	0.0178914	0.0222322	0.0598374	0.0211009	0.0592443	0.00475675	0.0139123	0.0091155	0.0255948	0.075339	0.0344607	0.00918502	0.0101854	0.114018	0.0152505	0.00390532	0.00591299	0.0106284	0.0206846	0.00257735	0.141302	0.00362435	0.019364	0.0968176	0.00528933	0.0150145	0.122531	0.0544707	0.303189	0.00698405	0.00250951	0.0500465	0.240346	0.254028	0.0898031	0.0613934	0.306929	0.118649	0.192668	0.260519	0.0356898	0.137454	0.00566809	0.139362	0.00418069	0.209641	0.00244172	0.102105	0.0860046	0.0288123	0.062146	0.074977	0.07143711	-0.01180663	0.105865	0.0784196	0.0795144	0.0673487	0.0576021	0.051955	0.0388199	0.0204267	0.164869	0.00754577	0.148357	0.0523005	0.0035144	0.0880127	0.0354495	0.3828116	12	52.65782	0.06139548	0.44655	0.770255	1.0844	1.6988	0.141359	0.171381	0.25257	0.0691841	0.251021	0.114485	0.371005	1.031823
2500	1	-462.5753	-361.1764	-101.3989	22.6645	5.053116	0.00849591	0.0136933	0.312459	0.0138977	0.0250657	0.0416358	0.054189	0.0486519	0.0405832	0.00454433	0.271442	0.143063	0.257867	0.0354982	0.319703	0.314366	0.0298953	0.00437546	0.0509782	0.291843	0.120062	0.0146414	0.000426685	0.000301249	0.0544212	0.162228	0.0226055	0.080588	0.331317	0.0818773	0.00244414	0.014842	0.0725413	0.00928032	0.0176388	0.153177	0.0150887	0.213796	0.64002	0.0160273	0.0504944	0.0619247	0.00442768	0.00573319	0.173941	0.2394	0.570739	0.154811	0.0537588	0.0153913	0.104592	0.0110577	0.0214691	0.0843886	0.245307	0.0541773	0.223199	0.170919	0.358582	0.248156	0.592108	0.0248066	0.1588463	0.01921264	0.0740035	0.0294387	0.0880834	0.0381218	0.0323386	0.0487859	0.0859694	0.0195619	0.102765	0.163878	0.245942	0.0202342	0.0209128	0.0171652	0.0127996	0.7419305	10	51.71388	0.07101748	0.504269	0.805222	1.08321	1.6073	0.185345	0.159972	0.188167	0.0885948	0.238783	0.139138	0.7611431	0.9747582
2501	1	-461.9184	-365.1423	-96.77612	21.47551	2.676357	0.0320728	0.0547824	0.458524	0.359022	0.380152	0.0281874	0.218797	0.122106	0.508041	0.116353	0.0389894	0.000379759	0.0259743	0.0460087	0.0209589	0.00419483	0.0621714	0.105057	0.0150063	0.0374606	0.0338276	0.000293677	0.0488991	0.00213329	0.0154019	0.0334343	0.0603929	0.0203798	0.0535872	0.0484813	0.247298	0.0290396	0.00792503	0.476945	0.196052	0.275252	0.163887	0.105107	0.28765	0.155494	0.0406606	0.0653904	0.0660275	0.357314	0.0191819	0.0389976	0.0297584	0.271952	0.336401	0.284582	0.394237	0.00535897	0.0225353	0.278833	0.141697	0.0655688	0.0741015	1.22653	0.367259	0.0128308	0.0753542	0.0366897	0.1437621	0.08063389	0.0255148	0.0824714	0.173085	0.0292119	0.0996202	0.0188848	0.000739676	0.00696121	0.0893512	0.00771354	0.122561	0.0459814	0.0839996	0.166089	0.0478151	0.5570174	12	50.1567	0.09868665	0.362564	0.711873	1.08037	1.84519	0.113172	0.182681	0.157759	0.0877608	0.343592	0.115035	0.6376513	0.8735455
2502	1	-440.1063	-355.9194	-84.18694	16.72102	4.403245	0.0165751	0.0216585	0.0275592	0.532047	0.431469	0.0148781	0.340277	0.0380797	0.0182269	0.0317829	0.0870958	0.155215	0.0268936	0.0841211	0.292357	0.00368265	0.0126726	0.0450936	0.0768757	0.0568092	0.139463	0.00133884	0.0703849	0.150059	0.0124303	0.178981	0.0481811	0.00639082	0.108892	0.182694	0.00813171	0.0134206	0.151259	0.123205	0.123426	0.0447803	0.214063	0.0658075	0.0487701	0.121267	0.0189585	0.126489	0.02503	0.182868	0.0070791	0.024952	0.0877092	0.0309846	0.139274	0.21448	0.619327	0.0677238	0.0430715	0.0075858	0.0137894	0.154085	0.0502056	0.260444	0.152627	0.0195247	0.0395228	0.0361622	0.1248285	0.0784127	0.0637348	0.142239	0.0304198	0.0444851	0.0675278	0.0396129	0.0121926	0.0026401	0.0736945	0.0879921	0.28277	0.0312118	0.0623481	0.0269962	0.0321351	0.4316472	11	51.89822	0.09730084	0.47523	0.788093	1.08415	1.65253	0.168624	0.194146	0.212571	0.0567777	0.259967	0.107914	0.5100599	0.8462677
2503	1	-440.1389	-370.5431	-69.59588	12.36553	4.422432	0.0175517	0.0841877	0.0119351	0.416683	0.204532	0.0206911	0.290726	0.0162061	0.10197	0.024512	0.0411245	0.0303997	0.0115156	0.00109507	0.107978	0.000224656	0.00522112	0.0813661	0.011568	0.062368	0.0802985	0.0278936	0.0283325	0.00985899	0.00522444	0.0168765	0.0256862	0.00739707	0.130632	0.0979236	0.0633847	0.00241289	0.00195862	0.21902	0.000823216	0.0605511	0.00991058	0.123049	0.0480768	0.223654	0.00210516	0.413701	0.053194	0.249667	0.00497371	0.0123577	0.0724239	0.0293876	0.00773598	0.0303528	0.00050652	0.00349068	0.0496255	0.330577	0.0123942	0.133055	0.0562086	0.16012	0.422305	0.00628603	0.0649694	0.0952771	0.08584177	0.147328	0.0534462	0.14459	0.0249689	0.122203	0.12759	0.0887507	0.043345	0.00366322	0.0288184	0.0307051	0.108996	0.000510578	0.0340448	0.151901	0.0364665	0.5493989	8	50.82678	0.1056024	0.476163	0.788657	1.08413	1.65105	0.162102	0.140745	0.239098	0.08834	0.229656	0.140059	0.6967269	0.7885427
2504	1	-436.7723	-372.1639	-64.60844	23.11585	7.587996	0.0161711	0.014256	0.113723	0.00215968	0.035875	0.109865	0.0279172	0.0624592	0.0101745	0.00126252	0.0353394	0.0410908	0.0341925	0.153121	0.030476	0.00186738	0.183036	0.00760607	0.00273223	0.0753205	0.0149773	0.0719083	0.0443544	0.0175273	0.0085178	0.0741798	0.000928273	0.0680685	0.0176682	0.0154302	0.00785153	0.0134093	0.0111446	0.00828	0.00443754	0.0770805	0.0132781	0.0311873	0.117295	0.144406	0.00547977	0.0303689	0.288723	0.1777	0.0556881	0.105275	0.247062	0.0148851	0.0277948	0.0269257	0.0989583	0.0284524	0.0121766	0.447777	0.0261506	0.149821	0.0330121	0.183886	0.124123	0.0367171	0.0839947	0.0290469	0.06304449	0.05791018	0.0533753	0.0862897	0.0443221	0.0262353	0.0111957	0.145639	0.0289142	0.239654	0.116368	0.0195867	0.100922	0.00587514	0.0205703	0.0882744	0.0127778	0.4155005	9	52.64937	0.06695023	0.583499	0.847756	1.07759	1.49116	0.199855	0.105226	0.200876	0.146355	0.191321	0.156367	0.4734107	0.8776745
2505	1	-436.4267	-361.6005	-74.82614	22.59303	3.806032	0.00486137	0.0109576	0.168408	0.400689	0.13289	0.0220891	0.102345	0.130959	0.000582275	0.00583738	0.0948062	0.0225203	0.00993008	0.266594	0.0387009	0.0371556	0.0469882	0.107994	0.0153481	0.156995	0.0453216	0.0133284	0.0107401	0.0542076	0.0383297	0.0211876	0.00455475	0.0547203	0.0118283	0.00772612	0.0415673	0.0477243	0.00166038	0.118664	0.0225339	0.0495963	0.416323	0.0680473	0.0577223	0.377574	0.00230629	0.0448791	0.106313	0.0277992	0.030213	0.228022	0.0242124	0.0140009	0.00793469	0.00607944	0.0498942	0.0167464	0.0250737	0.131632	0.045651	0.453672	0.00654595	0.178843	0.455523	0.0938089	0.0172751	0.0627558	0.1015914	-0.03219773	0.153476	0.0769604	0.129433	0.162087	0.0186917	0.0841869	0.0680922	0.0027497	0.0720974	0.0329953	0.063075	0.023272	0.0270221	0.0432363	0.0426247	0.4014434	9	53.96841	0.08082836	0.443379	0.768223	1.08438	1.70402	0.12567	0.0883618	0.265832	0.118678	0.24577	0.155687	0.3692456	1.087199
2506	1	-432.4089	-358.4263	-73.98253	22.91641	4.921968	0.1089	0.0141968	0.107542	0.0199353	0.000520249	0.0391195	0.0664081	0.0064808	0.00249039	0.202558	0.0232546	0.0257198	0.0911179	0.017345	0.346523	0.00639754	0.0432274	0.0249385	0.0143115	0.0275675	0.00485395	0.0213623	0.00780169	0.0193365	0.0017846	0.136192	0.035222	0.191268	0.274189	0.0245727	0.0124243	0.0473375	0.0641872	0.0127703	0.0056192	0.280081	0.0176436	0.08573	0.014594	0.0256938	0.0166561	0.125772	0.0412284	0.00776474	0.050486	0.29109	0.156924	0.0897155	0.117196	0.0722066	0.274497	0.436627	0.00206896	0.383741	0.0797132	0.106364	0.00927243	0.0730097	0.142051	0.0593986	0.0216336	0.0322258	0.08040574	0.01120612	0.0375468	0.107199	0.106764	0.108398	0.0665475	0.105203	0.0958936	0.0110429	0.115304	0.0287725	0.111816	0.0193903	0.0149905	0.0659534	0.00517845	0.4092974	10	52.27408	0.07050571	0.498804	0.802066	1.08344	1.61569	0.197531	0.15792	0.183192	0.0909321	0.280645	0.0897802	0.4205035	0.9733507
2507	1	-475.0127	-380.7087	-94.30393	16.23078	4.493565	0.130791	0.00366695	0.260282	0.0563956	0.00504627	0.0355379	0.0281145	0.155617	0.0367372	0.23434	0.0202111	0.0786652	0.00267693	0.0562153	0.680596	0.245498	0.00818099	0.0830331	0.00146217	0.152457	0.0792086	0.0282049	0.0300045	0.0077496	0.00817066	0.312515	0.0528055	0.0120624	0.201169	0.00553455	0.0610247	0.00129057	0.0114704	0.0290077	0.18133	0.454929	0.00709073	0.0575302	0.0616783	0.0782661	0.0139092	0.061229	0.428876	0.0424449	0.0491512	0.343018	0.212608	0.425335	0.061824	0.264827	0.0355039	0.0759039	0.0136628	0.00373616	0.216256	0.0987547	0.290248	0.0501589	0.145206	0.137026	0.0376086	0.0722908	0.1022347	0.1487402	0.114115	0.112711	0.048845	0.0247527	0.0548573	0.115824	0.0431541	0.0130586	0.0249163	0.0972474	0.107697	0.083476	0.0759231	0.0745467	0.00887586	0.4032363	7	52.09279	0.06434263	0.479579	0.790716	1.08405	1.64565	0.111901	0.153202	0.269292	0.0927079	0.276329	0.096569	0.5519765	0.7305316
2508	1	-450.3866	-361.1754	-89.21122	25.45653	5.984516	0.00524999	0.0514033	0.0316521	0.349099	0.161095	0.00966494	0.0105279	0.0285634	0.305148	0.0539768	0.305057	0.0305882	0.00262905	0.0236758	0.0387147	0.00434759	0.0177838	0.114943	0.0265745	0.0656534	0.00555072	5.65365e-05	0.0310843	0.0865566	0.020572	0.0163325	0.375584	0.0107953	0.0426092	0.0471031	0.125779	0.0867692	0.0563114	0.0198883	0.0370778	0.00364949	0.307759	0.0775159	0.000935112	0.0270709	0.103919	0.504903	0.0323361	0.138804	0.000432691	0.115803	0.0575558	0.647696	0.0334346	0.0415706	0.0897679	0.0469376	0.249758	0.0612434	0.070019	0.383086	0.18372	0.193528	0.0061131	0.0362276	0.0469725	0.0581138	0.1035796	-0.009596326	0.0616497	0.133126	0.0956702	0.113752	0.00823626	0.0635557	0.0362656	0.0278217	0.161498	0.0107093	0.0583854	0.0227311	0.00146132	0.166673	0.0384642	0.5872148	8	51.57738	0.07828078	0.538455	0.824287	1.08129	1.55596	0.112423	0.122959	0.27524	0.0783732	0.266155	0.14485	0.5776185	1.016614
2509	1	-429.9346	-373.5704	-56.36425	14.98694	3.668001	0.00227565	0.00929645	0.156745	0.0239153	0.0976814	0.0806569	0.00889524	0.00996902	0.00221082	0.0614801	0.0107581	0.135814	0.0944074	0.00875489	0.230483	0.0170749	0.0335679	0.0169715	0.0069315	0.0332112	0.0287021	0.014189	0.00116785	0.00597684	0.0369738	0.002179	0.0202181	0.00690738	0.0143269	0.0131463	0.0226324	0.000507034	0.00607531	0.00123269	0.00136904	0.018463	0.038515	0.0548199	0.000411645	0.0239927	0.00553588	0.0533662	0.242684	0.0489021	0.0273439	0.181907	0.432014	0.334216	0.000836474	0.0454217	0.0647581	0.0691309	0.034764	0.297917	0.024029	0.0185921	0.00515646	1.88624e-05	0.133626	0.0124519	0.331682	0.000890173	0.05549699	0.1025576	0.0573252	0.0830702	0.0132762	0.0702598	0.0620111	0.0875268	0.117703	0.0480065	0.227632	0.00406936	0.0227462	0.0302326	0.048025	0.0684459	0.0596698	0.4940803	9	50.81394	0.07348186	0.435139	0.762885	1.08429	1.71769	0.141721	0.106603	0.319171	0.13349	0.232589	0.0664263	0.5966379	0.8281075
2510	1	-433.8158	-368.1246	-65.69114	24.91585	3.841913	0.0171841	0.0661144	0.00597064	0.120654	0.221067	0.0156299	0.0247014	0.0186331	0.033526	0.0202606	0.151049	0.0795719	0.0330028	0.102171	0.00562726	0.0407094	0.00807907	0.00345202	0.0296261	0.021771	0.00424174	0.093924	0.0624456	0.00866562	0.0218325	0.0777134	0.0312844	0.0703324	0.00393583	0.0447416	0.0499657	0.0173366	0.0394182	0.0984258	0.00654408	0.0066121	0.0328242	0.0236243	0.0212103	0.0824808	0.0149594	0.387588	0.0990106	0.137324	0.0470425	0.10218	0.000472969	0.0374085	0.00871087	0.0469988	0.0170572	0.0259702	0.0399829	0.0853287	0.0379365	0.104674	0.122099	0.156444	0.00832797	0.00601787	0.120321	0.0683826	0.04594043	-0.04494641	0.0969555	0.0584875	0.0166059	0.113028	0.106125	0.0758588	0.0200719	0.0122637	0.129247	0.0440356	0.131119	0.0111312	0.0117422	0.128052	0.0452758	0.3967637	9	59.57583	0.05575452	0.445461	0.769559	1.08439	1.70059	0.120054	0.131374	0.180354	0.131777	0.253742	0.182699	0.3518173	1.127755
2511	1	-407.3691	-360.3612	-47.00787	50.77947	6.416574	0.00626043	0.00424812	0.0215577	0.180337	0.0598871	0.00272682	0.0197749	0.0667676	0.0202699	0.122117	0.00250537	0.00827552	0.00215784	0.0250486	0.0141992	0.0105266	0.0236379	0.0137319	0.0268634	0.0149689	0.000388933	0.0380489	0.00647837	0.00968698	0.0105549	0.0340674	0.0375953	0.00206885	0.0724518	0.0128912	0.00395211	0.0192083	0.03657	0.0624868	0.0126354	0.0121308	0.1595	0.170499	0.024848	0.00588322	0.0502892	0.0687593	0.00254304	0.0388967	0.000891765	0.0314455	0.0118744	0.0445953	0.0529613	0.0304662	0.0336329	0.00360807	0.000625134	0.162642	0.00465072	0.0170055	0.0246426	0.270093	0.0283021	0.00282499	0.0344253	0.00703784	0.04397805	-0.01048538	0.0911162	0.031677	0.0394097	0.220201	0.11595	0.0757041	0.00160161	0.000654757	0.103892	0.0560054	0.123619	0.00338528	0.0103599	0.0756473	0.0507765	0.3729023	10	51.04012	0.04242451	0.552042	0.831556	1.08031	1.53609	0.119801	0.173426	0.251633	0.109878	0.234822	0.110439	0.3624169	1.028932
2512	1	-459.86	-361.6005	-98.25953	22.61197	4.103737	0.0418355	0.0483652	0.419886	0.0524358	0.0193249	0.0807686	0.154651	0.017962	0.163848	0.299533	0.00897362	0.484252	0.0483953	0.051935	0.318064	0.699782	0.00742499	0.0615699	0.0239246	0.0265973	0.102426	0.00914616	0.077286	0.0122663	0.152311	0.248042	0.0203065	0.0417887	0.0552688	0.0231572	0.0118204	0.0218675	0.0988247	0.175936	0.0465753	0.0930991	0.0687388	0.109245	0.0190457	0.118241	0.0212522	0.0251051	0.211178	0.302027	0.0741233	0.0860415	0.622725	0.29988	0.0203089	0.272348	0.0850809	0.574368	0.0237027	0.191182	0.180591	0.00686595	0.0895104	0.0774081	0.026203	0.0217104	0.0388133	0.00181917	0.1230407	-0.0714172	0.150561	0.0102511	0.0854526	0.146877	0.0746447	0.107825	0.00797962	0.0012236	0.150184	0.000264478	0.0869754	0.054134	0.0306303	0.05412	0.0388773	0.5614034	10	50.38707	0.06356155	0.459972	0.778722	1.08437	1.67694	0.117269	0.126418	0.265514	0.149063	0.262768	0.078968	0.4899862	1.145753
2513	1	-436.7072	-361.756	-74.95119	24.55389	4.78951	0.0219731	0.0068877	0.0252152	0.146498	0.13348	0.00965146	0.0103781	0.229823	0.0166083	0.366894	0.256006	0.0171661	0.0259009	0.0783615	0.142845	0.0195243	0.00973098	0.0147805	0.0427923	0.0196853	0.11691	0.0187307	0.00145649	0.0132287	0.0043293	0.00429897	0.00556102	0.0522941	0.182774	0.0478453	0.0956882	0.127731	0.128999	0.177818	0.0413898	0.081045	0.0419547	0.0165273	0.00307327	0.0163405	0.000121354	0.105529	0.000127602	0.292854	0.0072853	0.00544766	0.154485	0.00957006	0.0772278	0.0416146	0.0565049	0.0294148	0.00906931	0.00761078	0.155334	0.108569	0.0965474	0.0577242	0.0115539	0.0293682	0.408642	0.109127	0.07607258	0.07543349	0.0331675	0.0836693	0.0948333	0.0292903	0.0399994	0.0303606	0.044445	0.00382819	0.0829217	0.0675001	0.0873711	0.0479499	0.0993121	0.140258	0.115094	0.477443	12	51.68484	0.07276195	0.493093	0.798736	1.08365	1.62452	0.211479	0.155043	0.234059	0.0648334	0.252321	0.0822636	0.5528764	0.8635618
2514	1	-427.8825	-362.716	-65.16649	18.02594	4.243552	0.00513859	0.0437727	0.0431465	0.157809	0.126063	0.00632563	0.147012	0.0481216	0.0519995	0.0508352	0.00142315	0.0325617	0.00124543	0.0958508	0.0593583	0.00978312	0.0206955	0.0313253	0.0149845	0.0427845	0.0355198	0.02204	0.120323	0.0115614	0.042824	0.0411804	0.0679983	0.0534937	0.0152782	0.0479894	0.179344	0.0195371	0.00453313	0.227515	0.00765188	0.203381	0.174745	0.295159	0.0398581	0.112283	0.00792865	0.035818	0.00675107	0.0372974	0.00177322	0.0918136	0.0109725	0.00151209	0.267739	0.0841515	0.0470076	0.0107187	0.0250235	0.00217193	0.0608195	0.14464	0.260024	0.259343	0.0783841	0.0528379	0.0736155	0.239398	0.06754134	-0.008940102	0.0629186	0.115451	0.0554978	0.00325407	0.121114	0.0879364	0.000320693	0.00468508	0.16742	0.0709098	0.0798315	0.0133742	0.0271079	0.104036	0.0861432	0.6054983	10	50.30852	0.09112248	0.467261	0.783232	1.08429	1.66522	0.139731	0.171305	0.171166	0.0597157	0.333575	0.124508	0.5965582	1.014986
2515	1	-430.3708	-367.7238	-62.64705	27.42995	5.468329	0.0214598	0.00563885	0.051072	0.211384	0.101239	0.000730023	0.083013	0.037867	0.0429632	0.0370835	0.0991863	0.0446828	0.00361419	0.0145374	0.113235	0.0303571	0.0448808	0.0113635	0.0150347	0.065749	0.0609182	0.00259556	0.0038731	0.0340289	0.0219275	0.0230316	0.0242589	0.0144711	0.00943018	0.0508983	0.0267988	0.0369184	0.0602654	0.280986	0.0164696	0.0157004	0.176603	0.0968417	0.00620964	0.0802985	0.016057	0.0629462	0.0151465	0.0480563	0.200919	0.0153712	0.265295	0.0358146	0.0335193	0.00268009	0.0996553	0.0594228	0.00686613	0.0322194	0.118194	0.246623	0.0427067	0.292903	0.0114698	0.0713439	0.0402697	0.016891	0.05811079	-0.004570419	0.0680458	0.0580181	0.0468079	0.0638715	0.051222	0.0425136	0.0212325	0.00890778	0.0856958	0.0909948	0.17747	0.0257844	0.0369818	0.145183	0.0772703	0.6168366	11	51.15803	0.07077848	0.520438	0.814381	1.08241	1.58278	0.222541	0.176783	0.166995	0.0752657	0.256783	0.101633	0.6122662	1.007465
2516	1	-443.9371	-367.0622	-76.87492	15.84555	5.010198	0.0900696	0.0333637	0.00528237	0.314734	0.150071	0.0717639	0.00842986	0.00598656	0.111474	0.0704111	0.102094	0.00330459	0.00168876	0.235256	0.0338547	0.109617	0.0452447	0.00698923	0.00674149	0.113065	0.0939208	0.0374238	0.0240563	0.0152343	0.00798504	0.0302078	0.031391	0.0117811	0.106871	0.0140885	0.130987	0.00116371	0.00635275	0.618631	0.041566	0.0181074	0.0429427	0.0667563	0.000938888	0.167498	0.0158089	0.159391	0.0530083	0.022861	0.160427	0.0322008	0.176044	0.0744176	0.0779064	0.133972	0.035997	0.0134451	0.059806	0.0600173	0.0189612	0.131032	0.0530305	0.214221	0.0474941	0.090055	0.140759	0.0375479	0.108082	0.004224603	0.0550325	0.0239006	0.10759	0.125585	0.0835087	0.0164161	0.0106374	0.00751264	0.197049	0.0633422	0.0874518	0.0542525	0.0239605	0.0540272	0.0897333	0.4818387	11	51.58321	0.07003032	0.502501	0.804204	1.08328	1.61001	0.161535	0.124275	0.250866	0.102578	0.23771	0.123036	0.4860633	0.9913085
2517	1	-444.5608	-361.5067	-83.05404	13.80725	7.257189	0.451512	0.0114489	0.0214693	0.000348363	0.0144007	0.0161925	0.230514	0.103713	0.489192	0.00920673	0.0231849	0.0115576	0.0753166	0.0424859	0.0571664	0.00899139	0.0299331	0.0648888	0.000963598	0.0707101	0.0116213	0.00782617	0.071052	0.00881859	0.0278692	0.237226	0.0721595	0.0162764	0.00570482	0.0162091	0.189554	0.00170482	0.17381	0.0254955	0.0762573	0.0143433	0.0335537	0.0160339	0.157695	0.0340564	0.131402	0.043734	0.104937	0.175092	0.65668	0.0371737	0.0842913	0.406008	0.311486	0.039275	0.0123354	0.168988	0.0517733	0.0512142	0.426309	0.199742	0.196683	0.0251905	0.257548	0.268167	0.0082484	0.0952043	0.1139504	0.01327841	0.0499128	0.0453541	0.0610828	0.0833118	0.10557	0.0125696	0.0553653	0.0546597	0.155542	0.00980338	0.197347	0.0135738	0.0602149	0.0732976	0.0223952	0.708053	14	56.43552	0.07248657	0.575307	0.843619	1.07835	1.50272	0.11329	0.188972	0.187321	0.159909	0.2559	0.094608	0.7213315	0.9815918
2518	1	-415.5441	-363.0299	-52.51422	41.39464	5.117161	0.11916	0.014875	0.02429	0.0285173	0.0176656	0.0147182	0.0496522	0.102341	0.0121555	0.00222337	0.0720323	0.0191387	0.0516241	0.0232583	0.0137425	0.0156535	0.142176	0.00932793	0.00612466	0.00687536	0.00122687	0.0100024	0.00661953	0.00222947	0.0292532	0.0235269	0.00605152	0.00969813	0.0197557	0.0805942	0.0409708	0.0138725	0.0362875	0.0347892	0.071172	0.0423548	0.136426	0.00454116	0.0256669	0.00879438	0.0150996	0.00176583	0.0420368	0.0315385	0.112297	0.191905	0.0466834	0.0215175	0.255126	0.000196518	0.00918664	0.115288	0.0149222	0.0294782	0.0496942	0.0120097	0.0542223	0.0175245	0.00772791	0.0133249	0.00514333	0.00382901	0.03509144	0.006948669	0.0508889	0.127569	0.0542699	0.0222812	0.0859259	0.0340939	0.0671597	0.00181129	0.0942964	0.0329217	0.102114	0.00812025	0.0897776	0.151657	0.0771139	0.4055652	5	50.07735	0.04023111	0.506872	0.806714	1.08309	1.60332	0.146503	0.287545	0.187375	0.0608851	0.233878	0.0838142	0.4125139	0.9831553
2519	1	-461.8069	-376.1785	-85.6284	23.87112	5.584578	0.020544	0.182523	0.0332749	0.37987	0.303293	0.00710561	0.0276863	0.01493	0.0720336	0.0324882	0.00971313	7.03409e-05	0.10985	0.00580695	0.0470135	0.0043361	0.00382208	0.00135531	0.020172	0.193165	0.0976985	0.00412783	0.0104357	0.177819	0.00646739	0.102869	0.0279278	0.0499042	0.172348	0.430296	0.182517	0.0232533	0.147944	0.252656	0.0786796	0.0840619	0.0371793	0.128058	0.048728	0.25342	0.0148849	0.0229966	0.0550168	0.220577	0.0184742	0.078533	0.156153	0.10552	0.250793	0.167038	0.0123056	0.0985483	0.0355646	0.0193959	0.0142568	0.456941	0.00742316	0.405096	0.0530313	0.0664294	0.114833	0.191174	0.1046429	-0.02137096	0.031175	0.0462436	0.112121	0.0423158	0.0788638	0.0785419	0.171199	0.0101106	0.11732	0.0471894	0.0736737	0.026229	0.0692489	0.0448254	0.050943	0.6297018	10	58.33984	0.08435818	0.524683	0.816743	1.08216	1.57641	0.114252	0.15098	0.1548	0.0711679	0.345685	0.163114	0.6083308	1.03513
2520	1	-441.1057	-359.5991	-81.5066	13.46497	4.676217	0.227038	0.0923827	0.15028	0.0447292	0.00869014	0.0380759	0.0314731	0.0663343	0.0154221	0.0149229	0.266005	0.0256699	0.244644	0.0289963	0.0040926	0.0545578	0.122307	0.0824055	0.00262632	0.0271536	0.227205	0.0119694	0.0903271	0.0861192	0.0650613	0.0924193	0.0797245	0.0461456	0.0251326	0.0167716	0.0678907	0.0149501	0.327135	0.0259156	0.010334	0.0216228	0.363107	0.117971	0.0117922	0.0382836	0.056074	0.0109312	0.00375243	0.737679	0.201191	0.0574713	0.0344995	0.179462	0.741609	0.0129829	0.0233007	0.307683	0.00802792	0.155035	0.213541	0.0171862	0.235457	0.0279251	0.0156908	0.589714	0.00496536	0.01018	0.1023655	-0.1070985	0.164336	0.0772377	0.0646233	0.116396	0.0578045	0.0295125	0.0360418	0.00937921	0.0825967	0.0213278	0.099941	0.007268	0.119601	0.062603	0.0513313	0.6520165	17	50.19142	0.1361032	0.488048	0.795764	1.08382	1.63237	0.142626	0.19025	0.284751	0.0496366	0.208083	0.124653	0.544918	1.196541
