Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
86700	-716.4474	-654.0672	-62.38018	58.20908	4.648801	0.0159963	0.00343486	0.121819	0.0624696	0.00564333	0.0230507	0.0147899	0.0122558	0.0440363	0.0319367	0.0109354	0.0361417	0.0523811	0.0329369	0.0552758	0.0176801	0.0123032	0.0458898	0.0113552	0.0299866	0.0142205	0.0714754	0.0113609	0.00492979	0.0363374	0.0193085	0.00565842	0.0493721	0.0226675	0.0102002	0.0250652	0.113572	0.00751467	0.00994938	0.022833	0.0105264	0.0545418	0.0584219	0.00682472	0.00307063	0.0948054	0.055563	0.0461471	0.00240533	0.00072077	0.0060911	0.0119284	0.0470207	0.0659678	0.0114906	0.0460225	0.00566905	0.0182838	0.0618663	0.0776512	0.00100897	0.00241128	0.0200575	0.113516	0.0779683	0.0189491	0.038059	0.0115271	0.0177672	0.00118011	0.0223808	0.0218058	0.0367354	0.0572757	0.0116125	0.0933327	0.0126914	0.0136196	0.00171405	0.02862393	-0.01513963	0.171418	0.00974238	0.0591708	0.0427444	0.134656	0.016407	0.101274	0.025982	0.0781639	0.0101026	0.0698025	0.000362706	0.0242194	0.249139	0.00681587	0.2967744	5	62.97138	0.02435413	0.486803	0.795027	1.08385	1.63431	0.0926644	0.204725	0.143769	0.227127	0.203342	0.128372	0.2816347	1.053756
86800	-765.8801	-664.9719	-100.9082	35.18582	3.417065	0.111645	0.0252172	0.218801	0.13984	0.087553	0.274782	0.145171	0.0103528	0.0831322	0.0489836	0.0577038	0.122279	0.0476663	0.323341	0.284649	0.273981	0.0169191	0.152368	0.184099	0.0953851	0.0256108	0.106686	0.276405	0.20148	0.0130682	0.0301555	0.0655208	0.0546893	0.0654191	9.48004e-05	0.0380662	0.173926	0.211952	0.0956611	0.00776062	0.111874	0.114374	0.130128	0.0757721	0.0937475	0.115788	0.0566833	0.00504421	0.00628355	0.0760692	0.0394191	0.00675568	0.000796558	0.00358884	0.0599873	0.000780452	0.0785884	0.00641396	0.0357033	0.0198587	0.0753456	0.0281481	0.162175	0.0449181	0.0814131	0.0426823	0.378787	0.00926532	0.0171804	0.0728085	0.0255454	0.00344814	0.0430083	0.0746529	0.0107949	0.183145	0.032389	0.043283	0.00207001	0.09689954	-0.02379475	0.0994624	0.0296728	0.0599681	0.0820038	0.0638547	0.00488641	0.136285	0.0196712	0.0343126	0.0106698	0.0626135	0.00615327	0.00257493	0.383077	0.00479487	0.6928661	5	55.98018	0.0431053	0.419158	0.752285	1.08392	1.74464	0.05126	0.206073	0.0885224	0.212064	0.310238	0.131843	0.6690714	1.035564
86900	-734.0073	-648.0275	-85.9798	52.49623	4.535944	0.0530261	0.0277274	0.306003	0.0265003	0.00961374	0.0178865	0.0718972	0.00609849	0.0677013	0.0669746	0.0725083	0.197468	0.155238	0.152643	0.0348363	0.0989899	0.01321	0.339262	0.0857863	0.0324845	0.0595169	0.0452104	0.0709294	0.00341503	0.0786378	0.00443795	0.0137264	0.0918257	0.0235472	0.0114205	0.0191112	0.0404573	0.0228239	0.100955	0.0135358	0.0612088	0.038576	0.0399069	0.0273332	0.00486319	0.0292416	0.0840753	0.0426326	0.0643126	0.0202204	0.0192379	0.0225678	0.0823562	0.0663139	0.109455	0.0156787	0.000974803	0.0174125	0.0629922	0.0441742	0.00296642	0.0032121	0.0245919	0.0707644	0.0915989	0.0876266	0.0532171	0.167407	0.0208474	0.0320077	0.119415	0.0283642	0.205871	0.180432	0.0241108	0.0612979	0.0531046	0.174425	0.0203442	0.05824788	0.03595035	0.169208	0.0454579	0.0410544	0.025756	0.153396	0.0120243	0.0537687	0.0148289	0.0543298	0.00980364	0.0675617	0.004127	0.0167286	0.330784	0.00117172	0.3404661	3	58.84319	0.04941396	0.481582	0.791917	1.084	1.6425	0.0496372	0.196014	0.113108	0.213007	0.297897	0.130337	0.3764165	0.9044931
87000	-724.7381	-659.6458	-65.09233	56.49814	2.446236	0.0113222	0.00369983	0.0673683	0.0156884	0.00747932	0.000529719	0.00242828	0.00287589	0.06589	0.0248574	0.0188652	0.0186236	0.0238365	0.00788794	0.161495	0.105474	0.0487455	0.0728993	0.0292755	0.00273635	0.0341978	0.0364393	0.0358622	0.03871	0.0289014	0.0504095	9.76506e-05	0.118539	0.0430012	0.0494144	0.0182812	0.0874095	0.0567003	0.0159439	0.178271	0.0311783	0.0162064	0.0212343	0.0865951	0.0249513	0.0934535	0.0388365	0.00114214	0.0166613	0.069724	0.016211	0.07401	0.0143153	0.0684232	0.049044	0.0728711	0.0150202	0.0300157	0.00470174	0.0203434	0.0321361	0.0845259	0.0153141	0.00916681	0.108943	0.0791318	0.0146988	0.107987	0.0231779	0.081334	0.0283547	0.0848023	0.175007	0.0109211	0.00464543	0.0609401	0.122462	0.00870667	0.00571525	0.05668199	-0.05432397	0.081111	0.0895889	0.0530042	0.0549909	0.0150063	0.00898431	0.186781	0.0175416	0.049901	0.0267291	0.109461	0.00215931	0.0241812	0.28054	2.0889e-05	0.4173727	5	59.12619	0.038857	0.341299	0.695383	1.07799	1.88533	0.0617274	0.177348	0.086068	0.209102	0.305506	0.160249	0.3630487	1.149633
87100	-733.6118	-656.2269	-77.38493	52.54625	5.4305	0.103952	0.125349	0.13015	0.0496197	0.142726	0.0586865	0.00836561	0.029574	0.159683	0.0684506	0.0122401	0.00216426	0.00339906	0.0610335	0.168928	0.0612818	0.0597457	0.0729529	0.0662128	0.0556862	0.0351785	0.0320651	0.0733819	0.0574248	0.0763568	0.098262	0.1249	0.00669081	0.0170037	0.00198738	0.0366547	0.0192502	0.0551615	0.170346	0.0168395	0.117954	0.0170321	0.0549015	0.0669447	0.00190686	0.257128	0.0463421	0.0224426	0.0921364	0.021082	0.0133432	0.0662758	0.0976237	0.00423271	0.309166	0.0366857	0.0155279	0.021993	0.00662656	0.0298802	0.00232466	0.0411953	0.0401207	0.024345	0.00770442	0.0384823	0.144731	0.0832037	0.023055	0.0341466	0.0240513	0.0489909	0.0214573	0.00997471	0.0012439	0.010572	0.00646755	0.0138147	0.169389	0.05289554	-0.01009524	0.185478	0.00414419	0.0601542	0.0729252	0.0183657	0.0733124	0.144133	0.0186242	0.0169492	0.00100813	0.125636	0.00790364	0.0288901	0.237922	0.00455429	0.4444261	7	69.35735	0.04212614	0.519031	0.813595	1.08248	1.58489	0.031033	0.184345	0.0535743	0.250056	0.304296	0.176696	0.4343309	1.023243
87200	-751.2318	-661.9613	-89.27043	54.74204	3.410581	0.0160108	0.110394	0.0924587	0.083233	0.0499623	0.0173019	0.0469804	0.00222517	0.129377	0.0260548	0.028774	0.0194671	0.0602807	0.0239681	0.257132	0.108046	0.00320496	0.176235	0.0573994	0.16724	0.1635	0.0174921	0.0109608	0.0285805	0.0947375	0.136069	0.0960827	0.0207688	0.0185355	0.00517357	0.0135922	0.0859591	0.0779297	0.0632749	0.0195227	0.196551	0.0054763	0.0436254	0.00367222	0.0182589	0.273226	0.0686151	0.0300946	0.0182299	0.0387844	0.168471	0.207454	0.0685851	0.056184	0.0511715	0.0968613	0.0298622	0.0232849	0.0191954	0.132259	0.0310388	0.129972	0.0387197	0.00921013	0.0941123	0.0142626	0.0898999	0.0182369	0.0345881	0.0779486	0.00611619	0.179242	0.00177652	0.0404157	0.0226163	0.0945442	0.022302	0.0114798	0.0499782	0.06262057	0.02731351	0.087778	0.0307594	0.00870448	0.0702411	0.0889963	0.0214284	0.0636674	0.012843	0.0473279	0.0190206	0.174525	0.0139829	0.0183845	0.336676	0.00566442	0.4516049	6	62.40388	0.04080151	0.418726	0.751994	1.08391	1.74537	0.0544664	0.25322	0.0406379	0.276438	0.253552	0.121685	0.4789184	0.9429683
87300	-757.9364	-663.0949	-94.84149	55.98731	2.667648	0.0627194	0.0278442	0.0570477	0.036807	5.74738e-05	0.0302969	0.0130229	0.0191909	0.0740811	0.0795898	0.0271592	0.06382	0.0183353	0.0648049	0.0107737	0.125626	0.0133055	0.181606	0.0902607	0.143748	0.0386668	0.00943287	0.0655478	0.0300706	0.0277158	0.0644298	0.0384202	0.0604857	0.087232	0.000351293	0.111447	0.106619	0.03601	0.229393	0.157328	0.124239	0.0342259	0.195934	0.0917618	0.00319564	0.269826	0.0142847	0.0147788	0.0314322	0.027059	0.0308639	0.429984	0.0250014	0.0171061	0.00537559	0.0478213	0.00399196	0.0335223	0.130193	0.0191397	0.207918	0.000149041	0.0302455	0.0608387	0.0685441	0.0175268	0.00230247	0.0446782	0.0541329	0.225849	0.130057	0.0350736	0.00210502	0.0128864	0.0151604	0.142166	0.0503888	0.0109508	0.149955	0.0649916	0.04198635	0.107959	0.20162	0.0870935	0.0729607	0.0171569	0.0133592	0.0749504	0.0115114	0.0165357	0.0130367	0.159158	0.000401224	0.0168739	0.203676	0.00370746	0.2765867	7	63.55522	0.04443262	0.361796	0.711291	1.0803	1.84661	0.0540396	0.214892	0.0490359	0.262529	0.280118	0.139386	0.318573	0.8682049
87400	-755.7322	-666.3673	-89.36492	56.77536	3.59678	0.119139	0.061359	0.161084	0.0181193	0.00125973	0.0313671	0.00445108	0.059456	0.121113	0.0171114	0.016707	0.0187036	0.201135	0.153588	0.0822935	0.180691	0.00425803	0.160127	0.104092	0.144212	0.0133017	0.0213211	0.0720087	0.329095	0.0400222	0.0984927	0.0705147	0.036693	0.00202251	0.0217781	0.0505346	0.0335287	0.0960909	0.0286309	0.107771	0.00984841	0.0191947	0.0203419	0.0871931	0.0218607	0.056364	0.0371206	0.0375071	0.0485405	2.86882e-05	0.0019441	0.00402895	0.0419595	0.0146745	0.0889572	0.0141467	0.0761009	0.01502	0.000675605	0.0396553	0.0516451	0.0681866	0.0165144	0.0729607	0.0160884	0.0616282	0.116776	0.0637159	0.024015	0.00433584	0.241249	0.0144596	0.100903	0.0189604	0.00978366	0.145161	0.00613328	0.0130348	0.230625	0.05842075	-0.0002912302	0.080819	0.00892693	0.0216784	0.0922721	0.110507	0.0144799	0.16594	0.013628	0.0528865	0.0331027	0.124437	0.00027408	0.040095	0.24002	0.000932041	0.4273961	6	58.34484	0.03717788	0.430739	0.76	1.08421	1.72505	0.072438	0.209461	0.0577832	0.236839	0.240604	0.182875	0.4271049	1.000682
87500	-737.5153	-650.7671	-86.74819	58.43414	2.767337	0.0223777	0.193647	0.12538	0.0519431	0.0759918	0.144192	0.0154484	0.00911151	0.0568732	0.108674	0.148708	0.010642	0.0144353	0.00133956	0.145507	0.250098	0.0236818	0.0912275	0.00725713	0.0581847	0.0527112	0.0458107	0.0717605	0.00883789	0.0485012	0.0784617	0.00623384	0.0318902	0.0158857	0.0209899	0.133958	0.03006	0.0428467	0.0366834	0.00773005	0.0115921	0.000734975	0.13618	0.0703479	0.102193	0.00261118	0.0891398	0.0216767	0.0546971	0.0189971	0.0794083	0.0356297	0.0986578	0.0532879	0.00181291	0.0567516	0.0324993	0.00375719	0.143072	0.00506626	0.0196087	0.0639304	0.021765	0.0173037	0.0638974	0.0474226	0.0256438	0.0245959	0.0102047	0.0911376	0.00962598	0.02024	0.0480298	0.0352324	0.0163581	0.0179224	0.114812	0.0339094	0.0774139	0.06228501	-0.01869375	0.19211	0.0172851	0.0290892	0.0920357	0.000150248	0.0385143	0.0841041	0.0119205	0.0979297	0.0522887	0.14892	0.00527708	0.0188888	0.207379	0.00410816	0.4542881	4	71.05026	0.03041542	0.370421	0.717774	1.0811	1.83071	0.043464	0.196995	0.0752591	0.249446	0.30592	0.128916	0.4355944	1.042916
87600	-791.9101	-670.8437	-121.0665	18.03366	4.772433	0.0803079	0.39513	0.0447568	0.338321	0.0684612	0.0479657	0.0149157	0.00287237	0.0488886	0.0188123	0.0510315	0.0133271	0.104179	0.0217711	0.142384	0.104179	0.255859	0.00898884	0.0859801	0.0519051	0.162702	0.448345	0.0987822	0.0402392	0.0141921	0.0182573	0.0408564	0.202243	0.244704	0.0228156	0.0731175	0.0926718	0.11981	0.240275	0.0153646	0.215128	0.0332821	0.138498	0.10902	0.0376957	0.0349726	0.0147895	0.0492049	0.225899	0.253437	0.113173	0.20728	0.0744458	0.0415371	0.224742	0.147896	0.0964662	0.118838	0.0928133	0.017294	0.019897	0.00996781	0.0230837	0.0394146	0.0105632	0.109026	0.382948	0.110638	0.00401484	0.130293	0.362094	0.0636189	0.11499	0.19275	0.246046	0.00259859	0.152165	0.219331	0.516054	0.1176126	-0.03368378	0.141669	0.0350995	0.00719678	0.0196376	0.0821517	0.0282687	0.082016	0.0139961	0.0925019	0.000746387	0.143445	0.000592297	0.00405075	0.334633	0.0139952	0.5230444	7	64.10562	0.05567084	0.492343	0.798295	1.08368	1.62569	0.0296596	0.191864	0.0464073	0.283705	0.307121	0.141243	0.4893606	1.068832
87700	-738.9544	-686.406	-52.54844	68.40444	5.32718	0.00772096	0.0149422	0.141879	0.020655	0.0650882	0.0104041	0.0211964	0.0153601	0.0448173	0.0392024	0.011922	0.0306572	0.0438652	0.0616081	0.0341331	0.0410702	0.0717747	0.0977194	0.0436596	0.0120549	0.0358964	0.00148071	0.0705011	0.0972711	0.0646046	0.107747	0.00387079	0.0501796	0.0210312	0.0181539	0.0255256	0.035614	0.0293565	0.0218275	0.00174711	0.0272165	0.051449	0.0515889	0.00418066	0.0318503	0.0729703	0.00276105	0.029327	0.000280398	0.0835293	0.012512	0.0551657	0.0249563	0.00818445	0.112689	0.0415599	0.066545	0.00647908	0.00829197	0.00202106	0.00660074	0.0404578	0.00576548	0.0357003	0.0397833	0.0184515	0.00212423	0.0349698	0.0199769	0.0626053	0.0500868	0.04724	0.0434522	0.035847	0.0121718	0.00371099	0.0298714	0.0275629	0.0296385	0.04097698	-0.02055644	0.183889	0.0253794	0.0103968	0.0569083	0.0378913	0.0149689	0.154151	0.0218711	0.0672035	0.00601104	0.111387	0.0467121	0.0103664	0.250232	0.00263274	0.3861266	6	71.80191	0.03749652	0.515124	0.8114	1.08269	1.59079	0.0348064	0.192445	0.089525	0.247182	0.313198	0.122843	0.3655701	1.056231
87800	-730.7905	-657.9049	-72.88557	58.48157	6.635818	0.0141294	0.0584823	0.077998	0.129532	0.0485825	0.0136001	0.00377879	0.0117136	0.139047	0.123643	0.0754743	0.0341038	0.0692992	0.166681	0.0822925	0.185858	0.0481522	0.0309572	0.00078593	0.0439588	0.051003	0.0343127	0.0120571	0.0374237	0.0662273	0.204437	0.0351785	0.0170063	0.00654011	0.00407947	0.0344307	0.0287814	0.0501834	0.0232866	0.020789	0.024033	0.0978841	0.0774043	0.0139916	0.0347826	0.025017	0.0288637	0.0256447	0.043607	0.0364072	0.0211241	0.0213103	0.00296349	0.0634568	0.011036	0.0971013	0.00380327	0.0018507	0.0275272	0.00247249	0.00850332	0.0264191	0.0199002	0.000591398	0.00525603	0.00749485	0.124832	0.140803	0.0223108	0.102216	0.00588283	0.0637312	0.00111859	0.0207614	0.0295744	0.00860723	0.178103	0.0193938	0.0219615	0.04742806	-0.0012709	0.155647	0.0144155	0.00476093	0.102052	0.02702	0.00484963	0.103872	0.0158962	0.0770433	0.00114132	0.0762546	0.00452039	0.00811231	0.359329	0.0450862	0.2984088	8	59.51972	0.04154667	0.558484	0.834944	1.0798	1.52677	0.0396715	0.181806	0.106491	0.248296	0.280209	0.143527	0.2971379	1.004277
87900	-743.1026	-660.9345	-82.16806	50.53659	3.517439	0.0200155	0.0218476	0.0897867	0.118519	0.00753623	0.00426907	0.0104403	0.0259648	0.02287	0.0647377	0.0258824	0.00288267	0.152125	0.0107903	0.164299	0.203168	0.186487	0.0773446	0.0536845	0.0308199	0.0567618	0.0402029	0.052118	0.0819609	0.0887845	0.0925334	0.0406324	0.127948	0.0801316	1.22232e-05	0.0167037	0.0429972	0.0487788	0.0686617	0.00989956	0.092865	0.0137667	0.0554758	0.0292667	0.00106593	0.0631378	0.00249352	0.0158877	0.00324365	0.0508031	0.0861814	0.0257356	0.00156841	0.0331311	0.03637	0.00760226	0.0161863	0.00215907	0.0386765	0.0369449	0.024587	0.0260307	0.0551794	0.0179668	0.0598549	0.105066	0.207803	0.0330448	0.169899	0.00390401	0.105806	0.00407942	0.0456111	0.0217886	0.0324225	0.00323983	0.0859924	0.0167135	0.0677183	0.04600394	0.01110916	0.18278	0.0128846	0.102014	0.0937361	0.0480298	0.0134653	0.112317	0.00817899	0.0640435	0.00826536	0.043638	0.000431493	0.0143696	0.282735	0.0131113	0.3099093	6	73.97819	0.0428484	0.425713	0.756673	1.0841	1.73351	0.0413981	0.24194	0.11177	0.203156	0.26197	0.139766	0.3210185	0.965394
88000	-758.2048	-662.7562	-95.4486	57.39095	4.262402	0.0494647	0.0222213	0.194444	0.0400025	0.102144	0.0228638	0.000943446	0.0216482	0.0670915	0.0235454	0.0147955	0.00388622	0.0237891	0.0987354	0.0813013	0.090314	0.037806	0.0787459	0.00898163	0.0190149	0.0113192	0.0329511	0.0630894	0.0157857	0.0151645	0.0810471	0.148792	0.0567841	0.0817104	0.0859696	0.0838228	0.0139091	0.246087	0.0339535	0.033853	0.0179968	0.0999127	0.0529462	0.0156489	0.00329228	0.14174	0.219006	0.0236541	0.140967	0.0236727	0.0448159	0.0812374	0.000742535	0.0285591	0.108997	0.0139778	0.00625076	0.204257	0.03181	0.00637913	0.0305372	0.058978	0.0414465	0.070853	0.0553528	0.0384604	0.0685489	0.125824	0.0335488	0.0507022	0.0136181	0.0364513	0.00921127	0.0464951	0.0248925	0.0234567	0.0831695	0.0259099	0.0102665	0.05908338	0.05300956	0.138041	0.00972885	0.0401781	0.168948	0.138567	0.0116309	0.0830696	0.0136864	0.0247349	0.0140291	0.0983382	0.000684683	0.034159	0.220099	0.00410509	0.2280565	8	60.96179	0.04541382	0.468221	0.783821	1.08428	1.66368	0.031808	0.233284	0.0974827	0.222578	0.21658	0.198266	0.2810661	0.8113983
88100	-744.291	-665.9809	-78.31009	57.15937	3.117938	0.12186	0.0414898	0.13063	0.0529239	0.050627	0.0354866	0.00334931	0.0220987	0.0317128	0.0416903	0.0174928	0.0022953	0.0628154	0.0825762	0.19954	0.0592275	0.0742392	0.122402	0.004914	0.0183593	0.08373	0.0653191	0.205993	0.00755255	0.0140359	0.00440012	0.0120728	0.0831423	0.0295944	0.0227808	0.0443774	0.0551967	0.0526341	0.0231302	0.00536302	0.00276205	0.0151411	0.113109	0.00540658	0.0260015	0.00842475	0.0320172	0.0296765	0.0158031	0.0497369	0.149433	0.0278472	0.00806197	0.0877933	0.0569442	0.00380832	0.0261048	0.0273155	0.00192634	0.0857569	0.0589214	0.153625	0.103027	0.0299922	0.0163838	0.0295422	0.233015	0.0483967	0.0988023	0.0039202	0.036072	0.024348	0.0983878	0.0412548	0.01108	0.0267773	0.019001	0.0318546	0.262326	0.04948872	-0.02470321	0.113209	0.111434	0.0791195	0.0576454	0.078405	0.00685874	0.0947935	0.00911163	0.0343746	0.0353716	0.109812	0.00661706	0.00429559	0.256578	0.00237439	0.2425907	7	65.27699	0.06419092	0.398185	0.737856	1.08304	1.78092	0.049985	0.324481	0.101715	0.191599	0.236179	0.0960406	0.2178875	1.113376
88200	-760.6885	-666.6909	-93.99761	10.5561	3.294974	0.0808701	0.00958261	0.138208	0.219725	0.00719437	0.0111372	0.00240681	0.00993832	0.191807	0.036936	0.0361635	0.0433434	0.131091	0.0471375	0.0837335	0.158271	0.0330041	0.0657952	0.0320324	0.327937	0.0355164	0.258494	0.115855	0.00789563	0.00714809	0.00387864	0.00810873	0.0522454	0.050409	0.0943352	0.109046	0.0142005	0.323122	0.0211296	0.0994958	0.0681286	0.08614	0.100937	0.00792117	0.10792	0.208912	0.118869	0.00509729	0.0418297	0.0422562	0.0956406	0.0291395	0.0122432	0.0339055	0.0284416	0.00798719	0.063016	0.0412105	0.0127513	0.0546311	0.0237372	0.00614493	0.0311378	0.00792173	0.0202627	0.00532647	0.0366524	0.112356	0.0223962	0.201986	0.246446	0.0862853	0.0200638	0.033903	0.0583918	0.139723	0.0765294	0.199799	0.00464225	0.06844137	-0.03609323	0.0961379	0.00614633	0.0558368	0.0687419	0.0149083	0.00443144	0.0871521	0.011254	0.0365228	0.0199879	0.037947	0.00668931	0.0113275	0.539387	0.00352946	0.5166617	7	64.86981	0.04937319	0.410868	0.746654	1.08363	1.75885	0.041778	0.234977	0.086152	0.214967	0.319421	0.102705	0.4805685	1.075105
88300	-759.4025	-659.5906	-99.81187	53.86172	3.532119	0.0613932	0.0495247	0.11941	0.0848885	0.0660639	0.11897	0.0316853	0.0481591	0.0276424	0.207077	0.28204	0.000471605	0.0318255	0.0741969	0.0372715	0.0740074	0.194501	0.115275	0.0245023	0.057894	0.193117	0.30765	0.119526	0.0438799	0.238163	0.067715	0.0743071	0.00994581	0.16987	0.0255971	0.0469719	0.0909788	0.145637	0.0147168	0.0569287	0.0839785	0.0413874	0.0881722	0.0451219	0.0420697	0.122367	0.0219935	0.040057	0.0219125	0.0318955	0.0259943	0.0639973	0.120312	0.224218	0.00404127	0.130962	0.0134562	0.193792	0.170195	0.0173782	0.0382222	0.0454276	0.153229	0.00168381	0.202016	0.00165651	0.0344891	0.0924958	0.0110439	0.0767315	0.153339	0.0364601	0.0510518	0.0479567	0.00159098	0.0957681	0.000674648	0.104679	0.175469	0.1008388	-0.008662633	0.105349	0.148157	0.0485518	0.11117	0.0675634	0.0259771	0.0892716	0.00270809	0.0777031	0.00048656	0.0328364	0.0038363	0.0227732	0.26024	0.0033768	0.3813915	8	60.82871	0.03558885	0.426654	0.757298	1.08413	1.73192	0.0479318	0.17621	0.090426	0.269466	0.290563	0.125402	0.3727288	1.023241
88400	-756.1731	-655.2168	-100.9562	50.95018	3.009078	0.0598336	0.0293799	0.383877	0.204453	0.0357689	0.211838	0.0128218	0.00956158	0.0182226	0.195595	0.0230628	0.00605922	0.0225347	0.0717033	0.00727506	0.0236393	0.322879	0.0550381	0.0940271	0.0852411	0.304573	0.104704	0.0318026	0.0270346	0.020257	0.1697	0.219041	0.00677445	0.0266216	0.00390372	0.229846	0.0146388	0.080231	0.178294	0.208453	0.118709	0.0885723	0.102709	0.00789403	0.152569	0.0765365	0.0100349	0.039388	0.00584579	0.0275529	0.0917359	0.00981804	0.0801187	0.0611732	0.0295797	0.171149	0.00791363	0.0538523	0.0144254	0.0316171	0.0173678	0.0393239	0.198556	0.016678	0.00363329	0.057048	0.0165963	0.115383	0.0141962	0.0109578	0.144294	0.0411905	0.160159	0.0444007	0.0634474	0.190805	0.0893752	0.020431	0.0929834	0.06597441	0.01123522	0.191949	0.032914	0.00755615	0.0640769	0.0612001	0.00451503	0.113733	0.00476635	0.109092	0.0200568	0.052905	0.0235265	0.0161185	0.296299	0.00129252	0.3764645	7	56.94614	0.04162403	0.389963	0.732029	1.08256	1.79545	0.0306507	0.182149	0.0762198	0.242158	0.359749	0.109073	0.3876997	0.9710208
88500	-772.0062	-666.9929	-105.0132	52.19087	3.972644	0.101019	0.138562	0.0986461	0.0502347	0.0162429	0.0063772	0.018965	0.0528099	0.0123889	0.242885	0.0708189	0.0329711	0.0884301	0.194795	0.00676686	0.110087	0.0963065	0.0413902	0.393009	0.00444343	0.0441343	0.153933	0.0618081	0.0117652	0.0857513	0.0595213	0.0688941	0.0707181	0.00398895	0.0642114	0.0667826	0.145119	0.295516	0.12195	0.000468566	0.165424	0.0301255	0.192997	0.0689315	0.0945809	0.0734455	0.00938962	0.0362556	0.0788429	0.0137514	0.0110195	0.0941338	0.000337769	0.0316499	0.0054856	0.0474503	0.0439425	0.0108362	0.134662	0.0106638	0.0496706	0.00623552	0.0248709	0.0222579	0.273778	0.0260932	0.289903	0.00475577	0.00574654	0.0206453	0.0682072	0.0663029	0.0735156	0.137721	0.434507	0.202975	0.000700547	0.376705	0.000858313	0.06855893	0.06868487	0.0469227	0.0119669	0.0721416	0.0521539	0.0415512	0.0119291	0.153687	0.00733181	0.0196397	0.00826309	0.095575	0.000508047	0.0233994	0.449604	0.00532721	0.324242	7	57.61491	0.05872026	0.452853	0.774258	1.0844	1.68848	0.069442	0.210683	0.0878103	0.213504	0.309134	0.109427	0.3929268	0.8251968
88600	-747.1773	-664.9534	-82.22388	53.17718	3.93383	0.0150501	0.0429727	0.122695	0.0864069	0.0189698	0.00303197	0.0418411	0.0449085	0.0364923	0.05615	0.114889	0.0515293	0.0245539	0.0188367	0.0504792	0.0158279	0.035319	0.0173434	0.0331002	0.0357314	0.240171	0.109241	0.107049	0.0749938	0.021052	0.0152359	0.0190118	0.0230728	0.0822405	0.00855928	0.215839	0.0631838	0.15916	0.0489654	0.043631	0.0464583	0.0672184	0.031377	0.00577969	0.024526	0.0509873	0.0288784	0.0259072	0.00157679	0.00664413	0.0145878	0.0117655	0.0459966	0.114627	0.0323819	0.213735	0.0778868	0.0553897	0.171488	0.0065355	0.0105428	0.0244653	0.0840516	0.126149	0.0281182	0.0251251	0.0794456	0.0174129	0.00235761	0.138226	0.0770185	0.0672448	0.132942	0.130245	0.0200323	0.0421906	0.00965576	0.0500886	0.135869	0.05926623	0.01950514	0.0669612	0.0137359	0.0344752	0.117493	0.113219	0.0172651	0.121154	0.0245485	0.0554168	0.00114959	0.0733953	0.00101951	0.00794885	0.349392	0.00282643	0.6851098	6	55.53598	0.02428619	0.45069	0.772889	1.08441	1.69202	0.0456252	0.215485	0.136597	0.250027	0.220781	0.131484	0.7046149	0.972318
