Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
946	0	-155.597	-135.3825	-20.21447	6.144812	3.798193	0.358569	0.0252593	0.0985115	0.0842683	0.0481785	0.0609957	0.0546351	0.0852099	0.0274435	0.0106817	0.029291	0.109625	0.416244	0.0628713	0.0468743	0.113168	0.854018	0.184965	0.169181	0.0230541	0.0462205	0.42767	0.1963235	0.03506385	0.00493512	0.225975	0.0605656	0.00808247	0.0467683	0.0853564	0.0124941	0.126735	0.0104607	0.100919	0.0117918	0.0440344	0.0872501	0.00531905	0.169313	0.3934334	4	8.00498	0.1557292	0.44292	0.767928	1.08437	1.70478	0.08169	0.187372	0.0310657	0.630052	0.0323685	0.0374523	0.4284972	0.9181702
947	0	-147.6544	-139.3838	-8.270567	7.29851	2.665335	0.201303	0.00848943	0.10225	0.0649804	0.0307452	0.208412	0.048951	0.0725435	0.0274543	0.015202	0.0240246	0.110128	0.275477	0.000130266	0.0546601	0.0659111	0.363412	0.0407655	0.176458	0.0192104	0.00516169	0.235346	0.1123374	0.03946773	0.109763	0.0437911	0.0709823	0.0017775	0.245996	0.0464472	0.02339	0.0159625	0.082539	0.143386	0.142731	0.0240754	0.0111161	0.0218886	0.0161543	0.5042516	5	8.339457	0.1994942	0.361592	0.711136	1.08028	1.84699	0.0636894	0.0810342	0.0604799	0.596524	0.161065	0.0372077	0.5437193	0.9274116
948	0	-167.4323	-141.8434	-25.5889	4.356308	1.310776	0.158912	0.495753	0.287093	0.274507	0.116753	0.115707	0.00442832	0.194057	0.0239279	0.0220669	0.590777	0.0558326	0.0231483	0.278317	0.61704	0.0235523	2.12585	0.00900808	0.0620411	0.0688492	8.91794e-06	0.834074	0.3108262	-0.160918	0.0686177	0.184783	0.191936	0.0162442	0.00564598	0.0554683	0.0343327	0.0120647	0.039458	0.241786	0.075363	0.0490829	0.0200199	0.00129348	0.00390476	0.5093012	4	4.735768	0.3690118	0.194557	0.553698	1.03706	2.21468	0.0425132	0.280655	0.0418725	0.416777	0.131339	0.086843	0.3483832	1.461899
949	0	-164.568	-133.5533	-31.0147	6.648067	2.95735	0.644538	0.106962	0.381904	0.137561	0.0129154	0.678057	0.500305	0.110596	0.0133251	0.0106831	0.186959	0.0238634	0.234021	1.58067	0.903285	0.00811661	0.0474392	0.268702	0.00695654	0.255917	0.358389	0.103541	0.2710178	0.02694461	0.0116782	0.140115	0.11236	0.0827435	0.053431	0.00318825	0.0158485	0.0306253	0.0637035	0.256025	0.0124821	0.145371	0.0326947	0.00634418	0.0333896	0.5539258	4	7.151773	0.268564	0.385935	0.729139	1.0823	1.80263	0.0644096	0.216633	0.0348828	0.60162	0.0287995	0.0536556	0.5808704	0.9536134
950	0	-179.4364	-137.3582	-42.07815	6.061096	1.909701	0.315086	0.0195825	0.16668	0.741452	0.0367159	0.237984	0.75987	2.3684	0.0206072	0.00349902	0.077924	0.0431739	0.0381865	0.0251852	0.932827	1.11137	0.628943	0.0980121	0.828764	0.0433088	0.0283172	0.237416	0.3865124	-0.2384965	0.0448004	0.0930721	0.229111	0.00292193	0.0455416	0.0259632	0.0273032	0.0523766	0.121361	0.0983012	0.0136389	0.0172481	0.06458	0.018009	0.145771	0.5115704	3	6.49164	0.1399513	0.282252	0.645055	1.06756	2.00514	0.0941636	0.136981	0.0457042	0.581098	0.0655691	0.0764844	0.2730739	1.873377
951	0	-152.6087	-142.9399	-9.668848	5.131382	1.32234	0.177784	0.0204952	0.266434	0.0694709	0.106875	0.210036	0.0509763	0.296275	0.01957	0.00199612	0.0516317	0.0634158	0.00669145	0.344707	0.377309	0.0208705	0.0398876	0.149362	0.00437674	0.0542231	0.0403794	0.243299	0.1199805	-0.0945374	0.0247803	0.0168241	0.1698	0.185772	0.01072	0.0146562	0.0152276	0.0103085	0.0812737	0.214087	0.0160858	0.0845771	0.0367008	0.0685249	0.050662	0.4677113	5	8.167261	0.2205304	0.196528	0.556041	1.03803	2.2094	0.0912572	0.156999	0.0498947	0.543889	0.0389465	0.119014	0.3731739	1.253333
952	0	-153.5652	-134.6565	-18.90869	5.359998	2.132547	0.139267	0.027011	0.16627	0.277935	0.0118065	0.649907	0.288403	0.0284719	0.00884646	0.220022	0.0534876	0.107021	0.285788	0.193991	0.0436553	0.168779	0.162115	0.775364	0.00777268	0.109467	0.000818155	0.0717572	0.2285547	-0.1137964	0.0155985	0.00596896	0.0622427	0.077359	0.0188493	0.144599	0.0146129	0.025759	0.0671337	0.338206	0.062922	0.0270471	0.0486236	0.0595011	0.0315778	0.4549532	6	6.398295	0.2701267	0.3086	0.668407	1.07298	1.95002	0.0880534	0.130224	0.0314961	0.676401	0.0268793	0.0469466	0.3411568	1.33356
953	0	-171.8967	-150.2521	-21.64461	10.86621	3.219934	0.280138	0.0215781	0.0243475	0.215028	0.0260986	0.095066	0.106715	0.180994	0.115092	0.00430774	0.0314084	0.0422687	0.279121	0.0752092	0.0854484	0.274594	0.108379	0.0836625	0.13858	0.203472	0.00307654	0.244574	0.08431193	0.1163441	0.0128048	0.0276367	0.0608503	0.0806857	0.0784432	0.0173994	0.0912934	0.0955416	0.103077	0.124648	0.0721325	0.200577	0.0133876	0.00908509	0.0124366	0.2445928	3	11.51023	0.1521908	0.405592	0.743021	1.08341	1.76798	0.12154	0.13359	0.0631356	0.541627	0.0626255	0.0774814	0.3609369	0.6776608
954	0	-167.1935	-135.8452	-31.34833	6.667542	1.54263	0.00991992	0.0682758	0.0643406	0.116402	0.203328	0.7632	0.00309789	0.305362	0.0268055	0.0410417	0.0834478	0.541504	0.524094	0.943446	0.00450582	0.287205	0.49278	1.62193	0.106738	0.0749546	0.168768	0.0285452	0.2549077	0.004773705	0.0962362	0.0564397	0.0783827	0.0345685	0.124797	0.0861315	0.0236415	0.0312863	0.081594	0.242335	0.0134502	0.02104	0.0520271	0.0124633	0.0456068	0.3655902	4	7.400163	0.2651039	0.231833	0.595502	1.05283	2.11983	0.0996279	0.236811	0.0560029	0.502579	0.0244927	0.0804863	0.370364	0.9871108
955	0	-161.1035	-138.5627	-22.54082	5.73341	4.302255	0.0575898	0.000387424	0.0647351	0.0755406	0.146463	0.106282	0.0770479	0.686259	0.0724065	0.11554	0.369556	0.206597	0.538682	0.0222108	0.700037	0.144769	0.0158901	0.00535252	0.175924	0.103806	0.0122923	0.51867	0.1511471	-0.06327583	0.033855	0.0751911	0.133526	0.117256	0.0121877	0.00731402	0.0713444	0.0128391	0.144876	0.254862	0.0227798	0.00895954	0.00819119	0.0355324	0.0612855	0.3441486	3	5.792871	0.2562954	0.470233	0.785053	1.08424	1.66047	0.0702422	0.129922	0.0495351	0.617959	0.0393696	0.0929728	0.2808728	1.225283
956	0	-165.2871	-143.4855	-21.80159	13.41454	1.136437	0.200748	0.133157	0.00425672	0.4269	0.0481555	0.217423	0.00352082	0.0331649	0.0102057	0.0910783	0.119587	0.0308848	0.00976771	0.13576	0.122458	0.120575	0.116254	0.0472056	0.00795476	0.41275	0.00471461	0.307568	0.0877865	-0.0697266	0.0288944	0.0457781	0.163131	0.10629	0.0273813	0.0121525	0.0336781	0.0344151	0.0839708	0.0869219	0.0219782	0.00625767	0.0848816	0.0113461	0.252924	0.3814396	3	14.06564	0.08060454	0.163345	0.514242	1.01938	2.30303	0.0572429	0.206917	0.139875	0.516606	0.0208118	0.0585478	0.311713	1.223688
957	0	-154.5821	-141.3287	-13.2534	5.3878	2.963718	0.304066	0.0425373	0.173155	0.142974	0.00921855	0.390776	0.0924713	0.00382876	0.0136925	0.188833	0.014024	0.00884616	0.142726	0.341273	0.0669075	0.0330807	0.0137265	0.0415411	0.109921	0.12329	0.37836	0.0390756	0.1341562	0.05575836	0.0677381	0.126192	0.0905957	0.0559319	0.0527408	0.0249607	0.0551353	0.120703	0.142247	0.112349	0.0636972	0.0183373	0.0319592	0.0243588	0.0130541	0.6174042	3	10.89281	0.1699581	0.386435	0.729499	1.08233	1.80173	0.124882	0.159239	0.0930969	0.492559	0.0672952	0.0629279	0.6731625	0.9171695
958	0	-153.6609	-136.1868	-17.47411	10.04183	3.786508	0.144069	0.0153865	0.0277433	0.0493871	0.00611846	0.23528	0.0247243	0.0251042	0.0301777	0.0404443	0.0493523	0.425578	0.318829	0.240304	0.0183253	0.0356777	0.0373374	0.125825	0.0872086	0.0643628	0.0191374	0.115912	0.118962	0.07455959	0.0360815	0.0774357	0.0375518	0.119578	0.0277336	0.131119	0.0134082	0.00923217	0.0675718	0.319813	0.0568081	0.0379083	0.0434759	0.0128961	0.00938677	0.2243161	2	13.76879	0.2042057	0.442235	0.767487	1.08437	1.70591	0.0986413	0.234388	0.0242487	0.569189	0.0483066	0.0252272	0.2988757	0.7505331
959	0	-177.2722	-143.2997	-33.97242	4.253673	2.741977	0.591823	0.028299	0.00752394	0.939234	0.140183	0.636656	0.142699	0.0509386	0.0020209	0.0123842	0.0244717	0.426531	0.479434	1.37671	0.0642849	1.57005	0.30008	0.0508657	0.00873175	0.00700965	0.921786	0.0807799	0.3506684	-0.04359684	0.126387	0.042407	0.181957	0.00416511	0.047787	0.0488662	0.0266819	0.107611	0.127456	0.0452337	0.0113977	0.101663	0.0185111	0.0401731	0.0697036	0.5316763	4	7.904822	0.2131306	0.36826	0.716161	1.08091	1.83467	0.126252	0.207109	0.0859918	0.462448	0.025211	0.0929879	0.4880795	1.089323
960	0	-162.4218	-140.2553	-22.16651	8.239837	3.068373	0.0817826	0.00259818	0.0928844	0.493557	0.011849	0.744087	0.0704973	0.1506	0.0372213	0.116216	0.0524	0.00566583	0.0186042	0.0375527	0.0786385	0.0251061	0.334121	0.330091	0.0294691	0.262033	0.588257	0.0451166	0.131769	-0.004601507	0.013497	0.0854537	0.0416963	0.1421	0.0308347	0.119066	0.00722073	0.0831559	0.0219428	0.26025	0.0233493	0.0225149	0.0374056	0.0434557	0.0680573	0.3230721	3	8.635218	0.3086302	0.394483	0.735245	1.08283	1.78744	0.0972054	0.143043	0.0267969	0.651168	0.0255568	0.0562298	0.3184706	1.014449
961	0	-161.4263	-134.3241	-27.1022	7.10446	2.748663	0.206106	0.0600292	0.127078	0.0843422	0.0429279	0.692007	0.207544	0.0924559	0.00168008	0.0388318	0.0630115	0.200382	0.813313	0.170756	0.147987	0.466594	0.0254873	0.452426	0.07625	0.000551492	0.177205	0.00249694	0.219918	-0.1054629	0.0144934	0.211131	0.116604	0.0707576	0.00358141	0.267279	0.0116429	0.0130902	0.0730778	0.105718	0.00751926	0.0381412	0.0308492	0.0120349	0.0240804	0.7301648	4	9.000877	0.1093093	0.368832	0.716589	1.08096	1.83362	0.0889181	0.189195	0.060535	0.566376	0.0329747	0.0620015	0.6247019	1.168821
962	0	-156.3304	-141.7167	-14.61374	11.5281	3.442342	0.0445999	0.100396	0.0895859	0.0666669	0.0179611	0.046688	0.0130249	0.0263923	0.0043676	0.0496329	0.0119928	0.0242493	0.238156	0.0780412	0.0810434	0.102017	0.0291673	0.00295665	0.0292397	0.02773	0.00815793	0.0657492	0.07796772	0.09402882	0.0486357	0.008208	0.0976332	0.0259853	0.0608925	0.0438308	0.10366	0.0165738	0.0554971	0.19173	0.0595614	0.116203	0.0837586	0.0372015	0.0506289	0.5920519	3	18.59874	0.04062287	0.42083	0.75341	1.08397	1.74179	0.0790153	0.165933	0.0541485	0.561849	0.0845045	0.0545501	0.6860807	0.8629479
963	0	-184.1988	-141.1502	-43.04859	3.903291	5.867456	0.849012	0.0243765	0.0274662	0.151457	0.0598484	0.350489	0.318862	0.615774	0.00532191	0.382151	0.0525113	0.182438	1.15087	0.286301	1.30623	0.0230964	0.0226014	0.180337	0.119416	0.115239	0.492158	1.71258	0.3239912	-0.1521491	0.0705983	0.0175891	0.103277	0.0944965	0.06381	0.00431281	0.0567796	0.0108084	0.0158234	0.022651	0.00227227	0.120798	0.287659	0.0179241	0.111201	0.3341375	6	5.002582	0.196153	0.534551	0.822167	1.08155	1.56173	0.0392882	0.158308	0.0890508	0.589564	0.0188435	0.104946	0.1819884	1.836037
964	0	-149.2038	-135.2901	-13.91369	8.822276	1.79747	0.235023	0.00073434	0.210286	0.0153289	0.0454175	0.0684528	0.137565	0.0411935	0.0233521	0.0870494	0.0446009	0.0148451	0.0725825	0.41379	0.112404	0.0451156	0.0359372	0.114679	0.0426444	0.0104621	0.0545363	0.466521	0.126951	0.4113262	0.0452601	0.0483834	0.134162	0.077179	0.0777759	0.0486187	0.0534384	0.0132001	0.122089	0.200713	0.0439714	0.109208	0.00710824	0.0173626	0.00153055	0.4269874	4	9.030326	0.2014215	0.267839	0.631591	1.06398	2.03659	0.0455302	0.213653	0.0578262	0.491361	0.0922935	0.0993362	0.8383136	0.5093409
965	0	-166.5618	-140.5816	-25.98016	8.148043	3.661529	0.0529378	0.021867	0.143893	0.0390831	0.0553007	0.893992	0.0396038	0.0876295	0.00819991	0.160363	0.0437561	0.0836422	0.0313601	0.0742381	0.390901	0.215244	0.199773	0.356584	0.0155395	0.309762	0.10317	0.217347	0.1251182	-0.1487128	0.0334297	0.0449257	0.0750507	0.099162	0.0593815	0.0138183	0.0262163	0.183457	0.0378035	0.0565347	0.174914	0.0593537	0.00391815	0.00949675	0.122538	0.433211	3	12.15519	0.08116742	0.434743	0.762626	1.08428	1.71835	0.0654923	0.174797	0.0715109	0.549005	0.0165051	0.12269	0.2844982	1.52272
966	0	-175.9941	-146.8238	-29.17025	6.229943	2.962999	0.320857	0.0346278	0.037638	0.0164807	0.0481886	0.491239	0.259597	0.193343	0.0438949	0.448947	0.0223055	0.0846593	0.0805042	0.0380307	0.0580225	0.229923	0.0702247	0.852909	0.135748	0.282771	0.141436	0.68555	0.2225706	-0.07423081	0.0204827	0.0269798	0.0999765	0.0409929	0.00617164	0.0277948	0.0240965	0.00664024	0.00565049	0.577953	0.00545855	0.00707919	0.0381207	0.0203371	0.0922661	0.2547945	2	8.624694	0.1793005	0.386379	0.729458	1.08233	1.80184	0.0691351	0.105311	0.0200938	0.590403	0.162503	0.0525541	0.1805637	1.411106
967	0	-180.4946	-146.1148	-34.37981	7.500356	0.6318165	0.144082	0.00317499	0.202691	0.345827	0.0243992	0.786546	0.340276	0.298292	0.139593	0.00368536	0.0088704	0.245427	0.14554	0.820556	0.141355	0.0143685	0.952844	0.0619841	0.0298652	0.137838	1.05074	0.070669	0.2163078	0.2474676	0.0167213	0.171296	0.10873	0.0191111	0.0107643	0.0599995	0.0671056	0.0574827	0.0111158	0.149853	0.0534937	0.139527	0.0364044	0.0144723	0.0839226	0.2868864	4	13.17938	0.1543685	0.0597295	0.329502	0.896721	2.71405	0.119168	0.184984	0.044852	0.542704	0.0136352	0.0946576	0.534354	0.5368845
968	0	-163.857	-137.2023	-26.65471	7.884394	1.813398	0.379891	0.00845874	0.0731806	0.0313195	0.341747	0.115675	0.203548	0.244476	0.0142475	0.0263276	0.117209	0.654412	0.455656	0.201564	0.0213011	0.0807096	0.0956246	0.498819	0.0451236	0.14791	0.289559	0.104965	0.1762191	0.07713939	0.0994618	0.0325872	0.144204	0.012931	0.0138956	0.00642598	0.0196535	0.123892	0.16653	0.130894	0.116591	0.0240474	0.0687068	0.0136231	0.0265555	0.2372844	4	10.641	0.1553487	0.269935	0.633581	1.06453	2.03195	0.0894449	0.183507	0.0691343	0.540461	0.027507	0.0899454	0.3144238	0.7546643
969	0	-158.183	-145.2892	-12.89388	6.226005	1.857437	0.228292	0.0463667	0.0444163	0.382273	0.13293	0.234197	0.00102714	0.0895645	0.00770424	0.114085	0.0339051	0.174857	0.339951	0.326684	0.303925	0.0531867	0.00762023	0.217943	0.140273	0.0681372	0.0444014	0.0124572	0.164241	0.02254541	0.11737	0.0127997	0.0478021	0.142012	0.0528926	0.0105793	0.0163298	0.112964	0.0461347	0.231854	0.0141095	0.00839178	0.0872772	0.0989798	0.000503803	0.4057006	6	7.212132	0.2826759	0.275642	0.638944	1.06598	2.01944	0.113978	0.232947	0.0508408	0.531644	0.0365083	0.0340813	0.428246	0.9473541
970	0	-151.8164	-138.3078	-13.50858	8.557329	4.470234	0.202465	0.0124387	0.0812405	0.0241484	0.264995	0.0122526	0.0810944	0.0855062	0.00690627	0.0138812	0.0199512	0.0269422	0.246953	0.137684	0.0988972	0.0480097	0.059927	0.0702978	0.0332026	0.00718695	0.265848	0.0582495	0.05714433	0.1271135	0.203492	0.114713	0.163156	0.0502183	0.0476782	0.0233929	0.0570239	0.0085848	0.0245605	0.0672692	0.0098763	0.00793039	0.0257623	0.0111647	0.185178	0.3340465	5	8.997814	0.1516818	0.478466	0.790047	1.08408	1.64741	0.0571198	0.141764	0.0703807	0.594286	0.0103644	0.126086	0.4611599	0.7243614
971	0	-157.5246	-141.9332	-15.59141	5.195879	2.724572	0.291338	0.0604398	0.339485	0.0100187	0.0680179	0.00491301	0.21634	0.0256098	0.16607	0.289638	0.0106017	0.0133375	0.00186784	0.43218	0.222544	0.104797	0.0194951	0.521404	0.0156333	0.180459	0.217963	0.200558	0.1536322	0.194008	0.00980529	0.226588	0.0880671	0.0565197	0.0235406	0.00332043	0.0299741	0.0402994	0.0497948	0.0310948	0.171924	0.0643173	0.161872	0.0162777	0.0266049	0.2505813	5	5.220533	0.205276	0.366764	0.71504	1.08077	1.83742	0.101542	0.228396	0.0707467	0.478006	0.041728	0.0795812	0.4445893	0.5636242
972	0	-158.8731	-137.9107	-20.96237	7.00684	2.700727	0.351915	0.0175024	0.172821	0.0691992	0.238456	0.0606556	0.525438	0.0152632	0.0035126	0.0174603	0.0065774	0.00216215	0.0705687	0.0394966	0.815154	0.359207	0.050402	0.0336692	0.118761	0.257671	0.139462	0.151509	0.1534046	-0.2066818	0.0743942	0.0891119	0.119073	0.00556964	0.0310299	0.0300921	0.0319267	0.0600705	0.0139112	0.324684	0.0563164	0.00109528	0.0428577	0.0425014	0.0773665	0.3915867	3	9.121019	0.1694772	0.364697	0.713485	1.08058	1.84124	0.106662	0.234669	0.0346439	0.516707	0.0101407	0.0971783	0.1849049	2.117773
973	0	-171.9659	-137.1516	-34.81432	7.27999	10.23366	0.523671	0.0780542	0.244664	0.0157731	0.0787001	0.421332	0.0573056	0.0616543	0.0920127	0.0336082	0.0369176	0.0113445	0.512966	0.0418205	0.821615	0.958118	0.0567148	0.0182731	0.0619977	0.41671	0.0668713	0.10859	0.191206	0.1567672	0.0777133	0.0321754	0.220303	0.0710729	0.125043	0.00811567	0.0168722	0.0546533	0.138487	0.118316	0.00742732	0.000127843	0.0332429	0.0607134	0.0357371	0.5351868	4	7.93649	0.1870849	0.635273	0.872644	1.07187	1.42022	0.0800954	0.12282	0.0830838	0.599787	0.0302787	0.0839346	0.691954	0.7734427
974	0	-151.6325	-141.5287	-10.10388	14.34666	3.317254	0.197363	0.0493992	0.0517295	0.00506477	0.03897	0.054112	0.00232215	0.0506518	0.0100116	0.0535573	0.0132007	0.00154706	0.277695	0.0872054	0.0827814	0.0854296	0.0633224	0.00257157	0.02507	0.0869309	0.0963201	0.0129867	0.07686324	-0.09663649	0.156197	0.0305058	0.164817	0.0240122	0.0254268	0.0301418	0.0119983	0.0313629	0.12192	0.123958	0.0417975	0.0884808	0.0225143	0.0266783	0.10019	0.5478721	3	14.39123	0.09968877	0.412408	0.747707	1.08369	1.7562	0.112851	0.161674	0.0385639	0.59356	0.0305795	0.0627721	0.4512356	1.21416
975	0	-162.6724	-137.6829	-24.98951	5.15162	2.24441	0.166782	0.0452314	0.550262	0.0709262	0.0234055	0.293408	0.604247	0.139149	0.0345948	0.0304672	0.0373922	0.384748	0.338157	0.0950503	0.0419816	0.147329	0.047104	0.543597	0.0123397	1.01603	0.240025	0.274994	0.2045603	0.1651626	0.027676	0.0396643	0.058394	0.118979	0.000764264	0.0308989	0.0238701	0.0683311	0.0549328	0.224179	0.12041	0.0110704	0.0224767	0.0312575	0.167096	0.5108854	4	7.596228	0.2718981	0.320803	0.678718	1.07505	1.92542	0.0531945	0.195363	0.0435066	0.651386	0.0352838	0.021266	0.676048	0.755694
976	0	-171.0764	-147.0354	-24.04097	7.221351	4.547878	0.197984	0.00155309	0.227021	0.242767	0.0633021	0.0514122	0.059189	0.180591	0.337306	0.0482865	0.11822	0.200178	0.0128108	0.0647196	0.0871244	0.250584	0.106395	0.415567	0.214197	0.442067	0.22281	0.0328929	0.2208549	-0.03793157	0.0725293	0.0779589	0.0713717	0.0529548	0.0733495	0.00621892	0.00614242	0.0568939	0.0340226	0.0549944	0.00785312	0.139835	0.0445121	0.0315676	0.269796	0.4048557	5	8.560271	0.2014187	0.482142	0.792252	1.08399	1.64162	0.0823503	0.24466	0.05096	0.553602	0.0250221	0.0434051	0.3669241	1.103377
977	0	-176.8032	-135.477	-41.32618	9.239755	1.800081	0.741204	0.00756091	0.185898	0.170482	0.126505	0.279413	2.06905	0.0911689	0.110457	0.0231347	0.0290234	0.330419	1.45434	0.137406	0.000746825	0.292422	0.00873058	1.04848	0.00858123	0.294248	0.239186	0.0697052	0.3569462	-0.2484875	0.0703055	0.00217798	0.138622	0.100755	0.0154137	0.0252561	0.0325146	0.109866	0.049599	0.239161	0.0671327	0.0616185	0.00480711	0.028385	0.0543852	0.7725344	5	9.281326	0.2007678	0.268183	0.631919	1.06408	2.03582	0.067888	0.130922	0.030101	0.640931	0.0753273	0.0548305	0.5240469	1.47417
978	0	-156.9367	-135.6732	-21.26344	9.351493	1.452032	0.27765	0.0118969	0.116998	0.0733857	0.00803992	0.315206	0.00436267	0.00396817	0.0599469	0.183727	0.0222062	0.0975243	0.555651	0.0341646	0.0646049	0.577255	0.0178416	0.233155	0.042217	0.191609	0.222549	0.147374	0.1254804	0.07224902	0.0611004	0.0286503	0.115462	0.0360195	0.0406388	0.017002	0.0626204	0.100495	0.12263	0.118183	0.0167657	0.19235	0.0339659	0.00428344	0.0498338	0.501919	5	10.92795	0.06342485	0.217816	0.580372	1.04748	2.15434	0.0404812	0.157542	0.0488468	0.638365	0.0395906	0.0751748	0.574168	0.8741675
979	0	-160.3981	-142.2531	-18.14498	6.044782	2.657008	0.198479	0.00955466	0.268531	0.00183899	0.00114961	0.0403335	0.867138	0.40489	0.0999764	0.435446	0.0320257	0.00357845	0.114224	0.00641302	0.0864408	0.0758359	0.00157687	0.0310882	0.0357355	0.366778	0.170746	0.478243	0.1720462	0.189194	0.0378299	0.0643991	0.110897	0.000190566	0.0541513	0.186835	0.0462614	0.0144183	0.0544988	0.170733	0.0863924	0.0321037	0.0485721	0.0820365	0.0106807	0.5217889	4	6.12072	0.1916144	0.360854	0.710576	1.08021	1.84836	0.0962348	0.254802	0.0392799	0.411874	0.0760086	0.121801	0.7109829	0.733898
980	0	-174.7814	-144.2008	-30.58057	3.390779	2.126966	0.253119	0.0276261	0.0526243	0.0864797	0.685709	1.0311	0.193451	0.344545	0.101421	0.128675	0.0407374	0.236085	0.136382	0.353689	0.0968468	0.0721297	0.0513661	0.814077	0.0227019	1.62845	0.189457	1.22207	0.2577938	-0.2125012	0.0406469	0.0575666	0.0163577	0.210997	0.03577	0.00562235	0.0125113	0.0250284	0.0336487	0.176829	0.051314	0.0310253	0.233714	0.0459933	0.0229752	0.6382827	4	3.468117	0.1563202	0.307974	0.66787	1.07286	1.95129	0.0855496	0.218	0.0358503	0.56517	0.0195745	0.0758556	0.4257816	1.499085
981	0	-157.0137	-141.1681	-15.84564	5.643122	2.105275	0.3138	0.037916	0.253375	0.0576796	0.135008	0.380371	0.0342781	0.199796	0.0134599	0.389358	0.0526157	0.000705991	0.0611219	0.510765	0.138392	0.0708503	0.00425998	0.0844971	0.008087	0.701701	0.0699361	0.00186405	0.1857143	0.02429989	0.0217984	0.0360281	0.15579	0.237245	0.0354923	0.0265896	0.0554925	0.00353922	0.0627667	0.115589	0.00939014	0.109243	0.0348653	0.0474317	0.0487399	0.32385	3	6.323816	0.2554624	0.305526	0.665761	1.07241	1.9563	0.0827459	0.136025	0.0262007	0.589564	0.0393528	0.126112	0.3481499	0.9302028
982	0	-171.9278	-133.5695	-38.35836	4.727311	3.086309	0.091483	0.094848	0.197745	0.360958	0.272761	0.211682	0.00250567	0.627129	0.0578564	0.6751	0.00870705	0.77049	0.420275	0.00354517	0.0617859	0.0287939	0.226059	1.03075	0.446482	0.35581	2.28976	0.88343	0.2859906	0.08390181	0.0614173	0.00197464	0.123422	0.0412146	0.0351436	0.0198558	0.0421431	0.00888847	0.133041	0.32346	0.101493	0.0567211	0.019101	0.021814	0.0103112	0.4677135	5	5.228511	0.2825437	0.395831	0.736197	1.08291	1.78506	0.0527373	0.185793	0.0368132	0.61758	0.0377125	0.0693644	0.5516153	0.847898
983	0	-150.6312	-140.7116	-9.919606	6.339226	3.075159	0.142711	0.0112659	0.160205	0.0485079	0.0758922	0.106496	0.0691746	0.155792	0.0267619	0.151235	0.0015435	0.0950954	0.282596	0.16076	0.0420422	0.198408	0.0328468	0.0107764	0.00215586	0.399399	0.000394008	0.0078965	0.1233759	0.1212909	0.0527803	0.0974102	0.102711	0.23803	0.0170255	0.00219348	0.074722	0.0310809	0.0410353	0.215868	0.00795662	0.0282293	0.0141841	0.0751313	0.00164183	0.3726675	5	6.732472	0.1735737	0.394994	0.735606	1.08286	1.78654	0.0549098	0.0685878	0.0469429	0.718088	0.0768474	0.0346243	0.4939584	0.7544511
984	0	-144.2263	-135.7171	-8.509207	9.913499	4.438662	0.193998	0.0433422	0.0673025	0.0632874	0.0750624	0.165489	0.0233999	0.00900919	0.10822	0.0231259	0.0413528	0.0132978	0.510325	0.00722239	0.0813813	0.110044	0.0183985	0.100469	0.0160157	0.0946792	0.0127766	0.0475027	0.07576144	0.02848095	0.0534201	0.0603414	0.134826	0.0145255	0.04542	0.0716367	0.0228611	0.0282502	0.0562765	0.156111	0.0190885	0.24248	0.0364221	0.014495	0.0438458	0.3927113	4	10.27177	0.1183618	0.476949	0.789132	1.08411	1.64981	0.0626983	0.165858	0.0354455	0.542124	0.0654959	0.128379	0.4211922	0.9323802
985	0	-160.6723	-142.0554	-18.61696	8.677708	4.659992	0.0207958	0.0396241	0.230759	0.0146766	0.09001	0.0247988	0.0442899	0.0224222	0.0167108	0.111502	0.0295597	0.00905576	0.158851	0.241404	0.061716	0.00576257	0.212096	0.0222409	0.119133	0.0593884	0.629551	0.0462819	0.1350417	0.176862	0.0624301	0.0426211	0.111268	0.00514543	0.0801832	0.00138707	0.00455594	0.0853108	0.083466	0.13217	0.127078	0.107014	0.0952399	0.0320519	0.0300788	0.3413269	4	11.83415	0.1475608	0.487312	0.795329	1.08384	1.63352	0.095982	0.0933054	0.0604275	0.608799	0.0123707	0.129115	0.518189	0.658692
