Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13600	-290.2676	-257.639	-32.62853	1.637513	3.060036	0.0596801	0.032344	0.0809239	0.147094	0.0388669	0.0250638	0.111882	0.0956674	0.0400102	0.203881	0.0409207	0.0119071	0.0647674	0.197674	0.0058625	0.0100549	0.0194443	0.0728982	0.0405234	0.0157223	0.0354956	0.000817815	0.0831811	0.0116709	0.0933273	0.134455	0.0329294	0.0158011	0.111114	0.0150867	0.0115975	0.148436	0.0103503	0.0469399	0.0065676	0.0360568	0.104035	0.173742	0.0075784	0.160619	0.00166804	0.0433081	0.0255416	0.00849157	0.053012	0.0124661	0.00647175	0.054703	0.06920682	-0.04216396	0.0553615	0.0398212	0.237883	0.00450072	0.0397898	0.0260981	0.0526513	0.0220377	0.0659862	0.130882	0.00890137	0.0512106	0.00925491	0.197431	0.0581903	0.3562471	9	50.77116	0.08479412	0.393854	0.734799	1.0828	1.78855	0.177561	0.273326	0.0996193	0.0620885	0.310956	0.0764481	0.3140831	1.134245
13700	-314.5498	-269.8495	-44.70035	1.765652	2.10696	0.00536383	0.0216877	0.00918423	0.00157203	0.0876906	0.0457818	0.00193805	0.141634	0.0538539	0.0210307	0.207929	0.00448971	0.0487976	0.0500272	0.177242	0.00870689	0.0874827	0.0401412	0.127216	0.0345022	0.00104355	0.0534393	0.0628593	0.00567412	0.215679	0.00102093	0.00950052	0.00150286	0.0869583	0.037415	0.0659358	0.0208018	0.0366255	0.230006	0.0811034	0.174323	0.0998722	0.0537361	0.0688712	0.0291564	0.271318	0.0373938	0.0567295	0.0472866	0.0154477	0.0882033	0.0304622	0.0023511	0.09129931	0.01632376	0.0353768	0.00166542	0.163721	0.0112849	0.0396081	0.0701514	0.0978897	0.04242	0.0844907	0.148944	0.0277933	0.0483531	0.055414	0.097298	0.0755895	0.5150161	6	50.87625	0.05788835	0.305717	0.665926	1.07245	1.95591	0.245746	0.206445	0.166125	0.0815375	0.20875	0.0913963	0.5313399	0.9692781
13800	-270.7447	-256.7259	-14.01882	3.071516	2.526234	0.0371412	0.00440625	0.254127	0.00708609	0.0224209	0.0438142	0.0436736	0.0513025	0.0434614	0.022096	0.0225052	0.0338267	0.0742837	0.00147253	0.00423893	0.00764995	0.0112539	0.00838638	0.0192091	0.0489531	0.00405951	0.0297225	0.0144614	0.0186137	0.0347664	0.0381905	0.00552154	0.0554865	0.0280434	0.00904545	0.051595	0.0287235	0.00731008	0.118088	0.00172825	0.0983285	0.00111612	0.000270072	0.0367762	0.0590265	0.172844	0.0136633	0.011026	0.0364861	0.0288639	0.11301	0.0277974	0.00638236	0.04345098	0.0003953083	0.0377806	0.00726029	0.127463	0.025176	0.0290368	0.117054	0.022924	0.0417084	0.0451013	0.155764	0.000653378	0.155347	0.0514018	0.173888	0.00944126	0.345465	9	58.22017	0.07251292	0.34893	0.70139	1.07892	1.87076	0.200476	0.265099	0.139491	0.078783	0.262982	0.0531688	0.3458603	0.998857
13900	-280.1479	-259.8708	-20.27713	3.197046	3.178943	0.102754	0.0176068	0.00875271	0.00499039	0.0106888	0.00934698	0.0345211	0.0358256	0.0101656	0.0283491	0.0122014	0.0112474	0.00676796	0.00238432	0.00119115	0.0231031	0.000391988	0.00769314	0.00863071	0.0155624	0.0546666	0.0138313	0.132931	0.0147197	0.062782	0.0238538	0.104706	0.0130697	0.0213952	0.00574357	0.347717	0.00920202	0.102247	0.132406	0.228325	0.132552	0.0630177	0.0367613	0.00517541	0.0149345	0.0475068	0.00297391	0.00293703	0.0544406	0.0420474	0.00595956	0.0083407	0.00387122	0.04649177	0.008053386	0.0633444	0.00212754	0.190742	0.00377087	0.0615332	0.0236787	0.0614361	0.0449542	0.0750731	0.0762821	0.0706183	0.123313	0.0410394	0.13209	0.029997	0.5013341	6	51.08473	0.05258552	0.402648	0.740978	1.08327	1.77311	0.247497	0.177833	0.19632	0.0824828	0.228855	0.0670131	0.5093875	0.9841901
14000	-280.2636	-257.6685	-22.59511	3.264821	6.206621	0.0523911	0.110695	0.0176015	0.0879966	0.000380381	0.0153811	0.00514147	0.0292983	0.00674381	0.0192097	0.00233784	0.0156856	0.0114964	0.156045	0.0107277	0.0125548	0.0063071	0.228884	0.119632	0.0235089	0.0558867	0.0520829	0.15259	0.00769687	0.0044087	0.0162942	0.0972446	0.0888128	0.00677096	0.00913338	0.107278	0.0543578	0.0261186	0.122059	0.164971	0.0131911	0.0147831	0.0452438	0.00574025	0.0724021	0.0478651	0.0207403	0.0411021	0.060567	0.100448	0.00273369	0.0420211	0.0200059	0.04711213	-0.009817309	0.0479159	0.0231064	0.107922	0.00273011	0.0956844	0.0263921	0.069024	0.0152316	0.117312	0.146189	0.00918611	0.0897507	0.00935731	0.123454	0.116743	0.4654822	7	52.28528	0.08318765	0.545595	0.828128	1.08079	1.54549	0.216289	0.196841	0.122464	0.0925462	0.307794	0.0640649	0.4556649	1.021545
14100	-312.3795	-257.8848	-54.49465	2.146461	4.416263	0.0314863	0.0507894	0.0121367	0.0246795	0.0646802	0.0435284	0.0603452	0.154663	0.02965	0.110804	0.231023	0.0387591	0.0110231	0.115266	0.0389302	0.0318469	0.10344	0.217142	0.137243	0.0381825	0.106306	0.253725	0.179309	0.0160186	0.0330565	0.130685	0.0399187	0.0683664	0.00699258	0.0773001	0.315422	0.0783595	0.0604538	0.0541763	0.28639	0.0156716	0.198225	0.117172	0.0207149	0.0975583	0.0246079	0.000189346	0.0148339	0.00956794	0.371945	0.161024	0.00151646	0.0534549	0.1124337	0.008129409	0.0517784	0.00382721	0.0984946	0.005963	0.0146631	0.0131618	0.06559	0.0977776	0.129076	0.130897	0.00534095	0.154089	0.161926	0.0293401	0.038075	0.346092	11	50.35637	0.07580692	0.475864	0.788476	1.08414	1.65152	0.233959	0.19135	0.128814	0.135537	0.22624	0.0841001	0.3542214	0.9770499
14200	-279.253	-250.5841	-28.66885	2.356702	2.849613	0.00182684	0.0208483	0.036229	0.0959281	0.0150055	0.0350754	0.0804298	0.0309496	0.00626734	0.00582139	0.0525792	0.000725852	0.0161426	0.189134	0.00760431	0.00376466	0.0213938	0.0473489	0.0440703	0.0691149	0.0068936	0.0103054	0.0900247	0.000405824	0.00778536	0.0455241	0.0458033	0.00110194	0.00802227	0.024241	0.0976642	0.00456057	0.0679635	0.293534	0.253242	0.0245155	0.0837352	0.0302684	0.00735258	0.430819	0.00700452	0.0807115	0.0227584	0.00352232	0.104998	0.0306261	0.00923404	0.00147551	0.05635498	0.004663713	0.0136709	0.00320685	0.210572	0.0132977	0.00225322	0.0441253	0.0196665	0.00903493	0.0682684	0.132696	0.0163336	0.191552	0.0305175	0.171537	0.0732678	0.5814355	6	54.71441	0.04682078	0.377282	0.722846	1.08167	1.81821	0.15246	0.287649	0.0996857	0.0842222	0.305265	0.0707179	0.5860993	0.9920428
14300	-287.3246	-258.8318	-28.49287	1.597286	3.78659	0.00906642	0.00552048	0.0272626	0.0464307	0.0232028	0.0411481	0.0229933	0.0402667	0.000706126	0.204262	0.0124043	0.000144807	0.0155726	0.00918202	0.046714	0.0110858	0.0116977	0.0340612	0.00742001	0.012804	0.0339187	0.0190381	0.242111	0.00370524	0.0572425	0.0146295	0.0364693	0.0305669	0.246426	0.0703182	0.0151265	0.123745	0.0216496	0.00376523	0.0212121	0.20984	0.0046219	0.0996806	0.0596086	0.0186972	0.00944215	0.0405655	0.0173898	0.00124574	0.0463953	0.000484918	0.0746968	0.0170853	0.0377882	0.03062656	0.0766011	0.0113128	0.164712	0.0833123	0.0319442	0.040774	0.0200145	0.0804203	0.0407485	0.0425504	0.0101895	0.115142	0.0417205	0.202684	0.0378742	0.4704002	5	52.85226	0.0387208	0.44224	0.76749	1.08437	1.7059	0.238928	0.196793	0.15378	0.0893895	0.198524	0.122585	0.5010268	0.9388724
14400	-318.334	-268.0325	-50.30154	3.93035	1.105328	0.025374	0.00788915	0.286181	0.40457	0.0696311	0.0370121	0.0174089	0.178566	0.0738705	0.00356636	0.0142796	0.0622293	0.0975967	0.0127618	0.0511867	0.127478	0.0383697	0.0228874	0.214795	0.000498475	0.0149157	0.164588	0.0439776	0.041993	0.00241624	0.00234455	0.0736233	0.0576634	0.658255	0.0987811	0.056322	0.0999676	0.171743	0.063189	0.0403412	0.00727352	0.0432349	0.00269551	0.109536	0.064324	0.0763501	0.0922266	0.0652771	0.0483541	0.0185005	0.255194	0.117345	0.128849	0.1040119	0.04849576	0.0361464	0.0327432	0.123391	0.0756347	0.0789532	0.00413421	0.0720595	0.0321099	0.0226289	0.153202	0.147419	0.0575871	0.0280029	0.0186927	0.117296	0.637402	5	52.1297	0.04075919	0.157477	0.506272	1.01547	2.32078	0.236825	0.271331	0.126369	0.0798934	0.163926	0.121656	0.6858977	0.9292959
14500	-299.9987	-259.9459	-40.05279	1.328792	3.405886	0.00121546	0.00123813	0.0510003	0.0213573	0.200204	0.253133	0.0955024	0.237368	0.0347253	0.00189765	0.0665302	0.0923924	0.0612313	0.0120489	0.0368093	0.00838334	0.0132246	0.0557987	0.392539	0.0786343	0.0239992	0.137701	0.0151235	0.0772902	0.0569491	0.0281065	0.0589337	0.00899771	0.00867495	0.00203464	0.167075	0.0439055	0.224966	0.0600356	0.0428367	0.0178666	0.0411231	0.29884	0.0214258	0.00345117	0.0941344	0.0381283	0.0508579	0.0227185	0.0118113	0.0471738	0.436504	0.00739986	0.06487429	0.02634605	0.00771469	0.000574351	0.191859	0.0117476	0.0187685	0.0284452	0.0285946	0.00015035	0.00451095	0.106232	0.211425	0.110895	0.0480128	0.0690968	0.161973	0.4050444	10	53.19453	0.1015745	0.418413	0.751783	1.0839	1.7459	0.149917	0.426617	0.116432	0.0897331	0.159534	0.0577667	0.4313904	0.9389276
14600	-270.1798	-255.7489	-14.43089	2.062189	3.834912	0.0164007	0.00637501	0.0410279	0.0137142	0.0358028	0.0380816	0.00944739	0.129152	0.125103	0.0140348	0.0140344	0.0041191	0.0324566	0.0543289	0.021093	0.0621098	0.0199219	0.0276879	0.00734624	0.104553	0.0488618	0.0061616	0.0143533	0.0175856	0.00182792	0.0672124	0.0133448	0.0142193	0.0259354	0.0173939	0.213368	0.0324944	0.0415447	0.138019	0.0393344	0.0227806	0.00357562	0.00706789	0.00171724	0.00425674	0.02041	0.0412679	0.00834621	0.00711034	0.0423449	0.00573161	0.0637317	0.0139315	0.04339889	-0.008965298	0.0357591	0.00380565	0.120746	0.0178349	0.041113	0.0286939	0.0182953	0.0425173	0.0193536	0.111834	0.0103492	0.078662	0.119858	0.325059	0.0261195	0.3276664	8	54.6947	0.03811801	0.445057	0.7693	1.08439	1.70125	0.226439	0.224006	0.103331	0.107986	0.293595	0.0446419	0.3187011	1.028131
14700	-311.4958	-261.2724	-50.22337	4.766193	4.667357	0.0506815	0.0139454	0.109948	0.0998894	0.0190298	0.00703661	0.0934518	0.0337104	0.00489252	0.014231	0.0956234	0.0209678	0.206155	0.111744	0.12436	0.0517441	0.108082	0.169932	0.0104329	0.00247371	0.0163963	0.0190695	0.0949336	0.0209449	0.0777004	0.0133483	0.112123	0.077821	0.0536724	0.00464122	0.229152	0.124051	0.166836	0.211439	0.338956	0.00377685	0.0340207	0.245875	0.030982	0.0776691	0.0331451	0.00716092	0.0539579	0.0105379	0.0195149	0.0294302	0.26622	0.0146927	0.08506218	0.04624782	0.01553	0.0138702	0.174008	0.00183521	0.0245373	0.0109091	0.0599228	0.0400712	0.018079	0.132535	0.0192968	0.219404	0.202408	0.0367774	0.0308157	0.470848	8	53.40072	0.06186319	0.487647	0.795527	1.08383	1.633	0.203438	0.172113	0.206069	0.0773945	0.204191	0.136794	0.5170958	0.9105624
14800	-293.6927	-259.8056	-33.88709	2.359689	4.261167	0.0177893	0.000109481	0.0448825	0.0821668	0.0557303	0.036461	0.00289786	0.195592	0.0378832	0.0329893	0.0508117	0.0589311	0.12055	0.000116526	0.00249854	0.00837973	0.0182455	0.0881547	0.179767	0.0582917	0.0103061	0.0844553	0.0331764	0.0253336	0.0536211	0.0185778	0.0250538	0.0137519	0.0050982	0.0121426	0.229781	0.086423	0.00398574	0.0139199	0.195277	0.0031408	0.0178229	0.00823392	0.0211286	0.0796775	0.0256514	0.0163706	0.0561262	0.0960861	0.0122907	0.0917476	0.230831	0.0246622	0.08130725	-0.03704392	0.0168319	0.0181327	0.158863	0.029767	0.10669	0.0762719	0.0476236	0.0602323	0.000118978	0.128568	0.0215053	0.154212	0.124696	0.0132714	0.0432163	0.4708634	10	55.89957	0.08512154	0.468158	0.783782	1.08428	1.66378	0.21714	0.333199	0.0906326	0.0826938	0.221103	0.0552319	0.4338194	1.08539
14900	-261.8676	-251.2977	-10.56988	0.9273198	3.79514	0.000669738	0.0253081	0.0600934	0.0031552	0.00763641	0.0190045	0.0160633	0.285842	0.0625634	0.00049116	0.0352358	0.0137359	0.0028034	0.00377175	0.0512295	0.0509158	0.0424184	0.0970379	0.0967044	0.0424394	0.00129133	0.00215003	0.0432964	0.0132774	0.0659696	0.0370675	0.00096013	0.000206152	0.062432	0.0448242	0.240393	0.0702863	0.00870567	0.00685343	0.112319	0.0188713	0.00279944	0.00654193	0.0132353	0.0213883	0.00355626	0.000496861	0.0087861	0.0011399	0.0134219	0.116184	0.0153374	0.0216779	0.03815804	0.04865387	0.0132535	0.00280821	0.139517	0.00648562	0.190345	0.0304362	0.187103	0.0414743	0.0110305	0.10948	0.0175591	0.107855	0.0153928	0.0315241	0.0957367	0.4353172	10	61.63806	0.07122449	0.442742	0.767813	1.08437	1.70507	0.18401	0.284103	0.133476	0.0863406	0.262534	0.0495361	0.4839711	0.8994695
15000	-245.3627	-254.675	9.312316	1.779396	3.265001	0.00252585	0.011606	0.00626296	0.00279305	0.01387	0.0162805	0.00897939	0.082981	0.0173829	0.001952	0.00808914	0.00122984	0.0176831	0.00233183	0.00608032	0.00411079	0.00736815	0.061658	0.0229137	0.00351968	0.0110705	0.00674971	0.0217923	0.00181931	0.00226235	0.0100416	8.18368e-05	0.00549678	0.0483758	0.00769903	0.0870024	0.0427475	0.0351834	0.00373614	0.0750267	0.00785634	0.0244358	0.000740016	0.0665052	0.0157535	0.00418227	0.00640483	0.00589321	0.021751	0.00454024	0.0530223	0.0120666	0.0129347	0.02265432	-0.04385265	0.0720663	0.00330009	0.150005	0.00384714	0.0256209	0.00818681	0.0895033	0.0345917	0.0322407	0.0475572	0.0236785	0.126825	0.0384809	0.340381	0.00371528	0.5096621	6	53.97617	0.03452294	0.408778	0.74522	1.08354	1.76246	0.144133	0.229213	0.14397	0.123794	0.313338	0.0455515	0.4658094	1.094143
15100	-286.7287	-259.0626	-27.66603	1.378565	2.873669	0.0215518	0.0135444	0.0192645	0.00501482	0.0309309	0.0358206	0.00602224	0.11198	0.113094	0.00328644	0.00370611	0.0204797	0.0140135	0.0157311	0.00445177	0.0132809	0.00794555	0.0661534	0.0456775	0.0707636	0.0518856	0.0538971	0.0177978	0.00670306	0.0603186	0.0100699	0.0431345	0.00655534	0.0108763	0.0357594	0.311989	0.0533058	0.0137858	0.0498921	0.046261	0.253037	0.0194686	0.0117178	0.132454	0.0848366	0.184148	0.00520988	0.0482541	0.136308	0.0213171	0.141996	0.00239218	0.0166096	0.05247898	0.01490617	0.0443597	0.00852076	0.0621715	0.0215492	0.0515377	0.0756921	0.107848	0.0303625	0.0726988	0.14411	0.0723637	0.122829	0.00375244	0.0322692	0.149936	0.2463297	10	55.51632	0.08245532	0.379246	0.724285	1.08182	1.81465	0.141567	0.18739	0.182011	0.0897752	0.324694	0.0745621	0.2612359	0.9429398
15200	-298.2104	-260.8037	-37.40672	2.905883	3.539134	0.00130998	0.0215862	0.0619812	0.000155424	0.0161366	0.0466287	0.0253388	0.121745	0.0452444	0.00878458	0.0271793	0.00944027	0.106656	0.0140836	0.198237	0.00368593	0.0134434	0.0415546	0.0811494	0.0381218	0.0115081	0.0531666	0.00742021	0.0115439	0.0649047	0.115746	0.0229722	0.0403278	0.00860162	0.0405597	0.0675546	0.117931	0.0337833	0.0975094	0.220281	0.0397631	0.0248777	0.018858	0.126027	0.0675852	0.0298757	0.0652233	0.126823	0.101955	0.0198284	0.182928	0.0156723	0.051353	0.06897731	0.001315958	0.0128506	0.0106865	0.0996912	0.00811519	0.190538	0.00722451	0.0664012	0.0344384	0.0484848	0.14326	0.0105533	0.170906	0.0445986	0.0543904	0.097861	0.2849991	5	51.13062	0.06010152	0.427101	0.757595	1.08414	1.73117	0.239183	0.289156	0.120681	0.08541	0.215348	0.0502224	0.286315	0.9954038
15300	-310.1727	-264.8865	-45.28618	0.7707445	2.859745	0.0305997	0.0561334	0.00264547	0.292934	0.111779	0.014033	0.00993907	0.241454	0.0397413	0.047035	0.0908996	0.00665936	0.0463872	0.0192622	0.0650296	0.00520282	0.0130684	0.0440214	0.14505	0.0772774	0.0047543	0.016983	0.223087	0.0523712	0.00191901	0.129789	0.0239795	0.151255	0.0565889	0.027631	0.34719	0.091807	0.047245	0.0796764	0.130293	0.0359214	0.233749	0.179686	0.0717431	0.0618198	0.00564141	0.05993	0.0242842	0.16495	0.164226	0.0427383	0.00534989	0.0506213	0.09489074	0.02106224	0.0376017	0.000418541	0.117155	0.00901621	0.136112	0.0230454	0.0647731	0.00341507	0.025433	0.0958005	0.0324685	0.131283	0.0966778	0.0509885	0.175811	0.3555363	10	51.31352	0.07371591	0.378112	0.723454	1.08173	1.8167	0.235751	0.172708	0.180872	0.0941464	0.273659	0.0428641	0.3765986	0.9440724
15400	-261.776	-250.8901	-10.88587	1.759791	2.65988	0.0243946	0.117217	0.0215393	0.0207067	0.0356421	0.110723	0.00593153	0.201291	0.0276877	0.00423724	0.00301211	0.0279498	0.010918	0.00486583	0.0272964	0.0428635	0.098222	0.00134219	0.0726598	0.0225246	0.00970349	0.00791867	0.0339973	0.000418632	0.00227518	0.0140059	0.00023033	0.00230806	0.00106743	0.00424867	0.231881	0.139058	0.0135765	0.0188934	0.052559	0.039596	0.0120414	0.0031514	0.0170484	0.00349315	0.0165572	0.00614552	0.035907	0.0303259	0.00183119	0.0344046	0.00581756	0.0144071	0.03499608	-0.0313658	0.0713483	0.00544302	0.125281	0.0176991	0.0609829	0.0349024	0.0544223	0.0226913	0.0339625	0.13522	0.00750611	0.136249	0.0262937	0.141962	0.126037	0.3505081	6	56.86645	0.07183816	0.361109	0.710769	1.08023	1.84789	0.146958	0.19731	0.179616	0.0723388	0.302429	0.101348	0.3191423	1.098282
15500	-293.1646	-265.5008	-27.66376	1.95683	2.917958	0.0121869	0.156274	0.000152671	0.00330828	0.00755072	0.0389086	0.0849377	0.0433228	0.029404	0.0102317	0.00159922	0.011967	0.00975023	0.150268	0.0485497	0.0529395	0.00201421	0.138583	0.003353	0.0289561	0.00261146	0.00489471	0.215989	0.0728259	0.0374	0.0181907	0.0014643	0.0968227	0.107268	0.109858	0.0040191	0.0703182	0.0258192	0.00115782	0.054339	0.025088	0.12728	0.060207	0.0905925	0.0179082	0.00914952	0.0267324	0.0129161	0.00676659	0.0110269	0.062316	0.0414391	0.177403	0.04485866	-0.02251253	0.0474571	0.0248048	0.086798	0.00609739	0.0524525	0.00288522	0.0480983	0.0540167	0.0591046	0.0520388	0.0163728	0.366368	0.00987581	0.06065	0.11298	0.3704148	6	51.50464	0.07736612	0.382814	0.726882	1.08208	1.80822	0.13432	0.208209	0.225239	0.137762	0.224187	0.0702832	0.3479022	1.064709
15600	-249.4965	-254.9806	5.48412	3.264913	2.546303	0.00213939	0.00486937	0.00511566	0.000895293	0.0119138	0.0268743	0.00269033	0.00103145	0.00124056	0.0001288	0.000443648	0.0337193	0.0136964	0.0219659	0.00159494	0.0940586	0.0290546	0.0260978	0.0120001	0.0313262	0.0335031	0.0321255	0.033574	0.014747	0.0487417	0.0040321	0.119702	0.00899368	0.0126818	0.0486984	0.198248	0.0106603	0.0119897	0.0533985	0.0174669	0.0239322	0.0178111	0.0835488	0.00204569	0.00946246	0.00344758	0.00686761	0.0130305	0.0899585	0.0131057	0.0252178	0.00242386	0.00218295	0.02594547	0.01401605	0.0599246	0.00362285	0.164285	0.0143799	0.0531291	0.100372	0.120276	0.0396191	0.117938	0.0911345	0.00860539	0.131843	0.00414274	0.0573235	0.0334022	0.2996256	6	56.28382	0.1064513	0.350803	0.702849	1.07913	1.86721	0.29025	0.174077	0.1528	0.0460308	0.280431	0.0564106	0.3136416	0.9553119
15700	-302.8907	-260.1179	-42.77277	0.7027012	4.856099	0.0469576	0.0270186	0.228791	0.0411563	0.0322232	0.0166287	0.133767	0.0553902	0.00138123	0.0678179	0.0788273	0.0093902	0.0872096	0.196031	0.0240826	0.0343096	0.0984056	0.0138536	0.00167995	0.0490612	0.0358748	0.126181	0.226227	0.00852978	0.114428	0.0304156	0.215592	0.0440267	0.0914038	0.00323736	0.0834599	0.0746399	0.208006	0.0202554	0.0694323	0.0134406	0.045038	0.0455822	0.160799	0.245195	0.111843	0.376248	0.0197279	0.00302914	0.00190936	0.00843559	0.00828695	0.021753	0.07482681	-0.02277687	0.0416966	0.00187388	0.155703	0.00538109	0.0296585	0.0291799	0.0290385	0.00817158	0.0696941	0.0985617	0.0360358	0.279693	0.0238861	0.125416	0.0660098	0.3445137	7	53.00862	0.05912529	0.495989	0.800429	1.08354	1.62004	0.173228	0.246398	0.131813	0.0709421	0.329287	0.0483316	0.3217368	1.070793
15800	-301.4607	-269.4414	-32.01933	0.744291	3.29048	0.0380814	0.0713207	0.0193271	0.342965	0.0287131	0.0190869	0.0507479	0.0532984	0.103477	0.0140801	0.0687765	0.0136911	0.0265722	0.0183763	0.0274692	0.0418808	0.0451482	0.0190338	0.0437717	0.0661507	0.0206953	0.000636088	0.286066	0.00495677	0.003877	0.0490179	0.08013	0.00749003	0.123121	0.00282015	0.22169	0.116311	0.0130866	0.0689712	0.021789	0.0607575	0.162195	0.0221219	0.000420145	0.0139923	0.0372915	3.65946e-05	0.0698968	0.17319	0.00446344	0.0238618	0.0137434	0.093907	0.05909897	0.02219499	0.0430599	0.00667282	0.0879143	0.0159046	0.111056	0.0303855	0.00541953	0.0678959	0.0486702	0.199956	0.0474843	0.227715	0.00114648	0.058778	0.0479407	0.2307656	8	50.16765	0.07894066	0.410556	0.746441	1.08362	1.75939	0.304795	0.189333	0.183734	0.0981282	0.152504	0.0715052	0.2529606	0.9122591
15900	-256.257	-247.983	-8.273988	5.375138	2.976635	0.0106828	0.0961392	0.0170785	0.00795455	0.0253783	0.00464367	0.0261919	0.0401026	0.00324818	0.0181351	0.00639294	0.000269895	0.0111888	0.0187222	0.018154	0.0241763	0.00347164	0.0574824	0.0176889	0.020427	0.0260444	0.0217154	0.0418708	0.0188414	0.0430411	0.00641171	0.06336	0.0242769	0.205947	0.00327771	0.165107	0.0113561	0.0240698	0.0530179	0.0202149	0.0410197	0.13909	0.0389001	0.010379	0.052805	0.0128682	0.00135123	0.0368754	0.0201983	0.011035	0.0100614	0.0139102	0.0210199	0.0389873	0.04470204	0.0757654	0.00766058	0.0601749	0.0307867	0.256655	0.0174663	0.0835626	0.0306352	0.0474887	0.169389	0.0281868	0.106229	0.0228083	0.0415852	0.0216066	0.3488619	7	52.45664	0.06378935	0.387446	0.730226	1.0824	1.79993	0.252063	0.230655	0.143839	0.107429	0.227243	0.0387721	0.393564	0.8864174
16000	-281.8508	-251.7678	-30.08294	0.268731	4.410678	0.00423068	0.0786841	0.086994	0.147016	0.00967425	0.00058401	0.0114685	0.0140765	0.0669087	0.0127457	0.0230956	0.0409582	0.00720752	0.250015	0.00906079	0.181055	0.00159938	0.0621048	0.0882706	0.0494326	0.00435532	0.108461	0.288337	0.0247565	0.062861	0.0157704	0.101041	0.0177674	0.324519	0.0263693	0.119887	0.0972505	0.0293923	0.127905	0.00844878	0.0142717	0.0352499	0.0154603	0.14321	0.0284189	0.0132319	0.114842	0.0142008	0.0552723	0.0380188	0.00557492	0.0346246	0.0190996	0.05704678	-0.0312502	0.0271622	0.00528311	0.0641506	0.00753303	0.0747543	0.00603649	0.0445522	0.0213227	0.0629008	0.0143142	0.0199355	0.316774	0.00969045	0.30585	0.0197401	0.5043068	9	52.00907	0.05639601	0.475592	0.788312	1.08414	1.65195	0.171953	0.286021	0.150049	0.112012	0.209611	0.0703539	0.4730566	1.06606
16100	-285.2534	-254.7184	-30.53499	3.125833	1.253034	0.00409073	0.153553	0.0594881	0.0158243	0.0240708	0.0149126	0.156294	0.0574723	0.134674	0.00186037	0.0632666	0.00214269	0.0563059	0.0585321	0.0135685	0.0150551	0.0602246	0.204702	0.0319781	0.0232862	0.0151786	0.0259217	0.179688	0.0190686	0.0366014	0.00277625	0.0662888	0.0277814	0.216193	0.0221571	0.19818	0.0282336	0.0095847	0.14061	0.000773118	0.0107599	0.0914431	0.00863124	0.0422991	0.0427625	0.0159954	0.00118295	0.0141567	0.0124882	0.0124476	0.0408097	0.0150973	0.00588615	0.0511041	-0.03026346	0.0335723	0.000121446	0.0475138	0.00701758	0.184079	0.0327843	0.0339528	0.0783424	0.00713339	0.122795	0.011261	0.141741	0.000954192	0.222695	0.0760368	0.4611877	9	50.71779	0.07800823	0.184532	0.541524	1.0319	2.24204	0.178705	0.270948	0.177512	0.0786921	0.211051	0.0830923	0.4309242	1.070229
16200	-296.2866	-256.9881	-39.29846	1.056938	3.298928	0.0177183	0.142155	0.0971702	0.272131	0.00205651	0.0509538	0.0373348	0.0562786	0.0421527	0.00195941	0.296538	0.0236423	0.325785	0.400628	0.045606	0.0271571	0.000495935	0.129485	0.0370066	0.040841	0.0625759	0.00910397	0.204028	0.0395002	0.00812723	0.0478143	0.112077	0.0240185	0.0996344	0.00356395	0.366121	0.0357872	0.0294274	0.0435419	0.0594065	0.113638	0.00364514	0.00166315	0.00559893	0.0603465	0.0809479	0.191375	0.0436178	0.0225053	0.00747433	0.0805618	0.101341	0.037486	0.08606103	-0.03921151	0.0523346	0.0498698	0.117011	0.0147301	0.0369938	0.0602971	0.0481883	0.0339817	0.089231	0.168144	0.0163212	0.0526446	0.0646937	0.114184	0.0813757	0.3741258	9	50.2687	0.09877965	0.411142	0.746842	1.08364	1.75838	0.198839	0.258958	0.120971	0.106564	0.253027	0.0616415	0.3349143	1.117079
