Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1356.727	-787.1988	-569.5285	71.7061	8.038024	0.02008141	-0.04944588	0.0259114	0.06862	0.144588	0.0286715	0.00673384	0.00393073	0.0945581	0.0349968	0.0154619	0.0333283	0.150272	0.00878423	0.185053	0.1928	0.00628952	0.5828871	33	73.57885	0.03743553	0.593904	0.85293	1.07656	1.47661	0.0698812	0.315742	0.0888887	0.208353	0.124481	0.192654	0.5334412	1.092692
100	-1355.645	-775.4479	-580.1976	70.5511	3.573709	0.02174573	0.02330433	0.0816438	0.00758101	0.19409	0.0215244	0.0348231	0.0113776	0.0438201	0.0243903	0.0537312	0.044358	0.0962073	0.0215393	0.15887	0.203883	0.00216074	0.4995008	36	70.61991	0.04600001	0.429292	0.759045	1.08418	1.72748	0.0552077	0.298412	0.116809	0.208318	0.199793	0.12146	0.5228051	0.9554244
200	-1367.366	-774.2881	-593.078	76.17171	3.778793	0.01797394	0.03918321	0.0761005	0.0200664	0.0487672	0.0439356	0.0110299	0.016475	0.039814	0.0382729	0.0312396	0.00417897	0.226657	0.0273431	0.209075	0.206829	0.000215327	0.6289789	30	79.69114	0.02861674	0.441782	0.767195	1.08437	1.70666	0.0861751	0.287343	0.0906287	0.211229	0.14027	0.184355	0.6681621	0.9413567
300	-1359.576	-796.9783	-562.5974	68.64277	4.469976	0.02279979	-0.03753858	0.0665377	0.0115033	0.213906	0.00152346	0.00473596	0.0030295	0.10316	0.0218594	0.0188447	0.0121807	0.113721	0.00793265	0.1678	0.234656	0.0186095	0.6768512	24	69.0236	0.04482884	0.478454	0.790039	1.08408	1.64743	0.0441649	0.265727	0.20784	0.189654	0.190983	0.101631	0.6393127	1.058717
400	-1371.837	-811.9958	-559.8415	66.39101	8.358647	0.03046644	-0.02291294	0.0717375	0.00815837	0.0180912	0.068237	0.0146289	0.0166847	0.166664	0.0259903	0.0220534	0.0271243	0.162941	0.00861109	0.219719	0.158154	0.0112052	0.6629325	28	74.27972	0.04728411	0.60085	0.856334	1.07583	1.46698	0.0685999	0.218334	0.123476	0.216431	0.166765	0.206394	0.6400195	1.0358
500	-1345.199	-778.8802	-566.319	73.97389	4.531232	0.01840789	-0.002104367	0.0587625	0.158534	0.130793	0.0136022	0.0393278	0.0122488	0.0783548	0.0378021	0.0344275	0.013623	0.0805174	0.00123795	0.126112	0.19887	0.0157868	0.688757	32	74.13747	0.04388637	0.481361	0.791784	1.08401	1.64285	0.0422053	0.285019	0.119272	0.194377	0.203478	0.155648	0.6866527	1.003065
600	-1339.178	-778.9072	-560.271	74.48575	5.135423	0.02576874	0.009626688	0.0972505	0.0256143	0.104808	0.0506116	0.0998029	0.00847724	0.0881451	0.0125378	0.035055	0.0223789	0.122312	0.00900036	0.163728	0.142838	0.0174417	0.6166485	37	79.82458	0.04719467	0.507607	0.807134	1.08306	1.6022	0.0701038	0.229502	0.0995658	0.216893	0.253671	0.130264	0.6262752	0.9846287
700	-1374.223	-793.3443	-580.8792	70.03916	4.485482	0.02258866	-0.01864235	0.0769579	0.0723374	0.204591	0.0671866	0.0304918	0.0167539	0.08008	0.00729249	0.00830294	0.030435	0.165846	0.0209836	0.0965979	0.121426	0.000717196	0.5062964	25	71.17249	0.03486454	0.479194	0.790485	1.08406	1.64626	0.0394599	0.217719	0.0665928	0.202256	0.258543	0.215429	0.487654	1.038229
800	-1361.871	-785.7099	-576.1611	74.25466	4.149562	0.02599053	0.01634281	0.0848824	0.0236127	0.220369	0.0536568	0.0104989	0.0222627	0.0605087	0.011376	0.0469393	0.0226665	0.0827939	0.000330653	0.155031	0.192744	0.0123269	0.7323417	28	79.70841	0.02655595	0.462394	0.780227	1.08435	1.67303	0.0520289	0.272669	0.111892	0.238702	0.148189	0.176519	0.7486846	0.9781713
900	-1336.596	-769.6105	-566.9855	75.07442	5.235651	0.02622684	0.02466373	0.0594321	0.0147437	0.0857466	0.0370505	0.00787344	0.0101376	0.183173	3.02086e-05	0.0418159	0.0194898	0.0857545	0.00146823	0.194484	0.255987	0.00281414	0.4609648	32	77.59986	0.04850315	0.51158	0.809396	1.08287	1.59616	0.0792313	0.219621	0.130816	0.190463	0.228479	0.151389	0.4856286	0.9492128
