Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-337.0041	-299.545	-37.45916	8.298645	2.253343	0.1945455	-0.05195596	0.0339297	0.139788	0.0647055	0.0911518	0.00504431	0.0100811	0.119366	0.0046386	0.124946	0.0123793	0.248368	0.0121788	0.0161275	0.112572	0.00472394	0.2617663	0	8.50738	0.09961338	0.32175	0.679506	1.07521	1.92354	0.180413	0.430013	0.103264	0.0534844	0.115619	0.117207	0.2098103	1.247633
1	0	-337.2279	-292.1118	-45.11608	9.259813	0.9680415	0.08962298	0.1120068	0.0471487	0.0540763	0.017096	0.0395052	0.00778768	0.00676134	0.293047	0.0155887	0.209988	0.0192193	0.0910942	0.0053675	0.00957852	0.0606419	0.123099	0.2697435	1	16.22547	0.1236633	0.130534	0.466931	0.994496	2.40804	0.26887	0.2497	0.154168	0.0809852	0.124871	0.121406	0.3817503	0.7065967
2	0	-326.4131	-291.5744	-34.83873	6.609052	1.268547	0.2100005	0.005595106	0.098412	0.205768	0.0174656	0.052058	0.0199827	0.0127033	0.100551	0.00950821	0.0934071	0.0163964	0.144489	0.0354023	0.0239509	0.117701	0.0522055	0.3908099	1	6.925382	0.1610443	0.187256	0.544875	1.03335	2.23452	0.207092	0.253886	0.10719	0.149629	0.176004	0.106199	0.3964051	0.9858854
3	0	-340.2835	-300.4149	-39.86863	7.142345	3.791621	0.1566712	0.1917123	0.0133387	0.126635	0.00260586	0.0669621	0.0501232	0.0876138	0.161024	0.00321247	0.19342	0.00946751	0.0947181	0.0134493	0.0092703	0.0363779	0.131782	0.2962088	1	8.016748	0.2136064	0.442535	0.76768	1.08437	1.70541	0.269938	0.277987	0.146416	0.116374	0.146131	0.0431538	0.4879211	0.6070834
4	0	-335.1581	-295.8406	-39.3175	8.690162	0.9622929	0.3140736	-0.05156689	0.0408902	0.135072	0.0160486	0.0904684	0.0231778	0.0142437	0.147061	0.00484361	0.253539	0.0564812	0.153019	0.020883	0.0117828	0.0257439	0.00674556	0.5110453	2	12.96021	0.06853281	0.12937	0.465117	0.99346	2.41205	0.132326	0.372492	0.14116	0.133279	0.154823	0.0659198	0.4594784	1.112229
5	0	-335.9793	-298.8408	-37.13851	7.8649	2.85642	0.1541387	-0.008217428	0.0205183	0.0575477	0.0341232	0.0231258	0.0892742	0.0175357	0.0564463	0.0112508	0.219501	0.00725127	0.0935371	0.00557033	0.00147686	0.327951	0.0348902	0.4336285	1	11.35943	0.08525044	0.37784	0.723255	1.08171	1.8172	0.206743	0.28169	0.148919	0.102889	0.195516	0.0642432	0.425411	1.019316
6	0	-332.5367	-292.2696	-40.26708	6.727295	4.406419	0.2425177	0.06256721	0.0186531	0.397496	0.0273609	0.0100043	0.0328532	0.00855197	0.117587	0.0015987	0.11262	0.0211839	0.157419	0.0137084	0.0624156	0.00504587	0.0135013	0.3494734	1	8.344128	0.09938847	0.475385	0.788186	1.08415	1.65228	0.227761	0.320769	0.0958572	0.0956974	0.171624	0.0882919	0.4120406	0.8481528
7	0	-327.9873	-292.1073	-35.87995	6.663449	1.379601	0.1035336	0.1365619	0.0355595	0.168093	0.0149078	0.0570061	0.0178559	0.015517	0.203056	0.0207865	0.103844	0.0550806	0.129753	0.0283404	0.0254593	0.0795867	0.0451547	0.169441	1	9.350947	0.144759	0.20611	0.567207	1.04249	2.18419	0.246302	0.344103	0.066694	0.0984373	0.137372	0.107091	0.306003	0.5537235
8	0	-336.3822	-291.4513	-44.93092	11.39851	1.600683	0.09198047	0.08932203	0.0625229	0.0497202	0.0537555	0.0318748	0.13482	0.0159692	0.199402	0.0181743	0.101365	0.00154085	0.132737	0.0249629	0.047527	0.10526	0.0203679	0.2069008	0	12.1059	0.08635453	0.240465	0.6045	1.05583	2.09921	0.222738	0.294914	0.13124	0.0868599	0.167856	0.0963927	0.2962228	0.6984634
9	0	-339.2772	-290.6111	-48.66609	10.60085	2.400604	0.05904897	-0.02048473	0.0449391	0.114922	0.0659341	0.000605835	0.00706391	0.000129041	0.126728	0.0316742	0.0845204	0.00367182	0.182357	0.056154	0.0718729	0.161474	0.0479528	0.4167523	1	24.61751	0.05915978	0.336826	0.691813	1.07741	1.89396	0.192119	0.248978	0.157284	0.11195	0.168053	0.121615	0.3962675	1.051694
10	0	-338.3579	-299.2806	-39.0773	7.578156	1.459932	0.1282021	0.006111461	0.0131121	0.0650261	0.0522831	0.0592613	0.00968387	0.0250984	0.332675	0.00167534	0.0412011	0.00296034	0.108311	0.0204797	0.0845996	0.14386	0.0397727	0.3454773	3	8.541858	0.1189525	0.219066	0.581748	1.04798	2.15121	0.154478	0.351697	0.1327	0.0616112	0.194405	0.105109	0.3515888	0.9826176
11	0	-335.961	-294.5903	-41.3707	9.352847	1.573261	0.08633766	0.04081375	0.033165	0.10169	0.00666835	0.0825759	0.00205902	0.00257708	0.195821	0.0378714	0.0698407	0.125141	0.204197	0.0170766	0.00581302	0.0843737	0.0311303	0.4235207	1	10.65692	0.1447016	0.236421	0.600313	1.05445	2.10882	0.200739	0.293286	0.163279	0.0966071	0.111006	0.135083	0.4643344	0.9121027
12	0	-336.6399	-293.6169	-43.02292	9.075376	0.9586103	0.2962194	0.1558273	0.0113226	0.0979879	0.0107672	0.075723	0.0444527	0.0086696	0.084242	0.00380679	0.200388	0.0231305	0.349984	0.0190648	0.00654389	0.0445457	0.0193714	0.1807317	1	19.09532	0.06609226	0.128623	0.463948	0.992788	2.41464	0.248039	0.316727	0.106967	0.0759908	0.166632	0.0856444	0.336559	0.5369984
13	0	-329.5468	-289.9818	-39.56501	8.272437	1.791364	0.1570148	0.02074826	0.0317311	0.247577	0.0130878	0.00412759	0.0137417	0.0205447	0.25559	0.0334649	0.0991719	0.0309011	0.156531	0.00297739	0.0400163	0.0270232	0.0235141	0.2243473	1	8.559241	0.05654343	0.267031	0.63082	1.06377	2.03838	0.171992	0.296781	0.122159	0.0806791	0.198664	0.129725	0.2450956	0.9153463
