Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
15	0	-305.1184	-276.4953	-28.62312	5.302697	1.399707	0.0504743	0.209134	0.224375	0.0241287	0.227435	0.0109629	0.178656	0.188545	0.0594686	0.510492	1.11764	0.138037	0.683178	0.791268	0.195364	0.0791543	0.423215	0.4347	0.160505	0.122931	0.189026	0.112635	0.3182836	0.09376781	0.0561889	0.135485	0.00909443	0.0533467	0.0014166	0.0075298	0.276059	0.00243522	0.0701013	0.0189092	0.263136	0.0132979	0.0416755	0.0472173	0.00410739	0.2079725	2	6.540359	0.301553	0.209405	0.570964	1.04395	2.17568	0.166913	0.306087	0.0931702	0.075903	0.190383	0.167544	0.3017403	0.6892433
16	0	-302.3518	-279.9645	-22.38733	6.349619	1.818439	0.382779	0.173084	0.5827	0.00977841	0.124719	0.181076	0.122594	0.0199137	0.145947	0.104241	0.52195	0.0900715	0.252392	0.55698	0.372939	0.0606691	0.273441	0.192209	0.134671	0.09145	0.104913	0.145399	0.1811473	0.2777804	0.0274472	0.0897786	0.0152049	0.0303283	0.0232924	0.0060462	0.0660411	0.0260225	0.117783	0.0406951	0.344007	0.0464346	0.016221	0.109852	0.0408453	0.3517301	1	8.052062	0.1408452	0.270594	0.634205	1.0647	2.0305	0.227603	0.408523	0.110003	0.0666143	0.0985568	0.0886996	0.6295105	0.5587359
17	0	-315.4203	-287.5579	-27.86238	5.592601	0.9885928	0.32556	0.0500665	0.0434783	0.00829292	0.261999	0.00631666	0.145908	0.0993479	0.485782	0.252782	0.175061	0.0028334	0.161947	0.299854	0.25524	0.509596	0.96019	0.276555	0.31289	0.33182	0.766342	0.269493	0.2431034	0.1372414	0.0278499	0.0614365	0.0217729	0.0475524	0.0309854	0.00737661	0.151686	0.00583974	0.0535192	0.0455099	0.204701	0.22355	0.0171953	0.0849753	0.0160504	0.1577492	3	8.693258	0.1564172	0.134672	0.473296	0.998084	2.39395	0.294455	0.363258	0.0859726	0.0698132	0.139684	0.0468171	0.2949907	0.53476
18	0	-307.8602	-283.9821	-23.87804	6.430228	2.464211	0.0531242	0.0835795	0.571306	0.203424	0.401123	0.34471	0.0202208	0.560924	0.176004	0.120582	0.466327	0.0918792	0.0123231	0.134321	0.210577	0.03924	0.0672264	0.308915	0.161224	0.00590133	0.139189	0.446609	0.2275319	0.03098873	0.0128915	0.130407	0.0250156	0.00718653	0.0168415	0.00187448	0.27151	0.0113405	0.0404186	0.0467601	0.164363	0.00320745	0.0147445	0.219138	0.0343016	0.3490884	1	7.550186	0.1069544	0.343037	0.69676	1.07821	1.88199	0.228549	0.300932	0.115151	0.0648409	0.147631	0.142896	0.3800771	0.9184673
19	0	-311.8431	-278.3088	-33.53425	5.964515	2.296058	0.544778	0.727763	0.375304	0.187857	0.487342	0.0148774	0.0796733	0.375833	0.401598	0.0283472	0.145031	0.00629412	0.391645	0.270664	0.111763	0.386688	0.287177	0.482343	0.214575	0.431512	0.401622	0.166835	0.2247968	0.05416502	0.00809931	0.171092	0.0559942	0.0194024	0.00687318	0.00493608	0.16331	0.00682421	0.109493	0.0395735	0.253155	0.00769729	0.0448452	0.0619411	0.0467636	0.2081211	1	6.513104	0.06703247	0.326227	0.683206	1.0759	1.91467	0.204634	0.381362	0.0586586	0.103603	0.151901	0.0998421	0.2622861	0.7934888
20	0	-320.6258	-283.0635	-37.56227	5.281448	4.409567	0.0845543	0.00204122	0.48268	0.924359	0.364955	0.0272595	0.208301	0.334098	0.2202	0.245727	0.147479	0.0219172	0.383224	0.018431	1.44344	0.0410369	0.020298	0.297934	0.388401	0.250265	0.442135	0.409124	0.2546317	0.2830079	0.0401545	0.0668492	0.010608	0.0351372	0.0241006	0.0588534	0.110492	0.00484232	0.189888	0.0111001	0.293168	0.0354956	0.0173763	0.0944985	0.00743703	0.576931	3	6.560555	0.1742797	0.475538	0.788279	1.08414	1.65204	0.233818	0.316391	0.0817186	0.122228	0.150143	0.0957015	0.8599389	0.6708977
21	0	-319.267	-284.9637	-34.30326	4.102613	1.36658	0.248784	0.168561	0.999647	0.814032	1.3055	0.024798	0.0726733	0.367657	0.296609	0.0826597	0.278467	0.014964	0.620574	0.182345	0.0878577	0.706032	0.225359	0.661473	0.0487034	0.462421	0.396205	0.96917	0.5202264	0.1911011	0.0167565	0.180657	0.00801391	0.0417935	0.0120726	0.0249348	0.207562	0.0199852	0.0340042	0.0632093	0.102792	0.0262474	0.05487	0.156715	0.0503869	0.3032321	3	4.228288	0.1298632	0.203957	0.564729	1.04152	2.18979	0.245978	0.334216	0.0601372	0.0915136	0.162338	0.105817	0.4943332	0.6134165
22	0	-308.4312	-277.5566	-30.87464	5.538646	1.986776	0.449727	0.393135	0.264068	0.0610023	0.0630105	0.0640566	0.0672889	0.100736	0.59846	0.559644	0.0763656	0.0654009	0.4284	1.04243	0.543004	0.0835687	0.0119507	0.239596	0.16071	0.290781	0.267523	0.0946169	0.3290453	0.2570301	0.0384972	0.0939337	0.00887479	0.0454756	0.00187314	0.0159558	0.193711	0.00693503	0.085695	0.000430102	0.252633	0.0253031	0.0181223	0.200423	0.0121369	0.5100176	1	7.210926	0.104143	0.291691	0.6536	1.06966	1.98505	0.214006	0.313982	0.118247	0.090974	0.167068	0.0957223	0.7670477	0.6649099
23	0	-302.2355	-280.5625	-21.67297	6.692716	1.152349	0.13158	0.00017445	0.282518	0.632225	0.164336	0.0016696	0.0767748	0.128228	0.34673	0.0418174	0.152757	0.153596	0.119179	0.295051	0.00691589	0.148655	0.136916	0.0925452	0.102052	0.0947342	0.0180655	0.407775	0.1839735	-0.1941818	0.0211332	0.135477	0.0198898	0.00905797	0.0250388	0.000607815	0.212983	0.0081704	0.13501	0.0874815	0.191156	0.0590838	0.0143228	0.05754	0.0230481	0.59222	1	6.903962	0.08123345	0.166312	0.518199	1.02128	2.29421	0.192202	0.313553	0.119338	0.0708284	0.187396	0.116683	0.3980382	1.487847
24	0	-301.7059	-277.508	-24.19789	7.995754	3.44884	0.261575	0.0219713	0.131815	0.0243947	0.0558488	0.00160581	0.0436106	0.0803221	0.369412	0.063459	0.0118324	0.44897	0.260232	0.164918	0.651362	0.142286	0.0664476	0.0845899	0.00515051	0.0497483	0.00966181	0.00241929	0.1897888	0.08028779	0.0126765	0.167104	0.0293217	0.0153825	0.0103108	0.0186462	0.173613	0.00173687	0.114597	0.0192247	0.173249	0.088975	0.04912	0.103986	0.0220571	0.2169842	1	12.58779	0.05588705	0.421257	0.753697	1.08398	1.74106	0.223448	0.301463	0.0970903	0.08768	0.16452	0.125799	0.297272	0.7299181
25	0	-317.814	-280.8977	-36.91627	7.018857	3.253465	0.413776	0.108876	0.503171	0.153137	0.940975	0.0257514	0.013983	0.336297	0.563146	0.26836	0.117198	0.498726	0.0523588	0.281682	0.152324	0.0966944	0.662057	0.183206	0.634283	0.341142	0.278259	0.77441	0.4461179	-0.07201425	0.016326	0.372505	0.00188353	0.030449	0.0504629	0.0319138	0.0970022	0.0010176	0.107608	0.0183936	0.182049	0.0572422	0.0269593	0.000192343	0.00599613	0.4530019	1	10.42315	0.1187982	0.407967	0.744662	1.08351	1.76386	0.207969	0.33743	0.0778131	0.112703	0.203643	0.0604421	0.3809877	1.18902
26	0	-310.5424	-282.8801	-27.66231	5.661781	1.581838	0.0271741	0.424468	0.338437	0.0149881	0.307881	0.153729	0.032405	0.440907	0.0152568	0.146817	0.194649	0.225093	0.28772	0.231063	1.24687	0.0323889	0.152565	0.280696	0.0824856	0.139988	0.0607332	0.591034	0.3343937	0.08736233	0.0606794	0.182215	0.0380624	0.00421304	0.0364495	0.0110625	0.216944	0.0370739	0.103848	0.0152717	0.176298	0.00423076	0.104972	0.00773523	0.000944668	0.3024594	1	9.920451	0.1632685	0.237692	0.601635	1.05489	2.10579	0.142673	0.285725	0.109988	0.130105	0.200347	0.131163	0.3898217	0.7758916
27	0	-312.4574	-276.4419	-36.01554	7.833531	2.741027	0.0904093	1.13451	0.453631	0.0185647	0.35098	0.18802	0.166709	0.482941	0.0351695	0.0698434	0.758183	0.351847	0.237854	0.0760018	0.40476	0.367233	0.190059	0.647864	0.148058	0.188046	0.219494	0.320371	0.3293263	0.1127953	0.00514043	0.153981	0.0174581	0.0200503	0.0129502	0.0219131	0.119149	0.00209743	0.142509	0.0781523	0.251163	0.0386024	0.0468257	0.0899295	7.80086e-05	0.3160028	1	15.09484	0.16008	0.368179	0.7161	1.0809	1.83482	0.322886	0.321331	0.0770049	0.065008	0.140682	0.0730872	0.4287981	0.7369501
28	0	-304.7223	-277.9905	-26.7318	7.58079	6.241499	0.0971532	0.0836424	0.32906	0.0938814	0.217824	0.00584001	0.0849124	0.106438	0.403031	0.0280667	0.228505	0.0768923	0.167364	0.0368736	0.0167743	0.24023	0.353449	0.0596567	0.356508	0.0121437	0.139303	0.059186	0.1512803	0.1462788	0.0141846	0.14603	0.000532422	0.0108968	0.0530807	0.0164632	0.181004	0.0231106	0.0907018	0.0645651	0.218986	0.0245335	0.0221499	0.104444	0.0293173	0.3672282	0	10.56838	0.07521498	0.546686	0.82871	1.08071	1.54389	0.202585	0.328009	0.0963289	0.0759145	0.150333	0.14683	0.513507	0.7151377
29	0	-310.0923	-282.1879	-27.90437	6.916646	5.935157	0.327198	0.0115509	0.260895	0.069711	0.0642508	0.0534387	0.0348482	0.0547303	0.501204	0.111215	0.00756504	0.037421	0.257146	0.740765	0.571584	0.27111	0.0373536	0.252882	0.0749274	0.282989	0.164716	0.227637	0.217034	0.03129606	0.056415	0.195073	0.0177919	0.0310632	0.0170489	0.00762521	0.1188	0.00546002	0.0818962	0.021628	0.213465	0.00413797	0.0351503	0.0259812	0.168464	0.2294482	1	10.97476	0.08322731	0.536821	0.823402	1.0814	1.55837	0.117885	0.33597	0.11402	0.122815	0.192292	0.117017	0.2607443	0.8799741
30	0	-312.3923	-288.3189	-24.07346	6.110884	1.577411	0.0789267	0.0375121	0.778376	0.108965	0.0446951	0.0199027	0.0564813	0.378773	0.466271	0.0163754	0.00059768	0.50922	0.00161274	0.98917	0.0948421	0.107353	0.0329215	0.25	0.290686	0.24647	0.192447	0.177157	0.2051196	0.02195267	0.0105281	0.202943	0.00464895	0.0669566	0.0579592	0.032144	0.0392096	0.011341	0.251621	0.0436585	0.115632	0.0396701	0.0179182	0.0876274	0.0181416	0.3389047	1	8.454456	0.1125289	0.237037	0.600954	1.05466	2.10735	0.223607	0.373004	0.126337	0.0951383	0.129646	0.0522681	0.3608574	0.9391652
31	0	-305.4199	-289.1771	-16.24283	13.69795	1.366134	0.0414927	0.0167252	0.0758733	0.00189608	0.00844365	0.000107775	0.0721686	0.0457392	0.168874	0.00281912	0.106516	0.0111954	0.11971	0.250746	0.0263793	0.0595053	0.0238967	0.0479962	0.0356647	0.224394	0.216029	0.0252791	0.05496547	0.05360842	0.0352279	0.0723596	0.00359692	0.0651371	0.0293163	0.0272042	0.181251	0.048324	0.106513	0.0031887	0.220884	0.0128297	0.00965428	0.120651	0.0638621	0.1497273	0	21.22705	0.04150666	0.203883	0.564644	1.04149	2.18999	0.235401	0.270629	0.0978682	0.122652	0.188596	0.0848546	0.2033358	0.7363552
32	0	-308.3425	-282.221	-26.12157	8.10577	2.688125	0.764025	0.120639	0.222023	0.00386828	0.0144771	0.111381	0.0313786	0.337458	0.0177046	0.380212	0.401558	0.0872193	0.125976	0.0116749	0.382075	0.11633	0.0194124	0.0545181	0.141585	0.11466	0.261123	0.58127	0.2181175	0.08008217	0.0131943	0.0968811	0.00761123	0.0104869	0.00607395	0.00660945	0.282246	0.0195585	0.123321	0.00091222	0.312051	0.0143976	0.0960376	0.00711032	0.0035092	0.3291115	1	10.96208	0.09470188	0.363597	0.712654	1.08047	1.84328	0.265775	0.280171	0.103536	0.066355	0.184929	0.0992343	0.4091937	0.8042927
33	0	-318.7028	-290.7352	-27.96764	8.312852	0.8018031	0.0605258	0.10552	0.468233	0.0685193	0.0481153	0.0248717	0.080425	0.431958	0.185063	0.0347824	0.726847	0.026542	0.277064	0.330136	0.0358879	0.0757892	0.0257919	0.402518	0.384341	0.455051	0.125745	0.0181927	0.1407334	0.03452931	0.010719	0.276232	0.0231792	0.0545262	0.00987814	0.0021396	0.111389	0.030463	0.0909275	0.101642	0.15095	0.0224487	0.0446949	0.0612624	0.00954816	0.32676	2	18.8071	0.06975751	0.0959424	0.407859	0.957453	2.53875	0.252473	0.310786	0.0675777	0.117556	0.150693	0.100914	0.3612893	0.9044275
34	0	-317.4483	-279.7037	-37.74465	4.866138	2.033945	0.072432	0.233932	0.508785	0.0057045	0.988801	0.11969	0.00255427	0.621487	0.0680028	0.083196	0.464407	0.381135	0.762126	0.181694	0.139332	0.166039	0.349274	0.0240249	1.29768	0.687062	0.335119	0.483791	0.3994732	0.008271403	0.0172522	0.256634	0.0360493	0.0343005	0.00448975	0.00721418	0.023213	0.00779442	0.110089	0.0506925	0.234406	0.00587928	0.0236107	0.179473	0.00890199	0.2924556	0	10.12434	0.2418504	0.297293	0.658575	1.07082	1.97331	0.124195	0.416183	0.10437	0.0952825	0.156113	0.103857	0.300727	0.9724953
35	0	-332.9131	-282.5274	-50.38565	5.833262	2.181542	0.205127	1.59826	0.688319	0.0487238	0.264441	0.640857	0.568766	0.104175	0.262914	0.682988	2.40066	0.16763	0.668957	0.596911	0.122079	2.02787	0.306947	0.566052	0.162475	2.03507	0.344261	0.286717	0.5956432	0.1975678	0.0695619	0.249686	0.0110436	0.0701706	0.0198893	0.0138855	0.0969019	0.00121454	0.152753	0.0173531	0.189577	0.0691181	0.00184608	0.0289395	0.0080594	0.2554992	1	6.187976	0.1837296	0.314023	0.673027	1.07393	1.93902	0.195168	0.382316	0.099383	0.130032	0.117409	0.0756925	0.453067	0.5639326
36	0	-323.5823	-291.3401	-32.24218	8.355785	2.332287	0.22225	0.0344059	0.344906	0.0248308	0.272658	0.0930735	0.148122	0.0171753	0.316116	0.126342	0.406082	0.0032633	0.217513	0.292241	0.126644	1.03914	0.343877	0.00490943	0.328841	0.661704	0.0857643	0.157686	0.1784928	-0.05333985	0.0492187	0.266792	0.0939459	0.0417419	0.0327206	0.000634271	0.105953	0.0324478	0.0688872	0.0122828	0.141723	0.0396172	0.0218819	0.0896377	0.00251484	0.2954928	1	9.080509	0.07505113	0.329957	0.686259	1.07645	1.90734	0.211037	0.367652	0.109081	0.135292	0.114381	0.0625579	0.2421529	1.220273
37	0	-311.1059	-282.85	-28.25585	4.008737	1.453279	0.592427	0.0483045	0.805008	0.0863602	0.0367204	0.000443644	0.0304787	0.122922	0.375971	0.24365	0.0954484	0.0391725	0.545014	0.702777	0.110911	0.0885332	0.113767	0.186479	0.692325	0.299786	0.011838	0.299606	0.1723176	0.319235	0.0322552	0.0829882	0.0497323	0.0232468	0.00735599	0.00538952	0.204447	0.00291876	0.055416	0.0655465	0.204211	0.00684873	0.179288	0.0503796	0.0299765	0.2959645	1	10.75521	0.1866945	0.218014	0.58059	1.04756	2.15384	0.12937	0.397806	0.136138	0.0792316	0.134555	0.1229	0.6151995	0.4810871
38	0	-307.9815	-286.2603	-21.72118	6.671204	1.568948	0.0577909	0.171798	0.387319	0.145725	0.17361	0.0120094	0.0969943	0.0162142	0.218295	0.0535713	0.00111236	0.0478101	0.063062	0.388841	0.13907	0.224555	0.178005	0.224	0.395856	0.0398807	0.0151905	0.182868	0.119316	0.1510452	0.00448581	0.215474	0.0318912	0.0799012	0.00958079	0.00101366	0.150761	0.00310291	0.0736416	0.0453952	0.227957	0.0432635	0.0210601	0.0806677	0.0118044	0.3795985	0	7.510782	0.1071424	0.23578	0.599645	1.05423	2.11035	0.229951	0.320538	0.116489	0.12458	0.142752	0.0656891	0.5306437	0.7153548
39	0	-307.7585	-282.1135	-25.64491	8.249218	1.065211	0.105146	0.0307881	0.397108	0.625743	0.0559103	0.00192038	0.0792224	0.237688	0.118947	0.165815	0.369819	0.213165	0.151526	0.0461563	0.0561877	0.00170795	0.378829	0.213625	0.0521852	0.302573	0.655192	0.0897573	0.1888454	0.02914563	0.0146868	0.0594704	0.0135629	0.0287963	0.00406185	0.00226154	0.183995	0.000702706	0.125111	0.0640568	0.204009	0.0941397	0.121379	0.00939898	0.0743678	0.4646877	0	12.14863	0.06899915	0.149779	0.495512	1.01002	2.34469	0.261283	0.291406	0.114364	0.0780286	0.126663	0.128257	0.4938333	0.9409808
