Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6700	-219.1025	-243.9438	24.84127	7.297152	2.884405	0.00999224	0.0430395	0.00431859	0.00205429	0.0329767	0.00398099	0.0400386	0.00109499	0.0542275	0.00091305	0.0306588	0.0100013	0.0153029	0.00722648	0.0123028	0.0030947	0.014373	0.0689209	0.00683954	0.00743086	0.0094429	0.00183212	0.000631329	0.0116327	0.0789036	0.0409785	0.00213476	0.00697713	0.0430308	0.0420538	0.0117135	0.00250895	0.00984887	0.0144908	0.00308453	0.00771717	0.0232225	0.000132527	0.00350074	0.00143679	0.000513375	0.0410624	0.00250156	0.0814211	0.0028678	0.00171603	0.0111611	0.0543549	0.0173192	0.02321398	0.0821213	0.0245181	0.273677	0.00650359	0.00909124	0.046727	0.107301	0.00960824	0.0477245	0.0269295	0.00131234	0.131433	0.0083959	0.217603	0.00705564	0.4116659	5	53.9466	0.06946479	0.380117	0.72492	1.08188	1.81308	0.144325	0.163387	0.192096	0.0652602	0.34628	0.0886517	0.4348798	0.9466198
6800	-228.9569	-255.6023	26.64542	2.233032	1.726866	0.0280626	0.00394009	0.0416289	0.016988	0.00939011	0.000587833	0.0637448	0.00395466	0.0318948	0.00162396	0.0585817	0.00536867	0.00261951	0.0335805	0.0039761	0.115894	0.00177912	0.00568361	0.00678976	0.0147691	0.0523698	0.0117192	3.04509e-05	0.0128859	0.000593529	0.0223537	0.0291315	0.0104335	0.00411187	0.0270684	0.010966	0.00791749	0.00571942	0.00985071	0.00256236	0.0280889	0.00241641	0.00481548	0.0163676	0.00970647	0.0232512	0.0120575	0.0125695	0.00367916	0.00662787	0.0432062	0.027253	0.00946788	0.01959407	0.01014292	0.175162	0.0218816	0.226251	0.00281052	0.0468318	0.124122	0.00317175	0.0278811	0.0471308	0.0772122	0.0559836	0.091756	0.0039272	0.0829798	0.0128985	0.3277448	10	53.06208	0.05220426	0.258339	0.622425	1.06137	2.05787	0.118488	0.284857	0.134448	0.113969	0.27988	0.0683587	0.3378877	0.9699814
6900	-242.2423	-242.561	0.3187561	1.696608	3.052556	0.00415584	0.0438987	0.0264435	0.0328664	0.00432081	8.49837e-05	0.113784	0.0303233	0.0406066	0.0148587	0.000512838	0.0162219	0.000455217	0.00346767	0.0218708	0.0314497	0.0014533	0.0559243	0.000875895	0.0576166	0.0532926	0.0039961	0.0330132	0.130333	0.0892035	0.0467478	0.000931032	0.025393	0.0171647	0.00641118	0.0516212	0.039217	0.00300007	0.00759348	0.00126954	0.000840548	0.0588574	0.00961374	0.00457942	0.0453998	0.00561971	0.046793	0.0584446	0.133821	0.0602862	0.00760477	0.0562007	0.0498796	0.03881458	0.02712907	0.0400879	0.0423107	0.196096	0.000453247	0.0243538	0.112973	0.0728389	0.0331391	0.0853064	0.0645233	0.00121046	0.0624928	0.00143295	0.221933	0.0408488	0.5028982	8	52.2806	0.1008163	0.393287	0.734397	1.08276	1.78955	0.156752	0.164879	0.134852	0.0728588	0.42082	0.0498383	0.5300273	0.9488157
7000	-256.8913	-250.8167	-6.074552	3.406383	2.890699	0.217689	0.00134578	0.0241968	0.0132895	0.00156754	0.0195423	0.00860765	0.00562176	0.030358	0.0359777	0.141207	0.00477684	0.0339443	0.0886632	0.0142354	0.0459596	0.0860733	0.122304	0.00216722	0.0148453	0.019972	0.0534848	0.00487857	0.0423631	0.0383756	0.0104986	0.0428274	0.000643602	0.0218393	0.00721015	0.00829755	0.0170825	0.004113	0.00303579	0.0131253	0.00104682	0.0145628	0.0316318	0.0731772	0.00626728	0.134765	0.0122042	0.0694448	0.00762373	0.0213329	0.119227	0.0162158	0.00891008	0.02987991	-0.03107652	0.0123632	0.0102849	0.0861255	0.00187025	0.0758487	0.0399999	0.132253	0.00798704	0.139901	0.180415	0.00617292	0.133992	0.0250321	0.136338	0.0114154	0.2755365	10	52.64068	0.08493727	0.380625	0.725291	1.08192	1.81216	0.129535	0.253994	0.0992485	0.0986993	0.377537	0.0409857	0.24446	1.127123
7100	-220.9506	-248.3697	27.4191	2.11294	2.657098	0.0178255	0.00248315	0.00102098	0.00847378	0.00423307	0.00283766	0.00738994	0.0314927	0.0389261	0.00698403	0.0237669	0.0109956	0.00387842	0.026227	0.00563472	0.0377685	0.042618	0.0180439	0.00520185	0.00349613	0.028588	0.00855336	0.0505628	0.00195103	0.0242635	0.00278235	0.0215636	0.0209067	0.0111942	0.00883741	0.0341436	0.0463984	0.0109608	0.0412592	0.0730054	0.00728138	0.0213065	0.00459913	0.0680848	0.0069108	0.0609617	0.00204703	0.0364628	0.000520265	0.00255014	0.000801894	0.00198487	0.00694767	0.01878818	-0.07663103	0.0704658	0.0811231	0.148295	0.000452435	0.0966393	0.131703	0.0685056	0.0750573	0.0763088	0.0790049	0.00870608	0.0672096	0.00195613	0.0859271	0.00864574	0.3816641	9	51.97069	0.06191551	0.360862	0.710582	1.08021	1.84835	0.161252	0.218615	0.127256	0.0998046	0.35573	0.0373426	0.3050331	1.251222
7200	-221.7567	-246.5443	24.78763	0.9869166	3.086907	0.0019362	0.00513202	0.00693416	0.0226645	0.0230405	0.0080835	0.081838	0.00159623	0.0669813	0.0255942	0.0564993	0.0116859	0.00462075	0.00441077	0.0095192	0.00438958	0.0113913	0.0205101	0.000996155	0.0167664	0.0254932	0.0195558	0.00185717	0.0100807	0.0681789	0.0412954	0.0171757	0.0179948	0.0273013	0.0526477	0.0120261	0.00220571	0.00422218	0.000849402	0.00343098	0.0330289	0.0862744	0.00121098	0.0140708	0.00279534	0.0211431	0.00197157	0.0175895	0.0461751	0.0114849	0.00614838	0.0104238	0.0041225	0.01865023	0.1003443	0.0363397	0.0583482	0.160207	0.00166891	0.171008	0.0991228	0.212324	0.0187829	0.0236111	0.0483886	0.00276969	0.080017	0.00673988	0.078675	0.00199704	0.2780378	8	50.32114	0.1066032	0.395875	0.736229	1.08291	1.78498	0.188119	0.20762	0.129085	0.0543444	0.35989	0.0609423	0.3783821	0.734807
7300	-256.7954	-246.6712	-10.12417	0.9113328	1.287809	0.00667928	0.0143684	0.0546266	0.0168883	0.0325913	0.00213042	0.156608	0.108269	0.178489	0.00588436	0.0295066	0.00897392	0.105459	0.00046074	0.170791	0.00207844	0.00110216	0.00368309	0.00686919	0.000464066	0.0211335	0.00465334	0.0592001	0.0369456	0.00190707	0.149983	0.0143033	0.0367613	0.0280026	0.200186	0.0792139	0.0136836	0.000818504	0.00638369	0.00199398	0.00423232	0.0147834	0.0150161	0.0461935	0.0156787	0.0154724	0.109148	0.109377	0.123348	0.0234679	0.0926311	0.103046	0.0163497	0.0468801	-0.01748488	0.0333225	0.024586	0.107088	0.000738703	0.0156199	0.105041	0.130389	0.0121876	0.113969	0.0979515	0.00451523	0.297169	0.0110677	0.015257	0.0310979	0.5747144	12	50.05164	0.06370224	0.190606	0.548952	1.03508	2.22536	0.200419	0.220573	0.124366	0.065689	0.292728	0.0962254	0.5572295	1.031378
7400	-249.8953	-245.1141	-4.781204	3.238937	3.96105	0.0509177	0.0596409	0.059087	0.0825076	0.0263245	0.00324811	0.148997	0.0840835	0.0639391	0.00651263	0.0278029	0.013309	0.0456939	0.062677	0.000509029	0.00236128	0.0188169	0.0145297	0.0140774	0.0256516	0.0323188	0.0276149	0.136006	0.0985585	0.0562572	0.0129096	0.0433035	0.00205437	0.00425424	0.122399	0.0173689	0.00478325	0.0166502	0.00440811	0.00206184	0.0303292	0.00201239	0.00590791	0.00386075	0.0544077	0.0125595	0.00619374	0.00304257	0.210867	0.0459478	0.121066	0.00554387	0.0738468	0.03859203	-0.01822648	0.0359681	0.0690304	0.184644	0.00171492	0.0222337	0.0825213	0.0279001	0.0113828	0.0360086	0.124528	0.0110858	0.252042	0.0090215	0.127576	0.00434313	0.4369812	11	50.3058	0.09891359	0.45221	0.773851	1.08441	1.68953	0.208244	0.200564	0.111348	0.0931685	0.34184	0.0448351	0.4187547	1.043525
7500	-252.21	-252.8644	0.6544072	2.754312	1.831137	0.0307504	0.011708	0.0508626	0.00281058	0.0212436	0.00727088	0.0816294	0.00415696	0.152459	0.0156406	0.028422	0.00764949	0.0236702	0.00081053	0.00406917	0.00463004	0.0367672	0.0110963	0.0600399	0.0093123	0.000277536	0.00996279	0.0271325	0.00827742	0.0219588	0.0529746	0.0440687	0.0185382	0.000762637	0.07468	0.0992644	0.0457781	0.0285554	0.00598919	0.0575093	0.0217322	0.0316315	0.00607858	0.00853575	0.0412668	0.0436525	0.00601067	0.0267973	0.0331387	0.0302425	0.0225849	0.00602673	0.0124024	0.0204202	-0.04456381	0.0334897	0.00767199	0.226036	0.000883499	0.110664	0.0975769	0.0180777	0.0165184	0.0498224	0.11719	0.0167365	0.178039	0.016519	0.0651874	0.0455863	0.4544261	7	52.40631	0.06764376	0.272249	0.635765	1.06513	2.02686	0.148017	0.172894	0.220245	0.048421	0.365078	0.0453451	0.4098623	1.108729
7600	-217.0785	-241.4831	24.40468	0.6739407	4.682498	0.00590393	0.00768804	0.0111971	0.0221095	0.0249637	0.00526826	0.103296	0.0282894	0.0315001	0.0119347	0.0125434	0.00679694	0.00436823	0.00309437	0.0141394	0.00347671	0.0217628	0.00140988	0.00180276	0.0233167	0.0450955	8.72636e-05	0.000217145	0.019669	0.00944859	0.0138741	0.000653324	0.00549751	0.00037738	0.00881454	0.025454	0.00904676	0.0272973	0.00847462	0.00486598	0.0372424	0.0394016	1.84897e-05	0.0196892	0.000802706	0.00742587	0.00171922	0.00482571	0.0165208	0.00671	0.0590209	0.0152045	0.00730402	0.0154486	-0.02890941	0.0513505	0.0379676	0.178491	0.00675365	0.0584469	0.0598322	0.182016	0.0186916	0.154548	0.0639194	0.00581392	0.158689	0.00518804	0.0136162	0.00467565	0.4374453	6	50.56354	0.03560053	0.488331	0.795932	1.08381	1.63193	0.129236	0.193358	0.158205	0.0598566	0.399188	0.0601567	0.4085359	1.070763
7700	-210.9087	-258.123	47.2143	3.269191	2.167729	0.0178088	0.0118188	0.0102175	0.00142289	0.0074491	0.000851682	0.0217315	0.000947209	0.0317488	0.0190993	0.00865838	0.00952992	0.00647364	0.00893143	8.2026e-05	0.0186648	0.0277116	0.0151637	0.00501524	0.00265084	0.00816834	0.00801348	0.0358316	0.00322271	0.0299921	0.000145413	0.0171467	0.00249043	0.00723614	0.000863465	0.0686939	0.00344087	0.030778	0.0024688	0.0068443	0.00439281	0.00359081	0.0017064	0.00281488	0.00129631	0.037152	0.0197591	0.00461457	0.0146765	0.000598157	0.0112197	0.0667187	0.00468743	0.01035339	-0.08961955	0.107922	0.0148816	0.143301	0.00956405	0.0618398	0.0561508	0.0954209	0.0394923	0.00849058	0.0542332	0.0263932	0.170653	0.0115742	0.191002	0.00908196	0.4398436	6	50.30784	0.07447445	0.312507	0.671741	1.07367	1.94208	0.0977594	0.237803	0.135247	0.0688062	0.428049	0.0323351	0.350224	1.255892
7800	-246.5949	-245.9112	-0.6837039	2.479691	3.435208	0.0152996	0.00094387	0.0199945	0.0273867	0.0140849	0.016472	0.0850726	0.0187057	0.0718533	0.0482204	0.000696134	0.0566016	0.00351972	0.00510178	0.00220484	0.00568615	0.00198904	0.000143088	0.000504691	0.0195266	0.00924978	0.0425619	0.113941	0.0227388	0.00932786	0.00512409	0.00040648	0.0059345	0.012714	0.00281306	0.0189446	0.00200146	0.0894863	0.0272122	0.0339151	0.0131571	0.0204942	0.00329842	0.0111797	0.0592029	0.016322	0.0167375	0.0259544	0.0568729	0.047297	0.00291935	0.0916861	0.0337261	0.04024689	-0.02894354	0.044132	0.0336143	0.0870302	0.00408889	0.0401523	0.157501	0.0867127	0.0647949	0.150999	0.00444256	0.00800869	0.293465	0.0178136	0.00199607	0.00524867	0.4025076	7	50.33932	0.06543284	0.420359	0.753094	1.08396	1.74259	0.257174	0.142652	0.101347	0.134106	0.304363	0.0603585	0.3735641	1.077479
7900	-224.4085	-250.2517	25.84317	6.970726	5.507095	0.00353375	0.000466664	0.0402942	0.0722718	0.00482171	0.013928	0.0282999	0.010955	0.0203775	0.0121793	0.0300063	0.0200101	0.0115031	0.00592197	0.00169413	0.000998266	0.000555488	0.0176229	0.00638652	0.000706977	0.0186998	0.0372508	0.0195984	0.00508678	0.0297971	0.00153927	0.00213777	0.00789621	0.0101212	0.0372787	0.00266088	0.0208787	0.0209003	0.018598	0.00482666	0.00690387	0.0962607	0.00906713	0.0513353	0.00624135	0.00534402	0.00328179	0.0172308	0.00398791	0.00401607	0.00279255	0.00042516	0.0128621	0.01627815	0.03024727	0.0716988	0.0206704	0.0725731	0.00224251	0.0245059	0.0463527	0.140123	0.0214423	0.00922137	0.256196	0.000917598	0.258011	0.00119394	0.0486145	0.0262379	0.3764092	8	55.19339	0.1033351	0.521867	0.815178	1.08233	1.58063	0.15394	0.138065	0.136888	0.0596155	0.434622	0.0768691	0.4066565	0.9256196
8000	-233.8904	-241.4177	7.527299	2.751983	2.982695	0.00989912	0.0109154	0.0114357	0.0206744	0.0131435	0.0100757	0.000256139	0.0166961	0.0356142	0.030665	0.046581	0.0264765	0.017289	0.0276428	0.0240771	0.0710656	0.0666363	0.0153587	0.0181464	0.0242269	0.0291017	0.0314456	0.000848313	0.0055299	0.0108969	0.0177854	0.0109948	0.101461	0.0159307	0.0190175	0.000435202	0.0217364	0.0170946	0.00714501	0.0124126	0.0579341	0.109143	0.0508456	0.00337498	0.0313348	0.0564074	2.58703e-05	0.0449169	0.0501611	0.00897968	0.0336045	0.00476962	0.0133095	0.02541201	-0.182532	0.0328968	0.0547838	0.0605721	0.0071761	0.0868076	0.0950355	0.0583724	0.0428577	0.127523	0.127275	0.00806285	0.165323	0.00214338	0.062898	0.0682722	0.8381936	11	51.06651	0.06096625	0.387919	0.730565	1.08243	1.79909	0.144723	0.219875	0.152832	0.0872168	0.330936	0.0644178	0.6556616	1.278394
8100	-231.3182	-246.0879	14.76975	2.508326	3.626726	0.0255259	0.00709002	0.0159065	0.00921183	0.00420744	0.000733315	0.00612884	0.0140498	0.00689922	0.0202576	0.0410637	0.0168	0.00178641	0.0112706	0.0211062	0.0596746	0.00509285	0.0134845	0.0253392	0.00484033	0.00502002	0.00316733	0.00197572	0.0215501	0.0029725	0.00671646	0.00935862	0.0313724	0.00768785	9.79389e-05	0.0109359	0.00192969	0.0376032	0.00261717	0.0027288	0.00752216	0.030391	0.00278641	0.00789341	0.0111264	0.0177928	0.00724253	0.0216762	0.0189381	0.019932	0.0233058	0.0126466	0.034219	0.01865236	-0.0105245	0.0302015	0.0166084	0.268741	0.0173489	0.0330545	0.0747248	0.0391102	0.0327782	0.104191	0.0600717	0.00368886	0.118415	0.0470453	0.082591	0.0714294	0.3971253	5	50.74892	0.03854448	0.432602	0.761224	1.08425	1.72193	0.227773	0.206838	0.184487	0.0678612	0.269242	0.0437981	0.3866008	1.027223
8200	-238.6825	-247.3744	8.69188	3.483308	3.790567	0.0276381	0.0493706	0.0256329	0.0684826	0.00441382	2.88849e-05	0.047771	0.00411902	0.0771292	0.0117357	0.00790229	0.000902645	0.00934575	0.0180969	0.00195981	0.0190377	0.0184845	0.0380974	0.00132143	0.0117301	0.0143264	0.00444508	0.00031729	0.0218661	0.0404692	0.00167106	0.00128358	0.00291776	0.0508366	0.00420355	0.020317	0.00595518	0.0220261	0.0125517	0.021285	0.000421998	0.00639619	0.0532482	0.102576	0.0177059	0.00642417	0.0143859	0.00787908	0.0800668	0.00238878	0.0555682	0.0211548	0.0719395	0.01733126	0.003608156	0.0967442	0.0943011	0.183714	0.0121477	0.00147181	0.104797	0.102605	0.0308305	0.033501	0.0554788	0.043175	0.0806613	0.0118748	0.138597	0.0100994	0.5018583	8	56.74772	0.1211513	0.442474	0.76764	1.08437	1.70551	0.168021	0.174784	0.117673	0.166942	0.297605	0.0749759	0.5054664	0.9928617
8300	-270.1751	-253.5586	-16.61645	1.425876	1.860328	0.0230705	0.0200723	0.00545084	0.11297	0.147542	0.01229	0.0135228	0.0545906	0.0368241	0.029781	0.23255	0.0539175	0.000247386	0.0756151	0.116033	0.159994	0.00834545	0.0102691	0.0269732	0.00228504	0.0347903	0.0627061	0.039316	0.00708372	0.0740663	0.0110041	0.00045324	0.0474596	0.0102902	0.0759678	0.0267171	0.0199116	0.139192	0.0764171	0.018029	0.0295417	0.20044	0.0178854	0.0272654	0.282662	0.224568	0.0670203	0.015321	0.0370604	0.0266786	0.0279656	0.00840572	0.0171078	0.05380157	-0.03772288	0.113112	0.02889	0.229709	0.00362596	0.0261623	0.179943	0.00644616	0.01323	0.0941169	0.1099	0.0213767	0.0964701	0.00648686	0.0389761	0.0315563	0.4989158	15	61.72701	0.1178512	0.276012	0.639289	1.06607	2.01863	0.20122	0.143585	0.140641	0.0973566	0.369743	0.0474543	0.4611929	1.081794
8400	-264.3749	-255.384	-8.990932	2.094013	1.942015	0.00559894	0.106438	0.0442526	0.0437256	0.00953166	0.00877503	0.00438212	0.0837179	0.0633216	0.0171103	0.0978693	0.0619278	0.0379699	0.0336169	0.0126556	0.137695	0.00695248	0.00937583	0.00415908	0.086289	0.0082455	0.0108379	0.00841273	0.0437925	0.0206719	0.021601	0.02512	0.0419815	0.000701872	0.0235521	0.00148532	0.0687358	0.0828568	0.00726603	0.00251694	0.0432566	0.0704393	0.00610467	0.000761069	0.0215121	0.0152184	0.0111194	0.0234005	0.01471	0.378993	0.0590025	0.0078609	0.0102281	0.04541944	-0.04129593	0.0144589	0.0270558	0.105511	0.000975318	0.131675	0.0264769	0.0931678	0.0370037	0.0341185	0.206589	0.00987244	0.0466978	0.00803347	0.226305	0.032059	0.2906718	9	51.70515	0.08765324	0.286253	0.648703	1.06847	1.99658	0.105139	0.291054	0.234638	0.0790494	0.213889	0.07623	0.2493759	1.165597
8500	-250.3453	-247.6088	-2.736504	5.501857	4.97282	0.00353594	0.0361603	0.0574518	0.00943794	0.00326677	0.000661111	0.0188511	0.00783412	0.0187296	0.0736882	0.0940622	0.00758896	0.00949701	0.123661	0.094071	0.0490308	0.0193365	0.0155104	0.00536371	0.0114183	0.0281507	0.0342209	0.0296074	0.0421247	0.0199518	0.00301369	0.011587	0.00313384	0.0676079	0.113481	0.0032389	0.0394147	0.00480471	0.00614132	0.0138869	0.0179717	0.122263	0.0176227	0.0310442	0.00068089	0.0553538	0.0168699	0.0435883	0.0115461	0.00979433	0.00418994	0.0149212	0.0131319	0.0408432	0.06039368	0.0624392	0.0292215	0.0757232	0.00113863	0.0446038	0.114438	0.0543124	0.0825572	0.0935603	0.28434	0.0133897	0.0761486	0.023131	0.0428965	0.00209949	0.4540491	6	53.36968	0.05908099	0.500945	0.803306	1.08335	1.6124	0.140165	0.228967	0.165447	0.115102	0.263079	0.0872401	0.5144428	0.8826037
8600	-240.2643	-251.8023	11.538	9.415898	3.910486	0.010476	0.00420781	0.0236875	0.0339393	0.00110054	0.00176279	0.0117045	0.0144851	0.0165191	0.00654919	0.108593	0.00955905	0.000434767	0.0216412	0.0232516	0.0141583	0.00452554	0.00575917	0.00504753	0.00725058	0.0216105	0.0422487	0.0202444	0.0273736	0.00437113	0.00273908	0.00431631	0.0211855	0.0290306	0.0110075	0.0542191	0.0121484	0.107307	0.0447734	0.0241393	0.0290255	0.00158329	0.0549326	0.0207053	0.0219182	0.060472	0.00306541	0.00951747	0.0123805	0.0365449	0.00123336	0.00465044	0.0555732	0.02516368	-0.01059229	0.164505	0.0220247	0.102228	0.00548164	6.18274e-05	0.197395	0.091281	0.106496	0.0430807	0.111893	0.00274271	0.0465335	0.0236512	0.0669859	0.0156395	0.4523809	9	51.54052	0.06033833	0.449376	0.772056	1.0844	1.69416	0.137526	0.178685	0.256356	0.0990249	0.262754	0.0656536	0.4417886	1.023976
8700	-227.1152	-244.3204	17.2052	3.245235	2.266598	0.00297927	0.00954237	0.0259208	0.00191243	0.0580113	0.0314679	0.0896983	0.00724847	0.048175	0.0175061	0.0289538	0.0174426	0.00280579	0.00605042	0.00838992	0.00338078	0.00120221	0.0100699	0.00128463	0.00337086	0.0243947	0.02483	0.000145912	0.00245712	0.0111635	0.00859393	0.00459758	0.0422739	0.0171778	0.0993373	0.000440951	0.0651014	0.0365862	0.00693027	0.0332526	0.0122988	0.00521616	0.00429552	0.00118151	0.0231718	0.0315594	0.00750813	0.00155074	0.0737332	0.0020509	0.0066527	0.0382082	0.00170402	0.02398544	-0.01713048	0.0856543	0.0471245	0.109801	0.00871837	0.0254639	0.0802597	0.0594609	0.0209024	0.0526924	0.0418158	0.00579868	0.18939	0.0668745	0.19999	0.00605276	0.2973521	8	53.83293	0.08958772	0.323149	0.680666	1.07542	1.92076	0.157725	0.262095	0.154769	0.0875536	0.263432	0.0744257	0.2802216	1.061132
8800	-260.7385	-248.8598	-11.87873	1.479032	8.728704	0.143603	0.0157588	0.054628	0.00610239	0.00816628	0.0413952	0.0177937	0.039517	0.0400096	0.0543734	0.00889418	0.00209451	0.0831879	0.00716964	0.00990187	0.00545794	0.00681397	0.0292973	0.00728287	0.0436301	0.0610607	0.0672996	0.0508126	0.0167565	0.0577214	0.0139397	0.0125112	0.0252126	0.0408923	0.117697	0.0585216	0.00513163	0.00267678	0.00378311	0.00194521	0.0111983	0.0306639	0.0231577	0.0058337	0.00504093	0.198159	0.0122955	0.0931688	0.079998	0.0114518	0.0433239	0.0533377	0.00328771	0.03338927	0.1009834	0.0535739	0.0167972	0.134498	0.0182066	0.0196096	0.0724613	0.150717	0.0352445	0.110809	0.132226	0.00397252	0.183825	0.0294267	0.00575865	0.0328739	0.5735033	10	59.68476	0.07391772	0.608432	0.860006	1.07502	1.45655	0.232795	0.181561	0.215131	0.05445	0.26067	0.0553935	0.6744867	0.8502811
8900	-233.6456	-246.6631	13.01751	2.270185	2.92838	0.0100557	0.0722051	0.0372399	0.0237725	0.00140545	0.0121096	0.0958817	0.0195733	0.0150577	0.00950305	0.0617207	0.0109177	0.0749416	0.00440133	0.00840683	0.0205126	0.00706168	0.0561785	0.00104555	0.00363862	0.0230743	0.0620859	0.0412554	0.0224318	0.0168644	0.00021279	0.00135597	0.00428851	0.000270984	0.093465	0.0477847	0.00250909	0.0198795	0.00371711	0.0314644	0.041141	0.00346987	0.00283453	0.00445588	0.0310209	0.0398436	0.0135942	0.00251126	0.0344062	0.0645319	0.0156897	0.0150637	0.00882945	0.0286446	0.003112655	0.0415726	0.0205843	0.0669569	0.00161042	0.0741686	0.191179	0.104572	0.0512621	0.067826	0.0776721	0.0281712	0.194188	0.0178186	0.0414958	0.0209227	0.3922361	9	50.31552	0.06506961	0.383644	0.727484	1.08214	1.80673	0.165068	0.166832	0.206227	0.0917576	0.322527	0.0475885	0.3953488	0.9921268
9000	-247.5906	-249.2925	1.70187	1.837065	3.603947	0.0324468	0.0639097	0.0122234	0.0275106	0.000461301	0.00520125	0.00877108	0.000968562	0.0183696	0.0216816	0.08546	0.00134015	0.0107375	0.0671047	0.0539621	0.0884664	0.0166741	0.0495368	0.0351378	0.000547009	0.0370676	0.0211891	0.0552387	0.00943017	0.0237427	0.0249099	0.0147762	0.00448701	0.0182369	0.0223962	0.0144604	0.19867	0.00664828	0.0364881	0.0850572	0.0343204	0.00389579	0.00654042	0.00746141	0.0385059	0.0149578	0.0105067	0.00148612	0.0802323	0.0078842	0.086168	0.0166612	0.0264828	0.02944833	-0.04163539	0.073009	0.014232	0.128878	0.00901027	0.0395976	0.0410575	0.0653144	0.0436206	0.0734955	0.165688	0.0288361	0.119226	0.0193909	0.158487	0.0201573	0.4548122	9	51.52665	0.08947599	0.431187	0.760294	1.08422	1.7243	0.146079	0.167188	0.197256	0.101541	0.316271	0.0716658	0.4131768	1.100769
9100	-243.5918	-251.2233	7.631522	3.958594	3.849368	0.00598287	0.00598741	0.0101454	0.023576	0.0040302	0.00200832	0.0283038	0.0100049	0.00964485	0.0712621	0.0405454	0.0160529	0.00152418	0.0317632	0.00725111	0.0326028	0.105483	0.0543344	0.00626217	0.0488356	0.00935052	0.0252407	0.0217325	0.0352903	0.00471605	0.0012005	0.00602887	0.0147441	0.0117893	0.0609596	0.0209103	0.0560081	0.00535868	0.00183737	0.0639127	0.0205685	0.0017162	0.00269939	0.00119719	0.0024263	0.00867295	0.0102288	0.0184786	0.0786878	0.0478739	0.0213409	0.0253221	0.087231	0.0334338	-0.03321784	0.108162	0.0286785	0.0225123	0.00504429	0.0822632	0.116482	0.225912	0.0579776	0.0150634	0.113354	0.00642201	0.116723	0.0265631	0.0514859	0.0233555	0.3265244	7	51.23141	0.07299784	0.445891	0.769834	1.08439	1.69988	0.179127	0.185683	0.189096	0.135604	0.269618	0.0408719	0.2933066	1.113253
9200	-245.5691	-242.4936	-3.07548	2.403996	4.00817	0.00498429	0.00738459	0.0858376	0.0147974	0.00670732	0.079935	0.0941517	0.00803805	0.0900712	0.009579	0.0742014	0.0619315	0.0218123	0.0050081	0.0342837	0.00974591	0.00567219	0.000740894	0.0186113	0.00983809	0.02812	0.0649956	0.0678181	0.0158809	0.0104319	0.0365609	0.00316797	0.155499	0.0558406	0.0688524	0.015869	0.0891506	0.000802322	0.00138288	0.0850269	0.0319115	0.034322	0.00948014	0.00814302	0.0401461	0.103199	0.0176165	0.0170397	0.0785076	0.00011288	0.0189574	0.0234225	0.00735281	0.03798281	-0.02852904	0.0356725	0.0288582	0.103586	0.00849156	0.0204308	0.0802206	0.0659461	0.0184995	0.0408326	0.175776	0.0182995	0.281958	0.0366218	0.0835516	0.00125476	0.4305286	9	60.00088	0.07772089	0.45481	0.775491	1.0844	1.6853	0.162968	0.243852	0.116309	0.0615132	0.342933	0.0724244	0.4019996	1.070968
