Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2861	1	-616.7318	-532.1122	-84.61959	12.68858	0.6257761	0.357617	0.207515	0.00230503	0.0624808	0.0960881	0.168161	0.139448	0.00439599	0.481933	0.0395504	0.104715	0.308596	0.458543	0.0500176	0.0866289	0.0648002	0.116364	0.382038	0.106642	0.808036	0.229126	0.066655	0.0292657	0.157135	0.20732	0.00942196	0.0357842	0.551197	0.15799	0.490447	0.235066	0.124024	0.30931	0.448969	0.0685022	0.16141	0.0466799	0.422673	0.1769272	-0.004261886	0.00460398	0.365158	0.00756598	0.0146508	0.0407741	0.0610633	0.0503295	0.0115898	0.0148686	0.0982485	0.0258002	0.0718199	0.153574	0.0190664	0.0608868	0.5713164	4	61.00622	0.04001579	0.0584641	0.3263	0.89392	2.72132	0.112676	0.155141	0.112507	0.311677	0.135568	0.172431	0.5670545	1.007516
2862	1	-630.4562	-549.7688	-80.68744	6.782622	0.6319448	0.0721894	0.07882	0.279452	0.0744306	0.0727608	0.231548	0.402607	0.0584079	0.34045	0.0319626	0.283804	0.0419663	0.0500509	0.0281232	0.17101	0.00345432	0.152328	0.104201	0.740685	0.211568	0.0904235	0.211333	0.218738	0.411751	0.0903124	0.257505	0.0875477	0.0404485	0.344078	0.0806483	0.0192102	0.0708501	0.167961	0.132889	0.0116444	0.0737988	0.102532	0.0350134	0.1333977	-0.01736282	0.104871	0.138561	0.0202534	0.0083828	0.0192458	0.129744	0.0543285	0.0335584	0.000991432	0.155814	0.128544	0.029991	0.0876056	0.0592638	0.0288452	0.3228605	1	59.53142	0.06552643	0.0597564	0.32957	0.89678	2.71389	0.116497	0.128936	0.132573	0.309934	0.113073	0.198987	0.3054977	1.056835
2863	1	-611.2729	-528.871	-82.40184	21.88218	0.8254813	0.0869338	0.0585201	0.132206	0.159483	0.0281742	0.0370812	0.148812	0.0864383	0.0505112	0.0528311	0.0082235	0.334601	0.0920262	0.0569105	0.0771037	0.0545036	0.00295001	0.142726	0.0422291	0.108557	0.0796457	0.0820786	0.119243	0.0343498	0.0841739	0.487365	0.0107525	0.347405	0.393418	0.040142	0.51075	0.115837	0.111835	0.0858878	0.134949	0.137781	0.0473693	0.095275	0.1054786	-0.03931381	0.0478837	0.0881595	0.017134	0.0567103	0.0743287	0.365379	0.000352933	0.0781131	0.00163983	0.157654	0.0156624	0.0155523	0.00316665	0.0398982	0.038366	0.2222459	2	54.32413	0.04813364	0.100968	0.417194	0.963773	2.51806	0.14476	0.161326	0.0662658	0.328236	0.136843	0.162569	0.182932	1.214909
2864	1	-594.3137	-520.5035	-73.81017	23.07965	2.600246	0.122699	0.211287	0.0109164	0.255109	0.0751777	0.281893	0.384106	0.0460769	0.2405	0.174488	0.0412834	0.773462	0.0574007	0.0894255	0.026075	0.0542032	0.0473875	0.100489	0.0741382	0.148823	0.00687294	0.106842	0.12024	0.147519	0.0902948	0.0990862	0.0202346	0.103759	0.0795527	0.111668	0.161236	0.186058	0.200963	0.0912589	0.0496207	0.0677808	0.0447594	0.0451821	0.133377	-0.002739861	0.0601433	0.236471	0.105334	0.00919874	0.0566802	0.188289	0.0540382	0.031131	0.00206794	0.0861712	0.0513584	0.0479527	0.0259576	0.0430646	0.00214161	0.3765354	2	61.26073	0.08688208	0.355759	0.706681	1.07968	1.85788	0.0911314	0.108374	0.0670587	0.29418	0.22824	0.211015	0.3737955	1.00733
2865	1	-624.4891	-543.755	-80.73406	18.70629	0.4469045	0.406299	0.429016	0.243619	0.127507	0.0165781	0.32017	0.0183378	0.0172536	0.0267251	0.0606873	0.424755	0.0380804	0.31493	0.316276	0.00922645	0.287965	0.126823	0.151819	0.0884694	0.324409	0.427338	0.0894381	0.189392	0.0937982	0.376156	0.299998	0.399859	0.00636028	0.0917102	0.0495378	0.00149667	0.0306397	0.219601	0.368843	0.221621	0.198371	0.0491305	0.103614	0.1743457	-0.0962712	0.0212743	0.166206	0.0517441	0.0232028	0.0447417	0.236837	0.0558947	0.0233113	0.0396823	0.163926	0.0097357	0.00670757	0.0115107	0.127051	0.0181745	0.460506	4	50.22202	0.04257665	0.0240215	0.215848	0.77743	2.9827	0.135886	0.144497	0.0834137	0.258475	0.219262	0.158466	0.3642348	1.264311
2866	1	-603.1591	-514.8026	-88.35654	16.17401	0.9936418	0.393341	0.134538	0.318696	0.427854	0.135864	0.586115	0.279553	0.0213862	0.119441	0.0687664	1.05442	0.81056	0.0679283	0.0226324	0.0579956	0.111492	0.000682664	0.0006521	0.062962	0.545838	0.214275	0.452848	0.0723673	0.790638	0.0044504	0.131327	0.653767	0.0369696	0.208041	0.0168599	0.307088	0.197067	0.0452455	0.562874	0.0136675	0.386821	0.727109	0.0283553	0.2446179	0.04925923	0.140139	0.30893	0.0357333	0.0212535	0.058878	0.247305	0.00426867	0.00335694	0.00681466	0.105199	0.00285602	0.0315123	0.00163103	0.0198481	0.0122742	0.2374192	4	50.01905	0.08234562	0.135683	0.474832	0.998938	2.39055	0.0831271	0.125092	0.0960009	0.321234	0.165635	0.208911	0.2866785	0.8281726
2867	1	-609.6597	-529.5103	-80.14941	8.917073	1.224744	0.08305	0.128104	0.0148745	0.224371	0.123021	0.195034	0.163335	0.119116	0.375184	0.14856	0.25032	0.393559	0.0830342	0.012237	0.145636	0.111485	0.0181532	0.337294	0.197037	0.258003	0.220195	0.37963	0.27846	0.252862	0.144625	0.0457997	0.396681	0.685569	0.0111727	0.0276287	0.445018	0.0141038	0.0435823	0.0524031	0.0324306	0.195358	0.245712	0.067422	0.2476891	0.02965336	0.0172481	0.296896	0.00459183	0.0144385	0.0146963	0.30834	0.0630935	0.0169586	0.00261944	0.14632	0.0253584	0.0587498	0.00649405	0.0181035	0.00609209	0.2263741	3	52.18133	0.07246116	0.179508	0.535253	1.02914	2.2561	0.133851	0.105867	0.087841	0.356593	0.172914	0.142933	0.2560275	0.884179
2868	1	-584.3306	-521.6448	-62.68579	4.8695	1.923283	0.044399	0.092963	0.00475579	0.119878	0.0518856	0.142531	0.00181394	0.0964792	0.432314	0.00069453	0.365856	0.53044	0.200407	0.131294	0.111371	0.122574	0.117158	0.0476683	0.103767	0.0890953	0.180095	0.647624	0.127913	0.0101129	0.0627064	0.0657122	0.112935	0.0229418	0.0592401	0.0359953	0.0374782	0.0550401	0.254697	0.161463	0.0526346	0.1535	0.584807	0.151043	0.1644544	-0.01240324	0.139964	0.149776	0.103966	0.00874931	0.063629	0.105991	0.103966	0.0260344	0.0158042	0.0040732	0.0629429	0.119322	0.0185666	0.0477894	0.0294252	0.359934	3	56.25083	0.09366532	0.283942	0.6466	1.06795	2.00151	0.152885	0.1129	0.0746751	0.280963	0.154836	0.223741	0.3475308	1.03569
2869	1	-616.484	-524.2234	-92.26062	8.657941	0.6386731	0.19813	0.347843	0.0169728	0.164734	0.12174	0.127891	0.36622	0.409598	0.383851	0.0101592	0.211989	0.212238	0.2625	0.170373	0.204844	0.150945	0.565846	0.337925	0.213165	0.53981	0.164472	0.119911	0.0675859	0.0945689	0.530368	0.203047	0.129711	0.0314605	0.0321465	0.19485	0.0866103	0.352431	0.134546	0.0734002	0.770673	0.341483	0.872626	0.161535	0.2734953	0.05309089	0.0156418	0.252129	0.000999472	0.0423122	0.150687	0.0467186	0.177462	0.0556165	0.0105481	0.147488	0.0239384	0.0396544	0.00246471	0.022195	0.0121441	0.1883166	4	51.55286	0.04797898	0.0611698	0.333099	0.899835	2.7059	0.103368	0.132113	0.11132	0.359372	0.151858	0.141969	0.2414075	0.7800777
2870	1	-625.1696	-531.0912	-94.0784	40.68288	0.5910987	0.199068	0.774074	0.429064	0.457212	0.152717	0.146106	0.164445	0.364449	0.211102	0.470854	0.67967	0.0349669	0.0501072	0.106318	0.0603745	0.169001	0.355258	0.050717	0.0668505	0.120799	0.000121196	0.417659	0.0495483	0.261903	0.268916	0.454464	0.314011	0.151078	0.07344	0.110075	0.208666	0.0720925	0.217357	0.0349544	0.0898881	0.278543	0.157564	0.123728	0.2047935	0.02066189	0.0148057	0.0855337	0.0226992	0.0659299	0.0480539	0.0632126	0.239848	0.0482078	0.0178909	0.105608	0.0445684	0.0469853	0.118662	0.0213067	0.0566869	0.1791065	5	62.83261	0.04761911	0.0512775	0.307288	0.876709	2.76473	0.124614	0.132309	0.142602	0.277992	0.131167	0.191315	0.1997684	0.8965708
2871	1	-595.0642	-529.1133	-65.95087	25.09322	1.264191	0.327076	0.222603	0.0945095	0.242248	0.00791365	0.128746	0.192271	0.0888503	0.0944245	0.0273903	0.355691	0.07911	0.0565321	0.0913735	0.139777	0.0147794	0.275344	0.0636794	0.073716	0.081403	0.225167	0.0901932	0.206323	0.0913088	0.0387878	0.047211	0.0748033	0.0946694	0.0109256	0.087678	0.00031965	0.159134	0.158301	0.139905	0.0261515	0.0185419	0.225085	0.164774	0.1450643	0.04171253	0.129672	0.0995716	0.126954	0.031013	0.0938874	0.147477	0.0151308	0.026226	0.0155648	0.0784692	0.0062677	0.0725123	0.0436168	0.0929456	0.0206919	0.3253863	6	52.94258	0.03220337	0.186493	0.54394	1.03295	2.23662	0.129546	0.177861	0.103553	0.301688	0.0972886	0.190063	0.3670988	0.8863725
2872	1	-639.2156	-536.8576	-102.3581	10.03805	0.7631437	0.0935256	0.68603	0.0397914	0.230483	0.0456838	0.0733339	0.00318455	0.026892	0.165728	0.134876	1.28706	0.309415	0.325941	0.188496	0.337146	0.327616	0.106002	0.870212	0.762647	0.253153	0.0187258	0.370527	0.00905607	0.451134	0.0535459	0.133251	0.652853	0.103798	0.785116	0.296002	0.144077	0.0626336	0.0957709	0.263992	0.141661	0.286492	0.329407	0.366249	0.3043935	0.007686878	0.17064	0.159091	0.105872	0.000701354	0.0275071	0.00657833	0.111351	0.216763	0.0112759	0.0073753	0.0782258	0.020651	0.00441141	0.051435	0.0281208	0.3993173	2	50.93747	0.05677397	0.0876957	0.391861	0.946195	2.57425	0.130278	0.106498	0.188957	0.305012	0.12854	0.140716	0.4070042	0.9811135
2873	1	-594.647	-529.3526	-65.29441	18.65604	0.7753824	0.356769	0.25298	0.398514	0.0787755	0.0490278	0.138053	0.297767	0.031794	0.168991	0.0329142	0.128473	0.203786	0.0264472	0.0258403	0.0106558	0.0445887	0.0290727	0.0432023	0.100329	0.0573299	0.229212	0.0318606	0.0462147	0.0850826	0.0601217	0.167153	0.083036	0.0594271	0.063035	0.0489693	0.0567688	0.292119	0.0154355	0.0871649	0.0578565	0.098865	0.137086	0.281504	0.1127432	-0.02438437	0.0992608	0.18262	0.0183679	0.00173911	0.0194392	0.117862	0.0810997	0.0773765	0.00440961	0.255943	0.0257853	0.0321542	0.0113473	0.0233089	0.0492867	0.2444954	3	50.02916	0.09338447	0.0903106	0.397031	0.949893	2.56277	0.112018	0.13001	0.0905963	0.336557	0.122186	0.208633	0.220111	1.110782
2874	1	-589.4862	-527.9154	-61.57082	9.595704	0.8068692	0.0526077	0.115619	0.00941727	0.091373	0.0065966	0.202346	0.0734121	0.0265692	0.030989	0.269009	0.0567221	0.407183	0.00549059	0.150845	0.47896	0.230043	0.535022	0.203625	0.0295812	0.0135964	0.169104	0.0944196	0.256699	0.15652	0.0995052	0.0493504	0.0889991	0.162137	0.00433919	0.0476101	0.0114128	0.0373279	0.12422	0.0266004	0.078505	0.0210142	0.263053	0.123638	0.1259869	0.02709132	0.0909521	0.020337	0.0769912	0.026818	0.150279	0.268219	0.040274	0.015499	0.00648319	0.0678009	0.0230868	0.0434887	0.0677168	0.0689096	0.0331444	0.2623341	4	50.82646	0.03946252	0.0970196	0.409885	0.95884	2.53426	0.122543	0.179098	0.100153	0.295541	0.138317	0.164347	0.2894254	0.9063962
2875	1	-590.538	-524.7069	-65.83111	39.50725	2.795577	0.088375	0.00528402	0.102028	0.0829285	0.0643761	0.131995	0.0627329	0.100828	0.108369	0.0865014	0.119416	0.297144	0.0872109	0.0847378	0.0330145	0.00783425	0.199462	0.0684084	0.214468	0.474436	0.0579316	0.0279658	0.0813985	0.0620335	0.0550172	0.141293	0.11742	0.146561	0.0333926	0.158886	0.41	0.0272941	0.0221094	0.0466114	0.0034362	0.249811	0.0856102	0.01011	0.1227228	-0.05707295	0.053063	0.111876	0.0488558	0.00566991	0.0595689	0.248565	0.0583458	0.0884436	0.0164919	0.0829943	0.135616	0.00539424	0.0516952	0.02769	0.00572992	0.2417969	3	52.76086	0.08273419	0.372802	0.719542	1.0813	1.82635	0.12338	0.123863	0.0701771	0.31415	0.131178	0.237252	0.1847239	1.308963
2876	1	-603.98	-527.0845	-76.89553	13.69726	0.5386269	0.0220516	0.00175329	0.0904082	0.0965443	0.0309382	0.160561	0.167281	0.0877988	0.457832	0.106348	0.210696	0.267411	0.103596	0.0613587	0.0401039	0.0923354	0.00660047	0.258278	0.0853123	0.0387608	0.0968322	0.0217681	0.0255826	0.0697918	0.0301064	0.0350214	0.11819	0.0194156	0.743118	0.286051	0.0153101	0.26617	0.106068	0.260216	0.127439	0.229455	0.153046	0.0825535	0.1531094	-0.04513032	0.0406882	0.17764	0.0294331	0.0370876	0.0751134	0.0491958	0.14651	0.0083013	0.0751491	0.0906056	0.00813936	0.13163	0.0401222	0.0875712	0.00281304	0.416815	2	50.52576	0.03575678	0.0407514	0.276386	0.84646	2.8364	0.16136	0.11533	0.124013	0.273145	0.173861	0.15229	0.3716847	1.121421
2877	1	-600.3709	-526.9236	-73.44728	14.1354	1.144479	0.0192647	0.132649	0.145342	0.0363223	0.363808	0.0854378	0.0900579	0.026125	0.105553	0.0571166	0.0983899	0.133147	0.0624179	0.286425	0.281644	0.0900337	0.131963	0.0967286	0.35098	0.0189748	0.159177	0.0557475	0.401128	0.0935913	0.103924	0.403909	0.0664033	0.0188113	0.00461149	0.0604254	0.155321	0.135079	0.0325344	0.309501	0.0452472	0.324084	0.000628496	0.138428	0.1218409	-0.05268411	0.0513998	0.241769	0.104145	0.0416523	0.0175809	0.314999	0.0559066	0.0337751	0.0078986	0.0655328	0.00251736	0.0419964	0.00256458	0.0160295	0.00223287	0.506511	5	50.21585	0.03757335	0.164847	0.516252	1.02035	2.29855	0.116622	0.0863745	0.0754277	0.299758	0.18048	0.241338	0.4538269	1.116089
2878	1	-597.1734	-522.0546	-75.11881	13.70379	0.9503833	0.0975758	0.139293	0.394839	0.00412276	0.340209	0.15338	0.214958	0.00902187	0.289729	0.0513184	0.119162	0.00176036	0.107836	0.331319	0.124847	0.00236071	0.0230899	0.458416	0.0760429	0.0318112	0.113297	0.124148	0.0267657	0.017464	0.0167279	0.0710604	0.422617	0.0403082	0.0847255	0.0146317	0.0252599	0.0171329	0.406115	0.150277	0.125348	0.0998417	0.340466	0.453392	0.1812711	0.03934327	0.128084	0.293086	0.0503477	0.0335731	0.0241924	0.178953	0.0921343	0.0413262	0.00316828	0.0168448	0.0101023	0.0697469	0.0177339	0.0299653	0.010741	0.3294673	1	53.492	0.05426572	0.126951	0.461313	0.991266	2.42047	0.112995	0.12489	0.0918132	0.304295	0.13847	0.227537	0.3688106	0.8933239
2879	1	-627.1402	-525.8582	-101.282	5.606793	0.4934702	0.461251	0.376507	0.140394	0.201747	0.03165	0.246041	0.102975	0.0208302	0.19495	0.543788	0.00726158	0.662165	0.569706	0.118194	0.0461513	0.495182	0.273395	0.371646	0.0785966	0.374798	0.425146	0.5771	0.347084	0.420929	0.0933008	0.173328	0.159599	0.167185	0.0792357	0.454385	0.293139	0.202038	0.80226	0.414735	0.371776	0.0394125	0.338545	0.0162057	0.3032656	-0.001590761	0.105971	0.107912	0.0514079	0.0117752	0.0581683	0.018962	0.206249	0.0763407	0.0480086	0.0873304	0.0714635	0.0791469	0.0170719	0.0524217	0.0077714	0.518417	3	50.01182	0.04212709	0.0321839	0.247632	0.815458	2.90473	0.141741	0.0815829	0.0975837	0.3819	0.118496	0.178696	0.5168263	1.003078
2880	1	-648.4813	-539.074	-109.4073	26.99663	0.4650617	0.23401	0.0923941	1.05412	0.0987065	0.0958929	0.296905	0.0588013	0.597279	0.466381	1.01264	0.266945	0.542869	0.428868	0.000934238	0.741598	0.137658	0.766871	0.0184033	0.0444156	0.0934968	0.220476	0.129024	0.3349	0.868572	0.551145	0.843235	0.120972	0.144533	0.0341226	0.102112	0.227209	0.446595	0.184566	0.63528	0.0906123	1.14837	0.643303	0.0667099	0.3135314	0.02476827	0.0123152	0.149674	0.0153171	0.00777104	0.0692163	0.053993	0.274845	0.0513289	0.00187337	0.00876546	0.15168	0.0156905	0.057333	0.0273822	0.102815	0.2055939	3	50.18538	0.05478417	0.0271096	0.228496	0.793082	2.95131	0.206905	0.148989	0.0913886	0.341252	0.086768	0.124698	0.2303621	0.8924812
2881	1	-592.6605	-519.8228	-72.83771	5.770796	5.360329	0.505255	0.284408	0.274921	0.228791	0.0825455	0.285485	0.0587455	0.10802	0.0795827	0.0949465	0.283953	0.0787399	0.045235	0.336493	0.0149367	0.000823518	0.248434	0.0517332	0.366547	0.114565	0.477895	0.177934	0.0222569	0.175547	0.0441746	0.092263	0.234021	0.0856986	0.0504113	0.025768	0.0609134	0.154929	0.444171	0.00296321	0.0214821	0.120508	0.139688	0.235926	0.1124767	-0.06405994	0.163583	0.229599	0.0475544	0.0203026	0.0350008	0.0944094	0.111782	0.0301698	0.0259493	0.0291136	0.114575	0.0651945	0.00324152	0.0235951	0.00592979	0.2776307	5	52.14367	0.08206174	0.516388	0.812112	1.08262	1.58888	0.106556	0.111729	0.0882104	0.218977	0.244763	0.229765	0.2135707	1.299947
2882	1	-609.3625	-526.1997	-83.16279	6.766305	2.0604	0.26057	0.757953	0.0399628	0.878867	0.109024	0.0417885	0.228974	0.173894	0.355011	0.307279	0.123579	0.17783	0.129988	0.195544	0.0609104	0.109163	0.440167	0.447945	0.090795	0.0418802	0.519765	0.0329745	0.284554	0.466062	0.146486	0.0823368	0.0237207	0.160818	0.0343182	0.545464	0.236491	0.0616026	0.454956	0.0118801	0.0167677	0.239341	0.038156	0.138567	0.2528068	-0.04862319	0.0960575	0.308954	0.03654	0.0126429	0.0137744	0.0769829	0.0774741	0.00829809	0.0483119	0.0417125	0.014981	0.157431	0.0181983	0.0579998	0.0306421	0.3869378	4	52.29078	0.05365002	0.30038	0.661287	1.07143	1.9669	0.140627	0.140705	0.109341	0.231886	0.186163	0.191278	0.3383146	1.143722
2883	1	-605.7029	-534.5995	-71.10338	35.9894	0.8896296	0.036082	0.209476	0.0386626	0.050485	0.0738572	0.00424745	0.0278819	0.0563851	0.0346416	0.062085	0.00289485	0.139807	0.113162	0.0885793	0.326383	0.039983	0.070383	0.233013	0.176379	0.0764895	0.00476908	0.141344	0.104434	0.270661	0.0384187	0.143834	0.0198662	0.0481771	0.0198917	0.120229	0.0810466	0.144913	0.140499	0.0198938	0.176515	0.0173511	0.039419	0.0816433	0.1029578	-0.02084671	0.0540189	0.0922528	0.0605124	0.0358495	0.0234191	0.145544	0.0855963	0.0550544	0.02186	0.203622	0.0288813	0.0555102	0.067293	0.053739	0.0168467	0.139276	5	65.18281	0.09151507	0.114441	0.440865	0.979	2.46569	0.0964759	0.181192	0.140167	0.310085	0.0819073	0.190173	0.1184292	1.176027
2884	1	-640.3935	-524.5305	-115.863	11.93397	0.4616873	0.268224	0.122001	0.0571653	0.195549	0.0821854	0.151089	0.149833	0.296863	0.0280481	0.793633	0.112091	0.386715	0.823169	0.103351	0.00671882	0.474272	0.801879	0.462832	0.025253	0.522948	0.621329	0.148734	0.153491	0.0169494	0.665799	0.145137	0.194403	1.91196	0.379526	0.289907	0.0869851	0.14785	0.582141	0.829214	0.667996	0.464969	0.282516	0.0517894	0.4991513	-0.06010367	0.0154224	0.189547	0.0395787	0.0440335	0.125554	0.213178	0.156884	0.0160177	0.0226601	0.0962741	0.0307724	0.0221608	0.00225574	0.00674413	0.0189175	0.2456089	4	51.95567	0.0488472	0.0265259	0.22617	0.790257	2.95705	0.122759	0.1352	0.0821421	0.352299	0.135151	0.172449	0.1855052	1.324
2885	1	-595.9219	-521.3413	-74.58057	12.28702	1.503047	0.0547466	0.0573751	0.136412	0.0576278	0.155227	0.0849957	0.0130875	0.731907	0.0439258	0.338474	0.445531	0.0213795	0.0986517	0.0651443	0.0567562	0.135795	0.0154425	0.46188	0.123034	0.0552352	0.0142603	0.447303	0.472493	0.194126	0.0590705	0.0052458	0.0179296	0.00924283	0.00325128	0.111025	0.0663665	0.00366489	0.26993	0.423509	0.0439393	0.0620516	0.0302551	0.132717	0.1377138	0.04297407	0.119455	0.0241157	0.0569051	0.0172294	0.0654119	0.355339	0.00972463	0.0689521	0.00306978	0.193566	0.0184167	0.0105823	0.00613554	0.032781	0.0183156	0.3927969	3	52.10257	0.04729132	0.225793	0.589063	1.0506	2.13454	0.161436	0.16035	0.0864395	0.266047	0.133656	0.192072	0.435771	0.9013838
2886	1	-651.535	-530.3665	-121.1685	16.64452	0.4068773	0.202934	1.71726	0.462862	0.182346	0.81909	0.0250557	0.0345857	0.652262	1.17057	0.362369	2.049	0.669421	1.36409	0.412226	1.32081	0.631576	0.355761	0.98867	0.255235	0.279858	0.762373	0.294539	0.141232	0.0278949	0.0752983	0.192212	0.0843922	0.362958	0.418897	0.118627	0.801785	0.252312	1.21701	0.44708	0.604088	0.762474	1.08487	0.0421297	0.5015871	-0.01150164	0.0761747	0.0516735	0.0629645	0.0919984	0.0448029	0.00279518	0.217219	0.00605185	0.0136973	0.21585	0.0065231	0.0905128	0.0336418	0.0498912	0.0362031	0.4949609	5	51.84353	0.03966904	0.0177189	0.186875	0.738617	3.05679	0.120011	0.124741	0.086781	0.379279	0.135386	0.153801	0.4834592	1.02379
2887	1	-597.9287	-534.5165	-63.41221	31.88556	1.778157	0.0138524	0.104773	0.048413	0.022681	0.0290439	0.0876089	0.184106	0.0779295	0.102053	0.0143624	0.109427	0.0317132	0.0351187	0.117006	0.0560675	0.283794	0.123956	0.032027	0.0648982	0.156384	0.144423	0.0938815	0.031146	0.126614	0.226767	0.0239774	0.00263467	0.023972	0.0951604	0.049876	0.0216024	0.0318914	0.0128815	0.19249	0.154127	0.143451	0.0435837	0.0630495	0.09802476	-0.01013611	0.14671	0.213632	0.0300742	0.0221512	0.0625549	0.127359	0.0344808	0.0182945	0.115406	0.0379297	0.00562132	0.0763256	0.0499709	0.0177005	0.0417889	0.2202989	2	50.18752	0.04186628	0.265274	0.62914	1.0633	2.04229	0.151161	0.132696	0.11421	0.348049	0.136591	0.117292	0.2101628	1.04823
2888	1	-578.8691	-526.039	-52.83013	28.44692	3.095984	0.0162014	0.115793	0.0360632	0.230428	0.0028223	0.000504676	0.00429672	0.087676	0.149458	0.0261037	0.00314198	0.036788	0.11005	0.0341695	0.0627375	0.10346	0.0159899	0.0556768	0.0755845	0.138605	0.0309067	0.129523	0.0752525	0.0803213	0.0246193	0.0553151	0.00443847	0.0305237	0.0713463	0.0280449	0.017625	0.168489	0.0948074	0.113694	0.0748594	0.179234	0.015895	0.112353	0.08816604	-0.03003221	0.0593944	0.183745	0.0210129	0.0939687	0.0155736	0.0294483	0.013252	0.0581045	0.000514595	0.0531175	0.233525	0.113375	0.0824902	0.0231259	0.0193521	0.2478637	4	53.44761	0.04454414	0.396554	0.736708	1.08295	1.78379	0.167604	0.155854	0.0773659	0.247558	0.139765	0.211854	0.2178315	1.137869
2889	1	-608.3319	-522.345	-85.98689	30.39087	0.5543639	0.197701	0.104501	0.103657	0.134083	0.0210592	0.164312	0.0962984	0.0732708	0.021168	0.147917	0.0972343	0.377113	0.0967469	0.113187	0.0480244	0.0689067	1.511	0.0533856	0.144224	0.354739	0.101909	0.3363	0.564936	0.194076	0.18637	0.0840792	0.107099	0.134555	0.317674	0.0545914	0.25407	0.394789	0.952531	0.00724294	0.365179	0.35211	0.0347452	0.138983	0.2019156	0.02016895	0.0795832	0.167211	0.00330655	0.0424612	0.0267542	0.0928012	0.244128	0.00339498	0.0726327	0.00991155	0.0166737	0.0632824	0.0364518	0.0653996	0.0760076	0.1853993	5	54.63171	0.06957369	0.043854	0.285932	0.856123	2.81409	0.140642	0.138798	0.102792	0.322743	0.143632	0.151393	0.2055682	0.9018869
2890	1	-601.1551	-533.055	-68.10015	8.583224	0.8984913	0.364302	0.145482	0.474564	0.305024	0.0166453	0.02761	0.155944	0.0103579	0.268297	0.0376701	0.0181345	0.658244	0.129317	0.0421246	0.022518	0.0297395	0.0481371	0.0163754	0.0604168	0.0797295	0.00224821	0.0824145	0.123647	0.0401282	0.0666831	0.10017	0.277493	0.00588825	0.166929	0.235721	0.313723	0.0636779	0.120603	0.038165	0.278869	0.166589	0.562745	0.0355863	0.1751935	-0.0113889	0.032745	0.0703049	0.0712867	0.0409078	0.0952454	0.00780524	0.238925	0.0681262	0.00425734	0.103441	0.0778279	0.0742462	0.00245298	0.0555302	0.0568977	0.4322277	3	53.40787	0.06456815	0.116282	0.443961	0.980909	2.45885	0.1788	0.147067	0.0895786	0.310314	0.154454	0.119786	0.4208388	1.027062
2891	1	-623.776	-531.5282	-92.24785	7.417722	1.353981	0.0670612	0.169492	0.153604	0.183613	0.0149817	0.2962	0.479394	0.00740169	0.0730557	0.31927	0.0326102	0.00689188	0.656384	0.465753	0.0698781	0.42574	0.0368894	0.223135	0.364084	0.259927	0.042241	1.70188	0.032086	0.506544	0.72613	0.0960525	0.500591	0.0309219	0.555446	0.00210665	0.664964	0.502459	0.0914395	0.0141542	0.222883	0.134992	0.0514795	0.161408	0.252311	-0.06020556	0.207139	0.13836	0.0142763	0.00833268	0.0560329	0.0881331	0.0965699	0.0378505	0.0346834	0.159654	0.00157861	0.119705	0.00917655	0.0167282	0.0117791	0.4721418	3	52.99155	0.03827666	0.201859	0.562298	1.04056	2.19529	0.15638	0.105627	0.0820077	0.314937	0.135086	0.205963	0.4119362	1.146153
2892	1	-590.2596	-524.7433	-65.5163	11.8816	2.922606	0.0308467	0.265649	0.0194285	0.0381334	0.0158685	0.10804	0.121082	0.0220009	0.117025	0.190908	0.22876	0.245392	0.141125	0.0166818	0.0485855	0.0205511	0.319712	0.00864866	0.132005	0.0823887	0.228593	0.504673	0.194483	0.0452657	0.152872	0.0851697	0.0383228	0.137566	0.267826	0.0824436	0.0265019	0.0278458	0.184225	0.00284517	0.0117694	0.0109178	0.117876	0.103383	0.123883	0.04112861	0.151362	0.181789	0.0665327	0.033186	0.06332	0.0578222	0.0573989	0.0292894	0.0115926	0.16516	0.0877769	0.0200882	0.0248876	0.03425	0.0155451	0.3925873	4	50.48154	0.04929052	0.383185	0.727151	1.08211	1.80756	0.0848637	0.140617	0.079744	0.31139	0.160903	0.222482	0.4337159	0.9051715
