Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-369.8672	-322.6559	-47.21132	5.500171	2.618778	0.000920273	0.262395	0.10497	0.328134	0.163607	0.0803268	0.079724	0.218952	0.0172922	0.0284516	0.0289478	0.340745	0.73806	0.00315793	0.154401	0.279422	0.0179913	0.583543	0.165449	0.0709471	0.0350899	0.163194	0.355958	0.0224329	0.228996	0.0707983	0.221212	0.231833	0.0280095	0.0769717	0.00591186	0.0986327	0.0547957	0.0240901	0.0717395	0.0589848	0.279381	0.0497661	0.20065	0.116586	0.0887937	0.326961	0.097476	0.664255	0.2087903	0.1743353	0.149945	0.034103	0.071543	0.0568669	0.0611308	0.0306549	0.202242	0.0258062	0.0516241	0.112627	0.0592326	0.0419635	0.0311977	0.0277816	0.0432822	0.3641024	9	6.152884	0.1398764	0.357436	0.707967	1.07986	1.85474	0.20978	0.222618	0.161422	0.0724825	0.214374	0.119323	0.5384377	0.6762202
1100	-398.3415	-323.2852	-75.05635	9.588794	6.846814	0.0568793	0.164675	0.0443083	0.308373	0.0216507	0.00900376	0.0367522	0.0287316	0.272809	0.00833404	0.0161766	0.536193	0.763263	0.116562	0.221965	0.163854	0.0288493	1.37525	0.419699	0.41234	0.129703	0.0155403	0.123824	0.159912	0.144801	0.644959	0.280867	0.247125	0.175354	0.0112557	0.326817	0.0175175	0.352714	0.837513	0.0446716	0.0915377	0.104177	0.192639	0.06221	0.162239	0.106282	0.00444433	0.349629	0.505376	0.2278691	0.08065129	0.187389	0.0142057	0.0178613	0.0202786	0.0327936	0.007966	0.158793	0.00090993	0.137409	0.0767435	0.124046	0.0761862	0.0388004	0.0157523	0.0908657	0.4349241	10	15.45152	0.2129549	0.564423	0.838035	1.07931	1.51823	0.141587	0.283761	0.139641	0.0887525	0.227684	0.118574	0.5155754	0.8435703
1200	-358.6809	-322.2641	-36.41675	7.705969	2.728314	0.0150728	0.121841	0.0276565	0.0156064	0.0926841	0.0043191	0.045261	0.11093	0.183759	0.103486	0.0222011	0.245018	0.308206	0.133616	0.12942	0.108812	0.0167306	0.23387	0.00900984	0.0690316	0.389228	0.0590594	0.398315	0.0245037	0.146757	0.159734	0.0980826	0.00598124	0.0967831	0.113428	0.126215	0.0883676	0.12731	0.00766879	0.0164141	0.494995	0.10415	0.0398414	0.048316	0.0607765	0.0609539	0.00308255	0.00096022	0.138316	0.08992448	0.1128059	0.124251	0.0611821	0.0891838	0.0529085	0.0860146	0.0113615	0.112654	0.0256383	0.00920752	0.00480847	0.10307	0.0837466	0.159814	0.0238008	0.0523585	0.7036256	9	9.033393	0.1169181	0.367087	0.715282	1.0808	1.83683	0.175056	0.30762	0.100824	0.0898714	0.130927	0.195702	0.8164315	0.8618305
1300	-396.7585	-322.3928	-74.36568	7.761497	1.128687	0.241125	0.129492	0.13518	0.311655	0.0966258	0.000485017	0.0167907	0.127174	0.52003	0.0357828	0.041352	1.49429	1.85403	0.0359725	0.140135	0.415852	0.113405	1.02233	0.343306	0.174473	0.322705	0.0121787	1.39931	0.623864	0.00211821	0.0934846	0.106573	0.414123	0.0175707	0.127333	0.0171893	0.28195	0.0839249	0.0319965	0.408832	0.0962748	0.0487606	0.531333	0.101403	0.294868	0.435356	0.0279794	0.0561436	0.013402	0.3311859	0.1948829	0.119559	0.0134924	0.0556506	0.00590852	0.0207821	0.011936	0.136188	0.00529775	0.202686	0.120001	0.185425	0.0537559	0.0205412	0.00188693	0.0468897	0.4021193	8	8.220768	0.1829622	0.161892	0.512286	1.01843	2.30739	0.239712	0.197325	0.163318	0.0886925	0.157197	0.153756	0.5970022	0.6735642
1400	-391.6547	-324.7062	-66.94846	5.123872	6.331955	0.0145606	0.00424145	0.351644	0.428544	0.0766699	0.024254	0.0645821	0.548334	0.276179	0.0496774	0.0222118	0.867958	0.913016	0.225195	0.372847	0.276544	0.0100468	0.85047	0.292319	0.15131	0.0621603	0.0443322	0.0840862	0.186086	0.598581	0.420083	0.145377	0.662576	0.124662	0.450046	0.658094	0.091322	0.0254506	0.0058389	0.105829	0.0776806	0.260814	0.0331306	0.0179241	0.898877	0.0963653	0.132274	0.00766175	0.0186779	0.2740129	-0.01232676	0.133138	0.0229615	0.00637406	0.001322	0.0275593	0.00234789	0.0942573	0.065328	0.0442862	0.0925576	0.314819	0.00214401	0.0820711	0.0649868	0.0458474	0.6851378	9	5.188258	0.1992681	0.549477	0.830197	1.0805	1.53982	0.185179	0.384001	0.124186	0.0815661	0.133451	0.0916172	0.6728111	1.018321
1500	-355.2984	-306.7719	-48.52648	6.144487	6.49476	0.00162626	0.0193815	0.00362982	0.0344039	0.0188839	0.0775837	0.0765347	0.119593	0.0153822	0.0215008	0.0436943	0.219557	0.748238	0.181061	0.24562	0.190094	0.000211386	0.442484	0.0652092	0.125502	0.147675	0.012108	0.177819	0.381136	0.278465	0.218259	0.33837	0.0286789	0.0239696	0.0328245	0.0931736	0.587504	0.00313179	0.00369095	0.0221086	0.159639	0.220965	0.198755	0.00578799	0.0864302	0.00307028	0.0751181	0.0638166	0.0184955	0.168043	0.01600566	0.110478	0.092007	0.0065702	0.0969063	0.00744038	0.00638073	0.0623456	0.0193864	0.0366562	0.0532181	0.25549	0.0319829	0.0531552	0.161599	0.00638445	0.4887665	7	6.336023	0.2204252	0.554372	0.832786	1.08013	1.53271	0.207722	0.323319	0.128137	0.0982689	0.118812	0.123741	0.5047721	0.9682913
1600	-361.4927	-304.513	-56.97966	5.041456	4.276209	0.0806057	0.130392	0.0166582	0.719663	0.198278	0.0796707	0.0203079	0.182189	0.0641729	0.0203138	0.0241904	0.551257	1.08786	0.0784794	0.137906	0.153207	0.00135436	0.0366689	0.335516	0.137912	0.141255	0.121856	0.156289	0.660708	0.934173	0.00805299	0.362847	0.0207564	0.0420002	0.219804	0.0231847	0.423146	0.361541	0.185445	0.031276	0.396676	0.215406	0.0135299	0.135904	0.347917	0.0245216	0.0650263	0.261575	0.0770101	0.2189089	0.1268447	0.109677	0.00665394	0.0582911	0.0243803	0.0569169	0.0563381	0.0838906	0.00541639	0.04246	0.113123	0.345445	0.00306855	0.0686542	0.0196801	0.00600549	0.4974818	9	5.932244	0.1343711	0.468921	0.78425	1.08427	1.66256	0.239359	0.217102	0.120724	0.0523471	0.166407	0.204062	0.6243265	0.7968296
1700	-372.9491	-320.3243	-52.62477	5.764243	2.147121	0.0152333	0.0799022	0.0749162	0.105682	0.0316883	0.0079111	0.346384	0.00844513	0.0836461	0.0225511	0.0265825	0.623288	1.05641	0.0290628	0.16609	0.0593171	0.00884468	0.580098	0.117025	0.221171	0.000928944	0.128344	0.42309	0.222094	0.0493158	0.346487	0.345521	0.229569	0.279805	0.145813	0.266697	0.0299326	0.390753	0.0161715	0.0080533	0.00548458	0.138078	0.0562637	0.0173364	0.31474	0.119357	0.0698711	0.978495	0.0692272	0.2421408	0.1858563	0.0644127	0.00956954	0.055307	0.0190297	0.0904145	0.0296802	0.0642097	0.000135666	0.0621854	0.247424	0.180277	0.0160422	0.0106174	0.131522	0.0191724	0.4571014	8	5.768904	0.2228411	0.310226	0.669799	1.07327	1.94671	0.233454	0.285729	0.103617	0.0963631	0.144007	0.13683	0.6429577	0.7109354
1800	-405.5308	-320.3439	-85.18684	6.43285	1.631033	1.35542	0.0308118	0.523971	0.358565	0.0213046	0.106866	0.0979844	0.0306155	0.350555	1.13913	0.174719	0.112193	0.0566153	0.151799	0.722583	0.0453038	0.0638616	0.368269	0.369414	0.311512	0.0662549	0.00740452	0.112526	0.10514	1.05519	0.88272	1.36947	0.153136	0.0713794	0.0438839	0.101308	0.468368	0.261936	0.0190442	1.45243	1.28402	0.163551	0.485275	0.447703	0.105384	0.00253533	0.783478	0.0149263	0.414015	0.4521385	0.1541591	0.0944088	0.0748076	0.0567414	0.0176628	0.175778	0.0390104	0.0466529	0.00407403	0.0923712	0.0422481	0.142935	0.0261524	0.0488906	0.116654	0.0216124	0.5485922	4	8.78596	0.2016442	0.244873	0.609007	1.05727	2.08885	0.215052	0.288912	0.149028	0.0864616	0.141441	0.119105	0.7027513	0.7806349
1900	-404.1566	-327.8283	-76.32834	5.297241	3.700184	0.142401	0.18799	0.121197	1.64204	0.10005	0.200351	0.0216669	0.00447826	0.0336009	1.32485	0.176444	0.858662	0.053376	0.0724758	1.55346	0.165038	0.166672	0.668608	0.0575026	0.0406148	1.17274	0.129582	1.11097	0.140552	0.100003	0.204126	0.318239	0.868059	0.0620598	0.03354	0.171547	0.452164	0.0978142	0.132082	0.131064	0.310725	0.0152233	0.314879	0.386226	0.168461	0.0730263	0.020902	0.393513	0.110452	0.296866	0.05254082	0.0940695	0.0903718	0.0214521	0.000161992	0.0172179	0.0159285	0.208329	0.00152453	0.046308	0.102067	0.218774	0.0110481	0.13855	0.0256687	0.00852866	0.6524337	10	5.354843	0.2694596	0.437093	0.764158	1.08431	1.71443	0.165376	0.196067	0.0580843	0.0785382	0.235858	0.266076	0.7049745	0.9254713
2000	-367.6635	-317.429	-50.23445	8.890959	3.117978	0.0574931	0.137485	0.254229	0.0915782	0.0650636	0.0358833	0.0965552	0.0180286	0.0435096	0.0181819	0.00444232	0.406666	0.422242	0.183675	0.146918	0.131395	0.0781197	0.810795	0.0643636	0.143836	0.0114022	0.0519142	0.538146	0.1501	0.023807	0.099613	0.0961951	0.00817567	0.987276	0.0232371	0.126304	0.0212342	0.207947	0.0443456	0.00643908	0.0326991	0.013486	0.446004	0.290733	0.000527149	0.0405973	0.0488501	0.230093	0.228807	0.1484927	0.1689158	0.0829886	0.049855	0.050767	0.0180617	0.0244772	0.0101614	0.136562	0.00184446	0.128019	0.0620603	0.212969	0.0445962	0.151025	0.0246456	0.00196773	0.4717234	8	9.67023	0.1251085	0.398188	0.737858	1.08304	1.78091	0.242282	0.304246	0.135426	0.056629	0.153662	0.107755	0.6406392	0.7363324
2100	-366.1658	-312.0942	-54.07157	6.078455	3.32349	0.00666549	0.243301	0.203006	0.0163666	0.0172551	0.0228382	0.0400667	0.00619551	0.0991842	0.0493539	0.0284677	0.99545	1.27971	0.0880878	0.170002	0.0348497	0.0548685	0.3327	0.285012	0.129941	0.591196	0.579848	0.451809	0.083404	0.493974	0.0800955	0.321088	0.0932748	0.442652	0.169517	0.0603494	0.0397979	0.0783931	0.0130115	0.172342	0.0709312	0.011672	0.0776812	0.0686405	0.0459271	0.0779219	0.0377197	0.0835491	0.279479	0.1825584	0.1693554	0.0759219	0.017043	0.0919556	0.0257207	0.0344311	0.0056338	0.120958	0.0018257	0.0360714	0.218092	0.320594	0.0158389	0.011805	0.00555977	0.0185494	0.4640287	6	7.093984	0.2227569	0.412836	0.748	1.08371	1.75546	0.23591	0.28464	0.127409	0.0974213	0.147801	0.106818	0.6333841	0.7326182
2200	-389.1077	-316.9839	-72.12385	6.032998	2.955546	0.0522699	0.0178253	0.108059	0.199352	0.0682476	0.885575	0.268136	0.0386535	0.408005	0.672306	0.0665658	0.32182	0.271842	0.276905	1.47632	0.0599815	0.0466175	0.0543365	0.0324781	0.432902	0.314699	0.178962	0.539669	0.624312	1.02459	1.29277	0.0635615	0.000225318	0.101984	0.00151508	0.231637	0.0264008	0.0188702	0.22689	0.0502579	0.0368401	0.189543	0.0235993	0.291792	0.120181	0.407463	0.106154	0.120912	0.03926	0.2805556	0.03254756	0.131887	0.0336036	0.157029	0.0131378	0.0315858	0.00829585	0.101248	0.00393067	0.0279682	0.069811	0.154556	0.0248355	0.13427	0.0711726	0.0366683	0.8541202	6	6.783087	0.1994237	0.385793	0.729037	1.08229	1.80288	0.266408	0.220567	0.160371	0.0451638	0.202291	0.105199	0.8866678	0.9632923
2300	-392.583	-314.264	-78.31899	9.453412	2.891412	0.173878	0.00767252	0.250364	0.112519	0.000427711	0.515897	0.200245	0.0798524	0.131936	0.349457	0.292599	0.29502	0.511716	0.0359783	1.17458	0.0656837	0.0663696	0.322688	0.0361422	0.399374	0.0672074	0.636472	0.228078	0.538352	0.0520628	0.357494	0.236601	0.107258	0.153899	1.05791	0.000614837	0.135043	0.0932674	0.0347518	0.0102122	0.415799	0.0021108	0.565863	0.430526	0.0296861	0.00779837	0.0661458	0.327156	0.0686701	0.2101815	0.1880268	0.0739147	0.020657	0.00485653	0.00462901	0.111898	0.00160352	0.131546	0.00642287	0.118441	0.13407	0.242647	0.108989	0.00539734	0.0110163	0.0239133	0.3900678	8	11.66005	0.1061296	0.380683	0.725333	1.08192	1.81206	0.240702	0.303396	0.0921961	0.0526278	0.253118	0.0579614	0.5780945	0.6747474
2400	-353.134	-311.0731	-42.06089	5.362691	3.266602	0.0569215	0.0845455	0.0323451	0.154612	0.0401878	0.261272	0.095525	0.000176448	0.0386709	0.316188	0.118042	0.0199278	0.0690859	0.0870974	0.731458	0.207194	0.0238669	0.142147	0.00422155	0.09507	1.01098	0.0274149	0.00186997	0.0588658	0.0110147	0.147664	0.252224	0.0238716	0.0106892	0.453866	0.277499	0.0737072	0.00588619	0.0547623	0.0634189	0.0392575	0.00228493	0.354696	0.00972333	0.130477	0.0399744	0.0523716	0.0816755	0.0945823	0.150197	0.03088566	0.125305	0.0135762	0.0130704	0.047036	0.0466945	0.0236097	0.181466	0.00476057	0.00215634	0.0995231	0.224779	0.0135592	0.063001	0.0903928	0.0510708	0.8301164	8	6.721657	0.2636981	0.40889	0.745297	1.08355	1.76226	0.221205	0.17785	0.127234	0.0734793	0.186797	0.213435	0.8610021	0.9641282
2500	-360.8484	-307.9336	-52.91483	6.965383	5.918656	0.00933687	0.310183	0.175207	0.0987355	0.072202	0.0208983	0.0215103	0.0275685	0.18073	0.0353188	0.036219	0.699214	0.574068	0.376169	0.0569016	0.016033	0.0176709	0.495591	0.357708	0.195258	0.146534	0.0154309	0.245238	0.0727785	0.00794096	0.0632244	0.0842631	0.00508944	0.0318808	0.024597	0.211365	0.203369	0.0848015	0.00254804	0.288922	0.0076595	0.0479529	0.140592	0.0516542	0.114092	0.234249	0.34959	0.091256	0.277498	0.1668201	0.0691951	0.149693	0.0177723	0.00305359	0.00690973	0.0175423	0.0586908	0.15246	0.00835861	0.0139621	0.0200892	0.257668	0.0306356	0.139593	0.1116	0.011971	0.6704036	10	10.90925	0.1195192	0.536271	0.823103	1.08144	1.55919	0.239283	0.319275	0.100651	0.0791911	0.114487	0.147113	0.7395987	0.9064424
2600	-362.2466	-312.1495	-50.0971	7.543911	5.116168	0.0326174	0.0551162	0.0448011	0.0155896	0.0182206	0.0273719	0.0191022	0.0116355	0.0780881	0.295356	0.0906699	0.467542	0.465826	0.0314477	0.186655	0.12007	0.0201929	1.16241	0.0428991	0.174523	0.0967504	0.0571698	0.195894	0.324684	0.0312995	0.169667	0.0031693	0.243217	0.12873	0.00178989	0.00651664	0.0348608	0.093542	0.158107	0.401715	0.0784623	0.0228793	0.0512892	0.0111556	0.290831	0.000120441	0.0187241	0.366481	0.262971	0.1871536	-0.06389283	0.189614	0.0172098	0.00404814	0.043812	0.00317533	0.0299199	0.156403	0.0562179	0.0217115	0.0349244	0.219603	0.0369271	0.16594	0.0147025	0.00579203	0.4708899	9	8.697706	0.1608647	0.506832	0.806691	1.08309	1.60338	0.163788	0.272213	0.142508	0.0589354	0.153941	0.208614	0.4069971	1.156986
2700	-349.9903	-303.3517	-46.6386	5.964589	7.710141	0.0264598	0.21085	0.227998	0.0882306	0.0203255	0.0124257	0.0730297	0.0938831	0.155481	0.0419668	0.000177551	0.265917	0.516293	0.124228	0.152042	0.287509	0.0631127	0.692313	0.0635009	0.0317544	0.126489	0.0485821	0.0976015	0.0420941	0.128541	0.256652	0.0130969	0.0211262	0.0255818	0.00627384	0.101082	0.398507	0.0269221	0.0498711	0.464903	0.0904743	0.144179	0.20954	0.00442599	0.240981	0.13866	0.228717	0.0261455	0.164061	0.1645949	0.1112182	0.089272	0.146008	0.0257952	0.0413751	0.00823257	0.00734879	0.185679	0.00777742	0.060175	0.12144	0.20468	0.0301745	0.0138024	0.0417123	0.0165268	0.5820829	9	6.51003	0.1935476	0.586403	0.849209	1.07731	1.48708	0.221016	0.230383	0.108585	0.0618491	0.225559	0.152608	0.6933011	0.8395817
