Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36800	-508.5385	-551.2079	42.6694	15.4908	2.520765	0.0123791	0.0112711	0.0150406	0.000461756	0.00345722	0.00695608	0.0111263	0.00901327	0.0342145	0.0563956	0.0120437	0.0100505	0.0112633	0.00358267	0.00453776	0.00737465	0.0306282	0.0265367	0.00581598	0.00326197	0.0039169	0.0228088	0.0334164	0.0119887	0.018226	0.0127991	0.00188507	0.0292164	0.000471217	0.00992799	0.00885589	0.0143725	4.11712e-05	0.00174936	0.0011825	0.00142788	0.0319182	0.00842361	0.00401109	0.00217668	0.00104629	0.0441805	0.0101985	0.0183974	0.000560142	0.00122177	0.0117004	0.00195223	0.00863274	0.00324591	0.0304628	0.010443	0.0180412	0.00720676	0.0188157	0.0335424	0.00286372	0.00118562	0.0226604	0.0483837	0.0075085	0.00350767	0.013978	0.0220556	0.00312395	0.00467424	0.00712224	0.00261613	0.00644934	0.0517129	0.005617	0.0226556	0.00603873	0.0028801	0.00139002	0.00689395	0.0122289	0.0102217	0.0219039	0.00786022	0.0184194	0.0037892	0.0139096	0.00903685	0.0263742	0.00404219	0.00830279	0.00559972	0.0307141	0.0177826	0.00485152	0.000121315	0.0093935	0.00956829	0.0209379	0.025163	0.0161776	0.0035007	0.00244552	0.011588	0.01309691	0.01628602	0.0473703	0.00029108	0.114785	0.0143931	0.042365	0.0189003	0.0621247	0.0265703	0.0423456	0.0982148	0.00894919	0.195617	0.103742	0.0719474	0.152384	0.3397349	13	64.58766	0.03178549	0.348417	0.70099	1.07886	1.87173	0.176677	0.308624	0.152132	0.147723	0.14393	0.0709147	0.3560209	0.9542554
36900	-524.7081	-542.7456	18.03747	11.01445	3.712675	0.0111042	0.00428209	0.00156103	0.0387703	0.0490622	0.0134267	0.0199755	0.00918637	0.0187064	0.00271142	0.00027077	0.00046635	0.0160996	0.00175543	0.00756705	0.00642986	0.000715208	0.0248947	0.0100396	0.0538975	0.00464985	0.00941593	0.000166766	0.010693	0.00429595	0.00929332	0.00650489	0.0144684	0.0252426	0.0140189	0.00419215	0.00305779	0.0398275	0.00341843	0.0312074	0.0182387	0.00807449	0.00991015	0.0121064	0.0260319	0.000781884	0.0121537	0.00190849	0.00431978	0.0034614	0.0266128	0.00636718	0.000280543	0.018116	0.00173306	0.00504414	0.0121019	0.0256902	0.0184359	0.0768399	0.0104338	0.00338656	0.0247604	0.139832	0.0120909	0.00950782	0.0155015	0.020543	0.0048663	0.00383151	0.00684999	0.00711134	0.0397802	0.00208825	0.00147946	0.0281042	0.0272423	0.0349875	0.00484338	0.0343302	0.0324609	0.0461707	0.0379946	0.00148843	0.00346977	0.00765234	0.00593288	0.000624791	0.0226099	0.00985015	0.0173138	0.0302502	0.00495978	0.0512986	0.0073581	0.000337427	0.0100373	0.00433673	0.0459825	0.00579705	0.00423627	0.0306962	0.0101208	0.06404	0.0110654	0.01773475	-0.02356131	0.0244471	0.0178166	0.174841	0.0402125	0.0408381	0.00671546	0.0695934	0.0462131	0.0232025	0.00240546	0.0597219	0.0282766	0.00343346	0.319857	0.142426	0.329537	18	77.36129	0.04429267	0.437846	0.764648	1.08432	1.71318	0.225539	0.197971	0.202347	0.126671	0.128203	0.119268	0.3059757	1.077004
37000	-530.6786	-544.9792	14.30062	4.893059	4.748333	0.0319275	0.00784586	0.011751	0.0363961	0.0171871	0.0425198	0.0569552	0.000351913	0.0211932	0.00418999	0.0120763	0.00454298	0.00910068	0.0302347	0.00230258	0.00766184	0.0120864	0.0065405	0.00341377	0.00859872	0.0400149	0.00605028	0.126051	0.00922936	0.0458483	0.00217497	0.00840216	0.0013564	0.0190025	0.0223207	0.00186643	0.0246139	0.0485609	0.0101764	0.00081179	0.0245477	0.0883913	0.0100123	0.0310179	0.0243032	0.007053	0.0293341	0.00721979	0.000137859	0.00981048	0.0211829	0.0159589	0.0173833	0.0139154	0.0163473	0.00587864	0.0326987	0.0252762	0.024831	0.0736519	0.00557166	0.0686096	0.00419422	0.0866359	0.00276269	0.00369812	0.0070827	0.0124675	0.0356914	0.0133789	0.00170823	0.0289838	0.0196399	0.0642265	0.0276062	0.00356524	0.0195256	0.0187694	0.0144443	0.00442002	0.0694126	0.0173333	0.0323919	0.00151177	0.0317043	0.0195113	0.00586889	0.00249443	0.0328401	0.0357704	0.0273576	0.0179007	0.0169917	0.0125807	0.0442873	0.026265	0.012682	0.0113756	0.013335	0.00597314	0.0541287	0.0460528	0.010138	0.00130109	0.0579678	0.0212589	-0.04375323	0.0394697	0.0181754	0.0817743	0.0553103	0.0701084	0.00234508	0.0370274	0.0311287	0.0772336	0.10945	0.0237282	0.144659	0.0737676	0.122345	0.113477	0.4322652	22	60.35021	0.06462485	0.491277	0.797669	1.08371	1.62734	0.175698	0.193317	0.230092	0.137168	0.20911	0.054614	0.3885119	1.112617
37100	-525.9559	-552.1279	26.17206	7.303975	1.575494	0.0023969	0.0133111	0.0121802	0.00653199	0.000850368	0.00285472	0.0168711	0.00757659	0.00312097	0.0223697	0.045572	0.00260846	0.00356613	0.0102083	0.012196	0.0411525	0.0155793	0.0349963	0.0146674	0.00101181	0.0183581	0.00724835	0.0406562	0.0169575	0.0234661	0.0274327	0.012909	0.000601323	0.0112995	0.0310292	0.00928029	0.0154932	0.0107311	0.00188755	0.00253521	0.0121935	0.0390651	0.0204022	0.0163802	0.0295139	0.00740025	0.00407563	0.0564506	0.00237943	0.0107766	0.0066952	0.0158307	0.00668482	0.00034628	0.0199635	0.000735831	0.0133412	0.0124606	0.0279154	0.0201093	0.00388875	0.00327394	0.0121439	0.0207228	0.00980821	0.000719528	0.0218662	0.00329475	0.0177607	0.0252198	0.0312554	0.00319994	0.0186974	0.0880781	0.0440758	0.000738579	0.0119498	0.0153413	0.00782119	0.000472346	0.00100864	7.35634e-05	0.00833902	0.0203918	0.0219048	0.109615	0.014742	0.00413036	0.0058755	0.0382978	0.00441109	0.0102289	0.0271261	0.0102005	0.0380706	0.0156368	0.00540336	0.0416849	0.000652594	0.010118	0.0828612	0.00576892	0.0147514	0.00427924	0.047555	0.01775997	0.01281627	0.0107503	0.00122711	0.0909203	0.0751946	0.075937	0.0149293	0.0243599	0.026541	0.0382954	0.060922	0.00837638	0.156615	0.0442047	0.183117	0.18861	0.44204	15	68.95439	0.05256262	0.236753	0.600658	1.05456	2.10803	0.186771	0.216389	0.198961	0.130231	0.177707	0.0899401	0.4548563	0.9718235
37200	-535.8953	-562.4676	26.57231	9.91619	2.774876	0.0121442	0.0171367	0.00494763	0.0182867	0.00220014	0.00694645	0.00892299	0.00198182	0.000487594	0.0105869	0.0149512	0.0134507	0.00494053	0.0385917	0.0218281	0.0084211	0.0126961	0.00905108	0.00962261	0.0203612	0.0054153	0.0108868	0.0413574	0.00531375	0.0403566	0.0114002	0.0198569	0.024761	0.0486537	0.0125405	0.00302474	0.0443033	0.00329622	0.0110475	0.0189506	0.0467622	0.0911727	0.0111368	0.0500328	0.00201799	0.00723479	0.000213272	0.0240258	0.00253918	0.0086166	0.0078958	0.0137483	0.0173689	0.00874787	0.0247034	0.0338796	0.00284798	0.00267484	0.0118889	0.00347607	0.00135743	0.0115147	0.00751372	0.000652966	0.00216139	0.00312908	0.00453414	0.0166956	0.00387374	0.0125222	0.0119759	0.000815313	0.0103347	0.00508812	0.0288885	0.0251814	0.0120823	0.017516	0.00185	0.0223387	0.0373433	0.00295803	0.0181388	0.00476904	0.00825562	0.0162237	0.0113776	0.00838041	0.0180177	0.0127699	0.0125705	0.0588717	0.00589487	0.0494189	0.0296586	0.0523953	0.000120999	0.0154172	0.0715552	0.0142092	0.12342	0.00478957	0.0110498	0.0245948	0.0322684	0.0189641	-0.01217709	0.0529697	0.0123128	0.0772068	0.0908397	0.0443228	0.00923686	0.0650555	0.0375958	0.0548717	0.0154663	0.0495263	0.102432	0.144054	0.20398	0.0401296	0.3884487	14	65.25061	0.05829857	0.37106	0.718249	1.08115	1.82954	0.22656	0.249864	0.186741	0.124839	0.115798	0.0961979	0.3762716	1.032362
37300	-497.7599	-543.9146	46.15467	10.00205	2.057219	0.000833416	0.00689666	0.0359656	0.0153462	0.00126403	0.00306551	0.0128717	0.00919618	0.0145904	0.00927416	0.0105849	0.000325113	0.000290226	0.00455879	0.0070747	0.00824091	0.0205688	0.00817163	0.023233	0.0115128	0.00469901	0.000763921	0.00260038	0.00202694	0.00176937	0.00109364	0.0021979	0.00153258	0.0173656	0.00280985	0.00551158	0.00249202	0.00337927	0.00195401	0.00538425	0.0142623	0.00555095	0.00470339	0.0317082	0.00113321	0.00192586	0.0179672	0.0112604	0.084387	0.0150715	0.0160357	0.00143331	0.00235914	0.00604731	0.00166943	0.00678864	0.0276976	0.00343395	0.00593694	0.0151807	0.0221118	0.000198267	0.00121129	0.014994	0.000724246	0.000207488	0.00886148	0.00186948	0.0275151	0.0171859	0.0144605	0.0340396	0.00755667	0.0149181	0.00157073	0.0333333	0.0237562	0.00925484	0.00115908	0.0196592	0.00640924	0.0028631	0.00327369	0.0120607	0.00760845	0.0116197	0.0197642	0.0162283	0.000167082	0.0562393	0.00894827	0.0545415	0.0038878	0.105023	0.00863374	0.00531488	0.00237349	0.0069086	0.0338861	0.00209506	0.0108142	0.00463183	0.00322404	0.0381408	0.0051448	0.01279934	-0.003603232	0.0320122	0.000639456	0.175216	0.104264	0.0214125	0.00869828	0.0296937	0.0339183	0.0692855	0.0133789	0.00853931	0.134191	0.109383	0.127187	0.132181	0.3512962	15	76.29331	0.05192653	0.300011	0.660964	1.07136	1.96767	0.216829	0.231289	0.188758	0.134325	0.152924	0.0758742	0.347693	1.010363
37400	-527.698	-546.6985	19.0005	16.1562	3.48196	0.00946665	0.00675152	0.00168348	0.129867	0.000374735	0.00931454	0.0214235	0.0426946	0.0140698	0.0132166	0.0193503	0.00532812	0.00156844	0.0774153	0.0505566	0.0141992	0.0148393	0.0120859	0.0183373	0.00405569	0.0262251	0.0198974	0.00526706	0.0303857	0.0133178	0.0128573	0.000230612	0.00754904	0.00939044	0.0105218	0.0338344	0.0109331	0.0102975	0.00427338	0.00898585	0.0152326	0.00673479	0.00287366	0.032404	0.000946035	0.000302459	0.0340904	0.00143221	0.0364608	0.0074515	0.0034298	0.00701379	0.00234263	0.00391624	0.00691637	0.0174953	0.0634554	0.0113706	0.0273842	0.0145423	0.00125708	0.00268849	0.00853657	0.0731513	0.00808582	0.00441336	0.00168557	0.00356195	0.0191048	0.00577612	0.0364165	0.015745	0.00828596	0.0089765	0.0111898	0.00880222	0.00413603	0.000282396	0.0330073	0.0348374	0.0194366	0.00361741	0.00102277	0.00170101	0.0271184	0.0164881	0.000951742	0.0288871	0.00539027	0.00818988	0.00474038	0.0331057	0.0167255	0.00623457	0.01609	0.0148885	0.0188449	0.00267522	0.000658926	0.00226107	0.00642497	0.0126814	0.00721096	0.0662551	0.00338624	0.01538787	0.04386565	0.0324433	0.000558959	0.156812	0.0593074	0.0768047	0.0235853	0.0777818	0.0471872	0.00475166	0.056028	0.0522351	0.0758059	0.0178445	0.263434	0.0554193	0.3369365	15	62.58835	0.0470178	0.423422	0.755146	1.08404	1.73739	0.205285	0.181871	0.174354	0.136876	0.179274	0.122339	0.3808022	0.8848072
37500	-514.2918	-550.2091	35.9173	10.77784	1.178668	0.00260785	0.00892291	0.0208231	0.062416	0.0163574	0.0172883	0.000339464	0.000524672	0.0317136	0.0119634	0.0158787	0.00415328	0.00511627	0.00760589	0.0083506	0.00662395	0.00361328	0.00266674	0.00961914	0.0149649	0.0970256	0.0223287	0.00192222	0.000441304	0.00345059	0.0277599	0.00640485	0.00304779	0.0350086	0.0166483	0.0233548	0.0201436	0.00759693	0.0106359	0.00523677	0.00528791	0.00789032	0.0033809	0.00393826	0.000938545	0.0168253	0.0205715	0.000639148	0.0482897	0.00246153	0.00612124	0.00764711	0.00145204	0.0165924	0.00159764	0.0106911	0.0386789	0.00454629	0.0375697	0.0351897	0.000400442	0.00592204	0.0029695	0.00807819	0.000114926	0.00142798	0.0123825	0.0244301	0.0411147	0.0138958	0.00967971	0.0247038	0.00962616	0.00980941	0.0067415	0.0202971	0.0119848	0.0441196	0.0030345	0.000797722	0.00213201	0.00699846	0.0130203	0.0500168	0.0603241	0.0431517	0.0054639	0.00671793	0.0247006	0.000240031	0.0148304	0.00370995	0.0147049	0.00198508	0.0222817	0.0194493	0.00129462	0.00546978	0.0127895	0.0162127	0.0180975	0.00902451	0.000359123	0.00359661	0.0189919	0.01188529	0.02514924	0.0167355	0.00666508	0.041401	0.01616	0.0572805	0.00596997	0.0906851	0.0276054	0.0358221	0.0702151	0.0191167	0.177913	0.0185168	0.145627	0.270287	0.3174172	18	70.94547	0.0517192	0.171166	0.524575	1.02428	2.27998	0.19913	0.260504	0.164242	0.165169	0.148355	0.0625998	0.3425664	0.9265858
37600	-541.9845	-552.6846	10.70011	7.434726	4.271928	0.0405209	0.00346625	0.0182212	0.0574562	0.00161471	0.116465	0.000884997	0.0154675	0.0141785	0.00476952	0.00344049	0.0496536	0.0118025	0.00162785	0.0215476	0.00810779	0.00989221	0.101013	0.0163259	0.00737319	8.40818e-07	0.00109183	0.0342971	0.00996004	0.0289177	0.0134012	0.00496764	0.00917473	0.00515063	0.00576864	0.00192641	0.0513253	0.00172139	0.095745	0.0127425	0.00050282	0.0522064	0.0221511	0.0100849	0.0356582	0.00883294	0.0169381	0.00785035	0.0130001	0.0160509	0.0518793	0.0105767	0.0163622	0.00849903	0.00127908	0.0315938	0.00380271	0.00445364	0.00731756	0.00338388	0.00238397	0.000545587	0.00745725	0.000682	0.0132977	0.0174317	0.0344626	0.00719815	0.0111073	0.0241186	0.0207816	0.0076061	0.00571602	0.00188873	0.021402	0.012467	0.00452185	0.00125814	0.0108245	0.00515676	0.0195366	0.00242985	0.0269842	0.00419672	0.0330122	0.00714326	0.0118577	0.0174915	0.0123674	0.00802216	0.126179	0.00352856	0.0321047	0.00162297	0.0232874	0.00807547	0.0298314	0.0303826	0.0110664	0.0151909	0.0751704	0.0760748	0.0216424	0.0310904	0.0164793	0.02204886	-0.05406864	0.0333815	0.0288482	0.10672	0.0239004	0.0684888	0.0101278	0.0827494	0.0683328	0.00398664	0.0952995	0.0234105	0.115239	0.0684625	0.120293	0.150759	0.5886826	10	65.38793	0.03840754	0.468704	0.784117	1.08427	1.66291	0.233047	0.158636	0.203347	0.133588	0.171891	0.0994907	0.534614	1.101136
37700	-522.2541	-542.3615	20.10738	6.092263	5.363242	0.0330088	0.00437547	0.0138377	0.0343887	0.00235342	0.00126067	0.00763147	0.00849852	0.0287944	0.00467481	0.00147069	0.00622729	0.00834457	0.0242543	0.00511219	0.00196243	0.00973505	0.00789832	0.00700482	0.061349	0.0123833	0.0228127	0.0357491	0.0314952	0.00469712	0.00060742	0.000567119	0.0101977	0.0226752	0.011756	0.0050282	0.0140592	0.00212718	0.00281719	0.00221626	0.00289869	0.0190654	0.00990526	0.0297083	0.0117433	0.00219958	0.00166904	0.00137327	0.0370187	0.000442719	0.0360627	0.013372	0.000218556	0.00215693	0.0199358	0.0336996	0.0151495	0.00808138	0.00319022	0.0218517	0.0166485	0.00758013	0.010212	0.00158634	0.00967036	0.00209732	0.00422021	0.0116349	0.00981833	0.00598989	0.169346	0.00302767	0.013936	0.0146381	0.0259801	0.0153244	0.024797	0.0125189	0.000533756	0.0697599	0.0135665	0.0170636	0.00428706	0.0124792	0.00711737	0.0251015	0.00166462	0.00314325	0.0163877	0.00297797	0.0026502	0.0260058	0.0143441	0.0534965	0.0353494	0.0130554	0.005351	0.012624	0.0450192	0.019499	0.0243888	0.00143681	0.0325072	0.040798	0.0129458	0.01723005	-0.01356763	0.0204159	0.0159379	0.0990895	0.0371369	0.0180138	0.00868882	0.059026	0.0191337	0.101794	0.0281699	0.00381441	0.0926708	0.0174084	0.257831	0.220869	0.4432961	13	77.08951	0.04184044	0.516499	0.812174	1.08262	1.58871	0.231007	0.216921	0.180787	0.128208	0.16951	0.0735675	0.4297285	1.031573
37800	-492.2469	-544.2589	52.01199	6.906513	2.787338	0.007306	0.000717098	0.0199584	0.0919547	0.0044541	0.0017871	0.00731052	0.0155124	0.0188905	0.0126761	0.00514552	0.0083424	0.00476044	0.020895	0.010341	0.000828017	0.0045036	0.0209494	0.00408207	0.00972246	0.0122193	0.0113635	0.0151688	0.0069065	0.00655864	0.0011347	0.000880131	0.00302387	0.0227701	0.00919492	0.000923748	0.00258043	0.00307242	0.00752638	0.00162644	0.0200989	0.0230375	0.0075639	0.000141583	0.00447937	0.0136315	0.0460234	0.00119143	0.0222224	0.00230635	0.00315101	0.00338386	0.0105212	0.00224295	0.0283352	0.00388481	0.000875125	0.00119656	0.00766806	0.0533614	0.00921838	0.00324447	0.0119131	0.00427745	9.2522e-05	0.012526	0.00179236	0.0339918	0.0163276	0.0105367	0.00652384	0.00189263	0.0117549	0.00974073	0.00144953	0.00313239	0.0117225	0.0254137	0.00988868	0.0124438	0.0681623	0.0478744	0.00577949	0.00283039	0.00390783	0.0232244	0.00494544	0.0206399	0.00342224	0.00380509	0.000938505	0.0163143	0.0527354	0.00122047	0.0306959	0.0106365	0.0015309	0.0259553	9.27184e-05	0.0300077	0.0194268	0.00628801	0.00508982	0.00307163	0.0706314	0.01216841	-0.01831769	0.0186182	0.00568532	0.120652	0.0134519	0.0496271	0.0157833	0.0694097	0.0406099	0.0195094	0.0212866	0.00766194	0.203308	0.0349496	0.199938	0.17951	0.3157632	17	77.53543	0.04484724	0.37211	0.71903	1.08124	1.82762	0.237	0.258228	0.155992	0.0984391	0.179282	0.0710596	0.2974455	1.061583
37900	-496.0841	-541.298	45.21388	6.750307	3.833465	0.00720518	0.0328005	0.00594951	0.0416569	0.00753184	0.00248495	0.0168734	0.0387172	0.0502161	0.00179197	0.00113784	0.00289494	0.012409	0.00993858	0.0092491	0.00750829	0.000696599	0.0116655	0.00130102	0.0265523	0.00953168	0.0472083	0.0107504	0.000900347	0.0106656	0.0152593	0.0329716	0.0315299	0.00518872	0.00231515	0.0101502	0.00923349	0.00305499	0.00611138	0.00191388	0.014232	0.0178309	0.00119112	0.00589315	0.00699939	0.013368	0.00863636	0.0336992	0.0495068	0.000323476	0.00401407	0.0243732	0.00988637	0.00479721	0.00418154	0.00119476	0.0272979	0.0179066	0.010007	0.00747881	0.00152712	0.000102268	0.00281221	0.0175895	0.000332803	0.0267998	0.00881965	0.0114804	0.0173571	0.0043259	0.101498	0.0102809	0.00897828	0.0147145	0.0445967	0.0101039	0.0380581	0.0161878	0.0061824	0.00314518	0.00855412	0.00893149	0.0275635	0.00265983	0.0186672	0.0109317	0.0128548	0.0022414	0.00976952	0.00461182	0.00663614	0.074747	0.00189528	0.0156995	0.0405286	0.022436	0.00205038	0.00911046	0.00343943	0.0088684	0.00203901	0.00209135	0.00131029	0.0337781	0.00664624	0.01437612	-0.00929577	0.0224183	0.0165731	0.109896	0.0924994	0.0922609	0.00801557	0.0533995	0.0392725	0.0545723	0.0997772	0.0188129	0.0642549	0.0240526	0.237324	0.0668713	0.519657	14	62.99641	0.0496793	0.444973	0.769246	1.08439	1.70139	0.177473	0.180875	0.221432	0.149342	0.201045	0.069832	0.5103612	1.018214
38000	-526.0272	-537.4415	11.41426	12.79591	4.033657	0.0161138	0.0118902	0.0759277	0.0170148	0.0328833	0.00125888	0.00811779	0.0248549	0.00128355	0.02508	0.00130617	0.0109106	0.00159534	0.0344728	0.0188794	0.0072131	0.00679562	0.0112536	0.00607255	0.00430033	0.00938094	0.00822068	0.0335702	0.0095895	0.0143195	0.0256059	0.0204409	0.00416639	0.0157843	0.0361017	0.00119606	0.0410855	0.0361951	0.0203616	0.00707829	0.000804456	0.0608222	0.000967447	0.00898138	0.00186952	0.00328678	0.0296765	0.0088439	0.0836265	0.000263294	0.0137975	0.0168751	0.00794008	0.000853367	0.00294797	0.00594137	0.00677537	0.0197683	0.00658979	0.017855	0.0222081	0.00809809	0.013898	0.0170543	0.000106568	0.0219591	0.000134694	0.00184206	0.0060942	0.000853267	0.00186914	0.00134665	0.0219674	0.0343629	0.0628968	0.012404	0.00683165	0.021222	0.0303122	0.0107437	0.0217583	0.0125819	0.0147319	0.0163543	0.0395613	0.0103631	0.00506975	0.0271476	0.00285009	0.0109911	0.00189722	0.0171543	0.0345069	0.0195647	0.0230154	0.00715077	0.0265083	0.0201437	0.0660234	0.0238552	0.0657191	0.000542952	0.011975	0.00240231	0.0264313	0.01719253	0.01322106	0.0041591	0.000811339	0.0857776	0.0451979	0.0118924	0.00835799	0.0490294	0.0297546	0.0839934	0.0197028	0.0121877	0.156934	0.0188384	0.223681	0.249682	0.4444874	16	69.58302	0.03209518	0.456202	0.776365	1.08439	1.68304	0.182692	0.218284	0.225185	0.112985	0.189387	0.0714668	0.4577085	0.9711147
38100	-558.5617	-549.4036	-9.158162	12.81953	3.655235	0.0439054	0.0141203	0.0115677	0.0816472	0.0188909	0.0102434	0.00677028	0.00218605	0.0425558	0.0157813	0.0419889	0.00827034	0.0804991	0.0438831	0.0149919	0.00486354	0.138961	0.0350036	0.0360575	0.0158897	0.00391169	0.000681557	0.00967928	0.00415358	0.0374821	0.0107175	0.00199682	0.0105232	0.0291155	0.01758	0.0174005	0.0129262	0.0121399	0.00062582	0.0133409	0.017675	0.00750595	0.0114486	0.0167594	0.026946	0.00410259	0.0458998	0.00728671	0.0255027	0.0552052	0.0340278	0.00539831	0.0125205	0.0219169	0.0419116	0.0028845	0.191121	0.0681882	0.00772258	0.0541235	0.0512051	0.0162965	0.0024988	0.0209528	0.0130682	0.0134234	0.0305424	0.00136613	0.000526951	0.061817	0.0911933	0.0516059	0.00664983	0.0110642	0.051885	0.00313407	0.018718	0.00995783	0.00828272	0.0563987	0.0141568	0.0220358	0.000531642	0.0371346	0.00211754	0.0266249	0.00544374	0.0127829	0.00402174	0.00258817	0.0586729	0.0188292	0.000105861	0.112767	0.130025	0.0176165	0.00494132	0.0377356	0.00110846	0.0134869	0.00790953	0.0681672	0.00808452	0.105378	0.0028775	0.02553077	0.02724501	0.0541091	0.0266325	0.0916355	0.0254935	0.0924133	0.00227246	0.0227975	0.0326321	0.00609351	0.15506	0.00564099	0.104132	0.0270082	0.185068	0.169012	0.4435993	17	60.3664	0.06053551	0.434358	0.762374	1.08428	1.71899	0.149038	0.31365	0.163295	0.137277	0.146184	0.0905564	0.4708443	0.9421358
38200	-513.5302	-544.9154	31.38521	6.0774	2.347853	0.0170968	0.0429193	0.0113815	0.0117641	0.0385732	6.66912e-05	0.03305	0.000108021	0.0122895	0.00100225	0.00214813	0.0118143	0.00843134	0.0104477	0.0196314	0.0129206	0.0168529	0.0436935	0.00985256	0.00149991	0.00103594	0.020093	0.0460276	0.00264168	0.0195651	0.00858787	0.0130812	0.0225725	0.00254356	0.00313377	0.00892702	0.00760011	0.000905553	0.00399932	0.0131644	0.0119233	0.0281707	0.00114117	0.0279993	0.000608365	0.0109685	0.0048571	0.0140518	0.0132106	0.00777428	0.00253989	0.00285123	0.0034054	0.00563242	0.0207639	0.0317057	0.0135821	0.0274956	0.00551938	0.00663053	0.0610517	0.0348668	0.00691964	0.0133535	0.00161993	0.00848413	0.0206927	0.025035	0.0601407	0.0193804	0.00574151	0.00952992	0.00176296	0.00600816	0.00479145	0.000962061	0.00347539	0.00277015	0.00313775	0.0356216	0.0104175	0.00567852	0.00740416	0.0424796	0.0250421	0.0203547	0.0136777	0.00930664	0.0214691	0.00707639	0.0112604	0.00979888	0.0368178	0.00835984	0.0540784	0.0218805	0.0365643	0.0457357	0.00708631	0.000724014	0.0798125	0.0142399	0.00502408	0.00195462	0.0631917	0.01525529	0.002943382	0.0227421	0.0176647	0.0783394	0.0163657	0.0451654	0.0158987	0.0675487	0.0810605	0.00846011	0.0180814	0.0566804	0.265175	0.0414286	0.130392	0.134998	0.397609	16	67.24692	0.04400725	0.33154	0.687547	1.07668	1.90424	0.256385	0.206761	0.16324	0.145316	0.133409	0.0948889	0.4005524	0.9926517
38300	-494.9492	-549.9755	55.02632	9.35971	2.7671	0.0063188	0.00919479	0.00350838	0.0442143	0.0106872	0.016032	0.0203384	0.0381734	0.0277107	0.00567283	0.000790375	0.000533449	0.0179787	0.0101971	0.00488777	0.000761695	0.00171916	0.00884231	0.0484333	0.00211275	0.00627224	0.000960376	0.0077709	0.041998	0.00484806	0.00579042	0.0111733	0.0215919	0.0102677	0.00665222	0.0139812	0.00727107	0.0162467	0.0130546	0.00597622	0.00168573	0.0232833	0.00584326	0.000181786	0.00762045	0.000202026	0.00392039	0.0255772	0.0763919	0.0111477	0.0235375	0.00137818	0.00168735	0.00742727	0.00359983	0.0098583	0.0218274	0.00195354	0.00412871	0.00288737	0.00725578	0.00309107	0.00732709	0.000643112	0.00894313	0.0187343	0.01135	0.012578	0.00267069	0.0125329	0.0610392	0.0349751	0.0046018	0.035749	0.0154712	0.000790053	0.034042	6.20034e-05	0.0231364	0.00752994	0.00182925	0.000730334	0.0106707	0.00936828	0.0029797	0.0137616	0.0206305	0.000700488	0.0177439	0.012536	0.008197	0.00165287	0.00224341	0.00565553	0.0425878	0.00264795	0.03249	0.00245097	0.0103188	0.00284237	0.000981433	0.0355237	0.0128969	0.0181091	0.00610715	0.01259542	0.04922588	0.0151043	0.00302078	0.0761946	0.040195	0.0293844	0.00829637	0.0650033	0.0491159	0.0595427	0.066601	0.0248643	0.0338524	0.0943063	0.20085	0.233669	0.3254075	16	65.1613	0.03760502	0.370401	0.717759	1.0811	1.83074	0.21912	0.20881	0.235642	0.132272	0.146562	0.0575925	0.3746334	0.8686025
