Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-373.2817	-320.3619	-52.91978	6.927334	4.158465	0.22608	0.175205	0.278519	0.0260394	0.043571	0.477383	0.0122474	0.145816	0.0167614	0.505009	0.0134986	0.0493541	0.292164	0.229635	0.0410712	0.0161897	0.326777	0.128192	0.0983535	0.382775	0.716198	0.122414	0.0168178	0.0102708	0.800397	0.0558644	0.00683734	0.102302	0.197291	0.0747559	0.259003	0.00702648	0.0252368	0.150924	0.127308	0.0251676	0.504862	0.137637	0.123591	0.226945	0.0210209	0.0848181	0.171602	0.214333	0.1986122	0.04002537	0.0660394	0.140095	0.000469102	0.00953648	0.0324162	0.00487825	0.0812238	0.000323533	0.047965	0.222974	0.244215	0.00283592	0.0617239	0.0648785	0.0204256	0.3466769	7	7.461825	0.235245	0.462861	0.780517	1.08434	1.67228	0.192703	0.436185	0.0695099	0.0717217	0.121817	0.108064	0.3867023	0.8964956
1100	-345.086	-317.6955	-27.39043	7.216539	3.348877	0.345269	0.0113109	0.0212712	0.0576764	0.0117673	0.0204226	0.272582	0.0644311	0.244204	0.218394	0.00524685	0.0824869	0.0405105	0.15388	0.106622	0.333581	0.159364	0.0399847	0.0814612	0.164878	0.00157993	0.00506445	0.0201652	0.258605	0.0329814	0.0421288	0.0662696	0.0289391	0.0681487	0.0389213	0.0842179	0.0125309	0.0811812	0.0127591	0.0088938	0.00895191	0.219538	0.0128144	0.0444655	0.0736178	0.0101832	0.100881	0.335045	0.0838668	0.1177169	-0.008668485	0.0651636	0.0540837	0.0327234	0.000911517	0.00159782	0.02995	0.0898209	0.00638132	0.073471	0.00401313	0.231319	0.00620014	0.284501	0.100863	0.0190002	0.4214545	8	8.225267	0.1700779	0.414572	0.749182	1.08377	1.75248	0.309332	0.229997	0.0529815	0.0818854	0.104034	0.22177	0.412786	1.021
1200	-376.3898	-313.0243	-63.36553	5.438252	5.231617	0.414212	0.150296	0.0440194	0.369187	0.0260786	0.00713497	0.254952	0.35985	0.22465	1.12303	0.182907	0.521062	0.0702903	0.0671574	0.0274745	0.537431	0.00788296	0.198773	0.0513884	0.0692069	0.0112649	0.00352963	0.0783933	0.496064	0.0972286	0.24442	0.174767	0.0200156	0.94366	0.184848	0.81549	0.113073	0.0206514	0.00111338	0.00729604	0.0153107	0.36196	0.350269	0.00441665	0.403652	0.0862553	0.570249	0.0611805	0.23741	0.2359186	0.1152367	0.0691756	0.0404827	0.000795408	0.00710223	0.0421619	0.00535005	0.0803808	0.00428121	0.0238751	0.0430342	0.218352	0.0113038	0.256798	0.180192	0.0167147	0.5757874	8	8.859598	0.2301241	0.511422	0.809306	1.08288	1.5964	0.276689	0.295198	0.0963569	0.0842349	0.153058	0.094463	0.6910241	0.8332378
1300	-360.4515	-317.5136	-42.93782	6.781291	3.252973	0.0208352	0.0430622	0.270174	0.0532152	0.0729963	0.209665	0.0109194	0.0342553	0.114454	1.30355	0.000483452	0.118494	0.0298809	0.0726577	0.0530119	0.0677082	0.308558	0.105076	0.116424	0.0434257	0.882889	0.0686029	0.113268	0.0900674	0.381577	0.0314629	0.037951	0.037003	0.473421	0.112911	0.0495367	0.00186396	0.0361885	0.0641522	0.0380238	0.0323608	0.085928	0.20903	0.01645	0.0436444	0.251313	0.00216913	0.188087	0.0279337	0.1376276	-0.03311829	0.106521	0.0429327	0.0719387	0.120875	0.0254717	0.0393249	0.119387	0.00016436	0.0333407	0.098567	0.214124	0.011703	0.0491356	0.0464623	0.0200518	0.6827473	8	8.577962	0.261777	0.407933	0.744638	1.08351	1.76392	0.244929	0.287601	0.116694	0.0483387	0.107271	0.195167	0.649629	1.05098
1400	-362.8852	-318.0821	-44.80301	5.32781	3.031961	0.0190912	0.0540322	0.228232	0.0615894	0.0608546	0.275638	0.00395485	0.0781464	0.0877211	1.15908	0.0667853	0.111333	0.211515	0.0166345	0.0503604	0.00243071	0.535171	0.245149	0.822539	0.139099	0.359901	0.0453534	0.0910101	0.0736003	0.428433	0.0344376	0.143339	0.0173495	0.203902	0.0320417	0.0152373	0.311857	0.015772	0.00161267	0.130283	0.0627464	0.441445	0.282123	0.110601	0.1906	0.289201	0.0428296	0.0782886	0.47046	0.1768668	0.1734682	0.161113	0.142792	0.0277361	0.00930001	0.0201265	0.00742985	0.105031	0.00511999	0.050722	0.18587	0.240175	0.00785994	0.0130754	0.0183561	0.00529308	0.4517892	7	6.864247	0.1735687	0.391719	0.733282	1.08267	1.79233	0.215508	0.124375	0.107294	0.0817742	0.207632	0.263417	0.6252574	0.7225652
1500	-386.8413	-311.5682	-75.27313	6.30657	3.639406	0.0735013	0.0158075	0.330829	0.0414382	0.528936	0.447168	0.0863258	0.138629	0.095828	0.388387	0.0126499	0.0575659	0.0209471	0.0747417	0.165083	0.129184	0.648153	0.253764	0.0825373	0.115563	0.0185824	0.0239023	0.459372	0.000332412	1.10615	0.0215247	0.236694	0.0578476	0.005309	1.04714	0.242744	0.232851	0.0318688	0.246778	0.372177	0.0706663	0.787409	2.04053	0.0194302	0.0629611	0.0500319	0.393174	0.209165	0.0673394	0.2424815	0.1482421	0.0984853	0.0320172	0.00961541	0.0339862	0.137489	0.0150807	0.16466	0.0056513	0.0269224	0.0966833	0.171491	0.0661942	0.00241097	0.11372	0.025594	0.6537586	9	14.15106	0.2724403	0.433385	0.761737	1.08426	1.72062	0.190148	0.266536	0.151707	0.0895835	0.193684	0.108341	0.8020007	0.8151596
1600	-353.7912	-305.2248	-48.56643	7.975731	2.833735	0.0234536	0.0110602	0.000161677	0.0789557	0.0629899	0.131292	0.302968	0.0174814	0.0233755	0.22084	0.0406409	0.00843779	0.123049	0.403264	0.0312475	0.87002	0.0927076	0.217511	0.106167	0.0991905	0.0198617	0.00551383	0.0400216	0.198321	0.0104834	0.0774894	0.0387251	0.0624577	0.0420749	0.0022066	0.555229	0.0211953	0.110002	0.0217385	0.00198645	0.478584	0.158447	0.138712	0.446062	0.0566163	0.00305002	0.114735	0.112845	0.103599	0.178896	-0.06262322	0.082889	0.0458281	0.0129124	0.010828	0.0339518	0.0287089	0.0405344	0.00142661	0.0512547	0.158149	0.448973	0.00902248	0.00510952	0.0588593	0.0115522	0.7255854	6	11.08863	0.1043577	0.375976	0.721886	1.08156	1.82058	0.255523	0.256476	0.0959623	0.161375	0.126148	0.104516	0.6629622	1.09446
1700	-354.0463	-305.137	-48.90939	5.732365	3.667976	0.279809	0.0973922	0.217671	0.267352	0.0412326	0.101303	0.00691978	0.10009	0.0658683	0.940578	0.0437323	0.191149	0.00787329	0.0978271	0.0491015	0.0490534	0.369855	0.189672	0.221204	0.134028	0.91325	0.026791	0.212887	0.482199	0.289205	0.153853	0.011084	0.00454914	0.0412325	0.0713902	0.0971218	0.259304	0.67017	0.258376	0.0311364	0.0443226	0.240417	0.503375	0.0599772	0.0444515	0.0424777	0.0203573	0.015931	0.0767592	0.1803113	0.2195794	0.124396	0.0372238	0.0433291	0.014788	0.00361109	0.0113201	0.075506	0.014	0.0309812	0.0176077	0.32055	0.0528446	0.170619	0.0383454	0.0448787	0.4850657	8	6.991156	0.1413049	0.435137	0.762884	1.08429	1.71769	0.205	0.338428	0.0996401	0.0674392	0.131271	0.158221	0.7046451	0.688383
1800	-371.8334	-328.699	-43.13442	5.995727	2.982144	0.82616	0.221234	0.024305	0.126157	0.182155	0.0112133	0.0494587	0.116173	0.0143306	0.409839	0.0262269	0.056621	0.0882586	0.135648	0.0298687	0.444764	0.0825776	0.139035	0.0212726	0.0316226	0.0343767	0.000208123	0.0649669	0.0520145	0.0417472	0.111758	0.0749836	0.0530757	0.069333	0.268667	0.322482	0.0251338	0.409349	0.195082	0.0129801	0.0742116	0.0281665	0.0647879	0.344977	0.07249	0.0332058	0.202224	0.119133	0.304177	0.1494615	0.2558206	0.0722716	0.0761694	0.13888	0.00983658	0.0027379	0.0300529	0.0323385	0.0256562	0.0275058	0.128108	0.225095	0.0338707	0.114357	0.0572959	0.0258239	0.5258981	9	8.389901	0.1458842	0.387876	0.730534	1.08243	1.79916	0.183815	0.248811	0.106216	0.116327	0.151462	0.193369	0.7817187	0.672746
1900	-374.0111	-308.1891	-65.82201	6.049908	4.931953	0.279602	0.0125189	0.266694	0.112622	0.113937	0.0557925	0.0760672	0.873868	0.543276	1.34712	0.00358022	0.29596	0.336604	0.00323008	0.234525	0.045382	0.706263	0.240342	0.152833	0.368117	0.558955	0.0025497	0.0452975	0.12762	0.407884	0.103162	0.274554	0.100656	0.666129	0.182205	0.0191871	0.184296	0.0534496	0.123711	0.00417802	0.0359734	0.718818	0.000302556	0.0331476	0.0196204	0.143734	0.0182921	0.415794	0.00639872	0.2382588	-0.01687889	0.0941935	0.00370249	0.0310911	0.0398592	0.0119896	0.0110693	0.142055	0.0076372	0.0649182	0.134694	0.297353	0.0171661	0.0456505	0.0977216	0.00089866	0.5253256	8	6.361304	0.1348604	0.499227	0.802311	1.08342	1.61504	0.157125	0.30398	0.175067	0.0720805	0.165018	0.126729	0.5084467	1.033197
2000	-376.1646	-314.0029	-62.1617	6.458286	3.422358	0.0289732	0.0106968	0.562723	0.524163	0.0362997	0.00773143	0.00248544	0.34692	0.122454	1.05967	0.0678604	0.0647744	0.0404503	0.00300786	0.120017	0.00135117	0.491719	0.185819	0.21231	0.0888118	0.459901	0.046131	0.204934	0.065094	0.392126	0.0642177	0.411102	0.0140866	0.340028	0.184286	0.544587	0.416761	0.107166	0.343195	0.00292725	0.0432789	0.168254	0.0112778	0.0490692	0.223265	0.0939184	0.000485081	0.397427	0.0141722	0.190174	0.1429195	0.126659	0.0144249	0.0734549	0.0304208	0.0602792	0.00642542	0.128959	0.00464118	0.000223278	0.0279846	0.192013	0.0176407	0.16612	0.143845	0.00690889	0.4547221	4	6.53229	0.3177598	0.419509	0.752522	1.08393	1.74404	0.193922	0.297722	0.107521	0.0608748	0.183279	0.156681	0.5976416	0.7608609
2100	-356.981	-311.9896	-44.9914	5.268793	3.869151	0.00568784	0.00625888	0.473711	0.588548	0.0606445	0.0561182	0.0444732	0.0451006	0.142621	0.476665	0.01973	0.0165833	0.125241	0.0254235	0.126231	0.00140943	0.389435	0.0852266	0.149241	0.0140824	0.49629	0.00275824	0.0358923	0.197399	0.0176634	0.221628	0.134196	0.0266698	0.0432735	0.141356	0.0558862	0.126347	0.229593	0.252614	0.0169813	0.0985027	0.651301	0.0369739	0.450217	0.0441716	0.0554278	0.080963	0.00134674	0.257735	0.1547602	0.2761299	0.0888232	0.0191647	0.00601697	0.0333326	0.0146988	0.00373817	0.294576	0.0115422	0.069312	0.0514475	0.184506	0.0126716	0.0204792	0.185848	0.0038427	0.3229101	7	6.583627	0.1622531	0.447026	0.770559	1.0844	1.69802	0.242113	0.273117	0.145083	0.048231	0.138436	0.153021	0.59904	0.5390459
2200	-357.2025	-305.0403	-52.16229	8.034085	2.842787	0.0190137	0.198366	0.0969362	0.0288446	0.0222002	0.136959	0.0182603	0.224148	0.0835366	0.768849	0.024132	0.201818	0.51645	0.0356242	0.141198	7.65376e-05	0.358262	0.095713	0.0874707	0.00524919	0.140941	0.114814	0.0693263	0.243192	0.0761444	0.57111	0.230531	0.0242144	0.1118	0.474602	0.0105708	0.0198447	0.208807	0.0299966	0.0240579	0.297398	0.463637	0.0101365	0.0193997	0.00362018	0.0303728	0.350182	0.0243498	0.131084	0.1619171	0.07656654	0.0563545	0.0325025	0.0238274	0.0343179	0.0252469	0.0166822	0.143915	0.00368724	0.0226	0.0435365	0.285077	0.0351502	0.060182	0.210614	0.00630596	0.5501783	9	8.618295	0.1133207	0.376722	0.722435	1.08162	1.81922	0.203487	0.28835	0.08859	0.089289	0.226511	0.103773	0.6267448	0.8778346
2300	-367.157	-307.8613	-59.29573	4.430859	5.867315	0.0713201	0.375305	0.591023	0.0485317	0.051686	0.140144	0.054769	0.136819	0.023241	0.829369	0.0587237	0.0504552	0.189644	0.000755752	0.0184069	0.0302928	0.637237	0.123096	0.238463	0.10618	0.351275	0.00387788	0.00293409	0.26247	0.00712925	0.282218	0.218421	0.123202	0.0262956	0.13074	0.66857	0.0825697	0.950421	0.0685253	0.263414	0.0461466	0.593336	0.0853521	0.519516	0.021924	0.359088	0.242629	0.00264417	0.721996	0.1863032	0.02587561	0.110588	0.0264639	0.02209	0.0206074	0.0212999	0.0140671	0.160368	0.005105	0.0512352	0.00486337	0.274323	0.0703428	0.135698	0.0808169	0.0021317	0.5589281	8	6.648813	0.3284847	0.534547	0.822164	1.08155	1.56174	0.190957	0.281945	0.112933	0.108363	0.168279	0.137523	0.5848037	0.9557533
2400	-379.3205	-316.2491	-63.07144	5.120798	3.262597	0.338584	0.146873	0.523992	0.126856	0.458692	0.373355	0.0556798	0.162629	0.113873	0.475741	0.0108086	0.142706	0.101655	0.00295305	0.0241478	0.0105434	0.836079	0.119044	0.0195325	0.0524845	1.0811	0.0302053	0.0452743	0.0137673	0.0510474	0.561189	0.0549934	0.00555618	0.0324872	0.340697	0.0997248	0.269141	0.0044921	0.111433	0.786736	0.15242	0.558851	0.00563974	0.410734	0.00889595	0.0170862	0.850833	0.210768	0.250585	0.2081337	0.1729026	0.138653	0.0321342	0.0874871	0.047807	0.00632534	0.0350199	0.11929	0.0138806	0.00678099	0.0143711	0.207875	0.0214313	0.111532	0.146427	0.0109852	0.4890729	9	6.850917	0.1846424	0.408609	0.745104	1.08354	1.76275	0.18853	0.237167	0.10529	0.0605334	0.173951	0.234528	0.6619755	0.7388081
2500	-362.8424	-314.1783	-48.66403	8.110687	5.535085	0.0146809	0.00407567	0.320074	0.00205501	0.0320617	0.536947	0.00157011	0.00569838	0.0262651	0.529966	0.0231108	0.00268433	0.0287891	0.0573493	0.119519	0.00386444	0.276234	0.106853	0.0238669	0.232949	0.0882385	0.0217379	0.00584988	0.0721149	0.0995637	0.469659	0.0607411	0.0751442	0.338999	0.0357846	0.0842799	0.00167356	0.050309	0.0142756	0.229111	0.0919055	0.0283623	0.0195793	0.144575	0.533173	0.218057	0.0422991	0.0178626	0.0191299	0.120976	0.3276646	0.126186	0.0607594	0.0104873	0.0631988	0.0549063	0.0228595	0.196634	0.0155341	0.0435535	0.04913	0.118546	0.0113883	0.0416802	0.115963	0.0691737	0.5049868	5	8.472347	0.1361666	0.52289	0.815748	1.08227	1.5791	0.196938	0.227795	0.134196	0.0912574	0.142642	0.207171	0.8326513	0.6064805
2600	-372.5151	-319.8809	-52.6342	5.568718	3.860893	0.0328232	0.0698271	0.138398	0.125587	0.0112675	0.0926571	0.0639554	0.059398	0.00967097	0.821416	0.0274557	0.00135267	0.143549	0.0474807	0.321592	0.0190724	0.180719	0.169463	0.309861	0.174804	0.452709	0.0699429	0.0285939	0.109398	0.183696	0.272548	0.032728	0.480573	0.245691	0.00689587	0.345355	0.0367683	0.0810828	0.000849107	0.355426	0.00337599	0.0195659	0.267534	0.20028	0.00718676	0.391865	0.240267	0.305483	0.168194	0.179869	-0.03545586	0.0704519	0.0417988	0.00911087	0.0451666	0.0161071	0.0451682	0.0811791	0.00301387	0.0860792	0.0974531	0.334491	0.00480711	0.0625929	0.0888288	0.0137514	0.6967834	8	5.958615	0.123191	0.446553	0.770257	1.0844	1.69879	0.326038	0.244076	0.0839391	0.0538902	0.179135	0.112922	0.6613275	1.053613
2700	-392.1477	-326.2004	-65.94728	5.392568	4.664364	0.00291851	0.701758	0.0409102	0.0271576	0.0672871	0.121305	0.0634096	0.475176	0.400354	0.9088	0.0158242	0.0235414	0.485203	0.0249401	0.0441763	0.0097844	0.479025	0.354918	0.67413	0.267186	0.455153	0.0240364	0.0210577	0.586054	0.18802	0.220503	1.04861	0.110838	0.177731	0.170067	0.0922742	0.266109	0.104406	0.0232843	0.240395	0.0845429	0.0524523	0.0334813	0.141489	0.0016414	0.0399312	0.143035	0.528189	0.351132	0.2832096	-0.09653735	0.102746	0.0800865	0.00175068	0.0161644	0.0504562	0.000241356	0.0919971	0.0128717	0.0785111	0.00315218	0.390052	0.0307674	0.0805664	0.0014463	0.0591912	0.7075857	7	6.689872	0.1837195	0.487511	0.795447	1.08383	1.63321	0.255013	0.339516	0.111726	0.115648	0.120515	0.0575818	0.6110483	1.157986
