Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18500	-597.7798	-526.1931	-71.58674	19.15135	3.303912	0.00984205	0.00717933	0.0043591	0.0511892	0.0307631	0.0759662	0.0879754	0.0296453	0.098647	0.0385428	0.0884991	0.0116098	0.0851684	0.0306115	0.0193526	0.00444438	0.256248	0.0770611	0.142207	0.108665	0.696053	0.0389532	0.0508349	0.00384911	0.26227	0.199692	0.000395117	0.0616415	0.173173	0.0810715	0.104283	0.0921854	0.0524965	0.397597	0.0294352	0.0376527	0.140351	0.0548294	0.0229922	0.244008	0.306658	0.213672	0.00631181	0.0612432	0.0452404	0.00509699	0.0844496	0.030535	0.0459838	0.00426628	0.0589522	0.0357325	0.0749321	0.000966606	0.601782	0.00305118	0.0985082	0.0057754	0.0987912	0.196423	0.1000166	0.04257468	0.157997	0.0319115	0.12646	0.130295	0.0514688	0.0412206	0.0111299	0.035241	0.0278185	0.0978406	0.150061	0.0394642	0.0663663	0.0295395	0.00318643	0.4049465	8	31.34635	0.07199172	0.411487	0.747078	1.08365	1.75778	0.0826688	0.0801653	0.088067	0.330651	0.127487	0.290962	0.4475212	0.9048656
18600	-579.6624	-512.8041	-66.85831	31.94636	6.118191	0.23698	0.0724845	0.0173776	0.0717458	0.0635372	0.0320865	0.0338613	0.0270795	0.02784	0.0281203	0.00778954	0.0514008	0.00783923	0.0271271	0.0525312	0.0588584	0.23055	0.0476977	0.0618695	0.087696	0.146799	0.104215	0.0505911	0.261007	0.0137414	0.251785	0.00645787	0.0128297	0.0178874	0.00180435	0.0113699	0.0583346	0.00500042	0.196569	0.0357795	0.0532175	0.0185242	0.114052	0.00167286	0.0358903	0.196711	0.0143472	0.180712	0.00318813	0.115069	0.00521784	0.012058	0.0608662	0.00572673	0.122968	0.342456	0.00740676	0.101802	0.0286688	0.0933987	0.00607023	0.0192227	0.0219538	0.040478	0.0176733	0.06069044	0.02114338	0.0786647	0.082426	0.045622	0.000119401	0.142442	0.0349822	0.00793259	0.00905856	0.0238106	0.0414776	0.265165	0.127623	0.0385684	0.038554	0.0635544	0.3917266	6	37.83005	0.05188438	0.542793	0.826626	1.08099	1.54959	0.111321	0.14936	0.0818186	0.405708	0.0657943	0.185998	0.41287	0.9487893
18700	-553.6487	-513.6105	-40.03816	34.22826	5.93409	0.0609562	0.0303024	0.0282467	0.0157656	0.00334283	0.0319243	0.0624923	0.00880545	0.200842	0.0194549	0.00923972	0.0410332	0.0030181	0.0145654	0.0563655	0.00563885	0.130951	0.0266969	0.00431235	0.0174585	0.00166268	0.0732244	0.00391374	0.0151381	0.00829755	0.00145937	0.0167047	0.0320948	0.0597501	0.0563378	0.0211719	0.114943	0.020164	0.0562649	0.0754352	0.0688062	0.000208446	0.262754	0.093406	0.109718	0.000756005	0.0136763	0.0459392	0.000223612	0.0307026	0.0968527	0.00144789	0.0222542	0.0162656	0.0568061	0.0887342	0.0172939	0.142878	0.126495	0.22495	0.0116377	0.00547317	0.0855206	0.0851329	0.0809391	0.04258134	-0.02111168	0.0472183	0.115822	0.0730107	0.00270374	0.134241	0.0906794	0.0207216	0.0198555	0.0844802	0.0109155	0.185378	0.067679	0.080122	0.0423492	0.0248249	0.4951229	10	34.87196	0.06138511	0.536786	0.823382	1.08141	1.55843	0.0763076	0.0735152	0.0898468	0.433849	0.145493	0.180988	0.4740113	1.044538
18800	-560.011	-511.3361	-48.67495	22.95913	4.158261	0.207046	0.0432579	0.0238003	0.0582545	0.000639971	0.0864881	0.0618136	0.0511007	0.023493	0.104655	0.02712	0.00641335	0.0162908	0.035908	0.0519963	0.0539758	0.174731	0.151478	0.0182401	0.00776418	0.498056	0.132638	0.0786233	0.0139626	0.0106527	0.0668506	0.00419437	0.00935453	0.0621954	0.048891	0.0533528	0.030772	0.024851	0.125176	0.0790816	0.126969	0.0152392	0.189956	0.0306012	0.00675753	0.280745	0.224521	0.0142839	0.0255343	0.0283914	0.00196496	0.195961	0.026195	0.00149725	0.0534922	0.00780376	0.0215975	0.123859	0.00607512	0.0865347	0.00356	0.0248805	0.0530591	0.0189814	0.00366341	0.07105409	-0.007181705	0.038928	0.0958127	0.058284	0.0460044	0.0438331	0.175856	0.00736888	0.00759506	0.0302491	0.0503344	0.216563	0.0773322	0.11985	0.0281887	0.00380058	0.3757094	11	33.4416	0.07037073	0.46285	0.78051	1.08434	1.67229	0.151692	0.0924196	0.072199	0.33446	0.120174	0.229055	0.3685277	1.019488
18900	-599.7539	-515.7699	-83.98399	5.872649	4.544833	0.0176779	0.0585427	0.033395	0.119412	0.102453	0.0749444	0.102888	0.0603546	0.21376	0.0251159	0.0313812	0.0160655	0.0195533	0.000734556	0.00132414	0.133138	0.109609	0.0561508	0.0144068	0.127823	0.499008	0.145807	0.0552372	0.309613	0.195359	0.128329	0.00435829	0.0927316	0.133724	0.0787995	0.0293232	0.619981	0.00198727	0.0585	0.00861139	0.00139115	0.0656982	0.202224	0.116807	0.300999	0.341257	0.0802484	0.133771	0.413182	0.00156441	0.0837559	0.11482	0.00100751	0.304259	0.21575	0.0439145	0.142627	0.0843056	0.079992	0.00178	0.0804935	0.127775	0.0179185	0.189992	0.14764	0.09681862	-0.003495159	0.0279501	0.0679651	0.120021	0.00594044	0.0470564	0.0525857	0.148663	0.0156493	0.0310526	0.126468	0.144686	0.131099	0.0278634	0.0259222	0.0270783	0.4472041	6	36.66216	0.1003956	0.481999	0.792167	1.08399	1.64184	0.141259	0.0621018	0.112844	0.24464	0.192656	0.2465	0.4437089	1.007877
19000	-597.587	-515.2642	-82.32277	6.77792	4.165087	0.0316869	0.0285215	0.0280478	0.0632624	0.0424028	0.282848	0.0408161	0.421757	0.456715	0.0308108	0.00429445	0.00839855	0.0157781	0.0116879	0.142251	0.0501367	0.423687	0.28866	0.112223	0.0461427	0.124777	0.143046	0.0203995	0.108252	0.0268431	0.114252	9.46522e-05	0.0236683	0.0270024	0.2479	0.0392899	0.452572	0.0375705	0.0389397	0.0426424	0.0903271	0.00138931	0.124924	0.0028403	0.461118	0.181772	0.0787113	0.0542175	0.650984	0.0565393	0.128778	0.0471198	0.000721416	0.319572	0.265819	0.0276409	0.247814	0.0134756	0.0500119	0.0176322	0.0708766	0.200081	0.100511	0.259066	0.181149	0.1088576	-0.02385427	0.0784934	0.129536	0.124289	0.0184412	0.100608	0.0897022	0.0386326	0.0146687	0.0361158	0.0103627	0.235118	0.0775623	0.0233913	0.0187213	0.0043585	0.5525097	7	31.64092	0.05872604	0.463208	0.780731	1.08434	1.67172	0.107423	0.0982528	0.078841	0.250262	0.226966	0.238255	0.5286554	1.045123
19100	-589.9719	-511.1966	-78.77522	24.02253	4.885455	0.0277281	0.00213332	0.0164301	0.05143	0.48269	0.1625	0.0925187	0.209011	0.000297072	0.141038	0.0320311	0.0472094	0.0986435	0.0286137	0.117314	0.000724137	0.00701397	0.0294072	0.0541401	0.322242	0.734787	0.0161108	0.00528441	0.302457	0.0101068	0.00580884	0.091604	0.218549	0.0650365	0.013405	0.0182626	0.204538	0.0777677	0.227253	0.00672092	0.301562	0.227795	0.00174005	0.157256	0.0429062	0.00697921	0.0688793	0.185942	0.0786548	0.0107231	0.12994	0.0515539	0.359626	0.0364455	0.123449	0.35433	0.0506683	0.037028	0.378116	0.230394	0.140124	0.0356475	0.0191798	0.0184646	0.133166	0.120951	-0.003094494	0.0656579	0.128281	0.0754352	0.0195418	0.0839439	0.0246869	0.00992152	0.00947729	0.0379681	0.113168	0.264648	0.0614459	0.0431567	0.0360897	0.0265773	0.3571617	11	29.35998	0.06368444	0.49725	0.801163	1.0835	1.61809	0.111427	0.17198	0.0648937	0.301366	0.167845	0.182488	0.3540672	1.00874
19200	-606.0825	-511.0673	-95.01517	26.16968	3.420004	0.385401	0.116405	0.0191326	0.101299	0.0139722	0.0268706	0.0497441	0.392542	0.0294878	0.0355395	0.0195162	0.0819289	0.00628583	0.00262828	0.0106322	0.0120103	0.611428	0.339713	0.000231104	0.0145203	0.178371	0.106128	0.23259	0.195247	0.0532114	0.152678	0.0375272	0.00846096	0.168468	0.0148364	0.045096	0.132777	0.0548467	0.0481256	0.0441471	0.0125743	0.000453135	0.0707299	0.120224	0.0471323	0.139389	0.0665693	0.0328401	0.432486	0.0991698	0.0116821	0.224165	0.0298124	0.574023	0.0159614	0.118704	0.0196659	0.104736	0.0369146	0.592409	0.266467	0.16511	0.57645	0.259246	0.0462238	0.1407253	0.01020965	0.0918944	0.0295454	0.0592459	0.00297379	0.0373821	0.0742476	0.0198479	0.0249649	0.0342022	0.0017024	0.448694	0.0152238	0.0827281	0.0503651	0.0269825	0.4831453	10	30.58918	0.08363049	0.419353	0.752416	1.08393	1.7443	0.177644	0.0826474	0.0760912	0.221842	0.140775	0.301001	0.493355	0.9793057
19300	-585.5729	-507.9989	-77.57399	28.20143	4.145274	0.385643	0.113623	0.0189513	0.161447	0.0589161	0.13166	0.0644927	0.0968591	0.0150869	0.0292912	0.00313654	0.00678733	0.00330245	0.00326941	0.0724397	0.517833	0.205557	0.0163802	0.033327	0.0730569	0.0459226	0.162309	0.0357632	0.0981463	0.00942646	0.0378266	0.00783349	0.0997468	0.029077	0.027015	0.150021	0.159543	0.0899606	0.0510072	0.0637923	0.141637	0.188917	0.203625	0.275697	0.00695051	0.233473	0.00808544	0.0036113	0.0396778	0.104723	0.0549483	0.122796	0.0487885	0.00299554	0.0146398	0.287642	0.00759535	0.115969	0.0182591	0.229387	0.0668712	0.131428	0.157905	0.0115167	0.134104	0.09754321	-0.007613171	0.0701283	0.0594845	0.0867628	0.0191266	0.187283	0.00681182	0.0101408	0.00913755	0.0361849	0.00981393	0.256399	0.122507	0.0343515	0.0894394	0.00242907	0.4917478	9	28.27219	0.0812213	0.462169	0.780088	1.08435	1.67339	0.134039	0.140222	0.080349	0.347153	0.177872	0.120365	0.4841346	1.015725
19400	-593.8988	-514.5508	-79.34797	6.301551	4.578536	0.13676	0.0705496	0.0130463	0.0311569	0.0593226	0.249152	0.0565602	0.178387	0.0100299	0.00566969	0.0300241	0.0139735	0.0795583	0.0109369	0.0482359	0.0017764	0.114434	0.192336	0.299689	0.0161073	0.106176	0.233472	0.149306	0.0102549	0.00232117	0.197114	0.00279846	0.0259153	0.0264426	0.144897	0.017342	0.106832	0.11093	0.0474501	0.0269351	0.324603	0.0818475	0.0526082	0.0185239	0.485484	0.182729	0.200985	0.0989243	0.130703	0.130631	0.283457	0.343377	0.0024502	0.0449809	0.0438879	0.308753	0.128983	0.00103327	0.102276	0.00682649	0.0341839	0.174084	0.0397317	0.0672561	0.0376437	0.102472	-0.03755999	0.0422654	0.226541	0.0887117	0.00273551	0.109621	0.00658348	0.0673622	0.00666946	0.043363	0.0660635	0.0821015	0.139674	0.051683	0.0611781	0.00544787	0.4691807	8	39.01006	0.07747254	0.483572	0.793106	1.08395	1.63937	0.101424	0.108852	0.11812	0.289115	0.218888	0.163601	0.4316208	1.087021
19500	-588.7151	-525.5782	-63.13694	23.8308	5.874516	0.0329753	0.00563484	0.03518	0.223185	0.266871	0.0372094	0.0785396	0.0805955	0.0121944	0.0419232	0.0074355	0.00421676	0.10753	0.0102781	0.024919	0.0992783	0.0546167	0.241218	0.197341	0.242919	0.0662285	0.00972259	0.0795193	0.0515499	0.00671561	0.0156654	0.19128	0.185375	0.211628	0.0237549	0.0116331	0.0317118	0.030881	0.0504276	0.000325012	0.174282	0.0534547	0.0436546	0.0273356	0.0707553	0.00629675	0.153665	0.0240713	0.0317479	0.0501735	0.184029	0.0414162	0.429686	0.00684728	0.0326533	0.281904	0.0976178	0.09296	0.0345827	0.0312886	0.268865	0.253358	0.0891127	0.0449146	0.0451437	0.0948154	-0.05223614	0.0341376	0.00595992	0.0490762	0.0474145	0.157554	0.0919437	0.00870136	0.00179043	0.0207897	0.0580271	0.205683	0.266745	0.0192997	0.0320005	0.000876934	0.4579208	12	33.27821	0.1035385	0.53479	0.822297	1.08154	1.56138	0.106521	0.10073	0.0573016	0.430818	0.190577	0.114053	0.4056846	1.12876
19600	-573.376	-510.0293	-63.34672	23.92688	4.295184	0.184962	0.0284845	0.0222017	0.0271071	0.0441744	0.0077088	0.0482888	0.00838075	0.246142	0.014232	0.0550248	0.0236032	0.000410863	0.0171389	0.0324245	0.100993	0.175963	0.168858	0.139648	0.0678644	0.159726	0.110328	0.00562844	0.0406633	0.0304951	0.0223521	0.00102297	0.0113493	0.00686759	0.206748	0.00989122	0.014592	0.103282	0.0382687	0.0702592	0.0208482	0.2082	0.174804	0.119329	0.18698	0.22672	0.0105332	0.0286342	0.125262	0.00577627	0.0538567	0.0773618	0.160401	0.218016	0.00783625	0.0552788	0.0102543	0.0762146	0.0356169	0.137932	0.0441494	0.010176	0.0665213	0.15511	0.0879311	0.06741194	0.0001075388	0.0295972	0.0367528	0.0477972	0.022617	0.129571	0.0623656	0.0197325	0.042383	0.0280849	0.184771	0.192012	0.0789225	0.0662079	0.0548241	0.00436166	0.4402396	9	33.90128	0.07589627	0.469878	0.784836	1.08425	1.66104	0.0925684	0.258891	0.0499366	0.254483	0.194256	0.149865	0.4403471	0.9997558
19700	-573.2775	-505.6295	-67.64793	27.87539	5.652784	0.0440264	0.0125379	0.0131865	0.160954	0.00868477	0.335137	0.0786514	0.082191	0.0300165	0.00619652	0.327833	0.00838789	0.00853215	0.0106995	0.039403	0.0608942	0.0057929	0.0812339	0.0355344	0.384694	0.0042061	0.00968118	0.46523	0.0578395	0.01609	0.0936876	0.0671784	0.105635	0.129852	0.0420646	0.0308889	0.058328	0.015735	0.0286544	0.0663502	0.0347714	0.0483774	0.0237746	0.0195746	0.0761446	0.0248847	0.0278917	0.21572	0.168747	0.136991	0.236292	0.196803	0.319381	0.0167353	0.00759877	0.428705	0.292722	0.106842	0.0616332	0.00436433	0.0213843	0.0932039	0.215767	0.00400519	0.0173557	0.0873131	0.0298481	0.0672582	0.206005	0.0744422	0.0299396	0.152559	0.0439191	0.00474144	0.0179608	0.0108699	0.0311177	0.234742	0.0212104	0.03061	0.0376396	0.0369855	0.3007274	10	31.30121	0.1117295	0.527121	0.818092	1.08202	1.57277	0.0783502	0.179425	0.0613806	0.408821	0.109359	0.162664	0.3305755	0.9097087
19800	-594.3935	-502.626	-91.76749	22.54919	7.582374	0.0356932	0.00381606	0.271933	0.178873	0.0166727	0.0446775	0.120323	0.209839	0.0292111	0.0160238	0.109941	0.0206551	0.00708271	0.084251	0.00384003	0.0176932	0.0776012	0.34193	0.123831	0.630461	0.100768	0.00478487	0.188462	0.0192491	0.0279003	0.151445	0.000829484	0.181735	0.16013	0.0448755	0.0142784	0.0177942	0.0460186	0.0188827	0.0166178	0.0637737	0.0657526	0.000973564	0.0194363	0.347014	0.0459318	0.157747	0.00025122	0.00180638	0.0555429	0.0342058	0.680311	0.147028	0.0591471	0.612541	0.269375	0.170359	0.0534022	0.0710547	0.30831	0.0378651	0.273795	0.120125	0.0726358	0.11516	0.1001025	-0.02602471	0.0571088	0.115105	0.0632089	0.0149307	0.128038	0.0521514	0.00322839	0.00611383	0.0535929	0.0218644	0.316359	0.0448926	0.0701337	0.0483483	0.00492407	0.5088012	10	36.92443	0.08012392	0.583363	0.847688	1.0776	1.49135	0.137408	0.137041	0.0868371	0.296327	0.182426	0.159961	0.4827765	1.053906
19900	-569.2109	-496.907	-72.30384	35.2477	3.736176	0.0342865	0.0806519	0.064851	0.0474523	0.0922117	0.067178	0.207234	0.200463	0.0686891	0.00359883	0.0434839	0.00398709	0.0198732	0.0198689	0.0053894	0.00173718	0.00863271	0.0580089	0.0725781	0.0701192	0.0235081	8.92104e-05	0.109044	0.0810807	0.0218252	0.202558	0.0204727	0.023165	0.0648521	0.0165357	0.0103721	0.0294856	0.0813358	0.0275065	0.0192545	0.0624519	0.108869	0.271952	0.0887727	0.188984	0.0149746	0.179176	0.00241866	0.120092	0.0503437	0.0634295	0.122731	0.105776	0.0549802	0.00582893	0.198761	0.0772908	0.0682981	0.0565124	0.000221891	0.128908	0.127653	0.145614	0.0588388	0.00247895	0.06826231	0.002764862	0.106056	0.101084	0.104289	0.00744219	0.157693	0.029285	0.00210182	0.0069737	0.0564298	0.0298673	0.244447	0.0486576	0.062239	0.042187	0.00124818	0.2778133	11	42.84843	0.04796033	0.439255	0.765562	1.08434	1.71084	0.0894298	0.118784	0.0881047	0.373272	0.1868	0.14361	0.2805782	0.9901458
20000	-597.3839	-500.9655	-96.41839	28.91419	2.571706	0.0359704	0.0527181	0.038723	0.180826	0.0079189	0.340142	0.124783	0.199178	0.032037	0.0829221	0.164536	0.105556	0.116068	0.0590866	0.071504	0.017095	0.121286	0.23524	0.0540285	0.0197543	0.311398	0.00613307	0.589534	0.0196309	0.0203091	0.161781	0.265292	0.0314523	0.264965	0.0109494	0.0282964	0.0172726	0.0836578	0.0689493	0.00927993	0.0536186	0.0622429	0.386905	0.107303	0.278337	0.0889356	0.317274	0.306631	0.331208	0.0981726	0.114582	0.0247611	0.281394	0.00916791	0.0237278	0.316274	0.248262	0.160622	0.207963	0.13001	0.0112962	0.378589	0.0705445	0.172258	0.0301594	0.1209305	-0.02037471	0.0635252	0.0523462	0.0934993	0.0133704	0.254468	0.0633811	0.000785452	0.00333245	0.0337326	0.0256636	0.241053	0.0644789	0.0456151	0.0307107	0.0140384	0.4960896	9	40.58844	0.05724244	0.353151	0.70467	1.0794	1.86278	0.103298	0.145517	0.0767841	0.371451	0.147643	0.155307	0.4757149	1.04283
20100	-591.4638	-505.5193	-85.94451	27.16481	8.141665	0.0512251	0.11441	0.0137286	0.0128116	0.0353415	0.10032	0.0532873	0.338271	0.0739557	0.0964566	0.0405514	0.0287153	0.11393	0.0141414	0.0241746	0.180878	0.212282	0.0892696	0.174225	0.0599551	0.271941	0.128095	0.163134	0.0431416	0.0555292	0.0251056	0.00108962	0.0532103	0.237031	0.0442506	0.0281177	0.151503	0.0313901	0.164238	0.122268	0.0349414	0.0840104	0.445802	0.113749	0.506632	0.170933	0.0282669	0.0395913	0.565731	0.00312032	0.000511672	0.0687053	0.0223045	0.22148	0.0476797	0.00119254	0.0986344	0.481034	0.362744	0.259147	0.0381077	0.058087	0.114791	0.0536031	0.0265793	0.1072549	-0.07342713	0.0995945	0.122311	0.0284262	0.00126301	0.235016	0.0397292	0.00663559	0.0185236	0.047801	0.00941575	0.155914	0.0723347	0.0788427	0.0800371	0.00415503	0.4045255	10	31.6439	0.127142	0.596189	0.854054	1.07632	1.47343	0.133044	0.0736851	0.0853539	0.326001	0.190403	0.191513	0.3310983	1.221768
20200	-610.4696	-512.0389	-98.43072	29.48558	4.194704	0.0424088	0.182416	0.0731305	0.338024	0.0122827	0.17286	0.14277	0.437142	0.0394871	0.0600286	0.0493259	0.0125517	0.43832	0.00497693	0.000683343	0.0487026	0.0993082	0.379674	1.17836	0.11164	0.545736	0.0370522	0.0922755	0.106403	0.00349305	0.214373	0.259319	0.0486682	0.203026	0.000962311	0.0147186	0.156455	0.0789495	0.0235392	0.191619	0.109825	0.0170298	0.182366	0.0225253	0.367407	0.00192393	0.1236	0.01305	0.167193	0.0973515	0.0487517	0.00436232	0.514811	0.0465893	0.098151	0.16032	0.321652	0.283124	0.359996	0.124884	0.186784	0.00199362	0.243084	0.0124363	0.00656494	0.1567684	-0.004868942	0.274431	0.0763506	0.062884	0.0120935	0.0976106	0.0717938	0.00800001	0.00233331	0.0236442	0.0536679	0.152188	0.0569722	0.0661823	0.0257504	0.0160987	0.4864361	13	31.12346	0.06726904	0.464749	0.781684	1.08432	1.66924	0.0834366	0.0844568	0.0750813	0.350881	0.156238	0.249906	0.4815671	1.010111
20300	-600.1362	-521.8354	-78.30083	30.03567	5.456937	0.0220778	0.151844	0.246221	0.0891877	0.0301655	0.0560529	0.0305184	0.125871	0.014985	0.0673511	0.0399651	0.0114352	0.0413001	0.127607	0.0574015	0.0271276	0.0369165	0.14043	0.0278563	0.43375	0.126887	0.000213138	0.0681444	0.00447758	0.0334943	0.0497504	0.266823	0.20585	0.108839	0.0138852	0.017225	0.0491816	0.0533729	0.0210092	0.492331	0.000763059	0.0521387	0.230351	0.0991876	0.173684	0.0103347	0.0530976	0.000119368	0.219209	0.0610888	0.264996	0.0444527	0.30628	0.0289277	0.0667317	0.187272	0.138126	0.0418248	0.244512	0.00308678	0.245768	0.157393	0.153136	0.207031	0.0916286	0.09649339	0.03961467	0.0577393	0.171987	0.0442631	0.0626674	0.104086	0.095295	0.014353	0.00810201	0.018462	0.0391552	0.179459	0.129306	0.0312025	0.0392079	0.00471552	0.4834631	9	31.62317	0.1011929	0.520016	0.814145	1.08243	1.58341	0.125761	0.075832	0.0647256	0.29401	0.147403	0.292269	0.5230778	0.9242662
20400	-605.5376	-520.5008	-85.03685	21.19367	5.93271	0.045586	0.0179175	0.110852	0.0275226	0.00516646	0.287517	0.0172097	0.130655	0.06928	0.0983793	0.0110884	0.0142008	0.0447702	0.10008	0.0722906	0.0235436	0.0761841	0.141308	0.00896863	0.219844	0.0415752	0.0329534	0.159801	0.0158189	0.020311	0.0759962	0.181901	0.0146422	0.31857	0.00391465	0.0110168	0.121426	0.0117869	0.00433268	0.160048	0.0121916	0.54524	0.0227027	0.0322156	0.323713	0.011924	0.144458	0.141342	0.167231	0.0716153	0.155423	0.071164	0.241209	0.0289234	0.0333343	0.293182	0.279281	0.0610718	0.375385	0.0633277	0.121877	0.2642	0.00991891	0.103179	0.0581256	0.09496414	-0.02104136	0.0302118	0.0849698	0.070174	0.00881807	0.158806	0.139521	0.030511	0.0106365	0.0400847	0.0371515	0.15874	0.068705	0.0988399	0.0276139	0.0352167	0.3596234	8	36.29892	0.09800979	0.53674	0.823357	1.08141	1.55849	0.154247	0.0752084	0.106583	0.270383	0.138237	0.255342	0.3385821	1.062146
20500	-571.9655	-504.4003	-67.56527	31.05269	4.713508	0.0225286	0.0275665	0.317116	0.0390084	0.0813055	0.0488476	0.108978	0.042576	0.0210218	0.0504511	0.0262119	0.0461715	0.0113208	0.0750329	0.00390459	0.0382079	0.0722835	0.0846153	0.0447191	0.0179204	0.0054378	0.000958491	0.140689	0.121147	0.0105484	0.0268116	0.0528891	0.207986	0.144694	0.0648922	0.0237748	0.0344789	0.0254041	0.0688202	0.11183	0.129563	0.0441334	0.0579137	0.150211	0.10141	0.0185593	0.0175274	0.0152121	0.103231	0.0914711	0.088694	0.00376347	0.448703	0.0215234	0.0155979	0.267146	0.0609903	0.0791237	0.051353	0.268784	0.00269439	0.125841	0.0328767	0.0339057	0.0133985	0.07893864	0.007248825	0.0327634	0.15499	0.020072	0.0222742	0.0876329	0.0235137	0.000675109	0.000870881	0.0196154	0.0216772	0.30085	0.191476	0.0753332	0.0457453	0.00250995	0.2796643	10	33.61491	0.05514154	0.489725	0.796755	1.08376	1.62976	0.160668	0.120344	0.0843954	0.363957	0.117962	0.152674	0.2869131	0.9747351
20600	-605.7322	-519.0041	-86.72807	23.29189	3.55057	0.311213	0.0036923	0.0176944	0.377872	0.0658206	0.132802	0.0383943	0.103075	0.10564	0.204431	0.00703816	0.0166926	0.0103745	0.0359184	0.0258131	0.295504	0.116274	0.174346	0.0212981	0.0303586	0.126501	0.287021	0.0362835	0.00487119	0.0291855	0.0581806	0.00180507	0.213725	0.44074	0.0670956	0.0986104	0.0139718	0.222303	0.0471494	0.181279	0.560964	0.0963411	0.028883	0.187423	0.375288	0.111702	0.0785357	0.746612	0.095611	0.00988124	0.0364467	0.0972762	0.00357135	0.255815	0.0761066	0.032463	0.0417006	0.149743	0.0392146	0.0216864	0.00811435	0.0373978	0.236499	0.0431902	0.0524682	0.1362699	-0.02240185	0.0672487	0.0923401	0.092829	0.0343264	0.152273	0.0101379	0.0170211	0.00505861	0.00273906	0.0184875	0.108707	0.111337	0.179483	0.0494571	0.0585556	0.4991885	6	33.69553	0.067645	0.427828	0.758077	1.08415	1.72994	0.0950635	0.147531	0.0942175	0.322131	0.156153	0.184904	0.4767866	1.046985
20700	-599.3091	-511.8295	-87.47959	17.84244	6.322524	0.0352301	0.0284945	0.00315163	0.132438	0.0337818	0.331536	0.143377	0.382107	0.198929	0.0421014	0.114646	0.00429706	0.11704	0.241151	0.0864465	0.0363729	0.223572	0.236275	0.0356738	0.250444	0.00581861	0.00129404	0.200659	0.166382	0.0258799	0.425868	0.0497218	0.244644	0.270532	0.0378374	0.014481	0.159813	0.0150611	0.10437	0.0321666	0.0368451	0.0249031	0.472671	0.0288311	0.182691	0.000831172	0.226092	0.0546961	0.311236	0.0217644	0.454018	0.124244	0.37517	0.0110042	0.0127978	0.710317	0.288875	0.241584	0.0756234	0.031093	0.101978	0.410421	0.0269583	0.0163204	0.00466947	0.1652997	-0.04394308	0.10133	0.290283	0.0763962	0.0230769	0.128525	0.0150007	0.00478063	2.31485e-05	0.0177372	0.0031603	0.172455	0.0605069	0.0192355	0.0561045	0.0313848	0.5658907	11	28.0383	0.1094141	0.549189	0.830043	1.08053	1.54024	0.0900112	0.140311	0.0667159	0.439354	0.130054	0.133554	0.5219476	1.084191
20800	-601.8247	-506.7262	-95.09849	22.33185	3.661033	0.106448	0.0847541	0.0158062	0.0361834	0.0362168	0.144175	0.109824	0.210238	0.241497	0.145301	0.0310131	0.0454608	0.323683	0.00396837	0.0507583	0.0221909	0.296815	0.288691	0.110384	0.48688	0.268822	0.167443	0.0100579	0.215378	0.0411983	0.0292963	0.0339317	0.148156	0.0644381	0.0246199	0.0130998	0.0156112	0.135969	0.0311955	0.218486	0.111007	0.0237565	0.0273565	0.444857	0.770112	0.200012	0.0855342	0.0758943	0.155642	0.0559266	0.0434991	0.000143956	0.0371864	0.208138	0.0481752	0.052759	0.0343213	0.0713944	0.102646	0.0390125	0.0065976	0.956792	0.124949	0.0708679	0.151782	0.1584583	0.0474745	0.0743637	0.0611873	0.0789641	0.0358728	0.0428192	0.0719781	0.0140547	0.0113098	0.0066314	0.000112553	0.338265	0.0927253	0.0974632	0.0602922	0.0139601	0.4203037	10	38.85139	0.04699484	0.434713	0.762606	1.08428	1.7184	0.170053	0.121881	0.0996966	0.215	0.17524	0.218129	0.4677782	0.8985107
