Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25	0	-223.9238	-253.8893	29.96554	3.7344	1.701873	0.00277035	0.00704892	0.00175867	0.0433667	0.00460079	0.0227046	0.0188279	0.00337803	0.000136993	0.0102469	0.00244754	0.000960665	0.000449961	0.0205025	0.0172997	0.00158828	0.0122784	0.00589362	0.00440182	0.000292799	0.0416323	0.038433	0.00710688	0.0531979	0.037032	0.00011452	0.0116217	0.00449185	0.0113226	0.0129535	0.00524664	0.00801318	0.00303546	0.068012	0.00311785	0.0254693	0.0223613	0.00588549	0.064597	0.0406364	0.00198185	0.0235089	0.0215933	0.00741	0.0227145	0.0646406	0.031134	0.0100437	0.02097372	0.0003966566	0.127872	0.0450578	0.152069	0.0213981	0.0764778	0.0535176	0.0923155	0.00573755	0.0701516	0.0192784	0.00464388	0.199629	0.0111697	0.0823547	0.0383262	0.3429752	9	53.25619	0.07028187	0.254892	0.619039	1.06036	2.0657	0.111194	0.222761	0.187075	0.139725	0.282751	0.0564936	0.3433719	0.9988448
26	0	-259.8252	-251.3935	-8.431743	2.096426	2.463975	0.00349404	0.218021	0.00935485	0.116923	0.0166365	0.0367052	0.0468901	0.0975149	0.0628874	0.0286185	0.130276	0.00431732	0.00641358	0.00649062	0.00129598	0.0147787	0.0056383	0.0027769	0.0143189	0.0196403	0.090543	0.120645	0.0338579	0.0231841	0.0282605	0.00261153	0.0474415	0.00813105	0.0206942	0.00212811	0.0114886	0.00697272	0.0331956	0.000691112	0.00482863	0.00518612	0.00635	0.00287082	0.0837176	0.00180684	0.0309162	0.00310614	0.0901535	0.01667	0.000298988	0.0940991	0.0176787	0.115656	0.03633036	-0.005804737	0.044876	0.117229	0.0786542	0.0271984	0.0166827	0.0680908	0.0845997	0.0104428	0.0235234	0.0948287	0.0288079	0.155909	0.0502006	0.167906	0.0310511	0.2901211	8	53.04439	0.1126002	0.343014	0.696742	1.07821	1.88204	0.166245	0.23109	0.113321	0.108613	0.309923	0.0708077	0.2843164	1.020416
27	0	-257.4451	-245.8598	-11.58536	1.580224	5.557476	0.00100755	0.00110342	0.00661174	0.0138943	0.0071169	0.0116518	0.00541043	0.071603	0.0605445	0.124033	0.0111927	0.0158104	0.00702791	0.0200264	0.171054	0.0690535	0.0203379	0.00807295	0.00291034	0.0225229	0.00083513	0.0340261	0.0374757	0.138668	0.189023	0.0847105	0.0120785	5.40146e-05	0.0819375	0.00999793	0.000967496	0.0163412	0.111813	0.027501	0.059661	0.00241514	0.143716	0.0192296	0.00355855	0.0404952	0.00756844	0.00118773	0.333244	0.0107557	0.0498524	0.00941405	0.141654	0.068987	0.05279324	-0.005306804	0.133601	0.00692783	0.113681	0.0242028	0.0327741	0.0799427	0.0989567	0.0278194	0.0472318	0.136399	0.00911048	0.149858	0.00245834	0.0745019	0.0625341	0.447987	9	57.09987	0.08273261	0.523704	0.8162	1.08222	1.57788	0.195242	0.161135	0.221604	0.0827652	0.308225	0.0310292	0.4426802	1.011988
28	0	-236.2179	-251.9829	15.76501	5.649454	2.942069	0.00961222	0.0140962	0.011648	0.0601052	0.00666702	0.014186	0.0208513	0.00388302	0.0270949	0.00377565	0.0014631	0.00774018	0.00100814	0.00739563	0.029603	0.00283669	0.0125802	0.0324827	0.0025708	0.0279002	0.00195606	0.00850033	0.00975782	0.0570085	0.0182495	0.0689709	0.0267284	0.00603498	0.0282669	0.00110139	0.0330549	0.0114753	0.00997683	0.0172546	0.00699304	0.0265964	0.0486591	0.0437214	0.0130115	0.00352685	0.0242038	0.0081045	0.0130704	0.0118094	0.0458445	0.0608625	0.0565553	0.0145431	0.02100696	0.01005881	0.0608008	0.016726	0.244627	0.00245145	0.0330236	0.152604	0.0410593	0.0241471	0.15043	0.0563217	0.00708866	0.132987	0.00319231	0.0709573	0.00358406	0.4296289	4	54.5584	0.05985586	0.38473	0.728269	1.08221	1.80479	0.151487	0.211082	0.130032	0.106913	0.329138	0.0713477	0.4396877	0.9771228
29	0	-254.7868	-254.9554	0.1686173	2.803362	8.103384	0.027668	0.0310662	0.00375325	0.0926916	0.00576164	0.103918	0.0906917	0.0377643	0.0660722	0.00104985	0.0204897	0.0138984	0.0859203	0.0860588	0.00583059	0.0618289	0.00519715	0.0101736	0.00478549	0.00521176	0.0531839	0.00168894	0.0155827	0.00545028	0.0284119	0.0190418	0.00403275	0.0120152	0.00462282	0.0678989	0.0408707	0.025795	0.0158365	0.00496626	0.100909	0.0373636	0.00603514	0.000826032	0.0104543	0.00397308	0.0169416	0.151489	0.118889	0.000904453	0.0103742	0.00986964	0.0626498	0.0138919	0.03674936	-0.01021254	0.1275	0.022988	0.0852059	0.00140538	0.0969373	0.068038	0.0331189	0.0396523	0.0377371	0.0036825	0.0484797	0.134871	0.00957614	0.254848	0.0359607	0.4831196	7	52.09772	0.09968045	0.59535	0.853641	1.07641	1.4746	0.104949	0.209466	0.251352	0.116105	0.264464	0.0536635	0.4729071	1.021595
30	0	-198.4321	-245.7228	47.29071	6.184275	3.914442	0.00116936	0.00995023	0.0195792	0.00954939	0.000219532	0.0281476	0.00442146	0.0116552	0.0194786	0.00371819	0.00942031	0.00859075	0.0128389	0.0163218	0.00120893	0.000374925	0.00573298	0.000858295	0.00126843	0.00825654	0.0264995	0.02962	0.00621128	0.0139107	0.0056445	0.00601723	0.0110177	0.00458933	0.0203665	0.000372468	0.000739973	0.0283899	0.00118228	0.00780704	0.00124932	0.00494496	0.000825727	0.00995941	0.000586831	0.0359584	0.00680962	0.000989812	0.00339023	0.00735518	0.00120449	0.0229647	0.0136098	0.0104367	0.01191083	0.005803359	0.147272	0.036622	0.105177	0.00368841	0.0303006	0.108148	0.0716334	0.0173085	0.0786777	0.0376995	0.00990797	0.0802206	0.00193056	0.26891	0.00250389	0.2913339	5	53.37258	0.06738547	0.449599	0.772197	1.0844	1.6938	0.137413	0.0927648	0.136206	0.0823281	0.521176	0.0301119	0.2971372	0.9804691
31	0	-223.8624	-250.4535	26.5911	4.205861	5.404116	0.00446375	0.000680751	0.0272031	0.0406144	0.00177326	0.0182088	0.00929854	0.00549463	0.0144381	0.00331198	0.0126209	0.00675176	0.0302653	0.0176263	0.00710555	0.0246484	0.0021378	0.00880151	0.0303875	0.0179419	0.0407066	0.041047	0.00532896	0.000984611	0.00909469	0.00322454	0.0160756	0.0611395	0.0151072	0.0126642	0.0332148	0.000186538	0.0117552	0.00802707	0.0490494	0.00434688	0.0247197	0.0454111	0.0185056	0.001364	0.0035764	0.0352588	0.0152045	0.0113358	0.0263966	0.00700015	0.0447586	0.00535918	0.02249278	0.07973466	0.107425	0.0543871	0.101078	0.00260505	0.022734	0.209265	0.0738997	0.0177576	0.164473	0.109379	0.010776	0.0688361	0.00229287	0.0364883	0.0186028	0.447085	6	52.06003	0.07963098	0.518043	0.813041	1.08254	1.58638	0.167052	0.16975	0.0987151	0.0983493	0.412391	0.0537417	0.5268196	0.848649
32	0	-259.7971	-252.9128	-6.884314	0.9192125	5.424094	0.0509349	0.0271521	0.0169857	0.0546709	0.00740887	0.0690507	0.0118023	0.0212316	0.00203716	0.0110375	0.0298724	0.00515606	0.000741189	0.0180655	0.0137953	0.0128334	0.00505226	0.0107589	0.0824319	0.00701761	0.0828531	0.0467808	0.00924269	0.0253799	0.036059	0.0081599	0.00234381	0.0145568	0.10882	0.0701659	0.00274608	0.0060772	0.0100152	0.0875376	0.00833058	0.0263848	0.0275045	0.139899	0.0210714	0.177095	0.0632069	0.0154578	0.0278429	0.00976398	0.0173348	0.122054	0.00859193	0.0368185	0.03541645	0.0582543	0.156331	0.0356403	0.13741	0.0134931	0.0304864	0.0662808	0.105822	0.0377026	0.101587	0.10408	0.00258044	0.116767	0.00370525	0.0767493	0.0113648	0.5211357	5	54.15206	0.08309885	0.518792	0.813461	1.0825	1.58525	0.175641	0.175616	0.10784	0.11389	0.354915	0.0720987	0.57939	0.8994558
33	0	-243.3725	-251.4124	8.039897	0.8765095	2.843897	0.0089702	0.018057	0.0169474	0.0602418	0.00292053	0.0178408	0.0143962	0.0219767	0.0147096	0.00447205	0.0427059	0.000704723	0.0027346	0.00958964	0.00807695	0.017034	0.00484589	0.0378808	0.00897661	0.00851597	0.218128	0.02305	0.0405059	0.0303299	0.00739023	0.0594293	0.00052903	0.00888786	0.0193801	0.0581691	0.00477001	0.00539513	0.0170212	0.0854101	0.0123401	0.00500474	0.0385773	0.0185511	0.000971367	0.0912175	0.0360455	0.00179742	0.0102121	0.00162652	0.0104131	0.068937	0.00362421	0.0141958	0.01948871	0.1443418	0.0522746	0.0737583	0.112076	0.00114536	0.115355	0.124988	0.0573228	0.0448137	0.00110601	0.111697	0.0131221	0.237796	0.0387588	0.0147747	0.00101049	0.4043133	9	50.56694	0.06565159	0.376813	0.722502	1.08163	1.81906	0.112849	0.251352	0.154008	0.126436	0.306017	0.0493379	0.5486551	0.7369171
34	0	-211.6247	-247.3732	35.74845	2.442359	6.635789	0.00873448	0.000800826	0.00275796	0.0939405	0.00287655	0.0251487	0.00108092	0.00674883	0.0420815	0.0062991	0.0177873	0.0204126	0.0128673	1.31324e-05	0.0109247	0.0038238	4.40419e-05	0.00651292	0.00234116	0.00433572	0.0316624	0.00869098	0.0243398	0.0278299	0.0108236	0.0481954	0.0295568	0.0156704	0.00443606	0.00228377	0.00132555	0.0188703	0.00689029	0.000760329	0.0358596	0.0268845	0.0178165	0.00148242	0.00306833	0.0112347	0.0204112	0.00917549	0.0118725	0.00160777	0.00670366	0.000874882	0.0163792	0.010726	0.01398549	0.0182907	0.0346171	0.0167715	0.104151	0.000248457	0.103276	0.0460917	0.14483	0.0228298	0.141422	0.0871952	0.0146444	0.209041	0.00316949	0.0550645	0.0166471	0.3098728	11	50.91603	0.0641333	0.558483	0.834944	1.0798	1.52677	0.173023	0.174094	0.16555	0.0962053	0.366822	0.0243059	0.3281635	0.9442635
35	0	-253.042	-254.0074	0.9653615	1.499216	2.296762	0.0354812	0.0131948	0.0108451	0.161577	0.00865525	0.0795148	0.000851674	0.00418572	0.0304146	0.00512585	0.00854541	0.000819854	0.147404	0.0285869	0.00983307	0.0212503	0.0391502	0.0219855	0.00935591	0.00837864	0.116373	0.0101874	0.00668439	0.0060014	0.0402151	0.0736172	0.0669859	0.0170462	0.0198572	0.0950394	0.00484199	0.00615788	0.0109673	0.00870414	0.0186403	0.000944758	0.00805531	0.00993657	0.00458317	0.0389819	0.0602509	0.0340696	0.0209909	0.035287	0.0159314	0.009323	0.0246818	0.0905984	0.04263253	0.08125615	0.0444427	0.0251849	0.0897007	0.000754599	0.00225402	0.0205071	0.114004	0.00513892	0.0376507	0.319104	0.00278553	0.116291	0.00785287	0.167018	0.0473103	0.5103593	5	51.1603	0.07131887	0.3263	0.683266	1.07591	1.91453	0.101152	0.182791	0.210676	0.0301378	0.402606	0.0726372	0.5916154	0.8626538
36	0	-251.7952	-252.0504	0.2551951	2.056088	3.838877	0.00374581	0.0135738	0.0039093	0.00271332	0.0620977	0.0178005	0.0812646	0.00814218	0.00871332	0.00824397	0.00372971	0.060993	0.0859859	0.00616777	0.189622	0.00176197	0.040555	0.02864	0.0105171	0.0187047	0.00625728	0.000239169	0.00832775	0.0143839	0.0715576	0.0393198	0.0141921	5.03084e-05	0.00371257	0.0962523	0.0127704	0.0119773	0.00636351	0.00165541	0.0181681	0.058683	0.0209547	0.00783275	0.094164	0.151449	0.027632	0.010486	1.26612e-05	0.0462821	0.00495109	0.0235546	0.0534926	0.0917056	0.03778085	0.02006879	0.104182	0.0189026	0.0965271	0.00611891	0.0629803	0.184422	0.0434098	0.0409081	0.0602649	0.0535821	0.0265892	0.0769304	0.083362	0.140083	0.00173814	0.2812942	7	52.04921	0.08310191	0.445286	0.769446	1.08439	1.70088	0.183817	0.133608	0.139528	0.0392257	0.374045	0.129777	0.301363	0.9334066
37	0	-248.3523	-253.5895	5.237193	5.813904	1.855577	0.000469266	0.0269411	0.0184187	0.132239	0.00206738	0.110872	0.00614745	0.0264669	0.00225142	0.00071801	0.0209558	0.00106892	0.0301824	0.00596954	0.0151007	0.0020908	0.023306	0.00487709	0.0557381	0.00748585	0.0473137	0.00385652	0.00924068	0.000802486	0.0214507	0.0214238	0.0311638	0.0230195	0.000212321	0.00489489	0.0116824	0.00820062	0.0241794	0.0251647	0.00392195	0.0467282	0.00058863	0.00105941	0.00749923	0.0138407	0.190329	4.81468e-05	0.00864211	0.0399681	0.0329321	0.13556	0.0133159	0.0302532	0.02439726	0.01774572	0.0442657	0.00811002	0.130492	0.0581015	0.0160524	0.208222	0.0629492	0.0769892	0.0424515	0.153462	0.00865241	0.0497235	0.0197447	0.00224324	0.11854	0.2896716	7	50.23565	0.07244684	0.275403	0.638721	1.06592	2.01996	0.110312	0.254351	0.238636	0.114168	0.230716	0.0518165	0.3074173	0.9422748
38	0	-252.2203	-256.2513	4.030964	2.84534	2.123062	0.0823081	0.00327074	0.0215589	0.0390457	0.0387153	0.0557079	0.00657471	0.00337843	0.0202252	0.0168069	0.0504216	0.00616958	0.0476284	0.0937383	0.0393483	0.00713055	0.013558	0.00701896	0.00253925	0.0120974	0.102235	0.0084986	0.0187106	0.0182904	0.022889	0.00587157	0.00304378	0.013134	0.0106004	0.09609	0.0402949	0.0270929	0.147329	0.00798094	0.0195252	0.0143714	0.0377471	0.00101888	0.011761	0.0112334	0.0464251	0.0591038	0.0135446	0.0485491	0.0329318	0.0240852	0.0090055	0.076289	0.0344734	0.0330642	0.0246119	0.0338697	0.118586	0.0352232	0.0305341	0.0670456	0.0419935	0.0697286	0.0296166	0.039104	0.031278	0.284432	0.0231105	0.15527	0.015596	0.4463847	6	54.08374	0.06622426	0.307535	0.667493	1.07278	1.95219	0.243819	0.250207	0.103861	0.118555	0.24813	0.0354276	0.4794489	0.9310371
39	0	-218.5692	-244.7864	26.21718	3.947853	3.475883	0.00433695	0.0114302	0.00548895	0.0381302	0.00140646	0.0601567	0.00951487	0.0198192	0.00491848	0.0110492	0.0225961	0.0190673	0.00777648	0.00337216	0.00923244	0.00211803	0.00253252	0.0155023	0.0181809	0.0200136	0.0282224	0.0120778	0.00296556	0.00821316	0.046447	0.0318647	0.0828063	0.00762154	0.0028384	0.0295327	0.0291261	0.0200406	0.0105463	0.00348022	0.01471	0.00124861	0.00555126	0.0422643	0.0148772	0.00274704	0.0214926	0.0063313	0.018732	0.0239873	0.00245662	0.0110485	0.00429209	0.0604221	0.02154746	0.02372799	0.0779298	0.0436874	0.139789	0.000425525	0.0417203	0.161647	0.0846055	0.0347793	0.00997364	0.113304	0.00491109	0.233581	0.00240978	0.0100514	0.0411862	0.5843482	7	55.38682	0.04645543	0.423027	0.754882	1.08403	1.73806	0.152791	0.253763	0.112562	0.0765876	0.334495	0.0698016	0.6080762	0.9609786
40	0	-266.1196	-246.1577	-19.96192	3.574452	3.266849	0.0564145	0.0384948	0.00217729	0.0316068	0.0609877	0.00639672	0.00482749	0.00565569	0.0644523	0.0751407	0.034464	0.0206752	0.00200316	0.0518126	0.0743602	0.0166052	0.0536089	0.0355149	0.0309287	0.00276749	0.0272402	0.00648032	0.327249	0.0128903	0.0879484	0.0243574	0.066358	0.00958219	0.0107209	0.0799699	0.0355211	0.0432922	0.0236392	0.0389022	0.0276148	0.116132	0.0104494	0.0317372	0.0139809	0.0961709	0.0126554	0.0716661	0.0405164	0.00736039	0.00403337	0.0525922	0.00830227	0.119548	0.03430122	-0.1201274	0.0551115	0.0097203	0.10401	0.00177019	0.0395439	0.104603	0.0397104	0.0629448	0.114477	0.12396	0.00869585	0.18288	0.00320223	0.134426	0.0149457	0.5925284	8	54.48037	0.05135802	0.408907	0.745309	1.08355	1.76223	0.182245	0.161283	0.180884	0.0520478	0.369236	0.0543043	0.472401	1.254291
41	0	-233.758	-243.8176	10.05959	5.828462	1.894567	0.0202071	0.015434	0.0158059	0.00809997	0.000330208	0.00699531	0.0026554	6.60612e-05	0.00354929	0.0178569	0.00155377	0.0129565	0.00275643	0.0104847	0.0957421	0.004018	0.00486537	0.0429112	0.00161007	0.0439375	0.00532914	0.0052356	0.0151684	0.0819522	0.0524833	0.00332909	0.0087693	0.0180151	0.00498536	0.00700927	0.0863341	0.017985	0.0298467	0.0152158	0.0373675	0.024149	0.00928653	0.000903835	0.00424564	0.0120294	0.0320577	0.0193274	0.00367102	0.0316664	0.0315503	0.0616969	0.0217067	0.0344325	0.02328446	0.01486043	0.066453	0.0452605	0.0771384	0.0104502	0.00561046	0.0583588	0.0906526	0.0846738	0.0624003	0.0666784	0.00402491	0.144072	0.0190295	0.117028	0.14817	0.4449295	7	53.88632	0.06448521	0.280356	0.643312	1.06711	2.00922	0.18838	0.215133	0.118254	0.138519	0.265797	0.0739181	0.4597899	0.96768
42	0	-253.7299	-254.1308	0.4009547	3.319611	4.403801	0.0351179	0.000700729	0.00181153	0.0653454	0.00107929	0.0300403	0.0708813	0.0597589	0.0751858	0.000699466	0.0374937	0.000581037	0.00520057	0.0308174	0.0592508	0.00697857	0.00651703	0.024121	0.0327317	0.00255213	0.0732538	0.0152116	0.013069	0.0134464	0.0337574	0.00802214	0.0223429	0.00530894	0.0116107	0.0305604	0.030627	0.0693908	0.078276	0.041283	0.00884922	0.00247975	0.00874872	0.0176234	0.0316993	0.00171543	0.0801153	0.0408369	2.0075e-06	0.000679931	0.0468053	0.125381	0.0511589	0.00126856	0.03234896	0.06952162	0.0770955	0.107495	0.030175	0.0165266	0.0168662	0.0797078	0.0978967	0.0326672	0.0794937	0.00758676	0.00801438	0.312678	0.0298068	0.0869361	0.0170545	0.2795644	7	51.91821	0.0904809	0.475257	0.788109	1.08415	1.65248	0.150248	0.203203	0.190398	0.138042	0.272753	0.0453565	0.3490861	0.8008467
43	0	-247.3964	-245.0846	-2.311858	2.432686	3.624192	0.0155469	0.00444208	0.0353022	0.126789	0.00305413	0.0175779	0.042102	0.0231402	0.124261	0.0115694	0.030404	0.00698568	0.0655274	0.0128544	0.000496367	0.0135078	0.010607	0.0140432	0.047405	0.00342228	0.0801561	0.01386	0.0140283	0.0578995	0.0123914	0.0100331	0.0401266	0.0366241	0.00889837	0.154404	0.0805132	0.0442624	0.00364566	0.0137353	0.0907197	0.0262206	0.052063	0.0283995	0.014101	0.0220135	0.00534887	0.0929984	0.0431678	0.01632	0.0033314	0.0436448	0.0023752	0.016943	0.03739558	-0.01347846	0.0575398	0.0135784	0.13276	0.00756466	0.0720896	0.0754602	0.220678	0.020034	0.111576	0.107704	0.0118477	0.0320975	0.0189599	0.0568081	0.0613026	0.4480381	6	50.33348	0.10543	0.432445	0.761121	1.08424	1.72219	0.115508	0.176888	0.147995	0.107977	0.369342	0.0822895	0.4345597	1.031016
44	0	-242.3714	-246.1319	3.760487	1.89567	1.693307	0.012104	0.0210614	0.00226482	0.0661852	0.0133007	0.00849294	0.00577454	0.0174415	0.00798334	0.00769602	0.0067357	0.0120403	0.00113483	0.00486338	0.0719198	0.0737214	0.0091082	0.0376676	0.00156183	0.005008	0.0316836	0.00845682	0.0312183	0.0223764	0.118769	0.0344327	0.0203107	0.0361608	0.00323877	0.0743097	0.0114982	0.225916	0.00679206	0.108325	0.00478515	0.0298423	0.0283967	0.00124495	0.0106184	0.0126687	0.0063832	0.00577862	0.0165441	0.00044974	0.0884253	0.0395727	0.0929059	0.00172223	0.02768295	-0.02658401	0.0599458	0.0369213	0.072663	0.00563197	0.0413809	0.0798104	0.098643	0.0197763	0.11256	0.138485	0.000325215	0.205815	0.0129113	0.0197206	0.0954094	0.456361	4	53.93005	0.1075302	0.2537	0.617861	1.06001	2.06843	0.197799	0.156442	0.153554	0.105509	0.349588	0.0371067	0.429777	1.061855
45	0	-212.1156	-244.7346	32.61901	2.71713	5.012084	0.00815183	0.0398317	0.0109073	0.0423936	0.0216462	0.0280279	0.0214081	0.00954441	0.00536025	0.0014396	0.0123664	0.00296408	0.00365177	0.00440564	0.0285949	0.0380781	0.0169739	0.00588341	0.0124018	0.00446304	0.043698	0.00475215	0.00796738	0.00408947	0.00673082	0.00493989	0.0225064	0.0231062	0.0054409	0.000457572	0.000468968	0.00559612	0.0279799	0.0106866	0.000611735	0.00450145	0.000658157	0.0160131	0.00100182	0.0525938	0.0603847	0.000849511	0.00367954	0.0648845	0.00705663	0.0542257	0.0131591	0.00374616	0.01714521	0.0313553	0.0795086	0.0131364	0.0759579	0.000375655	0.0911812	0.100451	0.148108	0.0118129	0.036276	0.0495991	0.0225366	0.316719	0.00235807	0.00951675	0.0424634	0.3977076	8	51.1775	0.06115372	0.502579	0.804249	1.08328	1.60989	0.153158	0.189987	0.173882	0.0719018	0.362003	0.0490676	0.4290629	0.9269214
46	0	-209.4319	-248.8746	39.44271	8.135363	2.864146	0.00350502	0.00015042	0.00955352	0.0524621	0.00250202	0.0349986	0.00938853	0.017055	0.014678	0.00100799	0.0552306	0.00415349	0.00983044	0.00740091	0.00199915	0.0171175	0.00617953	0.00221162	0.00459297	0.0246149	0.0140308	0.00929714	0.00413729	0.000671891	0.00263391	0.00125825	0.0425882	0.00351663	0.00113273	0.00656892	0.0193405	0.00883717	0.0408059	0.00151529	0.00122414	0.0053683	0.0220417	0.00481034	0.00242569	0.000467929	0.00961099	0.00207954	0.00327324	0.00522978	0.0018351	0.0221484	0.00303366	0.00477862	0.01557984	0.004305212	0.00455424	0.0669651	0.100236	0.00880103	0.0429555	0.0975827	0.0743175	0.0538596	0.063491	0.0544006	0.00261844	0.291094	0.0257922	0.101783	0.0115485	0.3942758	6	51.09125	0.06492163	0.378471	0.723717	1.08176	1.81605	0.173053	0.242845	0.110842	0.0633592	0.358229	0.0516728	0.398581	0.9891987
47	0	-246.8472	-247.1405	0.293318	1.90205	2.10093	0.0578847	0.000785372	0.0167715	0.0945848	0.0345896	0.0489979	0.00438272	0.0164351	0.142843	0.0289326	0.00658272	0.0103318	0.00776921	0.00186493	0.00744474	0.0697139	0.0324666	0.103549	0.0199793	0.00698784	0.146787	0.0484313	0.000970858	0.00770132	0.0429659	0.0109935	0.0912559	0.00287434	0.00526613	0.0209873	0.0204049	0.00333765	0.0370076	0.0419671	0.00677087	0.0162688	0.0858192	0.0239289	0.0164127	0.0670019	0.00953706	0.0130949	0.0482116	0.0773182	0.0149085	0.0616087	0.0156734	0.00884092	0.0296355	-0.01017636	0.0971865	0.0147875	0.164587	0.00208406	0.0151193	0.0828187	0.059877	0.0278495	0.109688	0.0940542	0.00963056	0.111222	0.00425334	0.197085	0.0097571	0.479694	10	56.19539	0.09695737	0.305032	0.665334	1.07232	1.95731	0.140067	0.157234	0.138007	0.0548405	0.485194	0.0246574	0.4695176	1.021674
48	0	-263.6352	-257.988	-5.647203	1.239981	1.453682	0.055713	0.0451218	0.0539223	0.134351	0.00180169	0.065699	0.0188443	0.0167297	0.0455641	0.00238526	0.0327043	0.0373753	0.0608112	0.00106875	0.00465741	0.0186621	0.00733601	0.0149445	0.00463192	0.0704797	0.0338087	0.0464736	0.0260307	0.00887255	0.00738193	0.009736	0.0026795	0.00532369	0.0219347	0.0747994	0.0569963	0.0278806	0.0202313	0.0288001	0.00833041	0.0857376	0.000191128	0.024922	0.0809291	0.00419662	0.0401634	0.0766982	0.0804473	0.0361794	0.0006555	0.00492495	0.0247046	0.01592	0.04157589	0.09716716	0.0333397	0.0157341	0.253025	0.00143464	0.0936325	0.0681129	0.0628534	0.0569383	0.0126568	0.0236102	0.0182339	0.25855	0.0387246	0.0537484	0.009406	0.4219397	7	54.57758	0.09121192	0.218078	0.580661	1.04758	2.15368	0.211382	0.279111	0.110089	0.0495103	0.277689	0.0722177	0.5191069	0.8128186
49	0	-241.8118	-246.0395	4.227706	1.949076	2.017979	0.0074842	0.0273044	0.00494297	0.0839556	0.0073966	0.0860188	0.0599897	0.0843096	0.00348881	0.0846498	0.0336503	0.0291562	0.00315623	0.00323931	0.0067647	0.00872506	0.049564	0.0240997	0.0371389	0.00886761	0.13289	1.1843e-05	0.00730758	0.00731835	0.0552366	0.0319491	0.00649741	0.00821172	0.0418366	0.0036835	0.00982173	0.0473773	0.000839777	0.00219456	0.0896567	0.0757937	0.049689	0.0031344	0.0379908	0.00245901	0.0113356	0.0835599	0.133771	0.0136557	0.015353	0.00907856	0.00452757	0.00849527	0.03470588	-0.002339036	0.0243604	0.00941789	0.25604	0.00201558	0.0464384	0.0655986	0.141518	0.0464976	0.0296243	0.0845817	0.0110623	0.191373	0.000269267	0.089158	0.00204486	0.3773506	10	52.73148	0.07948853	0.295411	0.656912	1.07043	1.97724	0.185348	0.274079	0.190138	0.0951586	0.218755	0.0365223	0.3750116	1.006237
50	0	-244.7499	-248.7209	3.971043	1.197948	4.768836	0.0103254	0.01763	0.0673264	0.00797919	0.00445936	0.00751325	0.00837825	0.0125748	0.0732517	0.0194838	0.101156	0.0109711	0.0390063	0.00191687	0.00963881	0.0316455	0.0220418	0.0251837	0.0261256	0.0194048	0.168611	0.00305456	0.00053062	0.00302062	0.00225966	0.0676769	0.00107041	0.0072897	0.047587	0.0129958	0.00331785	0.0253779	0.00134149	0.0224205	0.0670694	0.0655368	0.00017286	0.018439	0.0924728	0.0143144	0.0426142	0.0283027	0.0227534	0.0296534	0.0148875	0.012436	0.00348337	0.00276375	0.02318916	-0.01513199	0.0618926	0.0288645	0.166251	0.00536807	0.017283	0.0326005	0.0547638	0.0166809	0.0332411	0.0283322	0.000380292	0.226155	0.0436173	0.269947	0.0146222	0.3654583	8	53.24284	0.1046272	0.492184	0.798202	1.08368	1.62593	0.192079	0.255986	0.178459	0.0539406	0.269652	0.0498839	0.3503263	1.043194
