Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-1354.059	-782.2845	-571.7745	75.22739	2.956108	0.02243848	0.0273777	0.125966	0.0541696	0.118149	0.0186498	0.0222051	0.00899344	0.109664	0.00780477	0.115504	0.0493482	0.0621701	0.00865502	0.121126	0.156261	0.0213344	0.5018889	34	78.20557	0.0502581	0.385838	0.729068	1.08229	1.8028	0.0508037	0.176226	0.1337	0.204436	0.304406	0.130428	0.5292666	0.9482724
1	0	-1367.609	-789.7822	-577.8269	74.53251	4.594014	0.0227024	-0.008184163	0.0521285	0.0512701	0.0640536	0.00742135	0.299775	0.0145157	0.0934924	0.0149244	0.0693746	0.0159398	0.0430893	0.0280745	0.0874656	0.154439	0.00403604	0.5115286	23	78.26676	0.03917709	0.484289	0.793533	1.08393	1.63825	0.0389848	0.245993	0.104421	0.166804	0.338965	0.104833	0.5033445	1.01626
2	0	-1329.944	-779.8333	-550.1105	69.60921	8.229832	0.02651259	0.009444699	0.111185	0.0747218	0.18888	0.0473249	0.0262759	0.00482688	0.0600445	0.0114863	0.0497192	0.00140486	0.0800363	0.0102647	0.125869	0.184398	0.0235623	0.700611	31	69.67776	0.04407035	0.598103	0.854992	1.07612	1.47078	0.0264076	0.267488	0.151887	0.25269	0.207388	0.0941392	0.7100557	0.9866987
3	0	-1346.674	-781.761	-564.9135	70.84066	3.750232	0.0252883	0.03051311	0.056704	0.0219841	0.0582023	0.00837188	0.118813	0.00591099	0.120729	0.0196088	0.0318773	0.0198762	0.104594	0.0095713	0.197179	0.2133	0.0132784	0.4954218	30	71.351	0.05116764	0.440092	0.766104	1.08435	1.70945	0.0851136	0.186183	0.123346	0.169019	0.253592	0.182747	0.5259349	0.9419831
4	0	-1348.981	-785.1608	-563.82	71.09847	7.963225	0.02665811	0.02370722	0.0445745	0.0137156	0.0918254	0.00757268	0.0853436	0.0136588	0.116029	0.0329652	0.0472131	0.0333251	0.14594	0.0185346	0.232811	0.0992701	0.0172213	0.6876672	33	80.0611	0.03995757	0.592229	0.852103	1.07673	1.47894	0.0626	0.252638	0.111471	0.199229	0.187593	0.186468	0.7113744	0.9666741
5	0	-1384.827	-766.9547	-617.8726	81.79909	5.011886	0.01426996	0.008969129	0.0840352	0.0499056	0.12567	0.0315817	0.0131506	0.0155519	0.0828825	0.0187958	0.0242411	0.108366	0.117299	0.00837352	0.117383	0.194557	0.00820735	0.4007713	26	85.17695	0.03371145	0.50257	0.804244	1.08328	1.6099	0.0557137	0.211615	0.0888603	0.20191	0.282583	0.159318	0.4097404	0.9781102
6	0	-1372.448	-777.0685	-595.3794	76.50809	5.997289	0.02195455	0.01100983	0.0623505	0.00110085	0.101728	0.0160719	0.0762746	0.00975719	0.127039	0.039327	0.0280895	0.0062891	0.172641	0.00614208	0.20166	0.145481	0.0060485	0.4706321	25	77.51056	0.05044005	0.538875	0.824514	1.08126	1.55535	0.0690635	0.202383	0.101928	0.215729	0.196737	0.214159	0.4816419	0.977141
7	0	-1355.331	-788.4542	-566.8772	67.98676	6.785497	0.0230977	0.0234596	0.0153884	0.026808	0.17387	0.0270318	0.0167079	0.0112686	0.119194	0.0325604	0.0573714	0.0182795	0.109658	0.00675088	0.201702	0.169553	0.0138565	0.736028	27	68.34369	0.04982089	0.562723	0.837153	1.07945	1.52067	0.121848	0.2642	0.124322	0.168795	0.19883	0.122005	0.7594876	0.9691113
8	0	-1362.649	-774.6437	-588.0049	72.71833	2.206952	0.01532127	0.01826273	0.0811296	0.0538716	0.0846007	0.0315108	0.0872068	0.00438431	0.0763955	0.0116053	0.0394557	0.0798368	0.112402	0.000216014	0.120717	0.199376	0.017291	0.4779965	35	73.21524	0.04291166	0.316787	0.675359	1.0744	1.93345	0.0608253	0.285237	0.101963	0.230946	0.224038	0.0969907	0.4962592	0.9631992
9	0	-1355.711	-774.584	-581.1271	68.46203	3.379838	0.02380126	0.004502757	0.0496359	0.0142291	0.118454	0.000866162	0.000655458	0.0281084	0.0803139	0.0515622	0.0536803	0.0255761	0.142477	0.00687335	0.152346	0.255793	0.0194288	0.7102531	30	74.66581	0.03228293	0.416668	0.750603	1.08384	1.74889	0.0679462	0.307814	0.121752	0.189041	0.182746	0.130701	0.7147559	0.9937003
10	0	-1370.277	-774.8215	-595.456	84.40134	3.979933	0.02125121	-0.01031821	0.0976569	0.00295179	0.14885	0.00319879	0.0260962	0.00339407	0.132139	0.032096	0.0207459	0.0508188	0.130362	0.0173027	0.182326	0.148985	0.00307721	0.6958582	26	90.59478	0.03169765	0.453256	0.774512	1.0844	1.68783	0.0904228	0.259403	0.130875	0.19372	0.101076	0.224503	0.68554	1.015051
11	0	-1357.319	-778.2846	-579.0349	76.21774	6.996471	0.01825132	0.02449386	0.0857539	0.00228925	0.0608183	0.00920449	0.0675715	0.00749374	0.127787	0.0591919	0.0613479	0.0791038	0.0683837	0.0155482	0.166518	0.188767	0.000222155	0.6013526	27	76.35841	0.0416255	0.568491	0.840134	1.07896	1.51241	0.0765588	0.222197	0.15051	0.18294	0.191773	0.176021	0.6258464	0.9608628
12	0	-1349.91	-791.083	-558.8268	67.78187	6.088345	0.02069219	0.05483013	0.0363134	0.00280418	0.103861	0.0241613	0.0364423	0.0184654	0.181799	0.0239663	0.0494283	0.0500475	0.0646012	0.0110803	0.227704	0.168865	0.000461456	0.6312339	35	70.95708	0.0459729	0.541835	0.826111	1.08106	1.55099	0.123206	0.272029	0.150693	0.159921	0.150495	0.143657	0.686064	0.9200802
13	0	-1355.892	-777.3004	-578.5917	77.39799	5.041565	0.01505398	-0.007459042	0.0550321	0.00619546	0.0706343	0.030271	0.00835854	0.0130686	0.176653	0.0402768	0.0520421	0.0329093	0.081096	0.0208349	0.190358	0.219538	0.00273206	0.5735482	32	81.4839	0.03977807	0.503795	0.804949	1.08323	1.60803	0.10351	0.176619	0.123439	0.217364	0.180671	0.198398	0.5660892	1.013176
