Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
54400	-586.3065	-497.0332	-89.27339	32.17513	4.062724	0.0767908	0.645223	0.0386644	0.214536	0.140616	0.124661	0.192541	0.641725	0.143676	0.257351	0.372689	1.29895e-05	0.783508	0.330807	0.264017	0.33686	0.0102394	0.236818	0.0103136	0.336084	0.128484	0.0492098	0.097571	0.14886	0.129411	0.0676554	0.00529802	0.229935	0.352356	0.469209	0.0241135	0.0408206	0.0617758	0.0157001	0.492526	0.702406	0.0852423	0.11699	0.2253242	-0.03336694	0.0623012	0.108034	0.0739756	0.00287193	0.0668266	0.0531387	0.0174683	0.0036472	0.085337	0.0848635	0.177421	0.116798	0.110737	0.0306232	0.00595741	0.3894086	2	38.30459	0.0470013	0.457775	0.777351	1.08439	1.68049	0.144487	0.0926315	0.101189	0.279008	0.153233	0.229452	0.3560417	1.093716
54500	-556.0145	-493.5458	-62.4687	25.09155	8.222678	0.0662141	0.165152	0.231226	0.0639216	0.0446815	0.129516	0.0186477	0.134859	0.0979421	0.114904	0.0801118	0.187934	0.013213	0.064622	0.109177	0.0639715	0.0393204	0.0721485	0.00104788	0.00350318	0.109667	0.140608	0.047785	0.0253906	0.0857447	0.0324405	0.122456	0.130415	0.16454	0.00510301	0.203183	0.0535906	0.122277	0.107978	0.0920658	0.16581	0.0588214	0.0106964	0.09363878	0.01918248	0.0800491	0.0860626	0.0904212	0.0312559	0.111085	0.0356225	0.0173361	0.0152139	0.0490704	0.0994492	0.168342	0.0817298	0.0996837	0.0240384	0.0106407	0.3744644	3	50.82794	0.03637531	0.597949	0.854917	1.07614	1.47099	0.100726	0.134047	0.11037	0.273896	0.152636	0.228326	0.3936469	0.9512698
54600	-582.1876	-503.0572	-79.13036	29.76727	3.223983	0.0757511	0.0146254	0.0681462	0.362841	0.0309719	0.595297	0.114083	0.0599479	0.282812	0.22247	0.0520177	0.419786	0.0531253	0.252608	0.251144	0.0513387	0.00147643	0.142418	0.00424388	0.11978	0.549755	0.00205366	0.0773583	0.13009	0.0785409	0.0783829	0.00360334	0.0856236	0.0497716	1.06206	0.246403	0.219264	0.0222676	0.0277444	0.222663	0.258346	0.0429556	0.082321	0.179823	0.01748328	0.0553032	0.159604	0.0819514	0.0223111	0.0752251	0.00378188	0.021841	0.00568609	0.0124858	0.134817	0.279313	0.0233272	0.0561919	0.0567308	0.0114314	0.3108619	3	39.90504	0.07406574	0.40588	0.743221	1.08342	1.76748	0.0703823	0.137145	0.0761706	0.38018	0.178618	0.157504	0.3283451	0.9467534
54700	-573.3472	-502.1649	-71.18236	26.09315	2.269671	0.0558824	0.242538	0.0967692	0.131731	0.0538439	0.413767	0.0843964	0.00125084	0.122189	0.143166	0.0732755	0.60437	0.0513257	0.227446	0.286526	0.20671	0.00627137	1.24347	0.00107361	0.0988177	0.338119	0.180556	0.215759	0.00380116	0.295869	0.554746	0.495763	0.0703167	0.0490316	0.0925136	0.0336808	0.1245	0.107396	0.0387475	0.0827823	0.514794	0.0909156	0.0274364	0.2012134	-0.05294638	0.170046	0.0752082	0.131126	0.0337711	0.115454	0.00477714	0.013918	0.00406277	0.054956	0.0060753	0.209406	0.113077	0.0245451	0.039754	0.00382388	0.4116198	4	26.44107	0.08362651	0.323472	0.680934	1.07547	1.92012	0.115932	0.10643	0.0895382	0.306323	0.199811	0.181965	0.3586735	1.147617
54800	-584.9842	-499.8438	-85.14035	23.57835	5.427383	0.452796	0.0563279	0.0932006	0.119943	0.423879	0.445484	0.0479216	0.316582	0.0090339	0.115475	0.155604	0.854257	0.217536	0.235335	0.254195	0.461044	0.0114813	0.00609198	0.00442272	0.386794	0.371592	0.132183	0.266363	0.0404748	0.382226	0.00213474	0.0380937	0.0377073	0.0221037	1.26697	0.00380214	0.449613	0.246125	0.237921	0.0104009	0.87385	0.0643627	0.0803602	0.2607017	-0.02866046	0.0491578	0.0880394	0.0412625	0.0336873	0.030248	0.0499103	0.0228567	0.0544343	0.00922299	0.0229427	0.210215	0.249393	0.0782544	0.0430214	0.0173541	0.3966583	4	35.00195	0.09917315	0.518915	0.81353	1.08249	1.58507	0.132423	0.106417	0.086548	0.340555	0.167332	0.166726	0.3679978	1.077882
54900	-573.6841	-494.5511	-79.13304	29.88304	3.228995	0.00988309	0.122653	0.199001	0.107581	0.0131655	0.61571	0.154637	0.0268069	0.0660593	0.297495	0.0634929	0.154207	0.0361592	0.0416422	0.147795	0.164912	0.0181214	0.441182	0.0058192	0.000225269	0.227157	0.325162	0.0898825	0.738421	0.0508346	0.505623	0.317055	0.00866558	0.362338	0.236184	0.00482049	0.301234	0.0261194	0.0648607	0.356307	0.393707	0.158704	0.112073	0.1543342	-0.009678709	0.171221	0.0974888	0.0260715	0.0226229	0.114783	0.0377248	0.000858057	0.0354365	0.00719445	0.0252596	0.388028	0.0153147	0.03324	0.0164667	0.00829014	0.2980716	5	38.72934	0.06169734	0.406237	0.743467	1.08343	1.76686	0.109748	0.0894368	0.0690933	0.376378	0.151856	0.203488	0.2883929	1.033561
55000	-578.6141	-492.2438	-86.37029	35.02084	2.094309	0.126227	0.635928	0.034479	0.427243	0.155653	0.0841304	0.108077	0.276704	0.0159322	0.144656	0.270263	0.00167028	0.236584	0.0502319	0.312244	0.224766	0.155118	0.0762115	0.0352219	0.236726	0.145607	0.568449	0.0331187	0.561704	0.116306	0.0865673	0.47035	0.346163	0.269413	0.0112676	0.489995	0.107551	0.0137109	0.634463	0.155486	0.0474219	0.0479873	0.00203312	0.1566075	0.009002052	0.0246601	0.0865787	0.0892081	0.0212557	0.178995	0.0547978	0.00577674	0.00868804	0.033216	0.0135353	0.21576	0.101095	0.122109	0.0326172	0.0117078	0.2450452	3	36.02848	0.03726956	0.304278	0.664682	1.07218	1.95886	0.128384	0.106661	0.0984079	0.347783	0.106363	0.212401	0.2540472	0.9645654
55100	-592.6386	-498.0911	-94.54751	34.17249	4.223457	0.02637	0.144504	0.0153299	0.486834	0.122356	0.368877	0.0279156	0.376754	0.141579	0.0149785	0.0583466	0.161679	0.111911	0.0332931	0.236638	0.110203	0.0480275	0.250559	0.00575626	0.428203	0.409646	0.150164	0.0672256	0.379761	0.0223853	0.725991	0.55233	0.16283	0.0261551	0.261201	0.292602	0.19048	0.162911	0.345906	0.313568	0.0877953	0.137159	0.034378	0.2204706	0.05545454	0.0663193	0.0763699	0.0651897	0.0130867	0.018648	0.0468851	0.0118017	0.0141239	0.0172619	0.0302034	0.277115	0.158391	0.159042	0.0406297	0.00493284	0.2390111	4	40.51943	0.03338263	0.466232	0.782598	1.0843	1.66687	0.121116	0.136283	0.0703991	0.370186	0.113197	0.188818	0.2944657	0.8116774
55200	-574.318	-491.1588	-83.15923	25.86045	3.737779	0.0181509	0.0917683	0.0669257	0.0648146	0.758219	0.164553	0.560102	0.0431222	0.208306	0.272381	0.0227181	0.311152	0.230605	0.0490779	0.408794	0.174701	0.0479862	0.238022	0.00167551	0.146645	0.689649	0.435948	0.159773	0.0423169	0.470427	0.202464	0.241644	0.344147	0.062557	0.00574067	0.0034518	0.0298666	0.300613	0.186692	0.265006	0.903957	0.0418295	0.145982	0.1824469	0.01540725	0.0338592	0.0662558	0.0759339	0.00228168	0.108556	0.0178728	0.0104202	0.00256753	0.0407268	0.099106	0.320237	0.0679843	0.115553	0.0382943	0.000350972	0.5063731	4	30.69529	0.06009518	0.43935	0.765623	1.08434	1.71068	0.126048	0.215059	0.0806218	0.249154	0.133455	0.195661	0.5217804	0.9704718
55300	-565.5859	-497.2944	-68.29157	29.37627	3.045821	0.131153	0.0162514	0.706468	0.128512	0.48856	0.0785258	0.107749	0.147112	0.00253642	0.140799	0.0279749	0.141728	0.107399	0.0301115	0.160011	0.296305	0.018549	0.0362526	0.000325593	0.0742704	0.644672	0.0689451	0.0996324	0.0456116	0.25496	0.0570457	0.00447387	0.0893473	0.354588	0.0133335	0.0136933	0.150716	0.0131826	0.173136	0.0225267	0.13558	0.0475683	0.119548	0.1259305	0.03009884	0.0488742	0.212832	0.0470839	0.0354352	0.0986647	0.00677628	0.00431617	0.00701357	0.0121672	0.0225158	0.260381	0.114482	0.0556932	0.0504232	0.0233408	0.3121526	2	31.10667	0.06041028	0.392776	0.734034	1.08273	1.79046	0.136842	0.172098	0.0827152	0.358497	0.1308	0.119048	0.3422514	0.9120564
55400	-575.0888	-492.4433	-82.64552	31.19489	5.780077	0.0767926	0.101832	0.479927	0.0360977	0.225319	0.625291	0.389056	0.0265277	0.000562418	0.282508	0.0704326	0.375606	0.10389	0.0165345	0.177938	0.138702	0.0246609	0.123105	0.00743055	0.137594	0.840642	0.646064	0.0163297	0.227757	0.0372178	0.0349513	0.173959	0.117354	0.140407	0.00258331	0.033186	0.176206	0.123687	0.0742265	0.00505386	0.552189	0.166515	0.185261	0.1705164	-0.07683262	0.00942482	0.165226	0.0711521	0.0371689	0.126909	0.0483241	0.0210959	0.0271731	0.0488921	0.00493285	0.301019	0.0225686	0.0684444	0.0289936	0.0186751	0.3456403	3	31.43689	0.06513276	0.53157	0.820538	1.08174	1.56615	0.13642	0.1258	0.080152	0.322272	0.158734	0.176622	0.2688076	1.285828
55500	-586.3398	-515.0582	-71.28157	6.206138	1.433308	0.580772	0.36381	0.916934	0.477029	0.147807	0.125519	0.609078	0.148317	0.014989	0.304488	0.0146262	0.0420795	0.0417742	0.0830054	0.171051	0.240446	0.0017197	0.0327054	0.0305745	0.0109946	0.0258683	0.0311033	0.114105	0.0203501	0.309696	0.287936	0.0423167	0.0414398	0.740896	0.290526	0.0413475	0.29835	0.0900216	0.151312	0.0753412	0.0172805	0.449473	0.359516	0.2435374	-0.02524475	0.106842	0.0648365	0.139903	0.040964	0.11904	0.00445651	0.0657029	0.00626292	0.00870761	0.0511485	0.245804	0.0145516	0.0904696	0.0359344	0.00537634	0.3293704	4	30.93512	0.06402127	0.214834	0.577066	1.04625	2.16185	0.102062	0.141492	0.122832	0.314163	0.123498	0.195952	0.3041257	1.083008
55600	-558.4296	-490.7792	-67.65046	29.41067	3.248052	0.0207461	0.163791	0.0607932	0.0784003	0.121631	0.0363734	0.096701	0.178754	0.0419044	0.0807412	0.161394	0.00579695	0.00586726	0.0665615	0.0470632	0.450101	0.0324933	0.180683	0.00635068	0.21474	0.171474	0.00685556	0.0691723	0.0345076	0.384325	5.75926e-05	0.314266	0.0292046	0.00675316	0.348657	0.0669497	0.00731778	0.12562	0.0281226	0.175089	0.195207	0.177743	0.156232	0.1349614	0.02740677	0.0639268	0.121173	0.0836754	0.0157559	0.214993	0.00573171	0.00590297	0.0523536	0.0425264	0.0594641	0.186314	0.0348154	0.0383387	0.0480849	0.0269438	0.3418666	2	36.83616	0.03618012	0.407586	0.744399	1.08349	1.76452	0.115676	0.102976	0.109861	0.291284	0.202942	0.177261	0.3692733	0.9257819
55700	-581.0897	-500.7567	-80.33294	27.60054	2.330829	0.132102	0.069439	0.133129	0.463263	0.189392	0.295699	0.178528	0.0254137	0.0588877	0.0949112	0.0719283	0.353046	0.00965401	0.0165343	0.0692663	0.0936621	0.016095	0.99572	0.000763274	0.285442	0.311898	0.174525	0.0259756	0.00149386	0.0953404	0.199662	0.0132377	0.583684	0.0557037	0.125217	0.11777	0.00407315	0.0309316	0.115381	0.00779955	0.379578	0.194859	0.0412062	0.2082506	0.005443361	0.0121523	0.0466637	0.0919978	0.00136258	0.104796	0.108072	0.0293502	0.00347314	0.0214928	0.247735	0.170935	0.0212903	0.0913697	0.0466036	0.00270626	0.3528757	4	39.66134	0.08334319	0.329808	0.686138	1.07643	1.90763	0.178672	0.123179	0.0629331	0.262278	0.207776	0.165162	0.3583191	0.9848086
55800	-567.8299	-493.3334	-74.4965	30.23358	1.855606	0.00761089	0.155657	0.041246	0.421939	0.0419315	0.0258224	0.133183	0.469336	0.0294788	0.0783833	0.0221599	0.241906	0.0627414	0.0584313	0.184793	0.447774	0.0289272	0.0669004	0.000701673	0.166202	0.605982	0.490226	0.527375	0.00056441	0.197919	0.0824685	0.0387842	0.0551703	0.363615	0.0508117	0.026778	0.0216446	0.107562	0.1173	0.0630645	0.177292	0.194845	0.26979	0.1505035	-0.01480838	0.0954944	0.070536	0.0474696	0.000460219	0.0875361	0.0148274	0.00802288	0.0208047	0.00929841	0.000399428	0.399798	0.0854871	0.0958144	0.0626167	0.00143451	0.2260366	3	31.6659	0.04327265	0.275407	0.638725	1.06592	2.01995	0.136601	0.0790278	0.0830551	0.378624	0.131522	0.19117	0.2112283	1.070106
55900	-578.5865	-497.9039	-80.68261	25.12813	4.827132	0.406484	0.261837	0.100457	0.0838728	0.118963	0.0433059	0.0552929	0.172294	0.0157441	0.0372308	0.173681	0.00219137	0.116381	0.0405727	0.418048	0.339023	0.422952	0.0129193	0.0455607	0.239379	0.67693	0.0615885	0.158577	5.81968e-05	0.0522835	0.254459	0.459415	0.0384311	0.0146902	0.0967257	0.0715604	0.264303	0.871821	0.0641082	0.321539	0.283541	0.0913245	0.072386	0.2369997	-0.03153779	0.0136836	0.133371	0.0679234	0.0073431	0.0911505	0.0348814	2.86121e-05	0.00399473	0.0494742	0.0250074	0.295716	0.0540221	0.154207	0.0423272	0.0268689	0.2460453	4	31.89697	0.06062479	0.494736	0.799697	1.08359	1.62198	0.118794	0.144942	0.128916	0.323655	0.088827	0.194865	0.2145076	1.147024
56000	-596.1069	-502.5519	-93.55498	23.72971	4.398708	0.100419	0.979985	0.155501	0.178187	0.279248	0.1618	0.0817859	0.405052	0.119531	0.460434	0.225984	0.0153958	0.0217187	0.164266	0.0531997	0.518744	0.365748	0.447962	0.0422432	0.0956331	1.26895	0.100262	0.0889281	0.158014	0.55571	0.606443	0.404239	0.17702	0.331828	0.0582869	0.00343761	0.0484025	0.20237	0.118777	0.0275158	0.286084	0.992392	0.18765	0.2606405	0.004011086	0.0173416	0.0453661	0.0707386	0.088227	0.089013	0.0739985	0.00708584	0.0148247	0.00261042	0.0772698	0.288195	0.035454	0.0866717	0.0495777	0.0536263	0.3159248	5	36.3812	0.0479489	0.475009	0.787959	1.08416	1.65288	0.125213	0.0825473	0.112572	0.344898	0.0996126	0.235157	0.3199359	0.9874628
56100	-573.7786	-498.3826	-75.39602	33.47979	3.373686	0.0944185	0.101523	0.0791837	0.0952154	0.200129	0.282856	0.0312669	0.058445	0.0212875	0.0444334	0.0290763	0.12517	0.173487	0.0328614	0.255744	0.205882	0.0181226	0.0585783	0.00304284	0.1881	0.848009	0.141522	0.268269	0.00744657	0.076417	0.0729506	0.0134223	0.193504	0.0860508	0.140021	0.585442	0.036255	0.00435521	0.0198666	0.39808	0.144363	0.106309	0.401129	0.1376756	-0.02752373	0.110573	0.115884	0.0463876	0.00359367	0.127922	0.0985633	0.00123074	0.0090824	0.00265124	0.125623	0.186675	0.030559	0.0477165	0.0840199	0.0095196	0.3137581	4	38.33129	0.06728102	0.416253	0.750323	1.08383	1.7496	0.0879804	0.115952	0.0988228	0.365458	0.201744	0.130043	0.2862343	1.096158
56200	-587.5908	-508.0781	-79.5127	5.253912	4.528423	0.339865	0.851232	0.087332	0.141686	0.226464	0.106416	0.708946	0.0156219	0.189587	0.000771586	0.0065135	0.396072	0.0558898	0.12947	0.144832	0.288707	0.188776	0.00421583	0.178669	0.000617533	0.151604	0.0978128	0.044103	0.309198	0.820786	0.685581	0.0201342	0.0276192	0.919588	0.231347	0.114853	0.0337109	0.280884	0.0223658	0.21444	0.923801	0.477106	0.176609	0.235517	-0.02253658	0.116605	0.124804	0.110327	0.0541961	0.152948	0.0213232	0.082517	0.0141766	0.0239684	0.0290907	0.0447554	0.117893	0.0519128	0.047041	0.00844233	0.4488907	4	30.18538	0.06275221	0.481228	0.791705	1.08401	1.64306	0.133523	0.0724892	0.0929368	0.26405	0.205401	0.231599	0.4263542	1.052859
56300	-592.1116	-507.6995	-84.41215	25.64001	7.033168	0.00196117	0.121933	0.113028	0.570714	0.117554	0.137559	0.119915	0.122013	0.0270778	0.463185	0.425247	0.0178176	0.140086	0.266185	0.26168	0.289137	0.111361	0.0834093	0.0385798	0.202702	0.410314	0.398532	0.12593	0.019926	0.113586	0.0151164	0.0178497	0.03552	0.257611	0.508901	0.26507	0.184425	0.0688919	0.0446449	0.136975	0.0282464	0.5754	0.0048832	0.1306129	0.0221774	0.0668102	0.123048	0.0654088	0.047874	0.120435	0.030816	0.012749	0.0100316	0.093826	0.0351664	0.228354	0.0469992	0.0429183	0.0211081	0.0544559	0.412699	2	30.71994	0.03851842	0.56947	0.840637	1.07888	1.51102	0.131025	0.046875	0.092509	0.380863	0.156505	0.192223	0.4348764	0.949003
56400	-595.4006	-501.0378	-94.36287	21.48583	4.774059	0.126287	0.0271002	0.11426	0.00451556	0.185821	0.377157	0.339961	0.876187	0.142728	0.550504	0.158221	0.0121256	0.138518	0.511839	0.160579	1.02467	0.237945	0.0988321	0.0203808	0.435265	1.56346	0.376401	0.0466106	0.0424217	0.1182	0.638598	0.207939	0.0479573	0.0392356	1.72536	0.382842	0.0395444	0.489419	0.00718932	0.0780801	0.122668	0.100957	0.012137	0.3427432	0.04587264	0.0432084	0.0367939	0.0412424	0.0397937	0.137641	0.00665895	0.0207277	0.0126263	0.00887856	0.0716053	0.180853	0.0849001	0.237872	0.0409366	0.0362622	0.2984159	5	38.08444	0.05417699	0.492414	0.798337	1.08367	1.62558	0.106456	0.156399	0.104059	0.350805	0.112809	0.16947	0.3442885	0.8667611
56500	-590.2141	-500.2897	-89.92439	26.33553	3.88461	0.0875516	0.299656	0.0965654	0.57923	0.375518	0.736093	0.406915	0.00345179	0.293633	0.142111	0.0596748	0.740216	0.201022	0.0116342	0.0677233	0.188016	0.00451776	0.386275	0.0118188	0.328384	0.244265	0.0164847	0.161342	0.156189	0.104217	0.599788	0.188667	0.0616005	0.166028	0.0658137	0.185891	0.178239	0.11491	0.0704603	0.141485	0.670946	0.083024	0.122267	0.2504381	0.005853681	0.23106	0.0755294	0.0342257	0.0173433	0.141536	0.0462561	0.00182582	0.00104299	0.000887674	0.0936339	0.206084	0.0450868	0.0604242	0.0423181	0.0027458	0.2855967	4	42.7225	0.04345601	0.447909	0.771122	1.0844	1.69657	0.158156	0.150909	0.0646479	0.328908	0.104274	0.193104	0.2914504	0.9799153
56600	-579.7227	-497.6266	-82.09615	27.07605	4.920002	0.0828832	0.118768	0.238287	0.19342	0.319735	0.0886017	0.469352	0.0667896	0.246767	0.343648	0.0647706	0.281679	0.343419	0.043535	0.189262	0.367971	0.0128395	0.56461	0.00402259	0.160628	0.100021	0.116463	0.209806	0.208833	0.0627364	0.0378014	0.60407	0.0411194	0.274913	0.00348627	0.139512	0.813412	0.0592062	0.215921	0.370675	0.231963	0.229145	0.158076	0.2258627	0.02853924	0.129667	0.0835668	0.104585	0.0110907	0.196471	0.0663289	0.00302347	0.0318371	0.0350144	0.00138877	0.120992	0.109664	0.0301018	0.0729592	0.00331018	0.3795008	4	27.78796	0.0522102	0.498721	0.802018	1.08344	1.61582	0.0836038	0.123205	0.0842827	0.391383	0.185324	0.132202	0.40804	0.9300578
56700	-576.7339	-496.1337	-80.60029	22.70839	3.792313	0.0318054	0.297961	0.143723	0.29366	0.0693176	0.921098	0.127195	0.201745	0.528061	0.0749335	0.0799486	0.272917	0.0344506	0.134472	0.174151	0.125758	0.0205675	0.175376	0.0132503	0.0101347	0.0312919	0.024197	0.310702	0.028076	0.0554564	0.171018	0.197757	0.424923	0.0386463	0.049101	0.0530869	0.0678111	0.0953642	0.0475877	0.25388	1.06108	0.00437467	0.385227	0.2128957	-0.04611678	0.0557872	0.0991463	0.0434201	0.0175599	0.0780633	0.0196244	0.0198473	0.0235169	0.0491085	0.0770739	0.321086	0.064033	0.0782526	0.0409505	0.0125305	0.3936517	2	37.3621	0.05584866	0.442576	0.767706	1.08437	1.70535	0.145846	0.115847	0.0809185	0.302867	0.116732	0.237789	0.3475349	1.132697
56800	-588.6507	-509.511	-79.13972	30.29894	2.337445	0.140663	0.236495	0.0646798	0.33859	0.101158	0.182508	0.1635	0.308028	0.113877	0.16259	0.0893828	0.0113004	0.321664	0.293873	0.00255667	0.250231	0.747221	0.126356	0.0250145	0.135209	0.595166	0.0111013	0.0805333	0.028721	0.121914	0.0223252	0.432792	0.066255	0.0907412	0.27483	0.337551	0.00882827	0.276786	0.0175792	0.982705	0.117253	0.078862	0.0854637	0.214722	-0.01791563	0.077856	0.0958236	0.168094	0.0299556	0.0538962	0.101142	0.00253672	0.03728	0.0438042	0.064207	0.144939	0.0353111	0.0608135	0.0467692	0.0375716	0.2826542	5	39.58355	0.05685575	0.330483	0.686687	1.07652	1.90631	0.120966	0.152691	0.106252	0.240268	0.171598	0.208226	0.2647386	1.067673
56900	-547.311	-489.9833	-57.32774	31.38907	3.08945	0.00876077	0.0468085	0.0369986	0.0970457	0.0864219	0.0468526	0.0900375	0.0797982	0.0583886	0.0177359	0.0355801	0.367495	0.210764	0.105438	0.134322	0.212475	0.0080435	0.0285127	0.00124687	0.136879	0.0936021	0.0930151	0.0956863	0.0216151	0.0269669	0.151608	0.0663804	0.01651	0.0279461	0.0333862	0.0128746	0.0601699	0.257754	0.0165223	0.210879	0.0509549	0.0289782	0.0826887	0.08827969	-0.01242799	0.0893587	0.166989	0.0572324	0.0149455	0.212338	0.0129616	0.00972798	0.0120142	0.0289014	0.000764323	0.230701	0.0523538	0.0456139	0.0401631	0.0259352	0.2665841	4	43.89767	0.04927028	0.396066	0.736363	1.08292	1.78465	0.076613	0.129858	0.0644185	0.458403	0.131205	0.139502	0.2541561	1.048899
57000	-588.4095	-502.4862	-85.92329	25.51351	2.525578	0.101849	0.0986922	0.162807	0.93159	0.0370299	0.035561	0.0804919	0.0990745	0.117541	0.23225	0.190765	0.848466	0.00296804	0.0265724	0.0669165	0.374648	0.0247027	0.0978122	0.00505313	0.67389	0.159386	0.105928	0.3061	0.0125351	0.0102345	0.139531	0.273918	0.123583	0.0790641	0.892313	0.0415006	0.382191	0.12749	0.647689	0.215892	0.182107	0.105441	0.238147	0.1752675	0.007673975	0.106413	0.00772875	0.216835	0.0201239	0.101541	0.00465044	0.0317292	0.00649482	0.0569667	0.158646	0.0912849	0.044659	0.102352	0.0370175	0.0135578	0.4241124	2	33.14061	0.06328332	0.348868	0.701342	1.07891	1.87088	0.104778	0.0904289	0.108212	0.313145	0.154819	0.228616	0.4317864	0.9822274
57100	-605.4273	-514.472	-90.95529	13.06458	3.810826	0.332777	0.54365	0.273328	0.754391	1.09484	0.0887605	0.790754	0.001465	0.00295239	0.00558883	0.0789184	0.169141	0.0301759	0.0437403	0.0841103	0.25132	0.070573	0.0559863	0.155959	0.000698507	0.20102	0.038112	0.153881	0.436848	0.115867	0.831356	0.225516	0.0305933	0.168505	1.00988	0.264975	0.0432139	0.462672	0.745476	0.0222381	0.279052	0.568736	0.604442	0.2094052	0.01929208	0.0409297	0.0024197	0.0500085	0.00675559	0.130521	0.0825649	0.0209105	0.0148286	0.0218354	0.060931	0.363964	0.14367	0.0307843	0.0265674	0.0033095	0.5233769	2	27.2961	0.0876431	0.443658	0.768402	1.08438	1.70356	0.161336	0.0968917	0.0699358	0.305614	0.181463	0.184759	0.542669	0.9644496
57200	-572.3267	-492.6212	-79.70556	31.63119	5.40532	0.0196951	0.218613	0.179058	0.532332	0.0494342	0.332426	0.0759188	0.264609	0.0157726	0.0403264	0.0768301	0.979653	0.0311089	0.016857	0.396044	0.0484101	0.0134265	0.0588222	0.0100435	0.290591	0.0155923	0.00340762	0.207345	0.0639033	0.0550533	0.186525	0.257719	0.273672	0.399153	0.168839	0.00479964	0.00916572	0.142893	0.0505389	0.400477	0.00337314	0.275037	0.00225068	0.1620506	-0.07809204	0.0859603	0.0945466	0.0656581	0.0172242	0.195901	0.0659977	0.0147601	0.0245287	0.00835863	0.0314721	0.186578	0.0743825	0.0727272	0.0368963	0.0250084	0.5223344	3	33.11131	0.0571648	0.518088	0.813066	1.08253	1.58631	0.104418	0.113853	0.117263	0.344252	0.124074	0.196139	0.4442423	1.175787
57300	-584.8353	-514.3463	-70.48895	25.01962	3.578573	0.060021	0.50635	0.0469372	0.0585754	0.149292	0.36913	0.0191145	0.77396	0.252955	0.245612	0.084632	0.00584041	0.187631	0.337251	0.0657741	0.188909	0.00948727	0.0409707	0.0249107	0.139935	0.0389555	0.160545	0.349104	0.634738	0.260709	0.109888	0.0496404	0.0958976	0.00953907	0.010333	0.143601	0.0111659	0.145685	0.130302	0.0249979	0.05909	0.249706	0.551212	0.1584239	-0.006919977	0.12446	0.115546	0.0246351	0.00497235	0.0154024	0.0309324	0.0702808	0.00556243	0.040988	0.0471382	0.362657	0.05217	0.0561373	0.0282416	0.0208765	0.3233103	4	31.80212	0.07293784	0.429598	0.759247	1.08419	1.72697	0.113505	0.118441	0.0701635	0.271801	0.13648	0.28961	0.3163903	1.021872
57400	-567.9635	-500.6551	-67.30846	22.08564	5.269895	0.0330771	0.123392	0.0475634	0.0528899	0.0138045	0.297008	0.0252651	0.417792	0.0813807	0.261395	0.267453	0.0110438	0.00479502	0.103853	0.0143655	0.244178	0.00242552	0.0708947	0.061244	0.759099	0.0329372	0.094224	0.424116	0.0378246	0.106242	0.014731	0.00703471	0.0814251	0.0713271	0.30603	0.0402884	0.00584076	0.573992	0.0118307	0.218238	0.131074	0.280647	0.123714	0.1433514	-0.01556633	0.0536938	0.157804	0.0769511	0.000858704	0.146208	0.0420844	0.000485094	0.0219676	0.0634226	0.0554554	0.200825	0.0633375	0.0721783	0.0366226	0.00810587	0.3659191	4	29.37802	0.07318378	0.512915	0.810152	1.0828	1.59413	0.110189	0.0760093	0.0980833	0.357716	0.150063	0.207939	0.3503528	1.04443
57500	-577.6228	-496.2347	-81.38817	21.53364	4.985383	0.161601	0.0915888	0.0711743	0.134599	0.114548	0.0600337	0.0566209	0.150156	0.178206	0.0189426	0.481893	0.0203444	0.596292	0.214186	0.134419	0.636272	0.0528355	0.172469	0.037356	0.0806689	0.00165247	0.530381	0.498946	0.070291	0.0803985	0.0185719	0.15013	0.0131648	0.0140715	0.099151	0.0161391	0.0955038	0.798591	0.127823	0.664812	0.442484	0.389901	0.0948276	0.1741942	0.03099439	0.0496	0.0477581	0.0647625	0.0184741	0.0234914	0.0593791	0.0336719	0.0440124	0.0494868	0.056948	0.173767	0.0876201	0.231874	0.0483247	0.0108293	0.2030624	4	35.85499	0.06323525	0.501469	0.803609	1.08333	1.61159	0.160604	0.108379	0.0766009	0.267232	0.162903	0.224281	0.2340568	0.8675775
