Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-130.9115	-118.9873	-11.92418	10.19207	1.054443	0.267549	-0.1299504	0.0358388	0.241503	0.0773394	0.122052	0.065798	0.0246236	0.0310775	0.123469	0.0223817	0.0496873	0.01454	0.027463	0.0517077	0.0253153	0.0872033	0.4379149	0	10.23942	0.09271056	0.147687	0.492526	1.00847	2.35132	0.0652515	0.144692	0.0554921	0.65723	0.0177253	0.0596095	0.3079645	1.421966
100	-129.5344	-121.025	-8.509398	4.464904	0.407549	0.2476044	-0.1776852	0.0766759	0.0921528	0.119658	0.179807	0.0111754	0.0537215	0.154626	0.093936	0.00339185	0.0542902	0.0506705	0.0118764	0.0420182	0.0544714	0.00152951	0.5413885	0	6.255512	0.174317	0.0178184	0.187372	0.739322	3.05549	0.0861227	0.150981	0.0959493	0.495086	0.0416092	0.130252	0.3637033	1.488545
200	-134.66	-126.6381	-8.021933	3.449752	1.892194	0.1779841	-0.1945532	0.0130075	0.0392639	0.157925	0.0873927	0.00196341	0.178914	0.108691	0.0439259	0.00105465	0.117135	0.0147645	0.0313813	0.0755958	0.0932912	0.0356946	0.3316425	0	5.224747	0.2377553	0.280057	0.643037	1.06704	2.00986	0.171864	0.177118	0.0980787	0.364552	0.108214	0.0801729	0.1370893	2.419171
300	-136.6345	-121.9193	-14.71522	8.065783	4.253403	0.1944151	-0.08679571	0.0057671	0.104372	0.0393656	0.20559	0.0497585	0.175852	0.0664177	0.0197904	0.0295108	0.0155217	0.00577804	0.202282	0.0223226	0.0161911	0.0414808	0.2157375	0	8.554427	0.1917102	0.467763	0.78354	1.08428	1.66441	0.098897	0.113138	0.0885626	0.556379	0.077445	0.0655793	0.1289418	1.673139
400	-126.4869	-118.8303	-7.656572	5.017007	0.5946665	0.2272187	0.1147065	0.00263023	0.0574289	0.151551	0.0781079	0.0987917	0.0100068	0.111049	0.00928407	0.0181409	0.115297	0.123916	0.0024061	0.00352951	0.124944	0.0929174	0.2154785	0	5.216513	0.2948122	0.0520099	0.309295	0.878573	2.76012	0.0975231	0.165316	0.0779582	0.543982	0.0377743	0.0774458	0.3301849	0.6525994
500	-134.0592	-125.4143	-8.644911	5.132703	0.6448415	0.1852266	-0.04021709	0.0191392	0.0256929	0.130094	0.175201	0.0256989	0.0110263	0.120687	0.0123117	0.0177044	0.0537449	0.0980076	0.14691	0.0948864	0.0136472	0.0552482	0.3136255	0	6.360877	0.1885764	0.062469	0.3363	0.902578	2.69865	0.0642452	0.239874	0.070578	0.419589	0.0284462	0.177267	0.2734084	1.147095
600	-130.8227	-123.0449	-7.777877	5.515221	0.667439	0.2323551	0.04506294	0.134873	0.106573	0.0382769	0.00616761	0.0288908	0.198824	0.101167	0.0868035	0.0245987	0.0745224	0.0832021	0.0478485	0.0543719	0.00731441	0.0065653	0.2897854	0	6.714763	0.1487651	0.0672514	0.347753	0.912178	2.67282	0.0979347	0.200341	0.0684823	0.421154	0.0125136	0.199574	0.3348483	0.8654228
700	-132.6769	-121.2289	-11.44798	7.016017	0.5116126	0.2999784	0.005957057	0.15134	0.177221	0.0454796	0.00322709	0.0330779	0.00479266	0.175292	0.0306176	0.0548572	0.0501726	0.0667569	0.0831118	0.000245644	0.102372	0.0214356	0.3366697	0	9.999223	0.1933545	0.0355598	0.259429	0.828537	2.87647	0.0496765	0.12669	0.0433664	0.712508	0.0197148	0.0480446	0.3426268	0.9826136
800	-130.9782	-121.2249	-9.753304	6.846372	0.4330733	0.224176	-0.03534615	0.130598	0.0962217	0.0597662	0.00799323	0.0012682	0.0013379	0.131144	0.0415465	0.0827862	0.142452	0.105555	0.00504572	0.0941268	0.0337307	0.0664278	0.2140559	0	7.191437	0.1396712	0.0217605	0.206002	0.764725	3.00751	0.094798	0.243063	0.0903455	0.410202	0.023304	0.138287	0.1787098	1.197785
900	-129.0651	-121.8248	-7.240306	4.131189	0.4394276	0.2909951	-0.1256882	0.0196567	0.101169	0.0878087	0.00110082	0.0767482	0.0656789	0.0379213	0.0356232	0.0807319	0.0758437	0.107887	0.00419383	0.201268	0.0340504	0.0703173	0.5916451	0	5.384489	0.3285269	0.022789	0.210548	0.77065	2.99601	0.0670461	0.114936	0.0752944	0.614107	0.0188497	0.109768	0.4659569	1.269742
