Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-149.367	-124.7611	-24.60586	16.25525	0.6189034	0.08812846	-0.008844788	0.0762932	0.0168345	0.0337588	0.142399	0.106175	0.0783637	0.0882591	0.0733194	0.0353863	0.203798	0.0703075	0.0556103	0.00529214	0.000759822	0.0134434	0.1753267	0	61.22577	0.04086935	0.0570288	0.322618	0.890665	2.72969	0.0973207	0.241051	0.15137	0.384153	0.0782353	0.0478708	0.1664819	1.053128
1	0	-143.9496	-119.1954	-24.75422	6.661346	1.489729	0.1588043	0.03678386	0.00631058	0.133211	0.0450471	0.0229092	0.16751	0.0140593	0.0444625	0.0237573	0.0198771	0.0367459	0.118256	0.0432863	0.0199583	0.0147386	0.28987	0.1583919	0	61.57307	0.03659686	0.223732	0.586838	1.04981	2.13962	0.0683968	0.124162	0.089915	0.559606	0.0324401	0.125481	0.1951758	0.8115347
2	0	-139.9892	-117.03	-22.95926	8.442615	1.357387	0.09543099	0.03998986	0.0351688	0.176854	0.0684732	0.012975	0.0150722	0.0196702	0.164894	0.0519487	0.068485	0.202051	0.000868757	0.0235387	0.0148031	0.119613	0.0255844	0.2925575	0	50.52335	0.03218429	0.202427	0.562959	1.04082	2.19379	0.108156	0.155745	0.0608158	0.529974	0.0781942	0.0671154	0.3325474	0.8797469
3	0	-147.5696	-122.7193	-24.85028	24.42235	0.3773264	0.1591994	-0.004654632	0.025408	0.102091	0.0321283	0.019456	0.016087	0.228955	0.176885	0.0362025	0.00161209	0.0873152	0.134339	0.0147733	0.00393301	0.0322622	0.0885519	0.0603658	0	53.32659	0.04338097	0.0135839	0.164626	0.705531	3.11626	0.0934188	0.218268	0.124918	0.459284	0.0219218	0.0821906	0.05571117	1.083549
4	0	-150.3189	-125.2643	-25.05461	9.7057	0.7721554	0.2968046	-0.01267925	0.0124628	0.0134285	0.162763	0.158377	0.0181026	0.0413298	0.0948157	0.0322976	0.0306005	0.0552484	0.219893	0.048435	0.058869	0.032482	0.0208955	0.1412682	0	56.9331	0.05334704	0.0896215	0.395677	0.948931	2.56577	0.134029	0.175242	0.042879	0.4772	0.0728613	0.0977892	0.1285889	1.098603
5	0	-153.5317	-123.5136	-30.01817	23.46452	0.1429269	0.2431563	0.02384961	0.017	0.0151711	0.0939449	0.0475871	0.104671	0.0163286	0.0172037	0.075703	0.0357008	0.0169457	0.0771215	0.0690389	0.00735153	0.0763027	0.329929	0.2636127	0	66.96483	0.01336431	3.36318e-05	0.00857536	0.220401	3.77099	0.0203872	0.162053	0.0901336	0.519713	0.0837674	0.123946	0.2874623	0.917034
6	0	-148.4903	-120.5626	-27.92771	20.71432	3.157377	0.09727079	0.01246555	0.0200159	0.042981	0.103348	0.00556581	0.141128	0.0828496	0.0783202	0.0410706	0.0201236	0.100203	0.161846	0.0144914	0.00326893	0.140542	0.0442461	0.1311448	0	56.19196	0.02564741	0.401082	0.739885	1.08319	1.77584	0.0929202	0.1626	0.0603203	0.483233	0.0601228	0.140803	0.1436104	0.9131988
7	0	-146.8778	-122.6048	-24.27299	20.76694	0.3039753	0.1594973	-0.0545896	0.0224904	0.0113023	0.0376792	0.00640318	0.128198	0.016974	0.11369	0.289503	0.0604952	0.080946	0.0202408	0.116901	0.0242333	0.0319255	0.0390188	0.1659202	0	51.43856	0.03484719	0.00562332	0.107591	0.602419	3.28437	0.103636	0.173876	0.0717043	0.432222	0.114624	0.103938	0.1113306	1.490338
8	0	-151.9883	-124.6927	-27.2956	10.35065	0.964875	0.08713261	-0.1082545	0.194534	0.212852	0.0171706	0.00986891	0.000692745	0.0462589	0.0321057	0.0163052	0.0352278	0.00931437	0.00449297	0.0588772	0.125338	0.0179531	0.219009	0.2485695	0	52.14504	0.04362461	0.129893	0.465933	0.993927	2.41025	0.0609371	0.115543	0.100349	0.585267	0.0232409	0.114664	0.1403151	1.77151
9	0	-144.7862	-119.068	-25.71813	15.82635	0.3577537	0.1031621	0.05682266	0.0205547	0.074561	0.141136	0.000938859	0.0558559	0.115412	0.0883962	0.0217263	0.012493	0.32621	0.026386	0.0456843	0.0303244	0.0104479	0.0298723	0.1781719	0	53.234	0.04586206	0.011121	0.149572	0.681198	3.15811	0.0772502	0.141369	0.107735	0.489615	0.0452374	0.138794	0.2349946	0.7581959
10	0	-153.1997	-124.8933	-28.30635	19.74639	0.8455331	0.05013323	-0.06602432	0.15727	0.0110244	0.00764884	0.0103601	0.0671525	0.00316479	0.0478615	0.0534993	0.00239155	0.102328	0.0765348	0.0755883	0.318167	0.0044385	0.0625707	0.1574311	0	57.65276	0.06006422	0.105204	0.42484	0.968815	2.50114	0.174073	0.22906	0.0347765	0.48872	0.0180374	0.0553336	0.09140676	1.722313
11	0	-148.1655	-120.6002	-27.56522	12.20169	1.165185	0.09840249	0.007667097	0.169825	0.0799068	0.0904794	0.0766366	0.0607496	0.0136145	0.0793861	0.0132061	0.0741162	0.0528632	0.0109925	0.0886778	0.10208	0.0362676	0.0511978	0.1483641	0	74.63333	0.02626493	0.168687	0.521335	1.02276	2.28722	0.1341	0.135322	0.0625122	0.507152	0.0755777	0.0853353	0.1560312	0.9508618
