Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-371.8321	-317.6851	-54.147	18.08833	1.951488	0.0703515	0.053279	0.209568	0.145766	0.0276496	0.000607779	0.153557	0.184032	0.0822145	0.0681831	0.0296363	0.00751523	0.0395381	0.03966	0.28909	0.18891	0.0439317	0.00861913	0.0112943	0.041533	0.0169498	0.0491141	0.000452101	0.0258076	0.00848407	0.0848596	0.110872	0.18073	0.00882627	0.166053	0.0151967	0.147743	0.0274736	0.059622	0.025515	0.17841	0.0380118	0.167155	0.194658	0.0257429	0.176084	0.0106073	0.0616304	0.0551357	0.09949489	0.05278777	0.157939	0.114644	0.0126372	0.0365608	0.0275962	0.0122401	0.122049	0.00160349	0.0872703	0.0420445	0.154364	0.0174073	0.149358	0.0464004	0.0178864	0.2281829	5	50.14585	0.06364101	0.287414	0.649754	1.06873	1.99411	0.161251	0.305028	0.153022	0.0722058	0.197681	0.110812	0.2809706	0.8121235
1100	-373.1759	-306.6494	-66.52653	15.12094	3.057199	0.187385	0.135294	0.0211957	0.545986	0.0153953	0.00688886	0.123726	0.0500755	0.257422	0.00482354	0.196404	0.0113999	0.0132991	0.146228	0.287608	0.0244199	0.0594494	0.0167812	0.0597363	0.0297128	0.000413706	0.00389499	0.00810009	0.000823544	0.014813	0.0230809	0.290987	0.115671	0.0479864	0.233844	0.194145	0.0775635	0.116657	0.277072	0.0502487	0.0588716	0.101108	0.0320109	0.0229444	0.00640819	0.303252	0.294413	0.00595525	0.0311201	0.1010344	-0.06416174	0.100713	0.038878	0.0334296	0.00864865	0.0286992	0.00616124	0.0568639	0.00823535	0.0532595	0.178998	0.32606	0.00136736	0.0504925	0.094169	0.0140246	0.3907705	7	55.26468	0.05213092	0.393639	0.734647	1.08278	1.78893	0.282821	0.223882	0.13843	0.0775127	0.167219	0.110135	0.3266087	1.196448
1200	-380.9428	-314.127	-66.8158	20.61815	2.829928	0.40825	0.0222624	0.270301	0.0384084	0.244195	0.0888768	0.0299137	0.0516911	0.0250892	0.0539594	0.00814945	0.282963	0.0605103	0.244669	0.0093742	0.0586617	0.0131177	0.0107701	0.147041	0.174697	0.202456	0.0637398	0.000198386	0.0362412	0.362113	0.249271	0.0192867	0.00870152	0.190545	0.0685385	0.0139457	0.311889	0.000578382	0.0101991	0.0248856	0.401054	0.0462848	0.0223427	0.0146151	0.181735	0.0354121	0.0384491	0.00515067	0.018217	0.08694983	0.07952502	0.0922737	0.0559854	0.000438862	0.0477246	0.00493923	0.00328048	0.0710125	0.00355459	0.175338	0.0669117	0.239468	0.0184162	0.0179735	0.137221	0.0654628	0.5694967	7	52.46413	0.03957476	0.375661	0.721655	1.08154	1.82115	0.169381	0.250082	0.112725	0.0995978	0.26423	0.103984	0.6490217	0.8774694
1300	-394.0509	-316.3728	-77.67815	18.13891	3.901497	0.00709158	0.0623295	0.112906	0.552597	0.0680745	0.0205042	0.340991	0.109781	0.0974166	0.00579082	0.231925	0.249081	0.328912	0.271936	0.251535	0.0187946	0.0662064	0.0931151	0.153797	0.101864	0.00906762	0.00184149	0.0764425	0.0431987	0.041673	0.100309	0.133816	0.0361713	0.0359195	0.080215	0.0681918	0.0567065	0.115193	0.168838	0.0474543	0.0152741	0.39874	0.254583	0.242481	0.00332987	0.0755213	0.0712659	0.162249	0.364222	0.1005127	0.012827	0.10993	0.0692289	0.0297084	0.00262688	0.0663072	0.0177759	0.145296	0.00515322	0.0762193	0.0473722	0.262364	0.00423007	0.0889056	0.0280457	0.0468359	0.2993767	4	56.01748	0.03717859	0.448868	0.771732	1.0844	1.695	0.181979	0.318292	0.116686	0.0608717	0.145054	0.177117	0.3122037	0.9589146
1400	-366.2823	-306.1441	-60.13823	12.76576	2.755306	7.26912e-05	0.0417434	0.0976211	0.740233	0.0175655	0.00571832	0.0415002	0.217412	0.391449	0.0177113	0.00468861	0.161661	0.115477	0.120281	0.247063	0.055432	0.0511362	0.0935746	0.123807	0.00217846	0.00679629	0.0310349	0.0232574	0.0329413	0.0128509	0.00659914	0.13144	0.00873728	0.109837	0.0706121	0.0134886	0.0294156	0.0810283	0.361439	0.0940374	0.000131886	0.0040438	0.0239311	0.297261	0.229894	0.0540136	0.0333306	0.124631	0.0497064	0.07931439	0.1008672	0.140521	0.031658	0.00699929	0.0303105	0.0265299	0.00102091	0.137913	0.0116484	0.0878455	0.200186	0.245351	0.000755228	0.0415267	0.0322847	0.00545054	0.4106436	8	52.98269	0.03978989	0.369399	0.717012	1.08101	1.83258	0.203017	0.345248	0.0840956	0.0732268	0.18523	0.109183	0.5115107	0.8028053
1500	-370.1882	-309.2474	-60.94084	15.3311	1.795444	0.0151579	0.0872356	0.0194412	0.560611	0.00551777	0.0714909	0.00812653	0.141707	0.143977	0.00263194	0.0851171	0.0255883	0.0147983	0.210068	0.142239	0.044871	0.0757799	0.0442998	0.0773001	0.00105026	0.0353175	0.00585375	0.0533057	0.0144768	0.192271	0.292415	0.0183998	0.00250637	0.00878756	0.138076	0.418765	0.0851401	0.67203	5.29979e-05	0.0358468	0.0199111	0.000514822	0.214565	0.0818645	0.0416799	0.0986759	0.184238	0.2951	0.227999	0.1071666	0.055771	0.0841155	0.0204119	0.0271815	0.0436333	0.0403383	0.000360678	0.142988	0.0041077	0.0365827	0.40266	0.143313	0.00392466	0.0294381	0.0143969	0.00654772	0.4493138	3	51.02613	0.04641808	0.267571	0.631335	1.06391	2.03718	0.204973	0.303642	0.126335	0.0965089	0.123516	0.145025	0.5050848	0.8895809
1600	-401.0591	-318.1908	-82.86828	15.56317	1.864534	0.029979	0.0962336	0.0126805	0.93525	0.0158794	0.0239412	0.0614696	0.256047	0.726952	0.0317977	0.213766	0.356753	0.269174	0.391223	0.0959973	0.0375604	0.349155	0.0993562	0.0174138	0.012154	0.0113061	0.0605755	0.0970116	0.154152	0.406656	0.0184675	0.144243	0.0102129	0.132914	0.013141	0.219213	0.0859439	0.302736	0.0672418	0.0754766	0.00951023	0.123904	0.543762	0.105811	0.152535	0.0455455	0.127628	0.0287823	0.152201	0.1812647	0.06793931	0.111302	0.0676974	0.0136862	0.0519646	0.0191163	0.0482408	0.0515758	0.00565777	0.0862994	0.109923	0.206257	0.0184968	0.150352	0.0501113	0.00931938	0.3338272	8	53.60155	0.06009729	0.27655	0.639789	1.0662	2.01746	0.222838	0.24818	0.110463	0.115062	0.145526	0.157931	0.4017665	0.8308985
1700	-377.4237	-319.3698	-58.0539	14.86082	1.958987	0.000688842	0.048683	0.00175994	0.627323	0.0396549	0.0198657	0.34936	0.0449115	0.432357	0.00852325	0.527491	0.0125659	0.0205348	0.215671	0.0661859	0.0898638	0.0106637	0.173595	0.00609436	0.00817114	0.00195792	0.0122269	0.000113148	0.0915114	0.0555523	0.0408195	0.089678	0.0455205	0.142354	0.111848	0.0495954	0.00922911	0.187435	0.055569	0.157823	0.0314389	0.247784	0.0928052	0.0342264	0.0385831	0.0364359	0.235601	0.0362448	0.0227638	0.1256252	0.0402412	0.0736385	0.0646796	0.0161691	0.0349376	0.061379	0.00989784	0.120528	0.0365469	0.0187488	0.0206027	0.407934	0.00130642	0.0400513	0.0420402	0.0515402	0.3714941	8	51.09697	0.06877502	0.288329	0.65058	1.06893	1.99216	0.255882	0.267045	0.0703279	0.116144	0.0984411	0.192161	0.4117353	0.9022644
1800	-360.393	-307.3169	-53.07607	15.70842	3.347243	0.0499089	0.0221063	0.0938733	0.205062	0.0158445	0.0333967	0.0499032	0.10512	0.268725	0.0398403	0.029175	0.0294828	0.00885087	0.478328	0.0372549	0.0385506	0.0610999	0.118018	0.00389878	0.00621369	0.0315445	0.0328458	0.00194239	0.0105945	0.0758461	0.0451555	0.00741291	0.0167775	0.109063	0.0480475	0.105317	0.0410702	0.0644066	0.0292258	0.372541	0.028501	0.0941182	0.0902601	0.148397	0.111188	0.0816669	0.0786791	0.0389941	0.330711	0.0835717	-0.008592282	0.0731972	0.0375441	0.0147341	0.0317985	0.0863349	0.00183901	0.160037	0.00993319	0.0109369	0.117448	0.174212	0.00270902	0.0257792	0.251584	0.00191256	0.4438621	7	50.502	0.05031146	0.414461	0.749106	1.08377	1.75267	0.250331	0.290246	0.119348	0.0680067	0.132697	0.139371	0.4352699	1.01974
1900	-373.7538	-312.1887	-61.56511	12.80518	4.156689	0.631299	0.0382319	0.0562278	0.0764164	0.101036	0.0183382	0.0549765	0.148264	0.0054798	0.00351909	0.00953649	0.264806	0.0985875	0.417509	0.0263454	0.0370041	0.0136535	0.0173042	0.0154856	0.0870668	0.404382	0.0629282	0.0357508	0.0388604	0.150508	0.330275	0.207137	0.0882201	0.073377	0.0602507	0.217412	0.0297024	0.128107	0.0282975	0.0229088	0.0778082	0.0857891	0.0441022	0.239652	0.128121	0.0206738	0.126406	0.0554831	0.0213778	0.09574033	-0.0460119	0.0868377	0.0280011	0.0136671	0.041459	0.0967041	0.0104594	0.142715	0.0110773	0.0562961	0.228192	0.148209	0.0561998	0.00683458	0.0677901	0.00555905	0.4223497	8	50.24579	0.05131759	0.462768	0.780459	1.08435	1.67243	0.197725	0.298558	0.127465	0.0684326	0.177217	0.130603	0.3763378	1.122262
2000	-378.0975	-315.2927	-62.80479	10.13294	4.535379	0.0140075	0.107654	0.173983	0.397639	0.173776	0.0822868	0.10949	0.188246	0.12858	0.00284084	0.185069	0.0729635	0.0859433	0.175163	0.21062	0.00962399	0.094091	0.00789941	0.0728122	0.0106218	0.0195133	0.0306856	0.0400105	0.113925	0.283418	0.46273	0.0261625	0.0157033	0.0363001	0.0839062	0.063043	0.169618	0.0831179	0.023209	0.00227507	0.221598	0.0057861	0.069307	0.157344	0.0182318	0.179896	0.254128	0.119036	0.257052	0.09037914	-0.06429582	0.0726418	0.0161534	0.00681543	0.0143546	0.0378398	0.0396332	0.0908541	0.00226605	0.10542	0.174959	0.259246	0.0957628	0.0150548	0.0266236	0.0423751	0.4084147	8	52.56127	0.0826517	0.481556	0.791901	1.084	1.64254	0.258137	0.337249	0.101762	0.108639	0.13031	0.063903	0.3441189	1.186842
2100	-357.8288	-314.8084	-43.02036	43.83977	3.745882	0.118796	0.000570025	0.0155987	0.0726091	0.162913	0.00200594	0.0658109	0.00843832	0.00284708	0.00349282	0.141787	0.0224368	0.0557055	0.0582408	0.0476281	0.0392591	0.0911892	0.00430498	0.0446968	0.0451196	0.0416616	0.0472797	0.00996132	0.0257609	0.0183883	0.155042	0.0695578	0.00393888	0.00492283	0.107614	0.032187	0.0718386	0.000409177	0.0253814	0.0239582	0.023546	0.00243597	0.0359754	0.0748797	0.0383065	0.00416873	0.0149092	0.00124489	0.00178024	0.04932184	0.03766793	0.1139	0.0965152	0.0537713	0.027179	0.0337807	0.00216007	0.127346	0.00209191	0.0741195	0.0683614	0.123322	0.0219145	0.116102	0.0978254	0.041611	0.3770321	5	50.51016	0.02070797	0.439833	0.765936	1.08435	1.70988	0.176218	0.34427	0.112439	0.0606212	0.22053	0.0859213	0.4147	0.9091682
2200	-381.8722	-328.3818	-53.4904	10.93946	1.293577	0.154254	0.02209	0.0742818	0.0283307	0.148431	0.0406804	0.00263449	0.334818	0.00841036	0.0613275	0.00151267	0.198348	0.145539	0.021626	0.186938	0.0979716	0.0276251	0.117152	0.0551628	0.145294	0.139208	0.00757306	0.0505811	0.0208386	0.155334	0.253561	0.0442673	0.09816	0.0316475	0.00495981	0.104249	0.0275107	0.0614396	0.00120653	0.066765	0.00170919	0.018905	0.166853	0.164014	0.0874268	0.000620162	0.279048	0.125724	0.0794018	0.08768649	0.1040046	0.123064	0.127326	0.129053	0.059053	0.0493517	0.022205	0.160707	0.0110975	0.0965633	0.0401282	0.120578	0.00291279	0.0325871	0.00779797	0.017575	0.36804	7	55.8096	0.03581493	0.191603	0.550156	1.03559	2.22265	0.151927	0.225303	0.116303	0.126308	0.185464	0.194696	0.4720446	0.7796721
2300	-400.1552	-310.6375	-89.51773	19.79483	6.98222	0.00736259	0.107377	0.0290262	0.270874	0.713198	0.0949463	0.0788929	0.226805	0.0342612	0.0403372	0.166305	0.0304314	0.105257	0.226132	0.178424	0.177536	0.28414	0.0816158	0.0263554	0.0155862	0.0907537	0.251576	0.00237823	0.0221342	0.00854763	0.0225618	0.0375057	0.00427915	0.415055	0.327009	0.495317	0.268486	0.0110944	0.0319393	0.105291	0.198486	0.0827737	0.517609	0.0571682	0.00485751	0.199956	0.291076	0.0338648	0.146226	0.1558866	0.01127557	0.060011	0.0410015	0.0799638	0.000131692	0.0861229	0.00513713	0.0639833	0.000796214	0.0300656	0.063346	0.377269	0.0438667	0.123407	0.0126435	0.0122545	0.394761	6	52.38706	0.05892378	0.568108	0.839937	1.079	1.51296	0.246539	0.291015	0.0880386	0.0557589	0.205575	0.113074	0.4060365	0.9722302
2400	-384.2119	-314.2822	-69.92974	11.58418	6.651167	0.228243	0.0555924	0.0632662	0.283001	0.209201	0.113449	0.0234393	0.04047	0.00289681	0.040698	0.120141	0.398734	0.258099	0.0464467	0.47988	0.0553644	0.0106815	0.00198883	0.0834142	0.240856	0.178739	0.035329	0.0806872	0.00269894	0.294325	0.229011	0.0429423	0.221104	0.254742	0.137616	0.211369	0.0448844	0.186392	0.0844967	0.0127664	0.0295977	0.0194745	0.0189961	0.0362526	0.158919	0.00534942	0.0636255	0.0800093	0.0718487	0.10445	0.1094354	0.0666679	0.0150512	0.00220285	0.0302023	0.0624346	0.0126531	0.0460164	0.0316588	0.0487628	0.110653	0.425396	0.0372303	0.0690331	0.0398609	0.00217671	0.3711743	5	51.70571	0.05454423	0.558925	0.835174	1.07977	1.52613	0.269574	0.237919	0.0850931	0.104254	0.186092	0.117068	0.4806096	0.7722989
2500	-368.9105	-311.0864	-57.82414	15.39896	3.49294	0.00769945	0.0627011	0.0321633	0.518585	0.0297456	0.135135	0.0855014	0.0139948	0.198553	0.033986	0.0521493	0.00888986	0.0330736	0.117957	0.130118	0.0262656	0.0493844	0.0102825	0.126212	0.00033617	0.0160073	0.00272087	0.0146534	0.093604	0.0057931	0.0333192	0.0399694	0.00986216	0.080133	0.0349793	0.122563	0.048251	0.0884618	0.0253891	0.027465	0.105952	0.128893	0.052447	0.0357334	0.0622016	0.206215	0.0968999	0.0308663	0.158763	0.09145146	-0.005562979	0.138408	0.0873791	0.00651833	0.0336936	0.00256933	0.0212533	0.297033	0.000192608	0.0467033	0.0300289	0.132694	0.0141516	0.163619	0.0248962	0.00085999	0.2053779	9	62.55597	0.0798125	0.424134	0.755621	1.08406	1.73618	0.292229	0.217652	0.104547	0.0828212	0.172332	0.13042	0.1998149	1.027841
2600	-398.9025	-323.6001	-75.30243	8.806058	1.43912	0.0468975	0.0687902	0.44759	0.869329	0.143724	0.168879	0.162508	0.214523	0.203488	0.00911896	0.0611053	0.0172923	0.426172	0.834407	0.135699	0.00351154	0.0275647	0.162028	0.0114516	0.0297536	0.0297436	0.00345405	0.00372131	0.0528175	0.104635	0.0165321	0.116452	0.00311212	0.00275378	0.529505	0.0349069	0.0025897	0.236894	0.331277	0.113422	0.0673793	0.167258	0.28377	0.143219	0.0575517	0.224251	0.00664769	0.06254	0.158129	0.1531836	0.01205068	0.204667	0.0795261	0.0602006	0.00874261	0.00771193	0.00494535	0.10102	0.00426766	0.0303277	0.0656611	0.217374	0.0557136	0.113549	0.0416804	0.00461353	0.294337	6	50.00174	0.06955466	0.215763	0.578099	1.04664	2.1595	0.211909	0.277805	0.176399	0.0735442	0.136733	0.12361	0.3063877	0.9606685
