Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22200	-616.2267	-566.0889	-50.13776	11.18179	2.171875	0.0127232	0.0160724	0.112734	0.0579616	0.00461606	0.0328247	0.0343059	0.109999	0.0235523	0.000774161	0.00676235	0.109549	0.00263845	0.012425	0.0100093	0.00262941	0.0100481	0.017693	0.0404508	0.0843187	4.44345e-05	0.0385519	0.109172	0.100079	0.102116	0.0130033	0.00164306	0.00288297	0.209345	0.0247305	0.0296213	0.0016742	0.0142338	0.007828	0.0185675	0.0860555	0.0677435	0.00839898	0.0245535	0.0110215	0.00568006	0.026721	0.0421879	0.0173924	0.0197894	0.0360061	0.0865475	0.000396779	0.0435287	0.00479227	0.0014802	0.0900157	0.0373479	0.0754093	0.0232356	0.000173	0.0923861	0.00692363	0.00121948	0.00767966	0.0257268	0.218933	0.0573372	0.020532	0.0218685	0.0356117	0.0104918	0.0168903	0.0467028	0.00739428	0.119846	0.0203217	0.00769162	0.0047907	0.0193851	0.129547	0.0534086	0.0735509	0.0102423	0.130956	0.052055	0.0139022	0.0289525	0.0332927	0.00274263	0.00214443	0.0108091	0.0950193	0.134746	0.00112266	0.196595	0.0469405	0.0302869	0.0101153	0.0118959	0.0362596	0.0889707	0.00756459	0.00315328	0.0117315	0.0429239	-0.06192852	0.0158521	0.0487979	0.089341	0.0497235	0.0283372	0.017338	0.204885	0.00473918	0.0140207	0.0666551	0.130205	0.120519	0.0160505	0.142371	0.0511647	0.484201	18	58.88666	0.06158788	0.312963	0.672129	1.07375	1.94116	0.178055	0.236063	0.151006	0.0828011	0.230439	0.121637	0.4222725	1.146655
22300	-587.3129	-553.3778	-33.93507	22.02249	1.607418	0.00997264	0.00893087	0.0416718	0.0129774	0.109499	0.0196537	0.00203464	0.0111448	0.0103925	0.00419327	0.108902	0.0356878	0.0170592	0.0518933	0.0220165	0.0048664	0.0634275	0.00716968	0.0170529	0.00161616	0.0166105	0.0399342	0.0645921	0.0289839	0.0454817	0.0112229	0.0134684	0.00482895	0.000576425	0.00270869	0.0110933	0.08333	0.0234008	0.00362226	0.0289222	0.00140074	0.0216873	0.0238281	0.0354867	0.0516619	0.00374991	0.0444729	0.0137999	0.0180151	0.00062038	0.0552686	0.00601458	0.00900265	0.0357466	0.00910292	0.0110829	0.0194203	0.0031377	0.000263293	0.0361343	0.0513466	0.0377291	0.102104	0.0740769	0.0615253	0.0281302	0.00241754	0.0117757	0.026377	0.0243285	0.00963249	0.00826485	0.00759087	0.000272486	0.0022194	0.0738646	0.0292692	0.00170148	0.00880328	0.0123112	0.0373774	0.0209645	0.0063441	0.00880613	0.0963135	0.0169322	0.000738043	0.0342859	0.0134612	0.00731002	0.0643685	0.00149479	0.0196971	0.0632652	0.00151179	0.0713456	5.05615e-05	0.0616244	0.0407053	0.195679	0.0161939	0.0254515	0.0265561	0.00200412	0.0270631	0.02489694	-0.00743358	0.017677	0.0934999	0.118703	0.0371791	0.0780599	0.000704365	0.119363	0.00010477	0.0715011	0.0697586	0.0989839	0.0849385	0.034435	0.094325	0.0807672	0.3658953	18	64.60426	0.03787519	0.241449	0.605512	1.05615	2.09689	0.138843	0.317537	0.14624	0.148056	0.168142	0.0811819	0.3584617	1.020737
22400	-625.9902	-558.1107	-67.87943	1.532578	2.389071	0.0861115	0.0134084	0.0259118	0.000100704	0.0628963	0.035435	0.0324861	0.0848232	0.0108979	0.0305718	0.1739	0.028122	0.0355495	0.0727863	0.0281857	0.0384367	0.0130795	0.010832	0.0264812	0.00957236	0.0515639	0.00732116	0.0521953	0.00539872	0.189109	0.00390125	0.0111691	0.00796949	0.0158998	0.0124343	0.0718671	0.0943153	0.0661647	0.00083307	0.0163053	0.006879	0.00449943	0.0047481	0.01317	0.0141195	0.00458687	0.003279	0.0618896	0.00154442	0.0119648	0.0537349	0.0192843	0.00923083	0.0317361	0.0222314	0.011927	0.00106471	0.00476028	0.0063684	0.166775	0.00143111	0.0213631	0.0740276	0.0268729	0.281691	0.00598852	0.00512431	0.0651709	0.0147762	0.082046	0.0469801	0.00544055	0.0400881	0.137994	0.0468411	0.13625	0.0636074	0.0275394	0.014054	0.01287	0.0149092	0.042361	0.0431465	0.112124	0.00569025	0.00196095	0.158718	0.0354354	0.0158377	0.0124912	0.0407285	0.0570453	0.118397	0.0117318	0.0154806	0.0249068	0.021519	0.0734572	0.0352569	0.0158438	0.00364462	0.0529921	0.00555808	0.000954656	0.033329	0.04635399	0.004057578	0.00565383	0.0487879	0.198741	0.0267422	0.0613575	0.00854703	0.127553	0.00561575	0.0296907	0.0628808	0.0777324	0.119939	0.0528041	0.163762	0.0101939	0.4569929	12	66.20761	0.04232531	0.335681	0.690893	1.07725	1.89617	0.175489	0.29337	0.136083	0.105369	0.204808	0.0848814	0.4610504	0.9911993
22500	-578.6289	-550.818	-27.81091	2.649881	3.356239	0.000740888	0.0298163	0.0267879	0.0622251	0.0140241	0.0150487	0.0263747	0.00296038	0.00578904	0.0210386	0.0788707	0.0163218	0.028352	0.0438908	0.0361576	0.00662212	0.0459588	0.0003263	0.00309058	0.0101077	0.0341926	0.0818905	0.0114921	0.0186624	0.0813283	0.0146422	0.00223177	0.00406884	0.0140025	0.00289293	0.0161446	0.0451253	0.00542976	0.0166316	0.00246001	0.00274524	0.107738	0.0332639	0.0112356	0.144817	0.043425	0.00341221	0.00249472	0.0136969	0.0466446	0.015447	0.00497716	0.0214276	0.0155373	0.018842	0.00378502	0.0151893	0.0365741	0.00949776	0.177217	0.0788651	1.4481e-05	0.0958939	0.0275194	0.0669184	0.0308688	0.0101132	0.0986897	0.00216446	0.00170829	0.0343075	0.066741	0.0976011	0.050152	0.00431045	0.00333139	0.0238071	0.00209296	0.0391276	0.0015641	0.000807792	0.00579972	0.0623174	0.0488508	0.00649008	0.0415101	0.0318364	0.0515596	0.000832488	0.0257124	0.103728	0.000775986	0.0417808	0.0272048	0.00558794	0.0135398	0.000274492	0.0495089	0.00976942	0.00661099	0.0458359	0.0492444	0.0741078	0.00459644	0.00527604	0.03109338	0.004282885	0.0143878	0.0958902	0.0485493	0.0169493	0.0184455	0.00919491	0.0631981	0.00419353	0.02172	0.0408484	0.099117	0.136889	0.0303568	0.360381	0.0398786	0.3650843	18	62.46082	0.07065399	0.415072	0.749522	1.08379	1.75162	0.14956	0.313784	0.096535	0.150505	0.224315	0.0653005	0.3693671	0.9884048
22600	-572.0447	-547.7336	-24.31111	1.521394	4.641728	0.00777406	0.0109298	0.0302325	0.0171052	0.0750928	0.0111746	0.0205765	0.00661778	0.0499901	0.0364804	0.0814083	0.0387973	0.0342948	0.0441136	0.00586139	8.56432e-05	0.0557431	0.0146866	0.0273667	0.0221944	0.0305904	0.00114646	0.0123037	0.016293	0.155157	0.011522	0.0108161	0.000203287	0.00920148	0.0313272	0.00866814	0.0613721	0.00109673	0.0092733	0.0270705	0.00700724	0.021651	0.00569348	0.00796899	0.153561	0.0537668	0.0220056	0.00747306	0.0263457	0.00846471	0.0105413	0.0026628	0.0214427	0.0229472	0.000251288	0.00205079	0.0179543	0.0410758	0.0396903	0.0560158	0.00629229	0.0299082	0.0547873	0.0325108	0.0281712	0.00246704	0.0101734	0.0139158	0.00735182	0.064556	0.0125479	0.0233904	0.0126598	0.0238407	0.000285171	0.0468319	0.0229677	0.00112239	0.0506763	0.0224186	0.0552625	0.00523342	0.00124828	0.00373269	0.00567767	0.0555004	0.0804513	0.0152937	0.0289302	0.0016597	0.185696	0.00736218	0.0324212	0.000970518	0.00784525	0.0515696	0.00161029	0.0139663	0.00773409	0.0290811	0.0125359	0.10452	0.0345333	0.0273572	0.0296188	0.0307935	0.01344634	0.0387745	0.0571422	0.129336	0.0585249	0.0294711	0.00477421	0.0984635	0.00930547	0.0604187	0.0468969	0.0524045	0.0642701	0.0493248	0.294825	0.00606736	0.3349921	20	62.25092	0.05979108	0.486481	0.794836	1.08386	1.63482	0.120453	0.29243	0.192845	0.0858879	0.218087	0.090298	0.3484385	0.9614097
22700	-543.8271	-541.674	-2.153111	10.9547	2.425625	0.0130425	0.0527399	0.0383492	0.0272832	0.0590045	0.0166192	0.0305356	0.000362037	0.0113407	0.00130463	0.133197	0.0209175	0.0183604	0.0721512	0.00221289	0.000691988	0.00784852	0.0401812	0.00123688	0.00654195	0.00567406	0.00634501	0.00613498	0.0271744	0.026223	0.0185847	0.00225607	0.0162405	0.00815913	0.00209297	0.0272355	0.0788119	0.0157738	0.00277787	0.0212711	0.0103296	0.00389016	0.00761434	0.0160408	0.0184254	0.00182463	0.00554666	0.014403	0.0114973	0.00229439	0.0275959	0.00404823	0.00335915	1.79864e-05	0.000155006	0.0009818	0.00715056	0.0111879	0.0124255	0.0516817	0.000274352	0.0151684	0.0581671	0.106426	0.0139548	0.0177201	0.0162812	0.0038062	0.000305489	0.00285929	0.0280165	0.0381339	0.0338705	0.0194556	0.0240668	0.010266	0.000779207	0.0272047	0.00220086	0.00804635	0.00639843	0.00544887	0.121121	0.0267762	0.0477098	0.00748157	0.0841742	0.0185094	0.0164303	0.0548501	0.0586684	0.0681522	0.0477282	0.00678428	0.00159781	0.0174044	0.000892044	0.0044878	0.00196555	0.0104501	0.0166677	0.0173382	0.000688562	0.0297872	0.00636331	0.01958113	0.0124159	0.00998057	0.0710015	0.115939	0.0208583	0.00901747	0.000402584	0.0558925	0.0137844	0.0353801	0.0853853	0.0923682	0.131852	0.0293393	0.231021	0.0977786	0.5586992	14	62.99095	0.02790627	0.33929	0.693784	1.07773	1.88919	0.181315	0.327584	0.162414	0.120526	0.154327	0.0538355	0.5711151	0.9782602
22800	-585.3424	-558.4449	-26.8975	1.777856	4.934469	0.013856	0.00487433	0.0873203	0.0480018	0.0370438	0.0294316	0.0105204	0.018594	0.0182989	0.023993	0.0190282	0.0119319	0.020244	0.133101	0.0404606	0.0641124	0.0689966	0.092432	0.0870265	0.00150227	0.0336459	0.00442889	0.00749763	0.00799092	0.118399	0.0103728	0.00297712	0.0012183	0.0566974	0.0220468	0.0191077	0.0480517	0.0412649	0.0251407	0.0160889	0.00711368	0.0612014	0.00608677	0.145558	0.0565229	8.74439e-05	0.0252549	0.00717087	0.00144467	0.00241673	0.0364356	0.0270773	0.0348042	0.0832805	0.0296892	0.0135387	0.0108004	0.00344268	0.00387362	0.0957588	0.000280107	0.0160312	0.084531	0.0466297	0.0315753	0.00064142	0.0206937	0.00350994	0.0034289	0.000661246	0.000247205	0.0307034	0.0789385	0.011082	0.00707608	0.0223144	0.0223516	0.00370277	0.0316412	0.0049718	0.0176426	0.00590573	0.0559914	0.00181373	0.0137572	0.0115691	0.0100853	0.000146443	0.0327807	0.000488419	0.153728	0.0215325	0.0550847	0.0494599	0.0449403	0.0199545	0.00209372	0.0131922	0.0151679	0.00733595	0.0163506	0.0154594	0.116349	0.0141492	0.0575411	0.03409134	0.03122948	0.0195613	0.0677165	0.0688653	0.0388006	0.040892	0.00425867	0.0879816	0.00194665	0.0163881	0.0536399	0.0417283	0.109552	0.008537	0.324829	0.115303	0.329615	20	69.66367	0.06050652	0.499333	0.802373	1.08341	1.61488	0.119666	0.291313	0.106315	0.114043	0.269645	0.0990185	0.3608445	0.9134545
22900	-586.542	-548.8102	-37.73179	1.840396	4.580523	0.0400436	0.00200709	0.0104694	0.0225129	0.0475233	0.0827592	0.0527052	0.0029019	0.00409022	0.0140784	0.0156666	0.0571647	0.00814915	0.0753402	0.00243409	0.0242572	0.00772808	0.0146093	0.00922964	0.0167497	0.0485571	0.0123985	0.00511242	0.00314223	0.0689327	0.0222638	0.0157635	0.0380722	0.03994	0.0707426	0.0474633	0.0316082	0.0113373	0.00478686	0.0464072	0.0113414	0.0126498	0.00958108	0.0118047	0.000653787	0.0088987	0.00887476	0.0675208	0.0119462	0.000463258	0.0118557	0.0376359	0.00754942	0.00163009	0.0677506	0.0102028	0.0196592	0.00290019	0.0204586	0.0556428	0.0127431	0.0707189	0.0450223	0.0365903	0.0371088	0.00598365	0.0208614	0.00357321	0.0308114	0.0444441	0.0115901	0.014772	0.0933011	0.0326383	0.0190677	0.00386931	0.0272346	0.00739494	0.0393379	0.0356998	0.0516657	0.00660165	0.00540259	0.00120575	0.00796486	0.00195014	0.0307708	0.0488644	0.00262227	0.00225214	0.16174	0.0466261	0.0526583	0.0224626	0.0418656	0.0338171	0.000189195	0.0432305	0.00500028	0.011794	0.0178334	0.136188	0.0490852	0.100386	0.00747361	0.02803269	0.06973356	0.0140912	0.0464199	0.0589183	0.0609258	0.036761	0.00171286	0.117365	0.00431651	0.0272421	0.111335	0.0873422	0.0636295	0.0456088	0.260215	0.0641169	0.3792237	16	70.42036	0.04439372	0.483664	0.793161	1.08395	1.63923	0.172491	0.248438	0.133672	0.12396	0.232129	0.08931	0.4489573	0.8446766
23000	-575.8158	-546.6309	-29.18486	5.014843	2.923723	0.0130493	0.0521718	0.00505572	0.013238	0.0244414	0.0133909	0.0128897	0.0163168	0.0232322	0.000894424	0.164756	0.00821353	0.0188075	0.102292	0.00460125	0.00420099	0.0225383	0.00604993	0.00296813	0.0530018	1.45468e-05	0.00888965	0.0351556	0.0255535	0.0664947	0.00432344	0.0630175	0.0621248	0.00713811	0.019387	0.100407	0.108697	0.0402629	0.000340765	0.00752269	0.0129848	0.0177711	0.0332278	0.0128971	0.023984	0.0111888	0.00487633	0.0423349	0.0412784	0.0350468	0.00426739	0.0630164	0.0168394	0.0123552	0.00509946	0.00443191	0.0145364	0.000678176	0.0398215	0.00619581	0.000125823	0.00166496	0.0574089	0.00011387	0.00199954	0.0090657	0.0341506	0.011099	0.00546554	0.0679402	0.00834164	0.0455985	0.00129234	0.00260379	0.00227451	0.0371612	0.0317711	0.0233877	0.00101936	0.0624612	0.0022312	0.00458472	0.037208	0.00511103	0.0558814	0.0401048	0.054109	0.0377772	0.0323669	0.0168581	0.123152	0.00846024	0.0978892	0.0097799	0.0182552	0.0167075	0.0163202	0.0447997	0.00754518	0.0124434	0.0047312	0.0481868	0.0507685	0.0118771	0.0215515	0.03309243	0.03422657	0.0202708	0.0811943	0.0992336	0.0314261	0.0382819	0.0279147	0.0965745	0.00992639	0.0131929	0.143545	0.0850322	0.0572577	0.0289977	0.22449	0.0426623	0.3699115	16	77.73681	0.04253349	0.383274	0.727215	1.08211	1.8074	0.153898	0.268108	0.101325	0.124827	0.245883	0.105959	0.4041381	0.9153097
23100	-591.9111	-553.216	-38.69518	2.560029	3.244716	0.0188757	0.0360708	0.037286	0.038993	0.0713763	0.00457172	0.000416026	0.0380857	0.0216451	0.0466554	0.0541096	0.0832438	0.0103191	0.102828	0.00339715	0.0238838	0.00215825	0.00319488	0.0204396	0.00236957	0.0119071	0.0172251	0.026217	0.0103528	0.141484	0.0391227	0.00979244	4.40105e-05	0.0185298	0.0290849	0.0178866	0.223986	0.0277424	0.015967	0.102062	0.00272353	0.000621726	0.0122693	0.0175805	0.0915905	0.00382335	0.00593492	0.0456891	0.0175808	0.00164235	0.00270726	0.0523939	0.0210813	0.0066423	0.00195432	0.0092558	0.0424317	0.0412293	0.0306622	0.0781319	0.0812988	0.031632	0.0428831	0.0872424	0.0125228	0.00459102	0.0234414	0.0566397	0.0210472	0.0081866	0.0901335	0.0419506	0.0545343	0.0239378	0.00476627	0.000658137	0.0284823	0.0352946	0.00917886	0.000434934	0.00512328	0.00297391	0.049629	0.00324648	0.0188943	0.075725	0.0109959	0.000106337	0.00614872	0.00501189	0.137486	0.0348898	0.0160719	0.0868484	0.00654322	0.124778	0.0124626	0.0985045	0.047887	0.0301084	0.0225367	0.0684117	0.040611	0.0381082	0.00316315	0.03792516	-0.02649487	0.0288588	0.0714799	0.0382747	0.0310611	0.100456	0.00783083	0.208798	0.0134624	0.0563041	0.0566441	0.092248	0.0786227	0.0940143	0.0924485	0.0294968	0.4929001	16	60.24581	0.04041666	0.40735	0.744236	1.08348	1.76493	0.15309	0.246847	0.175179	0.0808727	0.250488	0.0935226	0.4664052	1.056807
23200	-587.3481	-566.6835	-20.66466	3.821001	2.232884	0.0295425	0.00753959	0.0117206	0.0129411	0.0758636	0.00246614	0.0073898	0.0245599	0.00408551	0.027547	0.0622342	0.035169	0.0117396	0.0603769	0.00186862	0.0027496	0.0188525	0.0108474	0.00501724	0.0622347	0.00983773	0.00677302	0.00930902	0.0420336	0.0790501	0.0111936	0.0202118	0.0085456	0.00040817	0.0168444	0.0427775	0.105898	0.0220128	0.140456	0.0197665	0.0169655	0.0232374	0.0109132	0.00614019	0.00210894	0.0722264	0.0632738	0.0623157	0.0078595	0.00309462	0.0153677	0.0174492	0.0103388	0.00262079	0.00746264	0.00584984	0.0192262	0.00100428	0.00921196	0.0504351	0.0131969	0.00372724	0.0325415	0.00391033	0.0053199	0.0165042	0.0210838	0.0046661	0.0233265	0.0252537	0.0321445	0.0389494	0.0420265	0.00147635	0.0102425	0.0338614	0.0879288	0.00924275	0.0190667	0.013444	0.0472292	0.00339843	0.0352077	0.0196434	0.00254273	0.0515028	0.0103456	0.0898046	0.0296379	0.0597627	0.0088408	0.0200955	0.0169456	0.000129256	0.0107537	0.121855	0.0173898	0.0286969	0.00869844	0.0651554	0.00615096	0.00105792	0.0176038	0.101377	0.0249589	0.02879835	-0.008654422	0.0226453	0.0595823	0.0796201	0.0238619	0.0559709	0.0130823	0.117774	0.0158285	0.0236247	0.109538	0.0753058	0.107689	0.0992586	0.154262	0.0419564	0.3939852	14	62.13429	0.05791594	0.319575	0.677694	1.07486	1.92787	0.130949	0.329371	0.179356	0.0966105	0.191683	0.0720303	0.3853308	1.02246
23300	-609.815	-555.3831	-54.43184	3.658696	1.893701	0.0270021	0.00608937	0.0291606	0.021095	0.0114678	0.0120287	0.0445306	0.0581255	0.0290498	0.00300121	0.0022557	0.110729	0.0378943	0.00845842	0.0608154	0.0203013	0.0336418	0.188079	0.138879	0.00129887	0.0579837	0.00803355	0.0649722	0.135486	0.0243154	0.00340134	0.00949389	0.00267518	0.16016	0.00508029	0.0129931	0.0087185	0.00612405	0.0137861	0.0176469	0.0522932	0.0176709	0.0110509	0.000684278	0.0201686	0.0117417	0.128181	0.0268464	0.00351566	0.0173083	0.0053671	0.162994	0.0256667	0.010404	0.0116725	0.0126421	0.0206961	0.00210057	0.000191248	0.00221907	0.0111942	0.0179545	0.0851983	0.0588927	0.00711587	0.000606668	0.00621856	0.128961	0.0384192	0.00429487	0.000562794	0.0250574	0.0144686	0.0750881	0.0104426	0.0422659	0.0917896	0.00181757	0.00140328	0.0301624	0.00435011	0.0184916	0.0509105	0.02992	0.292982	0.0280136	0.0103648	0.0237202	0.0440202	0.0247211	0.095131	0.00755543	0.0710206	0.0940803	0.0194504	0.109918	0.072807	0.0323893	0.00344759	0.109787	0.0613252	0.0223968	0.0293924	0.0407278	0.00327201	0.03734652	-0.02328631	0.00299085	0.0518391	0.143853	0.00561998	0.18151	0.00016754	0.082842	0.0225557	0.0349578	0.0360501	0.0700329	0.118789	0.0249985	0.101149	0.122645	0.3899291	17	62.0237	0.04190264	0.280247	0.643212	1.06709	2.00945	0.138143	0.211279	0.198543	0.131849	0.245824	0.0743622	0.3666427	1.063512
23400	-572.0861	-544.2461	-27.83998	6.405898	4.3272	0.0357986	0.00975479	0.0699158	0.0361274	0.00509935	0.0273463	0.0186165	0.0147367	0.000816531	0.0224443	0.00279824	0.0592379	0.00680442	0.00917816	0.0100531	0.0207915	0.00495188	0.00132567	0.0472649	0.00289691	0.00222519	0.0576787	0.0271689	0.0776778	0.0020412	0.00351908	0.00926126	0.0728174	0.120997	0.0479883	0.000162833	0.00389853	0.0127607	0.0261379	0.0113241	0.00633071	0.00134407	0.00513698	0.00464553	0.101897	0.0252822	0.0224392	0.0247722	0.0458239	0.0134754	0.0319554	0.0461743	0.0267896	0.0129086	0.0167973	0.0189494	0.0122446	0.015154	0.00157296	0.0101645	0.033818	0.00312481	0.0503896	0.00130799	0.00121145	0.00362141	0.0448881	0.0432906	0.00634276	0.00610065	0.00792033	0.00521976	0.0218463	0.0421373	0.0179222	0.0176094	0.000641574	0.0437674	0.0132789	0.00101493	0.0193191	0.0596672	0.0256293	0.106389	0.065481	0.016884	0.0264507	0.0245602	0.0122856	0.167768	0.115638	0.0707619	0.0662307	0.133255	0.0186324	0.0154946	0.0170791	0.00209067	0.00817517	0.0412011	0.0344229	0.0233866	0.0245123	0.00385043	0.024946	0.0296542	0.003996204	0.0143116	0.0288111	0.06546	0.0225867	0.0320857	0.00338998	0.0653891	0.0077245	0.031533	0.0870619	0.102697	0.205377	0.0367525	0.29119	0.00562952	0.4415546	14	65.03629	0.04497018	0.471481	0.785815	1.08422	1.65848	0.181785	0.270133	0.152316	0.112384	0.183936	0.099446	0.4455509	0.9910309
23500	-589.587	-554.5856	-35.00148	17.1381	4.532452	0.0269081	0.00599095	0.0126287	0.0491791	0.00366582	0.0499807	0.0506955	0.0620069	0.00592199	0.00942664	0.0022113	0.0709208	0.00354135	0.0107152	0.0580139	0.00415095	0.0250354	0.031465	0.0141779	0.0207694	0.000941533	0.00579228	0.00148975	0.0242511	0.0726354	0.0221634	0.0137748	0.0498636	0.0677447	0.0229917	0.02054	0.00926894	0.0156102	0.00230898	0.00135978	0.00418235	0.00268518	0.0103013	0.00769796	0.0119846	0.0525425	0.00848293	0.00952844	0.00360065	0.0257597	0.010366	0.0143661	0.000872087	0.00729997	0.0145184	0.0112939	0.0582469	0.0692044	0.0317332	0.00755488	0.010559	0.0016187	0.0121777	0.0210907	0.000183898	0.000373444	0.0177926	0.0323123	0.00155653	0.00203443	0.00168346	0.0137534	0.0264137	0.0349075	0.0331308	0.00566948	0.068504	8.89624e-06	0.0241833	0.0250648	0.00277924	0.00254383	0.0481873	0.0202917	0.22556	0.00471402	0.0675192	0.0634513	4.88043e-05	0.00324907	0.135974	0.0888773	0.00519346	0.0726646	0.00352324	0.0259722	0.00867128	0.00927443	0.0130077	0.0717908	0.103186	0.0481277	0.0413573	0.00341252	0.0978528	0.02637654	-0.03666546	0.0164182	0.0436046	0.0127802	0.0186901	0.0248786	0.0125964	0.0989528	0.00281652	0.0413494	0.204407	0.111376	0.213269	0.0718745	0.0877922	0.039194	0.3509882	14	61.78254	0.03890673	0.481418	0.791819	1.08401	1.64276	0.210677	0.260632	0.140828	0.104976	0.201044	0.0818428	0.3143227	1.116649
23600	-571.2464	-559.8835	-11.36283	5.611788	3.414715	0.000404719	0.0115375	0.0283675	0.0493248	0.030498	0.0264576	0.046111	0.0443285	0.00644221	0.0135646	0.00261984	0.108898	0.0479653	0.0160456	0.0313977	0.000796596	0.00602203	0.0227795	0.088308	0.000176564	0.000829108	0.00231209	0.0014191	0.0886266	0.00145679	0.0675651	0.00703191	0.000571592	0.105498	0.00405269	0.0149808	0.00170708	0.00420617	0.00988173	0.000909329	0.00530535	0.0518361	0.00910214	0.0347653	0.0168737	0.003585	0.000622397	0.0827192	0.0418869	0.0523564	0.0229135	0.0141597	0.0076124	0.00122656	0.00323706	0.00265788	0.000190927	0.0557168	0.00643053	0.0277407	0.0262654	0.0201691	0.0225855	0.00383112	0.103523	0.0559654	0.000633943	0.0260218	0.00779111	0.00945087	0.0533351	0.0264091	0.020145	0.0024028	0.00339219	0.0124227	0.0201436	0.160931	0.0260753	0.0655715	0.0813187	0.0300564	0.00689783	0.0110681	0.0165153	0.000702073	0.0240522	0.00113513	0.0338848	0.0933303	0.0567483	0.00450923	0.0196158	0.00509001	0.0286129	0.0261623	0.0151485	0.00892758	0.00997974	0.0102995	0.0161206	0.00635528	0.0216712	0.0192416	0.0185774	0.02684155	0.01905764	0.0254423	0.0887932	0.0908965	0.0469912	0.0177786	0.0195699	0.138456	0.00106209	0.041323	0.111983	0.0954702	0.0287903	0.031968	0.222694	0.0387818	0.4723777	18	60.74393	0.04804875	0.419001	0.75218	1.08392	1.7449	0.141517	0.318761	0.134302	0.100485	0.220976	0.0839603	0.4914353	0.9612205
23700	-558.8993	-553.8365	-5.062835	10.99821	2.225219	0.00620101	0.0452227	0.00677998	0.00300261	0.0406044	0.00447383	0.0298781	0.0144763	0.00272588	0.00513801	0.00390756	0.0378812	0.0144485	0.0421681	0.0616138	0.00960934	0.062463	0.0186386	0.0293712	0.000639424	0.000126368	0.00182936	0.00578991	0.0198585	0.00864569	0.125438	0.00472992	0.0315239	0.0760131	0.0624144	0.00888805	0.00695344	0.0287758	0.0199901	0.0183724	0.0244821	0.0273076	0.0113915	0.019416	0.0205112	0.000222777	0.00793949	0.0110903	0.00501225	0.00249435	0.0118794	0.0456469	0.0136046	0.0130112	0.00241416	0.0169341	0.00600952	0.00377647	0.00093633	0.00512198	0.00101184	0.0927658	0.0305687	0.00237097	0.166163	0.0183513	0.0116043	0.0148932	0.0154758	0.00537701	0.0460036	0.0128094	0.00377588	0.0059009	0.0201543	0.0177504	0.0998612	0.0857972	0.00281954	0.052097	0.00587708	0.0121604	0.012066	0.0967548	0.0281107	0.00725797	0.00342366	0.00827105	0.00629475	0.0215613	0.046279	0.00106517	0.0268562	0.00945392	0.0628961	0.0616283	0.0320992	0.00452214	0.00295438	0.0500936	0.0255007	0.000892907	0.0116611	0.00598842	0.0066904	0.02541659	0.03888642	0.0435077	0.0521049	0.055611	0.0240587	0.00483518	0.00178948	0.0924813	0.00273095	0.0293626	0.12054	0.143052	0.111082	0.0971147	0.201062	0.0206679	0.5527739	13	64.49348	0.04370587	0.318754	0.677008	1.07472	1.92951	0.169891	0.320609	0.113008	0.0889492	0.222077	0.0854666	0.5916604	0.9342758
