Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
61300	-615.7132	-533.3644	-82.34881	40.19688	0.8248126	0.18845	0.271575	0.0555091	0.0277127	0.0942953	0.108904	0.0255661	0.062434	0.0121971	0.0963185	0.120505	0.101786	0.32755	0.108628	0.77896	0.120241	0.0623373	0.0575122	0.0689509	0.0102218	0.141299	0.0741089	0.154707	0.0561534	0.19171	0.0433938	0.33263	0.0925442	0.02351	0.258378	0.0532282	0.040679	0.263117	0.0652884	0.406612	0.24289	0.00990397	0.0473794	0.1015682	0.009461937	0.075742	0.258179	0.0846288	0.110221	0.0512365	0.0499835	0.0152656	0.0319133	0.0077152	0.0185178	0.00250392	0.094805	0.0412525	0.0992702	0.0587656	0.2773145	3	62.04862	0.03750215	0.100827	0.416935	0.9636	2.51864	0.116425	0.172904	0.101583	0.345919	0.122222	0.140948	0.2867765	0.9670059
61400	-606.3763	-529.8508	-76.5255	6.300546	1.372063	0.244674	0.121673	0.121985	0.199949	0.334507	0.0281837	0.0537327	0.0553831	0.751037	0.183254	0.206486	0.11635	0.325804	0.0406651	0.285952	0.139102	0.996476	0.159046	0.0681579	0.0219272	0.191537	0.284466	0.00387216	0.115779	0.147664	0.0673622	0.0287028	0.153888	0.172517	0.179021	0.293697	0.169069	0.0036726	0.204547	0.225697	0.0557586	0.067803	0.103051	0.1419362	-0.04197764	0.0891528	0.142535	0.0755787	0.00802174	0.075228	0.0771906	0.207997	0.00945676	0.00226196	0.0614053	0.120242	0.0166128	0.0400688	0.0318972	0.0423516	0.3789417	3	50.1778	0.07078318	0.204865	0.565777	1.04193	2.18742	0.198707	0.0942212	0.0982036	0.245447	0.123654	0.239767	0.336964	1.124576
61500	-601.0669	-529.2429	-71.82393	16.0607	0.4658325	0.0887582	0.26845	0.0502897	0.00574334	0.0813142	0.0707923	0.0556371	0.270393	0.0349309	0.250326	0.0601829	0.270005	0.0955171	0.0647656	0.340701	0.285577	0.136127	0.0864888	0.0157102	0.00660526	0.284145	0.0672588	0.0220422	0.554932	0.04497	0.223236	0.00418735	0.066662	0.316775	0.115313	0.0538766	0.0702202	0.0152128	0.147545	0.0139387	0.0430012	0.0493235	0.10227	0.07875524	-0.02974885	0.0184485	0.222803	0.00671391	0.0802693	0.123357	0.204731	0.0236877	0.00412844	0.0171093	0.161272	0.00918099	0.00233917	0.030166	0.0673024	0.0284904	0.33538	2	55.51663	0.04516184	0.0272435	0.229026	0.793722	2.95001	0.127682	0.155962	0.100427	0.372823	0.121936	0.121171	0.3056312	1.097336
61600	-628.2371	-529.9294	-98.30773	6.199069	0.9925556	0.710582	0.429083	0.5666	0.266694	0.0417094	0.677937	0.442075	0.0700672	0.0746056	0.0324237	0.473743	0.0727569	0.0858245	0.440673	0.922424	0.444206	0.733013	0.128261	0.963116	0.723916	0.148753	0.0101754	0.0298423	0.478878	0.207431	0.394025	0.502291	0.0871828	0.253317	0.0436388	0.11138	0.32929	0.400169	0.372418	0.0127425	0.320164	0.00201409	0.0750578	0.3938974	-0.03114583	0.0520164	0.0133499	0.0201344	0.00737135	0.120071	0.251925	0.144591	0.00609426	0.000308515	0.283205	0.00846174	0.0122743	0.0366435	0.041305	0.00224824	0.467831	6	55.4938	0.02849791	0.135466	0.474503	0.998755	2.39128	0.144929	0.118279	0.0664433	0.265997	0.188856	0.215496	0.4366852	1.071323
61700	-616.1275	-533.5451	-82.5824	5.922816	1.637857	0.229919	0.0798032	0.0850362	0.0109946	0.179858	0.11031	0.525742	0.0232745	0.323432	0.163903	0.0675014	0.0946025	1.09578	0.160519	0.250926	0.000437056	0.621918	0.006294	0.0637047	0.230095	0.0338887	0.270143	0.00999017	0.164075	0.888734	0.163939	0.384398	0.137038	0.248979	0.217426	0.152893	0.0167844	0.214198	0.0227634	0.0797275	0.432809	0.165558	0.015734	0.2646597	0.01909857	0.0100188	0.14569	0.117935	0.0524326	0.0299834	0.0465502	0.0942697	0.0655446	0.0367862	0.0464412	0.203142	0.065469	0.0573953	0.0142904	0.0140513	0.4259121	4	54.32547	0.05401467	0.245854	0.610003	1.05759	2.08656	0.138153	0.130132	0.0690084	0.319926	0.134719	0.208062	0.4450106	0.9570829
61800	-637.9047	-535.0092	-102.8956	10.84354	0.4503556	0.44866	0.126517	0.124997	0.0443756	0.22562	0.379682	0.548044	0.133983	0.216676	0.799841	0.0788775	0.057209	0.22957	0.377196	0.0777346	0.0352696	0.0688705	0.10276	1.01016	0.00948768	0.169411	0.194068	0.0341941	0.991623	0.435338	0.461741	0.177643	0.273172	0.00639755	0.115699	0.378138	0.128211	0.251729	0.298509	0.0984975	0.606849	0.523645	0.0336505	0.2398212	-0.09231205	0.137759	0.0479218	0.0680554	0.0106934	0.166903	0.0813806	0.0837204	0.0308218	0.0206236	0.0894696	0.0153813	0.12991	0.0118139	0.0765399	0.0290065	0.3854172	2	50.6519	0.05161644	0.0245983	0.218277	0.780492	2.97663	0.153906	0.138789	0.0698867	0.285763	0.155025	0.196631	0.2931052	1.314945
61900	-611.1173	-522.0781	-89.03916	10.52852	2.107246	0.190874	1.42441	0.26601	0.146244	0.183421	0.113123	0.61089	0.00273852	0.177146	0.129744	0.152615	0.917197	0.134064	0.0514479	0.0482839	0.0454621	0.0416886	0.0657033	0.0316685	0.39914	0.161329	0.242763	0.0877229	0.0562101	0.364541	0.157917	0.00444141	0.0764964	0.198547	0.231075	0.222532	0.206416	0.0460381	0.0648581	0.171055	0.34984	0.0150888	0.131884	0.2006317	0.04232905	0.126167	0.152835	0.0180347	0.010021	0.0430626	0.203896	0.0756726	0.00464206	0.021801	0.150024	0.0288674	0.154155	0.00474545	0.00447245	0.0016037	0.3652264	3	51.09694	0.08450797	0.305749	0.665954	1.07246	1.95584	0.124125	0.0973972	0.0914661	0.277012	0.223923	0.186077	0.4075555	0.8961392
62000	-615.791	-530.1101	-85.68091	4.219879	0.7527453	0.105929	0.271326	0.03037	0.539854	0.597912	0.950696	0.313806	0.159438	0.145543	0.515291	0.423279	0.707964	0.486607	0.207634	0.24637	0.329131	0.183191	0.124042	0.344131	0.0172818	0.0240118	0.0223526	0.763152	0.498132	0.0395386	0.0981679	0.0602731	0.236995	0.0614767	0.305423	0.394694	0.224886	0.438638	0.0593967	0.127024	0.293722	0.124122	0.261565	0.3243521	0.02443909	0.111072	0.250345	0.0350772	0.0101431	0.0104866	0.0151809	0.221115	0.0150929	0.00469725	0.135707	0.0146068	0.0759128	0.0363019	0.0437703	0.0204914	0.3513864	5	50.39037	0.07026771	0.0854719	0.38739	0.942949	2.58419	0.190063	0.130226	0.0747108	0.279926	0.138652	0.186422	0.3758255	0.9349722
62100	-589.0855	-524.6694	-64.41608	11.2248	0.7895356	0.0345221	0.322954	0.2639	0.0359225	0.0198816	0.209052	0.0650621	0.130244	0.0332552	0.0313301	0.0915744	0.256894	0.0267803	0.0878087	0.101539	0.106692	0.0500363	0.045818	0.0217601	0.0107955	0.187875	0.0511597	0.263689	0.0187334	0.137185	0.0835876	0.0248934	0.142242	0.0932049	0.0458764	0.0473242	0.042919	0.22528	0.00614596	0.877855	0.0863534	0.69155	0.0394522	0.1205719	0.04805929	0.140371	0.000761678	0.081915	0.0193032	0.0411489	0.276283	0.0991859	0.0188789	0.0026693	0.215058	0.00794495	0.0175484	0.0347075	0.0379422	0.00628197	0.3103571	5	56.55898	0.06953778	0.0933301	0.402887	0.954013	2.54977	0.114617	0.137112	0.116956	0.259351	0.167229	0.204734	0.3584163	0.8659121
62200	-596.0155	-521.5201	-74.49537	25.45519	0.8375351	0.0251707	0.0719895	0.286436	0.37127	0.0289856	0.0355339	0.0133658	0.184631	0.342504	0.183635	0.183829	0.116231	0.352694	0.0436829	0.262414	0.0487274	0.280641	0.204444	0.19794	0.108355	0.297053	0.0215327	0.0116471	0.0832661	0.394053	0.437269	0.0355644	0.0760885	0.0424936	0.0930762	0.0450236	0.2447	0.206764	0.282878	0.0634352	0.122653	0.30879	0.0739903	0.1318726	0.05693211	0.0935219	0.220303	0.0458656	0.0145298	0.088441	0.0715373	0.0287911	0.0140467	0.00297725	0.149071	0.0360719	0.0622459	0.0223643	0.0770601	0.0731729	0.1863019	7	51.51508	0.06670667	0.103517	0.421818	0.966836	2.50783	0.12166	0.188816	0.0814602	0.327607	0.1495	0.130958	0.243234	0.7659369
62300	-588.3848	-518.0514	-70.33338	6.516765	2.508675	0.0219288	0.0317303	0.136132	0.0722966	0.0181799	0.254236	0.0312581	0.211168	0.368104	0.00554537	0.0172356	0.512156	0.446389	0.0148382	0.0704713	0.193681	0.223282	0.0456799	0.13135	0.0600407	0.183183	0.139773	0.132144	0.0776875	0.093426	0.0369582	0.155704	0.12972	0.0472328	0.0680334	0.0955271	0.333815	0.00940709	0.1409	0.0196165	0.0140284	0.034723	0.134147	0.1108589	0.04637502	0.126613	0.296253	0.0383679	0.0231639	0.0395823	0.015759	0.0634153	0.0519612	0.0135324	0.116447	0.0466292	0.123822	0.016796	0.0236728	0.00398571	0.1604574	2	52.81898	0.08635611	0.347278	0.700098	1.07873	1.8739	0.140745	0.139109	0.0521981	0.300695	0.125139	0.242115	0.2068324	0.7757846
62400	-584.4291	-531.6555	-52.77357	8.250736	2.64458	0.052719	0.014696	0.107442	0.135036	0.0633055	0.0873462	0.0144211	0.0278299	0.0689036	0.401857	0.0322039	0.0715944	0.329209	0.00871912	0.0654458	0.0463849	0.271577	0.0484589	0.025263	0.0170199	0.00341041	0.045509	0.206056	0.0763114	0.105665	0.0563188	0.151996	0.109339	0.0136585	0.150923	0.217486	0.144329	0.241702	0.0701525	0.0197547	0.0326736	0.0730566	0.198898	0.06691131	-0.008973183	0.0530162	0.156571	0.0359235	0.0382792	0.148821	0.0778457	0.11642	0.0172792	0.00806022	0.132079	0.0900523	0.038311	0.0255774	0.0505535	0.0112109	0.2976253	5	51.78076	0.0543691	0.359749	0.709735	1.08009	1.85042	0.148127	0.118631	0.0917487	0.282248	0.20934	0.149905	0.2886521	1.031086
62500	-595.715	-531.5243	-64.19069	7.05362	1.491894	0.0335669	0.00638536	0.293692	0.129276	0.110204	0.38376	0.0153489	0.233192	0.163428	0.298526	0.136053	0.290301	0.180361	0.0160847	0.101884	0.0629368	0.0242226	0.0616499	0.159057	0.00935781	0.0549827	0.0265957	0.0835041	0.0169546	0.0129575	0.135671	0.218385	0.0339192	0.228749	0.0664128	0.106626	0.303491	0.319433	0.0582978	0.000425504	0.179368	0.0146024	0.155025	0.120305	-0.06279381	0.232669	0.258751	0.0693992	0.0433818	0.0764942	0.0115812	0.0719198	0.00513005	0.035444	0.0935635	0.0228616	0.0103741	0.000286354	0.0504167	0.0177277	0.3259362	6	64.43312	0.06589737	0.224068	0.587202	1.04994	2.13879	0.0906718	0.112312	0.0822891	0.322013	0.162386	0.230329	0.2631424	1.238631
62600	-604.6849	-532.1682	-72.51671	4.717618	0.4645905	0.158637	0.20718	0.115205	0.230002	0.0247229	0.0139194	0.0621646	0.0990745	0.463248	0.487752	0.337615	0.0841982	0.222944	0.338778	0.142192	0.127435	0.170683	0.0754481	0.0400895	0.0960282	0.082915	0.290623	0.00692581	0.253058	0.00637583	0.0801734	0.0424752	0.215708	0.0166655	0.343345	0.214198	0.070336	0.0372323	0.130576	0.0985856	0.0118639	0.125284	0.121476	0.1571447	-0.01608399	0.0202971	0.206596	0.0363908	0.00327803	0.050298	0.243071	0.193341	0.00780068	0.00741024	0.00839302	0.0729521	0.00814534	0.0429009	0.0575641	0.0415623	0.4043629	1	50.96437	0.04524293	0.0270278	0.228172	0.792689	2.95211	0.158339	0.119031	0.114593	0.309262	0.145563	0.153211	0.3882789	1.041424
62700	-593.8484	-529.5559	-64.29251	7.834121	1.991663	0.0457196	0.233284	0.0515352	0.0677342	0.0194953	0.0323935	0.0863645	0.00812386	0.283107	0.890508	0.228083	0.1473	0.17874	0.18838	0.049195	0.386512	0.0485558	0.168847	0.00113262	0.0948126	0.0459265	0.0303132	0.108849	0.0916546	0.0183018	0.23446	0.159201	0.371984	0.130448	0.109479	0.0994261	0.312924	0.0595253	0.00283248	0.200337	0.106246	0.245276	0.194516	0.1337647	-0.05721788	0.0303788	0.185797	0.0259182	0.00170622	0.0663985	0.289322	0.0385029	0.0344029	0.0210199	0.106087	0.0661518	0.0549848	0.00952734	0.0306923	0.0391099	0.2764474	4	51.97689	0.07530781	0.292277	0.654124	1.06978	1.98382	0.148849	0.182317	0.0697213	0.225344	0.14539	0.228379	0.2192295	1.260995
62800	-626.7911	-530.092	-96.69915	10.21358	0.8834457	1.25507	0.0402517	0.146776	0.162215	0.0220895	0.345984	0.241901	0.215918	0.239731	0.303482	0.531411	0.0410327	0.557922	0.659863	0.0768432	0.972983	0.0803552	0.274273	0.0804509	0.276644	1.38589	0.00619577	0.178878	0.146946	0.389402	0.342563	0.125815	0.0434536	0.139452	0.0375116	0.39988	0.0489624	0.823979	0.269694	1.68619	0.330827	0.312843	0.27191	0.3202986	0.00879983	0.0488825	0.126009	0.113255	0.0544998	0.0377212	0.258656	0.10204	0.0140852	0.0178043	0.0277602	0.00790299	0.0147113	0.108895	0.0584896	0.00928815	0.2493102	5	50.72115	0.1286798	0.113153	0.43868	0.977642	2.47053	0.126098	0.107219	0.122707	0.331596	0.106642	0.205739	0.2581101	0.9659067
62900	-587.5793	-520.6829	-66.89648	9.73253	6.12733	0.117861	0.0969459	0.0927979	0.160479	0.082427	0.0230277	0.0277929	0.0400377	0.122228	0.242498	0.0784256	0.162453	0.0307594	0.0809963	0.000963988	0.189876	0.0730438	0.217816	0.0713889	0.0562387	0.0352563	0.206624	0.331211	0.00837923	0.0278605	0.0846791	0.0784359	0.00125431	0.0784749	0.15495	0.269781	0.104416	0.0722472	0.201029	0.112387	0.0466864	0.30475	0.100691	0.1495739	-0.06046572	0.0175839	0.273422	0.0149423	0.0349465	0.0200789	0.3296	0.0253517	0.0504265	0.00676302	0.115567	0.0249511	0.0444093	0.018024	0.0124669	0.0114663	0.3724822	1	52.44715	0.0698062	0.543085	0.826783	1.08097	1.54916	0.132987	0.114251	0.078094	0.255928	0.105791	0.312949	0.3120165	1.19379
63000	-600.0999	-537.7928	-62.30707	6.687119	1.040894	0.0659961	0.092431	0.125458	0.185141	0.117475	0.0294552	0.00518747	0.0540957	0.21316	0.343163	0.181609	0.0820286	0.0917945	0.177642	0.16811	0.344444	0.161694	0.504095	0.00657425	0.105426	0.0498588	0.0263364	0.0374739	0.132231	0.0716814	0.146762	0.0148176	0.0662652	0.023494	0.21615	0.28651	0.0350218	0.15759	0.0647713	0.220317	0.311021	0.204555	0.0593004	0.1203754	-0.006482419	0.0561548	0.163378	0.0684905	0.066271	0.0705811	0.0933839	0.136037	0.0383058	0.0365405	0.0191876	0.0279708	0.109507	0.0399039	0.0633849	0.0109037	0.2540355	3	53.32526	0.07468009	0.145041	0.488708	1.00646	2.35979	0.133769	0.0776789	0.104953	0.282041	0.194223	0.207335	0.2475531	1.026186
63100	-596.8525	-528.213	-68.63954	6.138489	0.5620052	0.328121	0.105569	0.0937384	0.198664	0.00930541	0.0962787	0.0276812	0.00740058	0.190969	0.384441	0.694889	0.157931	0.120102	0.0537196	0.264021	0.0241446	0.0786317	0.0614101	0.0775087	0.267918	0.26071	0.0338738	0.0160696	0.192219	0.386706	0.165792	0.116364	0.044594	0.0142738	0.247182	0.254974	0.129298	0.0452116	0.169188	0.258758	0.268243	0.0611722	0.128735	0.1623108	0.006053503	0.136233	0.0604622	0.104823	0.00578005	0.0143492	0.108063	0.250886	0.00248365	0.00893455	0.0835442	0.08667	0.0282594	0.0495001	0.0534088	0.00660272	0.3298882	5	52.40656	0.06138145	0.0453787	0.290481	0.860624	2.80352	0.146476	0.113704	0.0862721	0.308411	0.143054	0.202083	0.3359417	0.9819805
63200	-577.4139	-533.921	-43.49298	28.04963	2.505361	0.0020797	0.0170641	0.153904	0.015644	0.0275139	0.0853696	0.029442	0.0128704	0.134133	0.157781	0.0201719	0.105438	0.058541	0.0145767	0.0687554	0.0388083	0.0256955	0.0231315	0.00365298	0.0217867	0.0114629	0.0981325	0.00822922	0.0856739	0.016869	0.00417895	0.0304259	0.155812	0.0933588	0.0863425	0.0920168	0.0047877	0.0369298	0.0162303	0.00290964	0.0558054	0.0998618	0.217125	0.04286884	-0.03623079	0.155272	0.026209	0.0732849	0.0455677	0.215316	0.0677795	0.0396847	0.0119868	0.0267675	0.099199	0.0973588	0.0397567	0.00750067	0.0386978	0.0556192	0.2398228	5	68.92958	0.03569149	0.346964	0.699853	1.07869	1.87449	0.132581	0.135946	0.0599805	0.335428	0.155918	0.180147	0.203592	1.177958
63300	-638.2561	-532.0532	-106.2029	21.81069	0.5868593	0.353475	0.119584	0.513418	0.397256	0.382426	0.264364	0.287336	0.0655357	0.310786	0.280217	0.181898	0.188765	0.352347	0.00528334	0.231228	0.130726	0.0125244	1.14609	1.82436	0.134201	0.0839794	0.0695779	0.0922935	0.54491	0.0105731	0.284813	0.0125282	0.055485	0.44446	0.373306	0.140546	0.122698	0.439762	0.548165	1.85814	0.106449	0.245913	0.246096	0.3905789	-0.07283806	0.121638	0.00784797	0.0862914	0.0123114	0.0251853	0.0308938	0.0156497	0.00879987	0.0236021	0.243949	0.00847651	0.171784	0.00622494	0.232022	0.00532401	0.3845121	6	50.64115	0.04747084	0.0504096	0.304889	0.874464	2.77024	0.169976	0.137827	0.0869205	0.284981	0.17056	0.149736	0.3116741	1.233699
63400	-600.8301	-526.8072	-74.02283	18.19077	0.7777563	0.184543	0.205248	0.249585	0.470283	0.0692394	0.0505693	0.085501	0.0263374	0.0281555	0.0251218	0.0289807	0.229546	0.0820563	0.140184	0.168901	0.0604919	0.0591884	0.350257	0.347273	0.753109	0.122189	0.0347565	0.221777	0.052386	0.0791183	0.0151139	0.642737	0.0258016	0.298625	0.0771991	0.122267	0.0136005	0.303333	0.136842	0.0160483	0.27056	0.0563933	0.139216	0.1622601	-0.008192466	0.0215257	0.286444	0.0261197	0.0120935	0.0996794	0.202965	0.0327793	0.00885338	0.0156476	0.114939	0.0761916	0.0774482	0.003711	0.0197774	0.00182478	0.2256915	5	50.55305	0.1034752	0.0908175	0.398022	0.950596	2.56056	0.150905	0.129664	0.0673835	0.2742	0.205178	0.172669	0.217499	1.037667
63500	-579.2383	-526.4569	-52.78141	14.89846	0.9112103	0.21069	0.0320401	0.0449334	0.128949	0.0128308	0.113672	0.0722966	0.00578858	0.154077	0.0980337	0.0143994	0.146679	0.0689689	0.00584023	0.0221828	0.0246755	0.00110767	0.241403	0.0705325	0.0445044	0.0285699	0.0219896	0.0302639	0.0346385	0.144941	0.0989724	0.331681	0.091399	0.0832266	0.0334583	0.0148759	0.0984258	0.224043	0.0627651	0.0342064	0.0910977	0.0448236	0.0796658	0.07143265	-0.0144552	0.0569075	0.121354	0.120458	0.0286153	0.0154378	0.148207	0.0223404	0.0124035	0.0162153	0.271895	0.0325179	0.0362569	0.0265164	0.0695944	0.0212798	0.3661969	1	53.71901	0.03834608	0.118915	0.448335	0.983575	2.44918	0.134998	0.189565	0.0637613	0.282596	0.139783	0.189297	0.3517417	1.041096
63600	-620.2333	-527.5254	-92.70792	4.961862	0.47748	0.0545818	0.42131	0.036059	0.271937	0.106902	0.166617	0.208967	0.197146	0.213419	0.278145	0.0836494	0.324085	0.255032	0.203732	0.0587185	0.070577	0.205684	0.123513	0.402846	0.0118871	0.0570139	0.0822173	0.078877	0.228344	0.106316	0.454852	0.132793	0.0279705	0.247685	0.24334	0.10076	0.379322	0.0955994	0.314566	0.575529	0.0816971	0.0802783	0.0555944	0.2149506	-0.04368574	0.119731	0.10657	0.090932	0.0164473	0.101401	0.0241483	0.238071	0.027238	0.00942034	0.0387788	0.00904875	0.0310635	0.079572	0.0606782	0.0469002	0.5047459	1	61.61307	0.02417741	0.0292936	0.23696	0.803164	2.93058	0.110397	0.12366	0.175657	0.294058	0.141244	0.154985	0.4610602	1.094751
63700	-614.7313	-534.2228	-80.50849	4.262172	0.7961109	0.0234722	0.301066	0.266613	0.1196	0.0529614	0.185059	0.0444027	0.107068	0.261778	0.605204	0.366269	0.0944929	0.0855116	0.26838	0.75781	0.0270224	0.33401	0.0967862	0.137132	0.00159635	0.403823	0.168421	0.129213	0.000248241	0.343094	0.180439	0.504213	0.00319227	0.00655285	0.0692932	0.134729	0.0345505	0.253269	0.0151381	0.0395868	0.0995213	0.120393	0.0200293	0.1652975	-0.05168852	0.00931418	0.0515225	0.0236242	0.031817	0.0136767	0.239394	0.0662896	0.0199126	0.0137689	0.123112	0.210534	0.0788665	0.0600121	0.0190578	0.0390976	0.41861	3	50.33707	0.03345635	0.0947309	0.405564	0.955871	2.54383	0.19012	0.126968	0.0773758	0.336741	0.106915	0.16188	0.3669215	1.140871
63800	-604.6647	-534.0963	-70.56835	27.39879	0.8150856	0.0488979	0.296323	0.158779	0.0488945	0.133213	0.0800269	0.399683	0.0280903	0.158402	0.186785	0.123879	0.118019	0.145971	0.186206	0.13613	0.00337677	0.164215	0.252756	0.0346411	0.0154136	0.299775	0.160546	0.0884595	0.211712	0.0789524	0.0408271	0.0996014	0.0309109	0.217721	0.0634868	0.246975	0.0759479	0.12003	0.0763023	1.07427	0.0207386	0.177124	0.0265066	0.1509552	0.07175246	0.0900685	0.166905	0.047903	0.00581416	0.11463	0.138561	0.0843789	0.0450642	0.0139305	0.0573076	0.0227325	0.0222139	0.0481227	0.0947339	0.047633	0.2585233	5	51.38021	0.07365224	0.0987645	0.413137	0.961049	2.52705	0.162979	0.162069	0.10248	0.32482	0.0962031	0.15145	0.3302758	0.7827498
63900	-605.5952	-533.6187	-71.97649	15.68551	0.7841113	0.0914214	0.100585	0.0942836	0.160297	0.0883149	0.0015275	0.0142766	0.218593	0.482598	0.339212	0.14443	0.0467687	0.219531	0.0205215	0.0987406	0.10185	0.167257	0.0163977	0.104489	0.0780711	0.120428	0.0160025	0.203489	0.0794367	0.0962943	0.106846	0.161147	0.230637	0.132057	0.155498	8.19746e-05	0.110467	0.102422	0.0948784	0.106875	0.184899	0.0307066	0.161439	0.1351479	2.081406e-05	0.0191566	0.0622416	0.101071	0.0116007	0.0618944	0.0946546	0.268555	0.0668187	0.0291872	0.000562772	0.164459	0.0454072	0.0490823	0.00182761	0.0234817	0.3003555	3	56.26706	0.05868413	0.0921735	0.400658	0.952453	2.55472	0.14775	0.0954468	0.110827	0.35413	0.125239	0.166607	0.3003763	0.9999307
64000	-586.5595	-521.1981	-65.36139	18.77323	2.212447	0.0555013	0.04185	0.209862	0.159969	0.0113998	0.020616	0.183998	0.130202	0.324306	0.16866	0.1299	0.0289296	0.14745	0.240287	0.135021	0.000655224	0.100445	0.04784	0.163667	0.00698001	0.0747315	0.262765	0.377337	0.121952	0.14905	0.190362	0.167734	0.0602775	0.0760896	0.245048	0.1063	0.15079	0.0786687	0.158908	0.156639	0.00412608	0.0453614	0.0279892	0.1547809	-0.01008146	0.155455	0.214945	0.0371814	0.0110868	0.0271089	0.233051	0.0763266	0.00979408	0.0176327	0.052087	0.0606066	0.0534686	0.022929	0.0169614	0.0113655	0.3701616	4	57.76913	0.0444434	0.317381	0.675857	1.0745	1.93226	0.134551	0.100841	0.0669822	0.263555	0.142867	0.291204	0.3600802	1.027998
64100	-628.2878	-533.1321	-95.15565	23.4679	0.5191736	0.353725	0.21393	0.0940862	0.0384721	0.0896684	0.0440615	0.187816	0.160061	0.116693	0.253328	0.0347063	0.427686	0.102826	0.162582	0.767154	0.0767782	0.389207	0.119124	0.160487	0.327496	0.239894	0.000397788	0.0253324	0.0389205	0.0570508	0.179171	0.149998	0.191902	0.210815	0.183511	0.0384751	0.542341	0.310532	0.0141417	0.0456501	0.301175	0.0175523	0.0994556	0.1532019	0.02174285	0.114002	0.0489464	0.0253592	0.0461219	0.055157	0.361749	0.0299296	0.0125544	0.00356272	0.0994256	0.0617089	0.0512425	0.0274169	0.0159098	0.046914	0.1718203	3	53.81203	0.05095265	0.0369942	0.264249	0.833733	2.86502	0.10504	0.12433	0.0667778	0.424961	0.112871	0.166019	0.1935631	0.8876705
64200	-589.3126	-525.4957	-63.81684	21.77514	3.472807	0.119987	0.192624	0.0112222	0.0614557	0.0242678	0.12728	0.167326	0.0992585	0.548807	0.09963	0.051271	0.145202	0.138687	0.164871	0.0486536	0.0997658	0.23282	0.0268257	0.0248125	0.0773197	0.0205039	0.0695582	6.73329e-06	0.0450546	0.102792	0.00405692	0.218024	0.0169151	0.0678263	0.174773	0.251214	0.103505	0.16057	0.0770472	0.0441425	0.0643655	0.156731	0.0463277	0.1335441	-0.004867575	0.159228	0.147049	0.0245287	0.0385199	0.0120183	0.00661938	0.0397343	0.1893	0.0142215	0.0124229	0.189556	0.0360491	0.0697648	0.0109582	0.0500307	0.1999443	4	66.65586	0.08215595	0.422826	0.754748	1.08403	1.7384	0.15044	0.147736	0.0997099	0.293415	0.112558	0.196142	0.1950767	1.024952
64300	-615.4571	-521.2733	-94.18377	34.16361	1.387423	0.179216	0.239506	0.102573	0.626297	0.222268	0.0370956	0.0853393	0.11051	0.301208	0.0471316	0.362113	0.118057	0.881207	0.40369	0.0723815	0.631679	0.229935	0.07466	0.115161	0.695126	0.00880595	0.29679	0.0552662	0.536156	0.0455887	0.0926603	0.0236792	0.451702	0.272911	0.396842	0.422875	0.338207	0.0352409	0.0955768	0.543536	0.000232965	0.379451	0.382978	0.2570843	-0.02030366	0.067579	0.144575	0.0440282	0.120448	0.064871	0.0890007	0.268715	0.0392139	0.00339351	0.00943917	0.00568279	0.0912669	0.00187887	0.0496461	0.000262192	0.2443301	5	52.22403	0.04486516	0.207396	0.568678	1.04306	2.18086	0.125694	0.145063	0.0894838	0.299709	0.159186	0.180865	0.2240264	1.090631
64400	-598.2751	-531.1273	-67.14778	9.9098	1.356527	0.0249456	0.0942463	0.00051233	0.203642	0.0102708	0.206051	0.097433	0.0628006	0.14385	0.00529844	0.0449037	0.0780686	0.425089	0.189799	0.11973	0.347777	0.111772	0.0538435	0.127128	0.0147827	0.112116	0.144078	0.0687244	0.017523	0.163006	0.389283	0.096653	0.122772	0.00719284	0.112738	0.112655	0.0339636	0.0525815	0.0938268	0.0645044	0.0326555	0.0573953	0.0298396	0.09338747	-0.06558836	0.270042	0.0702646	0.109986	0.0938549	0.071249	0.0192404	0.116284	0.0203973	0.0312094	0.0431427	0.034167	0.0643997	0.00501608	0.0487879	0.00195865	0.3495001	1	61.07613	0.06818237	0.202284	0.562792	1.04075	2.19417	0.142749	0.103957	0.0854986	0.329763	0.161299	0.176734	0.2839118	1.231017
