Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4500	-218.2045	-245.659	27.4545	76.34464	1.739039	0.0250328	0.0113831	0.0169709	0.000940398	0.0434056	0.00329419	0.00344752	0.0526331	0.0652377	0.0436084	0.0183399	0.0275225	0.0138617	0.000896341	0.00701404	0.0657586	0.03089814	0.01944168	0.0469503	0.121337	0.220268	0.0819883	0.0552767	0.0126222	0.00373528	0.0355952	0.00674356	0.00815955	0.026488	0.149549	0.151149	0.00784184	0.072297	0.007261789	76.34464	0.260001	0.624047	1.06184	2.05411	0.236272	0.188639	0.171021	0.0624228	0.156099	0.185547	0.02670346	0.2719418
4600	-227.6845	-251.5583	23.87378	22.04801	3.616415	0.109781	0.109699	0.0730875	0.00926479	0.00318914	0.0660004	0.00344909	0.0104245	0.0882759	0.0137379	0.0392755	0.051513	0.0608182	0.0317477	0.0726629	0.0125975	0.04235728	0.04303788	0.0278133	0.0869472	0.0823158	0.0660471	0.00484222	0.0381246	0.032826	0.0711389	0.00922877	0.0241038	0.131748	0.0741069	0.225054	0.000605558	0.125098	0.004044498	22.04801	0.431963	0.760804	1.08423	1.723	0.186303	0.218185	0.170492	0.112493	0.169949	0.142578	0.04708238	0.08590259
4700	-235.5673	-246.6486	11.08131	30.59938	3.236269	0.0420955	0.0153302	0.0640043	0.0499909	0.142609	0.0189755	0.00349785	0.0950971	0.190144	0.240493	0.0283947	0.0988753	0.141084	0.0291628	0.0103921	0.251389	0.08363039	0.01308448	0.0806288	0.00632342	0.016742	0.00768942	0.00329597	0.078634	0.117136	0.00306049	0.108526	0.122394	0.0883107	0.000311945	0.138284	0.181903	0.0467594	0.03888952	30.59938	0.406753	0.743824	1.08346	1.76597	0.198789	0.257193	0.147992	0.0987608	0.203277	0.0939884	0.05197401	0.7482495
4800	-223.7611	-242.7367	18.97556	14.09622	5.035419	0.0195776	0.0370478	0.0450462	0.147722	0.207741	0.00154438	0.000527212	0.0635687	0.203291	0.0425672	0.0601102	0.0517922	0.0170256	0.0747527	0.0713993	0.0301056	0.07485253	0.06130582	0.00692895	0.0439137	0.0942642	0.0578462	0.00373589	0.00624938	0.0268388	0.105236	0.0211085	0.044983	0.0411105	0.0048449	0.231801	0.165481	0.145659	0.01368941	14.09622	0.503542	0.804804	1.08324	1.60841	0.228904	0.24336	0.175008	0.093459	0.139752	0.119517	0.07499523	0.1825371
4900	-235.1765	-257.3256	22.14913	52.05391	1.044368	0.0920355	0.0708623	0.102779	0.0810318	0.0075339	0.0150115	0.00917846	0.0562668	0.00504042	0.115951	0.00359157	0.0614467	0.0232815	0.001067	0.0103386	0.0133648	0.03120767	0.03649279	0.029962	0.0379399	0.136757	0.0320301	0.0135733	0.0548556	0.0464832	0.157307	0.115727	0.158105	0.0403039	0.0215791	0.10166	0.0344068	0.0193098	0.004267752	52.05391	0.145721	0.489693	1.00698	2.35761	0.299621	0.163474	0.161806	0.129597	0.0856808	0.159821	0.04076054	0.104703
5000	-216.0562	-248.4518	32.3956	129.4949	1.228063	0.0110157	0.000455892	0.0204437	0.0102458	0.0371266	0.00328944	0.00680248	0.0127789	0.0194114	0.0405949	0.00483071	0.00330691	0.0345576	0.00411111	0.00502995	0.0266294	0.020707	0.01193268	0.0214833	0.0700167	0.0819624	0.0204573	0.0607427	0.0682675	0.0480759	0.054764	0.0688637	0.0579785	0.0128903	0.00561688	0.0518013	0.235558	0.141522	0.01044164	129.4949	0.180102	0.536	1.02947	2.25443	0.262903	0.267983	0.131474	0.0632146	0.132409	0.142017	0.02237432	0.4666798
5100	-247.4303	-254.9591	7.528819	18.08838	3.064289	0.120376	0.123849	0.0342194	0.152954	0.429293	0.0961964	0.0299348	0.0784144	0.220424	0.198531	0.0360317	0.292843	0.0325222	0.0317317	0.0418742	0.17386	0.1617692	0.03329343	0.0123376	0.206143	0.138913	0.0146802	0.0655115	0.0582607	0.0348549	0.0173717	0.0934272	0.00617883	0.104244	0.130549	0.0415585	0.0104211	0.0655479	0.03046899	18.08838	0.394175	0.735026	1.08282	1.78798	0.2051	0.331339	0.0467276	0.122636	0.137603	0.156594	0.06376242	0.4778518
5200	-240.522	-260.2685	19.74652	12.90734	2.32884	0.149277	0.110265	0.0590879	0.00221452	0.07979	0.0206112	0.0206488	0.0421104	0.111913	0.176092	0.0424382	0.0896208	0.127979	0.0131983	0.118329	0.0147908	0.06670188	0.0793902	0.0983803	0.218866	0.0806498	0.0292234	0.0215659	0.0117986	0.00554187	0.0443509	0.011113	0.0220461	0.00683783	0.299405	0.0504601	0.0752036	0.0245573	0.02368999	12.90734	0.329604	0.685972	1.0764	1.90803	0.169048	0.25958	0.108933	0.0766882	0.180158	0.205593	0.1030802	0.229821
5300	-232.213	-246.3995	14.18651	30.79718	1.58592	0.0767425	0.0396724	0.0378849	0.00824662	0.0190126	0.0210298	0.0974477	0.0551462	0.106753	0.0201263	0.0622281	0.00615604	0.159978	0.124432	0.034422	0.117474	0.09924713	0.000744373	0.00217901	0.147468	0.00852579	0.00902029	0.000809429	0.174788	0.0329516	0.0590735	0.00364197	0.151357	0.138202	0.0090459	0.0954436	0.161571	0.0059236	0.04247983	30.79718	0.238295	0.60226	1.05509	2.10435	0.194157	0.25625	0.0832049	0.150555	0.140168	0.175666	0.04322421	0.9827788
5400	-242.7984	-245.4922	2.693806	12.31954	2.340187	0.497991	0.0310495	0.105488	0.0691337	0.561375	0.0851149	0.0957174	0.064158	0.227262	0.0672857	0.554653	0.27734	0.34838	0.493602	0.0516689	0.387003	0.2054563	0.1574206	0.0312298	0.128056	0.255807	0.0181278	0.0195049	0.013088	0.0401214	0.00513784	0.0285397	0.115167	0.0733558	0.00290074	0.133321	0.092998	0.0426451	0.007435874	12.31954	0.330762	0.686915	1.07656	1.90576	0.293153	0.240142	0.066536	0.0757841	0.192911	0.131474	0.1648565	0.04510514
5500	-215.9631	-246.4755	30.51236	161.8668	1.903474	0.0142229	0.00430168	0.00521116	0.0260459	0.0171995	0.0101817	0.000537938	0.000509847	0.0664664	0.0219611	0.0087275	0.0218499	0.0101322	0.0156972	0.00860589	0.0106711	0.01718964	0.01051227	0.0428473	0.0201062	0.0886946	0.0436455	0.0358231	0.020571	0.0142701	0.00966872	0.0551137	0.0144333	0.0628687	0.280518	0.198001	0.0711973	0.0422409	0.001835213	161.8668	0.281473	0.64434	1.06738	2.00681	0.198899	0.263727	0.108026	0.0803182	0.170424	0.178605	0.01234749	0.1486305
5600	-212.5753	-246.5005	33.92511	70.01194	2.739818	0.00990383	0.0129523	0.00206512	0.0175098	0.0345054	0.0377379	0.00722154	0.00351906	0.046824	0.024337	0.0214869	0.0139451	0.00629726	0.00426259	0.000518712	0.0407887	0.01580474	0.0366401	0.104749	0.104488	0.193862	0.0680135	0.0382311	0.0186314	0.0342894	0.0768513	0.00706608	0.0161054	0.000782829	0.0315869	0.10574	0.120471	0.0791323	0.0002232107	70.01194	0.368075	0.716023	1.08089	1.83501	0.174213	0.210586	0.174616	0.0767227	0.216096	0.147766	0.03686331	0.006055093
5700	-258.78	-252.8635	-5.91654	11.71146	1.125418	2.18094	0.378744	0.672201	0.0795307	0.180749	0.462205	0.135354	0.0489702	0.161252	0.0274144	0.148273	0.167164	0.403879	0.231788	0.133506	0.350907	0.4453733	0.1325933	0.00289753	0.131518	0.101328	0.0407008	0.00947265	0.0232191	0.0247816	0.0264241	0.0490963	0.0497022	0.1596	0.0769669	0.0638413	0.13435	0.106102	0.01431902	11.71146	0.161277	0.511455	1.01803	2.30924	0.187982	0.292256	0.0849107	0.155199	0.112009	0.167643	0.1469123	0.09746646
5800	-240.3153	-247.6449	7.329605	14.9143	3.179525	0.188266	0.0751968	0.275662	0.0050072	0.0464106	0.107227	0.0620742	0.0128791	0.242346	0.139439	0.0566468	0.162573	0.122978	0.0484634	0.131831	0.0182935	0.1445536	0.1547151	0.102845	0.122743	0.0558347	0.0509175	0.0496166	0.0237658	0.00987435	0.13052	0.00434	0.0216409	0.0369647	0.0297418	0.111459	0.238603	0.0111328	0.0555352	14.9143	0.40269	0.741007	1.08327	1.77303	0.170727	0.218614	0.133407	0.127267	0.176337	0.173647	0.2102503	0.2641386
5900	-244.0043	-243.4504	-0.5538343	4.849984	2.919513	0.628281	0.325933	0.0732233	0.028115	0.517536	0.0664827	0.0547697	0.100175	0.710245	0.577919	0.178506	0.544236	0.100341	1.11086	0.193699	0.0939119	0.3250591	0.1256162	0.0453154	0.0396912	0.0730929	0.0392939	0.00240688	0.0977257	0.0325509	0.0216648	0.0307766	0.0265544	0.0880547	0.119374	0.24421	0.0984489	0.04084	0.02728088	4.849984	0.382938	0.726972	1.08209	1.808	0.234883	0.194259	0.12539	0.115671	0.120512	0.209285	0.1528971	0.1784264
6000	-232.2012	-241.8361	9.634957	10.25131	2.632964	0.378127	0.108932	0.0738161	0.0187708	0.0742248	0.0685907	0.0101649	0.107726	0.0859268	0.0859404	0.0180687	0.158955	0.0666634	0.119195	0.583554	0.0523954	0.0851722	0.1557835	0.0406244	0.149033	0.0564449	0.0253271	0.0214074	0.0918737	0.0778461	0.0653858	0.036086	0.0328145	0.0317935	0.034297	0.118962	0.106198	0.111907	0.1193778	10.25131	0.358711	0.708942	1.07999	1.85236	0.228004	0.185122	0.131261	0.0870752	0.191998	0.176539	0.2751613	0.4338466
6100	-252.4744	-250.423	-2.051405	13.85015	2.945202	0.201938	0.774919	0.107733	0.0978573	0.91708	0.179081	0.0859262	0.0320723	0.0352167	0.00504069	0.0558561	0.166815	0.0161684	0.207856	0.512427	0.982836	0.2972635	0.1055053	0.0258479	0.0793025	0.0272613	0.0122699	0.0118691	0.109505	0.0108798	0.00704895	0.00840712	0.0529316	0.0596182	0.0397804	0.475967	0.00577349	0.0735376	0.00245325	13.85015	0.384978	0.728448	1.08223	1.80434	0.308183	0.206465	0.0857891	0.0795964	0.201084	0.118883	0.1079586	0.022724
6200	-220.8355	-247.0542	26.21871	33.49523	2.232504	0.0378483	0.0871435	0.0191339	0.00147853	0.00928375	0.00927828	0.0296739	0.0144034	0.0987193	0.0516754	0.013526	0.0650831	0.0764178	0.00545123	0.00151374	0.0373959	0.03549967	0.02319634	0.0321289	0.0309366	0.0364995	0.0303477	0.0116477	0.091553	0.0545997	0.119285	0.0149937	0.0286931	0.0178511	0.0305472	0.275072	0.20501	0.0208347	0.005182238	33.49523	0.319534	0.67766	1.07485	1.92796	0.140942	0.171688	0.105224	0.0930704	0.22701	0.262066	0.02837858	0.1826109
6300	-253.9301	-251.2294	-2.700602	35.34406	1.481095	0.566697	0.175022	0.230784	0.0651856	0.504931	0.00190992	0.012963	0.0439423	0.272736	0.173291	0.179013	0.103364	0.856762	0.251689	0.239529	0.359675	0.2468266	0.06472597	0.017726	0.0404151	0.0026168	0.0164333	0.0238764	0.0661928	0.0628797	0.0141931	0.0582914	0.0318808	0.0590162	0.0596994	0.38883	0.0461563	0.111792	0.00579609	35.34406	0.222387	0.585379	1.04929	2.14294	0.195034	0.265508	0.094593	0.0623027	0.259872	0.12269	0.07052206	0.08218833
6400	-249.331	-252.6105	3.279564	14.39683	1.120259	0.712135	0.0200582	0.053169	0.00407452	0.073385	0.669036	0.083353	0.504093	0.173195	0.114509	0.159595	0.0561855	0.275631	0.0432706	0.15569	0.274311	0.1619362	0.04599648	0.0212038	0.19881	0.0346229	0.0107596	0.000573282	0.153732	0.137606	0.0782575	0.0403232	0.0479515	0.0424305	0.0295661	0.145154	0.0503544	0.00865496	0.006953382	14.39683	0.160305	0.510137	1.01738	2.31218	0.155029	0.172571	0.105985	0.144096	0.20674	0.215579	0.05294986	0.1313201
6500	-234.8468	-246.871	12.02423	43.90916	0.7840367	0.204518	0.0494764	0.00871105	0.0168791	0.143732	0.0141847	0.0806568	0.0313757	0.0837043	0.09687	0.00307501	0.0541499	0.0509118	0.041302	0.143397	0.238682	0.08506905	0.05345308	0.0477367	0.1381	0.0343189	0.0315821	0.00402925	0.0817324	0.0322031	0.0188311	0.00566746	0.111357	0.0580022	0.0819574	0.196989	0.141461	0.0160331	0.002343682	43.90916	0.0921576	0.400627	0.952432	2.55478	0.27438	0.168513	0.12139	0.0871698	0.173393	0.175155	0.05579676	0.0420039
6600	-257.8484	-259.8184	1.970026	42.1326	0.9764964	0.166674	0.570383	0.00913239	0.0556292	0.0158342	0.00191963	0.00407544	0.781724	0.210966	0.117153	0.0926547	0.0269226	0.00942809	0.0497309	0.0209088	0.171161	0.1729483	-0.0008802588	0.0421089	0.085457	0.209607	0.163594	0.00135669	0.0269898	0.0173456	0.0274879	0.0465004	0.0704956	0.00123326	0.0983053	0.118448	0.0192563	0.0718138	0.03436084	42.1326	0.132241	0.469571	0.995994	2.40219	0.254695	0.259945	0.0859246	0.182273	0.136813	0.0803492	0.03348058	1.026292
6700	-230.8397	-249.3243	18.48459	57.00283	7.180605	0.0477424	0.0853877	0.0450747	0.00826052	0.00712946	0.00249257	0.00141878	0.0122459	0.0176125	0.0741498	0.0327141	0.028543	0.0510837	0.00386906	0.0273222	0.030025	0.03697448	0.02782607	0.0162139	0.0623305	0.0613766	0.00305497	0.00619045	0.135862	0.067356	0.0462385	0.0222302	0.0151218	0.0211559	0.0404027	0.257034	0.0858276	0.159605	0.01387319	57.00283	0.573339	0.842617	1.07853	1.50551	0.159407	0.393202	0.0936357	0.0803729	0.160849	0.112534	0.04169926	0.3326964
6800	-237.1539	-248.5862	11.4323	24.08962	1.216527	0.0904032	0.29397	0.0209987	0.0477263	0.324631	0.0459829	0.00308085	0.00613215	0.144848	0.0322009	0.14398	0.218049	0.179878	0.0303873	0.164711	0.0245273	0.07927074	0.03154481	0.0348019	0.128657	0.0919198	0.031637	0.136261	0.104884	0.0432087	0.0208789	0.0246851	0.0382437	0.0887421	0.0217695	0.100244	0.120168	0.0139	0.01678112	24.08962	0.178035	0.533392	1.02831	2.26027	0.253619	0.173867	0.113159	0.105405	0.226275	0.127676	0.04832593	0.3472487
6900	-231.6753	-246.3361	14.66085	39.95542	1.454037	0.000241849	0.0571429	0.253849	0.0245354	0.134207	0.0317122	0.0382393	0.161152	0.0371063	0.0270927	0.239476	0.0191087	0.0636181	0.0119776	0.100928	0.0379531	0.06515292	0.0237317	0.0473129	0.156558	0.0370368	0.066791	0.0141325	0.0107085	0.00672125	0.00902913	0.267579	0.0490308	0.0467576	0.0619187	0.15273	0.0539131	0.0197816	0.01128371	39.95542	0.218134	0.580723	1.0476	2.15354	0.212919	0.323266	0.108476	0.0848037	0.109048	0.161487	0.03501541	0.3222498
7000	-229.3088	-248.7635	19.45472	72.30088	3.247946	0.0793951	0.0282061	0.145482	0.00103378	0.00687006	0.00760093	0.0254611	0.0530053	0.0145188	0.00612648	0.0816418	0.0749356	0.0255658	0.0473673	0.0998103	0.0211431	0.05100577	0.03365509	0.0366247	0.0278221	0.0581167	0.0452707	0.0284352	0.0522968	0.0159216	0.0102429	0.0488183	0.0104873	0.129249	0.141417	0.257736	0.0408218	0.0967398	0.006870679	72.30088	0.407578	0.744394	1.08349	1.76453	0.222691	0.275414	0.189915	0.0709628	0.146323	0.0946943	0.04052577	0.1695385
7100	-227.5659	-247.9954	20.4295	136.5707	2.663639	0.0642285	0.0317497	0.000802391	0.00403342	0.110704	0.015391	0.012958	0.0244059	0.000576703	0.0558376	0.0131815	0.00345838	0.0521031	0.0220514	0.0298505	0.0439772	0.02364833	0.004672759	0.0143138	0.130154	0.285601	0.13939	0.0338085	0.0781953	0.0109655	0.00736793	0.0958943	0.00990459	0.0291141	0.00858531	0.122688	0.00921994	0.0247981	0.01410252	136.5707	0.361442	0.711022	1.08026	1.84727	0.253014	0.32669	0.0758943	0.0920131	0.1424	0.109988	0.01877528	0.7511218
7200	-228.3343	-251.6794	23.34517	26.20358	4.541405	0.185231	0.0326274	0.0183025	0.000560854	0.0237602	0.0176084	0.0159546	0.00573628	0.137803	0.0465866	0.00717599	0.0457242	0.0516456	0.0494316	0.016392	0.0268642	0.03871477	0.04842161	0.0270957	0.0358105	0.0384888	0.0226994	0.00782224	0.139002	0.00899518	0.167546	0.00871355	0.0860417	0.0180526	0.061964	0.118726	0.158718	0.100324	0.01392496	26.20358	0.481838	0.79207	1.084	1.6421	0.204098	0.19957	0.107326	0.0764198	0.25257	0.160016	0.06234657	0.2233476
7300	-219.8907	-244.4036	24.51295	38.97131	3.409456	0.0661387	0.0162648	0.0491926	0.00422307	0.0406015	0.0331969	0.0362311	0.0337588	0.0377148	0.0331573	0.0993228	0.0254427	0.0233591	0.0359705	0.00478319	0.00233791	0.05071695	0.03954308	0.0297001	0.165564	0.0870042	0.0106832	0.0208915	0.0520342	0.0229361	0.06824	0.0456929	0.00763035	0.166116	0.0301982	0.262043	0.00181494	0.0294514	0.01342166	38.97131	0.418651	0.751944	1.08391	1.7455	0.187544	0.15611	0.124535	0.0921667	0.204024	0.235621	0.05296474	0.2534074
7400	-237.8289	-250.3661	12.53719	24.12323	1.942287	0.327187	0.078762	0.0201751	0.00988601	0.202717	0.061593	0.0246625	0.00523993	0.110479	0.00818991	0.301956	0.238058	0.0209274	0.0527273	0.00896692	0.085999	0.1136186	0.05936352	0.0668387	0.015191	0.0742896	0.00659357	0.28889	0.065776	0.020863	0.0794479	0.0189053	0.0245348	0.024893	0.110139	0.0836031	0.0657628	0.0542723	0.02430505	24.12323	0.286287	0.648733	1.06848	1.9965	0.221906	0.208354	0.168031	0.0798789	0.192825	0.129007	0.08366858	0.290492
7500	-236.5676	-243.4251	6.857505	27.38853	3.632478	0.213626	0.20216	0.0274256	0.0158245	0.0358357	0.0476204	0.173955	0.0851679	0.0905831	0.41563	0.145583	0.00816064	0.139617	0.0662989	0.125186	0.0674692	0.1159176	0.004281729	0.018038	0.0572982	0.103255	0.00227164	0.0139503	0.0599939	0.0231966	0.0252442	0.0568311	0.264576	0.0281538	0.0802623	0.239253	0.0174762	0.0101988	0.04047212	27.38853	0.432957	0.761457	1.08425	1.72133	0.294616	0.229386	0.110865	0.074047	0.147772	0.143314	0.04475385	0.9043271
7600	-242.5151	-252.728	10.21291	38.81657	1.751524	0.382148	0.1582	0.0620276	0.0133615	0.0043093	0.120159	0.0536622	0.0247164	0.159346	0.151469	0.294348	0.01528	0.0229461	0.0282835	0.0540133	0.0767891	0.116729	0.05767329	0.0143899	0.0497673	0.12307	0.11193	0.0117933	0.0216943	0.0754445	0.0447465	0.0854453	0.0107108	0.0898058	0.00571524	0.14923	0.110026	0.0962314	0.01203809	38.81657	0.261696	0.625691	1.06232	2.05029	0.220393	0.296497	0.145966	0.121715	0.122991	0.0924363	0.06971137	0.1726847
7700	-240.4178	-250.411	9.99312	10.71771	2.607093	0.350346	0.366775	0.125482	0.0114149	0.103104	0.00550798	0.0764888	0.0881983	0.0595173	0.0021631	0.0352423	0.0144931	0.30376	0.1892	0.384082	0.221888	0.125243	0.1045881	0.0366852	0.0873908	0.0988525	0.00232855	0.00509847	0.0493659	0.00777466	0.0724792	0.0179648	0.0333789	0.0725098	0.0911723	0.296693	0.0531185	0.0751872	0.02366608	10.71771	0.35638	0.707158	1.07975	1.85672	0.270595	0.325758	0.1336	0.0430533	0.149088	0.0779052	0.1282541	0.1845249
7800	-222.6837	-250.0791	27.39543	180.9401	2.175069	0.016141	0.011728	0.00493384	0.00516114	0.0464174	0.00732709	0.00276148	0.011821	0.0689025	0.0181797	0.00752495	0.0133317	0.00934357	0.000349761	0.00491388	0.0283608	0.02231727	-0.004987514	0.057205	0.0289664	0.248148	0.0339932	0.00653589	0.0394542	0.0841471	0.0403933	0.00257185	0.0573109	0.0414319	0.0228396	0.103271	0.22314	0.0105912	0.01781513	180.9401	0.313314	0.672426	1.07381	1.94045	0.23871	0.21457	0.126	0.0926866	0.167092	0.160941	0.01282762	1.388811
7900	-226.3933	-249.2292	22.83585	49.61376	2.112668	0.00124886	0.0110291	0.0211316	0.0712534	0.0907003	0.00496861	0.00789955	0.0421124	0.0481195	0.00839565	0.000872863	0.0431503	0.0824437	0.011561	0.0905779	0.0424595	0.02803721	0.02828516	0.044028	0.0940659	0.142489	0.0467914	0.0212539	0.0176275	0.0942541	0.0507993	0.00803145	0.118387	0.0191938	0.235432	0.0579106	0.029477	0.0202596	0.03909933	49.61376	0.306363	0.666484	1.07257	1.95458	0.167086	0.253562	0.107365	0.115706	0.160284	0.195997	0.06738449	0.5802422
8000	-248.8807	-247.9113	-0.9693652	7.449327	2.113203	0.314088	0.1587	0.37185	0.0904337	0.588938	0.00239706	0.173866	0.539649	1.00923	0.175047	0.0350488	0.667581	0.196813	0.0218648	0.251421	0.045953	0.3247376	0.2567709	0.0184371	0.162155	0.0301522	0.00235498	0.0496679	0.0301306	0.160537	0.00746591	0.0429268	0.074966	0.135964	0.0303152	0.172666	0.0768716	0.00538959	0.001140757	7.449327	0.306423	0.666536	1.07258	1.95446	0.241192	0.26319	0.107918	0.0477912	0.169937	0.169972	0.2579117	0.004423053
8100	-232.6424	-244.5975	11.95509	11.94274	2.021687	0.106623	0.169059	0.104699	0.00808049	0.147911	0.0264392	0.000117626	0.00752704	0.224609	0.0574099	0.196975	0.0485508	0.09838	0.306211	0.201687	0.157869	0.08699469	0.03221426	0.0887146	0.185324	0.0847378	0.060232	0.0153772	0.0257499	0.0278991	0.0643794	0.00350685	0.0754762	0.00188376	0.0143786	0.154541	0.169578	0.0282221	0.03732165	11.94274	0.29585	0.6573	1.07052	1.97633	0.270505	0.185203	0.0832084	0.0883201	0.15661	0.216153	0.06953591	0.5367248
8200	-234.0562	-252.3052	18.24894	64.28124	0.4902988	0.24199	0.0138804	0.146478	0.000666197	0.0330822	0.00279915	0.0441081	0.0223808	0.0169493	0.0841805	0.0596221	0.110961	0.162538	0.0117365	0.00297253	0.0543928	0.06207295	0.04913675	0.0322282	0.273341	0.252941	0.0535001	0.0552468	0.0130487	0.0604447	0.0237563	0.0349966	0.0260056	0.0100426	0.011399	0.117188	0.0177226	0.0181396	0.00101758	64.28124	0.0316041	0.245536	0.813079	2.90978	0.194449	0.267935	0.117678	0.0987471	0.104699	0.216491	0.05015433	0.02028897
8300	-228.3137	-244.4272	16.11348	44.1116	1.745259	0.0487649	0.0729559	0.0310591	0.0088278	0.01479	0.0504554	0.240444	0.0540073	0.0451562	0.0294859	0.0645759	0.0456998	0.0433509	0.0230868	0.0751397	0.0863472	0.09197293	0.02985426	0.0271685	0.107362	0.0681759	0.00102311	0.0272884	0.0211442	0.00147544	0.0242135	0.115873	0.17585	0.0189227	0.0123122	0.243454	0.148181	0.00755497	0.01645918	44.1116	0.260847	0.624868	1.06208	2.0522	0.20819	0.2636	0.126429	0.100164	0.212808	0.0888088	0.04631344	0.3553866
8400	-248.1418	-250.9353	2.793501	11.65149	1.698761	0.554998	0.0591373	0.12008	0.0200173	0.0141707	0.160363	0.0131356	0.225407	0.588223	0.0851192	0.231065	0.114321	0.0724244	0.0730559	0.443356	0.539354	0.2475873	0.162054	0.0303769	0.0390971	0.0535612	0.0136762	0.0175454	0.0463915	0.0159078	0.0240355	0.00706717	0.385793	0.0678533	0.0899449	0.0918864	0.108268	0.00859571	0.01010466	11.65149	0.254459	0.618612	1.06024	2.06669	0.204429	0.279922	0.0746782	0.117529	0.164506	0.158936	0.1721586	0.05869391
8500	-227.5239	-247.2711	19.74724	30.3311	1.603331	0.147485	0.108828	0.0663358	0.0326602	0.108502	0.0747093	0.0260553	0.158905	0.0448815	0.0543958	0.00528139	0.0570391	0.038769	0.00785552	0.0267537	0.0221766	0.05774846	0.05843053	0.0191304	0.0682295	0.175153	0.0331913	0.00413048	0.0292209	0.00558592	0.0676452	0.00772109	0.120168	0.119437	0.0520522	0.128591	0.0926654	0.0770781	0.01764269	30.3311	0.240853	0.604899	1.05595	2.09829	0.248278	0.229743	0.0986523	0.097313	0.169542	0.156472	0.07607322	0.2319172
8600	-231.1262	-243.6714	12.54524	51.92093	2.669788	0.0283649	0.0619612	0.204788	0.00828138	0.0539795	0.0374439	0.0358216	0.0691585	0.0534551	0.0191058	0.0891715	0.137353	0.00977806	0.0442851	0.260549	0.118558	0.06512267	0.02023516	0.0170429	0.234623	0.119852	0.00214325	0.0473608	0.0480666	0.050609	0.00591112	0.0682377	0.0553758	0.142229	0.0160441	0.0556662	0.0566639	0.0801745	0.0587265	51.92093	0.361985	0.711434	1.08032	1.84626	0.23586	0.222507	0.122388	0.115827	0.177081	0.126337	0.07896166	0.7437343
8700	-234.8188	-255.4789	20.66012	28.97778	2.448911	0.028369	0.0213002	0.0224993	0.0261255	0.0579169	0.00731474	0.0619363	0.0181383	0.0679528	0.0789129	0.171894	0.094689	0.0752526	0.0107541	0.105021	0.0174266	0.04395277	0.03686708	0.0143533	0.410086	0.0221007	0.0399054	0.0101346	0.0189617	0.0532107	0.0335167	0.0648961	0.0620293	0.0460773	0.0121959	0.0865213	0.0794686	0.0465424	0.02393501	28.97778	0.341559	0.695589	1.07802	1.88483	0.184826	0.306544	0.104077	0.0904846	0.140044	0.174025	0.06080209	0.3936544
