Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-797.0607	-476.9734	-320.0873	36.25854	4.694358	0.01879165	0.046257	0.101308	0.0449411	0.0377979	0.0046303	0.290685	0.00584108	0.131095	0.0207808	0.0579905	0.00602738	0.125199	0.0116879	0.0317674	0.117986	0.0122625	0.8181336	18	50.47428	0.06713731	0.488866	0.796248	1.08379	1.6311	0.0292225	0.21209	0.20657	0.197045	0.261063	0.0940093	0.8643906	0.946486
100	-786.0726	-476.0347	-310.038	36.35259	2.797879	0.02110335	-0.009270343	0.221426	0.0350603	0.0696572	0.0471518	0.0105227	0.0100547	0.0778875	0.00908589	0.138368	0.00687515	0.0941588	0.0290813	0.0599626	0.156192	0.0345157	0.758913	23	51.87691	0.08421586	0.372995	0.719685	1.08132	1.826	0.035703	0.217836	0.215506	0.250365	0.192153	0.0884376	0.7496426	1.012366
200	-795.7835	-478.0365	-317.747	40.06155	3.974354	0.01992508	-0.06229204	0.147849	0.0219389	0.158949	0.0011308	0.0224085	0.00359783	0.103818	0.0143296	0.0804023	0.0339764	0.0965237	0.0222298	0.0281659	0.256691	0.00798968	0.5735324	27	50.67545	0.09056148	0.452948	0.774318	1.0844	1.68833	0.034177	0.261019	0.132423	0.160177	0.350986	0.0612173	0.5112403	1.121845
300	-796.7238	-473.0947	-323.6291	29.81276	5.243371	0.01977781	-0.02181377	0.134294	0.0354786	0.135552	0.0197777	0.0165505	0.00915227	0.0601028	0.0314337	0.10304	0.0126897	0.229455	0.00344294	0.026206	0.168922	0.013903	0.6824907	24	53.86575	0.09608532	0.511882	0.809567	1.08285	1.5957	0.0302195	0.250912	0.149921	0.291406	0.192197	0.085345	0.6606769	1.033017
400	-780.4385	-475.6878	-304.7506	25.12942	4.308516	0.02461593	0.01653915	0.275505	0.00368456	0.0501069	0.00109191	0.00897926	0.0153357	0.169576	0.0449193	0.0548338	0.00345451	0.0979187	8.30855e-05	0.0594515	0.2046	0.0104604	0.6654027	24	50.17773	0.08536813	0.470547	0.785245	1.08424	1.65997	0.0540188	0.133243	0.184997	0.212254	0.249244	0.166243	0.6819419	0.975747
500	-782.0907	-475.2011	-306.8895	34.95554	2.066399	0.03221248	-0.006557208	0.0927782	0.0547225	0.0460176	0.0285113	0.0276043	0.01306	0.0946106	0.0202509	0.108803	0.0332347	0.247751	0.00424755	0.083193	0.142439	0.00277663	0.7645657	22	53.3462	0.08754098	0.301074	0.661894	1.07157	1.96547	0.0723176	0.266588	0.138157	0.230414	0.201702	0.0908222	0.7580085	1.008651
600	-790.6931	-486.635	-304.0581	20.85748	5.68846	0.02940927	0.01727386	0.0995776	0.0146632	0.124703	0.0106874	0.0575693	0.00218729	0.175876	0.0245556	0.0260487	0.00484887	0.16701	0.00356233	0.0784608	0.197191	0.0130589	0.6892184	23	50.29439	0.1066863	0.528381	0.818787	1.08194	1.57089	0.0489818	0.134085	0.260298	0.132966	0.235264	0.188406	0.7064923	0.9755498
700	-790.0929	-479.4562	-310.6367	35.29565	4.21982	0.02356094	0.01337995	0.136037	0.000596667	0.0101755	0.00396782	0.111844	0.0161893	0.209023	0.0224181	0.0195202	0.000670111	0.22074	0.0250664	0.0198871	0.18168	0.0221853	0.7431452	22	50.04427	0.09175694	0.466045	0.782483	1.08431	1.66716	0.0679559	0.163906	0.201231	0.193611	0.221707	0.15159	0.7565252	0.9823139
800	-766.7507	-464.5653	-302.1854	29.33807	6.869008	0.02879913	-0.05613834	0.206537	0.0689674	0.0431783	0.00285954	0.00654534	0.0160414	0.104261	0.00703954	0.0635233	0.0217834	0.138917	0.0111797	0.0816403	0.217529	0.00999677	0.6973706	26	51.20621	0.1016501	0.565034	0.838351	1.07926	1.51736	0.021772	0.221775	0.155895	0.189765	0.253875	0.156919	0.6412322	1.087548
900	-804.6153	-478.6774	-325.9379	36.86572	3.378082	0.02653874	-0.02014302	0.0692838	0.00324927	0.14711	0.001407	0.0183055	0.000831263	0.0913166	0.0369639	0.0208235	0.00252408	0.296014	0.0129398	0.0220914	0.244625	0.0325146	0.5587981	19	50.49734	0.07712121	0.416549	0.750523	1.08384	1.74909	0.0554215	0.15856	0.183111	0.3099	0.154946	0.138061	0.5386551	1.037395
1000	-773.9867	-474.6807	-299.3061	27.15749	4.154577	0.02683362	0.01870337	0.0437064	0.0238718	0.109219	0.0531631	0.0506299	0.0062319	0.0979619	0.0217358	0.120304	0.00583938	0.168519	0.000127837	0.0444254	0.24624	0.00802389	0.5631613	21	50.38101	0.0943103	0.462657	0.78039	1.08435	1.67261	0.0871535	0.211887	0.156564	0.24288	0.203433	0.0980828	0.5818646	0.9678562
1100	-782.3645	-475.5632	-306.8013	24.13551	4.40645	0.02505988	0.01231334	0.0490549	0.00653011	0.0973956	0.0260024	0.0416827	0.00250132	0.110764	0.0111248	0.0120554	0.00716907	0.19439	0.0313082	0.0923982	0.288015	0.0296081	0.7430289	18	52.42219	0.09548415	0.475386	0.788187	1.08415	1.65228	0.103254	0.259361	0.137522	0.189859	0.213195	0.0968083	0.7553422	0.9836983
1200	-815.0489	-479.3081	-335.7408	43.92684	3.150035	0.01797965	0.01308858	0.0803769	0.131679	0.23217	0.0365848	0.00318479	0.028924	0.114363	0.0162421	0.0217828	0.0191583	0.0957251	0.00116387	0.0297785	0.181907	0.00695928	0.5514725	22	54.42454	0.07969359	0.400546	0.739511	1.08316	1.77678	0.0359627	0.195433	0.111638	0.2449	0.252701	0.159365	0.5645611	0.9768164
1300	-791.0188	-476.9953	-314.0235	34.11777	3.616932	0.02061618	-0.05348561	0.191087	0.00174791	0.115195	0.0174631	0.0377426	0.00966924	0.0689621	0.0314056	0.0835739	0.00131101	0.20441	0.00447787	0.0544812	0.178406	6.68224e-05	0.6715367	25	52.40404	0.08725036	0.431995	0.760825	1.08424	1.72294	0.0432228	0.144062	0.203807	0.326805	0.138739	0.143364	0.6180511	1.086539
1400	-792.0035	-476.7761	-315.2275	32.36447	3.388446	0.02833561	-0.044503	0.131501	0.0148167	0.122908	0.0126185	0.0790324	0.00576494	0.0722574	0.00987735	0.0755465	0.0102551	0.137785	0.00267392	0.0516072	0.267412	0.00594485	0.5295067	21	54.0495	0.1271978	0.417246	0.750995	1.08386	1.7479	0.0445973	0.248614	0.212896	0.202109	0.207263	0.0845208	0.4850037	1.091758
1500	-794.6048	-479.9503	-314.6545	37.43796	3.291336	0.02132632	0.02085323	0.199946	0.0594584	0.0954852	0.000456095	0.0330185	0.00157247	0.0984567	0.0153697	0.0485025	0.00767905	0.145179	0.000463284	0.0245267	0.258425	0.0114616	0.5791636	23	52.93155	0.097769	0.410616	0.746481	1.08362	1.75928	0.0242648	0.208439	0.178858	0.285437	0.188032	0.114969	0.6000168	0.9652456
1600	-772.0298	-479.189	-292.8408	22.27316	5.995069	0.03425704	0.01256893	0.125913	0.0611225	0.0880309	0.0348903	0.0211973	0.00907657	0.0685294	0.00749528	0.0813503	0.0106147	0.194466	1.37413e-05	0.0930606	0.202795	0.00144474	0.7744925	20	50.3296	0.09021202	0.538802	0.824475	1.08127	1.55545	0.0559914	0.230975	0.134751	0.252576	0.188914	0.136792	0.7870614	0.9840306
1700	-786.7993	-484.7098	-302.0895	21.22088	3.30567	0.03184619	0.0789374	0.0614528	0.00264672	0.0489633	0.0459217	0.00233281	0.0315469	0.154762	0.0246853	0.0766543	0.00310737	0.345054	0.033856	0.0928472	0.0753949	0.000774786	0.6916777	24	52.42359	0.08076755	0.411609	0.747161	1.08366	1.75757	0.0697709	0.245776	0.145639	0.239884	0.153484	0.145446	0.7706151	0.8975657
1800	-784.7454	-479.4561	-305.2893	39.85042	3.304515	0.02311034	0.04661287	0.170734	0.0387806	0.0557743	0.0181279	0.034544	0.00964831	0.107595	0.00784444	0.180539	0.0101761	0.116209	0.0244115	0.0329129	0.178682	0.0140218	0.5393719	24	52.54655	0.09270339	0.411529	0.747107	1.08366	1.75771	0.0322684	0.22184	0.24432	0.18023	0.229444	0.0918971	0.5859847	0.9204538
1900	-782.2375	-468.991	-313.2464	25.74989	6.552729	0.02477949	-0.02640234	0.163011	0.0270758	0.085944	0.0035711	0.0248068	0.0157483	0.0813796	0.0059122	0.176308	0.000171255	0.117358	0.00520598	0.0332305	0.247101	0.0131779	0.6514208	20	52.05676	0.09555045	0.556076	0.833682	1.08	1.53025	0.0484028	0.174304	0.224766	0.208814	0.287223	0.0564911	0.6250184	1.042242
2000	-777.992	-477.7007	-300.2913	29.86673	4.749848	0.02341759	0.01823784	0.0819479	0.0371782	0.121799	0.000496528	0.0895123	0.00279436	0.0693321	0.0186014	0.141995	0.0289735	0.126738	0.0126069	0.0633462	0.178378	0.026301	0.6232637	25	50.19056	0.0873845	0.491344	0.797709	1.08371	1.62724	0.116758	0.190867	0.155745	0.211039	0.228509	0.0970819	0.6415015	0.9715701
2100	-791.2254	-478.5183	-312.7071	20.15654	4.778659	0.02305434	-0.02846721	0.12211	0.00424778	0.170346	0.0491899	0.00309037	0.00554104	0.117067	0.0101508	0.102038	0.00320363	0.162523	0.00196921	0.0724008	0.168838	0.00728564	0.7540029	19	50.80824	0.1005469	0.492617	0.798456	1.08367	1.62526	0.0597415	0.184292	0.290437	0.134229	0.219515	0.111786	0.7255356	1.039236
2200	-787.6991	-476.2671	-311.4319	33.42415	3.919319	0.02522508	0.009391579	0.0833191	0.0193147	0.23166	0.00571257	0.00311823	0.0122254	0.103519	0.0043029	0.105351	0.0123174	0.135404	0.0114053	0.132246	0.123911	0.0161944	0.5238017	23	50.69972	0.1372684	0.449874	0.772372	1.08441	1.69335	0.0357011	0.295929	0.197157	0.202824	0.158642	0.109747	0.5331933	0.9823862
2300	-800.5872	-475.3162	-325.2709	26.83648	2.990817	0.02554355	0.001445976	0.12291	0.0272277	0.120734	0.00400642	0.00157758	0.0236531	0.16673	0.011914	0.0252362	0.00272772	0.238579	0.00194315	0.0603752	0.175832	0.016555	0.4392069	22	51.56981	0.09812544	0.38855	0.731018	1.08247	1.79796	0.0401798	0.235542	0.183062	0.218827	0.204422	0.117968	0.4406529	0.9967186
2400	-797.4162	-471.9511	-325.4651	35.88444	4.997695	0.02287016	0.007777407	0.0695082	0.00489683	0.0759143	0.0150751	0.0732653	0.0065727	0.15726	0.0195339	0.0182049	0.00296772	0.159394	0.00642693	0.108633	0.264949	0.0173979	0.9178318	20	50.46565	0.064583	0.501982	0.803905	1.08331	1.61081	0.074333	0.25733	0.155825	0.149712	0.251477	0.111323	0.9256092	0.9915975
2500	-779.4128	-477.3458	-302.067	28.5813	4.022056	0.0185254	-0.0151529	0.143422	0.0462208	0.0405492	0.0112423	0.0782863	0.0125406	0.0699802	0.011805	0.147018	0.00722694	0.253601	0.00433555	0.0548291	0.0904335	0.0285089	0.7503602	19	52.12974	0.0814244	0.45557	0.775968	1.0844	1.68406	0.0445926	0.276697	0.117714	0.23108	0.229539	0.100378	0.7352073	1.02061
