Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36100	-585.8324	-520.8987	-64.93375	1.061963	5.35037	0.167513	0.0959695	0.0108948	0.095475	0.169461	0.0115322	0.02824	0.108862	0.0380026	0.0730859	0.0159104	0.120286	0.060122	0.0371078	0.0309166	0.0259141	0.00215689	0.0383168	0.417437	0.0609161	0.0506728	0.0565933	0.0108509	0.0235368	0.0367256	0.0220966	0.154354	0.0281835	0.00352936	0.0164434	0.00546602	0.0556225	0.038553	0.00492436	0.0447725	0.426609	0.143196	0.0290968	0.0316087	0.125078	0.0745971	0.007893223	0.0130006	0.142335	0.0389276	0.0285084	0.0125477	0.0125801	0.0548141	0.00871922	0.0411548	0.102895	0.0672123	0.1469	0.0180906	0.302713	0.00960094	0.1610273	4	83.78908	0.02195149	0.516009	0.811898	1.08264	1.58945	0.152535	0.209483	0.187301	0.118416	0.255446	0.0768199	0.1689205	0.9532726
36200	-565.9174	-528.2884	-37.62906	10.52133	3.151688	0.0086067	0.0135258	0.0108119	0.0288038	0.0517536	0.0346473	0.0310027	0.0247432	0.00995246	0.0452952	0.00678613	0.00703337	0.0308049	0.0380125	0.00238786	0.0949407	0.0347268	0.0607436	0.00899547	0.027069	0.026687	0.0299719	0.0450091	0.0589501	0.0335122	0.0117133	0.0336387	0.0016042	0.0598959	0.0458165	0.0471081	0.0186326	0.00406655	0.0217487	0.0280919	0.0524792	0.00320481	0.0236948	0.0200024	0.0386835	0.03136515	0.01860313	0.0190711	0.0604093	0.11661	0.0354473	0.0286799	0.00380633	0.0504682	0.00158728	0.118055	0.0829492	0.0752082	0.101849	0.0640025	0.170007	0.0718499	0.1161126	5	74.59174	0.01334191	0.400667	0.739595	1.08317	1.77657	0.195254	0.265366	0.168064	0.111085	0.176118	0.0841134	0.1347158	0.8619083
36300	-593.2875	-531.0409	-62.24656	3.8058	2.616044	0.0968921	0.0320775	0.0114416	0.243577	0.0293751	0.0112105	0.285807	0.209432	0.0246969	0.0164879	0.0404236	0.0324198	0.00143446	0.0156553	0.0487564	0.212823	0.00722378	0.0875581	0.142703	0.145092	0.0994072	0.0934728	0.11222	0.123183	0.00126411	0.181549	0.0630626	0.0238278	0.0347734	0.0208071	0.0772853	0.194492	0.0201929	0.0321205	0.00827522	0.0106108	0.117064	0.0980592	0.0210572	0.00200785	0.105049	0.003297694	0.0362052	0.0363258	0.121524	0.0356236	0.0300126	0.00224935	0.202468	0.00333066	0.0960157	0.123201	0.049584	0.106139	0.0318046	0.114312	0.0112041	0.1908391	5	67.19092	0.0419076	0.35719	0.707778	1.07983	1.8552	0.153863	0.232191	0.168788	0.0810496	0.28033	0.0837779	0.1941368	0.9830136
36400	-580.0058	-523.3867	-56.61908	4.122742	2.445916	0.0363072	0.00743827	0.00457184	0.149	0.0330975	0.165522	0.109876	0.0501998	0.0111926	0.0176964	0.00772459	0.00588846	0.0280182	0.167804	0.356437	0.150387	0.0453481	0.041504	0.0206441	0.0462466	0.0300239	0.0180645	0.0082062	0.0111401	0.037299	0.0662982	0.0373491	0.0535158	0.00472533	0.0591675	0.0200117	0.0112564	0.0226177	0.00179391	0.0467786	0.0469102	0.00647204	0.166674	0.0614712	0.0158654	0.07405706	-0.002484596	0.010679	0.0692247	0.0745066	0.00727707	0.0188906	0.0118591	0.0963559	0.00247348	0.0708049	0.136345	0.0645569	0.257063	0.0426196	0.123439	0.013905	0.1497865	5	67.49074	0.03581065	0.341268	0.695359	1.07799	1.88539	0.18949	0.270595	0.131584	0.114726	0.241736	0.0518691	0.1473019	1.016867
36500	-580.6978	-530.3097	-50.38818	7.013626	3.763499	0.0354739	0.0124755	0.0202865	0.0989834	0.0288744	0.0197192	0.000539616	0.0352641	0.0727028	0.0264603	0.0463528	0.0272983	0.00882937	0.00421367	0.0595479	0.0407536	0.00435605	0.054422	0.0201101	0.0254493	0.0240118	0.0232501	0.0712837	0.130728	0.0326786	0.0178768	0.126987	0.0162004	0.0456117	0.00672305	0.0674883	0.0768144	0.0318408	0.109891	0.0455274	0.023114	0.00736663	0.00523875	0.0102123	0.00564657	0.03433633	-0.02485015	0.00623026	0.122486	0.0810182	0.0146669	0.0454028	0.00117852	0.0668675	0.0118462	0.0708087	0.0481887	0.107643	0.15576	0.0629377	0.175373	0.029593	0.1516681	3	88.84193	0.02895998	0.440879	0.766612	1.08436	1.70815	0.164357	0.228992	0.208773	0.139853	0.179156	0.0788686	0.126818	1.195951
36600	-574.8665	-520.1718	-54.69478	3.634766	2.594288	0.0121958	0.072535	0.00572947	0.155473	0.00829054	0.0634893	0.0298875	0.0179366	0.00823562	0.0260705	0.00804466	0.018954	0.0254062	0.0710814	0.0231651	0.142576	0.0784011	0.0780856	0.0210291	0.0139723	0.0549388	0.0452839	0.00811612	0.0213308	0.0696346	0.00852176	0.016174	0.0300803	0.0876031	0.0546256	0.0176599	0.0166536	0.0167381	0.00100778	0.165057	0.0453948	0.0258551	0.00519662	0.0825517	0.0746022	0.04390784	-0.006162741	0.015273	0.0745754	0.0274358	0.0203663	0.0650137	0.00476039	0.116764	0.000793176	0.0131031	0.0378563	0.0984478	0.172458	0.0317544	0.30286	0.018538	0.1375944	2	95.769	0.01404256	0.355217	0.706264	1.07962	1.8589	0.15649	0.331223	0.141751	0.110958	0.184686	0.0748917	0.1314317	1.046889
36700	-593.7059	-529.1508	-64.55504	6.750544	2.751834	0.0414972	0.00324265	0.00352066	0.0620064	0.0402586	0.253459	0.0254733	0.0503052	0.0405824	0.00671593	0.0523374	0.135208	0.0084935	0.0143431	0.0124615	0.126475	0.0177785	0.0745516	0.00446939	0.0958539	0.162427	0.146325	0.0743078	0.0305387	0.0290038	0.0633038	0.136359	0.00311299	0.00531314	0.0805476	0.123644	0.05964	0.157776	0.0878172	0.0529039	0.00675396	0.0802001	0.0115874	0.318258	0.0121154	0.06880577	0.005244801	0.00569198	0.15501	0.0715644	0.0145148	0.0251315	0.00514515	0.100794	0.00210926	0.0749482	0.190741	0.0911834	0.0838655	0.0781128	0.0913091	0.00987962	0.2055154	4	75.65064	0.01701141	0.369103	0.716791	1.08098	1.83312	0.163209	0.284955	0.12226	0.106815	0.235036	0.0877256	0.2107602	0.9751148
36800	-566.1107	-521.3875	-44.72324	16.1986	1.616288	0.0291828	0.00640238	0.00738423	0.0186886	0.0106585	0.0539515	0.00240632	0.0529651	0.0432234	0.00917511	0.0730638	0.0206637	0.000719748	0.0109223	0.014317	0.086137	0.0103717	0.0242808	0.0206687	0.0359233	0.00885217	0.0430083	0.0394335	0.12394	0.00648161	0.0591392	0.0101392	0.00837222	0.0192424	0.0151157	0.011825	0.0327643	0.0119897	0.0097694	0.0214345	0.00961318	0.0112203	0.00978092	0.0555215	0.0229339	0.02180079	-0.002384408	0.0132073	0.0915152	0.114968	0.0759727	0.0709677	0.00468267	0.0948542	0.00616792	0.0412201	0.0511021	0.0926016	0.151365	0.0107049	0.164744	0.0159262	0.1276629	2	86.03243	0.02014225	0.24274	0.606834	1.05658	2.09385	0.152119	0.207896	0.13344	0.135901	0.289463	0.0811815	0.1252785	1.019033
36900	-584.9961	-535.2719	-49.72417	3.25263	2.935144	0.195669	0.0161785	0.00668646	0.0548623	0.0327003	0.0585162	0.00250133	0.0545948	0.0138534	0.049966	0.0384715	0.0318914	0.132467	0.164648	0.0420174	0.0905534	0.103506	0.0465445	0.0732004	0.0544345	0.01087	0.0352339	0.00672329	0.0356935	0.0869417	0.0581385	0.0459272	0.0485706	0.09937	0.0269288	0.15794	0.0158453	0.080205	0.0245314	0.00439653	0.0460089	0.0132207	0.0850928	0.0156267	0.0572587	0.0592872	0.00293102	0.0257422	0.142841	0.0486881	0.00849543	0.0818589	0.0139363	0.0893062	0.00132859	0.0233533	0.0926035	0.0817253	0.0916933	0.0758098	0.142694	0.079925	0.103324	5	68.40068	0.03016723	0.384181	0.727873	1.08218	1.80577	0.114991	0.268364	0.139649	0.160538	0.21324	0.103218	0.106255	0.9724152
37000	-586.3813	-528.4157	-57.96559	5.280698	2.728597	0.0236068	0.0515035	0.0216455	0.111501	0.0843711	0.442539	0.0232249	0.00966213	0.154457	0.114461	0.146021	0.0676553	0.0019978	0.0237491	0.0306076	0.042733	0.00657742	0.0105412	0.015749	0.08456	0.0652712	0.0546814	0.0187373	0.0266091	0.0254045	0.0172847	0.0164579	0.21525	0.0372475	0.166453	0.0436949	0.0104272	0.00951484	0.0204631	0.000423273	0.0403364	0.0228424	0.0330098	0.00159786	0.030475	0.05230248	0.02424679	0.0223863	0.019236	0.141038	0.0329085	0.0197856	0.00446464	0.089996	0.00211226	0.0647391	0.149147	0.061204	0.0633074	0.0215461	0.172672	0.135457	0.1682422	4	78.97673	0.01376843	0.367111	0.7153	1.0808	1.83679	0.186017	0.262756	0.117517	0.0750165	0.259416	0.0992772	0.192489	0.8740355
37100	-575.345	-522.0027	-53.34232	2.440254	4.379013	0.030675	0.000832497	0.00677069	0.0797758	0.00714707	0.0749234	0.0122713	0.0429668	0.0356812	0.0681791	0.0628187	0.0101038	0.0315344	0.0160977	0.0592962	0.180271	0.088781	0.0518829	0.0481704	0.00400264	0.0336253	0.028106	0.0111512	0.0305876	0.0451207	0.0312943	0.00279419	0.0146194	0.00315868	0.135404	0.0113039	0.0528551	0.0293315	0.00980839	0.0347882	0.0240804	0.0809512	0.0029537	0.0523736	0.00770829	0.03125788	-0.003014714	0.00193289	0.111932	0.0585847	0.00585215	0.0752121	0.000233244	0.111481	0.000499117	0.0179084	0.0969967	0.119188	0.141902	0.0394304	0.217648	0.00119985	0.1208508	3	91.93737	0.02420292	0.474044	0.787374	1.08418	1.65441	0.180641	0.313298	0.118033	0.112424	0.209579	0.066025	0.1178361	1.025584
37200	-594.3639	-534.1298	-60.23416	2.677315	2.2655	0.0141037	0.11146	0.0599947	0.0803889	0.00184224	0.12699	0.0754858	0.0236845	0.0262674	0.0734396	0.0624828	0.0113806	0.00887722	0.00144309	0.0318417	0.191747	0.000427202	0.0131625	0.0290711	0.0230069	0.225749	0.00363167	0.29061	0.197433	0.00155544	0.0280902	0.0058832	0.0805276	0.0101291	0.0565921	0.0464465	0.151247	0.115706	0.275556	0.0180805	0.0485745	0.027503	0.0182312	0.133534	0.0773108	0.069984	-0.01630123	0.00524512	0.0704703	0.113146	0.0458602	0.0330185	0.00108278	0.08375	0.00249766	0.0533152	0.0517722	0.053715	0.106621	0.040386	0.263495	0.0756246	0.2657922	3	59.36783	0.01562226	0.323033	0.680571	1.07541	1.92099	0.142293	0.357434	0.136397	0.0940473	0.175833	0.093995	0.2494909	1.065338
37300	-611.1405	-532.9333	-78.20716	6.116465	1.150176	0.0883874	0.00195974	0.0187519	0.0516005	0.0432223	0.0976185	0.475312	0.0952466	0.0631339	0.0278826	0.28327	0.068508	0.0085683	0.0944532	0.0461583	0.147876	0.00504302	0.105788	0.1395	0.0132179	0.0993348	0.0738562	0.0141584	0.00867251	0.0585189	0.0249212	0.0174917	0.0751276	0.146635	0.0178073	0.201625	0.216265	0.0544753	0.134986	0.0415883	0.0368119	0.0686498	0.0628026	0.283299	8.76572e-05	0.07004496	-0.0227141	0.0172244	0.132248	0.0587097	0.029649	0.0285345	0.00207175	0.0567011	0.000944933	0.117137	0.00882395	0.106504	0.179612	0.000602462	0.221125	0.0401122	0.1275357	3	91.67014	0.02676933	0.165908	0.517663	1.02102	2.29541	0.14592	0.298627	0.157991	0.130172	0.181644	0.0856455	0.1048216	1.216693
37400	-579.0382	-523.8099	-55.22832	8.213085	2.04241	0.0156625	0.0276989	0.00234229	0.0882851	0.059608	0.0288787	0.0104074	0.149356	0.00616568	0.0271619	0.00680237	0.0103564	0.0908503	0.0557142	0.017499	0.108334	0.0287544	0.0130996	0.0122553	0.0366047	0.00155451	0.0676574	0.0911422	0.0554713	0.000719667	0.0571217	0.0164407	0.0225996	0.0449971	0.0522139	0.0350103	0.0128658	0.0167652	0.0229643	0.0264383	0.0107216	0.160139	0.0993066	0.0270944	0.039093	0.05410368	0.010749	0.0142564	0.0774548	0.158699	0.0524002	0.0316437	0.000673	0.0952335	0.00458408	0.0679181	0.0421037	0.0642092	0.148396	0.0600852	0.127375	0.0549689	0.158208	2	86.42339	0.0177005	0.298285	0.659449	1.07102	1.97125	0.138254	0.275853	0.139434	0.107344	0.248439	0.0906764	0.168957	0.9363803
37500	-580.3428	-528.7934	-51.54936	3.761474	1.695615	0.0444287	0.023948	0.0149969	0.165662	0.0698589	0.176584	0.0475515	0.0660942	0.0447126	0.130949	0.132934	0.0346596	0.0195128	0.0546634	0.0159084	0.0118102	0.0001375	0.137309	0.00791103	0.00954436	0.0035304	0.0106898	0.0118873	0.0123257	0.0265952	0.036958	0.00129896	0.0140054	0.0143309	0.0470372	0.044761	0.00563595	0.0697225	0.0836661	0.00891877	0.1225	0.0660422	0.0164349	0.121322	0.00574007	0.05609748	-0.00214652	0.0332535	0.0597826	0.0426247	0.0474407	0.0348979	0.00879901	0.0989417	0.0114541	0.0226965	0.0395383	0.13004	0.255011	0.074508	0.112147	0.0288644	0.09570813	4	91.18372	0.02448488	0.254021	0.618179	1.06011	2.06769	0.174351	0.247955	0.131816	0.126098	0.220809	0.0989707	0.09356161	1.022942
37600	-585.5762	-531.261	-54.31516	7.107208	2.771217	0.0373567	0.0247773	0.0395384	0.0771059	0.0351026	0.0643585	0.0595374	0.0741898	0.0534273	0.0484	0.205969	0.0491687	0.00115879	0.0443628	0.00436552	0.0890966	0.00687949	0.052987	0.0365155	0.0883629	0.0102231	0.0568282	0.0348875	0.0058671	0.0114219	0.0457422	0.00889548	0.0107238	0.00827946	0.129034	0.0760715	0.0434323	0.00277403	0.00520586	0.0163278	0.0180672	0.000353584	0.0055338	0.0243368	0.0120521	0.02943454	-0.01197826	0.00164602	0.0234455	0.124793	0.0659505	0.0600273	0.00637364	0.0583452	0.0122197	0.0311012	0.10553	0.137745	0.0865741	0.0334101	0.20153	0.0513087	0.1515847	3	80.89842	0.01385138	0.37075	0.718019	1.08113	1.8301	0.165688	0.298368	0.13376	0.110511	0.204166	0.087506	0.1396064	1.0858
37700	-597.1491	-530.8341	-66.31497	5.518569	2.411651	0.0511148	0.0249925	0.00317137	0.144641	0.232104	0.0223452	0.0241077	0.148854	0.0756315	0.0697917	0.133155	0.313858	0.0572995	0.0568365	0.0225915	0.057998	0.0359853	0.198013	0.0961945	0.158587	0.0619159	0.140467	0.0847708	0.0689197	0.0224715	0.131798	0.051743	0.0364734	0.386268	0.0133154	0.00187699	0.0656186	0.109678	0.0202839	0.0861516	0.00970455	0.0040405	0.0431638	0.0850025	0.053049	0.08371815	0.03095221	0.0108876	0.129171	0.105512	0.00850293	0.0319583	0.0151951	0.166191	0.00169589	0.0660503	0.0275016	0.201741	0.142792	0.0403853	0.0458149	0.00660082	0.2264946	5	70.40487	0.03932688	0.337917	0.692687	1.07755	1.89184	0.164339	0.290473	0.13464	0.125452	0.201656	0.0834395	0.2574468	0.8797724
37800	-585.2198	-521.1087	-64.11108	6.546658	1.765148	0.0463207	0.0524639	0.00748988	0.00123693	0.229056	0.00656588	0.030094	0.000614008	0.0356343	0.161346	0.0276435	0.139697	0.0965622	0.0210085	0.0595037	0.0189462	0.0176068	0.0475716	0.0926143	0.101457	0.191585	0.0124078	0.16594	0.0633311	0.0196799	0.0145196	0.112788	0.0814035	0.0465481	0.0502591	0.0057645	0.0112793	0.0453189	0.0902349	0.0836287	0.169087	0.0138192	0.0133257	0.00756341	0.0619466	0.06665651	0.02839575	0.0070155	0.034902	0.11615	0.0429373	0.0551787	0.00250387	0.0508168	0.00848921	0.0593034	0.0364806	0.109835	0.115791	0.0659715	0.266278	0.0283468	0.1879805	3	97.87299	0.02075188	0.263533	0.627466	1.06283	2.04618	0.149323	0.285347	0.156331	0.109082	0.202779	0.0971375	0.2163763	0.8687668
37900	-579.1236	-538.1895	-40.93412	4.622117	1.852289	0.0925117	0.03708	0.0011096	0.0910349	0.00217976	0.100844	0.00766143	0.118009	0.00194132	0.00361392	0.0693094	0.0170354	0.00938255	0.0269097	0.119716	0.0491815	0.0142494	0.0228856	0.0248305	0.00224322	0.0188879	0.00240496	0.0109772	0.00303737	0.0437511	0.0913779	0.02834	0.057843	0.0573782	0.0806848	0.0124003	0.0055735	0.131311	0.00126994	0.0567209	0.0126163	0.0211219	0.125848	0.0408545	0.0230648	0.0420633	0.02437977	0.0219778	0.0842895	0.0697718	0.033148	0.0401259	0.0190197	0.0545062	0.00468633	0.0525335	0.0737594	0.0687781	0.172757	0.000988276	0.229124	0.0745349	0.09363416	5	85.88521	0.0217699	0.274981	0.638327	1.06581	2.02088	0.156198	0.340076	0.134444	0.104204	0.17915	0.0859272	0.1180139	0.7934161
38000	-586.7678	-528.3719	-58.39594	5.021993	3.671464	0.110377	0.163216	0.0592307	0.11435	0.141227	0.0436087	0.0184402	0.00195482	0.0164875	0.15909	0.0287409	0.0448732	0.030112	0.0298521	0.0330359	0.0233272	0.0139875	8.56358e-05	0.159183	0.060114	0.043289	0.0272329	0.0447146	0.0534728	0.0690079	0.0807356	0.0588756	0.0827298	0.00363007	0.101776	0.00496947	0.00646559	0.0631257	0.0163329	0.037748	0.00162659	0.014855	0.289439	0.0328103	0.0250455	0.06124002	-0.02597871	0.0078185	0.044064	0.0866189	0.0187328	0.0580817	0.000135795	0.0527784	0.00691698	0.0187884	0.136646	0.0555883	0.126455	0.00848995	0.300857	0.0780283	0.1524102	3	68.85167	0.03150927	0.43535	0.763022	1.08429	1.71734	0.167329	0.32964	0.122	0.0954524	0.186435	0.0991433	0.1264315	1.205477
38100	-597.738	-530.0155	-67.72241	8.286362	2.431543	0.0532057	0.0251707	0.336078	0.102378	0.281579	0.00873048	0.00999736	0.023345	0.0433315	0.0957279	0.050616	0.150853	0.186453	0.0275189	0.233807	0.102556	0.0199459	0.175047	0.0690379	0.656782	0.0632757	0.0839319	0.0226034	0.0251492	0.0202188	0.145043	0.271845	0.123184	0.106286	0.0597979	0.0157058	0.0898581	0.0811485	0.00524938	0.0239218	0.118465	0.0150759	0.0530425	0.0127809	0.116913	0.09159289	-0.0388576	0.000676938	0.081177	0.0656483	0.0611961	0.0462342	0.00466445	0.0646386	0.00231952	0.0398783	0.187458	0.0483956	0.0454428	0.0558027	0.25992	0.0365473	0.1997909	4	61.48098	0.03516241	0.339869	0.694246	1.07781	1.88808	0.137991	0.352783	0.126979	0.1021	0.212132	0.0680163	0.1609333	1.241452
38200	-595.9975	-530.3682	-65.62925	7.857722	2.017384	0.0356545	0.107427	0.0230427	0.0646607	0.130581	0.00128113	0.00121487	0.00747328	0.0782296	0.116787	0.0737471	0.0683085	0.0117727	0.0723047	0.0296764	0.206139	0.00513164	0.194634	0.0769033	0.260373	0.14967	0.0680645	0.0200384	0.0117217	0.10611	0.0488644	0.0474285	0.0254183	0.107632	0.0690464	0.0100819	0.00430791	0.0891511	0.0715558	0.0230758	0.0322926	0.00213323	0.0339762	0.0831285	0.125815	0.05265287	0.01307751	0.0656666	0.216046	0.0617556	0.0307968	0.004521	0.00114101	0.0436154	0.002335	0.0153745	0.0752356	0.0738012	0.108001	0.00307099	0.295354	0.00328527	0.1414634	5	72.25487	0.01478377	0.295341	0.65685	1.07042	1.97739	0.0958701	0.265238	0.1285	0.124925	0.263286	0.12218	0.1545409	0.9153783
38300	-592.6524	-541.5077	-51.14467	4.759706	2.9056	0.059035	0.0303514	0.138369	0.0332281	0.0188594	0.00273758	0.0475045	0.203935	0.0534447	0.026993	0.0569361	0.0567384	0.000966924	0.0345266	0.0742701	0.0896271	0.0597171	0.0195737	0.0207965	0.0504214	0.0149966	0.0976088	0.0227711	0.100117	0.00297222	0.0354607	0.0522429	0.011678	0.0133293	0.0138256	0.0580463	0.0465989	0.0188191	0.0020346	0.0568821	0.00678031	0.0667277	0.0442646	0.0746077	0.083195	0.04736513	-0.003567421	0.00406351	0.0323165	0.0718248	0.051944	0.139828	0.0135362	0.0963183	0.00193365	0.061835	0.0108266	0.0288526	0.28213	0.0251498	0.112022	0.0674192	0.1790357	6	99.32838	0.01371777	0.381825	0.726164	1.08201	1.81	0.164827	0.287258	0.138867	0.113548	0.219319	0.076182	0.1754683	1.020331
38400	-605.3413	-534.7575	-70.5838	15.09008	1.580756	0.101694	0.034799	0.0545017	0.15232	0.0604127	0.530206	0.0158149	0.212835	0.0658297	0.0552244	0.0565483	0.0502678	0.0112637	0.0757672	0.0645241	0.228874	0.0309879	0.224768	0.161047	0.0913527	0.0709533	0.0202388	0.00270241	0.28344	0.0818654	0.0413403	0.0508965	0.0160011	0.0486284	0.000593982	0.0136131	0.062053	0.218171	0.00396002	0.0470877	0.22173	0.422972	0.0024074	0.0182983	0.0766674	0.1379755	-0.01375624	0.0179808	0.0292171	0.160178	0.0684477	0.0274702	0.00250991	0.110692	0.0048241	0.0890594	0.0657859	0.0406852	0.0510543	0.073612	0.228139	0.030344	0.1986967	6	72.28166	0.02335782	0.237532	0.601469	1.05483	2.10617	0.143628	0.247683	0.150755	0.131659	0.233499	0.0927756	0.1849404	1.074382
38500	-624.4181	-535.2456	-89.17247	6.063675	1.750335	0.0170133	0.022395	0.0616781	0.267224	0.107993	0.532417	0.178873	0.143747	0.304301	0.0448388	0.290407	0.205605	0.0466358	0.127674	0.10377	0.305388	0.0655398	0.212591	0.020149	0.00992116	0.0898612	0.0217965	0.0685337	0.145834	0.275783	0.124014	0.175603	0.0740798	0.468539	0.33483	0.245492	0.10884	0.54223	0.0927729	0.0767266	0.510545	0.00974192	0.00412367	0.0870847	0.0024262	0.150999	-0.04573444	0.00260879	0.0814429	0.205918	0.129383	0.044442	0.00119759	0.0769824	0.00104461	0.0304468	0.0700772	0.0733471	0.0653553	0.0390749	0.169704	0.0089752	0.2501367	5	62.44653	0.02932061	0.261535	0.625536	1.06227	2.05066	0.120497	0.275837	0.17374	0.132731	0.193247	0.103949	0.2044023	1.223747
38600	-576.1696	-522.654	-53.51555	2.284093	3.349279	0.0563713	0.0378414	0.0352601	0.031328	0.0563721	0.000897498	0.0393658	0.0646813	0.0175008	0.074633	0.00188389	0.0575498	0.0178505	0.012775	0.0267989	0.0362118	0.000957735	0.00123867	0.1196	0.0548157	0.042359	0.060564	0.0381972	0.00572308	0.0486381	0.00565298	0.0593674	0.00968773	0.0208868	0.0990492	0.00901105	0.00283922	0.0658674	0.0715351	0.0186772	0.0208186	0.0251123	0.023378	0.132184	0.0390472	0.04317742	0.01707123	0.0379602	0.153035	0.106552	0.0638829	0.0788614	0.000851987	0.128909	0.00149147	0.0855479	0.0586978	0.0682961	0.0771481	0.0316445	0.0994418	0.00768024	0.1369008	1	93.98265	0.01735543	0.414599	0.7492	1.08377	1.75243	0.130161	0.248697	0.167828	0.124394	0.259147	0.0697744	0.1539721	0.8891278
38700	-585.9074	-530.9369	-54.97046	3.88486	3.030376	0.0285211	0.0688481	0.030479	0.224221	0.0880782	0.0269058	0.0115257	0.0155783	0.00521179	0.0356871	0.0239986	0.0766562	0.0218014	0.0198906	0.0110948	0.000470149	0.00472083	0.0157568	0.0904406	0.148849	0.0137548	0.0285365	0.0545433	0.0914047	0.0317632	0.178976	0.0197084	0.0169104	0.00458442	0.0684137	0.0103968	0.00957151	0.0386047	0.0705207	0.0371562	0.0924066	0.0461492	0.147874	0.0130505	0.02092	0.04972912	-0.05632179	0.00774427	0.00982301	0.131661	0.0354985	0.12026	0.000712013	0.102387	0.00180016	0.0687921	0.0507259	0.115127	0.173524	0.0173323	0.163449	0.00116334	0.1837387	3	85.94032	0.02887101	0.391598	0.733196	1.08266	1.79254	0.174445	0.228747	0.192333	0.15925	0.168622	0.076602	0.1274169	1.442028
38800	-581.5725	-528.2559	-53.3166	21.06118	1.580189	0.020704	0.0812547	0.0419119	0.0240814	0.0120023	0.0435922	0.0547941	0.121809	0.0796683	0.0148049	0.023138	0.038969	0.00458438	0.0217583	0.04614	0.0777999	0.0138686	0.045065	0.0108924	0.0314425	0.026835	0.0211536	0.0772904	0.0256763	0.00706256	0.0491173	0.0294174	0.0646205	0.141085	0.0701372	0.026168	0.0479212	0.0579188	0.00212493	0.0212242	0.0301728	0.0279198	0.0132079	0.00920044	0.0130639	0.0344396	-0.002841088	0.0175908	0.0549489	0.109416	0.0669896	0.178114	0.000941627	0.1325	0.00350679	0.0499205	0.0498436	0.0747963	0.0721529	0.0176948	0.11009	0.061494	0.1075648	4	87.69034	0.01216716	0.237448	0.601382	1.0548	2.10637	0.166682	0.235658	0.216121	0.129053	0.160594	0.091892	0.1047238	1.027129
38900	-592.0084	-528.3529	-63.65554	1.7317	1.869285	0.00946696	0.0231124	0.00283283	0.0838629	0.178368	0.00421689	0.0178771	0.180179	0.0554527	0.0674657	0.0606583	0.084239	0.0148966	0.00803627	0.0133909	0.0554547	0.0104436	0.00198387	0.175603	0.214046	0.00739359	0.00393277	0.044359	0.0293342	0.0147043	0.200576	0.145251	0.0333629	0.104265	0.00363371	0.0117149	0.0724928	0.000668407	0.0489966	0.0470438	0.0106627	0.0408974	0.208747	0.0667009	0.0476625	0.05340394	0.01356808	0.00683224	0.0709421	0.0994613	0.00170914	0.00886278	0.000519554	0.12397	0.00459714	0.0853847	0.0892701	0.0541991	0.0969838	0.0135628	0.287585	0.0561202	0.1497449	1	66.88514	0.02214307	0.277156	0.640353	1.06635	2.01615	0.149776	0.288219	0.175856	0.11307	0.206033	0.0670458	0.1633129	0.9169198
39000	-604.7312	-540.9473	-63.78385	11.72416	5.762344	0.0562692	0.0585282	0.012187	0.0468886	0.0818451	0.00980057	0.000348603	0.0176433	0.276366	0.0111072	0.0604735	0.0196369	0.175134	0.0324678	0.0736259	0.128925	0.0614462	0.0155014	0.0237512	0.183041	0.112028	0.0194264	0.0999747	0.09617	0.0325582	0.0729756	0.0748169	0.0342658	0.0516071	0.00223986	0.00418938	0.00194942	0.131865	0.140397	0.0024077	0.0364821	0.0473032	0.0259563	0.302199	0.0505013	0.07368317	-0.01111545	0.0190849	0.139224	0.107367	0.0283658	0.00105381	0.00604212	0.0646768	0.00219609	0.0174483	0.0568778	0.0213173	0.162355	0.0366525	0.318585	0.0187549	0.1239315	6	81.58877	0.0144058	0.530958	0.820203	1.08178	1.56706	0.111405	0.227296	0.161434	0.103851	0.298543	0.0974713	0.1128161	1.098527
