Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20300	-614.478	-539.7348	-74.74325	4.364245	4.307698	0.0141212	0.235798	0.0325886	0.0839323	0.0501086	0.102116	0.106757	0.0167541	0.175233	0.0659523	0.0658812	0.0317987	0.0739072	0.0527887	0.0916402	0.0559116	0.148913	0.0135379	0.0914524	0.34907	0.0342473	0.151941	0.0128755	0.0152011	0.0288601	0.073987	0.047572	0.0502882	0.123129	0.0228887	0.0228494	0.111646	0.283039	0.223215	0.111746	0.0802914	0.00432702	0.00876231	0.0157926	0.0162786	0.09578905	0.04739826	0.0070289	0.124565	0.0457693	0.0153242	0.0751895	0.00737619	0.0304506	0.0152424	0.0995337	0.10545	0.00816346	0.213998	0.0181512	0.142206	0.0915513	0.1779734	6	69.266	0.01639369	0.470506	0.78522	1.08424	1.66003	0.175453	0.238963	0.162405	0.168592	0.153127	0.10146	0.2253716	0.7896885
20400	-594.3513	-535.5613	-58.78999	1.919713	4.811377	0.00567429	0.000111631	0.0165461	0.0934902	0.0101923	0.0141043	0.0768467	0.0852444	0.00180934	0.0322356	0.117987	0.148329	0.0630455	0.0713911	0.26632	0.0203158	0.138119	0.185229	0.196019	0.0795666	0.0324845	0.0176881	0.00169053	0.0373272	0.108669	0.110958	0.0869649	0.0847266	0.0625994	0.0400599	0.00386583	0.0197301	0.0520975	0.0178282	0.0810421	0.0516424	0.0303398	0.0688809	0.024829	0.00424897	0.07018523	0.01523395	0.0248871	0.0989773	0.223215	0.0118997	0.00655752	0.0160022	0.0723418	0.0024125	0.0418155	0.0253229	0.0328478	0.23112	0.00405408	0.181892	0.0266547	0.09405079	6	95.90955	0.02630333	0.49405	0.799296	1.08361	1.62304	0.143502	0.293029	0.117616	0.0822309	0.305799	0.0578228	0.1092847	0.8606031
20500	-582.897	-540.6163	-42.2807	45.69545	3.79306	0.00205156	0.0177154	0.0486856	0.0601855	0.00850035	0.0353757	0.00329846	0.00839306	0.008682	0.0120576	0.0528852	0.0148766	0.0357324	0.0309375	0.00945006	0.00469408	0.000888519	0.00238087	0.00965335	0.00638994	0.00897713	0.0194482	0.0107885	0.0118933	0.00737081	0.0136535	0.00555269	0.000989961	0.0251892	0.000535139	0.0430918	0.0388739	0.0016344	0.0369904	0.0228518	0.0346493	0.0250477	0.0131133	0.0146677	0.000989825	0.02448995	0.02292236	0.0319898	0.159874	0.245669	0.0285421	0.00677474	0.0153992	0.0755049	0.0397283	0.0494262	0.00270422	0.0420046	0.109007	0.00581209	0.130014	0.0575505	0.09976226	2	113.9862	0.0194407	0.44262	0.767735	1.08437	1.70527	0.201342	0.200012	0.238275	0.130995	0.147019	0.0823569	0.1226846	0.8131603
20600	-584.3004	-543.0314	-41.26896	8.760782	1.658355	0.0301819	0.020179	0.0346776	0.0559586	0.0738287	0.00192939	0.00738973	0.0183195	0.00581203	0.0213079	0.0117659	0.0169196	0.00902896	0.077602	0.0408023	0.0544936	0.0618956	0.0778846	0.0268128	0.0168638	0.00785903	0.0159342	0.00351721	0.0729674	0.00112054	0.0359992	0.0122674	0.0593281	0.117386	0.079135	0.000917332	0.0585514	0.0292344	0.0578814	0.00784572	0.0735321	0.0258156	0.0682387	0.0446389	0.0876264	0.0408655	0.01490208	0.0107992	0.210699	0.221431	0.0727084	0.0808483	0.0166001	0.0193899	0.0227894	0.021453	0.0287011	0.00616293	0.137234	0.0245024	0.0827537	0.0439264	0.1080726	5	80.85232	0.01957287	0.248781	0.612955	1.05851	2.07975	0.107141	0.31459	0.173767	0.124884	0.181362	0.0982555	0.1229747	0.8788199
20700	-607.6065	-537.7079	-69.89865	2.186869	2.565483	0.0610248	0.0421065	0.0361963	0.0752313	0.118837	0.0337633	0.0489599	0.0819981	0.000477034	0.0149816	0.0591996	0.0902441	0.0148194	0.0573986	0.164357	0.133495	0.0577336	0.0902671	0.0869992	0.10746	0.242237	0.00417455	0.00656981	0.0234741	0.0349172	0.106683	0.215489	0.0529923	0.0692249	0.0997862	0.0197594	0.00926995	0.0237319	0.00843754	0.0324146	0.0115298	0.00189175	0.0222379	0.177334	0.0303745	0.06435152	0.02877768	0.0190945	0.095069	0.146097	0.0386022	0.00599583	0.02753	0.017435	0.0319254	0.0739135	0.0372128	0.00564671	0.196063	0.0457566	0.193569	0.0660885	0.10428	3	98.9734	0.023909	0.352578	0.704227	1.07933	1.86386	0.213379	0.152976	0.228425	0.132701	0.204658	0.0678617	0.1330577	0.7837203
20800	-589.9168	-550.0181	-39.89875	10.23459	2.578405	0.00783341	0.015111	0.0273711	0.0999779	0.0403319	0.0548831	0.00547999	0.00793121	0.0678551	0.00159467	0.0264791	0.0452586	0.024528	0.0249988	0.129042	0.00559268	0.0208727	0.107275	0.0143223	0.0406685	0.0642131	0.0414682	0.0340839	0.0224441	0.0579568	0.0137906	0.051012	0.0120558	0.0611202	0.00377132	0.0124713	0.0170046	0.0163716	0.0258351	0.0445132	0.00367684	0.032206	0.254612	0.0286319	0.0124595	0.04974465	-0.001865518	0.0830007	0.0697329	0.168308	0.0811179	0.0324475	0.0200536	0.0389124	0.0139607	0.0398327	0.0888061	0.0619776	0.110482	0.0484271	0.141942	0.000999433	0.1863471	6	95.55085	0.02713827	0.353766	0.705145	1.07946	1.86162	0.123019	0.282416	0.180517	0.143044	0.190347	0.0806581	0.1844816	1.010112
20900	-590.2776	-546.0568	-44.22088	1.857097	1.968369	0.0646978	0.0361314	0.0187717	0.114851	0.118993	0.0210904	0.0316104	0.0243362	0.0100986	0.00709346	0.0556016	0.14207	0.0250733	0.024812	0.0227735	0.0332674	0.0858304	0.11039	0.0670472	0.00971389	0.0909602	0.0613705	0.0751364	0.000270418	0.00241655	0.0344335	0.0759633	0.066172	0.0743638	0.0956141	0.0276223	0.00230553	0.0954747	0.00236365	0.0489453	0.0147478	0.00129274	0.138992	0.0010143	0.0160603	0.04929721	-0.02042493	0.0681933	0.038813	0.234924	0.0453522	0.0169114	0.021283	0.0625823	0.0148494	0.057988	0.121087	0.086623	0.147551	0.0309242	0.0434396	0.00947905	0.4076694	3	64.94308	0.01738725	0.289469	0.651607	1.06918	1.98975	0.147361	0.22266	0.167091	0.131779	0.238215	0.0928937	0.3872445	1.052744
21000	-599.5139	-548.6286	-50.88525	11.59061	2.262426	0.057081	0.0152001	0.0241012	0.00161555	0.0226358	0.000740271	0.0187678	0.0572823	0.0152309	0.0735895	0.120504	0.177956	0.0292616	0.0285759	0.0572697	0.0072717	0.00687528	0.0216748	0.0786457	0.119427	0.0051855	0.00124252	0.1723	0.0179494	0.158577	0.0806118	0.00454898	0.000110865	0.155806	0.0361771	0.0479018	0.0287809	0.0518938	0.0232195	0.0268455	0.00575505	0.00552324	0.00126568	0.0202722	0.0693382	0.04573672	0.01129978	0.0785545	0.0550687	0.16193	0.00358679	0.0021177	0.0392854	0.0399702	0.0299622	0.0190509	0.0742474	0.0339299	0.143468	0.0472866	0.231814	0.0397273	0.1363056	4	90.50768	0.02695076	0.32271	0.680302	1.07536	1.92163	0.132087	0.22168	0.156275	0.131198	0.265959	0.0928014	0.1476053	0.923446
21100	-615.8296	-549.0942	-66.73539	1.881881	2.811893	0.0831801	0.142687	0.119504	0.0879746	0.198122	0.0235697	0.0677655	0.106933	0.00884697	0.141292	0.0730186	0.146518	0.0156637	0.315115	0.0458382	0.0419136	0.0574192	0.074597	0.172302	0.122531	0.0346227	0.00614287	0.131485	0.113097	0.155454	0.0190743	0.161042	0.00748426	0.14725	0.0229685	0.0770306	0.0346521	0.0519995	0.0209017	0.000150546	0.0195045	0.00774762	0.051054	0.0155861	0.000781241	0.0750952	0.0009409425	0.0407018	0.0256133	0.174005	0.0152909	0.0227706	0.000714485	0.050795	0.00962547	0.124125	0.088393	0.00533623	0.322814	0.019354	0.0664131	0.0340483	0.1668356	7	94.79858	0.01861284	0.374165	0.720551	1.08141	1.82387	0.167284	0.196743	0.171748	0.121429	0.263752	0.079044	0.1677765	0.9943917
21200	-595.0821	-530.8461	-64.23596	10.25593	5.595956	0.121423	0.039271	0.0165187	0.169956	0.0217239	0.0248317	0.0027083	0.0153865	0.0174354	0.0599562	0.0688073	0.0115828	0.0314886	0.0148668	0.0346542	0.0528727	0.00278178	0.0932778	0.106303	0.0245144	0.0934836	0.224533	0.139188	0.114324	0.0145171	0.00214418	0.0184021	0.111832	0.0497844	0.139445	0.00758504	0.110381	0.0271103	0.0111777	0.00489779	0.00485128	0.113465	0.0708184	0.0101958	0.00509982	0.04987539	0.02765675	0.000116858	0.0807103	0.248324	0.00957891	0.122816	0.0189694	0.0328337	0.0049049	0.0332582	0.0232472	0.0276952	0.144816	0.011545	0.190398	0.0507864	0.1412245	4	106.4219	0.01422428	0.525093	0.81697	1.08214	1.5758	0.165095	0.2724	0.115327	0.0981815	0.270589	0.0784074	0.1688812	0.8362355
21300	-585.4559	-547.8546	-37.60125	3.392136	3.241132	0.0371291	0.00740539	0.00683815	0.0959613	0.0635671	0.0488942	0.036518	0.0140434	0.073403	0.0100819	0.0241379	0.173916	0.0125038	0.011868	0.0619413	0.0112252	0.00180084	0.189707	0.0150097	0.0386764	0.130725	0.0160595	0.101697	0.00874727	0.0119805	0.0840292	0.116093	0.0244741	0.0583525	0.0659024	0.0379655	0.0301641	0.0493365	0.00806384	0.00302447	0.00376916	0.00924372	0.000975851	0.0966431	0.00130601	0.04704296	-0.02718944	0.102336	0.00882094	0.289363	0.0331911	0.014274	0.0624239	0.0111922	0.0272688	0.0155571	0.113033	0.0289698	0.105859	0.0640006	0.0764127	0.0472983	0.2009678	6	64.7167	0.02484427	0.407097	0.744062	1.08347	1.76537	0.134031	0.291169	0.137203	0.132396	0.159314	0.145887	0.1737784	1.15646
21400	-600.0081	-545.0253	-54.98274	5.376187	3.687466	0.0258918	0.0740109	0.0332127	0.101415	0.0626059	0.0152986	0.011287	0.013564	0.0502656	0.0324208	0.0738522	0.0449547	0.0945958	0.138795	0.0129197	0.0127024	0.0767979	0.00696739	0.0839375	0.0250549	0.060207	0.0109457	0.0107218	0.00010352	0.0134506	0.296963	0.0756156	0.0122073	0.00400537	0.0114437	0.0251665	0.0364379	0.00723379	0.026369	0.00906233	0.0940696	0.0219854	0.0341149	0.0295053	0.000669548	0.04610401	-1.985355e-05	0.0565873	0.0573594	0.124142	0.00808326	0.0238386	0.0189206	0.0859323	0.012286	0.0171492	0.131831	0.0907853	0.171731	0.063141	0.090572	0.04764	0.1119485	3	68.7349	0.02032446	0.436323	0.763657	1.0843	1.71572	0.187732	0.255168	0.168446	0.113577	0.178867	0.09621	0.1119286	1.000177
21500	-585.6786	-537.7543	-47.92432	1.514937	3.534876	0.0711817	0.0861239	0.0163033	0.115847	0.070001	0.0450889	0.00170029	0.0339257	0.0167296	0.0836375	0.10056	0.0784223	0.0353211	0.0156767	0.140551	0.0113017	0.0845959	0.0976223	0.0363389	0.0140583	0.145083	0.133251	0.0138736	0.085693	0.175526	0.0307313	0.0171937	0.0352116	0.00974287	0.0339228	0.147973	0.0470606	0.0161459	0.00279645	0.110062	0.014217	0.0029568	0.0105674	0.0264316	0.000850886	0.06275283	-0.003259769	0.0173526	0.0426222	0.15172	0.0021897	6.87171e-05	0.011739	0.133166	0.00263928	0.0784586	0.0622486	0.0481234	0.197878	0.0312372	0.190733	0.0298235	0.2393119	5	69.64278	0.02051442	0.42683	0.757415	1.08413	1.73163	0.226261	0.225785	0.165746	0.0881735	0.24673	0.0473042	0.2360521	1.01381
21600	-604.8731	-555.5966	-49.27659	2.999689	2.952321	0.0718791	0.0314713	0.00764497	0.0904139	0.187018	0.00616244	0.0456839	0.0107459	0.0510107	0.0199482	0.0003488	0.172451	0.356179	0.0510699	0.21321	0.0007439	0.178094	0.0739399	0.184141	0.0515787	0.040016	0.0357803	0.0365874	0.362273	0.0845389	0.0190174	0.0234693	0.0100551	0.00235334	0.0156081	0.0387955	0.00938791	0.0260668	0.0551677	0.0973073	0.0343855	0.0590347	0.0446567	0.021156	0.047454	0.07786466	0.006024249	0.117126	0.111682	0.245213	0.0454022	0.0217727	0.00653088	0.019704	0.0456062	0.00249843	0.017716	0.0819968	0.0660664	0.0336825	0.0741863	0.110816	0.1924508	5	57.44462	0.03028167	0.385539	0.728853	1.08227	1.80334	0.145338	0.246738	0.204582	0.166769	0.121702	0.114871	0.198475	0.9696473
21700	-593.7956	-546.3621	-47.43347	15.95698	2.313253	0.0339292	0.016831	0.0842846	0.0219128	0.0694057	0.0117374	0.00419845	0.0187741	0.00966211	0.0332419	0.116754	0.0643696	0.0241804	0.0988058	0.0284551	0.0317784	0.0137318	0.108163	0.0118615	0.0980765	0.0153576	0.0248104	0.0260894	0.00629065	0.12146	0.0198094	0.0186473	0.00906748	0.0905275	0.146907	0.00176905	0.026918	0.0578143	0.041293	0.094421	0.0935724	0.033043	0.00130267	0.0341278	0.00875871	0.05765872	-0.007224541	0.0380996	0.0357721	0.246698	0.0155478	0.0337896	0.00156871	0.0771181	0.0834155	0.0273906	0.0361838	0.0379257	0.101905	0.0304095	0.220079	0.0140963	0.1618797	4	70.76412	0.01520259	0.328005	0.684665	1.07616	1.91117	0.18658	0.23329	0.205228	0.145964	0.132363	0.0965746	0.1546552	1.046714
21800	-588.319	-537.5209	-50.79808	4.183483	1.844967	0.0564054	0.0380524	0.0208392	0.0691535	0.119622	0.00946453	0.0115285	0.0235416	0.0117307	0.0311642	0.0972066	0.0465144	0.0134513	0.000164963	0.152767	0.0681924	0.0926172	0.0442536	0.0195065	0.0991263	0.0660233	0.0580512	0.00820805	0.0380034	0.0250462	0.0192945	0.0725495	0.00425332	0.177556	0.145481	0.0240143	0.0815319	0.034437	0.0627817	0.000535487	0.00697358	0.0414827	0.0536408	0.103706	0.0378736	0.06144506	0.003288048	0.0739524	0.0450544	0.338631	0.00897592	0.00121465	0.0222864	0.0459448	0.0224407	0.0287471	0.0318707	0.0128148	0.153986	0.0346714	0.138508	0.040902	0.1539661	3	88.06701	0.01897682	0.274039	0.637446	1.06558	2.02294	0.145596	0.230681	0.175902	0.120465	0.2473	0.0800561	0.1572542	0.9790909
21900	-583.08	-553.2831	-29.79692	4.539036	2.058897	0.0114311	0.0201612	0.0198792	0.0545051	0.0924458	0.0159201	0.0380331	0.0246546	0.011739	0.0471537	0.0621497	0.0715741	0.0208294	0.0697647	0.0665186	0.00435583	0.00569547	0.0116389	0.0153472	0.0279375	0.00549923	0.0429649	0.0159383	0.00609242	0.00879252	0.0141941	0.0581185	0.0176389	0.0872799	0.000580601	0.0621889	0.0363343	0.0555526	0.0331385	0.0153128	0.0138623	0.0216307	0.0401095	0.0301326	0.11573	0.03829002	0.004156817	0.0753743	0.0596385	0.184922	0.0711162	0.030818	0.000308725	0.0331127	0.0243616	0.0814134	0.0941467	0.0130924	0.174027	0.0319733	0.0678286	0.0578667	0.3103984	4	65.11016	0.01785525	0.300205	0.661134	1.0714	1.96726	0.147902	0.265843	0.198918	0.117972	0.194756	0.0746103	0.3145552	0.9867851
22000	-576.9184	-547.8659	-29.05251	4.026471	3.099397	0.0393299	0.00799992	0.0259749	0.00241726	0.0453494	0.00616874	0.00636081	0.0259076	0.00648324	0.0525944	0.00515152	0.0522025	0.0186285	0.0313259	0.0724987	0.026411	0.00395669	0.000613834	0.0536565	0.0107296	0.0219694	0.0441242	0.00845689	0.0514935	0.00432233	0.00128662	0.0170496	0.0415871	0.00512525	0.170463	0.0237338	0.126975	0.124167	0.00451236	0.103391	0.0183666	0.0150427	0.0420424	0.020632	0.0241054	0.03767289	-0.01391445	0.0802959	0.0349954	0.199029	0.0206553	0.00693115	0.0281356	0.0345267	0.0420876	0.0344433	0.0298252	0.00928521	0.0788757	0.0165619	0.201479	0.182872	0.1607017	4	71.54252	0.03334848	0.396808	0.736887	1.08296	1.78334	0.156042	0.18689	0.250195	0.115471	0.187168	0.104234	0.1467872	1.094793
22100	-584.5806	-566.5712	-18.00937	18.78034	4.500821	0.007711	0.0195472	0.0332933	0.0228971	0.0276573	0.0061108	0.000992312	0.00508688	0.00679498	0.0513751	0.105508	0.0234737	0.0150366	0.0164936	0.0438082	0.0271127	0.0561831	0.0462591	0.00572293	0.000502169	0.0103095	0.0242895	0.0100392	0.0187484	0.019216	0.0224347	0.0125597	0.0332982	0.0198018	0.0104768	0.00421608	0.0633655	0.0244512	0.0141536	0.00580013	0.0402266	0.0207934	0.0115739	0.00587151	0.0208326	0.02033467	0.02088789	0.0503198	0.0276051	0.156954	0.0847465	0.0548749	0.0307573	0.0508932	0.0643026	0.0692326	0.070502	0.0188115	0.14864	0.024172	0.0994817	0.048707	0.1874152	3	66.09622	0.03026517	0.479924	0.790923	1.08404	1.64511	0.168653	0.230255	0.252237	0.137402	0.104798	0.106654	0.2083031	0.8997236
22200	-607.1608	-551.0561	-56.10468	20.54304	2.746931	0.00519352	0.0383556	0.121145	0.144244	0.139401	0.0199018	0.0147297	0.074855	0.0747312	0.0192861	0.106625	0.155141	0.00695626	0.00756675	0.0907697	0.0735918	0.0140862	0.0163087	0.0179771	0.030905	0.00638975	0.0356717	0.0671915	0.0574852	0.0139326	0.0287874	0.00725215	0.125015	0.0744876	0.025193	0.0236592	0.107247	0.071043	0.0786626	0.024013	0.0372803	0.0482791	0.00531127	0.00577834	0.0952706	0.04023131	0.01977477	0.105048	0.072628	0.0788006	0.0283239	0.0257083	0.00632475	0.0669509	0.00917115	0.0424923	0.0615919	0.0114844	0.132006	0.0427273	0.283694	0.0330476	0.1190551	5	109.9558	0.02082919	0.368684	0.716478	1.08094	1.83389	0.110195	0.203919	0.197813	0.121812	0.254809	0.111453	0.1388298	0.8575611
22300	-595.49	-544.7544	-50.73565	15.03143	2.730559	0.0657093	0.0471047	0.0186055	0.0742947	0.0247034	0.0436034	0.00802576	0.0207656	0.00511144	0.0833962	0.139734	0.120829	0.0354652	0.232118	0.0618211	0.00836294	0.0465472	0.0871594	0.0287181	0.153842	0.133618	0.0952385	0.0422139	0.0356109	0.0102512	0.168761	0.0106976	0.0406325	0.044101	0.00992681	0.0461799	0.156789	0.0691978	0.0850456	0.00909583	0.0306986	0.104645	0.13659	0.00931252	0.0704934	0.07946608	0.00472338	0.0571086	0.0157689	0.191902	0.0179645	0.041393	0.00909112	0.0674492	0.0283869	0.124054	0.0477598	0.00711557	0.106691	0.0152142	0.14226	0.127841	0.1305855	5	64.47016	0.02628042	0.36728	0.715427	1.08082	1.83647	0.188131	0.239049	0.186281	0.127253	0.186638	0.0726487	0.1353088	0.9650919
22400	-600.5267	-546.2447	-54.28199	4.022881	1.151793	0.116683	0.0334414	0.0140625	0.193782	0.156432	0.0271963	0.00867261	0.0270585	0.101853	0.00488085	0.235037	0.0473171	0.0180446	0.00537551	0.179221	0.053218	0.011384	0.147174	0.089323	0.0185183	0.105511	0.0666617	0.0622679	0.0205221	0.0734398	0.040726	0.0137135	0.00290007	0.16791	0.260044	0.0810906	0.200936	0.114103	0.113292	0.00287564	0.0322058	0.192575	0.0394792	0.0663565	0.0707084	0.0854079	0.01028732	0.101066	0.0119277	0.217308	0.10386	0.00387572	0.0629434	0.0097465	0.0426216	0.0505453	0.1218	0.0185134	0.0688648	0.00860785	0.11153	0.066791	0.1510298	5	56.8233	0.04877562	0.166208	0.518062	1.02121	2.29452	0.139987	0.228071	0.206257	0.140509	0.19049	0.0946856	0.1613171	0.9362292
22500	-562.9564	-536.6737	-26.28277	15.04695	1.744085	0.0229907	0.0100288	0.00650281	0.0460933	0.0480957	0.0120231	0.00254086	0.011002	0.012476	0.041993	0.0191296	0.0401021	0.0141879	0.0221827	0.0343799	0.0127435	0.0217198	0.158259	0.0182587	0.0182428	0.010197	0.0390988	0.0200565	0.02792	0.00895447	0.00448789	0.00582391	0.0423309	0.0358013	0.0323211	0.0565849	0.00430556	0.00949476	0.00379119	0.0097447	0.0357504	0.07603	0.0349547	0.0130455	0.00516315	0.02867886	0.01837989	0.0181514	0.0415019	0.184757	0.0217037	0.000764942	0.0089377	0.0751771	0.030076	0.044881	0.0349851	0.0582967	0.248215	0.0296388	0.186496	0.0164181	0.1098173	5	81.02921	0.01955237	0.260688	0.624714	1.06204	2.05256	0.147274	0.308512	0.19303	0.126043	0.141606	0.083535	0.1281972	0.856628
22600	-600.5622	-549.2015	-51.36062	27.60263	1.307882	0.0165917	0.0838922	0.0227812	0.00315033	0.0106243	0.0202371	0.00205396	0.0125643	0.0331324	0.122127	0.135951	0.0859564	0.0381868	0.00608085	0.00243679	0.0351201	0.0163558	0.188652	0.00186772	0.00980952	0.0795603	0.0155416	0.0533324	0.150987	0.00138079	0.102709	0.003122	0.0262933	0.00843466	0.0193269	0.111616	0.108876	0.0447186	0.0540142	0.00148219	0.0660271	0.355601	0.0345451	0.101724	0.0454418	0.05827114	0.01700956	0.0494868	0.0653647	0.468885	0.012918	0.027131	0.00678176	0.0162832	0.0143715	0.0405309	0.0134737	0.0258587	0.170043	0.00374758	0.0821473	0.00297661	0.143921	5	69.99739	0.01599343	0.194062	0.553107	1.03682	2.21601	0.136278	0.272498	0.195126	0.165009	0.145405	0.0856838	0.1609305	0.8943049
22700	-592.7355	-562.5332	-30.20232	62.786	3.14768	0.00392196	0.0891768	0.0185555	0.00256961	0.00685871	0.0283465	0.0310037	0.0612118	0.0587894	0.0261109	0.0404612	0.0190584	0.0471892	0.0506445	0.0340369	0.00263128	0.0386129	0.0151961	0.021629	0.0414718	0.0204187	0.0216101	0.0307443	0.0030974	0.0106036	0.0673382	0.0144068	0.0237309	0.0299498	0.00724063	0.0190802	0.115285	0.00780262	0.0196487	0.0248436	0.0519156	0.00960071	0.012451	0.0989876	0.0184264	0.03376401	0.02553636	0.03688	0.0805659	0.195775	0.00377367	0.153417	0.033447	0.0104834	0.0291227	0.0275793	0.0111397	0.0647925	0.146582	0.0735163	0.0381452	0.0947801	0.1542639	4	63.50357	0.02771277	0.400374	0.73939	1.08315	1.77708	0.134636	0.277356	0.128777	0.187818	0.166575	0.104838	0.1798003	0.8579737
22800	-594.6546	-553.5818	-41.07284	2.604621	1.991321	0.0386521	0.113843	0.00603684	0.0629831	0.197276	0.00513985	0.00267938	0.0269912	0.00382521	0.00119918	0.0509346	0.0394315	0.00903553	0.00382486	0.0345679	0.00326817	0.061041	0.0571628	0.00335726	0.0462054	0.0396823	0.0507905	0.129962	0.014993	0.03002	0.030275	0.0207974	0.000433126	0.0431401	0.0295115	0.0750158	0.139218	0.0100368	0.0744578	0.00856589	0.065078	0.0277459	0.00805682	0.00689872	0.0325437	0.05315658	-0.02207707	0.207715	0.0508331	0.233351	0.0143202	0.0042777	0.00034829	0.0182032	0.0667222	0.0873344	0.0352275	0.0234273	0.0405603	0.0142599	0.0661744	0.137245	0.1407769	3	71.71023	0.02586671	0.292236	0.654088	1.06977	1.98391	0.134518	0.191223	0.244655	0.167026	0.170222	0.0923552	0.1186999	1.185991
22900	-601.7852	-565.4566	-36.32859	8.100825	2.332922	0.00476372	0.19902	0.0239041	0.13422	0.0488072	0.0322175	0.00460297	0.0036329	0.0788665	0.0629412	0.0446275	0.0485214	0.0745903	0.0103573	0.0449972	0.0213854	0.0816903	0.0795797	0.031435	0.00161381	0.149099	0.165839	0.0469043	0.0074768	0.0163503	0.0881895	0.0342573	0.0211203	0.00170619	0.0276985	0.0939806	0.0406487	0.0124726	0.0524061	0.0714744	0.0175404	0.00585391	0.0347454	0.0960081	0.00227384	0.05489492	-0.009778221	0.095432	0.0792681	0.141045	0.00717055	0.0205459	0.0702787	0.052422	0.0512543	0.0197773	0.036836	0.0877409	0.15448	0.0290075	0.0642851	0.0904574	0.2296906	6	63.67008	0.038085	0.330021	0.686312	1.07646	1.90721	0.14874	0.168811	0.149056	0.17272	0.222975	0.137698	0.2199124	1.044464
23000	-600.7533	-554.2431	-46.51025	7.908811	4.285084	0.100652	0.0340711	0.0727886	0.086423	0.119095	0.0536513	0.0120806	0.0858085	0.100501	0.0512896	0.0179326	0.0240469	0.0175541	0.104076	0.12585	0.0262065	0.0542089	0.101613	0.158219	0.00913487	0.0123638	0.0926335	0.0226025	0.0751763	0.0475811	0.0471785	0.130749	0.0157609	0.0678629	0.0156598	0.0418466	0.0438063	0.0202276	0.00216479	0.00036197	0.0831592	0.103029	0.159768	0.0372759	0.0293163	0.04917488	0.01843222	0.0871707	0.0730391	0.187196	0.0148353	0.0317154	0.00513769	0.0145995	0.0355126	0.0503927	0.00179496	0.0778844	0.162238	0.0137508	0.141615	0.103118	0.07934857	6	67.96556	0.03342387	0.469369	0.784524	1.08426	1.66185	0.211175	0.208079	0.181057	0.121524	0.196283	0.0818822	0.09778079	0.8114944
23100	-610.619	-550.0755	-60.54352	46.15557	3.211796	0.000984539	0.0449832	0.0257493	0.105843	0.102368	0.00104224	0.0169916	0.0175173	0.0328742	0.0149055	0.0438742	0.0398941	0.0314934	0.100162	0.000724514	0.0718829	0.0327341	0.0172965	0.00169443	0.00738142	0.00702724	0.0149084	0.000172201	0.0224128	0.00589027	0.0573833	0.0257997	0.0175012	0.0133246	0.031043	0.154188	0.0917687	0.0260327	0.0146719	0.0709922	0.0755372	0.038428	0.0323997	0.0207723	0.00649745	0.04165267	-0.009451304	0.0981889	0.141372	0.192597	0.0488554	0.100179	0.00513297	0.0464265	0.0265762	0.0458661	0.0697497	0.00613892	0.0573933	0.00883062	0.101361	0.0513317	0.08576816	2	96.15739	0.01044443	0.405011	0.742619	1.08338	1.76899	0.14215	0.186871	0.194835	0.122105	0.244866	0.109173	0.07631686	1.123843
23200	-595.1421	-549.1619	-45.98024	2.467785	2.033806	0.0702112	0.0253503	0.00149072	0.125342	0.200128	0.0367441	0.000978668	0.0502326	0.0468273	0.0434377	0.159774	0.0106392	0.0265122	0.00155118	0.039415	0.0357881	0.0135001	0.0844919	0.0173786	0.130905	0.0527893	0.0995244	0.00663942	0.0172863	0.00648289	0.062137	0.318223	0.0105075	0.10227	0.0413767	0.0141436	0.158086	0.0373284	0.0233368	0.134192	0.00827428	0.196593	0.12154	0.0460064	0.317983	0.08333091	0.05104534	0.131487	0.042799	0.172864	0.039403	0.212166	0.00790318	0.0364384	0.0132673	0.0277555	0.00767368	0.013482	0.127424	0.0315537	0.13355	0.00223217	0.1018449	8	65.5017	0.07024189	0.297277	0.658561	1.07081	1.97335	0.155649	0.200295	0.196785	0.0959884	0.277089	0.0741948	0.1528903	0.6661309
