Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
540	0	-312.6248	-297.8391	-14.78562	9.204135	1.535453	0.0847295	0.0591502	0.00537452	0.0227848	0.021941	0.0458847	0.000772566	0.0395747	0.0843552	0.0163341	0.0501306	0.00061208	0.246077	0.0988665	0.00769178	0.0141504	0.0571106	0.078594	0.0494824	0.0434452	0.000378405	0.245417	0.0958653	0.121861	0.0768903	0.0294617	0.0636373	0.0201751	0.104687	0.201788	0.218634	0.231042	0.00353588	0.0520876	0.0253198	0.0337757	0.292538	0.143348	0.0225194	0.108539	0.0778505	0.0414308	0.061318	0.0303348	0.0635701	0.1193731	0.065119	0.169317	0.0141807	0.033543	0.00380292	0.0208567	0.0783895	0.00168758	0.143924	0.0464498	0.189659	0.0179387	0.0369409	0.0613323	0.116858	0.3370606	7	10.97538	0.1859397	0.230748	0.594353	1.05244	2.12246	0.226468	0.335209	0.0859686	0.0949122	0.140832	0.116609	0.4564337	0.7384656
541	0	-336.7786	-289.2271	-47.55155	7.178073	3.557422	0.0395366	0.158654	0.0199875	0.0704463	0.500952	0.00891065	0.0480476	0.272994	0.0462104	0.285336	0.00619707	0.0484477	0.226172	0.141729	0.340678	0.00901659	0.208046	0.0627098	0.216933	0.0450744	0.0879509	0.244993	0.12294	0.229205	0.223387	0.00311157	0.630402	0.191285	0.033383	0.345157	0.00334623	0.0457878	0.00543122	0.105347	0.351197	0.0348842	0.0132353	0.249831	0.107638	0.217085	0.0118607	0.0123714	0.0861707	0.0647643	0.1371565	0.03936592	0.0317769	0.170547	0.066854	0.0114223	0.0186979	0.00716732	0.12823	0.0013659	0.111569	0.0410446	0.151796	0.020334	0.0181417	0.188121	0.032933	0.723018	10	11.4441	0.2177937	0.428263	0.758365	1.08416	1.72921	0.150002	0.232717	0.105381	0.103302	0.292821	0.115777	0.7623839	0.9483647
542	0	-321.7027	-300.3026	-21.40008	6.244198	3.624764	0.0351485	0.0154338	0.00235	0.022569	0.122284	0.00299648	0.0909598	0.143968	0.012888	0.104651	0.0306197	0.00543478	0.00999604	0.0893774	0.0652445	0.148778	0.148159	0.0145731	0.0728097	0.00907389	0.0209732	0.0539198	0.0747775	0.197003	0.309252	0.152451	0.146102	0.111392	0.149824	0.0534437	0.0173461	0.105872	0.0251217	0.179183	0.0180829	0.047028	0.000593706	0.354461	0.0685674	0.156351	0.134244	0.00973401	0.00294052	0.0879977	0.09369854	0.1456372	0.0230713	0.104777	0.00790523	0.0222242	0.046148	0.00533694	0.16816	0.00297839	0.0703385	0.146801	0.115918	0.0654118	0.0431769	0.14661	0.0311418	0.5060171	8	7.479345	0.2163517	0.43248	0.761144	1.08424	1.72213	0.238184	0.251269	0.117919	0.0720427	0.172284	0.148301	0.6516543	0.7765116
543	0	-305.7404	-284.3693	-21.37118	9.479443	4.085561	0.0586415	0.020298	0.0056836	0.00334448	0.0115665	0.0503573	0.00201713	0.165357	0.0430044	0.145815	0.0491509	0.0331036	0.2392	0.00193266	0.0354783	0.00225824	0.0421999	0.0547784	0.0196372	0.0058794	0.0245768	0.000671092	0.00788457	0.0505156	0.0757406	0.0923943	0.141133	0.0183651	0.0154152	0.184953	0.167045	0.307856	0.052975	0.00394971	0.0170319	0.0743823	0.20908	0.0587892	0.276602	0.0302618	0.00664687	0.017578	0.107233	0.0547539	0.06070358	0.3689397	0.046228	0.127553	0.0460181	0.0377142	0.0363809	0.00502446	0.127998	0.000533048	0.0721407	0.00715691	0.117708	0.0158376	0.113579	0.202286	0.0438419	0.4184978	7	9.59349	0.1429141	0.459002	0.778117	1.08438	1.6785	0.195546	0.311219	0.0844557	0.0802075	0.217392	0.111179	0.7874375	0.531468
544	0	-333.58	-298.4092	-35.1708	5.805667	2.891977	0.380201	0.290904	0.00696764	0.0127939	0.0910599	0.0733839	0.145354	0.192841	0.450665	0.32451	0.114783	0.0710781	0.303345	0.0205213	0.0498882	0.0602153	0.0223649	0.00145622	0.396388	0.0442104	0.01343	0.0141365	0.0298187	0.0823548	0.361439	0.0381297	0.0773031	0.00433331	0.0175214	0.391824	0.0255171	0.0247608	0.062309	0.207036	0.121168	0.00163448	0.13793	0.119846	0.389732	0.0587247	0.100732	0.0476226	0.32857	0.0246496	0.1333928	0.03746576	0.0526184	0.210964	0.0245779	0.0347871	0.0201931	0.00676874	0.188839	0.0135574	0.097225	0.0354926	0.113576	0.0107862	0.0318295	0.146533	0.0122527	0.442112	10	5.938561	0.1858178	0.380729	0.725366	1.08193	1.81198	0.224267	0.235693	0.204844	0.0735671	0.164013	0.0976173	0.4795778	0.9218776
545	0	-323.5371	-293.3693	-30.16778	6.850824	1.052357	0.0563333	0.00170332	0.0404915	0.0320916	0.0342244	0.0168607	0.0247237	0.0967322	0.147796	0.249181	0.000719486	0.00132451	0.101273	0.216973	0.00028204	0.0398898	0.158446	0.0180207	0.173213	0.144178	0.198247	0.0166147	0.122608	0.0573454	0.116963	0.283275	0.132356	0.194861	0.00923523	0.127343	0.00715359	0.00379418	0.0563714	0.00899917	0.108564	0.0207247	0.357673	0.264256	0.263562	0.0165046	0.0185824	0.0181457	0.0213603	0.128794	0.1209171	-0.06370078	0.0559139	0.223831	0.00996149	0.0241398	0.0655803	0.0301044	0.185136	0.00543454	0.0492285	0.0963068	0.118939	0.0165779	0.0970545	0.0153785	0.00641258	0.5285037	8	7.386062	0.1448343	0.147281	0.491942	1.00816	2.35262	0.19008	0.23299	0.11807	0.0436382	0.220245	0.194977	0.464803	1.137049
546	0	-323.9776	-294.5344	-29.44315	6.948697	1.665032	0.0571637	0.0735075	0.102831	0.0115602	0.00677824	0.01877	0.0114973	0.226409	0.0564456	0.0702047	0.00192851	0.0227299	0.175182	0.0453994	0.0453442	0.33787	0.0082185	0.107674	0.0334298	0.256094	0.0911321	0.0553522	0.121609	0.153368	0.183512	0.0195785	0.234415	0.00667092	0.17885	0.370083	0.00221555	0.166819	0.0184806	0.00558892	0.000941717	0.0608023	0.141117	0.0808965	0.0409651	0.0200687	0.252348	0.0325331	0.383944	0.0152773	0.1150783	0.07283511	0.0150915	0.107188	0.00885417	0.0719741	0.0416636	0.0278717	0.0943919	0.00199782	0.0241823	0.0697818	0.300354	0.00830264	0.0914689	0.126881	0.00999638	0.7339077	9	11.92034	0.2416929	0.249728	0.613904	1.0588	2.07756	0.194215	0.405502	0.0905458	0.0927173	0.103547	0.113474	0.8067428	0.9097171
547	0	-336.8822	-292.4375	-44.44471	6.125708	2.594673	0.0203718	0.100368	0.0457814	0.0754991	0.0738003	0.0395291	0.0108055	0.202706	0.297831	0.0421944	0.0148713	0.0793315	0.29232	0.037897	0.135198	0.176659	0.28285	0.215755	0.0179454	0.00632618	0.0908617	0.111359	0.0552854	0.0318494	0.635668	0.423202	0.0577084	0.0709105	0.203472	0.285441	0.0102938	0.281877	0.0101983	0.971583	0.123581	0.186225	0.00567088	0.00444365	0.00869185	0.299013	0.388366	0.0688658	0.140357	0.0379225	0.1508407	0.3168723	0.0267782	0.193438	0.0156031	0.0557122	0.00278802	0.010245	0.28723	0.020407	0.0655155	0.0419895	0.122828	0.0314155	0.0178185	0.107659	0.000571953	0.467714	8	6.679418	0.1166459	0.355253	0.706291	1.07963	1.85883	0.177419	0.299153	0.0953772	0.130769	0.173185	0.124097	0.7845863	0.5961282
548	0	-304.5732	-285.2353	-19.33783	6.582189	2.15297	0.197587	0.0375508	0.0110698	0.0185006	0.0287045	0.00158429	0.210122	0.00699659	0.0288449	0.0351789	0.00174428	0.00557651	0.284446	0.00804912	0.0650654	0.198631	0.212825	0.0601889	0.10694	0.0161085	0.0697539	0.0082288	0.0702356	0.0114769	0.57364	0.00722803	0.0124794	0.0992739	0.154112	0.182132	0.0402003	0.0506841	0.00830631	0.0168789	0.0343302	0.435542	0.0543646	0.0165269	0.00269429	0.0546329	0.204382	0.0377798	0.401634	0.0419899	0.08459205	0.1731896	0.0285978	0.128989	0.0110679	0.032165	0.00447953	0.000776843	0.0845242	0.00842153	0.146506	0.0690823	0.229987	0.0277249	0.0132117	0.208463	0.0060039	0.4622524	7	6.588206	0.210719	0.310876	0.670353	1.07339	1.94539	0.223004	0.359417	0.114189	0.139521	0.114492	0.0493765	0.635442	0.7274502
549	0	-331.5502	-296.1631	-35.38708	5.229904	2.996413	0.280762	0.224513	0.00208163	0.0250687	0.157428	0.0266699	0.159863	0.0132778	0.060611	0.00287072	0.0251158	0.0105159	0.2954	0.141496	0.129488	0.194334	0.0834217	0.218918	0.0642897	0.0253712	0.00564417	0.312742	0.0329356	1.1742	0.358612	0.0536047	0.0171816	0.0226202	0.0314639	0.188264	0.261016	0.0860452	0.173983	0.0713393	0.015211	0.00831549	0.158587	0.0176775	0.256843	0.181952	0.0191786	0.024481	0.008598	0.00774599	0.1575166	0.245476	0.0300804	0.161548	0.0023317	0.092517	0.00521304	0.00654679	0.12571	0.00939581	0.188138	0.0349112	0.0811029	0.0803723	0.0624658	0.0591634	0.0605034	0.5512708	8	7.720297	0.2360684	0.388984	0.731329	1.0825	1.79719	0.161729	0.438363	0.0553392	0.091372	0.131309	0.121888	0.7967468	0.6919021
550	0	-316.2508	-288.6905	-27.56031	7.353334	1.999204	0.116442	0.125259	0.079634	0.0356876	0.18124	0.0721872	0.00852492	0.000895557	0.0397437	0.0351937	0.00413565	0.275405	0.466614	0.132205	0.0639855	0.0380361	0.0238414	0.0224899	0.0676951	0.011062	0.00762946	0.162344	0.223319	0.015834	0.247395	0.0165405	0.0846314	0.115327	0.00314762	0.103173	0.299836	0.00760536	0.0164806	0.0148902	0.0121207	0.130661	0.235559	0.0336596	0.0118715	0.0549501	0.112363	0.0616536	0.226169	0.027673	0.08993613	-0.09561644	0.0092305	0.166604	0.0179102	0.0250997	3.75025e-05	0.0124172	0.177278	0.00280275	0.0461658	0.0370548	0.135427	0.0181999	0.0677585	0.21605	0.0679637	0.6252285	7	8.120927	0.1179519	0.29318	0.654929	1.06997	1.98192	0.177316	0.382133	0.134027	0.0684966	0.161333	0.0766945	0.5296121	1.180541
551	0	-314.7603	-289.4693	-25.29109	8.449288	2.712749	0.0205718	0.0358323	0.16818	0.00367077	0.0020083	0.0579489	0.0634439	0.0823108	0.00741261	0.0795912	0.0182373	0.329467	0.0839312	0.015228	0.00771703	0.100857	0.0356248	0.147377	0.0162541	0.105871	0.018044	0.263731	0.164597	0.107127	0.114551	0.0610894	0.13193	0.0476314	0.198531	0.0183439	0.279546	0.128207	0.214845	0.000161641	0.0128434	0.020771	0.0227204	0.269522	0.0161052	0.0272696	0.0516846	0.00526065	0.103298	0.0563525	0.08488302	0.09295076	0.0376851	0.145663	0.00769254	0.0463777	0.0159495	0.00909812	0.196546	0.0124315	0.167219	0.0285646	0.212408	0.0225273	0.0557169	0.00279968	0.0393205	0.7207866	7	10.27301	0.125345	0.365742	0.714272	1.08068	1.83931	0.201139	0.39839	0.101357	0.0744766	0.167602	0.0570359	0.8137374	0.885773
552	0	-331.2671	-296.6426	-34.62456	7.024435	1.824093	0.00120823	3.57771e-05	2.10838e-05	0.00678787	0.106973	0.00454318	0.0531031	0.183964	0.0222743	0.015082	0.0209626	0.100961	0.0563165	0.115525	0.339523	0.012313	0.0816081	0.0769341	0.273654	0.11558	0.0595551	0.00512143	0.220819	0.102196	0.0282852	0.0198946	0.0055414	0.217403	0.270752	0.0168253	0.00655035	0.122048	0.0310517	0.147071	0.0172158	0.0915534	0.169211	0.00681378	0.478916	0.31922	0.120325	0.00144637	0.363422	0.0766388	0.08857709	0.1491083	0.058408	0.152879	0.0418536	0.00479447	0.0312893	0.0533806	0.15692	0.0047185	0.136168	0.05549	0.219427	0.0435959	0.0140783	0.0113565	0.0156411	0.7629294	8	9.04311	0.236135	0.271332	0.634902	1.06489	2.02887	0.218271	0.223651	0.0675683	0.0966874	0.301259	0.0925628	0.9120376	0.8365108
553	0	-342.6674	-295.4232	-47.24416	6.027821	2.29623	0.0363556	0.0776444	0.223436	0.0661278	0.120112	0.243586	0.00818797	0.208299	0.00236291	0.184302	0.0309125	0.637971	0.124783	0.0527441	0.0526111	1.03361	0.104676	0.0207155	0.0104892	0.211337	0.0390448	0.457969	0.0742259	0.419691	0.104811	0.420578	0.066517	0.292677	0.0131095	0.114784	0.527883	0.02711	0.00848678	0.0255317	0.0470295	0.0731965	0.0661017	0.142896	0.0702769	0.00177829	0.424536	0.0324066	0.464043	0.00322781	0.1790075	0.1720918	0.035476	0.196286	0.0212046	0.0647641	0.00406947	0.00477454	0.0711586	0.000662074	0.201415	0.0472152	0.18092	0.039393	0.0534316	0.0166509	0.0625791	0.5595357	10	9.629232	0.2307795	0.326245	0.683221	1.0759	1.91463	0.175957	0.344545	0.059468	0.175229	0.140215	0.104585	0.7316275	0.7647823
554	0	-347.5813	-307.3272	-40.25407	5.523983	2.52232	0.00382191	0.140595	0.0197932	0.0211731	0.0478694	0.0143184	0.0743133	0.123886	0.0335369	0.022982	0.121895	0.00467414	0.0575929	0.191056	0.108742	0.00240827	0.0491388	0.0412071	0.0853156	0.308048	0.0645	0.493223	0.156305	0.0658609	0.170898	0.0222517	0.872921	0.746418	0.0314783	0.0613465	0.11621	0.369814	0.0312921	0.0357585	0.0406378	0.017036	0.161551	0.116645	0.0691428	0.0225392	0.274586	0.0684814	0.0387249	0.00798162	0.1199829	-0.09376747	0.0540957	0.149707	0.0130854	0.0309144	0.00328522	0.0129264	0.201769	0.00132275	0.176123	0.0203277	0.0972397	0.0269737	0.102641	0.100272	0.00931747	0.7415882	6	6.529468	0.1508923	0.348563	0.701104	1.07888	1.87146	0.209298	0.248091	0.207181	0.105512	0.1605	0.0694183	0.6478207	1.144743
555	0	-313.3686	-290.7903	-22.57827	7.068985	2.089889	0.0845227	0.0673584	0.00360632	0.299185	0.405169	0.0320972	0.116524	0.0111733	0.00113113	0.343394	0.0259149	0.00983057	0.164085	0.02593	0.141792	0.0109023	0.00624453	0.087226	0.0166089	0.0666216	0.0512253	0.0316421	0.00729183	0.104934	0.0134024	0.131683	0.0401264	0.084555	0.164667	0.154133	0.00853258	0.0194112	0.0264614	0.0390049	0.0720974	0.206145	0.219773	0.00445339	0.0215387	0.00422293	0.551686	0.0335676	0.0979321	0.00732529	0.08110965	0.09203708	0.0249042	0.129502	0.0103181	0.0391028	0.0249587	0.0357899	0.178768	0.00145811	0.0964598	0.0461853	0.315807	0.00755676	0.0156492	0.0324254	0.0411148	0.5036969	7	8.281518	0.2142465	0.303774	0.664244	1.07208	1.9599	0.251148	0.297902	0.097881	0.0705483	0.184614	0.0979065	0.595734	0.8455064
556	0	-323.1689	-299.9406	-23.22829	6.287685	1.384295	0.238507	0.0945705	0.00493797	0.043591	0.0262427	0.0347571	0.0382326	0.018879	0.00915878	0.128127	0.0160257	0.00734394	0.222655	0.449953	0.0940273	0.047077	0.0167538	0.0258004	0.0721346	0.00948315	0.0866708	0.0326231	0.0102808	0.0506804	0.115927	0.183513	0.0209504	0.00608963	0.0984499	0.000980953	0.159187	0.34051	0.0431352	0.469084	0.29592	0.0690531	0.200603	0.250977	0.00979192	0.0632537	0.119243	0.0143077	0.0140664	0.0225938	0.09426749	0.1985666	0.0286854	0.258507	0.0455186	0.0115377	0.0270043	0.0221241	0.0651127	0.0162312	0.0562383	0.0497652	0.134579	0.0694054	0.121221	0.0150922	0.078978	0.4644004	8	9.776599	0.2425735	0.206882	0.568091	1.04284	2.18219	0.195492	0.339011	0.0908826	0.0796316	0.168856	0.126127	0.662967	0.7004879
557	0	-326.63	-296.8016	-29.82847	7.967037	3.499952	0.0541076	0.0679807	0.00962376	0.0408304	0.00887753	0.0622907	0.0409905	0.124305	0.50511	0.125944	0.00507186	0.0124432	0.0465733	0.0260018	0.0323504	0.0219121	0.172611	0.0980955	0.0179201	0.0432361	0.109715	0.136114	0.098557	0.477022	0.182473	0.0269125	0.190013	0.0966514	0.018591	0.0270548	0.0894853	0.314747	0.0224557	0.0617772	0.096595	0.00782993	0.111487	0.06358	0.0109473	0.232346	0.0417689	0.0985614	0.00988893	0.00392563	0.08593113	0.04625982	0.0375676	0.107063	0.027056	0.0976604	0.00744589	0.0191192	0.219778	0.00450117	0.0788678	0.0368053	0.117507	0.0302309	0.00905356	0.195093	0.0122514	0.4284619	6	11.67069	0.1746855	0.424587	0.755924	1.08407	1.73541	0.228483	0.337317	0.1111	0.107486	0.101758	0.113855	0.4747217	0.9025538
558	0	-339.9458	-292.7908	-47.15504	6.6014	1.36103	0.2827	0.590065	0.0219604	0.0462193	0.273757	0.179726	0.0401975	0.182316	0.197069	0.166329	0.00149516	0.0725758	0.393358	0.0738086	0.194795	0.237548	0.295799	0.0567553	0.101971	0.0479581	0.0864188	0.0210299	0.00126309	0.357039	0.364643	0.0309523	0.559813	0.00153897	0.032764	0.0359638	0.436795	0.288698	0.0446447	0.120171	0.401627	0.169855	0.377125	0.311476	0.00501236	0.14465	0.00970243	0.0244727	0.170916	0.16202	0.1965753	0.1993935	0.0246997	0.0529993	0.00695434	0.0582205	0.024343	0.0130891	0.143022	0.015459	0.220366	0.013741	0.0520473	0.00381692	0.0419998	0.326198	0.00304403	0.5798538	6	7.757867	0.2165639	0.203034	0.563662	1.0411	2.1922	0.255997	0.293077	0.0929389	0.0942253	0.152033	0.11173	0.7792473	0.7441203
559	0	-317.1449	-287.8944	-29.25042	5.431195	1.992831	0.0798271	0.175765	0.0629736	0.0310221	0.0279467	0.00137029	0.0308421	0.119958	0.0675254	0.00103184	0.0109158	0.00360326	0.320502	0.0765637	0.0145521	0.0407754	0.0222258	0.216434	0.0885791	0.0676342	0.174376	0.0225784	0.018961	0.153291	0.0122258	0.22594	0.240173	0.138905	0.024251	0.0315227	0.069963	0.0977514	0.217838	0.0522405	0.210651	0.440097	0.695063	0.0683598	0.0472709	0.0449844	0.0330096	6.60026e-05	0.060048	0.063178	0.1139243	0.06511396	0.0431743	0.180208	0.00134619	0.0596399	0.0240716	0.00321373	0.156359	0.000603486	0.125153	0.0649786	0.152053	0.00548917	0.154064	0.0287692	0.00087628	0.7541051	5	5.668711	0.1510222	0.292417	0.654249	1.06981	1.98352	0.182714	0.359442	0.10382	0.102498	0.157127	0.0943991	0.819219	0.920517
560	0	-328.9769	-311.1261	-17.85087	6.567083	1.170826	0.0432228	0.00658726	0.0282479	0.137179	0.0216574	0.0288286	0.0576287	0.242675	0.106921	0.0120924	0.0270616	0.0438569	0.139981	0.0952911	0.053287	0.0220536	0.0174563	0.0806958	0.0704045	0.349066	0.0616975	0.00167404	0.0554748	0.0247691	0.0535461	0.0899876	0.179449	0.103975	0.0654266	0.154044	0.154584	0.158405	0.0994159	0.160155	0.0453922	0.0431269	0.0813678	0.0408208	0.00360127	0.00216687	0.116339	0.154493	0.305266	0.00272618	0.09197045	0.2381571	0.0281647	0.167278	0.0149353	0.00950461	0.0482501	0.0280943	0.149095	0.00164151	0.13447	0.021511	0.241562	0.00661624	0.0219553	0.098281	0.0286406	0.3600814	8	6.933256	0.201011	0.169726	0.522697	1.0234	2.28418	0.291473	0.249955	0.126974	0.115357	0.133589	0.0826515	0.5982385	0.6019027
561	0	-315.1908	-288.2613	-26.92954	8.218027	1.844393	0.0806975	0.012297	0.0130107	0.0231055	0.0118102	0.00914698	0.065251	0.252188	0.0184789	0.0332986	0.0638151	0.104159	0.208952	0.00466276	0.200072	0.0928039	0.137772	0.0436443	0.0114873	0.0268124	0.037801	0.0136334	0.101119	0.167229	0.148996	0.00557094	0.103008	0.0132558	0.0586863	0.145405	0.0220123	0.102908	0.0699384	0.12012	0.00653549	0.244177	0.0378545	0.196374	0.111323	0.524805	0.0421105	0.0343988	0.117426	0.0482052	0.1079588	0.1994364	0.0370708	0.139471	0.0348608	0.0160335	0.0303069	0.00585171	0.172735	0.00141783	0.273285	0.0418784	0.14793	0.0145528	0.0404037	0.0349352	0.00926854	0.5545759	7	8.690612	0.2137677	0.273965	0.637376	1.06556	2.0231	0.182491	0.343901	0.136004	0.0693254	0.189284	0.0789945	0.7540122	0.7354998
562	0	-326.0034	-294.0113	-31.99207	6.756986	2.475565	0.290265	0.245897	0.0151914	0.0228284	0.188114	0.0984374	0.113589	0.0276308	0.0457445	0.123884	0.0359226	0.00282479	0.267962	0.0719548	0.0141121	0.143606	0.101752	0.0352118	0.0497887	0.0209955	0.215642	0.316407	0.0223501	0.159243	0.00164493	0.0317569	0.0509847	0.0142523	0.14564	0.00760872	0.0773523	0.0204856	0.0401916	0.109662	0.016838	0.0920625	0.0685463	0.476876	0.33311	0.00967296	0.110484	0.069247	0.154825	0.165187	0.09162343	0.1439161	0.0407828	0.218585	0.0164956	0.0160169	0.0443169	0.00761467	0.225647	0.00373548	0.10714	0.0160214	0.129171	0.018001	0.0550805	0.0309032	0.0704882	0.5076695	7	6.904635	0.2312284	0.344128	0.697622	1.07834	1.87991	0.235963	0.285317	0.0698925	0.0640426	0.209465	0.135319	0.6515856	0.7791295
563	0	-323.0208	-294.6327	-28.38812	6.21057	0.8259553	0.0794235	0.0457193	0.00916845	0.0921794	0.0685361	0.0392323	0.0751184	0.0906566	0.219201	0.0155486	0.00153277	0.0226674	0.449373	0.0988346	0.0124458	0.187825	0.167987	0.111782	0.0141585	0.00161269	0.0448862	0.0689665	0.235239	0.301621	0.0404739	0.0344934	0.0238562	0.0127752	0.152938	0.00508641	0.0901534	0.0109482	0.162821	0.226864	0.00142536	0.0236025	0.0461931	0.383695	0.964931	0.0263121	0.0938635	0.0270282	0.105047	0.205616	0.1347209	0.1612082	0.0422939	0.183881	0.0788061	0.0567928	0.00938241	0.000506128	0.133816	0.00118246	0.127726	0.0604491	0.18036	0.0108265	0.00823797	0.0845393	0.0212005	0.5273302	7	7.046516	0.3311549	0.101069	0.417378	0.963895	2.51766	0.209518	0.214413	0.15616	0.0911716	0.20796	0.120778	0.6885385	0.7658689
564	0	-337.1158	-289.3896	-47.72614	8.031305	3.274687	0.190014	0.0348839	0.0190227	0.0333287	0.0430332	0.0457013	0.156046	0.101318	0.18414	0.018877	0.0409451	0.00655889	0.299577	0.0153376	0.122835	0.0634977	0.324203	0.136747	0.409844	0.287628	0.182082	0.185526	0.0568282	0.237532	0.00411768	0.234832	0.145197	0.108844	0.137151	0.215887	0.164247	0.0330067	0.120373	0.746259	0.0344483	0.0640385	0.0266159	0.226149	0.0387079	0.00970658	0.134166	0.000379762	0.0580831	0.00644399	0.09775015	0.01777788	0.0482053	0.260047	0.0182885	0.0030644	0.00274738	0.00856433	0.0968341	0.00105949	0.0640867	0.0518294	0.270948	0.0314602	0.037197	0.0842878	0.0213801	0.4031993	8	9.617701	0.250655	0.409456	0.745686	1.08357	1.76129	0.178645	0.440171	0.0862552	0.0698906	0.135611	0.0894273	0.4209772	0.95777
565	0	-317.2726	-287.79	-29.48262	7.47285	1.589341	0.0647279	0.411247	0.00414608	0.000799396	0.107703	0.0622855	0.00919404	0.0086087	0.0077855	0.0461042	0.00220606	0.0416508	0.122237	0.032795	0.105118	0.0218404	0.0530048	0.0879385	0.0366409	0.0450203	0.0248477	0.112614	0.0680919	0.117028	0.0140605	0.068428	0.00755662	0.0870708	0.242493	0.226068	0.105919	0.0829585	0.0932299	0.0526148	0.0297022	0.176402	0.208603	0.00916123	0.152331	0.0958115	0.0260382	0.0769327	0.253254	0.07259	0.08244003	0.1754598	0.0385018	0.0966935	0.0419892	0.0764227	0.0105053	0.017486	0.14128	0.00243615	0.181516	0.0409748	0.151903	0.00702768	0.0255768	0.161095	0.00659246	0.1862886	8	7.577989	0.1754739	0.2388	0.602782	1.05526	2.10315	0.240835	0.320102	0.10197	0.0841813	0.161674	0.0912376	0.3617484	0.5149673
566	0	-316.0971	-291.1648	-24.93238	9.111348	2.749153	0.0770596	0.278336	0.0304522	0.0141598	0.0703139	0.0358291	0.0324388	0.0673693	0.045947	0.15455	0.0115862	0.0281137	0.0506142	0.158142	0.100434	0.128389	0.068987	0.00232628	0.0590331	0.164227	0.14706	0.212874	0.166028	0.245077	0.000644157	0.0641015	0.149893	0.00812329	0.00902065	0.0195757	0.0172054	0.0190584	0.210049	0.0373538	0.0429746	0.30922	0.0858007	0.291473	0.0998768	0.0212347	0.0690599	0.0539295	0.00330972	0.253967	0.1095995	0.04163236	0.0722393	0.179568	0.0643484	0.0604067	0.0103779	0.013608	0.148998	0.00507343	0.0874114	0.00554629	0.176596	0.0159313	0.00649836	0.104874	0.0485238	0.6308398	8	9.275591	0.1189625	0.368874	0.71662	1.08096	1.83354	0.173721	0.345249	0.095425	0.073736	0.149119	0.16275	0.6724722	0.9380906
567	0	-311.9614	-291.1401	-20.8213	6.157683	4.114206	0.153266	0.102486	0.00649015	0.0536964	0.110484	0.0124878	0.0519198	0.0795519	0.0262632	0.0234714	0.0273274	0.0593356	0.144413	0.403137	0.0639358	0.0431292	0.00424033	0.0286525	0.041944	0.016393	0.0604229	0.112737	0.0431043	0.214182	0.0558952	0.0169164	0.229072	0.00400186	0.0271521	0.00560458	0.2494	0.040279	0.190109	0.0306496	0.044962	0.193334	0.0259219	0.0935378	0.0160734	0.0406659	0.0570256	0.0286747	0.0876671	0.289157	0.098443	0.159523	0.0482225	0.153696	0.0208946	0.0454332	0.0151951	0.000935229	0.0859548	0.00254879	0.0594153	0.00854895	0.233308	0.00522442	0.139682	0.169114	0.0118274	0.5432697	7	7.787023	0.1092614	0.460528	0.779068	1.08437	1.67604	0.216638	0.365548	0.0989182	0.109674	0.12437	0.0848517	0.7027927	0.7730156
568	0	-319.0506	-287.8952	-31.15542	5.980819	2.033376	0.345846	0.0385394	0.00278281	0.013991	0.01436	0.0444389	0.0217052	0.00877081	0.0152536	0.223597	0.00631856	0.0675092	0.326836	0.140785	0.119373	0.0294996	0.0398574	0.105971	0.129033	0.0180834	0.102564	0.0349977	0.0163185	0.212992	0.24266	0.00834242	0.231568	0.189134	0.104965	0.0096204	0.42113	0.106385	0.0602154	0.397288	0.0240361	0.0915573	0.0436631	0.100661	0.413511	0.0454769	0.0086194	0.0647475	0.250638	0.32966	0.1148726	0.08389172	0.0371127	0.191187	0.0143591	0.0246339	0.0431312	0.00143606	0.0905803	0.00213907	0.150847	0.000762398	0.22922	0.0420953	0.0723838	0.0109006	0.0892126	0.4744459	7	6.681298	0.3163363	0.297227	0.658517	1.0708	1.97345	0.158052	0.359551	0.164815	0.0730032	0.148497	0.0960809	0.5583376	0.8497473
