Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-152.7942	-129.1482	-23.64604	30.26706	3.828635	0.000922982	0.0699515	0.00660888	0.0230471	0.0128816	0.0830877	0.00524473	0.101062	0.00240705	0.0315878	0.0272273	0.0252183	0.00039814	0.117966	0.1614	0.0167523	0.0727795	0.0783156	0.0098299	0.00798508	0.0149363	0.125175	0.05162305	-0.04271487	0.0632766	0.122002	0.144091	0.0671616	0.00792484	0.0511842	0.0116833	0.0613452	0.0368345	0.271978	0.00409458	0.0620838	0.0493611	0.0239169	0.0230626	0.2185949	2	51.88063	0.06914831	0.444693	0.769067	1.08439	1.70185	0.0910513	0.184459	0.0296754	0.563485	0.0346965	0.0966328	0.17588	1.242864
1100	-177.1449	-140.0027	-37.14228	28.42001	1.332881	0.154792	0.148315	0.00183913	0.0171919	0.00310023	0.288703	0.0232115	0.161621	0.0441225	0.180689	0.0756387	0.0452279	0.0660096	0.184853	0.244479	0.0692802	0.0116112	0.122316	0.0540256	0.083676	0.0653015	0.312264	0.09699101	0.008844772	0.0332467	0.0340769	0.258105	0.0871304	0.0634465	0.0619071	0.0370258	0.0180785	0.0887268	0.0646922	0.0208137	0.0182237	0.0241664	0.0598134	0.130547	0.3285951	4	54.10288	0.01442796	0.198314	0.55815	1.03889	2.20465	0.0672545	0.171482	0.0867135	0.618073	0.0222365	0.0342406	0.3374399	0.9737886
1200	-162.1883	-135.3912	-26.79718	25.96143	1.355956	0.0953874	0.202406	0.00364197	0.00470796	0.0281897	0.00633861	0.0154992	0.0933057	0.0114948	0.098841	0.0389249	0.125474	0.016529	0.022131	0.0283027	0.0198664	0.00659122	0.162551	0.0748399	0.0442304	0.0213521	0.349345	0.09619365	-0.02404246	0.0365363	0.0484073	0.103265	0.0182496	0.0381882	0.0246502	0.00450337	0.0139943	0.0649024	0.248665	0.132404	0.0788348	0.164764	0.0198868	0.00274913	0.210087	2	52.58593	0.05678172	0.202189	0.562682	1.04071	2.19442	0.0668957	0.217608	0.0502035	0.537343	0.0280795	0.0998701	0.1860445	1.12923
1300	-166.4334	-137.8834	-28.54997	10.58389	5.247636	0.0426292	0.113302	0.0271986	0.0227886	0.0809877	0.0147573	0.045946	0.0113447	0.121258	0.100584	0.0307736	0.181034	0.0916457	0.0115098	0.145625	0.00945797	0.00681679	0.188552	0.0351484	0.0143072	0.184801	0.116781	0.09332254	0.07025718	0.112264	0.154188	0.0935348	0.0392352	0.0223731	0.0174217	0.0241368	0.0242295	0.114049	0.18761	0.102894	0.0205323	0.00264559	0.00356791	0.081317	0.2760031	3	55.96895	0.02542796	0.512048	0.809661	1.08285	1.59544	0.0822217	0.141299	0.0463641	0.625263	0.0235655	0.0812865	0.3462602	0.7970972
1400	-179.9063	-141.7352	-38.17114	33.67781	1.075453	0.0892737	0.0646044	0.109308	0.0084741	0.0180407	0.319308	0.00709168	0.0760268	0.0721105	0.0913993	0.095843	0.00961284	0.0463718	0.0455542	0.34487	0.0298452	0.207548	0.0391039	0.0120409	0.00425654	0.0700276	0.00648454	0.08389024	0.1104056	0.144051	4.11238e-05	0.101297	0.173209	0.00177997	0.0920414	0.0652619	0.057421	0.24925	0.0238068	0.0108106	0.00565446	0.0607832	0.00983047	0.00476313	0.2553353	3	51.13382	0.02623356	0.151758	0.498313	1.01146	2.33847	0.0614819	0.183852	0.0825496	0.564164	0.0557455	0.0522069	0.3657409	0.6981316
1500	-161.2017	-140.8353	-20.36636	14.98291	3.768352	0.0531684	0.0286881	0.0414659	0.011207	0.0160089	0.0487917	0.0805548	0.0754404	0.035486	0.0117798	0.0491183	0.015783	0.00917547	0.00718486	0.0284264	0.0703487	0.108911	0.238178	0.0878307	0.00179742	0.141732	0.250068	0.07805223	0.03188326	0.0312801	0.0130488	0.0763076	0.0446071	0.0753475	0.0448649	0.0338546	0.0145143	0.0693326	0.183361	0.126402	0.106558	0.00658274	0.0906445	0.0832943	0.2822166	1	52.0296	0.04808264	0.441166	0.766797	1.08436	1.70768	0.080171	0.0887845	0.0680372	0.594154	0.106113	0.0627399	0.3140998	0.8984932
1600	-148.7457	-135.6395	-13.10628	25.89613	2.374063	0.08739	0.0265547	0.00788469	0.0042052	0.0289776	0.0543087	0.00228118	0.139092	0.00435194	0.0248669	0.0190016	0.00898182	0.000947372	0.0145419	0.0452236	0.0489078	0.109186	0.0289415	0.0171139	0.0381394	0.0257125	0.0146301	0.04620499	-0.07442003	0.0549938	0.0121675	0.101445	0.0117541	0.0160446	0.0283143	0.0389275	0.002935	0.0389241	0.140451	0.399808	0.0313967	0.0450043	0.00571522	0.0721177	0.279763	2	54.30839	0.03957272	0.334182	0.689686	1.07705	1.89909	0.0533048	0.17202	0.041163	0.637719	0.0347104	0.0610831	0.205343	1.362418
1700	-152.7686	-139.5154	-13.25321	19.82712	3.268478	0.0720287	0.00603265	0.0034278	0.00980021	0.0336293	0.127841	0.0100597	0.0494325	0.0145703	0.00190112	0.113589	0.00683286	0.0445841	0.00560993	0.011447	0.0381375	0.0310044	0.00509285	0.0135391	0.0450579	0.0437628	0.120308	0.03405869	0.02559339	0.0183207	0.131025	0.0760133	0.0648704	0.139526	0.0425089	0.00659303	0.0119789	0.15126	0.184738	0.0504871	0.0199373	0.0276398	0.0650843	0.0100174	0.2746422	3	57.74496	0.02906428	0.409021	0.745387	1.08355	1.76204	0.0916588	0.165075	0.0405667	0.592059	0.0797476	0.0308927	0.3002356	0.9147556
1800	-160.1847	-137.3553	-22.82944	23.85134	3.406788	0.00964118	0.0618675	0.00520608	0.0902393	0.0269834	0.0254695	0.0100714	0.0445123	0.0927725	0.0113313	0.0167045	0.0202246	0.0492754	0.0489387	0.00238092	0.186779	0.0302238	0.0578229	0.113534	0.13946	0.0104588	0.0661981	0.04466133	0.03695115	0.0217343	0.0949654	0.129442	0.00659692	0.0037914	0.0499008	0.0646734	0.00678759	0.0338963	0.208576	0.124244	0.138535	0.0760236	0.0155546	0.0252778	0.1704828	4	53.45754	0.06805138	0.418473	0.751824	1.0839	1.7458	0.139197	0.15224	0.0663205	0.522599	0.0258539	0.0937896	0.2074339	0.8218654
1900	-166.8655	-131.5248	-35.34077	50.37996	2.658898	0.0365922	0.00289201	0.0044797	0.0246938	0.0270838	0.00810883	0.00578137	0.138133	0.311786	0.0746297	0.0329356	0.109183	0.0382521	0.0055198	0.0612542	0.286133	0.275555	0.119295	0.0112105	0.00179624	0.0747429	0.0576353	0.1087475	-0.04018023	0.0164405	0.0290912	0.167487	0.161522	0.085843	0.0102232	0.0126645	0.0319715	0.0228217	0.0947069	0.0394123	0.148831	0.124927	0.0132815	0.0407769	0.175836	3	61.54259	0.02574188	0.361022	0.710703	1.08022	1.84805	0.063198	0.109552	0.0335385	0.671768	0.0628713	0.0590717	0.1356557	1.296193
2000	-175.7425	-137.0903	-38.65216	8.443913	1.876062	0.241398	0.308293	0.0516683	0.0163034	0.0525324	0.172909	0.0426302	0.437331	0.0326729	0.017807	0.211342	0.010768	0.0116045	0.384972	0.0785649	0.0943287	0.268138	0.0983934	0.0192396	0.149133	0.327245	0.532993	0.2387453	0.05664294	0.0151848	0.00613758	0.0653626	0.0798017	0.0468973	0.0024811	0.0136633	0.0311426	0.0655954	0.149909	0.115696	0.000315534	0.37367	0.0254329	0.0087098	0.2865633	5	50.52906	0.05424372	0.278017	0.641152	1.06655	2.01428	0.116075	0.217585	0.0299903	0.557638	0.0196492	0.0590623	0.3432062	0.8349595
2100	-167.8521	-137.3767	-30.47537	19.62824	4.747893	0.154481	0.0282139	0.00510489	0.0404352	0.000149228	0.0404615	0.0219028	0.140487	0.0371427	0.0156634	0.0353237	0.0146374	0.169171	0.0771165	0.0280174	0.00839223	0.0742366	0.273313	0.123775	0.385103	0.0308214	0.0982652	0.06220681	-0.01148062	0.0108577	0.0464409	0.104247	0.158607	0.0492667	0.0122369	0.00185878	0.0764428	0.11236	0.212133	0.0752272	0.0463546	0.0204764	0.0598154	0.0136757	0.2308377	2	53.84751	0.06875141	0.491258	0.797658	1.08371	1.62737	0.071456	0.184533	0.029435	0.559156	0.0214288	0.133991	0.2193571	1.052338
2200	-149.736	-139.5732	-10.16282	17.08893	2.184324	0.118879	0.0679214	0.0273782	0.0284477	0.000139818	0.0254646	0.0102157	0.00443391	0.0302796	0.00772696	0.0329064	0.0315757	0.039087	0.0209372	0.165077	0.00480066	0.000760943	0.0560573	0.00822261	0.0582004	0.0107225	0.0164553	0.02955644	-0.00675006	0.00900195	0.0258072	0.105494	0.340956	0.0192703	0.0195491	0.0425865	0.0566907	0.103002	0.0449817	0.118872	0.0148103	0.0259332	0.0335862	0.0394584	0.172699	4	50.60001	0.08447482	0.314327	0.673284	1.07398	1.9384	0.061471	0.181412	0.0418082	0.624235	0.0619335	0.0291403	0.1659489	1.040676
2300	-150.1996	-131.3611	-18.83842	15.20123	3.373599	0.036878	0.00686561	0.030452	0.00391256	0.00457498	0.0619336	0.0282419	0.1568	0.0658625	0.0129947	0.0153901	0.0164491	0.00111216	0.105102	0.167001	0.0169227	0.197059	0.0398958	0.000751705	0.0380701	0.0400353	0.134779	0.0429392	-0.04364477	0.0317436	0.0527045	0.0585003	0.0637349	0.0341347	0.0537814	0.0191087	0.126887	0.093281	0.144723	0.0157902	0.0935703	0.17634	0.00875614	0.0269445	0.293126	4	51.41132	0.04642496	0.416247	0.750319	1.08383	1.74961	0.0773739	0.157207	0.0550786	0.641294	0.0190374	0.050009	0.2494813	1.174942
2400	-161.2329	-138.6501	-22.58283	10.18262	4.871479	0.102209	0.0457682	0.0831428	0.122817	0.00510828	0.0208484	0.0326702	0.0132204	0.162091	0.00699993	0.00928319	0.0216434	0.0259394	0.0851608	0.234005	0.0771207	0.000431132	0.0326822	0.0716901	0.146622	0.00491444	0.00826819	0.07355745	0.05359794	0.0085733	0.119998	0.172646	0.182398	0.0279833	0.0621472	0.0582207	0.016816	0.0338434	0.106232	0.0409322	0.0488892	0.00973475	0.0556972	0.055889	0.2079261	4	66.96897	0.05766709	0.496651	0.800814	1.08352	1.61902	0.0514329	0.234876	0.0328966	0.543336	0.0773428	0.0601154	0.261524	0.7950554
2500	-157.0922	-140.2072	-16.88501	18.00612	4.900447	0.122209	0.0197182	0.100636	0.00762126	0.0623113	0.0433595	0.0638521	0.05774	0.00703325	0.0450633	0.029958	0.036882	0.0167964	0.0235052	0.0886236	0.0165781	0.00802837	0.0292641	0.0394369	0.0502866	0.0900608	0.0165632	0.04965097	-0.01641719	0.156998	0.0718578	0.0952666	0.00364379	0.0970128	0.0322181	0.0165405	0.106782	0.110505	0.199558	0.0169828	0.0154487	0.0637423	0.00267069	0.0107727	0.2066467	4	53.84654	0.04343209	0.49789	0.801535	1.08347	1.6171	0.0844121	0.119769	0.0569454	0.676782	0.00600347	0.0560877	0.1902295	1.086302
2600	-164.6325	-136.5414	-28.09106	31.22381	2.175755	0.00311294	0.0554806	0.004205	0.0575524	0.00211771	0.0852712	0.0236986	0.288703	0.153699	0.0773527	0.0785038	0.0185472	0.0473724	0.00324736	0.0588976	0.0747744	0.0221204	0.0277354	0.00251358	0.0270698	0.197947	0.179928	0.09558434	-0.01761893	0.00496444	0.0229467	0.0731726	0.00913839	0.033043	0.0676499	0.0335207	0.000201841	0.115849	0.274741	0.0793438	0.0630855	0.0672923	0.0592409	0.0958102	0.3425796	3	57.35686	0.02554025	0.313389	0.67249	1.07382	1.9403	0.0397355	0.202033	0.0606795	0.626365	0.0351257	0.0360607	0.3249607	1.054219
2700	-154.7042	-132.1629	-22.54122	21.27873	2.995469	0.0457549	0.0209059	0.00540306	0.0077936	0.0238068	0.00593048	0.021658	0.0869573	0.0827099	0.0331849	0.00397659	0.0227453	0.162598	0.00375909	0.183311	0.0604422	0.00942026	0.11401	0.0151394	0.159281	0.018323	0.068789	0.03881575	0.01308088	0.0253386	0.129751	0.196604	0.20244	0.0608175	0.0205899	0.0429973	0.00364469	0.0100489	0.211542	0.00764973	0.019329	0.0491021	0.0118458	0.00829936	0.1761248	1	51.18103	0.1059302	0.388911	0.731277	1.08249	1.79732	0.0593708	0.131203	0.0517584	0.611074	0.037391	0.109203	0.1892057	0.9308642
2800	-161.8442	-137.5609	-24.28333	16.07034	4.970754	0.0049903	0.0363389	0.0301248	0.00740237	0.0201343	0.316404	0.011923	0.0451016	0.0381281	0.0430298	0.00750677	0.0137028	0.0213856	0.0315533	0.075292	0.0116834	0.0126381	0.203011	0.0128555	0.028816	0.0876977	0.0564474	0.05426897	-0.03611569	0.0596245	0.247211	0.109	0.00636377	0.0662475	0.032208	0.0250585	0.0197522	0.00869911	0.271355	0.020241	0.0426298	0.0758459	0.00182719	0.0139359	0.242433	4	52.62728	0.02420846	0.500858	0.803256	1.08335	1.61253	0.0784739	0.0934898	0.0634877	0.634043	0.0449179	0.085588	0.2063173	1.175049
2900	-159.8438	-135.9181	-23.92568	14.20364	2.781209	0.0464682	0.071091	0.0281577	0.0618374	0.00309892	0.0271893	0.00816392	0.00774338	0.170613	0.0781569	0.0464681	0.0765056	0.0182449	0.0345366	0.0609485	0.0521606	0.0227349	0.11309	0.0035945	0.247118	0.12831	0.180674	0.06793066	-0.03811896	0.0518612	0.0393674	0.15199	0.187609	0.00107271	0.0975603	0.0321777	0.013054	0.114191	0.164795	0.0473241	0.0177844	0.0478794	0.0140274	0.0193057	0.2215071	3	50.93957	0.07810903	0.371594	0.718646	1.0812	1.82856	0.0741454	0.143277	0.0748738	0.579883	0.082319	0.0455021	0.1833881	1.207859
3000	-161.9732	-130.1805	-31.79265	21.447	2.596787	0.0237029	0.0314034	0.00873234	0.00370735	0.0142262	0.0545337	0.0298605	0.049283	0.0327058	0.0115379	0.0678864	0.016395	0.0311628	0.189196	0.00664872	0.0043884	0.445928	0.00072494	0.00374894	0.0123745	0.195055	0.349924	0.08231456	-0.1353664	0.0648169	0.017821	0.0799328	0.142244	0.000147308	0.0116168	0.027882	0.106858	0.0330012	0.257931	0.0751453	0.0433645	0.064824	0.0240181	0.0503969	0.5439202	4	51.83614	0.02298882	0.355445	0.706439	1.07965	1.85847	0.0919029	0.153208	0.0344778	0.573276	0.0346672	0.112468	0.4085538	1.331331
3100	-159.9828	-139.6408	-20.34195	16.06482	3.069087	0.0913402	0.011502	0.0138516	0.0606864	0.0261703	0.0747409	0.00404932	0.0252089	0.00278674	0.0312468	0.0605229	0.0614905	0.0203223	0.0863928	0.0610489	0.152004	0.0310373	0.0263016	0.0560745	0.110537	0.00771687	0.122024	0.05721653	0.04407364	0.0327517	0.0258438	0.127349	0.0206359	0.00769511	0.0682809	0.081873	0.0581682	0.00345359	0.345996	0.0334544	0.0350758	0.0375926	0.0419199	0.07991	0.1690604	2	54.63836	0.02599719	0.394537	0.735283	1.08284	1.78734	0.0625896	0.202397	0.0198934	0.564517	0.0463064	0.104296	0.213134	0.7932116
3200	-171.8561	-140.807	-31.04915	18.03853	1.813145	0.41554	0.020901	0.175789	0.00245553	0.00740125	0.121113	0.00586632	0.0531885	0.20302	0.056373	0.00717287	0.0663746	0.0714876	0.135069	0.00956728	0.171371	0.0404098	0.0110009	0.00880713	0.27902	0.121722	0.0146505	0.07780367	-0.07158645	0.146598	0.107019	0.211995	0.0379783	0.00844394	0.00785754	0.00162564	0.070929	0.0179135	0.208417	0.0254677	0.073617	0.0451025	0.0320511	0.00498423	0.2459861	1	52.31081	0.07910309	0.269901	0.633549	1.06452	2.03202	0.0497912	0.205385	0.0122273	0.648368	0.0415135	0.042715	0.1743997	1.410474
3300	-169.8626	-136.7345	-33.12806	24.57651	3.019432	0.179305	0.0622789	0.0379748	0.0542637	0.00386099	0.00448155	0.00474223	0.014515	0.0217236	0.176752	0.18211	0.00542485	0.00937335	0.06559	0.271444	0.00173942	0.0134919	0.0442078	0.0804423	0.221085	0.0250177	0.224307	0.06956918	-0.06908507	0.0737548	0.0180688	0.233745	0.0418946	0.0442839	0.066188	0.000432989	0.0142782	0.0644395	0.198587	0.0162265	0.014639	0.101236	0.046713	0.065513	0.2725032	3	57.63354	0.01397614	0.39076	0.732598	1.08261	1.79403	0.0696825	0.247835	0.0603706	0.499023	0.0579143	0.0651753	0.2034181	1.339621
3400	-159.9455	-137.6081	-22.33735	26.61601	6.048536	0.0577357	0.10042	0.000387304	0.00346438	0.00630359	0.0994536	0.0518737	0.00107814	0.0223126	0.00747911	0.139397	0.0628498	0.00534834	0.0113484	0.0270737	0.0166068	0.0161492	0.00288888	0.177632	0.00822503	0.0199247	0.167295	0.04877046	7.558657e-05	0.0798082	0.0163978	0.127893	0.181656	0.0229713	0.09345	0.0308125	0.0305445	0.106746	0.0213305	0.0575846	0.012379	0.0649806	0.0494161	0.10403	0.2500981	1	57.75861	0.03384832	0.540548	0.825418	1.08115	1.55288	0.0466887	0.18749	0.0629993	0.582712	0.0624087	0.0577012	0.2501737	0.9996979
3500	-167.0634	-136.1743	-30.88909	11.31368	5.958085	0.00975407	0.00189069	0.000295078	0.134008	0.00950163	0.00552457	0.00725089	0.00377882	0.117731	0.00684152	0.090251	0.0592872	0.0354171	0.133091	0.0134917	0.0298472	0.580079	0.0635705	0.00274699	0.32082	0.155946	0.277015	0.104376	-0.02098924	0.0664411	0.0363597	0.0740554	0.197364	0.00173262	0.0898391	0.0265771	0.0411596	0.0715263	0.126604	0.0931229	0.00805017	0.0548056	0.0266954	0.0856671	0.2887415	2	52.18338	0.06562109	0.537583	0.823814	1.08135	1.55725	0.0676943	0.113133	0.0548106	0.651129	0.0253172	0.0879159	0.2677522	1.078391
3600	-152.9568	-138.381	-14.57587	26.20904	1.740378	0.0551643	0.0611454	0.0637236	0.0729918	0.103591	0.00843064	0.0214063	0.0685406	0.0102217	0.0180017	0.0010877	0.00332866	0.0154542	0.0878285	0.11719	0.0635834	0.014487	0.0975009	0.0491761	0.0292181	0.0528761	0.00148872	0.04549521	-0.05537836	0.12493	0.088665	0.181123	0.0151065	0.063991	0.0119764	0.0395785	0.0282737	0.0378921	0.215018	0.0277112	0.0100541	0.0440425	0.00110175	0.110537	0.2539271	2	51.46272	0.06502796	0.260184	0.624224	1.06189	2.0537	0.0267174	0.208495	0.0624369	0.579871	0.0593534	0.0631269	0.1985487	1.278916
3700	-172.3597	-146.1739	-26.1858	17.37877	1.652355	0.00134705	0.031186	0.0697166	0.203745	0.0615504	0.136249	0.0130829	0.11957	0.0200383	0.0215991	0.088221	0.00481303	0.0772774	0.0549133	0.0249642	0.0482265	0.142869	0.0409914	0.0940884	0.00798124	0.205075	0.12162	0.08207532	0.01792219	0.0669551	0.0952307	0.092917	0.0744808	0.016031	0.0791242	0.0133243	0.0609927	0.00344262	0.160964	0.0408398	0.206056	0.0676446	0.00778818	0.0142083	0.1110016	2	53.68758	0.0565818	0.247928	0.612097	1.05824	2.08173	0.0296578	0.239337	0.0758713	0.514004	0.0300286	0.111102	0.1289238	0.8609862
