Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13	0	-168.7208	-140.9193	-27.80148	12.98609	2.087812	0.1785416	0.02866222	0.0133573	0.197369	0.0588097	0.0387955	0.0848677	0.0971124	0.0242897	0.0121756	0.0382256	0.00231	0.15741	0.148823	0.0609182	0.0014762	0.0640599	0.1172642	0	52.69011	0.09181077	0.303536	0.664038	1.07204	1.96039	0.0660708	0.267945	0.0601295	0.506578	0.0440108	0.0552664	0.1459264	0.8035844
14	0	-165.9568	-133.815	-32.14188	12.53579	6.059929	0.1456412	-0.0988872	0.0591273	0.0899805	0.0819892	0.118446	0.0211452	0.00527846	0.0436064	0.0114321	0.0419048	0.100175	0.0331795	0.0802926	0.175361	0.0784183	0.059664	0.2563185	0	52.11545	0.02756964	0.540918	0.825617	1.08112	1.55234	0.089404	0.212654	0.0327182	0.587546	0.0333665	0.044311	0.1574313	1.628129
15	0	-156.9045	-129.892	-27.01251	22.94265	2.39077	0.09913708	-0.00731398	0.0455117	0.0299948	0.107767	0.0267863	0.0146649	0.0224222	0.0284884	0.142783	0.117113	0.0835805	0.0653421	0.0485742	0.157101	0.047701	0.0621707	0.1563918	0	51.36633	0.03499138	0.33585	0.691029	1.07727	1.89585	0.0892768	0.217732	0.0441589	0.580855	0.0298485	0.0381283	0.1490778	1.049061
16	0	-158.6514	-125.5426	-33.10884	42.09902	4.727287	0.2059556	0.005898174	0.0680247	0.0390919	0.223683	0.0243333	0.0537606	0.0289331	0.0168631	0.0356394	0.0537289	0.216837	0.102251	0.049994	0.051113	0.00800363	0.0277428	0.1918897	0	50.98376	0.02212434	0.490341	0.797118	1.08374	1.6288	0.0420002	0.260946	0.0447943	0.565953	0.032189	0.0541165	0.1977878	0.9701793
17	0	-161.3106	-135.1112	-26.19937	15.00828	2.240201	0.3322121	-0.00883467	0.00549616	0.157873	0.15029	0.00535533	0.0615245	0.0453355	0.0099791	0.00484161	0.0439878	0.226762	0.0218342	0.134192	0.0228285	0.0482732	0.0614275	0.1030311	0	50.05691	0.04987313	0.320355	0.678345	1.07498	1.92632	0.0544037	0.19146	0.0815426	0.591446	0.0126833	0.0684649	0.09419638	1.09379
18	0	-162.2741	-134.968	-27.30608	24.36456	1.468416	0.2445801	0.06339442	0.0555321	0.0169291	0.0273706	0.103877	0.0915789	0.0584707	0.0335089	0.0120689	0.00812012	0.239006	0.166616	0.0455585	0.0463883	0.0757366	0.0192386	0.05621155	0	51.47321	0.05298352	0.220402	0.583213	1.04851	2.14787	0.0910743	0.237214	0.0745398	0.497081	0.0580419	0.0420495	0.119606	0.4699728
19	0	-161.5619	-133.5779	-27.98404	21.33005	1.885779	0.2348039	0.04060135	0.0944846	0.0352749	0.141372	0.0205508	0.058525	0.0678304	0.008565	0.0287976	0.0855738	0.141688	0.0575635	0.0583684	0.083303	0.0456005	0.0725033	0.08237252	0	57.87649	0.02575631	0.279248	0.642291	1.06685	2.01161	0.0857858	0.128608	0.0500298	0.674272	0.0288897	0.0324147	0.1229739	0.6698376
20	0	-157.7097	-129.4652	-28.24447	17.55658	3.980561	0.2269599	-0.01691388	0.0205635	0.0101317	0.273952	0.117374	0.0306525	0.0183904	0.0232044	0.048485	0.102879	0.076445	0.0338234	0.0239752	0.116541	0.0192836	0.0842988	0.2302249	0	51.99978	0.02575347	0.453291	0.774534	1.0844	1.68777	0.0809267	0.16543	0.0488762	0.657756	0.0216441	0.025367	0.213311	1.079292
21	0	-163.3474	-136.7606	-26.58675	8.087341	2.716947	0.2983326	-0.01902698	0.0637835	0.15221	0.070302	0.164534	0.0111799	0.0266662	0.0226369	0.00504606	0.123212	0.0757396	0.00838352	0.00421308	0.165538	0.0878168	0.0187383	0.2011433	0	54.36433	0.03201706	0.366106	0.714545	1.08071	1.83864	0.108924	0.119862	0.0713769	0.564714	0.109838	0.025285	0.1821163	1.104477
22	0	-163.4903	-131.9308	-31.55957	16.37378	2.705795	0.2403488	0.04602342	0.0338721	0.102028	0.0680894	0.333555	0.0241082	0.0182916	0.00171357	0.0112706	0.0996805	0.12668	0.0952078	0.0337811	0.0392229	0.0114689	0.00103102	0.06123106	0	53.70086	0.07171304	0.365138	0.713818	1.08062	1.84042	0.0678351	0.186626	0.0571129	0.585372	0.0226265	0.0804275	0.1072545	0.5708951
23	0	-166.8793	-133.1471	-33.73215	29.6121	4.038522	0.04915481	0.01910341	0.0111604	0.0744608	0.165067	0.0398774	0.0130172	0.0176097	0.098384	0.00554497	0.103439	0.156224	0.0569982	0.0600332	0.116925	0.0631735	0.0180855	0.1215418	0	54.55592	0.05350649	0.456466	0.776531	1.08439	1.68261	0.0882767	0.171453	0.0702848	0.531224	0.0312735	0.107488	0.1406452	0.864173
24	0	-160.4878	-130.217	-30.27089	36.12314	3.31981	0.1061586	0.005145626	0.0565002	0.126778	0.122794	0.0911988	0.0233852	0.00313239	0.00476105	0.147084	0.123014	0.0351638	0.00656612	0.0283272	0.0755233	0.0620758	0.0936965	0.09209875	0	50.51586	0.0770403	0.412583	0.747827	1.0837	1.75589	0.0806538	0.170368	0.021293	0.634171	0.0221763	0.0713379	0.09724437	0.9470856
25	0	-163.7149	-132.162	-31.55283	39.87801	1.824058	0.1776083	0.04649362	0.0595832	0.0393223	0.0515462	0.0164342	0.0864553	0.0589385	0.0388217	0.0221869	0.0853862	0.0889241	0.00238473	0.00214944	0.313236	0.0402937	0.0943372	0.1058121	0	55.91407	0.03120567	0.271328	0.634898	1.06489	2.02888	0.0564239	0.216171	0.0486842	0.620896	0.0264216	0.031403	0.1523058	0.694735
26	0	-170.5984	-134.3389	-36.25953	25.62214	1.673122	0.192462	0.02972521	0.0304901	0.0375539	0.0788582	0.0645467	0.0494728	0.0362258	0.00699469	0.0613376	0.0873878	0.171505	0.159834	1.85403e-05	0.155068	0.0170492	0.0436581	0.3577888	0	57.30791	0.02419632	0.25087	0.615047	1.05916	2.07493	0.097405	0.155624	0.0514597	0.531597	0.0877001	0.0762136	0.387514	0.9232925
27	0	-159.2438	-130.0592	-29.1846	27.87822	3.109991	0.1007329	-0.01709728	0.178992	0.0941277	0.168719	0.0537446	0.0830436	0.0319812	0.0290719	0.0176326	0.0370747	0.0694675	0.0194355	0.0772983	0.0113127	0.015458	0.11264	0.06475726	0	54.05854	0.03201093	0.397596	0.737442	1.08301	1.78195	0.0610953	0.153859	0.0451151	0.673925	0.0215826	0.044423	0.04765998	1.358735
28	0	-160.5026	-131.9178	-28.58481	24.48971	1.983323	0.1360455	-0.06780828	0.0892268	0.00687662	0.0947213	0.0768519	0.0916578	0.00134856	0.0235023	0.0028026	0.0601996	0.0698881	0.208247	0.0199575	0.213375	0.00246048	0.038885	0.1975831	0	50.22301	0.06531147	0.291276	0.653229	1.06957	1.98593	0.0730358	0.164352	0.0531945	0.557735	0.00652406	0.145159	0.1297748	1.522507
29	0	-170.6395	-141.6465	-28.99301	20.93141	0.3773282	0.2505418	-0.01505663	0.0703499	0.0053023	0.0326109	0.0450039	0.0270847	0.026278	0.0212106	0.183913	0.0302983	0.123061	0.02068	0.00691632	0.195547	0.0111969	0.200547	0.1164339	0	61.28243	0.03282194	0.0135841	0.164628	0.705533	3.11625	0.0836973	0.217592	0.0271979	0.576448	0.062148	0.0329169	0.1013773	1.148521
30	0	-156.0467	-131.8772	-24.16952	7.264857	3.884746	0.2042354	-0.01086872	0.0548275	0.00136343	0.113279	0.129787	0.117015	3.63094e-05	0.0220437	0.00217173	0.159682	0.0872972	0.16911	0.0145621	0.024686	0.0279689	0.0761698	0.147748	0	51.9753	0.04305521	0.447917	0.771127	1.0844	1.69656	0.0474094	0.20861	0.0833042	0.542639	0.0270061	0.091031	0.1368793	1.079404
31	0	-163.0449	-135.5084	-27.53653	11.57125	1.240718	0.6615651	-0.004176651	0.0874932	0.021964	0.178891	0.0220509	0.154543	0.111248	0.0161238	0.104933	0.143717	0.043176	0.0278791	0.0115359	0.0165043	0.0327385	0.0272024	0.1361257	0	52.78354	0.09738791	0.182354	0.53882	1.03072	2.24811	0.046415	0.151318	0.0846389	0.588476	0.070593	0.0585589	0.131949	1.031654
32	0	-160.7321	-130.7678	-29.96431	10.83118	1.498577	0.280915	0.04230008	0.0261579	0.054664	0.19087	0.0758263	0.0675106	0.029152	0.0388033	0.00988312	0.140726	0.210852	0.0246437	0.0225681	0.0776058	0.0214657	0.00927111	0.06854223	0	50.64812	0.02088133	0.225103	0.588319	1.05034	2.13624	0.103145	0.161272	0.0541398	0.535904	0.0508647	0.0946744	0.1108423	0.6183761
33	0	-165.9395	-136.0063	-29.93316	11.48247	2.197555	0.2722339	-0.02068699	0.115529	0.0685672	0.133311	0.0401809	0.0859561	0.026423	0.0834342	0.0104794	0.0520268	0.0947141	0.0628358	0.14277	0.0581681	0.000441393	0.0251632	0.09983861	0	53.84518	0.09235063	0.315769	0.674501	1.07423	1.9355	0.0865231	0.170875	0.0253034	0.600316	0.0561895	0.0607925	0.07915162	1.261359
34	0	-158.879	-129.4046	-29.47439	12.29586	2.074355	0.366468	0.0347736	0.015957	0.0628175	0.195172	0.0656265	0.00652114	0.00730681	0.0246578	0.0242998	0.0791657	0.165968	0.0639239	0.00292348	0.0180645	0.0661516	0.201444	0.2288223	0	53.63195	0.07963903	0.301992	0.662694	1.07174	1.96357	0.0777096	0.2724	0.0416785	0.499503	0.0515547	0.0571545	0.2635959	0.8680799
35	0	-164.1605	-137.4328	-26.72772	6.557187	3.208346	0.1271436	-0.08574363	0.0169522	0.0164238	0.158719	0.144483	0.0658643	0.00907644	0.134428	0.0083542	0.0597934	0.079103	0.0198581	0.0738658	0.125729	0.0844085	0.00294096	0.1706564	0	50.55485	0.04932032	0.404764	0.742448	1.08337	1.76942	0.074774	0.17062	0.0650126	0.647008	0.0106566	0.031929	0.08491274	2.009785
36	0	-160.8417	-127.7578	-33.08389	21.18619	4.157824	0.1668938	0.06355572	0.0182514	0.0233131	0.0624837	0.238251	0.0129637	0.00251944	0.0206587	0.00179224	0.178504	0.154864	0.0173372	0.00679044	0.207075	0.0126898	0.0425065	0.1228144	0	54.47617	0.05205392	0.462827	0.780496	1.08434	1.67233	0.134862	0.205735	0.0424351	0.527127	0.0304116	0.0594296	0.1863702	0.6589812
37	0	-164.8326	-134.9378	-29.89481	11.34406	2.498887	0.1428289	-0.007895141	0.0373363	0.117427	0.0773036	0.0856384	0.0115414	0.0645617	0.0182157	0.0533886	0.222371	0.130524	0.030949	0.00169367	0.0785969	0.0203229	0.0501293	0.3105777	0	58.99261	0.0201409	0.346351	0.699372	1.07862	1.87566	0.129677	0.126686	0.0231825	0.578802	0.0558128	0.0858392	0.3026826	1.026084
38	0	-158.3451	-128.6341	-29.71094	23.65928	1.887816	0.2543389	-0.07555604	0.0127406	0.0303866	0.162447	0.00904804	0.0428403	0.00695125	0.0352962	0.0809453	0.123635	0.147436	0.135587	0.0414766	0.0987307	0.0296289	0.0428512	0.1586553	0	50.46924	0.03062179	0.279505	0.642528	1.06691	2.01106	0.0423072	0.17834	0.0813289	0.640339	0.0225721	0.0351129	0.08309931	1.909226
39	0	-158.1629	-133.6944	-24.4685	22.8535	0.8484711	0.1845585	-0.0501087	0.0667138	0.0166444	0.136848	0.0339342	0.0309828	0.110965	0.0289614	0.00749069	0.0480248	0.105967	0.204702	0.0413249	0.045939	0.0873399	0.0341626	0.1608536	0	50.81224	0.04241178	0.105823	0.425941	0.969531	2.49871	0.0638933	0.159964	0.0436861	0.627702	0.0311807	0.073574	0.1107449	1.45247
40	0	-171.3013	-133.4274	-37.87396	22.32243	5.55402	0.05926424	0.04242308	0.0353508	0.00408255	0.0570934	0.0990093	0.0405067	0.018008	0.010327	0.0785135	0.033692	0.111459	0.245413	0.0506169	0.142015	0.0200665	0.0538461	0.1637968	0	50.57978	0.06850586	0.523579	0.81613	1.08223	1.57806	0.112993	0.221407	0.0782231	0.480153	0.0266226	0.0806018	0.2062199	0.7942823
41	0	-160.37	-135.4676	-24.90245	9.571913	2.601623	0.1365635	-0.05813517	0.0368759	0.0885257	0.107315	0.165458	0.0376425	0.0272236	0.0270337	0.0225733	0.0208012	0.118473	0.0249717	0.116914	0.0218361	0.0480164	0.13634	0.1912502	0	53.42261	0.02268556	0.355884	0.706777	1.07969	1.85765	0.0839232	0.238342	0.0285886	0.4804	0.040513	0.128233	0.133115	1.436729
42	0	-163.1281	-131.8968	-31.23134	21.3301	2.999668	0.2206884	0.04147976	0.0386564	0.0206383	0.0896557	0.0349571	0.0272764	0.00297134	0.0078048	0.168811	0.186515	0.0315875	0.143428	0.0240436	0.195031	0.00660503	0.0220194	0.09064996	0	51.8936	0.07876924	0.389236	0.73151	1.08251	1.79674	0.0333334	0.230631	0.0320693	0.642938	0.0291153	0.0319131	0.1321297	0.6860679
43	0	-168.9004	-135.852	-33.04842	13.35623	3.765469	0.1589792	-0.03236001	0.0178401	0.000140787	0.139101	0.109093	0.0450266	0.067952	0.0657045	0.0293677	0.00821995	0.104607	0.312854	0.0223756	0.0278814	0.0243682	0.0254686	0.1286181	0	52.5846	0.04132988	0.440995	0.766687	1.08436	1.70796	0.0622006	0.176574	0.0602272	0.554396	0.0310511	0.115552	0.09625808	1.33618
44	0	-153.2633	-126.5224	-26.74093	8.676889	3.163315	0.482025	0.01693362	0.0375607	0.0199134	0.0363664	0.189779	0.00786211	0.0560169	0.00655144	0.0156946	0.0385736	0.168176	0.0234041	0.0293303	0.302226	0.0130398	0.0555053	0.1092728	0	55.84297	0.07059927	0.401514	0.740187	1.08321	1.77509	0.0754853	0.130604	0.0384109	0.65419	0.0162209	0.0850898	0.1262064	0.865826
45	0	-159.9656	-129.505	-30.46065	32.2686	1.987923	0.2536335	-0.0207038	0.0257509	0.239952	0.120958	0.00905353	0.0646341	0.0250883	0.00321555	0.0443326	0.0746985	0.220451	0.0135937	0.00649452	0.046389	0.0232546	0.082134	0.09556948	0	54.7533	0.0320506	0.291829	0.653723	1.06968	1.98476	0.0789429	0.182561	0.029951	0.592663	0.0337158	0.082166	0.07486568	1.276546
46	0	-167.2395	-136.1413	-31.09823	16.88518	1.526604	0.1437023	-0.1222275	0.00597781	0.000421253	0.099258	0.091552	0.047741	0.284977	0.018524	0.0630285	0.0464447	0.131798	0.084328	0.0924395	0.000212698	0.00705813	0.0262388	0.1828554	0	54.6551	0.1094	0.229403	0.592926	1.05195	2.12572	0.0821443	0.103448	0.020215	0.687964	0.051255	0.0549745	0.06062788	3.016028
47	0	-161.8	-129.3328	-32.46724	20.43114	3.052486	0.4658523	-0.03756573	0.0625214	0.0789716	0.170091	0.0312561	0.0748522	0.084665	0.00780282	0.00156184	0.0633437	0.0911849	0.00710996	0.146472	0.13343	0.0353088	0.0114289	0.2325593	0	52.51517	0.0786098	0.393282	0.734393	1.08276	1.78956	0.0844242	0.160119	0.0751782	0.6402	0.018089	0.0219895	0.1949936	1.192651
48	0	-165.7595	-137.7926	-27.96688	24.30342	1.061008	0.2581879	0.02324019	0.0146068	0.0996824	0.0416278	0.0320456	0.0378985	0.0113964	0.0328735	0.177497	0.161025	0.159924	0.0192339	0.0551866	0.11062	0.0413459	0.00503667	0.07563706	0	74.04872	0.02249128	0.148964	0.494351	1.00942	2.34727	0.103552	0.141546	0.0782754	0.650185	0.013182	0.0132598	0.09887725	0.7649592
49	0	-161.5394	-133.1048	-28.43465	12.04679	1.927226	0.2162054	0.04689897	0.0223873	0.0579321	0.0109305	0.0326862	0.0573271	0.00291482	0.00497273	0.131629	0.0660117	0.128606	0.0602447	0.283709	0.0345911	0.0192199	0.086838	0.2284526	0	50.1052	0.06303077	0.28443	0.647045	1.06806	2.00047	0.101469	0.122809	0.0506242	0.661973	0.0222735	0.0408514	0.2753516	0.829676
50	0	-161.0344	-129.5744	-31.45992	21.62967	1.152998	0.6963006	-0.08228982	0.0293155	0.00675507	0.0796004	0.0140375	0.00602122	0.160658	0.00722446	0.00565201	0.149716	0.218725	0.0243251	0.102595	0.0987481	0.00947487	0.0871511	0.2190689	0	51.23154	0.04736317	0.166432	0.518359	1.02135	2.29385	0.0797918	0.170467	0.045926	0.612218	0.0517263	0.0398708	0.136779	1.601626
51	0	-161.0745	-133.7744	-27.30017	16.30612	2.848583	0.1895311	-0.01340289	0.0124489	0.0962985	0.0551967	0.0141993	0.0957983	7.32523e-05	0.0116661	0.0277564	0.211619	0.0687923	0.302982	0.0141073	0.00982956	0.00811732	0.0711147	0.09088946	0	60.40551	0.03175567	0.377198	0.722784	1.08166	1.81836	0.0596553	0.218405	0.0338126	0.543867	0.0257011	0.118559	0.07748656	1.172971
52	0	-162.1955	-132.4027	-29.79278	15.90579	2.377405	0.5853078	-0.05843459	0.00628265	0.0467024	0.102807	0.0279255	0.105216	0.0546978	0.00386936	0.0601556	0.00618457	0.0684264	0.159931	0.0360399	0.150419	0.00819996	0.163143	0.1833932	0	50.2061	0.1106613	0.334517	0.689956	1.07709	1.89844	0.114684	0.116582	0.0578573	0.605589	0.0123445	0.0929434	0.1249586	1.467632
53	0	-162.7256	-127.1647	-35.56093	19.34278	4.132414	0.2049122	0.03688541	0.0243137	0.0473949	0.0411087	0.00391877	0.0308393	0.0413687	0.0137718	0.00231857	0.0193798	0.285296	0.125784	0.0264744	0.137129	0.0213568	0.179545	0.2392692	0	75.82898	0.02899622	0.461492	0.779667	1.08436	1.67448	0.111137	0.209578	0.0246786	0.552243	0.0156391	0.0867247	0.2761546	0.866432
54	0	-162.6067	-133.5179	-29.08878	9.281439	1.915507	0.1751267	0.006746263	0.0445795	0.0130807	0.101033	0.0310713	0.111584	0.0610928	0.050448	0.0244689	0.0820726	0.181132	0.00345539	0.0372708	0.228039	0.0184352	0.0122369	0.1330257	0	58.94538	0.06108888	0.282976	0.645717	1.06772	2.00358	0.100965	0.19638	0.0620118	0.560328	0.0170783	0.0632371	0.139772	0.9517338
55	0	-169.3906	-139.1512	-30.23941	8.1186	0.8102968	0.8915369	0.02188255	0.0377218	0.0283906	0.0620489	0.0380197	0.0356912	0.133399	0.153693	0.00127814	0.0493771	0.0370222	0.0324787	0.228559	0.0397103	0.0665853	0.0560247	0.2370578	0	52.39042	0.03899402	0.0977479	0.411247	0.959768	2.53124	0.0511894	0.182272	0.0645449	0.577086	0.0408409	0.0840664	0.2589404	0.9154919
56	0	-164.7	-135.7998	-28.90029	18.0236	1.388576	0.3883447	-0.006161252	0.0329768	0.0188769	0.054633	0.0292843	0.0466046	0.0698288	0.0439582	0.00390081	0.016245	0.0627109	0.00199069	0.052633	0.133965	0.016352	0.41604	0.1204473	0	60.20277	0.05726835	0.207585	0.568894	1.04315	2.18037	0.0631512	0.221488	0.0732637	0.558372	0.0224458	0.061279	0.1142861	1.053911
57	0	-158.8666	-128.5524	-30.31419	18.96914	2.520029	0.1128724	0.08514405	0.0093102	0.180026	0.195537	0.128252	0.0367331	0.0174562	0.0414237	0.0382024	0.0351384	0.248632	0.0129807	0.00593378	0.0419233	0.00835617	9.60866e-05	0.1378644	0	54.98948	0.05570151	0.348347	0.700935	1.07885	1.87187	0.105084	0.17981	0.0385223	0.592959	0.027208	0.0564164	0.2230084	0.6182025
58	0	-157.891	-130.425	-27.46605	9.392146	2.569564	0.3331913	-0.01428941	0.0659212	0.0580962	0.0459968	0.0248039	0.00339026	0.074872	0.0315213	0.00512164	0.160154	0.219608	0.00925492	0.0469979	0.249883	0.00239238	0.00198749	0.1242877	0	52.54722	0.06045257	0.352954	0.704517	1.07938	1.86315	0.0654287	0.175118	0.017549	0.666721	0.0315263	0.0436566	0.1099983	1.129906
59	0	-156.5682	-129.0205	-27.54765	22.19892	4.688023	0.2537104	-0.01707729	0.00949037	0.259738	0.101678	0.00451285	0.0167347	0.0121637	0.0265559	0.0193384	0.0575096	0.0958111	0.123767	0.105166	0.017731	0.00225274	0.147549	0.127138	0	50.13187	0.04073047	0.488581	0.79608	1.0838	1.63154	0.0807763	0.192848	0.0669366	0.528244	0.0600676	0.071127	0.1100607	1.155162
60	0	-165.9448	-129.7667	-36.17815	50.22681	1.840933	0.3168187	-0.01673976	0.0239219	0.045319	0.117996	0.0307523	0.0282659	0.00271113	0.00300337	0.0131475	0.0720914	0.111566	0.175562	0.0586013	0.296533	0.00357037	0.0169585	0.136337	0	62.80767	0.01966684	0.273518	0.636958	1.06545	2.02408	0.0926191	0.151511	0.0713239	0.585796	0.00739508	0.0913543	0.1195972	1.139968
61	0	-163.296	-132.3627	-30.93332	20.75376	1.843779	0.274525	0.03396039	0.0956739	0.0211573	0.149975	0.0702544	0.0144156	0.0105552	0.0362095	0.0169937	0.0388767	0.225972	0.0450689	0.0413213	0.0375235	0.193688	0.00231462	0.1435798	0	73.3501	0.02349152	0.273885	0.637302	1.06554	2.02327	0.101263	0.187364	0.0434469	0.59661	0.036168	0.035148	0.1775402	0.8087172
62	0	-165.4742	-136.3106	-29.16354	8.451671	1.558364	0.1666777	0.07343566	0.0278064	0.11028	0.0628661	0.0131114	0.0283227	0.0176501	0.0499324	0.0707171	0.0924148	0.152218	0.00334193	0.0758219	0.196818	0.0221806	0.0765181	0.06095265	0	54.88405	0.02255399	0.234199	0.597991	1.05367	2.11414	0.116866	0.213543	0.0586164	0.552428	0.0121391	0.0464078	0.1343883	0.4535562
