Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-112.8624	-122.8932	10.03083	16.611	2.468785	0.00681577	0.00456567	0.0208645	0.00247615	0.0165357	0.000538669	0.000886072	0.0361929	0.0099595	0.00782937	0.0248361	0.00502979	0.00116149	0.0395388	0.0144882	0.0107344	0.0179279	0.0097825	0.00348596	0.00901847	0.0185945	0.00898176	0.01162988	0.01770122	0.00573348	0.178487	0.120887	0.0134609	0.0832724	0.103467	0.156759	0.0664891	0.00301547	0.0182074	0.0412302	0.00910034	0.143207	0.0297626	0.0269211	0.1551639	3	69.22013	0.03852489	0.343477	0.697108	1.07826	1.88115	0.0943411	0.177415	0.119705	0.459485	0.0334212	0.115632	0.1728651	0.897601
1100	-106.8083	-117.0844	10.27612	20.42389	3.912333	0.00303216	0.0412134	0.00230894	0.00433078	0.0107429	0.0101146	0.00717527	0.0550818	0.00314869	0.00109458	0.0132272	0.00978953	0.0136996	0.00230123	0.0207034	0.00782867	0.00486119	0.029504	0.0186426	0.00439662	0.0269671	0.00138221	0.0214756	0.04418047	0.0266263	0.12507	0.123694	0.0346476	0.0409956	0.12035	0.0879752	0.0251938	0.00764292	0.253109	0.0500373	0.0404016	0.0201057	0.011962	0.0321887	0.1066831	3	50.37014	0.05861829	0.44948	0.772122	1.0844	1.69399	0.101441	0.169734	0.0476687	0.464556	0.0716146	0.144985	0.1508635	0.7071495
1200	-153.0043	-127.515	-25.48934	23.13446	0.4090152	0.0100341	0.0138743	0.00194751	0.0136765	0.12263	0.0107679	0.0501866	0.165667	0.00593581	0.0983377	0.010793	0.0137642	0.0110466	0.0601595	0.545373	0.0211403	0.0483461	0.158875	0.0365091	0.056294	0.00100125	0.0181472	0.05058215	-0.0931783	0.123661	0.0305085	0.0681859	0.0784224	0.0221981	0.0679436	0.00162823	0.091257	0.0633008	0.171029	0.00564329	0.110598	0.156407	0.00650664	0.00271086	0.382735	1	57.16065	0.03153471	0.0180362	0.188458	0.740855	3.05265	0.130305	0.149739	0.0635458	0.553708	0.0183983	0.0843038	0.2895567	1.321796
1300	-130.2185	-124.2094	-6.009105	9.949781	1.192726	0.00624761	0.014394	0.0107988	0.023548	0.0229793	0.0210607	0.0287072	0.00399923	0.0188898	0.0335576	0.0319795	0.0418789	0.0106322	0.0256527	0.0510121	0.034008	0.0767492	0.157085	0.10264	0.0139499	0.00532022	0.0852526	0.02471449	0.08710819	0.0220219	0.126986	0.0264545	0.172854	0.0057914	0.0975876	0.0367977	0.0364974	0.0568226	0.111207	0.12504	0.0387029	0.106707	0.0126315	0.0238985	0.2798897	2	52.10801	0.04048312	0.173732	0.527896	1.02581	2.27256	0.0463501	0.271363	0.0483364	0.430088	0.0241861	0.179676	0.3669979	0.7626466
1400	-104.4332	-119.4169	14.98362	23.22308	2.314831	0.017125	0.0022541	4.98304e-05	0.00749664	0.0116699	0.0131188	0.00809753	0.00192486	0.00844289	0.0395124	0.00524906	0.0147203	0.000408613	0.0043407	0.0214914	0.019348	0.0455012	0.0115606	0.000856567	0.0023066	0.0185293	0.0127071	0.01257822	0.05887393	0.0416276	0.0921156	0.0948982	0.0693237	0.0249688	0.00447711	0.0724491	0.18565	0.0204605	0.291319	0.01218	0.0503403	0.00482055	0.0147683	0.0206013	0.1590736	3	51.27568	0.05411444	0.328167	0.684798	1.07619	1.91085	0.0903752	0.268687	0.0695034	0.338406	0.0830418	0.149987	0.2179475	0.729871
1500	-101.2319	-119.418	18.18609	11.26969	0.6089632	0.0053708	0.0109147	0.0112813	0.00132187	0.0158463	0.00796757	0.00194183	0.00506131	0.00711309	0.0272467	0.00726145	0.00517959	0.0162149	0.0106604	0.0377127	0.0161868	0.0274488	0.0166976	0.0416701	0.00674517	0.00218513	0.00231293	0.01740066	-0.01108752	0.0254144	0.100333	0.125754	0.0596347	0.021559	0.00352491	0.0913754	0.0109696	0.0070043	0.264196	0.00245044	0.0383464	0.0288604	0.0235372	0.19704	0.3314768	2	55.22201	0.03537132	0.0549618	0.317218	0.885824	2.742	0.0759455	0.282045	0.0242805	0.445609	0.0460063	0.126114	0.3203893	1.034606
1600	-110.2395	-122.5298	12.29032	11.77358	1.96808	0.00506528	0.00234238	0.00720195	0.00729147	0.0186986	0.00574331	0.00519115	0.0187333	0.0704109	0.0408886	0.00416456	0.00039808	0.000150958	0.000593086	0.0268056	0.0364141	0.00631186	0.013062	0.0157124	0.00100306	0.0184202	0.0356145	0.01891985	0.05010604	0.0205176	0.111445	0.350207	0.139497	0.00464161	0.00925177	0.07518	0.0183302	0.00917927	0.101485	0.00427115	0.0155573	0.0535279	0.0232391	0.0636701	0.220921	2	51.81016	0.05180857	0.289434	0.651576	1.06917	1.98982	0.0673796	0.200138	0.0395184	0.548892	0.0529178	0.0911547	0.2710271	0.8151253
1700	-125.2034	-123.1043	-2.099122	9.90815	2.035733	0.0334899	0.0090662	0.0227185	0.0117469	0.0119783	0.0697631	0.000209398	0.14722	0.0248911	0.114606	0.00744157	0.0337208	0.0825383	0.00850658	0.00272621	0.0553801	0.0852293	0.00417353	0.046747	0.0342628	0.0102778	0.00430564	0.0308961	-0.04953312	0.063309	0.01613	0.167736	0.0664864	0.0061798	0.0777368	0.0818215	0.0547931	0.00427107	0.0949012	0.209876	0.105109	0.008034	0.0289934	0.0146228	0.2597986	1	51.43523	0.08645465	0.297503	0.65876	1.07086	1.97288	0.0592578	0.172493	0.034806	0.595497	0.0656608	0.0722863	0.2102655	1.235574
1800	-125.2902	-123.3126	-1.977569	17.02106	1.578695	0.00432221	0.00366116	0.028516	0.01654	0.0060204	0.00888707	0.0657081	0.0519181	0.0103048	0.00751334	0.0153892	0.0387403	0.0658213	0.0443627	0.0565662	0.000175952	0.092007	0.0298758	0.031069	0.00230683	0.0309343	0.00874238	0.02671564	-0.09146934	0.0579384	0.0639932	0.194257	0.116587	0.0214171	0.0380827	0.0389164	0.0867119	0.0250884	0.0842968	0.156097	0.065972	0.0172566	0.024334	0.00905128	0.299121	3	58.52542	0.0434985	0.237227	0.601152	1.05473	2.10689	0.0826334	0.182808	0.130958	0.414202	0.0285107	0.160888	0.2076516	1.440494
1900	-121.7562	-118.4182	-3.337974	21.0167	1.954211	0.0068499	0.0323849	0.0325779	0.0300402	0.0110192	0.011805	0.0464412	0.0630389	0.00516281	0.0193962	0.0112047	0.0237243	0.0291801	0.0196708	0.0499975	0.0031978	0.0273711	0.00424979	0.0491282	0.062627	0.0281297	0.0182731	0.03181039	0.01294309	8.08972e-05	0.0281154	0.1789	0.0540884	0.0513276	0.0906601	0.0361728	0.0206789	0.0101002	0.346083	0.0075458	0.0547629	0.00296624	0.0175919	0.100926	0.3545504	2	55.40955	0.0410411	0.287747	0.650054	1.0688	1.9934	0.0462677	0.303905	0.0248884	0.520121	0.0230458	0.0817721	0.3674935	0.9647801
2000	-129.8843	-120.5374	-9.346893	14.44138	1.121123	0.0192878	0.0253043	0.0197817	0.00779032	0.0166936	0.0157704	0.0295986	0.080777	0.00724636	0.107751	0.00328402	0.0681701	0.101311	0.00636195	0.0319215	0.00248021	0.0301485	0.0266907	0.0615256	0.23654	0.00953691	0.0133267	0.04243393	-0.006733096	0.0331859	0.0565872	0.232329	0.0139941	0.00156614	0.020866	0.0481554	0.0222023	0.0333623	0.258272	0.115116	0.0255198	0.0266703	0.00186898	0.110304	0.2492215	2	54.15611	0.03330342	0.160468	0.510358	1.01749	2.31168	0.0774404	0.253902	0.0563226	0.425224	0.0284902	0.158621	0.2424884	1.027767
2100	-118.6848	-123.3326	4.647812	12.54944	0.5149688	0.00492877	0.0162892	0.00379977	0.0183717	0.00146721	0.0220482	0.009089	0.120519	0.00914134	0.00154668	0.0185009	0.0226278	0.0107347	0.00983334	0.0488612	0.00585825	0.00606921	0.0255694	0.0219679	0.0180858	0.0312739	0.0163489	0.01952469	0.03418518	0.0150229	0.00309497	0.136347	0.225575	0.0865773	0.0922642	0.0508407	0.00812449	0.0105722	0.166932	0.0747623	0.0801339	0.0279139	0.00523802	0.016602	0.3019602	1	55.83931	0.06919765	0.0361946	0.261576	0.830862	2.87137	0.133077	0.226516	0.0436298	0.392171	0.110527	0.0940794	0.3361454	0.8983024
2200	-125.6223	-130.1675	4.545226	20.92163	1.285331	0.0273643	0.0655381	0.000845872	0.0276289	0.00548769	0.0259036	0.00610631	0.0408129	0.0117691	0.0578988	0.0114178	0.00834991	0.00612161	0.00776557	0.000853825	0.00103873	0.0136825	0.0318184	0.0463998	0.0117527	0.000881352	0.00250835	0.020145	-0.06795426	0.0376895	0.177745	0.0682522	0.00393236	0.164479	0.0986748	0.0417021	0.000284781	0.0744333	0.150499	0.0301107	0.0832245	0.0154716	0.00771017	0.0457908	0.2570165	2	52.97741	0.02448666	0.190177	0.548433	1.03486	2.22653	0.123167	0.229558	0.111514	0.298047	0.101206	0.136508	0.1890622	1.359428
2300	-112.6579	-121.3599	8.702035	14.78745	3.407053	0.0215753	0.0198678	0.0286356	0.000127236	0.000655353	0.00641688	0.0102526	0.0567288	0.0122825	0.00239568	0.00637199	0.016361	0.00141304	0.00175582	0.0404108	0.0132095	0.0505103	0.000291294	0.0227458	0.00368313	0.00990573	0.00511588	0.01487316	0.08670983	0.0589731	0.0474086	0.0941592	0.106053	0.0916131	0.169998	0.0174672	0.0306675	0.00946315	0.0856595	0.154767	0.106175	0.00152395	0.00830797	0.0177636	0.2000635	0	54.68285	0.03176501	0.418491	0.751836	1.0839	1.74577	0.0788108	0.162208	0.0893384	0.501338	0.0817753	0.0865302	0.2867734	0.6976364
2400	-113.3775	-122.1971	8.819642	21.87614	1.209764	0.0036141	0.000345058	0.00795643	0.00172822	0.00594969	0.00431205	0.0445562	0.0416727	0.000538276	0.0372713	0.0159515	0.0138727	0.00226222	0.0308333	0.0240215	0.0462854	0.00269946	0.00682841	0.00348542	0.00528132	0.00204285	0.0149443	0.01725565	-0.02060414	0.0309654	0.00670804	0.0713924	0.106002	0.0202525	0.0186036	0.0660737	0.0305331	0.003641	0.174808	0.076412	0.0159648	0.0234077	0.0073194	0.347915	0.4826063	0	55.24968	0.0315058	0.176818	0.531846	1.02761	2.26373	0.160781	0.246709	0.0790746	0.408161	0.0397675	0.0655078	0.4620022	1.044598
2500	-113.7679	-118.1857	4.417797	18.35086	1.404097	0.00849962	0.00363585	0.00810441	0.00351312	0.00458671	0.00317173	0.0360987	0.0568668	0.0132628	0.0388812	0.00599956	0.00650054	0.00383145	0.04145	0.00972352	0.0748209	0.0326231	0.0146003	0.0198099	0.0053006	0.015944	0.0100154	0.01856827	0.1361843	0.039772	0.0177716	0.0971134	0.0536957	0.0455086	0.0313125	0.106954	0.0964916	0.0601907	0.190197	0.207626	0.00810534	0.0386445	0.00055543	0.00606122	0.1372259	0	52.01394	0.07233485	0.21012	0.571774	1.04426	2.17385	0.09719	0.20489	0.0834366	0.479957	0.0368306	0.0976959	0.2734102	0.5019047
2600	-133.4489	-125.8954	-7.553545	11.62316	1.655795	0.0573938	0.0333128	0.0269828	0.0236744	0.0213508	0.00745976	0.142163	0.00639301	0.0101505	0.0139887	0.0771569	0.010041	0.0209664	0.02864	0.0987	0.0111392	0.019827	0.14466	0.0791475	0.0259316	0.0848604	0.00160512	0.03926044	0.003103668	0.00620218	0.163181	0.0561654	0.187442	0.0313742	0.0965598	0.0425936	0.0357933	0.0648494	0.203443	0.0355713	0.00109208	0.0134325	0.006549	0.0557509	0.3577499	0	54.28294	0.05633794	0.248418	0.612589	1.0584	2.0806	0.0487049	0.220295	0.0459377	0.46671	0.0606385	0.157714	0.3608536	0.9913991
2700	-143.9861	-126.5749	-17.41123	7.219935	1.705838	0.047948	0.0585723	0.23207	0.01276	0.0454517	0.0129222	0.0570829	0.176397	0.0129064	0.183388	0.0292145	0.00881154	0.0981026	0.236792	0.0245051	0.000386018	0.0199933	0.251341	0.0137363	0.219072	0.00217658	0.065267	0.09084745	0.06681011	0.00831927	0.0477872	0.134743	3.79823e-05	0.0577139	0.0588073	0.0175138	0.0105861	0.129352	0.0647785	0.00387261	0.151805	0.0530654	0.00126296	0.260355	0.184227	3	50.05955	0.09529941	0.255442	0.619581	1.06053	2.06445	0.0456552	0.255695	0.0644213	0.497391	0.0217384	0.115099	0.2510372	0.7338637
2800	-127.442	-120.525	-6.917	29.69615	1.468424	0.0295658	0.083168	0.0154195	0.0136388	0.0105637	0.0169568	0.0310807	0.00500225	0.0110071	0.016159	0.0527747	0.014348	0.024728	0.0120993	0.00517774	0.0812694	0.00869535	0.0161752	0.0101458	0.0304808	0.0743222	0.0752301	0.02794962	-0.04145514	0.0193167	0.0623134	0.154394	0.0358057	0.0548414	0.0322509	0.0299008	0.0213645	0.0123259	0.411603	0.0490456	0.0701236	0.0139412	0.00181264	0.0309606	0.152942	2	50.14532	0.0345685	0.220403	0.583215	1.04851	2.14787	0.0655532	0.201376	0.0623954	0.485365	0.0478339	0.137476	0.1114869	1.371839
2900	-125.6934	-124.1679	-1.525591	13.95628	0.6655214	0.0135124	0.0206675	0.0230961	0.0722135	0.0587187	0.00319492	0.0437274	0.104225	0.00698474	0.0505862	0.00355752	0.0136132	0.0108895	0.0203021	0.00520456	0.0573662	0.0266521	0.00348008	0.0227792	0.01923	0.042374	0.0337247	0.04196932	0.08101846	0.0682923	0.0156328	0.0680054	0.0911647	0.0180277	0.166507	0.189222	0.105037	0.0211356	0.208694	0.00157813	0.0074285	0.00109006	0.00105836	0.0371275	0.1461318	2	56.14722	0.079834	0.0668443	0.346798	0.91139	2.67497	0.0822538	0.143037	0.0580211	0.575141	0.0529877	0.0885599	0.2271502	0.6433265
3000	-130.9569	-122.6736	-8.283327	14.93943	4.046705	0.0200672	0.0872394	0.0363987	0.0102701	0.0289597	0.0478503	0.0903914	0.068239	0.021181	0.00339713	0.00132429	0.00537327	0.000601065	0.00391154	0.00799863	0.0323574	0.0761082	0.00407356	0.0634973	0.00699524	0.0496589	0.0799872	0.03415406	-0.03640951	0.0262245	0.189795	0.157663	0.0568885	0.0560249	0.00216252	0.0586913	0.0231803	0.0210777	0.145632	0.161485	0.0423067	0.0269167	0.0159594	0.0159917	0.226502	2	58.54665	0.03341383	0.45691	0.776809	1.08439	1.68189	0.0418867	0.281944	0.0641672	0.51429	0.0482948	0.049417	0.1900925	1.191536
3100	-121.6581	-123.9044	2.246314	16.2777	2.208605	0.00181654	0.0211959	0.00160828	0.00649312	0.00279361	0.0130915	0.0630562	0.028054	0.00250314	0.00594727	0.030825	0.020808	0.0175051	0.0358356	0.0032733	0.00900201	0.0240051	0.047754	0.0515825	0.0265416	0.0275547	0.033341	0.01626391	-0.03780764	0.0707229	0.0458548	0.0692399	0.0128766	0.0350139	0.0697762	0.0257746	0.0140323	0.117916	0.227346	0.0803572	0.0558699	0.0112363	0.00848124	0.155502	0.1925696	1	62.02025	0.07323029	0.316966	0.675509	1.07443	1.9331	0.046604	0.175212	0.103296	0.521154	0.0715433	0.0821904	0.154762	1.244295
3200	-135.3402	-120.9682	-14.37199	8.414968	1.402209	0.117305	0.10167	0.0194409	0.0821951	0.00793234	0.029035	0.0644937	0.0521193	0.0342546	0.0239083	0.0125896	0.0346178	0.00121752	0.076623	0.026241	0.0237855	0.105633	0.207484	0.0740973	0.0103305	0.00592057	0.0596344	0.0659375	0.09690564	0.00167922	0.0086716	0.197157	0.0421837	0.0337904	0.060048	0.0353646	0.0288413	0.0881342	0.317538	0.0158125	0.0572961	0.0387728	9.62556e-05	0.074615	0.214495	2	53.16043	0.07636449	0.209813	0.571426	1.04412	2.17464	0.0777939	0.22873	0.071746	0.381283	0.123392	0.117055	0.3114007	0.6888072
3300	-107.7373	-121.0925	13.35524	15.27426	3.235749	0.00526463	0.0438474	0.0141127	0.0197165	0.0228109	0.00843738	0.0115388	0.0334087	0.00776382	0.0110923	0.00658903	0.0022174	0.00112648	0.00104776	0.0520919	0.0313967	0.0221742	0.0372941	0.00924644	0.014685	0.00654272	0.00575318	0.02038144	0.04340349	0.00693418	0.0483619	0.127893	0.105602	0.00575446	0.0684405	0.0248551	0.0285718	0.0250884	0.27425	0.197477	0.0349067	0.0204076	0.0180284	0.0134299	0.2226624	2	51.29237	0.05590169	0.406716	0.743798	1.08346	1.76603	0.0528605	0.173894	0.0386298	0.439143	0.0961702	0.199303	0.2660659	0.8368694
3400	-120.7217	-120.4941	-0.2276071	24.00456	1.359595	0.0174862	0.00372338	0.00911424	0.0142074	0.0876118	0.00418798	0.0221588	0.0264895	0.0284273	0.00400865	0.0326393	0.00854351	0.0110909	0.00602255	0.00270534	0.0417682	0.029503	0.000737687	0.0331468	0.0569621	0.0136493	0.00815052	0.01712694	0.08852671	0.0395327	0.0682619	0.140003	0.109673	0.0415733	0.032995	0.0403918	0.227748	0.0294783	0.198651	0.0129716	0.00320559	0.00644782	0.0184302	0.0306378	0.1104845	1	56.76357	0.08611433	0.202795	0.563386	1.04099	2.19283	0.0794751	0.216339	0.037219	0.490306	0.0663789	0.110282	0.1990112	0.5551673
3500	-113.0405	-118.8436	5.803086	18.39176	0.9444169	0.00126198	0.00920113	0.0140727	0.00145055	0.00652354	0.000255834	0.0347688	0.022179	0.0292131	0.00554221	0.000561316	0.00949337	0.0800662	0.00235681	0.0240545	0.0311899	0.0676643	0.0227154	0.00166065	0.0307624	0.000735937	0.0413954	0.02359962	-0.0638518	0.0154833	0.121486	0.122396	0.0138536	0.0967887	0.00176652	0.0866151	0.00104623	0.0155258	0.384128	0.0661145	0.0494306	0.00297758	0.00104854	0.0213394	0.3823321	3	50.90096	0.06519899	0.125734	0.459383	0.990143	2.42474	0.177202	0.167463	0.0421872	0.43645	0.0934659	0.0832313	0.3184803	1.200489
3600	-115.2625	-124.7349	9.472393	12.84898	3.273636	0.0906229	0.000731772	0.00317699	0.00636227	0.016418	0.0253187	0.00425162	0.0121472	0.00363789	0.0081581	0.0100861	0.00629226	0.0109221	0.0208274	0.0361067	0.00041104	0.0302194	0.0509229	0.00494653	0.00118364	0.00522406	0.0116588	0.02217281	0.03858954	0.00793772	0.233014	0.0165671	0.0955831	0.0202853	0.0621569	0.125593	0.0660871	0.0396008	0.22877	0.0190257	0.0499264	0.0133592	0.0190632	0.00303023	0.2071342	4	52.69204	0.08171088	0.409382	0.745635	1.08357	1.76141	0.213606	0.219681	0.0337814	0.302875	0.143961	0.0860963	0.2457237	0.8429556
3700	-110.9378	-121.4356	10.49788	19.89638	2.999396	0.00271941	0.00661373	0.0289594	0.0256889	0.00697603	0.00279126	0.00622704	0.0563933	0.00207925	0.0283334	0.00678278	0.00529984	0.0102102	0.00320513	0.0216293	0.0362573	0.00300321	0.00490268	0.000800516	0.00466774	0.00705111	0.00151372	0.01426626	0.03124531	0.0403155	0.0733162	0.0657182	0.0122538	0.00610379	0.131132	0.0423338	0.0150775	0.000748394	0.210286	0.138823	0.0840276	0.0123455	0.0605786	0.10694	0.2110967	2	54.21678	0.02263419	0.389215	0.731494	1.08251	1.79678	0.208473	0.219055	0.0971559	0.313463	0.0739372	0.0879156	0.242342	0.8710694
