Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-130.6414	-123.155	-7.486339	19.29087	2.339001	0.107412	0.0500717	0.00921488	0.00967217	0.0331505	0.0204786	0.0370322	0.0304748	0.027364	0.0314242	0.00748435	0.00730529	0.00639927	0.00910802	0.0325467	0.0629766	0.042682	0.00355661	0.0180144	0.0509397	0.116891	0.00539973	0.03283188	0.1028418	0.0335894	0.207497	0.15539	0.0391341	0.0374863	0.0535122	0.0833265	0.104321	0.0639582	0.0404272	0.0184717	0.0554635	0.0092753	0.0484428	0.0497052	0.1500047	2	53.12119	0.08860339	0.330641	0.686816	1.07655	1.906	0.0671509	0.120665	0.0692649	0.592799	0.0935805	0.0565401	0.2528465	0.593264
1100	-142.0848	-129.3218	-12.76301	8.147712	2.923273	0.0644185	0.118442	0.0161849	0.037915	0.069356	0.0602947	0.0245524	0.197598	0.0780271	0.0134867	0.000193722	0.00479958	0.0728453	0.0703063	0.00225822	0.0621017	0.0385781	0.0157964	0.00341832	0.0457866	0.0528323	0.0125835	0.05263882	0.09483194	0.0834305	0.11988	0.0811273	0.0306172	0.0678899	0.0537968	0.195601	0.103768	0.0580525	0.0261394	0.0369476	0.0275348	0.00753905	0.0451207	0.0625548	0.1305324	4	57.27924	0.05622107	0.383238	0.727189	1.08211	1.80746	0.112955	0.142012	0.0621041	0.583642	0.0389019	0.0603853	0.2253643	0.5792061
1200	-138.3278	-123.6605	-14.66724	12.16493	0.7240296	0.00234149	0.0295775	0.0414435	0.0507558	0.00320121	0.0440872	0.0533806	0.00845052	0.0139414	0.0027734	0.0855985	0.00783018	0.297587	0.0025798	0.000328449	0.000502498	0.0873312	0.119013	0.0664088	0.0112243	0.00137995	0.0894427	0.04432232	-0.04094031	0.0274543	0.0512461	0.0418986	0.0269158	0.00828256	0.0701927	0.0237982	0.263769	0.0283474	0.192704	0.124016	0.0147766	0.071344	0.0164146	0.03884	0.2001254	3	55.83795	0.04438543	0.0793266	0.374651	0.933458	2.61257	0.0461297	0.220132	0.0469866	0.528937	0.0241979	0.133616	0.1591851	1.257187
1300	-128.4407	-123.1524	-5.288229	15.73976	4.923261	0.00472895	0.0244219	0.00305968	0.0931156	0.00133954	0.00691603	0.0135852	0.0467882	0.0282892	0.0136391	0.00941543	0.0375469	0.0429258	0.00469732	0.0240371	0.0223846	0.141185	0.0402996	0.0181675	0.041617	0.0269174	0.0139101	0.03239213	0.05323156	0.00581821	0.0421722	0.1814	0.0267494	0.0106931	0.157627	0.0959403	0.0518509	0.00167573	0.106466	0.0335181	0.013292	0.033523	0.220274	0.0189996	0.1636138	5	51.21087	0.04053797	0.498859	0.802098	1.08343	1.61561	0.112595	0.125577	0.100884	0.51459	0.096478	0.0498761	0.2168453	0.7545183
1400	-117.4312	-123.5766	6.145462	11.49463	1.865811	0.0207229	0.00204384	0.000679835	0.00836259	0.00642164	0.00304517	0.0185334	0.0101527	0.00508044	0.0104772	0.0453535	0.00347697	0.00774118	0.000105321	0.00170449	0.0045956	0.00748384	0.0125967	0.022109	0.0288305	0.00698277	0.150853	0.01248737	0.02015258	0.0808877	0.0744238	0.10604	0.0521843	0.0428431	0.110394	0.109905	0.0126385	0.0545887	0.182007	0.0402723	0.0642037	0.0105297	0.0297279	0.0293546	0.1275927	2	50.8578	0.07952928	0.276713	0.639941	1.06624	2.01711	0.0519427	0.0872978	0.0563152	0.633568	0.100834	0.0700423	0.1477453	0.8635992
1500	-138.533	-124.3402	-14.19281	39.34863	1.381512	0.0126096	0.0528731	0.0096365	0.0177775	0.00614122	0.0246629	0.00345851	0.00520793	0.0249031	0.0104927	0.0374409	0.053934	0.00566023	0.100336	0.012624	0.0482369	0.0988792	0.0159619	0.0449285	0.0429339	0.069539	0.00802349	0.05382298	-0.03526765	0.056199	0.223285	0.145152	0.059893	0.0384351	0.0135187	0.0621175	0.00729932	0.0354462	0.0616818	0.0499228	0.041741	0.0228736	0.177331	0.0051037	0.2563058	1	53.50334	0.02494883	0.206425	0.567568	1.04263	2.18337	0.109354	0.0877039	0.107513	0.566459	0.0811693	0.0478001	0.2210381	1.159555
1600	-128.4215	-124.3026	-4.118894	14.48069	0.755105	0.0193104	0.0025803	0.00154493	0.105475	0.0130545	0.0427585	0.0232663	0.0757005	0.0136623	0.00673861	0.0201204	0.0343315	0.011465	0.0907817	0.0733954	0.00473483	0.107094	0.0752545	0.112822	0.0666975	0.0267125	0.00110743	0.04806951	-0.0313414	0.044684	0.0289366	0.0885886	0.169266	0.0356797	0.140853	0.143168	0.0123371	0.117852	0.114174	0.0139102	0.0288704	0.012408	0.0450915	0.00418144	0.2847378	2	51.13284	0.0544663	0.0859767	0.388411	0.943694	2.58192	0.0800209	0.153072	0.0801532	0.516728	0.112647	0.0573798	0.2533964	1.123685
1700	-120.1844	-127.9298	7.745399	15.22053	0.407797	0.00866221	0.032164	0.0138644	0.0208165	0.0166094	0.00688674	0.0352508	0.0124599	0.00582222	0.00219419	0.000538529	0.0272201	0.0146789	0.00100427	0.00579877	0.00752625	0.0202914	0.00456162	0.0239269	0.00403165	0.0934276	0.0213393	0.02043408	-0.02381755	0.0796118	0.0647574	0.0415388	0.19157	0.0183564	0.0597561	0.0845966	0.0908028	0.00485626	0.0976957	0.0340831	0.0245402	0.159623	0.0281947	0.0200172	0.2366965	2	53.71533	0.02828148	0.0178551	0.187556	0.739582	3.05501	0.185367	0.121361	0.0350489	0.494814	0.029738	0.133671	0.2128789	1.111883
1800	-120.0907	-127.7532	7.662425	22.73798	0.3316867	0.026906	0.00406888	0.0174782	0.04641	0.000625661	0.000422712	0.0246104	0.018072	0.00968566	0.0149442	0.00396926	0.0176389	0.0217248	0.00778673	0.00750285	0.0396625	0.0223264	0.00747128	0.000650169	0.00832534	0.0622018	0.000500443	0.01745387	0.01216644	0.0876959	0.0218311	0.106561	0.238831	0.012222	0.0875985	0.0141555	0.0246091	0.0196161	0.0367937	0.0710041	0.164235	0.0217709	0.0111545	0.0819209	0.2523819	2	50.98901	0.03043194	0.00821426	0.129264	0.645373	3.21715	0.138837	0.199059	0.0583495	0.472128	0.0556449	0.0759822	0.2645483	0.9540105
1900	-122.8549	-119.7028	-3.152084	28.71235	0.4908287	0.0869857	0.00370989	0.000795107	0.00276292	0.0011628	0.0133785	0.0285393	0.00518201	0.0500663	0.0126483	0.0022383	0.0159962	0.0176684	0.00647475	0.0902556	0.0107283	0.041135	0.0632828	0.176998	0.0206535	0.0270836	0.0353995	0.02819492	0.02799536	0.0522678	0.253175	0.00985396	0.0730922	0.0553637	0.0040257	0.032353	0.165583	0.126222	0.0222796	0.00628824	0.0588546	0.0258794	0.0536143	0.0611472	0.1656702	3	53.01741	0.06121352	0.0317007	0.245886	0.813479	2.90893	0.0797674	0.171212	0.0739908	0.602523	0.0233676	0.049139	0.1936656	0.8554449
2000	-117.7969	-126.7791	8.982226	47.06631	0.6895488	0.0017262	0.00736889	0.010933	0.00844672	0.00786332	0.0163775	0.0189099	0.0156157	0.00873036	0.00837019	0.00273254	0.00123354	0.0215167	0.0259447	0.00546658	0.00297421	0.00219114	0.000400669	0.0032627	0.00139617	0.0129701	0.0217677	0.01315418	-0.008848302	0.0814486	0.126705	0.0647889	0.0672227	0.0886341	0.0465157	0.0424847	0.000792138	0.12013	0.05692	0.0568831	0.00688303	0.0975622	0.0184623	0.124567	0.1761719	1	55.21296	0.02873286	0.0719574	0.358557	0.920933	2.64855	0.0756604	0.216225	0.0258203	0.51423	0.0224192	0.145645	0.1673236	1.052881
2100	-136.3001	-123.032	-13.26804	19.24621	1.362165	0.0114022	0.0260635	0.00860997	0.0107318	0.0408537	0.0408705	0.0694532	0.108361	0.00671806	0.0151355	0.000491201	0.0112897	0.0170357	0.135959	0.0266168	0.00342421	0.0570743	0.0120144	0.0477974	0.000383444	0.12625	0.00620424	0.0444013	-0.01555954	0.00568526	0.177375	0.0329048	0.040954	0.0240389	0.0117514	0.0527588	0.0785572	0.140482	0.193507	0.0343961	0.0818221	0.0298858	0.0158231	0.0800587	0.1648802	1	55.02987	0.08069477	0.203223	0.563881	1.04119	2.19171	0.0879033	0.132136	0.083936	0.6177	0.0343563	0.0439684	0.1493207	1.104202
2200	-131.5117	-128.8814	-2.630207	8.872844	1.077637	0.0538006	0.0453619	0.00283782	0.00138771	0.0235337	0.0189551	0.0266565	0.116544	0.042953	0.0322244	0.0657095	0.00272157	0.0666099	0.00804406	0.00282513	0.0381454	0.00975052	0.0694372	0.0589072	0.0190147	0.0429527	0.00527954	0.03012792	0.07006196	0.106575	0.249739	0.222347	0.0129256	0.0542987	0.016732	0.0642515	0.00681217	0.032567	0.0709763	0.0248022	0.0579104	0.00319875	0.0374984	0.039366	0.2719106	3	51.01824	0.04207573	0.152179	0.498905	1.01176	2.33716	0.0340523	0.261801	0.0569553	0.414652	0.133906	0.0986332	0.3419725	0.795124
2300	-110.4099	-119.7187	9.308786	25.11012	1.260973	0.0802542	0.00812885	0.0070885	0.000269876	0.00206281	0.0106717	0.00240002	0.00505728	0.0219541	0.0111023	0.0045765	0.0300359	0.00405448	0.0138061	0.0127911	0.00166213	0.00522201	0.00376353	0.0094738	0.0160322	0.0540902	0.0235648	0.01304779	0.05022133	0.144411	0.152028	0.0840175	0.00933209	0.0422624	0.0676578	0.085353	0.00445293	0.0133894	0.145872	0.0679568	0.0199554	0.0109931	0.0657859	0.0865324	0.4222751	3	51.39824	0.03044225	0.185929	0.543246	1.03265	2.23818	0.15089	0.201192	0.0569605	0.460989	0.0535941	0.0763741	0.4724964	0.8937107
2400	-135.8197	-119.5711	-16.24868	29.39682	1.222219	0.0651815	0.0200107	0.000360083	0.0414575	0.00608876	0.213754	0.00607314	0.00731115	0.0132196	0.119907	0.0434815	0.138839	0.00286692	0.00355345	0.0873492	0.085832	0.00997711	0.00405048	0.0179677	0.0686498	0.043452	0.12948	0.05080902	0.05753517	0.0312837	0.0663963	0.168682	0.0615586	0.00172605	0.00465702	0.0444892	0.00637703	0.0145994	0.286116	0.0463935	0.142039	0.01681	0.0193279	0.089544	0.2968624	1	51.19461	0.05569293	0.179056	0.534683	1.02888	2.25738	0.103094	0.133881	0.0404781	0.596999	0.0357281	0.0898206	0.3543976	0.8376536
2500	-127.2958	-130.6619	3.366145	12.52674	2.682266	0.0168602	0.0215118	0.00918081	0.0584435	0.00800226	0.0229412	0.0444968	0.0180237	0.0459173	0.0193403	0.0400123	0.0264217	0.0090738	0.00150562	0.0588797	0.016775	0.00140955	0.0147399	0.00365239	0.0514101	0.067088	0.00382692	0.02390396	-0.01374111	0.0166617	0.0647351	0.106061	0.00405436	0.0250362	0.0357368	0.0871776	0.0433933	0.0294821	0.121857	0.164765	0.0409545	0.0781954	0.107232	0.0746585	0.1740077	2	50.68587	0.08053262	0.363083	0.712266	1.08042	1.84423	0.197258	0.111629	0.0869735	0.489556	0.0729769	0.0416073	0.1602666	1.085739
2600	-111.6348	-120.8299	9.195107	23.17231	0.813262	0.00865641	0.00848289	0.00489652	0.00449293	0.00419417	0.0112355	0.00942201	0.00781379	0.00717033	0.0558904	0.0102899	0.0083419	0.0563849	0.0140977	0.0035296	0.00777154	0.023485	0.00959383	0.0307005	0.0264408	0.0112958	0.016663	0.01447296	0.04950896	0.0130351	0.0640279	0.108587	0.0716521	0.0160338	0.0503544	0.16334	0.0119011	0.0350978	0.146406	0.132038	0.0453029	0.0404041	0.0928297	0.00898996	0.2179638	1	50.83875	0.05140593	0.0983775	0.412419	0.960563	2.52864	0.127726	0.136774	0.0809416	0.469332	0.0780829	0.107143	0.2674728	0.8149009
2700	-127.9677	-127.172	-0.795749	25.21918	1.073388	0.00775685	0.0158691	0.0713359	0.0441723	0.0927038	0.00601884	0.0848815	0.00600184	0.0424157	0.0270866	0.0052324	0.0301355	0.00919075	0.0151783	0.00418784	0.00607783	0.00813334	0.0152265	0.0297137	0.052216	0.00456906	0.0145451	0.02633495	0.05784913	0.0225575	0.0428728	0.0205693	0.0283368	0.0467711	0.035893	0.109714	0.051342	0.0342127	0.196296	0.0529329	0.284674	0.019221	0.0466508	0.00795642	0.1344804	3	55.90164	0.08290857	0.15136	0.497751	1.01117	2.33972	0.109926	0.168426	0.104697	0.464619	0.0410757	0.111257	0.1923295	0.6992187
2800	-126.6471	-124.1552	-2.491932	10.84903	0.99908	0.0162492	0.00255183	0.0219891	0.013907	0.0954944	0.0201008	0.0779579	0.00082668	0.00429127	0.0923417	0.0169458	0.00501427	0.124681	0.0354021	0.0295701	0.00763497	0.0540748	0.0179149	0.0181044	0.0326637	0.00558899	0.00213034	0.02899967	0.03150787	0.1918	0.142658	0.0825664	0.000629719	0.0128075	0.0133914	0.16934	0.144158	0.01005	0.0558008	0.0217551	0.0983809	0.000222075	0.0339382	0.0225022	0.283155	2	54.34655	0.04217977	0.13677	0.476475	0.999847	2.38691	0.166093	0.13417	0.0627193	0.464121	0.0738485	0.0990486	0.3146629	0.8998678
2900	-138.2298	-124.7575	-13.47229	10.77064	1.156315	0.0295173	0.053516	0.0358997	0.140431	0.00298502	0.0286545	0.0871617	0.0388507	0.0201532	0.0170917	0.227749	0.0446667	0.0424799	0.0642901	0.0729001	0.0355323	0.033875	0.0339185	0.0940775	0.0580246	0.00722262	0.0171457	0.07794467	0.06753481	0.0324049	0.027007	0.160251	0.0396881	0.0213522	0.0373141	0.12767	0.051351	0.0455886	0.0669454	0.205096	0.055528	0.0564396	0.0190527	0.0543109	0.1706321	2	51.10906	0.04744942	0.167047	0.519173	1.02174	2.29204	0.0771623	0.195797	0.0781758	0.433161	0.0531384	0.162566	0.2381669	0.7164392
3000	-149.0617	-123.4265	-25.63518	9.900288	0.9485383	0.0255709	0.0830573	0.00351279	0.0158171	0.051714	0.0569341	0.00534785	0.168212	0.190837	0.200567	0.0492461	0.169277	0.275454	0.138345	0.0305437	0.0619223	0.0586025	0.421911	0.159097	0.182906	0.10388	0.00898299	0.1177818	-0.03253734	0.151526	0.0853117	0.093046	0.0789703	0.0620041	0.0423116	0.0464038	0.0319252	0.103553	0.0563956	0.0973284	0.0706783	0.0127294	0.0529548	0.0148616	0.3850892	3	51.05071	0.07608676	0.126575	0.460718	0.990921	2.42179	0.0970274	0.122915	0.0693655	0.495298	0.0840204	0.131374	0.3525519	1.092291
3100	-122.9601	-124.8562	1.896025	20.74902	1.699307	0.00446733	0.0204403	0.0219786	0.0235878	0.0369953	0.00965666	0.0370663	0.000491349	0.0033099	0.0174754	0.000499788	0.00670517	0.0117466	0.0145015	0.00890032	0.0481395	0.0480415	0.013292	0.015777	0.00165592	0.0264519	0.0600584	0.02913686	0.002903354	0.00573084	0.0700833	0.0972419	0.016409	0.256766	0.0125528	0.0551623	0.0245617	0.0243572	0.0239792	0.0525674	0.0419774	0.0481845	0.127692	0.142734	0.2056798	2	51.59495	0.05755554	0.254535	0.618687	1.06026	2.06652	0.0925061	0.214678	0.0652885	0.491382	0.095185	0.0409598	0.2085831	0.9860806
3200	-137.4131	-129.5241	-7.889016	19.96018	3.752427	0.0478214	9.08598e-05	0.0055297	0.000750828	0.0524651	0.00849572	0.00017291	0.0455264	0.0225387	0.0415297	0.012916	0.0129635	0.00191468	0.057636	0.0241561	0.0159113	0.0450184	0.0374381	0.0788093	0.00840445	0.000602516	0.0995268	0.02203887	-0.06047501	0.0267591	0.0301772	0.0994271	0.0448103	0.0708167	0.00955037	0.082819	0.0138862	0.00321248	0.113775	0.267247	0.154035	0.0118882	0.0519275	0.0196686	0.2321874	1	53.60985	0.05807585	0.440222	0.766188	1.08435	1.70924	0.0742808	0.27364	0.114082	0.464658	0.0164752	0.0568641	0.1717124	1.352188
3300	-116.2715	-130.9595	14.68799	24.77581	1.154644	0.0240146	0.0121982	0.00678789	0.00230183	0.00264046	0.00683682	0.0141527	0.000732916	0.0184111	0.0141073	0.0132233	0.0099081	0.00158593	0.0138653	3.87263e-05	0.0111069	0.0131329	0.00645753	0.0357119	0.00887311	0.008294	0.00294152	0.01472594	0.03627843	0.00192169	0.145813	0.146932	0.0302389	0.0752216	0.0172981	0.162376	0.0547238	0.0970797	0.0504039	0.0476647	0.0576016	0.0131203	0.0551487	0.0444557	0.1219749	2	54.20763	0.0365123	0.166737	0.518763	1.02155	2.29295	0.0535205	0.222774	0.151154	0.428043	0.0539103	0.0905986	0.1582533	0.7707572
3400	-116.4822	-127.3563	10.87409	22.83098	1.351016	0.0070262	0.00734999	0.0564263	0.0120197	0.00306769	0.0125545	0.00323297	0.00125821	0.0122066	0.0111595	0.0122226	0.00227338	0.0111085	0.0112421	0.00753572	0.0300043	0.0225181	0.0564785	0.0164642	0.00198812	0.00189107	0.0369085	0.01867853	0.03183638	0.0571047	0.0347595	0.13926	0.0110976	0.019263	0.0275035	0.0977324	0.168832	0.0334497	0.0414225	0.0683361	0.137293	0.0227011	0.0987613	0.0424842	0.2727348	1	52.6827	0.0476985	0.201363	0.561721	1.04033	2.19659	0.0360869	0.15815	0.122056	0.570352	0.0657389	0.0476155	0.3045712	0.8954715
3500	-133.9187	-124.0942	-9.824534	14.88115	2.561884	0.128634	0.00621751	0.00473296	0.0128387	0.00068573	0.00422405	0.00616216	0.0499052	0.0226663	0.0449182	0.00848765	0.00809684	0.0827557	0.0307558	0.0917856	0.149331	0.00957279	0.060716	0.0432476	0.0866904	0.0139595	0.0305419	0.05196298	0.06174016	0.0658329	0.222893	0.0584381	0.0096062	0.0057906	0.0429175	0.0496233	0.124441	0.0589553	0.0817153	0.102799	0.0243889	0.0378236	0.0817263	0.0330486	0.2541219	2	50.5463	0.08123591	0.352246	0.703969	1.0793	1.86449	0.0473288	0.164546	0.0837192	0.575602	0.0876233	0.0411807	0.3158621	0.8045344
3600	-124.4611	-123.0868	-1.37429	13.60543	1.821605	0.141679	0.00893489	0.0105679	0.00996445	0.00733988	0.0170097	0.0110917	0.0430901	0.0140072	0.0197975	0.00431085	0.000830456	0.0345727	0.0202087	0.0541216	0.0307222	0.0188222	0.0144104	0.0818654	0.0149629	0.0397497	0.0321469	0.02590907	0.03814009	0.0715951	0.117515	0.0897045	0.0811362	0.247689	0.00422196	0.0568908	0.0658529	0.091528	0.0250279	0.00452072	0.0434526	0.0237823	0.0284864	0.0485966	0.1651444	3	57.68707	0.03476105	0.271008	0.634596	1.06481	2.02959	0.0949242	0.165143	0.0850535	0.507877	0.0814365	0.065565	0.2032845	0.8123808
3700	-140.0825	-125.2941	-14.78841	15.4328	0.7300062	0.0450669	0.00362018	0.0275068	0.0209926	0.0371288	0.0322825	0.0221437	0.00446809	0.0342944	0.0694817	0.0165822	0.115283	0.0770465	0.0262706	0.0794378	0.00368471	0.0414577	0.0502787	0.150118	0.0549212	0.0158095	0.00125055	0.03591257	-0.003586137	0.0364881	0.257236	0.0638953	0.0223059	0.0569971	0.0019323	0.027028	0.0102172	0.00624448	0.171779	0.141751	0.0293678	0.0447268	0.0439828	0.0860485	0.2822239	3	57.0719	0.0250128	0.0806056	0.37735	0.9355	2.60654	0.136154	0.163074	0.0817027	0.508039	0.0806377	0.0303926	0.2786378	1.01287
