Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
509	0	-391.0935	-322.6656	-68.42796	6.446464	5.46038	0.514088	0.00652181	0.0072721	0.0317711	0.391411	0.0848006	0.0245387	0.130137	0.57846	0.702431	0.245271	0.0274247	0.0877422	0.435309	0.00141242	0.456524	0.118586	0.0167291	0.361456	0.211994	0.0343367	0.742321	0.0592051	0.350043	0.0579514	0.00950497	0.0371806	0.00207435	0.388434	0.0993021	0.00707699	0.425422	0.0290953	0.0642534	0.253455	1.05087	0.184724	0.313542	0.0596911	0.130785	0.0233544	0.321336	0.234341	0.0201371	0.2296111	0.07068818	0.115816	0.00360351	0.0695803	0.0203585	0.0937416	0.0378159	0.054196	0.00243796	0.0942748	0.204292	0.164992	0.0108807	0.00944547	0.0661465	0.0524187	0.5407158	10	12.13107	0.1137561	0.520143	0.814217	1.08242	1.58322	0.190846	0.29195	0.121715	0.119587	0.191061	0.084841	0.611404	0.8843838
510	0	-355.388	-322.1601	-33.22796	4.572035	3.771044	0.00148342	0.0100684	0.487556	0.0255099	0.0343171	0.013111	0.0296754	0.113379	0.054283	0.0286043	0.0492273	0.130878	0.0272902	0.753395	0.0161238	0.169555	0.0217627	0.0102541	0.145834	0.186402	0.35913	0.00446817	0.0909263	0.0911821	0.0390764	0.106552	0.0625711	0.0075643	0.121631	0.0832687	0.481663	0.402523	0.154927	0.0178818	0.0761266	0.0560401	0.186245	0.0144556	0.0277468	0.0234793	0.337257	0.00459346	0.49707	0.0182859	0.1064744	0.2132296	0.0955135	0.102268	0.005542	0.0364575	0.0486191	0.0811392	0.12069	0.0101632	0.0360045	0.0321301	0.190437	0.00791964	0.0757052	0.128029	0.0293823	0.3980874	5	6.430714	0.2724483	0.441325	0.7669	1.08436	1.70741	0.19738	0.272417	0.042218	0.147726	0.145306	0.194953	0.611317	0.6511964
511	0	-384.7936	-316.4608	-68.33287	7.264639	1.571401	0.00162175	0.00694262	0.493474	0.133707	0.340131	0.084607	0.299678	0.0842692	0.00778113	0.161255	0.0821743	0.249155	0.0661758	0.90045	0.0285135	0.0297846	0.0637604	0.479634	0.678046	0.276551	0.690478	0.484151	0.00335709	0.663557	0.108437	0.0152374	0.0571331	0.0714855	0.0169048	0.434779	0.0915405	0.00284192	0.0121194	0.00472278	0.458317	0.0725457	0.61973	0.633175	0.0378861	0.00729618	0.745438	0.131305	0.193114	0.133167	0.1741115	0.0108596	0.152255	0.0421679	0.0136986	0.00516563	0.0763584	0.00443162	0.107823	0.000260884	0.0244928	0.000196851	0.158631	0.0337139	0.217478	0.114608	0.0487191	0.6334296	7	8.337317	0.1870092	0.236145	0.600025	1.05435	2.10948	0.245567	0.285921	0.164798	0.0586507	0.141617	0.103446	0.6442892	0.9831448
512	0	-389.1364	-314.6838	-74.45257	5.101154	1.786194	0.0689328	0.0312169	0.0580234	0.0279528	0.53484	0.0557352	0.11671	0.0300485	1.17634	0.848587	0.197089	0.621189	0.111619	0.0137718	0.413586	0.0301211	0.526887	0.23405	0.12733	0.263891	1.3154	0.789759	0.0103614	0.212394	0.104786	0.672444	0.183935	0.465942	0.32268	0.0307601	0.00978269	0.0401567	0.611711	0.137877	0.185229	0.519468	0.230418	0.29809	0.000815687	0.381115	0.796377	0.589787	0.00830778	0.155044	0.3743182	0.2511657	0.103093	0.0129145	0.0102467	0.0225613	0.0526551	0.0193407	0.141121	0.00179203	0.117696	0.00588359	0.141283	0.0298441	0.117091	0.118537	0.105941	0.6236354	8	5.950208	0.1549109	0.266345	0.630165	1.06359	2.0399	0.240099	0.274422	0.155587	0.0657126	0.17731	0.0868697	0.8748011	0.7128882
513	0	-367.8472	-310.7315	-57.11575	4.902905	2.291456	0.0375227	0.020273	0.799811	0.312603	0.0723371	0.00225156	0.559432	0.152391	0.0463327	0.234225	0.0468042	0.260794	0.0155652	1.38013	0.0256909	0.26366	0.0921185	0.217268	0.35814	0.237136	0.633713	0.0166817	4.42373e-05	0.0618341	0.551611	0.0533156	0.01954	0.622697	0.013617	0.128756	0.165185	0.375297	0.0703413	0.103817	0.109681	0.20809	0.12846	0.197542	0.0871417	0.0350747	0.292306	0.0394479	0.272368	0.0248881	0.1992525	0.1072183	0.118218	0.0766782	0.0208399	0.0453797	0.0153863	0.00301347	0.112795	0.0175448	0.116162	0.0953147	0.184653	0.0157271	0.121966	0.0396738	0.0166478	0.4577449	7	5.981268	0.1335402	0.325749	0.682813	1.07582	1.91561	0.195337	0.292589	0.152994	0.0756571	0.180233	0.10319	0.5649632	0.8102208
514	0	-363.4102	-307.8689	-55.54135	4.524967	5.259437	0.0902495	0.026847	0.0432413	0.00113756	0.203906	0.252883	0.194881	0.0507963	0.506749	0.512527	0.128642	0.128689	0.186909	0.0224257	0.0834358	0.0575931	0.0957696	0.361908	0.564682	0.195788	0.225916	0.56947	0.0741846	0.570407	0.580769	0.307893	0.0138369	0.305895	0.044099	0.00177043	0.00335423	1.01108	0.0132291	0.428813	0.123285	0.365009	0.11213	0.0830767	0.0146134	0.274264	0.0847904	0.0373962	0.135146	0.082074	0.1815798	-0.1551688	0.109808	0.0560252	0.00333279	0.0051866	0.00293478	0.00840794	0.170425	0.00555716	0.0318572	0.0306069	0.24718	0.0205345	0.126877	0.146541	0.0347269	0.6979447	6	5.199744	0.2685244	0.512509	0.809922	1.08282	1.59475	0.217896	0.314704	0.142667	0.0642377	0.121576	0.13892	0.5427759	1.28588
515	0	-369.2413	-311.0084	-58.23293	4.917278	3.411633	0.504739	0.0738292	0.0228359	0.0202034	0.323464	0.0173083	0.604694	0.0242505	0.741991	0.47037	0.121835	0.174694	0.280897	0.540096	0.272028	0.1762	0.014448	0.181283	0.662357	0.18664	1.44124	0.340456	0.00906529	0.0273395	0.245009	0.175878	0.16367	0.061495	0.0128572	0.0171	0.0787351	0.154913	0.160495	0.186841	0.0991341	0.95473	0.00357703	0.0374519	0.105731	0.277298	0.0151887	0.0738728	0.0546533	0.576136	0.2434793	0.1407577	0.119197	0.00503873	0.017216	0.0420209	0.037452	0.0369889	0.109376	0.00762376	0.0346167	0.110989	0.259869	0.0692663	0.0753191	0.026349	0.0486784	0.4407942	9	4.997695	0.3257396	0.418796	0.752042	1.08391	1.74525	0.243058	0.252796	0.105259	0.0597679	0.173137	0.165983	0.5815519	0.7579619
516	0	-354.1111	-309.9302	-44.18087	8.033961	3.556426	0.00489258	0.0125104	0.0515776	0.0113189	0.0123663	0.00767786	0.0756306	0.0926807	0.458239	0.34892	0.114866	0.00319422	0.133118	0.0132808	0.036471	0.0515269	0.0661203	0.21774	0.590498	0.176564	0.176388	0.123174	0.0264822	0.041336	0.133566	0.101747	0.0291063	0.342013	0.0353654	0.0274002	0.152489	0.0503086	0.0298244	0.0891528	0.0242283	0.588414	0.0217496	0.100114	0.0304434	0.306554	0.178661	0.00870898	0.0376058	0.0188693	0.1151815	0.07721066	0.167502	0.0699032	0.00858116	0.0206769	0.000793242	0.00176346	0.0774254	0.0108477	0.0520911	0.0488427	0.302162	0.0422452	0.128786	0.063704	0.00467577	0.5919882	8	8.371799	0.2436808	0.4282	0.758323	1.08416	1.72932	0.179669	0.278178	0.0828254	0.0770456	0.129341	0.252942	0.6691988	0.8846222
517	0	-358.0363	-307.7345	-50.30184	8.33627	1.80145	0.0619257	0.0748014	0.00148836	0.00435777	0.181451	0.00777412	0.045075	0.0350268	0.651688	0.887112	0.129332	0.00281193	0.290115	0.670132	0.0710839	0.00449256	0.110412	0.0264384	0.657897	0.0881652	0.000415192	0.142418	0.00285632	0.00531999	0.0325241	0.178209	0.0157533	0.0310467	0.0371845	0.0224716	0.0747768	0.110997	0.0391137	0.262708	0.0573823	0.456164	0.0270114	0.0235292	0.0134029	0.324579	0.237008	0.0175831	0.0175194	0.0679495	0.1088133	0.1536741	0.146787	0.0170723	0.0328496	0.0174624	0.000528383	0.00838326	0.164023	0.048333	0.0582431	0.0356472	0.265694	0.00300876	0.0786636	0.0972595	0.0260442	0.4970651	8	8.579002	0.2441485	0.268364	0.632091	1.06412	2.03542	0.223054	0.204574	0.160949	0.0732739	0.138993	0.199156	0.6507393	0.7638468
518	0	-364.8838	-305.9607	-58.92312	6.383557	4.254189	0.0294422	0.0430802	0.174035	0.0449689	0.0186096	0.011964	0.193551	0.0381055	0.0277161	0.500584	0.299566	0.148553	0.532671	0.890363	0.0288767	0.0335566	0.0564579	0.16101	0.31491	0.00820744	0.150875	0.129063	0.00208974	0.0090548	0.924105	0.27869	0.264932	0.0571759	0.582181	0.0921097	0.00431925	0.0672353	0.0485821	0.136617	0.0196959	0.081362	0.080003	0.507148	0.31355	0.0200628	0.0253185	0.0525585	0.235782	0.191857	0.198992	0.2666426	0.0736027	0.00019787	0.00142254	0.0266163	0.0793412	0.00571685	0.120005	0.00814523	0.0849623	0.110433	0.256931	0.0013387	0.0739882	0.125741	0.0315574	0.3966243	9	7.775781	0.1396867	0.467803	0.783565	1.08428	1.66435	0.234265	0.342084	0.103385	0.0651123	0.152778	0.102376	0.6632669	0.597986
519	0	-362.4698	-324.3034	-38.16634	6.631916	1.80921	0.0456148	0.034006	0.00401083	0.0575581	0.0286731	0.0667538	0.0278455	0.0964991	0.521386	0.673535	0.0476579	0.110274	0.251474	0.0557548	0.00130761	0.00675525	0.0872662	0.00255386	0.101393	0.0952626	0.379009	0.0171019	0.0158257	0.0420754	0.180427	0.180636	0.102421	0.487237	0.016185	0.336768	0.041583	0.0594018	0.141635	0.00401544	0.0225359	0.114314	0.0317849	0.150348	0.0216362	0.0955453	0.424918	0.010063	0.434452	0.0429895	0.1516606	-0.1117713	0.148325	0.0512462	0.0538899	0.00953791	0.116402	0.0616684	0.0707497	0.00334996	0.156777	0.108477	0.108622	0.0665311	0.00231366	0.012581	0.0295294	0.6914362	7	6.703117	0.1913024	0.269385	0.63306	1.06439	2.03316	0.17217	0.260068	0.0914482	0.192698	0.198372	0.0852434	0.5796649	1.192821
520	0	-366.5637	-304.0287	-62.53503	4.887179	5.390811	0.444934	0.00204664	0.000515509	0.0419387	0.154992	0.159512	0.0240702	0.074368	1.28228	0.991539	0.167525	0.102045	0.175827	0.160715	0.0905734	0.052982	0.0183733	0.0963405	0.888094	0.0358728	0.289155	0.180043	0.00869684	0.0675067	0.396171	0.57925	0.0643121	0.0167491	0.0100719	1.02639	0.0180003	0.0574312	0.52956	0.0593911	0.00714613	0.212806	0.0352828	0.210982	0.000192938	0.150583	0.407607	0.00395393	0.305325	0.0102926	0.2488884	-0.09227944	0.073635	0.0196838	0.00794671	0.0409031	0.0384409	0.0111159	0.0876248	0.00283927	0.0584823	0.0180249	0.314946	0.0079003	0.173776	0.13396	0.0107208	0.7807173	8	6.549224	0.1548068	0.517542	0.81276	1.08256	1.58714	0.209022	0.347645	0.0878547	0.0829337	0.158758	0.113787	0.6884379	1.134042
521	0	-399.2974	-316.7716	-82.52573	5.547365	4.137452	0.420892	0.0347088	0.184402	0.0353438	0.406887	0.718103	0.032014	0.379063	0.419858	0.96317	0.606421	0.00991317	0.275662	0.734028	0.831401	0.0290825	1.39572	0.083484	1.08563	0.0101843	0.0165317	0.442976	0.0165265	0.0406303	0.416083	0.611446	0.0132861	2.27364	0.0578018	0.0195122	0.147104	0.000285563	0.571289	0.0387871	0.0592395	0.195182	0.789558	0.0720679	0.0517201	0.0335255	0.312622	0.273545	0.0310578	0.029028	0.3076342	0.1974889	0.14358	0.0526094	0.0444254	0.0978744	0.0080145	0.00167011	0.124859	0.00462166	0.0607939	0.0815456	0.175814	0.0515005	0.00766914	0.0614899	0.0835323	0.4671054	9	5.823297	0.2830268	0.461757	0.779832	1.08436	1.67406	0.23107	0.294518	0.113376	0.0766208	0.113883	0.170531	0.6645943	0.702843
522	0	-380.4722	-320.5563	-59.9159	4.562965	2.131923	0.309633	0.13776	0.0571168	0.00708307	0.00796037	0.0230284	0.820021	0.0154255	0.692824	1.04159	0.438433	0.0389487	0.116726	0.163527	0.0923199	9.88506e-05	0.260127	0.0641626	0.814873	0.148728	0.0215898	0.326041	0.0246493	0.0954394	0.396809	0.444988	0.0129573	0.0781053	0.0133591	1.31219	0.000892956	0.0292056	0.911959	0.0123658	0.110386	0.144383	0.246907	0.0419264	0.101966	0.101003	0.393563	0.251587	0.0110738	0.0156623	0.2156758	0.1820167	0.13781	0.00476076	0.009046	0.0139258	0.00739997	0.00358055	0.0516868	0.0306158	0.13873	0.213463	0.171675	0.070375	0.0208461	0.0413642	0.0847215	0.7542423	10	5.526631	0.154999	0.30853	0.668347	1.07297	1.95016	0.184185	0.292395	0.145204	0.0668495	0.233212	0.0781549	0.936259	0.8055915
523	0	-363.3704	-311.8905	-51.4799	4.831783	2.860191	0.100341	0.0397576	0.0129436	0.00492929	0.0456208	0.373497	0.131045	0.00165276	0.357463	0.377086	0.284304	0.00457011	0.190514	0.0732317	0.714912	0.0256133	0.00813424	0.194779	0.39679	0.392977	0.00453798	0.464783	0.0279851	0.713397	0.161796	0.3031	0.00872085	0.0887756	0.666958	0.0822749	0.153811	0.00726134	0.0225133	0.306775	0.0186176	0.181009	0.0116996	0.0603038	0.248028	0.226858	0.0848519	0.0172303	0.00130599	0.500152	0.1928829	0.1123314	0.117927	0.0508223	0.00183213	0.00654948	0.0731602	0.00437544	0.168161	0.0409331	0.0489289	0.00136789	0.175499	0.0045573	0.216567	0.0859741	0.00334384	0.5123452	9	7.107791	0.1593458	0.378148	0.723481	1.08173	1.81664	0.271436	0.160693	0.191949	0.0456705	0.151414	0.178837	0.6246767	0.8201767
524	0	-361.0607	-308.2232	-52.83747	4.715221	4.469858	0.102746	0.0321284	0.0781246	0.0122781	0.0150834	0.201458	0.142762	0.00306422	0.353614	0.490167	0.0835739	0.00628768	0.267989	0.0227454	0.324927	0.334617	0.059955	0.319144	0.969215	0.0362192	0.0229129	0.160843	0.121063	0.0408933	0.0455	0.188017	0.104274	0.565229	0.466655	0.373255	0.195177	0.0574543	0.147496	0.251982	0.00634141	0.359821	0.526576	0.0107853	0.000198921	0.367113	0.0537255	0.0551676	0.00429155	0.020074	0.1469932	0.1916624	0.0568339	0.0121421	0.0131517	0.0557247	0.0116929	0.00136644	0.155047	0.00217658	0.0581357	0.0374313	0.323093	0.0323462	0.194185	0.027773	0.0188998	0.380572	8	5.034022	0.174726	0.478448	0.790036	1.08408	1.64744	0.294061	0.27008	0.118789	0.0552275	0.134226	0.127617	0.5722344	0.6650632
525	0	-348.5328	-322.8149	-25.71791	7.336249	3.305329	0.0176911	0.0184733	0.0366548	0.0125958	0.062391	0.00144727	0.085254	0.105586	0.369379	0.179379	0.00512286	0.0332369	0.0824446	0.0388085	0.0616234	0.0281891	0.106967	0.00300537	0.638755	0.0251571	0.0330524	0.187664	0.028446	0.0142878	0.173737	0.0785716	0.0579467	0.234217	0.0221882	0.0234769	0.00848925	0.0137635	0.0952147	0.0107887	0.013509	0.1115	0.0912657	0.0717499	0.0321444	0.0579326	0.107711	0.12814	0.037866	0.0264027	0.08800353	-0.1188978	0.0520116	0.0210165	0.0819484	0.0785123	0.0109667	0.00395548	0.135219	0.00400822	0.0571029	0.261904	0.122179	0.01526	0.0186471	0.133831	0.00343691	0.576086	7	8.80826	0.1330329	0.411585	0.747145	1.08366	1.75761	0.282171	0.253172	0.124158	0.0830885	0.158577	0.0988336	0.4571881	1.260063
526	0	-370.7327	-310.7069	-60.0257	5.616579	2.67839	0.109254	0.0381982	0.0118356	0.0591636	0.135401	0.823106	0.183748	0.171064	0.619078	1.51052	0.0253564	0.0378397	0.211921	0.035419	0.0608319	0.00263797	0.12513	0.0230705	0.516449	0.045274	0.0557326	0.602562	0.0555159	0.348452	1.03837	0.0490974	0.4459	0.730532	0.0803651	0.096109	0.0270276	0.00408197	0.0175469	0.0322297	0.188339	0.46189	0.377287	0.0280039	0.0271218	0.0079319	0.0349209	0.192726	0.123916	0.0107924	0.2107632	0.2662389	0.127175	0.0173262	0.0123831	0.000458681	0.0612081	0.00273243	0.120412	0.00549327	0.0135274	0.205257	0.212226	0.00729298	0.0665745	0.134382	0.0135502	0.4218842	8	5.954105	0.2080614	0.362743	0.712008	1.08039	1.84486	0.183516	0.301035	0.14483	0.0964916	0.158907	0.115219	0.6881231	0.6130941
527	0	-375.8656	-313.2386	-62.62705	7.307468	3.039409	0.0158494	0.00528306	0.0110907	0.0463138	0.0454754	0.139507	0.271598	0.113599	0.822061	0.490026	0.776825	0.0251573	0.0408601	0.0129358	0.999143	0.0431694	0.233888	0.143582	0.252626	0.15102	0.228918	0.309994	0.0086976	0.494764	0.513247	0.226301	0.238644	0.413401	0.0794086	0.677828	0.0849915	0.00609316	0.0189063	0.0146221	0.056688	0.243477	0.130501	0.0836805	0.0971729	0.00724336	0.00475601	0.236241	0.0492805	0.0390331	0.1867119	0.0480758	0.188184	0.000714084	0.0848012	0.0440589	0.0521456	0.000759013	0.0948565	0.00305338	0.0138342	0.0923525	0.211175	0.0114619	0.141403	0.0431073	0.0180939	0.6432451	8	8.766633	0.1295743	0.392288	0.733687	1.0827	1.79132	0.232988	0.254143	0.108129	0.0689548	0.170945	0.16484	0.6913209	0.9304581
528	0	-358.1949	-315.8289	-42.36592	5.494626	3.270577	0.0955611	0.0230309	6.22953e-05	0.132914	0.0716103	0.11917	0.383312	0.0630168	0.371966	0.862107	0.211344	0.00471634	0.0325068	0.0634036	0.0579083	0.00703863	0.0204362	0.0804103	0.213229	0.198013	0.0270904	0.352532	0.0150376	0.0660222	0.0912316	0.0183555	0.000823173	0.255757	0.0968308	0.0441864	0.4265	0.0408853	0.249499	0.0298792	0.183775	0.120405	0.423737	0.0838514	0.0461676	0.0010456	0.385584	0.0621025	0.0443342	0.00922869	0.1297227	0.2048524	0.110134	0.0991336	0.0422896	0.099112	0.0029073	0.000560539	0.2213	0.000174041	0.0492302	0.11861	0.137975	0.00204047	0.0670303	0.0363142	0.0131902	0.3420712	4	6.825491	0.213328	0.409168	0.745488	1.08356	1.76178	0.200924	0.202244	0.149386	0.0892806	0.180461	0.177703	0.5469237	0.625446
529	0	-374.9368	-316.1686	-58.76814	5.123925	4.79207	0.0155885	0.161516	0.570314	0.695386	0.281577	0.0209174	0.310073	0.866589	0.00913052	0.0839824	0.00976126	0.172433	0.036702	0.393201	0.0250622	0.279876	0.0493797	0.151414	0.130496	0.111233	0.739455	0.00964086	0.0222569	0.273369	0.257269	0.0255771	0.0226106	0.2217	0.259456	0.132456	0.284668	0.177418	0.326332	0.0493641	0.381621	0.0265875	0.0805368	0.0308404	0.012972	0.55559	0.00366426	0.0216191	0.00125964	0.185548	0.19437	0.08285318	0.0501897	0.00278214	0.0278923	0.00508952	0.00550952	0.0484436	0.0608414	0.0119983	0.109517	0.105054	0.260655	0.000557452	0.0816912	0.222203	0.00757498	0.3964458	10	7.342434	0.1860046	0.493206	0.798802	1.08364	1.62435	0.310893	0.263222	0.0769629	0.0633346	0.152253	0.133335	0.479299	0.8271367
530	0	-359.6689	-306.9013	-52.76755	6.381392	1.443706	0.0403055	0.0609265	0.171551	0.142941	0.149156	0.00568521	0.261005	0.0118775	0.15158	0.0133538	0.0133439	0.129186	0.20463	0.892917	0.0520189	0.308282	0.0184405	0.13049	0.2029	0.131284	0.819553	0.167428	0.0478163	0.0449193	0.00759838	0.440431	0.00763218	0.244249	0.284106	0.222725	0.319287	0.419853	0.493237	0.0354442	0.333908	0.0153874	0.0170225	0.067074	0.0769237	0.453334	0.225942	0.059463	0.283781	0.0153417	0.1813024	0.070424	0.172749	0.00911308	0.0317661	0.0407222	0.0188528	0.000300012	0.106861	0.018339	0.0775071	0.049646	0.24172	0.00362249	0.145542	0.0309681	0.0522919	0.4542194	10	7.356717	0.2814967	0.216494	0.57891	1.04694	2.15766	0.229942	0.346014	0.126121	0.0761966	0.109729	0.111997	0.5246433	0.8657679
531	0	-378.9089	-321.4898	-57.41907	5.498755	2.898827	0.0160651	0.0793881	0.251305	0.0377677	0.436037	0.0268359	0.30795	0.0333793	0.0463127	0.25445	0.234759	0.303346	0.0360597	0.341408	0.0687802	0.203522	0.0176517	0.0454716	0.118117	0.0375072	0.00517404	0.0279096	0.118339	0.165655	0.188324	0.496693	0.0611861	0.191139	0.666274	0.294435	1.08351	0.225708	0.0860083	0.073366	0.159505	0.028265	0.485923	0.0217656	0.0199593	0.158	0.127554	0.0223634	0.977036	0.019931	0.16802	0.2026399	0.0713365	0.064754	0.0677736	0.00744191	0.045406	0.0433024	0.149341	0.00674962	0.0988101	0.186027	0.138658	0.0317636	0.0627822	0.000446285	0.0254081	0.6422086	8	5.701653	0.1998052	0.38128	0.725768	1.08197	1.81098	0.230338	0.349779	0.0926736	0.0513631	0.169089	0.106757	0.8448485	0.7601465
532	0	-394.5202	-329.6818	-64.83839	5.644847	2.929728	0.0684388	0.0232474	0.617893	0.0966196	0.146309	0.122305	0.0108865	0.345071	0.0194419	0.0612306	0.581306	0.268822	0.514044	0.831579	0.00871412	0.191194	0.0444021	0.0793432	0.0329633	0.0114951	0.450598	0.48771	0.0855871	0.0584817	0.0108421	0.685256	0.269688	0.0214812	0.139522	0.166514	0.158626	0.0831308	0.161919	0.0315408	0.444887	0.450957	0.138035	0.214125	0.0463569	1.07844	0.0381737	0.0313398	0.218381	0.118227	0.2361832	-0.01029578	0.0824306	0.0806801	0.0322246	0.013	0.0206473	0.0432344	0.0834551	0.00838781	0.110626	0.175818	0.0679339	0.0821047	0.0484774	0.0514351	0.0995441	0.6732774	10	5.966317	0.1853532	0.383751	0.727561	1.08215	1.80654	0.263994	0.273991	0.114792	0.0675965	0.17469	0.104936	0.6629816	1.01553
533	0	-353.6765	-312.1749	-41.50159	8.610228	2.565587	0.00183432	0.0816449	0.00971767	0.0322036	0.0568772	0.00858967	0.117637	0.0183002	0.886043	0.565316	0.00580917	0.0236104	0.271763	0.0199343	0.0263205	0.0175245	0.0187171	0.0219541	0.543389	0.246781	0.00878622	0.0594496	0.0111939	0.00873169	0.00763226	0.0021464	0.219895	0.205518	0.300262	0.154805	0.00739962	0.43497	0.0597935	0.00962679	0.0772477	0.0272816	0.14327	0.28119	0.0120837	0.0206123	0.0338142	0.0178726	0.0847682	0.00800139	0.1364352	0.2420163	0.150552	0.0368436	0.0356926	0.018676	0.0405347	0.0169074	0.116737	0.00105814	0.0387858	0.0176938	0.240947	0.013364	0.119121	0.131461	0.0216258	0.4362315	7	8.956686	0.1977986	0.352588	0.704234	1.07934	1.86384	0.216924	0.159092	0.118901	0.126748	0.151629	0.226706	0.6782478	0.6431742
534	0	-368.5685	-316.48	-52.08851	6.287382	4.874357	0.0228679	0.00408767	0.34793	0.221468	0.014979	0.0366069	0.00824396	0.3115	0.126108	0.167458	0.186557	0.2608	0.0516375	0.933063	0.0249217	0.277786	0.0218566	0.0839142	0.180823	0.203085	0.994518	0.324648	0.161873	0.0599844	0.033692	0.13405	0.124456	0.174561	0.0378804	0.130654	0.114753	0.079115	0.0488758	0.0654888	0.419765	0.0297037	0.0325701	0.136214	0.39097	0.0213903	0.444354	0.0713865	0.648815	0.00207076	0.1852073	0.2115938	0.0959297	0.0698666	0.0858097	0.0187416	0.019503	0.0272381	0.103182	0.0291273	0.035463	0.0554693	0.340247	0.00127386	0.0518453	0.0391848	0.0271186	0.3705231	9	6.480694	0.202275	0.496774	0.800886	1.08351	1.61883	0.179162	0.257317	0.0845276	0.0885743	0.137854	0.252565	0.5821169	0.6365098
535	0	-355.6603	-308.0957	-47.56465	6.256461	4.998771	0.117982	0.0459955	0.040418	0.0064022	0.0192425	0.0350394	0.0115584	0.0594344	0.529283	0.559765	0.0701896	0.0261644	0.168808	0.00548628	0.128766	0.0632083	0.303923	0.0266574	0.174896	0.0132152	0.0211904	0.341933	0.0464533	0.210784	0.0702017	0.0324051	0.257732	0.0590416	0.0863673	0.0481154	0.0720224	0.00898493	0.122008	0.188446	0.177566	0.115169	0.0505141	0.192459	0.0433321	0.00889534	0.0163157	0.732453	0.00116968	0.00993284	0.1103933	0.004962169	0.148795	0.0614255	0.00128548	0.018597	0.0099547	0.00865156	0.151316	0.00955223	0.0304016	0.0194564	0.364352	0.0177132	0.095919	0.0614956	0.00108555	0.5313635	8	11.31465	0.1261273	0.502027	0.803931	1.0833	1.61074	0.203818	0.244606	0.0989342	0.068123	0.155582	0.228937	0.5363257	0.9907478
536	0	-351.625	-307.1965	-44.42851	7.861884	1.701967	0.255297	0.0124633	0.00130486	0.0184129	0.0413444	0.0181648	0.102598	0.0579126	0.638239	0.767349	0.0152602	0.0153482	0.0810281	0.00463962	0.0477799	0.0490375	0.0752136	0.257749	0.363295	0.292211	0.0253677	0.139572	0.000241456	0.333965	0.00390411	0.1784	0.523856	0.101803	0.0182474	0.0683898	0.0660639	0.0603156	0.0252736	0.0309999	0.114518	0.0153216	0.0859447	0.0514179	0.0346788	0.0779313	0.0449019	0.0608208	0.181001	0.000470646	0.1483366	0.1100341	0.13798	0.0133121	0.0882444	0.0104055	0.00940419	0.0010203	0.177148	0.00721685	0.072188	0.0221618	0.125694	0.00546959	0.169624	0.15583	0.00430114	0.2957134	6	8.765802	0.1907915	0.254905	0.619052	1.06037	2.06567	0.250319	0.220942	0.12711	0.103956	0.168923	0.12875	0.4057475	0.7288114
537	0	-375.7483	-309.2014	-66.54688	4.720481	5.176869	0.095351	0.0277732	0.000668848	0.0196376	0.0325571	0.400007	0.123401	0.237711	1.18827	1.21931	0.248441	0.0575827	0.184989	0.42603	0.217339	1.067	0.108451	0.0256845	0.5317	0.155151	0.115452	0.259369	0.0227213	0.000585333	0.122161	0.820301	0.14184	0.404072	0.517427	0.304366	0.0479976	0.249758	0.228665	0.0970348	0.211576	0.163623	0.157336	0.408708	0.0383769	0.209065	0.152599	0.225139	0.123452	0.00263821	0.2705828	0.3466624	0.196179	0.036516	0.0237536	0.0110271	0.000301262	0.00597096	0.134535	0.00524655	0.092941	0.0584717	0.288028	0.00724019	0.105838	0.02359	0.010362	0.3860965	10	6.234807	0.2637237	0.509262	0.808078	1.08298	1.59968	0.170951	0.263409	0.133325	0.0920334	0.201388	0.138895	0.7327589	0.526908
