Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
44	0	-261.3051	-240.5869	-20.71827	1.935856	3.048216	0.00240698	0.020359	0.153979	0.179357	0.268334	0.123861	0.175973	0.0151704	0.0389494	0.00850363	0.61237	0.126433	0.0164121	0.115304	0.038164	0.0195512	0.1074203	-0.03319504	0.0625601	0.0102781	0.127048	0.102978	0.0336941	0.00433388	0.100882	0.076829	0.135932	0.040642	0.0199628	0.0693102	0.0151935	0.0352633	0.165093	0.2126562	3	65.56089	0.04057017	0.392958	0.734163	1.08274	1.79014	0.181856	0.244062	0.206124	0.0852806	0.212091	0.0705858	0.1794612	1.184971
45	0	-281.7918	-250.315	-31.4768	2.430657	4.817662	0.0324333	0.0341287	0.47896	0.0292878	0.259402	0.490044	0.177946	0.0506511	0.17411	0.0847978	0.0650045	0.102648	0.314041	0.238225	0.200889	0.00506134	0.239411	0.04081528	0.00525213	0.0249983	0.0347694	0.066848	0.00740337	0.0137488	0.0805035	0.0361237	0.233159	0.0141823	0.0563959	0.206518	0.0666692	0.0759322	0.0774958	0.1649867	1	58.35027	0.07452132	0.494324	0.799456	1.08361	1.62262	0.156557	0.214856	0.148942	0.181543	0.210758	0.0873445	0.205802	0.801677
46	0	-287.578	-245.7045	-41.87353	0.8848774	0.9238547	0.231437	0.0224301	0.0165746	0.334279	0.96968	0.278348	0.381292	0.07904	0.523017	0.347787	0.28068	0.0902855	0.170221	0.339439	0.0594455	1.75976	0.245517	-0.04908969	0.0370488	0.0758719	0.18116	0.0415187	0.023231	0.00649157	0.0916669	0.0193639	0.0280837	0.0741974	0.0163121	0.260777	0.0624151	0.0654461	0.0164161	0.09459739	2	60.1467	0.03418939	0.121522	0.452604	0.986141	2.43973	0.220512	0.359624	0.0905971	0.074801	0.207273	0.047193	0.0455077	2.078712
47	0	-277.9509	-247.9548	-29.99603	2.99931	1.644161	0.015005	0.068821	0.197508	0.383589	0.355571	0.173355	0.445832	0.0427222	0.0813012	0.162211	0.567361	0.205911	0.0156692	0.266486	0.0408884	0.217386	0.2276139	0.06090207	0.0214535	0.00656322	0.0397397	0.114449	0.234588	0.000574855	0.0468758	0.0821712	0.107578	0.123958	0.00115114	0.0979522	0.00928534	0.0634769	0.0501828	0.09405822	2	63.00876	0.02645265	0.246758	0.610917	1.05787	2.08445	0.27304	0.164897	0.177634	0.097003	0.231007	0.056419	0.1549603	0.6069827
48	0	-272.596	-244.5752	-28.02088	2.361639	4.022564	0.455234	0.0480566	1.1294	0.283623	0.335963	0.00454297	0.162742	0.0368251	0.666508	0.391806	0.0276293	0.103656	0.45867	0.66596	0.0202436	0.0342119	0.2673952	0.003793787	0.0135605	0.0200355	0.143871	0.105882	0.0251413	0.0263889	0.0225288	0.0785556	0.178491	0.0263343	0.00553057	0.0732982	0.0681349	0.146236	0.0660114	0.0965038	2	53.4923	0.05189488	0.455597	0.775986	1.0844	1.68402	0.209529	0.272936	0.188019	0.125679	0.114608	0.0892289	0.1002976	0.9621747
49	0	-268.9961	-246.0247	-22.97135	0.4972531	1.879521	0.109264	0.0386571	0.0459208	0.042561	0.907942	0.174614	0.360712	0.0400802	0.0421448	0.00276688	0.0957684	0.0357372	0.405681	0.0754217	0.025693	0.0892424	0.1161141	0.06134823	0.0926535	0.0237326	0.12359	0.0343287	0.0457482	0.0384662	0.14696	0.0353204	0.106736	0.132681	0.0143682	0.107467	0.0138421	0.0819363	0.0021693	0.1164166	2	57.10864	0.0346591	0.278456	0.641558	1.06666	2.01333	0.254843	0.183443	0.0912491	0.0613262	0.286586	0.122553	0.1777649	0.6548911
50	0	-277.0703	-246.2675	-30.80275	2.871414	1.521216	0.0583706	0.0424703	0.00659575	0.164352	0.405373	0.512518	0.0800416	0.0230781	0.367431	0.369672	0.425372	0.0748397	0.073426	0.0425389	0.406859	0.902965	0.1586183	-0.005399787	0.0442496	0.0272162	0.169117	0.00770795	0.0632532	0.0251837	0.139653	0.0601096	0.0300863	0.0610789	0.0104725	0.145579	0.00740896	0.156951	0.0519336	0.2694039	1	50.88253	0.02037264	0.228581	0.59205	1.05164	2.12772	0.226555	0.258312	0.124038	0.099158	0.22879	0.0631477	0.2640042	1.020453
51	0	-269.7329	-247.8176	-21.91535	3.123004	3.956637	0.00375526	0.0735354	0.281095	0.0181811	0.0757474	0.0978766	0.199183	0.0543816	0.17379	0.0792133	0.184531	0.345999	0.0785124	0.394921	0.0230328	0.0872721	0.1495358	-0.003453661	0.0160499	0.0159885	0.124454	0.228375	0.0290812	0.00408994	0.0640044	0.126005	0.0222557	0.0252456	0.0587902	0.110257	0.0602629	0.0822397	0.0329008	0.1835753	1	51.00876	0.03285081	0.451964	0.773696	1.08441	1.68993	0.244877	0.225502	0.215867	0.0786193	0.170918	0.0642165	0.1801216	1.019174
52	0	-280.0083	-248.3558	-31.65245	4.785451	2.601306	0.0627128	0.0716279	0.298336	0.00947489	0.338289	0.0116557	0.353734	0.0242504	0.478821	0.0041856	0.337211	0.253875	0.1993	0.959665	0.0599087	0.293666	0.3781138	-0.0280021	0.0133295	0.0623555	0.20414	0.177703	0.0254165	0.00563001	0.0836814	0.102278	0.082312	0.0754085	0.0465272	0.0691331	0.0101095	0.037696	0.00428125	0.2341878	1	58.90147	0.05791509	0.355856	0.706755	1.07969	1.8577	0.247627	0.279442	0.141855	0.102113	0.179798	0.0491646	0.2061857	1.13581
53	0	-271.8693	-243.3041	-28.56523	0.6448935	3.242855	0.0329575	0.0791557	0.520417	0.0303869	0.306651	0.0597641	0.367643	0.0182273	0.32144	0.392581	0.14544	0.0619878	0.188627	0.574557	0.128325	0.160604	0.2258684	-0.03852403	0.0782206	0.0838394	0.0970355	0.0316011	0.0319652	0.00539976	0.0667442	0.0277382	0.0624854	0.0414293	0.0370039	0.107105	0.0115113	0.263663	0.0542577	0.1346302	1	57.29302	0.03916758	0.407219	0.744146	1.08348	1.76516	0.179114	0.277202	0.131685	0.125096	0.234024	0.0528785	0.09610618	1.400849
54	0	-277.2344	-249.2357	-27.99873	1.27867	1.710094	0.0207256	0.0240627	0.184935	0.0690712	0.13488	0.073866	0.65645	0.18017	0.133407	0.331306	0.0379427	0.0932825	0.0153848	0.3087	0.408158	0.594802	0.2356766	0.02841103	0.0650838	0.0402994	0.162005	0.230281	0.0353457	0.00300626	0.0795047	0.11885	0.0522635	0.00330409	0.0224529	0.105377	0.00755911	0.0493074	0.0253607	0.09357985	1	66.87459	0.0333327	0.25603	0.620161	1.0607	2.06311	0.14337	0.291054	0.171276	0.092565	0.176432	0.125303	0.1219909	0.7671053
55	0	-268.9319	-241.6034	-27.32848	4.664625	3.392919	0.115366	0.00727658	0.0924837	0.330284	0.866075	0.175853	0.146672	0.0220135	0.122062	0.671953	0.19372	0.370866	0.212187	0.0724775	0.0443814	0.712004	0.2623252	-0.004721911	0.0315705	0.0120022	0.0423941	0.100519	0.175793	0.000219062	0.0775179	0.0829704	0.133507	0.0961139	0.0243949	0.122226	0.0208529	0.0463588	0.0335602	0.1237378	2	52.1187	0.04927703	0.417546	0.751198	1.08387	1.74739	0.201139	0.21523	0.22928	0.105652	0.185447	0.0632513	0.1190159	1.039675
56	0	-273.7495	-244.2084	-29.54115	4.241118	2.34496	0.268465	0.00233923	0.123024	0.213866	0.0196853	0.630382	0.187537	0.00244429	0.739493	0.181295	0.19736	0.239241	0.0416882	0.323618	0.492193	0.0940877	0.2142407	-0.07870512	0.0182348	0.0423411	0.1282	0.072838	0.0588707	0.00279131	0.0905608	0.0957224	0.232097	0.0544455	0.0562905	0.0965573	0.0103521	0.0305833	0.0101152	0.2095902	2	56.93114	0.01728674	0.331247	0.687309	1.07663	1.90481	0.210455	0.197184	0.20506	0.0746502	0.245225	0.0674251	0.1308851	1.60133
57	0	-287.7456	-250.7835	-36.96213	7.30355	4.399938	0.168234	0.0332942	0.365161	0.226382	0.115789	0.203536	0.0959781	0.0111984	0.89551	0.158145	0.16338	0.169456	0.161188	0.034879	0.104272	0.256783	0.2891256	0.02757525	0.084967	0.0102601	0.0111355	0.183556	0.015806	0.0743307	0.0414584	0.170679	0.111605	0.0341413	0.0412654	0.0684736	0.000157918	0.0827038	0.0694602	0.1461425	1	69.16158	0.02210048	0.475069	0.787995	1.08415	1.65278	0.295742	0.220512	0.153289	0.103843	0.187501	0.0391129	0.1737178	0.8412641
58	0	-276.7442	-244.6386	-32.1056	4.09892	1.244162	0.0256582	0.0067306	0.0347465	0.0397676	0.638224	0.234908	0.143227	0.0120051	0.277438	0.127988	0.720054	0.01327	0.0730264	0.0950962	0.733483	0.0915594	0.1758207	0.02237327	0.0275936	0.000830182	0.0675533	0.0695169	0.0886113	0.0281889	0.110429	0.00219084	0.0439073	0.0517937	0.0719313	0.304374	0.000148586	0.119384	0.0135474	0.1490698	1	60.4256	0.01082946	0.182965	0.53958	1.03105	2.2464	0.234109	0.224874	0.148435	0.117781	0.212559	0.0622428	0.1714431	0.8695003
59	0	-275.2005	-248.5111	-26.68942	2.083966	4.901837	0.193194	0.0360766	0.00125564	0.178605	0.118205	0.146397	0.169593	0.0389933	0.488322	0.00833176	0.154426	0.365927	0.497121	0.186215	0.149036	0.0112988	0.1399231	0.02148462	0.0536368	0.0340036	0.0759198	0.0772145	0.199624	0.0081058	0.0568939	0.0387395	0.299472	0.0315478	0.0264679	0.0343058	0.00974946	0.0430191	0.0113	0.1286917	1	56.16656	0.02058018	0.497949	0.80157	1.08347	1.61701	0.202731	0.277836	0.163211	0.0397442	0.281251	0.0352273	0.1501763	0.8569373
60	0	-265.8148	-243.5287	-22.28612	1.717543	3.09775	0.297036	0.0783368	0.00819446	0.0362137	0.0718019	0.0335583	0.183725	0.0138653	0.0802878	0.104283	0.0480567	0.0743536	0.426522	0.00324283	0.0504231	0.0160125	0.1060904	0.09645383	0.0136683	0.0446413	0.108279	0.165989	0.0687815	0.0298291	0.099066	0.0710728	0.092432	0.0598177	0.0265357	0.0675213	0.00117583	0.101153	0.0500376	0.1458691	2	65.24398	0.01744018	0.396685	0.7368	1.08296	1.78356	0.213574	0.282776	0.195646	0.0565341	0.186852	0.0646179	0.242323	0.6019617
61	0	-279.1784	-248.2549	-30.92348	0.9836142	3.569685	0.0173995	0.042901	0.0843767	0.245637	0.243526	0.0945139	0.847487	0.073524	0.569892	0.541793	0.146461	0.32989	0.0368728	0.24536	0.0614823	0.0991769	0.2896336	-0.02604861	0.0279915	0.0525927	0.17391	0.0652457	0.0900605	0.0533041	0.0685196	0.100953	0.106647	0.0136009	0.0288017	0.00567638	0.00245609	0.0143756	0.195866	0.1587041	0	60.74981	0.03095149	0.429038	0.758877	1.08418	1.72791	0.175615	0.298317	0.112098	0.105028	0.238454	0.0704874	0.1326554	1.196363
62	0	-270.3097	-241.7258	-28.58395	6.204932	2.233791	0.0617308	0.0493338	0.109678	0.0168035	0.012874	0.0471543	0.204492	0.0118017	0.664444	0.0233679	0.273593	0.540945	1.31278	0.0995543	0.01953	0.0719871	0.1465111	-0.001909821	0.030452	0.0134006	0.115755	0.257261	0.0549036	0.00543825	0.0824013	0.0723132	0.0220334	0.120929	0.0013029	0.15078	0.00280819	0.035342	0.0348796	0.1196811	2	56.07307	0.03069579	0.319672	0.677775	1.07487	1.92768	0.188167	0.27339	0.200067	0.114858	0.189002	0.0345156	0.1177713	1.016216
63	0	-272.331	-243.0341	-29.29681	3.104264	3.717136	0.0519502	0.00782777	0.211851	0.226961	0.719048	0.194216	0.241074	0.0109423	0.0144096	0.0580747	0.152731	0.323583	0.0224899	0.0276942	0.296054	0.438014	0.221235	-0.0346663	0.013488	0.019042	0.0605844	0.0939963	0.0254561	0.0175524	0.0922777	0.0768593	0.0503921	0.0253545	0.0028558	0.294279	0.00543893	0.153727	0.0686966	0.1845491	1	53.74716	0.01763944	0.438114	0.764822	1.08433	1.71274	0.18108	0.207545	0.264067	0.0899072	0.173312	0.0840876	0.1498828	1.231289
64	0	-263.3148	-248.0224	-15.29237	1.148931	2.088928	0.0121624	0.0629013	8.36225e-05	0.0981514	0.236748	0.0429424	0.225201	0.00218001	0.0727989	0.169265	0.058471	0.0882025	0.0506539	0.0099612	0.136321	0.0847639	0.1044762	-0.04817701	0.0163335	0.0981176	0.120766	0.102086	0.0543708	0.0509167	0.147861	0.0119019	0.0834798	0.0189794	0.041788	0.112817	0.0215635	0.0257814	0.0932379	0.2045242	2	71.53126	0.04443481	0.303664	0.664149	1.07206	1.96012	0.263039	0.238676	0.0944757	0.10522	0.232594	0.0659949	0.1563472	1.308141
65	0	-254.6683	-237.7499	-16.91842	6.354587	3.526872	0.0224032	0.0383295	0.0385862	0.0816442	0.231201	0.00404597	0.104885	0.000729838	0.141519	0.0245931	0.0536312	0.0128958	0.324772	0.0679963	0.0644392	0.171396	0.06480484	-0.0005921109	0.00541552	0.020211	0.118554	0.201096	0.0295967	0.0102793	0.0690391	0.137488	0.0976656	0.0678787	0.00173761	0.0647904	0.00869569	0.103397	0.0641557	0.1380787	1	50.88248	0.01401159	0.426318	0.757075	1.08412	1.73249	0.254287	0.258237	0.163936	0.0771829	0.184141	0.0622159	0.1374866	1.004307
66	0	-274.2094	-243.8467	-30.36274	7.78557	3.284269	0.0523254	0.0392749	0.523776	0.138475	0.0990711	0.187312	0.0295747	0.00209001	0.0890735	0.161932	0.601203	0.00573151	0.0180309	0.896128	0.462824	0.034226	0.2042637	-0.005536733	0.0186614	0.0307434	0.152402	0.15069	0.00580325	0.034215	0.0536716	0.124227	0.136831	0.10945	0.00046378	0.0909878	0.032652	0.019028	0.0401742	0.3695716	1	50.38333	0.02635044	0.410124	0.746144	1.0836	1.76013	0.207481	0.315444	0.119059	0.124716	0.175056	0.0582438	0.3640349	1.015209
67	0	-276.4184	-246.5631	-29.85535	0.5400669	2.335991	0.00838337	0.0171227	0.0569824	0.229169	0.626142	0.10247	0.456584	0.104704	0.00967404	0.228564	0.372152	0.158173	0.0925647	0.15247	0.0121558	0.0923333	0.1446719	-0.02780032	0.0312043	0.0468992	0.0811847	0.0239434	0.0472329	0.042631	0.0257241	0.0315423	0.161638	0.132046	0.0260615	0.18693	0.0578091	0.0968305	0.00832232	0.3485608	0	57.15703	0.02525154	0.330334	0.686567	1.0765	1.9066	0.244984	0.165865	0.0875142	0.0979165	0.32302	0.0806991	0.3207605	1.08667
68	0	-276.4261	-252.6887	-23.7374	1.69863	1.499422	0.120355	0.05754	0.2178	0.00266056	0.439396	0.557084	0.145188	0.0201126	0.218278	0.0376457	0.429212	0.0333522	0.174026	0.034184	0.111454	0.051936	0.2134759	0.01899026	0.0281625	0.022398	0.0966383	0.0536757	0.00655435	0.0655405	0.0458362	0.00380784	0.286494	0.101001	0.159185	0.0163731	0.00040483	0.0558495	0.0580805	0.2436166	2	58.69356	0.02725281	0.225233	0.58846	1.05039	2.13592	0.297401	0.299056	0.12882	0.0618849	0.188478	0.0243602	0.2626069	0.9276856
69	0	-277.5569	-242.8348	-34.72208	1.218164	4.024123	0.289633	0.0669474	0.418496	0.181756	0.098755	0.0523811	0.362438	0.0463045	0.899222	1.18922	0.031618	0.0168149	0.142038	1.19967	0.227681	0.170956	0.3273203	0.0831072	0.0492752	0.019965	0.107651	0.0927323	0.10176	0.0329756	0.0128432	0.0663475	0.0962659	0.0747982	0.0150222	0.197997	0.024937	0.0412913	0.0661391	0.109546	2	51.34823	0.09716243	0.455683	0.776039	1.0844	1.68388	0.239402	0.251717	0.134688	0.0922828	0.232935	0.0489746	0.1926532	0.5686175
70	0	-269.4248	-241.6222	-27.80264	2.016525	6.807657	0.0984014	0.0427032	0.0125628	0.00416336	0.435757	0.027503	0.339817	0.0503535	0.00325878	0.0723805	0.06682	0.19644	0.0461856	0.156654	0.16229	0.0260729	0.1131627	-0.0348397	0.041859	0.0274198	0.0599325	0.0232105	0.0734856	0.00367724	0.125263	0.079383	0.0711344	0.00468362	0.0277322	0.140445	0.0224577	0.187102	0.112214	0.2341516	1	56.35798	0.0217938	0.56334	0.837473	1.0794	1.51978	0.190131	0.276651	0.140933	0.0925376	0.235957	0.0637908	0.1993119	1.1748
71	0	-283.7918	-249.5705	-34.2213	1.532114	2.403715	0.21675	0.0210839	0.0220459	0.0169565	0.193806	0.190167	0.749207	0.00378331	0.573474	0.407633	0.941972	0.0399827	0.00593521	0.607709	0.0537915	0.520279	0.3101411	0.004500117	0.0216023	0.00175224	0.112741	0.0954202	0.00635521	0.0732596	0.0593278	0.244682	0.146615	0.0406066	0.0387656	0.084594	0.0256323	0.0255567	0.0230885	0.1129911	0	51.35474	0.04196202	0.337134	0.69206	1.07745	1.89336	0.220642	0.163337	0.225325	0.146819	0.187971	0.0559061	0.1174912	0.9616983
72	0	-273.4798	-247.5103	-25.96944	2.678424	1.335116	0.0992679	0.0101778	0.0130107	0.116589	0.517322	0.196462	0.082473	0.0284522	0.0902546	0.0309951	0.18748	0.0318258	0.161253	0.0570431	0.0491936	0.0606615	0.1335287	-0.005839365	0.0114166	0.0789808	0.0707144	0.0376486	0.024063	0.0517449	0.205369	0.0150729	0.126918	0.0435821	0.0107889	0.0802055	0.0942931	0.00133189	0.147871	0.2461822	0	67.92984	0.01449524	0.198691	0.558594	1.03907	2.20365	0.234755	0.192487	0.133082	0.120772	0.274002	0.0449023	0.2403429	1.024296
73	0	-272.3128	-245.1355	-27.17729	2.254105	2.551245	0.224032	0.0195768	0.406193	0.0730546	0.623547	0.0802784	0.239413	0.1557	0.0406039	0.12439	0.27907	0.0459031	0.139041	0.30244	0.318693	0.0461263	0.2129352	0.03174358	0.0333115	0.0546108	0.131724	0.171263	0.00816926	0.0276458	0.0591817	0.0729749	0.143129	0.0907464	0.00377343	0.00807948	0.112604	0.0745595	0.00822745	0.3893546	2	55.75276	0.03805267	0.351262	0.703206	1.07919	1.86635	0.187462	0.256803	0.15829	0.125461	0.21198	0.0600051	0.4210981	0.9246172
74	0	-278.5057	-246.3688	-32.13686	3.497693	4.573221	0.217291	0.0440181	0.0590349	0.0558324	0.887669	0.192495	0.130275	0.0441988	0.0936223	0.0139931	0.544024	0.0142742	0.0358426	0.261294	0.0393894	0.284978	0.2375707	-0.02526261	0.0210965	0.036775	0.0445091	0.0791518	0.0250248	0.0102882	0.0568994	0.0184197	0.326591	0.0634578	0.0511341	0.0604031	0.02536	0.107741	0.073148	0.1407132	1	52.4734	0.0443751	0.483325	0.792958	1.08396	1.63976	0.227191	0.216149	0.13735	0.129201	0.229032	0.0610773	0.1154506	1.218817
75	0	-270.5578	-245.079	-25.47883	3.516059	3.085184	0.104587	0.021812	0.0812323	0.281439	0.654506	0.301977	0.178922	0.00387838	0.20448	0.095631	0.969564	0.023236	0.109922	0.0626608	0.317727	0.0206242	0.2406005	-0.06241467	0.0353205	0.0633246	0.0895209	0.0330629	0.218523	0.0146153	0.0268223	0.0447229	0.16033	0.0531827	0.0144516	0.130297	0.0891392	0.0182188	0.00846866	0.2067025	2	53.50212	0.04529701	0.395746	0.736138	1.08291	1.78521	0.199404	0.303265	0.0880327	0.121159	0.216758	0.0713815	0.1442878	1.432571
76	0	-281.1084	-253.146	-27.96241	0.7936352	1.42414	0.0635108	0.00638723	0.122532	0.284276	0.069976	0.629717	0.153411	0.00917587	1.62715	0.180317	0.0378507	0.0443658	0.229537	0.182111	0.395466	0.288874	0.2236578	-0.05039749	0.0533708	0.0328624	0.111977	0.157193	0.0632809	0.0049078	0.0494018	0.199457	0.0870675	0.071385	0.0156238	0.0702094	0.0278034	0.0516326	0.00382794	0.2398134	2	55.32762	0.03820968	0.213362	0.575422	1.04564	2.16558	0.148235	0.359383	0.174806	0.108329	0.139795	0.0694526	0.1894159	1.266068
77	0	-273.9719	-249.0802	-24.89172	1.627133	2.637434	0.209588	0.00655869	0.272439	0.371539	0.0293158	0.166831	0.267648	0.0618923	0.253021	0.0945652	1.34585	0.585128	0.108213	0.222667	0.104896	0.197137	0.1785848	-0.04364799	0.0285283	0.0648329	0.0294081	0.0417925	0.04431	0.0200478	0.0944432	0.0187035	0.384286	0.0177267	0.0030737	0.0621916	0.0288444	0.154185	0.00762619	0.2921341	3	52.7269	0.0350355	0.359111	0.709248	1.08003	1.85161	0.236448	0.216104	0.0873626	0.0829713	0.323801	0.0533139	0.2484861	1.175656
78	0	-276.2306	-244.2539	-31.97663	2.469443	1.406576	0.0721392	0.043487	0.464946	0.376612	0.508287	0.0522302	0.2385	0.00599482	0.0324191	0.24694	0.598921	0.543913	0.237619	0.132311	0.403732	0.308034	0.2074077	0.05551271	0.0106318	0.0145817	0.0853386	0.251203	0.0282616	0.00382362	0.0985717	0.0855677	0.0547341	0.0100671	0.0305958	0.11135	0.00625967	0.0709255	0.138088	0.1694147	1	52.27797	0.04655958	0.210523	0.572229	1.04443	2.17282	0.231097	0.25627	0.248367	0.0832842	0.131395	0.0495862	0.2249274	0.7531972
79	0	-273.858	-247.8155	-26.04243	1.572217	2.341254	0.0651719	0.0213405	0.00999953	0.0654224	0.201611	0.00585046	0.102907	0.00958086	0.729361	0.109309	0.0304177	0.024867	0.26388	0.00322734	0.182492	0.690334	0.1525522	0.005197454	0.0321459	0.00883071	0.0942083	0.116859	0.0331703	0.0423815	0.138987	0.0521458	0.198562	0.103338	0.0346594	0.0246549	0.0182132	0.0980029	0.003841	0.2144562	1	57.69046	0.02348131	0.33087	0.687003	1.07658	1.90555	0.161926	0.265002	0.230379	0.10768	0.161392	0.0736212	0.2196537	0.976338
80	0	-287.2886	-254.9836	-32.30496	5.85648	3.934206	0.080663	0.00703885	0.00108245	0.17739	0.275062	0.0771186	0.106889	0.00458701	0.1311	0.197019	0.573316	0.33959	0.0211446	0.320761	0.396371	0.0474381	0.1579894	0.02884449	0.0180882	0.0286378	0.0185891	0.199965	0.00823331	0.00683746	0.160673	0.0154666	0.134787	0.00594451	0.162601	0.0967672	0.0368813	0.0483328	0.0581966	0.131125	0	54.74936	0.03806814	0.450711	0.772903	1.08441	1.69198	0.185214	0.285685	0.190646	0.117333	0.156648	0.0644742	0.1599695	0.8196875
81	0	-265.1234	-246.2692	-18.85427	4.043428	1.744977	0.0551254	0.0362565	0.0878613	0.0462455	0.0655092	0.0399894	0.118773	0.0248707	0.264438	0.190632	0.0689413	0.110354	0.0272376	0.104213	0.0165974	0.0658699	0.09194943	-0.00142529	0.0267041	0.00825923	0.141803	0.178383	0.0089718	0.0479161	0.0759228	0.0972696	0.0874758	0.0958924	0.0893565	0.0910986	1.93e-06	0.0330885	0.0178569	0.3637095	1	51.28962	0.009198479	0.260809	0.624831	1.06207	2.05229	0.242362	0.164401	0.168976	0.136536	0.186546	0.101179	0.3622842	1.003934
82	0	-267.6384	-252.0159	-15.62242	0.8539032	1.63175	0.201369	0.0201039	0.00341046	0.0366166	0.0229764	0.0490955	0.223374	0.126984	0.280768	0.00746493	0.0244585	0.232366	0.143533	0.0483959	0.026261	0.0757681	0.1171068	-0.01126412	0.00522356	0.19432	0.0208037	0.028252	0.0328646	0.0246254	0.0788985	0.00121819	0.129189	0.193923	0.0101848	0.0915998	0.0256566	0.132077	0.0311646	0.1097193	1	50.26789	0.02692544	0.244976	0.609112	1.05731	2.08861	0.17875	0.245916	0.0712582	0.109345	0.338717	0.0560145	0.09845521	1.114409
83	0	-257.1189	-239.3602	-17.75866	3.977473	4.779036	0.0213188	0.0449998	0.185511	0.0519966	0.0828944	0.0245976	0.095454	0.0154226	0.179976	0.0948831	0.00312969	0.0556628	0.00780239	0.0682431	0.116703	0.06712	0.08215869	0.01617246	0.0411048	0.0536199	0.0822025	0.0860512	0.0226149	0.0494752	0.056246	0.107889	0.0933572	0.104969	0.000744354	0.153727	0.00215609	0.134475	0.0113677	0.1023977	2	60.52198	0.02519474	0.492633	0.798466	1.08367	1.62524	0.261115	0.20895	0.143528	0.0960125	0.217364	0.0730302	0.1185701	0.8636042
84	0	-271.7973	-248.439	-23.35825	0.8522858	5.126995	0.0950597	0.0358747	0.344069	0.0266144	0.478255	0.0184482	0.170756	0.00281871	0.0877277	0.0539583	0.0735398	0.0209349	0.0485788	0.393918	0.220533	0.0477244	0.1372448	-0.0358813	0.0781882	0.0678238	0.141477	0.143585	0.0790725	0.00189272	0.0572642	0.0908608	0.123153	0.0601165	0.00196221	0.111697	0.00829842	0.0261129	0.0084948	0.1775266	2	50.97647	0.03183229	0.507268	0.806941	1.08307	1.60272	0.174412	0.206583	0.231824	0.0987759	0.25269	0.0357147	0.1416453	1.253318
85	0	-262.6409	-247.2158	-15.42502	4.140205	1.073419	0.000521497	0.0127862	0.0753487	0.00924537	0.0800836	0.194241	0.104556	0.0220828	0.000333038	0.0909251	0.0944477	0.396909	0.297591	0.0138291	0.094608	0.0898824	0.09197059	0.02660607	0.0753095	0.00115405	0.0857788	0.254782	0.0517091	0.0243139	0.0499317	0.0219776	0.10227	0.0666596	0.0813545	0.125986	0.000987095	0.052184	0.00560268	0.1206814	3	53.53921	0.0569913	0.151366	0.497759	1.01117	2.3397	0.235733	0.22357	0.184809	0.112545	0.173045	0.0702986	0.1472875	0.8193596
86	0	-285.469	-255.1051	-30.36388	4.295778	2.790407	0.534955	0.070204	0.013615	0.368018	0.182796	0.183289	0.136198	0.159636	0.11231	0.270271	0.42495	0.0445141	0.406884	0.451006	0.18764	0.390726	0.2276243	0.105048	0.0117356	0.0699609	0.057872	0.170978	0.0328859	0.0518053	0.11083	0.0425876	0.0899959	0.0610771	0.0797785	0.0970496	0.0302175	0.0629204	0.0303053	0.1457216	2	50.9696	0.08855	0.372368	0.719221	1.08126	1.82715	0.246488	0.176717	0.148204	0.129271	0.233525	0.0657944	0.2507696	0.5810974
