Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
40000	-258.57	-247.7601	-10.80982	42.98196	0.8782428	0.04420934	0.03348706	0.0250916	0.104181	0.116012	0.0502114	0.0443109	0.0122754	0.0418854	0.0565826	0.0576985	0.00938865	0.00664862	0.0554508	0.288048	0.107019	0.0251966	0.01739379	42.98196	0.112067	0.436827	0.976482	2.47462	0.203097	0.189743	0.159312	0.131523	0.163983	0.152342	0.05088085	0.3418533
40100	-249.1446	-248.6173	-0.5272973	4.235869	1.4116	0.2460048	0.08589548	0.0480051	0.0290784	0.0804596	0.115569	0.00477765	0.0829122	0.0311004	0.129671	0.0118852	0.0190876	0.0256173	0.130877	0.224304	0.0425307	0.024124	0.05548559	4.235869	0.211338	0.573149	1.04478	2.17073	0.207145	0.245765	0.17426	0.0698548	0.148411	0.154565	0.1413811	0.3924542
40200	-261.1499	-245.7285	-15.42135	41.03992	5.428058	0.04043651	0.04161931	0.0388594	0.0457515	0.0834457	0.056333	0.0257804	0.0510689	0.166285	0.0562035	0.055081	0.0213312	0.0234838	0.00144934	0.189622	0.174838	0.0104667	0.0518244	41.03992	0.51894	0.813544	1.08249	1.58503	0.244102	0.239128	0.0883846	0.0867839	0.143853	0.197748	0.09344372	0.5546055
40300	-255.9533	-247.8281	-8.125137	14.96862	2.458282	0.1460046	0.1845138	0.064918	0.0157095	0.143286	0.127136	0.0510873	0.0490982	0.0461889	0.164338	0.0297165	0.0437587	0.0124919	0.0408213	0.0140775	0.14812	0.0492527	0.08954148	14.96862	0.342465	0.696308	1.07814	1.88309	0.218089	0.229138	0.151763	0.104921	0.123921	0.172167	0.2740553	0.3267278
40400	-257.8677	-248.3132	-9.554556	33.21767	0.9242335	0.05445655	0.007923431	0.0141428	0.0117684	0.280584	0.137265	0.0123971	0.00592438	0.0227955	0.0558439	0.00631293	0.092125	0.0785766	0.125585	0.0775075	0.0494733	0.0296985	0.02447833	33.21767	0.121599	0.452731	0.986216	2.43945	0.265831	0.165522	0.137943	0.0853696	0.139204	0.206131	0.03240176	0.7554629
40500	-253.4271	-251.3359	-2.091182	8.369012	1.506413	0.09903631	0.1018875	0.109301	0.00641266	0.166231	0.0767032	0.036044	0.0280968	0.0422362	0.0554165	0.00452031	0.0829575	0.000275578	0.164799	0.126414	0.0641206	0.0364714	0.07678431	8.369012	0.226311	0.58962	1.0508	2.13327	0.188285	0.191247	0.140122	0.0827582	0.12329	0.274297	0.1786718	0.4297506
40600	-255.0907	-249.9518	-5.138936	12.85545	1.344724	0.4459204	0.1489011	0.0580112	0.00435789	0.213128	0.0757756	0.00503893	0.040393	0.0780306	0.0330023	0.0821092	0.0499929	0.0368274	0.167253	0.0691097	0.0748361	0.0121337	0.03153125	12.85545	0.200309	0.56049	1.03983	2.19937	0.286519	0.193377	0.133112	0.114678	0.139386	0.132928	0.1804323	0.1747539
40700	-261.6676	-254.43	-7.237583	23.31951	2.24572	0.03425863	0.06446104	0.0245789	0.00404853	0.0305644	0.0797161	0.00663474	0.0683931	0.105011	0.0112917	0.0544584	0.0962033	0.0571003	0.0877175	0.309205	0.0184951	0.0465821	0.007677753	23.31951	0.320942	0.678834	1.07508	1.92515	0.18253	0.351379	0.139024	0.07742	0.113332	0.136316	0.0721388	0.1064303
40800	-255.6019	-246.6571	-8.94482	32.13303	1.585255	0.01866437	0.02869172	0.0426737	0.0225991	0.109818	0.0417541	0.0305736	0.0248547	0.0723348	0.0460968	0.028179	0.062804	0.00175008	0.144656	0.19851	0.122413	0.0509837	0.005421501	32.13303	0.238197	0.602158	1.05506	2.10459	0.285987	0.185306	0.108706	0.0963178	0.134201	0.189483	0.03411322	0.1589267
40900	-253.1334	-246.7005	-6.432847	7.050689	5.427312	0.1506212	0.04259202	0.0738689	0.0012126	0.180596	0.00316558	0.0111213	0.0625306	0.204062	0.0360113	0.00824557	0.0502	0.0141762	0.0178103	0.10982	0.155894	0.0712856	0.04721335	7.050689	0.518912	0.813528	1.08249	1.58507	0.272634	0.177789	0.0954872	0.083175	0.193197	0.177717	0.08980537	0.5257297
41000	-277.5827	-255.45	-22.13263	182.8713	2.074915	0.005648219	0.01105385	0.0340703	0.00286069	0.0679848	0.0443903	0.102175	0.0569012	0.178888	0.0103977	0.00094958	0.0470556	0.040274	0.0478868	0.234528	0.0238192	0.107819	0.002250485	182.8713	0.302056	0.662751	1.07176	1.96344	0.196572	0.295695	0.075862	0.12244	0.159558	0.149873	0.01330433	0.1691543
41100	-269.3654	-255.8158	-13.54955	46.33672	0.5612413	0.04480289	0.04606845	0.0701933	0.0130751	0.295831	0.186415	0.0472772	0.000745781	0.0387232	0.0138642	0.0905488	0.0520885	0.0694634	0.044306	0.055831	0.0172327	0.00440466	0.04079321	46.33672	0.0452258	0.290029	0.860179	2.80457	0.337333	0.156885	0.0993678	0.121284	0.171382	0.113748	0.08686166	0.4696343
41200	-251.5304	-248.6857	-2.844628	7.859655	3.155432	0.1571381	0.1110004	0.0408425	0.000650212	0.157773	0.0200471	0.0149724	0.0706358	0.00937756	0.0135381	0.0258641	0.0250379	0.00639446	0.109251	0.398186	0.0223299	0.0850999	0.002395089	7.859655	0.40094	0.739786	1.08318	1.77609	0.176768	0.21123	0.110675	0.0678122	0.234119	0.199396	0.1133955	0.02112156
41300	-259.2463	-251.1473	-8.099063	24.26245	1.820414	0.05819876	0.04398814	0.0211184	0.0356613	0.0849278	0.0913144	0.0134041	0.000699247	0.0187418	0.0875908	0.0402429	0.366313	0.0615409	0.0154987	0.122578	0.0307284	0.00963992	0.02899017	24.26245	0.270852	0.634449	1.06477	2.02993	0.283839	0.209949	0.0818187	0.137139	0.143741	0.143513	0.07297831	0.3972436
41400	-252.3534	-249.279	-3.074343	14.01237	1.964545	0.2002433	0.09391563	0.0104863	0.100391	0.161745	0.0264198	0.0248339	0.0291905	0.0898908	0.0017361	0.0118524	0.0895391	0.0326792	0.204249	0.150166	0.0615505	0.00526959	0.01622321	14.01237	0.289005	0.65119	1.06908	1.99073	0.266945	0.217709	0.10041	0.111395	0.164502	0.139038	0.1101388	0.1472978
41500	-256.4804	-245.8416	-10.63881	52.07138	1.320669	0.03770397	0.02512357	0.0305485	0.0640386	0.103997	0.0732236	0.0159088	0.023114	0.0241592	0.049369	0.0427059	0.0473828	0.107567	0.039197	0.258201	0.117108	0.00348017	0.01500183	52.07138	0.196244	0.555704	1.03789	2.21016	0.262219	0.234436	0.0998526	0.115957	0.136163	0.151372	0.0401254	0.3738736
41600	-253.1253	-249.6532	-3.472097	13.54366	2.061464	0.0856038	0.0611687	0.0127473	0.0280744	0.0290789	0.0611958	0.0851941	0.00263751	0.105607	0.031479	0.021975	0.0832633	0.0426026	0.000471935	0.271267	0.212803	0.011603	0.006182199	13.54366	0.300503	0.661394	1.07145	1.96665	0.24323	0.255696	0.104779	0.086773	0.128447	0.181075	0.0673509	0.09179088
41700	-257.6378	-250.749	-6.888814	16.72718	2.920865	0.06379496	0.06426349	0.0800066	0.0125799	0.104152	0.0927375	6.81113e-05	0.0297727	0.142967	0.0900396	0.0614925	0.100152	0.0601501	0.0236298	0.131599	0.000718901	0.0699334	0.02221048	16.72718	0.383046	0.72705	1.0821	1.80781	0.211706	0.280691	0.120954	0.0809251	0.134627	0.171097	0.08647397	0.2568458
41800	-250.1585	-248.0847	-2.073737	7.568101	1.361854	0.1127546	0.1568003	0.0307245	0.0291725	0.0841778	0.0487564	0.0163586	0.00164428	0.0140244	0.108442	0.139189	0.130909	0.0188449	0.0159426	0.184419	0.159728	0.017667	0.03791047	7.568101	0.203171	0.563821	1.04116	2.19185	0.217173	0.259463	0.156144	0.0895308	0.163737	0.113952	0.1947107	0.1947015
41900	-255.2269	-253.174	-2.05294	7.704705	3.030001	0.09471271	0.1510104	0.0433629	0.101086	0.0709372	0.109428	0.0123058	0.052436	0.064075	0.00391393	0.0502562	0.00910943	0.0229897	0.0729126	0.278053	0.0541209	0.055013	0.02427972	7.704705	0.39157	0.733176	1.08266	1.79259	0.238756	0.242137	0.142317	0.149432	0.0796986	0.147661	0.1752901	0.1385116
42000	-256.3331	-245.5841	-10.74901	44.40938	2.026338	0.02899831	0.03627726	0.0192821	0.041493	0.222633	0.0186456	0.0170745	0.0246057	0.11569	0.0322144	0.0714978	0.169998	0.0469064	0.00373277	0.162399	0.023692	0.030135	0.002730149	44.40938	0.296399	0.657786	1.07063	1.97518	0.234204	0.170255	0.125774	0.0704995	0.158078	0.24119	0.03900741	0.06999053
42100	-265.8135	-251.1628	-14.65072	69.52342	2.035489	0.01680639	0.01235092	0.0251865	0.0613202	0.111437	0.0546871	0.0333738	0.0138487	0.0248476	0.101147	0.0272836	0.000131813	0.285248	0.0586572	0.137632	0.0479355	0.0172643	0.005630879	69.52342	0.297475	0.658735	1.07085	1.97294	0.180376	0.24077	0.157644	0.059382	0.176269	0.18556	0.0179818	0.3131432
42200	-267.0656	-250.2464	-16.81926	63.03925	2.179697	0.01791372	0.03630833	0.103909	0.0615288	0.0672056	0.00543207	0.0160952	0.00242807	0.0567442	0.0756335	0.0592819	0.0454024	0.0270283	0.0175014	0.288692	0.012454	0.160663	0.01528387	63.03925	0.313821	0.672856	1.0739	1.93942	0.211957	0.28181	0.15461	0.0843335	0.189127	0.0781617	0.0515922	0.2962438
42300	-257.5161	-244.0838	-13.43226	49.05109	4.605571	0.04884285	0.04832512	0.0240297	0.036165	0.26222	0.0890816	0.141125	0.0189286	0.0698196	0.030663	0.0104625	0.00165957	0.0198386	0.00603313	0.19366	0.0907059	0.00560797	0.0005020682	49.05109	0.484822	0.793851	1.08391	1.63741	0.319908	0.229131	0.124357	0.0759929	0.0994239	0.151187	0.04882719	0.01028255
42400	-259.8592	-245.7293	-14.12987	36.98015	4.650003	0.02363018	0.02521836	0.0709518	0.0790909	0.181552	0.0485095	0.00545818	0.0326152	0.0118077	0.0534576	0.0578598	0.0349766	0.0130019	0.0135431	0.209331	0.118254	0.0695905	0.0242997	36.98015	0.486858	0.79506	1.08385	1.63423	0.239233	0.191615	0.13419	0.0959682	0.144724	0.19427	0.04951806	0.4907239
42500	-267.5478	-247.8913	-19.65647	96.63907	3.120899	0.01193092	-0.004898509	0.0395355	0.00388102	0.235349	0.019411	0.00556002	0.0364406	0.0156553	0.0771523	0.0264712	0.210365	0.0094041	0.0975353	0.123376	0.0583478	0.0415157	0.02237466	96.63907	0.398404	0.738009	1.08305	1.78054	0.240406	0.203718	0.115621	0.0956535	0.190387	0.154214	0.01747615	1.280297
42600	-261.5426	-249.7596	-11.78295	41.27994	2.749576	0.08039655	0.05623305	0.00160253	0.134808	0.160195	0.0478621	0.0170017	0.00833824	0.0732064	0.0148198	0.0499542	0.109045	0.0535655	0.00747373	0.200846	0.0937692	0.0275121	0.02779528	41.27994	0.36891	0.716647	1.08096	1.83348	0.234256	0.223818	0.135358	0.0757069	0.203935	0.126926	0.08402833	0.3307846
42700	-245.2535	-242.0765	-3.17696	3.076331	5.89322	0.3114419	0.2110725	0.0152656	0.0307006	0.0871869	0.0335694	0.0350481	0.0736201	0.115733	0.0312397	0.00842102	0.0318316	0.0887514	0.0357136	0.246033	0.119927	0.0469587	0.08159033	3.076331	0.535419	0.822639	1.0815	1.56045	0.301893	0.217322	0.0866378	0.0993834	0.133843	0.16092	0.2926628	0.2787861
42800	-269.6671	-257.8182	-11.84893	49.0368	0.4577575	0.1182969	0.01684702	0.12512	0.0255133	0.00414091	0.00667628	0.00208186	0.0223989	0.062251	0.110337	0.0699916	0.15544	0.0809983	0.181595	0.11106	0.0236594	0.0187362	0.04621641	49.0368	0.0258517	0.223447	0.78692	2.96378	0.207379	0.326844	0.0913249	0.0678335	0.178026	0.128593	0.06306343	0.7328559
42900	-255.3625	-254.3572	-1.005347	6.793996	1.789821	0.1699768	0.1662975	0.069443	0.00576363	0.0156818	0.0449215	0.0282996	0.0971608	0.0191723	0.0455389	0.037034	0.284169	0.00502072	0.103984	0.169872	0.0363759	0.0375628	0.009193703	6.793996	0.266826	0.630625	1.06372	2.03883	0.173441	0.269589	0.0785083	0.0908077	0.193886	0.193768	0.1754912	0.0523884
43000	-266.6059	-253.1209	-13.48497	46.95595	1.572492	0.02081272	0.02755816	0.0106627	0.147972	0.121594	0.0574427	0.0226895	0.0455434	0.0761594	0.123338	0.103449	0.00106344	0.0243244	0.0143542	0.0271185	0.204402	0.019887	0.0248427	46.95595	0.236307	0.600194	1.05441	2.10909	0.275758	0.197141	0.124105	0.0968208	0.190986	0.115189	0.05240086	0.4740896
43100	-263.1714	-259.2902	-3.881252	11.27629	1.053223	0.1158212	0.2068096	0.00876526	0.167888	0.089332	0.0344475	0.0181519	0.0127496	0.0346497	0.0243567	0.135667	0.0488969	0.0155025	0.20134	0.182899	0.00577245	0.0195812	0.00563598	11.27629	0.14745	0.492185	1.00829	2.35208	0.305581	0.124156	0.151604	0.151328	0.160969	0.106362	0.2124456	0.02652905
43200	-254.3434	-250.3574	-3.985999	7.373932	2.298368	0.1955626	0.05250891	0.0195471	0.0311096	0.0184576	0.0582584	0.0817533	0.0440814	0.0225578	0.0200916	0.0951893	0.0273225	0.0230162	0.0267165	0.415034	0.0643342	0.0525304	0.1246165	7.373932	0.326467	0.683403	1.07593	1.9142	0.226671	0.268564	0.100348	0.083153	0.211038	0.110226	0.1771254	0.7035496
43300	-267.6148	-251.8	-15.8148	59.08351	3.615682	0.03409369	0.0246878	0.0167702	0.0337722	0.00282762	0.0353148	0.0157051	0.0286548	0.0884128	0.0187524	0.0159539	0.0757603	0.0865412	0.113441	0.307294	0.0353984	0.125402	0.0324965	59.08351	0.431917	0.760774	1.08423	1.72307	0.27115	0.194507	0.108654	0.136501	0.125997	0.163193	0.05718429	0.5682766
43400	-254.8555	-251.0554	-3.800179	12.8286	1.271447	0.1081472	0.07212413	0.0365344	0.139217	0.0977275	0.0061084	0.00769026	0.0450987	0.0552951	0.0651065	0.104204	0.110264	0.0965813	0.0553383	0.115245	0.0303342	0.0352556	0.0002976531	12.8286	0.187762	0.545494	1.03361	2.23313	0.228093	0.23754	0.0814681	0.0748235	0.179982	0.198093	0.07242178	0.004109993
43500	-252.5022	-247.1656	-5.336609	18.50572	1.278311	0.1641199	0.05075431	0.0316753	0.0292239	0.102925	0.013188	0.0155205	0.0409802	0.00972091	0.0744058	0.112707	0.0360338	0.00676378	0.00575206	0.392902	0.0372897	0.0909121	0.001210652	18.50572	0.188958	0.546953	1.03424	2.22985	0.271224	0.234157	0.120251	0.0964252	0.161202	0.116742	0.05196497	0.02329746
43600	-254.092	-249.4502	-4.641781	12.50008	1.471047	0.0929444	0.09889432	0.0474877	0.0609809	0.144245	0.0827066	0.054923	0.0252687	0.0612062	0.130133	0.0829481	3.76902e-05	0.00317078	0.0320546	0.171333	0.0257227	0.0777829	0.01571917	12.50008	0.220815	0.583665	1.04868	2.14684	0.171162	0.328498	0.119687	0.0933922	0.178867	0.108394	0.1146135	0.1371494
43700	-267.3608	-249.7395	-17.62127	38.01705	5.421813	0.03056647	-0.001721461	0.0128813	0.0216834	0.0779257	0.0553695	2.75416e-06	0.0323631	0.0504565	0.053507	0.00222005	0.0366453	0.104337	0.10877	0.310592	0.0457183	0.0875284	0.02575994	38.01705	0.518706	0.813413	1.0825	1.58538	0.280797	0.235052	0.11041	0.0994478	0.155194	0.119099	0.02403848	1.071613
43800	-261.187	-250.2407	-10.9463	41.76563	2.838146	0.03707272	0.0437426	0.0642128	0.0201196	0.0952861	0.0239728	0.0435022	0.033446	0.229154	0.0125079	0.0577393	0.0401257	0.0542992	0.0274381	0.0816981	0.121811	0.0946868	0.02310084	41.76563	0.37634	0.722154	1.08159	1.81992	0.221157	0.282653	0.0979813	0.100556	0.18455	0.113103	0.06684344	0.3455962
43900	-265.3064	-255.6038	-9.70265	13.44859	5.553222	0.0742229	0.146681	0.0648925	0.0658959	0.210518	0.00563392	0.0116525	0.0794994	0.150417	0.0159592	0.0866568	0.0956213	0.0165871	0.024372	0.143517	0.0010483	0.0277293	0.06858544	13.44859	0.52355	0.816114	1.08223	1.57811	0.241563	0.130834	0.0837389	0.157133	0.174802	0.211928	0.2152665	0.3186071
44000	-258.1373	-256.2429	-1.894415	5.952357	3.402171	0.1189173	0.1129551	0.0566831	0.0460835	0.154824	0.017863	0.0657586	0.00632523	0.0367799	0.0825328	0.00131044	0.0639826	0.0369852	0.0124407	0.0588439	0.241906	0.11768	0.008503523	5.952357	0.418165	0.751616	1.08389	1.74633	0.132651	0.228394	0.095477	0.0869327	0.20439	0.252155	0.1214586	0.07001171
44100	-257.8249	-249.8189	-8.00603	22.85013	1.99542	0.09944878	0.06859728	0.0536291	0.0874176	0.0473878	0.0528845	0.0129433	0.0124656	0.0181848	0.246957	0.039156	0.0329005	0.0141181	0.0543472	0.129355	0.101378	0.0968755	0.008897091	22.85013	0.292727	0.654526	1.06987	1.98287	0.203133	0.23255	0.103954	0.106499	0.191679	0.162186	0.07749437	0.1148095
44200	-260.462	-249.5422	-10.91981	29.96349	3.370127	0.02401105	0.07902981	0.0354965	0.0320373	0.092243	0.0291037	0.00833025	0.0173414	0.0311255	0.0934882	0.0535952	0.0555271	0.0635913	0.00182363	0.105417	0.333833	0.0470474	0.009292418	29.96349	0.416013	0.75016	1.08382	1.75001	0.151308	0.253577	0.127448	0.112724	0.143653	0.21129	0.08832223	0.1052104
44300	-260.1414	-245.525	-14.61639	55.10361	3.795458	0.03688152	0.01342592	0.0438516	0.0516013	0.00885199	0.00824067	0.0175301	0.0287967	0.0602149	0.145509	0.0456618	0.0680515	0.00232832	0.075814	0.246899	0.189477	0.00717193	0.05538665	55.10361	0.44276	0.767825	1.08437	1.70504	0.255709	0.270444	0.0971086	0.0860661	0.185954	0.104718	0.06881257	0.8048914
44400	-254.7097	-244.6279	-10.08181	30.53962	2.943298	0.02683132	0.07495989	0.0411141	0.0249592	0.0205003	0.0792424	0.000652498	0.00725835	0.0408088	0.091123	0.0580983	0.133255	0.0424455	0.0182415	0.354801	0.0265647	0.0609347	0.01382629	30.53962	0.384827	0.728339	1.08222	1.80461	0.238849	0.234936	0.0830968	0.0663647	0.164053	0.2127	0.08878617	0.1557257
44500	-255.8891	-252.2941	-3.594978	11.39848	1.611452	0.1132661	0.06676992	0.0195843	0.01909	0.0196568	0.0839842	0.00621436	0.0771299	0.0542059	0.11271	0.0193403	0.11752	0.0903389	0.0732306	0.248803	0.057132	0.00105987	0.0668061	11.39848	0.242037	0.606114	1.05635	2.0955	0.354487	0.205576	0.0978463	0.118908	0.0771402	0.146043	0.133576	0.5001354
44600	-257.8272	-248.1404	-9.686807	22.90774	2.890718	0.03749705	0.02047476	0.0635637	0.0555721	0.0733024	0.0345596	0.000940203	0.0612638	0.00291467	0.0361115	0.123408	0.0270078	0.0213674	0.0872094	0.165169	0.140485	0.107125	0.02958052	22.90774	0.380627	0.725292	1.08192	1.81216	0.184651	0.200462	0.0825968	0.120199	0.200291	0.2118	0.05005528	0.590957
44700	-262.4539	-251.9843	-10.46959	29.16219	3.399559	0.0309551	0.03430146	0.0418296	0.0858348	0.02774	0.0376983	0.010022	0.040053	0.0160879	0.0225404	0.0778899	0.0755154	0.103944	0.0459272	0.105376	0.194701	0.11484	0.01336327	29.16219	0.417991	0.751498	1.08389	1.74663	0.297424	0.275002	0.0858521	0.0843409	0.147362	0.11002	0.04766473	0.2803597
44800	-256.2191	-247.7878	-8.43125	28.19006	3.42208	0.08959259	0.05131683	0.0344827	0.0260336	0.00753307	0.0951142	0.0225443	0.00282694	0.0132955	0.0173054	0.0507188	0.0564085	0.00490768	0.126632	0.42175	0.0537903	0.0666565	0.004950926	28.19006	0.41949	0.752509	1.08393	1.74407	0.222477	0.283258	0.0552309	0.0967675	0.164058	0.178209	0.05626776	0.08798868
44900	-256.7409	-249.3287	-7.412259	25.74648	2.283459	0.05975901	0.05413173	0.0146425	0.0106733	0.070201	0.0368374	0.0291048	0.0779774	0.0589405	0.0822474	0.0310612	0.0736212	0.0113024	0.0977454	0.250573	0.148311	0.00676096	0.01582826	25.74648	0.324916	0.682126	1.0757	1.91726	0.210293	0.191099	0.201343	0.0670569	0.193834	0.136374	0.06995999	0.2262473
45000	-262.718	-257.0756	-5.642353	17.64064	0.672806	0.1262578	0.04749897	0.0210068	0.0248187	0.0886009	0.000664396	0.0121837	0.0211295	0.0903127	0.0214491	0.0706721	0.239897	0.0723639	0.0154666	0.0815276	0.141889	0.0980185	0.01955191	17.64064	0.0683917	0.350412	0.914359	2.66684	0.259425	0.256025	0.0779163	0.103003	0.168438	0.135192	0.06705089	0.2915981
45100	-268.9123	-242.8245	-26.08779	341.5255	2.973448	0.007989155	0.0005274917	0.0473449	0.0325144	0.0981825	0.0143012	0.00834223	0.00312559	0.0992262	0.0164454	0.0117092	0.00448798	0.0906206	0.0241302	0.503245	0.00354683	0.0427777	0.0105166	341.5255	0.387197	0.730047	1.08238	1.80037	0.294539	0.223702	0.106532	0.0670586	0.152134	0.156035	0.01104409	0.9522377
45200	-257.3714	-253.7285	-3.642879	7.797873	2.892289	0.07448877	0.09528261	0.0149478	0.0229705	0.211907	0.00339229	0.00321532	0.0309233	0.179338	0.0681668	0.0268818	0.0790238	0.0058428	0.0677233	0.0252102	0.0521357	0.208322	0.0303855	7.797873	0.380754	0.725384	1.08193	1.81193	0.157695	0.224041	0.168361	0.0796449	0.211397	0.158861	0.1256681	0.2417917
45300	-262.4799	-250.2214	-12.25849	36.41017	1.73567	0.04396054	0.02717663	0.0257401	0.0287028	0.186784	0.0327136	0.141725	0.0749112	0.000268939	0.0855151	0.016989	0.0562079	0.0222603	0.0025869	0.165597	0.00647035	0.153527	0.04479671	36.41017	0.259542	0.6236	1.06171	2.05515	0.338152	0.150753	0.0922779	0.122478	0.133749	0.162591	0.07197334	0.622407
45400	-261.1066	-249.4177	-11.68889	41.73672	1.481302	0.04482478	-0.003252332	0.0292422	0.0532273	0.0571871	0.00322881	0.0284246	0.00392093	0.0163471	0.0732802	0.085301	0.0172575	0.00634538	0.105014	0.186757	0.185381	0.149085	0.05208118	41.73672	0.22242	0.585414	1.0493	2.14286	0.30906	0.264366	0.0521633	0.0886844	0.188463	0.097263	0.04882885	1.066607
45500	-246.8059	-246.7024	-0.1035283	4.790148	2.222281	0.1554415	0.1963766	0.0850572	0.0218446	0.116523	0.031312	0.0533431	0.0523296	0.0150816	0.0716253	0.0108025	0.01398	0.0556904	0.0719912	0.206746	0.171468	0.0222053	0.04400342	4.790148	0.318439	0.676744	1.07467	1.93014	0.237245	0.189983	0.179275	0.0672722	0.121826	0.204398	0.24038	0.1830577
45600	-257.6114	-248.7081	-8.903257	30.2251	2.527651	0.04367776	0.03811108	0.0586413	0.0131285	0.193832	0.0637248	0.00110499	0.0189098	0.186984	0.0140913	0.0237318	0.0656331	0.0286091	0.0149904	0.136077	0.179264	0.00127843	0.003769955	30.2251	0.349063	0.701494	1.07893	1.87051	0.147789	0.238747	0.155886	0.0859452	0.117445	0.254187	0.04188104	0.09001579
45700	-251.8468	-251.1088	-0.7380261	5.960362	1.183824	0.2201486	0.2222336	0.0345239	0.00433955	0.123679	0.0356696	0.00838065	0.0294693	0.0539959	0.0225967	0.0055028	0.117574	0.196046	0.0100405	0.0360165	0.145114	0.177051	0.007309412	5.960362	0.172109	0.525799	1.02485	2.27725	0.258262	0.223332	0.138423	0.10854	0.167282	0.104162	0.229543	0.03184332
45800	-265.6533	-254.916	-10.73725	18.80484	2.139362	0.03262288	-0.01717394	0.0400011	0.0374541	0.0591757	0.0668861	0.0371751	0.0112898	0.0844255	0.126813	0.0314873	0.03292	0.053953	0.0523934	0.297383	0.041465	0.0271781	0.08536583	18.80484	0.309362	0.66906	1.07312	1.94846	0.1258	0.224535	0.211443	0.121053	0.140705	0.176464	0.06819189	1.251847
45900	-252.0457	-247.754	-4.291672	11.84838	1.662341	0.07605382	0.0544194	0.0200419	0.0221352	0.357402	0.0416678	0.0326621	0.0263625	0.094851	0.0440085	0.056595	0.0457227	0.0320582	0.012823	0.183086	0.00372945	0.0268546	0.01551933	11.84838	0.249347	0.613522	1.05869	2.07844	0.207969	0.23999	0.169541	0.0627462	0.15492	0.164835	0.06993873	0.2218989
46000	-266.0499	-250.3934	-15.65655	111.7214	1.774091	0.01222637	0.01823463	0.050059	0.0163362	0.181925	0.0121802	0.000509596	0.015817	0.0130593	0.0638065	0.158802	0.190929	0.169063	0.0497941	0.0462321	0.0137205	0.0177668	0.001516138	111.7214	0.264731	0.628619	1.06315	2.0435	0.218614	0.252657	0.125268	0.100932	0.155978	0.146551	0.01975077	0.0767635
46100	-254.4925	-247.4024	-7.090066	14.80905	1.653676	0.09983772	0.08719146	0.0301222	0.0168425	0.123933	0.029321	0.11195	0.00608795	0.0480784	0.0556088	0.046124	0.0691408	0.0126071	0.0658094	0.240105	0.0659281	0.0783412	0.07678106	14.80905	0.248116	0.612286	1.0583	2.0813	0.274352	0.269132	0.13975	0.0742315	0.133563	0.108972	0.1639725	0.4682557
46200	-255.011	-253.4137	-1.597312	9.465694	1.487698	0.2433406	0.1549269	0.0334112	0.0460435	0.0684478	0.0999116	0.0491104	0.0276981	0.0622904	0.0153774	0.0593523	0.0350076	0.171424	0.0370128	0.190941	0.010541	0.0934309	0.00375468	9.465694	0.223416	0.586496	1.04969	2.1404	0.233759	0.145762	0.178079	0.120242	0.196518	0.12564	0.1586815	0.02366173
46300	-254.2896	-250.1679	-4.121692	19.06985	1.623124	0.1150557	0.09738887	0.0122876	0.12339	0.123356	0.0295659	0.0144942	0.011071	0.169416	0.0286666	0.0506307	0.0874758	0.0360987	0.12069	0.0694596	0.011375	0.112022	0.006000795	19.06985	0.243731	0.607845	1.0569	2.09152	0.275875	0.254653	0.154823	0.0967704	0.129315	0.0885635	0.1033897	0.05804057
46400	-248.4476	-243.996	-4.45164	19.82971	0.6891723	0.1882692	0.0873252	0.0717738	0.00910081	0.0348657	0.0892588	0.0135196	0.00889538	0.0283638	0.00728003	0.0107643	0.0973565	0.0385083	0.103308	0.429866	0.054025	0.00311457	0.03135436	19.82971	0.0718771	0.358376	0.920789	2.64896	0.243275	0.180796	0.104592	0.117429	0.151371	0.202536	0.1186796	0.2641934
46500	-261.1278	-252.3057	-8.822127	33.3127	1.510617	0.1155424	0.05915509	0.0178957	0.0134466	0.0606403	0.0807623	0.0323025	0.00491151	0.0694859	0.202827	0.0261294	0.000230704	0.010855	0.0246372	0.26497	0.0223047	0.168602	0.01379409	33.3127	0.226958	0.590314	1.05104	2.13169	0.26997	0.197851	0.148843	0.133951	0.121586	0.127799	0.07294917	0.1890918
46600	-257.72	-249.6154	-8.10457	23.45356	2.042617	0.04761112	0.05600661	0.0980666	0.0817877	0.100468	0.0184011	0.131358	0.00929516	0.0479738	0.0626703	0.0808599	0.00457421	0.0211671	0.0503847	0.127378	0.0247738	0.140843	0.01954326	23.45356	0.298309	0.65947	1.07102	1.9712	0.210004	0.200524	0.121048	0.134573	0.193288	0.140563	0.07554987	0.2586802
46700	-258.2109	-250.5018	-7.709159	15.39527	4.109996	0.04602824	0.0834438	0.0516264	0.00388765	0.129679	0.060173	0.0798413	0.109206	0.095953	0.0609001	0.0333111	0.159456	0.0327543	0.0730743	0.0845223	0.0159658	0.00965002	0.02757929	15.39527	0.460305	0.778929	1.08437	1.6764	0.251905	0.203416	0.168052	0.0703241	0.177883	0.12842	0.1110231	0.2484104
