Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2841	1	-585.103	-513.6424	-71.46067	29.4499	5.787017	0.0900605	0.0325142	0.0558915	0.112234	0.158255	0.0229769	0.144029	0.00241845	0.0141022	0.231829	0.0190019	0.00431226	0.046697	0.228202	0.0386736	0.0772866	0.215571	0.0758871	0.0216995	0.011743	0.00852813	0.0171016	0.00964231	0.231316	0.106882	0.238614	0.00388928	0.281249	0.0256002	0.14607	0.110773	0.0953811	0.0852223	0.461746	0.007428	0.055482	0.0712411	0.041269	0.0507387	0.107797	0.37358	0.0676412	0.0483521	0.00914912	0.00717098	0.0955359	0.184949	0.126918	0.0232016	0.137262	0.0584391	0.100655	0.0440089	0.0999686	0.17473	0.198853	0.0306686	0.0117939	0.0228198	0.138375	0.09904865	0.01801085	0.0599428	0.115589	0.0572351	0.014216	0.0785937	0.0408695	0.00262746	0.00833641	0.0800276	0.00453343	0.160745	0.247726	0.0540056	0.0594144	0.0161373	0.5809388	8	32.00069	0.066128	0.531809	0.820669	1.08173	1.56579	0.0991062	0.122082	0.0715614	0.496869	0.0889038	0.121477	0.5989496	0.9699293
2842	1	-617.4503	-508.8116	-108.6387	25.88944	2.904429	0.197178	0.0183348	0.000747584	0.0640409	0.0267345	0.048028	0.311782	0.0189802	0.0634253	0.142325	0.211908	0.0596551	0.230814	0.108125	0.0228265	0.0329913	0.048889	0.185237	0.000575311	0.094503	0.0141571	0.0250745	0.618942	0.219461	0.0793309	0.129465	0.00914344	0.128748	0.0253016	0.182065	0.285337	0.269288	0.218878	0.465215	0.118575	0.0284906	0.025785	0.65571	0.105421	0.0662581	0.307745	0.0445811	0.17271	0.118805	0.0013454	0.293082	0.691997	0.0142377	0.278684	0.0242992	0.762397	0.0680581	0.332669	0.790311	1.26396	0.235505	0.04432	0.0111031	0.0867954	0.614378	0.2130158	0.004388355	0.156185	0.0212874	0.107749	0.00351176	0.231557	0.0398626	0.0077884	0.0125591	0.0120462	0.00192713	0.19936	0.0450708	0.104875	0.0561412	7.95348e-05	0.4579252	10	30.50048	0.06639303	0.381731	0.726095	1.082	1.81017	0.0856165	0.11153	0.126416	0.338417	0.177967	0.160053	0.4623135	0.9905078
2843	1	-585.7909	-495.5334	-90.25753	24.52512	5.516053	0.410245	0.0297304	0.0208123	0.151533	0.0136148	0.0280938	0.0569705	0.136534	0.362384	0.0463555	0.0313539	0.0163279	0.2704	0.0027793	0.00059716	0.0702147	0.196637	0.0459521	0.133028	0.0659504	0.171739	0.105928	0.284091	0.000406163	0.0849252	0.033239	0.00244488	0.13698	0.0929597	0.147561	0.0705828	0.0166716	0.0465437	0.0258893	0.296013	0.0677576	0.0620337	0.681859	0.0212846	0.0304904	0.173692	0.656413	0.0713876	0.12766	0.13712	0.0231551	0.00755207	0.138108	0.0270039	0.141365	0.367565	0.257539	0.0876394	0.00882662	0.169268	0.0407428	0.109833	0.0299108	0.107867	0.0308687	0.1035516	0.137777	0.0949067	0.0956153	0.0610225	0.00184124	0.260976	0.0651564	0.000282231	0.0152047	0.0269202	0.0300337	0.162303	0.106908	0.0360806	0.0426359	0.000113307	0.3415259	10	31.49612	0.07291399	0.522195	0.815361	1.08231	1.58014	0.109862	0.105676	0.0921781	0.37288	0.175584	0.14382	0.4793029	0.7125471
2844	1	-604.7988	-506.9117	-97.88709	28.90566	2.832057	0.131793	0.130487	0.0185252	0.264509	0.187144	0.0432936	0.0534322	0.062394	0.00904306	0.0283545	0.0404454	0.00272575	0.151024	0.14612	0.278093	0.075388	0.452715	0.268776	0.000586586	0.0505293	0.164206	0.104186	0.0611988	0.0212513	0.00846377	0.026171	0.0165188	0.275304	0.233083	0.181826	0.00247981	0.014913	0.0306196	0.0011107	0.177972	0.0689867	0.0136752	0.435492	0.0462753	0.00764939	0.136535	0.465468	0.465336	0.0715592	0.173	0.0320892	0.00949251	0.0745324	0.0670631	0.14829	0.226889	0.16423	0.00268891	0.308428	0.296428	0.038282	0.0732569	0.0350572	0.266854	0.0298347	0.129813	0.04433928	0.107154	0.189617	0.0315084	0.000596799	0.0536391	0.0190756	0.00442336	0.0219233	0.0154792	0.0616647	0.232038	0.146709	0.0571626	0.0523653	0.00664422	0.2262302	10	42.07645	0.04637418	0.375837	0.721784	1.08155	1.82083	0.143328	0.141953	0.077459	0.332623	0.180652	0.123986	0.2705695	0.8361261
2845	1	-590.6028	-515.8443	-74.75852	29.02657	2.802915	0.0395825	0.0564773	0.00624129	0.257908	0.0530522	0.0694034	0.0907781	0.00219539	0.528707	0.20625	0.197913	0.00541969	0.12096	0.302166	0.00279282	0.193926	0.0141235	0.00811712	0.00160008	0.0778907	0.000927285	0.288695	0.129781	0.124393	0.100456	0.0534568	0.0236922	0.0677333	0.0234514	0.0313751	0.210979	0.0646071	0.00363712	0.32919	0.0192188	0.0334036	0.171024	0.0958547	0.0146607	0.376958	0.0898258	0.172033	0.126862	0.177534	0.044647	0.0090245	0.163975	0.0484526	0.0320864	0.0935755	0.422558	0.00657512	0.189282	0.269426	0.469418	0.0181976	0.115396	0.0110719	0.0902788	0.0358828	0.1053554	0.03399522	0.216696	0.141377	0.0766159	0.0136809	0.126147	0.0611589	0.0115494	0.0331228	0.0436121	0.0362029	0.0940516	0.0496809	0.0488893	0.0403208	0.0068942	0.4163656	9	31.18946	0.06536921	0.373416	0.719997	1.08135	1.82523	0.101321	0.0868704	0.0837081	0.345687	0.236194	0.146218	0.4503608	0.9245156
2846	1	-585.6274	-495.7502	-89.87721	33.38684	4.529571	0.00592024	0.199393	0.0371652	0.0242788	0.0178351	0.0678038	0.0545381	0.153909	0.340547	0.13232	0.00163059	0.0107901	0.0432033	0.00914863	0.128915	0.0287515	0.0877901	0.128247	0.0730392	0.0312961	0.295523	0.20211	0.00523927	0.0990722	0.0429177	0.144462	0.00742253	0.159734	0.00803362	0.196507	0.230452	0.0081489	0.0590492	0.0127972	0.0621311	0.152468	0.000697436	0.199018	0.11442	0.0185507	0.0560047	0.31986	0.452184	0.0674903	0.00459722	0.111017	0.0265563	0.0381915	0.112629	0.0277865	0.241555	0.377207	0.0210105	0.628307	0.395532	0.0200606	0.00876611	0.0543043	0.341294	0.00789675	0.1014079	0.05616587	0.051745	0.0315727	0.0661684	0.00228368	0.0734283	0.195251	0.00740386	0.00562576	0.110903	0.12472	0.176451	0.0603896	0.0434687	0.0437235	0.00686493	0.2787231	11	44.8249	0.07450461	0.481282	0.791738	1.08401	1.64297	0.134981	0.104574	0.07261	0.277416	0.194597	0.215822	0.334889	0.8322851
2847	1	-584.5639	-506.5068	-78.05715	27.26106	7.602584	0.0115053	0.15886	0.108778	0.117815	0.183188	0.0030972	0.0477553	0.00218915	0.0109689	0.0208552	0.431031	0.249976	0.0531228	0.178305	0.0283709	0.0709015	0.219359	0.144541	0.0678102	0.090033	0.0068141	0.0600066	0.07563	0.0394323	0.0401126	0.610518	0.0411455	0.0573667	0.141603	0.0420372	0.360708	0.0331371	0.31377	0.405829	0.448773	0.00893776	0.0171141	0.00414049	0.0272444	0.231378	0.225651	0.0567573	0.029556	0.0845611	0.100377	0.0220639	0.114426	0.0230611	0.0250528	0.0686047	0.140688	0.0896905	0.094324	0.0737359	0.0122821	0.0010804	0.0564333	0.0502996	0.0224142	0.00160897	0.1055796	-0.03614999	0.0443544	0.107265	0.0523815	0.032409	0.161631	0.0318301	2.93519e-05	0.0456156	0.0584354	0.0263778	0.302288	0.0452445	0.0402187	0.0297021	0.0222176	0.3555559	10	37.10457	0.06521163	0.583849	0.847932	1.07755	1.49067	0.114635	0.11344	0.0680093	0.381794	0.139761	0.182361	0.319406	1.113179
2848	1	-581.3284	-511.754	-69.57441	28.54473	5.525178	0.163323	4.78263e-05	0.110552	0.010373	0.321678	0.0347412	0.206783	6.86372e-05	0.0820514	0.0470266	0.0619108	0.0716123	0.00123577	0.00191898	0.0110596	0.1007	0.076429	0.0879533	0.0462692	0.0201835	0.00827824	0.0066319	0.0150194	0.121142	0.0475775	0.00490141	0.0113323	0.0852372	0.00432785	0.0347873	0.0205403	0.251326	0.203286	0.122089	0.0251519	0.486412	0.0411797	0.0950856	0.0232164	0.137575	0.160983	0.0133398	0.0181097	0.0511878	0.156344	0.0991503	0.0385851	0.0783904	0.0108671	0.125278	0.0648564	0.0101303	0.364625	0.081641	0.277115	0.00532067	0.0167741	0.00746834	0.330043	0.153085	0.08737471	-0.006592889	0.0719397	0.186049	0.042619	0.0103562	0.0838027	0.021107	0.00779952	0.0286001	0.0400946	0.0302158	0.28618	0.108558	0.0324227	0.0474196	0.00283693	0.3644563	9	29.09816	0.08018126	0.522529	0.815547	1.08229	1.57964	0.0934774	0.0704019	0.0665028	0.402011	0.129441	0.238165	0.3578634	1.018423
2849	1	-595.214	-504.6676	-90.54643	31.37173	5.008371	0.554399	0.0174426	0.104219	0.00358989	0.245651	0.120016	0.0907928	0.0903148	0.180824	0.00541572	0.0111963	0.260877	0.0666044	0.160034	0.00346426	0.14523	0.0292192	0.0227395	0.050264	0.0745184	0.00956596	0.218802	0.124133	0.0439013	0.008178	0.258642	0.173229	0.00392198	0.024663	0.00600868	0.0581987	0.0357588	0.572846	0.145789	0.10664	0.0131975	0.0342524	0.0193385	0.0191718	0.243425	0.281006	0.0458935	0.0582899	0.0259029	0.220462	0.0120868	0.0256054	0.2511	0.0330625	0.00968134	0.0741973	0.0529048	0.0298776	0.0233994	0.0251724	0.126587	0.0407352	0.0708633	0.0129926	0.0129424	0.09571339	0.008166995	0.146599	0.146635	0.0487669	0.0170145	0.148179	0.00165637	0.000539222	0.0117689	0.00315101	0.012454	0.243356	0.0346418	0.120877	0.0512099	0.0131512	0.3943861	8	36.30092	0.03646585	0.502425	0.804161	1.08329	1.61013	0.121291	0.101766	0.102171	0.312149	0.128444	0.23418	0.4025531	0.979712
2850	1	-615.928	-509.5072	-106.4208	30.83988	3.731614	0.567202	0.380841	0.138955	0.163503	0.312597	0.121226	0.234249	0.09861	0.00688854	0.00891676	0.0180459	0.116116	0.0657849	0.147976	0.0162134	0.0259905	0.0620909	0.119639	0.0435092	0.316375	7.94957e-05	0.0470438	0.12195	0.0144752	0.497686	0.603693	0.0493354	0.0673889	0.132291	0.475401	0.0892302	0.0723958	0.129847	0.284907	1.00183	0.0892749	0.00359584	0.0101287	0.0905939	0.0457562	1.21273	0.0373286	0.0154315	0.132374	0.102706	0.126243	0.150095	0.0181494	0.0695671	0.0508996	0.348669	0.491283	0.249148	0.0328487	0.000370489	0.0474346	0.0212382	0.0216993	0.0745187	0.0389932	0.2086672	0.02893194	0.0368017	0.235799	0.0691726	0.037058	0.122349	0.00534567	8.56634e-05	0.0132423	0.031737	0.0553394	0.192931	0.143287	0.0205407	0.0344925	0.00181909	0.4099124	8	38.83891	0.10678	0.438982	0.765385	1.08434	1.7113	0.0895595	0.138047	0.0357188	0.431682	0.168966	0.136026	0.4388444	0.9340724
2851	1	-587.8788	-504.8504	-83.02846	29.57977	2.614379	0.0923825	0.0177853	0.00652422	0.0414622	0.101658	0.226779	0.0760861	0.0430778	0.0536671	0.0793502	0.0345759	0.0103869	0.0728269	0.0179458	0.0368746	0.027254	0.34038	0.189813	0.540697	0.0472024	0.239529	0.0973114	0.08234	0.112478	0.00406099	0.133245	0.00107803	0.0542599	0.0229276	0.00575933	0.00321159	0.0421321	0.264278	0.00439619	0.563128	0.064262	0.00320278	0.0498053	0.0682363	0.140916	0.0396539	0.0936681	0.123919	0.0756643	0.0397309	0.716035	0.185121	0.103542	0.0368269	0.0765723	0.327308	0.0437145	0.0568029	0.179689	0.186194	0.00557269	0.201686	0.172349	0.0943338	0.112095	0.1017485	0.01956014	0.0377156	0.251275	0.0448376	0.0135788	0.0989864	0.0171798	0.000104459	0.00207301	0.039322	0.121493	0.136382	0.0963781	0.074462	0.0542278	0.0119849	0.4468706	9	30.85369	0.06828754	0.357039	0.707663	1.07982	1.85548	0.113249	0.194019	0.0885534	0.292005	0.160999	0.151175	0.4664307	0.9580642
2852	1	-564.6224	-517.2346	-47.38779	21.22415	4.394985	0.0932266	0.0562582	0.0154694	0.0496284	0.104767	0.051169	0.0273874	0.0132196	0.0646681	0.0213513	0.00546172	0.11337	0.133177	0.00975258	0.0120852	0.00495764	0.206143	0.0255261	0.0251169	0.0208237	0.117032	0.0441011	0.0282317	0.0289109	0.0304949	0.0817525	0.00468395	0.00400331	0.0073475	0.0462439	0.0313717	0.0577221	0.213569	0.0207029	0.0770633	0.0900826	0.00304862	0.0435768	0.00354494	0.111328	0.243243	0.0552986	0.175195	0.213113	0.0142044	0.0275757	0.0511906	0.0788996	0.011187	0.0131037	0.118449	0.0140688	0.0670074	0.289684	0.254539	0.00102283	0.0725041	0.053056	0.0501917	0.00186106	0.06582886	0.03639147	0.0767323	0.210513	0.0322945	0.00181959	0.111607	0.0435591	0.00648732	0.0271889	0.0128337	0.0286989	0.24757	0.0785336	0.0391258	0.0430278	0.0400086	0.4161255	10	31.56027	0.06868701	0.474827	0.787848	1.08416	1.65317	0.125993	0.125418	0.0624553	0.405207	0.121445	0.159482	0.452517	0.9195799
2853	1	-583.0133	-494.1693	-88.844	26.39271	4.214904	0.0155752	0.235531	0.0471203	0.0256848	0.0170098	0.0333078	0.321426	0.0361357	0.0539336	0.0541169	0.0647726	0.244194	0.0861182	0.143489	0.0389952	0.0712848	0.147643	0.0849649	0.134286	0.0535259	0.00112283	0.424665	0.248798	0.00270193	0.140486	0.31525	0.187947	0.108724	0.160464	0.000928787	0.00139379	0.0648249	0.177834	0.31212	0.278086	0.0142138	0.0482851	0.182074	0.0150458	0.0509031	0.38849	0.0308999	0.38344	0.0817772	0.18652	0.222034	0.0346744	0.130892	0.0457164	0.11867	0.120897	0.0504526	0.220366	0.0360768	0.00475495	0.18156	0.00455064	0.0705654	0.126199	0.0659629	0.09943154	0.09701855	0.076571	0.24106	0.0465589	0.00791694	0.115217	0.00935264	0.00517176	0.0127917	0.00860173	0.0545748	0.296077	0.0663601	0.0381864	0.0200532	0.00150688	0.3938019	11	29.24089	0.0791595	0.465792	0.782328	1.08431	1.66757	0.161469	0.134683	0.0810447	0.306457	0.103235	0.213112	0.4908205	0.8023339
2854	1	-575.2324	-506.4969	-68.73548	26.05841	2.56953	0.00645746	0.124324	0.00484017	0.0112503	0.034065	0.0871112	0.0392964	0.283582	0.100407	0.041002	0.0483213	0.00220076	0.112095	0.0186422	0.0468914	0.0112999	0.156714	0.164093	0.0130005	0.0663464	0.0522771	0.0467963	0.0589648	0.0100246	0.0546644	0.0428149	0.00397891	0.108878	0.154015	0.00204106	0.023773	0.0062088	0.0931453	0.363715	0.0180632	0.136933	0.0105377	0.0262814	0.00109112	0.0805679	0.0239192	0.030484	0.096112	0.0876219	0.123384	0.040398	0.10014	0.016965	0.0740715	0.0501579	0.28176	0.0918203	0.0513107	0.102639	0.0543297	0.041042	0.0361988	0.277867	0.0332384	0.0204337	0.08628343	0.04205804	0.0277421	0.131496	0.0860798	0.0112152	0.0765698	0.0422412	0.029095	0.0067194	0.0372086	0.0220589	0.203699	0.0762089	0.189585	0.0395089	0.0205726	0.4143462	8	43.47862	0.04112151	0.352951	0.704515	1.07938	1.86316	0.117278	0.17759	0.12316	0.2705	0.112489	0.198983	0.4564042	0.9078491
2855	1	-578.0486	-516.3248	-61.7238	26.45067	5.248839	0.284736	0.0220916	0.0194187	0.141718	0.0403734	0.042352	0.14574	0.00303705	0.0385095	0.0149181	0.0224891	0.00360999	0.0523215	0.00961673	0.0187512	0.00230549	0.0311304	0.0765565	0.0987865	0.0217782	0.0747181	0.0578943	0.0641178	0.0085772	0.0788652	0.0356094	0.00199552	0.0379306	0.0153814	0.101152	0.00666374	0.0512011	0.0363457	0.044368	0.0381471	0.0206761	0.168273	0.0448132	0.174894	0.0558167	0.00510911	0.0881333	0.201828	0.0543166	0.0217511	0.0143239	0.0559711	0.00390873	0.0985667	0.00965339	0.186781	0.0789862	0.0156194	0.0137146	0.163773	0.056452	0.095984	0.00757229	0.0910375	0.0177688	0.05368777	0.04871603	0.0632692	0.115295	0.0376546	0.00776219	0.0294007	0.0696894	0.017227	0.000906575	0.034749	0.34822	0.102005	0.0514633	0.0659747	0.0505629	0.0058204	0.3356122	8	44.54636	0.05038512	0.512095	0.809688	1.08284	1.59537	0.157282	0.100461	0.0776737	0.215025	0.22775	0.221808	0.3843283	0.8732437
2856	1	-570.5225	-503.2683	-67.25415	32.91031	5.209878	0.0815743	0.0586744	0.0582033	0.0880453	0.0566645	0.0156965	0.248141	0.00223176	0.0472887	0.00631856	0.0205748	0.123018	0.0855423	0.0900252	0.00592716	0.0625816	0.0002145	0.0127392	0.17726	0.0658072	0.00513509	0.082059	0.0343571	0.0181202	0.0537102	0.115408	0.0390472	0.0253591	0.207118	0.00650735	0.0920866	0.0170347	0.25272	0.0577549	0.171913	0.0619723	0.0375185	0.101118	0.20873	0.106971	0.154235	0.00839119	0.305635	0.0518384	0.0695655	0.0939286	0.0465516	0.132281	0.0145319	0.0738225	0.0467092	0.00172282	0.144542	0.013417	0.0328674	0.0166816	0.027189	0.0516004	0.0623293	0.109977	0.07261965	-0.0129354	0.0551686	0.137041	0.0726294	0.00762482	0.149513	0.0396	0.01601	0.00932009	0.00499221	0.0382947	0.225996	0.0929237	0.0714183	0.0667783	0.0126895	0.3361957	10	35.19318	0.0614004	0.510568	0.808821	1.08292	1.59769	0.0832414	0.165873	0.131281	0.30016	0.179354	0.14009	0.3232603	1.040015
2857	1	-580.2798	-506.7842	-73.49563	31.39407	6.239798	0.128075	0.0138597	0.12966	0.0251116	0.0611657	0.027631	0.107801	0.00932732	0.0102214	0.0415356	0.0398227	0.00548648	0.147101	0.0283821	0.0358245	0.0108014	0.0339303	0.00775768	0.046519	0.0754577	0.059869	0.00655307	0.0507854	0.120876	0.196778	0.0263227	0.00206216	0.10144	0.0593312	0.121126	0.254038	0.0988985	0.0370481	0.243533	0.0782606	0.0588258	0.468493	0.206868	0.0291447	0.491736	0.309835	0.131424	0.228417	0.00430972	0.0186068	0.0113641	0.00224948	0.0561248	0.0432882	0.137352	0.0145416	0.18742	0.0672926	0.221109	0.319448	0.0256557	0.0699499	0.0330893	0.0218056	0.0279158	0.1061756	0.0547509	0.139843	0.123978	0.0623781	0.00749663	0.176556	0.0094616	0.00928416	0.011165	0.0889774	0.0292215	0.219192	0.0567646	0.0410327	0.0150923	0.00955711	0.3731203	11	37.29563	0.09007814	0.546633	0.828682	1.08072	1.54397	0.0962245	0.0727543	0.0916172	0.418147	0.135104	0.186154	0.4278712	0.8720388
2858	1	-568.1649	-508.7453	-59.41966	22.86299	5.192613	0.0156282	0.00390039	0.0146732	0.0879352	0.0175574	0.0255798	0.351198	0.00566247	0.00039159	0.0119492	0.00660366	0.00166564	0.131533	0.0493413	0.0163678	0.0323039	0.00268081	0.0461227	0.028789	0.0222986	0.0609219	0.0467006	0.0951241	0.0904121	0.0916403	0.0364759	0.00309577	0.299638	0.0527082	0.0692058	0.354812	0.0137935	0.000511538	0.125816	0.165737	0.040584	0.201847	0.399706	0.0287143	0.0588934	0.100316	0.0523704	0.188275	0.0126935	0.0746342	0.127466	0.0448368	0.0262727	0.00607246	0.00115611	0.104221	0.0597794	0.0547069	0.267471	0.0472234	0.0139805	0.0192092	0.153207	0.0230571	0.0479178	0.07421041	0.04450884	0.0431679	0.101869	0.0647789	0.00204265	0.0928776	0.0286973	0.0228777	0.00222748	0.0284574	0.0358499	0.39392	0.0315932	0.0794588	0.0468081	0.025374	0.5260449	7	33.39671	0.06226167	0.509886	0.808433	1.08295	1.59873	0.135083	0.11203	0.0977595	0.346285	0.118711	0.19013	0.5705537	0.9219901
2859	1	-589.638	-515.9377	-73.70035	25.82109	8.181959	0.302161	0.0510458	0.0519232	0.0879864	0.0317436	0.104731	0.107217	0.158445	0.116343	0.116349	0.00341873	0.0352972	0.121163	0.0071505	0.0818276	0.00505245	0.484904	0.104773	0.0299209	0.0329062	0.184599	0.18827	0.329543	0.00426507	0.0220929	0.0221775	0.00037589	0.0618945	0.0360504	0.13349	0.142591	0.00400965	0.0151828	0.0473692	0.126403	0.0465116	0.0110284	0.00339817	0.191093	0.00265692	0.00720971	0.0407877	0.0258126	0.0370136	0.244399	0.216348	0.10664	0.16186	0.0314041	0.0824654	0.159952	0.0102158	0.0431718	0.00160699	0.0871159	0.039059	0.0739605	0.15784	0.0408434	0.133086	0.07071575	-0.06082962	0.118192	0.110687	0.0659828	0.00482939	0.0621627	0.0655518	0.0500212	0.0171483	0.0536812	0.00988064	0.279045	0.0751006	0.0329594	0.0488615	0.00589617	0.4506122	9	30.11727	0.07007437	0.597067	0.854485	1.07623	1.47222	0.126376	0.0331479	0.093437	0.293286	0.21949	0.234263	0.3897826	1.15606
2860	1	-583.9347	-505.9455	-77.98925	24.41924	5.343451	0.0668887	0.0490598	0.117391	0.20346	0.016894	0.047784	0.0165637	0.0200274	0.025464	0.00860294	0.0385377	0.0203855	0.0511211	0.182929	0.0419092	0.283615	0.00257485	0.391735	0.029612	0.161334	0.00137157	0.0914325	0.0311371	0.00793106	0.00867298	0.0237297	0.131936	0.0199624	0.0742037	0.0414241	0.248731	0.050945	0.0187252	0.398657	0.223119	0.163159	0.0461754	0.207404	0.232593	0.228007	0.253366	0.027256	0.15721	0.0635477	0.257597	0.550727	0.0603624	0.035783	0.0145345	0.177968	0.011689	0.0281794	0.31969	0.0268726	0.0247216	0.167374	0.068459	0.207397	0.136222	0.0520344	0.1083146	0.00236266	0.0267102	0.190705	0.0947602	0.0108039	0.121027	0.0572565	0.00477524	0.00288943	0.0263546	0.128897	0.209054	0.0251431	0.0680743	0.0292286	0.00432119	0.5521921	6	27.5261	0.09006453	0.515746	0.81175	1.08266	1.58985	0.117988	0.14721	0.089105	0.27604	0.16594	0.203717	0.5545548	0.9957395
2861	1	-576.9854	-497.8618	-79.12361	27.88597	4.918916	0.121599	0.152039	0.0377651	0.302152	0.0263789	0.0118171	0.0251973	0.0629955	0.113999	0.0120252	0.0351304	0.00807948	0.0534726	0.00208676	0.0283095	0.0355116	0.513609	0.208279	0.0193432	0.00834162	0.218722	0.0897382	0.0500268	0.00210826	0.0431907	0.27527	0.000634107	0.00862485	0.150633	0.0115138	0.262337	0.0295022	0.110561	0.212877	0.0257701	0.0318393	0.0366803	0.00969707	0.00594218	0.247051	0.0135628	0.0183533	0.0899853	0.158163	0.264612	0.154463	0.427713	0.00308614	0.0167348	0.228356	0.261354	0.00925719	0.0469353	0.113672	0.471505	0.00534809	0.201834	0.270262	0.0356714	0.0312945	0.1046587	0.0007665175	0.0878151	0.0820653	0.042048	0.000313803	0.125552	0.0335676	0.0325625	0.000915241	0.0319853	0.0536898	0.316028	0.0515496	0.0823272	0.0351169	0.0244641	0.5484579	9	28.22754	0.06043459	0.498675	0.801991	1.08344	1.61589	0.158592	0.083168	0.0993317	0.302612	0.174153	0.182143	0.5492244	0.9986044
2862	1	-587.9023	-511.6277	-76.2746	27.81217	5.328274	0.103308	0.0709231	0.107231	0.019157	0.0526123	0.0481776	0.0325257	0.0272025	0.0334582	0.0230969	0.37881	0.0238116	0.0368542	0.0843906	0.00858683	0.00258944	0.0543103	0.115663	0.00110369	0.179562	0.0038331	0.106549	0.178098	0.038614	0.00184423	0.119633	0.000868082	0.0117388	0.0150225	0.0318165	0.336613	0.0632198	0.190348	0.0567738	0.118773	0.0913823	0.0909257	0.0731124	0.116235	0.437401	0.319099	0.0156158	0.0389095	0.109384	0.224591	0.146182	0.0198617	0.16712	0.0487909	0.123577	0.0795104	0.172956	0.133863	0.0895337	0.0426629	0.0788552	0.0292644	0.0415431	0.0263951	0.201517	0.07989995	0.01524217	0.074366	0.0943411	0.0601037	0.00265023	0.118208	0.0700666	0.00562038	0.000341821	0.101285	0.0428568	0.201519	0.0848805	0.0430029	0.0996361	0.00112269	0.4814728	9	36.97396	0.06679052	0.515166	0.811423	1.08269	1.59072	0.0892138	0.0800622	0.108579	0.350336	0.205775	0.166034	0.496715	0.969314
2863	1	-590.0706	-497.9785	-92.09216	23.3747	2.06034	0.134772	0.141423	0.0271026	0.0592494	0.0222888	0.0624509	0.0279564	0.0114392	0.0449627	0.0275551	0.179049	0.33557	0.0971727	0.265864	0.0175248	0.0425899	0.0990341	0.018007	0.0123658	0.109062	0.00111811	0.0412591	0.00852142	0.0530568	0.171159	0.447414	0.000423834	0.0235885	0.215179	0.0805036	0.1198	0.278521	0.141339	0.347017	0.0869954	0.0117473	0.0148013	0.0494223	0.0367784	0.566712	0.694693	0.469084	0.378055	0.0818238	0.0272301	0.40313	0.116819	0.0111289	0.0819411	0.178124	0.0632458	0.0116394	0.0957707	0.00881572	0.23338	0.0366656	0.00249114	0.262611	0.0918972	0.535137	0.1191158	-0.03440624	0.0571444	0.0194861	0.0488756	0.00894014	0.165369	0.0325495	0.00198919	0.000137133	0.0189029	0.0182879	0.482249	0.0334036	0.0591167	0.0153326	0.0382165	0.5322104	8	31.49879	0.07043442	0.300373	0.66128	1.07143	1.96692	0.0888542	0.120286	0.111368	0.344629	0.176415	0.158449	0.4978042	1.069116
2864	1	-573.0253	-510.066	-62.95937	22.03571	4.756348	0.0224797	0.00884076	0.0160662	0.0389807	0.0392561	0.0711226	0.383707	0.00284724	0.00638317	0.00546775	0.0195304	0.0444838	0.0453788	0.198193	0.0273514	0.0555021	0.00656841	0.360371	0.0112443	0.000993215	0.0416964	0.0137481	0.0296932	0.403163	0.0136717	0.0415784	0.023932	0.140482	0.0329322	0.0881804	0.36375	0.134198	0.1287	0.0832534	0.0484689	0.073352	0.0469714	0.0292787	0.0254347	0.386826	0.0436883	0.0047454	0.0411039	0.0685839	0.0351655	0.0276712	0.292543	0.020057	0.123172	0.0263326	0.12325	0.285154	0.0927177	0.26865	0.0710066	0.0182965	0.0433094	0.0040092	0.0696306	0.0412446	0.09268344	-0.04391015	0.0355208	0.203414	0.0794127	0.0183915	0.0407597	0.0164904	0.0335796	0.0237048	0.0282885	0.0235354	0.28569	0.102028	0.0538214	0.0443024	0.0110606	0.6137266	11	37.95703	0.05222041	0.491632	0.797878	1.0837	1.62679	0.140938	0.118558	0.0975013	0.276539	0.0794732	0.28699	0.5698164	1.07706
