Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-101.9841	-123.6036	21.61952	5.191761	0.6414189	0.00866985	0.0176478	0.010139	0.0013408	0.00413058	0.00182263	0.00506906	0.0245894	0.00947049	0.0177492	0.0288436	0.00168776	0.0098818	0.0851345	0.0139065	0.191162	0.016632	0.0615368	0.0229405	0.0218307	0.0370601	0.0552657	0.04538109	-0.1494008	0.0405795	0.00320415	0.173358	0.0968576	6.67631e-05	0.0535677	0.0304848	0.0350407	0.0131771	0.334951	0.00532394	0.0465553	0.101587	0.0197476	0.0454987	0.6678271	1	8.735704	0.2948741	0.0617478	0.334528	0.901063	2.70266	0.0576611	0.341975	0.0741733	0.364257	0.0219453	0.139988	0.5184263	1.288181
1100	-123.6711	-123.591	-0.08014595	5.266041	2.197881	0.0327189	0.0409067	0.0736211	0.00369484	0.0280049	0.0302706	0.0770523	0.047567	0.100418	0.00398397	0.546746	0.0422794	0.00184377	0.0673023	0.32724	0.00482872	0.0160693	0.0859687	0.279826	0.1302	0.00732376	0.010345	0.08120548	0.4072628	0.0189096	0.11012	0.0645982	0.21229	0.0275588	0.0132441	0.0198172	0.0456879	0.0201363	0.16743	0.154302	0.0650824	0.0604519	0.00484998	0.0155228	0.3626603	5	5.828283	0.3049735	0.315804	0.674531	1.07424	1.93543	0.0924973	0.33834	0.0981798	0.366879	0.0549783	0.0491254	0.7699231	0.4710344
1200	-95.06931	-122.8664	27.79705	6.061446	1.020801	0.00236594	0.00185499	0.0269655	0.139053	0.00173647	0.0378896	0.0163585	0.00405834	0.0185033	0.0233204	0.0338128	0.0181268	0.00710624	0.0260292	0.0216514	0.0449186	0.0376632	0.0735838	0.00202041	0.00467259	0.00306366	0.0124402	0.02740126	0.1164629	0.00571934	0.083173	0.0966483	0.0980676	0.102224	0.0157132	0.075361	0.000956401	0.0254473	0.294918	0.00497184	0.0682846	0.0251826	0.03195	0.0713826	0.386986	4	6.362971	0.1408113	0.141085	0.482916	1.00336	2.37264	0.0914057	0.237925	0.10869	0.457694	0.033835	0.0704496	0.5034488	0.7686699
1300	-106.2807	-120.3934	14.11274	10.54725	0.8665901	0.00109758	0.00796003	0.011115	0.00828238	0.0356656	0.0334267	0.0310972	0.0193828	0.10303	0.0267122	0.0952456	0.0213375	0.0189318	0.0652673	0.0602598	0.0229055	0.0102464	0.0643344	0.0365738	0.0146715	0.0469709	0.0154306	0.02471238	0.1706934	0.124134	0.205112	0.0515069	0.0228919	0.055293	0.0126566	0.0602509	0.063831	0.112206	0.226856	0.00361988	0.00200626	0.00391978	0.0164253	0.0392899	0.3702282	4	11.13731	0.1481254	0.109629	0.432623	0.973826	2.48392	0.102156	0.267223	0.061861	0.463259	0.0256058	0.0798962	0.5409216	0.6844397
1400	-107.7678	-125.8696	18.10175	6.046003	3.549449	0.0209238	0.0368467	0.0148093	0.013638	0.0316532	0.0154816	0.041531	0.0278275	0.021494	0.0642407	0.278265	0.0206617	0.000746455	0.0450818	0.0336849	0.0339472	0.0299245	0.0262158	0.0051458	0.00289092	0.078825	0.00419184	0.03732075	0.2635391	0.0232637	0.0497703	0.153394	0.042624	0.0894303	0.0144098	0.0890306	0.0156989	0.0603484	0.0794037	0.130991	0.0981235	0.0149374	0.0855411	0.0530338	0.3466596	1	6.882844	0.241867	0.427757	0.75803	1.08415	1.73006	0.0598044	0.210093	0.161385	0.374235	0.0848251	0.109657	0.6101987	0.5681094
1500	-135.8706	-121.575	-14.29563	3.4673	8.269748	0.00283122	0.0463577	0.0828166	0.0267977	0.0333383	0.06768	0.0691041	0.0332336	0.389391	0.175827	0.659258	0.10899	0.0259582	0.410237	0.115004	0.0129463	0.0299246	0.0216069	0.499388	0.328617	0.0234355	0.101043	0.1031332	0.2045558	0.0100721	0.0290376	0.146708	0.0827665	0.056986	0.0833892	0.0618897	0.0496069	0.0610632	0.223183	0.0411696	0.0396161	0.021247	5.10994e-05	0.0932144	0.4010606	6	3.78146	0.5449743	0.59896	0.855412	1.07603	1.46959	0.0551916	0.126806	0.0357547	0.537564	0.15665	0.0880341	0.6056164	0.6622353
1600	-122.5144	-122.7747	0.2603401	6.312528	3.025072	0.0627987	0.0102218	0.0407653	0.0173075	0.025713	0.00780502	0.143773	0.00431894	0.0953924	0.00778342	0.160988	0.0195375	0.0840245	0.144266	0.333634	0.17038	0.00235285	0.023284	0.0228047	0.0978061	0.000723423	0.00357097	0.08635954	-0.07845542	0.023026	0.0254854	0.0608213	0.182241	0.0635334	0.00852759	0.0551108	0.117162	0.109135	0.224725	0.0106829	0.0278303	0.0728023	0.00873685	0.01018	0.3678784	4	7.411189	0.1142721	0.391192	0.732907	1.08264	1.79326	0.0549664	0.238331	0.043991	0.49278	0.0378858	0.132046	0.2894229	1.271075
1700	-123.266	-127.0152	3.749271	4.134267	2.07266	0.0293779	0.000610983	0.0386939	0.0146332	0.00644749	0.0140879	0.0220961	0.17557	0.0382177	0.0313313	0.103113	0.0281267	0.0208325	0.0690106	0.0647346	0.0213971	0.00131087	0.032283	0.414959	0.243331	0.0499779	0.0123954	0.07610705	0.1144871	0.0119277	0.0219314	0.0574469	0.0338027	0.0865329	0.0170847	0.0586339	0.0502765	0.0678538	0.345163	0.0134669	0.0128057	0.00555113	0.0960447	0.121478	0.3332038	3	7.491937	0.3903011	0.301797	0.662524	1.07171	1.96397	0.105429	0.209246	0.0957254	0.460239	0.0739214	0.055439	0.4476909	0.7442721
1800	-133.6419	-129.1904	-4.451514	3.034914	1.228794	0.0643393	0.0398722	0.0583423	0.0763114	0.0621846	0.0725384	0.0361111	0.060335	0.141431	0.134401	0.697309	0.00603582	0.21818	0.271534	0.145552	0.579634	0.0554002	0.191014	0.00250651	0.194963	0.0312641	0.0976709	0.1349683	0.2177834	0.0141628	0.072214	0.131565	0.0417407	0.0438588	0.00970988	0.257112	0.045695	0.145477	0.147671	0.0229443	0.0179687	0.0192922	0.00409726	0.0264908	0.4052837	4	3.310926	0.421893	0.180232	0.536164	1.02954	2.25406	0.0692137	0.276828	0.0966106	0.364183	0.0986004	0.0945643	0.6230671	0.6504656
1900	-117.582	-122.7342	5.152209	5.093854	1.505751	0.00332768	0.0726713	0.0404778	0.0212812	0.080114	0.0185618	0.00326688	0.0300645	0.0792108	0.0495573	0.379264	0.0456683	0.0609787	0.174341	0.0750315	0.0192517	0.0266234	0.0256805	0.185682	0.0167429	0.0116682	0.0220737	0.07610103	0.06717625	0.00853356	0.115625	0.088435	0.195355	0.119919	0.0898533	0.0552404	0.00638118	0.0265862	0.0468587	0.0364599	0.04346	0.0541645	0.0184396	0.094688	0.3721461	2	12.03821	0.1825924	0.22621	0.589511	1.05076	2.13352	0.117099	0.226701	0.0527209	0.491778	0.0501389	0.0615627	0.4393223	0.8470912
2000	-112.3542	-126.0929	13.73865	4.884638	1.652555	0.0515754	0.0570933	0.0349131	0.00719129	0.01247	0.00147119	0.00870752	0.00496959	0.0114508	0.0333023	0.0109268	0.100935	0.00668661	0.0195995	0.213256	0.00889637	0.0567363	0.0283764	0.0160289	0.0106883	0.171042	0.000948633	0.02666253	0.2445565	0.0313128	0.150497	0.101173	0.0560914	0.0105245	0.00953714	0.0861087	0.074389	0.0281081	0.153664	0.0385295	0.0133499	0.113603	0.0841098	0.0490017	0.3041129	2	5.997191	0.2064213	0.247956	0.612125	1.05825	2.08167	0.116525	0.274266	0.0647593	0.370367	0.03492	0.139162	0.5486695	0.5542735
2100	-122.9402	-124.8228	1.882572	5.374899	1.907281	0.061023	0.0707553	0.0999714	0.0325636	0.0846947	0.0252844	0.0235443	0.0258797	0.0512795	0.110569	0.112479	0.0627821	0.00683625	0.00907872	0.0931585	0.19151	0.208769	0.0542164	0.00300161	0.0188503	0.0451312	0.0178544	0.07515264	0.1734877	0.00995672	0.064257	0.108297	0.0578638	0.00842188	0.121773	0.0587713	0.02094	0.0339255	0.133808	0.0419032	0.188292	0.104669	0.0114476	0.0356734	0.2035797	2	7.43039	0.3000885	0.28195	0.644777	1.06749	2.00579	0.121235	0.21428	0.0720322	0.44261	0.052674	0.0971683	0.3770674	0.5399027
2200	-111.4507	-117.7616	6.310879	4.835026	2.067191	0.0058104	0.0287443	0.124884	0.0429744	0.0647016	0.0155148	0.00841436	0.086001	0.0387725	0.147012	0.2106	0.0175404	0.0404843	0.023416	0.0277915	0.00368599	0.073856	0.0355867	0.105513	0.0384163	0.0803573	0.261309	0.08006385	0.1869689	0.0882517	0.0231097	0.124653	0.0918739	0.00615939	0.029502	0.0285607	0.00435587	0.00189561	0.382395	0.0366963	0.0631757	0.00898805	0.0184174	0.0919659	0.3126456	3	8.361755	0.2798241	0.301166	0.661974	1.07158	1.96528	0.0421574	0.236433	0.0497554	0.465214	0.0898864	0.116554	0.4996145	0.6257736
2300	-97.77708	-127.4194	29.64237	5.436374	1.214664	0.0095532	0.00497818	0.0498408	0.00693875	0.00606263	0.0336054	0.0432728	0.0302712	0.00301449	2.00811e-05	0.0660606	0.0103709	0.0245236	0.0161529	0.023215	0.00572948	0.0130059	0.00285218	0.0344003	0.0475269	0.0607248	0.0288993	0.02453792	0.2152126	0.051566	0.212748	0.0735794	0.03586	0.000863896	0.0768958	0.0730486	0.0146168	0.00271619	0.111208	0.00593073	0.0815928	0.110748	0.0163029	0.132323	0.2623205	4	5.574888	0.2304193	0.1777	0.532968	1.02812	2.26122	0.047616	0.357259	0.0557252	0.372684	0.0776442	0.0890723	0.4775331	0.5493242
2400	-100.0862	-124.5501	24.4639	5.829567	1.635593	0.00250753	0.0241365	0.0367852	0.0022042	0.00581939	0.0229962	0.0223703	0.00857393	0.0233211	0.00150414	0.0032884	0.00998728	0.0241236	0.0194102	0.0201521	0.000941645	0.000341551	0.0227353	0.0246658	0.108403	0.0402608	0.0770569	0.02391006	-0.1783799	0.0241042	0.215675	0.069671	0.0450194	0.0309567	0.0716601	0.0545344	0.00262674	0.0057944	0.15264	0.074687	0.0510794	0.0318872	0.00794943	0.161715	0.5474623	3	9.696965	0.1554801	0.245529	0.609673	1.05748	2.08731	0.0843005	0.35783	0.104474	0.263987	0.0667125	0.122696	0.3690824	1.483306
2500	-123.8911	-126.7946	2.903506	4.417124	1.766184	0.0110437	0.0314303	0.0422976	0.0325776	0.168172	0.0883891	0.00349947	0.446005	0.000545868	0.049888	0.0754736	0.127838	0.0547559	0.169462	0.0054178	0.0188025	0.0136561	0.0154195	0.252553	0.104639	0.00949522	0.00416938	0.07696236	0.09734041	0.0083869	0.105167	0.072841	0.00746373	0.0115789	0.24156	0.0263117	0.138585	0.00947501	0.0225992	0.282194	0.000872482	0.00971779	0.00523103	0.0580158	0.3006768	3	7.39793	0.2477886	0.263672	0.6276	1.06286	2.04586	0.102522	0.253231	0.0666977	0.459038	0.0153108	0.1032	0.3980172	0.7554367
2600	-106.5022	-120.6412	14.13903	6.285931	3.094946	0.0113596	0.0466989	0.00691883	0.0377888	0.0264316	0.0110799	0.0181376	0.166543	0.00959484	0.0233838	0.0066144	0.0197827	0.105931	0.0193784	0.0161261	0.0497598	0.02266	0.0437198	0.0801151	0.100592	0.00867091	0.111473	0.05836332	0.03902811	0.0209376	0.200956	0.127114	0.0406071	0.188371	0.0836829	0.0826723	0.0092385	0.0093052	0.120397	0.000181261	0.0535735	0.0439974	0.000169767	0.0187972	0.5267633	4	6.957242	0.2458171	0.396476	0.736653	1.08295	1.78392	0.0848526	0.178612	0.0359333	0.460261	0.0886285	0.151712	0.5657914	0.9310203
2700	-114.2329	-120.3005	6.067607	5.015676	4.687348	0.00246516	0.0800085	0.0648319	0.0207	0.0132228	0.0494244	0.0281853	0.237664	0.013845	0.0811232	0.0139485	0.0121409	0.00451057	0.173422	0.0988309	0.0014997	0.0109242	0.00783493	0.0910631	0.105069	0.0486728	0.148252	0.06429305	0.0110071	0.0213971	0.0560681	0.279028	0.018733	0.0698845	0.119762	0.0646174	0.0752501	0.0695799	0.172733	0.022201	0.00932152	0.0129602	0.000293794	0.00817102	0.4132993	2	5.435452	0.3522728	0.48855	0.796062	1.0838	1.63159	0.104868	0.198162	0.077335	0.418834	0.054188	0.146612	0.4243064	0.9740586
2800	-119.5207	-122.2594	2.738716	5.380456	2.462292	0.00113619	0.00973077	0.0533294	0.0234759	0.0101505	0.0595948	0.0282441	0.0207343	0.0469326	0.0298453	0.11206	0.0958729	0.00785843	0.0640233	0.034619	0.0159224	0.0132165	0.0862294	0.00433008	0.25894	0.219483	0.00756279	0.05563596	-0.001407767	0.0725471	0.0920649	0.145986	0.0470801	0.0748688	0.0684819	0.10377	0.00431896	0.000126766	0.15134	0.00968393	0.00263462	6.0856e-05	0.0100556	0.21698	0.3895868	2	8.075676	0.1977803	0.342852	0.696614	1.07819	1.88235	0.0846117	0.275098	0.0922426	0.432548	0.0741846	0.0413155	0.388179	1.003627
2900	-126.3961	-123.2017	-3.194425	3.765624	0.9379056	0.0340647	0.100429	0.172293	0.00681946	0.272586	0.0119747	0.261568	0.195231	0.074068	0.00994063	0.249279	0.0150489	0.084256	0.00201669	0.00600951	0.0172206	0.1036	0.163283	0.0418676	0.523004	0.0787558	0.0347201	0.1325145	-0.01215137	0.0353436	0.0123502	0.0387824	0.0884861	0.0268063	0.0129545	0.0602646	0.0169962	0.0482981	0.514097	0.0170492	0.0196844	0.0098758	0.00832287	0.0906888	0.400733	5	3.832739	0.5568086	0.124404	0.457258	0.988898	2.42944	0.132588	0.240012	0.0240652	0.444758	0.0658046	0.092772	0.3885816	1.031271
3000	-110.4131	-123.988	13.57493	5.955879	0.4629623	0.000494698	0.0175906	0.0111869	0.00556626	0.0215825	0.0330299	0.0787444	0.137733	0.00693544	0.225562	0.0885107	0.0180631	0.061344	0.132438	0.0122556	0.00564552	0.000184246	0.155879	0.0538524	0.0290853	0.0126301	0.00152343	0.04703845	-0.1005914	0.0908531	0.0225783	0.333392	0.0127874	0.0761479	0.0636422	0.056182	0.0345546	0.0227278	0.150928	0.0767545	0.0303289	0.0102794	0.0131874	0.0056565	0.5212464	2	7.777708	0.2997245	0.0267459	0.22705	0.791329	2.95488	0.0635685	0.24291	0.0445393	0.445179	0.131538	0.0722646	0.420655	1.23913
3100	-114.4819	-122.9868	8.504984	4.75751	1.49186	0.0497613	0.00419514	0.150595	0.0443559	0.0229561	0.172037	0.0444087	0.0253027	0.0136439	0.0199582	0.2422	0.019737	0.133381	0.00848218	0.0144471	0.00309105	0.0103846	0.101527	0.198926	0.0561457	0.00197076	0.043802	0.09588962	0.1067398	0.0928097	0.0865571	0.0554287	0.00305757	0.00283062	0.0371803	0.0237841	0.0852477	0.00311416	0.181665	0.0130303	0.332117	0.0354694	0.00482375	0.0428847	0.478494	3	5.093942	0.2940635	0.224062	0.587196	1.04994	2.1388	0.130519	0.242043	0.0838467	0.450002	0.0245163	0.0690726	0.5852338	0.8176117
3200	-118.1893	-121.1727	2.983315	6.770683	2.4745	0.0358063	0.0340077	0.0493473	0.00258592	0.135969	0.0345855	0.0721465	0.101657	0.039957	0.0507564	0.268741	0.000982096	0.0236684	0.0117836	0.0525074	0.163419	0.0112172	0.0394281	0.0781303	0.00202089	0.0254489	0.000840656	0.04707547	-0.05124751	0.00913541	0.0478519	0.314968	0.00981716	0.0194895	0.0328557	0.126724	0.0169926	0.0185723	0.2361	0.00841963	0.0615961	0.0488755	0.00058386	0.048019	0.435186	3	9.094364	0.1434285	0.344026	0.697541	1.07833	1.8801	0.105271	0.196038	0.0559942	0.478826	0.0138978	0.149973	0.3839385	1.133478
3300	-132.6541	-121.1552	-11.49893	5.543283	1.55146	0.00616758	0.143696	0.024962	0.0871659	0.192757	0.036688	0.114113	0.535363	0.00364938	0.0298137	0.141068	0.0482084	0.110158	0.0925777	0.0315192	0.0479845	0.0237252	0.323602	0.360233	0.00394165	0.0143537	0.249993	0.13694	-0.05444871	0.0430292	0.198597	0.122768	0.0178172	0.0775306	0.00711095	0.0224873	0.00214242	0.0272839	0.367019	0.0555444	0.0145958	0.00188108	0.0228107	0.0193828	0.7175994	4	11.6628	0.1959421	0.233164	0.596904	1.05331	2.11663	0.0907681	0.391684	0.0445819	0.377693	0.0526088	0.0426642	0.6631507	1.082106
3400	-112.9664	-124.1005	11.13411	4.790811	0.544706	0.00466945	0.0332889	0.0738104	0.0441809	0.00430141	0.0435979	0.0569944	0.00214909	0.0396191	0.059001	0.128515	0.0125837	0.000689785	0.201113	0.0641522	0.0561886	0.00792795	0.0487522	0.00690501	0.0785674	0.061024	0.00752825	0.0744321	0.1373717	0.0473282	0.0540992	0.0817109	0.0621365	0.0108312	0.0398054	0.134666	0.0758397	0.00232738	0.353633	0.0139821	0.00237517	0.0593391	0.00695116	0.0549747	0.6866108	4	4.859134	0.359483	0.0419437	0.280103	0.850257	2.8277	0.067527	0.17149	0.064781	0.430092	0.0541005	0.21201	0.8239825	0.8332832
3500	-139.1326	-132.0392	-7.093404	3.976537	4.763496	0.0271716	0.336042	0.00912704	0.159502	0.00437645	0.0492654	0.0663017	0.0379332	0.142673	0.0850502	0.229363	0.108662	0.0367288	0.010936	0.0792932	0.0437795	0.028149	0.0321423	0.193675	0.00283677	0.430119	0.0665397	0.1239173	0.3422591	0.213927	0.0146927	0.0715717	0.0385881	0.0244641	0.0542996	0.197637	0.00744095	0.00993887	0.175477	0.0277718	0.0549707	0.0549144	0.0240457	0.0302607	0.2447983	3	6.961743	0.3246559	0.491948	0.798064	1.08369	1.6263	0.180682	0.149842	0.0699684	0.463775	0.0819292	0.0538028	0.5870574	0.4169921
3600	-116.1321	-130.5908	14.45864	4.64472	1.262051	0.0228364	0.0659409	0.0265972	0.0882522	0.131222	0.0301942	0.0392305	0.0101106	0.0102871	0.0323064	0.154057	0.0304845	0.00245627	0.0222676	0.0634109	0.0351068	0.00884524	0.0720858	0.0421922	0.0757975	0.00802094	0.00534756	0.0380259	0.1614667	0.0213958	0.228327	0.116023	0.0819971	0.0780891	0.0869781	0.0616004	0.0159147	0.0792738	0.0124119	0.0993113	0.0417327	0.0145489	0.000197553	0.0621986	0.4649204	4	7.466238	0.1501747	0.186118	0.543479	1.03275	2.23766	0.0719137	0.290781	0.0491935	0.382299	0.0955535	0.110259	0.6263871	0.7422254
3700	-118.9571	-125.5462	6.589169	7.732559	2.021979	0.00163685	0.0700288	0.0615577	0.0792202	0.112278	0.0221531	0.0479192	0.030902	0.00426774	0.0377788	0.0507781	0.0237123	0.0130246	0.0084842	0.112119	0.0496107	0.171987	0.0227276	0.0720747	0.00839438	0.0932469	0.011829	0.05272185	0.01883685	0.00609804	0.00118584	0.129195	0.0756999	0.0317028	0.0597923	0.178423	0.0396272	0.0841877	0.291054	0.000985169	0.0420536	0.00527126	0.0092346	0.0454895	0.4987802	2	9.563842	0.1528219	0.295884	0.657331	1.07053	1.97625	0.122562	0.0973378	0.0421963	0.543531	0.0376695	0.156704	0.517617	0.9636085
3800	-131.4737	-132.0598	0.5861478	4.060842	0.6725582	0.0853517	0.0569382	0.0157828	0.0324174	0.0190837	0.109642	0.0218936	0.081141	0.0193323	0.127454	0.0834189	0.0384835	0.0962978	0.0476692	0.294223	0.049852	0.228852	0.0247813	0.0218567	0.168214	0.0571065	0.281134	0.06241126	0.06538498	0.0166623	0.154859	0.0955922	0.0609692	0.111538	0.102858	0.0550124	0.120305	0.0237086	0.0672702	0.0785518	0.0593056	0.0193588	0.0092775	0.0247308	0.4213461	4	8.475294	0.2909188	0.068339	0.350289	0.914259	2.66711	0.0713454	0.328548	0.020918	0.415677	0.0946695	0.0688424	0.4867311	0.8656651
