Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
87400	-277.2524	-257.6766	-19.57576	3.035437	2.679193	0.00468758	0.0127265	0.0135846	0.0501983	0.173162	0.00818833	0.0226656	0.0174095	0.10388	6.33566e-05	0.0054429	0.0690391	0.217434	0.0125156	0.0452314	0.148253	0.084695	0.0329583	0.00323289	0.0061692	0.0100221	0.0787063	0.0371016	0.00262181	0.0321413	0.000177076	0.0678865	0.0741928	0.0598587	0.240363	0.00258441	0.0361982	0.0247436	0.0078725	0.0503696	0.0681667	0.229077	0.107698	0.00181691	0.0249144	0.0371008	0.00491422	0.56589	0.0543272	0.0486977	0.000522102	0.000305203	0.015405	0.06098284	0.03899356	0.0968413	0.0179065	0.00843536	0.0666188	0.0375854	0.0255475	0.127055	0.0682273	0.0261077	0.091117	0.0177284	0.123343	0.0126206	0.0723406	0.208526	0.3056063	7	20.45542	0.08924907	0.362813	0.712062	1.0804	1.84473	0.189983	0.24258	0.159956	0.129071	0.176828	0.101583	0.3445998	0.8868439
87500	-274.7481	-256.1621	-18.586	2.008103	1.916274	0.184698	0.0143029	0.011342	0.0137546	0.241036	0.012665	0.0153634	0.117155	0.0180955	0.285876	0.00831345	0.0374055	0.059661	0.0684647	0.0029454	0.0313059	0.00360307	0.00181418	0.00567336	0.0214156	0.00450642	0.0035003	0.0139311	0.117435	0.0137411	0.170194	0.0140515	0.156385	0.0589757	0.0111158	0.0386635	0.0132255	0.0807869	0.0341685	0.113286	0.353734	0.108739	0.0127186	0.000220724	0.0133641	0.0256327	0.0664209	0.00573527	0.402138	0.20647	0.00963462	0.0256285	0.00571293	0.06047309	-0.07789567	0.0251092	0.0039648	0.141002	0.0437367	0.012445	0.0495293	0.157285	0.0574691	0.0571623	0.105299	0.0703283	0.0293965	0.0825971	0.0769492	0.0877264	0.5987265	7	19.94844	0.09185525	0.283071	0.645804	1.06775	2.00338	0.266542	0.23454	0.161082	0.0918028	0.127012	0.119022	0.5208308	1.14956
87600	-294.2319	-261.9467	-32.28521	1.641822	2.414173	0.069829	0.11224	0.0605869	0.0282525	0.0326845	0.269072	0.506544	0.244047	0.0277376	0.396657	0.034351	0.205553	0.117965	0.077022	0.199233	0.107711	0.0133931	0.0271504	0.0161565	0.0133343	0.0726167	0.0104302	0.0118974	0.173519	0.0252227	0.0445637	0.00862447	0.249755	0.0912843	0.114205	0.213321	0.164666	0.0128628	0.0123132	0.173093	0.0109052	0.169422	0.218527	0.0387214	0.0157379	0.0186169	0.00390681	0.0083388	0.429521	0.100206	0.0427217	0.0943493	0.0218902	0.09868603	0.01858883	0.0294055	0.0336511	0.101805	0.00291742	0.090632	0.0611939	0.0329465	0.031851	0.0113212	0.0962479	0.0205948	0.157831	0.00811293	0.194662	0.126828	0.6821669	10	17.51467	0.126345	0.338166	0.692886	1.07758	1.89136	0.16337	0.227851	0.139201	0.108768	0.31326	0.0475499	0.7007557	0.9734732
87700	-273.6765	-255.9586	-17.71789	2.415918	5.984985	0.0468105	0.0925161	0.010735	0.0342056	0.0227517	0.025254	0.0789259	0.223955	0.0668612	0.139569	0.0172873	0.0775061	0.143249	0.0243963	0.0294327	0.00462019	0.00719559	0.0551683	0.129509	0.00636409	0.0176571	0.0064054	0.00321603	0.277292	0.00199086	0.139293	0.0114512	0.386829	0.0337193	0.00694846	0.00170333	0.213497	0.0199792	0.0603195	0.00214302	0.0326049	0.020056	0.025419	0.00407924	0.126778	0.0374538	0.032827	0.0391909	0.275838	0.035079	0.00934528	0.0388628	0.0396473	0.08403953	-0.0444547	0.0384758	0.00498774	0.111873	0.012367	0.0824376	0.00636786	0.133221	0.0453421	0.0437415	0.153513	0.00396323	0.159062	0.003358	0.166037	0.0352533	0.3646506	9	24.50181	0.1286034	0.538471	0.824295	1.08129	1.55594	0.17171	0.214833	0.258553	0.101387	0.212748	0.0407682	0.3201959	1.138836
87800	-294.3636	-262.3583	-32.00526	2.963383	2.201338	0.139502	0.104978	0.0342379	0.0105072	0.113888	0.0100707	0.00768441	0.344651	0.111565	0.0588618	0.00573698	0.0247441	0.00354895	0.0124504	0.0434275	0.00041785	0.000556726	0.0332964	0.0621431	0.0545237	0.113526	0.11647	0.0297187	0.244439	0.202456	0.015754	0.0017314	0.1179	0.171445	0.00258641	0.0741524	0.156601	0.00805752	0.00654288	0.165179	0.0966455	0.0697303	0.00315373	0.0114251	0.139319	0.607573	0.240101	0.0969855	0.673711	0.0787368	0.297508	0.11614	0.00418948	0.1144111	-0.005551977	0.017606	0.00753986	0.0420255	0.00311064	0.148537	0.0108942	0.199879	0.0624489	0.128139	0.0715612	0.0245588	0.0409922	0.0436869	0.160879	0.038142	0.432054	12	20.55804	0.2181209	0.316179	0.674847	1.0743	1.93468	0.166421	0.178071	0.223915	0.091918	0.255907	0.0837686	0.426502	1.013017
87900	-295.5532	-274.5779	-20.97528	1.817765	2.50888	0.200484	0.0583398	0.0405744	0.0131297	0.0399723	0.0418596	0.0466006	0.0430741	0.149074	0.3097	0.0621409	0.0404734	0.00459008	0.000635121	0.0866819	0.0502188	0.176635	0.00849772	0.113627	0.0621083	0.0245605	0.0180136	0.112569	0.0262701	0.0874251	0.013263	0.109704	0.0830587	0.224444	0.0246545	0.0292928	0.165745	0.0103684	0.00550394	0.13184	0.0166999	0.00177534	0.0671601	0.197264	0.0334559	0.0052051	0.0899338	0.124417	0.389029	0.0265309	0.254718	0.297861	0.149785	0.1123446	0.06838736	0.0527774	0.0121447	0.220871	0.00560889	0.0161205	0.00993945	0.0161374	0.0146303	0.143377	0.0148479	0.0490023	0.193319	0.143563	0.0317906	0.0758697	0.4958284	10	17.29027	0.1552281	0.347297	0.700114	1.07873	1.87386	0.142287	0.340582	0.119469	0.130616	0.214754	0.0522921	0.5642158	0.8787922
88000	-263.7383	-269.0416	5.303261	3.702009	3.484554	0.0529406	0.0119247	0.00935979	0.127345	0.0110765	0.0116059	0.0280165	0.00697896	0.0380391	0.0136427	0.00927747	0.0201687	0.0602183	0.0276159	0.00760917	0.0324505	0.00643696	0.0570016	0.0777664	0.000414479	0.122086	0.000319179	0.0127973	0.0249633	0.0323735	0.00793695	0.0559426	0.164084	0.00180741	0.11018	0.0303904	0.058715	0.013022	0.0182314	0.0396384	0.0201001	0.022751	0.110087	0.0390647	0.0249947	0.0572447	0.358334	0.0274379	0.00933073	0.0352453	0.0129035	0.0230629	0.00353354	0.04386261	-0.01524264	0.084645	0.0394023	0.240066	0.0177481	0.0287808	0.117063	0.0658163	0.00993432	0.000841062	0.0693893	0.0989082	0.10229	0.0181743	0.0847398	0.0222012	0.5095996	10	18.78782	0.139134	0.42359	0.755258	1.08405	1.7371	0.180472	0.190104	0.191853	0.0565524	0.217462	0.163557	0.494357	1.030833
88100	-296.721	-251.0594	-45.66154	0.7871907	2.99577	0.0451662	0.28704	0.240771	0.106053	0.0673083	0.0166056	0.0381583	0.0550315	0.664595	0.0207845	0.0542653	0.0580935	0.322226	0.181678	0.0471817	0.106054	0.0838041	0.0257362	0.0161379	0.128262	0.102571	0.0698584	0.000277481	0.159432	0.00441916	0.0112365	0.0052991	1.06034	0.033929	0.025237	0.00181481	0.000485318	0.0219826	0.108973	0.0678623	0.0129535	0.215947	0.162741	0.00136702	0.333762	0.048447	0.745566	0.520224	0.00922945	0.0564845	0.00817021	0.0102021	0.00677228	0.1430946	0.02261432	0.0405077	0.00809207	0.0875258	0.0130296	0.00358999	0.0418571	0.103785	0.0185173	0.0181272	0.1146	0.0126764	0.0971683	0.0525609	0.168618	0.219344	0.4970553	10	19.4696	0.1484778	0.388934	0.731293	1.0825	1.79728	0.269632	0.18202	0.183806	0.101665	0.215537	0.04734	0.5196696	0.9564833
88200	-288.9894	-264.2041	-24.78535	0.6028873	1.995597	0.00795534	0.116008	0.0566871	0.0372864	0.0274864	0.0314852	0.0153128	0.310925	0.200586	0.252064	0.0186893	0.00510975	0.0652933	0.16078	0.196073	0.0596216	0.0139489	0.0117971	0.0341053	0.00688338	0.0383746	0.00438085	0.00610074	0.17083	0.00426914	0.0306275	0.0514877	0.264252	0.0495326	0.302791	0.0392961	0.577369	0.0909218	0.176957	0.0141857	0.028998	0.013331	0.152797	0.00876911	0.00294253	0.284666	0.00354164	0.0337828	0.113066	0.0339607	0.00540184	0.210528	0.039213	0.07663253	0.04506853	0.0345804	0.0208897	0.0731198	0.00647191	0.019223	0.0146174	0.0251038	0.101629	0.127236	0.0514486	0.0223913	0.232475	0.0312203	0.150741	0.0888527	0.6344326	9	17.24089	0.2035335	0.292749	0.654545	1.06988	1.98283	0.25341	0.215152	0.204903	0.100548	0.168983	0.057003	0.6795012	0.9336741
88300	-285.2174	-262.0864	-23.13101	1.810438	2.900526	0.170479	0.0401092	0.0367184	0.00795053	0.0358099	0.357311	0.017171	0.306143	0.0864323	0.124819	0.0129932	0.112631	0.00297325	0.101678	0.361871	0.0117363	0.0150917	0.099022	0.110703	0.0129281	0.150289	0.0449527	0.0387699	0.0227111	0.154175	0.126091	0.0485588	0.00193806	0.00171459	0.130931	0.014499	0.56526	0.147301	0.2465	0.0262845	0.00286691	0.0541363	0.0892114	0.00230093	0.0199558	0.291649	0.0853059	0.015114	0.0432428	0.0007773	0.0123419	0.146309	0.0164425	0.07929975	-0.168355	0.0109673	0.00567208	0.195642	0.020357	0.0398489	0.0525171	0.045906	0.0798916	0.0617298	0.147171	0.0253566	0.0459402	0.0629943	0.175214	0.0307924	0.7137619	9	15.22594	0.1573351	0.381417	0.725867	1.08198	1.81074	0.13655	0.356393	0.106214	0.0948807	0.210858	0.0951049	0.545407	1.308678
88400	-299.2498	-263.0298	-36.21999	0.8002677	4.32779	0.0127316	0.0221815	0.072349	0.103572	0.143269	0.18211	0.0483475	0.282546	0.390874	0.0831093	0.0299489	0.00318424	0.29415	0.114404	0.146005	0.173424	0.0707333	0.0385654	0.000119453	0.00342599	0.170862	0.000751508	0.0652222	0.031811	0.0300528	0.279273	0.0220964	0.0989315	0.00554587	0.011498	0.129921	0.0701761	0.0778042	0.23047	0.00246379	0.0238524	0.381578	0.27218	0.0467802	0.0655033	0.0157578	1.11325	0.649687	0.00525963	0.0588335	0.0208996	0.145298	0.22623	0.1441057	0.05834887	0.0231799	0.00474537	0.0783631	0.0135697	0.0608078	0.014229	0.0218646	0.114575	0.0243881	0.137238	0.0121208	0.0936221	0.0574723	0.132264	0.21156	0.6999877	9	12.95972	0.1402465	0.47151	0.785833	1.08422	1.65843	0.183524	0.308746	0.151706	0.155325	0.13231	0.0683899	0.7583366	0.9230568
88500	-288.4695	-255.2955	-33.17398	0.9021294	10.24761	0.20151	0.00750495	0.0849215	0.00807115	0.0528592	0.0477031	0.0766987	0.0205541	0.0946672	0.255387	0.0184335	0.109955	0.379825	0.0103221	0.00520767	0.00766426	0.137803	0.156968	0.0295494	0.0361446	0.0128679	0.158652	0.130202	0.00260349	0.0560404	0.191292	0.0119738	0.592105	0.0262216	0.125049	0.00863845	0.180597	0.146752	0.0200728	0.224488	0.00928342	0.102075	0.00923675	0.0332985	0.0518556	0.00556114	0.0158452	0.0293931	0.493025	0.0588743	0.00300683	0.0758898	0.00398913	0.1075462	0.03109513	0.0472422	0.00714363	0.150441	0.0402254	0.093697	0.0221246	0.115662	0.014184	0.068007	0.0888407	0.00931952	0.103213	0.142406	0.068087	0.0294063	0.4433572	11	17.57357	0.1363626	0.635496	0.872747	1.07184	1.41992	0.198406	0.18068	0.158966	0.0933572	0.250491	0.1181	0.4744524	0.934461
88600	-274.4296	-251.9253	-22.50428	1.212116	2.758894	0.0388385	0.239993	0.0920318	0.0216417	0.0133423	0.107707	0.125445	0.243134	0.152539	0.214705	0.0173612	0.0513139	0.0132071	0.153007	0.0395459	0.0179575	0.0119603	0.105738	0.0154535	0.0127451	0.12603	0.284443	0.0217552	0.0498016	0.0667353	0.460356	0.00400891	0.0122804	0.0677056	0.192104	0.0193166	0.102333	0.315513	0.393691	0.0118252	0.050929	0.00607797	0.0136222	0.0284276	0.0166466	0.0150646	0.00945305	0.0656352	0.127476	0.118749	0.00290993	0.0201908	0.77023	0.1212527	0.009576147	0.0647139	0.00150364	0.272835	0.0328987	0.0170495	0.0256941	0.0212943	0.0826882	0.0652093	0.0716949	0.0120509	0.177285	0.0176961	0.0616799	0.0757064	0.6159146	13	14.99364	0.305076	0.369704	0.71724	1.08104	1.83202	0.206747	0.216683	0.177896	0.0971967	0.207557	0.09392	0.6254907	0.9846902
88700	-326.4331	-256.1121	-70.32093	1.0556	4.865697	0.109605	0.121606	0.0564054	6.21466e-05	0.0424705	0.0213538	0.138297	0.131124	0.197719	0.609715	0.420006	0.56007	0.331216	1.01524	0.414529	0.00207675	0.115587	0.169473	0.0376745	0.0262347	0.41465	0.0129859	0.0157129	0.16837	0.233146	1.00015	0.0889754	0.105765	0.0116244	0.140353	0.072755	1.03678	0.211067	0.292117	0.0962931	0.00707511	0.0112267	0.039258	0.554315	0.0989335	0.127902	0.0837747	0.142299	0.483893	0.975333	0.0268991	0.211458	0.315918	0.2783296	0.001514694	0.0100388	0.00637465	0.165758	0.0176366	0.000430859	0.0415592	0.0188251	0.0194867	0.0635275	0.158642	0.032205	0.165593	0.0870152	0.210484	0.00242336	0.5730429	11	16.44262	0.1570555	0.496402	0.80067	1.08353	1.6194	0.257323	0.190025	0.132485	0.131206	0.219957	0.0690033	0.5745576	0.9973637
88800	-292.4194	-258.1232	-34.29619	4.363643	1.302108	0.0119153	0.0213185	0.122643	0.055274	0.171456	0.0306741	0.0234789	0.106625	0.0885218	0.0544699	0.0114991	0.025168	0.248532	0.15339	0.00317033	0.000602137	0.0154648	0.0107572	0.22202	0.119503	0.0255511	0.0513282	0.224242	0.016381	0.129374	0.267448	0.035784	0.482436	0.136912	0.00376406	0.00172818	0.0544262	0.17371	0.014246	0.0399528	0.14441	0.108994	0.0984593	0.300214	0.0378913	0.0147123	0.492817	0.117515	0.0303329	0.101405	0.0411714	0.0318519	0.00881482	0.09061306	0.02842975	0.0436387	0.00590649	0.187674	0.0186972	0.0453137	0.038557	0.0847431	0.0212267	0.0863431	0.0671887	0.0123729	0.122528	0.00686261	0.0470278	0.211919	0.3870828	11	21.18506	0.1485186	0.193072	0.551921	1.03633	2.21868	0.183379	0.17225	0.166366	0.115375	0.271693	0.0909377	0.4155125	0.9315791
88900	-292.0059	-265.6953	-26.31061	2.754547	2.880898	0.122108	0.0573676	0.000276569	0.029973	0.0198886	0.484037	0.0301886	0.108365	0.174938	0.0779614	0.118478	0.186379	0.0163959	0.00828417	0.0542477	0.0707142	0.00125562	0.0666837	0.00908901	0.0383229	0.164482	0.00326879	0.0100552	0.0493277	0.15591	0.199563	0.00424999	0.0329394	0.144121	0.0111142	0.123438	0.016486	0.0399867	0.0491602	0.268484	0.00676837	0.0685354	0.230331	0.0133445	0.015525	0.0766557	0.0368724	0.00507681	0.376633	0.404706	0.00549184	0.0232606	0.00571497	0.1153459	0.003528362	0.0136182	0.0149027	0.140556	0.0550319	0.0364133	0.033006	0.0332669	0.0600603	0.0352687	0.202315	0.0277754	0.101058	0.0560294	0.182231	0.0084677	0.496325	10	16.53531	0.129439	0.379833	0.724713	1.08186	1.81359	0.19458	0.212263	0.25262	0.124658	0.143233	0.0726461	0.4998534	0.9929412
89000	-286.2987	-255.1312	-31.16749	3.603659	4.527671	0.0536039	0.00745562	0.0327044	0.0124055	0.0897828	0.0444561	0.316716	0.0256723	0.160028	0.0119089	0.00840248	0.00907624	0.253885	0.0303831	0.0384665	0.00954336	0.0804669	0.056414	0.0190267	0.0269474	0.0261505	0.0552082	0.194517	0.207007	0.0172409	0.160936	0.050569	0.107096	0.255665	0.477587	0.00742575	0.000412528	0.232718	0.119128	0.0652009	0.0233773	0.0365267	0.042482	0.138246	0.042111	0.00548536	0.381991	0.0160648	0.0500177	0.0469927	0.0454616	0.0939507	0.00282996	0.07126818	0.07692141	0.0379963	0.00215511	0.11494	0.00913774	0.037746	0.0455741	0.0672247	0.0274897	0.0713911	0.156191	0.0354221	0.165533	0.117572	0.105235	0.00639276	0.4032673	10	19.38358	0.1050643	0.481193	0.791684	1.08401	1.64311	0.205203	0.232955	0.13867	0.138315	0.222647	0.0622101	0.4801887	0.83981
89100	-283.0802	-254.7519	-28.32836	2.299055	6.014094	0.0720311	0.0292183	0.0444315	0.0184224	0.0275824	0.0961172	0.0109593	0.024929	0.0876626	0.0484373	0.0372719	0.0894545	0.0242096	0.0244019	0.0103086	0.0103272	0.00623445	0.0505541	0.153578	0.00512225	0.0841315	0.174806	0.131314	0.0232962	0.126022	0.0745432	0.0138479	0.0605242	0.234723	0.0473034	0.0497644	0.109419	0.00490154	0.300511	0.528006	0.0144271	0.0445235	0.0567177	0.00446527	0.00214151	0.126947	0.00303741	0.0287255	0.246679	0.513224	0.0234334	0.0198205	0.0241426	0.06402602	-0.03619296	0.0175096	0.0156876	0.210362	0.0761223	0.038496	0.0277707	0.0505389	0.0499395	0.0585525	0.0986966	0.0148469	0.125675	0.0282872	0.0680516	0.119464	0.7929967	11	16.9033	0.1263965	0.539426	0.824812	1.08123	1.55454	0.192591	0.275851	0.143182	0.0842972	0.257924	0.0461541	0.7568037	1.047823
89200	-277.3165	-260.7276	-16.58885	0.6669995	2.538217	0.247935	0.00208825	0.126826	0.108406	0.0286536	0.0603864	0.0893992	0.00594402	0.137135	0.00101456	0.00609919	0.137742	0.0959771	0.0298996	0.0588471	0.00504452	0.0171925	0.0201578	0.0389169	0.0550841	0.0487648	0.0826176	0.00343543	0.0295714	0.0911602	0.12704	0.108403	0.141167	0.00902866	0.0380305	0.00908691	0.0117918	0.00611088	0.0407566	0.149009	0.0223632	0.0106466	0.0337045	0.00242865	0.109426	0.0388962	0.408968	0.240816	0.0173718	0.0758496	0.0475113	0.0793548	0.00754412	0.0689897	-0.08566524	0.0215809	0.00240439	0.112929	0.0283176	0.0106223	0.0294416	0.0277174	0.0153685	0.0576981	0.105064	0.0218083	0.276563	0.0402795	0.225519	0.0246864	0.5350191	9	15.5653	0.1772228	0.35005	0.702264	1.07905	1.86864	0.223518	0.29261	0.196983	0.0567347	0.196012	0.0341417	0.4493538	1.190641
89300	-266.3796	-253.9242	-12.45536	1.041161	3.758466	0.00313498	0.0565922	0.037286	0.0757661	0.0783624	0.057866	0.163636	0.0382537	0.274864	0.00877805	0.0198911	0.03313	0.209105	0.0248313	0.0718042	0.0113967	0.0135131	0.00751446	0.0592135	0.0208896	0.440785	0.00823794	0.0439749	0.0191238	0.0152967	0.00880221	0.105031	0.321663	0.0419585	0.327505	0.00219568	0.0373737	0.0186157	0.0509399	0.000663728	0.0455907	0.0322036	0.0910378	0.0430043	0.00512264	0.0256163	0.368775	0.025908	0.0540498	0.00394202	0.0110878	0.0459134	0.00139803	0.08075448	0.1363862	0.0616031	0.0102475	0.0921428	0.0140339	0.0891101	0.0683895	0.0630186	0.0612008	0.0128315	0.206275	0.0033901	0.169266	0.0196128	0.111401	0.0174774	0.4817357	8	16.11678	0.2812307	0.440581	0.766419	1.08435	1.70865	0.274988	0.217997	0.0775159	0.0984531	0.234314	0.0967319	0.6181219	0.7793539
89400	-273.0193	-263.389	-9.630394	2.095643	3.906653	0.0285577	0.0164968	0.00121006	0.0390278	0.010574	0.0246558	0.0175739	0.200201	0.0853424	0.137366	0.0436833	0.0667679	0.018909	0.0301768	0.00662325	0.00677319	0.013218	0.0174417	0.0423684	0.0202971	0.0125025	0.0481019	0.00181344	0.0616982	0.00953151	0.173127	0.0877276	0.0124559	0.000866763	0.161921	0.0349095	0.38515	0.131073	0.162071	0.0204532	0.00390038	0.0200373	0.0102754	0.101602	0.0141787	0.00534708	0.0750156	0.0238721	0.0247768	0.254954	0.00281716	0.0260953	0.234543	0.06261531	-0.05737471	0.00521965	0.00786949	0.0883399	0.0591313	0.0568943	0.0332073	0.0814275	0.0882415	0.0827731	0.110938	0.0389679	0.0909684	0.0572816	0.115194	0.0835459	0.5446638	4	15.1546	0.1092084	0.44916	0.771918	1.0844	1.69452	0.251616	0.297806	0.0977199	0.0921462	0.209496	0.051216	0.4872891	1.117743
89500	-299.5035	-260.2462	-39.25729	1.056579	3.544485	0.0846063	0.0085356	0.0103929	0.0594759	0.105938	0.0176344	0.0378041	0.0892846	0.285578	0.152918	0.0285745	0.0856806	0.163637	0.458661	0.0256796	0.0215992	0.24404	0.105247	0.220956	0.0116002	0.181387	0.0551945	0.0441294	0.237501	0.0237227	0.107431	0.259918	0.497758	0.03631	0.0882124	0.0304441	0.0315643	0.0397342	0.0029376	0.177211	0.00685556	0.00412505	0.0981715	0.0381226	0.346454	0.0154693	0.93872	0.0639769	0.0384144	0.256561	0.0135284	0.1638	0.0129941	0.1188889	-0.09021365	0.0188115	0.0195774	0.0783977	0.0200843	0.0397699	0.00500573	0.10085	0.0333329	0.00520671	0.118334	0.0114915	0.189419	0.0696918	0.229944	0.0600832	0.6917484	12	13.75617	0.1455525	0.427442	0.757821	1.08414	1.73059	0.166788	0.273876	0.0753226	0.110969	0.290273	0.0827721	0.6015348	1.149972
89600	-287.1578	-271.2807	-15.87713	1.74351	3.970425	0.248072	0.00164541	0.103222	0.0193934	0.055716	0.00546369	0.0272978	0.213235	0.0156396	0.225337	0.00600416	0.0532519	0.00976357	0.0616411	0.0136544	0.0975861	0.015461	0.0160494	0.0133786	0.00365434	0.11022	0.132612	0.0456566	0.0756681	0.0123701	0.144736	0.205225	0.0213969	0.00929088	0.0664756	0.268796	0.0212819	0.11465	0.268381	0.0588651	0.127976	0.0051038	0.0100336	0.0542232	0.0156696	0.023261	0.103276	0.0576627	0.0408016	0.136153	0.0556496	0.0226307	0.323362	0.07745751	0.0176226	0.000807352	0.00827079	0.0697542	0.0956895	0.00589046	0.0546948	0.0616969	0.168841	0.110323	0.102365	0.0346047	0.0063855	0.0663145	0.0306947	0.183668	0.5242382	9	15.29987	0.1384474	0.45273	0.77418	1.0844	1.68869	0.304564	0.20125	0.170334	0.1184	0.130461	0.0749909	0.5418608	0.9674776
89700	-287.5471	-264.0827	-23.46439	1.865115	1.5472	0.014822	0.10706	0.0578514	0.0201087	0.31249	0.148623	0.000746546	0.276695	0.0709963	0.364363	0.042563	0.0768179	0.0819876	0.0698699	0.00064287	0.0578101	0.00153601	0.00420802	0.0133047	0.0027018	0.0321423	0.228572	0.0290852	0.0753795	0.074821	0.21243	0.0746905	0.0751226	0.175834	0.0222801	0.0646381	0.0849195	0.144102	0.219507	0.00613632	0.00740406	0.00260878	0.00650615	0.0020789	0.0934791	0.170856	0.0127961	0.0337051	0.00201302	0.071822	0.0181823	0.0982093	0.13954	0.07454013	0.1160687	0.0103317	0.000573625	0.0511718	0.126899	0.0730551	0.0458621	0.0183976	0.137017	0.0370234	0.10472	0.176112	0.0502082	0.0640764	0.0809193	0.0236333	0.3557148	10	19.87088	0.1742768	0.232523	0.596229	1.05308	2.11817	0.19744	0.296625	0.150545	0.11293	0.150805	0.0916554	0.4717835	0.7539789
89800	-279.8275	-260.9634	-18.86408	1.595436	4.632993	0.0340818	0.148491	0.0209114	0.0704312	0.194436	0.00907278	0.0183577	0.00280175	0.369553	0.0544305	0.102781	0.161719	0.170365	0.0203984	0.0430605	0.0416276	0.0326509	0.0358711	0.01676	0.0330748	0.500836	0.00566905	0.0396294	0.0530672	0.000911036	0.00438091	0.00736296	0.291373	0.0581116	0.00451193	0.166788	0.0077695	0.0173938	0.0056058	0.0156255	0.0617887	0.00988166	0.199824	0.133104	0.0105595	0.144362	0.39766	0.0753486	0.0166675	0.068034	0.0300785	0.0776147	0.0281831	0.08993139	0.03636284	0.0481026	0.0259986	0.0973401	0.0301244	0.031156	0.0119493	0.0359716	0.13217	0.0877116	0.0395084	0.0318708	0.206908	0.00989064	0.138315	0.0729821	0.4399272	8	18.18461	0.1997117	0.486082	0.794599	1.08388	1.63544	0.261552	0.197192	0.192616	0.134293	0.188267	0.0260802	0.4762901	0.923654
89900	-277.3929	-250.3728	-27.02009	1.739598	5.515822	0.00391008	0.0858704	0.021531	0.0145129	0.12967	0.149078	0.00175685	0.107376	0.0221029	0.0952467	0.152168	0.0360801	0.132942	0.248559	0.1236	0.0611549	0.000401497	0.0260461	0.00211782	0.00942289	0.00197117	0.164123	0.0494922	0.0877364	0.109993	0.136287	0.00345784	0.0167461	0.0199452	0.144714	0.227262	0.243099	0.000283825	0.00937747	0.412388	0.0458615	0.750439	0.251788	0.102383	0.0399662	0.0136337	0.384028	0.00350431	0.243595	0.0375548	0.0174713	0.0195945	0.00127834	0.106776	-0.02429426	0.0479	0.000462212	0.16158	0.0088208	0.0287744	0.0208356	0.0295017	0.0410337	0.00577407	0.140026	0.0354479	0.0388139	0.0232735	0.361341	0.056414	0.4963905	13	14.81983	0.2289963	0.522186	0.815356	1.08231	1.58015	0.11142	0.29826	0.14358	0.0708579	0.299107	0.0767748	0.4720962	1.05146
90000	-283.6246	-256.3325	-27.29219	1.151115	3.98132	0.00385026	0.163197	0.00501333	0.0219268	0.0341582	0.0328799	0.0164163	0.323954	0.101134	0.173098	0.484588	0.176763	0.0509228	0.131858	0.0686426	0.000279578	0.176413	0.1029	0.0387975	0.00805609	0.0652161	0.106063	0.0979634	0.239584	0.0800105	0.0144324	0.0949383	0.0104691	0.01671	0.0593581	0.00606243	0.864833	0.114898	0.132774	0.0355455	0.000633275	0.108341	0.117227	0.0134717	0.0368354	0.130136	0.0175065	0.0439166	0.0961715	0.0226902	0.0239625	0.0291711	0.073286	0.09032267	-0.08376564	0.0260822	0.0217769	0.144624	0.000301172	0.0660094	0.0189086	0.0976967	0.0259518	0.054344	0.112598	0.0365632	0.157568	0.0614973	0.0557773	0.120302	0.6944403	9	18.38154	0.1460743	0.453333	0.774561	1.0844	1.6877	0.0984772	0.281123	0.117078	0.0815008	0.325423	0.0963973	0.6106747	1.137169
