Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-344.3019	-306.5805	-37.72144	4.33432	2.940914	0.0144353	0.691281	0.252121	0.149651	0.369287	1.41621	0.0254061	0.0315401	0.679982	0.278152	0.1322	0.629173	0.566088	0.413521	0.142751	0.293538	0.56468	0.944178	0.499319	0.283408	0.37975	0.477824	0.3983088	0.1714363	0.117875	0.0224356	0.0276275	0.0147361	0.00840568	0.0624924	0.0755525	0.0216428	0.0227246	0.0249673	0.220752	0.00779067	0.0291386	0.300237	0.0436228	0.4799169	4	5.353152	0.2075147	0.384639	0.728203	1.08221	1.80495	0.210747	0.237771	0.0873361	0.147989	0.16505	0.151107	0.6513532	0.7367998
11	0	-333.5814	-301.9942	-31.5872	6.968026	2.389746	0.0959904	0.148799	0.159116	0.0324556	0.0277526	1.12773	0.0705806	0.360747	0.264731	0.365999	0.260562	0.266612	0.196188	0.744307	0.242718	0.344033	0.00869599	0.0047178	0.432682	0.215711	0.0469093	0.296035	0.2288764	0.08843552	0.0938621	0.00552411	0.021333	0.0758437	0.00845025	0.0116178	0.0943128	0.00683241	0.109523	0.0852731	0.309962	0.0236877	0.042537	0.10019	0.0110502	0.2184149	2	7.257076	0.06739298	0.335748	0.690947	1.07726	1.89604	0.24748	0.237318	0.0822392	0.100628	0.206404	0.125932	0.3068504	0.711796
12	0	-352.2661	-301.4567	-50.80939	7.139645	4.041733	0.259417	0.0638845	0.709344	0.0224484	0.0803459	1.98381	0.0101077	0.211057	0.364039	0.422301	0.0837554	0.159233	0.154768	0.310032	1.40631	0.155925	0.0959081	0.589678	0.136527	0.206004	1.18744	0.510543	0.5505214	0.07420822	0.086634	0.0415636	0.000719023	0.0352296	0.053134	0.009732	0.139903	0.00319464	0.00139002	0.259545	0.194055	0.00738073	0.0350175	0.130406	0.00209597	0.4760262	2	10.94979	0.08485427	0.45664	0.77664	1.08439	1.68233	0.288841	0.206063	0.0981869	0.0373449	0.235761	0.133803	0.5502344	0.8651334
13	0	-355.2018	-296.2265	-58.97533	3.527008	2.417012	0.039714	1.63757	1.10716	0.180611	0.0153725	2.1008	0.0106227	0.0478435	0.505288	1.6231	0.195745	0.613141	3.98139	0.677273	0.616005	0.248966	2.09518	0.825019	0.983991	0.241246	1.56476	0.432147	0.8211202	0.09497012	0.151092	0.0303809	0.0598693	0.0138699	0.0109642	0.0127628	0.0489122	0.0026951	0.0281836	0.0429741	0.369043	0.00345194	0.101775	0.121977	0.00204904	0.6496126	4	6.080892	0.2179135	0.338445	0.693109	1.07762	1.89083	0.191651	0.262946	0.106542	0.135549	0.177303	0.126009	0.7445828	0.8724519
14	0	-329.4998	-292.395	-37.1048	6.799519	4.573906	0.325583	0.545807	0.126963	0.251064	0.181447	1.17851	0.00630961	0.179181	0.451108	1.13414	0.183131	0.224967	0.584894	0.31428	0.274213	0.327998	0.0745127	0.165475	0.0352393	0.0975996	0.153301	0.312153	0.3256584	0.01407646	0.118475	0.0533593	0.058244	0.0364297	0.031277	0.0149368	0.136532	0.00451258	0.0468999	0.124358	0.310848	0.0235293	0.0298098	0.00370922	0.0070795	0.286473	3	8.987574	0.1279392	0.483356	0.792977	1.08395	1.63971	0.16214	0.219308	0.112197	0.0770232	0.197893	0.231439	0.3005495	0.9531642
15	0	-351.3637	-293.3473	-58.01641	11.20832	4.780343	0.112694	0.046783	0.548858	0.933601	0.479446	0.538748	0.299322	0.595144	0.381669	0.282338	1.98217	0.00523273	0.514699	0.704063	0.312537	1.64501	0.144455	0.56378	0.00133573	0.164868	0.402157	0.962023	0.5098484	0.08424345	0.140336	0.0227077	0.0217246	0.00681516	0.032853	0.0129066	0.161928	0.00267478	0.0446592	0.10127	0.295362	0.0303382	0.023667	0.0837871	0.0189709	0.1613495	2	12.8122	0.1740199	0.492691	0.7985	1.08366	1.62515	0.25415	0.225656	0.15174	0.0474152	0.187524	0.133513	0.245593	0.6569794
16	0	-345.9517	-302.2738	-43.67787	7.6289	3.834303	0.138143	0.00761652	0.733171	0.179985	0.620061	0.299714	0.486319	0.495445	0.25915	0.145627	1.8696	0.422573	0.0332555	0.467616	0.0340689	0.56688	0.322976	0.288829	0.0154335	0.135683	0.529634	0.132164	0.4005342	0.2446241	0.0628507	0.00105614	0.00819942	0.00403635	0.127247	0.011618	0.118201	0.021092	0.0189955	0.17114	0.292879	0.00686327	0.0166737	0.122917	0.0162301	0.3461432	2	15.17002	0.1228426	0.445021	0.769277	1.08439	1.70131	0.276171	0.216405	0.108701	0.0900988	0.164747	0.143877	0.5907674	0.5859214
17	0	-336.8731	-297.5322	-39.34087	5.875556	3.225592	0.138411	0.0154974	0.56062	0.345767	0.0691148	0.0336833	1.0802	0.3052	0.148869	0.701025	0.5519	0.552856	0.860198	1.11546	0.510263	0.63536	0.513186	0.143388	0.741943	0.0263567	0.272345	0.110287	0.3307942	-0.00792699	0.0525575	0.0320203	0.0539118	0.0208879	0.0174644	0.013151	0.0423428	0.000206788	0.0519442	0.157255	0.519312	0.00260777	0.0149926	0.0082525	0.0130942	0.5216938	3	7.157726	0.167836	0.405995	0.7433	1.08342	1.76728	0.346708	0.159914	0.0862789	0.0701529	0.175868	0.161078	0.5137668	1.015429
18	0	-329.328	-300.3649	-28.96313	6.86375	2.638972	0.0754309	0.00245503	0.281832	0.063384	0.115569	0.246046	0.446659	0.148977	0.244242	0.0273424	0.851735	0.0563583	0.0573457	0.048807	0.0225732	0.429758	0.162617	0.0786038	0.550859	0.0429908	0.205731	0.280202	0.2085626	0.1516311	0.157006	0.0106705	0.0120359	0.0821697	0.0400737	0.0284588	0.163443	0.00276826	0.0321434	0.0377627	0.311448	0.0637052	0.0107639	0.0394231	0.00812781	0.2751967	1	12.29912	0.0841736	0.359248	0.709353	1.08004	1.85136	0.185508	0.233365	0.125184	0.102407	0.200963	0.152574	0.4268278	0.6447488
19	0	-357.3755	-305.8173	-51.55812	4.66015	3.059824	0.0221521	0.266288	0.254524	0.0838146	0.256841	0.78709	0.00305752	0.216061	0.6233	0.353321	0.0779326	0.330891	0.0594267	1.35704	1.732	0.988384	0.448539	0.539119	0.486926	0.533143	1.06109	0.00598918	0.3767837	0.1983531	0.179049	0.076574	0.0791401	0.000455816	0.0381578	0.00573567	0.176075	0.0012795	0.118171	0.0121685	0.0915542	0.037426	0.136249	0.021885	0.0260794	0.4369547	2	7.577453	0.5563528	0.393838	0.734787	1.0828	1.78858	0.199515	0.242374	0.0907481	0.140365	0.200964	0.126033	0.6353078	0.6877842
20	0	-330.1085	-296.2079	-33.90063	5.880061	1.63553	0.150152	0.280173	0.463619	0.151768	0.417747	0.898321	0.0231968	0.00511248	0.811454	0.547503	0.122438	0.555569	0.285286	0.025626	0.345514	0.836295	0.413589	0.230054	0.345364	0.144366	0.00197633	0.0399195	0.2708604	0.005697659	0.173942	0.00293357	0.104804	0.0502775	0.0152341	0.000326788	0.155461	0.0223116	0.0243059	0.0271071	0.17875	0.00628858	0.114113	0.0842748	0.0398708	0.3091541	3	14.34178	0.1015143	0.24552	0.609664	1.05748	2.08734	0.15013	0.238494	0.183622	0.0863386	0.159337	0.182079	0.3148518	0.9819037
21	0	-340.7024	-291.9097	-48.79273	4.649716	1.813041	0.900742	0.091596	0.428959	0.111849	0.0123663	2.13627	0.0129502	0.00756227	0.893515	1.04229	0.377338	0.297457	0.802059	0.594	0.424463	0.0334213	0.239888	1.33236	0.418491	0.659949	0.419409	0.455031	0.6028615	0.07348111	0.179227	0.0395961	0.00402399	0.0673942	0.0186647	0.00323101	0.101849	0.0022955	0.0693468	0.0749232	0.313306	0.0154219	0.100984	0.0044624	0.0052748	0.4044062	2	5.152418	0.3578865	0.269888	0.633537	1.06452	2.03205	0.257419	0.292127	0.103766	0.0476961	0.135615	0.163377	0.4778873	0.8462376
22	0	-343.0551	-298.1847	-44.87038	6.483972	4.269503	0.00827476	0.597277	0.425899	0.321504	0.122707	1.22818	0.00390905	0.00512082	0.985518	0.216467	0.673792	0.421085	0.320418	0.194961	0.987252	0.451497	0.251295	0.414885	0.111495	0.0819256	1.04572	0.07002	0.2933223	0.2239565	0.0461208	0.0225072	0.125568	0.0129792	0.0645763	0.00389955	0.082232	0.00176306	0.0397679	0.00172855	0.203657	0.000476968	0.340036	0.0458279	0.00885965	0.3019704	2	6.598129	0.2137659	0.468581	0.784042	1.08427	1.66311	0.236808	0.235501	0.150917	0.0913439	0.132	0.153429	0.525927	0.574168
23	0	-335.7279	-305.5859	-30.14201	6.756502	3.315563	0.101729	0.740343	0.048539	0.100343	0.0793835	1.21446	0.000451525	0.0560241	0.581202	0.203692	0.12104	0.201294	0.0933293	0.269269	0.188967	0.0888283	0.0183024	0.529869	0.124406	0.0968883	0.182213	0.44082	0.2943361	-0.08168247	0.0769402	0.0115145	0.0819734	0.0518952	0.0781111	0.119724	0.0761671	0.00754214	0.0315206	0.155479	0.230495	0.0249203	0.0115883	0.0416608	0.000467433	0.3994783	3	7.77937	0.1925986	0.412291	0.747628	1.08369	1.7564	0.204657	0.283294	0.0768498	0.0916313	0.203313	0.140255	0.3177958	1.257028
24	0	-341.8141	-301.2394	-40.57476	5.612574	4.598565	0.308697	0.000980641	1.18733	0.3883	0.0566097	0.0344633	0.184032	0.185108	0.361726	0.304562	1.1473	0.113458	0.0279429	0.464294	0.105931	0.957972	0.260882	0.410989	0.189913	0.173614	1.11643	0.697695	0.3854484	0.08345229	0.0747633	0.0267713	0.00207921	0.0430341	0.0265348	0.00115714	0.0405206	0.00382332	0.031194	0.0698171	0.319987	0.0987284	0.151977	0.022251	0.0873611	0.2907558	3	5.772111	0.1966167	0.484499	0.793658	1.08392	1.63792	0.266655	0.341513	0.11494	0.0702708	0.124253	0.0823677	0.3742081	0.7769896
25	0	-343.6662	-298.5353	-45.13086	7.127581	4.05267	0.242177	0.0206967	0.510091	0.445084	0.142745	0.0436712	0.524527	0.595986	0.18315	0.0264017	0.929696	0.302219	0.147381	0.793216	0.338838	0.0813412	0.794187	0.711449	0.848787	0.348397	0.219945	0.0195972	0.2474683	-0.05450427	0.158159	0.0361722	0.023023	0.0125588	0.0285342	0.024174	0.0273695	0.00943753	0.0132005	0.164742	0.431876	0.0303686	0.00863004	0.031637	0.000118512	0.5062905	2	7.743241	0.06852479	0.457232	0.777011	1.08439	1.68137	0.192835	0.244876	0.124145	0.0612093	0.157938	0.218997	0.4517862	1.120642
26	0	-357.2077	-308.1732	-49.0345	5.052498	1.952774	0.546881	0.032836	1.15095	0.301493	0.625103	0.31894	0.696212	0.877269	1.64483	0.778973	1.45862	0.0856191	0.0839792	1.25227	0.89391	0.0972177	0.540781	0.44226	0.275989	0.609106	0.80774	0.200037	0.4504023	0.07820204	0.0655312	0.0310259	0.0286488	0.0772742	0.0693988	0.019364	0.0598736	0.000351582	0.0860318	0.0446687	0.244484	0.00200634	0.0875324	0.183608	0.000200072	0.3243654	3	8.481338	0.2011234	0.287571	0.649896	1.06876	1.99377	0.22253	0.307088	0.140262	0.0818739	0.16863	0.079616	0.4025674	0.8057418
27	0	-334.3422	-299.0646	-35.27753	7.719425	1.667326	0.120552	0.0523216	0.546693	0.049301	0.228674	0.0337008	0.42916	0.190442	0.163131	0.284165	0.671137	0.0656079	0.246119	0.161781	0.407248	0.00374535	1.01509	0.310439	0.245511	0.0617078	0.0703275	0.0312964	0.3052564	-0.06062965	0.116694	0.0120058	0.0531118	0.0462682	0.021545	0.00163295	0.123503	0.00042772	0.0534084	0.0697691	0.222513	0.0184315	0.215692	0.0380771	0.00692031	0.2681589	2	15.40853	0.1193787	0.250052	0.614229	1.0589	2.07681	0.18378	0.250502	0.150344	0.0899123	0.147067	0.178395	0.2075292	1.29215
28	0	-352.5188	-302.0407	-50.47806	5.568404	1.220688	0.454874	0.00031253	0.335416	0.44475	0.394096	0.138098	0.792553	2.10436	1.36682	0.0555734	1.73763	0.157973	0.551192	0.234714	0.540326	0.280377	1.60001	0.165709	1.3027	0.223308	0.840143	0.321032	0.5362326	0.09701564	0.154009	0.0541601	0.00356941	0.0277099	0.0310217	0.000879647	0.129113	0.0101773	0.0553799	0.0100134	0.401711	0.00967747	0.045036	0.0454457	0.0220957	0.3476113	2	6.943999	0.2085894	0.178782	0.534337	1.02873	2.25815	0.241962	0.169406	0.155269	0.082326	0.151205	0.199833	0.444627	0.7818044
29	0	-344.035	-300.4903	-43.54478	6.34192	2.468733	0.963686	0.193564	0.791823	0.142803	0.156811	1.1177	0.0236423	0.0196119	1.08171	0.532652	0.316568	0.608815	0.129346	0.383457	1.07734	1.14631	1.08638	0.817868	0.0844495	0.260805	0.092643	0.353485	0.5127267	0.06022636	0.137215	0.0253592	0.152341	0.0212246	0.0148687	0.00295	0.111862	0.00536672	0.120713	0.0630749	0.268365	0.000875981	0.070407	0.00241574	0.00296034	0.2920376	3	6.379502	0.1795721	0.343472	0.697104	1.07826	1.88116	0.203582	0.256148	0.137234	0.0712176	0.241425	0.0903937	0.3522639	0.8290306
30	0	-365.7153	-309.9019	-55.81336	4.967728	3.7975	0.0464214	3.80895	0.262135	0.830805	0.81131	2.4873	0.0707231	0.0724752	0.684555	0.332658	0.146514	0.040637	0.158615	0.206853	0.36102	0.595339	0.372961	0.242382	0.989131	0.437704	0.489372	0.820829	0.5065015	0.2783689	0.0761517	0.27217	0.100562	0.00384884	0.0262887	0.00179013	0.0163198	0.00455745	0.0102998	0.0396653	0.330391	0.0593747	0.0188854	0.037034	0.00266126	0.4465366	3	6.87227	0.08693117	0.44288	0.767902	1.08437	1.70484	0.220083	0.247629	0.0868814	0.0736416	0.192819	0.178946	0.7249055	0.6159928
31	0	-338.3433	-298.4604	-39.88284	6.009416	4.805137	0.230608	0.143525	1.46252	0.375125	0.118032	1.11368	0.00889661	0.243412	0.567784	0.4504	0.234353	0.514929	0.25363	0.306035	0.506197	0.659864	0.330954	0.0919946	0.0267161	0.0215564	0.620545	0.136652	0.362447	-0.02524359	0.15772	0.0119948	0.0156328	0.0362165	0.0112555	0.0203635	0.225831	0.00881349	0.0464903	0.263062	0.127708	0.00675508	0.0468791	0.0196505	0.00162739	0.2881154	1	7.758359	0.1706074	0.493777	0.799137	1.08362	1.62346	0.149351	0.221886	0.167292	0.0734768	0.212828	0.175167	0.2628719	1.09603
32	0	-337.3095	-297.3487	-39.96073	5.15261	2.703774	0.788474	0.235218	0.28056	0.122015	0.00679206	1.68005	0.025904	0.483195	0.452554	0.241471	0.291127	0.166754	0.0041252	0.241005	0.0329693	0.00574027	0.326752	1.31947	0.995098	0.605884	0.116433	0.408117	0.350356	0.1786781	0.189835	0.0147345	0.0392704	0.0438108	0.00763577	0.0389867	0.157075	0.0148338	0.0918349	0.105444	0.239633	0.00376873	0.0114468	0.0173205	0.0243698	0.4110034	2	5.948197	0.1089302	0.364963	0.713685	1.0806	1.84075	0.200826	0.2173	0.149436	0.0543831	0.177755	0.2003	0.5896815	0.6969922
33	0	-344.8336	-301.5395	-43.29407	6.962843	2.501199	0.070623	0.278056	0.319112	0.348668	0.0912544	0.962942	0.098319	0.199336	0.385272	0.65495	0.168956	0.330659	0.345691	0.661054	0.13539	0.437743	0.123147	0.00929778	0.38576	0.521744	2.47811	0.151048	0.3808777	0.3473211	0.0482427	0.00829965	0.0122703	0.0431468	0.0579524	0.0126311	0.0897524	0.00417938	0.0179445	0.14572	0.245795	0.0228299	0.0694971	0.19721	0.0245288	0.2766376	5	8.764199	0.3048974	0.34657	0.699544	1.07864	1.87524	0.249096	0.220527	0.151921	0.0780704	0.192331	0.108055	0.6239587	0.4433588
34	0	-338.6438	-302.8441	-35.79975	5.794632	2.63303	0.310525	0.0333909	0.265544	0.00994678	0.112584	1.24279	0.0191015	0.128701	0.155905	0.27249	0.0877407	0.172596	0.349622	0.217777	0.214785	0.629976	0.104495	0.0870548	0.174986	0.420837	1.53099	0.469848	0.2903237	-0.06220672	0.15405	0.0127879	0.022742	0.0416486	0.0292155	0.00756804	0.176571	0.000702844	0.0396411	0.111413	0.182143	0.0221805	0.0216174	0.172681	0.00503743	0.4441724	1	5.817215	0.1561554	0.358717	0.708947	1.07999	1.85235	0.189927	0.227007	0.192699	0.0891006	0.194266	0.107001	0.3819657	1.162859
35	0	-344.1377	-305.5772	-38.56049	4.869732	2.322415	0.0693661	0.00666982	0.519472	0.639859	0.080632	1.22211	0.0309787	0.144169	0.283449	0.40038	0.264803	0.0121312	0.218955	1.26308	0.941226	0.000831247	0.407571	0.0253414	0.247461	0.101209	0.686975	0.313658	0.2966264	0.09971774	0.139555	0.01074	0.0640489	0.0582216	0.000716745	0.00365645	0.0873547	0.0155443	0.0233475	0.165366	0.225277	0.0262791	0.12262	0.0343631	0.0229096	0.2931925	2	14.46538	0.07747184	0.328946	0.685435	1.0763	1.90932	0.123561	0.22677	0.126606	0.0486851	0.126604	0.347774	0.3929103	0.7462073
36	0	-340.3201	-292.7656	-47.55444	6.572398	4.389785	0.0619639	0.167425	0.187521	0.436724	0.514587	1.36799	0.02685	0.128142	0.696805	1.11717	0.302538	0.738017	0.631851	1.38744	0.355841	0.356673	1.01046	0.440848	0.0664204	0.312196	0.165456	0.690395	0.4506355	0.1101937	0.125741	0.0316583	0.0053656	0.0168655	0.0437849	0.0148116	0.0864996	0.00151453	0.0529225	0.179578	0.301795	0.0311506	0.000440399	0.0950466	0.0128264	0.1069288	3	6.84213	0.1310259	0.474572	0.787694	1.08416	1.65357	0.231145	0.220724	0.0905506	0.0940245	0.224008	0.139549	0.2171224	0.4924814
37	0	-336.192	-293.8892	-42.30283	8.819845	1.710264	0.281655	0.296601	0.0122361	0.27568	0.0819038	1.37602	0.00943985	0.00459365	0.0784292	0.790447	0.3837	0.680278	0.233312	0.454165	0.367024	0.87799	0.694832	0.0101455	0.758176	0.0449919	0.0858833	0.479937	0.2566354	-0.005490344	0.130594	0.0286459	0.0262353	0.0269259	0.00395509	0.0109153	0.157668	0.000873376	0.0408195	0.00534779	0.332534	0.00577268	0.153188	0.0741097	0.00241442	0.3238813	1	11.94662	0.08723429	0.256054	0.620184	1.06071	2.06306	0.19241	0.278392	0.120296	0.0758372	0.178822	0.154243	0.3183909	1.017244
38	0	-345.3228	-298.6553	-46.66743	4.025591	2.793548	0.0348934	0.0305235	0.368416	0.903595	0.162797	1.53565	0.00949299	0.673885	0.477649	0.228276	0.231795	0.82502	0.206452	0.849654	0.78867	0.955175	0.892367	0.162038	2.99867	0.127519	0.74273	0.0024516	0.4247489	-0.03634815	0.0840181	0.00563561	0.0436154	0.022266	0.0142451	0.0160939	0.0338174	0.00391352	0.0342846	0.0333592	0.264736	0.0672198	0.039952	0.302809	0.0340345	0.3853424	4	8.74205	0.2441819	0.372632	0.719416	1.08129	1.82666	0.238868	0.304568	0.111676	0.102045	0.139412	0.10343	0.3489942	1.104151
39	0	-352.5027	-306.8566	-45.64613	6.237896	2.746291	0.0867001	0.200193	2.68829	0.0622218	0.228265	0.636722	0.0291112	0.0696735	0.386542	0.897563	0.228733	0.128499	0.536447	0.266567	0.260676	0.259974	0.309865	0.512338	0.776561	1.05524	0.774105	1.68857	0.4828994	0.06868869	0.100723	0.00018623	0.0534816	0.060372	0.0400407	0.00593219	0.0909284	0.00213382	0.0398279	0.00744934	0.337815	0.0359362	0.092104	0.0528488	0.0802207	0.3252327	3	6.915176	0.08507368	0.36863	0.716437	1.08094	1.83399	0.20944	0.304215	0.123632	0.0581016	0.195507	0.109105	0.3939214	0.8256284
