Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43000	-568.489	-493.302	-75.18707	27.50259	3.645473	0.012018	0.06187	0.140805	0.0328272	0.000789957	0.153087	0.073967	0.0908031	0.0458822	0.247924	0.128554	0.0890387	0.0281361	0.0332714	0.0815183	0.342187	0.132367	0.225514	0.443408	0.150464	0.138502	0.0837497	0.05999	0.230379	0.16333	0.276164	0.0118366	0.216984	0.123605	0.0469095	0.126598	0.0605843	0.399569	0.042092	0.0182903	0.00376612	0.0211994	0.0522794	0.1147984	-0.001045054	0.0219423	0.0842514	0.038	0.00578955	0.107679	0.0454327	0.000663465	0.0277017	0.0283799	0.00431956	0.411829	0.106545	0.0838431	0.0332437	0.000380222	0.3193	4	51.2328	0.04562141	0.433758	0.761982	1.08427	1.71999	0.11922	0.129291	0.0860895	0.346739	0.0876997	0.23096	0.318255	1.003284
43100	-578.1027	-494.8017	-83.30103	25.28111	4.33251	0.0947958	0.375088	0.364896	0.482168	1.09565	0.036964	0.293097	0.257185	0.210482	0.344444	0.0149277	0.00119441	0.0841935	0.401907	0.0677515	0.433287	0.251605	0.0138274	0.111394	0.0631571	0.628661	0.84896	0.157669	0.0282019	0.0945683	0.12851	0.023764	0.516477	0.0966126	0.153344	0.0613707	0.320677	0.136275	0.00680166	0.0367877	0.402239	0.0839527	0.255678	0.2460759	-0.01427929	0.0407076	0.0160595	0.139504	0.0139891	0.139765	0.0211006	0.0217957	0.0156103	0.028656	0.0813999	0.311764	0.0442851	0.0688938	0.049246	0.00722418	0.2540528	5	51.38286	0.07305783	0.471745	0.785976	1.08422	1.65806	0.0940891	0.188956	0.0893336	0.265663	0.130689	0.231271	0.2397735	1.059553
43200	-568.8177	-508.9124	-59.90532	35.79388	5.465371	0.0135872	0.318728	0.083646	0.0286071	0.0375426	0.0516813	0.0679974	0.0672718	0.0426858	0.0848216	0.0396652	0.0443588	0.0398806	0.0583285	0.0481027	0.193968	0.0175623	0.416433	0.0145351	0.0826408	0.167854	0.0742792	0.11515	0.159704	0.103247	0.0851409	0.192933	0.00781063	0.031547	0.303542	0.106872	0.0279742	0.170099	0.0608547	0.0222151	0.00751679	0.0102807	0.0315906	0.09456664	-0.03348952	0.0858224	0.0650699	0.0410291	0.027666	0.0785668	0.0538521	0.0469191	0.0208945	0.0944989	0.0487719	0.204983	0.126979	0.0663787	0.0267721	0.011797	0.2217678	6	50.70456	0.08044599	0.520328	0.81432	1.08241	1.58294	0.178928	0.0671718	0.0853837	0.267147	0.159362	0.242008	0.1882782	1.177872
43300	-576.0475	-497.8148	-78.23269	44.30001	3.195812	0.00642872	0.0208374	0.096677	0.136872	0.0104374	0.0401602	0.148091	0.365636	0.0477164	0.179358	0.00326882	0.363789	0.0579682	0.0320568	0.0306474	0.159263	0.0252093	0.158154	0.170059	0.043854	0.116776	0.0380803	0.003743	0.347679	0.0691193	0.0026475	0.22512	0.23702	0.0170915	0.189178	0.11597	0.0740286	1.08659	0.0824836	0.166825	0.00972146	0.00951402	0.00429845	0.1092965	-0.01255614	0.0561535	0.0357518	0.0919413	0.0311899	0.0552736	0.142318	0.0154235	0.0104956	0.0654966	0.00464544	0.161821	0.0399142	0.224235	0.0428488	0.0224922	0.2630413	4	55.11391	0.03859919	0.403865	0.741824	1.08333	1.77099	0.162722	0.143262	0.123566	0.214739	0.152394	0.203316	0.2504851	1.050127
43400	-575.1196	-485.8261	-89.29356	23.49527	5.743221	0.00127189	0.190615	0.300766	0.0609257	0.175505	0.0712822	0.255942	0.527019	0.0755999	0.970329	0.303425	0.194337	0.0270692	0.0169291	0.1275	0.29308	0.106832	0.618392	0.162905	0.107073	0.370133	0.205684	0.0929061	0.422847	0.0679583	0.188108	0.235377	0.063499	0.181194	0.174262	0.218662	0.055645	0.594298	0.274895	0.0319849	0.150663	0.00182439	0.00307357	0.2457621	-0.02820149	0.0712073	0.0751658	0.0832611	0.0507294	0.158261	0.0048723	0.00452763	0.0151213	0.0378333	0.0181855	0.24571	0.0992714	0.10831	0.0251874	0.00235685	0.2692445	5	52.51922	0.07469611	0.530295	0.819839	1.08182	1.56804	0.13091	0.116655	0.101642	0.316352	0.140575	0.193866	0.241043	1.116998
43500	-575.9754	-502.473	-73.50241	48.39325	4.995369	0.00647602	0.0606491	0.23444	0.104778	0.0427167	0.0316384	0.115388	0.111553	0.0772509	0.0662188	0.100466	0.119115	0.0784379	0.0236009	0.0877384	0.0627978	0.387976	0.098196	0.137445	0.0869941	0.437391	0.0510121	0.304037	0.0254091	0.0783178	0.0480657	0.0891601	0.122328	0.0203926	0.0469796	0.0723115	0.0790085	0.297758	0.0341877	0.0601131	0.0268667	0.026809	0.0465312	0.097366	-0.01312562	0.0556859	0.04904	0.081167	0.0026206	0.0288306	0.0086987	0.0375409	0.0323268	0.0289983	0.130749	0.208696	0.0399968	0.212678	0.0388643	0.044106	0.2875721	3	73.89585	0.03236914	0.501885	0.803849	1.08331	1.61096	0.170875	0.0940368	0.0874757	0.277453	0.123034	0.247126	0.2744464	1.047826
43600	-575.8024	-497.9547	-77.84774	39.06349	1.633085	0.00511155	0.0328819	0.125946	0.395695	0.0922424	0.133188	0.184265	0.546458	0.0834141	0.334719	0.00405742	0.0718618	0.122322	0.0113847	0.00491473	0.145698	0.122612	0.153925	0.155688	0.232993	0.0649239	0.0630392	0.0160814	0.0128474	0.77489	0.179309	0.073996	0.0102777	0.0651724	0.175058	0.215693	0.0402019	0.306768	0.0900543	0.0150847	0.173984	0.388782	0.346095	0.1677419	0.005198935	0.123737	0.149855	0.0450761	0.00629105	0.142692	0.00779163	0.0192292	0.0396336	0.0809841	0.0199307	0.131786	0.0949572	0.0888205	0.0414058	0.00780959	0.2142436	3	52.70958	0.04950218	0.245169	0.609307	1.05737	2.08816	0.121727	0.0607696	0.115376	0.332844	0.199925	0.169358	0.2194426	0.9763084
43700	-572.2484	-489.9013	-82.34713	36.80106	8.668358	0.0587292	0.0079582	0.0591178	0.243959	0.0429774	0.170485	0.117188	0.140646	0.11651	0.0293022	0.0228972	0.00485254	0.0849055	0.0652238	0.0320851	0.390591	0.187747	0.236215	0.291338	0.0187116	0.0632893	0.0242362	0.156429	0.0340639	0.00867528	0.00688555	0.072904	0.052125	0.0259134	0.117609	0.137134	0.387252	0.0814686	0.0652566	0.225703	0.0222096	0.110467	0.0798267	0.07959014	-0.0391414	0.110598	0.0418048	0.0410221	0.0654381	0.0609803	0.0151733	0.0230329	0.00267247	0.0407167	0.0541367	0.241815	0.0632472	0.203593	0.034191	0.00157795	0.3609787	3	54.33622	0.04770975	0.607225	0.859424	1.07515	1.4582	0.133452	0.0723363	0.119251	0.315838	0.109965	0.249158	0.3218373	1.121619
43800	-588.3883	-500.457	-87.93125	57.06893	3.816506	0.160696	0.16423	0.0699886	0.235942	0.00657394	0.13637	0.147209	0.0527612	0.0626696	0.0805479	0.0224041	0.0210442	0.0156084	0.0522543	0.193569	0.471419	0.0353794	0.0500985	0.0168556	0.0207337	0.0122453	0.128267	0.190046	0.0237294	0.0671015	0.0777777	0.0130357	0.0431367	0.296051	0.132817	0.0236739	0.50549	0.152499	0.333873	0.15886	0.0550566	0.135943	0.354694	0.1410644	0.03044192	0.0537861	0.124058	0.0751661	0.00173931	0.104001	0.0186561	0.0330779	0.0693484	0.0316049	0.12146	0.0530373	0.0890206	0.180436	0.0381383	0.00646922	0.3624126	4	59.135	0.02611997	0.443989	0.768615	1.08438	1.70301	0.134578	0.0730842	0.116174	0.289138	0.219245	0.167781	0.3928545	0.9225109
43900	-563.3321	-493.0364	-70.29564	29.23408	2.760131	0.140978	0.0675057	0.108571	0.306316	0.157573	0.0208307	0.166213	0.058877	0.0775119	0.0693254	0.0116817	0.00608937	0.0358327	0.0660159	0.106467	0.109152	0.110644	0.0131201	0.227873	0.0348422	0.0310639	0.0413608	0.0685424	0.0716306	0.0348294	0.0577088	0.0349303	0.0574051	0.341228	0.107463	0.0870483	0.35415	0.0956178	0.158596	0.110837	0.0348946	0.0212836	0.261543	0.08822011	0.06444029	0.108215	0.142666	0.0721342	0.0130587	0.116029	0.00600161	0.00874337	0.0377056	0.0156993	0.0224078	0.256679	0.101426	0.0608485	0.0323585	0.00602768	0.2763462	4	50.35334	0.07408518	0.36981	0.717318	1.08104	1.83183	0.128343	0.0912175	0.102782	0.333312	0.189237	0.155108	0.3407865	0.8109071
44000	-597.7208	-502.4116	-95.30917	23.74723	2.928031	0.00478705	0.204112	0.351123	0.437018	0.0760345	0.0318241	0.150494	0.704335	0.0407734	0.651643	0.0722896	0.094752	0.089917	0.0316126	0.145252	0.353802	0.114264	0.439762	0.353125	0.111084	0.388011	0.199202	0.193411	0.0519384	0.0483983	0.139603	0.450087	0.0281743	0.227201	0.00474872	0.0814093	0.119484	0.253965	0.122469	1.11022	0.599861	0.0206777	0.401283	0.2820384	-0.02861158	0.0595693	0.202192	0.120846	0.034431	0.0498063	0.0140413	0.00736376	0.0163527	0.0331934	0.084364	0.0908306	0.131392	0.103067	0.0488557	0.00369466	0.2599051	5	54.81673	0.05214895	0.383616	0.727464	1.08214	1.80678	0.136251	0.127304	0.112267	0.296144	0.133057	0.194976	0.2312935	1.123702
44100	-576.8744	-495.7774	-81.09703	21.46174	3.52181	0.0134224	0.241475	0.00235756	0.400208	0.512884	0.0533881	0.0297104	0.154095	0.0573277	0.0247367	0.544152	0.19789	0.132518	0.0157892	0.172971	0.303249	0.481631	0.160094	0.214358	0.0138513	0.107267	0.101588	0.0882686	0.0224606	0.338305	0.065795	0.0241823	0.361179	0.0308095	0.393036	0.367883	0.0266129	0.0696383	0.116249	0.328157	0.0374299	0.240496	0.037166	0.1700141	-0.04734878	0.0545911	0.150928	0.0530484	0.00466514	0.106057	0.00487121	0.0241515	0.0155516	0.0338735	0.0282405	0.261248	0.128676	0.0856869	0.042346	0.00606454	0.2635632	2	51.06007	0.05789876	0.425994	0.75686	1.08411	1.73304	0.12239	0.163555	0.0934393	0.306699	0.156003	0.157914	0.2162144	1.21899
44200	-568.1557	-498.673	-69.48273	19.9122	2.95407	0.0156135	0.16999	0.0565341	0.173461	0.100361	0.136192	0.178647	0.17343	0.0762232	0.333512	0.0130079	0.174408	0.118509	0.0656905	0.0246098	0.0769413	0.0239102	0.162579	0.264419	0.0612831	0.260666	0.208388	0.00402083	0.0838058	0.848262	0.0331827	0.388959	0.101553	0.290795	0.0926934	0.0252051	0.00118833	0.0264356	0.133958	0.108663	0.00764883	0.0474523	0.0195284	0.1226957	-0.03437335	0.0264068	0.0533231	0.100769	0.00196631	0.114465	0.00830807	0.0569984	0.0452006	0.0447869	0.112231	0.190566	0.101719	0.0864149	0.0528508	0.00399426	0.4622757	5	51.01171	0.03110516	0.385677	0.728953	1.08228	1.80309	0.147679	0.0912376	0.0786329	0.312909	0.128812	0.24073	0.4279024	1.08033
44300	-560.087	-490.9761	-69.11082	39.83304	5.683933	0.00921555	0.149332	0.0738357	0.292652	0.0756283	0.0126148	0.0818025	0.0988439	0.0637715	0.0189604	0.0285679	0.0933506	0.0321641	0.00493184	0.0105067	0.0855044	0.00111776	0.167095	0.209331	0.0812908	0.0488666	0.148617	0.112647	0.107515	0.0158549	0.310799	0.0800223	0.247128	0.0124149	0.0319166	0.145609	0.0507372	0.0476199	0.0481273	0.181865	0.0119274	0.127374	0.0383763	0.07218869	-0.01446022	0.0298814	0.00997136	0.0358732	0.00395483	0.132707	0.0855313	0.00246676	0.0164153	0.0342468	0.0171571	0.30365	0.103818	0.145822	0.0326919	0.045812	0.1768709	4	60.82156	0.04035796	0.528222	0.818699	1.08195	1.57113	0.155332	0.109815	0.0773561	0.376833	0.114129	0.166535	0.1624107	1.089035
44400	-558.4903	-485.4035	-73.0868	40.2571	3.432032	0.000253883	0.384801	0.0511572	0.234726	0.0167694	0.0217245	0.0873793	0.0331763	0.0367502	0.181741	0.0370389	0.259122	0.0351729	0.0111773	0.2607	0.207159	0.0162327	0.227976	0.23403	0.0822121	0.276696	0.186682	0.149211	0.0339374	0.0158471	0.249888	0.0258098	0.00381834	0.0571078	0.0216628	0.00183604	0.163487	0.0398584	0.0432406	0.326814	0.0423538	0.204772	0.0134525	0.1169526	0.02168014	0.0554926	0.0902522	0.0436667	0.00544133	0.107325	0.00942087	0.0105129	0.00653612	0.0549397	0.00744855	0.282971	0.166166	0.0947023	0.0485112	0.0166132	0.2870792	5	51.7975	0.06625863	0.42015	0.752953	1.08395	1.74295	0.106122	0.105232	0.0861618	0.382365	0.122761	0.197359	0.3087593	0.9297831
44500	-574.4703	-502.1677	-72.30255	37.09525	1.820971	0.00260168	0.061974	0.0622202	0.195768	0.172254	0.00237058	0.0389378	0.032447	0.0289703	0.258162	0.00773973	0.24272	0.055859	0.00337287	0.0185886	0.0826284	0.0290867	0.275971	0.172425	0.190794	0.00559049	0.0377271	0.0702023	0.0997241	0.000393659	0.401233	0.116727	0.0630848	0.0960825	0.0958209	0.0184414	0.0301861	0.118402	0.0218111	0.118068	0.0407345	0.680099	0.0562779	0.074163	-0.0286486	0.0251439	0.0991738	0.0405072	0.0315961	0.171385	0.0279217	0.0150028	0.0342798	0.0691216	0.0438443	0.171485	0.0468776	0.139733	0.0407906	0.0431383	0.2882471	4	54.5336	0.04203385	0.270925	0.634518	1.06479	2.02977	0.102467	0.0537633	0.124509	0.350801	0.162356	0.206105	0.2595985	1.110357
44600	-568.6114	-506.3433	-62.26813	24.43429	1.678117	0.00793192	0.158568	0.0439566	0.249398	0.010844	0.0558432	0.123018	0.0238768	0.0544652	0.0596721	0.142809	0.0400386	0.0458728	0.0303716	0.0276496	0.157684	0.00251532	0.155967	0.235938	0.26519	0.264767	0.119659	0.0920463	0.0292851	0.0636674	0.187432	0.0743841	0.0188625	0.212246	0.0990103	0.0592885	0.0448992	0.148074	0.0107835	0.102547	0.0301268	0.0148452	0.0140302	0.1059531	0.01783075	0.123119	0.0423516	0.0748768	0.00645255	0.10301	0.0617686	0.035367	0.0575432	0.0216266	0.0470698	0.265276	0.0342553	0.0865565	0.0278485	0.0128783	0.2056907	4	64.53303	0.0393128	0.251573	0.615748	1.05937	2.07331	0.0927295	0.117871	0.103826	0.36971	0.160203	0.15566	0.2235214	0.920228
44700	-585.4825	-491.1656	-94.31681	21.11512	4.221418	0.00171588	0.414836	0.121535	0.342924	0.0561485	0.240145	0.114341	0.140117	0.107032	0.0709402	0.415557	0.323063	0.0432141	0.0342799	0.24413	0.196098	0.503576	0.636038	0.213625	0.0939029	0.467963	0.00911468	0.666973	0.00911668	0.10785	0.263927	0.574002	0.0825534	0.13073	0.0179335	0.530864	0.179031	0.585526	0.169768	0.931311	0.137083	0.241156	0.428375	0.2916273	-0.01903249	0.0536112	0.0418814	0.055702	0.00260734	0.0418132	0.130073	0.0405404	0.0116286	0.0337397	0.0184543	0.346578	0.0371743	0.124809	0.0437611	0.0176268	0.355428	3	52.09355	0.04652592	0.466127	0.782534	1.08431	1.66703	0.167386	0.105278	0.11205	0.285928	0.109172	0.220185	0.3363955	1.056578
44800	-572.3201	-490.5904	-81.72975	29.71429	9.950595	0.00233019	0.0191628	0.101446	0.190817	0.239297	0.0714841	0.275565	0.0362681	0.0599338	0.0336899	0.00705635	0.115004	0.349756	0.00163191	0.0190367	0.24082	0.0287802	0.472386	0.0475752	0.0503565	0.0119989	0.165257	0.22575	0.116234	0.0327593	0.0888498	0.113125	0.116668	0.117752	0.00761198	0.0397844	0.152846	0.152469	0.0950353	0.0487742	0.113066	0.0307117	0.29291	0.129951	0.01090504	0.053863	0.046127	0.103024	0.0192291	0.153614	0.126916	0.0151854	0.00267527	0.0256497	0.0114037	0.223348	0.116312	0.0524845	0.0433414	0.00682715	0.3857099	3	52.136	0.0337816	0.630653	0.870508	1.07244	1.4264	0.104596	0.0942011	0.134416	0.272942	0.19355	0.200295	0.3966149	0.9725047
44900	-589.1141	-509.4586	-79.65552	11.36697	3.223722	0.0119082	0.182765	0.0579636	0.921818	0.071502	0.908629	0.231711	0.135962	0.0436322	0.286585	0.00348783	0.000513452	0.0517224	0.188941	0.0754318	0.547659	0.00833069	0.884887	0.193783	0.0676756	0.265704	0.0109834	0.228164	0.089191	0.0156696	0.059642	0.0709856	0.407912	0.0427326	0.00602152	0.0190559	0.607846	0.240079	0.0528578	0.125934	0.0215331	0.332095	0.407819	0.1897001	-0.005223102	0.045059	0.180803	0.110972	0.0176354	0.0656588	0.0673309	0.0990805	0.0257909	0.0719206	0.000642162	0.142094	0.0403473	0.0516542	0.0706873	0.0103238	0.3216593	4	50.45249	0.05493844	0.405862	0.743208	1.08342	1.76751	0.154124	0.09923	0.093759	0.346477	0.148149	0.158261	0.3164362	1.016506
45000	-579.0987	-502.6201	-76.4785	47.98687	3.948971	0.0130129	0.0180064	0.00256462	0.160736	0.0568659	0.0179375	0.026117	0.273941	0.0410897	0.0123202	0.0344183	0.24813	0.0758726	0.0207371	0.376517	0.106287	0.00987424	0.179081	0.198317	0.147495	0.033213	0.264411	0.0540851	0.0722733	0.040119	0.191333	0.186792	0.0861758	0.0436705	0.10219	0.114863	0.060435	0.0462627	0.0573955	0.0772221	0.0386736	0.00342821	0.0580594	0.1026648	-0.02236064	0.0923756	0.0906651	0.098772	0.0207427	0.0531553	0.023493	0.111104	0.00424442	0.0451324	0.0111137	0.194299	0.13056	0.054185	0.0679023	0.00225616	0.1313497	3	56.66458	0.05305861	0.451537	0.773426	1.08441	1.69063	0.118796	0.109536	0.130348	0.299525	0.196326	0.145469	0.1089891	1.205164
45100	-580.5691	-506.4225	-74.14664	6.873897	3.329712	0.0796155	0.0729013	0.126132	0.000791142	0.190106	0.118217	0.0504274	0.0609813	0.0471125	0.0463707	0.00253713	0.000895991	0.0586202	0.0285616	0.27532	0.288143	0.0507226	0.000611939	0.244472	0.0294596	0.389784	0.158922	0.181548	0.0182368	0.21211	0.27619	0.291196	0.487488	0.12238	0.0816532	0.0930375	0.398646	0.0977701	0.357559	0.155602	0.020224	0.425069	0.208027	0.1361356	0.06412026	0.0177513	0.178944	0.0828346	0.0164308	0.0825123	0.122058	0.0362282	0.0104119	0.057396	0.109992	0.154519	0.00893694	0.04898	0.0567371	0.0162675	0.2469921	2	51.22685	0.103769	0.413263	0.748291	1.08372	1.75472	0.115378	0.0803054	0.103197	0.289928	0.222352	0.188839	0.3111123	0.7939
45200	-594.989	-510.7102	-84.27879	13.3538	4.4559	0.0510154	0.372609	0.219366	0.173968	0.0619637	0.22827	0.0479817	0.109116	0.16048	0.0698819	0.00421332	0.0198357	0.0250272	0.10233	0.211431	0.421968	0.0609522	0.0156063	0.128031	0.0548104	0.0481075	0.221825	0.0897179	0.420509	0.216886	0.102152	0.162619	0.659631	0.0430281	0.173059	0.000753241	0.220199	0.24616	0.00552573	0.758728	0.303641	0.111812	0.375252	0.2171322	-0.05318765	0.154095	0.0628643	0.0719299	0.026462	0.0875106	0.171842	0.0361563	0.013429	0.0225046	0.0505876	0.146967	0.0695166	0.0286804	0.0247366	0.0327169	0.3222353	3	54.87793	0.05409691	0.477779	0.789633	1.08409	1.64849	0.113093	0.0814254	0.0982685	0.314048	0.2159	0.177264	0.2690476	1.197689
45300	-587.1376	-498.7245	-88.41313	38.55495	2.639747	0.00138808	0.0437595	0.131055	0.514991	0.13801	0.104156	0.0166164	0.0581744	0.0245357	0.306674	0.0881019	0.380492	0.0804638	0.0105176	0.184056	0.0512117	0.194678	0.241791	0.202639	0.0448244	0.155828	0.613334	0.0648568	0.279592	0.354837	0.0442832	0.00130399	0.0719961	0.0126478	0.431356	0.372102	0.180471	0.170498	0.495926	0.11363	0.0379261	0.0988868	0.297793	0.1286668	0.05598324	0.0755921	0.0209577	0.0640302	0.0371829	0.116947	0.0147157	0.00621129	0.00109598	0.0591452	0.0636438	0.303955	0.104227	0.0724265	0.0578816	0.00198788	0.2698987	4	63.29822	0.05026278	0.359318	0.709406	1.08005	1.85123	0.10785	0.113423	0.0915632	0.385945	0.142255	0.158963	0.3258819	0.8282101
45400	-578.4971	-491.0533	-87.44383	26.89531	5.114897	0.00355517	0.0948722	0.107549	0.22953	0.00476662	0.0529438	0.0359624	0.282456	0.0532835	0.0401124	0.235718	0.0407447	0.0137214	0.0848303	0.0318297	0.197287	0.0176092	0.445015	0.0129048	0.0997065	0.00419217	0.0554814	0.0841399	0.0373257	0.00107565	0.77517	0.0975022	0.269684	0.421127	0.048717	0.11579	0.122352	0.296023	0.136962	0.206033	0.0636858	0.815801	0.0956632	0.2120492	-0.004546455	0.0563838	0.0480047	0.0435385	0.00476946	0.0596213	0.143484	0.00599113	0.037281	0.0194745	0.00167019	0.376742	0.0192864	0.104943	0.0211205	0.0576894	0.3425509	2	51.40156	0.02919166	0.506781	0.806662	1.0831	1.60346	0.118641	0.0669135	0.0898817	0.329206	0.122326	0.273032	0.3380045	1.013451
45500	-577.7093	-493.4439	-84.26544	25.13467	1.888795	0.0010623	0.0834032	0.0281158	0.516098	0.174373	0.0522753	0.0197032	0.197601	0.0427509	0.113155	0.0705112	0.0502751	0.0429681	0.0214211	0.0940267	0.421955	0.0207932	0.290317	0.000714908	0.151179	0.0442596	0.0958117	0.0424311	0.568804	0.0135986	0.273119	0.236538	0.0340865	0.256653	0.0414353	0.587609	0.335809	0.337695	0.480308	0.327369	0.108821	0.580127	0.0885706	0.1767791	-0.004402015	0.0949339	0.0283044	0.0404604	0.0201467	0.112507	0.0866563	0.0211433	0.00231193	0.00542823	0.0894911	0.35194	0.045442	0.0504596	0.0361582	0.014617	0.3212629	3	55.33024	0.03295595	0.279629	0.642642	1.06694	2.01079	0.195803	0.137409	0.0835728	0.310402	0.117197	0.155616	0.3168608	1.013893
45600	-566.6126	-485.0365	-81.57611	23.82357	4.570231	0.000451423	0.12376	0.203751	0.348842	0.0099374	0.0615218	0.196548	0.137645	0.0544272	0.048221	0.119878	0.0660186	0.175613	0.0324213	0.111564	0.107278	0.193157	0.968004	0.235764	0.124671	0.0941333	0.00577489	0.0199967	0.594794	0.0207813	0.188311	0.285519	0.0207422	0.318415	0.0234177	0.0987418	0.257106	0.374487	0.0619249	0.0063394	0.314981	0.16472	0.329569	0.1746711	0.06194316	0.0919452	0.104376	0.0762439	0.00579363	0.109342	0.00313338	0.000233318	0.00730558	0.0250107	0.0271669	0.363603	0.0297221	0.130107	0.0183674	0.00765068	0.2597307	4	53.2833	0.0474103	0.483185	0.792875	1.08396	1.63998	0.101408	0.144892	0.0768345	0.321302	0.118456	0.237107	0.3216738	0.8074349
45700	-583.6302	-490.0421	-93.58816	38.14141	3.912769	0.00445274	0.0589702	0.0160508	0.131476	0.0310129	0.0955324	0.0501879	0.332571	0.0512903	0.339276	0.15889	0.667093	0.0251514	0.0288634	0.765624	0.0878243	0.211596	0.281568	0.41528	0.341418	0.045019	0.135395	0.327591	0.0545758	0.0645825	0.141072	0.0954791	0.0084471	0.311661	0.128551	0.09104	0.0642023	0.0550942	0.469816	0.0713304	0.571612	0.70394	0.327792	0.191486	-0.06703486	0.0626967	0.138626	0.0471318	0.00807766	0.129391	0.0708799	0.000795363	0.0102845	0.016905	0.00972073	0.305994	0.0910146	0.0634505	0.0267231	0.0183086	0.4862281	3	53.15178	0.05058141	0.449505	0.772138	1.0844	1.69395	0.109014	0.123761	0.0892387	0.405539	0.130231	0.142217	0.4191933	1.159914
45800	-570.5053	-492.4294	-78.0759	46.20583	4.67027	0.0170494	0.219532	0.0439039	0.331747	0.00646931	0.0349283	0.0407008	0.00715532	0.0407217	0.285515	0.123447	0.0213963	0.031609	0.0267363	0.0254095	0.0210029	0.0210635	0.0699955	0.140219	0.14665	0.111882	0.0249278	0.0432868	0.251726	0.00306592	0.0565435	0.0387882	9.85674e-05	0.102272	0.0501912	0.0510535	0.0153729	0.128638	0.0301794	0.0657956	0.069635	0.187872	0.11465	0.1111454	-0.04745575	0.128839	0.0585867	0.0386086	0.00858683	0.156792	0.0184895	0.0098486	0.0552483	0.0280311	0.0282538	0.183986	0.0118943	0.196352	0.0526831	0.0238008	0.3427966	2	50.17057	0.03713765	0.487779	0.795605	1.08382	1.63279	0.127857	0.0967379	0.119864	0.277282	0.160533	0.217726	0.2953409	1.160681
45900	-589.1843	-507.2876	-81.89667	32.64093	4.321224	0.00167421	0.563728	0.000465247	0.492423	0.390253	0.012809	0.307515	0.405754	0.0469926	0.00736464	0.00712289	0.079209	0.044738	0.0144128	0.137268	0.0926682	0.103877	0.206265	0.0404319	0.432759	0.0641604	0.260465	0.104682	0.047962	0.248217	0.115105	0.0090022	0.0961346	0.0243601	0.0394754	0.057754	0.174666	0.225023	0.0362628	0.0894444	0.0830977	0.263751	0.0867164	0.1477334	-0.07630411	0.043574	0.150297	0.104221	0.00376427	0.0474399	0.0600498	0.0315782	0.0422901	0.113368	0.0650334	0.184384	0.0146311	0.031416	0.0692141	0.0387389	0.3333414	5	69.74574	0.03455944	0.471183	0.785633	1.08423	1.65896	0.0883005	0.0756022	0.0827464	0.368138	0.184649	0.200563	0.2570373	1.29686
46000	-560.4459	-482.0524	-78.39348	46.18566	3.991176	0.013533	0.0582664	0.0544921	0.0110764	0.156617	0.0128505	0.0331676	0.0143407	0.0479506	0.164389	0.00642612	0.133106	0.0768679	0.00900122	0.0123372	0.178821	0.017836	0.382987	0.524702	0.684779	0.444611	0.024098	0.0187282	0.0297603	0.0786272	0.112152	0.148234	0.322934	0.0522108	0.00505309	0.174223	0.00833299	0.152626	0.0475423	0.218402	0.00796438	0.170165	0.0771812	0.1236834	0.04683828	0.0452663	0.0949079	0.0323143	0.00754384	0.110964	0.00293189	0.0030895	0.0236015	0.0233156	0.0366073	0.425006	0.0397836	0.105888	0.0467641	0.00201631	0.2584419	4	51.81671	0.05810406	0.453877	0.774903	1.0844	1.68682	0.17024	0.145487	0.0686457	0.29027	0.147986	0.177371	0.3052802	0.8465728
46100	-576.5719	-494.5693	-82.00259	31.40211	6.702288	0.0114816	0.173822	0.0442571	0.426983	0.156559	0.15452	0.0817071	0.0279623	0.108748	0.0973401	0.102592	0.0267101	0.0865057	0.038798	0.0728838	0.317931	0.146898	0.344688	0.171129	0.133448	0.0848756	0.0913092	0.0724293	0.729674	0.0111245	0.501574	0.216044	0.0375834	0.132751	0.0894999	0.0781279	0.182362	0.0320243	0.108557	0.0424641	0.122302	0.164391	0.0120688	0.1592052	0.02774991	0.118418	0.13182	0.108929	0.000510646	0.124059	0.00642762	0.000254641	0.0148031	0.0349115	0.0771271	0.210876	0.0553726	0.0674487	0.044652	0.00439071	0.4434489	4	50.51394	0.05480161	0.560382	0.835935	1.07965	1.52404	0.0786761	0.0855957	0.112327	0.359553	0.189372	0.174476	0.4711988	0.9411079
