Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
130200	-39.88493	-88.41565	48.53072	13.70634	1.301461	0.00608765	0.0141426	0.00368787	0.00219533	0.00167945	0.00251173	0.00459005	0.000404555	0.002962328	0.04836759	0.0354656	0.0104657	0.00297501	0.159192	0.0384728	0.0162562	0.0516501	0.0419536	0.0582653	0.350044	0.0684074	0.0454352	0.00963891	0.0920874	0.0196904	0.0246051	13.70634	0.19296	0.551788	1.03627	2.21898	0.0222391	0.30201	0.011641	0.167995	0.312722	0.183393	0.0729727	0.3371823
130300	-46.85006	-79.60931	32.75925	8.550394	3.455807	0.0634675	0.0984704	0.00729169	0.01902	0.0101562	0.00982802	0.0288507	0.000830802	0.02904865	0.05994017	0.148515	0.131126	0.0222449	0.12445	0.0172416	0.053427	0.0266137	0.0092743	0.058536	0.00348416	0.00767628	0.104508	0.0548801	0.0380213	0.200002	0.01686466	8.550394	0.421715	0.754004	1.084	1.74028	0.0334657	0.503661	0.00318925	0.123256	0.288879	0.0475486	0.07680483	0.2195781
130400	-55.00512	-79.80811	24.803	3.006311	1.424483	0.0506347	0.248353	0.00127481	0.161117	0.050308	0.338876	0.0174917	0.153818	0.1078581	0.1642762	0.0261964	0.114788	0.00252823	0.178866	0.166934	0.0271344	0.0420508	0.00478631	0.0160142	0.0634583	0.016505	0.0227827	0.0130982	0.203956	0.100902	0.009015069	3.006311	0.213418	0.575484	1.04566	2.16544	0.0291428	0.288831	0.0166827	0.157351	0.385871	0.122121	0.1732913	0.05202264
130500	-63.68722	-84.48472	20.7975	3.067599	0.451053	0.0743507	0.189729	0.10382	0.228555	0.347706	0.175149	0.0218572	0.122701	0.1268033	-0.01776103	0.0666426	0.0204477	0.0413318	0.0506715	0.0202349	0.00934811	0.134734	0.0580326	0.106308	0.100024	0.0112336	0.0745417	0.0432429	0.143566	0.119641	0.04761827	3.067599	0.0247154	0.218766	0.781105	2.97541	0.0846544	0.402061	0.0444354	0.105179	0.316132	0.0475381	0.02985724	1.594865
130600	-38.64333	-78.49262	39.84929	11.56513	1.323636	0.0305559	0.0280201	0.00623835	0.0189228	0.00262545	0.000354288	0.015601	0.00662358	0.02239976	0.03612236	0.0307239	0.020301	0.00981186	0.157571	0.200033	0.0772153	0.055759	0.0114014	0.0106206	0.0592343	0.0193106	0.0887893	0.0163836	0.142016	0.100829	0.002803869	11.56513	0.196748	0.556301	1.03814	2.20881	0.0260149	0.405019	0.00387938	0.179685	0.325868	0.0595342	0.03892623	0.07203031
130700	-42.68506	-76.89061	34.20555	70.1863	1.582274	0.0159271	0.0134255	0.00161916	1.21013e-05	0.0063813	0.00023703	0.00643128	0.00234303	0.01460774	-0.01619652	0.0106956	0.0467866	0.0220268	0.123588	0.0170195	0.0698099	0.00182775	0.00343353	0.00317921	0.0146492	0.330715	0.10087	0.0337257	0.208337	0.0133366	0.0679266	70.1863	0.237757	0.601702	1.05491	2.10563	0.0411311	0.481376	0.00545623	0.12406	0.290204	0.0577724	0.05173008	1.313097
130800	-42.04135	-79.92379	37.88244	17.40611	1.393738	0.0175179	0.0121619	0.0238094	0.0039299	0.00846288	0.0439452	0.00137644	3.52747e-05	0.02216705	0.07496939	0.0700925	0.0677334	0.0544373	0.0276394	0.127994	0.0274609	0.0109666	0.00898293	0.0578961	0.175107	0.157889	0.00836213	0.00733767	0.0949572	0.103145	0.006405857	17.40611	0.208431	0.569857	1.04352	2.17819	0.0237829	0.323609	0.00194721	0.123806	0.475693	0.0511614	0.08137524	0.07871997
130900	-48.25616	-83.89039	35.63423	7.871287	1.682865	0.042616	0.0560972	0.00282318	0.00280627	0.00326944	0.0428695	0.00588	0.0440393	0.04165621	0.06400587	0.01225	0.0817181	0.0974295	0.137903	0.0722337	0.0146735	0.184733	0.0344197	0.0243511	0.01646	0.0471003	0.00433734	0.0118256	0.109991	0.150574	0.00641772	7.871287	0.25224	0.616412	1.05957	2.07178	0.0338244	0.403367	0.0256913	0.124957	0.389521	0.02264	0.07042359	0.09113027
131000	-47.1082	-82.03762	34.92941	63.19221	0.5266695	0.0219398	0.0155925	0.00685675	0.00532112	0.0019288	0.0215802	0.0144632	0.00530862	0.02947806	0.002583248	0.151362	0.13439	0.00872341	0.255648	0.0673232	0.0105212	0.0468792	0.00614783	0.0104388	0.0670387	0.0584457	0.0797894	0.0320053	0.0585191	0.0127684	0.01905812	63.19221	0.038431	0.26897	0.838744	2.85385	0.0318946	0.364519	0.00472748	0.122345	0.36274	0.113775	0.02164137	0.8806338
131100	-52.56213	-83.33252	30.77039	3.782767	0.8203373	0.0219492	0.10809	0.0377399	0.00266464	0.00869643	0.12177	0.030142	0.0958476	0.0607068	0.01870971	0.0035779	0.0172972	0.141958	0.0529043	0.133858	0.0996164	0.0140104	0.000252612	0.0314637	0.0730557	0.0425851	0.117551	0.014121	0.147222	0.110526	0.02125368	3.782767	0.0998784	0.415195	0.962435	2.52249	0.0525127	0.464343	0.0235808	0.0806632	0.29094	0.08796	0.03996339	0.5318288
131200	-61.59567	-84.08176	22.4861	0.9253347	0.05279995	0.131995	0.121101	0.091418	0.158545	0.0866831	0.221621	0.0490645	0.59844	0.1925605	0.2895674	0.0795155	0.0191679	0.0738275	0.0398065	0.0134027	0.0144127	0.0103313	0.00484833	0.0204711	0.101793	0.00823399	0.168651	0.012955	0.418186	0.014397	0.09030788	0.9253347	2.20141e-12	2.21341e-06	0.00718818	3.99281	0.0490317	0.446904	0.00170919	0.152421	0.320635	0.0292985	0.3798753	0.2377303
131300	-65.43125	-81.36887	15.93763	3.076095	0.1498844	0.440092	0.349772	0.0614484	0.174029	0.849171	0.197866	0.100724	0.0602043	0.3341477	0.1270684	0.0198403	0.102661	0.00374295	0.082558	0.055222	0.0522429	0.0191323	0.00499802	0.0329408	0.0212042	0.183919	0.0396933	0.00830561	0.182912	0.190627	0.1167741	3.076095	5.27025e-05	0.0107247	0.241478	3.74774	0.0295153	0.423834	0.00499087	0.0941605	0.374979	0.0725202	0.2438425	0.4788914
131400	-50.77947	-83.074	32.29452	61.39209	0.499505	0.0506005	0.0213573	0.0171127	0.00282754	0.0118108	0.0103773	0.020503	0.00920366	0.03609661	0.01882161	0.0771424	0.108941	0.0724197	0.0608652	0.068376	0.00964945	0.0607568	0.00641716	0.00292333	0.0235456	0.0627334	0.00116346	0.254523	0.181193	0.00935148	0.01424367	61.39209	0.033296	0.251593	0.819908	2.8952	0.0272962	0.43546	0.0169171	0.0784125	0.367637	0.0742767	0.03306528	0.4307742
131500	-30.11441	-79.46815	49.35375	19.86774	1.184421	0.00385088	0.00701051	0.000838115	0.00253448	0.00101494	0.00797367	0.00352433	0.00299993	0.005178202	0.01994129	0.141288	0.084371	0.0618071	0.11314	0.0374248	0.0463409	0.039321	0.00966796	0.0937709	0.0819173	0.041394	0.00357362	0.000232077	0.224998	0.0207528	0.004159978	19.86774	0.172219	0.525941	1.02491	2.27693	0.0399912	0.354994	0.00129969	0.1674	0.416098	0.0202167	0.02410127	0.1726041
131600	-48.26216	-80.46205	32.19989	26.54207	2.248579	0.0341024	0.0376616	0.0351171	0.00220422	0.0594518	0.00918711	0.0287866	0.0124855	0.03649394	0.009971624	0.0166973	0.0610438	0.163711	0.176607	0.183273	0.0492309	0.00791168	0.0087725	0.0331494	0.0289154	0.0230793	0.0224197	0.0439249	0.130036	0.0512271	0.01092624	26.54207	0.321245	0.679087	1.07513	1.92454	0.0771791	0.381172	0.0190621	0.108517	0.371726	0.0423435	0.02089786	0.52284
131700	-36.99978	-76.78696	39.78718	30.06928	1.462894	0.0205821	0.021944	0.00083086	0.00967439	0.00576271	0.00400532	0.0176178	0.00216998	0.0074454	0.01250796	0.198706	0.0531229	0.020078	0.0487272	0.0417288	0.0583284	0.0351176	0.000188109	0.00785456	0.049343	0.121887	0.118524	0.0058941	0.109331	0.13117	0.01353453	30.06928	0.219533	0.582261	1.04817	2.15004	0.0361703	0.471826	0.00811257	0.0777852	0.323285	0.0828213	0.02604249	0.5197095
131800	-51.83757	-79.78411	27.94654	3.07538	0.5903127	0.340712	0.122572	0.00243292	0.0623621	0.0326773	0.00337392	0.107362	6.32972e-05	0.0564918	0.05873055	0.054225	0.0145275	0.0470099	0.0316473	0.0624395	0.0128242	0.0244083	0.000514324	0.0854736	0.0562451	0.154294	0.0580557	0.0511662	0.199213	0.147956	0.04508391	3.07538	0.0511164	0.306844	0.876295	2.76574	0.00813597	0.453907	0.00601216	0.155039	0.30569	0.0712156	0.1038145	0.4342739
131900	-51.66769	-78.70913	27.04144	22.67575	0.2943525	0.132486	0.0156428	0.00807131	0.00517209	0.0283881	0.0262891	0.0170007	0.00660325	0.03017379	-0.06144102	0.0761211	0.0835575	0.00603334	0.12506	0.280467	0.00548796	0.0061067	0.000412089	0.0054725	0.170326	0.0414452	0.0131729	0.00550139	0.143997	0.0368391	0.1289151	22.67575	0.00484839	0.100109	0.586195	3.30885	0.0224195	0.434721	0.000560519	0.190025	0.263131	0.0891435	0.06747407	1.910587
132000	-50.78954	-80.89612	30.10658	6.235996	4.244978	0.141827	0.0233304	0.00754789	0.0319906	0.00133988	0.0404978	0.00816591	0.054719	0.06734104	0.1470034	0.0336484	0.00110013	0.0699447	0.0384675	0.142265	0.105474	0.0253935	0.00257	0.0418544	0.0599961	0.133787	0.109936	0.0269193	0.156137	0.0525079	0.001903358	6.235996	0.467334	0.783276	1.08429	1.6651	0.0359575	0.360477	0.0216574	0.233879	0.301946	0.0460828	0.1489068	0.01278221
132100	-48.40845	-81.95591	33.54747	12.99647	0.2370717	0.0316265	0.174909	0.00289342	0.00219819	0.000910106	0.0110115	0.0288615	0.00267725	0.03080684	0.02663446	0.00328549	0.408828	0.0713956	0.00403717	0.0649814	0.0205183	0.0263742	0.00637891	0.00349728	0.137164	0.0545008	0.0246789	0.0154016	0.134974	0.0239837	0.03852728	12.99647	0.00156299	0.0575255	0.473417	3.46749	0.0601979	0.343778	0.0150842	0.151427	0.33988	0.0896332	0.06516174	0.5912561
132200	-47.72215	-82.18942	34.46727	29.76681	0.2167859	0.0193483	0.0306065	0.0198105	0.0230774	0.0167265	0.029958	0.041418	0.00176558	0.01633923	-0.007841413	0.00948484	0.0066509	0.0309647	0.0382612	0.0341449	0.0901613	0.153654	0.0167046	0.0514419	0.245424	0.00180942	0.0109793	0.0380654	0.167455	0.104798	0.05412698	29.76681	0.000906556	0.0439857	0.426033	3.52907	0.0544028	0.348198	0.00936623	0.0772739	0.447344	0.0634146	0.04628557	1.169414
132300	-42.56307	-80.51592	37.95284	6.788702	1.777093	0.0221696	0.0281993	0.0239366	0.0124506	0.043351	0.0181168	0.00966399	0.00210901	0.01866874	0.1031251	0.0531343	0.00572167	0.180716	0.170483	0.0421011	0.141901	0.0398597	0.00286028	0.0300284	0.123992	0.0800428	0.0127409	0.0164406	0.0517291	0.048249	0.03137278	6.788702	0.265132	0.629004	1.06326	2.0426	0.00682837	0.454112	0.0166662	0.0939842	0.400278	0.0281311	0.1344979	0.2332586
132400	-38.59766	-83.23273	44.63507	66.22699	0.4617455	0.00829645	0.00360294	0.00116764	0.000760659	0.00437192	0.00109646	0.0112113	0.00745244	0.006092493	0.002857542	0.130736	0.0580221	0.1355	0.0357332	0.168131	0.0173234	0.107894	0.0215377	0.050521	0.0643831	0.0713486	0.0341875	0.00825545	0.0955124	0.000914914	0.006387041	66.22699	0.026536	0.22621	0.790306	2.95695	0.0327489	0.345651	0.0397541	0.0672435	0.457952	0.0566501	0.009244582	0.6908955
132500	-46.92304	-82.51547	35.59243	54.49991	0.5705122	0.0235172	0.00696201	0.0254064	0.003869	0.00235293	0.00820864	0.0601036	0.00518452	0.01723611	-0.001190576	0.0100472	0.0805616	0.106428	0.211588	0.00218543	0.00938529	0.0938828	0.00131931	0.0065257	0.0987559	0.123663	0.0506838	0.0155065	0.0555031	0.133965	0.01350993	54.49991	0.0470889	0.295478	0.865496	2.79194	0.0105477	0.376604	0.00379842	0.142408	0.417357	0.0492854	0.01231935	1.096643
132600	-41.2587	-82.27492	41.01622	12.74648	0.5450731	0.0168379	0.000778149	0.0277839	0.00489743	0.0102889	0.0195584	0.0112453	0.0220618	0.01091662	0.07978341	0.00487945	0.1436	0.00324427	0.157269	0.09493	0.0300578	0.0397387	0.0196051	0.0825689	0.0589027	0.0693974	0.0256185	0.0257845	0.138496	0.105908	0.0120556	12.74648	0.0420159	0.280326	0.850483	2.82717	0.0275299	0.421159	0.000880157	0.0940565	0.377386	0.0789882	0.09183901	0.1312688
132700	-50.7165	-79.78091	29.06442	25.95075	0.5273354	0.00859187	0.0631333	0.00412752	0.0329708	0.0427601	0.202891	0.0285523	0.00972485	0.0505254	0.0136428	0.0283941	0.0227104	0.220336	0.22472	0.0322523	0.163126	0.0214817	0.00325088	0.0298712	0.0761805	0.0677533	0.00689909	0.000210223	0.0836623	0.0191527	0.03381096	25.95075	0.0385593	0.269387	0.839183	2.85287	0.0398505	0.38179	0.00219933	0.128949	0.372401	0.0748097	0.04745376	0.7125034
132800	-56.00798	-84.91423	28.90625	113.8527	2.411	0.00297123	0.0159726	0.0106181	0.0327055	0.0101211	0.04721	0.0115252	0.00377575	0.01244912	0.01445193	0.0492617	0.00346462	0.0356434	0.155344	0.209147	0.0957084	0.0246628	0.0193602	0.00918439	0.0389563	0.0748156	0.0554779	0.0065721	0.162487	0.0599147	0.07527766	113.8527	0.337853	0.692636	1.07754	1.89197	0.00530194	0.519593	0.00432357	0.1284	0.188811	0.153571	0.08972959	0.838939
132900	-46.41609	-81.5464	35.13031	19.20537	2.684193	0.00897736	0.0314694	0.00412678	0.0339112	0.0152185	0.0173338	0.0091834	0.0164	0.02466734	0.09399451	0.0518097	0.100426	0.0536854	0.16068	0.0516205	0.135861	0.0425427	5.87007e-06	0.0158295	0.102599	0.123506	0.0578163	0.00470841	0.0713743	0.0275353	0.002134053	19.20537	0.363252	0.712394	1.08044	1.84391	0.0375699	0.410927	0.0336016	0.0978828	0.334563	0.0854553	0.09612856	0.02219999
133000	-54.6293	-79.36034	24.73104	19.31909	2.868321	0.398926	0.00978327	0.00247773	0.0905082	0.00432562	0.0540386	0.00724929	0.00517357	0.09452385	0.07447088	0.0678036	0.153377	0.0216855	0.0379896	0.107299	0.0350294	0.027995	0.00167042	0.0150168	0.0948059	0.0987026	0.170334	0.00232161	0.0621506	0.103818	0.00348903	19.31909	0.378811	0.723966	1.08178	1.81544	0.0561453	0.459556	0.0111847	0.0623743	0.367659	0.0430816	0.07795991	0.04475416
133100	-54.01948	-78.59957	24.58009	4.720972	1.846272	0.218801	0.124178	0.0975228	0.0879709	0.0781472	0.198053	0.0171324	0.0196804	0.07404049	0.1586292	0.0491183	0.00746865	0.10111	0.0482923	0.0393017	0.250642	0.0173871	0.00559077	0.00187776	0.0218798	0.0973689	0.0205499	0.0115699	0.304975	0.0228675	0.03056064	4.720972	0.274207	0.637603	1.06562	2.02257	0.0298601	0.486387	0.0146702	0.146893	0.244023	0.078166	0.1891898	0.1615342
133200	-49.2117	-80.99925	31.78755	12.03488	1.005025	0.0283563	0.177766	0.0256029	0.0120968	0.00166278	0.0064029	0.00683084	0.013054	0.0278856	0.0745965	0.149694	0.0478503	0.120618	0.00916134	0.022657	0.123894	0.0635008	0.0258912	0.044441	0.0366993	0.0509946	0.0601552	0.0144622	0.175894	0.0540865	0.06658771	12.03488	0.137955	0.478257	1.00083	2.38296	0.0734912	0.381462	0.00181229	0.190336	0.308161	0.0447385	0.1411842	0.4716371
133300	-47.95372	-84.38467	36.43095	97.88927	0.9093516	0.0058173	0.0288457	0.00152248	0.0105099	0.0101654	0.00174042	0.00886084	0.0255717	0.01965619	0.007964689	0.0390653	0.0621598	0.0833172	0.0520703	0.0944041	0.167653	0.0606692	0.00475031	0.110541	0.0391224	0.0945517	0.0578456	0.00697578	0.075465	0.0514099	0.00480826	97.88927	0.118531	0.447701	0.983191	2.45058	0.0539498	0.479101	0.00869796	0.128681	0.301914	0.0276561	0.01277295	0.3764409
133400	-27.46612	-81.3911	53.92498	82.23173	1.762732	0.00247628	0.00114261	0.000508252	0.00349385	0.000362973	0.000568912	0.000146278	0.00124889	0.001750999	0.01221124	0.091629	0.017928	0.0244232	0.123365	0.0137043	0.140441	0.0605643	0.00607491	0.0559867	0.0340732	0.0705925	0.0871631	0.0897546	0.126253	0.0580476	0.003236499	82.23173	0.263208	0.627153	1.06274	2.0469	0.0355377	0.539071	0.00105771	0.0904091	0.256977	0.076948	0.01544774	0.2095128
133500	-39.6394	-80.54541	40.90601	37.10567	2.405516	0.00327229	0.0265854	0.00669475	0.0097841	0.00277832	0.00296732	0.000183241	0.00472825	0.0147908	0.03834432	0.13274	0.000930429	0.00229042	0.265088	0.0878618	0.0170718	0.0294171	0.0638025	0.00247824	0.00809657	0.028192	0.0807466	0.0502088	0.13293	0.0981456	0.005239378	37.10567	0.337312	0.692203	1.07747	1.89301	0.0204875	0.384187	0.00416451	0.0801282	0.445461	0.0655716	0.0435837	0.1202142
133600	-52.39292	-81.85856	29.46564	10.94879	2.162331	0.181613	0.0500978	0.00718202	0.00112865	0.0259295	0.060043	0.0966413	0.00115813	0.04694866	0.04279784	0.148578	0.00914564	0.312829	0.0367347	0.0928151	0.0112824	0.0479088	0.00505663	0.0238871	0.00939711	0.0509507	0.0118614	0.0117053	0.0644963	0.163352	0.003086935	10.94879	0.311912	0.671235	1.07357	1.94329	0.0253377	0.520604	0.0121441	0.0784866	0.276332	0.087096	0.04588477	0.0672758
133700	-62.95268	-85.50572	22.55304	15.18756	0.4743343	0.0472908	0.0642789	0.106081	0.0373975	0.0303466	0.0219278	0.431051	0.0682482	0.1193101	-0.002570264	0.067551	0.0607184	0.0285386	0.0589546	0.0225275	0.0611586	0.135934	0.00872856	0.00365356	0.134005	0.00181939	0.0416331	0.118112	0.0319435	0.224722	0.0205573	15.18756	0.0287351	0.234831	0.800656	2.93578	0.0190348	0.345401	0.0617569	0.142637	0.381829	0.0493407	0.01798704	1.142895
133800	-59.36954	-83.80036	24.43082	10.79212	1.028225	0.121745	0.0298218	0.00646331	0.0555342	0.00893312	0.0326426	0.0479737	0.25746	0.110416	0.05665139	0.011972	0.00859654	0.0891829	0.172886	0.165388	0.0101687	0.00567307	0.0363149	0.00733107	0.0199345	0.0487217	0.0940696	0.000176494	0.178149	0.151436	0.04886225	10.79212	0.142551	0.485074	1.00452	2.36785	0.0165951	0.557257	0.000463668	0.0905052	0.221018	0.11416	0.1055136	0.4630894
133900	-45.43814	-88.21526	42.77712	21.26964	0.8613	0.0025297	0.0277804	0.00556387	0.00418573	0.0175665	0.00787406	0.00474003	0.00377578	0.006826829	0.02055684	0.153196	0.00995963	0.0464755	0.030801	0.0121978	0.00528075	0.00748626	0.100899	0.274893	0.100147	0.00639284	0.005189	0.0275328	0.174669	0.0448813	0.01122881	21.26964	0.10852	0.430691	0.972593	2.4882	0.0551392	0.4175	0.0190689	0.115779	0.322519	0.0699949	0.03178565	0.3532666
134000	-55.84037	-84.0934	28.25304	4.035908	1.81439	0.0242669	0.0766663	0.038347	0.0184184	0.0841578	0.0994106	0.112327	0.0759933	0.09042451	0.1591349	0.000299964	0.0435364	0.109681	0.060995	0.0120607	0.194618	0.0709122	0.00287152	0.0163868	0.00193665	0.155787	0.029801	0.0192207	0.169579	0.112314	0.01841488	4.035908	0.270064	0.633704	1.06457	2.03166	0.03563	0.32285	0.00840832	0.0902006	0.41773	0.125181	0.1775498	0.1037167
134100	-50.88159	-83.29742	32.41583	77.34452	0.2207989	0.00979503	0.00263263	0.00893967	0.00193904	0.0296751	0.04627	0.0203089	0.0170564	0.01904147	0.0462239	0.0464106	0.0479614	0.0501515	0.0614192	0.0229637	0.0208434	0.0993474	0.0161232	0.0651275	0.156402	0.0729868	0.0233902	0.110814	0.0834605	0.122599	0.01719161	77.34452	0.00101777	0.0465697	0.435738	3.51667	0.0454314	0.379009	0.00587945	0.190257	0.340807	0.0386152	0.0634155	0.2710947
134200	-63.06162	-88.18864	25.12701	5.780244	1.215711	0.123345	0.0792483	0.00435986	0.0302074	0.0417605	0.10661	0.0903746	0.288924	0.1120174	0.1367009	0.0692927	0.0268935	0.00566226	0.176477	0.173089	0.0100922	0.0264192	0.0746427	0.157043	0.101837	0.00189334	0.0280935	0.0870673	0.0419638	0.0195343	0.05835184	5.780244	0.177889	0.533206	1.02822	2.26068	0.0237951	0.45329	0.096855	0.117692	0.286173	0.0221958	0.1950527	0.2991593
134300	-41.47195	-82.63055	41.1586	109.9494	0.257876	0.0165465	0.00918856	0.00784143	0.000447638	0.00607978	0.000931069	0.00322357	0.00277693	0.004968734	0.02462946	0.0291576	0.0826368	0.0108098	0.0795034	0.0409206	0.302375	0.0490277	0.00331214	0.0199466	0.0265131	0.0667508	0.112475	0.0190046	0.0954948	0.0620719	0.02932567	109.9494	0.00249933	0.0724339	0.517803	3.40726	0.0568093	0.523998	0.00459215	0.0707522	0.33253	0.011318	0.05395513	0.5435196
134400	-40.40446	-79.32045	38.91599	20.28598	1.273491	0.00511509	0.00723953	0.00107959	0.00673219	0.00428907	0.0263095	0.00729978	0.0104194	0.03234547	0.0300117	0.175049	0.105941	0.0560222	0.0631876	0.129916	0.0130966	0.0518962	0.0131971	0.013742	0.0246177	0.0402502	0.0185876	0.0600251	0.142449	0.0920237	0.01763493	20.28598	0.188119	0.54593	1.0338	2.23215	0.0263721	0.428343	0.00755872	0.124496	0.376401	0.0368299	0.04764663	0.3701191
134500	-42.40937	-85.30575	42.89637	7.602167	0.6727214	0.0194411	0.0124721	0.026988	0.0071035	0.0124366	0.00724051	0.00555267	0.00872827	0.01320641	0.05773431	0.0906587	0.0714871	0.0160323	0.127876	0.109127	0.0539314	0.0963084	0.00657065	0.0152058	0.0332596	0.0384309	0.0175548	0.0815995	0.192037	0.0499215	0.02193424	7.602167	0.0683737	0.35037	0.914325	2.66693	0.00237772	0.393412	0.0164371	0.0878698	0.419011	0.0808926	0.07966855	0.2753187
134600	-41.98077	-79.24984	37.26907	6.826006	0.9109721	0.0657021	0.0168815	0.0189462	0.00419117	0.00585723	0.0264698	0.00748699	0.0226656	0.02704256	0.06335934	0.116004	0.0824871	0.0115194	0.0644657	0.019051	0.148155	0.0119144	0.00206382	0.106802	0.001521	0.135611	0.0753477	0.000457226	0.17855	0.0460518	0.0713172	6.826006	0.118866	0.448254	0.983526	2.44935	0.0069124	0.497844	0.00269986	0.0729182	0.407693	0.0119319	0.1346765	0.5295443
134700	-50.38181	-80.54205	30.16024	7.927718	0.3476403	0.0536587	0.0278745	0.0192031	0.130594	0.0226168	0.000557101	0.0196051	0.0130972	0.08743761	0.05880841	0.0745284	0.00516364	0.188063	0.111826	8.12909e-05	0.162395	0.0231658	0.00308031	0.0280959	0.170261	0.0108813	0.0962291	0.0213626	0.0851305	0.019737	0.0927209	7.927718	0.00994103	0.141719	0.667787	3.18055	0.0359557	0.459132	0.00168833	0.0779665	0.388522	0.0367359	0.1515293	0.6119007
134800	-48.56358	-80.62943	32.06585	7.084331	5.970541	0.0481348	0.043603	0.0451364	0.00626901	0.00681176	0.0137292	0.00445912	0.056456	0.03366358	0.09553827	0.0877166	0.0188634	0.0393345	0.0296548	0.0222093	0.0749712	0.126913	0.0344523	0.124136	0.0185501	0.0770111	0.0133147	0.0155111	0.147877	0.169486	0.00236117	7.084331	0.537995	0.824038	1.08132	1.55664	0.0791998	0.354809	0.0229853	0.104101	0.420674	0.0182301	0.09789944	0.02411832
134900	-25.61007	-82.0117	56.40163	206.6292	0.8268299	0.00157413	0.000515608	6.31101e-05	0.000356113	9.34272e-05	0.000159761	0.000329807	0.00233646	0.0005838462	0.001684679	0.0249655	0.00797403	0.04015	0.273015	0.0366639	0.00476844	0.0520964	0.0386539	0.00107925	0.0276776	0.0812002	0.271237	0.00244595	0.1036	0.0344725	0.002573635	206.6292	0.101254	0.417716	0.964121	2.51691	0.0409092	0.360813	0.0084555	0.161128	0.353793	0.0749018	0.004258314	0.6043789
135000	-33.92721	-79.71617	45.78896	268.1871	2.053547	0.000106612	0.000731078	0.000622606	0.00264404	0.000325623	0.000604724	0.00442444	6.73563e-05	0.001619053	-0.004802464	0.00817361	0.130355	0.0783218	0.105417	0.0333248	0.0311899	0.0565081	0.0171564	0.0830774	0.113673	0.0329681	0.121755	0.0114068	0.157281	0.0193924	0.01898422	268.1871	0.299584	0.66059	1.07127	1.96855	0.0228701	0.412641	0.000244331	0.12626	0.381499	0.0564849	0.01418176	1.338637
135100	-37.16821	-77.88021	40.712	15.83252	0.7690243	0.0113523	0.0174905	0.0011498	0.00668441	0.0126315	0.00743881	0.00147338	0.00103009	0.005189943	0.03601905	0.0256511	0.0131431	0.0208521	0.0275943	0.00813985	0.0152116	0.0264504	0.00365637	0.0933553	0.240388	0.105649	0.1881	0.00391145	0.182352	0.0455456	0.09259578	15.83252	0.0889525	0.394357	0.947988	2.5687	0.0238472	0.414576	0.00305244	0.0742219	0.464509	0.0197935	0.1286148	0.7199464
135200	-44.86493	-76.38089	31.51597	12.93774	1.189876	0.0471609	0.0494122	0.0172985	0.0941367	0.0433837	0.0478677	0.000730786	0.0066927	0.06386677	0.0323169	0.0266447	0.00547545	0.0238186	0.0541024	0.0212017	0.0182602	0.00817297	0.00248735	0.00348192	0.0939339	0.211876	0.258942	0.00533195	0.228777	0.0374929	0.02121239	12.93774	0.173214	0.527227	1.0255	2.27406	0.0194208	0.403282	0.00464589	0.096044	0.366985	0.109623	0.05352928	0.3962763
135300	-62.34778	-79.37742	17.02964	2.648195	1.049271	0.0484004	0.163591	0.373011	0.211479	0.124632	0.1799	0.419951	0.159974	0.2505624	0.4523156	0.203146	0.092576	0.087129	0.224016	0.00380733	0.0198269	0.0369164	0.013025	0.00883685	0.00675192	0.0184331	0.0944313	0.0236621	0.143598	0.0238434	0.04754267	2.648195	0.146679	0.491076	1.00771	2.35454	0.00632621	0.509707	0.0109587	0.134884	0.319535	0.0185885	0.4998583	0.0951123
135400	-61.2444	-84.74869	23.5043	2.13493	1.128347	0.278807	0.0478775	0.115041	0.119645	0.0494949	0.000975096	0.19172	0.0553599	0.08734705	0.3825803	0.106875	0.0082697	0.0167593	0.12439	0.00705198	0.11758	0.159315	0.0376952	0.00616063	0.090436	0.121356	0.0215706	0.0346558	0.0964352	0.0514495	0.07713998	2.13493	0.161828	0.5122	1.01839	2.30758	0.0468822	0.362791	0.00531799	0.0829883	0.405365	0.0966559	0.4597203	0.1677976
135500	-41.42466	-76.36473	34.94006	4.19217	0.778694	0.0450103	0.0832691	0.00472496	0.0680362	0.0464166	0.00207313	0.000953991	0.0186918	0.04810195	0.1426363	0.160186	0.0169121	0.220591	0.224656	0.0421429	0.000387257	0.0208669	0.00276225	0.00434362	0.0366089	0.0259191	0.00258424	0.0118273	0.154914	0.0752976	0.04769046	4.19217	0.0910176	0.398412	0.950872	2.5597	0.0367725	0.415071	0.012141	0.1194	0.363057	0.0535592	0.1903268	0.2505715
