Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
31600	-221.6982	-243.1777	21.4795	3.384738	2.8443	0.00773291	0.000525023	0.0179035	0.0529054	0.00041245	0.0188947	0.00511996	0.0172726	0.0228761	0.0128672	0.0115849	0.000262083	0.0053253	0.00372263	0.00114956	0.00189909	0.00685028	0.0210711	0.00566052	0.00141147	0.0368583	0.000701764	0.000247878	0.0128602	0.0225253	0.0768517	0.00992629	0.00483131	0.0507008	0.0136046	0.00650527	0.00686001	0.0522387	0.00447574	0.00774319	0.0152668	0.0413942	0.0490247	0.00106494	0.0156627	0.06818	0.00779681	0.000864747	0.00672009	0.00764676	0.0588761	0.000172282	0.00420494	0.0187958	-0.06125257	0.0392237	0.0289256	0.129934	0.000201773	0.0199968	0.0842021	0.0394531	0.0301838	0.187326	0.0512382	0.0115086	0.301996	0.00244664	0.0456316	0.0277327	0.4615789	6	54.94609	0.06048652	0.376846	0.722526	1.08163	1.819	0.13773	0.242367	0.128779	0.111923	0.348853	0.0303475	0.4003264	1.153007
31700	-224.8295	-250.9122	26.0827	4.993258	4.466128	0.000247269	0.0288919	0.000536952	0.0212541	0.0132119	0.021161	0.0117064	0.000497916	0.012741	0.00369302	0.00168689	0.0133934	0.0132425	0.0181477	0.0386392	0.0073152	0.0226162	0.0255481	0.00268742	0.0581979	0.0272379	0.00413524	0.0261095	0.0332698	0.0350185	0.0102343	0.00281809	0.0186395	0.0113239	0.0011311	0.0750834	0.000143311	0.012911	0.024886	0.00205386	0.000292937	0.00622305	0.0076647	0.0366992	0.0961325	0.00737904	0.0383379	0.00790438	0.051933	0.0109735	0.00270048	0.000671649	0.000423767	0.02177332	0.02328737	0.128283	0.0720232	0.095143	0.00330669	0.03277	0.116955	0.00945687	0.0684676	0.0362701	0.211209	0.0186831	0.144966	0.0190918	0.00713915	0.036235	0.3936968	8	50.64005	0.07655086	0.47827	0.789928	1.08408	1.64772	0.0950906	0.207943	0.150361	0.0761414	0.392127	0.0783377	0.4169842	0.9441529
31800	-249.6527	-244.1351	-5.517569	1.446076	3.65808	0.00255491	0.00303857	0.00392781	0.0184601	0.0671331	0.00404507	0.00324451	0.0155941	0.00284569	0.0373373	0.0195802	0.0947675	0.0100951	0.0412124	0.0582426	0.0014544	0.0415195	0.0106646	0.0417533	0.017334	0.0426115	0.0287951	0.0169427	0.0551203	0.145792	0.036407	0.0304141	0.0302566	0.0027638	0.0158903	0.123479	0.00449207	0.00319117	0.0230784	0.000739459	0.103753	0.115254	0.0238231	0.0624301	0.103434	0.0273181	0.0135229	0.114057	0.0603565	0.0102449	0.00045302	0.0098252	0.0102097	0.03610913	-0.03731993	0.0347176	0.0238248	0.158555	0.000696829	0.0571008	0.0658665	0.0211965	0.0430075	0.0875173	0.0659512	0.000726186	0.182584	0.021019	0.163361	0.073876	0.2947939	9	50.37669	0.07582072	0.434532	0.762488	1.08428	1.7187	0.138956	0.237079	0.174196	0.123829	0.267851	0.0580902	0.257474	1.144946
31900	-240.0368	-250.4659	10.42907	1.672979	2.016612	0.0221204	0.0335743	0.0133309	0.0342011	0.000568282	0.0140999	0.0254319	0.00579397	0.0564574	0.00351175	0.0289952	0.000695375	0.023738	0.0182484	0.0180593	0.00151066	0.0235094	0.0171988	0.00523738	0.0646575	0.0958924	0.00435649	0.05861	0.00601334	0.0266927	0.0232477	0.0166583	0.0142143	0.012482	0.0274508	0.0795982	0.036847	0.00660246	0.00960338	0.00788037	0.0205915	0.128063	0.0160401	0.0112754	0.0138303	0.0477023	0.000948696	0.0162792	0.0100223	0.0277653	0.0478947	0.00365892	0.018846	0.02261495	-0.004985686	0.0464217	0.0187854	0.0861765	0.00468287	0.0264237	0.0365872	0.0516099	0.0173827	0.155059	0.093656	0.0122792	0.263921	0.0255672	0.0975226	0.0639249	0.3342602	8	50.36957	0.04826021	0.29525	0.656769	1.0704	1.97758	0.178213	0.22207	0.145901	0.122111	0.294572	0.0371337	0.3292745	1.015141
32000	-247.7679	-246.2253	-1.542606	1.250497	3.251675	0.0109093	0.0135118	0.143552	0.105154	2.81236e-05	0.0325621	0.0223573	0.00224886	0.0170427	0.0128276	0.0622732	0.0213777	0.0182555	0.0158448	0.00127634	0.00114067	0.00624019	0.00744514	0.0115688	0.00830274	0.142491	0.0120026	0.0500731	0.011817	0.0322501	0.0217933	0.0256831	0.0466837	0.0724905	0.0628392	0.057322	0.184662	0.0728313	0.00186024	0.0444769	0.0377652	0.00636946	0.0098795	0.0848601	0.00244083	0.017528	0.00442532	0.0142098	0.0725975	0.047427	0.0498613	0.01042	0.0063642	0.0332836	0.05978521	0.0552051	0.0226025	0.166013	0.0141259	0.12169	0.0438605	0.0747224	0.0095514	0.0345677	0.122189	0.0269246	0.236061	0.00155413	0.0503681	0.020564	0.463186	6	50.46049	0.07350337	0.407841	0.744575	1.0835	1.76408	0.198053	0.204926	0.153594	0.0464294	0.334704	0.0622934	0.5229713	0.8856816
32100	-247.9361	-250.1636	2.227541	3.445002	2.888024	0.0644473	0.0248921	0.00686558	0.168299	0.0662751	0.0201863	0.0404285	0.0129368	0.00524887	0.0135618	0.00933121	0.0170161	0.0105852	0.0019824	0.137556	0.00163375	0.0032599	0.0256866	0.00792536	0.00571395	0.0398369	0.0067877	0.00488893	0.014227	0.0548957	0.0402463	0.0609337	0.0107208	0.0010852	0.0712313	0.0205948	0.0157665	0.040396	0.0187187	0.0368159	0.00417585	0.0547736	0.00254872	0.0191756	0.0362824	0.0109713	0.0180778	0.0333762	0.0491528	0.00806328	0.00718535	0.039001	0.192462	0.0319998	-0.04130058	0.0498952	0.0544034	0.176132	0.000260448	0.0583377	0.130843	0.127669	0.0214762	0.00869744	0.0723745	0.0148796	0.0798277	0.00546752	0.13396	0.0657769	0.3978886	7	53.3085	0.1346196	0.380409	0.725133	1.0819	1.81255	0.23184	0.134998	0.106636	0.056319	0.399938	0.0702686	0.356588	1.115822
32200	-245.963	-243.3918	-2.571192	2.639096	4.142886	0.00508126	0.0465675	0.10244	0.186702	0.0176579	0.0589423	0.0258673	0.00407106	0.039497	0.0496482	0.0156051	0.0524985	0.157375	0.0205591	0.00301054	0.0176752	0.00297327	0.0295687	0.046635	0.0853355	0.0497621	0.0446318	0.00565329	0.00222191	0.0561909	0.00194955	0.0127538	0.000803414	0.0733721	0.00275624	0.0107803	0.0220187	0.00642191	0.00391335	0.00720329	0.0142992	0.00808734	0.0091481	0.122578	0.0052304	0.00943999	0.029619	0.0194374	0.096858	0.00112082	0.0606873	0.0773955	0.0342382	0.03668991	-0.06710837	0.0527079	0.0201071	0.143033	0.000969111	0.0546882	0.152372	0.0470952	0.0428269	0.0716265	0.0428019	0.0218138	0.209443	0.00333019	0.121683	0.0155024	0.5774901	11	52.46698	0.06743149	0.462043	0.78001	1.08435	1.67359	0.221273	0.185637	0.122879	0.0890705	0.344046	0.0370937	0.5103817	1.131487
32300	-234.2463	-246.4172	12.17097	2.817075	5.089339	0.0708053	0.0019872	0.00823679	0.0656287	0.0269572	0.124035	0.0252932	0.0060082	0.00351309	0.00707795	0.015787	0.00417528	0.01627	0.0197248	0.0532419	0.0025681	0.0568156	0.020139	0.00179535	0.00255437	0.0696831	0.0186112	0.022518	0.00392628	0.00444906	0.00997981	0.000297621	0.0126907	0.00180558	0.00946029	0.0173936	0.0232672	0.00499946	0.00293265	0.00489639	0.0589072	0.00546608	0.027368	0.0562959	0.029734	0.0101138	0.00642926	0.00984128	0.0566846	0.0393929	0.00385111	0.0214884	0.0160539	0.02144419	0.05258073	0.0270273	0.0171309	0.145109	0.000747438	0.0534714	0.150688	0.0613588	0.0313422	0.0740492	0.0179823	0.0274575	0.130381	0.0118333	0.235463	0.0159588	0.4057713	6	50.34058	0.05092618	0.505746	0.80607	1.08314	1.60504	0.157098	0.227326	0.158589	0.0987599	0.304224	0.0540039	0.458352	0.8852831
32400	-255.7084	-250.4851	-5.223305	2.03559	2.407453	0.0616977	0.00193913	0.0530311	0.0512632	0.000777227	0.0447973	0.00662069	0.0854952	0.00241522	0.0193116	0.0335167	0.0043234	0.0433598	0.0297222	0.00940971	0.0166965	0.0026168	0.0404635	0.0122972	0.00286879	0.1504	0.0170625	0.0174521	0.00338519	0.024691	0.0148038	0.0166847	0.0310233	0.0196087	5.73142e-05	0.00516312	0.0215322	0.0011331	0.0401977	0.00564834	0.00472307	0.0337613	0.0289896	0.00424133	0.0507316	0.131867	0.0447116	0.00436928	0.0287023	0.0401558	0.00420418	0.029911	0.0388097	0.02493436	-0.09689841	0.133576	0.0282904	0.218782	0.00286945	0.050807	0.100693	0.06228	0.0668577	0.0377545	0.069318	0.00841819	0.190508	0.00907083	0.0131515	0.00762314	0.3109808	9	63.78227	0.07942117	0.337503	0.692356	1.0775	1.89264	0.125496	0.178696	0.196513	0.140266	0.272623	0.0864049	0.2140824	1.452622
32500	-257.0216	-253.2829	-3.73868	2.992945	3.288741	0.0106236	0.00139643	0.00284279	0.000392351	0.0202417	0.0440512	0.0104144	0.00690826	0.0294559	0.030445	0.0136383	0.0662004	0.0203402	0.0391407	0.11066	0.0147177	0.00162189	0.018163	0.00299215	0.0823917	0.0382211	0.0153677	0.0216016	0.0430802	0.0650908	0.0877933	0.0850519	0.0305682	0.00121661	0.0611466	0.00251376	0.0115802	0.0224228	0.00980061	0.00156517	0.00583631	0.0150996	0.00163905	0.0219336	0.0875185	0.0302625	0.0390463	0.078344	0.0269172	0.00792315	0.0291804	0.00314226	0.0778559	0.02640268	0.007711318	0.0505768	0.0196387	0.25001	0.0180349	0.0972066	0.0916607	0.0594975	0.054995	0.0951945	0.0463199	0.0197144	0.111353	0.0122082	0.00889419	0.0646958	0.4126578	3	50.63209	0.1037488	0.410435	0.746358	1.08361	1.75959	0.102965	0.269695	0.210089	0.0723512	0.275909	0.0689914	0.4203691	0.9816558
32600	-257.2256	-250.2123	-7.013254	3.673919	3.694593	0.00650895	0.000631877	0.0319006	0.0450125	0.0077354	0.0124544	0.0287525	0.0253528	0.0218053	0.0217847	0.00705809	0.0353621	0.00919494	0.0518986	0.12435	0.0352232	0.0668002	0.0377249	0.0159734	0.00468536	0.026338	0.0760146	0.0122017	0.0679425	0.0996026	0.136302	0.0315001	0.0800814	0.00636743	0.0766128	0.0164839	0.00796201	0.0338914	0.00633833	0.0299142	0.0165943	0.00105391	0.00652125	0.0366677	0.141002	0.055101	0.000200506	0.0564348	0.0154309	0.074696	0.00706141	0.0604802	0.0530372	0.03488262	-0.1069049	0.0406613	0.00630293	0.1345	0.00117301	0.00185674	0.0940572	0.0685763	0.0239002	0.130669	0.15895	0.00613218	0.168614	0.0144414	0.0708805	0.0792853	0.5798272	9	50.23085	0.04655983	0.436755	0.763938	1.08431	1.715	0.186317	0.21972	0.140224	0.0943006	0.27452	0.0849181	0.4729222	1.226052
32700	-228.5905	-243.3217	14.73119	1.254548	3.021779	0.000121557	0.0022996	0.00575474	0.000254472	0.0059621	0.00761923	0.0155323	0.00684216	0.0558227	0.0429957	0.00690308	0.00519192	0.0150172	0.00852654	0.047889	0.00149969	0.0149254	0.00425726	0.0229131	0.00903046	0.0259047	0.00876528	0.0134501	0.00612775	0.113065	0.0761883	0.020981	0.0211072	0.0657122	0.0602973	0.0418828	0.0411232	0.0186469	0.00111283	0.0244659	0.00587757	0.00673582	0.00455778	0.0471903	0.0925711	0.0278203	0.00731629	0.012236	0.0555954	0.00914337	0.019624	0.0330641	0.0826273	0.02283936	0.03258521	0.050185	0.00257405	0.241003	0.00732513	0.101932	0.114624	0.0661103	0.0297837	0.00348619	0.0943598	0.00454809	0.0978029	0.00375072	0.163327	0.0191884	0.4051184	10	51.68927	0.06777725	0.39094	0.732727	1.08262	1.79371	0.144096	0.168975	0.159144	0.107539	0.36552	0.0547261	0.4377036	0.9255542
32800	-241.5548	-246.4384	4.883585	0.8205259	4.590214	0.00192541	0.0486449	0.00451624	0.0738517	0.010213	0.00431108	0.0144585	0.00888565	0.0089769	0.00125638	0.0240321	0.0176688	5.53064e-05	0.0065157	0.00797754	0.00425607	0.0043047	0.0599866	0.0853172	0.0373958	0.191714	0.00585088	0.0024581	0.00943889	0.00483045	0.010728	0.0175091	0.00523735	0.0106016	0.018652	0.0667958	0.0113579	0.047333	0.00617248	0.00871702	0.0686247	0.00185298	0.0159466	0.00970065	0.00906861	0.0042176	0.00115103	0.0549242	0.063143	0.0159071	0.0483237	0.00639024	0.0953231	0.02927425	0.002843378	0.121726	0.0057218	0.106705	0.00321248	0.250824	0.104621	0.10395	0.00971401	0.0423602	0.0826018	0.000450539	0.145097	0.00677167	0.0155496	0.000694741	0.482691	8	50.48949	0.06729803	0.484113	0.793428	1.08393	1.63853	0.127352	0.208155	0.108231	0.105914	0.411625	0.0387238	0.4855343	0.9941438
32900	-244.6549	-248.418	3.763055	2.390763	3.127338	0.00268639	0.0018454	0.0240414	0.00646024	0.0779072	0.013651	0.00691356	0.0108533	0.00854137	0.0377753	0.00760653	0.0191127	0.00656876	0.00239032	0.0243475	0.0125485	0.0192626	0.0551903	0.0289287	0.0151882	0.0487042	0.000973456	0.022148	0.0186659	0.0852536	0.00498602	0.0417251	0.00188369	0.00559558	0.00694244	0.000387081	0.0220474	0.0414696	0.0442268	0.035293	0.056454	0.111637	0.00604376	0.0115495	0.014432	0.0213328	0.0297973	0.0904829	0.00075164	0.0238698	0.0286401	0.0129576	0.00363341	0.02437817	-0.01958095	0.127948	0.0645046	0.107164	0.0143905	0.0969226	0.0734092	0.0554389	0.0197346	0.0285978	0.0381485	0.00139497	0.110047	4.48746e-05	0.226246	0.0360089	0.3496529	5	57.22139	0.04493799	0.398879	0.738343	1.08308	1.7797	0.131998	0.131537	0.198387	0.114803	0.36406	0.0592155	0.3300719	1.059323
33000	-249.8683	-252.1341	2.265843	4.910045	1.857463	0.00952059	0.0171458	0.00384007	0.0717608	0.0165133	0.0233476	0.0106296	0.00437904	0.0873474	0.0277017	0.0645734	0.005806	0.0046822	0.0484873	0.0929787	0.00692979	0.00237434	0.0986609	0.00938963	0.0316039	0.0558329	0.0311964	0.00316886	0.0269291	0.0359831	0.0224896	0.0168377	0.0033516	0.00251466	0.0174531	0.0289935	0.0150246	0.020445	0.0404451	0.0225826	0.0548438	0.0888115	0.0247417	0.00489482	0.0771123	0.00320257	0.00246605	0.111746	0.0471378	0.0351821	0.00880469	0.0245062	0.00107986	0.0343804	0.05955152	0.0406574	0.00806134	0.201124	0.00424557	0.0091137	0.0757695	0.0429384	0.0156288	0.0725038	0.170912	0.0478323	0.0851305	0.104693	0.0963457	0.0250433	0.4066147	10	55.23298	0.0620868	0.275645	0.638947	1.06598	2.01943	0.241003	0.198764	0.121244	0.0787878	0.314416	0.0457853	0.4661662	0.8722526
33100	-262.9902	-253.4128	-9.577388	1.383336	4.752284	0.0106962	0.0134103	0.00476119	0.0202134	0.00506386	0.156639	0.00418376	0.0455306	0.102932	0.00858238	0.00345319	0.017109	0.0489484	0.0307797	0.0772497	0.0116436	0.0273864	0.0452099	0.0123732	0.00820597	0.0253901	0.00170294	0.00411313	0.0402545	0.1049	0.00709034	0.05002	0.0160561	0.0243464	0.0310916	0.0525852	0.0110031	0.0264055	0.0230364	0.107316	0.181868	0.12659	0.00477467	0.0263101	0.145844	0.0112074	0.0881953	0.139819	0.0141441	0.0624319	0.00263232	0.0267448	0.073621	0.04004219	0.0633715	0.154469	0.0429974	0.147743	0.0327353	0.125345	0.0632089	0.0491057	0.111222	0.0930409	0.0529822	0.00671033	0.0238946	0.0323921	0.026497	0.0376556	0.511476	8	52.06128	0.08436247	0.491452	0.797772	1.08371	1.62707	0.174273	0.159693	0.201399	0.111921	0.278019	0.0746955	0.5748475	0.8897595
33200	-214.548	-243.3161	28.76806	4.517689	2.358968	0.00698626	0.0154068	0.0360246	0.0264645	0.00123425	0.00499979	0.0100695	0.0114626	0.00170056	0.0178541	0.0385011	0.00532103	0.014164	0.00507049	0.00443016	0.00500523	0.00522798	0.0221063	0.00127842	0.00176344	0.0593099	0.00156208	0.0130325	0.00303462	0.0238625	0.0760343	0.00245713	0.0283223	0.0329832	0.0262685	0.0113882	0.00139625	0.0162027	0.00451668	0.00541198	0.0125071	0.0540576	0.0211344	0.0314392	0.0120136	0.00377539	0.0282863	0.00276934	0.00662902	0.074776	0.0031881	0.0204386	0.027716	0.01735412	-0.03230295	0.0563526	0.0834502	0.170055	0.00400392	0.0481896	0.0978624	0.0781906	0.0158183	0.0942536	0.04589	0.00877028	0.219239	0.00378468	0.0453822	0.0287579	0.3491279	10	54.17004	0.08242402	0.332664	0.688459	1.07683	1.90204	0.125378	0.253273	0.175512	0.073614	0.311431	0.0607929	0.316825	1.101958
33300	-226.2225	-244.1402	17.91771	4.303426	2.01565	0.0174371	0.0146697	0.0012038	0.0818851	0.0116274	0.0173938	0.0112864	0.0114993	0.0122044	0.011423	0.0196936	0.0400983	0.00231323	0.0401152	6.45831e-05	0.00746248	0.0546358	0.0132301	0.00409287	0.00115179	0.0467274	0.0421176	0.0257797	0.00349732	0.000364994	0.00302909	0.0737011	0.0090252	0.0292537	0.0123712	0.0367692	0.00689993	0.0124613	0.00450957	0.0121698	0.0288244	0.0059012	0.0676643	0.0454386	0.0505184	0.0541642	0.018781	1.74114e-05	0.0455991	0.00341076	0.00492126	0.00304861	0.0124574	0.02368071	-0.03004335	0.0645266	0.0170196	0.142928	0.00211093	0.0453951	0.0923711	0.0611894	0.0512731	0.0598838	0.0209581	0.00304977	0.12207	0.0331643	0.28066	0.00340097	0.4826705	7	50.91162	0.0847409	0.295136	0.656668	1.07038	1.97782	0.163633	0.219521	0.145142	0.127785	0.263174	0.0807452	0.4526272	1.066375
33400	-243.0587	-250.2558	7.197091	3.791762	2.946295	0.00106009	0.00120293	0.0035427	0.0120852	0.00498763	0.069589	0.0110838	0.0591273	0.0106787	0.0119182	0.0187426	0.00650801	0.0111427	0.0454734	0.00375984	0.0144374	0.00308357	0.00358353	0.011139	0.0323249	0.0501173	0.100582	0.00439974	0.0183308	0.093499	0.000565644	0.0197878	0.0262605	0.11093	0.0133286	0.0706501	0.0041679	0.00104349	0.00649178	0.00239012	0.0474183	0.00604734	0.0156346	0.0754626	0.0533352	0.00318336	0.00917521	0.00932208	0.00664093	0.016814	0.0250384	0.0713322	0.00419435	0.0309489	-0.01407186	0.0669458	0.0632481	0.101656	0.00229594	0.0577101	0.0868494	0.0478353	0.0135949	0.171414	0.0110212	0.00852906	0.0769134	0.0728866	0.174394	0.0447058	0.4448901	10	50.97028	0.0498455	0.385064	0.72851	1.08224	1.80419	0.160146	0.210086	0.136147	0.0862275	0.332486	0.0749069	0.4308183	1.032663
33500	-260.7484	-252.6963	-8.05218	2.217117	3.099216	0.017385	0.0196547	0.071038	0.158919	0.0715389	0.112921	0.0189966	0.051238	0.0135128	0.103851	0.118868	0.0404504	0.0162674	0.106716	0.012717	0.000797478	0.0231246	0.0140922	0.00990103	0.112923	0.0781936	0.0187779	0.0244361	0.0528995	0.0401187	0.00412033	0.000532786	0.0199369	0.0342414	0.00897788	0.0480599	0.0194488	0.00391329	0.0046745	0.02165	0.0322414	0.0266023	0.00218661	0.0593009	0.0741599	0.0141117	0.0143079	0.00401982	0.00579222	0.0123103	0.00740767	0.0756264	0.030801	0.04301768	-0.0413248	0.0134024	0.0252572	0.0733399	0.00852715	0.0487884	0.051209	0.0479946	0.0614625	0.187416	0.00591	0.00314923	0.0468142	0.00136274	0.395099	0.0302679	0.5082693	10	58.10002	0.1223085	0.396795	0.736877	1.08296	1.78336	0.232001	0.246689	0.0920229	0.104218	0.285373	0.039696	0.4669445	1.0885
33600	-227.1774	-236.2829	9.105466	2.514313	3.124327	0.0109158	0.00874244	0.0153913	0.0442026	0.00946296	0.00897083	0.00437246	0.0699975	0.0070468	0.00247883	0.0308965	0.000749816	4.79774e-05	0.0479917	0.0174599	0.069355	0.0224091	0.00259532	0.0336612	0.0293539	0.104056	0.0663881	0.0303337	0.000755948	0.000998011	0.110889	0.00227433	0.00196864	0.0108562	0.00940121	0.0747834	0.00555333	0.00208519	0.00223417	0.00219199	0.0220096	0.00113749	0.129385	0.0703765	0.0237535	0.026296	0.00921504	0.00886279	0.00953535	0.0124205	0.0041527	0.00305962	0.00751655	0.02832377	-0.04077381	0.0624637	0.00895501	0.240836	0.0029299	0.207913	0.0316872	0.0563693	0.0147498	0.0990963	0.0754044	0.0120257	0.174469	0.00178762	0.00614047	0.00517286	0.3865934	9	54.96443	0.05485994	0.398657	0.738187	1.08306	1.78009	0.134843	0.233369	0.150321	0.0950489	0.357646	0.0287726	0.3458196	1.117905
33700	-251.185	-245.0375	-6.14751	3.3387	4.596452	0.0138814	0.00162498	0.0734798	0.0790155	0.009234	0.102163	0.00928766	0.0126353	0.00937493	0.00475981	0.0403978	0.0453794	0.0177562	0.0100129	0.0206075	0.00738874	0.00101902	0.00952636	0.0215352	0.0383577	0.153579	0.0193819	0.00536987	0.0131332	0.0105942	0.0284042	0.0502571	0.0256848	0.221147	0.0258607	0.00645697	0.000819175	0.160896	0.000940117	0.0574295	0.00586276	0.11969	0.0860446	0.00987372	0.0486004	0.0460302	0.00839835	0.00793213	0.00859464	0.0915278	0.00695318	0.00235764	0.00219787	0.03321726	-0.1852715	0.0165967	0.00779108	0.154132	0.0679069	0.104148	0.0800016	0.104928	0.0330175	0.0311496	0.104185	0.0201066	0.0924159	0.0204386	0.140926	0.0222561	0.5983291	7	51.2666	0.1297124	0.484402	0.7936	1.08393	1.63807	0.236844	0.248918	0.131806	0.0964922	0.240362	0.0455783	0.4130576	1.448537
33800	-240.296	-250.0307	9.734681	0.7187074	3.28757	0.0594322	0.00312839	0.0132317	0.0752325	0.00161385	0.0244073	0.0095913	0.0108578	0.0342244	0.000692528	0.0189209	0.0317769	0.00355967	0.0977019	0.0210504	0.0399203	0.00622877	0.0539459	0.0391497	0.00154045	0.180126	0.047406	0.00880064	0.00985251	0.00553168	0.0514728	0.0196057	0.0135583	0.100253	0.0371075	0.0127284	0.00784358	0.043403	0.0410691	0.0171196	0.00291737	0.0744531	0.0441293	0.0145809	0.0711886	0.0414713	0.012141	0.0617845	0.0110723	0.00566974	0.0641424	0.013395	0.00617637	0.02688315	0.03323951	0.100716	0.102476	0.0863253	0.00139991	0.0265775	0.176509	0.135157	0.0475448	0.0371339	0.117813	0.0187645	0.0214023	0.0183942	0.106661	0.00312713	0.4698905	9	52.79139	0.1083669	0.410354	0.746302	1.08361	1.75973	0.153435	0.184152	0.130784	0.129116	0.314036	0.0884763	0.50313	0.9339345
33900	-256.384	-250.5255	-5.85853	1.78702	2.171451	0.0709626	0.0170484	0.0476782	0.0654546	0.0338936	0.0251369	0.0249273	0.0034262	0.0440708	0.0693599	0.0297996	0.00613643	0.00636631	0.0405735	0.0192446	0.0511592	0.0921287	0.0863513	0.00188038	0.0488043	0.0861914	0.00494622	0.00760016	0.00190172	0.0180722	0.233853	0.0276365	0.0671686	0.0881682	0.0272427	0.0686536	0.00562495	0.0482239	0.0726829	0.0348106	0.0576475	0.0254705	0.0111782	0.00462475	0.0473456	0.0409828	0.0545193	0.00997097	0.00207002	0.088044	0.0155796	0.013928	0.00174382	0.0382032	0.004914121	0.0266745	0.0472157	0.12146	0.00195948	0.0759229	0.00648406	0.042279	0.0763921	0.142933	0.0642776	0.0285482	0.150457	0.0129642	0.199133	0.00329968	0.5186206	7	54.18548	0.06387242	0.312916	0.672089	1.07374	1.94125	0.0915808	0.27991	0.134452	0.0959678	0.325386	0.0727033	0.5235348	0.9906136
34000	-262.5487	-250.5428	-12.00593	4.345617	1.568528	0.0353396	0.00769431	0.0252953	0.103894	0.011606	0.037708	0.126142	0.0797303	0.0155167	0.016604	0.11354	0.0564004	0.0310923	0.0758743	0.0503183	0.00012559	0.0249058	0.00450241	0.0687258	0.0594095	0.126851	0.0683317	0.00983324	0.0333866	0.0285892	0.025197	0.00415976	0.202155	0.129701	0.0119727	0.0862291	0.0150174	0.00421044	0.0342077	0.0122518	0.0619486	0.00608657	0.0306687	0.00213769	0.00121431	0.00539611	0.165003	0.0337766	0.00409725	0.0101401	0.00908951	0.0282144	0.101944	0.04762136	0.02000047	0.0284111	0.00503725	0.278657	0.00168067	0.01421	0.0505248	0.106349	0.0125721	0.045415	0.134202	0.0137472	0.168916	0.0076391	0.0807771	0.051861	0.4398799	8	52.03979	0.08272546	0.235717	0.599579	1.0542	2.1105	0.141097	0.251202	0.186307	0.0854517	0.287855	0.0480874	0.4598804	0.9565094
34100	-249.2568	-248.6153	-0.6415143	2.925823	3.771068	0.033275	0.0243447	0.0690591	0.105998	0.0157378	0.118547	0.00903678	0.0130609	0.0356191	0.0223476	0.0639853	0.0107996	0.0446975	0.0102316	0.00583787	0.0272301	0.00734842	0.0223122	0.006174	0.0270799	0.102695	0.0448563	0.0188085	0.0234345	0.036559	0.172185	0.0227671	0.0909407	0.0152003	0.000883307	0.0260719	0.0149849	0.0745016	0.0786043	0.00774439	0.0359428	0.0255797	0.00259451	0.0190339	0.0245956	0.0204867	0.00205605	0.00288487	0.0225959	0.0137738	0.029831	0.00480028	0.0174536	0.03131058	-0.002851127	0.0920747	0.0640168	0.14193	0.000143893	0.0263651	0.0476082	0.060698	0.0326443	0.0657543	0.0450282	0.0177744	0.271302	0.0102835	0.115285	0.00909127	0.3987258	4	55.1982	0.05536368	0.441326	0.766901	1.08436	1.70741	0.176845	0.236541	0.0981893	0.100453	0.352426	0.0355467	0.3958747	1.007202
34200	-213.5216	-239.207	25.68548	7.925763	3.113382	0.00274737	0.00283443	0.00303358	0.017906	0.00367904	0.00262158	0.00190242	0.00383624	0.0113908	0.0073818	0.00298073	0.00317614	0.000162705	0.00498478	0.0374612	0.000948205	0.00309069	0.046567	0.000107015	0.00842288	0.0152904	0.00231776	0.0558427	0.00340951	0.0272908	0.0096387	0.0358848	0.00676657	0.0187522	0.0774794	0.00717053	0.0284816	0.00184036	0.0059068	0.00895449	0.00129941	0.0520834	0.000484708	0.00752641	0.0311855	0.0103961	0.0116186	0.000170211	0.00618607	0.033696	0.0188443	0.00278243	0.000252988	0.01335581	-0.06603495	0.0539089	0.033134	0.134215	0.00533279	0.0388202	0.0327255	0.0803901	0.0245775	0.101126	0.0818594	0.0134932	0.170931	0.00800636	0.206353	0.0151271	0.2956273	6	55.11005	0.07785184	0.397847	0.737619	1.08302	1.78151	0.192886	0.158153	0.138436	0.0918131	0.384375	0.0343377	0.2295924	1.287618
