Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2841	1	-150.5979	-132.482	-18.11592	6.190313	2.79036	0.660952	0.576927	0.764837	0.352599	0.075219	0.0840465	0.0145677	0.137201	0.00654969	1.40558	0.6074057	-0.2176598	0.0113001	0.0865969	0.0678575	0.00146694	0.0701566	0.0428565	0.0299755	0.120764	0.0836895	0.198024	0.0517312	0.134247	0.0532199	0.0166511	0.0314633	0.4695841	0	7.792423	0.2108226	0.372364	0.719218	1.08126	1.82715	0.0446867	0.119921	0.0328524	0.646978	0.0332066	0.122355	0.2519243	1.863989
2842	1	-146.3264	-127.7336	-18.59286	5.99583	2.497469	0.0317153	0.439942	0.276812	0.389121	0.610277	0.772339	0.108256	1.34549	0.336766	0.236047	0.4810686	0.01965271	0.0254881	0.0898309	0.0794222	0.352403	0.0210814	0.00874515	0.0138635	0.00370008	0.0216913	0.11496	0.00637032	0.0876948	0.102918	0.0172374	0.0545935	0.4929987	0	7.572069	0.2265657	0.346217	0.699266	1.0786	1.87592	0.0701237	0.1516	0.0699537	0.576856	0.0348686	0.0965978	0.5126514	0.9616646
2843	1	-141.7212	-134.9248	-6.796476	4.956961	2.928049	0.420342	0.0910962	0.239558	0.365959	0.368426	0.260574	0.221156	0.0681842	0.143757	0.149795	0.2097638	-0.2597724	0.0491221	0.0232286	0.0595026	0.150647	0.0309019	0.00896307	0.0181964	0.0726813	0.0813373	0.235489	0.0387445	0.0171094	0.156967	0.0210483	0.0360616	0.4445463	0	5.550284	0.2037335	0.383618	0.727465	1.08214	1.80678	0.0728202	0.246873	0.0484064	0.546664	0.0210381	0.0641978	0.1847739	2.405893
2844	1	-140.8328	-131.6078	-9.225003	8.938375	3.749617	0.0584442	0.0477019	0.237545	0.173438	0.630649	0.112542	0.326495	0.227995	0.0837859	0.027393	0.2235585	-0.0281282	0.0587394	0.0182352	0.0732382	0.0367844	0.0380887	0.0293488	0.0578873	0.017046	0.0959722	0.180608	0.014787	0.0317912	0.200351	0.0196758	0.127447	0.1984193	0	13.46065	0.1944117	0.440055	0.76608	1.08435	1.70952	0.0721895	0.209833	0.0203409	0.630203	0.0204606	0.0469738	0.1702911	1.165177
2845	1	-149.4068	-128.6064	-20.80042	7.854396	2.613808	0.00638746	0.125032	2.52925	0.504894	0.21845	0.132425	0.285007	1.09738	0.158982	0.0937869	0.5133667	-0.04975802	0.0517289	0.113118	0.0992307	0.0944286	0.04463	0.117784	0.0170853	0.00530396	0.0609232	0.19565	0.0808893	0.0270563	0.0427544	0.00570708	0.0437099	0.1675913	0	9.165471	0.2076814	0.356988	0.707624	1.07981	1.85558	0.0760151	0.117377	0.0470348	0.596847	0.101188	0.061539	0.1178333	1.422275
2846	1	-144.0957	-131.4823	-12.61339	6.483521	2.444528	0.244712	0.07432	0.415195	0.159244	0.330875	0.212728	0.47389	0.19016	0.118268	0.496737	0.2349616	0.2181234	0.0287444	0.0756617	0.173414	0.0252446	0.109757	0.00848814	0.0538425	0.0964557	0.0348063	0.143161	0.122106	0.0449055	0.0597213	0.000606951	0.0230857	0.2461332	0	7.276908	0.07377067	0.341134	0.695252	1.07797	1.88565	0.0361737	0.207824	0.0365122	0.611771	0.0308314	0.0768874	0.4642566	0.5301664
2847	1	-145.1306	-130.994	-14.13656	8.669123	2.636392	0.185982	0.282702	0.606977	0.177585	0.230014	0.44119	0.0116248	0.347297	0.289215	0.376279	0.2994212	0.07834105	0.0919643	0.078309	0.101091	0.0898992	0.00155807	0.0289981	0.0172796	0.0467345	0.0883664	0.136498	0.029507	0.0663172	0.0790764	0.00234326	0.142058	0.2938321	0	10.7567	0.1553867	0.359018	0.709177	1.08002	1.85179	0.0602212	0.177802	0.0637785	0.587557	0.0298949	0.0807458	0.3721731	0.7895038
2848	1	-158.3842	-133.3408	-25.04343	4.949933	3.694461	0.136588	0.0129645	0.119229	2.04792	0.752993	0.265716	0.0254971	1.328	1.71728	0.0670342	0.4775785	-0.003494089	0.0361855	0.0161109	0.0673248	0.0909655	0.413817	0.0159784	0.0399877	0.134845	0.0227037	0.00946175	0.0254497	0.048065	0.0436901	0.0298332	0.00558209	0.3759629	0	10.22672	0.2174928	0.436747	0.763933	1.08431	1.71501	0.0660182	0.153604	0.119809	0.598444	0.0243705	0.0377542	0.3724688	1.009381
2849	1	-150.7161	-130.8354	-19.88067	4.462668	3.647905	0.21911	0.383431	0.598985	1.19483	0.73004	0.672823	0.814104	0.156666	0.0478044	0.924974	0.5850159	0.1318853	0.0207194	0.194767	0.172236	0.0664514	0.00325685	0.0589722	0.0222153	0.0353334	0.0901203	0.0438837	0.0364944	0.0213059	0.221639	0.0123882	0.000216687	0.2009481	0	7.943051	0.1591453	0.433908	0.76208	1.08427	1.71974	0.0878683	0.224048	0.0496095	0.567651	0.0214367	0.0493859	0.3328334	0.6037498
2850	1	-148.5089	-127.6285	-20.88044	7.477991	3.102853	0.0906303	0.278321	0.45662	0.290821	0.252064	1.07506	1.43288	0.764844	0.0157854	0.361778	0.4420024	-0.07814046	0.00118036	0.0313599	0.0713188	0.0949342	0.0345798	0.0197174	0.00888757	0.112733	0.0361027	0.0974849	0.402249	0.00475874	0.0487784	0.0116485	0.0242664	0.2788299	0	7.582071	0.2612788	0.397065	0.737068	1.08298	1.78289	0.125917	0.231872	0.0557452	0.498253	0.0256396	0.062573	0.2006894	1.38936
2851	1	-148.314	-138.3819	-9.93213	6.035012	1.668721	0.5205	0.564949	0.340422	0.207939	0.0173259	0.303793	0.128954	0.0171937	0.304557	0.0503073	0.3348656	0.1431994	0.0188702	0.020669	0.27786	0.098353	0.142402	0.0236171	0.035249	0.0217791	0.114132	0.0754574	0.0556042	0.0577019	0.0439078	0.00123041	0.0131676	0.3107181	0	6.38977	0.1402664	0.250249	0.614426	1.05896	2.07636	0.058655	0.247898	0.0511201	0.553734	0.0410654	0.0475282	0.4539175	0.6845255
2852	1	-145.6947	-136.8701	-8.824554	5.818306	2.236227	0.104067	0.30322	0.173158	0.828171	0.0418643	0.117351	0.00729818	0.123928	0.529377	0.00484537	0.2085842	-0.01147353	0.0305814	0.00262355	0.169928	0.123579	0.155909	0.0207688	0.111578	0.00536879	0.123773	0.0534863	0.0402533	0.070357	0.0398831	0.0382258	0.0136862	0.2211804	0	9.889393	0.1447053	0.319932	0.677992	1.07491	1.92716	0.103305	0.115874	0.0682634	0.59367	0.0777547	0.0411321	0.2097069	1.054712
2853	1	-149.1476	-132.0488	-17.09878	7.423448	6.824067	0.653062	0.0436536	0.365746	0.150653	0.229086	0.114778	0.0123126	0.199072	0.276649	0.139077	0.2160981	-0.3213996	0.0660678	0.0974263	0.175729	0.016447	0.0211479	0.0875034	0.0434867	0.0129277	0.137613	0.0715862	0.0915259	0.0310368	0.136185	0.00112441	0.0101932	0.5812506	0	10.99442	0.1533634	0.563795	0.837709	1.07936	1.51913	0.0649201	0.172661	0.0219203	0.676005	0.0188902	0.0456032	0.259851	2.236861
2854	1	-140.8259	-127.0979	-13.72796	7.357214	5.353808	0.0263952	0.53172	0.352802	0.333692	0.272322	0.195178	0.230334	0.36085	0.478399	0.0367975	0.2055002	0.0470775	0.0168728	0.363661	0.20525	0.0406531	0.0068784	0.00602521	0.0146689	0.0425046	0.00680892	0.179986	0.00535707	0.0730083	0.0185359	0.00241319	0.0173768	0.2550221	0	8.165911	0.1582016	0.51614	0.811972	1.08264	1.58925	0.0389687	0.224589	0.0268207	0.550009	0.053479	0.106134	0.3020996	0.8441656
2855	1	-147.4105	-130.2866	-17.12385	4.143018	2.007693	0.127991	0.226768	0.574622	0.70786	0.468954	0.594724	2.83895	0.511407	0.48301	0.38677	0.3583642	-0.03009563	0.0475369	0.00927139	0.114417	0.033449	0.155778	0.180841	0.024241	0.0397722	0.0659963	0.122613	0.0553329	0.0110346	0.00836997	0.0205128	0.110834	0.2747964	0	4.991545	0.2701767	0.294191	0.655829	1.07018	1.9798	0.0687787	0.190073	0.0237832	0.587257	0.0611833	0.0689246	0.2447008	1.12299
2856	1	-157.0135	-136.8347	-20.1788	6.26311	3.175719	0.868013	0.3834	0.734082	0.875038	0.166101	0.29307	0.39791	0.172021	0.416603	0.696986	0.5680287	-0.3563258	0.163767	0.0578486	0.140391	0.045521	0.00823579	0.00458529	0.0357766	0.014712	0.13338	0.186931	0.0713284	0.0183338	0.0281381	0.000866004	0.0901854	0.6069056	0	6.99998	0.176525	0.402415	0.740815	1.08326	1.77351	0.154358	0.154628	0.028379	0.552727	0.0467772	0.0631306	0.2505798	2.422005
2857	1	-143.965	-130.1839	-13.78114	4.504982	2.159081	0.0245275	0.0814336	0.479028	0.393591	0.332151	0.0169546	0.509517	0.0567227	1.70409	0.205546	0.3353714	-0.03328258	0.0421189	0.052091	0.0843879	0.0294876	0.0584608	0.0575171	0.0274401	0.0682038	0.0406707	0.19866	0.03865	0.0236604	0.0581089	0.0252266	0.195316	0.5248633	0	7.099393	0.1401356	0.311552	0.67093	1.0735	1.94401	0.0614809	0.132841	0.0302807	0.655531	0.053829	0.0660372	0.4915807	1.067705
2858	1	-147.4457	-139.6835	-7.762269	4.609081	0.8363741	0.104967	0.390412	0.324725	0.237206	0.152296	0.183919	0.319123	1.0729	0.0328561	0.0961358	0.2393007	0.05510695	0.0528248	0.0255739	0.0920246	0.187378	0.0948845	0.0497327	0.109745	0.000290867	0.073749	0.0384717	0.00520702	0.113225	0.0322493	0.051395	0.0732491	0.3759229	0	6.451329	0.1318233	0.103272	0.421376	0.966546	2.50881	0.05845	0.146513	0.0508736	0.659332	0.0592325	0.0255996	0.4310298	0.8721505
2859	1	-152.1711	-129.9388	-22.23226	3.605308	2.426368	0.706454	0.560515	1.17555	0.424761	1.86773	0.345727	0.41998	1.82413	0.441771	2.60008	0.6305935	-0.08521253	0.00621764	0.00808272	0.154012	0.0609894	0.0160238	0.10254	0.0159956	0.0818244	0.0642428	0.195472	0.0215893	0.0319396	0.0391681	0.0284532	0.173448	0.3461263	0	3.743334	0.207118	0.339363	0.693842	1.07774	1.88905	0.0304263	0.201348	0.0349195	0.582937	0.0465116	0.103858	0.2609138	1.326593
2860	1	-150.5786	-135.1585	-15.42015	5.25766	2.680823	0.322506	0.00991851	0.478604	0.193833	0.222957	0.443336	0.405763	0.133385	1.08732	0.0263579	0.3073668	0.2849515	0.0922307	0.0737878	0.149138	0.0565392	0.0496179	0.150192	0.0319611	0.0757363	0.0285424	0.11856	0.0166535	0.0493642	0.0249609	0.0276789	0.0550373	0.265947	0	5.73653	0.5847757	0.362956	0.71217	1.08041	1.84446	0.0745164	0.21601	0.0748927	0.553794	0.0305662	0.0502199	0.5508984	0.4827514
2861	1	-150.774	-143.6912	-7.082892	5.712233	0.5616188	0.517361	0.120803	0.167618	0.0422786	0.0524921	0.459743	0.306022	0.253464	0.358316	0.184858	0.1442643	0.1736678	0.033692	0.00579848	0.121252	0.0361943	0.223257	0.0556692	0.00350662	0.0243625	0.0706247	0.240298	0.0488267	0.00956946	0.0544786	0.0414377	0.0310324	0.2206841	0	8.371042	0.2048565	0.0453013	0.290252	0.860399	2.80405	0.0673861	0.119229	0.0380766	0.669951	0.0562597	0.0490975	0.3943519	0.5596122
2862	1	-161.5573	-135.2736	-26.28372	4.129374	1.012653	0.494829	0.250494	0.73288	0.331252	0.749518	0.0673884	1.28823	2.57599	1.91391	1.96732	0.6090202	-0.1565485	0.00782327	0.0345575	0.0687672	0.0342699	0.0503361	0.0344319	0.0319451	0.00140455	0.0430661	0.181824	0.211533	0.00613935	0.0811948	0.0764746	0.136232	0.4351622	0	6.187503	0.4460387	0.139472	0.480522	1.00207	2.37794	0.0983836	0.209702	0.0714184	0.471749	0.049244	0.0995035	0.2786137	1.561884
2863	1	-158.5421	-132.049	-26.49305	7.193473	3.734852	0.186677	0.839294	0.25258	0.929602	0.262358	0.344454	1.70614	1.16841	1.06918	0.241214	0.4932658	0.110096	0.00614058	0.0301542	0.106675	0.0635129	0.0588945	0.0172041	0.0292628	0.0905121	0.170218	0.098263	0.0265164	0.0328923	0.165183	0.0265078	0.0780633	0.3962722	0	10.87397	0.1436346	0.439176	0.76551	1.08434	1.71097	0.0686934	0.240086	0.0911682	0.520499	0.0108708	0.0686833	0.5063682	0.7825772
2864	1	-148.5367	-131.8302	-16.70651	6.111746	1.906216	0.151211	1.50021	0.722916	0.389553	0.002732	0.42038	0.655405	0.0651664	0.0448118	0.470632	0.384846	-0.2917654	0.0535448	0.0365847	0.272235	0.019891	0.00616658	0.0076196	0.0209602	0.0321972	0.079365	0.145414	0.0822311	0.088117	0.0429797	0.00368215	0.109013	0.4768258	0	6.56018	0.1989018	0.281817	0.644655	1.06746	2.00607	0.0409553	0.126537	0.0346644	0.683065	0.0167086	0.0980697	0.1850603	2.576596
2865	1	-142.232	-127.6805	-14.55154	5.212958	5.020404	0.121102	0.172636	0.583764	0.291568	0.248527	0.63788	0.258026	0.335524	0.772633	0.122212	0.424196	-0.01206758	0.0977988	0.154565	0.174361	0.0178896	0.00609929	0.043673	0.0380636	0.00450457	0.0566611	0.160973	0.0010568	0.060827	0.151798	0.0312754	0.000453173	0.2377497	0	5.823197	0.1917131	0.502923	0.804447	1.08327	1.60936	0.0512231	0.152667	0.0615855	0.574953	0.0466363	0.112936	0.2256821	1.053472
2866	1	-144.3897	-127.1538	-17.23595	8.579665	4.595153	0.0334701	0.0652358	0.75709	0.275057	0.622748	0.294665	0.309781	0.248887	0.288015	0.66948	0.3882595	0.08246104	0.00884825	0.0418754	0.15303	0.0405303	0.0984979	0.0260243	0.0079912	0.00753745	0.016853	0.234204	0.116584	0.0500118	0.182656	0.00776416	0.00759185	0.2296663	0	8.697933	0.2495344	0.484341	0.793565	1.08393	1.63817	0.033045	0.206325	0.0543579	0.648048	0.0118054	0.0464181	0.3121273	0.7358096
2867	1	-148.0257	-131.3327	-16.69301	5.918347	6.127707	0.221049	0.654484	0.391644	0.233814	0.393887	0.220739	0.0180621	0.40756	0.662431	0.0778575	0.2764262	-0.06149375	0.0487215	0.0445707	0.0984625	0.121898	0.00151561	0.0191659	0.0314081	0.0664829	0.101158	0.308499	0.00682387	0.022894	0.0351183	0.0858434	0.0074378	0.4124639	0	10.31383	0.3199976	0.543097	0.82679	1.08097	1.54914	0.0410881	0.208234	0.0316656	0.586388	0.0536659	0.0789579	0.3509701	1.175211
2868	1	-148.5069	-132.7923	-15.71455	6.082238	1.604077	1.04878	0.438928	0.647286	0.0331948	0.251502	0.0126854	1.09918	0.1588	0.431464	0.489714	0.3234314	0.04219812	0.187368	0.0140891	0.0685829	0.0187308	0.195391	0.0029623	0.000764944	0.104855	0.0488917	0.153979	0.00766965	0.00929414	0.0155172	0.00235775	0.169548	0.2485761	0	8.048915	0.164127	0.240962	0.605011	1.05599	2.09804	0.0747941	0.199265	0.0656583	0.561624	0.0403986	0.05826	0.2907742	0.8548767
2869	1	-142.8565	-131.6426	-11.21391	6.962471	4.263504	0.0496821	0.216279	0.734686	0.0172827	0.160073	0.11342	0.175689	0.0259172	0.870084	0.00265291	0.2541748	0.06525806	0.0108521	0.00228471	0.236367	0.0607117	0.123562	0.0405227	0.016541	0.034955	0.163989	0.0895718	0.00705427	0.0488409	0.0756523	0.0304033	0.0586916	0.3494549	0	7.712037	0.1349315	0.468277	0.783855	1.08428	1.66359	0.0288008	0.219305	0.0893857	0.52708	0.0767748	0.0586539	0.414713	0.8426428
2870	1	-153.8931	-133.5486	-20.34451	3.559004	4.352726	0.158297	2.30027	0.816312	0.23626	0.270383	0.352912	1.03819	0.319755	1.47219	0.587127	0.5903119	-0.1264578	0.0871321	0.00618018	0.163359	0.0458258	0.0456959	0.0541088	0.0413825	0.00289322	0.0703639	0.202539	0.116614	0.0259168	0.0590741	0.0495852	0.02933	0.3741506	0	4.502298	0.348491	0.472749	0.786587	1.0842	1.65646	0.112787	0.20512	0.0292822	0.534824	0.0537106	0.0642762	0.2476929	1.510543
2871	1	-144.4376	-132.8076	-11.63002	4.344162	3.139608	0.0557521	0.501937	0.921219	0.0290763	0.0626285	0.101648	0.0528229	0.177543	0.753851	0.573297	0.2728102	0.07482689	0.0332712	0.0410289	0.167852	0.0973362	0.0686341	0.0623405	0.074084	0.00846491	0.0969678	0.141976	0.00149178	0.0900088	0.0349624	0.0148953	0.0666855	0.2846223	0	5.419815	0.4195705	0.399782	0.738976	1.08312	1.77812	0.094159	0.153303	0.115432	0.498062	0.061853	0.0771912	0.3594492	0.791829
2872	1	-147.3469	-128.5792	-18.76777	4.505313	2.448955	0.226635	0.921264	0.322058	0.184072	0.543091	0.187885	0.399194	0.46385	0.146225	2.68556	0.6038501	-0.04425187	0.0793069	0.071202	0.110556	0.220735	0.0191806	0.0218673	0.0389469	0.0278205	0.153829	0.154537	0.0354204	0.0166846	0.00499783	0.00814972	0.0367668	0.4001839	0	4.750954	0.154679	0.341563	0.695593	1.07802	1.88482	0.0643194	0.177112	0.0439335	0.569072	0.0565205	0.0890424	0.355932	1.124327
2873	1	-154.317	-133.647	-20.67003	6.794654	4.613612	0.124847	0.610055	0.141033	0.494124	0.640209	0.846419	0.0718781	1.39226	0.188358	0.0558976	0.6344289	0.1828142	0.189687	0.0759734	0.109473	0.0524286	0.0138003	0.0241356	0.0578451	0.0013751	0.126623	0.0851225	0.0419488	0.0244011	0.0485414	0.0261767	0.122469	0.169934	0	9.532325	0.1322528	0.485193	0.794071	1.0839	1.63683	0.0741931	0.127687	0.0927145	0.624034	0.0268354	0.0545359	0.3527481	0.4817431
2874	1	-152.2032	-134.1961	-18.00703	4.903163	2.713571	0.703135	0.138997	0.518938	0.183537	0.168132	0.104481	1.57736	0.0894756	0.373723	0.646273	0.3246387	-0.1447505	0.108842	0.0181797	0.253634	0.0680165	0.014473	0.0465483	0.0096673	0.0258441	0.0378566	0.0453374	0.241669	0.0567168	0.0213241	0.0224687	0.0294225	0.3039004	0	14.92496	0.1632009	0.365813	0.714326	1.08068	1.83918	0.0351977	0.321118	0.0539531	0.468222	0.0498949	0.0716142	0.1591498	1.909524
2875	1	-159.3896	-132.9204	-26.46923	7.130959	2.036213	0.116749	0.17964	0.31621	2.10535	0.55885	0.68697	0.351086	0.181831	1.07324	0.0234509	0.4136602	-0.1274883	0.00387936	0.040693	0.046306	0.163947	0.0674891	0.0379764	0.0102661	0.00769627	0.0950926	0.0910674	0.050201	0.18334	0.0794676	0.00330173	0.119277	0.5687613	0	8.002106	0.4023662	0.29756	0.65881	1.07087	1.97276	0.153791	0.190115	0.0245554	0.55326	0.0466483	0.0316303	0.441273	1.28891
2876	1	-143.3801	-129.4727	-13.90742	4.689024	3.019836	0.0753375	0.787282	0.491501	0.197384	1.16284	0.242332	0.0894862	0.715843	0.950656	0.0888339	0.2795584	0.04482319	0.0345987	0.0100209	0.129014	0.0804489	0.10665	0.00844952	0.0322374	0.0626201	0.0512648	0.158284	0.0270842	0.0970465	0.0712003	0.063575	0.0675065	0.2996791	0	6.292697	0.2052722	0.390791	0.73262	1.08261	1.79398	0.0666185	0.166948	0.0509999	0.658348	0.0176696	0.0394161	0.3445023	0.86989
2877	1	-151.1309	-133.8529	-17.278	4.324877	5.740816	0.113748	1.05446	0.398053	0.719356	0.169427	0.0882977	0.0847495	0.286843	0.412655	0.864894	0.3658498	0.02525095	0.00551489	0.0131452	0.173053	0.0221467	0.0426932	0.0216812	0.0340107	0.0374656	0.044348	0.022435	0.156888	0.0256332	0.184585	0.0557415	0.160659	0.3082709	0	6.584861	0.1668666	0.530212	0.819793	1.08183	1.56817	0.0462765	0.139564	0.169516	0.560969	0.0404077	0.0432672	0.3335218	0.92429
2878	1	-151.6365	-134.5288	-17.10769	4.084374	1.884111	0.102904	0.137641	0.753169	1.55948	0.489785	0.478863	0.0312359	0.706228	0.756016	0.069367	0.629014	0.1655955	0.042428	0.0150969	0.0808924	0.129897	0.148308	0.0587438	0.010524	0.0977266	0.101692	0.0600236	0.0845237	0.0315943	0.0133674	0.0134865	0.111697	0.4378783	0	7.011751	0.1941069	0.279037	0.642096	1.0668	2.01207	0.0762151	0.190102	0.0340519	0.631096	0.0414828	0.0270513	0.6034738	0.7255962
2879	1	-146.0633	-132.4969	-13.56637	6.816121	3.240109	0.496206	0.617884	0.157235	0.0884713	0.230658	0.104854	0.960797	0.254298	0.190845	0.0407424	0.2582162	0.006676379	0.0434524	0.105293	0.170531	0.152525	0.0496198	0.0181834	0.0549004	0.0891236	0.0653638	0.110678	0.042426	0.0244654	0.0366718	0.00735245	0.0294142	0.416637	0	7.717919	0.09890424	0.407024	0.744012	1.08347	1.76549	0.108722	0.161484	0.056445	0.544203	0.0359007	0.0932452	0.4233134	0.9842283
2880	1	-154.4159	-133.7683	-20.6476	4.489374	2.12395	0.0420992	0.162764	0.195048	1.01263	0.575402	0.13231	0.642957	1.16021	0.301206	0.0296771	0.4013269	0.3212299	0.00376458	0.066503	0.0428057	0.0296383	0.182197	0.132816	0.00919809	0.14086	0.0472348	0.0978803	0.0177365	0.0152406	0.138167	0.0406993	0.0352591	0.3479901	0	9.906244	0.3090236	0.307635	0.667579	1.0728	1.95198	0.0954777	0.164713	0.035316	0.633556	0.0265724	0.0443649	0.66922	0.5199936
2881	1	-148.1236	-134.6837	-13.43994	3.437298	5.652109	0.12668	1.09972	0.660269	0.930165	0.281555	0.232427	0.23552	0.0539568	0.0144339	0.384728	0.2742039	0.1394879	0.0406987	0.0152993	0.256045	0.0579296	0.0018417	0.00113553	0.130182	0.0478916	0.155285	0.0192164	0.0202803	0.0564135	0.122974	0.0125802	0.0622271	0.2941419	0	4.311623	0.2177413	0.527097	0.818079	1.08202	1.5728	0.0449723	0.13656	0.131676	0.538939	0.0434595	0.104393	0.4336298	0.678325
2882	1	-147.0859	-135.5675	-11.51836	6.116091	2.193853	0.144802	0.151804	0.783056	0.331055	0.236072	0.137454	0.0339852	0.175285	1.15101	0.0689146	0.3275324	-0.004075983	0.0273178	0.114656	0.142159	0.0838641	0.0336834	0.0302734	0.0518638	0.123928	0.0375119	0.105951	0.12814	0.0283093	0.0182271	0.0268159	0.0473002	0.20698	0	8.048169	0.1872611	0.315366	0.674162	1.07416	1.93631	0.0411612	0.158256	0.0945799	0.549809	0.05578	0.100414	0.202904	1.020088
2883	1	-139.1886	-127.3285	-11.86004	7.408732	2.911104	0.588171	0.139407	0.0185534	0.166969	0.0982318	0.27736	0.0131742	0.096048	0.343539	0.614135	0.1554522	0.03433941	0.0328963	0.000433479	0.0628596	0.0472386	0.0527575	0.164508	0.0154537	0.0233795	0.0820957	0.247147	0.094301	0.0132612	0.114214	0.00285713	0.046597	0.3500564	0	14.91216	0.1477309	0.382266	0.726484	1.08204	1.80921	0.0878175	0.212592	0.0306223	0.564193	0.0202118	0.0845636	0.3843958	0.9106665
2884	1	-151.8978	-131.5772	-20.32058	9.152643	2.224385	0.571063	0.319461	0.619308	0.758931	0.0414415	0.139148	0.105272	0.186943	0.215214	0.375427	0.4112893	-0.2039695	0.0750981	0.0360433	0.119245	0.069017	0.0813749	0.0915612	0.0362436	0.0113897	0.0157465	0.178125	0.025314	0.0416896	0.194389	0.016248	0.00851422	0.3656109	0	13.02625	0.05548502	0.318665	0.676933	1.07471	1.92969	0.0698057	0.259137	0.0462484	0.543615	0.0173214	0.0638729	0.1616414	2.261864
2885	1	-145.1625	-134.5958	-10.56677	4.961741	3.580434	0.250495	0.213377	0.037813	0.280819	0.371204	0.221354	0.121934	0.531275	0.379952	0.144954	0.2335488	-0.0007931166	0.0144831	0.0215096	0.0593573	0.117934	0.0149499	0.00220769	0.00617238	0.059717	0.0918634	0.072116	0.327045	0.0224182	0.0456534	0.0211625	0.12341	0.2241097	0	9.527112	0.1201081	0.429715	0.759324	1.08419	1.72677	0.057174	0.147908	0.0455053	0.676935	0.0129544	0.0595237	0.2233166	1.003552
2886	1	-149.9876	-130.875	-19.11256	6.374403	3.645723	0.138914	0.0613407	0.279094	0.35687	0.465258	0.500731	0.0649905	0.249314	1.09816	0.708019	0.4083668	0.2402182	0.00772176	0.00752835	0.0372816	0.321077	0.104837	0.0309985	0.00741737	0.0429076	0.0548451	0.0874823	0.0445283	0.0515999	0.0820681	0.0467656	0.0729409	0.1235289	0	9.756827	0.1613524	0.433774	0.761992	1.08427	1.71997	0.0696092	0.141583	0.0271706	0.657503	0.0214426	0.0826919	0.363747	0.3396011
2887	1	-159.378	-136.3093	-23.06872	7.617363	2.932385	0.205099	0.0348143	0.252887	0.251831	0.127567	0.179632	0.115793	1.10378	0.519083	0.480266	0.7329065	0.1939203	0.0855827	0.121257	0.0785327	0.112768	0.136409	0.0279443	0.0471519	0.0286536	0.056255	0.127336	0.0182098	0.00417226	0.114867	0.022833	0.018028	0.1135141	0	12.52648	0.1310003	0.383963	0.727714	1.08216	1.80616	0.0761704	0.16332	0.0809544	0.527958	0.0391564	0.112441	0.3074344	0.3692304
2888	1	-139.3575	-132.4498	-6.907667	8.21128	1.824555	0.119875	0.223095	0.148493	0.261747	0.00155612	0.0781745	0.379538	0.0540551	0.214174	0.398169	0.1947345	0.024926	0.0116999	0.0579122	0.207559	0.18027	0.00243051	0.0628651	0.0187702	0.0407478	0.0216884	0.191967	0.12621	0.0259244	0.0146982	0.00117298	0.0360849	0.2929498	0	9.123427	0.1583384	0.271393	0.634959	1.06491	2.02874	0.0437024	0.191505	0.0505172	0.48616	0.0671122	0.161003	0.3178758	0.9215857
2889	1	-152.9549	-128.9021	-24.0528	5.886669	2.540168	0.0155485	1.21296	1.27621	0.337313	0.515752	0.217634	0.559351	0.0419117	1.11514	0.0978634	0.3185383	0.1617314	0.0199291	0.0584845	0.247361	0.175156	0.0802479	0.00791881	0.0139398	0.0697196	0.0637219	0.172038	0.0387722	0.0232821	0.00391565	0.0084497	0.0170633	0.2128138	0	12.78931	0.1485982	0.350232	0.702405	1.07907	1.86829	0.0775655	0.147746	0.0626614	0.609816	0.0363462	0.0658648	0.3745452	0.5681925
2890	1	-151.2529	-137.0272	-14.22568	7.561918	5.035383	0.331989	0.265596	0.372691	0.0206543	0.102579	0.183233	0.519221	0.0887781	0.207131	0.636919	0.240856	0.3281422	0.0149039	0.0497524	0.0348855	0.184982	0.0178549	0.0470979	0.022635	0.00536503	0.0691269	0.112283	0.00526808	0.193952	0.116823	0.0504852	0.0745857	0.255267	0	9.227863	0.1862438	0.503541	0.804803	1.08324	1.60842	0.0924617	0.127311	0.0433446	0.559258	0.113713	0.0639114	0.5834092	0.4375437
2891	1	-159.6809	-131.6246	-28.05635	4.371469	3.013054	0.366624	0.235203	2.52482	1.21994	0.123242	2.13481	0.0515474	0.298982	1.83283	1.13055	0.6853526	-0.341424	0.0599204	0.0237465	0.0969303	0.029093	0.0796908	0.0865592	0.0057541	0.0654358	0.0439	0.0548884	0.266268	0.115131	0.0162935	0.0260089	0.0303803	0.8952489	0	4.853563	0.2248643	0.390269	0.732248	1.08258	1.7949	0.0494348	0.169112	0.0495719	0.66731	0.0387586	0.0258126	0.5538249	1.616484
