Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
82900	-560.5636	-572.5515	11.98791	10.71181	3.833071	0.0134102	0.0204473	0.00784274	0.00651257	0.00077676	0.00396919	0.00964478	0.0122438	0.0156455	0.0358802	0.0534138	0.125342	0.000121189	0.000657464	0.0055125	0.0078066	0.00641149	0.0019491	0.0377165	0.00867592	0.0707683	0.0800617	0.0122168	0.0167576	0.00398079	0.00545687	0.00392281	0.0242078	0.0146344	0.0149015	0.0155253	0.0124085	0.00296271	0.0470481	0.0219692	0.0017633	0.00885488	0.0557091	0.0326963	0.0358786	0.00758262	0.0223527	0.00859323	0.000259034	0.00432792	0.000604501	0.0218307	0.0364432	0.0130204	0.0295759	0.0158216	0.00698022	0.0102855	0.00635847	0.00419631	0.00629763	0.00420535	0.00413279	0.0217823	0.0639252	0.0127798	0.00193928	0.0276664	0.0262042	0.0443215	0.00846447	0.0243915	1.6124e-06	0.00353623	0.0109938	0.0264733	0.00301316	0.0272858	0.0302443	0.104702	0.00253218	0.0398368	0.00123855	0.00769606	0.00657614	0.0607381	0.0667347	0.00173998	0.00181136	0.0458259	0.00513228	0.00168204	0.0185695	0.00701512	0.053644	0.0253459	0.105722	0.00308404	0.00300834	0.00143783	0.00271709	0.0265545	0.00243227	0.00827657	0.00792551	0.01781719	0.01723451	0.0693779	0.0606192	0.194003	0.0604642	0.0033401	0.0184519	0.0370599	0.0121782	0.0873034	0.124151	0.0102256	0.0716885	0.0500356	0.0482046	0.152897	0.3278928	15	62.06367	0.06719182	0.44495	0.769231	1.08439	1.70143	0.118834	0.257854	0.191358	0.0949608	0.257431	0.079562	0.3451273	0.9500633
83000	-601.803	-575.7299	-26.07311	7.014469	3.668889	0.0180376	0.072341	0.0647107	0.0194394	0.00577743	0.0106198	0.0235195	0.0116027	0.0410618	0.00108091	0.00038467	0.00322342	0.0036628	0.0151074	0.0535477	0.0426957	0.00580952	0.0122308	0.0195638	0.00197999	0.00494398	0.00320912	0.00824609	0.0305854	0.00338627	0.0102769	0.0226525	0.0255307	0.0726751	0.0112665	0.00309294	0.00625014	0.0633741	0.0282265	0.00489499	0.0643929	0.0829832	3.02255e-05	0.0488189	0.122804	0.0430383	0.0182528	0.0104542	0.0027307	0.00791062	0.12809	0.10904	0.0294503	0.00811593	0.00939606	0.0446218	0.102605	0.0340715	0.00275959	0.0512302	0.0175101	0.000359567	0.0527288	0.00406168	0.0130763	0.069927	0.0503598	0.0654457	0.0369759	0.00498189	0.118474	0.0156399	0.0996164	0.0280611	0.0182101	0.0159102	0.0382008	0.0167891	0.0343921	0.0206236	0.00896838	0.0131453	0.0166115	0.0294999	0.0163878	0.00112794	0.0140773	0.0242883	0.0294112	0.00267517	0.034494	0.0237897	0.0213415	0.00439215	0.00829773	0.000930254	0.215823	0.000352854	0.0541421	0.0402075	0.00419337	0.0134745	0.0243723	0.00281607	0.049663	0.0262876	-0.02785403	0.0434515	0.110244	0.0381822	0.0365338	0.065594	0.0277737	0.046711	0.0614537	0.0831356	0.0889451	0.0237629	0.0740412	0.128022	0.0743133	0.0978354	0.4213175	18	62.93809	0.04384093	0.435193	0.76292	1.08429	1.7176	0.172249	0.230937	0.157676	0.116023	0.218294	0.104821	0.3934635	1.070792
83100	-545.8832	-576.3321	30.44889	19.49976	1.180119	0.0179981	0.044152	0.0280946	0.0327818	0.0233837	0.00874736	0.0716014	0.016422	0.00289594	0.0307718	0.0136887	0.0114992	0.00637201	0.0122835	0.0173806	0.0139447	0.00239572	0.00160956	0.00596766	0.000827439	0.0152088	0.0626894	0.00635273	0.0064761	0.0112167	0.0234856	0.0114623	0.00200134	0.0014346	0.0563569	0.00419873	0.00209635	0.00724691	0.0157234	0.0336567	0.00137549	0.00697247	0.013305	0.00459834	0.00339483	0.00896961	0.0108733	0.00577233	0.00481853	0.0522877	0.0524156	0.00725062	0.0171624	0.00277286	0.0175593	0.0200203	0.0426622	0.0201782	0.00813869	0.00143379	0.00925882	0.032848	0.0268443	0.0652009	0.000345872	0.00292936	0.00201124	0.0323124	0.0169812	0.025454	0.00480751	0.00100946	0.00252948	0.00112409	0.00919524	0.00349961	0.000680404	0.0105539	0.0184004	0.0620408	0.00471769	0.0105362	0.00548892	0.0309247	0.0011897	0.030998	0.00488608	0.0173013	0.0406562	0.00989689	0.00614088	0.0133324	0.0513068	0.0855132	0.0132785	0.0356041	0.00272646	0.00862226	0.0124572	0.00334153	0.0181022	6.60626e-05	0.0247818	0.0346622	0.0647998	0.02151021	0.0002401682	0.0734975	0.0282638	0.137428	0.0108365	0.120806	0.0261792	0.0400786	0.0623	0.0386035	0.0986695	0.0339087	0.0685101	0.0354525	0.0983181	0.127148	0.407259	16	65.93337	0.05586189	0.171432	0.52492	1.02444	2.27921	0.171186	0.212742	0.19599	0.119921	0.213077	0.0870848	0.4074992	0.9994106
83200	-503.4684	-567.5907	64.12226	14.58634	4.015784	0.0198608	0.0246934	0.0173132	0.00910772	0.00657734	0.0229651	0.00281877	0.00728984	0.000985329	0.00213313	0.0100415	0.00155489	0.00209084	0.00290067	0.000540799	0.00578095	0.00991878	0.013589	0.0109202	0.000997963	0.00291276	0.0182448	0.012116	0.00301762	0.0111894	0.0143983	0.0139164	0.00577139	0.00330102	0.000249903	0.00100914	0.0186181	0.0234298	0.00209443	0.00312843	0.00284525	0.00254277	0.0006253	0.0110372	0.00225365	0.00470136	0.00013701	0.00696844	0.0054475	0.00460157	0.00203481	0.000351532	0.0095636	0.000405408	0.0136344	0.00503453	0.00686096	0.0109044	0.0522793	0.00460489	0.000644554	0.0103997	0.0365197	0.00752324	0.0154768	0.00118719	0.000915756	0.000414096	0.0658377	0.00390243	0.0118331	0.00615737	0.00939044	0.000439606	0.0227074	0.006608	0.00894743	0.0208773	0.00206156	0.0464813	0.00367144	0.0157002	0.000644811	0.00316114	0.00700119	0.050233	0.00068672	0.00908641	0.00452533	0.0246216	0.00359541	0.000228291	0.00115938	0.00118505	0.0600568	0.0147977	0.0162772	0.0204079	0.000188787	0.0028094	0.0173461	0.00254846	0.0397802	0.0410171	0.00650514	0.01005599	-0.01549705	0.0276905	0.02169	0.208811	0.0335811	0.00443851	0.0239737	0.0255198	0.0334934	0.0515958	0.0258621	0.0254479	0.0950754	0.043313	0.266589	0.112918	0.4118821	16	79.74137	0.03763833	0.455227	0.775753	1.0844	1.68462	0.155722	0.238667	0.184334	0.152219	0.199951	0.0691069	0.3963851	1.039096
83300	-552.7653	-576.7585	23.99322	6.672727	2.96232	0.0101239	0.00121301	0.0123862	0.0041818	0.00360821	0.0300117	0.0122149	0.0114825	0.0551815	0.0211069	0.0263299	0.0155496	0.00585029	0.00982065	0.0242445	0.00699628	0.0144211	0.0080823	0.0441662	0.000487344	0.00116445	0.0953791	0.0220256	0.0045069	0.0353212	0.00197086	0.00241697	0.00593954	0.00811087	0.0296924	0.0966357	0.0155474	0.00193771	0.0226436	0.0181752	0.0101774	0.00728593	0.0164363	0.0556174	0.0563215	0.0023207	0.00129778	0.0114932	0.0135582	0.00509445	0.0328162	0.0003086	0.0451806	0.00427749	0.0396012	0.019743	0.0068929	0.0133926	0.0764876	0.010442	0.0326539	0.0050887	0.0196782	0.0213763	0.0291257	0.00279865	0.0246102	0.0012818	0.0326821	0.00173145	0.0191035	0.00628667	0.0022416	0.00492234	0.0140508	0.0213442	0.000685997	0.0405401	0.0640986	0.0741999	0.0308331	0.0323736	0.00121167	0.000786512	0.00542277	0.0777943	0.0370369	0.0280972	0.00528003	0.0362406	0.0235008	0.00221368	0.00926861	0.0105026	0.0192844	0.126467	0.00855779	0.0230087	0.0395234	0.0620958	0.0289889	0.0242881	0.052178	0.00446271	0.000775192	0.02451106	-0.02631442	0.0836756	0.0392715	0.137917	0.0596907	0.0112527	0.0197302	0.121567	0.031914	0.0307322	0.0986961	0.0247965	0.0990104	0.109182	0.0646381	0.0679253	0.4112038	16	55.0386	0.05047774	0.386326	0.72942	1.08232	1.80193	0.146938	0.233549	0.184867	0.122001	0.226616	0.0860288	0.3848894	1.068369
83400	-584.7805	-566.1539	-18.62651	14.97406	4.98605	0.0594464	0.00514873	0.0411608	0.0659923	0.0456904	0.120611	0.00531458	0.0231174	0.0338451	0.0310604	0.0491698	0.0262051	0.0506599	0.0417483	0.00643255	0.00346743	0.00324396	0.0138153	0.0394878	0.00107938	0.00683442	0.0973527	0.0117682	0.0175752	0.0463423	0.0105772	0.0026025	0.0202219	0.0717314	0.00951806	0.0243952	0.0141938	0.00458799	0.0213388	0.00107955	0.000782433	0.00174784	0.0085829	0.0288923	0.0162177	0.0120478	0.0646162	0.0194173	0.00221067	0.0528967	0.000777911	0.017084	0.0233392	0.000756468	0.0128036	0.0363821	0.100419	0.00871681	0.069502	0.0532021	0.0232879	0.0726779	0.00106417	0.01468	0.00394798	0.00749795	0.00435902	0.000699545	0.00274837	0.0145793	0.0641791	0.016061	0.00259146	0.0269221	0.0092235	0.00956646	0.0272105	0.0347018	0.00102555	0.0828475	0.0387361	0.000399953	0.00339873	0.0220514	0.0205504	0.0776705	0.0952816	5.93702e-06	0.00353278	0.00644006	0.0560069	0.00367276	0.0729708	0.000462009	0.0435669	0.0206952	0.0118765	0.0313689	0.031775	0.053441	0.00201604	0.0634896	0.00145403	0.103299	0.0163407	0.0253276	-0.04182526	0.0905509	0.0104277	0.0586108	0.0306466	0.0414588	0.0227787	0.0667843	0.0547164	0.0840536	0.131253	0.0292118	0.0988477	0.0415628	0.202145	0.0369515	0.4568294	16	66.01924	0.04476631	0.501497	0.803625	1.08333	1.61155	0.18249	0.222519	0.194184	0.124228	0.204619	0.071961	0.4150041	1.100783
83500	-584.8707	-575.0924	-9.778297	12.1908	3.633101	0.0356096	0.0234748	0.0128639	0.00861303	0.00180395	0.0169846	0.0115225	0.0253447	0.0630718	0.0831675	0.0208998	0.0739611	0.00869903	0.0550408	0.0268832	0.00420002	0.116685	0.0390574	0.0118016	0.000150246	0.00013585	0.059272	0.0198571	0.0150361	0.011486	0.00678975	0.0103729	0.040642	0.00637377	0.00142345	0.00060466	0.0603576	0.0171437	0.14421	0.064606	0.0194657	0.00238981	0.0227837	0.0643765	0.0452442	0.00676102	0.000301423	0.00761405	0.0137648	0.00705928	0.0152846	0.00126416	0.0433537	0.00981552	0.0212251	0.00923503	0.0438312	0.0131006	0.0634837	0.00409807	0.0107236	0.0480249	0.0155709	0.0587633	0.0731505	0.0797284	0.0309452	0.000243643	0.052922	0.0243886	0.00752805	0.00557039	0.014377	0.00167732	0.00119351	0.00413214	0.0180801	0.0190763	0.000624777	0.0352543	0.0242385	0.00601817	0.00412846	0.0483524	0.00426358	0.0455587	0.0349973	0.00842404	0.0220759	0.0011757	0.0144327	0.00275258	0.142809	0.0111213	0.0254873	0.11867	0.000261581	0.0133356	0.0174188	0.0334619	0.00187191	0.0515704	0.0454024	0.0569581	0.00224753	0.02867003	0.01182546	0.0327967	0.0576696	0.0354736	0.0290002	0.084536	0.0140343	0.0388754	0.0381426	0.0862426	0.0938598	0.0102672	0.156701	0.0635299	0.102736	0.156135	0.4277835	14	60.29798	0.05991297	0.432996	0.761482	1.08425	1.72127	0.215543	0.193733	0.213237	0.11157	0.210056	0.0558608	0.4396089	0.9731
83600	-583.3453	-579.8105	-3.534824	5.490117	1.97115	0.025328	0.103273	0.00868727	0.0275704	0.00690233	0.0237146	0.00429915	0.0124488	0.0116234	0.00486921	0.00563142	0.00450128	0.00763136	0.0025917	0.0200523	0.108445	0.0105769	0.0472934	0.0238132	0.0189582	0.0172965	0.0145588	0.0113164	0.130161	0.000412582	0.0308782	0.0247921	0.0417321	0.0220751	0.00242293	0.0141124	0.00210225	0.0539473	0.022268	0.00283915	0.00107186	0.011336	0.0464148	0.0130825	0.0343893	0.0221524	0.0493898	0.00817126	0.0175737	0.00805612	0.0188816	0.0339864	0.00341522	0.0128013	0.0183853	0.0310875	0.0188387	0.00805234	0.0393298	0.0122198	0.0673515	0.00409134	0.0011891	0.00838342	0.0490484	0.00873321	0.00785871	0.0275847	0.00336491	0.0223674	0.0788467	0.0915702	0.116311	0.0798618	0.00850858	0.0222833	0.0274289	0.00209827	0.0208914	0.0578124	0.0378881	0.0154058	0.00915239	0.0281275	0.00315755	0.00441575	0.00156377	0.0119995	0.0401303	0.0131709	0.131445	0.000937411	0.0826384	0.0032045	0.124123	0.0186928	0.0282973	0.0818936	0.00254477	3.65901e-05	0.0126441	0.00320441	0.047795	0.0168424	0.00944386	0.02819916	0.05924491	0.0478494	0.00609254	0.0838987	0.0117192	0.0190381	0.0204762	0.0359239	0.0531402	0.0297032	0.0560741	0.0434607	0.0323425	0.0562738	0.328423	0.175584	0.4627468	17	68.48825	0.05926048	0.289806	0.65191	1.06925	1.98903	0.20059	0.289776	0.159149	0.118152	0.167892	0.0644406	0.5219917	0.8865022
83700	-562.5863	-569.7953	7.208924	24.01235	3.099388	0.0118442	0.0599363	0.0272364	0.0334998	0.0114626	0.0191537	0.013873	0.000196416	0.0103681	0.0130685	0.00668962	0.0420913	0.00027124	0.0171707	0.00182903	0.0284785	0.00927757	0.00475897	0.0217782	0.00235415	0.0150486	0.0386132	0.000803569	0.0143154	0.0228267	0.00572599	0.0179194	0.00589604	0.0405802	0.00347902	0.00253931	0.00143689	0.029343	0.0133756	0.00293959	0.0422417	0.0117158	0.0426746	0.0113341	0.0020884	0.00594985	0.00374983	0.0602089	0.0379064	0.00753467	0.000939764	0.020235	0.0054858	0.0160087	0.0232825	0.0146513	0.0257024	0.0208993	0.0396016	0.0391452	0.0406556	0.0144521	0.00638816	0.0171478	0.00497434	0.0151831	0.0146624	0.0184969	0.00466843	0.0157005	0.00834466	0.0310838	0.0128756	0.0175304	0.0142671	0.00959826	0.0108875	0.0373283	0.0436298	0.0238578	0.0173343	0.018303	0.0142286	0.0152498	0.0184204	0.0251189	0.00165582	0.0413043	0.0156706	0.00356146	0.0750812	0.0148071	0.0345637	0.0547684	0.00812559	0.00989925	0.00513707	0.183201	0.000717695	0.0196357	0.00874685	0.000460705	0.00408951	0.00987236	0.00279615	0.01871733	-0.02881528	0.0576658	0.0179868	0.203477	0.00649008	0.00781756	0.0205069	0.10318	0.0532494	0.0324648	0.079531	0.00995507	0.149852	0.0208465	0.135238	0.10174	0.4025193	17	72.68814	0.0346966	0.396808	0.736886	1.08296	1.78334	0.227857	0.188537	0.163672	0.103362	0.223621	0.092952	0.373704	1.077107
83800	-540.4185	-564.3122	23.89371	10.59118	3.864319	0.0184777	0.0117889	0.00400332	0.00940165	0.000781612	0.00217664	0.00111125	0.0138513	0.000398348	0.00504981	0.00505393	0.00365379	0.0116527	0.00312029	0.00195704	0.00942952	0.00612587	0.00380283	0.0134713	0.0595078	0.0204017	0.0204461	0.000706575	0.0333224	0.0104713	0.00273947	0.00139265	0.00461865	0.0837748	0.0719508	0.0505708	0.00928725	0.0154693	0.00466812	0.0336441	0.0314736	0.00693876	0.021899	0.0300763	0.00190462	0.00214437	0.00338295	0.00863437	0.0020021	0.0177859	0.0194847	0.0543872	0.0922637	0.0176133	0.0185245	0.0331852	0.0365303	0.049208	0.111898	0.0163713	0.0232948	0.0123382	0.00117835	0.0135805	0.05499	0.00870953	0.0284701	0.00355048	0.0325813	0.0435819	0.0145812	0.0194231	0.0214743	0.0392962	0.0012083	0.0461904	0.00877603	0.00524389	0.00488863	0.0056781	0.00284126	0.00209671	0.0361517	0.00429419	0.0318246	0.00557113	0.0120112	0.0005694	0.0105274	0.0261853	0.0238744	0.0382206	0.0213816	0.00507628	0.00654402	0.0172338	0.000749507	0.0226165	0.000803125	0.136554	0.0167178	0.00548753	0.00124332	0.000621022	0.0138297	0.01774505	-0.02309132	0.0677757	0.0275133	0.140733	0.0455125	0.00933641	0.01911	0.0619105	0.0506572	0.0816459	0.0694916	0.0191409	0.0801656	0.064635	0.160846	0.101527	0.4214598	21	65.17144	0.05182004	0.44675	0.770382	1.0844	1.69847	0.147051	0.177398	0.18446	0.14578	0.255446	0.0898647	0.3983685	1.057965
83900	-570.0139	-569.4132	-0.6007607	9.552836	2.201463	0.00351867	0.0322387	0.00188577	0.0410908	0.0205328	0.0025202	0.0095176	0.0383438	0.0167316	0.0166892	0.00892114	0.0311749	0.0407339	0.00898402	0.00668367	0.0181381	0.00702606	0.00930499	0.0238571	0.0322959	0.00167953	0.00331254	0.0241873	0.00488495	0.0032828	0.0250905	0.0391811	0.0343862	0.0102954	0.0990528	0.0157939	0.0031634	0.0213315	0.00725171	0.0204744	0.000831537	0.0247136	0.0386892	0.0526082	0.0105301	0.0430667	0.00209211	0.00139193	0.0819736	0.0372625	0.021111	0.0649515	0.0380541	0.0198567	0.0235787	0.0320258	0.0158569	0.215263	0.0572051	0.00207113	0.0900791	0.00923188	0.021837	0.00810969	0.0889243	0.0499732	0.0077367	0.0208223	0.00465987	0.0108994	0.0183866	0.0177947	0.0395024	0.00410262	0.00160087	0.037119	0.00309785	0.00201561	0.0158967	0.00255258	0.0289471	0.014709	0.0080395	0.00952094	0.118992	0.0318944	0.000169223	0.00676134	0.0414609	0.00803409	0.000548815	0.250502	0.0115519	0.000541694	0.0455674	0.0414441	0.0212556	0.00179916	0.0136754	0.0870318	0.0471159	0.0925814	0.00583586	0.008049	0.00308877	0.02918191	0.001071704	0.126827	0.020557	0.179105	0.0455592	0.00748989	0.0105137	0.0661469	0.0533398	0.0531695	0.0651941	0.00322546	0.0712131	0.00650182	0.177451	0.113707	0.5162811	17	62.34658	0.04574485	0.316193	0.674859	1.0743	1.93465	0.124037	0.207843	0.261025	0.14007	0.164278	0.102747	0.5173528	0.9979285
84000	-533.1551	-564.9436	31.78852	9.764915	3.115848	0.00643359	0.00494418	0.0169836	0.000141334	0.00565462	0.00640572	0.00855278	0.00520197	0.00416391	0.000657612	0.0127065	0.00362604	0.0113452	0.0328131	0.0120242	0.00821129	0.000892878	0.00413654	0.00309222	0.0206567	0.0271562	0.0698672	0.00216494	0.0226016	0.0173478	0.0131716	0.0549773	0.000501209	0.0184758	0.00390194	0.0220666	0.00931166	0.00827041	0.0105342	0.0242703	0.0107798	0.00954449	0.00212894	0.00725668	0.0215931	0.00362356	0.00653475	0.0417073	0.00254474	0.0200335	0.0266084	0.0600017	0.0575774	0.0216865	0.00973939	0.0282132	0.0130027	0.0703307	0.0155327	0.00133803	0.00442484	0.0374226	0.00147378	0.0115957	0.113849	0.0223566	6.76649e-05	0.00235167	0.0332136	0.0109884	0.0702087	0.00275471	0.0123777	0.0578312	0.0090953	0.0304293	0.0134147	0.0120137	0.000905865	0.0419182	0.00575441	0.00555972	0.0192355	0.0349983	0.0637037	0.00644742	0.0168482	0.0144025	0.0177857	0.0205898	0.0108574	0.0310447	0.00727668	0.0746864	0.00129286	0.0754508	0.00447698	0.000752576	0.0193632	0.00426022	0.00367169	0.00626288	0.00348507	0.0264535	0.00615669	0.02022886	0.04634368	0.066685	0.0588419	0.178832	0.0115438	0.0159158	0.0355723	0.0864575	0.0978813	0.0282729	0.106545	0.016711	0.0567318	0.0914146	0.123563	0.0250313	0.4173841	17	65.03573	0.05252003	0.39803	0.737747	1.08303	1.78119	0.160371	0.242058	0.155619	0.111817	0.216505	0.113629	0.4637278	0.9000627
84100	-526.0307	-569.3353	43.30467	10.47818	1.503788	0.035906	0.0339695	0.0277535	0.00682552	0.0223025	0.00397323	0.00522139	0.00754358	0.00291853	0.0122118	0.0195309	0.00746951	0.00876761	0.0174559	0.00867643	0.00464009	0.00656504	0.0256996	0.0249951	0.0107279	0.0204384	0.0534826	0.0145217	0.0846546	0.00123355	9.73058e-05	0.0351732	0.00446362	0.00585018	0.000992148	0.0199795	0.00656173	0.00199609	0.0258448	0.00583912	0.017538	0.00993451	0.00178576	0.0230027	0.000444187	0.00479271	0.020215	0.000943106	0.00255847	0.00758098	0.0053371	0.0285752	0.0400014	0.0432763	0.0275704	6.76676e-05	0.0248528	0.00453373	0.0550107	0.00798886	0.00560538	9.6854e-05	0.00126752	0.145552	0.029071	0.0382348	0.00214501	0.00116657	0.000954009	0.012121	0.00368247	0.000888328	0.00620779	0.0338734	0.00201062	0.000181697	0.000871734	0.0354647	0.0177558	0.0193046	0.0121881	0.120467	0.0350683	0.0365582	0.0156732	0.00851372	0.00351976	0.00361849	0.0115644	0.0210309	0.00810128	0.0237225	0.0229287	2.10113e-05	0.0432914	0.0148112	0.0407929	0.00387918	0.00571034	0.011943	0.0156487	0.014328	0.0331914	0.00303125	0.0130758	0.01684109	0.02109421	0.0740477	0.0151351	0.0986253	0.0179829	0.0329579	0.0346118	0.0491567	0.0487933	0.136382	0.0352343	0.00512442	0.137882	0.0517018	0.154542	0.107823	0.4335054	16	60.50784	0.07066676	0.225907	0.589186	1.05064	2.13426	0.185367	0.171311	0.164638	0.119618	0.255405	0.10366	0.4545997	0.9535983
84200	-579.8937	-578.8423	-1.05144	7.163309	6.074732	0.0331118	0.0401181	0.0168031	0.0088135	0.0130161	0.0106452	0.00991483	0.0364392	0.0318594	0.0154028	0.00422004	0.0469777	0.0111051	0.0172401	0.000674434	0.000113405	0.0137058	0.00241147	0.102919	0.014214	0.0106604	0.00710563	0.0263865	0.00489193	0.0443822	0.0753036	0.0126458	0.000899951	0.0161668	0.00392152	0.0033745	0.00281873	0.0374689	0.0349987	0.0198958	0.000570096	0.00173465	0.0495339	0.016784	0.0144743	0.0200431	0.0863724	0.00715313	0.0270934	0.0429837	0.0265379	0.0423618	0.0558279	0.015619	0.0191681	0.00596961	0.0271087	0.0231406	0.0253337	0.0120909	0.0293727	0.00504666	0.0148758	0.0276392	0.0527979	0.0296983	0.00464946	0.00934968	0.0230777	0.0181441	0.0370814	0.0250371	0.0114775	0.0050515	0.00773674	0.153976	0.0447617	0.0181089	0.0808022	0.0018403	0.0149895	0.0231813	0.00695909	0.0119799	0.132234	9.71725e-05	0.0126487	0.0109876	0.0135493	0.0098071	0.0155859	0.0123284	0.00419991	0.029882	0.000618452	0.0180673	0.00878351	0.0193556	0.0284903	0.000517609	0.023233	0.0211939	0.0718522	0.0862495	0.118317	0.02677583	-0.01298761	0.0539372	0.0502534	0.130237	0.00291556	0.00303903	0.0227704	0.0872527	0.0416201	0.07374	0.109959	0.0804409	0.00554276	0.101233	0.162414	0.0746444	0.397177	15	67.67014	0.08399902	0.541397	0.825875	1.08109	1.55164	0.203893	0.186602	0.216695	0.0964944	0.189105	0.107209	0.3841894	1.033805
84300	-543.3242	-573.8249	30.50068	14.14943	1.982464	0.040627	0.016081	0.0122626	0.0124032	0.00604963	0.00545117	0.0304591	0.00661195	0.0120456	0.0227239	0.00223776	0.0059954	0.00186641	0.00318319	0.00756007	5.74853e-05	0.00934429	0.00618561	0.0139511	0.00946388	0.00820289	0.0425675	0.00810292	0.0105179	0.00764875	0.0185729	0.0236785	0.0026993	0.00520425	0.00121957	0.0144856	0.0200219	0.00240335	0.0114006	0.0238285	0.0170044	0.000670722	0.0221111	0.0301629	0.0078387	0.0029485	0.0198005	0.0658962	0.00226174	0.0225998	0.000520419	0.0249057	0.080164	0.0199942	0.0394968	0.00177425	0.0830779	0.000717327	0.0179287	0.00418524	0.0175048	0.00345645	0.0152948	0.0386063	0.0278105	0.0274649	0.0215133	0.0253174	0.000269461	0.00372109	0.0035228	0.00711234	0.00564804	0.00740716	0.000228553	0.0115121	0.00737023	0.00393339	0.0233174	0.0296195	0.0294332	0.0478048	0.000394404	0.000859991	0.014115	0.0207946	0.00187977	0.00526022	0.0059323	0.00107424	0.0110463	0.021424	0.0118274	0.0187799	0.042162	0.0172496	0.00744398	0.0489686	0.0268538	0.0732392	0.00967332	0.0050422	0.0992399	0.00995383	0.0332243	0.01881636	0.03098328	0.0434649	0.0500628	0.114243	0.0200385	0.0520543	0.0298441	0.0718515	0.0404068	0.0516952	0.0694977	0.0342202	0.0781283	0.0486268	0.162439	0.133426	0.4325764	16	60.98719	0.06282606	0.291172	0.653136	1.06954	1.98615	0.190767	0.184125	0.247425	0.140634	0.146476	0.0905722	0.4635596	0.9331623
84400	-544.306	-571.6457	27.33973	9.401673	2.868805	0.00254409	0.0466889	0.0342259	0.0111733	0.0248721	0.0863499	0.0233271	0.0178225	0.0119664	0.0134197	0.0110033	0.00834771	0.0174937	0.00398099	0.00686635	0.0511962	0.0168685	0.0167172	0.0474192	0.01199	0.0118065	0.055364	0.0887359	0.0320208	0.0148293	0.0256605	0.0150144	0.0154035	5.02442e-05	0.00453417	0.00344315	0.0165313	0.00630524	0.0145107	0.00284988	0.00126684	0.0415862	0.0219477	0.00136229	0.0166922	0.0017644	0.00757394	0.00758667	0.00099709	0.0250897	0.0138176	0.00301439	0.0507209	0.000762224	0.0779158	0.00466819	0.00150128	0.00709596	0.0122156	0.00477668	0.00187563	0.0296789	0.0239285	0.0170249	0.0283743	0.00383892	0.0113273	0.0367004	0.00277499	0.00734935	0.0348352	0.0110037	0.00456642	0.00229481	0.0104945	0.0032007	0.00864637	0.00856935	0.00094687	0.0302502	0.0086654	0.0428887	0.0076874	0.0099088	0.00442767	0.0409618	0.0200371	0.00520796	0.00376937	0.0315949	0.0178165	0.0449459	0.00626574	0.0266817	0.0145193	0.0332205	0.000184117	0.046634	0.00212432	0.0404693	0.0208774	0.00893298	0.0635465	0.000289506	0.00282966	0.02211048	-0.01779904	0.0604719	0.0724937	0.0894398	0.0434439	0.0348653	0.008007	0.102913	0.0142644	0.0849691	0.0902955	0.0166686	0.143189	0.0176062	0.121495	0.0998774	0.3165369	15	69.8004	0.05263621	0.378851	0.723995	1.08179	1.81537	0.180026	0.173831	0.171595	0.11316	0.258583	0.102805	0.2987379	1.059581
