Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
83100	-70.23192	-82.97552	12.7436	13.71439	0.9727207	0.05303466	-0.0007441389	0.0493451	0.0205732	0.0196272	0.0481258	0.0705635	0.0506202	0.0643225	0.0205247	0.103032	0.0833532	0.100734	0.0567834	0.132612	0.0115994	0.168184	0.09362117	13.71439	0.131479	0.468396	0.995329	2.4048	0.0399643	0.415071	0.00937879	0.108048	0.319476	0.108062	0.09287703	1.008012
83200	-68.85116	-81.93241	13.08125	29.89275	0.7132344	0.01349175	0.02078669	0.0894765	0.0414332	0.0633015	0.0288791	0.00465431	0.041169	0.00857966	0.000386246	0.0705758	0.00541505	0.0493159	0.207865	0.0422498	0.220269	0.12643	0.006811662	29.89275	0.0770171	0.369708	0.929676	2.6236	0.0753493	0.392778	0.0367803	0.146146	0.299719	0.0492278	0.02759836	0.246814
83300	-71.76033	-80.36407	8.603742	6.20184	8.512437	0.0445608	0.1148609	0.0617379	0.166905	0.0447589	0.0559015	0.0403206	0.0135456	0.0486492	0.0167914	0.0249858	0.143502	0.00643031	0.057322	0.0214605	0.17836	0.11933	0.009325135	6.20184	0.604055	0.857892	1.07549	1.46256	0.0295382	0.394765	0.0353254	0.106535	0.302024	0.131813	0.1241861	0.07509003
83400	-70.10482	-80.57574	10.47093	42.42836	1.538896	0.003567101	0.006139706	0.0802023	0.135173	0.0242998	0.0416744	0.128153	0.036998	0.055516	0.0421417	0.0166779	0.0160421	0.0744866	0.0625547	0.0122255	0.129691	0.144163	0.001218931	42.42836	0.231269	0.594905	1.05263	2.1212	0.0742313	0.382129	0.00297007	0.0761083	0.364463	0.100099	0.007358638	0.1656464
83500	-64.76844	-80.27235	15.50392	10.67998	0.7314454	0.02618538	0.0456564	0.0476993	0.0759377	0.0185905	0.0795262	0.00752655	0.00436961	0.0739329	0.000675568	0.000518012	0.0559563	0.0863924	0.0243866	0.0861776	0.198934	0.239377	0.005493967	10.67998	0.0809137	0.377997	0.935986	2.6051	0.0419771	0.420504	0.00600062	0.169407	0.289961	0.0721508	0.05115037	0.1074082
83600	-68.52063	-79.49823	10.97761	27.71317	1.533881	0.009089573	0.0004021145	0.0541666	0.114949	0.0164472	0.0933968	0.0188827	0.0168589	0.0931307	0.0121245	0.0101942	0.0275084	0.02715	0.0790919	0.0519911	0.306252	0.0778562	0.03172238	27.71317	0.230509	0.5941	1.05235	2.12304	0.0614335	0.363718	0.0488026	0.134705	0.341317	0.0500241	0.0321245	0.9874826
83700	-67.01321	-81.68147	14.66826	2.867574	2.088299	0.04608072	0.2905367	0.132625	0.145653	0.0246956	0.019064	0.165777	0.0140614	0.077731	0.0414039	0.0131623	0.00947434	0.0112031	0.102433	0.0224427	0.0634114	0.156863	0.02941473	2.867574	0.303592	0.664086	1.07205	1.96027	0.0237759	0.471566	0.027646	0.117153	0.305794	0.0540652	0.3199514	0.09193498
83800	-69.02081	-79.82413	10.80331	12.30881	3.140608	0.03955421	-0.03121875	0.00272617	0.0171426	0.0506	0.0374882	0.0120261	0.2849	0.108863	0.00472584	0.00779097	0.112986	0.198382	0.0062732	0.00199829	0.144368	0.00973008	0.0748632	12.30881	0.399855	0.739027	1.08313	1.77799	0.0708861	0.439914	8.77873e-05	0.11072	0.311275	0.0671164	0.04364444	1.715297
83900	-68.48318	-79.96408	11.4809	13.26162	2.175067	0.01085895	0.08828791	0.147862	0.0491073	0.0258765	0.0506471	0.153361	0.0440509	0.0281932	0.00581762	0.0206085	0.0209055	0.010077	0.165006	0.00356893	0.180714	0.0942048	0.03365915	13.26162	0.313314	0.672426	1.07381	1.94045	0.0120531	0.478505	0.0193831	0.165695	0.299031	0.0253327	0.1219471	0.2760144
84000	-67.49104	-80.61106	13.12002	14.98155	2.411061	0.04217849	0.02665877	0.039517	0.00666808	0.0159698	0.0901594	0.0774831	0.0246717	0.0310935	0.0196892	0.0228383	0.114518	0.150975	0.00898065	0.0382235	0.229091	0.130122	0.005142548	14.98155	0.337859	0.692641	1.07754	1.89196	0.0862514	0.419616	0.035375	0.143477	0.244239	0.0710408	0.03180131	0.1617087
84100	-63.84024	-80.88606	17.04581	3.351119	0.6383682	0.1249291	0.1669334	0.135666	0.0800188	0.0287305	0.00584969	0.161395	0.043913	0.0872798	0.00679469	0.0314428	0.0263211	0.00487221	0.00433425	0.0247393	0.352722	0.00592043	0.001496471	3.351119	0.0611057	0.33294	0.899698	2.70626	0.0504287	0.498984	0.000332932	0.0962478	0.313005	0.0410018	0.1684299	0.008884833
84200	-76.05375	-89.42607	13.37232	10.83596	0.3147716	0.02220603	0.09957456	0.108971	0.0230761	0.0531512	0.0242505	0.0397789	0.265356	0.0184544	0.0347999	0.0883653	0.0137786	0.16125	0.00555093	0.0153703	0.0948668	0.0529808	0.05749114	10.83596	0.00656982	0.116024	0.619796	3.25761	0.0502104	0.27446	0.00902392	0.275059	0.316755	0.0744919	0.1570657	0.3660324
84300	-65.73428	-81.20212	15.46784	7.817556	1.374819	0.0503367	0.07639254	0.0308125	0.113848	0.00132945	0.0453613	0.0272271	0.0108859	0.0186334	0.00626924	0.00039851	0.0822971	0.162298	0.0987148	0.141525	0.000177006	0.260222	0.02903809	7.817556	0.205321	0.566301	1.04214	2.18624	0.013836	0.460434	0.0228271	0.131452	0.284661	0.0867898	0.1054306	0.2754236
84400	-65.64661	-83.19519	17.54859	1.982979	0.7490194	0.06175431	0.077552	0.177965	0.000526166	0.0165504	0.06464	0.0260024	0.0155765	0.13522	0.0268839	0.00676914	0.00737293	0.116411	0.0416928	0.018149	0.115544	0.230697	0.04045625	1.982979	0.0846747	0.385769	0.941762	2.58779	0.0496338	0.300904	0.0377979	0.136456	0.434945	0.0402636	0.1180083	0.3428256
84500	-73.08935	-88.22027	15.13092	6.079723	1.45353	0.03797517	0.2890971	0.0700979	0.0159187	0.138399	0.115006	0.0542082	0.0209627	0.0396276	0.00858171	0.0944042	0.0201033	0.0495124	0.0287964	0.101809	0.0588436	0.183729	0.002197149	6.079723	0.218054	0.580634	1.04757	2.15374	0.060359	0.228371	0.0351896	0.111561	0.458626	0.105893	0.2912943	0.007542714
84600	-73.15335	-86.38924	13.23589	6.620302	0.5093757	0.4017659	0.1611433	0.0322548	0.178593	0.0245321	0.0573635	0.0110161	0.150069	0.00997498	0.0295862	0.0403033	0.0717161	0.14267	0.0011803	0.0285225	0.0355888	0.186629	0.01221527	6.620302	0.0351384	0.257993	0.826972	2.8799	0.0736627	0.48195	0.0342299	0.0811691	0.280794	0.0481948	0.1733585	0.07046247
84700	-73.03405	-84.01526	10.9812	63.97223	0.3468369	0.03081636	0.01147958	0.0578773	0.131606	0.191509	0.000366683	0.0676538	0.0246073	0.0473116	0.00210011	0.182687	0.0292922	0.167732	0.00813872	0.0253353	0.00942064	0.0543621	0.009081585	63.97223	0.00985009	0.141094	0.666696	3.18236	0.0325624	0.441828	0.00278724	0.0787529	0.314819	0.12925	0.02056117	0.4416862
84800	-65.70131	-76.90135	11.20004	24.97003	1.141753	0.01585701	0.02715144	0.15297	0.0311359	0.0955476	0.0691252	0.0167843	0.157348	0.0602934	0.00467472	0.00576151	0.0117888	0.032611	0.0566122	0.0299522	0.243765	0.0316309	0.06357154	24.97003	0.164339	0.515573	1.02002	2.30007	0.04327	0.408692	0.00793895	0.12268	0.372778	0.0446404	0.09072298	0.7007214
84900	-75.20849	-90.45298	15.24449	4.692525	0.2861612	0.1141897	0.2432661	0.0572102	0.0933723	0.0274738	0.068095	0.0693449	0.0263488	0.0345401	0.0061645	0.022355	0.0770699	0.151426	0.0194192	0.180653	0.146069	0.0204582	0.01465833	4.692525	0.00424003	0.0937824	0.571813	3.33016	0.0154616	0.330538	0.0278316	0.163425	0.391727	0.0710164	0.2579244	0.05683186
85000	-74.45564	-85.77382	11.31817	18.89627	0.9498406	0.06896241	0.05485454	0.0101772	0.00958796	0.000693469	0.00297824	0.0823642	0.0565673	0.057861	0.00907319	0.00154821	0.132621	0.184201	0.0299157	0.0437406	0.282984	0.0956862	0.04150568	18.89627	0.12684	0.461138	0.991165	2.42086	0.0438547	0.594999	0.0033874	0.0490871	0.210776	0.0978966	0.09636023	0.4307346
85100	-71.37448	-86.72404	15.34956	6.145253	0.2116945	0.1905163	0.1963865	0.00378588	0.0555544	0.106256	0.0370568	0.0546017	0.36256	0.0218446	0.000251419	0.138217	0.0439949	0.000825953	0.0808453	0.0515254	0.0341635	0.00851711	0.00383628	6.145253	0.000777829	0.0407827	0.413485	3.54495	0.0782892	0.476279	0.0177532	0.110153	0.261338	0.0561865	0.2002227	0.01916006
85200	-67.7284	-83.26558	15.53717	6.443249	1.072054	0.1258549	0.08783355	0.0208569	0.11543	0.184854	0.0491355	0.0920826	0.0262595	0.0536847	0.00771276	0.00185239	0.0257642	0.0173211	0.0544906	0.0297149	0.0972644	0.223577	0.004787829	6.443249	0.151102	0.497387	1.01098	2.34053	0.0693059	0.303293	0.0248805	0.054606	0.44315	0.104764	0.09262138	0.05169248
85300	-61.49174	-77.52542	16.03369	7.371369	0.7923053	0.05478507	0.07346427	0.202174	0.0825773	0.0967607	0.128241	0.00822334	0.0599314	0.0224222	0.00178968	0.0119181	0.0293062	0.0573926	0.0388179	0.0212232	0.183097	0.056125	0.04194151	7.371369	0.0939203	0.404018	0.9548	2.54726	0.0302365	0.522996	0.00847173	0.139159	0.250836	0.0483002	0.1154058	0.3634264
85400	-71.00206	-85.13802	14.13596	7.814086	0.035057	0.02968802	0.002186472	0.269749	0.0441513	0.0211471	0.0309091	0.0121446	0.117607	0.0200052	0.0325959	0.0707731	0.0173819	0.00232663	0.0193728	0.0284585	0.215604	0.0977738	0.1740839	7.814086	3.74045e-18	2.88952e-09	0.000457031	3.99954	0.0267111	0.399519	0.00219658	0.120079	0.306355	0.145139	0.1762704	0.9875959
85500	-72.19839	-87.69374	15.49536	3.720692	0.4703775	0.06599642	0.2450476	0.0448047	0.0582977	0.13979	0.0483542	0.0172068	0.128241	0.131371	0.0719333	0.0665976	0.0210676	0.119401	0.0326409	0.00577624	0.0832508	0.0312673	0.02454468	3.720692	0.0280376	0.232138	0.797457	2.94237	0.0427348	0.359564	0.00394176	0.089403	0.427398	0.0769582	0.2695922	0.09104371
85600	-64.27941	-79.73234	15.45293	7.788555	0.6174675	0.05187594	0.0645291	0.0550641	0.0481755	0.0986085	0.0589635	0.0813693	0.0520646	0.0034633	0.00100358	0.0659265	0.0759715	0.11517	0.0551269	0.000936998	0.237755	0.0504014	0.04595202	7.788555	0.0567295	0.321843	0.889975	2.73145	0.0153607	0.489676	0.0199657	0.0827859	0.369937	0.022275	0.1104811	0.4159264
85700	-65.74665	-83.6995	17.95284	1.440969	0.647142	0.04752043	0.1227599	0.0552852	0.00474845	0.0751816	0.0879771	0.15917	0.0554897	0.0128358	0.00513847	0.0207177	0.00168149	0.143959	0.112241	0.00406989	0.154048	0.107457	0.056467	1.440969	0.0629543	0.337485	0.903587	2.69597	0.0174757	0.25977	1.60048e-05	0.0840935	0.594829	0.0438158	0.1792269	0.3150588
85800	-66.35809	-80.05873	13.70064	7.058164	0.4703152	0.0602095	0.2376251	0.0149461	0.0222459	0.0194773	0.128468	0.0280093	0.0119603	0.019423	0.000118228	0.00353431	0.102681	0.111097	0.396623	0.0144577	0.0833027	0.0436562	0.009731134	7.058164	0.0280267	0.232095	0.797406	2.94247	0.0217812	0.49348	0.0118984	0.0861437	0.276957	0.109739	0.2473563	0.03934056
85900	-66.74411	-82.96446	16.22034	3.821787	0.8105203	0.2001697	0.1733219	0.0190991	0.0274298	0.0110617	0.204693	0.0291584	0.227335	0.00692985	0.00600536	0.0247193	0.039089	0.113043	0.082142	0.00616158	0.182681	0.0204523	0.01343743	3.821787	0.0977953	0.411335	0.959828	2.53104	0.0199225	0.579977	0.0124706	0.0826898	0.271767	0.0331731	0.1867593	0.07195052
86000	-74.39898	-87.88111	13.48213	19.20938	0.5441245	0.02422941	0.08434757	0.0162129	0.0347317	0.0576365	0.0168173	0.200805	0.0126201	0.0893019	0.00687877	0.0377583	0.0222441	0.117903	0.0468738	0.0183549	0.262753	0.0591098	0.005766015	19.20938	0.0418293	0.279749	0.849897	2.82852	0.0151986	0.310324	0.0292477	0.0571628	0.5321	0.0559671	0.09011358	0.06398609
86100	-69.03	-81.52881	12.49882	10.10465	2.269507	0.02485294	0.05265015	0.0571533	0.0260362	0.125458	0.0835826	0.0884837	0.136387	0.115925	0.0203944	0.00544716	0.0108466	0.0121386	0.00389208	0.0562424	0.203326	0.0546857	0.06134247	10.10465	0.323455	0.68092	1.07547	1.92015	0.0282431	0.408515	0.0224241	0.0694176	0.397601	0.0737998	0.1139926	0.5381266
86200	-69.81472	-83.97438	14.15966	15.82347	1.235273	0.01212854	0.038004	0.0612649	0.000627311	0.0612497	0.0528717	0.213282	0.0106089	0.0471217	0.0147099	0.0139765	0.0752153	0.000674447	0.020595	0.0484263	0.300426	0.0789507	0.009740966	15.82347	0.181387	0.537612	1.03019	2.25082	0.10858	0.366996	0.0472382	0.0960957	0.331545	0.0495451	0.04774496	0.2040208
86300	-60.27305	-76.29086	16.01781	5.716048	1.540854	0.08384102	0.1135004	0.00660691	0.0233635	0.00509758	0.154194	0.0883951	0.0987279	0.0092042	0.00544817	0.0107078	0.0422245	0.24523	0.0436771	0.00370169	0.173505	0.0899168	0.0001976979	5.716048	0.231565	0.595218	1.05273	2.12048	0.031721	0.454179	0.00732415	0.147179	0.321886	0.0377112	0.1136981	0.001738796
86400	-70.68285	-80.38437	9.701524	36.88778	2.205387	0.01270786	0.003050649	0.00555541	0.0829988	0.000591119	0.205869	0.232918	0.0669862	0.0317705	0.00239125	0.10906	0.00999185	0.0157895	0.0534107	0.0274623	0.140444	0.0147617	0.01268794	36.88778	0.316618	0.675216	1.07437	1.93379	0.0775732	0.485859	0.0046318	0.0618709	0.332413	0.0376528	0.01573859	0.8061676
86500	-69.82595	-81.16354	11.33758	44.73886	1.232138	0.01457954	0.02789975	0.0858081	0.0142882	0.0911606	0.0318811	0.20783	0.00229068	0.1801	0.00159504	0.0569741	0.120907	0.0256903	0.0230073	0.012534	0.113684	0.0322505	0.0006876361	44.73886	0.180829	0.536913	1.02988	2.25238	0.0278587	0.385915	0.0176	0.0753114	0.449266	0.0440485	0.02858739	0.02405383
86600	-70.25777	-79.84244	9.584666	61.52556	1.400752	0.006160374	0.01272899	0.0434304	0.0697118	0.0130024	0.076482	0.0025397	0.0434536	0.123237	0.0246823	0.0394759	0.0471202	0.0186234	0.0522019	0.113233	0.303955	0.0288515	0.01231516	61.52556	0.209576	0.571157	1.04402	2.17525	0.0757725	0.385367	2.11711e-05	0.0848858	0.4151	0.0388536	0.02504414	0.491738
86700	-70.1349	-85.12858	14.99368	5.105574	0.260787	0.03469116	0.0149717	0.0425338	0.0750463	0.044783	0.205381	0.0461344	0.0258909	0.0715789	0.0261885	0.0688275	0.00438568	0.076388	0.0573465	0.090018	0.139773	0.0257246	0.006503003	5.105574	0.00265307	0.0745833	0.523689	3.39908	0.0314373	0.320851	0.0341961	0.100986	0.451821	0.060708	0.0214747	0.3028215
86800	-64.06791	-80.06883	16.00093	3.552063	0.3147418	0.03389538	0.07938384	0.068537	0.00823764	0.120724	0.186037	0.05259	0.0465377	0.0301647	0.00592254	0.0111962	0.0328054	0.0380862	0.117783	0.00826828	0.155318	0.117792	0.100109	3.552063	0.0065671	0.116001	0.619749	3.25768	0.0230406	0.392529	0.00243779	0.168425	0.348101	0.0654659	0.1794928	0.5577325
86900	-71.11388	-82.84611	11.73223	52.53702	0.5275182	0.009647594	0.01016691	0.18391	0.0527452	0.00546702	0.0370822	0.0814584	0.00498759	0.0370886	0.00455884	0.0099355	0.00938546	0.0373092	0.0724349	0.0161236	0.318645	0.128868	0.0002752845	52.53702	0.0385945	0.269501	0.839303	2.8526	0.0244844	0.482849	0.0341606	0.127034	0.225274	0.106198	0.01044219	0.02636271
87000	-65.05973	-76.15873	11.099	10.61544	2.338657	0.07127052	-0.04822226	0.0839315	0.0568486	0.0190399	0.0165082	0.0303042	0.00635055	0.040386	0.00248448	0.00129383	0.26549	0.110868	0.145638	0.0217462	0.111959	0.0871533	0.09716117	10.61544	0.330606	0.686788	1.07654	1.90606	0.0492324	0.429981	0.00388648	0.0917461	0.36885	0.0563042	0.0489389	1.985356
87100	-74.2135	-82.6295	8.416003	132.0345	0.9896849	0.00429551	0.01327065	0.0606947	0.0697284	0.0366371	0.0430052	0.0121358	0.116915	0.0131204	0.0102325	0.0422383	0.019293	0.0684459	0.134399	0.0941588	0.185277	0.0937185	0.000238276	132.0345	0.134891	0.473629	0.99827	2.39321	0.0383522	0.491257	0.00263721	0.106849	0.326584	0.0343203	0.01350893	0.01763842
87200	-73.65824	-80.46909	6.810857	33.82698	1.100785	0.004594203	-0.01052727	0.0104513	0.0395339	0.000927494	0.0677491	0.128038	0.14199	0.067587	0.00151081	0.0229399	0.0202198	0.0283751	0.0730449	0.0300262	0.33894	0.028666	0.0611825	33.82698	0.156613	0.505082	1.01488	2.32343	0.0622704	0.320229	0.0135856	0.0893612	0.466312	0.0482419	0.05065523	1.207822
87300	-69.96241	-86.27586	16.31345	4.826428	1.570222	0.05162158	0.08080265	0.0661231	0.111081	0.16073	0.105956	0.128164	0.0787809	0.0502338	0.00113071	0.00681604	0.0343521	0.00766395	0.113906	0.00724351	0.114794	0.0130253	0.012164	4.826428	0.235969	0.599842	1.05429	2.1099	0.0472516	0.402999	0.0566228	0.0896578	0.384213	0.019255	0.09296665	0.1308426
87400	-70.95426	-81.86552	10.91126	44.11957	0.2013472	0.01159955	0.01248214	0.0314471	0.106275	0.176496	0.187055	0.0092561	0.0121936	0.0159756	0.000456587	0.0138752	0.0435201	0.0351089	0.0325176	0.0175282	0.12503	0.193265	0.009089119	44.11957	0.000556314	0.0345563	0.387165	3.57772	0.0266	0.461806	0.00697233	0.103824	0.324238	0.0765597	0.02157126	0.4213532
87500	-70.17756	-82.42356	12.246	35.34762	1.377184	0.008809596	0.03336916	0.0385232	0.335396	0.0158844	0.0795371	0.115998	0.0119311	0.0693114	0.0228494	0.0144191	0.0459049	0.0855952	0.0117088	0.00753966	0.135582	0.00981904	0.006395014	35.34762	0.205711	0.56675	1.04231	2.18523	0.121213	0.452324	0.00677159	0.118302	0.277861	0.0235281	0.03976418	0.1608235
87600	-75.91922	-85.4342	9.514986	12.2249	3.355966	0.03607731	0.003063837	0.183997	0.00813585	0.0461017	0.116276	0.0114386	0.0748241	0.00883433	0.00973884	0.0566672	0.0534069	0.113358	0.0824799	0.0232794	0.179935	0.031527	0.1211642	12.2249	0.415054	0.749509	1.08379	1.75165	0.0537628	0.481344	0.0300624	0.0370544	0.347115	0.050661	0.124228	0.975337
87700	-63.50515	-77.81242	14.30726	13.75023	1.80667	0.01546894	0.03606794	0.0173555	0.0041302	0.00392355	0.247703	0.0109111	0.00863632	0.13026	0.0207152	0.0433438	0.0541817	0.00438426	0.0393981	0.0356427	0.316525	0.0628891	0.003182395	13.75023	0.269051	0.632744	1.0643	2.0339	0.0290799	0.46693	0.00407611	0.0859383	0.356198	0.0577776	0.03925034	0.08107943
87800	-70.40958	-80.54458	10.135	34.63182	1.376125	0.002499935	0.04877538	0.11953	0.00367221	0.0432268	0.065551	0.0672467	0.00264911	0.064179	0.0416462	0.0672117	0.0366364	0.14734	0.0011304	0.00959509	0.285537	0.0448487	0.01067762	34.63182	0.205537	0.566549	1.04224	2.18568	0.0580471	0.396936	0.0028649	0.130536	0.372131	0.0394846	0.05945299	0.1795976
87900	-71.71281	-81.21678	9.503972	33.53122	0.8805433	0.004931001	0.04777455	0.0918073	0.081558	0.0122736	0.138485	0.0425134	0.0286058	0.0492117	0.0152582	0.041003	0.0577282	0.0311802	0.0341509	0.043834	0.109415	0.222976	0.02498137	33.53122	0.112547	0.437648	0.976997	2.47281	0.0296674	0.427987	0.00897189	0.151361	0.371733	0.0102796	0.07275592	0.3433586
88000	-63.90792	-79.75008	15.84216	5.933712	1.729284	0.04414178	0.09674671	0.185655	0.0377415	0.0870629	0.0506797	0.139402	0.00207932	0.0444318	0.00989831	0.0131829	0.117665	0.0291389	0.0329673	0.00697762	0.15336	0.0897572	0.004806151	5.933712	0.25867	0.622748	1.06146	2.05712	0.0386905	0.458662	0.0290944	0.0766765	0.383448	0.0134286	0.1015529	0.0473266
88100	-68.41199	-82.5525	14.14051	25.1914	0.6332424	0.02683594	0.02186876	0.0115884	0.0290179	0.00769922	0.0672818	0.21287	0.0202112	0.0466376	0.0156224	0.0286069	0.0702419	0.0779729	0.0608545	0.00348789	0.225766	0.122142	0.00156049	25.1914	0.0600287	0.330253	0.897375	2.71234	0.0586286	0.44121	0.0160402	0.0386748	0.360053	0.0853932	0.02342925	0.06660438
88200	-70.45598	-83.52142	13.06544	13.64505	1.753779	0.02542396	0.1312689	0.014166	0.124816	0.0100938	0.15163	0.128977	0.0391882	0.0639352	0.00492224	0.00224951	0.134636	0.0785394	0.151652	0.00622761	0.0831219	0.00584552	0.005758951	13.64505	0.262001	0.625987	1.0624	2.04961	0.117332	0.525663	0.018661	0.031664	0.256349	0.050332	0.1370278	0.0420276
88300	-63.49702	-76.73005	13.23303	2.974873	1.830667	0.0634597	0.330461	0.111446	0.0221604	0.042458	0.0300081	0.0511742	0.0861968	0.0103017	0.00163063	0.0221689	0.135611	0.130436	0.201399	0.00789335	0.109376	0.0377387	0.1030663	2.974873	0.272188	0.635708	1.06511	2.02699	0.0310764	0.486255	0.00831633	0.0801985	0.353118	0.0410353	0.4335273	0.2377389
88400	-78.84925	-87.19337	8.344123	58.84767	3.470569	0.005959906	0.01560852	0.0487438	0.055111	0.0292259	0.0604355	0.203888	0.0361075	0.083649	0.0161835	0.0473081	0.0207117	0.0469902	0.204529	0.0225698	0.0809864	0.0435616	0.007891617	58.84767	0.42268	0.75465	1.08402	1.73865	0.0347519	0.448098	0.00122715	0.0758632	0.407301	0.032759	0.02350014	0.3358115
88500	-66.53217	-83.42143	16.88926	3.761185	0.5782604	0.04965922	0.148501	0.213334	0.028002	0.0214131	0.0316267	0.0203917	0.0375733	0.0333553	0.00626356	0.00566764	0.122781	0.109486	0.0248563	0.127322	0.109404	0.108524	0.04798773	3.761185	0.0486575	0.29997	0.869809	2.78156	0.0306885	0.341692	0.0155364	0.0746553	0.475201	0.0622267	0.1964887	0.2442264
88600	-69.86572	-83.54692	13.6812	7.969989	0.7696131	0.06682192	0.1023731	0.084914	0.0684281	0.0618546	0.326409	0.171528	0.0259365	0.0432275	0.0260077	0.0438121	0.0418285	0.0288414	0.00994886	0.0157783	0.0244857	0.0269998	0.1126907	7.969989	0.0890783	0.394606	0.948166	2.56815	0.048082	0.391527	0.00634616	0.088501	0.340134	0.125411	0.2150638	0.5239873
88700	-64.331	-75.97229	11.64129	4.624805	1.637748	0.047938	0.07269761	0.116765	0.0179277	0.0238143	0.0462153	0.0264314	0.0472625	0.0212871	0.00477394	0.0182438	0.0542982	0.00895379	0.286114	0.00946921	0.203657	0.114787	0.1912041	4.624805	0.245839	0.609987	1.05758	2.08659	0.0488089	0.385235	0.00294794	0.119981	0.387724	0.0553034	0.2639017	0.7245277
88800	-71.03795	-81.76636	10.72841	26.36535	2.085992	0.009569301	0.00496067	0.0686694	0.0374342	0.0229186	0.276539	0.011544	0.0276038	0.0422268	0.000483005	0.0332592	0.00246724	0.0546484	0.08764	0.0232142	0.219639	0.0917132	0.01089205	26.36535	0.303328	0.663857	1.072	1.96082	0.0465016	0.352297	0.0516611	0.211832	0.319077	0.0186312	0.01585272	0.6870777
88900	-71.46121	-85.42737	13.96616	29.41496	0.2186059	0.01247119	0.03041489	0.128576	0.0398145	0.00333034	0.203135	0.0298064	0.0133758	0.0137557	0.0275031	0.028204	0.162907	0.0560643	0.0607092	0.0444089	0.0812294	0.107181	0.005644054	29.41496	0.000955907	0.0451513	0.430455	3.52344	0.046547	0.430694	0.0293911	0.101401	0.297169	0.0947975	0.03605895	0.156523
89000	-66.37642	-80.01613	13.63971	6.096418	0.9196959	0.04724271	-0.03552559	0.120959	0.0740108	0.0345306	0.05446	0.0224983	0.084447	0.0500035	0.00190744	0.0402187	0.0506847	0.0214679	0.037208	0.0518224	0.302403	0.0533792	0.08996774	6.096418	0.120666	0.451208	0.985306	2.44282	0.0372366	0.408473	0.0152467	0.116597	0.302437	0.12001	0.05444215	1.652538
89100	-71.94967	-86.31637	14.3667	2.642699	1.954862	0.1256006	0.08239141	0.000566089	0.0602373	0.0537005	0.285624	0.0103873	0.00424117	0.106803	0.0206655	0.0015014	0.0643072	0.218296	0.0135054	0.0275635	0.0812072	0.0513948	0.1160331	2.642699	0.287826	0.650126	1.06882	1.99323	0.0997502	0.441415	2.92176e-05	0.095569	0.358994	0.00424309	0.1984245	0.5847719
89200	-67.43752	-83.90142	16.4639	1.916728	0.4044253	0.08406741	0.1296544	0.00685841	0.0239425	0.10205	0.0394126	0.153289	0.0901791	0.0935026	0.0104461	0.0111691	0.00256002	0.062931	0.00938976	0.0592704	0.116969	0.21803	0.1307945	1.916728	0.017358	0.185054	0.736025	3.06156	0.0348321	0.453761	0.00753468	0.159906	0.278214	0.0657515	0.2604489	0.5021888
89300	-66.41688	-81.77442	15.35754	14.05561	0.4088669	0.06115651	0.04582744	0.189625	0.000702063	0.0301911	0.0449935	0.00291561	0.091525	0.0759404	0.00663217	0.0240681	0.00646386	0.0147179	0.0606812	0.17972	0.144637	0.127187	0.004434629	14.05561	0.0180141	0.188348	0.7407	3.05294	0.0159968	0.430637	0.00928473	0.185771	0.307026	0.0512851	0.05026206	0.08823013
89400	-70.30372	-85.00838	14.70465	9.311175	2.101871	0.08270862	0.1037587	0.0430729	0.187153	0.0294546	0.0566831	0.0343777	0.000654025	0.0868389	0.00715599	0.0143433	0.0370171	0.0939895	0.0445127	0.0764338	0.183205	0.105109	0.0007723438	9.311175	0.305139	0.665427	1.07234	1.95709	0.0355943	0.352694	0.0397972	0.157015	0.390953	0.0239461	0.104531	0.007388655
89500	-66.98177	-81.24794	14.26617	13.9835	0.9414595	0.01693398	0.09613456	0.0583568	0.0763083	0.0405448	0.0116236	0.0304499	0.0270565	0.0204465	0.0205231	0.00765207	0.0697796	0.039417	0.251044	0.0628931	0.248563	0.0353413	0.0005587606	13.9835	0.12513	0.45842	0.98958	2.42687	0.0406673	0.413307	0.02342	0.124109	0.332893	0.0656036	0.09669333	0.005778688
89600	-69.6925	-82.04465	12.35215	11.47403	1.213486	0.02188635	0.08037401	0.0844677	0.0852206	0.116874	0.00978766	0.165988	0.0319847	0.0294173	0.000620114	0.00253033	0.0687128	0.170757	0.0255998	0.0153078	0.157482	0.0352504	0.07084428	11.47403	0.177488	0.532699	1.02799	2.26182	0.0212173	0.434446	0.00540821	0.0961713	0.432868	0.00988948	0.1512183	0.4684901
89700	-71.63302	-82.51955	10.88652	65.36215	0.8211486	0.004795003	0.002647656	0.0900238	0.0696861	0.0405523	0.0346548	0.00620781	0.00687546	0.05877	0.0237777	0.0188986	0.00497235	0.164998	0.0475999	0.0566942	0.282138	0.0941511	0.006300103	65.36215	0.10005	0.415511	0.962647	2.52179	0.0103678	0.423811	0.0323922	0.135841	0.322825	0.0747628	0.008947759	0.7040985
