Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1456	0	-581.767	-513.4592	-68.30773	7.554308	5.186198	0.116644	0.210831	0.010776	0.0437215	0.161966	0.0295168	0.00327947	0.0132495	0.0552648	0.25501	0.000533269	0.0283353	0.000496245	0.0255749	0.075091	0.0309424	0.287314	0.0351483	0.12932	0.0608267	0.183639	0.0905469	0.000631078	0.206407	0.280353	0.0060218	0.306035	0.00516619	0.142634	0.0279556	0.00468154	0.0433024	0.0373635	0.00398173	0.0132906	0.389516	0.0907769	0.00497223	0.167743	0.00792145	0.191362	0.0155167	0.0588055	0.0122778	0.217794	0.208527	0.144497	0.150036	0.0148658	0.204107	0.0237994	0.00638768	0.122079	0.0473533	0.0218597	0.010202	0.101543	0.0909828	0.384549	0.0730916	0.1057245	-0.01051396	0.00814169	0.426224	0.0302078	0.0772225	0.0147759	0.0416131	0.061734	0.00158597	0.0214538	0.0327051	0.0747662	0.0997538	0.000368016	0.107548	0.00189997	0.538591	8	30.26397	0.1080659	0.509632	0.808289	1.08296	1.59912	0.0912763	0.127958	0.0478841	0.428447	0.153066	0.151369	0.528077	1.01991
1457	0	-609.5317	-509.5171	-100.0147	14.56151	3.104999	0.16823	0.100017	0.0947825	0.365975	0.254633	0.239329	0.03749	0.239842	0.320697	0.0552896	0.14207	0.00284069	0.0522949	0.0163253	0.211255	0.00782648	0.156787	0.233068	0.009522	0.0925963	0.0210396	0.118767	0.105991	0.175895	0.277212	0.0166582	0.505457	0.197573	0.042731	0.441548	0.00324563	0.525274	0.109107	0.0316478	0.296407	0.35447	0.0169353	0.309635	0.00282205	0.47151	0.0577213	0.0267733	0.0335491	0.29777	0.131198	0.404838	0.259473	0.579354	0.00776239	0.94723	0.142755	0.353528	1.2332	0.00355041	0.00501847	0.435572	0.0419631	0.0682692	0.0694406	0.0156904	0.2140322	0.03855698	0.0338869	0.383683	0.0117028	0.000552922	0.0165531	0.0243829	0.0200088	0.0164304	0.0526888	0.0775433	0.109494	0.0471432	0.0130464	0.183324	0.00955967	0.5801332	7	26.34453	0.136607	0.397225	0.737181	1.08299	1.78261	0.127131	0.126673	0.0445856	0.459778	0.132557	0.109276	0.6186902	0.9376797
1458	0	-594.879	-517.1896	-77.6894	17.60621	6.347035	0.00190352	0.281751	0.138165	0.0846792	0.0669419	0.134025	0.00150949	0.0236572	0.0700296	0.717362	0.106604	0.087166	0.00303596	0.0257515	0.100399	0.0990708	0.200813	0.148946	0.0202993	0.00921655	0.086835	0.274146	0.0183198	0.269615	0.0129783	0.0388244	0.259524	0.0235836	0.104122	0.0617425	0.0507435	0.0737492	0.0404095	0.107508	0.0124092	0.103103	0.0342429	0.0176048	0.361273	0.16823	0.0397968	0.156945	0.0896758	0.0603817	0.495168	0.106913	0.0347071	0.00883359	0.0377066	0.0363569	0.112535	0.010689	0.150285	0.0617449	0.0790887	0.0697687	0.0507336	0.370825	0.274992	0.035194	0.1066731	0.0541206	0.00846276	0.478751	0.0451365	0.00858161	0.000667655	0.0251316	0.0490849	0.00755998	0.0860284	0.0015756	0.103747	0.0443934	0.00186395	0.127416	0.0115996	0.659457	11	27.23411	0.06180468	0.549938	0.830441	1.08047	1.53915	0.0784275	0.0927815	0.0513615	0.478378	0.210684	0.0883669	0.7135776	0.924156
1459	0	-598.2791	-525.3716	-72.90749	26.01696	2.493172	0.00200113	0.224974	0.0369956	0.103439	0.0461143	0.159632	0.0700402	0.00804195	0.000627915	0.165956	0.0425359	0.237883	0.00399178	0.0420941	0.00737166	0.147989	0.188526	0.0901711	0.0233763	0.0791032	0.0762873	0.100167	0.0875551	0.209116	0.115676	0.0867132	0.0996258	0.00778828	0.163788	0.052082	0.288903	0.0149111	0.114323	0.153174	0.125404	0.0129218	0.115698	0.182888	0.0441594	0.0687024	0.0879688	0.25748	0.203932	0.357478	0.160032	0.133327	0.011002	0.0488629	0.0124029	0.0758092	0.0978871	0.0145126	0.122257	0.147458	0.25736	0.0035623	0.0303277	0.174978	0.0875029	0.0231303	0.1012496	-0.007578156	0.127319	0.252201	0.0486502	0.0419234	0.0339557	0.0501295	0.110038	0.0242912	0.0140692	0.0234043	0.101877	0.0488552	0.0484247	0.0744967	0.000365261	0.6533749	10	31.02515	0.05222229	0.345808	0.698945	1.07855	1.8767	0.111288	0.0929179	0.0931573	0.401944	0.0906233	0.21007	0.6457968	1.011735
1460	0	-627.2362	-523.6672	-103.569	27.32171	1.801929	0.26346	0.498172	0.0404807	0.0228142	0.00710823	0.139307	0.0268047	0.00500048	0.450298	0.0126198	0.125437	0.0471951	0.0149991	0.177983	0.374318	0.224789	0.0609385	0.160724	0.0414876	0.219079	0.617993	0.410528	0.306108	0.0680415	0.00115623	0.00467589	0.20496	0.265672	0.691937	0.705713	0.036283	0.100563	0.134905	0.417372	0.209097	0.269626	0.14971	0.223559	0.00206889	0.294021	0.0058924	0.0424125	0.60915	0.0848274	0.249417	0.118016	0.0426248	0.0517879	0.3533	0.332985	0.0928895	0.208076	0.100233	0.0727488	0.0881	0.329956	0.578637	0.96925	0.0115249	0.0905536	0.2663019	0.02458624	0.0604965	0.183043	0.0433285	0.00771442	0.00902372	0.0726696	0.099545	0.120561	0.00933113	0.0247898	0.145439	0.0150708	0.0438769	0.160672	0.00443909	0.4101307	10	28.41088	0.1336681	0.268427	0.632151	1.06414	2.03528	0.133999	0.128945	0.0904287	0.366126	0.128159	0.152342	0.434717	0.9434431
1461	0	-610.0779	-520.9784	-89.09951	6.994127	2.42449	0.0718	0.244033	0.0972801	0.281874	0.155016	0.0354514	0.0581084	0.0479333	0.298328	0.246305	0.0110033	0.250153	0.233127	0.00129573	0.132475	0.0730277	0.371261	0.0423813	0.0587623	0.101647	0.00586603	0.0546595	0.0216243	0.147936	1.04838	0.0439472	0.327156	0.0402463	0.198181	0.337332	0.0800829	0.0526931	0.0781092	0.00840286	0.268656	0.505821	0.287482	0.012621	0.0866073	0.0684173	0.203113	0.0234781	0.258656	0.104398	0.0323442	0.0277164	0.391288	0.109348	0.267712	0.154382	0.0530834	0.0155553	0.28086	0.0772026	0.176791	0.0271723	0.355679	0.398351	0.0658113	0.0129471	0.1845413	0.06704876	0.0560577	0.276154	0.00990221	0.00383793	0.0723128	0.0371112	0.030591	0.0314694	0.050677	0.0879514	0.187052	0.0213979	0.00623409	0.116138	0.0131133	0.5469492	9	32.71932	0.0875986	0.339179	0.693695	1.07772	1.88941	0.0930089	0.127744	0.0563821	0.471083	0.116058	0.135724	0.6139979	0.8907997
1462	0	-595.7679	-515.0001	-80.76781	28.03674	4.653398	0.089536	0.0124103	0.000161835	0.0498347	0.055489	0.0259965	0.072143	0.0284915	0.593418	0.00378234	0.00161441	0.0483738	0.0896962	0.190569	0.223966	0.0462419	0.281803	0.0239886	0.00743332	0.0112113	0.206167	0.067236	0.0313211	0.13281	0.0335299	0.328176	0.198615	0.175264	0.0229665	0.147293	0.110108	0.387963	0.327507	0.0304518	0.000479378	0.242573	0.180805	0.277815	0.0536796	0.0171675	0.020928	0.0491544	0.0913407	0.0798562	0.0790676	0.00820264	0.0339244	0.31075	0.00606754	0.0013763	0.207507	0.0662961	0.111393	0.114425	0.00452776	0.16068	0.134884	0.0323189	0.0642573	0.0479911	0.09647063	0.02989709	0.0174404	0.285498	0.0289544	0.0282923	0.051323	0.00555849	0.00624125	0.0557359	0.019644	0.00676908	0.176678	0.127843	0.0375678	0.139014	0.0134407	0.3178547	9	31.65976	0.05550885	0.487013	0.795152	1.08385	1.63399	0.0900523	0.162839	0.0511334	0.450458	0.0561211	0.189395	0.3477517	0.9140275
1463	0	-592.2856	-527.1422	-65.14341	29.46372	3.74391	0.474917	0.0610608	0.0450054	0.0141588	0.148338	0.0184075	0.207181	0.0636061	0.0964565	0.0560583	0.0160189	0.0155971	0.00525569	0.0488645	0.145533	0.142255	0.148702	0.020409	0.0301598	0.00636391	0.216734	0.309419	0.0582358	0.00192871	0.00540907	0.068138	0.0751043	0.0395154	0.0553481	0.062287	0.0549126	0.0624025	0.0247419	0.0176776	0.0113776	0.209143	0.0135262	0.0582026	0.0153472	0.0158621	0.0191771	0.10329	0.052091	0.0228991	0.062781	0.0106183	0.00741675	0.100734	0.273806	0.0586138	0.115645	0.155998	0.158347	0.0601991	0.0265442	0.00482951	0.0538301	0.0497077	0.00059697	0.0421724	0.09152764	0.01812568	0.0828655	0.258806	0.0285837	0.0222979	0.00665356	0.038401	0.0743017	0.000862876	0.0220318	0.0692386	0.196856	0.112708	0.00241115	0.079036	0.00494553	0.3872147	12	36.7815	0.06804547	0.439716	0.76586	1.08435	1.71008	0.0557862	0.135808	0.0406871	0.506991	0.116794	0.143934	0.4053404	0.9552828
1464	0	-588.8387	-520.8446	-67.99411	12.87547	3.031837	0.0674086	0.237311	0.213728	0.108687	0.220839	0.0217281	0.101107	0.0448914	0.348474	0.212549	0.012613	0.0257698	0.0137106	0.0106737	0.0112353	0.0918039	0.0564092	0.00544028	0.0613523	0.0842103	0.0518759	0.162644	0.0432262	0.078326	0.181174	0.00438878	0.271923	0.0145888	0.0285852	4.43161e-05	0.0760444	0.0445602	0.11504	0.0296322	0.122368	0.00985467	0.110483	0.0330702	0.106739	0.081791	0.00992197	0.0161474	0.044577	0.22997	0.0289494	0.0188994	0.144768	0.146211	0.107995	0.106083	0.206447	0.428682	0.0293827	0.282522	0.00775753	0.356408	0.098043	0.0431139	0.115844	0.0339364	0.09456203	0.02801015	0.0194723	0.328094	0.0846074	0.126842	0.0404253	0.0241054	0.0969992	0.0082954	0.0316233	0.0108432	0.0845682	0.031751	0.00673474	0.103384	0.00225396	0.3582971	8	27.14597	0.1325802	0.39171	0.733276	1.08267	1.79235	0.0981339	0.0694512	0.0598341	0.530831	0.124627	0.117123	0.3863072	0.9274926
1465	0	-591.6948	-520.3518	-71.34293	28.03943	3.377595	0.0638026	0.126789	0.220251	0.0843984	0.0121737	0.040429	0.0787102	0.0482214	0.469103	0.00949308	0.053375	0.0130532	0.107411	0.38785	0.310151	0.0025969	0.222096	0.0409508	0.00845704	0.0400204	0.354157	0.0281128	0.0825771	0.188764	0.0161415	0.0103143	0.0428099	0.216247	0.00481031	0.021944	0.0900012	0.0604928	0.0415757	0.0826309	0.00409341	0.145089	0.105891	0.202925	0.0286198	0.589924	0.0116963	0.0161113	0.0957247	0.0441848	0.152432	0.0412105	0.0549184	0.0609405	0.0499024	0.00223417	0.209511	0.318583	0.155192	0.152712	0.0189038	0.0182094	0.22454	0.0600358	0.0492783	0.0218004	0.1227332	-0.004262245	0.001843	0.252607	0.036444	0.000594094	0.0527875	0.00795198	0.109099	0.000930882	0.088467	0.0906179	0.127779	0.0577796	0.00444859	0.166502	0.00214763	0.4123936	6	31.66049	0.1013533	0.416517	0.750501	1.08384	1.74915	0.0777634	0.0972231	0.0875277	0.415454	0.202987	0.119044	0.4081313	1.010443
1466	0	-607.5793	-518.626	-88.95323	10.22452	5.320428	0.0804199	0.129608	0.0561699	0.221603	0.285285	0.212105	0.376247	0.036527	0.39102	0.103175	0.288453	0.114323	0.0168472	0.00108083	0.0209446	0.0576924	0.328621	0.183254	0.0356753	0.43779	0.121389	0.0160059	0.0313398	0.343053	0.0562935	0.184828	0.0350322	0.00132023	0.19518	0.0336839	0.0983273	0.0242252	0.0579868	0.0485639	0.193928	0.0127504	0.243514	0.00733519	0.296144	0.310726	0.016414	0.113012	0.534546	0.0943482	0.0040618	0.00697681	0.104562	0.467698	0.237692	0.127715	0.0573748	0.420984	0.126721	0.0411595	0.133859	0.226783	0.628647	0.348748	0.608897	0.324074	0.184169	0.03297243	0.0504535	0.427145	0.0532212	0.00346573	0.0353312	0.0122827	0.0560591	0.00615853	0.0119437	0.0409577	0.0959839	0.0261366	0.0339391	0.122245	0.0246765	0.6377736	8	27.57899	0.08823182	0.514865	0.811254	1.0827	1.59118	0.0940398	0.178166	0.0648006	0.393079	0.134168	0.135746	0.670746	0.9508422
1467	0	-616.5219	-530.8373	-85.68454	11.20566	2.490669	0.0366465	0.292479	0.235797	0.231479	0.0985675	0.100918	0.061882	0.0669537	0.147573	0.632051	0.0969163	0.0502729	0.0094537	0.0710284	0.0255164	0.133431	0.156803	0.391488	0.0747523	0.264264	0.128773	0.0102313	0.00482953	0.0825122	0.0565281	0.0797734	0.364373	0.049595	0.118666	0.132345	0.213454	0.154657	0.22977	0.00943217	0.0216736	0.0185814	0.287516	0.0343862	0.151704	0.213319	0.0493143	0.143182	0.277431	0.751297	0.0102159	0.206862	0.045098	0.156611	0.155235	0.0661463	0.215303	0.342803	0.102481	0.100374	0.0375737	0.195884	0.462395	0.221974	0.267141	0.0753785	0.165403	-0.01495545	0.0248673	0.255698	0.0266443	0.08739	0.052236	0.0819154	0.071547	0.0162198	0.0214468	0.00574644	0.0483493	0.146898	0.0110671	0.143842	0.0061326	0.5683995	9	25.24837	0.09125396	0.34557	0.698758	1.07852	1.87715	0.085259	0.114199	0.0829144	0.481089	0.129049	0.10749	0.5534441	1.027023
1468	0	-598.8944	-522.1426	-76.7518	25.79405	3.893782	0.240155	0.0261871	0.00392246	0.104499	0.0113455	0.101403	0.0652253	0.0463488	0.135064	0.0200554	0.0948815	0.0158255	0.0809027	0.345584	0.418131	0.0266945	0.0932272	0.0407908	0.0344353	0.0601796	0.141413	0.100959	0.0684378	0.00260112	0.112451	0.0665825	0.137942	0.208548	0.0340338	0.0464149	0.0143345	0.00313933	0.204415	0.017394	0.0515336	0.0995436	0.0346323	0.0700544	0.00253763	0.100492	0.001728	0.0250821	0.67256	0.00906842	0.205222	0.0557806	0.0201328	0.0959268	0.220998	0.284219	0.206515	0.351331	0.153223	0.175989	0.349695	0.0631234	0.066298	0.0199684	0.0811225	0.0242442	0.1125359	0.07088867	0.0682633	0.230064	0.055962	0.0699335	0.0143451	0.0123244	0.088453	0.0276616	0.0257018	0.00660741	0.151737	0.0458624	0.0355156	0.0910955	0.0764741	0.3581298	9	32.75777	0.04523017	0.44843	0.771454	1.0844	1.69571	0.134684	0.12385	0.089611	0.470008	0.0625968	0.119251	0.4290185	0.8347654
1469	0	-601.4317	-524.8433	-76.58843	26.9569	3.847329	0.131354	0.196468	0.0464967	0.0550546	0.0848608	0.147427	0.107204	0.233588	0.129116	0.00141392	0.173299	0.00740799	0.31883	0.116331	0.128274	0.0149821	0.13318	0.0467646	0.0019603	0.0278948	0.286889	0.075346	0.0116126	0.0296429	0.0205701	0.00762656	0.085291	0.155859	0.00944755	0.126392	0.0158322	0.164943	0.382163	0.0997885	0.0214551	0.0746887	0.0258567	0.165794	0.00390068	0.0417273	0.00911669	0.16419	0.121231	0.0094247	0.173645	0.0297197	0.0750638	0.00752864	0.120023	0.179127	0.0498506	0.524577	0.0436806	0.174078	0.139228	0.0183433	0.459578	0.067177	0.0413606	0.0114409	0.09629304	-0.1002872	0.0562173	0.185234	0.0505468	0.0417063	0.0127351	0.0109862	0.0855766	0.0292651	0.0191473	0.00904278	0.212889	0.0840527	0.0582396	0.0993023	0.0450588	0.5484801	8	29.31056	0.05193685	0.445774	0.769758	1.08439	1.70008	0.0921515	0.0988773	0.0932031	0.508578	0.0764439	0.130746	0.4481929	1.223759
1470	0	-621.8835	-524.1305	-97.753	26.58813	2.507657	0.195539	0.135669	0.0315546	0.0346184	0.000283835	0.032968	0.0390937	0.0753552	0.261038	0.0280892	0.0267232	0.00742247	0.197422	0.0871229	0.182224	0.020193	0.508441	0.0318586	0.0242274	0.184789	0.01412	0.0526587	0.0752239	0.117089	0.0168268	0.0933067	0.642005	0.399988	0.0980133	0.142671	0.0540614	0.628135	0.132904	0.0791495	0.028957	0.143319	0.120587	0.0228491	0.460067	0.926947	0.00123942	0.155358	0.279047	0.108023	0.187412	0.13	0.0761228	0.14514	0.1609	0.819067	0.376352	0.0989024	0.518653	0.203518	0.0224033	0.0741299	0.0143183	0.0564857	0.247207	0.0556792	0.1688069	0.02382485	0.0477726	0.206147	0.0408609	0.015047	0.0227495	0.00556583	0.251078	0.00341826	0.0395504	0.00746902	0.105773	0.049667	0.00178273	0.163368	0.039751	0.6140363	10	27.52751	0.08842104	0.347181	0.700023	1.07871	1.87408	0.170026	0.078849	0.0679644	0.460201	0.103955	0.119005	0.6378612	0.9626488
1471	0	-582.2809	-512.6023	-69.67866	30.00089	4.92525	0.136057	0.0166423	0.000915003	0.0133329	0.0203688	0.0247877	0.0453486	0.0691483	0.269812	0.0103095	0.163396	0.0676854	0.016229	0.018012	0.0387626	0.00168825	0.110999	0.0128284	0.019709	0.0188944	0.160131	0.0536319	0.0115437	0.115257	0.00638888	0.014539	0.218749	0.0831207	0.000322063	0.0127201	0.098289	0.12303	0.0892944	0.0129772	0.00967304	0.00689504	0.145069	0.0623784	0.112825	0.252278	0.0206739	0.0166347	0.290354	0.085669	0.196882	0.00910013	0.193747	0.144087	0.103473	0.256617	0.125981	0.0292987	0.255884	0.020622	0.0139462	0.0134411	0.0139659	0.0236309	0.0149684	0.0183716	0.08234183	-0.02665816	0.061329	0.467359	0.0139522	0.0618395	0.0354687	0.0212175	0.00903414	0.000142782	0.0134515	0.0814806	0.0720014	0.0639946	0.00205454	0.0875323	0.00914213	0.4217896	7	30.92169	0.05894637	0.498943	0.802147	1.08343	1.61548	0.075596	0.111338	0.0602388	0.450115	0.152191	0.150521	0.3951314	1.067467
1472	0	-614.4415	-525.18	-89.26144	25.42246	2.634697	0.344979	0.0409231	0.00392413	0.145476	0.049368	0.0497162	0.063254	0.00926478	0.0446176	0.00869352	0.190173	0.012745	0.11551	0.433835	0.255666	0.00313823	0.025737	0.201728	0.0190625	0.00284657	0.982212	0.0757276	0.495567	0.0821474	0.00701372	0.120501	0.010571	0.247329	0.480699	0.0192507	0.25635	0.0441078	0.01602	0.0909063	0.488945	0.137421	0.000251516	0.0974715	0.0502673	0.0335261	0.0107734	0.0179573	0.0715448	0.087057	0.397502	0.0283985	0.327261	0.0807905	0.568169	0.0847749	0.284128	0.0384882	0.10259	0.00825464	0.189781	0.111014	0.0831854	0.0368443	0.0430609	0.0505522	0.149548	-0.02896604	0.034754	0.325248	0.0455755	0.0428744	0.0152104	0.0132166	0.0535381	0.0172838	0.117255	0.0833408	0.0395936	0.10707	0.00700231	0.0970516	0.000985477	0.479761	10	25.47088	0.06788906	0.358866	0.709061	1.08	1.85207	0.0944577	0.114689	0.0563386	0.374469	0.236318	0.123728	0.4507949	1.064255
1473	0	-613.9011	-520.1231	-93.77801	32.5151	2.368043	0.0857877	0.118885	0.00261903	0.0533362	0.300853	0.0508347	0.0252526	0.0261778	0.178665	0.162466	0.0468315	0.00265091	0.00678549	0.0227739	0.00483299	0.357131	0.44048	0.0825531	0.139851	0.187195	0.0481764	0.00432321	0.0280612	0.00205239	0.0260934	0.0223527	0.0452918	0.00167254	0.196176	0.243745	0.0167046	0.227326	0.0277712	0.064314	0.145948	0.140105	0.017382	0.0756004	0.144607	0.2366	0.197129	0.0611397	0.0413443	0.0313172	0.0112752	0.111808	0.152193	0.163543	0.0442933	0.301034	0.162568	0.591656	0.0637344	0.00684686	0.0387346	0.0291522	0.400786	0.0281966	0.0908397	0.0062241	0.116595	-0.01428339	0.0292808	0.316926	0.00986305	0.0132256	0.0490048	0.00658835	0.0246654	0.000154773	0.0809126	0.0649213	0.217996	0.0227215	0.0311639	0.119412	0.0131632	0.4396804	10	35.74196	0.04620931	0.333578	0.689198	1.07696	1.90026	0.0884707	0.15409	0.0759236	0.4349	0.138681	0.107935	0.425397	1.033577
1474	0	-606.3965	-525.5974	-80.79903	32.34892	2.554015	0.00693981	0.15515	0.0147076	0.0746484	0.153172	0.0115939	0.10367	0.0134335	0.119463	0.365239	0.0240216	0.00182167	0.0278851	0.00814791	0.00487267	0.053828	0.078188	0.100468	1.95908e-05	0.0620285	0.196642	0.0993848	0.045568	0.173107	0.0725457	0.0561455	0.238068	0.0824893	0.0558061	0.0111517	0.0234239	0.181722	0.00986225	0.21321	0.0864939	0.0690511	0.0255241	0.0267632	0.0982344	0.0325733	0.033252	0.0318137	0.00667648	0.0355874	0.149711	0.0846986	0.653322	0.279847	0.0701016	0.00602289	0.056316	0.0539426	0.0187621	0.240897	0.016699	0.112743	0.147393	0.0676238	0.0673559	0.128585	0.08945688	-0.02685338	0.0211219	0.348071	0.0574328	0.105742	0.0021094	0.0248078	0.0221861	0.0124276	0.0110598	0.0920662	0.0349071	0.104122	0.000943677	0.112198	0.0508048	0.3229333	7	38.04857	0.1025598	0.351519	0.703405	1.07922	1.86586	0.104737	0.121637	0.0713994	0.455575	0.117838	0.128814	0.29608	1.090696
1475	0	-566.7767	-511.9771	-54.7996	35.87619	3.512866	0.14317	0.028934	0.0029088	0.0157982	0.0683484	0.00954277	0.0312145	0.0156819	0.0837526	0.00515811	0.178828	0.0227686	0.083099	0.0297665	0.0741623	0.00090744	0.0752279	0.0629253	0.0896179	0.0124538	0.0300418	0.121318	0.147709	0.0203505	0.00201139	0.00419776	0.240812	0.114257	0.0539296	0.0172026	0.0311871	0.0444502	0.058497	0.00646289	0.131191	0.0131155	0.0515557	0.0806938	0.00986909	0.0095816	0.295805	0.0115696	0.0239571	0.0103713	0.135885	0.0233259	0.0234575	0.0426962	0.103548	0.00793466	0.108911	0.0498828	0.186379	0.0403809	0.179052	0.030947	0.0199671	0.0126943	0.0214304	0.0367273	0.05782761	-0.01515058	0.112401	0.231221	0.0521684	0.0387766	0.0364428	0.00721516	0.108669	0.0385943	0.00894003	0.00030903	0.141051	0.0794721	0.0167609	0.114848	0.0131307	0.5369779	7	41.95011	0.03650516	0.42542	0.756478	1.0841	1.73401	0.0870286	0.0957174	0.0627683	0.493757	0.137797	0.122932	0.5218273	1.029034
1476	0	-583.3841	-510.2975	-73.08658	25.69609	1.785805	0.157231	0.333494	0.190525	0.0268365	0.261657	0.0186571	0.151117	0.0617584	0.041589	0.109046	0.0155422	0.00594233	0.000218904	0.0497818	0.0169607	0.129315	0.169302	0.0422656	0.0255412	0.0829585	0.50475	0.0282983	0.030761	0.0746161	0.0122597	0.249485	0.112674	0.00195052	0.0769512	0.156044	0.0891985	0.100559	0.140231	0.321488	0.0126799	0.0633424	0.173369	0.0148233	0.0206686	0.149047	0.540932	0.0779882	0.104849	0.0671903	0.618544	0.0289469	0.437955	0.00708048	0.163845	0.0402496	0.00155174	0.241153	0.00370697	0.0157372	0.081746	0.0198459	0.218463	0.0286661	0.0144491	0.136661	0.1063497	0.02924762	0.0378058	0.207932	0.0533941	0.0278322	0.00228407	0.0434921	0.0505199	0.0226349	0.0126204	0.014565	0.327299	0.049973	0.0287733	0.115106	0.00576749	0.4476885	12	26.4524	0.06341948	0.266293	0.630115	1.06357	2.04002	0.087006	0.100485	0.0444081	0.484373	0.10712	0.176608	0.4769362	0.938676
1477	0	-614.0082	-531.8405	-82.16773	18.31608	3.852136	0.0645947	0.14988	0.105289	0.108179	0.181768	0.0616808	0.100876	0.0533955	0.0119643	0.479499	0.0303108	0.0405796	0.0107951	0.022712	0.0124819	0.112496	0.0821201	0.0277349	0.0140313	0.0159925	0.0374572	0.14276	0.0591165	0.0845754	0.0549025	0.0168133	0.075307	0.0161178	0.363093	0.112909	0.0211662	0.470743	0.398873	0.0205485	0.0335964	0.000447329	0.1161	0.12665	0.0799163	0.209617	0.25051	0.0908402	0.00520641	0.127403	0.174281	0.000492995	0.00819965	0.0213032	0.0310732	0.068178	0.0792982	0.227393	0.108877	0.0118428	0.208301	0.0416243	0.0665888	0.083255	0.0160918	0.335751	0.1116388	0.05222391	0.00495637	0.239141	0.0721026	0.0362725	0.0123221	0.138229	0.0755886	0.00422104	0.0247629	0.0181915	0.141044	0.0708157	0.0109268	0.144584	0.006842	0.4858128	6	32.46355	0.08959499	0.44605	0.769935	1.08439	1.69962	0.0715509	0.107769	0.0701963	0.42098	0.181948	0.147556	0.5380367	0.9029362
1478	0	-591.1809	-515.4495	-75.73137	28.85692	6.261786	0.0455777	0.130779	0.0688296	0.206396	0.205227	0.024827	0.0758024	0.0209657	0.190004	0.195953	0.00825428	0.0553741	0.00149774	0.0809607	0.0386918	0.0255195	0.15227	0.0159856	0.0444603	0.148227	0.223041	0.0290751	0.0150103	0.303412	0.0318614	0.10223	0.239258	0.0492689	0.0328337	0.133419	0.0600579	0.096554	0.064887	0.173494	0.112852	0.0899377	0.163915	0.00465335	0.11517	0.0237483	0.0293097	0.152326	0.0704656	0.0173815	0.0480406	0.00166126	0.428063	0.00553615	0.224249	0.151674	0.091062	0.312685	0.0577508	0.0995142	0.0748753	0.0450532	0.0879118	0.0276091	0.0374241	0.0630165	0.08627378	0.03315094	0.0466999	0.426551	0.033302	0.0152861	0.031294	0.0306091	0.0329425	0.0104616	0.00624731	0.00912818	0.161818	0.0794134	0.00279852	0.0872574	0.0261913	0.5148583	7	30.1878	0.06621316	0.547316	0.829047	1.08067	1.54297	0.0723612	0.119936	0.0333503	0.504526	0.148382	0.121445	0.5480092	0.9395066
1479	0	-578.9701	-520.97	-58.00017	25.1934	1.25362	0.124531	0.0805771	0.0629951	0.0311432	0.0140335	0.0280278	0.0597113	0.0714839	0.0263048	0.0733947	0.0737517	0.00894384	0.033113	0.0418244	0.0952828	0.0567206	0.0751355	0.0161263	5.13648e-05	0.0563502	0.266994	0.00830861	0.113949	0.017468	0.00909394	0.0436563	0.0129345	0.62631	0.0336213	0.0654183	0.129153	0.110688	0.000957108	0.0280662	0.293735	0.0376092	0.0114837	0.177319	0.00770838	0.0329877	0.312849	0.00909042	0.325234	0.122776	0.191712	0.0163294	0.0596073	0.115336	0.221241	0.384258	0.167044	0.130038	0.135827	0.0268196	0.0343965	0.022975	0.127072	0.0145617	0.00780769	0.0142599	0.1027991	-0.02188024	0.122823	0.268192	0.0149289	0.0209034	0.0356173	0.0398042	0.0607461	0.0194799	0.0225259	0.0346952	0.115624	0.0623778	0.0298914	0.114466	0.0379249	0.4321562	8	27.70066	0.123695	0.184636	0.541652	1.03196	2.24176	0.103432	0.128393	0.085864	0.470991	0.103509	0.107812	0.4102759	1.053331
