Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1072	0	-158.6005	-130.7138	-27.88669	15.88803	2.915231	0.057318	0.172714	0.668049	0.671822	0.069712	0.325341	0.326925	0.0705785	0.0431137	0.166766	0.1599997	-0.02363669	0.0101979	0.0258707	0.0374645	0.054902	0.0393547	0.0141832	0.029079	0.0236486	0.0100266	0.306097	0.151367	0.0632858	0.0021026	0.0114089	0.221011	0.1162647	0	57.63555	0.03628896	0.382596	0.726724	1.08206	1.80862	0.0883267	0.240449	0.0456949	0.548438	0.0128843	0.0642075	0.09262797	1.255179
1073	0	-158.4653	-129.8095	-28.65582	9.606866	1.712583	0.437496	0.499818	0.0465741	0.387508	0.161345	1.11419	0.19914	1.46567	0.302385	0.128653	0.2812757	-0.04346273	0.0424136	0.049532	0.184972	0.0232804	0.0764595	0.0472605	0.0226149	0.00779548	0.0568262	0.13614	0.0137793	0.0724954	0.2244	0.00246384	0.039567	0.1810622	0	55.54171	0.04642068	0.256374	0.620499	1.0608	2.06233	0.0749237	0.136586	0.0723672	0.633848	0.0326793	0.0495961	0.1375995	1.315864
1074	0	-161.3685	-133.0057	-28.36279	16.48575	0.9187678	0.0433867	0.141426	0.467219	0.0230374	0.114292	0.0897054	0.502162	0.56058	0.0604181	1.06345	0.2234483	0.00785359	0.014032	0.049736	0.0310785	0.0380783	0.00271868	0.00829191	0.0465751	0.000462194	0.16594	0.490201	0.016372	0.0263226	0.0723165	0.0118166	0.0260587	0.1296874	0	52.76378	0.02629452	0.120474	0.450896	0.985118	2.44351	0.0637188	0.241996	0.031078	0.611074	0.0317766	0.0203565	0.137541	0.9429
1075	0	-154.0911	-128.6542	-25.43687	26.60602	1.594725	0.229447	0.566079	0.144079	0.0429737	0.117599	0.116389	0.12625	0.246799	0.20484	0.311514	0.2108778	0.007445503	0.12064	0.0472397	0.112285	0.0882763	0.0185916	0.0168647	0.0285182	0.00350124	0.0157878	0.268461	0.0784094	0.109012	0.0442303	0.0078567	0.0403263	0.2053771	0	52.72731	0.01410286	0.239591	0.6036	1.05553	2.10128	0.0790912	0.186135	0.0580737	0.582297	0.0269596	0.067444	0.2128226	0.9650155
1076	0	-153.1157	-127.3556	-25.76005	14.44659	3.753958	0.0749381	0.0984554	0.207676	0.134878	0.281816	0.233023	0.157303	0.611231	0.725398	0.0951155	0.2178589	-0.03380745	0.0491084	0.162714	0.246343	0.0440297	0.00936433	0.00834752	0.0280664	0.00110455	0.0627862	0.144788	0.0872134	0.0257395	0.107187	0.012024	0.0111837	0.1387042	0	55.80164	0.03714497	0.440313	0.766247	1.08435	1.70909	0.0565604	0.19517	0.0410069	0.559719	0.0512237	0.0963196	0.1048967	1.322293
1077	0	-170.1908	-131.9294	-38.26139	18.21542	4.1349	0.356602	0.0258351	1.25832	0.266531	0.312767	0.264257	0.713022	0.346603	0.115633	0.00275182	0.2610385	0.0118457	0.122753	0.00549335	0.141211	0.0239034	0.139092	0.0274147	0.0522678	0.0771684	0.119329	0.041644	0.0392923	0.0153174	0.0672345	0.0410896	0.08679	0.1271937	0	65.64386	0.0066711	0.461623	0.779749	1.08436	1.67427	0.0510545	0.127399	0.141036	0.594761	0.0450431	0.0407067	0.1390394	0.9148033
1078	0	-155.7628	-129.9582	-25.80461	20.86195	2.564341	0.097952	0.0653673	0.0186381	0.334196	0.090823	0.0144668	0.128831	0.222145	0.0872346	0.233946	0.2741559	0.01446321	0.0215525	0.235663	0.021061	0.115463	0.00461767	0.0914771	0.00939939	0.0670384	0.0133334	0.173038	0.0446635	0.124387	0.047088	0.00824709	0.022971	0.1008354	0	56.00107	0.05184668	0.352473	0.704145	1.07932	1.86406	0.104544	0.153169	0.057974	0.579501	0.0481088	0.0567026	0.1152986	0.8745587
1079	0	-153.8308	-137.6595	-16.17121	21.76704	1.216311	0.155803	0.120302	0.0108943	0.0805051	0.0741238	0.173525	0.0455041	0.281624	0.0419783	0.139258	0.08407285	0.0350598	0.0737766	0.149435	0.110205	0.0433389	0.0277785	0.0117193	0.0218994	0.0505818	0.061733	0.0509387	0.00159599	0.064237	0.00975329	0.201522	0.121485	0.06573725	0	54.50388	0.04022859	0.177996	0.533343	1.02828	2.26038	0.116154	0.143128	0.0667825	0.528801	0.0901691	0.0549648	0.1007971	0.6521743
1080	0	-170.1132	-139.1767	-30.93645	24.04288	1.660322	0.553974	0.526423	0.179374	0.255738	0.408142	0.166089	0.156963	0.232732	0.0023858	0.674801	0.2147502	0.005516405	0.0383134	0.112651	0.0937037	0.0339454	0.180941	0.0584238	0.0061681	0.0729811	0.0564536	0.122375	0.0460312	0.00648825	0.00906771	0.0709614	0.0914948	0.1364118	0	67.00014	0.02575454	0.249061	0.613235	1.0586	2.07911	0.0226331	0.159207	0.132621	0.583705	0.0388766	0.0629573	0.1419282	0.9611324
1081	0	-150.1183	-130.298	-19.8203	16.4585	1.018727	0.124435	0.114337	0.0780796	0.184645	0.0757711	0.248489	0.402227	0.132851	0.570487	0.265747	0.1854054	0.02933292	0.0691984	0.012197	0.120105	0.119618	0.0346452	0.0257483	0.0404873	0.0062936	0.0453579	0.197648	0.00715687	0.179509	0.133325	0.00430542	0.00440514	0.08498473	0	55.9377	0.04959371	0.140675	0.482309	1.00303	2.37398	0.059659	0.104673	0.0583637	0.651496	0.0431987	0.0826093	0.1143177	0.7434086
1082	0	-156.5559	-131.9238	-24.63218	19.31574	2.465958	0.0909192	0.288573	0.456022	0.122295	0.735003	0.128047	0.0354149	0.207949	0.014755	0.365257	0.2447656	-0.0005821828	0.0989601	0.00846117	0.295499	0.0615217	0.0963998	0.0380195	0.0163231	0.0151045	0.0177241	0.120805	0.0253234	0.0352554	0.119398	0.029548	0.0216576	0.09316682	0	51.7833	0.02222951	0.343205	0.696893	1.07823	1.88167	0.086693	0.196109	0.0174569	0.613833	0.0193433	0.0665641	0.09258464	1.006288
1083	0	-151.0149	-135.3985	-15.61644	16.72048	2.970513	0.0859259	0.00488279	0.199919	0.00282135	0.328213	0.060475	0.0610607	0.00931178	0.0138057	0.0671833	0.08115449	-0.0349794	0.0176206	0.0353056	0.217674	0.127452	0.0241849	0.0953273	0.0706735	0.0549449	0.0287309	0.082415	0.0410387	0.0458847	0.0212267	0.037808	0.099714	0.1168529	0	54.95054	0.04715514	0.386968	0.729882	1.08237	1.80078	0.0755225	0.230008	0.0380759	0.562029	0.0225046	0.0718602	0.08187354	1.427237
1084	0	-164.8179	-132.2596	-32.55834	23.24573	2.403461	0.915728	0.229254	0.22073	0.651348	0.183794	0.307515	0.0436812	0.06863	0.643982	0.422617	0.2772214	0.05146825	0.0280833	0.050584	0.0305961	0.108435	0.011115	0.0448599	0.0337242	0.133763	0.0361959	0.296159	0.16685	0.0373518	0.00214075	0.00188067	0.0182616	0.2267758	0	50.65396	0.02347264	0.337109	0.69204	1.07744	1.89341	0.0643179	0.171439	0.0463018	0.616053	0.0119458	0.089943	0.2782441	0.8150248
1085	0	-185.2162	-134.0157	-51.20046	30.73464	3.122929	0.376246	0.86015	0.195091	1.61601	1.17635	1.0119	0.906413	1.87367	0.134028	0.715855	0.8921637	0.04565123	0.0238197	0.0491999	0.0378423	0.0124589	0.132517	0.0538501	0.0100698	0.014621	0.0483328	0.0457635	0.174126	0.150524	0.127922	0.00835999	0.110592	0.04152903	0	50.16452	0.04850585	0.398554	0.738115	1.08306	1.78027	0.118346	0.147116	0.0781197	0.589408	0.0400056	0.0270045	0.08718025	0.4763582
1086	0	-150.2711	-128.1281	-22.14299	9.770961	1.456928	0.291691	0.273469	0.239253	0.0823062	0.0222223	0.407528	0.787719	0.266358	0.0120588	0.168444	0.1954518	-0.002169056	0.0531135	0.0113724	0.159036	0.0710435	0.0174184	0.00323374	0.0130341	0.0665901	0.170562	0.350628	0.00767386	0.0269905	0.0392732	0.00601189	0.00401933	0.1522675	0	56.50063	0.03720394	0.218591	0.581226	1.04779	2.15239	0.0764271	0.133088	0.0718126	0.623303	0.0222864	0.073083	0.1500984	1.014451
1087	0	-173.1153	-135.412	-37.70323	6.534098	3.442287	0.4491	0.811128	0.134777	0.337558	1.57214	1.18288	0.823876	0.216488	1.9071	0.531793	0.4243262	-0.04611086	0.0828556	0.0550591	0.164884	0.0806847	0.0302062	0.104244	0.00603857	0.0154226	0.0257026	0.118918	0.0800027	0.0689842	0.0766194	0.0301613	0.060218	0.2513801	0	57.25263	0.04622492	0.420826	0.753407	1.08397	1.74179	0.119035	0.280465	0.0399263	0.520827	0.0172615	0.0224848	0.2052692	1.224636
1088	0	-157.9726	-130.5964	-27.37619	11.98218	2.879424	0.0449883	0.29315	0.32655	0.085155	0.378605	0.299013	0.187248	0.568192	0.0962799	0.00787007	0.5289674	0.02563964	0.0582225	0.0346429	0.0396154	0.219887	0.0519192	0.0236816	0.0109705	0.103462	0.143836	0.0505881	0.136988	0.0474275	0.0200968	0.0287407	0.0299215	0.08014603	0	59.22582	0.06401897	0.379713	0.724626	1.08185	1.81381	0.0600445	0.118633	0.0659457	0.70514	0.0239466	0.0262899	0.1057857	0.7576265
1089	0	-155.9816	-133.8299	-22.1517	16.84868	1.46159	0.0865984	0.0734318	0.425816	0.462564	0.226167	0.453308	0.0850467	0.240896	0.464254	0.0475318	0.2314722	0.01758993	0.273834	0.0115518	0.0863589	0.128789	0.0745403	0.0548298	0.0164598	0.0176276	0.0280193	0.189829	0.0125197	0.00471771	0.0218588	0.033501	0.0455641	0.2242688	0	50.71506	0.06753108	0.219328	0.582036	1.04808	2.15055	0.0472006	0.130306	0.0987212	0.596499	0.0564501	0.0708231	0.2418588	0.9272719
1090	0	-157.4625	-133.0436	-24.41894	9.016186	1.301982	0.440078	0.920823	0.227588	0.175871	0.100404	0.206064	0.111434	1.57258	0.0200541	0.111965	0.3267325	-0.01776206	0.0426285	0.0696183	0.013321	0.109424	0.00899415	0.115042	0.0195493	0.00975601	0.0721139	0.29389	0.0246146	0.0564735	0.0235479	0.0226424	0.118385	0.1176853	0	51.03488	0.07532825	0.19305	0.551895	1.03632	2.21874	0.042649	0.148331	0.0303841	0.65506	0.0493568	0.0742188	0.09992324	1.177757
1091	0	-156.0092	-131.8554	-24.15378	20.14606	1.804225	0.174643	0.178117	0.00975473	0.322341	0.0260524	0.0857434	0.113268	0.137084	0.0660532	0.291684	0.15027	0.03917276	0.0568566	0.00427349	0.209804	0.0789198	0.0902153	0.0161899	0.0123058	0.0108017	0.0550895	0.122936	0.122355	0.120354	0.0326444	0.0106813	0.056573	0.2047134	0	53.68292	0.02546537	0.26873	0.632438	1.06422	2.03461	0.107731	0.109652	0.0571729	0.586241	0.0591677	0.0800357	0.2438862	0.839381
1092	0	-144.7231	-128.4162	-16.30687	33.35911	2.104319	0.0756012	0.0268194	0.210854	0.0377545	0.0263323	0.0590701	0.0135636	0.0631435	0.245566	0.0838539	0.06005229	-0.01191351	0.0626728	0.00339765	0.0593089	0.0121128	0.00573855	0.00664812	0.00404325	0.13753	0.150344	0.139449	0.0254123	0.0344753	0.0942204	0.0468971	0.21775	0.08654049	0	60.55984	0.02214699	0.305417	0.665667	1.07239	1.95652	0.07336	0.194212	0.0368008	0.61682	0.0187455	0.0600612	0.07462697	1.159641
1093	0	-160.143	-138.3847	-21.75827	13.64749	1.109794	0.0642596	0.68457	0.271568	0.0256884	0.0197162	0.366983	0.630442	0.236105	0.0755508	0.0973087	0.2312041	-0.004678144	0.0311616	0.153944	0.0484468	0.130625	0.0170082	0.088692	0.0854731	0.0505322	0.0134975	0.0322687	0.172651	0.0809307	0.00665277	0.0315544	0.0565616	0.2059489	0	51.33804	0.0292776	0.158325	0.507436	1.01605	2.31819	0.0927904	0.150885	0.0441729	0.576367	0.0389805	0.0968045	0.2012708	1.023243
1094	0	-157.0431	-130.5201	-26.52296	14.04521	3.768384	0.102566	0.295278	0.558862	0.0343415	0.528037	0.150495	0.343287	0.800918	0.185396	0.325101	0.3871642	-0.02831605	0.0114494	0.136569	0.191502	0.0178934	0.00766424	0.0539456	0.00663813	0.00929199	0.139165	0.0571992	0.0113711	0.0743961	0.14666	0.0447754	0.09148	0.1722515	0	51.65541	0.03928029	0.441168	0.766799	1.08436	1.70767	0.0847284	0.166904	0.0387908	0.632347	0.0107407	0.0664893	0.1439354	1.196727
1095	0	-160.0942	-134.8904	-25.20378	19.72537	1.04501	0.129586	0.146274	0.441689	0.0289628	0.245259	0.447704	0.00366109	0.393611	0.87831	0.269147	0.3700276	-0.05417482	0.121469	0.106819	0.165128	0.0284758	0.0268135	0.0943108	0.0108331	0.0090974	0.0449678	0.130114	0.0260795	0.0429752	0.0175781	0.17249	0.00284876	0.1710688	0	54.63854	0.05969179	0.145846	0.489875	1.00708	2.3572	0.100948	0.169698	0.0643053	0.542416	0.091721	0.0309115	0.116894	1.463453
1096	0	-142.9535	-128.5426	-14.41092	25.86251	3.841974	0.00381847	0.101714	0.127895	0.0161406	0.00793677	0.0299607	0.121069	0.0373836	0.0608741	0.0513832	0.05283125	-0.04886546	0.00298211	0.014964	0.116317	0.033432	0.0693759	0.0331046	0.018065	0.104945	0.0731193	0.162067	0.00613581	0.170847	0.0642169	0.0122618	0.118167	0.114104	0	51.50995	0.03400654	0.445465	0.769561	1.08439	1.70058	0.0805109	0.175497	0.0458218	0.552376	0.0206201	0.125174	0.06523859	1.749027
1097	0	-146.8687	-132.7649	-14.10378	8.909343	2.631303	0.153105	0.196811	0.0731873	0.128841	0.020532	0.101934	0.0297357	0.0936518	0.277545	0.367906	0.1363332	-0.007622031	0.0287373	0.135678	0.0643031	0.0943906	0.0163867	0.033987	0.0406674	0.0728589	0.0947102	0.151937	0.162446	0.0364312	0.0399257	0.00232995	0.0252116	0.154547	0	52.76955	0.04016618	0.358562	0.708829	1.07997	1.85264	0.0701497	0.253139	0.0259343	0.524198	0.0134609	0.113118	0.146925	1.051877
1098	0	-155.8755	-137.095	-18.78055	13.97866	2.11374	0.104276	0.0218388	0.211505	0.0617009	0.402696	0.182478	0.000972803	0.492152	0.157867	0.196392	0.1602517	-0.01780463	0.0427228	0.0494394	0.151283	0.222512	0.172285	0.0306081	0.0198141	0.0237778	0.0121133	0.113993	0.0084304	0.0261146	0.0949053	0.00703901	0.0249628	0.09605453	0	51.4797	0.08835873	0.306484	0.666588	1.07259	1.95434	0.0402509	0.186078	0.0377205	0.569939	0.1039	0.0621119	0.0782499	1.227535
1099	0	-162.558	-130.4419	-32.11608	13.20159	6.95855	0.0894769	0.203916	0.224123	0.01074	0.0239706	0.473669	0.426101	0.229711	0.674115	0.512135	0.2344129	-0.04318555	0.189524	0.0362178	0.0878543	0.0128523	0.0206289	0.00188316	0.00576151	0.0563599	0.210356	0.0120285	0.125088	0.0222736	0.11582	0.0810357	0.0223165	0.1215132	0	50.78574	0.05671181	0.567471	0.839609	1.07905	1.51387	0.0656034	0.113421	0.0622534	0.669852	0.0413057	0.0475646	0.07832762	1.551345
1100	0	-157.5446	-128.9703	-28.57434	19.65016	1.573823	0.190193	0.949272	0.0461913	0.722757	0.200685	0.127599	0.106781	0.412524	0.484422	0.425656	0.3887925	-0.02582908	0.0207424	0.140001	0.24968	0.00935099	0.0726404	0.0129403	0.0213874	0.00372034	0.0760736	0.161478	0.0623161	0.0638242	0.0367404	0.0288526	0.040252	0.116784	0	51.17122	0.05640432	0.236504	0.6004	1.05448	2.10862	0.036354	0.234678	0.0409258	0.610336	0.036636	0.0410699	0.09095487	1.283977
1101	0	-173.8005	-136.1872	-37.61336	16.5147	1.255576	0.693124	0.529429	0.70059	0.333336	0.275888	0.810939	1.72995	1.08871	0.481931	0.661395	0.3633302	-0.07984868	0.00474579	0.00909937	0.0165588	0.100513	0.233282	0.00570935	0.00600876	0.0108881	0.0162551	0.043434	0.40951	0.0498118	0.064644	0.00529751	0.0242428	0.2783783	0	50.57068	0.0428218	0.18498	0.542077	1.03214	2.2408	0.0872978	0.157049	0.0294489	0.64688	0.0211644	0.0581604	0.1985296	1.4022
1102	0	-148.7074	-126.2808	-22.42668	24.2195	3.711718	0.347687	0.0105382	0.179105	0.287427	0.0641013	0.106861	0.379134	0.0643	0.0503	0.15161	0.1071696	-0.04328364	0.0375745	0.00684526	0.126461	0.0617813	0.093292	0.00294246	0.0227896	0.147426	0.101992	0.197738	0.0311832	0.0286373	0.0466949	0.013602	0.0810401	0.124323	0	61.55109	0.06391639	0.437789	0.76461	1.08432	1.71328	0.0747416	0.191469	0.0520529	0.604974	0.0251961	0.0515659	0.08103936	1.534106
1103	0	-158.5235	-134.9929	-23.53063	13.00149	0.6217441	0.103877	0.0760751	0.349909	0.135458	0.0475832	0.511354	0.273234	0.275489	0.527605	0.0552743	0.1462457	0.02345917	0.0584723	0.00959387	0.134199	0.216485	0.118481	0.0127528	0.0330324	0.0285189	0.10638	0.230926	0.00956437	0.00295559	0.0073381	0.017143	0.0141576	0.09490912	0	56.11683	0.04478503	0.0576215	0.324145	0.892019	2.72621	0.0806179	0.208777	0.0462793	0.541869	0.0687002	0.053756	0.1183683	0.801812
1104	0	-160.2052	-135.9992	-24.20606	15.89834	1.663228	0.189389	0.106083	0.129454	0.0465681	0.107538	0.140095	0.702907	0.0192619	0.0319991	0.0173137	0.1729395	-0.04250949	0.0467397	0.0117829	0.227881	0.00519706	0.147875	0.0317496	0.0783722	0.0350206	0.102413	0.151974	0.100007	0.00574566	0.0357771	0.0189143	0.00054994	0.1586852	0	69.85963	0.03917392	0.249472	0.613648	1.05872	2.07815	0.0869946	0.14103	0.0440474	0.576492	0.0640158	0.0874205	0.1161757	1.365907
1105	0	-163.909	-136.4883	-27.42069	9.920085	4.10352	0.19183	0.507898	0.0558216	0.147773	0.324074	0.420085	0.0833358	0.288778	0.534456	0.196173	0.3677529	-0.05362917	0.0242238	0.0584928	0.236828	0.0594113	0.00396049	0.0832833	0.0601173	0.00132213	0.0222065	0.0212503	0.152922	0.0261832	0.0878193	0.0516424	0.110337	0.2125969	0	53.25686	0.07183959	0.45996	0.778714	1.08437	1.67695	0.0365299	0.25033	0.0593211	0.582982	0.0161034	0.0547333	0.1589677	1.337359
1106	0	-151.6308	-130.1726	-21.45813	14.52972	4.709458	0.124233	0.18683	0.132934	0.142911	0.0376135	0.124295	0.361961	0.22839	0.0503838	0.393684	0.1239243	0.006174962	0.0294625	0.109167	0.154888	0.00824739	0.182972	0.133951	0.0011716	0.0574759	0.0516792	0.0887986	0.00517271	0.108637	0.0294993	0.017471	0.0214064	0.1268866	0	55.49855	0.05055096	0.489544	0.796648	1.08377	1.63004	0.0719898	0.15304	0.0303229	0.696301	0.0165272	0.0318199	0.1330616	0.9535932
1107	0	-162.0664	-132.1478	-29.91852	11.52646	1.320097	0.254629	0.273886	0.54012	0.102434	0.484927	0.196233	0.0274615	0.496162	0.579999	0.13071	0.244433	0.03826624	0.102473	0.0288693	0.0649089	0.0840999	0.0651127	0.00646791	0.0386032	0.0232241	0.0596392	0.11576	0.0844193	0.206736	0.0302393	0.0150689	0.0743787	0.3101329	0	60.35405	0.06279228	0.196147	0.555589	1.03784	2.21042	0.082107	0.199501	0.0481233	0.564689	0.0353494	0.0702312	0.3483991	0.8901655
1108	0	-162.8192	-126.4957	-36.32345	11.09033	2.565967	0.747686	0.797391	0.134552	0.4056	0.0571836	0.319826	0.58586	2.73044	0.185037	0.125628	0.3000643	0.07202283	0.0327368	0.034366	0.191782	0.0137928	0.0047294	0.0459649	0.00659069	0.126121	0.022915	0.168454	0.0446323	0.165495	0.113066	0.00393971	0.0254156	0.1274538	0	51.54369	0.1052066	0.352623	0.704261	1.07934	1.86378	0.0576752	0.178785	0.0928117	0.598009	0.0190404	0.0536793	0.1994767	0.638941
1109	0	-155.5237	-136.0982	-19.42553	18.8027	1.518492	0.0439739	0.289752	0.141932	0.124645	0.0716651	0.0304225	0.0947402	0.021046	0.257928	0.234152	0.09799966	-0.08499607	0.0658925	0.000390456	0.11906	0.104466	0.00481836	0.0601556	0.136743	0.0453459	0.101475	0.05764	0.0248989	0.0125696	0.014891	0.109343	0.142311	0.2446394	0	52.9933	0.0363616	0.228165	0.591606	1.05149	2.12874	0.0608526	0.170011	0.0556072	0.635277	0.0199329	0.0583189	0.1596433	1.532412
1110	0	-155.8361	-128.1428	-27.69329	14.28542	4.690386	0.173218	0.590137	0.195344	0.468789	0.118304	0.107088	0.507942	0.680363	0.0545403	0.234222	0.2645622	-0.09266367	0.0442676	0.00805726	0.0477559	0.197525	0.00382735	0.00620116	0.00688408	0.0928982	0.0981097	0.304062	0.0154151	0.0105128	0.0421585	0.0529814	0.069344	0.2584543	0	53.37665	0.05907361	0.488687	0.796142	1.0838	1.63137	0.0712404	0.142725	0.0229416	0.655691	0.0555234	0.0518793	0.1657906	1.55892
1111	0	-166.8146	-136.8721	-29.9425	14.88652	0.6066136	0.567183	0.235196	0.212118	0.144406	0.478902	0.490344	0.514118	0.591778	0.570285	0.0262738	0.2503098	0.06121562	0.0338259	0.0400017	0.0805467	0.0862895	0.0227752	0.0224106	0.0711918	0.00590919	0.150507	0.0670746	0.18349	0.0495487	0.0103094	0.0865637	0.0895564	0.2046111	0	51.28781	0.05496114	0.0544749	0.315928	0.884656	2.74494	0.0455893	0.221511	0.056293	0.586264	0.0461394	0.044204	0.2658267	0.7697161
1112	0	-151.3525	-128.248	-23.1045	17.97341	2.349925	0.0482816	0.0332978	0.0695638	0.0181433	0.0134626	0.0865209	0.211426	0.0196518	0.449282	0.10694	0.161591	0.04519734	0.0302796	0.0287799	0.172463	0.00630324	0.0189011	0.0689344	0.0107762	0.0250431	0.109112	0.206198	0.074442	0.0363235	0.0205026	0.0111971	0.180745	0.05724022	0	53.69492	0.09709521	0.33175	0.687718	1.0767	1.90383	0.0525431	0.151494	0.0354655	0.664678	0.0171878	0.078632	0.1024376	0.5587816
1113	0	-155.8551	-126.2602	-29.59495	37.64074	4.417066	0.109943	0.2757	0.00828656	0.012529	0.276773	0.233402	0.347778	0.228021	0.143236	0.0570286	0.1661691	0.0354319	0.0102192	0.00492451	0.0923249	0.050535	0.0190965	0.0833691	0.00146057	0.0451032	0.061428	0.431737	0.120741	0.0472371	0.00230126	0.0275092	0.00201356	0.2037635	0	58.45182	0.02629213	0.475903	0.7885	1.08414	1.65146	0.0893124	0.186356	0.046714	0.60059	0.0442829	0.0327452	0.2391954	0.8518704
1114	0	-147.1539	-132.9185	-14.23537	18.53919	2.238847	0.0161639	0.0456294	0.00889166	0.0728649	0.118388	0.0267364	0.069748	0.112388	0.0932319	0.186539	0.1030682	-0.06456596	0.00649139	0.0716087	0.206109	0.0120991	0.0151006	0.0682837	0.0574874	0.021195	0.0424451	0.0774808	0.00311592	0.0578157	0.132568	0.0891046	0.139095	0.2056054	0	50.72098	0.03611545	0.320211	0.678225	1.07496	1.9266	0.0759	0.19481	0.0590223	0.564029	0.0242004	0.0820375	0.1410394	1.457787
1115	0	-155.2114	-131.8365	-23.37486	20.35853	1.867798	0.02052	0.376871	0.175994	0.00179061	0.065006	0.439276	0.035447	0.178037	0.413554	0.0720019	0.2540485	0.001334288	0.007956	0.110251	0.251837	0.012541	0.105328	0.140367	0.0586964	0.0025106	0.0577042	0.0945558	0.0177062	0.0268214	0.0374704	0.0565268	0.0197285	0.1112318	0	54.76923	0.06650251	0.276966	0.640177	1.0663	2.01656	0.0689994	0.114542	0.0588778	0.607514	0.0872522	0.062815	0.1125661	0.9881466
1116	0	-158.2302	-133.7853	-24.44488	29.97167	2.275441	0.112508	0.810861	0.155177	0.162179	0.0357656	0.128218	0.0647557	0.126646	0.091725	0.220997	0.2443649	0.03355763	0.0355033	0.274783	0.122226	0.119556	0.0802546	0.0157484	0.0246206	0.00304442	0.093645	0.036895	0.101716	0.00163134	0.0256534	0.0512253	0.0134977	0.1331311	0	53.2077	0.02430975	0.324077	0.681434	1.07557	1.91892	0.0478242	0.131731	0.0974033	0.610487	0.0487837	0.06377	0.1666887	0.7986809
1117	0	-149.9332	-130.3084	-19.62483	14.89611	1.837363	0.148675	0.126296	0.0240162	0.0270002	0.013178	0.34511	0.0748025	0.122908	0.0747015	0.609655	0.1393266	-0.002863029	0.0240985	0.0705657	0.180438	0.320188	0.0119281	0.00521217	0.0381872	0.0595438	0.0807754	0.0562233	0.0358204	0.012781	0.0456234	0.0190664	0.039548	0.09062482	0	51.13315	0.04845131	0.273056	0.636524	1.06533	2.02509	0.120765	0.170288	0.0407941	0.570024	0.0340349	0.0640948	0.08776179	1.032623
1118	0	-155.1195	-134.7172	-20.40232	37.63004	1.431009	0.000180152	0.0869725	0.176357	0.12059	0.0117251	0.143893	0.591389	0.26748	0.0521537	0.0176104	0.1068789	-0.08647219	0.0036476	0.0345242	0.0743213	0.00550497	0.0137474	0.0343077	0.0340514	0.0109587	0.101274	0.228007	0.189227	0.0310084	0.107225	0.06056	0.0716355	0.2092402	0	51.1227	0.03282796	0.214465	0.576655	1.0461	2.16278	0.163786	0.155245	0.0702951	0.535545	0.0276837	0.0474455	0.122768	1.704354
1119	0	-154.497	-131.9759	-22.52105	16.37992	3.511	0.315275	0.00242535	0.201921	0.112554	0.0949305	0.141797	0.0269894	0.245205	0.154579	0.117995	0.2724144	-0.0812217	0.119886	0.0724	0.129407	0.183941	0.00330166	0.0217745	0.0217894	0.0265356	0.0497348	0.0761786	0.000332626	0.0130917	0.162036	0.0597371	0.0598544	0.1818632	0	50.6143	0.04581618	0.4253	0.756398	1.08409	1.73421	0.0965152	0.194237	0.0898749	0.525032	0.0244987	0.069843	0.1006415	1.80704
1120	0	-147.7411	-129.1331	-18.608	39.19304	3.4563	0.0509344	0.340544	0.0770019	0.0396892	0.058027	0.0254807	0.00445999	0.0900232	0.0264168	0.0204326	0.09248768	-0.04251878	0.0872192	0.0765797	0.292798	0.0553304	0.0503525	0.0240791	0.0173946	0.010978	0.010034	0.0959108	0.0312837	0.165718	0.0364168	0.0205918	0.0253137	0.1097774	0	52.64163	0.03122175	0.421747	0.754025	1.084	1.74023	0.0677376	0.232653	0.0470184	0.550125	0.0207313	0.081735	0.0672586	1.632169
1121	0	-162.5106	-129.9917	-32.51881	12.21614	1.582506	0.772077	1.09884	1.66236	0.281494	0.328169	0.229214	0.386331	0.174783	1.00542	0.302629	0.4509641	-0.03029247	0.0373245	0.030775	0.147166	0.0726925	0.0269637	0.027771	0.0178355	0.103388	0.0276115	0.0839251	0.0778664	0.071592	0.214078	0.0197139	0.0412969	0.07529522	0	55.56417	0.06436412	0.237791	0.601737	1.05492	2.10555	0.0508724	0.15991	0.0394428	0.622916	0.0198871	0.106972	0.04500274	1.673125
1122	0	-156.4233	-133.6263	-22.79695	19.72794	1.450349	0.488645	0.197885	0.0161984	0.115085	0.484798	0.128012	0.120851	0.319145	0.10032	0.219751	0.1615871	-0.01495341	0.0345138	0.0641119	0.120282	0.0203978	0.0433826	0.0152671	0.148306	0.0473504	0.0391614	0.111114	0.116499	0.00302222	0.0544212	0.0500636	0.132107	0.1285388	0	70.69568	0.03263764	0.21755	0.580078	1.04737	2.155	0.0796312	0.142539	0.0462009	0.61202	0.0594803	0.0601287	0.1135853	1.131649
